Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:08.842591,1439,True,True,True,True,Eyes,1.372766,-0.3546264,-2.933274,-0.330303,0.009096911,0.9438311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179087,-0.04749152,3.044293,1.371252,-0.355058,-2.941738,-0.06637264,-0.03209833,-0.001625174,0.9972772,352.3866,356.3091,0.058927,0.4211298,-0.1089245,-0.9004358,0,0,0,0.7404284,-0.2766094,-1.01438,-0.5056316,-0.1819257,1.957049,0.9979341,0.001019404,0.0642376,0.0075024,0.9911841,-0.1322795,-0.06380613,0.1324882,0.9891287,moving,-15.71690358629568,-7.055921614276394,-14.486396946239417,-5.310906734146546,-0.6308235999999999,0.07844859999999998,1.927358,-0.2689819185847048,-0.11831085693355374,0.9558510550980689,-15.839689101485513,-6.4537895307395505,2.055629606389439,2.1352338333534204,1.7713217506141765
05/10/2023 16:35:08.852187,1440,True,True,True,True,Eyes,1.372883,-0.3545981,-2.933269,-0.3298225,0.01189917,0.9439679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178545,-0.04739809,3.044514,1.371282,-0.3550682,-2.941733,-0.06637836,-0.03218967,-0.001573391,0.997274,352.3861,356.2982,0.06562017,0.4211525,-0.1089169,-0.9004261,0,0,0,0.7409908,-0.2739705,-1.014277,-0.504737,-0.1792787,1.957557,0.9979227,0.00113519,0.0644127,0.007411597,0.9911829,-0.1322935,-0.06399494,0.1324961,0.9891155,moving,-15.671952826164304,-6.88800012294959,-14.458246631072893,-5.232715183515507,-0.6302911999999999,0.0810977,1.927456,-0.26832032178697035,-0.11553108403649384,0.9563768302927661,-15.787455663117536,-6.2920844385211625,1.9776877342596781,2.052571791368226,1.6997234684854756
05/10/2023 16:35:08.872649,1441,True,True,True,True,Eyes,1.373011,-0.3545663,-2.933263,-0.3293661,0.01458111,0.9440897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178428,-0.04697824,3.044567,1.371274,-0.3551098,-2.941732,-0.06637553,-0.03220045,-0.001430809,0.997274,352.387,356.2958,0.08213128,0.4211759,-0.1089091,-0.900416,0,0,0,0.7418624,-0.2714066,-1.014061,-0.5038137,-0.1765466,1.958082,0.9979222,0.001420826,0.06441528,0.007128462,0.9911845,-0.132297,-0.0640354,0.1324813,0.9891149,moving,-15.638534229381625,-6.7232218451753205,-14.429196095239872,-5.152030122970663,-0.6294116000000001,0.08370319999999998,1.927671,-0.2678472121298783,-0.11279556432008953,0.9568359472073027,-15.746503945514808,-6.133325303359391,1.91218183171545,1.9827108086188199,1.642632096195043
05/10/2023 16:35:08.892307,1442,True,True,True,True,Eyes,1.373134,-0.3545358,-2.933258,-0.3289194,0.0171548,0.9442022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178771,-0.04637757,3.044443,1.371279,-0.355076,-2.941735,-0.06633779,-0.03213686,-0.001274959,0.9972788,352.3919,356.302,0.09947009,0.4212004,-0.108901,-0.9004055,0,0,0,0.7430061,-0.2689937,-1.013754,-0.5029173,-0.1738941,1.958592,0.9979312,0.001720797,0.06426796,0.006806756,0.9911953,-0.1322326,-0.06392965,0.1323965,0.9891331,moving,-15.614496663897109,-6.5605951308650825,-14.400997504237855,-5.073716855359431,-0.6282728999999999,0.0860823,1.927981,-0.26752745353276003,-0.11008941089883326,0.9572405322375691,-15.714708027872389,-5.97657145444026,1.852967778724983,1.9192152606376318,1.594045722992137
05/10/2023 16:35:08.907439,1443,True,True,True,True,Eyes,1.373204,-0.3545092,-2.933253,-0.3284667,0.01963772,0.9443114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179242,-0.04614496,3.044277,1.371286,-0.3550774,-2.941744,-0.06637181,-0.032052,-0.001108678,0.9972795,352.3886,356.3105,0.1181175,0.4212256,-0.1088926,-0.9003947,0,0,0,0.7442648,-0.2662527,-1.013432,-0.50199,-0.1711502,1.959119,0.9979429,0.002043374,0.06407677,0.006466023,0.9911871,-0.1323114,-0.06378242,0.1324536,0.9891348,moving,-15.593058120881318,-6.411227122748961,-14.371838907836702,-4.9927294374467195,-0.6270212000000001,0.08882469999999998,1.9283119999999998,-0.2672424592446436,-0.10760237794887145,0.9576028558135526,-15.686120531956723,-5.832592668688257,1.8091052587340337,1.871767092754098,1.5597135745677908
05/10/2023 16:35:08.924275,1444,True,True,True,True,Eyes,1.373271,-0.3544842,-2.933249,-0.3280263,0.02201854,0.9444119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180194,-0.04642835,3.04388,1.371294,-0.3551038,-2.941713,-0.06644247,-0.03189524,-0.001074805,0.9972799,352.3806,356.3283,0.1210828,0.4212502,-0.1088841,-0.9003842,0,0,0,0.7457475,-0.2633713,-1.013007,-0.5011067,-0.1685364,1.959621,0.9979631,0.002094633,0.06375977,0.006382158,0.9911685,-0.1324549,-0.06347413,0.132592,0.9891362,moving,-15.580471336434703,-6.276897128602902,-14.344071349351244,-4.915603924740351,-0.6255465,0.09173250000000005,1.928706,-0.2670965274622345,-0.1053614000877793,0.9578926489154149,-15.666862386082938,-5.703058674863028,1.7793391987940754,1.8389682202100028,1.539435321911407
05/10/2023 16:35:08.942539,1445,True,True,True,True,Eyes,1.373215,-0.3544684,-2.93325,-0.3275468,0.02435385,0.9445211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180475,-0.04618892,3.043784,1.37128,-0.3551178,-2.941727,-0.06640131,-0.03184729,-0.001085889,0.9972841,352.3853,356.3339,0.1192832,0.4212741,-0.1088756,-0.9003741,0,0,0,0.7467996,-0.2608218,-1.012745,-0.5002071,-0.1658743,1.960133,0.9979692,0.002063524,0.0636658,0.006395283,0.9911793,-0.1323728,-0.06337737,0.1325111,0.9891532,moving,-15.55262082496445,-6.1340419310849965,-14.315793773420664,-4.837073706788655,-0.6244804,0.09429599999999999,1.9289820000000002,-0.26669766045309085,-0.10298458315879921,0.9582623117318808,-15.63244041848279,-5.565413308379392,1.7359756164518525,1.7921684436081613,1.5046717127661788
05/10/2023 16:35:08.952645,1446,True,True,True,True,Eyes,1.37316,-0.3544542,-2.933253,-0.3270906,0.02660155,0.9446185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180479,-0.04654193,3.043815,1.3713,-0.3550732,-2.941762,-0.06642289,-0.03185291,-0.001153873,0.9972824,352.3825,356.3338,0.1115683,0.4212942,-0.1088676,-0.9003657,0,0,0,0.7476748,-0.257913,-1.012585,-0.4993087,-0.1632162,1.960643,0.9979681,0.00193005,0.06368598,0.006533,0.9911733,-0.1324112,-0.06337941,0.1325583,0.9891468,moving,-15.520305631322382,-6.0054891493886515,-14.287570756503305,-4.758687215628827,-0.6236252,0.09716019999999997,1.9291770000000001,-0.2662157017822238,-0.10084823586015537,0.9586234125356553,-15.59447408617205,-5.441603641252713,1.6999351471519109,1.7533255070358276,1.4745749073838734
05/10/2023 16:35:08.972217,1447,True,True,True,True,Eyes,1.373088,-0.3544416,-2.933256,-0.3266266,0.02877936,0.9447152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179976,-0.04700387,3.044017,1.371265,-0.3550981,-2.941789,-0.06649731,-0.03192995,-0.001162655,0.9972749,352.374,356.3249,0.1114254,0.4213109,-0.10886,-0.9003589,0,0,0,0.7482476,-0.2548656,-1.012508,-0.4983862,-0.1604862,1.961168,0.9979582,0.001927537,0.0638405,0.006565486,0.9911535,-0.132558,-0.06353125,0.1327065,0.9891171,moving,-15.479900133029718,-5.8849706388538445,-14.258589355675024,-4.678201421194436,-0.6230173999999999,0.1002325,1.929281,-0.2655931444754106,-0.098849208909952,0.959004229399511,-15.549136382841876,-5.325608311588793,1.6659142963686955,1.7169426197671913,1.4438307764621483
05/10/2023 16:35:08.992280,1448,True,True,True,True,Eyes,1.373019,-0.3544292,-2.933259,-0.3261845,0.03087414,0.9448018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179605,-0.04666761,3.044143,1.371218,-0.3550708,-2.941792,-0.06644138,-0.03198245,-0.001148881,0.9972771,352.3805,356.3188,0.1132083,0.4213241,-0.1088529,-0.9003536,0,0,0,0.7488688,-0.2524033,-1.012356,-0.4974984,-0.1578592,1.961673,0.9979516,0.00195841,0.06394338,0.00654142,0.9911685,-0.1324474,-0.06363805,0.1325944,0.9891253,moving,-15.443571435847945,-5.753808295466633,-14.230707465604599,-4.600775928405175,-0.6223492,0.10266750000000002,1.929436,-0.2650420616870089,-0.09666878766252206,0.9593788786880743,-15.507163297364773,-5.199310771761729,1.6253652322884864,1.6734762172812019,1.4098168140387646
05/10/2023 16:35:09.003417,1449,True,True,True,True,Eyes,1.372935,-0.3544215,-2.933262,-0.3256801,0.03294182,0.9449059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179208,-0.04703403,3.044305,1.371207,-0.3550604,-2.941812,-0.06649076,-0.03204656,-0.001166782,0.9972716,352.3747,356.3115,0.111822,0.4213342,-0.1088462,-0.9003496,0,0,0,0.749486,-0.2494943,-1.012258,-0.4966046,-0.1552148,1.962181,0.9979433,0.001934402,0.0640734,0.006588796,0.9911552,-0.1325439,-0.06376308,0.1326935,0.989104,moving,-15.402477248557057,-5.637416256850342,-14.202647559171705,-4.522861651206411,-0.6217210000000001,0.1055661,1.929554,-0.2644032138339992,-0.09473690479185698,0.9597477326258415,-15.461380744932136,-5.087302723066404,1.5917385181480748,1.637627324055338,1.3794937319672969
05/10/2023 16:35:09.027089,1450,True,True,True,True,Eyes,1.372855,-0.3544145,-2.933265,-0.3251951,0.03491649,0.9450021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179254,-0.04718634,3.044286,1.371268,-0.355113,-2.941778,-0.06652288,-0.03204961,-0.001172539,0.9972695,352.371,356.3112,0.111302,0.4213411,-0.1088401,-0.9003471,0,0,0,0.7504418,-0.2466341,-1.012018,-0.4956807,-0.1524809,1.962706,0.9979429,0.001925391,0.06408019,0.006602738,0.9911467,-0.1326073,-0.06376819,0.1327576,0.989095,moving,-15.369810195790897,-5.52423075328292,-14.173651401167573,-4.442335586546041,-0.6208261999999999,0.10847890000000002,1.9297599999999997,-0.2639030081777887,-0.09285397305331752,0.9600694377519097,-15.423890575304894,-4.978325232442558,1.5689057918780136,1.6128524463705112,1.3602877978780237
05/10/2023 16:35:09.042320,1451,True,True,True,True,Eyes,1.372731,-0.3544126,-2.933274,-0.324664,0.03686794,0.9451106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179183,-0.04632619,3.044348,1.371268,-0.355119,-2.9418,-0.06640994,-0.03205778,-0.001102632,0.9972768,352.3842,356.3098,0.1190019,0.4213453,-0.1088345,-0.9003459,0,0,0,0.75132,-0.2443757,-1.011804,-0.4947559,-0.1497443,1.963232,0.9979421,0.002058653,0.06408742,0.006457168,0.991177,-0.1323875,-0.06379452,0.1325289,0.9891241,moving,-15.333659713862852,-5.39333231403645,-14.144631730261995,-4.361754459825132,-0.6199479999999999,0.11074330000000002,1.9299960000000003,-0.26335031778547147,-0.09067454791565747,0.960429456342727,-15.382103258860598,-4.852281013133313,1.532899651822247,1.5741475201152995,1.3311469053386125
05/10/2023 16:35:09.052724,1452,True,True,True,True,Eyes,1.372613,-0.3544107,-2.933283,-0.3241504,0.03874049,0.945212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179531,-0.04585037,3.044307,1.371268,-0.3551346,-2.941887,-0.06635938,-0.03199661,-0.001040854,0.9972822,352.3903,356.3164,0.1254655,0.4213458,-0.1088295,-0.9003462,0,0,0,0.752444,-0.2419358,-1.011588,-0.4938533,-0.1470731,1.963745,0.9979503,0.0021705,0.06395744,0.006322601,0.9911907,-0.1322914,-0.06368116,0.1324247,0.9891453,moving,-15.30688503412978,-5.274572367958336,-14.116319109063353,-4.283124982482994,-0.6188239999999999,0.11319880000000002,1.930299,-0.2629485656617686,-0.08869369757958623,0.9607244725495854,-15.349996547025729,-4.7378795656987585,1.5102886701829568,1.5493273185789915,1.3148238482371528
05/10/2023 16:35:09.072579,1453,True,True,True,True,Eyes,1.372482,-0.3544102,-2.93329,-0.3235567,0.04052921,0.9453403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179714,-0.04575828,3.04424,1.371264,-0.3551358,-2.941892,-0.06635674,-0.03196436,-0.00101325,0.9972835,352.3907,356.3199,0.1283907,0.4213433,-0.1088251,-0.9003479,0,0,0,0.7534314,-0.2393161,-1.011342,-0.4929698,-0.1444589,1.964247,0.9979545,0.002221106,0.06388952,0.006263096,0.9911915,-0.1322882,-0.06362057,0.1324177,0.9891501,moving,-15.272154977134987,-5.16750817322713,-14.088614119023434,-4.2061975946650385,-0.6178326000000001,0.1158197,1.9305500000000002,-0.26240752097748155,-0.0869115694855773,0.9610351241272145,-15.310842765697679,-4.634824784719857,1.4874632243222816,1.5247580107265588,1.295208142657173
05/10/2023 16:35:09.092479,1454,True,True,True,True,Eyes,1.372357,-0.3544085,-2.933298,-0.3229833,0.04225828,0.9454607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17979,-0.04560322,3.044202,1.371292,-0.3551187,-2.941869,-0.06636921,-0.03195191,-0.0009181578,0.9972831,352.3896,356.3206,0.1393054,0.4213375,-0.1088213,-0.900351,0,0,0,0.7544068,-0.2366,-1.011085,-0.4920548,-0.1417514,1.964767,0.9979565,0.002409919,0.06385206,0.006072572,0.9911886,-0.1323191,-0.06360832,0.1324364,0.9891484,moving,-15.2366811773119,-5.063363202997893,-14.059928484121942,-4.126549953772992,-0.6168851999999999,0.1185187,1.930784,-0.26185181966488774,-0.08517790482789395,0.961341905161351,-15.271127024069735,-4.534592700418694,1.4683151895138422,1.504116340198834,1.2780848118422474
05/10/2023 16:35:09.102383,1455,True,True,True,True,Eyes,1.372235,-0.3544118,-2.933306,-0.3223497,0.04390685,0.9456018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179993,-0.04655439,3.04411,1.371299,-0.3550891,-2.941871,-0.06652739,-0.03191868,-0.0009080623,0.9972736,352.3715,356.3242,0.1408051,0.4213291,-0.1088179,-0.9003553,0,0,0,0.7554874,-0.2330581,-1.010858,-0.4910905,-0.1388981,1.965315,0.9979607,0.002435759,0.06378412,0.006058105,0.9911466,-0.132634,-0.06354249,0.13275,0.9891106,moving,-15.20031341599765,-4.983629847740026,-14.029706041409355,-4.0426415990963305,-0.6158116,0.122031,1.9310129999999999,-0.2612710164389298,-0.08385368306012081,0.9616163062970979,-15.231844790977451,-4.457924733040119,1.466398190691457,1.5019256005295438,1.2718481255839158
05/10/2023 16:35:09.122773,1456,True,True,True,True,Eyes,1.37212,-0.3544176,-2.933314,-0.3217504,0.04547722,0.9457318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18024,-0.04645014,3.044042,1.371283,-0.3552115,-2.94189,-0.06650417,-0.03187852,-0.0009712661,0.9972764,352.3739,356.3294,0.1331221,0.4213184,-0.1088152,-0.9003607,0,0,0,0.7565015,-0.2305113,-1.010618,-0.4901979,-0.1362568,1.965823,0.9979656,0.002302867,0.06371257,0.006177351,0.9911525,-0.1325841,-0.0634542,0.132708,0.9891219,moving,-15.166426624820133,-4.890431406948764,-14.00173358599297,-3.9649924057082377,-0.6147815,0.12470020000000001,1.9312719999999999,-0.2607361153272906,-0.08230172828312178,0.9618956485274132,-15.194239399370066,-4.368244105492693,1.4531442369328023,1.4875978017291889,1.2588415501234544
05/10/2023 16:35:09.142290,1457,True,True,True,True,Eyes,1.372048,-0.3544135,-2.933321,-0.3211383,0.04698257,0.9458662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179423,-0.04527074,3.044432,1.371328,-0.3552764,-2.94192,-0.06641921,-0.03200734,-0.0007244911,0.9972781,352.3846,356.3127,0.1622471,0.4213058,-0.108813,-0.9003669,0,0,0,0.7568456,-0.2287396,-1.010576,-0.4893841,-0.1338493,1.966286,0.99795,0.002806766,0.06393667,0.005696842,0.9911759,-0.1324305,-0.06374419,0.1325232,0.9891281,moving,-15.112739956270401,-4.78333128541833,-13.976238287125806,-3.894238796738219,-0.6144824000000001,0.1265368,1.9313440000000002,-0.25987256451698987,-0.08052297185312328,0.9622797613627955,-15.136812898594986,-4.265298097448945,1.4103790822829254,1.4429558196271441,1.2184491919775609
05/10/2023 16:35:09.152723,1458,True,True,True,True,Eyes,1.371979,-0.354411,-2.933324,-0.3205475,0.04846,0.9459921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179502,-0.04705235,3.044385,1.371389,-0.355103,-2.941924,-0.06658392,-0.03201635,-0.0009659921,0.9972667,352.3648,356.3134,0.1350891,0.4212925,-0.108811,-0.9003734,0,0,0,0.7577737,-0.2248826,-1.010435,-0.4884626,-0.1311226,1.966809,0.997948,0.002336844,0.0639863,0.00619025,0.9911313,-0.132742,-0.06372903,0.1328657,0.9890831,moving,-15.074196016425404,-4.7231998016666905,-13.947385249281012,-3.8141328391647624,-0.6136153,0.13022040000000001,1.9314890000000002,-0.2592459706696199,-0.07952689335294498,0.9625316226201902,-15.096473168919957,-4.207562518572414,1.4147816123758388,1.4477932336024415,1.214573982801774
05/10/2023 16:35:09.177673,1459,True,True,True,True,Eyes,1.371926,-0.3544044,-2.933323,-0.3199089,0.0499147,0.9461325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179785,-0.04960868,3.044175,1.371432,-0.3551463,-2.941836,-0.06697389,-0.0319823,-0.001070846,0.9972416,352.3196,356.3179,0.1241956,0.4212788,-0.1088092,-0.9003801,0,0,0,0.7588261,-0.2205985,-1.010211,-0.4875708,-0.1284832,1.967317,0.9979519,0.002148174,0.06393158,0.00641974,0.9910267,-0.1335098,-0.06364471,0.1336468,0.9889833,moving,-15.03848238612073,-4.685408289854177,-13.919457261943716,-3.7366146568288228,-0.6126059,0.13454780000000002,1.931625,-0.25865874976312075,-0.07890485326461152,0.9627406527377036,-15.060046576374578,-4.1713637277422375,1.4328457228476597,1.4671150556820116,1.2206353832549428
05/10/2023 16:35:09.192608,1460,True,True,True,True,Eyes,1.371874,-0.3544017,-2.933321,-0.3192893,0.05129254,0.9462682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180068,-0.05188844,3.043947,1.371413,-0.3550721,-2.94177,-0.06715017,-0.03195579,-0.001525118,0.9972298,352.2977,356.3243,0.07226533,0.4212651,-0.1088075,-0.9003867,0,0,0,0.7598066,-0.2166079,-1.009985,-0.4866648,-0.1258027,1.967831,0.997953,0.001249888,0.06393936,0.007333459,0.9909771,-0.1338308,-0.06352971,0.1340258,0.9889394,moving,-15.002401818997088,-4.63982188253141,-13.891106615134737,-3.6579198765964636,-0.6116064,0.1384642,1.931785,-0.25806782152263125,-0.07815163268123407,0.9629607519983369,-15.022852772944379,-4.127645593342028,1.4477081615739054,1.482939169145699,1.2253536692273879
05/10/2023 16:35:09.206972,1461,True,True,True,True,Eyes,1.371829,-0.3543976,-2.933321,-0.318647,0.05261095,0.9464123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180508,-0.05045107,3.043757,1.371374,-0.3551559,-2.941734,-0.06686429,-0.0318857,-0.001675731,0.9972511,352.33,356.3338,0.05329092,0.4212515,-0.108806,-0.9003932,0,0,0,0.7609839,-0.2147512,-1.009573,-0.4857053,-0.1229628,1.968377,0.997961,0.0009217804,0.06382019,0.007606279,0.9910527,-0.1332541,-0.06337201,0.1334678,0.9890249,moving,-14.969418993593242,-4.534766614791288,-13.861079266735802,-3.5745725707152736,-0.6103901,0.14040470000000002,1.9321609999999998,-0.2575485704676153,-0.07639680907715289,0.9632405336535154,-14.985489594377416,-4.026516217656142,1.432512045813637,1.466420660114102,1.2118381265323084
05/10/2023 16:35:09.227455,1462,True,True,True,True,Eyes,1.371786,-0.3543921,-2.933321,-0.3180431,0.05386148,0.946545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179911,-0.04873028,3.044028,1.371307,-0.3551342,-2.941779,-0.06664301,-0.03196465,-0.001507929,0.9972636,352.356,356.3235,0.07242578,0.4212381,-0.1088045,-0.9003996,0,0,0,0.76147,-0.2131388,-1.009435,-0.4848264,-0.1203624,1.968877,0.997952,0.001252835,0.06395534,0.007268046,0.9911128,-0.1328249,-0.06355337,0.1330177,0.9890739,moving,-14.922141172605492,-4.4301472970122,-13.833582991999872,-3.4982814480348337,-0.6098370000000001,0.14199540000000002,1.9323439999999998,-0.2567876430470694,-0.07465348755973826,0.9635802367648995,-14.934371702722549,-3.925915704847926,1.40054962955507,1.4329455234075454,1.1809347328513031
05/10/2023 16:35:09.242505,1463,True,True,True,True,Eyes,1.371744,-0.3543878,-2.93332,-0.3173909,0.05509197,0.9466931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178839,-0.04762393,3.044496,1.371316,-0.3550909,-2.941817,-0.06645741,-0.03214135,-0.001482549,0.9972705,352.3774,356.303,0.07601892,0.421225,-0.1088031,-0.9004059,0,0,0,0.7616606,-0.2112036,-1.009426,-0.4839434,-0.1177496,1.969378,0.9979295,0.001315055,0.06430428,0.007229065,0.9911624,-0.1324567,-0.06391017,0.1326473,0.9891008,moving,-14.860752055302763,-4.3357043359815775,-13.805974951895726,-3.4216554456206176,-0.6096554,0.1438873,1.932391,-0.25578487197804234,-0.0730851796706857,0.9639671103977463,-14.87019291711352,-3.8352422148813763,1.3643670060373099,1.3957220754297188,1.1417591222319423
05/10/2023 16:35:09.253969,1464,True,True,True,True,Eyes,1.371703,-0.3543833,-2.933319,-0.31676,0.05627197,0.946835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178698,-0.04598403,3.04455,1.371341,-0.3551127,-2.941776,-0.06621694,-0.03216633,-0.00141635,0.9972857,352.4052,356.2997,0.08294135,0.4212122,-0.1088017,-0.9004121,0,0,0,0.7625064,-0.2094172,-1.00912,-0.4830056,-0.1149747,1.969912,0.9979267,0.001434901,0.06434562,0.007084924,0.9912266,-0.1319833,-0.06397047,0.1321655,0.9891613,moving,-14.818099616766453,-4.236672693564569,-13.776648916192032,-3.3403015408687993,-0.6088345999999999,0.1456955,1.932656,-0.2550978265291564,-0.0714323341611124,0.9642730266729834,-14.82382952168667,-3.7399988420124806,1.3437990739007577,1.374081804374141,1.1208680355267788
05/10/2023 16:35:09.272362,1465,True,True,True,True,Eyes,1.371684,-0.3543799,-2.933319,-0.3160963,0.05747006,0.9469849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179019,-0.04582861,3.044432,1.371346,-0.3551007,-2.94178,-0.06621958,-0.03211079,-0.001347715,0.9972875,352.4052,356.3056,0.09043882,0.4211996,-0.1088004,-0.9004181,0,0,0,0.7636352,-0.2066729,-1.008833,-0.4820777,-0.1122287,1.970439,0.9979342,0.001564608,0.06422585,0.006940844,0.9912263,-0.1319934,-0.06386887,0.1321665,0.9891677,moving,-14.783207628367828,-4.164225055433405,-13.747650015180348,-3.2598274360849575,-0.6077108,0.1484278,1.932947,-0.25453246879468383,-0.07022382563096372,0.9645112317340524,-14.78635620708171,-3.6703504676251257,1.3446566145324392,1.374887131408862,1.1168884064754
05/10/2023 16:35:09.292262,1466,True,True,True,True,Eyes,1.371667,-0.3543736,-2.933321,-0.3154562,0.05862613,0.9471275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178889,-0.04610786,3.044584,1.371453,-0.355158,-2.941832,-0.06631978,-0.03214321,-0.001237728,0.9972799,352.3941,356.301,0.1037438,0.4211878,-0.1087992,-0.9004238,0,0,0,0.7644767,-0.2038125,-1.00874,-0.4811978,-0.1096257,1.970939,0.9979306,0.001794739,0.06427573,0.006732183,0.9912004,-0.1321992,-0.06394738,0.1323583,0.9891371,moving,-14.739882476038677,-4.103975446721467,-13.720157161499769,-3.1835712118361665,-0.6069763,0.15134549999999997,1.9330919999999998,-0.2538208713572871,-0.06922293741060813,0.9647711068917546,-14.741401969085405,-3.6125370763524622,1.3431432866408717,1.3736752428089656,1.1076789561695382
05/10/2023 16:35:09.302754,1467,True,True,True,True,Eyes,1.371675,-0.3543674,-2.933323,-0.3147636,0.05981485,0.9472836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179133,-0.04671076,3.044521,1.371491,-0.3550813,-2.941866,-0.06637625,-0.0321125,-0.001311001,0.997277,352.3874,356.3051,0.09527188,0.4211767,-0.1087979,-0.9004291,0,0,0,0.7655135,-0.2007464,-1.00855,-0.4803052,-0.1069845,1.971447,0.9979341,0.001648152,0.06422415,0.006877879,0.9911849,-0.1323068,-0.06387608,0.1324752,0.9891259,moving,-14.700552737811739,-4.04307751516811,-13.692269926256978,-3.106222862041824,-0.6059775000000001,0.1543349,1.933316,-0.2531762792225988,-0.0682093835629678,0.9650126479105875,-14.700264206087619,-3.554067816873386,1.3455144741371847,1.3763469290702641,1.1030038856411049
05/10/2023 16:35:09.327561,1468,True,True,True,True,Eyes,1.371682,-0.3543628,-2.933326,-0.3140993,0.06096342,0.9474308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179752,-0.04698238,3.044327,1.371512,-0.3551252,-2.941902,-0.0664167,-0.03201557,-0.001343326,0.9972774,352.3826,356.3165,0.09095188,0.421167,-0.1087966,-0.9004338,0,0,0,0.7667918,-0.1978985,-1.008273,-0.4794109,-0.1043378,1.971955,0.9979464,0.001573401,0.06403524,0.006932074,0.991174,-0.1323857,-0.06367836,0.1325577,0.9891276,moving,-14.670595758115153,-3.981336615606864,-13.664343811423574,-3.0287436799854617,-0.6047202,0.15722669999999997,1.9336289999999998,-0.25268939119665823,-0.06717829714358854,0.9652125038543464,-14.668115398292578,-3.4947141657049547,1.3545528004655543,1.3856320872498562,1.1066552725068353
05/10/2023 16:35:09.342795,1469,True,True,True,True,Eyes,1.371722,-0.3543555,-2.933328,-0.3134146,0.06194614,0.9475938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179619,-0.04753932,3.044385,1.371473,-0.355162,-2.941932,-0.06651407,-0.0320303,-0.001343646,0.9972703,352.3714,356.3147,0.09139211,0.4211583,-0.1087952,-0.900438,0,0,0,0.7675921,-0.194808,-1.008138,-0.4784982,-0.1016372,1.972474,0.9979445,0.001580975,0.06406447,0.006940887,0.9911482,-0.1325789,-0.06370698,0.1327511,0.9890999,moving,-14.626847233901316,-3.9348768215332615,-13.635847488005101,-2.949715375680116,-0.6038808999999999,0.16035399999999997,1.933794,-0.25196533806491084,-0.06640856417602767,0.9654550308380053,-14.623484706920946,-3.450211230492257,1.3653736959949203,1.3973630776436814,1.1072142416316546
