Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:09.352642,1470,True,True,True,True,Eyes,1.371761,-0.3543476,-2.93333,-0.312762,0.06289917,0.9477466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178802,-0.04829925,3.044701,1.371473,-0.3551629,-2.941943,-0.06663041,-0.0321647,-0.001358016,0.9972583,352.358,356.2993,0.09120616,0.4211515,-0.1087936,-0.9004413,0,0,0,0.7679999,-0.1915044,-1.00813,-0.4775536,-0.09884258,1.973011,0.9979272,0.001577709,0.06433399,0.006994879,0.9911171,-0.1328081,-0.06397205,0.1329828,0.9890516,moving,-14.571381913725654,-3.892792576254074,-13.606364660491504,-2.8679677990281705,-0.6034731,0.1636585,1.9338130000000002,-0.2510421431798095,-0.0657156960224872,0.9657428652007827,-14.567793240590722,-3.4100193853245675,1.3745030891949679,1.4076661973123121,1.103705049747458
05/10/2023 16:35:09.372638,1471,True,True,True,True,Eyes,1.371761,-0.3543476,-2.93333,-0.312762,0.06289917,0.9477466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17842,-0.04916629,3.044812,1.371486,-0.3551456,-2.941916,-0.06673339,-0.03223422,-0.001445118,0.9972491,352.3459,356.2918,0.08208641,0.4211464,-0.108792,-0.9004439,0,0,0,0.7685903,-0.1884215,-1.008027,-0.4766988,-0.09631275,1.973497,0.9979177,0.001419913,0.06448396,0.007184481,0.9910891,-0.1330064,-0.06409821,0.1331928,0.9890152,moving,-14.563608667253009,-3.9074263339935507,-13.579691833529813,-2.793994251067475,-0.6028957,0.16672410000000001,1.933889,-0.25090698765963,-0.06596473954486783,0.9657610101482651,-14.561077585300183,-3.4241998671135434,1.4497682426078586,1.4858746040541169,1.1663091838247261
05/10/2023 16:35:09.392660,1472,True,True,True,True,Eyes,1.371761,-0.3543476,-2.93333,-0.312762,0.06289917,0.9477466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177658,-0.04905167,3.045145,1.371481,-0.355189,-2.941951,-0.06671495,-0.03235848,-0.001450927,0.9972463,352.348,356.2776,0.08230645,0.4211418,-0.1087905,-0.9004462,0,0,0,0.7689844,-0.1858404,-1.007996,-0.4758022,-0.09365974,1.974007,0.9979016,0.001423726,0.06473233,0.00721145,0.991094,-0.1329686,-0.06434514,0.1331564,0.9890041,moving,-14.54930354854059,-3.9055263016255273,-13.551720817059788,-2.716447518569231,-0.6024965999999999,0.1693486,1.933955,-0.25066631816847273,-0.06593695981588352,0.9658254015650807,-14.547189182569937,-3.422474569867435,1.5136018131663866,1.5521210192711588,1.2204226578920452
05/10/2023 16:35:09.403617,1473,True,True,True,True,Eyes,1.371761,-0.3543476,-2.93333,-0.312762,0.06289917,0.9477466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177488,-0.04827335,3.045166,1.371526,-0.3551656,-2.941873,-0.0666,-0.03239295,-0.001409858,0.9972529,352.3613,356.2733,0.08687332,0.4211376,-0.1087891,-0.9004484,0,0,0,0.7698111,-0.183495,-1.007699,-0.4748657,-0.09088892,1.974539,0.9978974,0.001502769,0.0647957,0.00712671,0.9911249,-0.1327427,-0.06442012,0.1329254,0.9890302,moving,-14.545128652409716,-3.8910733501794708,-13.522518043072797,-2.6354902409709298,-0.6017149,0.17167060000000003,1.9341740000000003,-0.25059995845493693,-0.06569449258078515,0.96585914423853,-14.542398538714075,-3.4085589774444487,1.57879964896645,1.619327453746836,1.2797622813250364
05/10/2023 16:35:09.427475,1474,True,True,True,True,Eyes,1.371761,-0.3543476,-2.93333,-0.312762,0.06289917,0.9477466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177586,-0.04789224,3.045263,1.371573,-0.3552703,-2.941972,-0.06651381,-0.03238818,-0.001499896,0.9972587,352.3709,356.2746,0.07612985,0.4211339,-0.1087879,-0.9004503,0,0,0,0.7707344,-0.1812336,-1.007565,-0.4739998,-0.08832626,1.975031,0.9978975,0.001316955,0.06479831,0.007300091,0.9911473,-0.1325658,-0.06439926,0.1327601,0.9890538,moving,-14.545565330053764,-3.8842671947125296,-13.495523714704454,-2.5606444314028356,-0.6008385999999999,0.1740367,1.9344069999999998,-0.2506092178479791,-0.06557959550994934,0.9658645498332697,-14.54245832614446,-3.4019876929888553,1.6469438449033662,1.6895456825777093,1.3431048225835684
05/10/2023 16:35:09.443437,1475,True,True,True,True,Eyes,1.371761,-0.3543476,-2.93333,-0.312762,0.06289917,0.9477466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17767,-0.04705009,3.045296,1.371614,-0.3552495,-2.94201,-0.0664269,-0.03237427,-0.001365523,0.997265,352.3813,356.2752,0.09118736,0.4211305,-0.1087868,-0.900452,0,0,0,0.7717322,-0.1788915,-1.007327,-0.4730679,-0.0855688,1.975561,0.9979001,0.00157747,0.06475288,0.007024622,0.9911712,-0.132402,-0.06439005,0.1325788,0.9890788,moving,-14.546957816299523,-3.8698909290091197,-13.466476771468654,-2.4801403663247044,-0.5998818000000001,0.176358,1.9346829999999997,-0.2506366926726544,-0.06533676525956468,0.9658738776019252,-14.543037720526057,-3.388103975015047,1.7158056053820798,1.760353917461047,1.4083257406372165
05/10/2023 16:35:09.452449,1476,True,True,True,True,Eyes,1.371761,-0.3543476,-2.93333,-0.312762,0.06289917,0.9477466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177534,-0.04780266,3.045364,1.371633,-0.3552453,-2.942029,-0.06654204,-0.03240002,-0.001384308,0.9972565,352.3681,356.2723,0.08965463,0.4211275,-0.1087858,-0.9004536,0,0,0,0.7725172,-0.1757715,-1.007214,-0.4721886,-0.08296686,1.976061,0.9978966,0.001550907,0.06480649,0.007072947,0.9911405,-0.1326293,-0.06443803,0.1328087,0.9890448,moving,-14.544205797935676,-3.8836245069414135,-13.439077728032187,-2.4042074546563006,-0.5991158000000001,0.1794738,1.9348149999999997,-0.2505864716565861,-0.0655691601829459,0.9658711598851346,-14.541113881136951,-3.4013777829231975,1.7992419652377152,1.8466138918248678,1.486214098414444
05/10/2023 16:35:09.472449,1477,True,True,True,True,Eyes,1.371641,-0.3543318,-2.933344,-0.3120461,0.06381045,0.9479216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1782,-0.04891267,3.045069,1.371656,-0.3552154,-2.942002,-0.06658283,-0.0323116,-0.001718932,0.997256,352.3622,356.2851,0.05054589,0.4211247,-0.1087849,-0.9004549,0,0,0,0.7738286,-0.1724358,-1.006901,-0.4712639,-0.08023092,1.976586,0.997906,0.000874365,0.06467479,0.007731227,0.9911276,-0.1326892,-0.06421698,0.1329114,0.9890454,moving,-14.510609487120957,-3.8461561502302306,-13.41027755666131,-2.3243972079316184,-0.5978274,0.18277960000000001,1.935101,-0.2500302550924838,-0.06494716132146806,0.966057265163739,-14.506745153881756,-3.365474817157602,1.829466908649932,1.8778926049310822,1.5119800859092252
05/10/2023 16:35:09.492866,1478,True,True,True,True,Eyes,1.371525,-0.3543173,-2.933357,-0.3113667,0.06468327,0.9480859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178556,-0.04880673,3.044907,1.371587,-0.355224,-2.942006,-0.06651705,-0.03224804,-0.001840172,0.9972624,352.3692,356.2934,0.03583029,0.4211191,-0.1087837,-0.9004577,0,0,0,0.7748824,-0.16993,-1.006608,-0.4703873,-0.07763632,1.977085,0.9979134,0.0006198196,0.06456431,0.007960357,0.9911442,-0.1325512,-0.0640747,0.1327886,0.9890711,moving,-14.476178932984679,-3.7916680391544544,-13.382974691049055,-2.248739543898733,-0.5967045999999999,0.185294,1.9353980000000002,-0.24946438214998432,-0.06403807017520331,0.9662642851064894,-14.470669401282683,-3.313154000677382,1.842235854768339,1.89095844905649,1.5218600193413323
05/10/2023 16:35:09.503381,1479,True,True,True,True,Eyes,1.371525,-0.3543173,-2.933357,-0.3113667,0.06468327,0.9480859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177829,-0.04850343,3.045192,1.371564,-0.3552424,-2.942014,-0.06654391,-0.03235434,-0.001657755,0.9972575,352.3668,356.2797,0.05778215,0.421111,-0.1087824,-0.9004617,0,0,0,0.7753319,-0.1672729,-1.006524,-0.4694662,-0.07491107,1.977608,0.9979009,0.0009995527,0.06475185,0.007612387,0.9911383,-0.1326156,-0.0643106,0.1328301,0.9890502,moving,-14.463906187727513,-3.7886744174294984,-13.354302661515192,-2.169306079422859,-0.5962321,0.1879695,1.93549,-0.24925815545769922,-0.06399109300580144,0.9663206160583254,-14.458681827244165,-3.310358004515091,1.9120866166330783,1.9630521642384349,1.5879712961678216
05/10/2023 16:35:09.522566,1480,True,True,True,True,Eyes,1.371525,-0.3543173,-2.933357,-0.3113667,0.06468327,0.9480859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177217,-0.04836476,3.045405,1.371607,-0.3552318,-2.941968,-0.06655096,-0.03245843,-0.001578299,0.9972538,352.3663,356.2671,0.06777132,0.4211037,-0.1087812,-0.9004653,0,0,0,0.7758539,-0.1645926,-1.006386,-0.4685579,-0.07222331,1.978125,0.9978879,0.00117235,0.06494866,0.007468207,0.991137,-0.1326339,-0.0645285,0.1328388,0.9890348,moving,-14.451914422848994,-3.7868475170283693,-13.326029013943465,-2.090997055494683,-0.5957531,0.19063919999999998,1.9355820000000001,-0.2490563412770077,-0.0639637105352376,0.9663744634818675,-14.447026967486158,-3.308685775164859,1.9823757899796721,2.0355654599816697,1.6551139628010205
05/10/2023 16:35:09.542608,1481,True,True,True,True,Eyes,1.371575,-0.3542954,-2.933359,-0.3108026,0.06601635,0.9481791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177042,-0.04778585,3.045475,1.371647,-0.3552537,-2.941939,-0.06649162,-0.03249007,-0.00149923,0.9972568,352.3734,356.2629,0.07690667,0.4210971,-0.1087801,-0.9004685,0,0,0,0.776641,-0.1622358,-1.006157,-0.4676616,-0.06957145,1.978634,0.9978843,0.0013304,0.06500126,0.007310869,0.9911532,-0.132521,-0.06460252,0.1327159,0.9890465,moving,-14.413074469777088,-3.699067095385798,-13.298144493315252,-2.013767557239085,-0.595006,0.1930179,1.9357820000000001,-0.24842437716946553,-0.06249356558924248,0.9666332827907381,-14.404935052290815,-3.224271048058172,1.968415077299539,2.020718532030305,1.640214633126602
05/10/2023 16:35:09.553046,1482,True,True,True,True,Eyes,1.371625,-0.3542732,-2.93336,-0.3102589,0.0672977,0.9482671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177333,-0.04796582,3.045314,1.37164,-0.3552834,-2.941892,-0.06653695,-0.03244061,-0.001479781,0.9972554,352.3683,356.2684,0.07894004,0.4210925,-0.1087783,-0.9004709,0,0,0,0.7777261,-0.1593463,-1.005852,-0.4667448,-0.06685899,1.979156,0.9978908,0.00136556,0.06490009,0.00726844,0.9911413,-0.1326127,-0.06450624,0.1328047,0.9890409,moving,-14.385059817685164,-3.628228678077513,-13.26962162431857,-1.9348054125666487,-0.5939139,0.19593710000000003,1.9360400000000002,-0.2479700200511683,-0.06130577600959215,0.9668260078114342,-14.374175646127282,-3.1561235412394235,1.975706293128187,2.027778271753204,1.6467111339025347
05/10/2023 16:35:09.572380,1483,True,True,True,True,Eyes,1.371625,-0.3542732,-2.93336,-0.3102589,0.0672977,0.9482671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177511,-0.0482049,3.04525,1.371685,-0.3552543,-2.941883,-0.0665329,-0.03242354,-0.001573433,0.997256,352.3684,356.2711,0.06799543,0.4210896,-0.108776,-0.9004725,0,0,0,0.778737,-0.1565157,-1.005615,-0.465842,-0.0641873,1.979669,0.9978924,0.001176232,0.0648785,0.007452695,0.9911418,-0.1325986,-0.06445976,0.1328027,0.9890442,moving,-14.38709561632311,-3.6308602241821153,-13.241549110915768,-1.8570647243918978,-0.592948,0.19873860000000002,1.9362679999999999,-0.24800370296706753,-0.06134963540541942,0.966814586126603,-14.376277408682197,-3.1586475940951795,2.057168230045293,2.1115461802023185,1.726767580323689
05/10/2023 16:35:09.592647,1484,True,True,True,True,Eyes,1.371625,-0.3542732,-2.93336,-0.3102589,0.0672977,0.9482671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177894,-0.04940969,3.045077,1.371697,-0.3551915,-2.94188,-0.06666208,-0.03236973,-0.0017199,0.9972489,352.353,356.2784,0.05118083,0.421087,-0.108774,-0.900474,0,0,0,0.779864,-0.1530877,-1.005399,-0.4649446,-0.06153172,1.980179,0.9978985,0.0008853303,0.06479065,0.007746004,0.9911064,-0.132846,-0.06433205,0.1330687,0.9890167,moving,-14.393601175856373,-3.6503979629355934,-13.213652072814337,-1.7798258625567376,-0.5918329999999999,0.2021038,1.936481,-0.2481084522519797,-0.061677605833403516,0.966766842241032,-14.383584166229523,-3.1774524003950875,2.1543894667443353,2.211632851195123,1.822663173071989
05/10/2023 16:35:09.607281,1485,True,True,True,True,Eyes,1.371649,-0.3542523,-2.933363,-0.3097585,0.06909173,0.9483017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178015,-0.0501973,3.045016,1.371693,-0.3551824,-2.941881,-0.06673206,-0.03235598,-0.001860903,0.9972445,352.3445,356.281,0.03508046,0.4210846,-0.1087721,-0.9004753,0,0,0,0.7808266,-0.1499318,-1.005211,-0.4640396,-0.05885395,1.980693,0.9978992,0.0006068124,0.064782,0.008029912,0.9910867,-0.1329759,-0.06428528,0.1332168,0.9889998,moving,-14.364019390235033,-3.5572121796738156,-13.185528920506513,-1.701975546823333,-0.5908664,0.2052506,1.93667,-0.24763296883575914,-0.06011272632700621,0.9669873228634673,-14.350128708426626,-3.087751411954326,2.141737286344373,2.197895072816567,1.810156737523887
05/10/2023 16:35:09.622483,1486,True,True,True,True,Eyes,1.371671,-0.3542326,-2.933363,-0.3092758,0.0708105,0.9483324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177878,-0.05093202,3.045048,1.371656,-0.3551995,-2.941888,-0.06680978,-0.03237744,-0.001970572,0.9972384,352.3351,356.2793,0.02289364,0.4210831,-0.1087697,-0.9004763,0,0,0,0.7816231,-0.1467828,-1.005069,-0.4631264,-0.05615202,1.981212,0.9978956,0.0003959997,0.06483937,0.00825652,0.9910651,-0.133123,-0.06431276,0.1333781,0.9889763,moving,-14.331596362727968,-3.468319492122778,-13.15715699234264,-1.6234571116446739,-0.5900329,0.2084167,1.936819,-0.2471076742363739,-0.058620512114563206,0.9672132242471494,-14.31416256211291,-3.002214785545484,2.13171820247659,2.186967086541181,1.7998985004215653
05/10/2023 16:35:09.642588,1487,True,True,True,True,Eyes,1.371671,-0.3542326,-2.933363,-0.3092758,0.0708105,0.9483324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177952,-0.05072886,3.044974,1.371626,-0.3552079,-2.94185,-0.06674218,-0.03236545,-0.002056754,0.9972432,352.3426,356.2814,0.01260948,0.4210823,-0.108767,-0.900477,0,0,0,0.7825213,-0.1443147,-1.004789,-0.4622457,-0.05354576,1.981713,0.9978965,0.0002181152,0.064827,0.008422449,0.9910825,-0.1329832,-0.0642779,0.1332495,0.9889959,moving,-14.33298242666548,-3.463459272510051,-13.129799644013362,-1.5477517548867115,-0.5891047,0.21089320000000003,1.9370610000000001,-0.2471322697420358,-0.058538087328352265,0.9672119322308514,-14.315240628940082,-2.997514156768307,2.2050439346533723,2.262207793627515,1.8727203076416734
05/10/2023 16:35:09.657593,1488,True,True,True,True,Eyes,1.371671,-0.3542326,-2.933363,-0.3092758,0.0708105,0.9483324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17744,-0.0503183,3.045165,1.371615,-0.3552577,-2.941835,-0.06669826,-0.032446,-0.002014681,0.9972436,352.3478,356.2718,0.01791715,0.4210817,-0.1087645,-0.9004776,0,0,0,0.7830685,-0.141903,-1.004639,-0.461354,-0.05090711,1.98222,0.9978864,0.0003099295,0.06498188,0.008346437,0.9910946,-0.1328981,-0.06444437,0.1331595,0.9889972,moving,-14.32362093513634,-3.457090417815771,-13.10211012819428,-1.4711392002694361,-0.5885465000000001,0.2133547,1.9371960000000001,-0.24697575822352247,-0.058432980358140874,0.9672582643337978,-14.305879918525358,-2.9914390117611993,2.2725076062432543,2.331542598785193,1.9391681786105142
05/10/2023 16:35:09.676015,1489,True,True,True,True,Eyes,1.371709,-0.354212,-2.933362,-0.3087571,0.07285821,0.9483463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177439,-0.05004495,3.045168,1.3716,-0.3552434,-2.941841,-0.06668585,-0.03243944,-0.001931232,0.9972447,352.3495,356.2719,0.02744152,0.421081,-0.1087623,-0.9004782,0,0,0,0.7839314,-0.1393785,-1.004421,-0.4604746,-0.04830503,1.98272,0.9978879,0.0004746821,0.06495769,0.008178324,0.9910985,-0.1328789,-0.06444254,0.1331295,0.9890014,moving,-14.291779717636762,-3.3321233581493415,-13.074810371320915,-1.395621647524726,-0.5876686,0.2158649,1.9374200000000001,-0.2464680083116183,-0.05633068203019606,0.9675124523381708,-14.268560651383352,-2.871086001017521,2.2303655233356263,2.2871495939541173,1.8979027344880082
05/10/2023 16:35:09.692426,1490,True,True,True,True,Eyes,1.371747,-0.354193,-2.93336,-0.3082535,0.07481869,0.9483575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177539,-0.04933238,3.045088,1.371558,-0.3551785,-2.941814,-0.06663036,-0.03240809,-0.001760979,0.9972498,352.3565,356.2743,0.04662056,0.4210815,-0.1087596,-0.9004784,0,0,0,0.7848842,-0.1369494,-1.004108,-0.4595581,-0.0455929,1.983241,0.9978933,0.0008064526,0.06487258,0.007830995,0.9911146,-0.1327801,-0.06440324,0.1330083,0.9890202,moving,-14.263595685377199,-3.2045712184967132,-13.046367715738038,-1.316945694687035,-0.5866738,0.2182291,1.937706,-0.2460213432942431,-0.05418300818538862,0.9677487818176235,-14.234629114241814,-2.7482106993394724,2.1915130294612175,2.246057445438481,1.860237797894907
05/10/2023 16:35:09.707047,1491,True,True,True,True,Eyes,1.371799,-0.3541742,-2.93336,-0.3077136,0.07699532,0.9483587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177889,-0.04870966,3.044976,1.371559,-0.3551996,-2.941824,-0.06662071,-0.03234008,-0.001551224,0.9972529,352.3584,356.2805,0.0702447,0.4210829,-0.1087566,-0.9004781,0,0,0,0.7860904,-0.134232,-1.003788,-0.4585642,-0.04265207,1.983806,0.9979034,0.001215113,0.06470916,0.007402964,0.9911186,-0.1327751,-0.06429579,0.1329758,0.9890316,moving,-14.23731104717804,-3.0681867383455983,-13.015532519273684,-1.231676460461091,-0.5854686,0.22096760000000001,1.938036,-0.24560739562530015,-0.051884891188840127,0.967979921317086,-14.202059667066168,-2.6167977644930924,2.1536003689638346,2.2057907362267084,1.8238442091724498
05/10/2023 16:35:09.722710,1492,True,True,True,True,Eyes,1.37185,-0.354156,-2.93336,-0.3071861,0.07908639,0.9483576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178289,-0.04858986,3.044865,1.371555,-0.3552049,-2.941869,-0.06665387,-0.03226696,-0.001430142,0.9972533,352.355,356.288,0.08376662,0.4210855,-0.1087532,-0.9004773,0,0,0,0.787166,-0.1317271,-1.00356,-0.4577331,-0.04019248,1.984279,0.9979136,0.001449007,0.06454732,0.007153863,0.9911104,-0.1328493,-0.06416602,0.1330339,0.9890322,moving,-14.21264433369365,-2.9446545380259077,-12.989752239696772,-1.16039357764765,-0.584389,0.22347779999999998,1.938309,-0.24521665864802386,-0.04980284493374429,0.9681882882746546,-14.171731474823254,-2.4977751128312113,2.1131975189873553,2.16311170499584,1.7848429294815056
05/10/2023 16:35:09.742617,1493,True,True,True,True,Eyes,1.371905,-0.3541363,-2.933359,-0.3066445,0.0812642,0.9483487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178911,-0.04866681,3.044623,1.37156,-0.3552015,-2.941867,-0.06668605,-0.03216328,-0.001389529,0.9972546,352.3515,356.2996,0.08777054,0.4210891,-0.1087495,-0.900476,0,0,0,0.7884394,-0.1289632,-1.003242,-0.456846,-0.03756782,1.984783,0.9979272,0.001518256,0.06433529,0.007061113,0.9911021,-0.1329166,-0.06396464,0.1330953,0.989037,moving,-14.190816724222854,-2.8185078361572193,-12.962248022251938,-1.0843606245022872,-0.5831205999999999,0.2262383,1.9386249999999998,-0.24487323235612246,-0.04767535495143421,0.9683822266952754,-14.144000966361414,-2.376207968580276,2.0775597248345665,2.125240599827012,1.7508311115903694
05/10/2023 16:35:09.756860,1494,True,True,True,True,Eyes,1.371958,-0.3541183,-2.933361,-0.3061224,0.0833574,0.9483358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179181,-0.04888344,3.044519,1.371561,-0.3551456,-2.941878,-0.06670813,-0.03211959,-0.001402852,0.9972546,352.3489,356.3047,0.08598009,0.4210938,-0.1087456,-0.9004743,0,0,0,0.7894991,-0.1260917,-1.003003,-0.4559448,-0.03490108,1.985295,0.9979327,0.001487276,0.06424998,0.007083277,0.9910961,-0.1329598,-0.06387565,0.1331401,0.9890367,moving,-14.16351739715427,-2.698000220475444,-12.934314786770734,-1.0071443399224045,-0.5820619,0.2290539,1.938875,-0.2444350506842238,-0.04564370562421199,0.9685908979605637,-14.111295866976457,-2.2601239796173505,2.0447380939319393,2.0904383909061974,1.71908185978804
05/10/2023 16:35:09.772456,1495,True,True,True,True,Eyes,1.372017,-0.3540998,-2.933362,-0.3055869,0.08551131,0.9483167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17923,-0.04908216,3.044538,1.371555,-0.3551687,-2.941921,-0.0667427,-0.0321102,-0.001406542,0.9972525,352.3449,356.3058,0.08561166,0.4210994,-0.1087414,-0.9004722,0,0,0,0.790455,-0.1231444,-1.002831,-0.4550044,-0.0321185,1.985829,0.9979339,0.001480889,0.0642317,0.007091597,0.9910868,-0.1330283,-0.0638562,0.133209,0.9890286,moving,-14.131533418357488,-2.5750465157701816,-12.90517691643647,-0.9266125398098837,-0.5811000000000001,0.23202430000000002,1.9390899999999998,-0.24391690876748792,-0.04357091743765875,0.9688169165840211,-14.073945819381795,-2.141714948543632,2.010819129306336,2.054576560487399,1.6859699321763046
05/10/2023 16:35:09.793032,1496,True,True,True,True,Eyes,1.372073,-0.3540826,-2.933363,-0.3050756,0.08758812,0.9482917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179173,-0.04959914,3.044546,1.371521,-0.3551501,-2.941933,-0.06678256,-0.03211889,-0.001506838,0.9972493,352.34,356.3056,0.07426349,0.421106,-0.108737,-0.9004697,0,0,0,0.7912637,-0.1202466,-1.002676,-0.454134,-0.02954291,1.986324,0.9979322,0.001284576,0.06426234,0.00729535,0.9910756,-0.1331009,-0.06385982,0.1332945,0.989017,moving,-14.099353787958403,-2.4603864921358882,-12.878211182898067,-0.8521063334865248,-0.5802573,0.23490350000000004,1.9392570000000002,-0.24339280734952012,-0.041637688942844545,0.9690336387140553,-14.036847209624899,-2.0313108490898406,1.9773865013325775,2.0193450251501766,1.6531668796732504
05/10/2023 16:35:09.804137,1497,True,True,True,True,Eyes,1.372138,-0.3540643,-2.933364,-0.3045598,0.08970086,0.94826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178825,-0.05035779,3.044667,1.371503,-0.3551692,-2.941937,-0.06689586,-0.03217442,-0.001540422,0.9972399,352.3269,356.2994,0.07124525,0.4211133,-0.1087324,-0.9004668,0,0,0,0.7919331,-0.1170515,-1.002589,-0.453224,-0.0268504,1.986842,0.9979249,0.001232331,0.06437733,0.007377013,0.9910451,-0.1333233,-0.06396514,0.1335216,0.9889795,moving,-14.06149009996825,-2.349837251951141,-12.850023776199658,-0.7742542961928374,-0.5795699,0.23811770000000002,1.9393479999999998,-0.24277081588551994,-0.03977430306658261,0.9692679090069091,-13.994488268560819,-1.9249166905215214,1.9470613033863644,1.9874889443972914,1.6229057027436036
05/10/2023 16:35:09.822537,1498,True,True,True,True,Eyes,1.3722,-0.3540458,-2.933363,-0.3040645,0.09172684,0.9482252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178301,-0.05091077,3.04481,1.371429,-0.3551438,-2.941923,-0.06697184,-0.03224955,-0.001564168,0.9972324,352.3181,356.2909,0.06937449,0.4211215,-0.1087276,-0.9004635,0,0,0,0.7924806,-0.1139276,-1.002486,-0.4523,-0.02411652,1.987367,0.997915,0.001199946,0.0645301,0.0074393,0.9910246,-0.1334721,-0.06411108,0.1336738,0.9889495,moving,-14.022663249078509,-2.239862533375745,-12.821417328506097,-0.6952450119363869,-0.5789484,0.2412162,1.939437,-0.2421314112219778,-0.03792004538937138,0.9695021986096768,-13.951231489741454,-1.8190842368378877,1.9177701567702552,1.9567409254240393,1.5935791923701688
05/10/2023 16:35:09.842607,1499,True,True,True,True,Eyes,1.37227,-0.3540289,-2.933364,-0.3035388,0.09374899,0.9481958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178194,-0.05078202,3.044831,1.371417,-0.3551223,-2.941907,-0.06694719,-0.03226534,-0.001563363,0.9972335,352.3209,356.289,0.06949686,0.4211304,-0.1087227,-0.9004599,0,0,0,0.7932777,-0.1113383,-1.002271,-0.4514142,-0.02149503,1.98787,0.997913,0.001202072,0.06456148,0.007438224,0.9910312,-0.1334231,-0.06414282,0.1336249,0.988954,moving,-13.988739244636037,-2.1178675938925617,-12.794003452917575,-0.6195206442356784,-0.5781393000000001,0.243784,1.9396360000000001,-0.2415757029865122,-0.03586080058498217,0.9697191006044362,-13.912062467441638,-1.7016150998097768,1.879326997564477,1.9163604028363832,1.5559512751827167
05/10/2023 16:35:09.852606,1500,True,True,True,True,Eyes,1.372338,-0.3540123,-2.933364,-0.3030295,0.09568498,0.9481653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177886,-0.05074662,3.044994,1.371421,-0.3551613,-2.941945,-0.06696664,-0.03231368,-0.001513592,0.9972306,352.3188,356.2831,0.07568365,0.4211403,-0.1087176,-0.900456,0,0,0,0.793926,-0.1087716,-1.002172,-0.4505557,-0.01895496,1.988358,0.997907,0.001309076,0.06465111,0.007346679,0.9910263,-0.1334646,-0.06424567,0.1336602,0.9889426,moving,-13.952006792093451,-2.0044478103384367,-12.767438896264723,-0.5461824841272529,-0.577495,0.24638970000000002,1.939773,-0.2409700823261093,-0.03394639146457712,0.9699386533808324,-13.870641543596715,-1.592442290031509,1.8434039382946759,1.878759926509481,1.5204327221324616
