Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:09.872713,1501,True,True,True,True,Eyes,1.372401,-0.3539952,-2.933365,-0.3024819,0.09760551,0.9481444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17815,-0.0502817,3.044902,1.371415,-0.3551508,-2.941952,-0.06692244,-0.03226545,-0.001434238,0.9972354,352.3242,356.288,0.08429364,0.421151,-0.1087124,-0.9004516,0,0,0,0.7949702,-0.1063147,-1.001888,-0.4496594,-0.01630241,1.988868,0.9979138,0.001458019,0.06454446,0.007179111,0.9910387,-0.1333823,-0.06416053,0.1335674,0.9889607,moving,-13.923939190725747,-1.8837241981731916,-12.739709471778143,-0.4696331634597434,-0.5764448000000001,0.2488361,1.9400640000000002,-0.2405110809242984,-0.03190637560577828,0.970121818025787,-13.837184504533129,-1.476155676631786,1.810967512650402,1.8444656358131672,1.4891403617667212
05/10/2023 16:35:09.882582,1502,True,True,True,True,Eyes,1.372462,-0.35398,-2.933365,-0.3019498,0.0994496,0.9481224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178362,-0.04964083,3.044829,1.37141,-0.3551197,-2.941956,-0.06685324,-0.03222505,-0.001336595,0.9972415,352.3325,356.292,0.09497944,0.4211622,-0.1087072,-0.900447,0,0,0,0.7960066,-0.1038716,-1.00159,-0.4487354,-0.01356843,1.989394,0.9979195,0.001642882,0.06445103,0.006974514,0.9910578,-0.1332515,-0.0640936,0.1334238,0.9889844,moving,-13.895867697094712,-1.7641006566550328,-12.71113013400049,-0.39077312964288413,-0.5754034,0.2512481,1.9403659999999998,-0.240050766757144,-0.029884371768646383,0.9703002338169671,-13.80378207694643,-1.360930667346637,1.7819792057281567,1.813734156334864,1.4611960567928408
05/10/2023 16:35:09.902482,1503,True,True,True,True,Eyes,1.372525,-0.3539626,-2.933363,-0.3013596,0.1012993,0.9481144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178797,-0.04953718,3.044626,1.371409,-0.3551492,-2.941916,-0.06689007,-0.03214815,-0.001227267,0.9972416,352.3287,356.3,0.107129,0.4211738,-0.1087019,-0.9004422,0,0,0,0.7972579,-0.1008646,-1.001243,-0.4477392,-0.01062052,1.989959,0.99793,0.001853019,0.06428312,0.006748547,0.9910485,-0.1333322,-0.06395474,0.13349,0.9889844,moving,-13.86851955969116,-1.6559141603020626,-12.68034032884143,-0.3057878050217146,-0.5741511000000001,0.25428459999999997,1.9406729999999999,-0.2396003159295743,-0.028055405240348733,0.9704662049877152,-13.771683615259166,-1.2567370005437961,1.7679599589099966,1.7985024492185862,1.4475270433650482
05/10/2023 16:35:09.922383,1504,True,True,True,True,Eyes,1.372586,-0.3539425,-2.933364,-0.3007922,0.1030792,0.9481027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178827,-0.04914021,3.044581,1.371369,-0.3550781,-2.941902,-0.06685824,-0.03213152,-0.001120971,0.9972444,352.3327,356.3011,0.1191374,0.4211859,-0.1086966,-0.9004371,0,0,0,0.7980511,-0.09858525,-1.000999,-0.4469285,-0.008221626,1.990421,0.9979326,0.002060748,0.06423584,0.006532277,0.9910574,-0.133276,-0.06393605,0.13342,0.9889951,moving,-13.835648462452859,-1.5441984128159585,-12.655277644599197,-0.23666439988770732,-0.5733179,0.25649285,1.9409029999999998,-0.2390557518822268,-0.026166746940403655,0.9706532066847303,-13.734074759074739,-1.1491793771876688,1.7326263118541132,1.7615108465759668,1.4129709119431666
05/10/2023 16:35:09.942695,1505,True,True,True,True,Eyes,1.372611,-0.3539302,-2.933367,-0.3001504,0.104853,0.9481117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178818,-0.04955897,3.04463,1.371387,-0.3549933,-2.941958,-0.06691884,-0.03213447,-0.001105838,0.9972403,352.3258,356.3006,0.1211328,0.4211983,-0.108691,-0.900432,0,0,0,0.7989635,-0.09548873,-1.000874,-0.4460019,-0.005480021,1.990947,0.9979323,0.00209523,0.06423958,0.006506376,0.9910413,-0.1333973,-0.06394356,0.1335394,0.9889785,moving,-13.796577560132139,-1.4464453165103222,-12.62665272355637,-0.15770449038974313,-0.5724234999999999,0.25950457000000005,1.941084,-0.23840380437061928,-0.024514713686736453,0.9708567684167028,-13.691231161446742,-1.0551427077823528,1.7126052137822338,1.7405680222693944,1.3923801939333702
05/10/2023 16:35:09.952624,1506,True,True,True,True,Eyes,1.372635,-0.3539202,-2.933371,-0.2995354,0.1065478,0.9481171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179359,-0.04997817,3.044464,1.371414,-0.3551027,-2.941984,-0.06694204,-0.03205745,-0.00126164,0.997241,352.3226,356.3107,0.1026583,0.4212102,-0.1086856,-0.9004271,0,0,0,0.800204,-0.09267068,-1.000628,-0.445114,-0.002852321,1.991452,0.9979414,0.001775663,0.0641069,0.0068083,0.9910343,-0.1334338,-0.06376908,0.1335956,0.9889822,moving,-13.76920595257371,-1.354400707299727,-12.599225585257239,-0.08206366177254791,-0.5712099999999999,0.26243202,1.941356,-0.23794874008621367,-0.022957653597518793,0.9710063172210001,-13.659966467153057,-0.9665262348669788,1.7014178905686115,1.7284951886906763,1.381102914966853
05/10/2023 16:35:09.977694,1507,True,True,True,True,Eyes,1.372641,-0.3539061,-2.933376,-0.2988651,0.1082595,0.9481348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179209,-0.04919931,3.044593,1.371422,-0.3551463,-2.942035,-0.06687903,-0.03207557,-0.001118055,0.9972448,352.3304,356.3076,0.1191189,0.4212214,-0.1086805,-0.9004225,0,0,0,0.8009852,-0.09039825,-1.000449,-0.4442136,-0.0001882911,1.991964,0.9979398,0.002060417,0.06412394,0.006520315,0.9910519,-0.1333178,-0.06382485,0.1334613,0.9889967,moving,-13.726107146818615,-1.2422715551014616,-12.57142120358502,-0.005415903760180642,-0.5704368,0.26474805,1.9415860000000003,-0.23722818978513746,-0.02106115174274513,0.9712256587260427,-13.612477980174862,-0.8586470654243388,1.6663576001007299,1.6920731455100047,1.3460321791541248
05/10/2023 16:35:09.992290,1508,True,True,True,True,Eyes,1.372648,-0.3538926,-2.93338,-0.2982219,0.1099351,0.9481444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178732,-0.05020583,3.044739,1.371481,-0.3549924,-2.942003,-0.06697461,-0.03216933,-0.001222719,0.9972353,352.319,356.2975,0.1081351,0.4212316,-0.1086753,-0.9004183,0,0,0,0.801588,-0.08706775,-1.000373,-0.4433164,0.002466738,1.992474,0.9979273,0.001870378,0.06432456,0.006747734,0.9910258,-0.1335002,-0.06399699,0.1336575,0.9889591,moving,-13.677394896227911,-1.1582710085252774,-12.543724968548181,0.07093372578846198,-0.569893,0.26792465,1.9416300000000002,-0.23640918493430824,-0.019641262187345014,0.9714549650917249,-13.56107145681909,-0.7779546425935964,1.6469058381230766,1.6721697831813236,1.324992580798663
05/10/2023 16:35:10.007367,1509,True,True,True,True,Eyes,1.372651,-0.3538783,-2.933378,-0.2975558,0.1116157,0.9481574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178633,-0.05284065,3.044723,1.371499,-0.3549997,-2.941985,-0.06737579,-0.03219191,-0.001310628,0.9972074,352.2726,356.2953,0.09968173,0.4212409,-0.1086703,-0.9004146,0,0,0,0.8025126,-0.08245236,-1.000377,-0.4423332,0.005376339,1.993033,0.997924,0.001723974,0.06438065,0.006951848,0.9909176,-0.1342909,-0.06402742,0.1344596,0.9888483,moving,-13.635501566834266,-1.1081923411482948,-12.513382688883194,0.15455879894745428,-0.5689864,0.27254733999999997,1.9416079999999998,-0.23570266614524743,-0.018795487376099415,0.9716434307919788,-13.518036849429604,-0.729945435253606,1.6633228820930919,1.6892871922995472,1.3385356635603014
05/10/2023 16:35:10.023378,1510,True,True,True,True,Eyes,1.372652,-0.3538668,-2.933374,-0.2969075,0.1132265,0.9481696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178678,-0.05496773,3.044556,1.371498,-0.3549787,-2.941872,-0.06758965,-0.03220127,-0.001637045,0.9971921,352.2469,356.2966,0.06291573,0.4212494,-0.1086653,-0.9004112,0,0,0,0.8033987,-0.07873133,-1.00022,-0.4414921,0.007864773,1.993511,0.9979208,0.001088048,0.064443,0.007617841,0.9908579,-0.1346943,-0.06400041,0.1349052,0.9887894,moving,-13.597592631976314,-1.0483486819817163,-12.487434834285715,0.2260413721658766,-0.5680993000000001,0.27624737,1.941652,-0.2350640835835664,-0.017783454851037238,0.971817122490255,-13.478324422192738,-0.672482803789144,1.6640646362521996,1.6901243581120136,1.3376127504618816
05/10/2023 16:35:10.047623,1511,True,True,True,True,Eyes,1.372637,-0.353856,-2.933372,-0.2962424,0.1148023,0.9481882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179168,-0.05505112,3.044291,1.371447,-0.3550307,-2.941812,-0.06746696,-0.03213066,-0.001987869,0.9972022,352.2596,356.3076,0.02144645,0.4212571,-0.1086605,-0.9004082,0,0,0,0.8046169,-0.07617837,-0.9998253,-0.4405853,0.01054817,1.994026,0.9979273,0.0003709,0.06434976,0.008300129,0.9908885,-0.1344286,-0.06381329,0.1346841,0.9888316,moving,-13.568092847916079,-0.9528835082760755,-12.459470292783218,0.3030853085073596,-0.5668301000000001,0.27885233,1.9419867000000002,-0.23457014719474886,-0.016166192257303508,0.9719647578668805,-13.44482706903337,-0.5805815696306018,1.6501019954169485,1.6752616626908452,1.3235539762397988
05/10/2023 16:35:10.055640,1512,True,True,True,True,Eyes,1.372623,-0.3538442,-2.93337,-0.2956144,0.1163066,0.9482009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17859,-0.05322009,3.04451,1.371298,-0.3550363,-2.941842,-0.06724767,-0.03219166,-0.001784888,0.9972153,352.2856,356.2991,0.04450874,0.4212638,-0.1086559,-0.9004056,0,0,0,0.8050603,-0.07452106,-0.9995817,-0.4396774,0.01323465,1.994542,0.997921,0.000769793,0.06444409,0.007889464,0.9909492,-0.1340059,-0.06396398,0.1342357,0.9888829,moving,-13.522531778160817,-0.8334522371494529,-12.431477990811368,0.380176732163585,-0.5662377,0.28051524000000005,1.9422602999999998,-0.23380435301380828,-0.014142811977671844,0.9721808220865542,-13.394577990844448,-0.46567444402645475,1.6082754731621414,1.6319600614124727,1.2818056882093294
05/10/2023 16:35:10.079680,1513,True,True,True,True,Eyes,1.372618,-0.3538319,-2.933368,-0.2949587,0.117771,0.9482244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177428,-0.05211967,3.044977,1.371299,-0.3549835,-2.941847,-0.06713104,-0.03237366,-0.001596329,0.9972176,352.2997,356.2767,0.06722865,0.4212694,-0.1086514,-0.9004036,0,0,0,0.8052143,-0.07230225,-0.999499,-0.4387389,0.01601174,1.995076,0.9978988,0.001162779,0.06478149,0.007530329,0.9909818,-0.1337851,-0.06435283,0.1339919,0.9888907,moving,-13.461527902186809,-0.7288197243143864,-12.40254745142419,0.459824802921309,-0.5660847,0.28268125,1.942348,-0.23277460441366257,-0.01237055354642673,0.9724521113386856,-13.330229915140317,-0.36516506139726035,1.5691116045524691,1.5919533307307623,1.2414519844580347
05/10/2023 16:35:10.092631,1514,True,True,True,True,Eyes,1.372614,-0.3538181,-2.933364,-0.2943212,0.1191645,0.9482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177199,-0.05082628,3.045096,1.371329,-0.3549766,-2.941843,-0.06695035,-0.03241255,-0.001510917,0.9972286,352.3207,356.2716,0.07669661,0.4212744,-0.108647,-0.9004017,0,0,0,0.8059313,-0.07043579,-0.9992266,-0.4378558,0.01862457,1.995578,0.9978943,0.001326603,0.06484775,0.007353523,0.9910308,-0.1334317,-0.06444313,0.1336275,0.9889342,moving,-13.41865494902181,-0.6240935775947158,-12.375335838971502,0.5347214064887045,-0.5653977,0.28454081,1.9426164,-0.23205159053065383,-0.010594951161652592,0.972645768830902,-13.28335186760251,-0.2644281269010744,1.5375050046620558,1.5592841090489014,1.2096003823444874
05/10/2023 16:35:10.102511,1515,True,True,True,True,Eyes,1.372601,-0.3538057,-2.933362,-0.2936301,0.1205682,0.9482851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17782,-0.04984888,3.044855,1.371354,-0.3549232,-2.941821,-0.06680588,-0.03231236,-0.001455524,0.9972417,352.3375,356.2829,0.08176305,0.4212789,-0.1086426,-0.9004002,0,0,0,0.8072709,-0.06811312,-0.9987825,-0.4368968,0.02146205,1.996123,0.9979076,0.001414292,0.06464092,0.00722033,0.9910697,-0.1331491,-0.06425198,0.1333373,0.9889858,moving,-13.388716064081581,-0.5237105104292885,-12.34579541874544,0.6160128925118815,-0.5640831,0.28681007999999997,1.9430385000000001,-0.23154715942327628,-0.008891944305856624,0.9727830198192882,-13.249170386088176,-0.1677844191759171,1.5239806128535436,1.544879577080412,1.1960035775157647
05/10/2023 16:35:10.123026,1516,True,True,True,True,Eyes,1.372589,-0.3537935,-2.933361,-0.292967,0.1219128,0.9483183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177898,-0.04994842,3.044822,1.371339,-0.3549367,-2.941824,-0.06686851,-0.03229182,-0.001352869,0.9972383,352.3307,356.2844,0.09367697,0.4212826,-0.1086383,-0.9003989,0,0,0,0.8081558,-0.0653773,-0.998592,-0.4360315,0.02402252,1.996615,0.9979108,0.001620347,0.06458621,0.007016878,0.9910535,-0.1332803,-0.06422435,0.133455,0.9889717,moving,-13.350997219690488,-0.4490621185275687,-12.319147900556747,0.6893279874663701,-0.5631832000000001,0.2895594,1.943232,-0.23090912758337664,-0.00762572544490079,0.9729454327545058,-13.20885572502765,-0.09603369491621347,1.5157923112099256,1.53643908138971,1.1867489140839989
05/10/2023 16:35:10.142610,1517,True,True,True,True,Eyes,1.372553,-0.3537827,-2.933362,-0.2922292,0.1232635,0.9483713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177834,-0.04969594,3.044909,1.371349,-0.3549298,-2.941881,-0.06684828,-0.03230054,-0.001295383,0.9972395,352.3333,356.283,0.1002966,0.4212857,-0.1086341,-0.900398,0,0,0,0.8089424,-0.06296545,-0.998447,-0.4351869,0.02652174,1.997095,0.99791,0.001734857,0.06459593,0.006902084,0.9910593,-0.1332438,-0.06424956,0.1334111,0.988976,moving,-13.305793714227946,-0.36621962084002757,-12.293146671837238,0.7608523601512195,-0.5624066,0.29196435,1.9434339999999999,-0.23014368163155996,-0.00622011994995561,0.9731367397963453,-13.160892448929362,-0.01643224582028821,1.494980230990603,1.5151717007646957,1.1649695671310452
05/10/2023 16:35:10.152654,1518,True,True,True,True,Eyes,1.372516,-0.3537718,-2.933363,-0.2915186,0.1245622,0.9484203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178008,-0.04989228,3.044877,1.371353,-0.3549146,-2.94192,-0.06687433,-0.03227238,-0.001304653,0.9972386,352.3302,356.2863,0.09910811,0.4212876,-0.10863,-0.9003976,0,0,0,0.8099643,-0.06006318,-0.9982564,-0.4342656,0.02924839,1.997619,0.9979136,0.001714287,0.06454102,0.006918488,0.9910523,-0.1332951,-0.06419203,0.1334635,0.9889727,moving,-13.266912414130477,-0.2936871181728127,-12.264790160523393,0.8388434271902705,-0.5613887000000001,0.29485142000000003,1.9436636,-0.22948483308293371,-0.0049889887506034125,0.9732994003096037,-13.119569642584084,0.053267836680177816,1.4921247700149696,1.512241530759866,1.1609379705036886
05/10/2023 16:35:10.172695,1519,True,True,True,True,Eyes,1.372463,-0.3537616,-2.933367,-0.2907838,0.1258913,0.9484704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17813,-0.0500693,3.044796,1.371334,-0.3548985,-2.941899,-0.06690449,-0.03224924,-0.001299206,0.9972373,352.3268,356.2889,0.09967072,0.4212883,-0.1086261,-0.9003977,0,0,0,0.8108937,-0.05729887,-0.9980234,-0.4333908,0.03183728,1.998116,0.9979166,0.001724005,0.06449413,0.006906469,0.9910442,-0.1333555,-0.06414644,0.1335231,0.9889675,moving,-13.225948679278645,-0.2194297891258548,-12.23787626707036,0.9128536215755014,-0.5604403,0.29759963,1.9438755999999997,-0.22879017352970227,-0.003728181263262742,0.9734685894239252,-13.076148229661664,0.12461662926424914,1.4828505021261738,1.502781692035338,1.150659567080796
05/10/2023 16:35:10.192713,1520,True,True,True,True,Eyes,1.372412,-0.3537525,-2.933368,-0.2900816,0.1271781,0.9485138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177141,-0.05056953,3.045199,1.371315,-0.3548847,-2.941939,-0.06695943,-0.03241056,-0.001347948,0.9972283,352.3203,356.2706,0.095507,0.4212877,-0.1086223,-0.9003985,0,0,0,0.8111587,-0.05427581,-0.9980674,-0.4324754,0.03454539,1.998637,0.9978955,0.001651959,0.06482196,0.007028809,0.9910293,-0.1334603,-0.06446093,0.133635,0.988932,moving,-13.166244796947273,-0.15243983614364126,-12.20971621232376,0.9902288290211437,-0.5601563,0.30060889,1.9438716,-0.2277764961484505,-0.0025906366279509624,0.9737100127721844,-13.015050198265948,0.18881055653601755,1.4700078338682205,1.4901807311703277,1.1361487914822492
05/10/2023 16:35:10.207651,1521,True,True,True,True,Eyes,1.372355,-0.3537442,-2.933371,-0.2893686,0.1284997,0.9485534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176812,-0.05155355,3.045293,1.37132,-0.3549012,-2.941918,-0.06707553,-0.03247098,-0.001463326,0.9972185,352.3065,356.2645,0.08311105,0.4212858,-0.1086187,-0.9003999,0,0,0,0.8118547,-0.05100825,-0.9979818,-0.4315728,0.03721634,1.99915,0.997887,0.001437504,0.06495761,0.007274527,0.9909975,-0.1336829,-0.064565,0.1338729,0.988893,moving,-13.117981902199855,-0.09221482246002582,-12.181962654341323,1.0664997300701238,-0.5594653,0.30389295,1.9439361999999998,-0.22695668343002545,-0.0015674526291774848,0.9739035471525443,-12.965338156675353,0.2465628501300012,1.4690619016397697,1.4895473965627266,1.1340077886606583
05/10/2023 16:35:10.222539,1522,True,True,True,True,Eyes,1.372301,-0.3537389,-2.933372,-0.2886902,0.1297698,0.9485872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176261,-0.05216843,3.04551,1.371309,-0.354907,-2.941937,-0.06713052,-0.03256472,-0.00157009,0.9972115,352.2998,356.2544,0.07173657,0.4212826,-0.1086152,-0.9004018,0,0,0,0.8124328,-0.04788616,-0.997929,-0.4306386,0.03998071,1.999681,0.9978742,0.001240749,0.06515862,0.007503596,0.9909821,-0.1337844,-0.06473701,0.1339889,0.9888661,moving,-13.067975404721473,-0.02781012720738557,-12.153246097226667,1.1453930827732,-0.5588761999999999,0.30702083999999996,1.9440079999999997,-0.2261068475561377,-0.00047280816291807304,0.9741023449887527,-12.913723843120808,0.30833536744621903,1.4669082029969847,1.4876610762867588,1.1309252940794359
05/10/2023 16:35:10.242316,1523,True,True,True,True,Eyes,1.372259,-0.3537325,-2.933375,-0.2879978,0.1310755,0.9486182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175784,-0.05216351,3.045682,1.371351,-0.3549749,-2.941897,-0.06717268,-0.03264619,-0.001491552,0.9972061,352.2953,356.2444,0.08158632,0.4212784,-0.1086121,-0.9004041,0,0,0,0.8129983,-0.04520488,-0.9977974,-0.4297529,0.04260167,2.000184,0.997864,0.001411094,0.06531034,0.007360633,0.9909712,-0.1338726,-0.06490958,0.1340674,0.9888441,moving,-13.017178193114967,0.04576443331239356,-12.126031294510817,1.2201511930545956,-0.5583527,0.30977002,1.9440996,-0.22524310878712434,0.0007782144142435415,0.974302286358072,-12.860860925100468,0.37895087558258855,1.4535210763221946,1.4742208302522333,1.1169568300106896
05/10/2023 16:35:10.253435,1524,True,True,True,True,Eyes,1.372219,-0.3537261,-2.933375,-0.2873248,0.1323248,0.9486488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175515,-0.05230537,3.045833,1.371368,-0.3549672,-2.941941,-0.06718429,-0.03269375,-0.001511445,0.9972038,352.2939,356.239,0.07970644,0.4212735,-0.108609,-0.9004067,0,0,0,0.8137807,-0.0422436,-0.9976801,-0.4287922,0.04544395,2.000731,0.9978577,0.001378575,0.06540776,0.00740745,0.990968,-0.133894,-0.06500158,0.1340916,0.9888348,moving,-12.972203151790112,0.11658879572216835,-12.096512916673321,1.3011738763691985,-0.5575872999999999,0.3127236,1.9442609,-0.22447786748437754,0.0019829256858722305,0.9744771388528881,-12.81375545568791,0.4469564820187485,1.4523194458944915,1.4731175109849286,1.1154031632476955
05/10/2023 16:35:10.272646,1525,True,True,True,True,Eyes,1.372207,-0.3537176,-2.933377,-0.286631,0.1336074,0.948679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176103,-0.05201072,3.045561,1.371351,-0.3549602,-2.941898,-0.06712475,-0.03259654,-0.001542376,0.9972109,352.3006,356.2505,0.07515758,0.4212681,-0.1086062,-0.9004096,0,0,0,0.8150008,-0.03984401,-0.9972941,-0.4279317,0.04799056,2.00122,0.9978701,0.001299921,0.0652183,0.007452216,0.9909838,-0.1337745,-0.06480417,0.1339756,0.9888635,moving,-12.942721535531298,0.19739663059716175,-12.070086995782278,1.3737268481605007,-0.5563502,0.31511619,1.9446039000000002,-0.22397561652688297,0.003357687982286542,0.9745890219315919,-12.781053240601276,0.5247134352356241,1.4443334968345876,1.4646650882422223,1.1073828500561016
05/10/2023 16:35:10.292721,1526,True,True,True,True,Eyes,1.372196,-0.3537085,-2.933376,-0.2859616,0.1348481,0.9487054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175976,-0.05121958,3.045692,1.371375,-0.3549528,-2.941959,-0.06708396,-0.03260976,-0.00132107,0.9972135,352.3061,356.2473,0.1006239,0.4212629,-0.1086034,-0.9004123,0,0,0,0.8157716,-0.03751561,-0.9971239,-0.4270348,0.05064449,2.001729,0.9978697,0.001740407,0.06521504,0.007009961,0.990996,-0.1337079,-0.06486055,0.1338802,0.9888727,moving,-12.90001909506685,0.28096369455622244,-12.04255543131451,1.4492954002902794,-0.5556034,0.31743719000000004,1.9448351000000001,-0.22324788851451657,0.004779960269090416,0.9747499756301441,-12.735462106841531,0.6050330203291611,1.4292465874329494,1.4492214838591924,1.0921989870016915
05/10/2023 16:35:10.307664,1527,True,True,True,True,Eyes,1.372204,-0.3536964,-2.933376,-0.2852695,0.1361192,0.9487323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176172,-0.05210125,3.045553,1.371386,-0.3549325,-2.941906,-0.06718133,-0.03258526,-0.001433407,0.9972076,352.2945,356.251,0.08785038,0.421258,-0.1086006,-0.9004149,0,0,0,0.8168233,-0.03424186,-0.9969005,-0.4261183,0.05335653,2.002251,0.9978723,0.001519433,0.06518113,0.007237051,0.9909692,-0.133894,-0.06479594,0.1340809,0.9888498,moving,-12.862964828323145,0.3406269012713577,-12.014419916296166,1.5264722750176183,-0.5545627,0.32069063999999997,1.9450055,-0.22261626987666294,0.005795842632972059,0.9748889710610921,-12.696583001861397,0.6623279812894606,1.437941513265142,1.4581693036689127,1.1009504238115413
05/10/2023 16:35:10.322460,1528,True,True,True,True,Eyes,1.37221,-0.3536859,-2.933375,-0.2846023,0.1373307,0.948758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177013,-0.05288368,3.045222,1.371382,-0.3548892,-2.941921,-0.06718827,-0.03246037,-0.001714681,0.9972107,352.2927,356.2675,0.05447132,0.4212538,-0.1085977,-0.9004173,0,0,0,0.8182889,-0.03121933,-0.9965914,-0.4252314,0.05598074,2.002755,0.9978868,0.0009421153,0.06497006,0.007781708,0.9909656,-0.1338904,-0.06450924,0.134113,0.9888641,moving,-12.840388277663141,0.4022938694984982,-11.987208087834214,1.6011070702889045,-0.5530931000000001,0.32366987,1.9453295999999998,-0.22223061857750673,0.006845721058213475,0.9749700616745273,-12.67155154178144,0.7216661351456042,1.451171982971519,1.4714175229029538,1.1143349233359523
05/10/2023 16:35:10.342423,1529,True,True,True,True,Eyes,1.372378,-0.3536509,-2.933368,-0.2830243,0.1402303,0.9488059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177145,-0.05216503,3.045173,1.37134,-0.3549163,-2.941926,-0.0670841,-0.03243096,-0.001691225,0.9972187,352.3047,356.2708,0.05655377,0.4212502,-0.1085948,-0.9004193,0,0,0,0.819244,-0.02894887,-0.996285,-0.4243247,0.05866355,2.00327,0.9978907,0.0009781598,0.06490842,0.007724245,0.9909937,-0.1336853,-0.0644546,0.1339047,0.988896,moving,-12.751065691967572,0.5839152601922957,-11.959398700773749,1.6773642757220373,-0.552096,0.32596743,1.9456410000000002,-0.22070466467060476,0.009939762304951347,0.975289997601404,-12.5758246969464,0.8962559545286973,1.3321086761251766,1.3499508785540466,0.9950433247828577
05/10/2023 16:35:10.352984,1530,True,True,True,True,Eyes,1.37254,-0.3536215,-2.933362,-0.2815112,0.1430082,0.9488415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176857,-0.05223036,3.045261,1.371323,-0.3549086,-2.941913,-0.06712835,-0.03247123,-0.001607387,0.9972146,352.3,356.2655,0.06670133,0.4212514,-0.1085909,-0.9004192,0,0,0,0.819967,-0.02600539,-0.9961219,-0.4233791,0.06146154,2.003808,0.9978861,0.00115366,0.06497737,0.007565299,0.9909824,-0.1337783,-0.06454577,0.1339871,0.9888788,moving,-12.657083777724981,0.7431230280988993,-11.930400118244851,1.756846532091521,-0.5513560000000001,0.32890321,1.9457911,-0.21909790415678693,0.01265445712534441,0.9756208619253159,-12.476796213154463,1.049181239129161,1.231081733630555,1.247278831497798,0.8940575257755938
