Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:10.373157,1531,True,True,True,True,Eyes,1.372727,-0.3535887,-2.933353,-0.2800122,0.1457985,0.9488603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176542,-0.05165705,3.045406,1.371338,-0.3550144,-2.941906,-0.06709114,-0.03252069,-0.00150855,0.9972156,352.3046,356.2591,0.07834132,0.4212566,-0.1085863,-0.9004173,0,0,0,0.8206012,-0.02374285,-0.995939,-0.4225106,0.06403127,2.004301,0.9978803,0.001355,0.06506269,0.007372399,0.990993,-0.1337105,-0.06465785,0.1339068,0.9888824,moving,-12.562941706220535,0.9127380299570552,-11.903780746813228,1.8298021028504163,-0.5507367999999999,0.33127155,1.945967,-0.21748567952629042,0.015548310349470101,0.9759396154032506,-12.377061222835234,1.2121483539793763,1.1151273761639067,1.129380221271172,0.7781327409112581
05/10/2023 16:35:10.392601,1532,True,True,True,True,Eyes,1.372907,-0.3535589,-2.933346,-0.2785777,0.1484712,0.9488682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176193,-0.05129927,3.04553,1.371328,-0.3549826,-2.941897,-0.06702876,-0.03257622,-0.001500201,0.997218,352.3118,356.2526,0.07949817,0.4212661,-0.1085809,-0.9004135,0,0,0,0.8212375,-0.0213066,-0.9957448,-0.4216264,0.06664762,2.004804,0.9978731,0.001375032,0.0651723,0.007359142,0.9910098,-0.1335868,-0.06477007,0.1337823,0.9888919,moving,-12.472875041029994,1.0756741432990597,-11.876682006699937,1.9040372726263886,-0.5500905000000001,0.333676,1.9461522,-0.21594111567998692,0.018330031767008675,0.9762343661397468,-12.28160854223835,1.3687011401545683,1.0080685651794474,1.0206035509504388,0.6712304178991206
05/10/2023 16:35:10.412638,1533,True,True,True,True,Eyes,1.373091,-0.3535278,-2.933338,-0.2771736,0.1510942,0.9488653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175699,-0.05077565,3.045763,1.371364,-0.3550244,-2.94191,-0.06699041,-0.03265808,-0.001395504,0.9972181,352.3166,356.2424,0.0920593,0.4212794,-0.1085749,-0.900408,0,0,0,0.8218737,-0.01864913,-0.9955882,-0.4206442,0.06955418,2.005362,0.997863,0.001592312,0.06532142,0.0071588,0.9910207,-0.1335169,-0.06494749,0.1336992,0.9888914,moving,-12.38074154342868,1.2356761305371171,-11.846593713374977,1.9864563514077016,-0.5494903,0.33637527,1.9463218,-0.21435946552125246,0.021063664800474766,0.9765277061718763,-12.184319468094303,1.5224068378509095,0.9102766424363058,0.921403735830045,0.5739343485391284
05/10/2023 16:35:10.425926,1534,True,True,True,True,Eyes,1.373268,-0.353497,-2.933329,-0.2758194,0.1536197,0.9488544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175505,-0.05094683,3.04584,1.371391,-0.3549851,-2.941907,-0.06699719,-0.03269606,-0.001429088,0.9972164,352.3157,356.2383,0.08850703,0.4212961,-0.1085683,-0.900401,0,0,0,0.822575,-0.0160709,-0.9954417,-0.4198197,0.0719941,2.005831,0.9978579,0.001530867,0.06540157,0.007231307,0.9910187,-0.1335279,-0.06501859,0.1337148,0.9888847,moving,-12.297975944413508,1.3809398060219609,-11.821340756217884,2.055600946282155,-0.5488160000000001,0.3389142,1.9464653,-0.21293681666000244,0.0235469120729567,0.9767822076012352,-12.096841311138665,1.6619608635996617,0.8162452639332423,0.8260440404745157,0.4804717166035251
05/10/2023 16:35:10.442707,1535,True,True,True,True,Eyes,1.373425,-0.3534676,-2.93332,-0.2744702,0.1561279,0.9488362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175766,-0.05176517,3.045712,1.371415,-0.3549632,-2.941885,-0.06707907,-0.0326632,-0.001551454,0.9972118,352.3058,356.243,0.07445464,0.4213158,-0.1085613,-0.9003926,0,0,0,0.8237187,-0.01273587,-0.995224,-0.4188659,0.07481623,2.006373,0.9978614,0.001287779,0.0653524,0.00747629,0.990996,-0.1336827,-0.06493612,0.1338854,0.988867,moving,-12.224580547562722,1.5142702516161586,-11.792139631934441,2.135529645877741,-0.5476963,0.34222733,1.9466610000000002,-0.21167346124029446,0.025827124598855722,0.9769991052802447,-12.01902747135858,1.7900701553724891,0.7480602654216878,0.7569467487661823,0.41330418732297164
05/10/2023 16:35:10.452366,1536,True,True,True,True,Eyes,1.373578,-0.3534407,-2.933311,-0.2731686,0.1585376,0.9488123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176174,-0.05292702,3.045517,1.371427,-0.354949,-2.941863,-0.06721038,-0.03260507,-0.001696368,0.9972046,352.2902,356.2507,0.0577922,0.4213376,-0.1085538,-0.9003833,0,0,0,0.82485,-0.009530574,-0.995042,-0.4180249,0.07730475,2.006851,0.9978681,0.0009995465,0.06525588,0.007766051,0.9909598,-0.1339344,-0.06479982,0.1341556,0.9888393,moving,-12.157175669595764,1.6356740717318123,-11.766399311523296,2.2059670227592836,-0.546577,0.345418426,1.9468210000000001,-0.21051218953952494,0.02790438472470108,0.9771929178209499,-11.947620182746581,1.9067155127897555,0.683275528192844,0.6913322009135722,0.3498463525406105
05/10/2023 16:35:10.472453,1537,True,True,True,True,Eyes,1.373733,-0.3534138,-2.933301,-0.2718826,0.1609187,0.9487808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176493,-0.05318823,3.045384,1.371457,-0.3549837,-2.94184,-0.06722546,-0.0325621,-0.001780672,0.9972048,352.2881,356.2563,0.04779375,0.4213612,-0.1085461,-0.9003732,0,0,0,0.8259853,-0.006672591,-0.9947758,-0.4171113,0.08000839,2.007371,0.9978731,0.0008266132,0.06518158,0.007929393,0.9909551,-0.1339591,-0.06470274,0.134191,0.9888409,moving,-12.088591892834343,1.770374654107964,-11.73844118718323,2.282447001795427,-0.5454716999999999,0.348311109,1.9470642,-0.2093282880303581,0.03020950748470673,0.9773786554498217,-11.874371200887508,2.0361834036158273,0.613263735126474,0.6203415236255925,0.28128762577477195
05/10/2023 16:35:10.492631,1538,True,True,True,True,Eyes,1.373881,-0.3533863,-2.933292,-0.2706399,0.163202,0.9487461,2.039102,0.8220184,-0.02060086,-0.998702,-0.2643697,-0.9282458,-0.2616646,-0.4214745,0.06647947,2.001857,1.37144,-0.3549781,-2.941849,-0.06725825,-0.03253181,-0.001868826,0.9972034,352.2841,356.2605,0.03751694,0.4213866,-0.1085382,-0.9003623,0,0,0,0.8270233,-0.003709316,-0.9945686,-0.4162001,0.08270466,2.007889,0.9978764,0.0006488652,0.06513306,0.008103264,0.9909457,-0.1340187,-0.06463028,0.1342619,0.988836,moving,-12.021209730197155,1.8972247849872645,-11.710568883498798,2.3586716346961665,-0.5444167,0.351268784,1.9472804,-0.20816454523106442,0.03238152571531608,0.9775576553034161,-11.802696858341438,2.1580846549247124,0.5499717190324706,0.5562651622596386,0.22073219113314635
05/10/2023 16:35:10.511464,1539,True,True,True,True,Eyes,1.374019,-0.353361,-2.933283,-0.2694158,0.1654621,0.948703,2.0434,0.8234953,-0.01525572,-0.9947038,-0.3117167,-0.9497102,-0.02971943,-0.4199913,0.07130051,2.006356,1.371393,-0.3549359,-2.941847,-0.06721295,-0.03246689,-0.001967165,0.9972085,352.2889,356.2687,0.02550051,0.4214133,-0.1085301,-0.9003507,0,0,0,0.8281765,-0.0009931624,-0.9942575,-0.4152846,0.08541313,2.008409,0.997884,0.0004410437,0.06501695,0.008287737,0.9909571,-0.1339229,-0.06448808,0.1341784,0.9888567,moving,-11.959231837219221,2.03147113942529,-11.682576385027597,2.435193592998091,-0.5432165000000001,0.3539427376,1.9475895,-0.20709099782144738,0.03467996883722552,0.977706796753411,-11.735838876045335,2.287164199077551,0.4840936628018432,0.4894180817523959,0.15732003818298884
05/10/2023 16:35:10.522329,1540,True,True,True,True,Eyes,1.374151,-0.3533373,-2.933275,-0.2682404,0.1676308,0.9486553,2.037393,0.8276402,-0.01180744,-1.000491,-0.09087866,-0.898089,-0.4303222,-0.4161702,0.07558566,2.000821,1.371348,-0.3549648,-2.941836,-0.06721401,-0.03246723,-0.001933504,0.9972084,352.2889,356.2685,0.02938881,0.4214409,-0.1085218,-0.9003388,0,0,0,0.8290029,0.001660168,-0.9940377,-0.4143839,0.08807844,2.008921,0.9978843,0.0005082926,0.0650131,0.008220718,0.9909571,-0.1339272,-0.06449327,0.1341783,0.9888563,moving,-11.891129318416533,2.1586277831378036,-11.65504274694109,2.5104486517022755,-0.5423451,0.35662496800000004,1.9477982999999999,-0.2059126565158421,0.03685907394783726,0.977875892980897,-11.663453976171365,2.4093557862255977,0.41909835115218447,0.4236918606587681,0.10144218169701354
05/10/2023 16:35:10.544845,1541,True,True,True,True,Eyes,1.374286,-0.353317,-2.933268,-0.2673786,0.1697234,0.9485266,2.035554,0.8300226,-0.007835776,-1.002491,0.01212809,-0.8167844,-0.5768155,-0.4138454,0.0798474,1.999237,1.37132,-0.3549872,-2.94184,-0.06724188,-0.03246471,-0.001800227,0.9972069,352.2862,356.2677,0.0448432,0.4214692,-0.1085134,-0.9003266,0,0,0,0.829841,0.004416376,-0.993838,-0.4134547,0.09082773,2.009449,0.9978856,0.0007755788,0.06499016,0.007956374,0.9909506,-0.1339913,-0.06450596,0.134225,0.9888492,moving,-11.840771904214694,2.281647655421012,-11.626648004779238,2.5880258000525385,-0.541479,0.359403576,1.948002,-0.20503673655165325,0.038965911731928676,0.9779783502410611,-11.608391683179299,2.527689639721101,0.369973900988806,0.37378685345702306,0.06303765162108524
05/10/2023 16:35:10.552783,1542,True,True,True,True,Eyes,1.374418,-0.3532957,-2.93326,-0.2665485,0.1717292,0.9483992,2.034413,0.832148,-0.003927469,-1.003824,0.092544,-0.7294819,-0.6777107,-0.4118294,0.08406976,1.998369,1.371352,-0.3550662,-2.941893,-0.06726486,-0.03244637,-0.001618203,0.9972062,352.2842,356.2684,0.06577732,0.4214983,-0.1085052,-0.9003139,0,0,0,0.8307613,0.007004172,-0.9936686,-0.4125413,0.09353054,2.009969,0.9978893,0.001137636,0.06492914,0.007592366,0.9909456,-0.1340488,-0.06449374,0.1342589,0.9888454,moving,-11.793428810415458,2.401497162110136,-11.598739491287333,2.664241212739167,-0.5405906999999999,0.362070372,1.9482244,-0.20421177761830317,0.04101875558857836,0.9780670095231037,-11.556402860697652,2.6429868807378436,0.3239452899519933,0.32701432250518275,0.04737232228326529
05/10/2023 16:35:10.577360,1543,True,True,True,True,Eyes,1.37454,-0.3532749,-2.933254,-0.2660182,0.1736279,0.9482023,2.03386,0.833496,-0.0001400113,-1.004744,0.1164188,-0.6416695,-0.7580943,-0.410694,0.08805549,1.997798,1.3714,-0.3550159,-2.94184,-0.06726647,-0.03240331,-0.001464191,0.9972077,352.2846,356.2722,0.08320804,0.4215278,-0.1084969,-0.9003011,0,0,0,0.8317486,0.009490728,-0.9933653,-0.4116863,0.09606093,2.010455,0.9978958,0.001439107,0.06482264,0.007279519,0.9909461,-0.1340624,-0.06442868,0.1342522,0.9888505,moving,-11.76700009261974,2.5173816757050784,-11.572627606918259,2.7355514776893,-0.5396514,0.364506628,1.9484747,-0.2037435927266364,0.043001157424641584,0.9780794349120749,-11.524782147468843,2.7546161367222117,0.2900608894116621,0.29219638207138604,0.051503875717919374
05/10/2023 16:35:10.593302,1544,True,True,True,True,Eyes,1.374654,-0.3532552,-2.933251,-0.2654999,0.1754434,0.9480134,2.032284,0.8350829,0.00329569,-1.006618,0.2222202,-0.4128804,-0.8832598,-0.4095295,0.09180537,1.996282,1.371419,-0.3550009,-2.941884,-0.067259,-0.03232293,-0.001391308,0.997211,352.2857,356.2809,0.09095866,0.4215576,-0.1084887,-0.9002882,0,0,0,0.8329337,0.01211956,-0.9931066,-0.4107867,0.09872279,2.010966,0.9979066,0.001573161,0.06465271,0.007122871,0.9909486,-0.1340529,-0.0642784,0.1342327,0.9888629,moving,-11.746480235021945,2.62726524781416,-11.54516396058375,2.8105207681217292,-0.5384853,0.36712046,1.9487774,-0.20337647031495068,0.04488036758220158,0.9780714462712058,-11.499174900851967,2.860499160449608,0.2708426163773483,0.27223304001695436,0.06791784238838028
05/10/2023 16:35:10.610877,1545,True,True,True,True,Eyes,1.374768,-0.3532367,-2.933248,-0.2651717,0.1771676,0.9477846,2.033724,0.8354815,0.007073402,-1.005716,0.08670492,-0.4966183,-0.8636276,-0.4094222,0.09578663,1.997594,1.371344,-0.3550078,-2.941932,-0.06717207,-0.03221419,-0.001388231,0.9972203,352.2957,356.2935,0.09014024,0.4215873,-0.1084806,-0.9002752,0,0,0,0.8341811,0.01452199,-0.9927626,-0.4098737,0.1014245,2.011485,0.9979206,0.001559042,0.06443578,0.007096531,0.990972,-0.1338812,-0.06406277,0.1340601,0.9889004,moving,-11.741458023985336,2.739413278644902,-11.517297836203515,2.886563111242956,-0.5371628999999999,0.36952978999999997,1.9491694,-0.20327285719979554,0.04679574036406729,0.9780032419053734,-11.488384500350483,2.9686846691147633,0.2674926818939812,0.26814336281179285,0.08706280065241877
05/10/2023 16:35:10.626594,1546,True,True,True,True,Eyes,1.374875,-0.3532188,-2.933246,-0.2648627,0.1788274,0.9475592,2.033993,0.8361458,0.01051486,-1.005917,0.06329945,-0.4447438,-0.8934183,-0.4089035,0.0992671,1.997798,1.37131,-0.355022,-2.941953,-0.06716164,-0.03217299,-0.001406014,0.9972223,352.2968,356.2983,0.08773029,0.421617,-0.1084725,-0.9002623,0,0,0,0.835197,0.01718062,-0.9925268,-0.4089784,0.1040735,2.011994,0.9979258,0.001517364,0.0643561,0.007125798,0.9909747,-0.1338597,-0.06397837,0.1340406,0.9889084,moving,-11.729994188632897,2.838317964604465,-11.489980199730809,2.961073732717584,-0.5361130000000001,0.37220262,1.9494261999999998,-0.2030607710594827,0.048486087456257126,0.9779649016844129,-11.472088125594432,3.0640415288413427,0.26929498295684545,0.2695842975281268,0.1045107332070998
05/10/2023 16:35:10.642383,1547,True,True,True,True,Eyes,1.374951,-0.3532025,-2.933245,-0.2646599,0.1804569,0.9473069,2.034427,0.8365194,0.01392382,-1.006018,0.0535207,-0.4232518,-0.9044298,-0.4081234,0.1023895,1.998225,1.371258,-0.3550231,-2.941963,-0.06723192,-0.03226084,-0.001392692,0.9972148,352.2888,356.2881,0.09021389,0.4216465,-0.1084646,-0.9002494,0,0,0,0.8357174,0.02026558,-0.992467,-0.4080393,0.1068524,2.012528,0.9979146,0.00156029,0.06452925,0.007115543,0.9909559,-0.1339995,-0.06415471,0.1341792,0.9888783,moving,-11.709597249815468,2.926968540788279,-11.461334741266132,3.0391868233710473,-0.5355406,0.37528868,1.949496,-0.20269742893694526,0.05000302338601109,0.9779638889896904,-11.447725842027102,3.14943551638854,0.27228332340075606,0.27244672157512806,0.11108544661909311
05/10/2023 16:35:10.653086,1548,True,True,True,True,Eyes,1.375024,-0.3531887,-2.933246,-0.2644723,0.1820221,0.9470598,2.034741,0.8368917,0.01717919,-1.006225,0.05115471,-0.3943039,-0.9175552,-0.4073369,0.1053127,1.998528,1.371245,-0.3549996,-2.941962,-0.06729482,-0.0323705,-0.001449568,0.9972069,352.2814,356.2758,0.08474601,0.421675,-0.1084569,-0.900237,0,0,0,0.8361232,0.02310276,-0.9924405,-0.4072026,0.1093282,2.013004,0.9979001,0.001465696,0.06475527,0.007247772,0.9909385,-0.1341199,-0.06436507,0.1343076,0.9888471,moving,-11.688528002250278,3.0107088317758666,-11.435819453299132,3.108735174126709,-0.5351218000000001,0.37810236,1.9495215000000004,-0.20232304249211316,0.05143637259257784,0.9779670716251093,-11.42297608128867,3.230085962478979,0.2709946372134471,0.2710549289492414,0.12202854599771558
05/10/2023 16:35:10.672697,1549,True,True,True,True,Eyes,1.375077,-0.3531764,-2.933247,-0.2643308,0.1835296,0.9468083,2.035192,0.8371136,0.02034158,-1.00631,0.03037356,-0.3723382,-0.9276,-0.4067297,0.1084169,1.998999,1.371266,-0.3550456,-2.942014,-0.06731094,-0.03247344,-0.001461372,0.9972025,352.2795,356.264,0.08424756,0.4217024,-0.1084494,-0.900225,0,0,0,0.836658,0.02592468,-0.9924013,-0.4062726,0.1120801,2.013532,0.9978867,0.001457068,0.06496191,0.007286202,0.9909341,-0.1341503,-0.06456845,0.1343402,0.9888294,moving,-11.670425099375562,3.0977223310271986,-11.407473683853679,3.1859918856500165,-0.5346080000000001,0.38097028,1.9496126999999999,-0.20199829629091526,0.052925144709642616,0.9779547332094266,-11.400911694895102,3.3139175198386477,0.27736587953763264,0.2773715219669685,0.12809382335482059
05/10/2023 16:35:10.692290,1550,True,True,True,True,Eyes,1.375129,-0.3531656,-2.933248,-0.2641974,0.1849787,0.9465636,2.034828,0.8375325,0.02323416,-1.007154,0.05820972,-0.1791098,-0.9821056,-0.4062682,0.1113904,1.998517,1.371265,-0.3550456,-2.941983,-0.06730042,-0.03250432,-0.001517816,0.9972021,352.2805,356.2609,0.0779394,0.4217286,-0.1084422,-0.9002137,0,0,0,0.8374552,0.02866727,-0.9921899,-0.4053648,0.1147667,2.014048,0.9978823,0.001347971,0.06503105,0.007402247,0.9909367,-0.1341255,-0.06462245,0.1343229,0.9888282,moving,-11.661644930723373,3.1833293351944536,-11.379810111645996,3.2613642616326333,-0.5338098,0.38371287000000004,1.9497931,-0.20183255825156432,0.054388173674340484,0.9779087787004517,-11.38790739170504,3.396462345209185,0.2924569049710473,0.29243856617859015,0.13534052656322687
05/10/2023 16:35:10.709476,1551,True,True,True,True,Eyes,1.375158,-0.3531574,-2.933249,-0.2640753,0.1863774,0.9463233,2.036394,0.8373964,0.02638048,-1.006162,-0.05129905,-0.334042,-0.9411612,-0.4061825,0.1142806,1.999973,1.371273,-0.3550691,-2.941984,-0.06732093,-0.03254891,-0.001552363,0.9971991,352.278,356.256,0.07438071,0.4217533,-0.1084353,-0.9002029,0,0,0,0.8381653,0.03138766,-0.9920545,-0.4044899,0.1173554,2.014546,0.9978763,0.001286416,0.06512451,0.007478476,0.9909309,-0.1341637,-0.06470648,0.1343658,0.9888169,moving,-11.65159702865434,3.2629956218265774,-11.353153587236202,3.3339415301773045,-0.5331077,0.38645676,1.9499295,-0.20164589635634148,0.055750033113333514,0.9778706221756792,-11.373996395856498,3.4732647503285285,0.3067683843082396,0.3067601826137341,0.14087363963669255
05/10/2023 16:35:10.725388,1552,True,True,True,True,Eyes,1.375185,-0.3531504,-2.933254,-0.2639537,0.1877107,0.9460936,2.037066,0.837494,0.02922884,-1.005999,-0.1070454,-0.297206,-0.9487939,-0.406116,0.1175232,2.000487,1.371279,-0.3550907,-2.94199,-0.06721518,-0.0325397,-0.001553282,0.9972066,352.2902,356.2571,0.07380155,0.4217763,-0.1084288,-0.9001929,0,0,0,0.8391006,0.03368962,-0.9917582,-0.4035799,0.1200481,2.015063,0.9978775,0.001276436,0.06510641,0.007472209,0.9909594,-0.1339538,-0.06468879,0.1341559,0.9888465,moving,-11.647439175699974,3.354257164657385,-11.325441692899727,3.4093868393671993,-0.5321783999999999,0.38878031999999996,1.9502318,-0.20155710508351463,0.057308593717095915,0.977798763077384,-11.365147190905697,3.5613012153912815,0.32661558337452073,0.3266828124699944,0.15701752836765823
05/10/2023 16:35:10.742637,1553,True,True,True,True,Eyes,1.375245,-0.3531385,-2.933261,-0.2640247,0.1888932,0.9458385,2.038082,0.8371409,0.03184131,-1.005565,-0.2034487,-0.2745975,-0.9397898,-0.4066301,0.1205444,2.001287,1.37127,-0.3551104,-2.942057,-0.06710681,-0.03248188,-0.001502893,0.9972159,352.3028,356.2635,0.07875184,0.4217977,-0.1084227,-0.9001837,0,0,0,0.8401935,0.03596139,-0.9914644,-0.402662,0.122764,2.015585,0.9978853,0.001362094,0.0649846,0.007356926,0.9909889,-0.1337423,-0.06458118,0.1339376,0.9888832,moving,-11.65939132235976,3.4388593275559547,-11.297495394270292,3.4854300505743585,-0.5310765,0.39107179,1.9505926000000002,-0.20174416008866816,0.05875003073767611,0.9776747307039388,-11.37217847542804,3.64303324206657,0.3647034657049118,0.36488011046122215,0.17440277686936448
05/10/2023 16:35:10.752561,1554,True,True,True,True,Eyes,1.375303,-0.3531275,-2.933266,-0.2640904,0.1900274,0.9455929,2.039361,0.8367274,0.03440702,-1.004861,-0.3053948,-0.2896173,-0.9071141,-0.4072328,0.1228769,2.002346,1.371258,-0.3550804,-2.942102,-0.06711712,-0.03242347,-0.001544759,0.997217,352.3015,356.2705,0.07350951,0.4218184,-0.1084168,-0.9001747,0,0,0,0.8413091,0.03875205,-0.9912522,-0.4017724,0.1253965,2.01609,0.9978927,0.001271419,0.06487381,0.007433259,0.9909858,-0.1337605,-0.0644591,0.1339608,0.9888881,moving,-11.672128191247989,3.5045561070874096,-11.270424265466698,3.55909052885451,-0.5299489000000001,0.39383245,1.9508498000000003,-0.2019480422851751,0.05986844773597341,0.9775647507128108,-11.380969095523547,3.706527400198593,0.4051966555240292,0.4053887605072112,0.184276396980268
05/10/2023 16:35:10.772402,1555,True,True,True,True,Eyes,1.375303,-0.3531275,-2.933266,-0.2640904,0.1900274,0.9455929,2.041391,0.8361912,0.03479278,-1.002942,-0.4096633,-0.4430449,-0.7974254,-0.4077837,0.1230525,2.004277,1.371277,-0.3550926,-2.942072,-0.06712118,-0.03238631,-0.001489478,0.997218,352.3012,356.2744,0.07961085,0.4218384,-0.108411,-0.900166,0,0,0,0.8423399,0.04144254,-0.9909731,-0.4008633,0.1280862,2.016607,0.9978979,0.001376947,0.06479237,0.007318282,0.9909851,-0.1337724,-0.06439247,0.1339654,0.9888918,moving,-11.675560482778122,3.5057091790391866,-11.242763427225304,3.634299424145184,-0.5289371,0.39653514,1.9510988999999999,-0.20200637284119202,0.0598873855471551,0.9775515388137862,-11.384216041319918,3.7076660931893293,0.45152936796121407,0.45149611563291403,0.1593471372847127
05/10/2023 16:35:10.792874,1556,True,True,True,True,Eyes,1.375303,-0.3531275,-2.933266,-0.2640904,0.1900274,0.9455929,2.041391,0.8361912,0.03479278,-1.002942,-0.4096633,-0.4430449,-0.7974254,-0.4076155,0.1230311,2.004357,1.371287,-0.3550723,-2.942119,-0.06714395,-0.03241676,-0.001386029,0.9972157,352.299,356.2701,0.09186229,0.4218564,-0.1084058,-0.9001582,0,0,0,0.8430686,0.04419178,-0.990856,-0.3999541,0.1307769,2.017124,0.9978945,0.001588838,0.06483912,0.007117518,0.9909796,-0.1338241,-0.06446686,0.1340038,0.9888816,moving,-11.67055994220855,3.505826820639266,-11.215108729271051,3.709485523256018,-0.5282184,0.39926408,1.951263,-0.2019210179622219,0.059890469008420114,0.9775689842054023,-11.379390165245292,3.707741779509501,0.49879938363740584,0.4989114896630237,0.1642906900831938
05/10/2023 16:35:10.805065,1557,True,True,True,True,Eyes,1.375393,-0.3531135,-2.933271,-0.2640303,0.1913309,0.9453467,2.046752,0.834989,0.03849339,-0.9983807,-0.6120779,-0.6006407,-0.5143844,-0.4087412,0.1254504,2.00938,1.371313,-0.3550344,-2.942065,-0.06728428,-0.03237182,-0.001428255,0.9972076,352.2827,356.2755,0.08717418,0.4218726,-0.1084011,-0.9001511,0,0,0,0.8441725,0.04750553,-0.9906627,-0.3990635,0.1334121,2.017631,0.9979001,0.001507695,0.06475504,0.00720476,0.9909416,-0.1341003,-0.06437063,0.1342852,0.9888498,moving,-11.674257045741196,3.566453965629791,-11.188025273656155,3.7830698127882565,-0.5271405,0.40253993000000005,1.9514022999999998,-0.2019714190620969,0.06092419088344325,0.9774945957196031,-11.379737017257673,3.766275307541621,0.532200191595423,0.5323004428188458,0.19244596135334563
05/10/2023 16:35:10.822473,1558,True,True,True,True,Eyes,1.375481,-0.3530993,-2.933278,-0.2639839,0.1925709,0.9451079,2.04908,0.8345566,0.04149386,-0.9966762,-0.7144426,-0.5546008,-0.4266025,-0.409241,0.1287386,2.011412,1.371317,-0.3551202,-2.942034,-0.06716961,-0.03232857,-0.001432321,0.9972168,352.2958,356.2806,0.08593594,0.4218895,-0.1083964,-0.9001439,0,0,0,0.8452736,0.04981318,-0.9902769,-0.3981202,0.1362033,2.018167,0.9979057,0.001486326,0.0646696,0.007199664,0.9909724,-0.1338727,-0.06428477,0.1340579,0.9888862,moving,-11.678488194614996,3.6534564208632756,-11.159353909075485,3.8609581777549535,-0.5260433999999999,0.40493338,1.9517571,-0.20202506057712727,0.062407723578763216,0.9773899654513314,-11.379199283865063,3.8502652065703096,0.5590619329516834,0.55906831920236,0.22010526674554107
05/10/2023 16:35:10.842281,1559,True,True,True,True,Eyes,1.375567,-0.3530798,-2.933285,-0.263872,0.1938556,0.9448765,2.048937,0.83491,0.0441182,-0.997293,-0.7103091,-0.5204734,-0.4738866,-0.4083425,0.1319564,2.011284,1.371329,-0.3551024,-2.942106,-0.06707298,-0.03245135,-0.001242558,0.9972195,352.3077,356.265,0.1084058,0.4219068,-0.1083915,-0.9001364,0,0,0,0.8455611,0.05192265,-0.990187,-0.3972381,0.1388133,2.018668,0.9978907,0.00187501,0.06488892,0.006831424,0.9909993,-0.1336923,-0.06455556,0.1338536,0.9888963,moving,-11.657095555103371,3.7456446753924766,-11.132552570219532,3.933740223408753,-0.5257679000000001,0.40702505,1.9519189999999997,-0.201639933397316,0.0639854371600445,0.9773674986301594,-11.353689634039254,3.9390655402316694,0.557289508531084,0.557247950354589,0.2212011753903493
