Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:10.853091,1560,True,True,True,True,Eyes,1.375653,-0.3530613,-2.933291,-0.2637603,0.1951076,0.94465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176744,-0.05260319,3.045521,1.371382,-0.3549951,-2.942105,-0.06727045,-0.0324885,-0.001439765,0.9972047,352.2843,356.2621,0.08670286,0.4219245,-0.1083863,-0.9001287,0,0,0,0.8464539,0.05566636,-0.99019,-0.3963486,0.1414455,2.019174,0.9978849,0.001499549,0.06498906,0.007242512,0.9909452,-0.1340713,-0.06460164,0.1342583,0.9888384,moving,-11.650548846603543,3.7921423391532882,-11.105530592352604,4.007090427443215,-0.5249281000000001,0.41066146000000003,1.951915,-0.201517908014058,0.06478024941142259,0.9773403429561686,-11.344912889694921,3.983886521794174,0.5858944076886056,0.5858733464890133,0.24050427338875924
05/10/2023 16:35:10.872291,1561,True,True,True,True,Eyes,1.375751,-0.3530427,-2.933294,-0.2635397,0.1964563,0.944432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176983,-0.05428553,3.04537,1.371445,-0.3550015,-2.942045,-0.06747074,-0.03246933,-0.001633238,0.9971914,352.2606,356.2657,0.06500164,0.4219426,-0.108381,-0.9001208,0,0,0,0.8475899,0.05933329,-0.990078,-0.3954501,0.1441042,2.019685,0.9978861,0.001124157,0.06497665,0.007638762,0.99089,-0.1344564,-0.06453588,0.1346685,0.9887869,moving,-11.644073084102995,3.8441192943049134,-11.078244515040026,4.081128629497481,-0.5238551,0.41433479,1.9519669999999998,-0.20139572194928246,0.06566851892983709,0.9773062277054562,-11.3359138274852,4.033995588703973,0.613461715364343,0.6134618117994551,0.26194464703522974
05/10/2023 16:35:10.892777,1562,True,True,True,True,Eyes,1.37584,-0.353025,-2.933297,-0.2633164,0.197741,0.9442261,2.051514,0.8356431,0.05264357,-0.9962038,-0.7964484,-0.4459801,-0.4083768,-0.4084159,0.1375001,2.013375,1.371453,-0.3550282,-2.941994,-0.06755184,-0.03237282,-0.002078946,0.9971883,352.2496,356.2803,0.01315414,0.4219613,-0.1083756,-0.9001127,0,0,0,0.8491396,0.06280868,-0.9898028,-0.3945304,0.1468259,2.020208,0.9978954,0.0002274862,0.06484447,0.008519888,0.9908649,-0.1345892,-0.06428273,0.1348584,0.9887775,moving,-11.650303114914646,3.899308544449136,-11.050323959182947,4.156868520996054,-0.5223134,0.41783688,1.9521912000000001,-0.20148939547367306,0.06660854961846827,0.9772232509209691,-11.338990473410892,4.087300682509237,0.6529208273020846,0.6529258218445423,0.29693103675473215
05/10/2023 16:35:10.912482,1563,True,True,True,True,Eyes,1.37592,-0.3530078,-2.9333,-0.262982,0.1991137,0.9440309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178294,-0.05536962,3.044755,1.37134,-0.3550267,-2.942,-0.06736213,-0.03227244,-0.002340774,0.9972038,352.2704,356.294,359.9815,0.4219804,-0.1083699,-0.9001044,0,0,0,0.8505009,0.06514965,-0.989339,-0.3935852,0.1496223,2.020745,0.997906,-0.0003205771,0.06467976,0.009016336,0.9909137,-0.1341964,-0.06404904,0.1344986,0.9888417,moving,-11.648451512350281,3.995377784498543,-11.021641456499687,4.234631935858928,-0.5208391,0.42017635,1.9526610000000002,-0.2014354656257027,0.06824776871812663,0.977121350324336,-11.33210901843288,4.179994054874561,0.670978893914523,0.6709198126889705,0.3152386477753047
05/10/2023 16:35:10.927626,1564,True,True,True,True,Eyes,1.376,-0.3529921,-2.933302,-0.2626779,0.2004159,0.9438399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177851,-0.05366018,3.044904,1.371261,-0.3550408,-2.94198,-0.06722371,-0.03231637,-0.002001144,0.9972124,352.2875,356.2864,0.02045173,0.4219995,-0.1083643,-0.9000961,0,0,0,0.8509175,0.06692381,-0.9890307,-0.3927054,0.1522255,2.021245,0.9979033,0.0003537203,0.06472161,0.008335983,0.990954,-0.1339433,-0.06418352,0.134202,0.9888732,moving,-11.622552792183349,4.09727303413636,-10.994951389172174,4.306971389576895,-0.5203435000000001,0.42196460999999996,1.9529493,-0.20096940170227928,0.06999221371755793,0.9770938330332318,-11.301741312595064,4.278127599067955,0.6617618664378272,0.661707579929428,0.30814285869503216
05/10/2023 16:35:10.942444,1565,True,True,True,True,Eyes,1.376106,-0.3529734,-2.933302,-0.2623091,0.2017891,0.9436499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17681,-0.05208871,3.045361,1.371351,-0.3550667,-2.941963,-0.0671092,-0.03248527,-0.001654967,0.9972153,352.302,356.2643,0.06125148,0.4220188,-0.1083585,-0.9000878,0,0,0,0.8510858,0.06902799,-0.9888548,-0.3917396,0.1550837,2.021794,0.997884,0.001059406,0.06501175,0.007660838,0.9909872,-0.1337371,-0.06456749,0.1339522,0.9888822,moving,-11.578444445724584,4.200251245309004,-10.965661359518071,4.386339859626502,-0.5202652,0.42409469,1.9531082,-0.20019193772984784,0.07175990040867176,0.9771252444558661,-11.253765299525195,4.377168417373011,0.6404236688425016,0.6404155550260976,0.28824988395598306
05/10/2023 16:35:10.952627,1566,True,True,True,True,Eyes,1.376207,-0.3529562,-2.933302,-0.2619452,0.2030889,0.9434721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176958,-0.05105418,3.045311,1.371377,-0.3550507,-2.941942,-0.0669912,-0.03245937,-0.001524323,0.9972243,352.316,356.2663,0.07566825,0.4220389,-0.1083527,-0.9000791,0,0,0,0.8520238,0.07117943,-0.988492,-0.3908363,0.1577569,2.022307,0.9978881,0.001308801,0.06494278,0.007389167,0.9910197,-0.1335115,-0.06453432,0.1337094,0.9889172,moving,-11.560031766409198,4.294080762676138,-10.938278418885305,4.46051790175967,-0.5193532000000001,0.42623013,1.9534500000000001,-0.19985450836846377,0.07336513312078144,0.9770750868339799,-11.231040727885702,4.467575128370032,0.6435591214233212,0.6436447361887432,0.2928473561749767
05/10/2023 16:35:10.972542,1567,True,True,True,True,Eyes,1.376315,-0.3529367,-2.933304,-0.2615252,0.2044311,0.9432987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177809,-0.04938093,3.044974,1.37135,-0.3550678,-2.941915,-0.06679233,-0.03230759,-0.001355509,0.9972429,352.3394,356.2827,0.09320725,0.4220595,-0.1083467,-0.9000701,0,0,0,0.8533086,0.07273066,-0.9879367,-0.3900061,0.1602129,2.02278,0.9979088,0.001612254,0.0646181,0.007019341,0.9910739,-0.1331287,-0.06425595,0.1333039,0.98899,moving,-11.552247849171597,4.400977184292629,-10.913111270030106,4.528618807372483,-0.5180414000000001,0.42779846,1.9539782999999997,-0.19969453450301175,0.07519042887671881,0.976969003908978,-11.217867149959766,4.570671905656825,0.6513892844646125,0.6517575858700433,0.3076436403162168
05/10/2023 16:35:10.992458,1568,True,True,True,True,Eyes,1.37642,-0.352917,-2.933306,-0.2611192,0.2057198,0.9431311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177845,-0.04872265,3.04504,1.371356,-0.3550383,-2.941988,-0.06673758,-0.03229474,-0.00121198,0.9972471,352.3463,356.2831,0.1094509,0.4220808,-0.1083406,-0.9000609,0,0,0,0.8541589,0.07511364,-0.9877343,-0.3891096,0.1628661,2.023289,0.9979112,0.001893259,0.06457345,0.006727833,0.9910893,-0.1330294,-0.06424991,0.133186,0.9890063,moving,-11.529433455427958,4.487118727018999,-10.885952011965536,4.6021420526067605,-0.5171971,0.43015193999999995,1.9542536999999998,-0.19928306948737418,0.07666573238497452,0.9769384669473586,-11.19130798210929,4.6536263685156785,0.6531694075124163,0.6536809110795191,0.30966579289137286
05/10/2023 16:35:11.007462,1569,True,True,True,True,Eyes,1.376564,-0.3528929,-2.933309,-0.2606534,0.2070453,0.9429698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178086,-0.04875731,3.044981,1.371391,-0.3550123,-2.942011,-0.06674843,-0.03225956,-0.001190821,0.9972476,352.3451,356.287,0.1116598,0.4221026,-0.1083344,-0.9000514,0,0,0,0.8551989,0.07785982,-0.9875206,-0.3882144,0.1655148,2.023798,0.9979159,0.001931463,0.0645005,0.006681635,0.9910865,-0.1330526,-0.06418256,0.1332062,0.9890079,moving,-11.507483570812601,4.564629195310563,-10.858836964616989,4.675486587121936,-0.5161921,0.43287211999999997,1.9544904,-0.19888822964138905,0.07799365429853244,0.9769137407647439,-11.166039959122847,4.728258335283491,0.6574549072089865,0.6580515033402066,0.31170264233302936
05/10/2023 16:35:11.032347,1570,True,True,True,True,Eyes,1.376701,-0.3528707,-2.933311,-0.2602123,0.2083267,0.9428094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178204,-0.04938507,3.044958,1.371403,-0.3549778,-2.942043,-0.06683266,-0.03224325,-0.001223951,0.9972425,352.3353,356.289,0.1080311,0.4221258,-0.1083279,-0.9000413,0,0,0,0.856159,0.08089903,-0.9874068,-0.3873368,0.1681111,2.024297,0.9979177,0.001868652,0.06447227,0.006750956,0.9910638,-0.1332178,-0.06414507,0.1333756,0.9889875,moving,-11.485514623740121,4.6296945061522035,-10.832263433122446,4.747329277050958,-0.5152439999999999,0.43587683,1.9546362,-0.19849613320913026,0.07910940803863807,0.9769037856377359,-11.141413826209142,4.790880507471591,0.6631759378552219,0.6637582823346259,0.31220293915466263
05/10/2023 16:35:11.042474,1571,True,True,True,True,Eyes,1.376845,-0.3528487,-2.933312,-0.2597365,0.2096291,0.9426519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177678,-0.05009785,3.045132,1.371396,-0.355003,-2.942024,-0.06695427,-0.03232826,-0.001221464,0.9972315,352.3214,356.2791,0.1094345,0.4221502,-0.1083211,-0.9000307,0,0,0,0.8567078,0.08408143,-0.9873714,-0.3864286,0.1707987,2.024813,0.9979068,0.001892865,0.06464107,0.006765193,0.9910313,-0.1334588,-0.06431395,0.1336168,0.988944,moving,-11.44932600118009,4.692260785654859,-10.80477424735026,4.821646595598973,-0.5146882,0.43908443,1.9546526,-0.1978619850624506,0.0801866159316155,0.976944601840479,-11.103215029737758,4.850983501023522,0.656915088865676,0.6574098045968015,0.29987923337895694
05/10/2023 16:35:11.055108,1572,True,True,True,True,Eyes,1.376984,-0.3528289,-2.933314,-0.2592827,0.2108855,0.9424966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176924,-0.0512991,3.045423,1.371404,-0.3550286,-2.942037,-0.0671069,-0.03245853,-0.001333001,0.9972169,352.3034,356.2649,0.09816104,0.4221758,-0.1083141,-0.9000195,0,0,0,0.8571599,0.08747199,-0.9874485,-0.3855251,0.1734726,2.025327,0.9978893,0.001697799,0.06491528,0.007014964,0.9909898,-0.1337537,-0.06455747,0.1339268,0.9888862,moving,-11.411070434929934,4.74541929017479,-10.777432742899858,4.895529865393107,-0.5142441000000001,0.44250059,1.9545885,-0.197194966432709,0.08110410230863692,0.9770037479167687,-11.06352318414278,4.9019922959072675,0.6508369176891049,0.6511757900548635,0.28616342110535303
05/10/2023 16:35:11.077374,1573,True,True,True,True,Eyes,1.377147,-0.3528076,-2.933313,-0.2587833,0.2121583,0.9423482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17653,-0.0519782,3.045562,1.371423,-0.3550594,-2.942024,-0.06715323,-0.03253447,-0.001497968,0.9972111,352.2975,356.2574,0.07990427,0.4222023,-0.108307,-0.9000079,0,0,0,0.8579149,0.09062898,-0.9873413,-0.3845747,0.176285,2.025867,0.9978786,0.001382008,0.06508865,0.00735717,0.9909764,-0.1338344,-0.06468628,0.1340293,0.9888639,moving,-11.377529240757797,4.8103607111066555,-10.748685108403013,4.973183538823141,-0.5135081,0.44568838,1.9546827,-0.19660493295649822,0.08222136436187891,0.977029282181789,-11.027750029088743,4.964407347733491,0.649311695161168,0.6495815699530225,0.27920288588654485
05/10/2023 16:35:11.082470,1574,True,True,True,True,Eyes,1.377303,-0.3527879,-2.933313,-0.2583027,0.2133785,0.9422045,2.056892,0.8460019,0.08610868,-0.9952999,-0.7929872,-0.3008889,-0.5297519,-0.3970047,0.1728946,2.018158,1.371421,-0.3550695,-2.942032,-0.06710899,-0.03254212,-0.001578723,0.9972137,352.3023,356.2571,0.07048383,0.4222304,-0.1082998,-0.8999956,0,0,0,0.8587831,0.09312043,-0.9871209,-0.3837094,0.1788453,2.026359,0.997877,0.001219088,0.06511477,0.007516385,0.9909878,-0.1337412,-0.06469098,0.1339467,0.9888748,moving,-11.351658077705455,4.885026520221891,-10.72251831706814,5.043823538957649,-0.5126379,0.44818992999999996,1.9549111000000003,-0.19614277453628318,0.08350240214690598,0.9770134849339058,-10.998853508734273,5.036264529754582,0.6485457392160004,0.6488708127001421,0.27643855876720713
05/10/2023 16:35:11.108269,1575,True,True,True,True,Eyes,1.37743,-0.3527731,-2.933311,-0.2577922,0.2145875,0.9420697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176528,-0.05180958,3.045559,1.371401,-0.3550842,-2.942024,-0.06708916,-0.03253622,-0.001592936,0.9972152,352.3045,356.2579,0.06872393,0.4222596,-0.1082925,-0.8999828,0,0,0,0.8597192,0.09586869,-0.986872,-0.3827696,0.181626,2.026893,0.9978777,0.001188656,0.06510495,0.007542653,0.990993,-0.133701,-0.06467748,0.1339083,0.9888809,moving,-11.32436737820989,4.957974640092609,-10.694109757633033,5.120489122408992,-0.5116818000000001,0.45095289000000005,1.955152,-0.19565662270340714,0.08475464396221118,0.9770031061948139,-10.968679936810563,5.1064533900547255,0.6505417465309853,0.6508729716755524,0.2749286908932964
05/10/2023 16:35:11.123931,1576,True,True,True,True,Eyes,1.377552,-0.3527606,-2.933311,-0.2573015,0.2157292,0.9419432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177013,-0.05105168,3.045396,1.371414,-0.3551245,-2.942025,-0.06697972,-0.03245802,-0.001574822,0.997225,352.3171,356.2669,0.06979138,0.4222891,-0.1082853,-0.8999698,0,0,0,0.8608658,0.09795024,-0.9864953,-0.3819171,0.184149,2.027378,0.997888,0.001207154,0.06494687,0.007488962,0.9910225,-0.1334855,-0.06452494,0.13369,0.9889203,moving,-11.306063982380675,5.038281882019707,-10.668345366896721,5.189997686921384,-0.5105481999999999,0.45307474000000003,1.9555297,-0.19532140494713995,0.08612983061729841,0.9769500205785561,-10.946778103186379,5.183811852438168,0.6550542650214348,0.6555171378322109,0.27850144198190346
05/10/2023 16:35:11.142781,1577,True,True,True,True,Eyes,1.377653,-0.3527499,-2.933309,-0.2567803,0.2168839,0.9418203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177155,-0.0494048,3.0454,1.37144,-0.3551653,-2.942042,-0.06676264,-0.0324337,-0.001458141,0.9972407,352.3425,356.2689,0.08223569,0.4223188,-0.1082782,-0.8999568,0,0,0,0.8617952,0.0996657,-0.9860747,-0.3810145,0.1868198,2.027891,0.9978919,0.001422484,0.06488311,0.007238954,0.9910812,-0.1330622,-0.06449372,0.1332514,0.9889816,moving,-11.2784324870785,5.133962837754266,-10.641078100449889,5.26352629370144,-0.5096448,0.454831,1.9559672999999997,-0.19482224736105322,0.08777005299644146,0.976903749491003,-10.915070001170395,5.275935454654257,0.6496897647759794,0.6503901162161901,0.2742727637516874
05/10/2023 16:35:11.153099,1578,True,True,True,True,Eyes,1.377749,-0.352738,-2.933308,-0.2562738,0.2180012,0.9417002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176927,-0.04942036,3.045507,1.37148,-0.3551331,-2.942046,-0.06680682,-0.03247165,-0.001344396,0.9972367,352.3378,356.2636,0.09581133,0.4223481,-0.1082714,-0.8999438,0,0,0,0.8624978,0.1024851,-0.9859435,-0.3801121,0.1894897,2.028404,0.9978876,0.001657292,0.06494346,0.007020018,0.9910701,-0.1331571,-0.0645842,0.1333317,0.9889649,moving,-11.243861841911205,5.19733286054877,-10.613825210482394,5.3369751377872765,-0.5089822,0.4576182,1.9561025,-0.1942138919514691,0.0888613900828218,0.9769261323014814,-10.878388006475408,5.336826308272616,0.6447054901616921,0.6453263690060389,0.2645628378549514
05/10/2023 16:35:11.172241,1579,True,True,True,True,Eyes,1.377845,-0.3527295,-2.933305,-0.2557328,0.2191236,0.9415868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177115,-0.05058983,3.045447,1.371496,-0.3550838,-2.942077,-0.06685156,-0.03245984,-0.001677775,0.9972334,352.3315,356.2675,0.05744946,0.4223768,-0.1082648,-0.8999311,0,0,0,0.8636753,0.1057478,-0.9858046,-0.3792016,0.1921837,2.028922,0.9978871,0.0009937149,0.06496439,0.007686248,0.9910561,-0.1332243,-0.06451574,0.1334421,0.9889545,moving,-11.22080230791914,5.249364507983371,-10.58633472749413,5.4110305326739025,-0.5078207,0.4608316,1.9562723999999998,-0.19380509644574823,0.08975592283224716,0.9769255743992097,-10.853402226462924,5.386862666058716,0.6542656366373024,0.6547404173789841,0.26815878650936714
05/10/2023 16:35:11.190956,1580,True,True,True,True,Eyes,1.377935,-0.3527193,-2.933302,-0.2552219,0.2201964,0.9414751,2.059602,0.8522792,0.1007976,-0.9942379,-0.7588993,-0.3296572,-0.5616031,-0.3915349,0.1885303,2.020526,1.371452,-0.3551449,-2.942043,-0.06678806,-0.0323673,-0.001797638,0.9972406,352.3383,356.2792,0.04267343,0.4224052,-0.1082585,-0.8999185,0,0,0,0.8649834,0.1083216,-0.9854065,-0.3782796,0.1949122,2.029446,0.9978983,0.0007381435,0.06479609,0.007908854,0.9910722,-0.1330912,-0.06431586,0.1333239,0.9889834,moving,-11.205220748859784,5.316750476399524,-10.558509066682475,5.485979002309745,-0.5064685999999999,0.4634665,1.9566365000000001,-0.19351906415428463,0.09091005754413119,0.9768755140644854,-10.834809283696092,5.451772619126101,0.668005221136989,0.6684865696828546,0.2784095662370064
05/10/2023 16:35:11.208231,1581,True,True,True,True,Eyes,1.378024,-0.3527091,-2.933296,-0.2546986,0.2212764,0.9413636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177016,-0.04999888,3.045397,1.371391,-0.3550942,-2.942024,-0.06676125,-0.03245921,-0.001666569,0.9972395,352.3419,356.2675,0.05839518,0.4224331,-0.1082524,-0.8999062,0,0,0,0.8653471,0.1108283,-0.9852433,-0.3773881,0.1975501,2.029953,0.9978873,0.001010098,0.06496174,0.007657972,0.9910803,-0.1330457,-0.06451669,0.1332621,0.9889787,moving,-11.163381785604255,5.38620933502863,-10.53161106430583,5.558383045550711,-0.5060439,0.4659225,1.9567807,-0.19278436239744542,0.09210781981473579,0.9769085876313435,-10.790798882823712,5.518484236704195,0.654362170433634,0.6548114468187567,0.2622408057786378
05/10/2023 16:35:11.222345,1582,True,True,True,True,Eyes,1.378111,-0.3527047,-2.933288,-0.2542025,0.2223097,0.9412543,2.066927,0.8526933,0.1067931,-0.9877847,-0.8651368,-0.4717723,-0.1702035,-0.3896513,0.1933922,2.027822,1.371392,-0.3550853,-2.941988,-0.06689063,-0.0325678,-0.001520891,0.9972275,352.3276,356.2538,0.07652241,0.4224604,-0.1082464,-0.8998941,0,0,0,0.8656949,0.1138831,-0.9852269,-0.3765014,0.2001738,2.030457,0.9978741,0.001323611,0.06515846,0.007390309,0.9910467,-0.1333113,-0.06475154,0.1335094,0.98893,moving,-11.120455728924405,5.435426183173832,-10.5048679223943,5.6303445651733535,-0.5056970999999999,0.4689684,1.9567610999999998,-0.1920371296735996,0.09296083051458709,0.9769750231226967,-10.746814632171635,5.565653968873732,0.6454427174161258,0.6457100922162026,0.25044576982188826
05/10/2023 16:35:11.242745,1583,True,True,True,True,Eyes,1.378206,-0.3527002,-2.93328,-0.2536739,0.2233541,0.9411496,2.065668,0.8542,0.1086753,-0.9891766,-0.8101115,-0.5163999,-0.2775798,-0.387963,0.1957556,2.026632,1.37146,-0.3552193,-2.941948,-0.06686913,-0.03263877,-0.001431949,0.9972268,352.3304,356.245,0.08724537,0.4224874,-0.1082409,-0.8998821,0,0,0,0.8663463,0.1164178,-0.985015,-0.3755592,0.2029619,2.030992,0.9978653,0.001509096,0.06528802,0.007221008,0.9910529,-0.1332739,-0.06490501,0.1334608,0.9889265,moving,-11.081333521329151,5.501089347540463,-10.476463114012653,5.706758127600133,-0.5051136999999999,0.47163710000000003,1.956933,-0.19134953886201367,0.09409328960277981,0.9770014728429028,-10.705624078205284,5.628723276481781,0.6386800771339299,0.6388801583540217,0.24208301365184617
05/10/2023 16:35:11.257551,1584,True,True,True,True,Eyes,1.378296,-0.3526956,-2.933272,-0.2531565,0.2243559,0.9410506,2.066728,0.8550901,0.1109869,-0.9883763,-0.8163242,-0.5232639,-0.24456,-0.3871554,0.1982152,2.027614,1.371493,-0.355224,-2.94193,-0.06681396,-0.0326068,-0.001390267,0.9972317,352.3369,356.2484,0.09159416,0.4225142,-0.1082356,-0.8998702,0,0,0,0.8673533,0.1188474,-0.9847026,-0.3746664,0.2056038,2.0315,0.9978697,0.001584342,0.06521884,0.007130016,0.9910679,-0.1331673,-0.06484729,0.1333486,0.9889454,moving,-11.055456220379131,5.567229553593907,-10.449551301901073,5.779105895764299,-0.5041397000000001,0.4740714,1.9572274000000003,-0.19088753439904668,0.09522976651558324,0.9769817070436168,-10.677173957650748,5.692353154822504,0.6416929676982469,0.6418818852463496,0.24359415319635508
05/10/2023 16:35:11.272742,1585,True,True,True,True,Eyes,1.378373,-0.3526919,-2.933264,-0.2526076,0.2253842,0.9409524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176824,-0.04948038,3.045446,1.371454,-0.355218,-2.941945,-0.06679554,-0.03249002,-0.001431993,0.9972366,352.3388,356.2622,0.08581044,0.4225406,-0.1082306,-0.8998584,0,0,0,0.8686869,0.1215196,-0.9843744,-0.3737706,0.2082544,2.032009,0.9978848,0.001484305,0.06499178,0.007196447,0.9910726,-0.1331288,-0.06460917,0.1333149,0.9889655,moving,-11.038829660601923,5.628856571243854,-10.422561447534003,5.8516389185158095,-0.5027670999999999,0.4767376,1.9575706,-0.19058456013533878,0.09628632340342522,0.9769373191851314,-10.657879353648958,5.751697779035523,0.6551283023010982,0.6553003011550735,0.25566139383752323
05/10/2023 16:35:11.292306,1586,True,True,True,True,Eyes,1.378448,-0.352689,-2.933257,-0.2520711,0.2263737,0.9408587,2.062593,0.8585283,0.1142278,-0.9926478,-0.6775172,-0.4863137,-0.5517874,-0.3851241,0.2019455,2.023398,1.371469,-0.3552118,-2.941946,-0.06678969,-0.0323524,-0.001582243,0.9972412,352.3389,356.2792,0.06740027,0.4225664,-0.108226,-0.8998468,0,0,0,0.8702331,0.1243401,-0.9840277,-0.3728739,0.2109077,2.032519,0.9979017,0.001165856,0.06473763,0.007477369,0.9910733,-0.1331085,-0.06431492,0.1333132,0.9889849,moving,-11.027234917604401,5.684069017940627,-10.395550889044623,5.924189217513282,-0.5012359000000001,0.47955190000000003,1.9579183000000002,-0.19036926849872368,0.09723182715001533,0.9768856116623483,-10.643774846479145,5.804890379629088,0.6756505581118367,0.6757828217558677,0.2754039683174061
05/10/2023 16:35:11.304675,1587,True,True,True,True,Eyes,1.378517,-0.3526844,-2.93325,-0.2514949,0.2273738,0.9407718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178403,-0.05005002,3.044825,1.371481,-0.3552287,-2.94193,-0.0668054,-0.03224634,-0.001652625,0.9972435,352.3368,356.292,0.05852441,0.4225917,-0.1082216,-0.8998355,0,0,0,0.8716585,0.1273334,-0.9837003,-0.3719165,0.2137405,2.033063,0.9979149,0.001012321,0.06453571,0.007604598,0.9910686,-0.1331359,-0.0640941,0.1333491,0.9889944,moving,-11.008200249232654,5.73929498704378,-10.36672432924073,6.001587929634681,-0.49982249999999995,0.4825621,1.9582297000000002,-0.19002695600572295,0.09818001570909102,0.9768574869622751,-10.622498852593965,5.858039732361443,0.6929645053995263,0.6930288187820757,0.29330307147551493
05/10/2023 16:35:11.322771,1588,True,True,True,True,Eyes,1.378581,-0.3526786,-2.933242,-0.2509457,0.2283356,0.9406855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178728,-0.050475,3.044689,1.37144,-0.35518,-2.941952,-0.06684018,-0.03218912,-0.001720855,0.9972429,352.3326,356.2991,0.05034519,0.4226162,-0.1082174,-0.8998244,0,0,0,0.8727582,0.1302275,-0.9834962,-0.3710375,0.2163418,2.033563,0.9979218,0.0008708335,0.06443077,0.007735272,0.9910589,-0.133201,-0.06397069,0.1334226,0.9889925,moving,-10.98507803459764,5.790009971582176,-10.34026451894616,6.072604360335856,-0.49868179999999995,0.4854075,1.9584558,-0.18961624177074513,0.09905264641378637,0.9768491974615445,-10.597522513522934,5.906805028390251,0.7040170327728852,0.7040199276454377,0.306057338169292
05/10/2023 16:35:11.342682,1589,True,True,True,True,Eyes,1.37863,-0.3526757,-2.933233,-0.2503703,0.229292,0.9406061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178374,-0.05061898,3.044775,1.37139,-0.355145,-2.941928,-0.06687474,-0.03223724,-0.001680382,0.9972392,352.3288,356.2932,0.05551384,0.42264,-0.1082134,-0.8998138,0,0,0,0.8733343,0.1329454,-0.9833537,-0.3701788,0.2188825,2.034051,0.9979159,0.0009602277,0.06452122,0.007663197,0.9910499,-0.1332719,-0.06407171,0.1334885,0.9889771,moving,-10.946391321010392,5.842738962497887,-10.314426287342538,6.141915680755699,-0.4980557000000001,0.4880904,1.9585743,-0.18893928165240087,0.09996486907161048,0.9768873612364278,-10.557437905646953,5.957396077670292,0.699260212590783,0.6992041994484338,0.3051264173317788
