Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:11.352475,1590,True,True,True,True,Eyes,1.378676,-0.3526728,-2.933226,-0.2498196,0.2302061,0.9405292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17804,-0.0504106,3.044857,1.371369,-0.3551978,-2.94188,-0.06689456,-0.03228368,-0.001571907,0.9972364,352.3269,356.287,0.06845564,0.4226627,-0.1082097,-0.8998035,0,0,0,0.8739447,0.135604,-0.9831565,-0.369272,0.2215661,2.034566,0.9979106,0.001184079,0.06459922,0.007454331,0.9910453,-0.1333179,-0.06417862,0.1335209,0.9889658,moving,-10.908038212600347,5.896404944712497,-10.287151243080725,6.215071038806705,-0.49742430000000004,0.4908018,1.9587234999999998,-0.18826758475703737,0.10089307236273298,0.9769215739008783,-10.51762512307918,6.008893853431974,0.6979903688310254,0.697888750765134,0.3092365455934802
05/10/2023 16:35:11.372704,1591,True,True,True,True,Eyes,1.378725,-0.3526702,-2.933218,-0.2492386,0.2310577,0.9404746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177852,-0.05013111,3.044965,1.371341,-0.3551923,-2.941925,-0.06684519,-0.03230973,-0.001572869,0.9972389,352.3326,356.2841,0.06836041,0.4226845,-0.1082062,-0.8997937,0,0,0,0.8747079,0.1381554,-0.9829675,-0.368361,0.2242618,2.035084,0.9979072,0.001182447,0.0646513,0.007456551,0.9910585,-0.1332196,-0.06423075,0.1334229,0.9889756,moving,-10.872354404510867,5.951425016233433,-10.259755994061784,6.288496429821018,-0.49663309999999994,0.49334770000000006,1.9589575,-0.1876408682123349,0.10184358871503192,0.9769436021176324,-10.480313233290737,6.061718531649974,0.6993344572435817,0.6992095182008581,0.31634429167471
05/10/2023 16:35:11.392482,1592,True,True,True,True,Eyes,1.378772,-0.3526688,-2.933209,-0.2486775,0.2318634,0.9404248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178086,-0.04949558,3.044847,1.371324,-0.3552071,-2.941891,-0.06678844,-0.03226383,-0.001467969,0.9972444,352.3395,356.2886,0.0798874,0.4227054,-0.108203,-0.8997843,0,0,0,0.8756806,0.1405345,-0.9826187,-0.3674616,0.2269227,2.035595,0.9979138,0.001381854,0.06454593,0.007237548,0.9910743,-0.1331141,-0.06415375,0.1333035,0.9889967,moving,-10.843944613599449,6.007534217670087,-10.232720593081542,6.360917944273752,-0.49564339999999996,0.4957416,1.9592723,-0.187137717698727,0.10281029293704713,0.9769388199890306,-10.449954424228052,6.115649268314742,0.706160849582227,0.7060275217626926,0.32763891832515296
05/10/2023 16:35:11.405111,1593,True,True,True,True,Eyes,1.378798,-0.3526688,-2.933202,-0.2480757,0.2326092,0.9403996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17849,-0.04831114,3.044696,1.371321,-0.3552379,-2.941875,-0.06667286,-0.03218862,-0.001293966,0.9972547,352.3534,356.296,0.09893512,0.4227254,-0.1082,-0.8997753,0,0,0,0.8767387,0.1426335,-0.982195,-0.3665536,0.2296098,2.036112,0.9979244,0.001711388,0.06437305,0.006873041,0.9911061,-0.1328964,-0.06402797,0.133063,0.9890373,moving,-10.815153298124667,6.068479877719803,-10.205430312104149,6.433991926626373,-0.49458230000000003,0.49787139999999996,1.95968,-0.18662632759236986,0.1038596945763222,0.976925676920813,-10.41897130060209,6.174244329112154,0.7110233816492544,0.7108875984131782,0.33625669983375256
05/10/2023 16:35:11.427484,1594,True,True,True,True,Eyes,1.378824,-0.352669,-2.933197,-0.247492,0.2333254,0.940376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178757,-0.04758996,3.044632,1.371307,-0.3552357,-2.941911,-0.06659788,-0.03213686,-0.001188737,0.9972616,352.3624,356.3012,0.1103874,0.4227442,-0.1081973,-0.8997667,0,0,0,0.8777466,0.1449972,-0.9818885,-0.3656412,0.2323091,2.036631,0.9979317,0.001909531,0.06425604,0.006651456,0.9911266,-0.1327546,-0.06393937,0.1329074,0.9890639,moving,-10.785903092218536,6.1212346948546745,-10.178019504613449,6.507340286702353,-0.4935604,0.5002329,1.9600225,-0.18610971550275054,0.10476960265305746,0.9769270995732311,-10.387980443287939,6.2249317058187374,0.720267380909143,0.7201388644807873,0.3519065249832266
05/10/2023 16:35:11.442280,1595,True,True,True,True,Eyes,1.37884,-0.3526706,-2.933193,-0.2468822,0.2340142,0.9403651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179288,-0.04749742,3.044464,1.371327,-0.355244,-2.941938,-0.06661695,-0.03204878,-0.001114763,0.9972633,352.3604,356.3108,0.1183094,0.4227619,-0.1081948,-0.8997588,0,0,0,0.878956,0.1477451,-0.9816326,-0.3647313,0.2350021,2.037148,0.9979433,0.002046559,0.06407066,0.006493409,0.9911218,-0.1327978,-0.06377361,0.1329407,0.9890701,moving,-10.75948394780466,6.1608865209299255,-10.150695846174091,6.580461415213303,-0.492371,0.5029891,1.9603054,-0.18564570129222602,0.1054550816834018,0.9769415986205902,-10.360413390909553,6.262996041194046,0.7394560951378845,0.7393686797531123,0.3804808960658307
05/10/2023 16:35:11.460913,1596,True,True,True,True,Eyes,1.378854,-0.3526729,-2.933192,-0.2462949,0.2346797,0.9403533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179585,-0.04808798,3.044345,1.371313,-0.355269,-2.941947,-0.06674179,-0.03199456,-0.001064176,0.9972566,352.3463,356.3166,0.1241913,0.4227782,-0.1081926,-0.8997514,0,0,0,0.8800306,0.1509597,-0.9814977,-0.3638058,0.2377403,2.037673,0.9979504,0.002148234,0.06395561,0.00639326,0.9910888,-0.1330493,-0.06367151,0.1331855,0.9890438,moving,-10.730640807564106,6.186410376714385,-10.122917373458222,6.65475192322471,-0.4912824,0.5062287,1.9604492999999998,-0.18514507260912963,0.10590045743362395,0.9769884663510106,-10.33125957873798,6.287408459818234,0.7672035994759687,0.7672493574771705,0.4223123187977087
05/10/2023 16:35:11.478191,1597,True,True,True,True,Eyes,1.378865,-0.3526753,-2.933192,-0.2457097,0.2353385,0.9403418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17969,-0.04841918,3.044357,1.3713,-0.3552881,-2.942011,-0.06679924,-0.03197433,-0.001063715,0.9972535,352.3397,356.3188,0.124303,0.4227932,-0.1081907,-0.8997445,0,0,0,0.8809899,0.153901,-0.9813894,-0.3628984,0.2404258,2.03819,0.9979531,0.002150134,0.06391513,0.006393308,0.9910735,-0.1331635,-0.0636309,0.1332996,0.989031,moving,-10.69923376688551,6.217847400413113,-10.095680391283564,6.727546756133686,-0.49031009999999997,0.5091891,1.9606216,-0.1845986646884149,0.10644763331322053,0.9770324464626792,-10.29932090497531,6.317507719612512,0.78975854967944,0.7899810823193617,0.45782253143314294
05/10/2023 16:35:11.492456,1598,True,True,True,True,Eyes,1.378876,-0.3526767,-2.93319,-0.2451487,0.2359771,0.940328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179613,-0.04909286,3.044408,1.371293,-0.3552924,-2.942047,-0.06689705,-0.03198675,-0.001095885,0.9972465,352.3283,356.3176,0.1210555,0.4228071,-0.1081891,-0.8997382,0,0,0,0.8818401,0.1570119,-0.9813304,-0.3620012,0.2430807,2.0387,0.9979513,0.002093904,0.06394397,0.006465372,0.9910471,-0.1333556,-0.06365073,0.1334958,0.9890033,moving,-10.666045735460642,6.24260404840102,-10.068764378488446,6.799458074270015,-0.4894529000000001,0.5123043,1.9607166,-0.18402405100926622,0.1068814824932347,0.9770933024897303,-10.266020091143185,6.341146900894392,0.8160998479236845,0.8165974684708832,0.4989578617637654
05/10/2023 16:35:11.506813,1599,True,True,True,True,Eyes,1.378889,-0.3526787,-2.933189,-0.2445907,0.2366353,0.940308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179452,-0.04971623,3.044425,1.371301,-0.3552698,-2.94201,-0.06696081,-0.03201909,-0.001180887,0.9972411,352.3207,356.3145,0.1117429,0.4228198,-0.1081876,-0.8997324,0,0,0,0.8827351,0.1602679,-0.9811698,-0.3610343,0.2459414,2.039249,0.9979467,0.00193279,0.06401964,0.006643306,0.9910297,-0.1334765,-0.06370335,0.1336277,0.9889821,moving,-10.631964823584672,6.27105310584512,-10.039770403312845,6.876881198418972,-0.4885659000000001,0.5155377,1.9608401999999998,-0.18343295239610258,0.10737870373665534,0.9771500276598596,-10.231662802468062,6.368342522753915,0.8463481921038606,0.8471846960095282,0.5435386623789654
05/10/2023 16:35:11.522512,1600,True,True,True,True,Eyes,1.378901,-0.3526795,-2.933189,-0.2440608,0.2372671,0.9402865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179121,-0.05033398,3.044551,1.371305,-0.3552931,-2.942013,-0.06704409,-0.03207643,-0.001231611,0.9972336,352.311,356.3082,0.1066503,0.4228317,-0.1081863,-0.8997269,0,0,0,0.8833851,0.1631694,-0.9811209,-0.3601856,0.2484528,2.039732,0.9979392,0.00184466,0.06414051,0.006757477,0.9910071,-0.1336382,-0.06381023,0.1337962,0.9889524,moving,-10.595943236847384,6.296532042762894,-10.014324063781805,6.94479211541458,-0.48791989999999996,0.5184624999999999,1.9608921000000001,-0.1828096893721629,0.10782595833911622,0.9772175976215352,-10.19559262340236,6.392657275924434,0.8697155480176292,0.8709316760067105,0.5811292211597345
05/10/2023 16:35:11.542625,1601,True,True,True,True,Eyes,1.3789,-0.3526815,-2.933188,-0.2435044,0.2379113,0.9402679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178532,-0.05050021,3.044782,1.371261,-0.3552669,-2.942042,-0.0670312,-0.03216985,-0.001309793,0.9972314,352.3122,356.298,0.09831142,0.4228426,-0.1081852,-0.8997219,0,0,0,0.8838577,0.165747,-0.9810352,-0.3593414,0.2509506,2.040212,0.9979268,0.001700435,0.06433716,0.0069251,0.9910102,-0.1336069,-0.06398598,0.1337755,0.9889439,moving,-10.55512732605632,6.332853785677649,-9.989022747980982,7.012285257962989,-0.4874033000000001,0.5210139,1.9610067999999998,-0.1821008538621378,0.10845992898488324,0.977279707189674,-10.154326313696519,6.427399122728089,0.8827945198453049,0.8843650371027119,0.6077968904397982
05/10/2023 16:35:11.552489,1602,True,True,True,True,Eyes,1.3789,-0.352685,-2.933188,-0.2429723,0.2385251,0.9402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178592,-0.05068356,3.044729,1.371263,-0.3552794,-2.942012,-0.06701102,-0.03216688,-0.001436093,0.9972326,352.314,356.2994,0.08364899,0.4228524,-0.1081842,-0.8997175,0,0,0,0.8848443,0.1684447,-0.9807794,-0.3584501,0.2535883,2.040718,0.9979265,0.001446834,0.06434818,0.007175308,0.9910149,-0.1335588,-0.06396326,0.1337435,0.9889496,moving,-10.527639390822996,6.367451926922856,-9.962322191034637,7.08350600021379,-0.48641869999999987,0.5237241,1.9612326000000002,-0.18161999448197014,0.10905991011143608,0.9773024741901375,-10.125997253603753,6.460578535019863,0.910437371505157,0.9123140754439171,0.6440715433862412
05/10/2023 16:35:11.572243,1603,True,True,True,True,Eyes,1.378898,-0.3526869,-2.933187,-0.2424078,0.239161,0.9402343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178404,-0.05034751,3.044834,1.371261,-0.3553138,-2.942037,-0.06694967,-0.03219854,-0.00145935,0.9972357,352.321,356.2959,0.08098222,0.4228612,-0.1081835,-0.8997134,0,0,0,0.8856391,0.1709604,-0.9805573,-0.3575281,0.2563165,2.041242,0.9979222,0.001400731,0.06441447,0.007221994,0.9910312,-0.1334352,-0.06402366,0.1336232,0.988962,moving,-10.492429707246318,6.4103926185138445,-9.934708565713093,7.157107849740545,-0.48562190000000005,0.5262742,1.9614797,-0.18100445022863043,0.10980499869775417,0.9773332674051095,-10.089783192819809,6.501750128011464,0.9298139290715068,0.9320067104152572,0.6734551829203032
05/10/2023 16:35:11.590925,1604,True,True,True,True,Eyes,1.378894,-0.3526893,-2.933188,-0.2418641,0.2397664,0.9402201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178448,-0.05014622,3.04481,1.371255,-0.3552797,-2.942033,-0.06688735,-0.0321934,-0.001515012,0.9972399,352.3279,356.297,0.07429012,0.4228691,-0.1081829,-0.8997098,0,0,0,0.8865727,0.173481,-0.9802777,-0.3566356,0.2589575,2.04175,0.9979226,0.001284999,0.06441174,0.007328323,0.9910476,-0.1333079,-0.0640064,0.133503,0.9889794,moving,-10.463238342848197,6.451026931364927,-9.907983876943183,7.228296002883488,-0.4846822999999999,0.5287607,1.9617552999999999,-0.1804923212495124,0.11050866930659707,0.9773486388489157,-10.059492087107593,6.5407415918487235,0.9527533065133093,0.9552249637895717,0.7040495762945855
05/10/2023 16:35:11.604874,1605,True,True,True,True,Eyes,1.378875,-0.35269,-2.933189,-0.2412966,0.2403866,0.9402076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178574,-0.0496648,3.04476,1.371191,-0.355292,-2.942052,-0.06683312,-0.03215942,-0.001460381,0.9972448,352.3344,356.3005,0.08012304,0.4228761,-0.1081824,-0.8997065,0,0,0,0.8875092,0.1759951,-0.9799892,-0.3557101,0.261696,2.042276,0.9979273,0.001385914,0.06433683,0.007211343,0.9910624,-0.133204,-0.06394642,0.1333919,0.9889982,moving,-10.433702927695794,6.494363567837603,-9.880284208053732,7.302053864907486,-0.48368180000000005,0.5312871,1.9620628,-0.1799733386810546,0.11125863291956196,0.9773593053190542,-10.02872600891407,6.582338210525514,0.9763541461853719,0.9790995328520465,0.7348643353743124
05/10/2023 16:35:11.622442,1606,True,True,True,True,Eyes,1.378859,-0.3526925,-2.933191,-0.2407558,0.2409869,0.9401925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17897,-0.04900527,3.044582,1.371186,-0.3552313,-2.942025,-0.06674726,-0.03209038,-0.001386741,0.9972528,352.3445,356.308,0.08775877,0.4228819,-0.108182,-0.8997039,0,0,0,0.8885823,0.1783063,-0.9795965,-0.3548301,0.2643001,2.042776,0.9979365,0.001518027,0.06418956,0.007049752,0.9910858,-0.1330388,-0.06381931,0.1332168,0.9890301,moving,-10.409409114301699,6.540781570063952,-9.853955897656304,7.37213472424801,-0.48260369999999997,0.5335376000000001,1.9624285000000001,-0.17954264843346712,0.1120593590604058,0.9773469781515506,-10.002848427553479,6.626948027927515,0.9969302119842864,0.9998381583303857,0.7599159149749627
05/10/2023 16:35:11.642475,1607,True,True,True,True,Eyes,1.378831,-0.3526984,-2.93319,-0.2402018,0.2416315,0.9401687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178802,-0.04921496,3.044721,1.371245,-0.3552819,-2.942071,-0.06683926,-0.03212086,-0.001266661,0.9972458,352.3344,356.3035,0.1021849,0.4228867,-0.1081817,-0.8997016,0,0,0,0.8893278,0.1812802,-0.9795538,-0.3539124,0.2670152,2.043298,0.9979333,0.001767525,0.06423411,0.006820212,0.9910618,-0.133229,-0.06389546,0.1333917,0.9890015,moving,-10.371614045931526,6.5702591208432235,-9.826506176711469,7.445140190724722,-0.48191720000000005,0.5365621,1.9625171999999997,-0.1788873845822553,0.11257582175053599,0.9774077240178184,-9.964856784888607,6.655108047324403,1.0273666066387677,1.0308052558668035,0.8020546604743876
05/10/2023 16:35:11.660707,1608,True,True,True,True,Eyes,1.378806,-0.3527034,-2.933191,-0.2396843,0.2422446,0.940143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178956,-0.04874477,3.044587,1.371232,-0.3553493,-2.941984,-0.0668128,-0.03208978,-0.00117746,0.9972488,352.3377,356.3064,0.1121307,0.4228903,-0.1081817,-0.8996999,0,0,0,0.8902484,0.1837425,-0.9791968,-0.353013,0.2696766,2.043809,0.9979377,0.001939575,0.06416032,0.006636457,0.9910693,-0.1331824,-0.06384565,0.1333335,0.9890126,moving,-10.343903898921239,6.610947065660942,-9.799615799672251,7.516644430333394,-0.48098359999999996,0.5390918,1.9627872000000002,-0.17840028478971542,0.11328007005751606,0.9774153848079957,-9.935990464806112,6.694162474528079,1.0529421320435577,1.0566632629928518,0.8337113510776426
05/10/2023 16:35:11.672452,1609,True,True,True,True,Eyes,1.378776,-0.3527045,-2.933191,-0.2391275,0.2429127,0.9401125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178093,-0.04798582,3.044993,1.371271,-0.3553372,-2.94203,-0.06679866,-0.03222327,-0.0008970776,0.9972456,352.3404,356.2888,0.1454385,0.4228929,-0.1081819,-0.8996987,0,0,0,0.8904407,0.1862669,-0.9791314,-0.3520799,0.2724374,2.044339,0.9979217,0.002515729,0.06438888,0.006094155,0.9910743,-0.1331715,-0.06414919,0.1332871,0.9889992,moving,-10.291321243911876,6.657363986327488,-9.771728147348185,7.5907569436866895,-0.48083029999999993,0.5416041,1.9628986,-0.17748663434373094,0.11409102889360272,0.9774874861035943,-9.882847511834441,6.738557189794272,1.0640102695659355,1.0682693475170018,0.8594137150977558
05/10/2023 16:35:11.692659,1610,True,True,True,True,Eyes,1.37875,-0.3527052,-2.933193,-0.2385893,0.2435881,0.9400744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178092,-0.05023512,3.044942,1.371317,-0.3552448,-2.942004,-0.06710616,-0.03223662,-0.001017266,0.9972246,352.3047,356.288,0.132843,0.4228945,-0.1081821,-0.899698,0,0,0,0.8914173,0.1903703,-0.9792497,-0.3511856,0.2750839,2.044848,0.9979195,0.002297666,0.06443082,0.006355436,0.9909915,-0.1337742,-0.06415777,0.1339054,0.9889151,moving,-10.260693467817084,6.658404619854836,-9.745004442581298,7.661737610300077,-0.47989969999999993,0.5456151,1.9627542999999998,-0.1769634868480709,0.11411969623575094,0.9775789038870941,-9.853272555027248,6.73932965041193,1.1230107236714557,1.1281011747464966,0.9287402374386615
05/10/2023 16:35:11.704854,1611,True,True,True,True,Eyes,1.378746,-0.3527045,-2.93319,-0.2380237,0.244225,0.9400526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178345,-0.05305803,3.044856,1.371391,-0.3552404,-2.942031,-0.06753482,-0.03221046,-0.001110034,0.9971963,352.2551,356.2915,0.1235574,0.4228952,-0.1081824,-0.8996975,0,0,0,0.8926053,0.1949743,-0.9795103,-0.3502482,0.2778578,2.045381,0.9979225,0.002136811,0.06439023,0.006564499,0.9908757,-0.1346194,-0.06409037,0.1347624,0.988803,moving,-10.231909106511512,6.644042948948208,-9.717004970785664,7.736073808042038,-0.4787857,0.5502147,1.9625207000000002,-0.17647714685812066,0.11388476487695338,0.9776942774299074,-9.826291474112356,6.725252745322056,1.2011958599009611,1.2073349436675769,1.0167117392101503
05/10/2023 16:35:11.722545,1612,True,True,True,True,Eyes,1.378739,-0.3527043,-2.933186,-0.237468,0.2448247,0.9400371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179291,-0.05506548,3.04436,1.371419,-0.3552619,-2.941919,-0.06770588,-0.03208051,-0.001516252,0.9971883,352.2339,356.3096,0.07633635,0.4228958,-0.1081826,-0.8996972,0,0,0,0.8943603,0.1986184,-0.9792743,-0.3493696,0.2804578,2.04588,0.9979371,0.001320101,0.06418594,0.007368056,0.9908273,-0.1349337,-0.0637753,0.1351283,0.9887735,moving,-10.222691275187561,6.649816606150948,-9.69077343940482,7.805693036319489,-0.47705869999999995,0.5538803,1.9626446999999998,-0.17631777126563322,0.11398658808126146,0.9777111206302262,-9.817100804160079,6.730754608299882,1.2657720935203176,1.2723941629239608,1.0823360047227817
05/10/2023 16:35:11.742377,1613,True,True,True,True,Eyes,1.37882,-0.3526971,-2.933184,-0.2370817,0.2453636,0.9399942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18005,-0.054382,3.044011,1.371352,-0.3552689,-2.94188,-0.06751294,-0.03195578,-0.001717056,0.9972051,352.2554,356.3257,0.05148255,0.4228962,-0.1081829,-0.899697,0,0,0,0.8958053,0.2006241,-0.9787104,-0.3485039,0.2830195,2.046372,0.9979517,0.0008903432,0.06396478,0.00773937,0.9908782,-0.1345387,-0.06350108,0.1347582,0.9888417,moving,-10.219788615687786,6.698864860290782,-9.664934041011303,7.874229523331493,-0.4755466999999999,0.555893,1.9631695999999998,-0.17625112694378678,0.11482492282097242,0.9776251337111237,-9.811700958614095,6.778064498722,1.2933194307054208,1.2997483180078464,1.1059467841084196
05/10/2023 16:35:11.752806,1614,True,True,True,True,Eyes,1.378898,-0.3526897,-2.933179,-0.2367216,0.2458654,0.9399537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179883,-0.05209574,3.044163,1.371375,-0.3553079,-2.941913,-0.06720468,-0.03197984,-0.001560351,0.9972254,352.2913,356.3218,0.06859254,0.4228987,-0.1081827,-0.8996959,0,0,0,0.8964996,0.2020149,-0.978207,-0.3475796,0.2857545,2.046898,0.9979497,0.001186347,0.06399195,0.007410432,0.9909622,-0.1339366,-0.0635725,0.1341362,0.9889216,moving,-10.194475363245505,6.7668758943411635,-9.637351668018399,7.947338412401647,-0.47487540000000006,0.5573228,1.963706,-0.1757951135845659,0.11599489158042878,0.977568990984495,-9.783695226305253,6.8435040052036955,1.2989984115900222,1.3053269967058845,1.113493078364707
05/10/2023 16:35:11.772611,1615,True,True,True,True,Eyes,1.379001,-0.3526789,-2.933176,-0.236235,0.2461842,0.9399927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179104,-0.0508031,3.044451,1.371374,-0.3552935,-2.941879,-0.06702257,-0.03210412,-0.001471924,0.9972338,352.3126,356.3069,0.07907393,0.4229029,-0.1081823,-0.8996939,0,0,0,0.8967767,0.20385,-0.9778837,-0.3467085,0.288332,2.047393,0.9979343,0.001367696,0.06422793,0.007239105,0.9910116,-0.1335798,-0.06383332,0.1337688,0.9889546,moving,-10.15086694043363,6.807102118226063,-9.611369042402215,8.016181740990785,-0.4745973000000001,0.5591435,1.9639953,-0.17503652883314988,0.11669721773106569,0.977621544645882,-9.739530282441681,6.881992568552178,1.317158356621928,1.3239832008621548,1.1414071939169759
05/10/2023 16:35:11.792387,1616,True,True,True,True,Eyes,1.379099,-0.3526697,-2.933175,-0.2357722,0.24648,0.9400314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179014,-0.04970813,3.044535,1.371422,-0.3552961,-2.941888,-0.06682659,-0.03212896,-0.001504259,0.9972461,352.3349,356.3044,0.07480365,0.4229094,-0.1081814,-0.899691,0,0,0,0.8976472,0.2058526,-0.9774855,-0.3457924,0.2910425,2.047914,0.9979309,0.001293904,0.06428201,0.00729437,0.991064,-0.1331885,-0.06387991,0.1333818,0.9890039,moving,-10.12247102180006,6.845113047988377,-9.584051463200717,8.088514618823048,-0.47377479999999994,0.5611487,1.9644025,-0.1745383498696498,0.1173563046117626,0.9776317383715867,-9.71014502589357,6.918458471283985,1.3478163800883631,1.3549697736246504,1.1768309032934718
05/10/2023 16:35:11.805558,1617,True,True,True,True,Eyes,1.379169,-0.3526591,-2.933177,-0.235156,0.2469126,0.9400722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178718,-0.0488143,3.044711,1.37142,-0.3553237,-2.941934,-0.06670431,-0.03217441,-0.001448088,0.9972529,352.3492,356.2988,0.08117298,0.4229177,-0.1081803,-0.8996872,0,0,0,0.8983269,0.208094,-0.9772179,-0.3448614,0.2937976,2.048443,0.9979254,0.001404124,0.06436523,0.007180563,0.9910969,-0.1329489,-0.06397886,0.1331353,0.9890307,moving,-10.080828746603162,6.884526728219583,-9.556301477590514,8.161975673928811,-0.47309310000000004,0.5634177,1.9647161,-0.1738134927494379,0.11804415465645621,0.977678047660519,-9.667918208351306,6.956177802828354,1.3732784618384528,1.3809433966790552,1.2109528481886163
05/10/2023 16:35:11.826929,1618,True,True,True,True,Eyes,1.379236,-0.3526477,-2.933182,-0.2345684,0.2473301,0.9401094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178522,-0.04866001,3.04481,1.371383,-0.3552799,-2.941978,-0.06668969,-0.03219769,-0.001401378,0.9972532,352.351,356.2957,0.08668348,0.4229269,-0.1081788,-0.8996831,0,0,0,0.8990828,0.2108795,-0.9770467,-0.3439181,0.2965887,2.048979,0.9979227,0.00149945,0.0644054,0.007089565,0.9911011,-0.1329228,-0.06403158,0.1331033,0.9890316,moving,-10.04321778115934,6.910677842487735,-9.528194821266462,8.236330075675701,-0.47230020000000006,0.5661594,1.9649313000000002,-0.17316214163527638,0.11850420008417023,0.9777381162047558,-9.630280488373918,6.981129184459633,1.4138829530731598,1.4221822993459952,1.2593453699197796
05/10/2023 16:35:11.842626,1619,True,True,True,True,Eyes,1.379308,-0.3526351,-2.933188,-0.2338649,0.2479632,0.9401177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178188,-0.04891402,3.044996,1.371397,-0.3552525,-2.942038,-0.06671953,-0.0322547,-0.00141303,0.9972494,352.3476,356.2892,0.08589227,0.4229369,-0.108177,-0.8996786,0,0,0,0.899719,0.2136032,-0.9769955,-0.3430638,0.2991165,2.049465,0.9979153,0.001485752,0.06452052,0.007122322,0.991093,-0.1329809,-0.0641434,0.1331632,0.9890162,moving,-9.996443364902381,6.942905738825657,-9.50274611053645,8.303610325706673,-0.47167799999999993,0.5688557000000001,1.9650425,-0.17235208139524505,0.11907129443066494,0.9778121582087598,-9.58348842969122,7.011875357844238,1.438538344959646,1.4474992061232697,1.2942559829110538
05/10/2023 16:35:11.852733,1620,True,True,True,True,Eyes,1.379377,-0.3526241,-2.933196,-0.2331924,0.248578,0.9401224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178196,-0.04958674,3.045021,1.371443,-0.3552563,-2.942056,-0.06681763,-0.03226214,-0.001445061,0.9972425,352.3362,356.2886,0.08262561,0.4229476,-0.1081749,-0.8996738,0,0,0,0.9007151,0.2169203,-0.9769087,-0.3420984,0.3019734,2.050014,0.9979141,0.001429208,0.06453946,0.007193512,0.9910666,-0.1331735,-0.06415325,0.13336,0.9889891,moving,-9.957312495621059,6.966044587947811,-9.473998739784399,8.379584906596946,-0.4707279,0.5721766,1.9651473,-0.17167573317648524,0.11948049767473383,0.9778812288807034,-9.544545603938902,7.0339083849061135,1.484210106993749,1.4938836698443552,1.3475244565765672
