Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:11.877576,1621,True,True,True,True,Eyes,1.37943,-0.3526112,-2.933203,-0.2324445,0.2493896,0.9400927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177988,-0.05010611,3.045131,1.371455,-0.355286,-2.942087,-0.06692083,-0.03229606,-0.001412613,0.9972345,352.3245,356.2843,0.0870182,0.4229589,-0.1081725,-0.8996688,0,0,0,0.9014047,0.2198381,-0.9768906,-0.3412457,0.304496,2.050498,0.9979099,0.001505146,0.06460256,0.007139971,0.9910392,-0.1333802,-0.06422443,0.1335627,0.9889571,moving,-9.90974881841864,7.001636468765045,-9.4486202329673,8.446613948782733,-0.47005030000000014,0.5751241,1.9651964,-0.17085092148662798,0.12010541110903011,0.9779491579889011,-9.496814365442873,7.067894850905668,1.5064600165131543,1.5167727219589038,1.3795611712628126
05/10/2023 16:35:11.892723,1622,True,True,True,True,Eyes,1.379482,-0.3525996,-2.933208,-0.2317256,0.2501765,0.9400612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177699,-0.05088928,3.045216,1.371505,-0.3552332,-2.942055,-0.06701812,-0.0323545,-0.001467193,0.9972261,352.3131,356.278,0.08154449,0.4229703,-0.1081699,-0.8996637,0,0,0,0.9021587,0.2230329,-0.9768191,-0.340344,0.3071648,2.051011,0.9979021,0.00141043,0.06472615,0.00726292,0.9910128,-0.1335695,-0.06433284,0.1337593,0.9889235,moving,-9.862946282396068,7.034391354871981,-9.42178696887258,8.51746407940564,-0.4693463,0.5782661,1.9652358999999997,-0.17004006455992815,0.1206816548131536,0.9780196364230446,-9.449967245480327,7.099149359746324,1.5362944269770484,1.5472964312516866,1.4185946468219781
05/10/2023 16:35:11.908492,1623,True,True,True,True,Eyes,1.379532,-0.3525899,-2.933214,-0.230977,0.2510681,0.9400077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177668,-0.05160591,3.045206,1.371507,-0.3552549,-2.942041,-0.06711152,-0.03236322,-0.001536273,0.9972194,352.3021,356.2774,0.07399902,0.4229819,-0.1081671,-0.8996586,0,0,0,0.9031156,0.2262696,-0.9767053,-0.3394029,0.3099492,2.051546,0.9979005,0.001279887,0.06475266,0.007407892,0.9909874,-0.1337503,-0.06434026,0.1339492,0.9888974,moving,-9.820590312088742,7.073680214463056,-9.393792955013895,8.591318308043117,-0.4683914,0.5815245,1.9653357000000002,-0.16930274073752166,0.12136790317001196,0.9780626030499162,-9.407059174566655,7.136742838187668,1.5649646567772757,1.5765092346990546,1.4546359647988993
05/10/2023 16:35:11.924270,1624,True,True,True,True,Eyes,1.37958,-0.3525813,-2.93322,-0.2302619,0.2519189,0.9399555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177562,-0.0519259,3.045207,1.371447,-0.355319,-2.942026,-0.06717209,-0.03237107,-0.001544017,0.997215,352.2952,356.2766,0.0733957,0.4229935,-0.1081642,-0.8996534,0,0,0,0.9039202,0.229167,-0.9765607,-0.3385007,0.3126188,2.052059,0.9978995,0.001269431,0.06476927,0.007428299,0.990971,-0.1338701,-0.06435441,0.13407,0.98888,moving,-9.77904545984102,7.115784576515572,-9.366965009379275,8.662064170321209,-0.46752680000000013,0.5844860000000001,1.9654653,-0.16857821424932617,0.12210199125386897,0.9780963685452565,-9.364783504581755,7.177059430746583,1.5882260019325716,1.6002471308746284,1.4850063419131527
05/10/2023 16:35:11.942305,1625,True,True,True,True,Eyes,1.379618,-0.352573,-2.933227,-0.229512,0.252829,0.9398945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177283,-0.05151775,3.045327,1.371447,-0.355336,-2.942029,-0.06711405,-0.03241627,-0.00152463,0.9972175,352.3019,356.2712,0.0757631,0.4230051,-0.1081613,-0.8996484,0,0,0,0.9045577,0.2314653,-0.9763409,-0.3376493,0.3151389,2.052543,0.9978938,0.001310398,0.06485678,0.007391949,0.9909868,-0.1337557,-0.06444748,0.1339534,0.9888898,moving,-9.731140839211214,7.175392029484481,-9.341656672238534,8.728792498031675,-0.46688930000000006,0.5868013,1.9656881,-0.16773874623752555,0.12313736566843549,0.9781108499051379,-9.315449539677882,7.234218485627932,1.589124597668335,1.6014839780669192,1.4948037638264344
05/10/2023 16:35:11.956135,1626,True,True,True,True,Eyes,1.379656,-0.3525653,-2.933233,-0.2287923,0.2536998,0.9398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177208,-0.05085656,3.045408,1.371458,-0.3553425,-2.942065,-0.06702628,-0.03242742,-0.001472532,0.9972231,352.3122,356.2696,0.08152517,0.4230165,-0.1081583,-0.8996434,0,0,0,0.905327,0.2336838,-0.9760816,-0.3367801,0.3177104,2.053037,0.9978926,0.001410093,0.06487214,0.007283864,0.9910106,-0.1335848,-0.06447734,0.1337758,0.9889119,moving,-9.6882004288424,7.236988564458117,-9.315828267856716,8.796824271784974,-0.4661310000000001,0.5890263,1.9659833999999998,-0.1669832738963616,0.12420498968814593,0.9781052044273711,-9.270794665176702,7.29333457998517,1.5910730688938244,1.6036671911992915,1.5041639799964004
05/10/2023 16:35:11.972506,1627,True,True,True,True,Eyes,1.379665,-0.3525586,-2.933241,-0.2279972,0.2546193,0.9397799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177408,-0.05035624,3.045313,1.371485,-0.3553508,-2.942025,-0.06702897,-0.0323897,-0.001277338,0.9972243,352.3126,356.2724,0.1037505,0.4230276,-0.1081553,-0.8996385,0,0,0,0.9062606,0.2363927,-0.9757847,-0.3358295,0.3205232,2.053577,0.9978986,0.001794512,0.06477083,0.006889681,0.991011,-0.1336031,-0.06442836,0.1337686,0.988916,moving,-9.643013754965882,7.294410740684427,-9.287592074562951,8.8711753174875,-0.4652244000000001,0.5917435,1.9662403000000002,-0.16619082958891962,0.12520218151762907,0.9781129758305596,-9.224196256411318,7.348405396313688,1.6033723810573715,1.6163264217234767,1.5240889943145752
05/10/2023 16:35:11.992844,1628,True,True,True,True,Eyes,1.379674,-0.3525513,-2.93325,-0.2272225,0.2555036,0.9397276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177363,-0.05137426,3.045378,1.37152,-0.3553404,-2.942077,-0.0671539,-0.03240681,-0.00137358,0.9972154,352.2979,356.2711,0.09325813,0.4230377,-0.1081524,-0.8996341,0,0,0,0.9071769,0.2396007,-0.9758009,-0.3349572,0.3231041,2.054073,0.9978958,0.001612977,0.06481761,0.007091997,0.9909769,-0.1338448,-0.06444864,0.1340228,0.9888803,moving,-9.598692691792031,7.328997747735061,-9.261688605468397,8.939333447843268,-0.4643431000000001,0.5949411,1.9662761,-0.1654213713764522,0.12580911641681958,0.9781656058353938,-9.179643635443323,7.381446689691022,1.6316456387069087,1.6452212073887866,1.5600456814890162
05/10/2023 16:35:12.008791,1629,True,True,True,True,Eyes,1.37966,-0.3525469,-2.933258,-0.2264266,0.2563948,0.9396769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178026,-0.05183542,3.045115,1.371508,-0.3553128,-2.942087,-0.06713884,-0.03230643,-0.00158548,0.9972193,352.2988,356.2844,0.06798668,0.423047,-0.1081495,-0.8996301,0,0,0,0.9086628,0.2424984,-0.9754934,-0.3340417,0.3258135,2.054594,0.9979076,0.001175888,0.06464608,0.007500174,0.9909798,-0.1338018,-0.06422029,0.1340067,0.9888973,moving,-9.569488639782627,7.377799575222644,-9.234509706791444,9.010820954278802,-0.46284519999999996,0.5978112,1.9665936,-0.16490490170631236,0.12665332279517658,0.9781437952910516,-9.148906983429374,7.4283197573158954,1.6532789045257743,1.6670242079833117,1.5848147729738125
05/10/2023 16:35:12.024803,1630,True,True,True,True,Eyes,1.379647,-0.3525406,-2.933267,-0.2256764,0.2572479,0.9396242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17815,-0.05103424,3.045013,1.371429,-0.3553623,-2.942049,-0.06705633,-0.03226893,-0.001490029,0.9972262,352.3086,356.288,0.07839157,0.4230549,-0.1081467,-0.8996268,0,0,0,0.9095287,0.2447626,-0.9751104,-0.3331393,0.3284833,2.055107,0.997913,0.001355881,0.06455868,0.007299463,0.9910025,-0.1336444,-0.06415902,0.1338368,0.9889243,moving,-9.529264953352827,7.438826148922305,-9.207731499878463,9.081202194499427,-0.46190030000000004,0.6001249,1.9669385999999998,-0.16419572851701006,0.12771040180369075,0.9781256426476705,-9.106900787865605,7.486906392821185,1.6596004408757743,1.6735539539520967,1.5974811221838867
05/10/2023 16:35:12.042427,1631,True,True,True,True,Eyes,1.37961,-0.3525373,-2.933275,-0.2249293,0.2581101,0.9395669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177158,-0.05075476,3.04542,1.371416,-0.3553116,-2.94208,-0.06705934,-0.03242203,-0.001341979,0.9972213,352.3089,356.2692,0.09666245,0.4230615,-0.1081441,-0.8996239,0,0,0,0.9096516,0.2474191,-0.9750748,-0.3322362,0.331156,2.05562,0.997894,0.0016719,0.06484385,0.007024898,0.9910025,-0.133659,-0.06448388,0.133833,0.9889036,moving,-9.46616404626089,7.491079989341633,-9.180943589150177,9.151599486350237,-0.46176439999999996,0.6027307,1.9670051999999998,-0.16309893939830306,0.12862612154566846,0.9781891586597029,-9.043310433517092,7.536854179664166,1.6701287670034888,1.6848369977835107,1.6206002872374838
05/10/2023 16:35:12.056833,1632,True,True,True,True,Eyes,1.379576,-0.3525378,-2.933283,-0.2242098,0.2589314,0.9395129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177277,-0.05029511,3.045412,1.371464,-0.3553347,-2.942085,-0.06699987,-0.03240904,-0.00131159,0.9972256,352.3158,356.2705,0.0998407,0.4230665,-0.1081416,-0.8996219,0,0,0,0.9106674,0.2500365,-0.9747725,-0.3312728,0.3340068,2.056168,0.9978959,0.001726899,0.06481401,0.006958706,0.9910186,-0.133543,-0.06446251,0.133713,0.9889213,moving,-9.426260046514615,7.546081660850047,-9.152374056039974,9.226614827343145,-0.4607966,0.6053712,1.9673125,-0.1623972903213144,0.12958028494973137,0.9781799749724234,-9.001932003210165,7.5896291680546915,1.6876959246187584,1.702705276746858,1.6438840774141281
05/10/2023 16:35:12.079181,1633,True,True,True,True,Eyes,1.37945,-0.3525455,-2.93329,-0.2236972,0.2598958,0.9393688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17753,-0.04962358,3.045323,1.371487,-0.355424,-2.942062,-0.06693079,-0.03236849,-0.001249807,0.9972317,352.3239,356.2747,0.1063892,0.4230701,-0.1081394,-0.8996205,0,0,0,0.9116463,0.2522469,-0.9744244,-0.3304021,0.3365831,2.056663,0.9979014,0.001840203,0.06472507,0.006825592,0.9910374,-0.1334101,-0.06439047,0.1335719,0.9889451,moving,-9.401419805978424,7.612173742700301,-9.126563863306624,9.294346275856999,-0.4598406999999999,0.6076709,1.9676376,-0.16194879002135706,0.13071831806154888,0.9781029175361343,-8.974483978242791,7.65322045357288,1.6896223742214722,1.7044794573501982,1.6481572303663123
05/10/2023 16:35:12.092424,1634,True,True,True,True,Eyes,1.379329,-0.3525523,-2.933298,-0.2232007,0.2608361,0.9392263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177694,-0.0495888,3.045266,1.371542,-0.3554055,-2.942044,-0.06690854,-0.03235247,-0.00128344,0.9972337,352.3264,356.2768,0.102303,0.42307,-0.1081378,-0.8996208,0,0,0,0.912664,0.2548647,-0.97416,-0.3295183,0.3391983,2.057165,0.9979033,0.001769534,0.06469771,0.006889093,0.9910432,-0.1333638,-0.06435421,0.1335299,0.9889531,moving,-9.376691557115535,7.669312015124952,-9.100376177705806,9.36304242096873,-0.458878,0.6102702,1.9678840000000002,-0.16150539949776507,0.1317033685417993,0.9780441170025002,-8.94761892701784,7.7081721076171466,1.7013028125378893,1.7161214632356514,1.6619056927666247
05/10/2023 16:35:12.106130,1635,True,True,True,True,Eyes,1.379156,-0.3525638,-2.933305,-0.2227897,0.2619305,0.9390193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177875,-0.05093959,3.045187,1.37154,-0.3553912,-2.942062,-0.06707726,-0.03232807,-0.001409825,0.997223,352.3065,356.2805,0.08817765,0.4230668,-0.1081368,-0.8996224,0,0,0,0.9138476,0.2585931,-0.9741382,-0.3285404,0.3420916,2.057721,0.9979059,0.001525136,0.06466571,0.007148775,0.9909973,-0.1336908,-0.06428745,0.1338731,0.9889111,moving,-9.35981440798752,7.71216493885576,-9.071408271801642,9.438970251374407,-0.4576924,0.6139843,1.9679238,-0.1612013044664748,0.132441508067823,0.9779946162468676,-8.929078836336279,7.749397724294363,1.7358960647342105,1.7507240464254465,1.6955568384644422
05/10/2023 16:35:12.122693,1636,True,True,True,True,Eyes,1.378988,-0.3525763,-2.933312,-0.2223952,0.262985,0.938818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178241,-0.05167824,3.044977,1.371494,-0.3553994,-2.942023,-0.06714901,-0.03226721,-0.001539287,0.99722,352.2978,356.2885,0.07304697,0.4230594,-0.1081364,-0.8996259,0,0,0,0.9150718,0.2617255,-0.973924,-0.3276264,0.3447962,2.058241,0.9979129,0.001263408,0.06456173,0.007403437,0.9909772,-0.1338253,-0.06414828,0.134024,0.9888996,moving,-9.348395964077557,7.763831140703761,-9.044341739758714,9.509877599199841,-0.4564222,0.6171249,1.9680989999999998,-0.16098708007008808,0.13332807230481125,0.9779093810359067,-8.915332392004352,7.799169511729375,1.7577183794016618,1.7723225458569432,1.715565671242248
05/10/2023 16:35:12.142698,1637,True,True,True,True,Eyes,1.378837,-0.3525881,-2.933318,-0.2220757,0.2641272,0.938573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178081,-0.0521057,3.045028,1.371467,-0.3554348,-2.942028,-0.06718566,-0.03229349,-0.001632359,0.9972164,352.2933,356.2862,0.06265669,0.4230484,-0.1081366,-0.899631,0,0,0,0.9158303,0.2643535,-0.9738126,-0.3268136,0.347201,2.058703,0.9979089,0.001083687,0.06462653,0.007594948,0.9909669,-0.1338918,-0.06418784,0.1341027,0.9888865,moving,-9.331081867551307,7.825484952776416,-9.020281968661923,9.572871890907901,-0.4556367,0.6197883,1.9682154,-0.1606683690953533,0.13438736391740633,0.9778168449310434,-8.895373702899523,7.858534790206504,1.7604674450280207,1.7748120150320645,1.7188815461505897
05/10/2023 16:35:12.152347,1638,True,True,True,True,Eyes,1.378691,-0.3526026,-2.933323,-0.2217748,0.2652201,0.9383359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177702,-0.05277789,3.045161,1.371436,-0.3554388,-2.942039,-0.06724057,-0.03235701,-0.001763433,0.9972105,352.2865,356.2798,0.0482429,0.4230347,-0.1081374,-0.8996374,0,0,0,0.9165616,0.2673803,-0.9737456,-0.3259121,0.3498688,2.059215,0.9978998,0.0008343793,0.06477063,0.007868434,0.9909511,-0.1339919,-0.06429634,0.1342201,0.9888635,moving,-9.311386501507776,7.88118100307282,-8.993607252360048,9.642697565389806,-0.4548744000000001,0.6228191000000001,1.9682933999999999,-0.16031112553307617,0.13534577757032157,0.977743262882472,-8.873435973976477,7.9121327746391135,1.7757286717422773,1.7899509072893443,1.73473214968027
05/10/2023 16:35:12.172474,1639,True,True,True,True,Eyes,1.378516,-0.352616,-2.933329,-0.2215057,0.266366,0.9380748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177256,-0.05236313,3.045324,1.371401,-0.3555168,-2.94203,-0.06721112,-0.03242135,-0.001697117,0.9972104,352.2901,356.2719,0.05627969,0.4230186,-0.1081387,-0.8996449,0,0,0,0.9170755,0.2698001,-0.9735518,-0.3250252,0.3524935,2.05972,0.997892,0.0009733851,0.06488995,0.007742916,0.9909596,-0.1339372,-0.06443369,0.1341573,0.9888631,moving,-9.289383673507638,7.954137656374756,-8.967368113073178,9.711327216983477,-0.45432550000000005,0.6253169000000001,1.9684781999999998,-0.1599078527068368,0.13659970763419482,0.977634875605648,-8.848358520144249,7.982369882468628,1.7725240966628464,1.7864515591177363,1.7330483974147406
05/10/2023 16:35:12.192477,1640,True,True,True,True,Eyes,1.378347,-0.3526291,-2.933333,-0.2212445,0.2674658,0.9378235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17698,-0.05180073,3.045417,1.371387,-0.3554361,-2.942022,-0.06710676,-0.03246449,-0.001689516,0.9972161,352.3021,356.2669,0.05709689,0.4229996,-0.1081405,-0.8996536,0,0,0,0.9177748,0.272205,-0.9732417,-0.3241124,0.3551943,2.060238,0.9978864,0.0009875477,0.06497496,0.007726797,0.9909877,-0.1337302,-0.06452145,0.1339496,0.9888855,moving,-9.271775204250668,8.031700042567051,-8.940379651465976,9.781889885182744,-0.4536121999999999,0.6276411,1.9687803000000001,-0.1595776840354145,0.1379304934603647,0.9775019907058062,-8.82727209758582,8.057084801309578,1.7677884936944217,1.7812881568125403,1.7285097327176009
05/10/2023 16:35:12.206777,1641,True,True,True,True,Eyes,1.378175,-0.3526432,-2.933338,-0.2209954,0.2686056,0.9375564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177306,-0.05162206,3.045274,1.37138,-0.3554431,-2.942004,-0.0671279,-0.03240416,-0.001576848,0.9972169,352.3001,356.273,0.06970005,0.4229781,-0.1081428,-0.8996633,0,0,0,0.9187762,0.2748798,-0.9729869,-0.3232211,0.3578317,2.060745,0.9978949,0.001205526,0.06483965,0.007495365,0.9909828,-0.1337799,-0.06441624,0.1339843,0.9888876,moving,-9.263817768513073,8.100088821266036,-8.914030996979783,9.850727575666236,-0.4526038,0.6303229,1.9690170999999999,-0.15941556790433065,0.13910083661124362,0.9773625592978645,-8.815974255393963,8.123020163082,1.7722431787271236,1.7852413937469533,1.730487800612574
05/10/2023 16:35:12.227650,1642,True,True,True,True,Eyes,1.37801,-0.3526576,-2.933342,-0.2207504,0.2696927,0.937302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177854,-0.05104229,3.045071,1.371315,-0.3554683,-2.94203,-0.06709848,-0.03229599,-0.001434239,0.9972226,352.304,356.2844,0.08519349,0.4229544,-0.1081455,-0.8996741,0,0,0,0.9199013,0.277386,-0.9726636,-0.3223063,0.3605389,2.061265,0.9979098,0.001473514,0.06460506,0.007194534,0.9909915,-0.1337316,-0.06422012,0.1339169,0.9889095,moving,-9.260855269409134,8.171935468199603,-8.886998722391054,9.92132400052794,-0.45141370000000003,0.6328543,1.9693664,-0.15933716483973168,0.14032809964005932,0.9771998890143694,-8.809307193689813,8.19233018420744,1.7765199416903514,1.7888904255963185,1.7307384523683707
05/10/2023 16:35:12.242592,1643,True,True,True,True,Eyes,1.377836,-0.3526709,-2.933348,-0.2205012,0.2708183,0.9370362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178565,-0.05014703,3.044816,1.371325,-0.3554917,-2.942028,-0.06704989,-0.03217003,-0.001214907,0.9972302,352.3104,356.2973,0.1093243,0.4229289,-0.1081486,-0.8996858,0,0,0,0.9210973,0.2797671,-0.9722696,-0.321389,0.3632533,2.061787,0.9979272,0.00189091,0.06432477,0.006737077,0.9910057,-0.1336502,-0.06399893,0.1338065,0.9889388,moving,-9.257970844912263,8.250037877211907,-8.859899813789816,9.992038985050026,-0.4502276999999999,0.6352588,1.9697584000000001,-0.1592574291104624,0.14166189684023392,0.9770205469607705,-8.802383490113515,8.267677643414729,1.7752302875070636,1.7869046996211415,1.7253203076575439
05/10/2023 16:35:12.259243,1644,True,True,True,True,Eyes,1.377669,-0.3526841,-2.933353,-0.220253,0.2718962,0.9367822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179317,-0.0505473,3.044559,1.371401,-0.3554528,-2.942039,-0.06712054,-0.03205783,-0.001196295,0.9972291,352.3023,356.3101,0.1108648,0.4229014,-0.108152,-0.8996983,0,0,0,0.9225261,0.2828925,-0.9720531,-0.3204539,0.3660199,2.062318,0.9979417,0.001917517,0.06409858,0.006689437,0.9909868,-0.1337924,-0.0637774,0.1339458,0.9889343,moving,-9.257796702370845,8.307241955911895,-8.832289827012778,10.064050390587386,-0.4488749000000001,0.6383453,1.9699858999999997,-0.15923188316058587,0.1426378524345953,0.9768825253111351,-8.799180753782997,8.322878599012837,1.7964184963262462,1.8076039325925182,1.741486554213113
05/10/2023 16:35:12.275141,1645,True,True,True,True,Eyes,1.377508,-0.3526956,-2.933359,-0.2200011,0.2729716,0.9365287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179969,-0.05036047,3.04431,1.371383,-0.355463,-2.942047,-0.06708458,-0.0319488,-0.001218592,0.997235,352.3064,356.3228,0.1073127,0.4228724,-0.1081556,-0.8997114,0,0,0,0.9238278,0.2853997,-0.9717156,-0.3195776,0.3686131,2.062816,0.9979556,0.001856099,0.06388441,0.006716988,0.9909964,-0.1337203,-0.06355742,0.133876,0.9889579,moving,-9.258401834483287,8.375575053808596,-8.80642349600623,10.131484250908526,-0.44755520000000004,0.6408627,1.9703314,-0.15921508142681845,0.14380322449049862,0.976714479673485,-8.796138663322864,8.38882502045281,1.802597519320851,1.8131468575139196,1.7426895797232034
05/10/2023 16:35:12.292497,1646,True,True,True,True,Eyes,1.377351,-0.3527064,-2.933366,-0.2197607,0.2740113,0.9362815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180011,-0.05060911,3.044282,1.371302,-0.3554467,-2.942079,-0.06713224,-0.031927,-0.001197126,0.9972325,352.301,356.3251,0.1097966,0.4228421,-0.1081595,-0.8997252,0,0,0,0.9246941,0.2882902,-0.971582,-0.3186806,0.3712671,2.063327,0.9979585,0.001899036,0.06383801,0.006674287,0.9909837,-0.1338165,-0.06351654,0.1339693,0.9889478,moving,-9.248385799775063,8.432851498455033,-8.779950157740036,10.20042971126175,-0.44660790000000006,0.6437369,1.9704970000000002,-0.15902135089089675,0.1447841178794229,0.9766011336288429,-8.78344624817497,8.44402133714532,1.8183599072141112,1.828596371296234,1.7564118535567468
05/10/2023 16:35:12.308268,1647,True,True,True,True,Eyes,1.377219,-0.3527171,-2.933371,-0.2195074,0.2750492,0.9360366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17981,-0.05127493,3.044344,1.371272,-0.3554434,-2.942089,-0.06722717,-0.03195639,-0.001230384,0.997225,352.2899,356.322,0.1065442,0.4228109,-0.1081635,-0.8997394,0,0,0,0.9254901,0.2914738,-0.97153,-0.3177575,0.3739985,2.063851,0.9979545,0.001842735,0.06390085,0.006750616,0.990958,-0.1340026,-0.06356999,0.1341598,0.9889186,moving,-9.232958413130087,8.483204218001331,-8.752724071437239,10.271328342450632,-0.44578190000000006,0.6469172000000001,1.9705590000000002,-0.15873802395122752,0.14564905062350147,0.9765186487822404,-8.76590557887793,8.492495271202257,1.8413880018843012,1.851489375443116,1.778881909376037
05/10/2023 16:35:12.327481,1648,True,True,True,True,Eyes,1.377091,-0.3527271,-2.933378,-0.2192692,0.276049,0.935798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179441,-0.0513835,3.044486,1.37126,-0.3554975,-2.942088,-0.0672558,-0.03201466,-0.001222662,0.9972212,352.2867,356.3152,0.107995,0.4227793,-0.1081676,-0.8997537,0,0,0,0.926104,0.2941832,-0.9714159,-0.3168744,0.3766114,2.064353,0.9979472,0.001867813,0.06401585,0.006744872,0.9909503,-0.1340595,-0.06368692,0.1342161,0.9889035,moving,-9.214328939790843,8.53965747082238,-8.726684023554322,10.339084085805295,-0.4451559999999999,0.6496807,1.9706721,-0.15839754362680006,0.14661924748926145,0.9764286680102744,-8.74495500911571,8.546832026024864,1.854387945520205,1.8643319733996395,1.7923451884892545
05/10/2023 16:35:12.342360,1649,True,True,True,True,Eyes,1.376977,-0.3527381,-2.933383,-0.2189782,0.2770696,0.9355645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178994,-0.05169344,3.044691,1.371235,-0.3554908,-2.942139,-0.06730727,-0.03208278,-0.001212955,0.9972156,352.2809,356.3072,0.1098375,0.4227476,-0.1081718,-0.8997681,0,0,0,0.9266812,0.2970953,-0.9713877,-0.3159738,0.3792763,2.064865,0.9979385,0.001899653,0.06415018,0.006737964,0.9909365,-0.1341619,-0.06382362,0.1343175,0.9888809,moving,-9.19137086425168,8.594623754379048,-8.700137036172421,10.408124191888009,-0.4445538,0.6525861,1.9707513,-0.15798379873853802,0.14756581684103331,0.9763531113361754,-8.719911323468033,8.599701092700691,1.8689750237191616,1.8788545741207838,1.8085312073924273
05/10/2023 16:35:12.352917,1650,True,True,True,True,Eyes,1.376869,-0.3527479,-2.933391,-0.2187013,0.2780466,0.9353395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178898,-0.05150568,3.044706,1.371241,-0.3555567,-2.942102,-0.06731288,-0.03209691,-0.001152643,0.9972149,352.2804,356.3051,0.1169235,0.4227161,-0.108176,-0.8997823,0,0,0,0.9274662,0.2997619,-0.9711599,-0.3150582,0.3819858,2.065385,0.997937,0.002022204,0.0641702,0.006619936,0.9909353,-0.1341768,-0.06385985,0.1343248,0.9888775,moving,-9.174191473659578,8.653551413111263,-8.673159711670857,10.478256191265405,-0.4437747999999999,0.6553186,1.9709421000000003,-0.15766691025958568,0.1485775356955948,0.976250998437041,-8.700227099802373,8.656436636430787,1.8825687255355428,1.8922421499216426,1.82202061840092
05/10/2023 16:35:12.372421,1651,True,True,True,True,Eyes,1.376751,-0.3527559,-2.933398,-0.218369,0.2790282,0.9351247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178721,-0.05130565,3.044837,1.371251,-0.3555354,-2.942162,-0.06728568,-0.03212555,-0.00112511,0.9972159,352.2837,356.3016,0.1202194,0.4226849,-0.1081802,-0.8997964,0,0,0,0.9282432,0.3024527,-0.9709955,-0.3141284,0.3847378,2.065914,0.9979334,0.002079224,0.06422362,0.006567134,0.9909427,-0.1341244,-0.06392081,0.134269,0.9888811,moving,-9.153013868224031,8.715593391244989,-8.645770076701329,10.549415433368667,-0.44300779999999995,0.6579881000000001,1.9711665000000003,-0.1572804642127374,0.14964389220838814,0.9761503584018604,-8.676524079248592,8.716147262716735,1.8931790324102216,1.9026821979029984,1.833526109494533
