Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:12.392304,1652,True,True,True,True,Eyes,1.376635,-0.3527617,-2.933405,-0.2180431,0.2799773,0.9349171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179182,-0.05137876,3.044573,1.370952,-0.355464,-2.942222,-0.06730748,-0.03199795,-0.001080352,0.9972185,352.2813,356.3159,0.1244689,0.4226538,-0.1081844,-0.8998106,0,0,0,0.9292606,0.305187,-0.9707717,-0.3132634,0.3872971,2.066406,0.99795,0.002152707,0.06396331,0.006462097,0.9909371,-0.1341714,-0.06367245,0.1343097,0.9888917,moving,-9.149221813364765,8.771107632082963,-8.620298854875537,10.615529571360181,-0.44169139999999996,0.660651,1.9714503,-0.15719298247493466,0.15059175205938896,0.9760187274420652,-8.669923969056072,8.769690138483833,1.9096624844130026,1.9187630875395043,1.8465063942263262
05/10/2023 16:35:12.407385,1653,True,True,True,True,Eyes,1.376481,-0.3527719,-2.933417,-0.2176532,0.2809021,0.9347304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179522,-0.05209506,3.044403,1.370886,-0.3554199,-2.942231,-0.06738146,-0.0319357,-0.001173224,0.9972154,352.2725,356.3238,0.1135506,0.4226228,-0.1081885,-0.8998246,0,0,0,0.9304684,0.3084284,-0.9706104,-0.312323,0.3900788,2.06694,0.9979575,0.001963832,0.06385165,0.006643662,0.9909167,-0.1343127,-0.06353542,0.1344626,0.9888797,moving,-9.137396045814175,8.815801414484513,-8.592620862328467,10.687324660196376,-0.4404176000000001,0.6638483,1.9716206,-0.15697291731832838,0.15135839903748644,0.975935430347824,-8.656154850285953,8.812730417860841,1.940238058869954,1.949199645952603,1.8756705843573171
05/10/2023 16:35:12.427308,1654,True,True,True,True,Eyes,1.376337,-0.3527773,-2.933428,-0.2172857,0.2817883,0.9345492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179459,-0.0504407,3.044478,1.370894,-0.3555124,-2.94224,-0.06720745,-0.03193739,-0.000970678,0.9972274,352.2932,356.3221,0.1362707,0.4225908,-0.1081926,-0.8998391,0,0,0,0.9311111,0.3101402,-0.9701837,-0.3114432,0.3926823,2.06744,0.9979581,0.002356888,0.06382814,0.006228834,0.9909645,-0.1339802,-0.0635672,0.1341042,0.9889264,moving,-9.1131246249765,8.892619924819215,-8.566734067959546,10.75445506153932,-0.4397829000000001,0.6656526,1.9720563,-0.1565273513556992,0.15267767395456666,0.9758015396664488,-8.6286859888835,8.886677074320682,1.9316756480768738,1.9403537608185957,1.8688051396666998
05/10/2023 16:35:12.442663,1655,True,True,True,True,Eyes,1.3762,-0.3527832,-2.93344,-0.2168407,0.2827042,0.9343759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179048,-0.05038571,3.044688,1.370986,-0.3554046,-2.942262,-0.0671996,-0.03201725,-0.0009190909,0.9972254,352.2943,356.3125,0.142811,0.4225583,-0.1081967,-0.8998539,0,0,0,0.9317113,0.3128914,-0.9700581,-0.3105408,0.3953526,2.067953,0.9979481,0.002470011,0.06398035,0.006136174,0.9909667,-0.1339674,-0.06373329,0.1340851,0.9889182,moving,-9.078605557741268,8.948478502491442,-8.540191013177777,10.82324227978555,-0.4392747,0.668296,1.9722038999999998,-0.15591579493860225,0.15364396711029232,0.9757477505145554,-8.592452216884768,8.94031972938052,1.941757587182195,1.9505459344633704,1.8836476751868139
05/10/2023 16:35:12.452708,1656,True,True,True,True,Eyes,1.37607,-0.3527881,-2.933452,-0.2164091,0.2836086,0.9342019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179326,-0.05243495,3.044611,1.371048,-0.3554346,-2.942296,-0.06748392,-0.03198781,-0.001062722,0.997207,352.2611,356.3169,0.1270832,0.4225254,-0.1082007,-0.8998688,0,0,0,0.9329357,0.3168042,-0.9702452,-0.3096432,0.3980084,2.068464,0.9979513,0.002197817,0.06394036,0.006436833,0.9908896,-0.1345229,-0.0636535,0.1346589,0.9888454,moving,-9.061059200534741,8.966611991329044,-8.513795588958157,10.891586814068551,-0.4381123,0.6722387999999999,1.9720507999999999,-0.15560922226544854,0.15396031149891917,0.975746851877821,-8.574578588206872,8.957685881778492,1.9922474184047196,2.0012559878078675,1.934855909082129
05/10/2023 16:35:12.472765,1657,True,True,True,True,Eyes,1.37592,-0.3527948,-2.933461,-0.2158921,0.2845383,0.9340388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179435,-0.05475369,3.044517,1.371074,-0.3554181,-2.942276,-0.06778206,-0.03198358,-0.001262743,0.9971867,352.2261,356.3187,0.1050978,0.4224924,-0.1082046,-0.8998839,0,0,0,0.9340938,0.3208803,-0.9704216,-0.3087387,0.4006854,2.068978,0.9979509,0.001817443,0.06395836,0.006854206,0.990808,-0.1351019,-0.063616,0.1352635,0.9887653,moving,-9.03703935780383,8.983175920475142,-8.487210519270933,10.960416611401367,-0.43698019999999993,0.6762984000000001,1.9718544000000002,-0.15519298954114139,0.1542526125139896,0.9757669754837124,-8.550548938045065,8.973488415693986,2.0429169287856617,2.05226521228053,1.9879374764287228
05/10/2023 16:35:12.492592,1658,True,True,True,True,Eyes,1.375776,-0.3528034,-2.933472,-0.2153965,0.2853998,0.9338905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179921,-0.05596846,3.044244,1.371046,-0.3554377,-2.942221,-0.06781445,-0.03192024,-0.001677599,0.9971859,352.2209,356.3293,0.05687672,0.4224588,-0.1082085,-0.8998992,0,0,0,0.9348097,0.3214181,-0.9703538,-0.3087,0.4008,2.069,0.9979566,0.0009835503,0.06388835,0.007675061,0.9907968,-0.1351401,-0.06343328,0.1353543,0.9887646,moving,-9.027301482011463,9.021747594470417,-8.48607322893318,10.963361697755134,-0.4362363,0.6768558,1.9718672,-0.15501093077623526,0.1549139677910769,0.9756912616015635,-8.5391169779606,9.010636623190704,2.0065230101469256,2.015637206444723,1.953445380895904
05/10/2023 16:35:12.507498,1659,True,True,True,True,Eyes,1.375601,-0.3528133,-2.933485,-0.2148248,0.2862879,0.9337503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179844,-0.05344856,3.044354,1.371014,-0.3554846,-2.942266,-0.06740966,-0.03192767,-0.001661222,0.997213,352.2674,356.3285,0.05731751,0.4224247,-0.1082125,-0.8999147,0,0,0,0.9347129,0.3197479,-0.9698565,-0.3087,0.4008,2.069,0.9979557,0.0009912823,0.06390134,0.007617651,0.9909064,-0.1343375,-0.06345341,0.1345496,0.9888731,static,-8.995877264862203,9.120537770995542,-8.48607322893318,10.963361697755134,-0.4363011,0.6752324999999999,1.9724095,-0.15443395014220285,0.15661035339734863,0.9755118817235254,-8.503588408381113,9.105731942714977,1.9034218608955198,1.912040841636801,1.8577123265784854
05/10/2023 16:35:12.522666,1660,True,True,True,True,Eyes,1.375435,-0.3528236,-2.933499,-0.2142846,0.2871304,0.9336157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179162,-0.05222639,3.044683,1.371054,-0.3554693,-2.942295,-0.06724862,-0.03204085,-0.001547456,0.9972205,352.2863,356.3147,0.07071816,0.4223895,-0.1082165,-0.8999307,0,0,0,0.9341673,0.3190326,-0.9697649,-0.3086999,0.4008,2.069,0.997942,0.001223097,0.06411171,0.007395715,0.9909505,-0.1340242,-0.06369545,0.1342226,0.988902,static,-8.950815256803088,9.190431820262454,-8.486070519988186,10.963361697755134,-0.43688669999999996,0.6745019,1.9725301000000002,-0.1536367142215451,0.1578200919062068,0.9754427765490571,-8.456448475100006,9.172839133414302,1.8241636182972427,1.832830603439217,1.7907675781510646
05/10/2023 16:35:12.542406,1661,True,True,True,True,Eyes,1.375281,-0.3528343,-2.933511,-0.2137175,0.2879936,0.9334798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178465,-0.05149159,3.045003,1.371083,-0.3554892,-2.942317,-0.06711816,-0.03216136,-0.001566431,0.9972254,352.3012,356.301,0.06897864,0.4223535,-0.1082207,-0.8999471,0,0,0,0.9337268,0.3185022,-0.9697168,-0.3086999,0.4008,2.069,0.9979264,0.001193051,0.06435451,0.007441391,0.9909854,-0.1337631,-0.06393397,0.1339646,0.9889216,static,-8.90666156640152,9.255191866931451,-8.486070519988186,10.963361697755134,-0.4373562000000001,0.6739914,1.9726002,-0.1528571037039236,0.1589419542948273,0.9753830947209607,-8.410456377387764,9.234998854463793,1.7504152074936432,1.7591875963805776,1.7300160740962283
05/10/2023 16:35:12.552810,1662,True,True,True,True,Eyes,1.375134,-0.3528435,-2.933524,-0.2131745,0.2888186,0.933349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178851,-0.0506449,3.044858,1.371099,-0.3555247,-2.942296,-0.06699389,-0.03210015,-0.001546702,0.9972357,352.3156,356.308,0.07031316,0.422317,-0.1082249,-0.8999637,0,0,0,0.9339624,0.3179601,-0.9694738,-0.3086999,0.4008,2.069,0.9979344,0.001216176,0.06423007,0.00738588,0.9910189,-0.1335181,-0.06381559,0.1337167,0.9889628,static,-8.883395725016712,9.31856155653849,-8.486070519988186,10.963361697755134,-0.4371366000000001,0.6734848,1.9728221999999997,-0.15243383796632484,0.16003121662558692,0.9752711631671475,-8.384670227388332,9.295974928709622,1.683576477679217,1.6921095777452628,1.6704671972018392
05/10/2023 16:35:12.577600,1663,True,True,True,True,Eyes,1.374999,-0.3528509,-2.933539,-0.2126005,0.2897105,0.9332035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178793,-0.05035287,3.044937,1.371122,-0.3554977,-2.942343,-0.06695912,-0.03211056,-0.001500649,0.9972379,352.3197,356.3064,0.07557391,0.4222803,-0.1082292,-0.8999804,0,0,0,0.933892,0.3178138,-0.9694818,-0.3086999,0.4008,2.069,0.9979333,0.001307182,0.06424469,0.007293198,0.9910284,-0.133452,-0.06384277,0.1336447,0.9889708,static,-8.84932509391331,9.375941190699983,-8.486070519988186,10.963361697755134,-0.4372299999999999,0.6733115000000001,1.9728612,-0.15182905829970617,0.16102300107691436,0.97520226056073,-8.34878797050558,9.351088805517097,1.6198921997853923,1.628452563539005,1.6181070352229636
05/10/2023 16:35:12.592603,1664,True,True,True,True,Eyes,1.374871,-0.3528588,-2.933555,-0.2120436,0.2905706,0.9330629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178697,-0.05080378,3.045052,1.371188,-0.3554831,-2.942401,-0.06704023,-0.0321352,-0.001475334,0.9972316,352.3105,356.3033,0.078988,0.4222437,-0.1082334,-0.8999971,0,0,0,0.9338351,0.3181313,-0.9696712,-0.3086999,0.4008,2.069,0.9979303,0.001366203,0.06429028,0.007251201,0.9910069,-0.1336144,-0.06389466,0.1338041,0.9889459,static,-8.81466281770384,9.41771330010047,-8.486070519988186,10.963361697755134,-0.43735290000000004,0.6736144,1.9727297999999998,-0.15122088034630304,0.161749213501643,0.9751766888726469,-8.313163511119777,9.391136851971828,1.5714154821125712,1.5801904528538597,1.5817040808615759
05/10/2023 16:35:12.607452,1665,True,True,True,True,Eyes,1.374739,-0.3528654,-2.933573,-0.211459,0.2914797,0.932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179052,-0.05124849,3.044939,1.37121,-0.3555036,-2.942422,-0.06707697,-0.03208497,-0.001573019,0.9972305,352.3059,356.3098,0.06747173,0.4222074,-0.1082375,-0.9000137,0,0,0,0.9341662,0.3183322,-0.9696989,-0.3086999,0.4008001,2.069,0.9979362,0.001167001,0.06420325,0.00744165,0.9909964,-0.1336815,-0.0637812,0.1338834,0.9889425,static,-8.790347586251906,9.465222741841139,-8.486070519988186,10.963364366844228,-0.4370438000000001,0.6738358,1.9727231,-0.15078643973222838,0.16256868282393314,0.9751076847686415,-8.287207381533452,9.436799752874077,1.5199837929293893,1.5287291655558073,1.5394629155851414
05/10/2023 16:35:12.622695,1666,True,True,True,True,Eyes,1.374612,-0.3528704,-2.93359,-0.2109012,0.2923607,0.9327625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17884,-0.05168083,3.04508,1.371225,-0.3554723,-2.942487,-0.06713667,-0.03212197,-0.001583528,0.9972254,352.299,356.3056,0.06677053,0.4221711,-0.1082416,-0.9000302,0,0,0,0.9340463,0.3186074,-0.9698772,-0.3086999,0.4008001,2.069,0.9979314,0.001154855,0.06427831,0.007471392,0.9909803,-0.133799,-0.06385306,0.1340025,0.9889217,static,-8.755328461921032,9.509946985366529,-8.486070519988186,10.963364366844228,-0.4371786999999999,0.6740797000000001,1.9726097999999999,-0.1501708918660327,0.16334525558802843,0.9750728214780794,-8.251082361876184,9.479693925941115,1.4691841112905843,1.4781481400980767,1.5021642425721993
05/10/2023 16:35:12.642370,1667,True,True,True,True,Eyes,1.374488,-0.352876,-2.933607,-0.2103211,0.2932965,0.9325997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178486,-0.05247766,3.045202,1.371235,-0.3554417,-2.942485,-0.06724115,-0.03218389,-0.001633465,0.9972163,352.2869,356.2988,0.06188509,0.422135,-0.1082455,-0.9000467,0,0,0,0.9338651,0.3190882,-0.9700711,-0.3087,0.4008,2.069,0.9979231,0.001070326,0.06440825,0.007585998,0.990952,-0.1340028,-0.06396891,0.1342131,0.9888856,static,-8.717178455817029,9.551918684912422,-8.48607322893318,10.963361697755134,-0.4373699,0.6745299,1.9724139,-0.14950322888561277,0.16407628838978736,0.9750526952932121,-8.21208576007217,9.519908186810657,1.4209438619496533,1.4302380936038404,1.4692267256454334
05/10/2023 16:35:12.653022,1668,True,True,True,True,Eyes,1.374369,-0.3528828,-2.933623,-0.2097667,0.2941982,0.9324406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177703,-0.05386794,3.045507,1.371244,-0.3554698,-2.942504,-0.06742476,-0.03231892,-0.001746297,0.9971993,352.2654,356.284,0.05061602,0.4220992,-0.1082494,-0.900063,0,0,0,0.9334598,0.319869,-0.9704592,-0.3087,0.4008,2.069,0.9979049,0.0008753799,0.0646923,0.007841001,0.9909017,-0.134359,-0.06422132,0.1345847,0.9888188,static,-8.673565359496038,9.581284010128996,-8.48607322893318,10.963361697755134,-0.43778419999999996,0.6753388,1.9720448,-0.14874796085868272,0.16459497129046569,0.9750808486514153,-8.168492523727123,9.547915883526587,1.3848403328173349,1.3947372633069688,1.4506358458745918
05/10/2023 16:35:12.677786,1669,True,True,True,True,Eyes,1.374236,-0.3528865,-2.93364,-0.2091769,0.2951482,0.9322728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177374,-0.05425569,3.045616,1.371253,-0.355507,-2.942484,-0.06745724,-0.03237872,-0.001833362,0.9971951,352.2614,356.2778,0.0411648,0.4220638,-0.1082532,-0.9000792,0,0,0,0.933323,0.3200236,-0.9705372,-0.3086999,0.4008,2.069,0.9978965,0.0007119187,0.06482314,0.008024797,0.9908923,-0.1344173,-0.06432845,0.1346548,0.9888023,static,-8.63642603635683,9.631616300273581,-8.486070519988186,10.963361697755134,-0.43793000000000004,0.6755306000000001,1.9719468,-0.14809393694675038,0.16546789482738739,0.9750325998127932,-8.130026480046041,9.59620581135388,1.3300360627730263,1.3402061725778545,1.4127570831887286
05/10/2023 16:35:12.692518,1670,True,True,True,True,Eyes,1.374109,-0.3528916,-2.933656,-0.208613,0.2960584,0.9321105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176829,-0.05392,3.045824,1.371209,-0.355416,-2.942506,-0.06738348,-0.03246126,-0.00183444,0.9971973,352.2698,356.2683,0.04140621,0.4220284,-0.1082568,-0.9000953,0,0,0,0.9329447,0.3198183,-0.9705323,-0.3087,0.4008,2.069,0.9978858,0.0007161075,0.06498778,0.008033303,0.9909122,-0.1342701,-0.06449334,0.1345083,0.9888115,static,-8.596300736491296,9.69342182978132,-8.48607322893318,10.963361697755134,-0.43826429999999994,0.6752343000000001,1.9719737,-0.14738415108183966,0.1665374225867048,0.9749580211875141,-8.088073785124596,9.655544888287828,1.2642983069404854,1.2747146236282945,1.367036343480738
05/10/2023 16:35:12.707546,1671,True,True,True,True,Eyes,1.373991,-0.3528958,-2.933672,-0.2080431,0.2969526,0.9319534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176541,-0.05388939,3.045931,1.37121,-0.3554531,-2.942496,-0.0673543,-0.03251238,-0.001903284,0.9971975,352.2729,356.2629,0.03375557,0.421993,-0.1082604,-0.9001114,0,0,0,0.9328132,0.3197143,-0.9705288,-0.3087,0.4008001,2.069,0.9978787,0.0005837953,0.06509892,0.008175597,0.9909195,-0.1342073,-0.06458614,0.1344548,0.9888127,static,-8.560976349215682,9.747913017692275,-8.48607322893318,10.963364366844228,-0.43839680000000003,0.6751674000000001,1.9719672,-0.14675925800488152,0.16748031101388966,0.9748907546430405,-8.051136372577371,9.70786191039916,1.207097901841791,1.2177571431050442,1.3287048156593222
05/10/2023 16:35:12.727452,1672,True,True,True,True,Eyes,1.373879,-0.3528979,-2.933689,-0.2075025,0.2978237,0.931796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17629,-0.05229545,3.046092,1.371244,-0.3554463,-2.942518,-0.06713852,-0.03255355,-0.001781428,0.9972109,352.2981,356.2574,0.04731053,0.4219581,-0.1082638,-0.9001274,0,0,0,0.9325402,0.3187695,-0.9702938,-0.3086999,0.4008,2.069,0.9978742,0.0008182751,0.0651647,0.007924112,0.9909785,-0.1337865,-0.0646863,0.1340185,0.9888654,static,-8.524090325388844,9.826312293261045,-8.486070519988186,10.963361697755134,-0.43870379999999987,0.6742158,1.9722242000000003,-0.14609747005149507,0.16883084942282445,0.9747572533362655,-8.011425404285214,9.78323856137676,1.126966519370654,1.1376848657967928,1.2719978784873112
05/10/2023 16:35:12.742557,1673,True,True,True,True,Eyes,1.373794,-0.3528978,-2.933702,-0.2069422,0.2986915,0.9316428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175915,-0.05326608,3.046279,1.371295,-0.3554033,-2.942562,-0.06732961,-0.03261757,-0.001687039,0.9971961,352.2766,356.2491,0.05941837,0.4219237,-0.1082671,-0.9001431,0,0,0,0.9322392,0.3194997,-0.9706503,-0.3086999,0.4008,2.069,0.9978665,0.001027638,0.0652794,0.007756873,0.9909278,-0.1341716,-0.06482504,0.1343917,0.9888056,static,-8.482535627268748,9.857317615246215,-8.486070519988186,10.963361697755134,-0.4390557999999999,0.674903,1.9719117000000002,-0.1453766611146963,0.1693764843979108,0.9747703452819426,-7.969729090883793,9.812844440309911,1.0946314318001271,1.1060497312144402,1.2610703513638104
05/10/2023 16:35:12.762393,1674,True,True,True,True,Eyes,1.37371,-0.352899,-2.933716,-0.2063943,0.2995215,0.9314979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176183,-0.05347532,3.046122,1.371322,-0.3553898,-2.942499,-0.067238,-0.03259392,-0.001985683,0.9972026,352.2859,356.2542,0.02444839,0.4218903,-0.1082702,-0.9001584,0,0,0,0.9326804,0.3193727,-0.9704471,-0.3086999,0.4007999,2.069,0.9978673,0.0004228427,0.0652725,0.008343355,0.9909502,-0.1339704,-0.06473844,0.1342292,0.9888333,static,-8.463312604375208,9.910836886149415,-8.486070519988186,10.963359028665995,-0.43864159999999996,0.6747624999999999,1.9720519000000003,-0.1450263010971411,0.17029578795380507,0.9746623981330274,-7.948362103452378,9.864345393956722,1.0414156565352528,1.0527681526389077,1.223503702687627
05/10/2023 16:35:12.775821,1675,True,True,True,True,Eyes,1.373619,-0.352899,-2.93373,-0.2058721,0.3003456,0.931348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176762,-0.05341938,3.045916,1.371294,-0.3554232,-2.942525,-0.06717587,-0.03250125,-0.00212829,0.9972095,352.2925,356.2661,0.007047861,0.4218581,-0.108273,-0.9001732,0,0,0,0.9331767,0.3192025,-0.97031,-0.3087,0.4008,2.069,0.9978783,0.0001218976,0.06510704,0.008611298,0.9909657,-0.1338384,-0.06453516,0.1341152,0.9888622,static,-8.449107378387408,9.96414261931633,-8.48607322893318,10.963361697755134,-0.43811730000000004,0.6746257,1.9722149999999998,-0.14476137951518453,0.17120919896495465,0.9745416621635058,-7.931842711799384,9.915678251523081,0.9887309331518236,0.9999026156694786,1.1852476828203737
05/10/2023 16:35:12.792553,1676,True,True,True,True,Eyes,1.373532,-0.3528988,-2.933744,-0.2053825,0.3011356,0.9312011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176227,-0.05312291,3.046102,1.371249,-0.3553849,-2.942524,-0.06716245,-0.03257669,-0.00202416,0.9972082,352.2945,356.2566,0.01959113,0.4218266,-0.1082756,-0.9001877,0,0,0,0.9327151,0.3191065,-0.9703558,-0.3086999,0.4008,2.069,0.9978693,0.0003388423,0.06524336,0.008412877,0.9909702,-0.133818,-0.06469958,0.1340818,0.9888559,static,-8.410829154835925,10.014167863708279,-8.486070519988186,10.963361697755134,-0.4385338999999999,0.6744914,1.9721682,-0.1440881717626499,0.17207711585065968,0.9744886733530752,-7.892295259940274,9.963663260459269,0.9405025427574338,0.9521713068679112,1.1627407385039716
05/10/2023 16:35:12.807460,1677,True,True,True,True,Eyes,1.373465,-0.3528979,-2.933757,-0.2049067,0.3017838,0.931096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175422,-0.05294031,3.046452,1.371268,-0.355384,-2.942552,-0.06717125,-0.03270654,-0.001921542,0.9972034,352.2939,356.2408,0.03246716,0.4217959,-0.1082781,-0.9002017,0,0,0,0.9321008,0.3190602,-0.9705089,-0.3087,0.4007999,2.069,0.9978532,0.0005615407,0.06548829,0.008226213,0.9909686,-0.1338411,-0.06497199,0.1340925,0.9888366,static,-8.36676571164627,10.052812355846514,-8.48607322893318,10.963359028665995,-0.4391672,0.6744441999999999,1.9720431,-0.1433214530303046,0.1727537665323185,0.9744819526874315,-7.847775673967725,10.00062200025665,0.9058569285633186,0.9183297485455819,1.1551131349548984
05/10/2023 16:35:12.827563,1678,True,True,True,True,Eyes,1.373402,-0.3528969,-2.93377,-0.204451,0.3024027,0.9309953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175564,-0.05247086,3.046377,1.371312,-0.355415,-2.942499,-0.06712307,-0.03268838,-0.001866997,0.9972074,352.2996,356.2425,0.03843231,0.4217664,-0.1082803,-0.9002153,0,0,0,0.9321565,0.3187975,-0.9703742,-0.3086999,0.4008,2.069,0.997856,0.000664722,0.06544483,0.008111856,0.990982,-0.1337492,-0.06494354,0.1339933,0.988852,static,-8.342091951269042,10.095879830722211,-8.486070519988186,10.963361697755134,-0.43915550000000003,0.6742125,1.9721248000000002,-0.1428828187576779,0.17349731228116744,0.9744142013155656,-7.821709649272874,10.041995663989752,0.8666179894234837,0.879348973889968,1.135909650770764
05/10/2023 16:35:12.845018,1679,True,True,True,True,Eyes,1.373402,-0.3528969,-2.93377,-0.204451,0.3024027,0.9309953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175431,-0.05229226,3.04647,1.371335,-0.3554133,-2.942528,-0.06707244,-0.03271614,-0.001912722,0.9972098,352.3052,356.2396,0.03318281,0.4217381,-0.1082824,-0.9002283,0,0,0,0.9321156,0.3186307,-0.9703601,-0.3086999,0.4008,2.069,0.997852,0.000573934,0.06550629,0.008203472,0.9909953,-0.1336454,-0.06499314,0.1338957,0.9888619,static,-8.340416622579008,10.100647869327357,-8.486070519988186,10.963361697755134,-0.4392193999999999,0.674044,1.9721678999999999,-0.1428522343976758,0.1735791747127197,0.9744041062228866,-7.819841966805588,10.046584172343612,0.8621917628190244,0.8749229723758518,1.1332879228931416
05/10/2023 16:35:12.856611,1680,True,True,True,True,Eyes,1.373402,-0.3528969,-2.93377,-0.204451,0.3024027,0.9309953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175788,-0.05220354,3.046319,1.371347,-0.3553946,-2.94251,-0.06703177,-0.03266262,-0.001971142,0.9972141,352.3097,356.2463,0.02587631,0.4217127,-0.1082842,-0.90024,0,0,0,0.9324037,0.3185334,-0.9702407,-0.3087,0.4007999,2.069,0.9978585,0.000447565,0.06540751,0.008310168,0.9910058,-0.1335613,-0.06487899,0.1338188,0.9888798,static,-8.348239401489298,10.104352424227566,-8.48607322893318,10.963359028665995,-0.43894330000000015,0.6739280000000001,1.9722693,-0.1429837443873082,0.17363884443510263,0.9743741855850899,-7.827185198334947,10.05021828374243,0.8575164739399509,0.869994546222371,1.1260370584066852
05/10/2023 16:35:12.877423,1681,True,True,True,True,Eyes,1.373402,-0.3528969,-2.93377,-0.204451,0.3024027,0.9309953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176299,-0.05366749,3.046126,1.371367,-0.3553618,-2.942535,-0.06721607,-0.03258766,-0.002100504,0.997204,352.288,356.2559,0.01107614,0.4216898,-0.1082858,-0.9002506,0,0,0,0.9328743,0.3193995,-0.9704503,-0.3086999,0.4008,2.069,0.9978673,0.0001915668,0.06527547,0.00857009,0.9909552,-0.1339194,-0.06471072,0.1341932,0.9888401,static,-8.359521389360447,10.081029263383845,-8.486070519988186,10.963361697755134,-0.43849269999999996,0.6747613,1.9720847,-0.14318588995731146,0.17323707999895027,0.974416013836467,-7.839296417185438,10.027796665486493,0.8789672562448959,0.8913614346639648,1.137364791814888
05/10/2023 16:35:12.882499,1682,True,True,True,True,Eyes,1.373402,-0.3528969,-2.93377,-0.204451,0.3024027,0.9309953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176624,-0.05470052,3.045968,1.371381,-0.3554128,-2.942508,-0.06734078,-0.03254301,-0.002235098,0.9971967,352.2732,356.262,-0.004320448,0.4216692,-0.1082873,-0.90026,0,0,0,0.9332181,0.3199471,-0.9705548,-0.3086999,0.4008,2.069,0.9978719,-7.472101e-05,0.06520459,0.008840607,0.9909204,-0.1341585,-0.06460254,0.1344495,0.9888123,static,-8.36775795106137,10.064286015112431,-8.486070519988186,10.963361697755134,-0.4381628999999999,0.6753598999999999,1.9719532000000002,-0.14333334397393588,0.17294859407833232,0.9744455804722795,-7.848123295653448,10.011701657277817,0.8944942016047566,0.9068268561779064,1.1457021836750103
