Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:12.907579,1683,True,True,True,True,Eyes,1.37337,-0.3528903,-2.933783,-0.2041543,0.3028273,0.9309224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176772,-0.05510968,3.045895,1.371365,-0.3553855,-2.94251,-0.0673627,-0.03252089,-0.002334564,0.9971957,352.2703,356.2653,359.9841,0.4216506,-0.1082886,-0.9002686,0,0,0,0.9334005,0.3201368,-0.9705686,-0.3086999,0.4007999,2.069,0.9978739,-0.0002746445,0.06517392,0.009037426,0.9909136,-0.1341957,-0.06454486,0.1344994,0.9888093,static,-8.35642898425263,10.08493336109459,-8.486070519988186,10.963359028665995,-0.4379645,0.6755223,1.9719414,-0.14313156610252634,0.17330485286361202,0.9744119505704456,-7.8361087595826096,10.031540742927103,0.8754995422597448,0.887940640603943,1.13610545620857
05/10/2023 16:35:12.923475,1684,True,True,True,True,Eyes,1.373339,-0.3528848,-2.933797,-0.2038719,0.3032306,0.9308531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176539,-0.05500728,3.045999,1.371317,-0.355363,-2.942548,-0.06732091,-0.03255325,-0.002380724,0.9971974,352.2749,356.2619,359.9789,0.421633,-0.1082897,-0.9002767,0,0,0,0.9332694,0.3200261,-0.9705787,-0.3086999,0.4008,2.069,0.9978693,-0.0003650741,0.06524458,0.009131132,0.9909245,-0.1341095,-0.06460349,0.1344195,0.9888163,static,-8.338534982995819,10.112449605083693,-8.486070519988186,10.963361697755134,-0.43804759999999987,0.6753891,1.9719693,-0.14281509033238804,0.17378083591465843,0.9743737030563449,-7.817402272840295,10.057958678799713,0.8509385060287487,0.8636076216257691,1.1255540197953295
05/10/2023 16:35:12.942884,1685,True,True,True,True,Eyes,1.373314,-0.3528782,-2.933811,-0.2036211,0.3035499,0.930804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176322,-0.05464002,3.046107,1.371276,-0.3553804,-2.942582,-0.06726603,-0.03258167,-0.002369742,0.9972003,352.2813,356.2586,359.9802,0.4216162,-0.1082904,-0.9002845,0,0,0,0.9331006,0.3197809,-0.9705637,-0.3087,0.4008,2.069,0.9978656,-0.0003429359,0.0652997,0.009109493,0.9909394,-0.134001,-0.06466208,0.1343098,0.9888274,static,-8.321213042156462,10.137584719752319,-8.48607322893318,10.963361697755134,-0.4381754,0.6751613,1.9720182999999998,-0.14250938780970115,0.1742160356030104,0.9743408171148812,-7.799373478900416,10.082083139550662,0.8291613002737589,0.8420727394848484,1.1172324931928956
05/10/2023 16:35:12.955095,1686,True,True,True,True,Eyes,1.373289,-0.3528718,-2.933824,-0.2033768,0.3038534,0.9307583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176371,-0.05368909,3.046107,1.371276,-0.3553836,-2.942585,-0.06715868,-0.03256818,-0.002252257,0.9972081,352.294,356.2593,359.9932,0.4216003,-0.1082909,-0.9002919,0,0,0,0.9330229,0.3192635,-0.9704072,-0.3086999,0.4008,2.069,0.9978685,-0.0001174664,0.06525701,0.008866409,0.9909693,-0.1337956,-0.06465197,0.1340891,0.988858,static,-8.306241968622547,10.170040626213858,-8.486070519988186,10.963361697755134,-0.43825309999999995,0.6746471,1.9721777999999999,-0.1422404778639493,0.1747747509115506,0.9742799686894577,-7.783222108512682,10.113289996300821,0.8004238200737545,0.8134473741045964,1.1030039832779708
05/10/2023 16:35:12.972476,1687,True,True,True,True,Eyes,1.373261,-0.3528656,-2.93384,-0.2031914,0.3042744,0.9306612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176797,-0.05325469,3.045947,1.371256,-0.3553806,-2.942591,-0.0671419,-0.03248849,-0.002124875,0.9972122,352.2964,356.2675,0.007214182,0.4215852,-0.1082911,-0.900299,0,0,0,0.9331849,0.3191079,-0.9703191,-0.3087,0.4008,2.069,0.99788,0.0001247745,0.06508116,0.008600579,0.9909749,-0.1337713,-0.06451049,0.1340475,0.9888729,static,-8.301935874986334,10.199916129774135,-8.48607322893318,10.963361697755134,-0.43807110000000005,0.6744885,1.9722719000000002,-0.14215415200517711,0.17528492908395688,0.9742008598941394,-7.777486788511523,10.142087449714257,0.7724756875444345,0.7853379529784469,1.0847055517717892
05/10/2023 16:35:12.982578,1688,True,True,True,True,Eyes,1.373235,-0.3528608,-2.933853,-0.2030028,0.3046774,0.9305705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176917,-0.05250514,3.045973,1.371258,-0.3553944,-2.94265,-0.06710225,-0.03245903,-0.001928385,0.9972162,352.3017,356.2694,0.02949322,0.4215707,-0.1082911,-0.9003057,0,0,0,0.9330926,0.3187909,-0.9702953,-0.3086999,0.4008,2.069,0.9978854,0.0005101151,0.06499614,0.008202181,0.9909872,-0.1337057,-0.06447855,0.1339561,0.9888874,static,-8.289870276414769,10.232454581914231,-8.486070519988186,10.963361697755134,-0.43816540000000004,0.6741853,1.9723547,-0.14193462769186915,0.17584374722666174,0.9741321513902035,-7.764131401616933,10.173395948927288,0.7438832358281009,0.7567824968675845,1.070159789450062
05/10/2023 16:35:13.008229,1689,True,True,True,True,Eyes,1.373202,-0.3528534,-2.93387,-0.2028269,0.305165,0.9304491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177962,-0.0521228,3.045528,1.371262,-0.3554218,-2.942595,-0.06711065,-0.03228125,-0.001783033,0.9972216,352.3013,356.2888,0.0449049,0.4215569,-0.1082909,-0.9003122,0,0,0,0.933656,0.3186962,-0.9700938,-0.3086999,0.4008,2.069,0.9979095,0.000776674,0.06462244,0.00788899,0.9909859,-0.1337333,-0.0641438,0.1339635,0.9889082,static,-8.296766739241896,10.264278133694164,-8.486070519988186,10.963361697755134,-0.43760599999999994,0.674118,1.9725012,-0.1420379828749511,0.17638214061019267,0.9740197678558691,-7.7690900089806965,10.204158048823171,0.7118588436962962,0.7242608307405751,1.0442467302875162
05/10/2023 16:35:13.024020,1690,True,True,True,True,Eyes,1.373169,-0.3528466,-2.933887,-0.2026544,0.305643,0.9303298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178228,-0.05199915,3.045463,1.37116,-0.3553602,-2.942688,-0.06710222,-0.03221713,-0.001730019,0.9972244,352.3025,356.2958,0.05048834,0.4215434,-0.1082905,-0.9003186,0,0,0,0.933754,0.3186873,-0.9701176,-0.3086999,0.4008,2.069,0.9979182,0.0008732474,0.0644876,0.007774116,0.9909887,-0.1337204,-0.06402324,0.1339434,0.9889187,static,-8.29362173587753,10.295179134450855,-8.486070519988186,10.963361697755134,-0.43740599999999996,0.6740475,1.9725704,-0.14197087726490054,0.17690915056352163,0.9739339857053595,-7.764419367669261,10.233953898916253,0.6831430084426361,0.6953448586202011,1.0260682836196688
05/10/2023 16:35:13.042734,1691,True,True,True,True,Eyes,1.373109,-0.3528419,-2.933906,-0.2024345,0.306228,0.9301853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178512,-0.05276158,3.045352,1.371135,-0.3553716,-2.94271,-0.06723868,-0.0321649,-0.001713159,0.997217,352.2869,356.3016,0.05253811,0.4215302,-0.10829,-0.9003248,0,0,0,0.9339274,0.3192087,-0.9702783,-0.3087,0.4007999,2.069,0.997925,0.0009086664,0.06438113,0.007742232,0.9909521,-0.1339929,-0.06392037,0.1342133,0.9888887,static,-8.287021543245494,10.315153428683937,-8.48607322893318,10.963359028665995,-0.43720760000000003,0.6745803,1.9724317,-0.1418498001078014,0.17725177997415092,0.9738893406417957,-7.756998239661473,10.25317926775081,0.6658746019757313,0.6780796954807071,1.0177944943823816
05/10/2023 16:35:13.055643,1692,True,True,True,True,Eyes,1.373049,-0.3528366,-2.933924,-0.202223,0.3067965,0.930044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178337,-0.05301121,3.045447,1.371159,-0.3553771,-2.94273,-0.06728033,-0.0321972,-0.001711586,0.9972131,352.2821,356.2979,0.0531272,0.4215167,-0.1082894,-0.9003313,0,0,0,0.9338215,0.3193664,-0.9703828,-0.3086999,0.4007999,2.069,0.9979209,0.0009188451,0.06444524,0.007746107,0.9909409,-0.1340754,-0.06398463,0.1342958,0.9888734,static,-8.27213634286811,10.344340683884123,-8.486070519988186,10.963359028665995,-0.43733750000000005,0.6747434999999999,1.9723472000000002,-0.14158373669236962,0.17775471537567716,0.9738364250443645,-7.741103050147667,10.281232506548763,0.6425814066537786,0.6549439237954126,1.0100857009661772
05/10/2023 16:35:13.077701,1693,True,True,True,True,Eyes,1.372978,-0.3528313,-2.933943,-0.2019868,0.3074381,0.9298834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178315,-0.05360633,3.04544,1.371136,-0.3553597,-2.942739,-0.06737284,-0.03219692,-0.001719196,0.9972069,352.2715,356.2979,0.05259445,0.4215028,-0.1082887,-0.9003378,0,0,0,0.9338111,0.3197577,-0.9705166,-0.3086999,0.4008,2.069,0.9979209,0.0009096077,0.06444563,0.007767184,0.9909159,-0.1342586,-0.06398232,0.13448,0.9888485,static,-8.259718514070997,10.372062225442487,-8.486070519988186,10.963361697755134,-0.4373248999999999,0.6751174,1.9722224000000002,-0.14136027324156092,0.1782316097115475,0.9737816781754071,-7.727663731163837,10.307889993356229,0.6206805154993592,0.6331431880230174,1.0024091044092063
05/10/2023 16:35:13.092726,1694,True,True,True,True,Eyes,1.372909,-0.3528277,-2.93396,-0.2017618,0.3080491,0.9297301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177974,-0.05432725,3.045527,1.37109,-0.355344,-2.942729,-0.06745356,-0.0322494,-0.00180259,0.9971995,352.2619,356.2924,0.04368998,0.4214883,-0.108288,-0.9003447,0,0,0,0.9336476,0.3201545,-0.9706625,-0.3086999,0.4007999,2.069,0.9979134,0.00075559,0.06456135,0.007945757,0.9908935,-0.134413,-0.06407499,0.1346456,0.98882,static,-8.244104291456217,10.39760609049094,-8.486070519988186,10.963359028665995,-0.4374423999999999,0.6754985,1.9720665,-0.14108342835132012,0.17867286806883143,0.9737410350071294,-7.7112591891305,10.332421822742575,0.602651264811105,0.6153243395183479,0.9992068635892721
05/10/2023 16:35:13.107681,1695,True,True,True,True,Eyes,1.372839,-0.3528233,-2.933974,-0.2015371,0.3086564,0.9295774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177854,-0.05386415,3.045575,1.371068,-0.3553803,-2.942727,-0.06739511,-0.03226421,-0.001772359,0.997203,352.2687,356.2905,0.04707219,0.4214732,-0.1082873,-0.9003518,0,0,0,0.9335309,0.3198625,-0.9705948,-0.3086999,0.4008,2.069,0.9979118,0.0008140967,0.06458683,0.007883703,0.9909095,-0.1342988,-0.06410904,0.1345276,0.9888339,static,-8.23013341249085,10.441212845672574,-8.486070519988186,10.963361697755134,-0.4375370999999999,0.6752427999999999,1.9721322000000001,-0.1408265104342256,0.17942054046755584,0.9736407356645362,-7.695480234112673,10.374396882629096,0.5688405471998818,0.5815008398319285,0.9858562540133188
05/10/2023 16:35:13.122601,1696,True,True,True,True,Eyes,1.372773,-0.3528176,-2.93399,-0.2013237,0.3092331,0.9294318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17771,-0.0535695,3.04558,1.371072,-0.3553595,-2.94267,-0.06735694,-0.03228769,-0.001740388,0.997205,352.2732,356.2876,0.05079857,0.4214578,-0.1082866,-0.9003592,0,0,0,0.933404,0.3197064,-0.9705063,-0.3087,0.4008,2.069,0.9979089,0.0008785519,0.06462932,0.007820645,0.99092,-0.134225,-0.06416041,0.1344497,0.9888411,static,-8.215639203084242,10.480674394020633,-8.48607322893318,10.963361697755134,-0.43766800000000006,0.6750659,1.9721637,-0.1405624931516905,0.18009787408205208,0.9735536731165088,-7.679416800289212,10.412367833492759,0.5405956279092564,0.5532825639068576,0.976877081483349
05/10/2023 16:35:13.142846,1697,True,True,True,True,Eyes,1.372718,-0.3528094,-2.934004,-0.201144,0.3097498,0.9292987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177531,-0.05311325,3.045695,1.371074,-0.3553218,-2.942713,-0.06727805,-0.03231666,-0.001729115,0.9972094,352.2823,356.2842,0.05202743,0.4214421,-0.1082858,-0.9003667,0,0,0,0.933274,0.3194206,-0.9704676,-0.3086999,0.4008,2.069,0.9979053,0.0008998251,0.06468561,0.007796982,0.9909413,-0.1340688,-0.06422029,0.1342923,0.9888586,static,-8.203115551167711,10.520798593867688,-8.486070519988186,10.963361697755134,-0.43779999999999986,0.6747424,1.9722453999999998,-0.14033169773701443,0.1807855967758466,0.9734595542529637,-7.6652174784154194,10.450993157943847,0.5126565854874511,0.5252862222661909,0.967636934210147
05/10/2023 16:35:13.153256,1698,True,True,True,True,Eyes,1.372666,-0.3528015,-2.934018,-0.2009668,0.3102411,0.9291732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177663,-0.05261916,3.045602,1.37102,-0.3552802,-2.942692,-0.06721306,-0.0322839,-0.001676062,0.9972148,352.2899,356.2876,0.05764574,0.4214264,-0.1082849,-0.9003741,0,0,0,0.9332914,0.3191653,-0.970329,-0.3086999,0.4008,2.069,0.9979098,0.0009970128,0.06461328,0.007682587,0.9909592,-0.1339435,-0.06416266,0.1341599,0.9888803,static,-8.196398840955554,10.558858832085082,-8.486070519988186,10.963361697755134,-0.4377285999999999,0.6744455,1.972363,-0.14020052127404636,0.18143561854215084,0.9733575707767431,-7.656724520046816,10.487670687712539,0.48511616880368597,0.49752612993577316,0.9560840573161415
05/10/2023 16:35:13.177050,1699,True,True,True,True,Eyes,1.372633,-0.3527887,-2.934031,-0.2008074,0.3106837,0.9290597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178096,-0.05218115,3.045463,1.371025,-0.3552783,-2.942711,-0.06715621,-0.03221183,-0.001641388,0.9972211,352.2966,356.2957,0.06087008,0.4214108,-0.1082839,-0.9003816,0,0,0,0.9335474,0.3189182,-0.9702071,-0.3087,0.4007999,2.069,0.9979194,0.001052796,0.06446509,0.007600103,0.9909747,-0.1338334,-0.06402418,0.1340449,0.9889049,static,-8.195535891310485,10.592879185109217,-8.48607322893318,10.963359028665995,-0.4374775999999999,0.6741965,1.9725039,-0.14017060699974104,0.18201430072903668,0.9732537668912382,-7.6540878805230586,10.520493999179635,0.4587587760226843,0.4708155254818369,0.9425120977001111
05/10/2023 16:35:13.197510,1700,True,True,True,True,Eyes,1.372599,-0.3527798,-2.934041,-0.2006462,0.3111139,0.9289506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178419,-0.0527319,3.045319,1.371076,-0.3551784,-2.942689,-0.067236,-0.03216681,-0.001633837,0.9972172,352.2875,356.3008,0.06168998,0.4213958,-0.1082825,-0.9003888,0,0,0,0.9337751,0.3193321,-0.9702539,-0.3086999,0.4008001,2.069,0.9979252,0.001066953,0.06437428,0.007584116,0.9909533,-0.1339927,-0.06393488,0.1342029,0.9888893,static,-8.191679783572958,10.609884486137952,-8.486070519988186,10.963364366844228,-0.4373009,0.6745105,1.9724351000000002,-0.1400974350814625,0.182305066615661,0.9732099182385394,-7.649469080325728,10.536875036238014,0.448056652415484,0.46001514295860196,0.9390394656063361
05/10/2023 16:35:13.207685,1701,True,True,True,True,Eyes,1.372548,-0.3527754,-2.934052,-0.2004786,0.3115236,0.9288495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178921,-0.05319661,3.045084,1.371051,-0.3552616,-2.942658,-0.06728733,-0.03208522,-0.001734131,0.9972162,352.2812,356.311,0.04968161,0.4213813,-0.1082811,-0.9003957,0,0,0,0.9341887,0.3195315,-0.9702218,-0.3086998,0.4008,2.069,0.9979351,0.0008592514,0.06422518,0.007776464,0.9909388,-0.1340887,-0.06375843,0.1343113,0.9888859,static,-8.194719592247854,10.62693735834384,-8.486067811043153,10.963361697755134,-0.43686230000000004,0.6747931,1.9724362000000002,-0.14014144043677634,0.18259356933640114,0.9731495163511455,-7.651494197385837,10.553354160372516,0.4333659231429909,0.44504507720400593,0.9298490723357152
05/10/2023 16:35:13.227480,1702,True,True,True,True,Eyes,1.3725,-0.3527659,-2.934061,-0.2003191,0.3119263,0.9287488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178288,-0.0517115,3.045368,1.371025,-0.3553175,-2.942677,-0.06715818,-0.03217211,-0.001471872,0.9972225,352.297,356.299,0.08011621,0.4213669,-0.1082797,-0.9004026,0,0,0,0.9335246,0.3187622,-0.9701385,-0.3087,0.4008,2.069,0.9979256,0.001385673,0.0643632,0.007256807,0.9909753,-0.1338486,-0.0639678,0.134038,0.9889095,static,-8.169552942579722,10.670543245612121,-8.48607322893318,10.963361697755134,-0.4375003999999999,0.6740797000000001,1.9725385000000002,-0.13969408952752704,0.18334585961232214,0.9730724274544182,-7.624924549957664,10.595243665603022,0.4194792668602773,0.43119338769130566,0.9365297287843128
05/10/2023 16:35:13.242498,1703,True,True,True,True,Eyes,1.372457,-0.3527566,-2.934069,-0.2001378,0.3123308,0.9286519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178048,-0.05278197,3.045433,1.371061,-0.3551885,-2.942665,-0.06726223,-0.0322234,-0.00159309,0.9972137,352.2846,356.2939,0.0669277,0.4213526,-0.1082782,-0.9004095,0,0,0,0.9334889,0.3193935,-0.9703141,-0.3087,0.4008,2.069,0.9979182,0.001157534,0.06448153,0.007512135,0.9909465,-0.1340469,-0.06405291,0.1342523,0.9888749,static,-8.157139462829983,10.680272865791698,-8.48607322893318,10.963361697755134,-0.43757210000000013,0.674582,1.9723509,-0.1394787352771178,0.18351671751699192,0.9730710743765709,-7.612443962494892,10.604538875078756,0.42212308689478956,0.4339777750821518,0.9444479409956614
05/10/2023 16:35:13.262499,1704,True,True,True,True,Eyes,1.372417,-0.3527484,-2.934073,-0.1999549,0.3127405,0.9285534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178252,-0.05559409,3.045311,1.37115,-0.3551642,-2.942634,-0.06768074,-0.03220883,-0.001699894,0.9971856,352.2362,356.2962,0.05606883,0.4213386,-0.1082767,-0.9004162,0,0,0,0.9337698,0.3211635,-0.9708387,-0.3086999,0.4008,2.069,0.9979194,0.000969615,0.06446645,0.007750052,0.9908329,-0.134871,-0.06400625,0.13509,0.9887638,static,-8.150370983534325,10.654929051538439,-8.486070519988186,10.963361697755134,-0.4373802000000001,0.6763277,1.9717953,-0.139375089189055,0.18308897452564818,0.9731664867567671,-7.607264933866752,10.580030728548019,0.4435068178249856,0.4558781372555286,0.9587710311390845
05/10/2023 16:35:13.272470,1705,True,True,True,True,Eyes,1.372359,-0.3527419,-2.934075,-0.1997366,0.3130813,0.9284856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1784,-0.0579001,3.045156,1.371165,-0.355185,-2.942568,-0.06789079,-0.03220755,-0.002119967,0.9971705,352.2105,356.2995,0.008400069,0.4213249,-0.108275,-0.9004228,0,0,0,0.9342534,0.3222917,-0.9710625,-0.3086999,0.4008,2.069,0.9979164,0.0001452567,0.06452069,0.008601129,0.9907727,-0.1352608,-0.06394499,0.135534,0.988707,static,-8.14966311582127,10.643009919087767,-8.486070519988186,10.963361697755134,-0.43691159999999996,0.6774766999999999,1.9715055000000001,-0.1393684116557962,0.1828867093684201,0.9732055366496544,-7.60721503014117,10.56852333908442,0.45198510659679497,0.464537623528675,0.963475117225153
05/10/2023 16:35:13.292700,1706,True,True,True,True,Eyes,1.372301,-0.3527388,-2.934077,-0.1995343,0.3133837,0.928427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178839,-0.05758125,3.04488,1.371082,-0.3551741,-2.942491,-0.06770833,-0.03213843,-0.002430788,0.9971845,352.2303,356.31,359.9713,0.4213111,-0.1082734,-0.9004295,0,0,0,0.9347775,0.3218108,-0.9706831,-0.3086999,0.4008,2.069,0.9979224,-0.0004958104,0.06442505,0.009199966,0.9908193,-0.1348791,-0.06376671,0.1351916,0.9887654,static,-8.155994694797574,10.676052515863622,-8.486070519988186,10.963361697755134,-0.4363044999999999,0.6769849,1.9718079,-0.13946117605616726,0.1834454955923195,0.9730869977299558,-7.611564514630752,10.600457550179465,0.4256611812422884,0.43760326366976887,0.9468158077122705
05/10/2023 16:35:13.307936,1707,True,True,True,True,Eyes,1.372248,-0.3527336,-2.934078,-0.1993347,0.3136203,0.92839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178534,-0.05519712,3.045056,1.371026,-0.3552447,-2.942523,-0.06742184,-0.03216878,-0.002196582,0.9972034,352.264,356.3048,-0.002493326,0.4212973,-0.108272,-0.9004362,0,0,0,0.9343335,0.3204248,-0.9703498,-0.3087,0.4008,2.069,0.9979207,-4.312021e-05,0.06445383,0.008718635,0.990899,-0.1343253,-0.06386144,0.1346079,0.988839,static,-8.135827309227057,10.727094317998692,-8.48607322893318,10.963361697755134,-0.43669250000000004,0.6756695,1.9721731999999998,-0.13909545370650886,0.1843218722002697,0.9729737455260279,-7.58941876810545,10.649560585969596,0.4109257896932342,0.4224860696020196,0.9499791365499068
05/10/2023 16:35:13.327488,1708,True,True,True,True,Eyes,1.372196,-0.3527272,-2.93408,-0.1991435,0.3138301,0.9283602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177797,-0.05417109,3.045341,1.371052,-0.3551761,-2.9425,-0.06727705,-0.03229026,-0.002103095,0.9972096,352.281,356.2902,0.008692271,0.4212834,-0.1082706,-0.9004428,0,0,0,0.9337623,0.3198425,-0.9702364,-0.3086999,0.4008,2.069,0.9979059,0.0001503349,0.0646833,0.008539241,0.9909387,-0.1340428,-0.06411733,0.1343145,0.9888623,static,-8.109230063069184,10.757235512214143,-8.486070519988186,10.963361697755134,-0.4372896999999999,0.6750186,1.9722635999999998,-0.13862990097078667,0.18484588789700745,0.9729408381225948,-7.5621846323820066,10.67844575783438,0.41799900788672245,0.42953083048438023,0.9668206794120532
05/10/2023 16:35:13.342877,1709,True,True,True,True,Eyes,1.372147,-0.3527213,-2.934083,-0.1989249,0.3139729,0.9283587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177894,-0.05271417,3.045343,1.371062,-0.3551336,-2.942516,-0.06705913,-0.03227291,-0.002030374,0.9972249,352.3063,356.2917,0.01612546,0.4212696,-0.1082692,-0.9004494,0,0,0,0.9337538,0.318964,-0.9699408,-0.3086999,0.4008,2.069,0.9979087,0.0002789084,0.06463901,0.008377865,0.9909979,-0.133615,-0.06409439,0.1338771,0.9889231,static,-8.097389738681148,10.791729958246178,-8.486070519988186,10.963361697755134,-0.43730820000000004,0.6740976000000001,1.9725751999999999,-0.13841313276994824,0.1854372678367905,0.9728590843560775,-7.54894259695944,10.71164350731283,0.41383866792111235,0.42488846038027395,0.9703457072197094
05/10/2023 16:35:13.352405,1710,True,True,True,True,Eyes,1.372099,-0.3527154,-2.934087,-0.1987148,0.3141035,0.9283595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178234,-0.05198416,3.045281,1.371065,-0.3551305,-2.942573,-0.06697318,-0.03221323,-0.001946606,0.9972328,352.3165,356.298,0.02499953,0.4212559,-0.1082678,-0.900456,0,0,0,0.933904,0.318565,-0.9698283,-0.3086999,0.4008,2.069,0.9979171,0.0004324064,0.06450891,0.008197282,0.9910216,-0.1334503,-0.06398743,0.1337011,0.9889538,static,-8.089920538618705,10.810800028483003,-8.486070519988186,10.963361697755134,-0.437161,0.6736955,1.9727446999999998,-0.13827760433158473,0.18576460755475255,0.9728158902957363,-7.540731872343884,10.72998971897852,0.4137431042835646,0.4245113316157054,0.9737184599298041
05/10/2023 16:35:13.372737,1711,True,True,True,True,Eyes,1.372086,-0.3527062,-2.93409,-0.1985046,0.3141913,0.9283748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178344,-0.05137894,3.045259,1.37106,-0.3551232,-2.942587,-0.06689916,-0.03219115,-0.0018819,0.9972386,352.3252,356.3001,0.03201232,0.4212424,-0.1082665,-0.9004624,0,0,0,0.9339144,0.3182304,-0.9697223,-0.3086999,0.4008,2.069,0.9979204,0.0005537153,0.06445631,0.008060528,0.9910419,-0.1333077,-0.06395272,0.13355,0.9889765,static,-8.078572066923142,10.8253700967994,-8.486070519988186,10.963361697755134,-0.4371455999999999,0.6733536,1.9728647000000001,-0.13807820715140742,0.18601721657775114,0.9727959818679394,-7.529020959697297,10.743964048247483,0.41958952992485,0.43022862664486916,0.9818753431380514
05/10/2023 16:35:13.392664,1712,True,True,True,True,Eyes,1.372073,-0.3526971,-2.934091,-0.1983021,0.3142798,0.9283881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178182,-0.05177069,3.045341,1.371066,-0.3550816,-2.942617,-0.06694752,-0.03221911,-0.001901815,0.9972345,352.3196,356.297,0.03011372,0.4212298,-0.108265,-0.9004685,0,0,0,0.933831,0.3184781,-0.9698421,-0.3086999,0.4008,2.069,0.9979166,0.0005208683,0.06451464,0.008107089,0.9910288,-0.1334022,-0.06400536,0.1336473,0.9889599,static,-8.063970150516646,10.824193333323345,-8.486070519988186,10.963361697755134,-0.43723499999999993,0.6735597,1.9727748999999997,-0.13783064009316343,0.18600370890847256,0.9728336521203722,-7.51500973231207,10.742717973524053,0.43352529201117584,0.44445084718856126,0.9958125859842906
05/10/2023 16:35:13.407951,1713,True,True,True,True,Eyes,1.372091,-0.352687,-2.934092,-0.1980999,0.3143463,0.9284088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178237,-0.05210832,3.045268,1.371074,-0.3550765,-2.942565,-0.06700319,-0.03221193,-0.001903787,0.9972309,352.3132,356.2978,0.03003929,0.4212182,-0.1082634,-0.9004741,0,0,0,0.9338729,0.3187066,-0.9698593,-0.3086999,0.4007999,2.069,0.9979175,0.0005195729,0.06450059,0.008113635,0.9910139,-0.1335126,-0.06399035,0.1337579,0.9889459,static,-8.05274060107269,10.82132338545965,-8.486070519988186,10.963359028665995,-0.4372010999999999,0.6737831000000001,1.9727057000000001,-0.13764113612362514,0.18595993526050106,0.9728688949419898,-7.504338698778407,10.73986348419528,0.44482302301242355,0.45601419119184206,1.0068503499399153
