Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:13.422635,1714,True,True,True,True,Eyes,1.372109,-0.3526742,-2.934092,-0.197909,0.3144198,0.9284245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177613,-0.05266711,3.04553,1.371064,-0.3550848,-2.9426,-0.06710476,-0.03231082,-0.001878122,0.9972209,352.3016,356.2861,0.0341474,0.4212082,-0.1082616,-0.900479,0,0,0,0.933441,0.3190793,-0.9701182,-0.3087,0.4008,2.069,0.997905,0.0005906132,0.06469411,0.008082225,0.9909869,-0.1337151,-0.06418998,0.1339579,0.988906,static,-8.029233388476744,10.813766715623277,-8.48607322893318,10.963361697755134,-0.4376230000000001,0.6741641,1.9724818000000002,-0.13724508013818107,0.18584191207098485,0.9729472785351496,-7.48208282265085,10.732393376851501,0.46892655844794995,0.48070916207962183,1.0302150751993493
05/10/2023 16:35:13.443024,1715,True,True,True,True,Eyes,1.372141,-0.3526616,-2.934091,-0.1977243,0.3144885,0.9284407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177227,-0.05368921,3.045649,1.371095,-0.3550105,-2.942581,-0.06721699,-0.0323843,-0.001981277,0.9972107,352.2884,356.2784,0.02324596,0.4211997,-0.1082596,-0.9004833,0,0,0,0.9332924,0.3196741,-0.9703171,-0.3086999,0.4008,2.069,0.9978946,0.00040205,0.06485429,0.008305051,0.9909559,-0.1339307,-0.06432159,0.1341873,0.9888663,static,-8.012639362861776,10.802360936057067,-8.486070519988186,10.963361697755134,-0.43780259999999993,0.6746846,1.9722639000000002,-0.13696821811092824,0.18565542783482236,0.9730220029383799,-7.466694243279597,10.721261167211779,0.4877194575469576,0.5000583024062383,1.0477311966366372
05/10/2023 16:35:13.452467,1716,True,True,True,True,Eyes,1.372171,-0.3526507,-2.934089,-0.1975459,0.3145564,0.9284557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177289,-0.05471465,3.045596,1.3711,-0.355021,-2.942567,-0.06734911,-0.03237927,-0.002076513,0.9972018,352.2729,356.2796,0.01272202,0.4211929,-0.1082574,-0.9004867,0,0,0,0.9334257,0.3202606,-0.9704784,-0.3087,0.4008,2.069,0.9978946,0.0002200256,0.06485703,0.008502833,0.9909196,-0.1341868,-0.06429762,0.1344558,0.9888313,static,-8.004974880325623,10.789125152781866,-8.48607322893318,10.963361697755134,-0.43767429999999996,0.6752815999999999,1.9720886,-0.1368438847770607,0.1854338684025691,0.9730817693794502,-7.460009249286385,10.708430562029834,0.498902599745709,0.5116776276496167,1.0572592748662974
05/10/2023 16:35:13.477732,1717,True,True,True,True,Eyes,1.372205,-0.3526408,-2.934086,-0.1973836,0.3146161,0.92847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177313,-0.05486515,3.045546,1.371068,-0.3550542,-2.942538,-0.06737089,-0.03237143,-0.002099056,0.9972006,352.2703,356.2807,0.01014327,0.4211875,-0.108255,-0.9004895,0,0,0,0.9334516,0.3203312,-0.9704728,-0.3086999,0.4008,2.069,0.9978954,0.0001754246,0.06484445,0.008548145,0.9909135,-0.1342287,-0.0642788,0.1345005,0.9888265,static,-7.996921426203864,10.78944238229255,-8.486070519988186,10.963361697755134,-0.4376163999999999,0.6753853999999999,1.9720651999999999,-0.13670687459393976,0.18544279916010745,0.9730993348608306,-7.452230316792971,10.708675750813677,0.5062370723166433,0.5191481139723009,1.064749030200164
05/10/2023 16:35:13.492746,1718,True,True,True,True,Eyes,1.372237,-0.3526318,-2.934085,-0.1972265,0.3146669,0.928486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17737,-0.05479881,3.045515,1.371053,-0.3550693,-2.942533,-0.06736439,-0.03235943,-0.002095332,0.9972014,352.271,356.2821,0.01045467,0.4211836,-0.1082525,-0.9004917,0,0,0,0.9334801,0.3202881,-0.9704481,-0.3086999,0.4008,2.069,0.997897,0.0001808108,0.06482004,0.008538682,0.9909153,-0.1342161,-0.06425543,0.1344873,0.9888298,static,-7.98898175449431,10.79298226272943,-8.486070519988186,10.963361697755134,-0.43757290000000004,0.6753574,1.9720849,-0.13657033648891967,0.18550641635769435,0.9731062198626051,-7.444390076496648,10.712031677725827,0.5125056231563603,0.5254772998521479,1.0715712413650609
05/10/2023 16:35:13.507941,1719,True,True,True,True,Eyes,1.372284,-0.3526229,-2.934083,-0.1970825,0.3146662,0.928517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177447,-0.05430061,3.04554,1.371054,-0.3550802,-2.94258,-0.06727455,-0.0323478,-0.002114808,0.9972078,352.2813,356.2836,0.00778031,0.4211809,-0.10825,-0.9004932,0,0,0,0.9335448,0.3199346,-0.970363,-0.3086999,0.4008,2.069,0.9978983,0.0001345625,0.0647995,0.008570172,0.9909394,-0.1340366,-0.06423041,0.1343102,0.9888555,static,-7.982650386658681,10.802491574822447,-8.486070519988186,10.963361697755134,-0.43750920000000004,0.6750148,1.972217,-0.13645851608621418,0.18567083990013875,0.9730907260456324,-7.437783255018528,10.721160311242922,0.5156334368794587,0.5284988430392961,1.075903202674852
05/10/2023 16:35:13.523961,1720,True,True,True,True,Eyes,1.372333,-0.3526124,-2.934082,-0.1969561,0.3146692,0.9285427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177581,-0.05294511,3.045498,1.371037,-0.3550941,-2.942571,-0.06709817,-0.03231845,-0.002007631,0.9972208,352.3019,356.2863,0.01924811,0.4211797,-0.1082474,-0.9004941,0,0,0,0.9335225,0.3191401,-0.9700885,-0.3086999,0.4008,2.069,0.997903,0.0003329158,0.06472667,0.008341121,0.9909877,-0.1336936,-0.06418785,0.1339532,0.9889067,static,-7.976072979434266,10.824645845418717,-8.486070519988186,10.963361697755134,-0.43751450000000003,0.6742342,1.9724825,-0.1363368357959018,0.18605021426824403,0.9730352210763198,-7.430268432073458,10.742489542539248,0.5160658379274172,0.5285258546754977,1.0786577574906737
05/10/2023 16:35:13.542551,1721,True,True,True,True,Eyes,1.372407,-0.352599,-2.93408,-0.1968482,0.3146509,0.9285718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176933,-0.05306137,3.045824,1.371131,-0.355048,-2.942613,-0.06717987,-0.03243093,-0.001832486,0.9972121,352.2932,356.2719,0.04062625,0.4211799,-0.1082446,-0.9004943,0,0,0,0.9329783,0.3193758,-0.9703368,-0.3086999,0.4008,2.069,0.9978898,0.000702657,0.06492724,0.008012163,0.990967,-0.1338663,-0.06443481,0.134104,0.9888702,static,-7.951463503554371,10.816763146497363,-8.486070519988186,10.963361697755134,-0.43815270000000006,0.6744238,1.9722762,-0.1359221164095518,0.18592704095690735,0.9731167988381696,-7.406967466603412,10.734696474505647,0.5412652481856743,0.5543426713244636,1.103064451493239
05/10/2023 16:35:13.556637,1722,True,True,True,True,Eyes,1.372477,-0.3525862,-2.934076,-0.1967309,0.3146303,0.9286036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177072,-0.05421865,3.045751,1.37115,-0.3550054,-2.94261,-0.0672394,-0.03242574,-0.002129924,0.9972076,352.2852,356.2747,0.006511734,0.4211819,-0.1082417,-0.9004937,0,0,0,0.9333421,0.3198775,-0.9704149,-0.3087,0.4008,2.069,0.997888,0.0001126228,0.06495681,0.008608527,0.9909486,-0.1339651,-0.06438396,0.1342414,0.9888549,static,-7.953377003066086,10.802771588236286,-8.48607322893318,10.963361697755134,-0.43780790000000014,0.6748829000000001,1.9721951000000002,-0.13596085449095396,0.18568839843514118,0.9731569161027129,-7.409554046299129,10.721209017498108,0.5430030219213791,0.5563761787930188,1.1034180853759583
05/10/2023 16:35:13.572404,1723,True,True,True,True,Eyes,1.37254,-0.352573,-2.934072,-0.1966052,0.3145774,0.9286482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177944,-0.05414522,3.045329,1.371086,-0.3550025,-2.942551,-0.06717395,-0.03227961,-0.0022672,0.9972164,352.2922,356.2927,359.9893,0.4211856,-0.1082385,-0.9004924,0,0,0,0.9340125,0.3197283,-0.9701412,-0.3086999,0.4008,2.069,0.9979058,-0.0001850802,0.06468411,0.008858477,0.990965,-0.1338276,-0.06407492,0.1341203,0.9888914,static,-7.966491198359862,10.804665605185411,-8.486070519988186,10.963361697755134,-0.4370735,0.6747308000000001,1.9724097999999999,-0.13618290717307546,0.18571486050229272,0.9731208717335905,-7.422093321214212,10.723135988637903,0.5301754472980386,0.5432744437764828,1.0907593093032892
05/10/2023 16:35:13.592819,1724,True,True,True,True,Eyes,1.372601,-0.3525611,-2.934066,-0.1964924,0.3145351,0.9286864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177739,-0.05360743,3.045404,1.371042,-0.3549713,-2.942562,-0.06712106,-0.0323013,-0.002167334,0.9972196,352.2987,356.2895,0.0007851633,0.4211906,-0.1082352,-0.9004905,0,0,0,0.9337708,0.3194737,-0.9700977,-0.3086999,0.4008,2.069,0.9979038,1.357975e-05,0.06471393,0.008658811,0.9909801,-0.1337288,-0.06413203,0.1340089,0.9889028,static,-7.954525056694424,10.809631877769924,-8.486070519988186,10.963361697755134,-0.4372712000000001,0.674445,1.9724643000000002,-0.13597732386250597,0.18580450356085837,0.9731325067977253,-7.410296602065776,10.727837924547917,0.5401369920000948,0.5533294110210167,1.1012542713778217
05/10/2023 16:35:13.608252,1725,True,True,True,True,Eyes,1.37266,-0.3525519,-2.934057,-0.196382,0.3144584,0.9287357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177198,-0.05415457,3.045529,1.371032,-0.3549947,-2.942486,-0.06724813,-0.03238492,-0.00208938,0.9972085,352.2844,356.2791,0.01090211,0.4211967,-0.1082318,-0.900488,0,0,0,0.9333453,0.3198945,-0.9702663,-0.3087,0.4008,2.069,0.9978937,0.0001885551,0.06487005,0.008522746,0.9909467,-0.1339855,-0.06430802,0.1342561,0.9888578,static,-7.9354908523706875,10.791269592928796,-8.48607322893318,10.963361697755134,-0.4376867,0.6748892,1.9722197000000001,-0.1356619533933356,0.1855007126813113,0.9732344505335184,-7.392925191996117,10.709974181738126,0.5628973060206867,0.5768506270472115,1.1221309477652879
05/10/2023 16:35:13.624265,1726,True,True,True,True,Eyes,1.37272,-0.3525419,-2.934047,-0.1962768,0.3143801,0.9287845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176947,-0.05320427,3.045596,1.371026,-0.3550453,-2.942435,-0.06714437,-0.03242064,-0.00198188,0.9972146,352.2967,356.2742,0.0231853,0.4212039,-0.1082284,-0.9004851,0,0,0,0.9330739,0.3193492,-0.9701048,-0.3086999,0.4008,2.069,0.9978899,0.0004010077,0.0649268,0.008306446,0.9909754,-0.1337862,-0.06439451,0.1340432,0.9888811,static,-7.922280937803732,10.799954451316413,-8.486070519988186,10.963361697755134,-0.43795210000000007,0.6743945,1.9723302,-0.13543357872955414,0.18565409691402252,0.9732370620696915,-7.379732411125068,10.71825516339195,0.573009921944663,0.5869928629620683,1.1331642530146946
05/10/2023 16:35:13.642668,1727,True,True,True,True,Eyes,1.372759,-0.3525326,-2.934039,-0.196163,0.3143052,0.9288338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177063,-0.05271882,3.045558,1.371079,-0.3550138,-2.942412,-0.06709864,-0.03240628,-0.001889153,0.9972183,352.3023,356.2752,0.03359386,0.4212119,-0.108225,-0.9004818,0,0,0,0.9330835,0.31913,-0.9700056,-0.3086999,0.4008,2.069,0.9978926,0.0005810395,0.06488579,0.008116629,0.9909884,-0.1337015,-0.06437875,0.1339464,0.9888952,static,-7.914412686768314,10.802110533366271,-8.486070519988186,10.963361697755134,-0.4379955,0.6741438,1.9724064000000001,-0.13529887187040518,0.18569415381445464,0.9732480700459724,-7.3720344234627495,10.720276257131532,0.5798953583767719,0.5939651642128544,1.14024863771232
05/10/2023 16:35:13.656476,1728,True,True,True,True,Eyes,1.372797,-0.3525214,-2.93403,-0.1960497,0.3142388,0.9288802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177348,-0.05261251,3.045453,1.371099,-0.3549877,-2.942409,-0.06709512,-0.0323607,-0.001848472,0.99722,352.3029,356.2802,0.03791758,0.4212202,-0.1082216,-0.9004782,0,0,0,0.933243,0.3191137,-0.9699574,-0.3086999,0.4008,2.069,0.9978988,0.0006558239,0.06478953,0.008029156,0.9909897,-0.1336975,-0.06429344,0.1339368,0.988902,static,-7.911457130107938,10.799101205754088,-8.486070519988186,10.963361697755134,-0.437856,0.6741014000000001,1.9724516,-0.1352499661021115,0.18564428937742472,0.9732643930292009,-7.3693454469951885,10.717349873879122,0.5834384903060333,0.5976303682562452,1.1435019484627111
05/10/2023 16:35:13.672356,1729,True,True,True,True,Eyes,1.37283,-0.3525113,-2.934021,-0.1959234,0.3141839,0.9289255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177584,-0.05325025,3.045341,1.371129,-0.3549295,-2.942391,-0.06715383,-0.03233139,-0.001940072,0.9972169,352.2958,356.2842,0.02734823,0.4212288,-0.1082182,-0.9004747,0,0,0,0.9334918,0.3194751,-0.9699945,-0.3086999,0.4008,2.069,0.9979019,0.0004730081,0.06474336,0.008211697,0.9909732,-0.1338084,-0.06422224,0.1340593,0.9888901,static,-7.9094958641788535,10.78708752382134,-8.486070519988186,10.963361697755134,-0.43763720000000006,0.6744046,1.9723965000000003,-0.13522194493120113,0.18544094303757414,0.9733071295800615,-7.368092505769234,10.705741759286967,0.5884135199446672,0.6029186662541569,1.1472762844987652
05/10/2023 16:35:13.692566,1730,True,True,True,True,Eyes,1.372862,-0.3525009,-2.934013,-0.1957971,0.3141412,0.9289665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178194,-0.05396813,3.045083,1.371137,-0.3549363,-2.942377,-0.06724665,-0.03223583,-0.002011679,0.9972134,352.2849,356.2957,0.01869618,0.4212374,-0.1082148,-0.900471,0,0,0,0.9339666,0.3198953,-0.9700231,-0.3086999,0.4008,2.069,0.9979137,0.0003233549,0.06456255,0.008347652,0.9909477,-0.1339888,-0.06402144,0.1342482,0.9888774,static,-7.914331522363956,10.772561396536998,-8.486070519988186,10.963361697755134,-0.43717040000000007,0.6748316,1.9723538999999999,-0.1353105473420712,0.1851919025698932,0.9733421654426732,-7.373523889378648,10.691760551659248,0.5879837887380185,0.6027356272440596,1.145219275004239
05/10/2023 16:35:13.708501,1731,True,True,True,True,Eyes,1.372874,-0.3524921,-2.934005,-0.19566,0.3140974,0.9290102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178381,-0.05500036,3.044997,1.371126,-0.3549188,-2.94239,-0.0673538,-0.03220999,-0.002157626,0.9972069,352.272,356.2998,0.002066061,0.4212461,-0.1082114,-0.9004673,0,0,0,0.9342221,0.320449,-0.9701606,-0.3087,0.4007999,2.069,0.9979157,3.573204e-05,0.06453069,0.008642128,0.9909176,-0.1341923,-0.0639494,0.1344703,0.988852,static,-7.912734789821419,10.754626088370342,-8.48607322893318,10.963359028665995,-0.4369039,0.6753678,1.9722294,-0.135291307797931,0.18488769903892996,0.9734026734960283,-7.372936458499915,10.674440791210111,0.5949725286724109,0.6101527727770952,1.1500205292190278
05/10/2023 16:35:13.722513,1732,True,True,True,True,Eyes,1.372888,-0.3524837,-2.933996,-0.19553,0.3140563,0.9290515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178292,-0.0555492,3.044992,1.371108,-0.354916,-2.942369,-0.06739888,-0.03222696,-0.002265545,0.9972029,352.2664,356.2987,359.9899,0.4212544,-0.1082081,-0.9004639,0,0,0,0.9342539,0.3207108,-0.9702168,-0.3086999,0.4008,2.069,0.9979126,-0.000174295,0.06457902,0.008862538,0.9909045,-0.1342747,-0.06396825,0.1345667,0.9888376,static,-7.905886884110007,10.744516614525367,-8.486070519988186,10.963361697755134,-0.4368541,0.6756268000000001,1.9721521999999998,-0.13517934030078327,0.18471880079637187,0.973450327808325,-7.3668726372265105,10.664633272009493,0.6045624978706737,0.6200856568206258,1.158379287248648
05/10/2023 16:35:13.741131,1733,True,True,True,True,Eyes,1.372892,-0.3524767,-2.933986,-0.1954161,0.313995,0.9290962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178092,-0.05575541,3.045065,1.371138,-0.3549182,-2.942353,-0.06739783,-0.032269,-0.00234791,0.9972015,352.2662,356.2945,359.9807,0.4212623,-0.1082048,-0.9004606,0,0,0,0.9342034,0.3207641,-0.9702379,-0.3086999,0.4008,2.069,0.9979064,-0.0003329572,0.06467389,0.009032399,0.990904,-0.1342669,-0.06404091,0.1345699,0.9888325,static,-7.896561568891039,10.738878647792722,-8.486070519988186,10.963361697755134,-0.43693459999999995,0.6756823000000001,1.9721151000000003,-0.13502327477334436,0.1846269793687519,0.973489422016132,-7.358183801872892,10.659122037269658,0.6149925467999144,0.6308038071731055,1.1681995633936892
05/10/2023 16:35:13.757197,1734,True,True,True,True,Eyes,1.372892,-0.35247,-2.933978,-0.1953119,0.3139232,0.9291424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177946,-0.05575064,3.045075,1.371108,-0.3549258,-2.942318,-0.06739806,-0.03228847,-0.002349193,0.9972008,352.2662,356.2922,359.9807,0.4212697,-0.1082017,-0.9004575,0,0,0,0.9340965,0.3207577,-0.9702201,-0.3086999,0.4008,2.069,0.9979039,-0.0003328738,0.06471285,0.009037595,0.9909039,-0.1342671,-0.06407953,0.1345705,0.9888299,static,-7.887984943186556,10.73409444131544,-8.486070519988186,10.963361697755134,-0.4370115,0.6756835,1.9720979,-0.13487955602777835,0.1845493428199662,0.9735240925052023,-7.350171275276235,10.654440351459218,0.624455986472688,0.6405230925216693,1.177157377895777
05/10/2023 16:35:13.772729,1735,True,True,True,True,Eyes,1.372877,-0.3524655,-2.933971,-0.1952193,0.3138268,0.9291943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177554,-0.05463809,3.045243,1.37104,-0.3549242,-2.942346,-0.06723666,-0.03233919,-0.002289159,0.9972103,352.285,356.286,359.9875,0.4212764,-0.1081988,-0.9004548,0,0,0,0.9337525,0.3200701,-0.9700733,-0.3086999,0.4007999,2.069,0.9978979,-0.000216786,0.06480578,0.008914303,0.990948,-0.1339501,-0.0641901,0.1342462,0.9888668,static,-7.875402954080058,10.74735069189506,-8.486070519988186,10.963359028665995,-0.43728750000000005,0.6749943,1.9722727,-0.13465981190815435,0.18478012917460468,0.9735106170773365,-7.337341173516356,10.667137504978802,0.631745396252663,0.6477456889912145,1.1863078447608606
05/10/2023 16:35:13.782328,1736,True,True,True,True,Eyes,1.372864,-0.3524606,-2.933962,-0.1951303,0.313732,0.9292451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17738,-0.05346644,3.045322,1.371024,-0.3549412,-2.942343,-0.06710434,-0.03235856,-0.00214782,0.9972189,352.3007,356.2827,0.003417382,0.4212821,-0.108196,-0.9004524,0,0,0,0.9334995,0.3194203,-0.9699061,-0.3086999,0.4008,2.069,0.9978966,5.910717e-05,0.06482539,0.008626491,0.9909848,-0.1336964,-0.06424887,0.1339744,0.9888999,static,-7.864107296932506,10.759032424041635,-8.486070519988186,10.963361697755134,-0.4375245,0.6743615000000001,1.9724369000000002,-0.13446265940443675,0.18498362360383014,0.9734993117102768,-7.325834401943819,10.678324972451145,0.6387281792509621,0.6546668640843948,1.1947358638572305
05/10/2023 16:35:13.808395,1737,True,True,True,True,Eyes,1.372838,-0.3524545,-2.933956,-0.1950509,0.3136127,0.929302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177662,-0.05305445,3.045213,1.37109,-0.3549257,-2.942306,-0.06709996,-0.0323159,-0.001994681,0.9972208,352.3018,356.2865,0.02072829,0.4212871,-0.1081934,-0.9004503,0,0,0,0.9335718,0.319306,-0.9698239,-0.3086999,0.4008,2.069,0.9979034,0.0003585164,0.06471986,0.008315067,0.9909873,-0.133698,-0.06418449,0.1339559,0.9889066,static,-7.859451641191587,10.755083163367974,-8.486070519988186,10.963361697755134,-0.43751819999999997,0.6742317,1.9724821,-0.1343852274060174,0.18491847565318795,0.9735223440749754,-7.321556698334145,10.674478683796009,0.6442176615230223,0.6603265609914309,1.199810750317485
05/10/2023 16:35:13.824135,1738,True,True,True,True,Eyes,1.372813,-0.3524513,-2.93395,-0.1949694,0.3135018,0.9293565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177571,-0.0532904,3.045281,1.371098,-0.3548657,-2.942348,-0.0671718,-0.03232639,-0.00189116,0.9972159,352.2939,356.2844,0.03301719,0.4212909,-0.1081909,-0.9004489,0,0,0,0.9334297,0.3195743,-0.9699698,-0.3087,0.4008,2.069,0.9979029,0.0005710544,0.06472684,0.008114633,0.9909688,-0.1338473,-0.06421871,0.1340918,0.9888859,static,-7.849815329555298,10.74178685479081,-8.48607322893318,10.963361697755134,-0.4376682999999999,0.6744399999999999,1.9723782,-0.13422719068716105,0.1846965395875642,0.9735862566698764,-7.3129744217013375,10.661574750735772,0.6571618095970125,0.6737355011838243,1.2112952459743402
05/10/2023 16:35:13.842347,1739,True,True,True,True,Eyes,1.372767,-0.3524492,-2.933945,-0.1948938,0.3133721,0.9294162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178062,-0.05342382,3.045091,1.371114,-0.3549316,-2.942335,-0.06722683,-0.03224589,-0.001844699,0.9972149,352.2878,356.2933,0.03795541,0.4212939,-0.1081887,-0.9004477,0,0,0,0.9337214,0.3196962,-0.9699599,-0.3086999,0.4008,2.069,0.9979136,0.0006564551,0.06456016,0.008014699,0.9909543,-0.1339602,-0.06406412,0.1341981,0.9888815,static,-7.85247441477415,10.728567398334322,-8.486070519988186,10.963361697755134,-0.4373925999999999,0.6746278,1.9723750999999998,-0.13427818412688716,0.18447063762298768,0.973622150673373,-7.316238650925066,10.648838018284886,0.6588855203263826,0.6757014041593412,1.2113759725300874
05/10/2023 16:35:13.852380,1740,True,True,True,True,Eyes,1.372724,-0.3524464,-2.93394,-0.1948175,0.3132551,0.9294716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17842,-0.05343312,3.044983,1.371135,-0.3549107,-2.942359,-0.06721745,-0.03219132,-0.001864497,0.9972172,352.2888,356.2998,0.03521268,0.4212954,-0.1081867,-0.9004472,0,0,0,0.9339832,0.3196968,-0.9699237,-0.3086999,0.4008,2.069,0.9979205,0.0006090201,0.06445413,0.008046254,0.9909567,-0.1339408,-0.06395283,0.1341808,0.9888911,static,-7.854376163959059,10.72214250235971,-8.486070519988186,10.963361697755134,-0.4371518,0.6746075,1.9724353000000001,-0.13431331794416257,0.1843605665383623,0.973638118254059,-7.318412465195952,10.642652346095888,0.6592629148746522,0.6761837469699115,1.2109004175252713
05/10/2023 16:35:13.877389,1741,True,True,True,True,Eyes,1.372664,-0.3524436,-2.933936,-0.1947365,0.313117,0.9295351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178607,-0.05416751,3.044887,1.371149,-0.3548952,-2.942344,-0.06730156,-0.03216707,-0.0019501,0.9972121,352.2788,356.3032,0.02546753,0.4212958,-0.1081848,-0.9004473,0,0,0,0.9341918,0.3201119,-0.9700024,-0.3086999,0.4008,2.069,0.997923,0.0004404616,0.06441726,0.008219113,0.9909334,-0.1341024,-0.06389228,0.1343533,0.9888716,static,-7.854027291605938,10.70237884372205,-8.486070519988186,10.963361697755134,-0.43695719999999993,0.6750071,1.9723415999999998,-0.13431599128405836,0.18402463982442352,0.9737012933523977,-7.319124751292372,10.623577659074392,0.6664603074103668,0.6838060343716692,1.215407594191866
05/10/2023 16:35:13.882492,1742,True,True,True,True,Eyes,1.372605,-0.3524411,-2.933932,-0.1946646,0.3129837,0.929595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178499,-0.05432791,3.044917,1.371149,-0.3548547,-2.942339,-0.06728258,-0.03218955,-0.002041057,0.9972126,352.2806,356.3013,0.01508257,0.4212947,-0.1081832,-0.900448,0,0,0,0.9341985,0.3201437,-0.9699929,-0.3086999,0.4007999,2.069,0.9979194,0.0002608556,0.06447429,0.008402328,0.9909378,-0.1340587,-0.06392498,0.1343215,0.9888738,static,-7.849529334415931,10.694436852523486,-8.486070519988186,10.963359028665995,-0.4369504999999999,0.6749984,1.9723461,-0.1342429477304204,0.18389149737048793,0.9737364711067042,-7.315210870662342,10.615879555201893,0.6734252012320485,0.6910165104763807,1.221333002460151
05/10/2023 16:35:13.908377,1743,True,True,True,True,Eyes,1.372549,-0.3524364,-2.933927,-0.1945868,0.3128465,0.9296576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177983,-0.05432063,3.045108,1.371127,-0.354861,-2.94234,-0.06727245,-0.03227148,-0.002059486,0.9972106,352.2817,356.292,0.01355757,0.4212922,-0.1081817,-0.9004494,0,0,0,0.9338654,0.3201075,-0.9700526,-0.3086999,0.4008,2.069,0.9979087,0.000234481,0.06464001,0.008449445,0.9909403,-0.1340367,-0.06408582,0.1343025,0.9888659,static,-7.835825499382106,10.686352682830952,-8.486070519988186,10.963361697755134,-0.43726160000000003,0.6749685,1.9722874000000001,-0.13401342076598685,0.18375988921211028,0.9737930553796335,-7.302431698683853,10.607974588421019,0.6887866290328528,0.7067903374921496,1.235840142081316
05/10/2023 16:35:13.922301,1744,True,True,True,True,Eyes,1.372496,-0.3524353,-2.933923,-0.1945147,0.3127187,0.9297155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177527,-0.05490434,3.045254,1.371121,-0.3548018,-2.942329,-0.06732752,-0.03234881,-0.00213119,0.9972041,352.2751,356.2836,0.006098138,0.4212886,-0.1081804,-0.9004512,0,0,0,0.9336278,0.3204359,-0.9701853,-0.3086999,0.4008,2.069,0.997898,0.0001054658,0.0648037,0.008606392,0.990925,-0.1341407,-0.06422974,0.1344164,0.9888411,static,-7.824274864200921,10.670432738559233,-8.486070519988186,10.963361697755134,-0.4374932,0.6752377,1.9721437,-0.13382384205683273,0.18349401988751468,0.9738690819348863,-7.2921435473214125,10.592524345975274,0.7051913083751321,0.7237270653737423,1.2501927681507141
