Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:13.942379,1745,True,True,True,True,Eyes,1.372439,-0.3524358,-2.933919,-0.1944349,0.3125726,0.9297814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177276,-0.0552226,3.045377,1.371142,-0.3548856,-2.942343,-0.06737583,-0.03239512,-0.002170778,0.9971993,352.2694,356.2785,0.002075766,0.4212841,-0.1081792,-0.9004534,0,0,0,0.9335071,0.320572,-0.9703052,-0.3086999,0.4008,2.069,0.9978917,3.589923e-05,0.06490131,0.008694693,0.9909116,-0.1342336,-0.06431627,0.1345149,0.9888221,static,-7.814818861392504,10.654869958252135,-8.486070519988186,10.963361697755134,-0.43763490000000005,0.6754576000000001,1.9720378000000003,-0.13366973589865566,0.18323334826798174,0.973939399645593,-7.283855301377473,10.577434618705055,0.719728104775536,0.7387461962738219,1.2626405435448875
05/10/2023 16:35:13.952416,1746,True,True,True,True,Eyes,1.372386,-0.3524345,-2.933916,-0.1943577,0.3124274,0.9298463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177207,-0.05495515,3.045408,1.37115,-0.3549131,-2.942334,-0.0673345,-0.03240831,-0.00217382,0.9972017,352.2742,356.2771,0.001672247,0.4212787,-0.1081783,-0.9004561,0,0,0,0.9334641,0.3203818,-0.9702523,-0.3086999,0.4008,2.069,0.9978899,2.892226e-05,0.06492799,0.008699868,0.9909227,-0.1341512,-0.0643425,0.134433,0.9888315,static,-7.808579821843373,10.650431177330844,-8.486070519988186,10.963361697755134,-0.43768590000000007,0.6752948999999999,1.9720817,-0.13356552070190963,0.1831604851901109,0.9739673638209297,-7.278077467348263,10.57310395884003,0.7270512949238539,0.7462701633361493,1.2694677301961832
05/10/2023 16:35:13.972346,1747,True,True,True,True,Eyes,1.372332,-0.3524331,-2.933913,-0.19426,0.3122559,0.9299243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177306,-0.05458173,3.045389,1.371174,-0.3548683,-2.942341,-0.06727477,-0.03239506,-0.002151448,0.9972063,352.2811,356.2784,0.003923987,0.4212725,-0.1081775,-0.9004591,0,0,0,0.9335146,0.3201727,-0.9701671,-0.3086999,0.4008,2.069,0.9978919,6.786569e-05,0.06489858,0.008649613,0.990939,-0.1340342,-0.06431963,0.134313,0.9888493,static,-7.803379220921641,10.647016209726216,-8.486070519988186,10.963361697755134,-0.4376593999999999,0.675041,1.9721739,-0.13347852634123092,0.18310459588191408,0.9739897783796265,-7.273246186900306,10.569769142609815,0.7330436105949977,0.7524240012236595,1.2750913545295024
05/10/2023 16:35:13.992549,1748,True,True,True,True,Eyes,1.372278,-0.3524344,-2.933909,-0.1941623,0.3120897,0.9300005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177717,-0.05422252,3.045235,1.371181,-0.3548533,-2.942339,-0.06721451,-0.03232885,-0.002151361,0.9972124,352.288,356.2861,0.003191968,0.4212656,-0.1081768,-0.9004624,0,0,0,0.9337849,0.3199506,-0.9700251,-0.3086999,0.4008,2.069,0.9979005,5.520679e-05,0.06476665,0.008636663,0.9909551,-0.1339152,-0.06418824,0.1341934,0.9888741,static,-7.804817710663809,10.643772710994865,-8.486070519988186,10.963361697755134,-0.43739609999999995,0.6748038999999999,1.9723139,-0.1335043910536161,0.1830488158451654,0.9739967239034819,-7.274804715968067,10.566650032092172,0.7330726533631343,0.7524908708222391,1.2745763977343953
05/10/2023 16:35:14.008353,1749,True,True,True,True,Eyes,1.372223,-0.352436,-2.933905,-0.194034,0.3119093,0.9300879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177981,-0.0540303,3.045109,1.371139,-0.3549221,-2.942322,-0.06719214,-0.03227928,-0.002159735,0.9972154,352.2906,356.2919,0.001756777,0.4212581,-0.1081763,-0.900466,0,0,0,0.9339511,0.3198011,-0.9699339,-0.3086999,0.4008,2.069,0.9979068,3.038484e-05,0.06466903,0.00864527,0.9909611,-0.1338706,-0.06408856,0.1341495,0.9888865,static,-7.802602661542694,10.635028945748413,-8.486070519988186,10.963361697755134,-0.4371879000000001,0.6747232000000001,1.9723880999999999,-0.13347048393414948,0.18290103569188,0.9740292333241961,-7.273133691221173,10.55819548603875,0.7386126862093955,0.7582418542710327,1.2788179736365854
05/10/2023 16:35:14.022611,1750,True,True,True,True,Eyes,1.37217,-0.3524346,-2.933903,-0.1939123,0.3117463,0.9301679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177936,-0.05377755,3.045136,1.371141,-0.3549173,-2.942327,-0.06717066,-0.03228445,-0.002108847,0.9972169,352.2932,356.2909,0.007584544,0.42125,-0.108176,-0.9004698,0,0,0,0.9338759,0.3196822,-0.9699141,-0.3086999,0.4008001,2.069,0.9979066,0.0001311804,0.06467251,0.008543091,0.9909673,-0.1338312,-0.06410589,0.1341036,0.9888916,moving,-7.792947225184422,10.628159568394272,-8.486070519988186,10.963364366844228,-0.43726509999999996,0.6745995,1.9724129000000001,-0.13330918019635762,0.18278825445987146,0.9740724687374541,-7.264192008618371,10.551493434797903,0.7499856192876204,0.7699234758750382,1.2894280752380187
05/10/2023 16:35:14.042473,1751,True,True,True,True,Eyes,1.372131,-0.3524353,-2.933898,-0.1937862,0.311561,0.9302562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177802,-0.05471903,3.045198,1.371164,-0.3548464,-2.942353,-0.06730092,-0.03231105,-0.002139668,0.9972071,352.2781,356.288,0.004726367,0.4212413,-0.1081758,-0.9004738,0,0,0,0.9369604,0.3182885,-0.969922,-0.3055632,0.3988111,2.068745,0.9979028,8.174194e-05,0.06472962,0.008616511,0.990932,-0.1340877,-0.06415361,0.1343642,0.9888532,moving,-7.782271935459228,10.600967998989857,-8.402101060308613,10.911579223818652,-0.4342036,0.6731349,1.9724310000000003,-0.1331391999898614,0.18233014932927838,0.974181510675245,-7.25534553766944,10.525172631261874,0.6753973433709717,0.6933018657130523,1.2101067240019716
05/10/2023 16:35:14.061047,1752,True,True,True,True,Eyes,1.372093,-0.3524377,-2.933896,-0.1936811,0.3113699,0.9303421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177575,-0.0551866,3.045224,1.371139,-0.3549136,-2.9423,-0.06736752,-0.03234717,-0.002192399,0.9972013,352.2703,356.2842,-0.0008227496,0.4212326,-0.1081756,-0.9004779,0,0,0,0.9402316,0.3163564,-0.9697565,-0.302173,0.3966613,2.068469,0.9978977,-1.422918e-05,0.06480868,0.008730825,0.9909136,-0.1342161,-0.0642179,0.1344998,0.9888306,moving,-7.77263882193699,10.580312456881908,-8.311282773689591,10.855574835723125,-0.43090740000000016,0.67127,1.9725435,-0.1329841170565471,0.18198276659463153,0.9742676754510973,-7.247156778760431,10.505167018642053,0.5893652882932403,0.6049022102497097,1.120334669353536
05/10/2023 16:35:14.077551,1753,True,True,True,True,Eyes,1.372053,-0.3524342,-2.933893,-0.1935475,0.3111833,0.9304323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176682,-0.05369636,3.045666,1.371152,-0.3549562,-2.942362,-0.06724064,-0.03248193,-0.001912222,0.9972062,352.2859,356.2666,0.03205781,0.4212238,-0.1081757,-0.900482,0,0,0,0.9425457,0.3135819,-0.9695405,-0.2990166,0.3946598,2.068212,0.9978825,0.0005544503,0.0650395,0.00818197,0.9909501,-0.1339813,-0.06452519,0.1342297,0.9888472,moving,-7.741451195939911,10.587786275954514,-8.22666812704864,10.80340168275541,-0.4286062999999999,0.6685381,1.9728215000000002,-0.13245027638380372,0.18212297987525072,0.9743141640793501,-7.216700920939849,10.51214330493144,0.5177120880289405,0.5309665468600534,1.051125682336726
05/10/2023 16:35:14.092301,1754,True,True,True,True,Eyes,1.372019,-0.3524346,-2.933888,-0.1934182,0.3110302,0.9305104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176134,-0.05502817,3.04583,1.371197,-0.3548003,-2.942336,-0.06740847,-0.032582,-0.001972357,0.9971914,352.2664,356.2554,0.02653844,0.421215,-0.1081756,-0.9004862,0,0,0,0.9454001,0.3124349,-0.9696066,-0.2958692,0.3926643,2.067956,0.9978691,0.0004589707,0.06524689,0.008326242,0.9909045,-0.1343098,-0.06471507,0.1345668,0.988789,moving,-7.723071743020191,10.557432474072671,-8.142236759688473,10.751352793631435,-0.42579690000000003,0.6672352,1.9727294,-0.1321503777024387,0.1816141263884843,0.974449884129856,-7.200596770720671,10.48271263188454,0.4503424669136851,0.46184889470073837,0.9792106031527021
05/10/2023 16:35:14.108245,1755,True,True,True,True,Eyes,1.371988,-0.3524358,-2.933883,-0.1932603,0.3108877,0.9305908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176305,-0.05702481,3.04574,1.37132,-0.3548983,-2.942279,-0.06775331,-0.0325739,-0.001981632,0.9971683,352.2268,356.2562,0.02671257,0.4212062,-0.1081757,-0.9004903,0,0,0,0.9490943,0.3114668,-0.9697567,-0.2923478,0.3904313,2.06767,0.99787,0.0004619382,0.06523184,0.008366019,0.9908112,-0.1349938,-0.06469479,0.135252,0.9886969,moving,-7.713085169544779,10.508777242389602,-8.047703949522326,10.693070211716863,-0.42222570000000015,0.6663650999999999,1.9725223,-0.1320009022693416,0.18079019216742503,0.9746233174043011,-7.193552829018369,10.435684479101552,0.37236117226106275,0.3820125998669691,0.8920883095367218
05/10/2023 16:35:14.122850,1756,True,True,True,True,Eyes,1.371955,-0.3524366,-2.933876,-0.1930891,0.3107448,0.9306741,2.107777,0.9649665,0.3025442,-0.9722219,0.8333157,-0.5267357,-0.167733,-0.2771806,0.3812465,2.063067,1.371341,-0.3549215,-2.942253,-0.06789652,-0.03254561,-0.00234214,0.9971586,352.209,356.2622,359.9854,0.4211976,-0.1081759,-0.9004943,0,0,0,0.9524503,0.3104556,-0.9697026,-0.2895078,0.3886303,2.067439,0.9978706,-0.0002515028,0.06522431,0.009090437,0.9907691,-0.1352547,-0.06458823,0.1355597,0.9886617,moving,-7.715384463628632,10.47668523902314,-7.9714135517883795,10.646036662442711,-0.41889069999999995,0.6653770999999999,1.9725504,-0.13205350134847532,0.1802429989019828,0.9747175723280503,-7.197471543704227,10.404732905080674,0.29915545677099104,0.30697035459168776,0.8106871993527265
05/10/2023 16:35:14.142527,1757,True,True,True,True,Eyes,1.371921,-0.3524393,-2.933868,-0.1929096,0.3105759,0.9307677,2.102095,0.9664069,0.300421,-0.9773052,0.6606545,-0.5164308,-0.5448256,-0.2770412,0.3801888,2.057409,1.371251,-0.3549094,-2.942215,-0.06774791,-0.03238569,-0.002727805,0.9971731,352.2246,356.2838,359.9391,0.4211891,-0.1081761,-0.9004983,0,0,0,0.9564829,0.3081785,-0.9691211,-0.2864208,0.3866732,2.067188,0.9978874,-0.001052062,0.06495787,0.009828312,0.9908056,-0.1349361,-0.06421866,0.1352894,0.9887228,moving,-7.73386074373272,10.476382471736104,-7.8884360747598326,10.594898031489368,-0.4147681,0.6630879000000001,1.9730939,-0.13236812890043773,0.180230217893534,0.9746772603306728,-7.215295465675607,10.404580540758293,0.1898389313948964,0.19478057106850033,0.699527717018029
05/10/2023 16:35:14.152707,1758,True,True,True,True,Eyes,1.371889,-0.3524437,-2.933862,-0.1927537,0.3104035,0.9308575,2.099098,0.9672803,0.2991239,-0.9799007,0.5214682,-0.3977845,-0.7548764,-0.2761084,0.3803048,2.054424,1.371185,-0.3549508,-2.942189,-0.06753671,-0.03237969,-0.002536063,0.9971882,352.2496,356.2831,359.9604,0.4211807,-0.1081764,-0.9005021,0,0,0,0.9594603,0.3050891,-0.9685805,-0.2831812,0.3846189,2.066924,0.9978903,-0.0006842298,0.06491982,0.009431498,0.9908647,-0.1345294,-0.06423471,0.1348578,0.9887807,moving,-7.720187183894449,10.493209326785683,-7.801301466783921,10.541190505342373,-0.41172470000000005,0.6600399,1.9736085,-0.13212832417124398,0.18052228339397974,0.9746557433946165,-7.201223849078374,10.420715088858847,0.09189054929140411,0.09424287975418749,0.6120518550319437
05/10/2023 16:35:14.177461,1759,True,True,True,True,Eyes,1.371871,-0.3524461,-2.933857,-0.1926115,0.3102017,0.9309542,2.097265,0.967913,0.2981291,-0.9813987,0.4108885,-0.2898108,-0.8643959,-0.2747211,0.3801096,2.052848,1.371209,-0.3549957,-2.942245,-0.06743654,-0.03254319,-0.002327932,0.99719,352.2619,356.2626,359.9854,0.4211724,-0.1081769,-0.900506,0,0,0,0.9617425,0.3024815,-0.9684174,-0.280033,0.3826227,2.066668,0.997871,-0.000253582,0.06521746,0.009031981,0.9908938,-0.1343426,-0.06458951,0.1346456,0.9887865,moving,-7.687179876164246,10.495242489380598,-7.716567036612716,10.488968187816399,-0.40946649999999996,0.6574772,1.9738276000000003,-0.13156563259154738,0.1805705021853874,0.9747229273871026,-7.169302788118095,10.422427340236963,0.02972286846454764,0.030049493495609,0.5512946962169794
05/10/2023 16:35:14.192755,1760,True,True,True,True,Eyes,1.371851,-0.3524501,-2.933852,-0.1924719,0.3099976,0.9310511,2.097347,0.9681705,0.2977226,-0.9811145,0.4283591,-0.3171245,-0.8461326,-0.2742358,0.380452,2.05294,1.371233,-0.3549621,-2.94225,-0.06724316,-0.03259372,-0.002291122,0.9972016,352.2842,356.2566,359.9893,0.4211645,-0.1081775,-0.9005097,0,0,0,0.9647316,0.2996569,-0.9679845,-0.2768102,0.3805791,2.066406,0.9978648,-0.0001860129,0.06531313,0.008952829,0.9909462,-0.1339606,-0.06469689,0.1342593,0.988832,moving,-7.672328749590151,10.50505399435963,-7.629767543067038,10.435473782817423,-0.4065013999999999,0.6546190000000001,1.9742655,-0.13130873934006976,0.18074363221745837,0.9747255252081698,-7.154468396900746,10.431783123632794,0.07984372757339865,0.08156507916358119,0.4753134747844031
05/10/2023 16:35:14.208389,1761,True,True,True,True,Eyes,1.371839,-0.3524539,-2.933848,-0.1923348,0.3097962,0.9311464,2.095575,0.9687873,0.2967473,-0.9825611,0.03784319,-0.01131089,-0.9992197,-0.2738483,0.3802842,2.051229,1.371192,-0.355,-2.942267,-0.06711946,-0.03253088,-0.002210088,0.9972122,352.2987,356.2633,-0.002367255,0.4211569,-0.1081782,-0.9005131,0,0,0,0.9682189,0.2969172,-0.9675516,-0.2734372,0.3784404,2.066131,0.9978737,-4.094396e-05,0.06517705,0.008774762,0.9909801,-0.1337209,-0.06458369,0.1340085,0.9888734,moving,-7.668909113059004,10.5083137600799,-7.538864237467162,10.379459713797841,-0.4029731,0.6519172,1.9747154000000002,-0.13124916056342803,0.18080051585094323,0.9747229403157949,-7.150999530470056,10.434902940779857,0.1786664361880647,0.18307111981674476,0.3918073280990671
05/10/2023 16:35:14.222688,1762,True,True,True,True,Eyes,1.371832,-0.3524562,-2.933846,-0.1922107,0.3096027,0.9312364,2.095981,0.9689622,0.2964653,-0.9819919,-0.1472073,0.1286634,-0.9807016,-0.273424,0.380287,2.051725,1.37119,-0.3550098,-2.942284,-0.06706087,-0.03254187,-0.002048019,0.9972161,352.306,356.2608,0.01618494,0.4211499,-0.108179,-0.9005163,0,0,0,0.9711707,0.2945351,-0.967279,-0.2702617,0.3764269,2.065873,0.9978737,0.0002799378,0.06517723,0.008449206,0.9909973,-0.133615,-0.06462786,0.1338816,0.9888877,moving,-7.655382262496493,10.505855735318006,-7.45322337046867,10.326688335054719,-0.40001929999999986,0.6495449,1.975005,-0.13101992751952268,0.18076423184909807,0.9747605289523804,-7.138092451778994,10.432428576259271,0.26358695930219783,0.2701280713717512,0.33239809645092167
05/10/2023 16:35:14.242593,1763,True,True,True,True,Eyes,1.371844,-0.3524556,-2.933844,-0.1920597,0.3094247,0.9313267,2.097028,0.9690893,0.2964166,-0.9808253,-0.327404,0.2570374,-0.9092516,-0.2729205,0.3800446,2.052961,1.371293,-0.3549769,-2.942327,-0.06707083,-0.03262433,-0.001983692,0.9972128,352.3051,356.2508,0.02428038,0.4211434,-0.1081797,-0.9005192,0,0,0,0.9740022,0.2925595,-0.9671814,-0.2671283,0.3744399,2.065619,0.9978634,0.0004199567,0.0653329,0.008332608,0.9909952,-0.1336384,-0.06480071,0.1338972,0.9888743,moving,-7.634730858952575,10.494364999453579,-7.368662038508553,10.274578246144758,-0.39729080000000006,0.6475363999999999,1.9751456000000003,-0.13067314732879232,0.1805770730179866,0.9748417536885227,-7.118797786527341,10.421183681576684,0.33677376212175847,0.34510698941416057,0.2896986332662194
05/10/2023 16:35:14.262356,1764,True,True,True,True,Eyes,1.371853,-0.3524583,-2.933843,-0.1919149,0.3092557,0.9314127,2.100474,0.9687402,0.2971254,-0.9774346,-0.5877084,0.4193777,-0.6918968,-0.2732101,0.3798391,2.056493,1.371318,-0.3549332,-2.942335,-0.06716569,-0.03259615,-0.002011913,0.9972073,352.2942,356.2542,0.02116703,0.4211378,-0.1081804,-0.9005217,0,0,0,0.9775573,0.2908338,-0.9670545,-0.2637365,0.3722893,2.065342,0.9978669,0.0003660984,0.06528049,0.008391272,0.9909695,-0.133825,-0.06473997,0.1340874,0.9888525,moving,-7.6292677971403,10.472449087056791,-7.277074560333095,10.218153953069226,-0.3937607000000001,0.645767,1.9752804999999998,-0.13058923024864294,0.1802061914582856,0.9749216461074995,-7.11469508574026,10.399993358498557,0.42396012410432504,0.4344031436609194,0.24378815216482064
05/10/2023 16:35:14.272282,1765,True,True,True,True,Eyes,1.371868,-0.3524608,-2.933842,-0.1917132,0.309076,0.9315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176176,-0.05353099,3.045932,1.371254,-0.3550161,-2.942377,-0.06720239,-0.03258382,-0.001953589,0.9972053,352.2902,356.2552,0.02793574,0.4211331,-0.1081811,-0.9005238,0,0,0,0.9804855,0.2889389,-0.9669242,-0.2607301,0.370383,2.065098,0.997869,0.0004831629,0.06524809,0.008275678,0.99096,-0.1339018,-0.06472294,0.1341565,0.9888443,moving,-7.6163805280154335,10.45791547246255,-7.1958367935257765,10.168102432172134,-0.39076849999999996,0.643955,1.9754528,-0.13037582194216793,0.17996398892216203,0.974994963303697,-7.103045106122171,10.385870818211709,0.49855809736789053,0.510733424538557,0.236713681922887
05/10/2023 16:35:14.292842,1766,True,True,True,True,Eyes,1.371882,-0.3524619,-2.933842,-0.19152,0.308915,0.9316071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175695,-0.05424574,3.046105,1.371264,-0.3550253,-2.942372,-0.0673143,-0.03266469,-0.001968179,0.9971951,352.2773,356.2459,0.02730753,0.4211292,-0.1081817,-0.9005256,0,0,0,0.983512,0.2872545,-0.9668936,-0.2573995,0.3682711,2.064827,0.9978583,0.0004722829,0.0654111,0.008322917,0.9909298,-0.1341224,-0.06488116,0.1343796,0.9888036,moving,-7.595291658350144,10.434258164607748,-7.10578457587908,10.112623855606923,-0.387752,0.6422798000000001,1.9754784,-0.13002647689292124,0.17956971826590135,0.9751143563624367,-7.083974283957428,10.362881799548267,0.5719072142490674,0.58571820230873,0.251206543185994
05/10/2023 16:35:14.308462,1767,True,True,True,True,Eyes,1.3719,-0.3524656,-2.933841,-0.1912168,0.30868,0.9317471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175452,-0.05546573,3.0462,1.371261,-0.3549942,-2.9424,-0.06744423,-0.03271112,-0.002123426,0.9971845,352.2617,356.2416,0.01026095,0.4211261,-0.1081823,-0.9005269,0,0,0,0.9865078,0.2859656,-0.9669141,-0.2543704,0.3663503,2.064581,0.997851,0.0001774564,0.06552447,0.008647247,0.9908935,-0.1343697,-0.06495161,0.1346476,0.9887625,moving,-7.57526307454098,10.401324105819006,-7.023831487385339,10.062133799260856,-0.3847532,0.6409598,1.9754859000000002,-0.12969886404654807,0.17901690370879922,0.9752594619957294,-7.066417556312323,10.330948684584229,0.6323279615441516,0.6474000767500738,0.2721672571013491
05/10/2023 16:35:14.327233,1768,True,True,True,True,Eyes,1.371916,-0.3524698,-2.933842,-0.1909294,0.3084529,0.9318813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174903,-0.05550265,3.046377,1.371269,-0.3550655,-2.942353,-0.06743822,-0.03280571,-0.002176545,0.9971817,352.2622,356.2311,0.004851049,0.4211237,-0.108183,-0.900528,0,0,0,0.9893733,0.2838594,-0.9667078,-0.2511765,0.364325,2.064321,0.9978381,8.389576e-05,0.06572005,0.008765535,0.9908947,-0.1343535,-0.06513292,0.1346391,0.9887518,moving,-7.548396135645462,10.386149871483008,-6.9373692862216,10.008869644023326,-0.38189570000000006,0.6389248999999999,1.9756452000000002,-0.1292474578524957,0.1787692461979463,0.9753648731858992,-7.041327640307126,10.316102159908553,0.7015466437538488,0.7181185004920018,0.3243441971137112
05/10/2023 16:35:14.342336,1769,True,True,True,True,Eyes,1.371916,-0.3524698,-2.933842,-0.1909294,0.3084529,0.9318813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174597,-0.05537233,3.046555,1.37125,-0.3550838,-2.942419,-0.0674202,-0.03285183,-0.002168801,0.9971814,352.2643,356.2258,0.006035341,0.4211219,-0.1081836,-0.9005287,0,0,0,0.9923706,0.2817059,-0.9665589,-0.2479581,0.3622843,2.064059,0.9978321,0.0001043786,0.06581091,0.008755129,0.9908996,-0.1343178,-0.06522603,0.1346028,0.9887505,moving,-7.54303665395317,10.388181196495486,-6.850189688520094,9.955169324565047,-0.3788794000000001,0.6367897,1.9758601000000002,-0.12915534458269926,0.17880599011046977,0.9753703396447929,-7.036054280435855,10.31802184594155,0.7982959505382401,0.8170288848887323,0.40768566175093535
05/10/2023 16:35:14.352780,1770,True,True,True,True,Eyes,1.371916,-0.3524698,-2.933842,-0.1909294,0.3084529,0.9318813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174658,-0.05507526,3.046534,1.371264,-0.3550575,-2.942412,-0.067322,-0.03284982,-0.002274863,0.9971878,352.2752,356.2269,359.9934,0.4211203,-0.1081842,-0.9005293,0,0,0,0.9958723,0.2792428,-0.9661881,-0.2445724,0.3601376,2.063784,0.9978315,-0.0001139007,0.06582117,0.008959961,0.9909251,-0.1341159,-0.06520858,0.1344148,0.9887773,moving,-7.546641774909104,10.397479676988073,-6.758417971981684,9.89864299201977,-0.3753917,0.6343003,1.9762239,-0.12921296844047916,0.17896292489846394,0.9753339248129569,-7.039035658282902,10.327022213993356,0.9115521017052884,0.9328101638444611,0.5121084296159784
05/10/2023 16:35:14.372827,1771,True,True,True,True,Eyes,1.371916,-0.3524698,-2.933842,-0.1909294,0.3084529,0.9318813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174467,-0.05411816,3.046674,1.371326,-0.3551271,-2.942426,-0.06719296,-0.03288932,-0.002228068,0.9971954,352.2902,356.222,-0.00137473,0.4211189,-0.1081848,-0.9005299,0,0,0,0.9987244,0.276705,-0.965856,-0.2415632,0.3582294,2.063539,0.9978267,-2.37764e-05,0.06589356,0.008863498,0.9909603,-0.1338625,-0.06529472,0.1341556,0.9888068,moving,-7.5413649600206965,10.41294088962723,-6.676803597542657,9.848370361333423,-0.3726016000000001,0.6318321,1.9765700000000002,-0.12911679987494867,0.17922837539098307,0.9752979165553577,-7.033129467976512,10.34190244632103,1.0091512756693972,1.032572627425225,0.6087216480893864
05/10/2023 16:35:14.392974,1772,True,True,True,True,Eyes,1.371916,-0.3524698,-2.933842,-0.1909294,0.3084529,0.9318813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174145,-0.05456153,3.046831,1.37138,-0.3550537,-2.942453,-0.06730651,-0.03294393,-0.002099659,0.9971862,352.2776,356.2147,0.01429204,0.4211176,-0.1081853,-0.9005305,0,0,0,1.001686,0.2750684,-0.9658365,-0.2383052,0.3561637,2.063274,0.9978206,0.0002471805,0.06598511,0.008622183,0.9909309,-0.1340959,-0.06541983,0.1343726,0.9887691,moving,-7.531123006906275,10.402099679224508,-6.5883880014378775,9.793916538310748,-0.36969399999999997,0.6301221,1.9766165,-0.12894676640917657,0.17904782609209413,0.9753535728118146,-7.023833208022336,10.331363114658727,1.0966650340012873,1.1218894880634298,0.6917090070004475
05/10/2023 16:35:14.408694,1773,True,True,True,True,Eyes,1.371916,-0.3524698,-2.933842,-0.1909294,0.3084529,0.9318813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174021,-0.05588129,3.046818,1.371421,-0.3550359,-2.942398,-0.06740695,-0.03298483,-0.002373896,0.9971774,352.2651,356.212,359.9834,0.4211165,-0.1081857,-0.9005309,0,0,0,1.005049,0.2735923,-0.9657127,-0.2350855,0.354122,2.063012,0.9978127,-0.0002875761,0.06610349,0.009181202,0.9909014,-0.1342767,-0.06546343,0.13459,0.9887366,moving,-7.533845484397482,10.385466911882622,-6.500958847615775,9.740064426875957,-0.3663719999999999,0.6286282000000001,1.9766852999999998,-0.12899989169745438,0.17876343120609103,0.9753987124237606,-7.027339625275344,10.315332996755005,1.190821289930379,1.2179487559396758,0.779750377095246
05/10/2023 16:35:14.422814,1774,True,True,True,True,Eyes,1.371916,-0.3524698,-2.933842,-0.1909294,0.3084529,0.9318813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174803,-0.055785,3.046481,1.37141,-0.3550629,-2.94236,-0.06730077,-0.0328669,-0.002607338,0.9971879,352.2764,356.2275,359.9551,0.4211154,-0.1081861,-0.9005314,0,0,0,1.008971,0.2712118,-0.9652286,-0.2318444,0.3520671,2.062748,0.9978259,-0.0007760774,0.0658999,0.009623948,0.9909276,-0.1340516,-0.065198,0.1343944,0.9887807,moving,-7.5541766480643044,10.393774975456322,-6.412896224218055,9.685834190285465,-0.36243899999999996,0.6262747,1.9771313999999998,-0.12934281268051864,0.17889680614768194,0.9753288441087501,-7.0464944889107155,10.323504170688306,1.3132887566508533,1.343019419503309,0.8989270075643017
