Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:14.442646,1775,True,True,True,True,Eyes,1.371916,-0.3524698,-2.933842,-0.1909294,0.3084529,0.9318813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174407,-0.05561513,3.046673,1.371381,-0.3550305,-2.942415,-0.06726478,-0.03292671,-0.002606785,0.9971884,352.2805,356.2206,359.9555,0.4211145,-0.1081865,-0.9005318,0,0,0,1.011834,0.2690856,-0.9650596,-0.2286992,0.3500727,2.062492,0.9978181,-0.0007692952,0.06601897,0.009628529,0.9909374,-0.1339796,-0.06531759,0.134323,0.9887825,moving,-7.54754560390253,10.397682330877982,-6.327388020472597,9.633169504970923,-0.35954700000000006,0.6241161,1.9773554,-0.12922828029531644,0.17896601451453537,0.9753313292482501,-7.039896037665708,10.327224615362764,1.4082176834643203,1.4398834638185039,0.9946759124586712
05/10/2023 16:35:14.457683,1776,True,True,True,True,Eyes,1.371916,-0.3524698,-2.933842,-0.1909294,0.3084529,0.9318813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173878,-0.05607471,3.046843,1.371394,-0.3550318,-2.942383,-0.06736562,-0.03301255,-0.002545494,0.9971789,352.2692,356.2102,359.9637,0.4211137,-0.1081868,-0.9005321,0,0,0,1.014645,0.2673942,-0.9649876,-0.2254903,0.348038,2.062231,0.9978074,-0.0006288033,0.06618179,0.009524446,0.9909108,-0.134183,-0.06549587,0.1345192,0.9887441,moving,-7.535716618867633,10.38696070740353,-6.240096394109223,9.579409438710474,-0.356749,0.622426,1.9773954,-0.1290311571628816,0.17878812800744665,0.9753900503681906,-7.029063815707729,10.316788676902766,1.4934005298271682,1.5266862213208048,1.0799063539311353
05/10/2023 16:35:14.472727,1777,True,True,True,True,Eyes,1.371902,-0.3524705,-2.933846,-0.1895057,0.3072469,0.9325701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173867,-0.05593258,3.046839,1.37141,-0.3550995,-2.942356,-0.06735255,-0.03301752,-0.002547938,0.9971796,352.2707,356.2096,359.9633,0.4211129,-0.1081871,-0.9005324,0,0,0,1.017821,0.2652359,-0.9647233,-0.2223029,0.3460167,2.061972,0.9978067,-0.0006338751,0.06619202,0.009529131,0.9909143,-0.1341569,-0.06550558,0.1344934,0.988747,moving,-7.4473578995697345,10.311575889875833,-6.1533381979235795,9.52597180146074,-0.35358899999999993,0.6203354000000001,1.9776327000000002,-0.12755613030394716,0.1775388025346235,0.9758122086357419,-6.947901123369085,10.24337328308766,1.4813860476964458,1.513823230097528,1.0705116198963092
05/10/2023 16:35:14.492650,1778,True,True,True,True,Eyes,1.371889,-0.3524708,-2.933849,-0.188139,0.3060822,0.9332296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17401,-0.05545756,3.046774,1.371424,-0.3551276,-2.942327,-0.06731236,-0.03299304,-0.002470312,0.9971833,352.2756,356.2119,359.972,0.4211118,-0.1081874,-0.9005329,0,0,0,1.020969,0.2630077,-0.9644053,-0.2191827,0.3440383,2.061718,0.9978107,-0.0004850285,0.06613278,0.009368385,0.9909258,-0.1340825,-0.06546765,0.1344085,0.988761,moving,-7.363778745813554,10.24358244109362,-6.068361899549253,9.473641353635857,-0.35045499999999996,0.6181353,1.9779217,-0.1261585069526518,0.17641246066826644,0.9761981139289531,-6.870952944809028,10.177126770128597,1.475192637069934,1.5069552361437248,1.0672600981715477
05/10/2023 16:35:14.512911,1779,True,True,True,True,Eyes,1.372106,-0.352455,-2.93384,-0.1866959,0.3048667,0.9339169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17405,-0.05490443,3.046758,1.371461,-0.3551142,-2.942301,-0.06724314,-0.03299021,-0.002413098,0.9971882,352.2838,356.2118,359.9783,0.4211105,-0.1081877,-0.9005335,0,0,0,1.024299,0.2605703,-0.9640542,-0.2158335,0.3419146,2.061445,0.9978117,-0.0003758964,0.06611941,0.009249355,0.9909451,-0.1339489,-0.06547035,0.1342673,0.98878,moving,-7.273861468088319,10.17527824266835,-5.977096857518627,9.417437027983341,-0.34716199999999997,0.6156845,1.9782468,-0.12465190054648664,0.17528219892672736,0.9765950513804946,-6.787912424653574,10.110532422073204,1.4708551731648138,1.5019726235525115,1.0666785407126869
05/10/2023 16:35:14.522501,1780,True,True,True,True,Eyes,1.372314,-0.3524418,-2.933835,-0.185307,0.3037029,0.9345726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174471,-0.05486903,3.046561,1.371494,-0.3550293,-2.942258,-0.06718996,-0.03293143,-0.002497877,0.9971935,352.2895,356.2193,359.9678,0.4211149,-0.1081872,-0.9005315,0,0,0,1.027646,0.2585692,-0.9636938,-0.2128275,0.3400085,2.061201,0.9978185,-0.0005564113,0.06601368,0.009407056,0.9909585,-0.1338383,-0.06534235,0.1341673,0.9888021,moving,-7.197580442375223,10.106176577438783,-5.895134497108549,9.366958694826149,-0.34384799999999993,0.6135984999999999,1.9785641999999997,-0.12337717632450332,0.17413222431069714,0.9769627020551866,-6.718057142995315,10.043271697805531,1.4670925233544199,1.4976009209118117,1.0651764920013334
05/10/2023 16:35:14.542544,1781,True,True,True,True,Eyes,1.372445,-0.3524356,-2.933832,-0.1838363,0.30267,0.9351979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174597,-0.05532184,3.046582,1.371505,-0.3550746,-2.942329,-0.06723406,-0.03291584,-0.00258621,0.9971909,352.2841,356.2217,359.9577,0.4211242,-0.108186,-0.9005273,0,0,0,1.031096,0.2566376,-0.963576,-0.209528,0.3379164,2.060933,0.9978197,-0.0007317584,0.0659945,0.009584018,0.9909458,-0.1339201,-0.06529897,0.1342606,0.9887922,moving,-7.11170383002459,10.033620453386703,-5.8051197610763445,9.311524799831929,-0.34040899999999996,0.6117122,1.978753,-0.12193905019450788,0.17292587707119267,0.9773574245581398,-6.63913668884937,9.972604791695984,1.4629831280567034,1.4928442859561908,1.064241979746587
05/10/2023 16:35:14.560644,1782,True,True,True,True,Eyes,1.372567,-0.3524306,-2.933829,-0.1824221,0.3016847,0.935793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1749,-0.05565619,3.046469,1.371501,-0.3550736,-2.942341,-0.06724775,-0.03287015,-0.00268702,0.9971911,352.2822,356.2278,359.9458,0.4211359,-0.1081846,-0.9005221,0,0,0,1.034548,0.2547104,-0.9633496,-0.2063426,0.3358966,2.060673,0.9978247,-0.0009380588,0.06591703,0.009779831,0.990941,-0.133941,-0.06519424,0.1342943,0.9887946,moving,-7.033212098791731,9.967551960545983,-5.7181718013092135,9.257981812675638,-0.33695300000000006,0.609784,1.9789914,-0.12062357055968348,0.17182657924211847,0.9777144780164021,-6.566989757604339,9.908254368516669,1.4648840641993586,1.4942626204090266,1.0692737347419792
05/10/2023 16:35:14.572585,1783,True,True,True,True,Eyes,1.372658,-0.3524307,-2.933825,-0.180935,0.3008105,0.9363629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174902,-0.0563041,3.046413,1.371434,-0.3550973,-2.942325,-0.06733694,-0.03286132,-0.002741216,0.9971852,352.2717,356.2292,359.9398,0.4211496,-0.1081831,-0.9005159,0,0,0,1.037737,0.2530394,-0.963213,-0.2031679,0.3338836,2.060415,0.9978252,-0.001041437,0.06590682,0.009892561,0.9909164,-0.1341146,-0.06516847,0.134475,0.9887717,moving,-6.94502570104827,9.900217004759863,-5.631464703876455,9.204584463038243,-0.33369700000000013,0.6081367,1.9791119999999998,-0.1191420876231892,0.17070818298883103,0.9780919132929687,-6.485566076939239,9.842608442694868,1.457669686992891,1.4863872733554655,1.0660974411772173
05/10/2023 16:35:14.592479,1784,True,True,True,True,Eyes,1.372748,-0.3524298,-2.933825,-0.1795111,0.2999697,0.9369066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17467,-0.05615363,3.046483,1.371392,-0.3551452,-2.942315,-0.06729724,-0.03289539,-0.002793374,0.9971867,352.2761,356.2257,359.9339,0.4211642,-0.1081816,-0.9005092,0,0,0,1.040768,0.2508279,-0.962954,-0.1999943,0.3318713,2.060157,0.9978202,-0.001143493,0.06598166,0.00999857,0.9909266,-0.1340321,-0.06522972,0.1343996,0.9887779,moving,-6.856282758458973,9.849775525117074,-5.5447403015406875,9.151176575532588,-0.33062400000000003,0.6059730999999999,1.979361,-0.11764416427264436,0.1698775970281441,0.9784178482148591,-6.402709722577126,9.793260609671986,1.4576964376453265,1.4859959988707239,1.0716265367796396
05/10/2023 16:35:14.609513,1785,True,True,True,True,Eyes,1.372804,-0.3524329,-2.933825,-0.1780636,0.2992028,0.9374279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174332,-0.05620831,3.046698,1.371436,-0.3551187,-2.942386,-0.06728573,-0.03295892,-0.002824052,0.9971854,352.2773,356.2186,359.9308,0.4211797,-0.1081801,-0.9005021,0,0,0,1.043687,0.2488298,-0.9628338,-0.1968821,0.3298977,2.059904,0.9978115,-0.001196876,0.06611234,0.01006754,0.9909294,-0.1340065,-0.06535227,0.1343788,0.9887727,moving,-6.762365614507013,9.800902046596114,-5.45964787570172,9.098767062162384,-0.32774900000000007,0.6039485,1.9795522,-0.11605647705993485,0.16907473977966678,0.9787464714480889,-6.314783166833061,9.745386754390136,1.4520992570637354,1.4798875103749372,1.0720883324218187
05/10/2023 16:35:14.622814,1786,True,True,True,True,Eyes,1.372857,-0.3524345,-2.933825,-0.1766718,0.2984619,0.9379272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174042,-0.0559175,3.046819,1.371403,-0.355149,-2.942402,-0.0672841,-0.03299598,-0.002722424,0.9971845,352.2779,356.2135,359.9428,0.421195,-0.1081787,-0.9004952,0,0,0,1.046635,0.2466669,-0.9626428,-0.1936461,0.3278458,2.059641,0.9978077,-0.0009893094,0.0661725,0.009869727,0.9909309,-0.1340097,-0.0654398,0.134369,0.9887682,moving,-6.671244954848082,9.75495639926322,-5.37112259920908,9.044248165105119,-0.32476799999999995,0.6018159,1.9797592,-0.11451477020346709,0.16832012872728822,0.9790579987095586,-6.229396593685771,9.700359434148403,1.4542660839081067,1.481696437780841,1.0803315449252437
05/10/2023 16:35:14.642944,1787,True,True,True,True,Eyes,1.37288,-0.3524391,-2.933826,-0.1752261,0.2977411,0.9384274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174308,-0.05535406,3.046684,1.371376,-0.3551117,-2.942374,-0.06724969,-0.03294101,-0.002572863,0.997189,352.2824,356.2187,359.9595,0.4212101,-0.1081775,-0.9004882,0,0,0,1.049847,0.2444636,-0.9623139,-0.1904784,0.3258372,2.059383,0.9978166,-0.000700716,0.06604287,0.009561806,0.9909417,-0.1339518,-0.06535077,0.1342908,0.9887847,moving,-6.586285856169855,9.714967274692794,-5.284420339724052,8.990852614103312,-0.32152899999999995,0.5995752999999999,1.9800601,-0.11307569965383008,0.1676645827648517,0.9793377393194165,-6.1496326569880635,9.661126817328082,1.4624860068946817,1.489696567959837,1.0944678439561208
05/10/2023 16:35:14.657323,1788,True,True,True,True,Eyes,1.372904,-0.3524427,-2.933828,-0.173832,0.2970513,0.9389051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17484,-0.05467755,3.046518,1.371383,-0.3551243,-2.942398,-0.06724998,-0.03284183,-0.00231594,0.9971929,352.2833,356.2281,359.9883,0.4212243,-0.1081765,-0.9004817,0,0,0,1.053236,0.2422584,-0.9620458,-0.1872492,0.3237897,2.05912,0.9978321,-0.0002016529,0.06581076,0.009036102,0.9909441,-0.1339703,-0.06518778,0.1342745,0.9887977,moving,-6.506527949050536,9.67488665863258,-5.195987398391717,8.936392991818419,-0.31814699999999996,0.5973827,1.9803522,-0.11172499223076623,0.16700512518520055,0.9796053491761932,-6.074886600989665,9.621845267501298,1.4771920714390971,1.5042903412725042,1.1145889962520479
05/10/2023 16:35:14.672605,1789,True,True,True,True,Eyes,1.372913,-0.3524482,-2.933829,-0.1724018,0.2963589,0.9393876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175467,-0.0546312,3.046324,1.371423,-0.3551064,-2.94243,-0.06730291,-0.03273768,-0.002170093,0.997193,352.2778,356.239,0.004549234,0.4212376,-0.1081756,-0.9004756,0,0,0,1.056755,0.2403712,-0.9618496,-0.1840497,0.321761,2.05886,0.9978471,7.867847e-05,0.06558367,0.008734684,0.9909312,-0.1340859,-0.06499945,0.13437,0.9887971,moving,-6.428084124716952,9.626745784998832,-5.108319587028299,8.882401140287595,-0.31466799999999995,0.5954775999999999,1.9805804,-0.11039882163308225,0.16620678763001817,0.9798915476796128,-6.00183471516815,9.574795465093445,1.488312881613014,1.5151987939048928,1.1303889530768265
05/10/2023 16:35:14.692495,1790,True,True,True,True,Eyes,1.372922,-0.3524532,-2.933829,-0.1710214,0.2956871,0.9398515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176472,-0.05435565,3.045932,1.371424,-0.3551143,-2.94242,-0.06728999,-0.03256981,-0.002106466,0.9971995,352.2795,356.2579,0.0105296,0.4212498,-0.108175,-0.9004699,0,0,0,1.060567,0.238239,-0.961494,-0.1808492,0.3197316,2.0586,0.9978696,0.000182111,0.06524068,0.008584377,0.9909352,-0.1340659,-0.0646737,0.1343403,0.9888226,moving,-6.362327281305169,9.586367124045179,-5.020578013449587,8.828360713320247,-0.31085699999999994,0.5933533,1.9809259999999997,-0.10928664367719003,0.1655366439384101,0.9801296197156798,-5.940599015246283,9.535332244632084,1.5140954745750603,1.5410596407962556,1.1602790137860806
05/10/2023 16:35:14.708726,1791,True,True,True,True,Eyes,1.372939,-0.3524574,-2.933827,-0.1696413,0.2949955,0.9403189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177097,-0.05372733,3.045642,1.371422,-0.3551047,-2.942359,-0.06721292,-0.0324649,-0.00204812,0.9972083,352.2886,356.2696,0.01614972,0.4212611,-0.1081746,-0.9004647,0,0,0,1.064151,0.2358534,-0.9610519,-0.1776227,0.3176858,2.058337,0.9978837,0.0002793162,0.06502384,0.008448925,0.9909564,-0.1339176,-0.0644732,0.1341835,0.9888569,moving,-6.289825756215652,9.551892462817277,-4.932079419713793,8.773857492443373,-0.30727099999999985,0.5909580999999999,1.9813071000000002,-0.10805673375630244,0.16496919538064916,0.9803616966449327,-5.872549408087897,9.501515382492059,1.537860129820247,1.5648685342254602,1.189104622807637
05/10/2023 16:35:14.722489,1792,True,True,True,True,Eyes,1.372951,-0.3524609,-2.933827,-0.1683134,0.2943281,0.9407665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177649,-0.0536496,3.045426,1.371409,-0.3550889,-2.942364,-0.06715535,-0.03237735,-0.002152937,0.9972148,352.2948,356.2805,0.003165182,0.4212716,-0.1081744,-0.9004599,0,0,0,1.067652,0.2337273,-0.9607213,-0.1745485,0.3157364,2.058087,0.9978942,5.474465e-05,0.06486351,0.008642505,0.990971,-0.1337972,-0.06428519,0.134076,0.9888837,moving,-6.222818555060283,9.514174498912029,-4.847713829357046,8.72189211777659,-0.30375700000000005,0.5888162,1.9816427,-0.10692143641087454,0.1643440641863783,0.9805910837826126,-5.8099674248419655,9.464610289060426,1.5600011037195558,1.5870174473234424,1.2155501898230527
05/10/2023 16:35:14.742552,1793,True,True,True,True,Eyes,1.372966,-0.3524645,-2.933827,-0.1669567,0.2936155,0.9412308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17768,-0.05360866,3.045413,1.371318,-0.355075,-2.942407,-0.06711013,-0.03236131,-0.002237497,0.9972182,352.2997,356.2831,359.9931,0.4212814,-0.1081742,-0.9004554,0,0,0,1.071033,0.2314654,-0.96047,-0.1712076,0.3136179,2.057816,0.9978955,-0.000119002,0.06484289,0.008806088,0.9909825,-0.1337021,-0.06424226,0.1339917,0.988898,moving,-6.14537123061488,9.472453876667885,-4.755980439583839,8.665385457914587,-0.30028500000000014,0.5865404,1.9819370000000003,-0.10560816006167882,0.16365308762646213,0.9808489199782465,-5.737535369541147,9.423763607508409,1.5798520765694593,1.606787541260764,1.2403981208889534
05/10/2023 16:35:14.752759,1794,True,True,True,True,Eyes,1.372982,-0.3524685,-2.933829,-0.1656575,0.292939,0.9416711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177479,-0.05394867,3.045481,1.37129,-0.355074,-2.942415,-0.06717526,-0.03238821,-0.002214495,0.9972129,352.2923,356.2798,-0.003773946,0.4212905,-0.1081742,-0.9004511,0,0,0,1.074037,0.2296903,-0.9603523,-0.1680411,0.31161,2.057558,0.9978923,-6.527236e-05,0.06489339,0.008768016,0.9909652,-0.1338326,-0.06429836,0.1341195,0.988877,moving,-6.063385171197998,9.422014010302107,-4.6689933754518655,8.611804128871071,-0.297253,0.5847643,1.9820627,-0.10421920756480939,0.16281353823326494,0.9811372147385851,-5.661191367278648,9.37446845986837,1.5860882154110834,1.6126898437122426,1.2514446598873863
05/10/2023 16:35:14.772951,1795,True,True,True,True,Eyes,1.372998,-0.352473,-2.933828,-0.1643253,0.2922106,0.9421307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177152,-0.05470103,3.045644,1.371311,-0.3550884,-2.942456,-0.06727888,-0.03244705,-0.002264482,0.9972039,352.2802,356.2733,359.9913,0.4212992,-0.1081743,-0.900447,0,0,0,1.077034,0.2280832,-0.9603285,-0.1648689,0.3095988,2.0573,0.9978842,-0.000150297,0.06501736,0.008882304,0.9909369,-0.1340346,-0.06440796,0.1343285,0.9888415,moving,-5.977579122532639,9.362830840975587,-4.581805176909688,8.558104303908152,-0.2942769999999999,0.5831716,1.9821274999999998,-0.10276668224399307,0.16182458000231048,0.9814539771087476,-5.581629437943364,9.316707067885234,1.5850179624821799,1.611139257401546,1.2550405198499388
05/10/2023 16:35:14.792668,1796,True,True,True,True,Eyes,1.373013,-0.3524768,-2.933827,-0.1630451,0.2915122,0.9425694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177054,-0.05499759,3.045624,1.3713,-0.3550974,-2.942405,-0.06734415,-0.03246013,-0.002231909,0.9971992,352.2728,356.2715,-0.004586148,0.4213073,-0.1081744,-0.9004431,0,0,0,1.080115,0.2262868,-0.96014,-0.16169,0.3075829,2.057041,0.9978827,-7.931601e-05,0.06503904,0.008823314,0.9909196,-0.1341662,-0.06443781,0.1344559,0.9888222,moving,-5.898078359813586,9.311384309075347,-4.494390533108959,8.504251876019158,-0.291185,0.5813842,1.982265,-0.10141920432393559,0.16096563537385905,0.9817353769841443,-5.507734228600079,9.266459288022926,1.593373765713012,1.6191980358590987,1.2680006246469606
05/10/2023 16:35:14.808964,1797,True,True,True,True,Eyes,1.373028,-0.352484,-2.933824,-0.1617038,0.2907558,0.9430339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177132,-0.05506366,3.045581,1.371276,-0.3550825,-2.942406,-0.06736866,-0.03244148,-0.002195257,0.9971983,352.2702,356.2734,-0.0004124923,0.4213151,-0.1081747,-0.9004395,0,0,0,1.083491,0.2242328,-0.9599244,-0.1583257,0.3054499,2.056767,0.9978855,-7.134628e-06,0.06499695,0.00874929,0.9909133,-0.1342174,-0.06440539,0.1345022,0.988818,moving,-5.81851404526828,9.261188592587924,-4.401830641683803,8.447239818038614,-0.28778499999999996,0.5793153,1.9824816,-0.10006962438022747,0.16012747538475597,0.9820108210302951,-5.433711406049566,9.217418071521458,1.6082414815849442,1.6338618281794888,1.2876150255437195
05/10/2023 16:35:14.822616,1798,True,True,True,True,Eyes,1.373042,-0.3524928,-2.933824,-0.1604118,0.2900224,0.9434803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177565,-0.05489159,3.045392,1.371276,-0.355135,-2.942374,-0.0673767,-0.03236763,-0.002135357,0.9972003,352.2695,356.2814,0.005949242,0.4213224,-0.1081751,-0.900436,0,0,0,1.086726,0.2222715,-0.9596505,-0.1553286,0.3035493,2.056524,0.9978955,0.0001028902,0.06484175,0.008620404,0.9909116,-0.1342379,-0.06426626,0.1345143,0.9888255,moving,-5.747645899408866,9.214880622686053,-4.319330817543546,8.396407859633264,-0.28454999999999986,0.5774064999999999,1.9827235,-0.09886746852554754,0.15935298203853832,0.9822585532088104,-5.367863888944647,9.172194356315956,1.6207817416410888,1.6462021859246825,1.304325990792574
05/10/2023 16:35:14.843036,1799,True,True,True,True,Eyes,1.373009,-0.3525051,-2.933824,-0.1590503,0.2892122,0.9439594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177924,-0.05421439,3.045333,1.371268,-0.355178,-2.942442,-0.06729527,-0.03230424,-0.002079235,0.9972079,352.279,356.2884,0.01162103,0.4213294,-0.1081758,-0.9004326,0,0,0,1.090176,0.2197957,-0.9593625,-0.1520669,0.301481,2.056258,0.9979042,0.0002009864,0.06470793,0.008494704,0.9909341,-0.1340804,-0.06414824,0.1343491,0.9888556,moving,-5.671756217181721,9.174016139647325,-4.229508089232175,8.341068177639617,-0.2810919999999999,0.5749737,1.9830794999999997,-0.09757718656885694,0.15867268156069986,0.9824976927173584,-5.296887703204358,9.132185640646618,1.6401880287350776,1.6654975142541537,1.3285955293459486
05/10/2023 16:35:14.852976,1800,True,True,True,True,Eyes,1.37298,-0.3525161,-2.933823,-0.1577375,0.2884281,0.9444195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178467,-0.05372167,3.045122,1.371285,-0.3551641,-2.942426,-0.06725569,-0.03221317,-0.00198052,0.9972138,352.2839,356.2981,0.02214678,0.4213348,-0.1081768,-0.90043,0,0,0,1.093753,0.2175102,-0.9590222,-0.148779,0.2993962,2.055991,0.9979168,0.000383035,0.06451321,0.008283039,0.9909455,-0.134009,-0.06398042,0.1342642,0.988878,moving,-5.600752766195103,9.130745969425364,-4.138916954720364,8.28525219771717,-0.2775320000000001,0.5726743,1.9834038,-0.09637087872027598,0.1579493015109345,0.9827333064687489,-5.230748609121605,9.08989239620969,1.6634842333175877,1.68873433603612,1.3562972427099567
05/10/2023 16:35:14.872360,1801,True,True,True,True,Eyes,1.372941,-0.3525271,-2.933823,-0.1563366,0.2875808,0.9449106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178941,-0.05326673,3.044953,1.371338,-0.3551433,-2.942411,-0.06718261,-0.03214403,-0.001971691,0.9972209,352.2924,356.3061,0.02235346,0.421339,-0.108178,-0.9004279,0,0,0,1.097226,0.2152193,-0.958667,-0.145621,0.2973937,2.055734,0.9979258,0.0003866175,0.06437431,0.008251459,0.9909652,-0.133865,-0.06384446,0.1341185,0.9889066,moving,-5.524429021457415,9.08603584411507,-4.051864327286343,8.231613180847724,-0.2741119999999999,0.5703625999999999,1.9837439999999997,-0.09507316335744781,0.15720208049216647,0.9829793947579482,-5.159558089999173,9.046169328566766,1.677452705184513,1.7024937198192562,1.374949886264875
05/10/2023 16:35:14.892868,1802,True,True,True,True,Eyes,1.372905,-0.3525371,-2.933821,-0.1549904,0.2867762,0.9453769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179155,-0.05313882,3.04489,1.371338,-0.355115,-2.942433,-0.06719844,-0.03210371,-0.001874406,0.9972214,352.2909,356.31,0.03331739,0.4213417,-0.1081796,-0.9004264,0,0,0,1.100434,0.2132679,-0.9584695,-0.142485,0.2954053,2.055479,0.9979317,0.0005762427,0.06428092,0.008053032,0.9909617,-0.1339031,-0.06377708,0.1341438,0.9889075,moving,-5.445678053901965,9.035050075580392,-3.965377646787701,8.17832344246016,-0.27090400000000003,0.5683829,1.9839634999999998,-0.09373489210975323,0.15634724010802753,0.9832443269828642,-5.08636110504127,8.996371861683759,1.6856120059531983,1.7103420181940756,1.3877345314837275
05/10/2023 16:35:14.913136,1803,True,True,True,True,Eyes,1.372846,-0.3525534,-2.933818,-0.1535549,0.2859474,0.945862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179165,-0.05402699,3.044831,1.37135,-0.3551001,-2.942388,-0.06731621,-0.03210746,-0.001940773,0.9972131,352.2771,356.31,0.02613334,0.4213433,-0.1081813,-0.9004254,0,0,0,1.103691,0.2117334,-0.9583393,-0.1392805,0.2933735,2.055219,0.9979307,0.0004519763,0.06429725,0.008193433,0.9909295,-0.1341326,-0.06377466,0.1343819,0.9888753,moving,-5.3606160350985546,8.968417770682587,-3.8769598815512794,8.12383997926533,-0.2676590000000001,0.5668335,1.9840486999999998,-0.09229158554699732,0.15522467467317386,0.9835585948659079,-5.007911493563914,8.93142763993073,1.6829807662583018,1.7072045067050245,1.3896939873126708
05/10/2023 16:35:14.928566,1804,True,True,True,True,Eyes,1.372788,-0.3525663,-2.933816,-0.152187,0.2851402,0.9463266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179065,-0.053664,3.044852,1.371333,-0.3552047,-2.942358,-0.06725726,-0.03212336,-0.00197905,0.9972165,352.2838,356.3085,0.02162295,0.4213432,-0.1081834,-0.9004252,0,0,0,1.106831,0.2093659,-0.9580312,-0.136083,0.2913461,2.054958,0.9979283,0.0003739744,0.06433409,0.008268139,0.9909451,-0.1340129,-0.06380167,0.1342672,0.9888891,moving,-5.278000803956886,8.923869475332356,-3.7886973963993755,8.069452065853447,-0.264502,0.5645705999999999,1.9843268,-0.09088402236644871,0.15447997145233483,0.9838068323564239,-4.930648511048037,8.887813132196706,1.6930474696515199,1.716989734792571,1.404908247236736
05/10/2023 16:35:14.942475,1805,True,True,True,True,Eyes,1.372722,-0.3525756,-2.933813,-0.1507158,0.2842973,0.9468156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178379,-0.05254582,3.045135,1.371306,-0.3551339,-2.942378,-0.06713323,-0.03222291,-0.001798697,0.997222,352.2986,356.2957,0.04273011,0.4213417,-0.1081859,-0.9004256,0,0,0,1.109555,0.2067486,-0.9577358,-0.1327649,0.2892422,2.054688,0.9979169,0.0007390541,0.06450827,0.007913855,0.9909797,-0.1337775,-0.06402527,0.1340093,0.9889097,moving,-5.174447531547916,8.887343507741566,-3.697061650298134,8.012978568280143,-0.26175099999999984,0.5618825000000001,1.9846422000000001,-0.08911428132593771,0.15387748249871117,0.9840631853717068,-4.832779353135281,8.851781782303409,1.6932554639364794,1.7167361735210132,1.411894306381836
