Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:14.962372,1806,True,True,True,True,Eyes,1.372661,-0.352588,-2.933809,-0.1493025,0.2835144,0.9472741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178092,-0.05454007,3.045178,1.371336,-0.3550187,-2.942343,-0.06739196,-0.03228071,-0.001922827,0.9972023,352.2685,356.2898,0.0298373,0.4213386,-0.1081884,-0.9004267,0,0,0,1.112609,0.2059331,-0.9578046,-0.1296157,0.2872452,2.054432,0.9979085,0.0005160257,0.06463996,0.008185816,0.9909093,-0.1342827,-0.06412163,0.134531,0.9888325,moving,-5.08590284461773,8.806681457057396,-3.610050141096882,7.959345196030756,-0.25872700000000015,0.5609518,1.9845384000000001,-0.08761216362876714,0.15251234057987403,0.984410466624342,-4.751717398238624,8.77327242017329,1.678981329657583,1.7017990309494253,1.4020990165569331
05/10/2023 16:35:14.977505,1807,True,True,True,True,Eyes,1.372611,-0.3526005,-2.933803,-0.1478092,0.2826585,0.947764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178065,-0.05680752,3.04518,1.371416,-0.3551113,-2.942329,-0.06773631,-0.03230254,-0.002033642,0.9971783,352.2285,356.288,0.01852198,0.4213344,-0.1081912,-0.9004284,0,0,0,1.115738,0.2053173,-0.9579765,-0.1265784,0.2853193,2.054185,0.9979048,0.0003203008,0.06469827,0.008431917,0.9908153,-0.1349589,-0.06414726,0.1352217,0.9887367,moving,-4.9960820323891655,8.712078512241405,-3.5260942087607208,7.9075958194803615,-0.25567800000000007,0.5604286,1.9843525,-0.08609029222400412,0.15090684628049128,0.9847921467260751,-4.670165102171569,8.681300356693576,1.653721081074258,1.6757256949059267,1.3811288571506322
05/10/2023 16:35:14.992443,1808,True,True,True,True,Eyes,1.372562,-0.3526121,-2.933797,-0.1463566,0.281821,0.9482387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17888,-0.05816436,3.044808,1.371444,-0.3551188,-2.942283,-0.06781016,-0.0321915,-0.002403792,0.9971759,352.2187,356.3036,359.9753,0.4213294,-0.1081941,-0.9004304,0,0,0,1.119887,0.2035955,-0.957721,-0.123214,0.2831858,2.053911,0.9979159,-0.000428185,0.06452718,0.009159828,0.990792,-0.1350826,-0.06387518,0.1353921,0.988731,moving,-4.930937712608456,8.646560650957355,-3.4330560993158357,7.850239901749964,-0.25155700000000003,0.5587143,1.9845620000000002,-0.0849850793277692,0.1497948987610982,0.9850578598128411,-4.610853496580489,8.617582294547487,1.6745383503758966,1.6964009146007681,1.40571016101742
05/10/2023 16:35:15.008873,1809,True,True,True,True,Eyes,1.372492,-0.352626,-2.933791,-0.144748,0.2809047,0.9487574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180062,-0.05752248,3.044325,1.371409,-0.3551063,-2.942262,-0.06758954,-0.03200635,-0.002681272,0.9971963,352.243,356.3273,359.941,0.4213237,-0.1081972,-0.9004326,0,0,0,1.124144,0.2007023,-0.9571292,-0.1198852,0.281075,2.053641,0.9979368,-0.001020918,0.06419568,0.009674096,0.990849,-0.1346284,-0.06347077,0.1349717,0.9888145,moving,-4.863317580144521,8.611348215362769,-3.3409583893080375,7.7934595200044035,-0.24726500000000007,0.5558086,1.9851328,-0.08383003699180146,0.149204136497461,0.9852465115852229,-4.547547828398413,8.583090412731352,1.706253539603483,1.728154918958171,1.4420038215182316
05/10/2023 16:35:15.022508,1810,True,True,True,True,Eyes,1.372423,-0.3526405,-2.933784,-0.1432129,0.2800119,0.9492542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180344,-0.05551305,3.044227,1.371334,-0.3551135,-2.942269,-0.06734049,-0.03193917,-0.002488446,0.9972156,352.2723,356.3336,359.9618,0.4213169,-0.1082006,-0.9004354,0,0,0,1.127054,0.1977793,-0.9566277,-0.1169919,0.2792405,2.053405,0.9979474,-0.000661437,0.06403562,0.009264633,0.9909182,-0.134147,-0.06336533,0.1344649,0.9888903,moving,-4.775103244475286,8.586893719070485,-3.260877990490243,7.744091941652485,-0.24428000000000005,0.5528928,1.9856413000000002,-0.08231806549430057,0.14880243479303,0.9854347804794605,-4.463822249174903,8.558824171811695,1.7113746795604254,1.7329722893990565,1.4528811019359387
05/10/2023 16:35:15.042548,1811,True,True,True,True,Eyes,1.372328,-0.3526581,-2.933782,-0.1415704,0.2790501,0.9497836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179819,-0.05397418,3.04443,1.371307,-0.3551407,-2.94225,-0.06720471,-0.03200819,-0.002213043,0.9972233,352.2889,356.3236,359.9936,0.4213091,-0.1082041,-0.9004387,0,0,0,1.129673,0.1950844,-0.9562756,-0.1138249,0.2772324,2.053148,0.9979412,-0.000111594,0.06413607,0.008715998,0.9909573,-0.1338945,-0.06354115,0.1341779,0.988918,moving,-4.6627993892999156,8.545976972185397,-3.1731843917134643,7.690021463572769,-0.24163400000000013,0.5502251,1.9859744,-0.08039468497806584,0.1481219887494425,0.9856959949047767,-4.35775202808514,8.51848947934667,1.6970659734846303,1.7180258070700756,1.4455309537673424
05/10/2023 16:35:15.052927,1812,True,True,True,True,Eyes,1.372236,-0.3526772,-2.93378,-0.1399945,0.2781114,0.9502924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179732,-0.05306941,3.044588,1.371356,-0.3551535,-2.942338,-0.06709921,-0.03202459,-0.002106621,0.9972302,352.3014,356.321,0.005554934,0.4212996,-0.108208,-0.9004427,0,0,0,1.132794,0.1925427,-0.9560335,-0.1105873,0.2751795,2.052884,0.99794,9.607806e-05,0.06415448,0.008499221,0.9909866,-0.1336918,-0.06358907,0.1339616,0.9889442,moving,-4.564585813289578,8.501032235201537,-3.083499713283567,7.634721099023853,-0.23856199999999994,0.5476962000000001,1.9863045,-0.07871389504461758,0.14736856204026705,0.985944565372242,-4.265476038728479,8.474374372209178,1.6953441855922726,1.7158411990322662,1.4498571147127175
05/10/2023 16:35:15.072616,1813,True,True,True,True,Eyes,1.372114,-0.3526978,-2.933781,-0.1382997,0.2771272,0.9508279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179777,-0.05157319,3.044594,1.371358,-0.3552072,-2.942327,-0.06692456,-0.03201092,-0.001954652,0.9972426,352.322,356.3214,0.0223226,0.4212888,-0.1082122,-0.9004472,0,0,0,1.136244,0.1894826,-0.9555845,-0.1070564,0.2729405,2.052597,0.997943,0.0003861098,0.06410693,0.008183157,0.9910346,-0.1333549,-0.06358368,0.1336052,0.9889928,moving,-4.461855463310984,8.461784506879019,-2.9856454719154994,7.574371692905424,-0.23511400000000005,0.5446898,1.9867425,-0.07695356222201966,0.14671337117127914,0.9861811818318375,-4.16854443192318,8.435722734117558,1.7023055237479148,1.7224103579287924,1.4632756287810165
05/10/2023 16:35:15.092323,1814,True,True,True,True,Eyes,1.371998,-0.3527151,-2.933783,-0.1366683,0.2761845,0.9513379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179725,-0.05051285,3.044696,1.371385,-0.355181,-2.942384,-0.066811,-0.03201537,-0.001793548,0.9972504,352.3357,356.3197,0.04051045,0.4212759,-0.1082168,-0.9004527,0,0,0,1.138935,0.1871966,-0.9553286,-0.1042326,0.2711501,2.052367,0.9979436,0.0007007245,0.06409432,0.007855188,0.9910662,-0.1331397,-0.06361501,0.1333694,0.9890226,moving,-4.360572721652445,8.418209971296617,-2.907355971495007,7.526091230415218,-0.23245000000000005,0.5423776,1.9870554,-0.07521836896741355,0.14598269707251899,0.9864234138375191,-4.073237616513137,8.392906655388527,1.685720788665639,1.705202266820555,1.4528072794289824
05/10/2023 16:35:15.102642,1815,True,True,True,True,Eyes,1.371853,-0.3527361,-2.933786,-0.1349176,0.2751921,0.9518753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180057,-0.05079085,3.044592,1.371412,-0.3551173,-2.94241,-0.06685253,-0.03196442,-0.001781471,0.9972492,352.3309,356.3255,0.04166367,0.4212614,-0.1082216,-0.900459,0,0,0,1.14242,0.1853379,-0.9551527,-0.100967,0.2690795,2.052102,0.9979502,0.0007206639,0.06399117,0.007826943,0.9910551,-0.1332234,-0.06351478,0.1334512,0.989018,moving,-4.261864964958524,8.352088821955316,-2.816780852286702,7.470224323968555,-0.22899200000000008,0.5404552,1.9872573000000002,-0.07353111318832706,0.14486252467358635,0.9867157958504265,-3.981608813733116,8.328352446026539,1.674000146530253,1.6929126042137996,1.4467923325875662
05/10/2023 16:35:15.122348,1816,True,True,True,True,Eyes,1.371714,-0.3527571,-2.933791,-0.1332388,0.2742379,0.952387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180448,-0.05125064,3.044463,1.371442,-0.3551499,-2.942423,-0.06691439,-0.03190728,-0.001831085,0.9972468,352.3236,356.3325,0.03573042,0.4212446,-0.1082267,-0.9004663,0,0,0,1.145852,0.183567,-0.9549935,-0.09783161,0.2670911,2.051847,0.9979572,0.0006180251,0.0638839,0.007922199,0.9910383,-0.1333435,-0.06339379,0.1335771,0.9890088,moving,-4.169648449678965,8.285377497006529,-2.729782721340129,7.4165500781507525,-0.22558999999999996,0.5387169,1.9874294999999997,-0.0719549227049463,0.14373012546063396,0.9869975387631148,-3.89626772813366,8.26327783220294,1.6632960216996282,1.681687961365103,1.4414004164549021
05/10/2023 16:35:15.136976,1817,True,True,True,True,Eyes,1.371573,-0.3527774,-2.933796,-0.131524,0.2732331,0.9529141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180261,-0.05115038,3.044573,1.371431,-0.3551708,-2.942463,-0.06691147,-0.03193417,-0.001803111,0.9972462,352.3241,356.3291,0.03915341,0.4212258,-0.1082322,-0.9004744,0,0,0,1.148803,0.181545,-0.9548315,-0.09473133,0.2651251,2.051594,0.9979539,0.0006772327,0.06393375,0.007869815,0.9910392,-0.1333392,-0.06345116,0.1335695,0.9890061,moving,-4.0640540750040035,8.223862966803132,-2.6437262350495763,7.363457592252717,-0.22262800000000005,0.5367158000000001,1.9876315,-0.07014648015627456,0.14268880987113763,0.9872788594665964,-3.7977570476506672,8.20311692722778,1.6428703956470814,1.6606109061140273,1.427170247462965
05/10/2023 16:35:15.152632,1818,True,True,True,True,Eyes,1.371437,-0.3527976,-2.9338,-0.1298746,0.2722755,0.9534143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179739,-0.05247781,3.044765,1.371409,-0.3551484,-2.942489,-0.06707606,-0.03202154,-0.001919359,0.9972321,352.3048,356.3199,0.02703877,0.4212053,-0.1082379,-0.9004833,0,0,0,1.151743,0.1802033,-0.9548529,-0.09151009,0.2630828,2.051332,0.9979419,0.0004676652,0.06412329,0.008123848,0.9909943,-0.1336579,-0.06360832,0.1339037,0.9889508,moving,-3.9586730616077483,8.144394220542859,-2.554275969043876,7.308274372590866,-0.21966600000000014,0.5353517,1.9876361,-0.06834390323539993,0.1413370525618622,0.9875996838464337,-3.70040454902074,8.12563171235052,1.617392147425065,1.6344502420511682,1.407722892723835
05/10/2023 16:35:15.172373,1819,True,True,True,True,Eyes,1.371291,-0.3528168,-2.933807,-0.1281833,0.2712989,0.9539213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179794,-0.0533787,3.044699,1.371387,-0.3551694,-2.942466,-0.067173,-0.03201544,-0.002053451,0.9972256,352.2932,356.3216,0.01188963,0.4211833,-0.1082438,-0.9004928,0,0,0,1.15505,0.1785659,-0.9547117,-0.08830899,0.2610531,2.051072,0.9979416,0.000205639,0.0641291,0.008396653,0.9909672,-0.1338418,-0.06357735,0.1341047,0.9889256,moving,-3.8620135449154023,8.071576921179041,-2.465349545249365,7.253402781390653,-0.216337,0.5337353,1.9877543,-0.06668955619440836,0.14009749551442863,0.9878892108829653,-3.611105142750896,8.054631177522777,1.602147142453722,1.618665886148714,1.3981140268141745
05/10/2023 16:35:15.192434,1820,True,True,True,True,Eyes,1.371151,-0.3528347,-2.933811,-0.126565,0.2703652,0.9544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179132,-0.05368841,3.044944,1.371293,-0.3551284,-2.942509,-0.0672093,-0.03210877,-0.002065445,0.9972201,352.2889,356.3109,0.01136775,0.4211597,-0.1082499,-0.900503,0,0,0,1.157805,0.1766949,-0.9546122,-0.08508636,0.2590096,2.05081,0.9979295,0.0001966108,0.06431665,0.008435421,0.9909573,-0.1339123,-0.06376138,0.1341776,0.9889039,moving,-3.755684929645001,8.009657235233485,-2.3757905235243375,7.198131345915633,-0.21348800000000012,0.5318233,1.9878967999999997,-0.0648658386964321,0.13904655701956387,0.9881591266962085,-3.5119082795333467,7.994073738952485,1.5848997257484452,1.600838168296917,1.3871870272433264
05/10/2023 16:35:15.208809,1821,True,True,True,True,Eyes,1.37102,-0.3528591,-2.933818,-0.1249209,0.2693862,0.9548958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17871,-0.05402505,3.04507,1.3713,-0.3551124,-2.942475,-0.06727657,-0.03217753,-0.002029714,0.9972134,352.2813,356.3026,0.0162746,0.4211349,-0.1082561,-0.9005139,0,0,0,1.160794,0.1748641,-0.9544522,-0.0817934,0.2569215,2.050542,0.997921,0.0002814727,0.06444883,0.008377704,0.9909394,-0.1340476,-0.06390262,0.1343088,0.988877,moving,-3.649432003686515,7.942097863466532,-2.2842416557375547,7.141626056020001,-0.21050599999999986,0.5299765,1.9880228,-0.06304345533299809,0.13789743741910068,0.9884381439209092,-3.413083574163551,7.92807454303604,1.5671931234562042,1.5825611522622813,1.3757853391883126
05/10/2023 16:35:15.224455,1822,True,True,True,True,Eyes,1.370895,-0.3528807,-2.933823,-0.1233409,0.2684295,0.9553704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178535,-0.05294737,3.045249,1.371354,-0.3552782,-2.942526,-0.06715617,-0.03221099,-0.001951044,0.9972205,352.2955,356.2982,0.02515602,0.4211091,-0.1082626,-0.9005252,0,0,0,1.163836,0.172152,-0.9541698,-0.07859727,0.254895,2.050282,0.9979173,0.0004350918,0.06450498,0.008217576,0.9909725,-0.1338133,-0.06398088,0.1340647,0.988905,moving,-3.550386631157872,7.898010954569791,-2.195350610653305,7.086759892858093,-0.20751799999999987,0.5274302,1.9883562000000001,-0.06134108995386593,0.13715139606738325,0.988648947058186,-3.319960369362607,7.884780950952807,1.5643681618313205,1.5793197592613124,1.3789795932307345
05/10/2023 16:35:15.242875,1823,True,True,True,True,Eyes,1.370779,-0.3528995,-2.933825,-0.121723,0.2674389,0.9558555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178856,-0.05121091,3.045144,1.371375,-0.355226,-2.942512,-0.06696381,-0.03215051,-0.001708577,0.997236,352.3185,356.3034,0.0519252,0.4210827,-0.1082693,-0.9005367,0,0,0,1.167042,0.16936,-0.9537135,-0.07545415,0.252902,2.050026,0.9979268,0.0008981328,0.06435212,0.00771355,0.9910258,-0.1334475,-0.06389447,0.1336673,0.9889644,moving,-3.456101096472737,7.861997554239822,-2.107901896035992,7.032775408821806,-0.2043330000000001,0.524586,1.9887984999999997,-0.05971915168591012,0.13654339264403675,0.9888322990728162,-3.2309964742259023,7.849314359398943,1.5681966952807913,1.5827982974813741,1.3885522278147067
05/10/2023 16:35:15.259497,1824,True,True,True,True,Eyes,1.370668,-0.3529191,-2.933828,-0.1201593,0.2664818,0.9563206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178988,-0.05202341,3.045008,1.371347,-0.3551715,-2.942456,-0.06711759,-0.0321213,-0.001647424,0.9972267,352.301,356.3062,0.05932594,0.4210559,-0.108276,-0.9005485,0,0,0,1.170295,0.1679637,-0.9535879,-0.07224416,0.2508665,2.049765,0.997931,0.001026098,0.06428556,0.007597517,0.990985,-0.133757,-0.06384328,0.1339687,0.9889269,moving,-3.365141024524949,7.786452236412038,-2.018559579122529,6.977611297587159,-0.201052,0.5231352,1.9888681,-0.05815965506445796,0.1352519663516185,0.989102753617082,-3.147335054185219,7.775724397710144,1.5566543076301005,1.5708294794219975,1.382432129867837
05/10/2023 16:35:15.275218,1825,True,True,True,True,Eyes,1.370571,-0.3529377,-2.933829,-0.1185576,0.2654414,0.9568098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179601,-0.05207023,3.044792,1.371349,-0.3552087,-2.942475,-0.06703885,-0.03203208,-0.001871103,0.9972343,352.3092,356.3183,0.03254637,0.4210289,-0.1082828,-0.9005603,0,0,0,1.174017,0.165633,-0.9532674,-0.06904889,0.2488404,2.049505,0.9979409,0.0005629319,0.06413784,0.008026642,0.9910046,-0.133587,-0.06363609,0.1338267,0.9889595,moving,-3.285733717942549,7.729811077134869,-1.9295947860808211,6.922675751069856,-0.19733199999999984,0.5208417,1.9892075999999999,-0.056796327902995575,0.13428466490472324,0.9893138231299115,-3.073805514717491,7.720464478964916,1.5642232363318396,1.5781572282548855,1.394878147324589
05/10/2023 16:35:15.292410,1826,True,True,True,True,Eyes,1.370475,-0.3529549,-2.933831,-0.1170269,0.2644399,0.9572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180908,-0.0512926,3.044254,1.371332,-0.3551985,-2.942438,-0.06691673,-0.03181508,-0.001866304,0.9972496,352.3232,356.3434,0.03096398,0.4210022,-0.1082896,-0.9005719,0,0,0,1.178158,0.1630513,-0.9527935,-0.0657537,0.2467511,2.049237,0.9979687,0.0005355795,0.0637049,0.007980263,0.9910374,-0.1333466,-0.06320536,0.1335841,0.9890199,moving,-3.219830433316389,7.6830959083920725,-1.837814444018699,6.865998236706257,-0.19317399999999996,0.5182498,1.9896445000000003,-0.05566440693175902,0.13348651668539366,0.9894861146801986,-3.012764847243443,7.67488538301267,1.5916117275077177,1.6054958111900677,1.4264665665544785
05/10/2023 16:35:15.308666,1827,True,True,True,True,Eyes,1.370386,-0.3529721,-2.933834,-0.1154879,0.2633796,0.9577545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180439,-0.05070123,3.044466,1.371276,-0.3551811,-2.942487,-0.06690782,-0.03187134,-0.001642752,0.9972488,352.3251,356.3351,0.05714416,0.4209756,-0.1082964,-0.9005836,0,0,0,1.18095,0.1608984,-0.9526358,-0.06250125,0.2446887,2.048973,0.997963,0.0009884188,0.06378712,0.007541346,0.9910413,-0.1333427,-0.06334747,0.1335522,0.9890152,moving,-3.1172218243683547,7.6217311170437645,-1.747191282391677,6.8100208509404,-0.190326,0.5160795,1.9898512,-0.053899927511422224,0.13243952325927816,0.9897244674685667,-2.9171239714653554,7.614891569863034,1.5790285296321906,1.5924375159002329,1.420056115490584
05/10/2023 16:35:15.322719,1828,True,True,True,True,Eyes,1.370302,-0.3529901,-2.933832,-0.1140052,0.2623605,0.9582117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180187,-0.0508979,3.044609,1.371328,-0.3551835,-2.942513,-0.06700521,-0.03191282,-0.001486425,0.9972411,352.3145,356.3291,0.07585356,0.4209494,-0.1083031,-0.900595,0,0,0,1.183782,0.1592884,-0.9525711,-0.05943342,0.2427435,2.048723,0.9979587,0.001312001,0.06384874,0.007241299,0.9910162,-0.1335458,-0.06345035,0.1337356,0.9889838,moving,-3.0210776285348833,7.5500537211042476,-1.6616835648753887,6.757202568457318,-0.1875460000000002,0.5144719,1.9899418999999998,-0.05224765831481436,0.13121280179251285,0.9899763948956345,-2.8282607669514706,7.544994947936399,1.5607700374071212,1.573710637495419,1.4076644492097439
05/10/2023 16:35:15.333061,1829,True,True,True,True,Eyes,1.370255,-0.3530063,-2.933828,-0.1124838,0.2613194,0.958676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180643,-0.05064285,3.044344,1.371345,-0.3552168,-2.942405,-0.06700675,-0.03183766,-0.001406044,0.9972436,352.3146,356.3372,0.08454531,0.4209237,-0.1083098,-0.9006062,0,0,0,1.18717,0.1572442,-0.9522249,-0.05630071,0.2407571,2.048468,0.9979688,0.001462338,0.06368822,0.007071013,0.9910163,-0.1335545,-0.06331137,0.1337336,0.9889929,moving,-2.9378502857051885,7.487461522135914,-1.5743380878072866,6.703239401459675,-0.18417499999999998,0.512461,1.9901801,-0.050816820021208686,0.13014086982438405,0.9901924620290162,-2.7513651149335407,7.483963335015359,1.5603034237066038,1.57294941062143,1.4124172481998112
05/10/2023 16:35:15.352699,1830,True,True,True,True,Eyes,1.370209,-0.3530228,-2.933824,-0.1110227,0.2603157,0.9591192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180932,-0.05082592,3.044192,1.371318,-0.3552387,-2.942377,-0.06705618,-0.03178433,-0.001374541,0.9972419,352.3091,356.343,0.08794784,0.4208994,-0.1083165,-0.9006168,0,0,0,1.190655,0.1552932,-0.9520019,-0.05297704,0.2386496,2.048198,0.9979758,0.001521171,0.06357766,0.007004171,0.9910032,-0.1336551,-0.06320897,0.1338298,0.9889864,moving,-2.8567981967846925,7.421214085972643,-1.4816361410479661,6.64595688014899,-0.18066300000000002,0.5105319,1.9903751,-0.049423412000205016,0.12900490824290514,0.9904115323368955,-2.6767599463359764,7.419420856541089,1.5662295964447162,1.578636885011736,1.4235755802704582
05/10/2023 16:35:15.377521,1831,True,True,True,True,Eyes,1.370186,-0.3530366,-2.93382,-0.1094824,0.2592878,0.9595746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180922,-0.05061716,3.044205,1.371314,-0.3552597,-2.942383,-0.06701266,-0.03178678,-0.001403208,0.9972447,352.3139,356.343,0.08449982,0.4208764,-0.108323,-0.9006267,0,0,0,1.1937,0.153164,-0.9517574,-0.04993414,0.23672,2.04795,0.9979753,0.001461549,0.06358647,0.007058918,0.9910147,-0.1335668,-0.06321034,0.1337452,0.9889978,moving,-2.7663368489111684,7.363553691548326,-1.3967375736094123,6.593487304525688,-0.17761399999999994,0.5084237,1.9906256,-0.047865815355247116,0.12801785307136493,0.9906161038056751,-2.592630344740763,7.363093725203488,1.5591947628808647,1.571242952356253,1.422129938786437
05/10/2023 16:35:15.392755,1832,True,True,True,True,Eyes,1.370162,-0.3530481,-2.933815,-0.1079975,0.2583043,0.960008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181161,-0.05149567,3.044112,1.371329,-0.3552267,-2.942394,-0.06709268,-0.03175695,-0.001547177,0.9972401,352.3042,356.3475,0.06796356,0.4208552,-0.1083294,-0.9006359,0,0,0,1.197203,0.1514685,-0.9516168,-0.04667191,0.2346516,2.047685,0.9979783,0.001175503,0.0635462,0.00734713,0.9909924,-0.1337167,-0.06313099,0.1339133,0.9889801,moving,-2.685226394902317,7.2935031912981945,-1.3056893732494286,6.537214377273138,-0.174126,0.5066952,1.9907772000000001,-0.046470646021026796,0.12681497983806767,0.9908372073230793,-2.5181706895474516,7.294880825814341,1.5614466959124973,1.5732435171741053,1.4297445190021982
05/10/2023 16:35:15.408818,1833,True,True,True,True,Eyes,1.370178,-0.3530572,-2.933807,-0.1064851,0.2572731,0.9604538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181531,-0.0520314,3.043907,1.371309,-0.3551845,-2.942354,-0.06714328,-0.0316971,-0.00162727,0.9972385,352.2981,356.355,0.05844996,0.4208355,-0.1083355,-0.9006444,0,0,0,1.200764,0.1496361,-0.9513841,-0.04338903,0.2325701,2.047418,0.9979853,0.001010941,0.06343766,0.007502046,0.9909782,-0.1338125,-0.06300061,0.1340189,0.9889742,moving,-2.604508097117125,7.224663564022064,-1.214034573167148,6.480558559971393,-0.17054499999999995,0.5048206,1.9909699,-0.0450815485850881,0.1256324304849542,0.9910520535409196,-2.4440247620288993,7.2278393933876295,1.565497719340758,1.5770570306298743,1.4392027336992628
05/10/2023 16:35:15.424536,1834,True,True,True,True,Eyes,1.370192,-0.3530666,-2.933799,-0.1050317,0.2562778,0.9608798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181608,-0.05211067,3.043853,1.371289,-0.3551874,-2.942339,-0.06716212,-0.03168086,-0.001616868,0.9972378,352.296,356.3568,0.05959278,0.4208182,-0.1083413,-0.9006518,0,0,0,1.204045,0.1476337,-0.9511627,-0.04014173,0.2305108,2.047154,0.9979874,0.001030702,0.06340387,0.00748031,0.9909733,-0.1338507,-0.06296949,0.1340556,0.9889711,moving,-2.520404489484729,7.162453715188431,-1.1233434347024303,6.4244794489678965,-0.16724399999999995,0.5028211,1.9911763,-0.04363267115705936,0.12456432214680253,0.9912516726248576,-2.366264260935239,7.167170120006149,1.5686927830865323,1.5799954456874759,1.4479093939644487
05/10/2023 16:35:15.443227,1835,True,True,True,True,Eyes,1.370239,-0.3530749,-2.933791,-0.1034941,0.2552413,0.9613225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181762,-0.05154297,3.043787,1.371292,-0.3552047,-2.94232,-0.06710738,-0.03165206,-0.001533078,0.9972425,352.3026,356.3595,0.0688293,0.4208031,-0.1083467,-0.9006581,0,0,0,1.2073,0.1453359,-0.9508621,-0.0369373,0.2284791,2.046893,0.9979916,0.001190473,0.06333531,0.007305874,0.9909885,-0.1337476,-0.06292378,0.1339417,0.9889895,moving,-2.431335120494024,7.106853948461586,-1.0338213660385254,6.369127308276257,-0.16399199999999992,0.5005406,1.9914579,-0.04209672803283073,0.12361051565380035,0.9914375446166449,-2.2833669561174164,7.112842039494221,1.5692680051327805,1.5802801300818274,1.454123716578549
05/10/2023 16:35:15.456189,1836,True,True,True,True,Eyes,1.370284,-0.353084,-2.933784,-0.1020052,0.2542436,0.9617459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182513,-0.05172083,3.043525,1.371298,-0.3552259,-2.942348,-0.06714755,-0.03152868,-0.001522551,0.9972437,352.298,356.3736,0.06923281,0.4207908,-0.1083519,-0.9006633,0,0,0,1.210901,0.1434914,-0.9506807,-0.03383001,0.2265088,2.04664,0.9980072,0.00119744,0.06308801,0.007270855,0.9909778,-0.1338289,-0.06267907,0.134021,0.9889944,moving,-2.357391152528946,7.042230794875514,-0.9469864217698194,6.315422726666325,-0.1603969999999999,0.4987173,1.9916673,-0.04082284761691349,0.12249868535714291,0.9916287673988832,-2.21552658181021,7.0499207896234735,1.5758411490835016,1.586660478036085,1.4658381705096586
