Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:15.472657,1837,True,True,True,True,Eyes,1.370332,-0.3530908,-2.933777,-0.1004156,0.2532043,0.9621872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183508,-0.05141982,3.043165,1.371299,-0.3552519,-2.942367,-0.06712548,-0.03136272,-0.001476393,0.9972506,352.3007,356.3925,0.07318516,0.4207809,-0.1083568,-0.9006673,0,0,0,1.214792,0.1412904,-0.9504052,-0.03057135,0.2244426,2.046375,0.9980284,0.001265806,0.06275117,0.007155142,0.990984,-0.1337892,-0.06235476,0.1339744,0.9890211,moving,-2.2817528820829263,6.9825842514241545,-0.8558934884133169,6.259077000727307,-0.15650699999999995,0.4965423,1.9919618,-0.03951874471302214,0.12147267125142042,0.991807731902228,-2.1457891721521194,6.991789177290195,1.5882695932984399,1.5989176815354746,1.4834749774133427
05/10/2023 16:35:15.492344,1838,True,True,True,True,Eyes,1.370377,-0.3530985,-2.93377,-0.09888358,0.2522007,0.9626094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184473,-0.050697,3.042787,1.371323,-0.3551962,-2.942348,-0.06702723,-0.03120558,-0.001414346,0.9972621,352.3122,356.4102,0.07876202,0.4207733,-0.1083613,-0.9006703,0,0,0,1.218662,0.1388615,-0.9500215,-0.02730948,0.2223741,2.04611,0.9980484,0.0013623,0.06242988,0.007004195,0.9910107,-0.1335992,-0.06205069,0.1337757,0.9890671,moving,-2.2083170377215926,6.933978219745512,-0.7646827590304632,6.202640864060731,-0.15266100000000016,0.49405770000000004,1.9923265,-0.038251443165929204,0.12063720159745574,0.9919594271586539,-2.077588769738931,6.944328389436505,1.6078002611488296,1.6183121634691082,1.5079199508768566
05/10/2023 16:35:15.509108,1839,True,True,True,True,Eyes,1.370434,-0.3531078,-2.933766,-0.09729272,0.2511673,0.9630416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185004,-0.04985511,3.042612,1.371298,-0.3552251,-2.942374,-0.06696748,-0.03110521,-0.001241935,0.9972696,352.3196,356.4204,0.09764786,0.4207677,-0.1083656,-0.9006724,0,0,0,1.222105,0.1365287,-0.9497474,-0.02411883,0.2203509,2.045851,0.9980618,0.001688987,0.06220689,0.006643162,0.9910277,-0.133492,-0.06187421,0.1336465,0.9890956,moving,-2.122633380380622,6.879989735426171,-0.6754368476423512,6.147414248334939,-0.1491929999999999,0.4917538,1.9926266,-0.03677212448739743,0.11970909968893671,0.9921277899530867,-1.9978692061630914,6.891580825242833,1.6117915054615917,1.6220495210247523,1.5174357439606927
05/10/2023 16:35:15.522566,1840,True,True,True,True,Eyes,1.370488,-0.3531159,-2.933763,-0.09576374,0.2501746,0.9634532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185282,-0.04955456,3.042585,1.371325,-0.3552786,-2.942434,-0.06697398,-0.03105768,-0.001129489,0.9972708,352.3193,356.425,0.1102696,0.4207641,-0.1083697,-0.9006736,0,0,0,1.225484,0.1344152,-0.9495863,-0.02087604,0.2182947,2.045586,0.9980683,0.0019073,0.06209711,0.006412923,0.9910264,-0.1335122,-0.06179452,0.1336525,0.9890998,moving,-2.035862345228455,6.820352532008633,-0.5847065156304732,6.091266005609562,-0.1458409999999999,0.4896938,1.9928477,-0.03527394320946037,0.11868278170506283,0.9923055170820081,-1.9174012891369019,6.8333739857419245,1.6140145028190354,1.6240136713565163,1.5253850705666052
05/10/2023 16:35:15.542351,1841,True,True,True,True,Eyes,1.370546,-0.3531237,-2.933761,-0.09419417,0.2491658,0.9638692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18539,-0.04953161,3.042552,1.371311,-0.3552597,-2.942452,-0.06697898,-0.031036,-0.0011019,0.997271,352.3188,356.4273,0.1133011,0.4207622,-0.1083735,-0.900674,0,0,0,1.228495,0.1325627,-0.9494068,-0.01791527,0.2164174,2.045346,0.9980711,0.001959732,0.0620502,0.006355305,0.9910252,-0.133524,-0.06175498,0.1336608,0.9891012,moving,-1.945657917802025,6.759278891266287,-0.5018432629626206,6.039974282542001,-0.14281600000000005,0.4878224,1.9930451999999999,-0.03371589563051612,0.11763130250969202,0.9924848045748481,-1.8337003990021268,6.773754995664908,1.603395824876624,1.6130715661932131,1.520617494891637
05/10/2023 16:35:15.557293,1842,True,True,True,True,Eyes,1.370602,-0.3531302,-2.93376,-0.09268768,0.2482031,0.9642636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185523,-0.04883519,3.042536,1.371287,-0.3552542,-2.942489,-0.06688125,-0.03100784,-0.001057441,0.9972785,352.3302,356.4303,0.1178553,0.4207621,-0.1083771,-0.9006737,0,0,0,1.231847,0.1300683,-0.9491228,-0.01461694,0.214326,2.045077,0.9980748,0.00203856,0.06198835,0.006256813,0.9910516,-0.1333329,-0.06170546,0.133464,0.9891308,moving,-1.8597125333974625,6.712928062346242,-0.40950766684337786,5.982812012832175,-0.13944,0.4853225,1.9933662,-0.03223015700587634,0.11683410486257506,0.9926283715866125,-1.7533233702822462,6.728375833517019,1.6141732947566088,1.623626681455801,1.536784323034004
05/10/2023 16:35:15.572739,1843,True,True,True,True,Eyes,1.370667,-0.3531371,-2.933758,-0.09113309,0.2472026,0.9646686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185458,-0.049326,3.042576,1.371269,-0.3552346,-2.942523,-0.06696673,-0.03101406,-0.001038312,0.9972726,352.3204,356.4294,0.1204192,0.4207633,-0.1083805,-0.9006727,0,0,0,1.23493,0.1284262,-0.9490333,-0.01147664,0.2123347,2.044822,0.9980741,0.002082861,0.06199799,0.00622478,0.9910288,-0.1335038,-0.06171986,0.1336326,0.9891071,moving,-1.7673993214321957,6.643138390955134,-0.3215713302103184,5.9283573499156,-0.136339,0.4836608,1.9934897,-0.030635163539285394,0.11563072907021073,0.9928196687290599,-1.6680524041961984,6.660329865528844,1.6037206700222677,1.612864072645382,1.5325779086935025
05/10/2023 16:35:15.582828,1844,True,True,True,True,Eyes,1.370729,-0.3531431,-2.933756,-0.0896384,0.2462432,0.965054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185448,-0.04931498,3.042541,1.37128,-0.3552563,-2.942475,-0.06696338,-0.03101863,-0.001052542,0.9972727,352.3208,356.429,0.1188015,0.4207661,-0.1083837,-0.9006711,0,0,0,1.238078,0.1263866,-0.9487752,-0.008327812,0.2103381,2.044566,0.9980735,0.00205488,0.06200901,0.006253567,0.9910296,-0.1334962,-0.06172708,0.1336268,0.9891075,moving,-1.6796321127843943,6.585822911530449,-0.23337267737679018,5.87373423331281,-0.13320200000000004,0.4816429,1.9936998,-0.029117658634469277,0.11464271857981663,0.9929799535988001,-1.5865011762145782,6.604355965443,1.603175070484747,1.6120597508005918,1.537779194106854
05/10/2023 16:35:15.609706,1845,True,True,True,True,Eyes,1.370784,-0.353148,-2.933755,-0.08810985,0.245257,0.9654459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185554,-0.04958814,3.042509,1.37127,-0.3552424,-2.942496,-0.0669874,-0.03100155,-0.001097512,0.9972716,352.3179,356.4313,0.1135707,0.4207701,-0.1083866,-0.9006688,0,0,0,1.241503,0.124376,-0.9485933,-0.004990548,0.2082218,2.044294,0.9980754,0.00196439,0.06198096,0.00634246,0.991023,-0.1335412,-0.06168688,0.1336773,0.9891032,moving,-1.5929759133826926,6.523633620800841,-0.13987066921149266,5.815811561561636,-0.12976699999999997,0.4796184,1.9939026999999998,-0.02761923538961831,0.11356970282274959,0.9931461261969852,-1.506279338428196,6.543687215583612,1.6076725534621326,1.6163313144845866,1.5481846204598728
05/10/2023 16:35:15.625134,1846,True,True,True,True,Eyes,1.370836,-0.3531538,-2.933753,-0.08663772,0.2443133,0.9658183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185821,-0.0493592,3.042367,1.37114,-0.3552104,-2.942517,-0.06695905,-0.03093473,-0.001065785,0.9972756,352.3212,356.4388,0.1166089,0.4207752,-0.1083893,-0.9006661,0,0,0,1.244669,0.122347,-0.9483683,-0.00194031,0.2062877,2.044046,0.9980838,0.002016957,0.06184362,0.006268484,0.9910307,-0.1334873,-0.06155817,0.1336192,0.9891191,moving,-1.5137819896443843,6.470593619778434,-0.05438798371256822,5.762850109906046,-0.126471,0.47755739999999997,1.9941487,-0.02624923998111251,0.11265443314359773,0.9932874849670097,-1.4327644070669139,6.491904050436117,1.613495984778721,1.621953063536735,1.5593079274670358
05/10/2023 16:35:15.642643,1847,True,True,True,True,Eyes,1.370891,-0.3531626,-2.933752,-0.08511916,0.2433454,0.9661976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186208,-0.04945171,3.042189,1.371144,-0.3552372,-2.942485,-0.06701127,-0.03086834,-0.0009952503,0.9972742,352.3155,356.4459,0.1244167,0.4207811,-0.1083919,-0.9006631,0,0,0,1.248088,0.1204839,-0.9481604,0.001256064,0.2042611,2.043786,0.9980924,0.002151978,0.06170178,0.006122128,0.991017,-0.1335957,-0.06143501,0.1337187,0.9891133,moving,-1.4309895912241926,6.407140969820162,0.03521266753835134,5.707331721653421,-0.12305599999999983,0.4757211,1.9943246000000001,-0.024817000413171027,0.11155842187877803,0.9934479817003177,-1.3563336145591762,6.43004538840968,1.6164022278551589,1.624648284220337,1.5680293681356
05/10/2023 16:35:15.656186,1848,True,True,True,True,Eyes,1.370943,-0.3531714,-2.93375,-0.08365768,0.242407,0.966561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186629,-0.04926732,3.042042,1.37116,-0.3553126,-2.942484,-0.06698613,-0.0308027,-0.001015881,0.9972779,352.3183,356.4536,0.1214383,0.4207878,-0.1083944,-0.9006597,0,0,0,1.251731,0.1181764,-0.9478977,0.004606031,0.202137,2.043514,0.9981003,0.002100475,0.06157381,0.006152939,0.9910237,-0.133545,-0.06130161,0.1336701,0.9891281,moving,-1.3534388116152538,6.353794069216281,0.12914307887832005,5.64911422947268,-0.11942900000000001,0.473489,1.9945863,-0.023474761405321867,0.11063697560119616,0.9935835762530325,-1.2844186650730915,6.377978496839496,1.6334373843296914,1.6415306084750803,1.5904087286628938
05/10/2023 16:35:15.672391,1849,True,True,True,True,Eyes,1.370989,-0.353179,-2.933748,-0.08214347,0.2414256,0.9669365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186939,-0.04834825,3.041932,1.371142,-0.3553219,-2.942487,-0.06687926,-0.03074391,-0.0009153466,0.997287,352.3309,356.4597,0.1321912,0.4207952,-0.1083969,-0.9006559,0,0,0,1.255168,0.1156315,-0.9475708,0.007896893,0.2000503,2.043246,0.9981079,0.002286533,0.06144344,0.005937986,0.9910527,-0.1333393,-0.06119856,0.1334519,0.9891639,moving,-1.2696765073144325,6.308035353462225,0.2214399966301194,5.5918974497375755,-0.11597400000000002,0.4709534,1.9949161999999998,-0.022024132133255207,0.10984705898950882,0.993704496450722,-1.2061143247585155,6.333187246505947,1.6462767509889473,1.6541710689910396,1.6085465188511832
05/10/2023 16:35:15.692783,1850,True,True,True,True,Eyes,1.371032,-0.3531875,-2.933747,-0.08069026,0.2404813,0.967294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18724,-0.04856101,3.041809,1.371161,-0.3552805,-2.942481,-0.06693087,-0.03069469,-0.0008643492,0.9972851,352.3251,356.4649,0.1378764,0.420803,-0.1083992,-0.900652,0,0,0,1.258526,0.1138522,-0.9473951,0.01107199,0.1980371,2.042988,0.9981142,0.002384839,0.06133841,0.005832849,0.991039,-0.1334452,-0.06110701,0.1335514,0.9891562,moving,-1.189286216327407,6.246035891542755,0.3105119007704072,5.536669673060669,-0.11263500000000004,0.4691327,1.9950858999999999,-0.020632313640645862,0.10877493151720947,0.9938521912496942,-1.1319216408834099,6.272749095979143,1.6513914995044674,1.659094579574571,1.6193910704125694
05/10/2023 16:35:15.709286,1851,True,True,True,True,Eyes,1.371062,-0.3531967,-2.933747,-0.07917812,0.2395149,0.9676587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18719,-0.04827073,3.041816,1.371126,-0.3553086,-2.942476,-0.06691619,-0.03069378,-0.0007966384,0.9972862,352.3271,356.4645,0.1456245,0.420811,-0.1084016,-0.9006479,0,0,0,1.26161,0.1117443,-0.9471703,0.01423492,0.1960315,2.04273,0.9981145,0.002518868,0.06132757,0.005696774,0.9910432,-0.1334203,-0.06111434,0.1335181,0.9891603,moving,-1.0997596177212143,6.190408230430965,0.3992635521801117,5.4816288437121035,-0.10951600000000017,0.4670529,1.9953057,-0.019081372579309242,0.10781328848033594,0.9939879867191453,-1.048585127665414,6.218390637417104,1.6506862124512311,1.658143143078602,1.6245256970555564
05/10/2023 16:35:15.723899,1852,True,True,True,True,Eyes,1.371091,-0.3532035,-2.933747,-0.07772809,0.2385933,0.9680039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187042,-0.04775336,3.041904,1.371074,-0.3553088,-2.942523,-0.06686212,-0.03070531,-0.0007185583,0.9972895,352.3336,356.4626,0.1545229,0.420819,-0.1084039,-0.9006438,0,0,0,1.26455,0.1095511,-0.9469677,0.01732767,0.1940703,2.042479,0.9981134,0.002672823,0.06134026,0.005539266,0.9910579,-0.1333176,-0.06114808,0.1334059,0.9891732,moving,-1.0123269135328892,6.1420469433202625,0.4860654835362357,5.427779838803556,-0.10652399999999984,0.4648599,1.9955553,-0.017566132637896234,0.10697723471608729,0.9941062676755412,-0.966881248756225,6.171060116879822,1.652706834236911,1.6599268876035589,1.6320293436873223
05/10/2023 16:35:15.742628,1853,True,True,True,True,Eyes,1.371096,-0.3532167,-2.933747,-0.07621265,0.2376326,0.9683607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186859,-0.04839176,3.041931,1.371056,-0.3552589,-2.942502,-0.0669502,-0.03073367,-0.000740774,0.9972827,352.3234,356.4595,0.1524975,0.420827,-0.1084062,-0.9006398,0,0,0,1.267783,0.1078231,-0.9468148,0.02067735,0.1919463,2.042206,0.9981098,0.002637728,0.06139949,0.005592771,0.9910342,-0.133491,-0.0612011,0.1335821,0.9891462,moving,-0.9210787320327155,6.074521416059309,0.5801003447635976,5.369438067902082,-0.10327299999999995,0.463082,1.9956872000000003,-0.015984927344556456,0.10580837642783275,0.9942580829355966,-0.8825166618057165,6.105207120293899,1.6515270140653693,1.6585177564499078,1.6372552050194664
05/10/2023 16:35:15.753228,1854,True,True,True,True,Eyes,1.371103,-0.3532291,-2.933748,-0.07476597,0.2367139,0.9686984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186768,-0.04786205,3.041954,1.371036,-0.3553759,-2.942475,-0.0669346,-0.0307393,-0.0006166184,0.9972836,352.3256,356.4579,0.1668017,0.4208342,-0.1084087,-0.9006361,0,0,0,1.270754,0.1056623,-0.9465737,0.02377438,0.1899824,2.041954,0.9981095,0.002885159,0.06139414,0.005344932,0.9910387,-0.1334676,-0.06122905,0.1335434,0.9891497,moving,-0.8336564165970985,6.022219170042908,0.6670620828230313,5.315468986204207,-0.10028199999999998,0.4610382,1.9959012999999999,-0.014469258110896423,0.10490314629131445,0.9943771826393214,-0.8010318786608674,6.054073629780748,1.6520479673380706,1.6588103679618849,1.643422252270644
05/10/2023 16:35:15.777727,1855,True,True,True,True,Eyes,1.371094,-0.3532386,-2.93375,-0.07320728,0.2357776,0.9690458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186291,-0.04768035,3.042209,1.371083,-0.3553722,-2.942522,-0.06699397,-0.03081369,-0.0003966284,0.9972774,352.3196,356.4475,0.1929598,0.4208409,-0.1084112,-0.9006327,0,0,0,1.273471,0.1039068,-0.9464891,0.02688739,0.1880086,2.041701,0.9981007,0.003337564,0.06151273,0.004919758,0.9910233,-0.1335987,-0.06140644,0.1336476,0.9891247,moving,-0.7300559708715069,5.96068436144614,0.7544909477042026,5.261204194760419,-0.09761200000000003,0.459279,1.9960328999999999,-0.01267265909675654,0.1038376789311203,0.9945135922399521,-0.7044440680979784,5.9939082438683595,1.634631730881025,1.6410825869039374,1.63258892680089
05/10/2023 16:35:15.793851,1856,True,True,True,True,Eyes,1.371086,-0.353248,-2.933751,-0.07170282,0.2349046,0.9693702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187239,-0.0501762,3.041815,1.37113,-0.3552686,-2.942529,-0.06732047,-0.03067364,-0.0005725852,0.9972597,352.2814,356.4648,0.1727593,0.4208467,-0.1084138,-0.9006297,0,0,0,1.277443,0.1032705,-0.9465534,0.03012597,0.1859552,2.041438,0.9981176,0.002987896,0.06125625,0.005271959,0.9909352,-0.1342368,-0.06110207,0.1343071,0.9890541,moving,-0.6615823407549978,5.870408563842838,0.8454656231582396,5.204726157045847,-0.09368699999999985,0.4585391,1.9959756,-0.011485989195719196,0.10227204656128534,0.9946901782412023,-0.6432371000966832,5.906273434650738,1.641154077832807,1.6475213601814296,1.6457230571823003
05/10/2023 16:35:15.809335,1857,True,True,True,True,Eyes,1.371071,-0.3532599,-2.933749,-0.07012197,0.2339882,0.9697074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187778,-0.05249628,3.041538,1.371151,-0.3552852,-2.942489,-0.06766208,-0.03059408,-0.0006892906,0.997239,352.2418,356.4747,0.1599063,0.4208516,-0.1084165,-0.9006271,0,0,0,1.281188,0.1025167,-0.9465914,0.03344546,0.1838503,2.041167,0.998127,0.002765342,0.06111248,0.005514892,0.9908428,-0.1349083,-0.06092593,0.1349927,0.9889717,moving,-0.5806338773763555,5.776158901609616,0.9387336914487979,5.146809512522885,-0.08996300000000002,0.45780190000000004,1.9958976000000002,-0.010082352132894178,0.10063719798486535,0.9948721076539959,-0.570217432673251,5.814709426994415,1.638328403516328,1.6445541835833501,1.6501587168331024
05/10/2023 16:35:15.825095,1858,True,True,True,True,Eyes,1.371055,-0.353273,-2.933746,-0.06859569,0.2330832,0.9700344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188762,-0.05420929,3.041044,1.371156,-0.3553331,-2.9424,-0.06781653,-0.03045036,-0.00102842,0.9972326,352.2229,356.4939,0.1202197,0.4208557,-0.1084192,-0.9006248,0,0,0,1.285153,0.1010929,-0.9464031,0.03660589,0.1818464,2.04091,0.9981434,0.002078927,0.06087167,0.006181223,0.9907997,-0.135195,-0.0605927,0.1353203,0.9889475,moving,-0.5145587339355462,5.703175111046648,1.027550522489237,5.091645327214919,-0.08600300000000005,0.456426,1.9959969000000002,-0.008936172914750459,0.09937091808792395,0.9950102760495374,-0.5104047739902282,5.743779655626762,1.6527931749310676,1.658936296324931,1.6705046172526448
05/10/2023 16:35:15.842981,1859,True,True,True,True,Eyes,1.371037,-0.3532829,-2.933743,-0.06701628,0.2320826,0.9703847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18932,-0.05257294,3.040841,1.371121,-0.3553683,-2.942397,-0.0675018,-0.03035996,-0.001149299,0.9972566,352.2585,356.5054,0.1044519,0.420859,-0.1084221,-0.900623,0,0,0,1.28865,0.0978277,-0.945892,0.03970497,0.1798812,2.040658,0.9981539,0.001806413,0.0607085,0.006390995,0.9908843,-0.1345634,-0.06039819,0.134703,0.9890435,moving,-0.4354547818991276,5.679474571002384,1.11466017175427,5.0375237086312845,-0.08247099999999996,0.45319600000000004,1.9965050000000002,-0.007562740614663759,0.09896044725109937,0.9950626190527637,-0.43541998948754373,5.72030992416243,1.6718217611201949,1.677783442294885,1.6937961867930835
05/10/2023 16:35:15.852548,1860,True,True,True,True,Eyes,1.37102,-0.3532942,-2.93374,-0.06550977,0.2311027,0.9707214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188907,-0.05031979,3.040998,1.371056,-0.3552807,-2.942394,-0.06717648,-0.03041044,-0.0009971944,0.9972772,352.2964,356.4986,0.1212305,0.4208615,-0.1084251,-0.9006214,0,0,0,1.291479,0.0945642,-0.9453961,0.0429088,0.1778496,2.040397,0.9981484,0.002096774,0.06078925,0.00607469,0.9909726,-0.1339265,-0.0605213,0.1340478,0.989125,moving,-0.3393856759401864,5.659418150729739,1.2047316384810294,4.9815510802567875,-0.07957700000000001,0.4498449,1.9969979000000002,-0.005894491476416276,0.09861322807363658,0.9951083913573606,-0.343890469349911,5.700228416392936,1.6806632503689602,1.6863576269365195,1.7072573169673326
05/10/2023 16:35:15.872894,1861,True,True,True,True,Eyes,1.370992,-0.3533083,-2.933741,-0.06393661,0.2300635,0.971073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188211,-0.04864067,3.041286,1.371064,-0.3553224,-2.942373,-0.06694038,-0.03052247,-0.0009064631,0.9972898,352.3239,356.4851,0.1317207,0.4208634,-0.1084281,-0.9006202,0,0,0,1.294174,0.09153123,-0.9449727,0.04611433,0.1758169,2.040137,0.9981351,0.002278358,0.06100083,0.005894382,0.9910364,-0.1334625,-0.06075812,0.1335732,0.9891747,moving,-0.2335716180843971,5.6253589990538035,1.2948672784496,4.925521525462067,-0.07689000000000012,0.44685363,1.9974002999999998,-0.004056950192244151,0.09802256308892827,0.9951758607101343,-0.24371144104106648,5.666560451301354,1.6756525554711745,1.6810407341529023,1.7077362693573575
05/10/2023 16:35:15.894555,1862,True,True,True,True,Eyes,1.370967,-0.3533213,-2.933741,-0.06242744,0.229058,0.971409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188021,-0.04766527,3.041485,1.371114,-0.3553603,-2.942459,-0.06677654,-0.03056184,-0.0009183211,0.9972995,352.3427,356.4808,0.1300724,0.4208643,-0.1084313,-0.9006194,0,0,0,1.29723,0.08882199,-0.9447122,0.04927829,0.1738108,2.03988,0.9981303,0.002249946,0.06108126,0.00591331,0.9910801,-0.1331363,-0.06083597,0.1332486,0.9892137,moving,-0.14164753106442912,5.584646388034223,1.3838505180791008,4.870202863472673,-0.07388399999999984,0.44418229000000004,1.9977467999999998,-0.002460479264194019,0.09731591915199869,0.9952505995131807,-0.1572728738634722,5.62657696252174,1.6793532893171406,1.6845099725821293,1.7167303477555433
05/10/2023 16:35:15.910188,1863,True,True,True,True,Eyes,1.370937,-0.3533336,-2.933745,-0.06085778,0.228051,0.9717454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187986,-0.04691535,3.041519,1.371134,-0.3553475,-2.94246,-0.06668422,-0.03056707,-0.0008370378,0.9973055,352.3535,356.4796,0.1391552,0.4208645,-0.1084346,-0.9006189,0,0,0,1.300389,0.08641563,-0.9444243,0.0524928,0.1717726,2.039618,0.9981299,0.002407118,0.06108104,0.005746247,0.991105,-0.1329579,-0.06085778,0.1330602,0.9892378,moving,-0.04834261690322179,5.536025244551957,1.4742721947616484,4.813977519039468,-0.07074500000000006,0.44176313,1.9980357,-0.0008398023437452933,0.09647156639453681,0.9953354118175922,-0.06992301178435067,5.578951244713113,1.680211531834155,1.6851435495586145,1.7232886110256338
05/10/2023 16:35:15.925951,1864,True,True,True,True,Eyes,1.370909,-0.3533447,-2.933749,-0.05935229,0.2270928,0.9720629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187631,-0.04762632,3.041712,1.371151,-0.3553169,-2.942523,-0.06680369,-0.0306262,-0.0008146568,0.9972958,352.3399,356.4725,0.1426203,0.4208639,-0.108438,-0.9006188,0,0,0,1.303354,0.08488685,-0.9443944,0.05569315,0.1697435,2.039358,0.9981228,0.002466979,0.0611956,0.005716793,0.9910733,-0.1331962,-0.06097791,0.133296,0.9891986,moving,0.046352406313437663,5.465782788732056,1.5643106947607268,4.757977690453829,-0.06779700000000011,0.44020375,1.9981286,0.0008053237454726109,0.09525125649313827,0.9954529950161572,0.017619576226391986,5.510450314187871,1.670139847324573,1.6748687777299074,1.7200199026819967
05/10/2023 16:35:15.942914,1865,True,True,True,True,Eyes,1.370868,-0.3533543,-2.933753,-0.05776878,0.2261059,0.9723883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1875,-0.04848778,3.041786,1.371178,-0.3553047,-2.94255,-0.06692417,-0.03065403,-0.0008598579,0.9972868,352.3259,356.4696,0.1380555,0.4208626,-0.1084414,-0.900619,0,0,0,1.306563,0.08330235,-0.9443168,0.05895926,0.1676724,2.039092,0.9981192,0.002387941,0.0612568,0.00581804,0.9910408,-0.1334324,-0.06102662,0.1335379,0.989163,moving,0.14072235542663614,5.393548521112835,1.6562155176592883,4.700796022004416,-0.06461500000000009,0.43860705,1.9982332000000003,0.002445192073627721,0.0939959373430376,0.9955696363053241,0.10474317723610582,5.440029733327796,1.661781230504272,1.6663209624183704,1.7185845638359278
05/10/2023 16:35:15.962714,1866,True,True,True,True,Eyes,1.370831,-0.353362,-2.93376,-0.05625459,0.2251666,0.972695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187411,-0.04886058,3.041778,1.37116,-0.3552465,-2.942528,-0.06697045,-0.03066638,-0.0008745276,0.9972833,352.3206,356.4683,0.1366257,0.4208603,-0.1084448,-0.9006197,0,0,0,1.30962,0.08156084,-0.9441324,0.06207633,0.1656959,2.038838,0.9981176,0.002363179,0.06128326,0.005851785,0.9910284,-0.1335234,-0.06104899,0.1336306,0.989149,moving,0.22979625217132238,5.332796734582897,1.7439410518090694,4.646203863313093,-0.06153999999999993,0.43680734,1.9983955999999998,0.003993331385515199,0.09293980149589175,0.9956637917886629,0.18737151177458466,5.380729889060111,1.6581823289490107,1.6625415017823004,1.7211732090242624
05/10/2023 16:35:15.977767,1867,True,True,True,True,Eyes,1.370799,-0.3533711,-2.933767,-0.0546435,0.2241056,0.9730317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186931,-0.0496597,3.042027,1.371176,-0.3552089,-2.942602,-0.06708578,-0.03074804,-0.0008916503,0.997273,352.3073,356.4589,0.1356988,0.4208571,-0.1084481,-0.9006208,0,0,0,1.312515,0.08002409,-0.9441069,0.06527428,0.1636681,2.038578,0.9981076,0.002347075,0.06144801,0.00590395,0.9909974,-0.1337508,-0.06120874,0.1338605,0.9891081,moving,0.3323838379922765,5.256995661540476,1.8339565208891324,4.5901705094608625,-0.05866099999999985,0.43523299,1.9984951,0.00577675926346527,0.09162167070406281,0.9957770934091166,0.2822262253733776,5.306805138015203,1.6388284628564802,1.6429778773519932,1.7092197345176625
