Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:15.992650,1868,True,True,True,True,Eyes,1.370769,-0.3533798,-2.933773,-0.05309865,0.2230878,0.9733511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186476,-0.05066413,3.042165,1.371165,-0.3552896,-2.942574,-0.06723741,-0.03082405,-0.0009552882,0.9972604,352.2896,356.4505,0.1294972,0.4208534,-0.1084514,-0.9006221,0,0,0,1.31549,0.07847704,-0.9440036,0.06852965,0.1616037,2.038314,0.998098,0.002239716,0.06160766,0.0060504,0.9909565,-0.1340475,-0.06135074,0.1341653,0.989058,moving,0.4296363660250895,5.179500684870308,1.9256018886041217,4.5331005416016055,-0.05567499999999992,0.43376664,1.9985704,0.007467882441479834,0.09027374885263231,0.9958889887993564,0.3718490209021367,5.23128612975067,1.625670675393045,1.629645970744246,1.7034116030458397
05/10/2023 16:35:16.009587,1869,True,True,True,True,Eyes,1.370731,-0.3533885,-2.933779,-0.05145621,0.2220745,0.973671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186254,-0.051402,3.042144,1.371049,-0.3548364,-2.942584,-0.06723896,-0.03084706,-0.001062892,0.9972595,352.2891,356.4487,0.117273,0.4208493,-0.1084547,-0.9006236,0,0,0,1.318491,0.07692844,-0.9438072,0.07167909,0.1596067,2.038057,0.9980947,0.00202829,0.06166798,0.006268207,0.9909557,-0.1340438,-0.06138211,0.1341749,0.9890548,moving,0.5255909627919373,5.119461562352128,2.014279897056057,4.47787472615417,-0.05255799999999988,0.43176484,1.9987768000000001,0.009136573951494097,0.0892288926796991,0.9959692611051797,0.4611469401611812,5.172621944988436,1.6172729495743061,1.621057806305175,1.7014392965577612
05/10/2023 16:35:16.025227,1870,True,True,True,True,Eyes,1.370694,-0.3533986,-2.933787,-0.0498888,0.221098,0.9739747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186002,-0.05145165,3.042255,1.371069,-0.3548582,-2.942585,-0.06722323,-0.030895,-0.00112473,0.997259,352.2907,356.4437,0.110458,0.4208445,-0.1084579,-0.9006255,0,0,0,1.321636,0.07474907,-0.9435813,0.07496393,0.157524,2.03779,0.9980885,0.001910428,0.06177183,0.006397015,0.9909595,-0.1340084,-0.0614694,0.1341474,0.9890531,moving,0.620837436569862,5.063765697112568,2.106782782303056,4.42025298207422,-0.04943300000000006,0.42960727,1.9990036999999998,0.010793160095208289,0.08825923079254568,0.9960390304022211,0.549992780682772,5.118154387400603,1.6157025374514304,1.6193029935506722,1.706066083333651
05/10/2023 16:35:16.042579,1871,True,True,True,True,Eyes,1.370611,-0.3534123,-2.933796,-0.04821708,0.2199748,0.9743131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185234,-0.05148599,3.042584,1.371086,-0.3549013,-2.942604,-0.06718924,-0.03102903,-0.00122534,0.997257,352.2943,356.429,0.09977498,0.4208392,-0.1084611,-0.9006276,0,0,0,1.324248,0.07260282,-0.943377,0.07804658,0.1555692,2.03754,0.9980714,0.001725676,0.06205248,0.006613591,0.9909682,-0.1339338,-0.06172317,0.1340859,0.9890456,moving,0.7312658648372284,5.00155256563877,2.1936033417482728,4.36614664377034,-0.046837999999999935,0.42750412,1.9992270000000003,0.012714061366690732,0.08717568226025064,0.9961117253282387,0.6531255685184307,5.057282749349576,1.591051016062,1.5944188853384884,1.6884137189238915
05/10/2023 16:35:16.056866,1872,True,True,True,True,Eyes,1.370534,-0.3534227,-2.933806,-0.04661616,0.2189006,0.974633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185224,-0.04997671,3.042617,1.371082,-0.3549289,-2.942607,-0.06697301,-0.03102692,-0.001154952,0.9972717,352.3193,356.4288,0.1070916,0.4208321,-0.1084645,-0.9006305,0,0,0,1.327434,0.06965098,-0.9429824,0.08127777,0.1535204,2.037277,0.998072,0.00185233,0.06203923,0.006459533,0.9910266,-0.1335089,-0.06172983,0.1336522,0.9891039,moving,0.8250105695947367,4.963547913780777,2.2846205330509237,4.309417939455503,-0.04364799999999991,0.42457988,1.9996246000000002,0.014344668803337814,0.0865130359754191,0.996147453355046,0.7414625560078292,5.019898680725592,1.5963136054614155,1.5994834380922345,1.6988582712596807
05/10/2023 16:35:16.077654,1873,True,True,True,True,Eyes,1.370449,-0.3534319,-2.933818,-0.0450743,0.2177884,0.9749546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184992,-0.05024421,3.042752,1.371142,-0.3548611,-2.942638,-0.06703675,-0.03107051,-0.001078438,0.997266,352.3123,356.4232,0.1164839,0.4208237,-0.108468,-0.900634,0,0,0,1.330482,0.06793201,-0.9428598,0.08448765,0.1514851,2.037015,0.9980669,0.002014752,0.06211571,0.006316711,0.9910098,-0.1336399,-0.06182653,0.133774,0.9890814,moving,0.9207905615648849,4.891193666627824,2.3750501587736257,4.253041667611024,-0.04066000000000014,0.42279310999999997,1.9997782000000002,0.01601162910484602,0.08525285195044952,0.996230661405246,0.8299388230249003,4.949351649275081,1.5850907243129209,1.5881149045087597,1.6947615261222475
05/10/2023 16:35:16.092820,1874,True,True,True,True,Eyes,1.370367,-0.3534421,-2.933829,-0.04358405,0.216717,0.9752611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185004,-0.05130538,3.042773,1.371196,-0.3548305,-2.94266,-0.06709497,-0.03109033,-0.001342269,0.9972613,352.3047,356.4229,0.08642548,0.4208138,-0.1084715,-0.9006382,0,0,0,1.333737,0.06618655,-0.9427197,0.08762069,0.1494984,2.036761,0.9980632,0.001494824,0.06219049,0.006849195,0.9909929,-0.1337389,-0.06183024,0.1339059,0.9890633,moving,1.004922179456583,4.821337990112262,2.4633239585611117,4.197986046784243,-0.03745900000000013,0.42101705,1.9999403,0.017476263816289674,0.08403611520404765,0.9963094660902547,0.9073206808258838,4.881303895137745,1.5831152776489819,1.5860338566834165,1.6994321057933535
05/10/2023 16:35:16.109508,1875,True,True,True,True,Eyes,1.370268,-0.3534519,-2.933839,-0.04212058,0.215672,0.975557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185668,-0.051512,3.042514,1.371187,-0.3548651,-2.942664,-0.06706089,-0.03098879,-0.001523282,0.9972665,352.3079,356.436,0.06464039,0.4208027,-0.108475,-0.9006429,0,0,0,1.337632,0.06383874,-0.942458,0.09101599,0.1473455,2.036484,0.9980748,0.001118036,0.06201246,0.007194507,0.9910011,-0.1336608,-0.06160385,0.1338496,0.9890851,moving,1.0751106531434882,4.763844780886054,2.559000782005466,4.1383039476217105,-0.033555,0.41870384,2.0002060000000004,0.01869832457355846,0.0830344934562354,0.9963712463972175,0.9719196949740534,4.825291501019177,1.6075049428036114,1.6103512811231797,1.7293866760605758
05/10/2023 16:35:16.127843,1876,True,True,True,True,Eyes,1.370175,-0.353459,-2.933847,-0.04072273,0.2146727,0.9758366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185295,-0.0509406,3.042604,1.371116,-0.3548368,-2.942633,-0.0670183,-0.03103223,-0.001388066,0.9972681,352.3133,356.43,0.08041566,0.4207901,-0.1084786,-0.9006484,0,0,0,1.340471,0.06168365,-0.9421871,0.09418362,0.1453369,2.036227,0.9980701,0.001390906,0.06208095,0.006928002,0.9910132,-0.1335843,-0.06170885,0.1337566,0.9890911,moving,1.163406069339586,4.710535323764295,2.648270798235278,4.082596467600957,-0.030645000000000033,0.41652045,2.0004459,0.02023531672800849,0.08210494110041773,0.9964181297865453,1.0541925561137417,4.773179439195735,1.6094783750449735,1.612181897367105,1.73723639227998
05/10/2023 16:35:16.142917,1877,True,True,True,True,Eyes,1.370064,-0.3534703,-2.933857,-0.03933377,0.2136876,0.9761099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184773,-0.05129048,3.042779,1.371141,-0.3547808,-2.942605,-0.06707599,-0.03112103,-0.001362997,0.9972616,352.3068,356.4195,0.08420457,0.4207763,-0.1084821,-0.9006544,0,0,0,1.343077,0.0600875,-0.9420165,0.09714054,0.1434619,2.035987,0.9980593,0.001456417,0.06225446,0.006893476,0.9909979,-0.1336997,-0.06188876,0.1338694,0.9890646,moving,1.2544700487767324,4.646419241328428,2.731611454830961,4.0305748251731455,-0.028063999999999867,0.4148683,2.0005885,0.021820969297330135,0.08098717171398255,0.9964762897585059,1.1385604889322438,4.710617970809625,1.5978069759073015,1.600378417246841,1.7321287653861053
05/10/2023 16:35:16.158056,1878,True,True,True,True,Eyes,1.369959,-0.3534814,-2.933865,-0.03799864,0.2127388,0.97637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184653,-0.05086711,3.042877,1.371226,-0.35485,-2.942603,-0.06705768,-0.03114972,-0.001265222,0.997262,352.3092,356.4154,0.09563553,0.420761,-0.1084858,-0.9006612,0,0,0,1.346152,0.05793372,-0.9417925,0.1003055,0.141455,2.035729,0.9980562,0.001654139,0.06229855,0.006701172,0.9910033,-0.1336693,-0.06195917,0.133827,0.9890659,moving,1.3367418641177833,4.5932314237273095,2.8208261949640376,3.9748748398226326,-0.02507400000000004,0.41278372,2.0008105,0.023253548855626187,0.08005951920347482,0.9965188490027758,1.2150341199970554,4.658668871738698,1.6052993509048499,1.6077534530896322,1.7453201614920957
05/10/2023 16:35:16.173959,1879,True,True,True,True,Eyes,1.369838,-0.3534925,-2.933874,-0.03664289,0.2118069,0.9766244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18479,-0.0508239,3.042821,1.371264,-0.3548559,-2.94258,-0.06702784,-0.03113683,-0.001322923,0.9972644,352.3124,356.4174,0.08877331,0.4207444,-0.1084896,-0.9006684,0,0,0,1.349542,0.0557172,-0.9415253,0.1035774,0.1393804,2.035463,0.9980575,0.001535461,0.06228063,0.006812674,0.991011,-0.1336066,-0.06192594,0.1337713,0.9890755,moving,1.4128098960027464,4.542230024868467,2.9130637393808847,3.9172717872643523,-0.02172200000000002,0.4105731,2.0010547,0.024578295807125346,0.07916993469882638,0.9965581326573592,1.285644401282994,4.608876622967599,1.622863971810408,1.62521826021003,1.7682790930119294
05/10/2023 16:35:16.182760,1880,True,True,True,True,Eyes,1.369723,-0.3535018,-2.933882,-0.03533919,0.2109173,0.9768649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184872,-0.05100036,3.042794,1.371268,-0.3548329,-2.94259,-0.06700438,-0.03112964,-0.001438413,0.9972659,352.3147,356.4191,0.07531485,0.4207263,-0.1084934,-0.9006764,0,0,0,1.352885,0.05356234,-0.9412966,0.1068289,0.1373187,2.035198,0.9980577,0.001302684,0.06228182,0.007040606,0.9910167,-0.1335528,-0.0618963,0.1337319,0.9890827,moving,1.4855447679784353,4.492975147841603,3.0047360737940787,3.8600053719726373,-0.018383000000000038,0.40839524,2.0012934,0.025845127681458503,0.07831069850809584,0.9965939306033623,1.3531347668551863,4.560794999703967,1.6435190394471986,1.6457803501164574,1.7941273587507867
05/10/2023 16:35:16.208607,1881,True,True,True,True,Eyes,1.369605,-0.3535126,-2.933891,-0.03402489,0.2100645,0.9770953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184978,-0.05180565,3.042732,1.371279,-0.354802,-2.942581,-0.06707764,-0.03112056,-0.001570006,0.9972611,352.3058,356.4211,0.06033571,0.420707,-0.1084973,-0.900685,0,0,0,1.356195,0.05183747,-0.9411315,0.1100224,0.135294,2.034939,0.9980581,0.001043576,0.06228128,0.007306401,0.9909962,-0.1336901,-0.06186003,0.1338856,0.9890642,moving,1.5584370376758245,4.434821969645586,3.094779484105418,3.8037423235929353,-0.015083999999999875,0.40663947,2.0014495,0.027115135933041885,0.07729655014349086,0.9966393657291986,1.4203047472352208,4.50412527232256,1.6587225296759667,1.6609062683857894,1.8150487374414275
05/10/2023 16:35:16.224532,1882,True,True,True,True,Eyes,1.369491,-0.3535242,-2.933898,-0.03276681,0.2092482,0.9773134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184522,-0.05267748,3.042914,1.371272,-0.3548382,-2.9426,-0.06717493,-0.03119989,-0.001689991,0.9972519,352.2942,356.4129,0.04746893,0.4206865,-0.1085013,-0.9006941,0,0,0,1.35899,0.05022687,-0.941025,0.1130835,0.1333529,2.034689,0.9980475,0.0008210079,0.06245535,0.007562394,0.9909694,-0.1338752,-0.06200125,0.1340861,0.9890282,moving,1.6383492687967893,4.376136892475079,3.1810996342003754,3.7497851421787676,-0.012282000000000126,0.40506506999999997,2.001575,0.028507406883829287,0.07627274618902684,0.9966793620828718,1.4942125068454923,4.446889140049814,1.662962755256287,1.6650511118437632,1.825251260589458
05/10/2023 16:35:16.242540,1883,True,True,True,True,Eyes,1.369341,-0.3535369,-2.933908,-0.03141818,0.208378,0.9775437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184185,-0.05317405,3.043005,1.371273,-0.3548714,-2.942563,-0.06721477,-0.03126123,-0.001801485,0.9972471,352.2892,356.4066,0.03523355,0.420665,-0.1085053,-0.9007036,0,0,0,1.361973,0.04831505,-0.940806,0.1162591,0.1313393,2.034431,0.998039,0.0006093815,0.06259251,0.007795485,0.9909579,-0.1339468,-0.06210817,0.1341721,0.9890098,moving,1.7215754098620097,4.320978540911212,3.2706535443402034,3.693789186891266,-0.009299999999999864,0.40318645,2.0017569999999996,0.029957324802409847,0.07531002655227173,0.9967101569260651,1.5715013944338017,4.393031242809883,1.6692492968568255,1.6712299520157,1.8374050945006226
05/10/2023 16:35:16.260149,1884,True,True,True,True,Eyes,1.369195,-0.3535495,-2.933919,-0.030128,0.2075471,0.977761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183882,-0.05325401,3.04315,1.371274,-0.3548332,-2.942597,-0.0672131,-0.03131176,-0.001816919,0.9972457,352.2894,356.4009,0.0338407,0.4206418,-0.1085095,-0.900714,0,0,0,1.365052,0.04625064,-0.9406193,0.1195389,0.1292594,2.034164,0.9980326,0.0005852907,0.06269526,0.007832948,0.9909582,-0.1339421,-0.06220678,0.1341697,0.989004,moving,1.8017355004235567,4.272939405791424,3.363153886008536,3.6359280684502315,-0.006222000000000172,0.40108384,2.0019777000000003,0.03135372900022634,0.07447112234612481,0.9967301860773049,1.6462128542979573,4.346066631878058,1.6844898474935217,1.6863602280485677,1.8580051898847654
05/10/2023 16:35:16.275860,1885,True,True,True,True,Eyes,1.369028,-0.3535635,-2.933925,-0.02874358,0.2066611,0.9779903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183508,-0.05368814,3.043298,1.371265,-0.3548448,-2.94261,-0.06727917,-0.03137208,-0.001831172,0.9972393,352.2818,356.394,0.03290759,0.4206171,-0.1085139,-0.9007249,0,0,0,1.367938,0.04450017,-0.9404747,0.1226755,0.1272707,2.033909,0.9980249,0.000569142,0.06281733,0.007873606,0.9909403,-0.1340719,-0.06232454,0.1343017,0.9889786,moving,1.8884978655770244,4.213957542343688,3.4516212750125415,3.580582389201187,-0.003326999999999858,0.39934497,2.0021353,0.032865545749629035,0.07344145110199343,0.9967578641280589,1.7267071832583178,4.288492264917855,1.6848044014169796,1.6865701520374425,1.864528094738582
05/10/2023 16:35:16.282461,1886,True,True,True,True,Eyes,1.368868,-0.353574,-2.933933,-0.02741543,0.2058038,0.9782092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183482,-0.05348647,3.043221,1.371242,-0.3548356,-2.942528,-0.06726324,-0.03137134,-0.001790512,0.9972405,352.2837,356.3938,0.0375325,0.4205905,-0.1085185,-0.9007368,0,0,0,1.371118,0.04238829,-0.9401637,0.1259043,0.1252232,2.033646,0.9980252,0.0006491346,0.06281041,0.007791417,0.9909449,-0.1340429,-0.06232866,0.1342676,0.988983,moving,1.9658911673007702,4.166047061612114,3.5426959837002485,3.523579602861182,-0.000124000000000013,0.39722388999999997,2.0023643,0.03421400603992474,0.0726046541453757,0.9967738032514173,1.79875877471294,4.241672742203636,1.7010017385290708,1.702667866782736,1.8859943652251838
05/10/2023 16:35:16.309847,1887,True,True,True,True,Eyes,1.368663,-0.353592,-2.933941,-0.02598859,0.2049322,0.9784311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183415,-0.05306706,3.043269,1.371243,-0.3547608,-2.942552,-0.0671853,-0.03138211,-0.001779213,0.9972453,352.2927,356.3925,0.03863458,0.4205625,-0.1085231,-0.9007493,0,0,0,1.374324,0.04006928,-0.9399062,0.1291654,0.1231554,2.033381,0.998024,0.0006682096,0.0628304,0.007765456,0.9909659,-0.1338888,-0.06235225,0.1341121,0.9890026,moving,2.0497598213630672,4.124494979619888,3.6346863669038503,3.4659885704873115,0.0030810000000001114,0.39483007999999997,2.0026458,0.035674912543894405,0.07187807953020527,0.9967752370280237,1.877388795255641,4.200940113523016,1.7147391774168423,1.7162816918060158,1.904796190129342
05/10/2023 16:35:16.322699,1888,True,True,True,True,Eyes,1.368467,-0.3536101,-2.933948,-0.02461933,0.204095,0.9786415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183626,-0.05301419,3.043216,1.371273,-0.3548222,-2.942559,-0.06722679,-0.03134738,-0.001686153,0.9972439,352.2883,356.3958,0.04924744,0.420532,-0.108528,-0.900763,0,0,0,1.3776,0.03816986,-0.9397366,0.1323235,0.1211529,2.033124,0.9980291,0.0008517565,0.06274867,0.007577777,0.9909555,-0.1339773,-0.06229524,0.1341887,0.9889959,moving,2.126446380922814,4.071163383800701,3.7237769348722773,3.4101958510152715,0.0063269999999999715,0.39299206,2.0028224000000003,0.03701147168239483,0.07094678860755282,0.9967932434096238,1.948471601778215,4.148894530614446,1.7272241291486514,1.7286824398879506,1.9228584880208381
05/10/2023 16:35:16.342381,1889,True,True,True,True,Eyes,1.368248,-0.35363,-2.933956,-0.02320396,0.2032347,0.978855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183612,-0.05291227,3.043229,1.371292,-0.354843,-2.942555,-0.06722698,-0.03135124,-0.001653755,0.9972438,352.2884,356.3951,0.05301422,0.4204994,-0.1085333,-0.9007775,0,0,0,1.380741,0.03613725,-0.9395205,0.1354836,0.1191492,2.032867,0.9980288,0.0009169041,0.062752,0.007513691,0.9909556,-0.1339797,-0.06230729,0.134187,0.9889953,moving,2.2091848983917313,4.021307160721816,3.812928113885848,3.3543488406850024,0.00944900000000004,0.39098025000000003,2.0030345,0.03845323169250946,0.0700755726731395,0.996800201221742,2.0255718047208795,4.100156908424488,1.7355437516594967,1.7369011779343515,1.9367168739434073
05/10/2023 16:35:16.352886,1890,True,True,True,True,Eyes,1.368037,-0.353648,-2.933964,-0.0218443,0.2024093,0.9790573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183598,-0.05310431,3.043235,1.371294,-0.3548025,-2.942562,-0.06724294,-0.03135491,-0.001675024,0.9972426,352.2865,356.3948,0.05064837,0.4204645,-0.108539,-0.9007932,0,0,0,1.383968,0.03417444,-0.9393221,0.1387171,0.1170989,2.032604,0.9980282,0.000875982,0.06276216,0.007557602,0.9909512,-0.13401,-0.06231163,0.13422,0.9889905,moving,2.28782927510208,3.9717241348690577,3.9041542658094994,3.297181808283259,0.012674000000000074,0.38897694000000005,2.0032399,0.03982382106116676,0.06920921075612385,0.9968069237695294,2.0987404758284347,4.051713903063128,1.7501651537170442,1.7514319358573778,1.9567415861852298
05/10/2023 16:35:16.372560,1891,True,True,True,True,Eyes,1.367856,-0.3536652,-2.933971,-0.02043928,0.2015765,0.9792595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183634,-0.05341685,3.043222,1.371301,-0.3547719,-2.942569,-0.06725899,-0.03135355,-0.001747351,0.9972414,352.2844,356.3955,0.04235574,0.4204275,-0.1085448,-0.9008097,0,0,0,1.387211,0.03221574,-0.939124,0.1419167,0.1150701,2.032344,0.9980278,0.0007325544,0.06276917,0.007702678,0.9909464,-0.1340373,-0.06229907,0.1342565,0.9889863,moving,2.3677089782607617,3.9218000953086194,3.994427251803037,3.2405928232482424,0.01590999999999987,0.38698763999999997,2.003445,0.0412159812584906,0.06833677084721627,0.9968105870718336,2.1730816905917116,4.0029324698889415,1.76241481614156,1.7635917013255369,1.9744521747017485
05/10/2023 16:35:16.391661,1892,True,True,True,True,Eyes,1.367682,-0.3536812,-2.933978,-0.01909704,0.2007773,0.9794508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183258,-0.0542998,3.043354,1.371281,-0.3547764,-2.94258,-0.06739569,-0.03141253,-0.001768254,0.9972302,352.2686,356.3888,0.04090425,0.4203896,-0.1085509,-0.9008267,0,0,0,1.390051,0.03078347,-0.9390296,0.1450078,0.11311,2.032092,0.9980203,0.000707424,0.06288939,0.00776085,0.9909094,-0.1343069,-0.06241269,0.1345291,0.9889421,moving,2.451673498436164,3.8599685998212827,4.081643747303219,3.185901565467552,0.018769999999999953,0.38555986999999997,2.0035504,0.042679860481096094,0.06725687500738356,0.9968224681588225,2.2507282091137233,3.942629362176885,1.7627483562969855,1.7638507246913393,1.9811331773246068
05/10/2023 16:35:16.402846,1893,True,True,True,True,Eyes,1.367513,-0.3536974,-2.933986,-0.0176937,0.199862,0.9796642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182716,-0.05463362,3.043582,1.371287,-0.3547652,-2.942602,-0.06741124,-0.03150642,-0.001850888,0.997226,352.2665,356.3786,0.03216429,0.420351,-0.108557,-0.900844,0,0,0,1.392872,0.02882713,-0.9388445,0.1481676,0.1111064,2.031835,0.9980079,0.0005562657,0.06308758,0.00793928,0.9909046,-0.1343318,-0.0625885,0.1345651,0.9889261,moving,2.5421869796193612,3.8054398867489274,4.170800179873199,3.129975617596464,0.021585000000000187,0.38359233,2.0037575,0.044257369278626425,0.0663035992075404,0.9968174099713505,2.335074205576767,3.889323927326686,1.762124423528622,1.7631315705138735,1.98657990229357
05/10/2023 16:35:16.425767,1894,True,True,True,True,Eyes,1.367351,-0.3537124,-2.933993,-0.01634485,0.198985,0.9798662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182241,-0.05464193,3.043774,1.371331,-0.3547544,-2.942591,-0.06737851,-0.03159547,-0.001922036,0.9972253,352.27,356.3689,0.02453386,0.4203119,-0.1085633,-0.9008614,0,0,0,1.395774,0.02665827,-0.9385859,0.1513579,0.1090835,2.031576,0.9979961,0.0004243061,0.06327461,0.008091117,0.9909129,-0.1342616,-0.06275659,0.1345045,0.9889238,moving,2.629162786639358,3.758710168163524,4.260818543752763,3.073489821919784,0.024442999999999993,0.38141267,2.0040051,0.04577297992046324,0.06548611247882248,0.9968030686301955,2.4164242775140776,3.8435713373272655,1.7687873971771342,1.769696988929944,1.9987035172096992
05/10/2023 16:35:16.442725,1895,True,True,True,True,Eyes,1.367351,-0.3537124,-2.933993,-0.01634485,0.198985,0.9798662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182318,-0.05513898,3.043735,1.371333,-0.3547463,-2.94259,-0.06741194,-0.03158863,-0.002035241,0.9972231,352.2658,356.3706,0.01154832,0.4202724,-0.1085696,-0.9008791,0,0,0,1.399152,0.0246723,-0.9383838,0.154657,0.1069916,2.031307,0.997996,0.0001997229,0.06327622,0.00831808,0.990903,-0.1343209,-0.06272741,0.134578,0.9889156,moving,2.6266733434280907,3.755040000419167,4.353911300238119,3.0150576128711717,0.027819000000000038,0.3794186,2.0042062,0.045729861355542085,0.06542238994921658,0.9968092319610097,2.4138301791756005,3.8400484411402505,1.8781835029650662,1.8790755422085916,2.1082041227147097
05/10/2023 16:35:16.452372,1896,True,True,True,True,Eyes,1.367351,-0.3537124,-2.933993,-0.01634485,0.198985,0.9798662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182013,-0.05472052,3.043826,1.371298,-0.3547828,-2.942567,-0.06734886,-0.03163325,-0.002032897,0.997226,352.273,356.3654,0.01193479,0.4202369,-0.1085752,-0.9008949,0,0,0,1.402061,0.02237996,-0.9380971,0.1577928,0.1050034,2.031052,0.9979904,0.0002064105,0.06336481,0.00831544,0.9909201,-0.1341954,-0.06281716,0.1344527,0.9889269,moving,2.6317669801591532,3.762318871180152,4.442396139581803,2.9595008780190777,0.030763000000000096,0.37716276,2.0044699,0.045818097449520145,0.06554875902311354,0.9967968781981608,2.4191257138725515,3.8470340513870838,1.9797818386572086,1.9806298702924645,2.2093751038197156
05/10/2023 16:35:16.473135,1897,True,True,True,True,Eyes,1.367351,-0.3537124,-2.933993,-0.01634485,0.198985,0.9798662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181653,-0.05395615,3.043994,1.37132,-0.3547355,-2.942578,-0.06722306,-0.0316952,-0.002007418,0.9972324,352.2876,356.3582,0.01489251,0.420205,-0.1085803,-0.9009092,0,0,0,1.405114,0.01981765,-0.9377852,0.161096,0.1029088,2.030783,0.9979828,0.0002575722,0.06348484,0.008265019,0.990954,-0.1339468,-0.06294506,0.1342013,0.988953,moving,2.639164453457463,3.7767817953258804,4.535606528859238,2.900950368971172,0.03379399999999988,0.37455315,2.0047928,0.045946032412048934,0.06579998697117063,0.996774436905937,2.4270228799910587,3.860934882651766,2.0881245657021568,2.088916760606969,2.3168287098490494
05/10/2023 16:35:16.488975,1898,True,True,True,True,Eyes,1.367351,-0.3537124,-2.933993,-0.01634485,0.198985,0.9798662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181674,-0.05412093,3.044059,1.371327,-0.354747,-2.942651,-0.06724158,-0.03169324,-0.002028981,0.9972313,352.2854,356.3585,0.01245887,0.4201763,-0.1085849,-0.9009221,0,0,0,1.40831,0.01784569,-0.9376562,0.1642734,0.100894,2.030525,0.9979829,0.0002154799,0.06348383,0.008308934,0.9909489,-0.1339822,-0.06293811,0.1342394,0.9889482,moving,2.638619073553302,3.774686345527954,4.625265959934551,2.8446090998320988,0.03698299999999999,0.37259269,2.0049948,0.04593665498875209,0.06576356078740227,0.9967772730404565,2.426386058858636,3.858916888065816,2.1928124424026465,2.193583719425703,2.421547668047689
