Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:16.502420,1899,True,True,True,True,Eyes,1.367337,-0.3537163,-2.933997,-0.01482124,0.1981273,0.9800642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181785,-0.05405748,3.044037,1.371344,-0.3547668,-2.942661,-0.06725018,-0.03167572,-0.001992,0.9972312,352.2845,356.3603,0.01661881,0.4201504,-0.108589,-0.9009337,0,0,0,1.41177,0.01569694,-0.937444,0.1676704,0.09874016,2.030249,0.9979854,0.0002874262,0.06344397,0.008233367,0.9909469,-0.1340018,-0.06290811,0.1342542,0.9889481,moving,2.7251493938484113,3.7242361881374566,4.721122504288711,2.7843581003368287,0.04042600000000007,0.37046374,2.005217,0.04744471944091683,0.06488127241569028,0.9967644412643145,2.5071093771389696,3.809577423624676,2.2055079679956693,2.206191169760338,2.43986245268748
05/10/2023 16:35:16.523014,1900,True,True,True,True,Eyes,1.367324,-0.35372,-2.934,-0.01335441,0.1973108,0.9802501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181864,-0.05401778,3.044014,1.371371,-0.3547249,-2.942661,-0.0672323,-0.03166785,-0.002002839,0.9972328,352.2865,356.3613,0.01524173,0.4201267,-0.1085928,-0.9009443,0,0,0,1.414857,0.01372874,-0.9372246,0.1706997,0.0968191,2.030003,0.9979863,0.0002636106,0.06342973,0.008252796,0.9909516,-0.1339656,-0.0628911,0.1342193,0.9889539,moving,2.8087469379502585,3.679324754463745,4.8066026522841465,2.7305995734400996,0.043486000000000136,0.36845364,2.0054364000000002,0.048901493811548735,0.06409543471718683,0.9967449873285101,2.5852998693608162,3.765605052217181,2.2110739171861193,2.2116751398894277,2.4505963344707564
05/10/2023 16:35:16.543871,1901,True,True,True,True,Eyes,1.36733,-0.3537261,-2.934003,-0.01164038,0.1964359,0.9804476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182106,-0.05499956,3.043889,1.371363,-0.3547298,-2.94265,-0.06733456,-0.03163365,-0.002150804,0.9972266,352.2742,356.3663,-0.001711611,0.420105,-0.1085964,-0.900954,0,0,0,1.418186,0.01209778,-0.937075,0.1738348,0.09483114,2.029748,0.9979894,-2.960215e-05,0.06338147,0.008549753,0.9909229,-0.1341595,-0.06280217,0.1344317,0.9889307,moving,2.901554101010677,3.617622398933585,4.895068448962154,2.674950715333305,0.04682299999999984,0.36682758,2.005575,0.050519421597170565,0.06301690982993322,0.9967330207824399,2.671475979591065,3.705359654059572,2.204629925141687,2.2051597127079456,2.450735818249451
05/10/2023 16:35:16.552708,1902,True,True,True,True,Eyes,1.367338,-0.3537252,-2.934005,-0.009992587,0.1956123,0.9806304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181651,-0.05341572,3.044139,1.371405,-0.3548217,-2.942666,-0.06722344,-0.03169956,-0.001822924,0.9972326,352.2882,356.3562,0.03620312,0.4200855,-0.1085998,-0.9009627,0,0,0,1.421091,0.00953272,-0.9367893,0.1771239,0.09274569,2.02948,0.9979837,0.0006261497,0.06346877,0.007897667,0.9909554,-0.1339592,-0.0629786,0.1341904,0.9889523,moving,3.0089372751728494,3.5824865380486948,4.987879691354922,2.6165530032224424,0.04968600000000012,0.36435442,2.0058767,0.052389433249860354,0.06239964299854975,0.996675291631038,2.7731102343705594,3.670640784907942,2.2016752999242866,2.202099153141493,2.4528156879573046
05/10/2023 16:35:16.577547,1903,True,True,True,True,Eyes,1.367327,-0.353726,-2.934009,-0.008184361,0.1947394,0.9808208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181792,-0.05542514,3.044008,1.371455,-0.3546587,-2.942621,-0.06745102,-0.03169345,-0.002012493,0.9972171,352.2614,356.3583,0.01513367,0.4200682,-0.1086028,-0.9009703,0,0,0,1.424468,0.008510232,-0.936686,0.1803419,0.0907051,2.029218,0.997983,0.0002617266,0.06348199,0.008289296,0.9908926,-0.1343991,-0.062939,0.1346542,0.9888918,moving,3.10975655933162,3.506763021290811,5.078682461128396,2.559390984684171,0.05301299999999998,0.363168932,2.005935,0.05414756506262071,0.061076617188260976,0.9966632066152568,2.8662647332621383,3.5968042566711436,2.1846212356809787,2.1849903849926795,2.443566757727648
05/10/2023 16:35:16.592880,1904,True,True,True,True,Eyes,1.367317,-0.3537262,-2.934008,-0.006441438,0.1939117,0.9809979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181856,-0.05820566,3.043959,1.371433,-0.3546764,-2.942657,-0.06787026,-0.03168271,-0.002118132,0.9971889,352.2129,356.3601,0.004410741,0.4200523,-0.1086055,-0.9009774,0,0,0,1.427647,0.008165121,-0.9368122,0.183449,0.08873495,2.028965,0.9979835,7.627207e-05,0.0634748,0.00852498,0.9907783,-0.1352247,-0.06289976,0.1354931,0.9887797,moving,3.2075927255213856,3.4114785480038363,5.166354006945668,2.504183372800899,0.05621400000000021,0.362841521,2.0058448,0.055854974608757525,0.059413465936775,0.9966696449685031,2.9555062521143896,3.504113862932194,2.1583489994066105,2.158687168756378,2.426460133638449
05/10/2023 16:35:16.610365,1905,True,True,True,True,Eyes,1.367302,-0.353728,-2.934009,-0.00463382,0.1931138,0.9811654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182256,-0.06018987,3.043667,1.371445,-0.354666,-2.942552,-0.06803727,-0.03163811,-0.002505766,0.997178,352.1923,356.3682,359.96,0.4200378,-0.108608,-0.9009838,0,0,0,1.431297,0.006649196,-0.9365951,0.1867359,0.08665091,2.028698,0.9979855,-0.0006922467,0.06343862,0.00930253,0.9907293,-0.135532,-0.06275668,0.1358491,0.9887399,moving,3.30112029909224,3.3478471362741407,5.259094617437316,2.445763526987217,0.059852000000000016,0.361315196,2.0059569,0.0574855989100961,0.05830114056999772,0.9966425322659962,3.042274366617608,3.4420014629013314,2.1554987030618995,2.155787157732179,2.4303872221106593
05/10/2023 16:35:16.625805,1906,True,True,True,True,Eyes,1.367287,-0.353728,-2.934008,-0.002902842,0.1923184,0.9813283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182516,-0.05918521,3.043575,1.371397,-0.3546946,-2.94256,-0.06780549,-0.03159649,-0.00267273,0.9971945,352.2183,356.3745,359.9395,0.4200244,-0.1086103,-0.9009898,0,0,0,1.434662,0.00360772,-0.9362162,0.1899218,0.08463088,2.028439,0.9979891,-0.001045633,0.06337814,0.009615294,0.9907905,-0.1350616,-0.06265323,0.1353994,0.9888082,moving,3.3936793860443837,3.3296726618903003,5.34898295530283,2.3891187087940686,0.06326500000000013,0.35830232,2.0063438,0.0590966710230811,0.057979536558205744,0.996567098927921,3.130520694981473,3.4237626039253573,2.1695425982785297,2.169758923622569,2.44786903044313
05/10/2023 16:35:16.642857,1907,True,True,True,True,Eyes,1.367321,-0.353728,-2.934006,-0.001098275,0.1915442,0.9814833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182194,-0.05677423,3.043714,1.371357,-0.3546433,-2.942551,-0.0674346,-0.03164006,-0.002581421,0.9972186,352.2612,356.3689,359.949,0.4200118,-0.1086124,-0.9009954,0,0,0,1.437591,0.0001425445,-0.935721,0.1931259,0.08259907,2.028178,0.9979845,-0.0008812136,0.06345226,0.009415751,0.9908918,-0.1343307,-0.06275595,0.1346574,0.988903,moving,3.5038250787693137,3.3281235324085796,5.439382700318394,2.332124813352577,0.06623400000000013,0.3547858445,2.00683,0.06101248035091565,0.057945895593320224,0.9964535139010865,3.236599431739151,3.421434224998828,2.176641967341528,2.1767858770898734,2.4574069916547714
05/10/2023 16:35:16.652707,1908,True,True,True,True,Eyes,1.367354,-0.3537309,-2.934008,0.0006254554,0.1907852,0.9816316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18122,-0.05529043,3.044113,1.371346,-0.3547139,-2.942542,-0.06723299,-0.03179496,-0.002494322,0.9972276,352.2846,356.3504,359.9596,0.4200015,-0.1086143,-0.901,0,0,0,1.440097,-0.002757221,-0.9353326,0.1963229,0.08057177,2.027919,0.9979658,-0.0006994737,0.06374901,0.009250153,0.990947,-0.1339345,-0.06307821,0.1342518,0.9889376,moving,3.621993639236759,3.3080515240934076,5.529574392689657,2.275236608327325,0.068751,0.35195667900000005,2.0072094,0.06306877224252647,0.057589439732689596,0.996346209031355,3.34942808178977,3.4011704506354303,2.1691325518727287,2.1692328093528426,2.453724710350589
05/10/2023 16:35:16.673254,1909,True,True,True,True,Eyes,1.367418,-0.3537311,-2.934008,0.002406168,0.1900381,0.9817737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180586,-0.0540227,3.044483,1.371366,-0.3547864,-2.942628,-0.06704,-0.03190112,-0.002470165,0.9972373,352.3069,356.338,359.9625,0.419993,-0.108616,-0.9010038,0,0,0,1.442865,-0.005644917,-0.935052,0.1995253,0.07854128,2.027658,0.9979525,-0.0006493773,0.06395717,0.009203981,0.9909991,-0.1335519,-0.06329477,0.1338672,0.9889759,moving,3.736965255078346,3.287918363871911,5.619918267553338,2.218241560576918,0.07149899999999998,0.349141483,2.0075760000000002,0.06506928143142675,0.05723196068152209,0.9962381032656255,3.459172199552915,3.380871855235574,2.1654944020808378,2.1655762537246392,2.453677397792416
05/10/2023 16:35:16.692719,1910,True,True,True,True,Eyes,1.367477,-0.3537284,-2.934008,0.004109717,0.1893256,0.9819058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180866,-0.05334005,3.044364,1.371369,-0.3547606,-2.942607,-0.06695556,-0.03185262,-0.002396017,0.9972446,352.3168,356.3431,359.9703,0.4199869,-0.1086174,-0.9010064,0,0,0,1.446194,-0.007967889,-0.934765,0.2026955,0.07653111,2.0274,0.9979594,-0.000513411,0.06385055,0.00904425,0.9910224,-0.1333895,-0.06320885,0.1336948,0.9890047,moving,3.8305993911394216,3.2569387285702214,5.70934798435082,2.161797689777877,0.07482499999999992,0.346792711,2.007842,0.06669935329333526,0.05668718073996967,0.99616154938485,3.547775322245748,3.3502678056801285,2.1745485968758795,2.174633341816726,2.4667504109562275
05/10/2023 16:35:16.710917,1911,True,True,True,True,Eyes,1.367568,-0.3537229,-2.934007,0.005883217,0.1886291,0.9820307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180412,-0.05346563,3.044511,1.371336,-0.35469,-2.942602,-0.06701615,-0.03191537,-0.00227112,0.9972388,352.3104,356.3349,359.9854,0.4199829,-0.1086185,-0.9010081,0,0,0,1.449069,-0.009678364,-0.9345776,0.2059178,0.07448781,2.027138,0.9979525,-0.0002520084,0.06395888,0.008807387,0.9910074,-0.1335172,-0.06335007,0.1338072,0.9889805,moving,3.9416538302805426,3.210167263844354,5.800241454160164,2.1044042667307896,0.07773299999999983,0.345011636,2.0080244,0.06863322399640907,0.055866628192543136,0.9960764256671392,3.65233071270991,3.304292730157729,2.1625528492767288,2.162651095628713,2.460335927856691
05/10/2023 16:35:16.722919,1912,True,True,True,True,Eyes,1.367653,-0.3537162,-2.934008,0.007590699,0.1879657,0.9821463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180577,-0.05377853,3.044461,1.371362,-0.3546632,-2.942614,-0.06706741,-0.03189181,-0.00226309,0.9972361,352.3045,356.3375,359.9864,0.4199817,-0.1086193,-0.9010087,0,0,0,1.452413,-0.01151168,-0.9344081,0.2091511,0.07243767,2.026874,0.9979556,-0.0002358691,0.06391087,0.008791472,0.9909937,-0.1336198,-0.06330376,0.1339084,0.9889697,moving,4.037402222742545,3.1667518780643267,5.891442570834492,2.0468006903172755,0.08105099999999998,0.34315152,2.0082059,0.07030068179289808,0.05510543591713857,0.99600265198609,3.7423118399848176,3.261672109713048,2.1659227818841122,2.1660462311061,2.4687396509043142
05/10/2023 16:35:16.742603,1913,True,True,True,True,Eyes,1.367755,-0.3537093,-2.934008,0.009351647,0.1873032,0.9822577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180902,-0.05423144,3.044323,1.371317,-0.354628,-2.942635,-0.06714257,-0.03183002,-0.002252312,0.9972331,352.2959,356.3445,359.9874,0.4199827,-0.1086196,-0.9010081,0,0,0,1.455743,-0.01317763,-0.9342775,0.2122857,0.07045013,2.02662,0.9979636,-0.000217862,0.06378634,0.008766457,0.9909736,-0.1337702,-0.06318144,0.134057,0.9889575,moving,4.13189644929998,3.1206559786789643,5.9798480728064485,1.990935825149799,0.08442600000000011,0.34145037,2.0083575000000002,0.07194641847643549,0.054297722106586246,0.9959295163231142,3.8309419621998275,3.216474267960247,2.165759748395599,2.165916163684586,2.473811218951182
05/10/2023 16:35:16.752592,1914,True,True,True,True,Eyes,1.367855,-0.3537014,-2.93401,0.01103219,0.1866802,0.9823588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181141,-0.05449331,3.044229,1.371307,-0.3546441,-2.942641,-0.06723443,-0.03178338,-0.002146848,0.9972286,352.2857,356.349,-0.0004579789,0.4199862,-0.1086195,-0.9010065,0,0,0,1.45934,-0.01501104,-0.9341218,0.2157529,0.06825182,2.026338,0.9979704,-7.921379e-06,0.06367927,0.00855567,0.9909499,-0.1339597,-0.0631019,0.1342327,0.9889387,moving,4.224788450195786,3.0744729715964976,6.0776295655706525,1.9291270256534547,0.08803300000000003,0.33963306000000004,2.0085192000000003,0.07356420804705904,0.05348860733953839,0.9958550569259373,3.9180232014843774,3.1712044906240693,2.178062308228878,2.178264799034255,2.491316133450303
05/10/2023 16:35:16.776476,1915,True,True,True,True,Eyes,1.367947,-0.3536938,-2.934013,0.01277757,0.1860351,0.98246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180396,-0.05558527,3.044566,1.37134,-0.3546196,-2.942699,-0.06740784,-0.03190996,-0.002144783,0.9972128,352.2658,356.3343,0.001408223,0.4199919,-0.1086191,-0.901004,0,0,0,1.461811,-0.01617435,-0.9340727,0.2187078,0.06637809,2.026097,0.9979543,2.435423e-05,0.0639312,0.008579573,0.9909032,-0.134303,-0.0633529,0.1345768,0.9888759,moving,4.339729863922932,3.018338714786514,6.1609587151002785,1.8764277363580628,0.09047099999999997,0.33844525,2.0086263000000004,0.07556579796954593,0.05250503331618675,0.9957575046068227,4.025828214760805,3.116164853230617,2.149356857495993,2.149612804906079,2.4689532949068442
05/10/2023 16:35:16.792525,1916,True,True,True,True,Eyes,1.368033,-0.3536847,-2.934015,0.01445031,0.1854157,0.982554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180446,-0.05679214,3.044532,1.371345,-0.3545999,-2.942707,-0.06753319,-0.03191036,-0.002313837,0.9972041,352.2509,356.3355,359.9824,0.4199994,-0.1086184,-0.9010006,0,0,0,1.465001,-0.01770085,-0.9339448,0.2218311,0.06439734,2.025843,0.9979528,-0.0003047189,0.0639548,0.008924751,0.9908678,-0.134541,-0.06332975,0.1348364,0.988842,moving,4.43375776818774,2.969951928207705,6.249027653139587,1.820700700249288,0.09365599999999996,0.33689905000000003,2.0087622,0.07720325323046226,0.05165759398045072,0.9956763062644254,4.11388734467097,3.0687598204326783,2.1481673871212092,2.1484839166670575,2.473150966746753
05/10/2023 16:35:16.809844,1917,True,True,True,True,Eyes,1.368121,-0.3536764,-2.934014,0.01613166,0.1847627,0.9826508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18015,-0.05711183,3.044591,1.371292,-0.3545534,-2.942686,-0.06754674,-0.03195394,-0.002387742,0.9972016,352.249,356.3311,359.9742,0.4200082,-0.1086173,-0.9009966,0,0,0,1.468035,-0.01969612,-0.9336993,0.2250737,0.0623413,2.025579,0.9979465,-0.0004453507,0.0640516,0.009078887,0.9908635,-0.1345628,-0.06340645,0.134868,0.9888327,moving,4.534504563279677,2.932103531922348,6.340453461418038,1.7628373042187642,0.09674300000000002,0.33485728000000003,2.0089867000000003,0.07895659163038912,0.05099283357168033,0.9955730350249189,4.208981396042565,3.0314735553423056,2.151016723681422,2.1514262557511303,2.4804457468650227
05/10/2023 16:35:16.823513,1918,True,True,True,True,Eyes,1.368206,-0.3536733,-2.934018,0.0177407,0.1841271,0.9827423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179764,-0.05670989,3.044709,1.371289,-0.3545582,-2.942647,-0.06746203,-0.03201973,-0.002430157,0.9972051,352.2586,356.3239,359.9695,0.4200185,-0.1086159,-0.900992,0,0,0,1.471098,-0.0221813,-0.9333598,0.2284005,0.06023192,2.025309,0.9979376,-0.0005264961,0.06418836,0.00916696,0.9908859,-0.1343913,-0.06353258,0.1347026,0.9888472,moving,4.6340349311982765,2.906423200807372,6.434241684095651,1.7034526241257086,0.09980900000000004,0.3323769,2.0092872,0.08068777015935452,0.05053957383598791,0.9954572742329921,4.3035485893402186,3.0059387494693524,2.16461281248792,2.1651518564616024,2.497263136065397
05/10/2023 16:35:16.842619,1919,True,True,True,True,Eyes,1.368151,-0.3536822,-2.934027,0.01940541,0.1833855,0.9828495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179369,-0.05607396,3.044978,1.371292,-0.354677,-2.942739,-0.06736101,-0.03208588,-0.00245666,0.9972097,352.2701,356.3165,359.9666,0.4200298,-0.1086145,-0.9009869,0,0,0,1.473907,-0.02467975,-0.9331586,0.231475,0.05828246,2.025059,0.997929,-0.0005769364,0.06432366,0.009222286,0.9909129,-0.1341885,-0.06366173,0.1345038,0.988866,moving,4.73706540596807,2.8764238269602713,6.520910115883083,1.6485531617100937,0.10261500000000012,0.32999725,2.0095804,0.0824798883728877,0.05001099609793436,0.9953370883680848,4.401260123600506,2.9762095569800926,2.1649066003884836,2.1655872920927686,2.501117269078933
05/10/2023 16:35:16.852812,1920,True,True,True,True,Eyes,1.368099,-0.3536881,-2.934036,0.02099643,0.1826851,0.9829472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179021,-0.05436501,3.045172,1.371301,-0.3546889,-2.942762,-0.06715227,-0.03213647,-0.002279861,0.9972225,352.2947,356.3094,359.9866,0.4200385,-0.1086135,-0.900983,0,0,0,1.476829,-0.02751651,-0.9328198,0.2346748,0.05625346,2.024799,0.9979241,-0.0002309835,0.06440061,0.008863131,0.9909707,-0.133785,-0.06378823,0.1340781,0.9889156,moving,4.8367697064446125,2.8599817454218632,6.611100967512169,1.5913959732537464,0.10552799999999984,0.32717239,2.0099422000000002,0.08421304714075536,0.049718129568602096,0.995206593680962,4.496485081305144,2.9595884003046904,2.180313137937841,2.181183459810055,2.5186406777543064
05/10/2023 16:35:16.872530,1921,True,True,True,True,Eyes,1.368047,-0.3536939,-2.934047,0.022646,0.1819327,0.9830502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178489,-0.0553098,3.04537,1.371316,-0.3546275,-2.942771,-0.06730469,-0.03222467,-0.002260332,0.9972095,352.2773,356.299,359.9901,0.4200448,-0.1086128,-0.9009801,0,0,0,1.479655,-0.02886698,-0.9326919,0.2378556,0.05423659,2.024539,0.9979129,-0.0001703066,0.06457375,0.008845789,0.9909299,-0.134088,-0.06396522,0.1343794,0.9888632,moving,4.94210367057242,2.799943196314065,6.700751683831168,1.5345639752445335,0.10833899999999996,0.32576052,2.0100791,0.0860469799013871,0.048667604468460385,0.9951017163539019,4.5948230785864475,2.9008537962883754,2.1655794031583024,2.1665704252697338,2.510315351798652
05/10/2023 16:35:16.893078,1922,True,True,True,True,Eyes,1.367997,-0.3536974,-2.934052,0.02423956,0.1812104,0.9831456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178807,-0.05608025,3.045273,1.371351,-0.3545852,-2.942801,-0.06731009,-0.03219123,-0.002533866,0.9972095,352.2756,356.3049,359.9584,0.4200491,-0.1086125,-0.9009781,0,0,0,1.483109,-0.03093904,-0.9325026,0.241044,0.05221486,2.02428,0.9979146,-0.0007200013,0.0645439,0.009387177,0.9909258,-0.1340813,-0.06386169,0.1344076,0.9888662,moving,5.026441271874578,2.7602530711742483,6.790601250005551,1.4775761594822485,0.11175800000000002,0.32364616,2.0102984,0.087514592380896,0.04797210592528163,0.9950074920873778,4.674003865033035,2.8619144184814407,2.180038346837971,2.1811741077288627,2.5291059498173274
05/10/2023 16:35:16.911092,1923,True,True,True,True,Eyes,1.367986,-0.3536997,-2.934057,0.02585937,0.1803927,0.9832546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179554,-0.05628705,3.044858,1.37134,-0.354535,-2.942688,-0.06732271,-0.03206994,-0.002579109,0.9972125,352.274,356.3193,359.9522,0.4200516,-0.1086123,-0.900977,0,0,0,1.486854,-0.03294265,-0.9321975,0.2443009,0.05014983,2.024015,0.9979298,-0.0008257673,0.06430835,0.009461909,0.990922,-0.1341047,-0.06361382,0.1344355,0.9888783,moving,5.105348743307841,2.712714870641521,6.88237171581966,1.4193500601704612,0.1155139999999999,0.32159234999999997,2.0104905,0.0888883419372672,0.047140772010369786,0.9949253499299113,4.747534598573658,2.815442690805929,2.196600585487324,2.1978633210005527,2.5508046084492397
05/10/2023 16:35:16.926038,1924,True,True,True,True,Eyes,1.367977,-0.3537046,-2.934062,0.02741027,0.1796154,0.9833549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178989,-0.05595493,3.045117,1.371321,-0.3545395,-2.942731,-0.06734157,-0.03215032,-0.002398771,0.9972091,352.2725,356.3086,359.9738,0.4200535,-0.1086122,-0.9009761,0,0,0,1.489589,-0.03482214,-0.9320229,0.2474556,0.04814932,2.023759,0.9979212,-0.0004540455,0.06444425,0.009114258,0.9909188,-0.134153,-0.06379809,0.1344615,0.9888629,moving,5.206218832144241,2.6655330988484844,6.971249221029709,1.3629253576925127,0.11826800000000004,0.31971736,2.0107081000000004,0.09064329490473727,0.0463141025311104,0.9948058459660327,4.842252312216894,2.7691487303560787,2.1922157126282675,2.1936543029859212,2.551488195457665
05/10/2023 16:35:16.942545,1925,True,True,True,True,Eyes,1.367996,-0.3537105,-2.934064,0.02899163,0.1787593,0.9834656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178727,-0.05638912,3.045249,1.371366,-0.3546062,-2.942742,-0.06744123,-0.03219813,-0.002355762,0.9972007,352.2612,356.3027,359.9795,0.4200549,-0.1086123,-0.9009754,0,0,0,1.492711,-0.03657773,-0.9318606,0.2507492,0.04606074,2.023491,0.9979155,-0.0003553717,0.06453376,0.009041297,0.9908923,-0.1343532,-0.06389825,0.1346566,0.98883,moving,5.303368382809466,2.605320835102817,7.064030493309607,1.3039990426535966,0.12134499999999981,0.31802847,2.0108813999999997,0.09233440061970313,0.045261573635539995,0.994698817102012,4.932692769422819,2.710308421208919,2.187792417893669,2.18937650367726,2.553489095624959
05/10/2023 16:35:16.960419,1926,True,True,True,True,Eyes,1.368015,-0.3537134,-2.934065,0.03050758,0.1779336,0.9835695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179011,-0.05572307,3.04514,1.371404,-0.3546514,-2.942707,-0.06734093,-0.03215837,-0.002353278,0.9972088,352.2728,356.3073,359.9791,0.4200567,-0.1086125,-0.9009746,0,0,0,1.496093,-0.03906921,-0.9315502,0.2539425,0.04403582,2.023231,0.9979206,-0.00036227,0.06445417,0.009024569,0.9909193,-0.1341546,-0.06382028,0.1344573,0.9888621,moving,5.386194129800211,2.5700264210027663,7.153974783100633,1.2468513669492172,0.12468899999999983,0.31558219,2.0111568,0.0937748384053014,0.04464279148836103,0.994592047337426,5.010649605473475,2.675622370508098,2.206346700183827,2.208130580797449,2.5758939026406233
05/10/2023 16:35:16.976274,1927,True,True,True,True,Eyes,1.368037,-0.3537147,-2.934064,0.03203128,0.1770348,0.9836832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178855,-0.05569115,3.045172,1.37142,-0.3545834,-2.942677,-0.0673036,-0.03218963,-0.002402167,0.9972103,352.2769,356.3041,359.9735,0.4200587,-0.1086127,-0.9009736,0,0,0,1.499231,-0.04124191,-0.9312639,0.2571835,0.04198095,2.022967,0.9979162,-0.0004579748,0.064523,0.009123886,0.9909289,-0.134077,-0.0638763,0.1343863,0.9888681,moving,5.476954684885644,2.523690808083695,7.245250426280737,1.1888409731208285,0.1278109999999999,0.31334149,2.0114131000000004,0.09535364769113489,0.04383183610078223,0.9944779601819977,5.0956684124856055,2.6302214560458874,2.2135780550085795,2.2155572461429234,2.588103655302239
05/10/2023 16:35:16.992886,1928,True,True,True,True,Eyes,1.368059,-0.3537167,-2.934063,0.0334903,0.1761787,0.9837883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178907,-0.05650312,3.045097,1.371442,-0.3545271,-2.942632,-0.0673631,-0.03219251,-0.002560294,0.9972059,352.2694,356.305,359.9555,0.4200611,-0.108613,-0.9009724,0,0,0,1.502388,-0.04299015,-0.9310356,0.2602823,0.04001614,2.022715,0.9979142,-0.0007691062,0.06455005,0.009443453,0.9909114,-0.1341849,-0.06386017,0.1345146,0.9888517,moving,5.559399496905737,2.469439906568865,7.3325075377347195,1.133356350279399,0.130946,0.31153695,2.0115964,0.09678851982117237,0.04288422109126851,0.9943806513387577,5.172252381042529,2.577245165682483,2.2180133772635267,2.2201422012653826,2.598368190472882
05/10/2023 16:35:17.009951,1929,True,True,True,True,Eyes,1.368094,-0.3537177,-2.934062,0.03498713,0.1752325,0.9839052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178569,-0.05777469,3.045222,1.371448,-0.3545473,-2.942646,-0.06747895,-0.03225954,-0.002788385,0.9971952,352.2553,356.299,359.9302,0.4200638,-0.1086132,-0.9009712,0,0,0,1.505488,-0.04474014,-0.9308664,0.2635756,0.03792787,2.022447,0.9979031,-0.001207447,0.06471444,0.009914809,0.9908776,-0.1343995,-0.06396181,0.1347593,0.9888118,moving,5.650547221760562,2.40414948086853,7.425228452773585,1.0743679195680313,0.13403999999999994,0.30980716,2.0117795999999997,0.09837503854130895,0.04174453904983773,0.9942734614583855,5.256638726225963,2.5135498154283202,2.2153405684424374,2.217614139674594,2.602695896846173
