Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:17.025036,1930,True,True,True,True,Eyes,1.368126,-0.3537206,-2.93406,0.03641832,0.1743261,0.9840143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178176,-0.05868301,3.045346,1.371439,-0.3545326,-2.942641,-0.06757446,-0.03232814,-0.002909442,0.9971863,352.2439,356.2919,359.9171,0.4200671,-0.1086134,-0.9009696,0,0,0,1.508317,-0.04636231,-0.9306823,0.2666589,0.0359726,2.022197,0.9978929,-0.001433398,0.06486755,0.01017162,0.9908504,-0.1345805,-0.06408113,0.1349567,0.9887772,moving,5.739460573181641,2.342731583503613,7.512020434400601,1.019119697128792,0.13687799999999983,0.30817028999999996,2.0119587,0.09992228839421174,0.04067240849977073,0.9941636269981989,5.339076983818415,2.45360838510447,2.209798566789016,2.2122199003167142,2.6037359765072576
05/10/2023 16:35:17.042437,1931,True,True,True,True,Eyes,1.368143,-0.3537245,-2.934058,0.03791843,0.173336,0.9841326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1777,-0.05908677,3.0455,1.371419,-0.3545792,-2.942622,-0.06761479,-0.03240657,-0.002986921,0.9971807,352.239,356.2835,359.9089,0.420071,-0.1086136,-0.9009678,0,0,0,1.511234,-0.04835027,-0.9304377,0.2698982,0.03391892,2.021933,0.9978818,-0.001574674,0.06503432,0.01033933,0.9908386,-0.1346547,-0.06422648,0.1350419,0.9887561,moving,5.834041140834479,2.2825761596654615,7.603194453434271,0.9610747187867482,0.13981500000000002,0.30622892999999995,2.0121843,0.1015675559670365,0.03962197089789812,0.9940393762872142,5.427044412337385,2.3948423660034814,2.2056246740172902,2.2082276833984604,2.606015860959289
05/10/2023 16:35:17.062434,1932,True,True,True,True,Eyes,1.368161,-0.3537299,-2.934054,0.0393584,0.1723788,0.9842442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177439,-0.05928931,3.045576,1.37142,-0.3545613,-2.942602,-0.06761818,-0.0324528,-0.003049676,0.9971788,352.2383,356.2786,359.9021,0.4200749,-0.1086139,-0.9009659,0,0,0,1.514193,-0.05035207,-0.9301857,0.2730331,0.03193089,2.021678,0.997875,-0.001693344,0.06513491,0.01047094,0.990837,-0.1346569,-0.06431005,0.1350527,0.9887491,moving,5.921667507008516,2.2284136129862104,7.691413958913609,0.9048686919474361,0.14277299999999982,0.30420923,2.0124163,0.10309151364756555,0.0386761780966383,0.9939197516074078,5.508627168204624,2.341912130350723,2.207133497904365,2.2099261666486054,2.613360292334673
05/10/2023 16:35:17.078389,1933,True,True,True,True,Eyes,1.368154,-0.3537373,-2.93405,0.0408938,0.1713349,0.9843637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17749,-0.05869037,3.045559,1.371463,-0.354602,-2.942568,-0.06753752,-0.03245112,-0.003022987,0.9971844,352.2477,356.2786,359.9048,0.4200789,-0.1086144,-0.900964,0,0,0,1.517287,-0.05267081,-0.929889,0.2760981,0.02998737,2.021429,0.9978756,-0.001645616,0.06512782,0.01041229,0.9908592,-0.1344985,-0.06431116,0.1348909,0.9887712,moving,6.0104164652342895,2.178208177075452,7.777651259751529,0.8499055464771802,0.14582399999999995,0.30193118999999996,2.0126790000000003,0.1046344294769606,0.037799110688140125,0.9937920849520568,5.591501843591108,2.292792035401719,2.2077637564727097,2.21077061166614,2.6193836469100003
05/10/2023 16:35:17.092556,1934,True,True,True,True,Eyes,1.368147,-0.3537459,-2.934049,0.04237047,0.1703315,0.9844754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177792,-0.05827785,3.045425,1.371444,-0.3545927,-2.942552,-0.06750571,-0.03239458,-0.002936994,0.9971886,352.2517,356.2845,359.9142,0.4200823,-0.108615,-0.9009624,0,0,0,1.520716,-0.05484411,-0.9296461,0.2793579,0.02792045,2.021163,0.9978839,-0.001483836,0.06500353,0.01023111,0.9908687,-0.1344415,-0.06421047,0.1348221,0.9887872,moving,6.090230629836012,2.1241067362788493,7.869358398556007,0.79143651519934,0.14927199999999985,0.29974859,2.0129059,0.10602244257148719,0.03685525936774345,0.9936804422718314,5.665558263790032,2.239979881320563,2.2197074290255108,2.222904751801727,2.6372358479150724
05/10/2023 16:35:17.109784,1935,True,True,True,True,Eyes,1.368187,-0.3537501,-2.934046,0.04391353,0.1692468,0.9845949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178013,-0.05768809,3.045396,1.371428,-0.3546294,-2.942602,-0.06747969,-0.03234756,-0.002781623,0.9971924,352.2552,356.2887,359.9316,0.4200853,-0.1086159,-0.9009609,0,0,0,1.524299,-0.05714378,-0.9294587,0.2828283,0.02571985,2.020881,0.9978918,-0.00118202,0.06488889,0.009913232,0.9908775,-0.1344005,-0.06413808,0.1347604,0.9888002,moving,6.17578234672583,2.0640632907321788,7.966967612586116,0.7291667826404183,0.15287099999999998,0.29748562,2.0131433,0.1075101478513349,0.0358081543166686,0.9935589256439341,5.744829421452059,2.181390242210796,2.2304993569067175,2.233896448797607,2.6545905742737608
05/10/2023 16:35:17.127706,1936,True,True,True,True,Eyes,1.368226,-0.3537555,-2.934044,0.04539709,0.1682074,0.9847057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178469,-0.05706131,3.045223,1.371429,-0.3545853,-2.942598,-0.06742001,-0.03226745,-0.002664718,0.9971994,352.2625,356.2971,359.9443,0.4200889,-0.1086167,-0.9009591,0,0,0,1.527543,-0.05919081,-0.9292417,0.2857941,0.02383941,2.02064,0.9979035,-0.0009635662,0.06471346,0.009665452,0.9908949,-0.1342904,-0.06399483,0.1346343,0.9888268,moving,6.253627702551025,2.0107312273877054,8.050369080453816,0.6759413901230668,0.15611400000000009,0.29539449,2.0133563,0.10886353452980144,0.034878145693059526,0.9934446067146423,5.81702907736865,2.1293354396589583,2.234712971574538,2.2382903048382663,2.664612886069342
05/10/2023 16:35:17.142590,1937,True,True,True,True,Eyes,1.368276,-0.3537602,-2.934043,0.0469283,0.1671012,0.9848223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17866,-0.05705568,3.045198,1.371438,-0.3546214,-2.942639,-0.06744727,-0.03223458,-0.002611909,0.9971986,352.2596,356.3005,359.9502,0.4200933,-0.1086176,-0.9009569,0,0,0,1.530928,-0.06118673,-0.9290852,0.2890613,0.02176782,2.020374,0.9979082,-0.0008609146,0.06464087,0.009557449,0.9908881,-0.1343482,-0.06393621,0.134685,0.9888237,moving,6.338883801025409,1.9441394807284256,8.142231527049642,0.6172896498768425,0.15949000000000013,0.29343466999999995,2.0135537999999995,0.11034606010742956,0.03371795183868913,0.9933211392607083,5.8956678990160265,2.0644288882666633,2.235144988294143,2.238882197568163,2.6723136249495547
05/10/2023 16:35:17.156827,1938,True,True,True,True,Eyes,1.368324,-0.3537635,-2.934043,0.04839593,0.1660387,0.9849309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178768,-0.05718216,3.045163,1.371428,-0.3546067,-2.942655,-0.06746942,-0.03221455,-0.002603861,0.9971979,352.2571,356.3027,359.9511,0.4200985,-0.1086184,-0.9009544,0,0,0,1.534212,-0.06314412,-0.9288967,0.2922858,0.01972318,2.020112,0.9979109,-0.0008461357,0.0645999,0.00954012,0.9908822,-0.1343929,-0.06389719,0.1347285,0.9888202,moving,6.421411430856603,1.881041640521417,8.232873694368521,0.5593843645553619,0.16278399999999982,0.29146258,2.0137582999999997,0.11178077556891608,0.032618756390616954,0.9931973462800865,5.971862325541216,2.0029146232163226,2.23845120516574,2.24235891133461,2.6825271699716495
05/10/2023 16:35:17.177585,1939,True,True,True,True,Eyes,1.368423,-0.3537637,-2.934043,0.0500554,0.1648882,0.9850413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178576,-0.05750388,3.045258,1.371423,-0.3545789,-2.942689,-0.06748079,-0.03224883,-0.002688554,0.9971957,352.2555,356.2994,359.9416,0.4201043,-0.1086192,-0.9009516,0,0,0,1.537057,-0.06501055,-0.9287161,0.295258,0.01783857,2.01987,0.9979056,-0.001009676,0.06467964,0.009714382,0.9908782,-0.1344097,-0.06395394,0.1347565,0.9888127,moving,6.520138679188947,1.8152031355895721,8.316409711377757,0.5059970206772755,0.16563399999999984,0.28956835,2.0139729,0.11349618749478993,0.03147129574444242,0.9930398769648696,6.063524910165851,1.9386330198854018,2.2186522000014706,2.2227483601173574,2.669819438418762
05/10/2023 16:35:17.192575,1940,True,True,True,True,Eyes,1.368517,-0.3537658,-2.934043,0.05164326,0.1637838,0.9851435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178203,-0.05815148,3.045393,1.371401,-0.3545771,-2.942702,-0.06757546,-0.03230729,-0.002713867,0.9971873,352.2445,356.2928,359.9395,0.4201121,-0.1086198,-0.9009479,0,0,0,1.540054,-0.0667221,-0.9285371,0.2985145,0.01577353,2.019605,0.9978978,-0.001046107,0.06479961,0.009778825,0.9908524,-0.1345954,-0.06406604,0.1349461,0.9887796,moving,6.6182084261701934,1.7418972266024688,8.407917690353301,0.4474827114794279,0.16865299999999994,0.28785499999999997,2.0141649,0.11520027693627599,0.030194781273875065,0.9928831987780564,6.154157605866942,1.8671503028384788,2.204483192729475,2.2087481040770713,2.6636235823365073
05/10/2023 16:35:17.210003,1941,True,True,True,True,Eyes,1.368644,-0.3537647,-2.934042,0.05337303,0.1626314,0.9852422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177795,-0.05818999,3.045576,1.371385,-0.3546245,-2.942731,-0.06758465,-0.03237174,-0.002720315,0.9971846,352.2434,356.2854,359.9393,0.4201215,-0.1086203,-0.9009435,0,0,0,1.543091,-0.06886023,-0.9283172,0.3018367,0.0136669,2.019335,0.9978893,-0.001049645,0.06492891,0.009800976,0.9908498,-0.1346126,-0.0641935,0.1349648,0.9887688,moving,6.725327846522727,1.6756493301886344,8.501250638110376,0.3877730703990825,0.17170599999999991,0.28576427000000004,2.0144138000000003,0.11706035966641554,0.02904038621925631,0.992700042017319,6.2538870369945,1.8024101317085788,2.18923118209224,2.1937472557726414,2.655530299366002
05/10/2023 16:35:17.224522,1942,True,True,True,True,Eyes,1.368763,-0.3537664,-2.93404,0.05503086,0.1615266,0.9853328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177524,-0.05863425,3.045641,1.371364,-0.3545877,-2.942712,-0.06762855,-0.03241542,-0.002774977,0.99718,352.2382,356.2808,359.9335,0.4201331,-0.1086205,-0.900938,0,0,0,1.545925,-0.07060847,-0.9280949,0.3048624,0.01174828,2.019089,0.9978831,-0.001149887,0.06502336,0.009918719,0.9908373,-0.1346958,-0.06427268,0.1350556,0.9887512,moving,6.825416654859506,1.6085643735739426,8.58623639346539,0.3333777085587528,0.17456099999999997,0.28397923,2.0146171,0.11879826641753727,0.02787226848037512,0.9925271146732899,6.346795795121627,1.736915392383986,2.1693575972270667,2.1740715679334603,2.6429173697692043
05/10/2023 16:35:17.242723,1943,True,True,True,True,Eyes,1.368893,-0.3537687,-2.934037,0.05683796,0.1603604,0.9854207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177298,-0.05861226,3.045708,1.371334,-0.354657,-2.942697,-0.0676517,-0.03244571,-0.00273754,0.9971776,352.2357,356.277,359.9381,0.4201466,-0.1086206,-0.9009317,0,0,0,1.548981,-0.07263291,-0.9278578,0.3080918,0.009700805,2.018826,0.9978796,-0.001069613,0.06507866,0.009849641,0.9908315,-0.1347439,-0.06433786,0.1350992,0.988741,moving,6.933583665342475,1.539546823444986,8.676926369930625,0.2753139233273026,0.1776469999999999,0.28202409,2.0148392,0.1206757740317321,0.026670583159384753,0.9923336158416648,6.4473879767887405,1.669494562090039,2.1485424635502306,2.153492189765427,2.6295591075301132
05/10/2023 16:35:17.257218,1944,True,True,True,True,Eyes,1.369018,-0.3537689,-2.934034,0.05857274,0.1592327,0.9855019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177263,-0.05864891,3.045681,1.371331,-0.3546793,-2.942654,-0.06768149,-0.03244926,-0.002692192,0.9971756,352.2324,356.2762,359.9435,0.4201621,-0.1086205,-0.9009244,0,0,0,1.552135,-0.07455763,-0.9276085,0.3112849,0.007676035,2.018566,0.9978796,-0.0009767488,0.06507964,0.009761604,0.9908239,-0.1348059,-0.06435079,0.1351554,0.9887325,moving,7.034612719918419,1.471807934250136,8.76657692394206,0.21787857764359658,0.18080399999999996,0.28012167,2.0150455000000003,0.12242911400847799,0.025491844893501744,0.992149732354463,6.541168272018774,1.6033616592333386,2.133063979356052,2.1382326429504652,2.621451322726864
05/10/2023 16:35:17.272643,1945,True,True,True,True,Eyes,1.369159,-0.3537684,-2.934031,0.06037968,0.158014,0.9855891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177284,-0.05815691,3.045709,1.371344,-0.3546251,-2.942683,-0.0675889,-0.03244809,-0.002695563,0.9971819,352.243,356.2764,359.9428,0.4201792,-0.1086203,-0.9009165,0,0,0,1.555307,-0.07690519,-0.9273635,0.3144512,0.005668312,2.018309,0.9978797,-0.0009896712,0.06507768,0.009762194,0.990849,-0.1346219,-0.06434891,0.1349718,0.9887577,moving,7.138736458536303,1.4134388792690766,8.855451592878119,0.1609116843387949,0.1839630000000001,0.27771991,2.0153195000000004,0.12423511477042411,0.024475562866331027,0.9919508995268205,6.638428399435057,1.5462472845332196,2.1196043226077195,2.1250729932212113,2.6142583203330383
05/10/2023 16:35:17.292447,1946,True,True,True,True,Eyes,1.369297,-0.3537706,-2.93403,0.06211821,0.1568402,0.9856685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177635,-0.05749899,3.045579,1.371341,-0.3546245,-2.942677,-0.06751463,-0.03238649,-0.002616763,0.9971891,352.2518,356.2829,359.9511,0.4201983,-0.10862,-0.9009076,0,0,0,1.55871,-0.07920754,-0.9271204,0.317639,0.003647059,2.018049,0.9978886,-0.0008456905,0.06494426,0.009591939,0.9908698,-0.1344802,-0.06423758,0.1348192,0.9887858,moving,7.232879242815876,1.354550479306666,8.94491469223954,0.10354597972771842,0.18736900000000012,0.27541696,2.0155566,0.12586790817843121,0.02345116047957478,0.9917697439450556,6.726041102813417,1.4887072636014167,2.114658136236799,2.120395632435149,2.6157354201439023
05/10/2023 16:35:17.309900,1947,True,True,True,True,Eyes,1.369453,-0.3537709,-2.934029,0.06391414,0.155608,0.9857491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177983,-0.05697632,3.045503,1.371374,-0.3546875,-2.942704,-0.06746713,-0.03233148,-0.002550278,0.9971943,352.2575,356.2888,359.9582,0.4202189,-0.1086195,-0.900898,0,0,0,1.562253,-0.08155343,-0.9269136,0.3209559,0.00154388,2.017779,0.9978964,-0.0007236199,0.06482565,0.009448869,0.9908834,-0.1343908,-0.06413741,0.1347206,0.9888057,moving,7.330966752148786,1.2893541474975463,9.037976340931976,0.04383918695383231,0.1908789999999998,0.27313407,2.0157904,0.12756890916470887,0.022317733185823932,0.9915786642050758,6.817121162164071,1.4250502019529654,2.10710659745653,2.1130994423206793,2.6153281998661586
05/10/2023 16:35:17.322791,1948,True,True,True,True,Eyes,1.369601,-0.3537706,-2.934028,0.06563673,0.1544253,0.9858218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178222,-0.05688095,3.045428,1.371353,-0.3546676,-2.942732,-0.06744757,-0.03228875,-0.002552602,0.9971971,352.2598,356.2938,359.9575,0.4202414,-0.1086189,-0.9008877,0,0,0,1.565607,-0.08366948,-0.9267241,0.3241652,-0.0004911721,2.017518,0.9979019,-0.0007352995,0.06474083,0.009446491,0.9908887,-0.1343522,-0.06405216,0.1346819,0.9888166,moving,7.425526157621667,1.2245130340238575,9.127995951594576,-0.013948865778935721,0.19425399999999993,0.27099812,2.0160079,0.12920836614385872,0.02119102092820427,0.9913909994098583,6.904819600448789,1.3617626248509458,2.099048699455272,2.1052770071069746,2.6144014981913135
05/10/2023 16:35:17.342793,1949,True,True,True,True,Eyes,1.369749,-0.3537705,-2.934029,0.06742267,0.15319,0.985894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178087,-0.05675706,3.045478,1.371317,-0.3546511,-2.942746,-0.06745113,-0.03230167,-0.002487749,0.9971966,352.2596,356.2917,359.9651,0.4202654,-0.1086181,-0.9008766,0,0,0,1.568602,-0.08559388,-0.9265214,0.3272741,-0.002462566,2.017266,0.9979008,-0.00060398,0.06475782,0.009319117,0.9908884,-0.1343633,-0.06408662,0.1346848,0.9888139,moving,7.530795165692402,1.153330543914426,9.215174515875882,-0.06994346233232558,0.19728500000000015,0.26905722,2.0162246,0.1310329550236922,0.019954511875026976,0.9911771556687117,7.002503763180391,1.2922745435601037,2.075272338037482,2.0817139788365493,2.5983744448042083
05/10/2023 16:35:17.352945,1950,True,True,True,True,Eyes,1.369891,-0.3537714,-2.934028,0.06913307,0.1519928,0.9859608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177699,-0.05787835,3.045618,1.371277,-0.3546485,-2.942777,-0.06761093,-0.03236058,-0.00254378,0.9971837,352.2411,356.2853,359.9597,0.4202907,-0.1086172,-0.9008649,0,0,0,1.571631,-0.08708668,-0.926383,0.3305746,-0.004555315,2.016997,0.9978927,-0.0006973732,0.06488284,0.009449086,0.9908446,-0.1346764,-0.06419489,0.1350056,0.9887631,moving,7.6358170532790055,1.0677141793846305,9.307709249390564,-0.1294002321749003,0.20035399999999992,0.26756181999999995,2.016394,0.1328533274203345,0.018468870699327566,0.990963564398077,7.0991839736723,1.2088595582601571,2.049732955006894,2.0562846178927305,2.5823483808699628
05/10/2023 16:35:17.372789,1951,True,True,True,True,Eyes,1.370086,-0.353768,-2.934025,0.07087941,0.1507653,0.9860253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177415,-0.05675161,3.045696,1.371279,-0.3546724,-2.942718,-0.06746365,-0.03240464,-0.002459531,0.9971924,352.2583,356.2796,359.9692,0.4203171,-0.1086162,-0.9008527,0,0,0,1.574516,-0.08963743,-0.926015,0.33367,-0.006518126,2.016745,0.9978878,-0.0005329802,0.06495918,0.009277523,0.9908852,-0.1343891,-0.06429546,0.1347079,0.9887971,moving,7.74251301789113,1.014129944018018,9.394470313247895,-0.1851794896085056,0.2032370000000001,0.26503497,2.016703,0.13470072768183816,0.0175376792911639,0.9907310949259603,7.199177123874342,1.156343098967673,2.034472087030991,2.041398056055705,2.5727407648206686
05/10/2023 16:35:17.392802,1952,True,True,True,True,Eyes,1.370278,-0.3537616,-2.934024,0.07255805,0.149607,0.9860796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176698,-0.05651248,3.045992,1.371302,-0.3546459,-2.942726,-0.06750057,-0.03251613,-0.002260516,0.9971868,352.2548,356.2652,359.9931,0.4203458,-0.108615,-0.9008394,0,0,0,1.577263,-0.0914194,-0.9257804,0.3369055,-0.008569717,2.016482,0.9978752,-0.0001185994,0.06515449,0.008898028,0.9908772,-0.1344743,-0.06454414,0.1347683,0.9887727,moving,7.854143681522796,0.9419607760794974,9.48513308037873,-0.24349617784895025,0.20596100000000006,0.26322650000000003,2.0169456,0.13663362520074968,0.016285399467237796,0.9904877287648018,7.302940447925589,1.0858547298337375,2.009117484958581,2.016292292500707,2.5552179008627736
05/10/2023 16:35:17.409768,1953,True,True,True,True,Eyes,1.370525,-0.3537548,-2.934019,0.07428888,0.1484404,0.9861271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176971,-0.05864924,3.045919,1.371413,-0.3545725,-2.942758,-0.06778588,-0.03249462,-0.002395114,0.9971678,352.2215,356.2686,359.9785,0.4203766,-0.1086134,-0.9008253,0,0,0,1.580754,-0.09235758,-0.9257361,0.340168,-0.01063845,2.016217,0.9978768,-0.0003713088,0.06512988,0.009182013,0.9907987,-0.1350321,-0.06448045,0.1353434,0.9886984,moving,7.950475609519851,0.8445413571293191,9.57652692882339,-0.3023149933621402,0.209341,0.26221492,2.0170219,0.13830236233275695,0.014597848196543237,0.9902824883837106,7.390618880811465,0.9911154833367519,1.9826874097189784,1.9898046089180124,2.539912674171462
05/10/2023 16:35:17.427446,1954,True,True,True,True,Eyes,1.37076,-0.3537467,-2.934011,0.07595922,0.1473133,0.9861689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177455,-0.06016785,3.045662,1.371439,-0.3546463,-2.942695,-0.06800966,-0.03242425,-0.002498223,0.9971545,352.1954,356.2774,359.9669,0.4204105,-0.1086114,-0.9008097,0,0,0,1.584269,-0.09362543,-0.9255918,0.3433496,-0.01265553,2.015958,0.9978849,-0.0005719044,0.06500378,0.009392553,0.9907369,-0.1354703,-0.06432417,0.1357943,0.9886467,moving,8.038063683021736,0.7560521418512444,9.665632950980909,-0.359679582317476,0.21282999999999985,0.26102087,2.0171032,0.13981901348740983,0.013065601393321913,0.9900909272964511,7.470343569097221,0.9050600997959264,1.966193372709615,1.9732812780548195,2.533547302444455
05/10/2023 16:35:17.448001,1955,True,True,True,True,Eyes,1.371002,-0.3537395,-2.934002,0.07766877,0.1461048,0.9862155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178086,-0.06116447,3.045286,1.371395,-0.3546013,-2.942606,-0.06799117,-0.03233489,-0.002926159,0.9971576,352.196,356.2911,359.9168,0.4204472,-0.1086091,-0.9007929,0,0,0,1.58779,-0.09588832,-0.9252923,0.3464579,-0.01462662,2.015705,0.9978918,-0.001438709,0.06488388,0.01023266,0.9907373,-0.1354066,-0.06408806,0.135785,0.9886633,moving,8.12275855680003,0.694890509873456,9.75266246588981,-0.4157497680138531,0.21639500000000012,0.25871298,2.0173137,0.14128429023677785,0.012006176924767659,0.9898962894690249,7.548729557839042,0.8453978878191444,1.9650319109023866,1.97233581819419,2.5392545506510715
05/10/2023 16:35:17.462519,1956,True,True,True,True,Eyes,1.371234,-0.3537367,-2.933996,0.07930064,0.1449389,0.9862577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178687,-0.05931774,3.045061,1.371322,-0.3546233,-2.942607,-0.06769649,-0.03222499,-0.002913783,0.9971812,352.2299,356.3038,359.9163,0.4204864,-0.1086065,-0.9007749,0,0,0,1.591435,-0.0992049,-0.9249589,0.3497494,-0.01671392,2.015437,0.9979061,-0.001448102,0.06466282,0.01017418,0.9908174,-0.1348235,-0.06387381,0.1351991,0.9887574,moving,8.204590641374411,0.6624907004607022,9.844796113298893,-0.47514019184066136,0.220113,0.2554184,2.0176481,0.1426988996688249,0.011444059314386482,0.9897000477855022,7.625882249231544,0.813512666642601,1.9882729331822437,1.9961157374384402,2.565970562151362
05/10/2023 16:35:17.477063,1957,True,True,True,True,Eyes,1.371475,-0.3537309,-2.93399,0.08100303,0.1437152,0.9862984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177984,-0.05769423,3.045403,1.371306,-0.3547264,-2.942642,-0.06757946,-0.03232207,-0.002585677,0.997187,352.2445,356.2901,359.9544,0.4205276,-0.1086037,-0.900756,0,0,0,1.594242,-0.1017044,-0.9246764,0.3530559,-0.01881039,2.015168,0.9978972,-0.0007881903,0.06481176,0.009525422,0.9908527,-0.1346116,-0.06411281,0.1349458,0.9887766,moving,8.317068472477292,0.6025119900766367,9.937321471103942,-0.5348063573949452,0.22293600000000002,0.25302199999999997,2.0179656,0.1446431508674783,0.010405041131005655,0.9894292180085299,7.731108842665792,0.7547817505244739,1.9713374573028364,1.9795738943151737,2.555467012107016
05/10/2023 16:35:17.492840,1958,True,True,True,True,Eyes,1.371706,-0.353725,-2.933985,0.08264263,0.1425282,0.9863346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177164,-0.05736133,3.045743,1.371314,-0.3546627,-2.942664,-0.06754337,-0.0324541,-0.00250623,0.9971854,352.2489,356.2743,359.9645,0.4205708,-0.1086007,-0.9007362,0,0,0,1.596786,-0.1037179,-0.9244082,0.3561561,-0.02077636,2.014916,0.9978809,-0.0006142323,0.06506405,0.009382468,0.9908632,-0.1345438,-0.06438694,0.1348692,0.9887692,moving,8.427695516174262,0.5384513112327364,10.024047808369126,-0.5907718017336232,0.22547200000000012,0.25094479999999997,2.0182558000000004,0.14655487357227492,0.009296139780870724,0.9891588780691936,7.834335041160227,0.6921257154649164,1.9468251175935383,1.9553734885318532,2.53784712749051
05/10/2023 16:35:17.502921,1959,True,True,True,True,Eyes,1.371902,-0.3537213,-2.93398,0.08435507,0.1412927,0.9863674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177563,-0.05610514,3.045589,1.37128,-0.3546537,-2.942657,-0.06737986,-0.0323786,-0.002401592,0.9971991,352.2681,356.2822,359.9753,0.4206156,-0.1085976,-0.9007156,0,0,0,1.600458,-0.1065082,-0.9241188,0.3595915,-0.02295446,2.014637,0.9978917,-0.0004263994,0.06489944,0.00915306,0.9909083,-0.1342267,-0.06425217,0.1345378,0.9888231,moving,8.518971232905965,0.48569559763907444,10.120121089705405,-0.6527909349219294,0.22917799999999988,0.24814550000000002,2.0185382,0.14813167475614453,0.008383366046194149,0.9889321406438516,7.919509761943239,0.6405254678190889,1.955674008840887,1.964645629306121,2.552519839976593
05/10/2023 16:35:17.524982,1960,True,True,True,True,Eyes,1.372094,-0.3537164,-2.933977,0.0859977,0.140104,0.9863951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177721,-0.05564004,3.045542,1.371259,-0.3546411,-2.942674,-0.06733602,-0.03234514,-0.002318955,0.9972032,352.2734,356.2855,359.9844,0.4206609,-0.1085944,-0.9006948,0,0,0,1.6035,-0.108514,-0.9239285,0.3625449,-0.0248272,2.014396,0.9978968,-0.0002689513,0.06482165,0.008980924,0.990921,-0.1341454,-0.06419706,0.1344454,0.9888393,moving,8.610867653193944,0.4221028785796702,10.202695923526504,-0.7061281678284561,0.23224099999999992,0.2461271,2.0187454999999996,0.14971891463927267,0.0072839818767725245,0.9887017845298739,8.00470778660428,0.5784627491933082,1.9419199592130334,1.9511080278419037,2.54584478594938
