Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:17.542635,1961,True,True,True,True,Eyes,1.372298,-0.3537114,-2.933975,0.08769973,0.1388675,0.98642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177699,-0.05511144,3.045605,1.371318,-0.3546109,-2.942696,-0.06729147,-0.03235274,-0.002203228,0.9972063,352.279,356.2837,-0.002313974,0.4207066,-0.108591,-0.9006739,0,0,0,1.606497,-0.1105132,-0.9237218,0.3655466,-0.02673051,2.014153,0.9978969,-4.002026e-05,0.06482123,0.008748273,0.990934,-0.1340644,-0.06422819,0.1343495,0.9888504,moving,8.711170759392298,0.3554379000853306,10.286587845511129,-0.7603471536079123,0.23517900000000003,0.2440977,2.0189742,0.1514506811736131,0.006131962585958647,0.9884457151534506,8.09784537132018,0.5133716696643643,1.921108220337231,1.9305220229980236,2.5323809466756044
05/10/2023 16:35:17.552601,1962,True,True,True,True,Eyes,1.372493,-0.3537083,-2.933974,0.08933518,0.1376833,0.9864393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177671,-0.05541202,3.045636,1.371309,-0.3546208,-2.942725,-0.06735247,-0.03235417,-0.002179198,0.9972022,352.2721,356.2833,0.0006976257,0.4207529,-0.1085876,-0.9006526,0,0,0,1.609646,-0.1122929,-0.923561,0.3687223,-0.02874412,2.013894,0.9978969,1.206549e-05,0.06482084,0.008704465,0.9909179,-0.134187,-0.06423375,0.1344691,0.9888337,moving,8.80618911393637,0.28079938557906126,10.375325892234892,-0.8177217575186088,0.23833700000000002,0.2423279,2.019164,0.15309078558359995,0.004843083454932118,0.9882002398203805,8.185466365797382,0.44062606996927034,1.9058982077432847,1.915447449250874,2.5256531829355717
05/10/2023 16:35:17.572842,1963,True,True,True,True,Eyes,1.372692,-0.3537037,-2.933975,0.0910086,0.1365045,0.9864502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17777,-0.05541331,3.045611,1.371275,-0.3546648,-2.94275,-0.067385,-0.03232898,-0.002120258,0.997201,352.2686,356.2858,0.007420258,0.4207996,-0.1085842,-0.9006312,0,0,0,1.613012,-0.1142923,-0.9233859,0.3720403,-0.03084825,2.013624,0.9979007,0.0001283301,0.06476271,0.00858562,0.9909095,-0.1342557,-0.06419121,0.1345298,0.9888282,moving,8.900630531862035,0.20926977512782116,10.468007754512819,-0.8776893189616509,0.24173699999999987,0.2403725,2.0193641,0.15472025449613117,0.003608457061686318,0.987951751231069,8.272696234815065,0.37088494663579596,1.8976467475810794,1.907393884416192,2.5255356590691536
05/10/2023 16:35:17.592906,1964,True,True,True,True,Eyes,1.372884,-0.3536989,-2.933974,0.09261215,0.1353805,0.9864558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177209,-0.05603147,3.045846,1.371265,-0.3546324,-2.94279,-0.06751442,-0.03241444,-0.002036694,0.9971896,352.254,356.2752,0.01821105,0.4208465,-0.1085807,-0.9006097,0,0,0,1.615756,-0.1156787,-0.9232332,0.3751636,-0.03282873,2.01337,0.9978903,0.0003149428,0.06492168,0.008438824,0.9908753,-0.1345173,-0.06437166,0.1347814,0.9887822,moving,9.003927885662074,0.12944278667394604,10.555222362473856,-0.9341457405817897,0.244491,0.23895370000000002,2.0195568,0.15650178052880984,0.0022313622204936656,0.9876751232948339,8.368021448822406,0.2930697927424207,1.8710546060709403,1.8808867879531623,2.5079684611075086
05/10/2023 16:35:17.609848,1965,True,True,True,True,Eyes,1.373068,-0.3536949,-2.933974,0.09425392,0.1342405,0.9864561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177034,-0.0566923,3.045866,1.371294,-0.354626,-2.942739,-0.06762031,-0.03244849,-0.002043519,0.9971814,352.2419,356.2712,0.01808976,0.4208937,-0.1085771,-0.900588,0,0,0,1.618957,-0.1173664,-0.9229841,0.3784791,-0.03493109,2.0131,0.9978859,0.0003128362,0.06499042,0.008463872,0.9908466,-0.1347268,-0.06443768,0.134992,0.9887492,moving,9.102833551210429,0.05265673668530817,10.647775794524138,-0.9940903088593559,0.24766299999999997,0.23725960000000001,2.0197549,0.15820683035589178,0.0009074589660801879,0.9874055528757133,8.459275187144884,0.2182223938043356,1.856180853711192,1.8661527034333714,2.501846717434765
05/10/2023 16:35:17.622807,1966,True,True,True,True,Eyes,1.373245,-0.3536929,-2.933972,0.09582697,0.1331531,0.986452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176651,-0.05740118,3.046018,1.371275,-0.3546272,-2.942766,-0.06771111,-0.03251054,-0.002102292,0.9971731,352.2312,356.2645,0.01214078,0.4209408,-0.1085735,-0.9005665,0,0,0,1.621899,-0.1190845,-0.9227958,0.3816859,-0.03696434,2.01284,0.9978773,0.0002099513,0.06512196,0.008595346,0.9908215,-0.1349027,-0.06455256,0.135176,0.9887165,moving,9.2005804076352,-0.018594755807019293,10.737258999383128,-1.052076984665274,0.25062399999999996,0.2355427,2.0199702000000004,0.159891187548991,-0.000320364405511947,0.9871346463546964,8.549705668186528,0.14872464406694405,1.841728986024003,1.8518819108415685,2.495458700999736
05/10/2023 16:35:17.642596,1967,True,True,True,True,Eyes,1.373405,-0.3536918,-2.933971,0.09748077,0.1320365,0.98644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176408,-0.05787814,3.04607,1.371248,-0.3546745,-2.94274,-0.06780447,-0.03254511,-0.002086339,0.9971656,352.2206,356.2603,0.01460489,0.4209876,-0.10857,-0.900545,0,0,0,1.624846,-0.1207403,-0.922577,0.3848104,-0.03894557,2.012585,0.9978729,0.000252557,0.06518865,0.008574257,0.9907964,-0.1350888,-0.0646228,0.1353603,0.9886867,moving,9.300454900041432,-0.09288413094581793,10.824425745184623,-1.108593340115928,0.253598,0.2339342,2.020163,0.16161145035089622,-0.0015998225473024402,0.9868531760780527,8.642025641960846,0.07627922008159152,1.8211562323519608,1.8314345018152909,2.483302880129643
05/10/2023 16:35:17.652492,1968,True,True,True,True,Eyes,1.373559,-0.3536904,-2.933971,0.09907067,0.1309619,0.9864248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176114,-0.05796698,3.046173,1.371258,-0.354666,-2.942726,-0.06782401,-0.03259424,-0.002069254,0.9971627,352.2184,356.2545,0.01703493,0.4210338,-0.1085666,-0.9005238,0,0,0,1.627919,-0.1227302,-0.9223179,0.3880825,-0.04102024,2.012319,0.9978667,0.0002945774,0.0652842,0.008548108,0.9907913,-0.1351282,-0.06472282,0.135398,0.988675,moving,9.398285952007383,-0.15628448100201206,10.915673996334535,-1.1677875969396154,0.2566609999999998,0.23193579999999997,2.0204081,0.16329584888630264,-0.0026910620592925233,0.98657342701007,8.732953805525884,0.014357232000294484,1.813042818306633,1.82362414730077,2.4822839942184536
05/10/2023 16:35:17.672846,1969,True,True,True,True,Eyes,1.373712,-0.3536905,-2.933972,0.1007185,0.129816,0.9864095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176297,-0.05815536,3.046111,1.371244,-0.3546529,-2.942747,-0.06781371,-0.03256646,-0.002163243,0.9971642,352.2192,356.2585,0.005938319,0.4210793,-0.1085632,-0.9005029,0,0,0,1.631226,-0.1248646,-0.9221176,0.3912807,-0.04304811,2.012059,0.9978695,0.0001026889,0.06524161,0.008731119,0.9907933,-0.1351019,-0.0646548,0.1353837,0.9886814,moving,9.489875936651082,-0.21874434253499758,11.004830620727931,-1.2256592777587796,0.25998200000000016,0.2297883,2.0206294,0.1648721686656911,-0.003765553134717478,0.9863078121953417,8.817916582940327,-0.04660995366788165,1.8082012091864685,1.8190561787869832,2.4845020260228576
05/10/2023 16:35:17.692745,1970,True,True,True,True,Eyes,1.373861,-0.3536897,-2.933974,0.1022969,0.1287305,0.9863893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176075,-0.0562045,3.046283,1.371244,-0.3546807,-2.942795,-0.06756887,-0.03259444,-0.001983052,0.9971802,352.248,356.254,0.02601038,0.4211241,-0.10856,-0.9004824,0,0,0,1.634223,-0.1277764,-0.9218264,0.3944355,-0.04504859,2.011802,0.9978673,0.0004498186,0.06527303,0.008359658,0.9908611,-0.1346274,-0.06473707,0.1348859,0.9887441,moving,9.58571176817278,-0.25484675468697104,11.092749943935031,-1.2827618301112478,0.2629790000000001,0.2269043,2.0209686,0.1665212595863103,-0.004385798213741583,0.9860281352041468,8.90836996701489,-0.08217417307352651,1.8126770611650538,1.8242185903803603,2.4925742929351093
05/10/2023 16:35:17.710373,1971,True,True,True,True,Eyes,1.373991,-0.3536898,-2.933976,0.1039142,0.1276129,0.9863654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175868,-0.05711728,3.046362,1.371294,-0.354664,-2.942791,-0.06774877,-0.03263226,-0.001906799,0.9971669,352.2276,356.2489,0.03578327,0.4211682,-0.1085568,-0.9004622,0,0,0,1.637418,-0.1291002,-0.9216542,0.3977515,-0.04715131,2.011533,0.997863,0.0006187981,0.06533798,0.008224383,0.990813,-0.1349892,-0.06482124,0.1352381,0.9886905,moving,9.684406418826136,-0.34023232694952005,11.185122719932902,-1.3427949857675345,0.266124,0.22556379999999998,2.0211368000000003,0.16821821586105423,-0.005853519390087193,0.9857323590551765,8.998964087041463,-0.16531856499731526,1.7932601498475687,1.8047939775120656,2.4830908742201956
05/10/2023 16:35:17.727792,1972,True,True,True,True,Eyes,1.374112,-0.3536879,-2.933974,0.1054818,0.1265277,0.9863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176184,-0.0581381,3.046233,1.371321,-0.3546372,-2.942794,-0.0677859,-0.03259955,-0.002211351,0.9971648,352.2222,356.255,0.0005445681,0.4212111,-0.1085538,-0.9004425,0,0,0,1.640792,-0.1311519,-0.9214526,0.4009189,-0.04915978,2.011275,0.9978647,9.417183e-06,0.06531403,0.008829741,0.9908003,-0.1350432,-0.06471444,0.1353316,0.9886847,moving,9.769422153564987,-0.4013532679724042,11.27332984941894,-1.4001502594726956,0.269471,0.2234853,2.0213414000000003,0.16967952648583967,-0.006903302650242943,0.9854750631487489,9.077661487685017,-0.22494393788077024,1.793563788301425,1.8053625087164007,2.4903954410954396
05/10/2023 16:35:17.742772,1973,True,True,True,True,Eyes,1.374232,-0.3536866,-2.933974,0.1071044,0.1253816,0.9863104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177329,-0.05799067,3.045671,1.371263,-0.3545825,-2.942701,-0.06767247,-0.03241342,-0.002417401,0.9971781,352.2345,356.2782,359.9749,0.4212528,-0.1085509,-0.9004233,0,0,0,1.644821,-0.1338176,-0.9211674,0.4042252,-0.05125611,2.011006,0.9978871,-0.0004341658,0.06497109,0.009208149,0.9908292,-0.1348063,-0.06431671,0.1351197,0.9887396,moving,9.840756959614414,-0.45026134712796106,11.365369796911969,-1.4600270171769378,0.2735580000000002,0.22076490000000001,2.0215336,0.17090530475818017,-0.007742844581331058,0.9852570874799043,9.143820836817445,-0.27268030501480356,1.8164409226000724,1.8286801284155632,2.518942634713877
05/10/2023 16:35:17.753004,1974,True,True,True,True,Eyes,1.374349,-0.3536894,-2.933973,0.1086525,0.1242839,0.98628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176812,-0.05750492,3.045897,1.371229,-0.3545879,-2.942734,-0.06763446,-0.03248736,-0.002312429,0.9971785,352.2392,356.2689,359.9874,0.4212934,-0.108548,-0.9004047,0,0,0,1.647718,-0.1359847,-0.9209204,0.4074834,-0.05332218,2.010741,0.9978785,-0.000217279,0.06510419,0.009006336,0.9908404,-0.134737,-0.06447858,0.1350375,0.9887403,moving,9.939753662938282,-0.5098169053284823,11.456036228490053,-1.5190519345595181,0.276489,0.21860320000000003,2.0218136,0.17260593785988776,-0.008764318147108735,0.9849520135003456,9.236076462495218,-0.3309008666304716,1.8088159854054064,1.8214467224772815,2.517920634741448
05/10/2023 16:35:17.776864,1975,True,True,True,True,Eyes,1.374475,-0.3536909,-2.93397,0.1102512,0.1231229,0.9862481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176146,-0.05734807,3.046183,1.371284,-0.3546916,-2.942722,-0.06765773,-0.03260197,-0.002229379,0.9971734,352.2368,356.255,-0.002001015,0.4213328,-0.1085454,-0.9003865,0,0,0,1.650264,-0.1378351,-0.9206501,0.4104607,-0.0552101,2.010499,0.9978642,-3.46043e-05,0.06532129,0.008857705,0.9908349,-0.1347876,-0.06471796,0.1350783,0.988719,moving,10.046253906450264,-0.5797331532020444,11.538855231395079,-1.5729980098087775,0.27898,0.2168565,2.0220719,0.17443447207878016,-0.009962956633640628,0.9846183244309307,9.335014496913296,-0.39917633331340885,1.7800788225097042,1.7928842100361668,2.496952404666858
05/10/2023 16:35:17.793293,1976,True,True,True,True,Eyes,1.374596,-0.3536909,-2.933967,0.1117882,0.1220024,0.9862143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176194,-0.05703625,3.046126,1.371298,-0.3546669,-2.942672,-0.06760868,-0.03259644,-0.002216395,0.9971769,352.2425,356.2555,-0.0007327066,0.4213715,-0.1085429,-0.9003687,0,0,0,1.653487,-0.1400438,-0.9203576,0.4136583,-0.05723758,2.010239,0.9978651,-1.267074e-05,0.06530852,0.00882788,0.9908482,-0.1346911,-0.06470913,0.1349801,0.9887331,moving,10.134923772576268,-0.6380196629623219,11.62777057708176,-1.6309433642383901,0.282189,0.2146231,2.0223144,0.175956195662428,-0.010961579538279607,0.9843368802252215,9.417384209853923,-0.4560941137056346,1.7797424394837298,1.7928996230347154,2.5032136652519403
05/10/2023 16:35:17.810653,1977,True,True,True,True,Eyes,1.374735,-0.3536884,-2.933963,0.1133992,0.1208246,0.9861754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176383,-0.05656293,3.046045,1.371295,-0.3546291,-2.942661,-0.06753588,-0.03256392,-0.002190715,0.997183,352.251,356.2591,0.001698808,0.4214095,-0.1085405,-0.9003512,0,0,0,1.656969,-0.1424347,-0.9200987,0.4170237,-0.0593715,2.009965,0.9978696,2.937966e-05,0.06524026,0.008767551,0.9908682,-0.1345486,-0.06464846,0.1348339,0.988757,moving,10.224888171579929,-0.6970876282357086,11.721317456628517,-1.6919436515761428,0.285674,0.21219439999999998,2.0225623,0.17749950469513057,-0.011972985388570799,0.9840479945332081,9.500960163841786,-0.5137757988587626,1.7833955452115124,1.7969527295752026,2.513576335981843
05/10/2023 16:35:17.824724,1978,True,True,True,True,Eyes,1.37487,-0.3536867,-2.933959,0.1149521,0.1196972,0.9861332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176469,-0.0569692,3.046002,1.371329,-0.3545897,-2.942648,-0.06756824,-0.03255881,-0.002259246,0.9971808,352.247,356.2602,359.9939,0.4214472,-0.108538,-0.9003339,0,0,0,1.660193,-0.1443378,-0.9198768,0.4201905,-0.06137945,2.009707,0.9978697,-0.0001058698,0.06523934,0.008905635,0.9908589,-0.1346084,-0.06462873,0.1349026,0.9887489,moving,10.314115535916931,-0.7637976459205544,11.809310327393877,-1.7493547967242766,0.288864,0.21025190000000002,2.0227712,0.1790292116440581,-0.013115020558667957,0.9837563879021789,9.58342030712847,-0.5788265326021516,1.777030740066712,1.7907904293803165,2.514900156949752
05/10/2023 16:35:17.842575,1979,True,True,True,True,Eyes,1.375007,-0.3536836,-2.933956,0.1165807,0.1185394,0.9860818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177024,-0.05755931,3.04579,1.371359,-0.3546062,-2.942646,-0.06763401,-0.03247658,-0.002346869,0.9971787,352.2391,356.2704,359.9834,0.4214846,-0.1085356,-0.9003167,0,0,0,1.663622,-0.1461123,-0.9197311,0.4232497,-0.0633193,2.009458,0.9978796,-0.0002874528,0.06508737,0.009073539,0.9908403,-0.1347339,-0.06445246,0.1350388,0.9887418,moving,10.398853794869527,-0.8357935313225979,11.894279887984675,-1.804829271719292,0.29226299999999994,0.20849389999999998,2.0229149,0.1804808872809362,-0.014347293617060733,0.983473827688486,9.661273313166657,-0.6489441913205525,1.7681379745001014,1.7819454161493846,2.514436056508278
05/10/2023 16:35:17.857470,1980,True,True,True,True,Eyes,1.375136,-0.3536819,-2.933953,0.1181461,0.1174327,0.9860279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177361,-0.05900931,3.045638,1.371353,-0.3545688,-2.94266,-0.0678009,-0.03242734,-0.002509161,0.9971687,352.2194,356.2773,359.9649,0.4215217,-0.1085332,-0.9002995,0,0,0,1.667127,-0.1476286,-0.9196032,0.4265441,-0.06540838,2.00919,0.9978843,-0.0006069083,0.06501129,0.009401319,0.9907935,-0.1350551,-0.0643308,0.1353806,0.988703,moving,10.483377868653385,-0.9151885509344336,11.985745512118536,-1.8645827655507665,0.295774,0.20694020000000002,2.0230568,0.1819278186727799,-0.015705825174039872,0.9831864296263843,9.738527330476066,-0.7262004374742228,1.7634190882787633,1.777205084079492,2.5191077548968526
05/10/2023 16:35:17.877766,1981,True,True,True,True,Eyes,1.375244,-0.3536827,-2.933951,0.1197573,0.1162973,0.9859681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177496,-0.05991611,3.045528,1.37129,-0.3546007,-2.942644,-0.06789647,-0.03240155,-0.002654191,0.9971626,352.2079,356.2813,359.9483,0.4215584,-0.1085307,-0.9002827,0,0,0,1.670287,-0.1493693,-0.919416,0.4296498,-0.06737788,2.008938,0.9978862,-0.0008934169,0.06497966,0.009693223,0.990766,-0.1352356,-0.06425882,0.1355796,0.9886804,moving,10.573370187622091,-0.988201496025803,12.07193388750765,-1.9209261942513793,0.2989970000000002,0.20523139999999998,2.023228,0.18346810828762494,-0.01695376624193945,0.9828794382627832,9.821390360181857,-0.7973393216614062,1.7512851495780317,1.7651256400876074,2.5154311019474447
05/10/2023 16:35:17.892896,1982,True,True,True,True,Eyes,1.375345,-0.3536808,-2.933949,0.1213045,0.1152074,0.985907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177254,-0.06010982,3.045623,1.371257,-0.3546222,-2.942662,-0.0678996,-0.0324392,-0.002728055,0.9971611,352.2072,356.2776,359.9401,0.4215942,-0.1085284,-0.9002662,0,0,0,1.673283,-0.1514674,-0.9191847,0.4328329,-0.06939603,2.008679,0.9978805,-0.001035403,0.06506467,0.009845836,0.9907644,-0.1352367,-0.06432373,0.1355906,0.9886747,moving,10.667299006713733,-1.0491053768091332,12.160239375635115,-1.9786729721937533,0.3020260000000001,0.2031548,2.0234772999999997,0.1850758153620614,-0.017993013877179123,0.9825595826226999,9.908689910127647,-0.8568226744219156,1.744516896328552,1.7586832743687122,2.5155562180634576
05/10/2023 16:35:17.912808,1983,True,True,True,True,Eyes,1.37543,-0.3536813,-2.933946,0.1228887,0.1140865,0.9858411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177278,-0.06031311,3.045559,1.371207,-0.3545558,-2.942641,-0.06791232,-0.03242842,-0.002753915,0.9971603,352.2057,356.279,359.9371,0.421629,-0.1085262,-0.9002503,0,0,0,1.676582,-0.1534904,-0.9189408,0.4361453,-0.07149635,2.00841,0.9978817,-0.00108761,0.06504673,0.009896768,0.9907607,-0.1352603,-0.06429863,0.1356175,0.9886726,moving,10.758166205030152,-1.1137914800245678,12.252090738234836,-2.038781928594554,0.30537499999999995,0.20106539999999998,2.0237002,0.18663002401525974,-0.019096582322885088,0.9822446697227728,9.992837939057303,-0.9199327272018871,1.7426539533521042,1.757104960113805,2.521120137170882
05/10/2023 16:35:17.923125,1984,True,True,True,True,Eyes,1.375513,-0.3536838,-2.933943,0.1244103,0.1130058,0.9857747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176897,-0.05987027,3.045688,1.371166,-0.3545775,-2.94263,-0.0678818,-0.03248002,-0.002658253,0.9971611,352.2095,356.2723,359.9484,0.4216624,-0.108524,-0.9002348,0,0,0,1.679385,-0.15553,-0.9186744,0.4392207,-0.07344638,2.008159,0.9978759,-0.0008918075,0.06513651,0.009711016,0.99077,-0.1352055,-0.06441472,0.1355508,0.9886742,moving,10.853198136467743,-1.1733482718617592,12.337342426152492,-2.0946014424876576,0.3082189999999998,0.1990475,2.0239556,0.1882551871234501,-0.020111227009991038,0.9819142100046659,10.081272161961348,-0.97812447830949,1.7320480136937053,1.7468233101811186,2.517215495047653
05/10/2023 16:35:17.942502,1985,True,True,True,True,Eyes,1.375601,-0.3536845,-2.933941,0.1259405,0.1118772,0.9857091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176992,-0.0589833,3.045672,1.371201,-0.3546303,-2.94261,-0.06780174,-0.0324642,-0.002521838,0.9971673,352.2192,356.2731,359.9637,0.4216947,-0.1085221,-0.9002199,0,0,0,1.682762,-0.1579195,-0.9184078,0.4425251,-0.07554156,2.00789,0.9978794,-0.0006271303,0.06508644,0.009431646,0.9907931,-0.1350556,-0.06440251,0.1353831,0.988698,moving,10.941217716435212,-1.2308573297683754,12.428899896760342,-2.154586250818699,0.3115610000000002,0.19671080000000002,2.0242022000000004,0.18975957747425237,-0.021090565513535393,0.9816040128514211,10.163056361086976,-1.0342870924369223,1.7359399299482154,1.7511348860786617,2.527670297412955
05/10/2023 16:35:17.957892,1986,True,True,True,True,Eyes,1.375684,-0.3536836,-2.933939,0.1274133,0.1107943,0.9856421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177128,-0.05835396,3.045638,1.371189,-0.3545901,-2.942626,-0.06774485,-0.03243373,-0.002394667,0.9971725,352.2262,356.2756,359.9779,0.421726,-0.1085202,-0.9002055,0,0,0,1.685842,-0.159929,-0.9182178,0.4455175,-0.07743897,2.007647,0.9978846,-0.0003813572,0.0650085,0.009170229,0.9908098,-0.1349513,-0.06435959,0.135262,0.9887174,moving,11.024178493974192,-1.2883387793008623,12.511774477588725,-2.2089180488861495,0.31465300000000007,0.19466110000000003,2.0244082000000003,0.1911766344590625,-0.022069157208578064,0.9813074553669706,10.239966236096341,-1.0903847849419683,1.733919677493523,1.7494021841921514,2.5322380118508487
05/10/2023 16:35:17.977728,1987,True,True,True,True,Eyes,1.375767,-0.3536829,-2.933939,0.1289121,0.1096786,0.985572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1774,-0.05803913,3.045527,1.371159,-0.3545486,-2.942633,-0.06773478,-0.0323785,-0.00228194,0.9971753,352.2278,356.2811,359.9905,0.4217562,-0.1085184,-0.9001915,0,0,0,1.689263,-0.1619225,-0.9180344,0.4487646,-0.07949799,2.007383,0.9978929,-0.0001646869,0.06488322,0.008937288,0.9908136,-0.1349391,-0.06426495,0.1352347,0.9887273,moving,11.10579335435488,-1.3529336929988816,12.60166742390342,-2.2678882262561837,0.31810399999999994,0.1926261,2.0245986,0.19256946982531117,-0.023169033781430787,0.9810097283784723,10.315201489225196,-1.1533368279184597,1.737794634351751,1.753505354960685,2.5436492073358976
05/10/2023 16:35:17.992746,1988,True,True,True,True,Eyes,1.375847,-0.3536836,-2.933939,0.1303533,0.1086112,0.9855007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17763,-0.05770889,3.045464,1.371144,-0.3545479,-2.942661,-0.06771936,-0.03233356,-0.002189807,0.997178,352.2299,356.2856,0.0006917716,0.4217856,-0.1085166,-0.900178,0,0,0,1.692675,-0.164002,-0.9178622,0.4520274,-0.0815669,2.007117,0.9978995,1.196246e-05,0.06478121,0.00874647,0.9908186,-0.1349149,-0.06418805,0.1351981,0.9887372,moving,11.185117613623104,-1.4137998866929946,12.691959758302955,-2.3271532813722966,0.321531,0.19054590000000002,2.0247988,0.19392271442212988,-0.0242045875930524,0.9807181674963625,10.388426831668843,-1.212673301384273,1.7460244538215204,1.7620407692660172,2.5589704120762367
05/10/2023 16:35:18.010588,1989,True,True,True,True,Eyes,1.375937,-0.3536835,-2.933939,0.1318338,0.1075135,0.9854242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177839,-0.05788359,3.045382,1.371151,-0.3545809,-2.942657,-0.0677665,-0.03229886,-0.002162159,0.997176,352.2246,356.2894,0.003785053,0.421814,-0.1085149,-0.9001648,0,0,0,1.696262,-0.1660303,-0.917658,0.4554766,-0.08375399,2.006837,0.9979042,6.545361e-05,0.06470832,0.008689666,0.990806,-0.1350106,-0.06412223,0.1352899,0.988729,moving,11.267658038990017,-1.4824289336867287,12.787359368262305,-2.3898139069773,0.32511099999999993,0.18855059999999998,2.024999,0.195329695993542,-0.025372056615517134,0.9804094685673427,10.464340139280141,-1.2795253104272444,1.7537397588467902,1.769982943405243,2.5747153446254942
05/10/2023 16:35:18.022677,1990,True,True,True,True,Eyes,1.376023,-0.3536834,-2.933941,0.1332502,0.1064638,0.9853476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177964,-0.05799797,3.045342,1.371131,-0.354573,-2.942678,-0.06780332,-0.03227249,-0.002117472,0.9971744,352.2206,356.2921,0.008870007,0.4218419,-0.1085133,-0.900152,0,0,0,1.699258,-0.1677064,-0.9175087,0.458396,-0.08560508,2.006599,0.997908,0.0001533858,0.06464974,0.008599341,0.9907964,-0.1350868,-0.06407546,0.1353602,0.9887224,moving,11.347510426794031,-1.5474692256445164,12.86807627098416,-2.4428584908739785,0.32812699999999984,0.18686660000000002,2.0251693,0.19669023788585974,-0.026477623060248694,0.9801081242055508,10.537853052241909,-1.3428938096229857,1.7482831075883338,1.7646082916063257,2.576793074572558
05/10/2023 16:35:18.042439,1991,True,True,True,True,Eyes,1.376104,-0.3536843,-2.933942,0.1346892,0.1053481,0.9852718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177583,-0.05837712,3.0455,1.371106,-0.3545773,-2.942707,-0.06786178,-0.03233097,-0.002124555,0.9971686,352.2138,356.2853,0.008731872,0.4218691,-0.1085117,-0.9001395,0,0,0,1.702187,-0.1695206,-0.9172975,0.4615941,-0.08763294,2.006339,0.9979004,0.0001509955,0.0647672,0.008625153,0.9907805,-0.1352019,-0.06419049,0.1354766,0.988699,moving,11.43824044260971,-1.6178070814041248,12.956456657100752,-2.500977296366806,0.33108099999999996,0.1850567,2.0254095,0.19823560066668616,-0.027672020166502102,0.9797636595494408,10.621569014604226,-1.4114567988958386,1.7399635291010909,1.7564082960805951,2.5765781993745827
