Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:18.057610,1992,True,True,True,True,Eyes,1.376182,-0.3536845,-2.933943,0.136068,0.1042778,0.9851962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177187,-0.05914187,3.045626,1.371091,-0.3545848,-2.942701,-0.06799254,-0.03239253,-0.002114828,0.9971576,352.1989,356.2781,0.01082992,0.4218956,-0.1085101,-0.9001272,0,0,0,1.705144,-0.1710526,-0.9170719,0.4648237,-0.08968078,2.006077,0.9978926,0.0001872678,0.06488851,0.008622533,0.9907451,-0.1354615,-0.06431334,0.1357356,0.9886554,moving,11.52599726198971,-1.6942509950175195,13.045663639892132,-2.559678076404666,0.33405299999999993,0.18353219999999998,2.0256290999999997,0.1997286676878055,-0.02897023060723622,0.9794228390912161,10.702095393038894,-1.4858896721720796,1.7323945984100027,1.7488138646881033,2.5778544692676353
05/10/2023 16:35:18.077633,1993,True,True,True,True,Eyes,1.376252,-0.3536846,-2.933943,0.1374941,0.1031929,0.9851125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177002,-0.05937701,3.04566,1.371076,-0.3545699,-2.942675,-0.06801501,-0.03242237,-0.002147757,0.9971551,352.1961,356.2749,0.007351629,0.4219214,-0.1085087,-0.9001153,0,0,0,1.708169,-0.1729946,-0.9168096,0.4679894,-0.09168801,2.005819,0.9978884,0.000127122,0.06495242,0.008693708,0.9907387,-0.1355038,-0.06436809,0.1357823,0.9886455,moving,11.612594191246686,-1.7581868312889406,13.133073253697784,-2.617226002560278,0.3370930000000001,0.1815753,2.0258654,0.2012023126040533,-0.030053891794757294,0.9790885724959921,10.782167444032646,-1.5482434002894265,1.7297240631003472,1.7463690552488376,2.5825340133045795
05/10/2023 16:35:18.092823,1994,True,True,True,True,Eyes,1.376318,-0.353686,-2.933943,0.1388616,0.1021538,0.9850289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176961,-0.05988193,3.045651,1.371084,-0.3545458,-2.942658,-0.06807996,-0.03243201,-0.002183193,0.9971502,352.1886,356.274,0.003585449,0.4219464,-0.1085072,-0.9001037,0,0,0,1.711238,-0.1747199,-0.9165894,0.4710928,-0.09365597,2.005566,0.9978868,6.199688e-05,0.06497644,0.008769883,0.9907207,-0.1356303,-0.0643819,0.1359135,0.9886266,moving,11.693528237792577,-1.8243853394723983,13.218724616065172,-2.6736573520844873,0.34015400000000007,0.1798259,2.0260686000000003,0.20257815543313895,-0.031176061044096343,0.978769646445624,10.856661436519925,-1.6127377697614897,1.7289393701798443,1.7457052854654558,2.5893807800939217
05/10/2023 16:35:18.110587,1995,True,True,True,True,Eyes,1.376372,-0.3536892,-2.933943,0.1402703,0.1010863,0.9849395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176872,-0.06015009,3.045676,1.371074,-0.3545771,-2.942655,-0.06812105,-0.03244577,-0.002202764,0.997147,352.1838,356.2726,0.001591546,0.4219705,-0.1085059,-0.9000926,0,0,0,1.714589,-0.1767887,-0.916349,0.4745162,-0.09582673,2.005288,0.9978848,2.75198e-05,0.0650065,0.00881344,0.9907093,-0.1357105,-0.06440628,0.1359963,0.9886136,moving,11.777418688904527,-1.8897659139613951,13.313156063736242,-2.7359130304205,0.343515,0.17778839999999999,2.026306,0.20400385826576856,-0.03228316149943508,0.9784376521098883,10.934048273463974,-1.6764651991692328,1.7363542298351247,1.75341216693254,2.6043393759026894
05/10/2023 16:35:18.126367,1996,True,True,True,True,Eyes,1.376426,-0.3536955,-2.933945,0.1416244,0.1000537,0.9848512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177042,-0.06045642,3.045601,1.371081,-0.3545891,-2.942647,-0.06815257,-0.03242163,-0.002255083,0.9971455,352.18,356.2757,-0.004514287,0.4219936,-0.1085047,-0.9000819,0,0,0,1.717736,-0.1786644,-0.9161507,0.4775608,-0.09775747,2.00504,0.9978875,-7.805587e-05,0.06496555,0.008916526,0.9907003,-0.1357698,-0.06435078,0.1360623,0.9886081,moving,11.853670263901595,-1.9514341657130174,13.397103704743131,-2.791295227903172,0.34665499999999994,0.1759247,2.0264963,0.20529879283652153,-0.03332703088581793,0.9781317980582639,11.004269540689117,-1.736552412740869,1.7399025766289067,1.7571435314427557,2.614983315969831
05/10/2023 16:35:18.142519,1997,True,True,True,True,Eyes,1.376484,-0.3537006,-2.933946,0.1430628,0.09898742,0.984751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177302,-0.05989128,3.045596,1.371168,-0.35467,-2.942684,-0.0680631,-0.03239399,-0.002275869,0.9971524,352.1902,356.2791,359.9925,0.4220157,-0.1085037,-0.9000717,0,0,0,1.721077,-0.1811397,-0.9159517,0.4807112,-0.09975497,2.004784,0.9978909,-0.000129105,0.0649133,0.008948447,0.9907245,-0.1355911,-0.06429369,0.135886,0.9886361,moving,11.93445065032248,-2.0016409979815095,13.483924725692141,-2.8486005068457594,0.349909,0.1735303,2.0267323,0.20667171583317287,-0.034174034081410086,0.9778133479004426,11.079463851239012,-1.7856135579132157,1.7480715540505427,1.7658454971764195,2.6289490961935384
05/10/2023 16:35:18.152512,1998,True,True,True,True,Eyes,1.376538,-0.3537047,-2.933946,0.1444504,0.09795672,0.9846514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177894,-0.05972028,3.045358,1.371183,-0.3546345,-2.942669,-0.06799606,-0.03230372,-0.00235993,0.9971597,352.1975,356.2903,359.9819,0.4220371,-0.1085029,-0.9000618,0,0,0,1.724605,-0.1834638,-0.9157506,0.4838592,-0.101751,2.004528,0.9979019,-0.0003134017,0.06474487,0.009099505,0.990742,-0.1354534,-0.06410301,0.1357583,0.988666,moving,12.004895504044981,-2.0511640279140195,13.570640029704448,-2.905872808101169,0.3534219999999999,0.1711707,2.0269184,0.20786773670568257,-0.03501011112275819,0.977530108350279,11.144732818600428,-1.8339366220064495,1.7655481965052267,1.7838394038033787,2.6521826829888204
05/10/2023 16:35:18.172476,1999,True,True,True,True,Eyes,1.376611,-0.3537094,-2.933946,0.1459168,0.09688601,0.9845412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178442,-0.05933106,3.045102,1.37117,-0.3546109,-2.942624,-0.06791776,-0.03221404,-0.002391203,0.9971679,352.2064,356.3009,359.9773,0.4220576,-0.1085023,-0.9000522,0,0,0,1.728205,-0.1858711,-0.9155124,0.4871149,-0.1038155,2.004263,0.9979131,-0.0003930492,0.06457043,0.009144672,0.9907629,-0.1352968,-0.0639208,0.1356049,0.9886989,moving,12.080231600196436,-2.102725414333707,13.660280313501467,-2.965119323241,0.357035,0.1687398,2.0271116,0.20914643715789893,-0.03587979255370638,0.9772258665548412,11.214607934109761,-1.8842637236025128,1.781238583282999,1.800076995724706,2.673866528940695
05/10/2023 16:35:18.192529,2000,True,True,True,True,Eyes,1.37668,-0.3537127,-2.933946,0.1473244,0.0958555,0.9844324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178641,-0.05883002,3.045055,1.371168,-0.3546518,-2.942641,-0.06783079,-0.03218236,-0.002417207,0.9971748,352.2163,356.3048,359.9737,0.422078,-0.1085017,-0.9000428,0,0,0,1.731465,-0.1882964,-0.9153019,0.4902558,-0.105807,2.004007,0.9979169,-0.0004548454,0.06451079,0.009186665,0.9907863,-0.1351227,-0.06385494,0.1354339,0.9887266,moving,12.158821385234289,-2.1510609825470817,13.746719931738546,-3.0222802931271,0.3602970000000001,0.16635540000000001,2.0273391,0.21048042132265204,-0.0366934358192219,0.976909151299643,11.287790170890581,-1.9315025118958746,1.7917626374117261,1.8111998457149496,2.6900058990291353
05/10/2023 16:35:18.202858,2001,True,True,True,True,Eyes,1.376747,-0.3537159,-2.933948,0.1488039,0.09479108,0.984313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178637,-0.05877799,3.04504,1.371135,-0.3546212,-2.942642,-0.06780695,-0.03217876,-0.002441603,0.9971765,352.2189,356.3054,359.9708,0.422098,-0.1085012,-0.9000334,0,0,0,1.734635,-0.1904281,-0.9150727,0.4934526,-0.107834,2.003748,0.9979172,-0.0005055318,0.06450692,0.009233305,0.9907925,-0.1350738,-0.0638447,0.1353881,0.9887335,moving,12.244947988273598,-2.208621884808173,13.834644805565976,-3.0804666144132615,0.36349999999999993,0.16419310000000004,2.0275693,0.21194103112494525,-0.037662685889495534,0.9765564770606256,11.367747125256143,-1.9877008321915461,1.7932145649923348,1.8130772745389772,2.698095850764511
05/10/2023 16:35:18.223131,2002,True,True,True,True,Eyes,1.376813,-0.3537246,-2.933948,0.1502216,0.09377356,0.9841951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17845,-0.05995438,3.045095,1.371118,-0.3546104,-2.942657,-0.06798631,-0.0322075,-0.002472362,0.9971633,352.1982,356.3022,359.9681,0.4221178,-0.1085008,-0.9000242,0,0,0,1.737726,-0.1917836,-0.9148986,0.4966822,-0.1098818,2.003485,0.9979131,-0.0005513599,0.06456845,0.009310036,0.9907435,-0.1354276,-0.0638961,0.1357462,0.9886811,moving,12.331451002594925,-2.2868391507150965,13.923436404283652,-3.139260927757668,0.36660800000000004,0.1628268,2.0277584,0.21340433964928948,-0.0389830862061476,0.9761858999874655,11.446970974777791,-2.0638355134903783,1.7860777725765307,1.8058350991069023,2.699892746978965
05/10/2023 16:35:18.242868,2003,True,True,True,True,Eyes,1.376882,-0.3537336,-2.933949,0.1516751,0.09271567,0.9840724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178318,-0.06015569,3.045151,1.371163,-0.3547515,-2.942628,-0.06804454,-0.03223628,-0.002468157,0.9971583,352.1916,356.2989,359.9691,0.4221371,-0.1085005,-0.9000152,0,0,0,1.740849,-0.1937338,-0.9146432,0.4998859,-0.1119133,2.003224,0.9979095,-0.0005352804,0.06462524,0.009309292,0.9907277,-0.1355432,-0.06395346,0.1358615,0.9886615,moving,12.420070158757843,-2.354150451910416,14.01147232069651,-3.197596114798061,0.3696860000000002,0.16101769999999999,2.0279848,0.214904300697588,-0.04011637830643032,0.9758108615907974,11.528813012816803,-2.129461887125943,1.7811676542037607,1.8011000603150964,2.702685325250881
05/10/2023 16:35:18.253121,2004,True,True,True,True,Eyes,1.376949,-0.3537374,-2.933953,0.1530697,0.09171866,0.9839498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177695,-0.05888557,3.04546,1.371189,-0.3547641,-2.94266,-0.06792043,-0.03233299,-0.002260211,0.9971642,352.2066,356.2861,359.9933,0.4221563,-0.1085005,-0.9000062,0,0,0,1.743752,-0.1961643,-0.9143451,0.5031756,-0.1139995,2.002956,0.9978989,-0.000115463,0.06478961,0.008899743,0.9907635,-0.1353095,-0.06417555,0.1356018,0.9886827,moving,12.513437841537504,-2.401254461044774,14.101825073070989,-3.2575108981491914,0.372563,0.1585998,2.0283149,0.21648723386211918,-0.04090394477337869,0.9754281108554488,11.616303862461358,-2.175624036304267,1.7837535329202903,1.804480280685095,2.7107738508077404
05/10/2023 16:35:18.272365,2005,True,True,True,True,Eyes,1.377012,-0.353743,-2.933954,0.1545071,0.09070273,0.9838194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177704,-0.06081986,3.045451,1.371205,-0.354646,-2.942699,-0.06818265,-0.03233697,-0.002350854,0.997146,352.1761,356.2863,359.9839,0.4221751,-0.1085005,-0.8999974,0,0,0,1.746951,-0.1971129,-0.9142346,0.5063769,-0.1160292,2.002696,0.9978976,-0.0002786488,0.06480993,0.009097929,0.9906912,-0.1358241,-0.06416877,0.1361281,0.9886109,moving,12.59828550813385,-2.487727697759909,14.189698978993103,-3.3158103442882947,0.3757459999999999,0.1575331,2.0284644000000003,0.2179182457384602,-0.04236223830728166,0.975047239848456,11.693494239564506,-2.2597132522971717,1.7736172055075028,1.7939670299963013,2.710420478239105
05/10/2023 16:35:18.293016,2006,True,True,True,True,Eyes,1.377073,-0.3537486,-2.933951,0.1558915,0.08972,0.9836911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177871,-0.0629302,3.045293,1.371246,-0.3546821,-2.942624,-0.06848067,-0.03232285,-0.002493161,0.9971257,352.1414,356.2888,359.9685,0.4221937,-0.1085005,-0.8999887,0,0,0,1.750206,-0.1980905,-0.9140308,0.5095331,-0.1180304,2.00244,0.997898,-0.0005450088,0.06480134,0.009398969,0.9906083,-0.1364065,-0.06411841,0.1367288,0.9885312,moving,12.677930214155037,-2.5753146831372993,14.27628825703886,-3.373298683942236,0.37895999999999996,0.1565916,2.0285932,0.2192594244281492,-0.04383922497728224,0.9746812020062193,11.765610796321997,-2.344837872110935,1.766600182576716,1.786484508410879,2.7131592200282633
05/10/2023 16:35:18.302526,2007,True,True,True,True,Eyes,1.377114,-0.353755,-2.933952,0.1573539,0.08867033,0.9835534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178357,-0.06389013,3.045015,1.371238,-0.3546806,-2.942556,-0.06847811,-0.03226091,-0.00288302,0.9971268,352.1403,356.2991,359.923,0.422212,-0.1085006,-0.8999801,0,0,0,1.753698,-0.200529,-0.913755,0.5127795,-0.120089,2.002175,0.9979019,-0.001331139,0.06473128,0.0101678,0.9906049,-0.1363767,-0.06394159,0.1367487,0.98854,moving,12.75561620594639,-2.6265094560474496,14.365317369046299,-3.4324470250792336,0.38246,0.1541516,2.028801,0.22057237645599173,-0.04469653716333226,0.9743459417625969,11.83777024493861,-2.394828970899283,1.7797030034645918,1.800186990193535,2.732241880021831
05/10/2023 16:35:18.322484,2008,True,True,True,True,Eyes,1.377151,-0.3537608,-2.933951,0.1587525,0.0876568,0.9834195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178855,-0.06284255,3.044857,1.371175,-0.3546614,-2.9426,-0.06821339,-0.03217958,-0.003093338,0.9971468,352.1699,356.3103,359.8971,0.4222294,-0.1085009,-0.8999719,0,0,0,1.757087,-0.2037791,-0.9135469,0.5159089,-0.1220732,2.001921,0.9979098,-0.001778869,0.06459755,0.01055918,0.9906747,-0.1358384,-0.06375351,0.1362366,0.9886228,moving,12.8275201032437,-2.6492524317928523,14.45108312152637,-3.489463096211131,0.38591200000000003,0.15088230000000002,2.0290531,0.22179123875807039,-0.04507051331821679,0.974051989917444,11.905866255340506,-2.4173201651783436,1.806253189297019,1.8280893946788652,2.7618145050818614
05/10/2023 16:35:18.342502,2009,True,True,True,True,Eyes,1.377152,-0.3537735,-2.933953,0.16018,0.08660281,0.9832814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178362,-0.06169626,3.045009,1.371112,-0.3546538,-2.942566,-0.06809917,-0.0322424,-0.002908838,0.9971533,352.1837,356.3016,359.9185,0.4222461,-0.1085013,-0.899964,0,0,0,1.759887,-0.2060714,-0.9132213,0.5190444,-0.1240614,2.001666,0.9979039,-0.001409753,0.06469741,0.01019248,0.9907081,-0.135623,-0.06390505,0.1359982,0.9886458,moving,12.919026806543835,-2.7004862136227,14.536975056883367,-3.546602541352977,0.38877499999999987,0.14858240000000003,2.0293447,0.22333790841998596,-0.04592485504689088,0.9736586039456353,11.991344350496483,-2.4674534875451846,1.8033758340359614,1.825833886427931,2.764922851298756
05/10/2023 16:35:18.352519,2010,True,True,True,True,Eyes,1.377155,-0.3537876,-2.933954,0.1615568,0.08557434,0.9831462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177484,-0.06027338,3.045436,1.371129,-0.3547629,-2.942606,-0.06798781,-0.03237682,-0.002645571,0.9971572,352.1974,356.2841,359.9495,0.4222611,-0.108502,-0.8999569,0,0,0,1.762556,-0.2084405,-0.9129142,0.5222597,-0.1261002,2.001405,0.9978895,-0.000873642,0.06492928,0.009678558,0.9907413,-0.1354178,-0.06420982,0.1357604,0.9886588,moving,13.015975407798209,-2.7524488353556187,14.625002963931568,-3.60520309676974,0.39142699999999997,0.1463224,2.0296918,0.2249760516495274,-0.04678977229633914,0.9732402125168081,12.082028802952381,-2.518331322935416,1.7978964306359004,1.8210325386319801,2.765503179561645
05/10/2023 16:35:18.373207,2011,True,True,True,True,Eyes,1.377132,-0.3538032,-2.933956,0.1629936,0.08450972,0.9830011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178006,-0.05845988,3.04526,1.371157,-0.354809,-2.942577,-0.06775033,-0.03229087,-0.002520049,0.9971766,352.2251,356.2931,359.9624,0.4222746,-0.108503,-0.8999504,0,0,0,1.766093,-0.2113679,-0.9126685,0.5254316,-0.1281117,2.001147,0.9979019,-0.0006504336,0.06474086,0.0094013,0.9908071,-0.1349553,-0.06405792,0.1352808,0.9887344,moving,13.09060032858596,-2.7889764908635226,14.71179972059726,-3.663027458065854,0.39493599999999995,0.1434411,2.0299085,0.22623697868302858,-0.04739602117202734,0.9729185041256455,12.152016068033086,-2.554145404155501,1.8176183062583986,1.8418068742202958,2.789643661369534
05/10/2023 16:35:18.393047,2012,True,True,True,True,Eyes,1.37711,-0.3538173,-2.933961,0.1643711,0.08348324,0.9828594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178693,-0.05718866,3.045031,1.371141,-0.3548022,-2.9426,-0.06758437,-0.03217085,-0.002417324,0.9971919,352.2446,356.3062,359.9727,0.4222861,-0.1085045,-0.8999448,0,0,0,1.769852,-0.2140562,-0.9125153,0.5287299,-0.1302029,2.000878,0.9979184,-0.0004725786,0.06448776,0.009169564,0.990853,-0.1346336,-0.06383427,0.1349447,0.9887948,moving,13.157896177715966,-2.8311500479215495,14.80201093957741,-3.7231522731817233,0.39871100000000004,0.140746,2.0300847,0.22737189128445728,-0.04809908634514155,0.9726193556530524,12.214639870611471,-2.595352355423229,1.8453684350402695,1.8705029591101476,2.822485022638387
05/10/2023 16:35:18.411474,2013,True,True,True,True,Eyes,1.377094,-0.3538287,-2.933967,0.1657793,0.08241696,0.9827129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178517,-0.05616045,3.045179,1.371138,-0.3547827,-2.942665,-0.06748737,-0.03218983,-0.002230872,0.9971983,352.2564,356.3026,359.994,0.4222959,-0.1085062,-0.8999401,0,0,0,1.773041,-0.2163518,-0.9123232,0.5320097,-0.1322826,2.000611,0.9979177,-0.0001044308,0.06450038,0.008794057,0.990881,-0.1344529,-0.06389817,0.1347402,0.9888185,moving,13.243272466369683,-2.885538781339853,14.891662327578805,-3.7829533559066935,0.4019030000000001,0.1384309,2.0303418,0.2288108511931533,-0.04900536735056613,0.972236619233015,12.294041950519379,-2.648483836534276,1.8510681180038462,1.8768436411118563,2.834546297681419
05/10/2023 16:35:18.423332,2014,True,True,True,True,Eyes,1.37708,-0.3538409,-2.933974,0.1671363,0.08139771,0.982568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178798,-0.05598232,3.045095,1.371173,-0.354721,-2.942679,-0.06746938,-0.03214696,-0.00218134,0.997201,352.2587,356.3072,-0.0007284243,0.4223042,-0.1085081,-0.899936,0,0,0,1.776358,-0.2183106,-0.9121535,0.5351239,-0.1342574,2.000358,0.9979236,-1.259821e-05,0.06440829,0.008688338,0.9908863,-0.1344208,-0.0638196,0.1347013,0.9888289,moving,13.318358799992799,-2.9432633559166925,14.976736562350165,-3.8397441914039905,0.40518500000000013,0.13641040000000001,2.0305255,0.2300737720425206,-0.04996956929293972,0.9718894516135764,12.363349358667028,-2.7047565611258366,1.8590049777975417,1.8851776285213628,2.849208591391509
05/10/2023 16:35:18.442636,2015,True,True,True,True,Eyes,1.377055,-0.3538555,-2.933981,0.1685424,0.08034091,0.9824148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179219,-0.05614969,3.044956,1.371184,-0.3547576,-2.942698,-0.06752122,-0.03207704,-0.00214199,0.9971999,352.2528,356.315,0.003456569,0.4223112,-0.1085102,-0.8999324,0,0,0,1.779982,-0.2202389,-0.9120153,0.5384612,-0.1363734,2.000087,0.9979329,5.977788e-05,0.06426369,0.008603745,0.9908726,-0.1345269,-0.06368518,0.1348017,0.988824,moving,13.393354227413147,-3.011036280232335,15.06785347441695,-3.9006030031702994,0.408798,0.13451870000000002,2.0306827,0.2313324111933654,-0.051103469265777315,0.971531673511931,12.432036046204765,-2.7707253146001065,1.8697339521617378,1.8961214841815628,2.867779124339219
05/10/2023 16:35:18.462779,2016,True,True,True,True,Eyes,1.377032,-0.3538694,-2.933986,0.1698896,0.07933076,0.9822648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179239,-0.05661887,3.044969,1.371216,-0.3547942,-2.942708,-0.06760586,-0.03207856,-0.002139444,0.9971941,352.2431,356.3147,0.004077581,0.4223167,-0.1085126,-0.8999296,0,0,0,1.783115,-0.2219203,-0.9118322,0.541574,-0.1383469,1.999833,0.9979328,7.051637e-05,0.06426638,0.008604279,0.9908497,-0.134695,-0.06368782,0.1349696,0.9888009,moving,13.473093760444321,-3.079049751821088,15.152801823070648,-3.957372723895808,0.411899,0.13287390000000002,2.0308758,0.23267058193561801,-0.05223955321610456,0.9711515908296194,12.505282448690076,-2.8369620957153443,1.8690188425125052,1.8954868553820303,2.874835441109671
05/10/2023 16:35:18.477718,2017,True,True,True,True,Eyes,1.376996,-0.3538856,-2.933992,0.17129,0.07827186,0.9821065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179098,-0.05714247,3.04499,1.371227,-0.3547925,-2.942679,-0.06767511,-0.03210561,-0.002180381,0.9971884,352.235,356.3119,-0.0001734928,0.4223211,-0.1085151,-0.8999272,0,0,0,1.786203,-0.2237181,-0.9115744,0.5447686,-0.1403727,1.999573,0.997929,-3.000179e-06,0.06432579,0.008694003,0.9908307,-0.1348297,-0.06373557,0.1351097,0.9887786,moving,13.55884924697287,-3.1470839850969323,15.239929129848544,-4.01565234651374,0.414976,0.1310744,2.0311046,0.23410979097969323,-0.053373716366289584,0.9707439300241878,12.584326062505468,-2.903264434012101,1.8655856900772587,1.8922052137819438,2.879172540707088
05/10/2023 16:35:18.493047,2018,True,True,True,True,Eyes,1.376961,-0.3539023,-2.933998,0.1726328,0.07725452,0.981952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179011,-0.05759358,3.045032,1.371261,-0.3548266,-2.942677,-0.06772577,-0.03212872,-0.002249457,0.997184,352.229,356.3097,359.9922,0.422324,-0.1085179,-0.8999255,0,0,0,1.789414,-0.225709,-0.911334,0.5480484,-0.1424524,1.999306,0.9979253,-0.0001343602,0.0643812,0.008838131,0.9908163,-0.1349256,-0.06377181,0.1352147,0.9887619,moving,13.640728028281936,-3.209914999039491,15.329329102241195,-4.075489875608612,0.418153,0.1291176,2.031343,0.2354835012890398,-0.05441963402705865,0.9703535947546578,12.659909270214108,-2.9645163003811548,1.870538306241132,1.8975229784969696,2.891377617066508
05/10/2023 16:35:18.511086,2019,True,True,True,True,Eyes,1.376916,-0.3539219,-2.934009,0.17402,0.07620946,0.9817888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178937,-0.05778104,3.045067,1.371263,-0.3548527,-2.942683,-0.06773394,-0.03214416,-0.002312574,0.9971828,352.2278,356.3084,359.9851,0.4223256,-0.108521,-0.8999243,0,0,0,1.792617,-0.2278548,-0.9110978,0.551321,-0.1445276,1.99904,0.9979228,-0.0002576155,0.06442049,0.008966617,0.9908136,-0.1349375,-0.06379393,0.1352349,0.9887577,moving,13.724330614966512,-3.2695692426245984,15.418477392455255,-4.135204113315456,0.421354,0.12699790000000002,2.0315852000000003,0.23688620548113704,-0.055410455722151926,0.9699560284097131,12.737322460493713,-3.022715608457635,1.8750249937156884,1.9024870651416979,2.902795625362297
05/10/2023 16:35:18.527891,2020,True,True,True,True,Eyes,1.376873,-0.3539421,-2.934018,0.1753523,0.07520031,0.9816295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179035,-0.05755752,3.045139,1.371251,-0.3549104,-2.942791,-0.06768103,-0.03212775,-0.002367737,0.9971868,352.2337,356.3108,359.9784,0.4223258,-0.1085244,-0.8999237,0,0,0,1.795607,-0.2300649,-0.9109976,0.5542662,-0.1463951,1.998801,0.9979244,-0.0003732734,0.06439523,0.009071028,0.9908274,-0.1348291,-0.06375422,0.1351334,0.9887742,moving,13.800990198787739,-3.3203033308861,15.4986590872155,-4.188946856530962,0.42435599999999996,0.12484550000000003,2.0317934,0.23817253229185278,-0.05625108696538648,0.9695925180644366,12.808517074834098,-3.072254377131541,1.878989595477235,1.906992718753873,2.9127076990880303
05/10/2023 16:35:18.542957,2021,True,True,True,True,Eyes,1.376829,-0.3539618,-2.934028,0.176713,0.07413526,0.9814665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179132,-0.05719367,3.045095,1.371253,-0.354941,-2.942772,-0.06761527,-0.03211396,-0.002394211,0.9971917,352.2411,356.3126,359.975,0.4223248,-0.1085281,-0.8999238,0,0,0,1.798944,-0.232492,-0.9107447,0.5575547,-0.1484803,1.998533,0.9979259,-0.0004321872,0.06437132,0.009117763,0.9908448,-0.134697,-0.06372377,0.1350045,0.9887938,moving,13.879726880817701,-3.37353657676939,15.588144579078826,-4.248963420016084,0.42769100000000004,0.122449,2.0320273,0.23949272722996787,-0.057132799937227,0.9692157079524676,12.88158105386237,-3.124220564813843,1.890941829023715,1.91965184072756,2.9309610380147704
05/10/2023 16:35:18.556568,2022,True,True,True,True,Eyes,1.376787,-0.3539785,-2.934039,0.1780123,0.07312451,0.9813075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178805,-0.05549338,3.045282,1.371272,-0.3549258,-2.942795,-0.06738566,-0.03216492,-0.002259497,0.9972059,352.268,356.3058,359.9901,0.4223226,-0.1085321,-0.8999243,0,0,0,1.802064,-0.2353883,-0.9104472,0.5608692,-0.1505821,1.998263,0.9979206,-0.0001714586,0.06445462,0.008841277,0.9909081,-0.1342494,-0.06384559,0.1345401,0.9888491,moving,13.962185981654544,-3.4086520388658297,15.67828210276737,-4.309464315856171,0.43079200000000006,0.11953750000000002,2.0323477999999997,0.24087939379105894,-0.057706401775791255,0.9688380005507746,12.959194002094279,-3.1587311514063336,1.9080469658265826,1.9381559935348374,2.9525627707106823
