Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:18.572514,2023,True,True,True,True,Eyes,1.376741,-0.3539978,-2.934051,0.1793491,0.07208473,0.981141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178279,-0.05603892,3.045518,1.371296,-0.3548745,-2.942835,-0.06751115,-0.03224893,-0.002149421,0.9971949,352.254,356.2952,0.003905445,0.4223194,-0.1085362,-0.8999254,0,0,0,1.804778,-0.2366542,-0.9102414,0.5639042,-0.1525065,1.998017,0.9979108,6.754184e-05,0.06460715,0.008641108,0.9908752,-0.1345049,-0.06402671,0.1347822,0.9888045,moving,14.051315782973047,-3.4859890021819497,15.760761008248412,-4.364861965520105,0.4334819999999999,0.11822029999999997,2.0325936000000002,0.2423679958103827,-0.05899153302227067,0.968389241725415,13.040996312069495,-3.234036212109657,1.8923109532910367,1.9221396057267885,2.9454858490845788
05/10/2023 16:35:18.592729,2024,True,True,True,True,Eyes,1.376696,-0.3540193,-2.934061,0.1806421,0.07107522,0.9809774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178155,-0.05727491,3.045626,1.371386,-0.3549254,-2.942872,-0.06760868,-0.03229647,-0.002418477,0.9971862,352.2418,356.2917,359.9736,0.4223152,-0.1085405,-0.8999268,0,0,0,1.807771,-0.2385671,-0.9100258,0.5670189,-0.1544813,1.997764,0.9979022,-0.0004563006,0.06473821,0.009190385,0.9908465,-0.1346807,-0.06408416,0.1349931,0.988772,moving,14.133252241390906,-3.5489190109428472,15.845361367434975,-4.421717387211922,0.436385,0.1163583,2.0328462,0.24373742256685058,-0.06003387193491056,0.9679813621977386,13.116629858236125,-3.29538404549832,1.8916501914764547,1.9217426115641294,2.952050549355543
05/10/2023 16:35:18.611335,2025,True,True,True,True,Eyes,1.376636,-0.3540395,-2.934071,0.18201,0.07004443,0.9807987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178988,-0.05676213,3.045267,1.371385,-0.3549975,-2.942816,-0.06749471,-0.0321657,-0.002525869,0.9971979,352.2545,356.3077,359.9598,0.4223102,-0.108545,-0.8999286,0,0,0,1.811479,-0.2412608,-0.9098286,0.5702112,-0.1565056,1.997504,0.997918,-0.000695552,0.0644921,0.00937961,0.9908761,-0.1344487,-0.06381017,0.1347737,0.9888197,moving,14.198925671085412,-3.592602321253182,15.93202343230077,-4.4800052969382005,0.440094,0.11373670000000002,2.0329874,0.24483608888255085,-0.0607545184642351,0.9676590981655622,13.177609837911781,-3.33803564089648,1.9160087216862176,1.947077782520337,2.9817593706191174
05/10/2023 16:35:18.627609,2026,True,True,True,True,Eyes,1.376578,-0.3540572,-2.934081,0.1833169,0.06905934,0.9806252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178574,-0.05640084,3.045422,1.371339,-0.3549435,-2.942832,-0.06745103,-0.03222324,-0.002462131,0.9971991,352.2597,356.3006,359.9674,0.422304,-0.1085498,-0.8999309,0,0,0,1.814403,-0.243368,-0.909566,0.5734202,-0.1585403,1.997242,0.9979112,-0.0005634882,0.06459811,0.009257452,0.9908887,-0.1343655,-0.06393383,0.1346829,0.9888241,moving,14.282951081925372,-3.6460817490915294,16.01909107530096,-4.538600095350816,0.4430639999999999,0.11157550000000002,2.0332660000000002,0.24624161117605994,-0.061635061047873904,0.9672467365243101,13.255758153173408,-3.390279414822426,1.9203452868010211,1.952119636448442,2.992431991515125
05/10/2023 16:35:18.642632,2027,True,True,True,True,Eyes,1.376548,-0.3540754,-2.934086,0.1846856,0.06805265,0.9804387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178122,-0.05667019,3.045593,1.37135,-0.3549028,-2.942832,-0.06750161,-0.03229723,-0.002427795,0.9971935,352.254,356.2918,359.9721,0.4222968,-0.1085546,-0.8999337,0,0,0,1.817474,-0.2452378,-0.9092798,0.5767893,-0.160677,1.996969,0.997902,-0.0004817311,0.06474093,0.009202192,0.9908752,-0.1344675,-0.06408542,0.1347811,0.9888008,moving,14.372699530757515,-3.7109808707261562,16.110429623397977,-4.600133675360946,0.44612399999999997,0.10966500000000001,2.0335522,0.24773984139512267,-0.06270590546646326,0.9667951793850766,13.338816604466883,-3.4535865661840215,1.9198019699651396,1.9519986129242357,2.9994014403327696
05/10/2023 16:35:18.656790,2028,True,True,True,True,Eyes,1.376521,-0.3540916,-2.934091,0.1860014,0.06707968,0.980257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178212,-0.0557673,3.045515,1.371392,-0.3549589,-2.942744,-0.06740535,-0.03228574,-0.002328037,0.9972005,352.2654,356.2924,359.9832,0.4222895,-0.1085596,-0.8999365,0,0,0,1.820615,-0.2475358,-0.9089763,0.5798445,-0.1626137,1.99672,0.9979045,-0.0002905764,0.06470455,0.008995501,0.9909022,-0.134283,-0.06407686,0.1345836,0.9888283,moving,14.449265265118706,-3.758679346292877,16.1932180846462,-4.655916529457033,0.44922300000000015,0.10742310000000002,2.0337677,0.2490192155213325,-0.0634892315061482,0.9664153031196066,13.410081815353815,-3.5001952405563865,1.9282319541062118,1.9612256370928485,3.0135592230896866
05/10/2023 16:35:18.672976,2029,True,True,True,True,Eyes,1.376528,-0.3541092,-2.934095,0.1873774,0.06607971,0.9800628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178414,-0.0552662,3.045438,1.371409,-0.3549273,-2.942732,-0.06732185,-0.03225546,-0.002319068,0.9972072,352.2751,356.2958,359.9837,0.4222822,-0.1085646,-0.8999394,0,0,0,1.823867,-0.249831,-0.9087577,0.5829648,-0.1645924,1.996466,0.9979085,-0.0002821882,0.064643,0.008968176,0.9909248,-0.1341181,-0.0640185,0.1344173,0.9888547,moving,14.52721608561037,-3.807100077122344,16.277717869851674,-4.712913403346286,0.4524579999999998,0.1050963,2.0339742999999997,0.2503210244713901,-0.06428363818225806,0.9660263498569438,13.482643685371007,-3.547511376305004,1.9371464418304232,1.9709780005359956,3.0283001141535153
05/10/2023 16:35:18.692803,2030,True,True,True,True,Eyes,1.376536,-0.3541234,-2.934099,0.1886957,0.06511959,0.9798741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178473,-0.05477434,3.045443,1.371438,-0.3550198,-2.942727,-0.06729138,-0.0322464,-0.002234796,0.9972097,352.2789,356.2962,359.9932,0.4222757,-0.1085696,-0.8999418,0,0,0,1.827211,-0.2520582,-0.908533,0.5862455,-0.1666728,1.996199,0.9979103,-0.0001173112,0.06461361,0.00879693,0.9909337,-0.1340631,-0.06401208,0.1343514,0.9888641,moving,14.604364361710687,-3.8613485136021355,16.366505687269495,-4.772845192480629,0.455773,0.10296159999999999,2.0341940000000003,0.2516069477919552,-0.06517580405275655,0.965632403370952,13.554122862915701,-3.6004452096144335,1.9493515282350062,1.9839274802393048,3.046968800389147
05/10/2023 16:35:18.703362,2031,True,True,True,True,Eyes,1.376579,-0.3541337,-2.9341,0.1900904,0.06412775,0.9796699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178378,-0.05544287,3.045486,1.371448,-0.3549521,-2.94275,-0.06732929,-0.0322705,-0.002378446,0.997206,352.274,356.2946,359.977,0.42227,-0.1085745,-0.8999439,0,0,0,1.830167,-0.2539426,-0.9083198,0.5893068,-0.1686138,1.99595,0.9979059,-0.0003981028,0.06468095,0.009089101,0.9909222,-0.1341288,-0.06404039,0.1344358,0.9888507,moving,14.689926349991316,-3.9193932193865426,16.449303190540967,-4.8287659277763,0.4587190000000001,0.10100949999999997,2.0344302,0.2530327805699714,-0.06612861012324316,0.9651949338545189,13.633509961118735,-3.6571061307881996,1.9454660905247478,1.9804962988671788,3.049832485684792
05/10/2023 16:35:18.724003,2032,True,True,True,True,Eyes,1.37662,-0.3541448,-2.934101,0.1914264,0.06318047,0.9794714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178703,-0.05637822,3.045269,1.371444,-0.3549151,-2.942679,-0.06743737,-0.03222173,-0.002482325,0.9972001,352.2612,356.3009,359.965,0.4222659,-0.1085792,-0.8999452,0,0,0,1.833683,-0.2557164,-0.9080771,0.5926443,-0.1707301,1.995679,0.9979112,-0.0006048527,0.06459781,0.009296646,0.9908921,-0.1343371,-0.0639282,0.1346571,0.9888279,moving,14.763867253447998,-3.984007575408278,16.539510360908267,-4.889741300504085,0.46223899999999984,0.09919869999999997,2.0346019,0.25426004264453733,-0.06719469910897118,0.9647988209727422,13.701347848527268,-3.720018867768693,1.9578999167318154,1.9933042983566474,3.069758462213147
05/10/2023 16:35:18.742647,2033,True,True,True,True,Eyes,1.37666,-0.3541576,-2.9341,0.1928103,0.06219562,0.9792629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178561,-0.05715272,3.045309,1.371438,-0.3549453,-2.942677,-0.0675287,-0.03224859,-0.002580494,0.9971927,352.2504,356.2986,359.9543,0.4222632,-0.1085836,-0.8999459,0,0,0,1.836595,-0.2574264,-0.9078505,0.5956877,-0.1726601,1.995431,0.9979067,-0.0007910882,0.06466464,0.009501912,0.9908665,-0.1345118,-0.06396762,0.1348447,0.9887998,moving,14.8493839182023,-4.049012912522959,16.621723296655976,-4.945355823321285,0.46515700000000004,0.09751890000000002,2.0348265000000003,0.255681168083265,-0.06826281072913722,0.9643481027142737,13.780321974937674,-3.783396496269566,1.950545790483267,1.9861061115046141,3.0698063373419817
05/10/2023 16:35:18.753101,2034,True,True,True,True,Eyes,1.376697,-0.3541702,-2.9341,0.1941354,0.06124167,0.9790612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178748,-0.05746853,3.04521,1.371481,-0.3549801,-2.942632,-0.06754307,-0.03223044,-0.002687304,0.9971921,352.2483,356.3015,359.9419,0.4222618,-0.108588,-0.899946,0,0,0,1.839896,-0.2595676,-0.9075955,0.5988897,-0.1746903,1.995171,0.997908,-0.001005629,0.0646429,0.009713401,0.9908614,-0.1345336,-0.06391686,0.1348801,0.9887983,moving,14.926134676113662,-4.103098364859001,16.708159331317244,-5.0038603412622,0.468415,0.09541250000000001,2.0350365000000004,0.2569570155617353,-0.06914888715593148,0.9639457726354171,13.851426662338389,-3.836170040944451,1.9604750769766974,1.996743351031184,3.0861662592069163
05/10/2023 16:35:18.772830,2035,True,True,True,True,Eyes,1.376741,-0.3541806,-2.9341,0.1955183,0.06025364,0.9788473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178507,-0.05696911,3.045344,1.371461,-0.3549884,-2.942672,-0.06744454,-0.03226849,-0.00272317,0.9971974,352.2595,356.2974,359.9377,0.4222615,-0.1085923,-0.8999457,0,0,0,1.842971,-0.2621003,-0.9073521,0.6021545,-0.1767605,1.994905,0.9979027,-0.00107841,0.06472343,0.009783744,0.9908876,-0.1343353,-0.06398878,0.1346868,0.98882,moving,15.012559307773026,-4.147984365880616,16.796240406645467,-5.06352468764844,0.4715099999999999,0.09288809999999997,2.0353199,0.2583976065398334,-0.0698762408360288,0.963508137685687,13.932343315150474,-3.8801392619404056,1.9674660886774455,2.004927016940399,3.098759044593765
05/10/2023 16:35:18.792864,2036,True,True,True,True,Eyes,1.376781,-0.3541908,-2.934099,0.1968454,0.0593028,0.9786394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178629,-0.05704284,3.045255,1.371422,-0.3549445,-2.942655,-0.06743487,-0.03224413,-0.002760385,0.9971987,352.2605,356.3005,359.9331,0.4222623,-0.1085963,-0.8999448,0,0,0,1.846248,-0.2642054,-0.9071286,0.605384,-0.1788082,1.994642,0.9979054,-0.001156548,0.0646799,0.009854062,0.9908898,-0.1343139,-0.06393531,0.13467,0.9888257,moving,15.088753368531185,-4.200984052372686,16.88331086675174,-5.1225451143291805,0.47482599999999997,0.09073910000000002,2.0355263999999997,0.25966279884978566,-0.07074262084543281,0.9631047301881425,14.002969049177237,-3.931860823708806,1.979091890937681,2.0173525733827478,3.1167447867925486
05/10/2023 16:35:18.803089,2037,True,True,True,True,Eyes,1.376812,-0.3542045,-2.934099,0.1982192,0.05833366,0.9784204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17857,-0.05678996,3.045245,1.37138,-0.3549508,-2.942635,-0.06740218,-0.03224634,-0.002742087,0.9972008,352.2643,356.3001,359.9351,0.422264,-0.1086003,-0.8999436,0,0,0,1.849434,-0.2664033,-0.9068764,0.6086304,-0.1808668,1.994378,0.9979053,-0.001121874,0.06468181,0.009815769,0.9908988,-0.1342502,-0.06394253,0.1346039,0.9888342,moving,15.170737302153393,-4.2538913505109175,16.970776186134955,-5.181883376572735,0.478054,0.0885475,2.0357586000000003,0.2610245493588547,-0.07160469664380092,0.9626728926921914,14.079180095917085,-3.983537041475652,1.9860582958858854,2.0251689273440636,3.1300737831245904
05/10/2023 16:35:18.827314,2038,True,True,True,True,Eyes,1.376841,-0.3542179,-2.934098,0.1995355,0.05740209,0.9782079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178466,-0.0562174,3.0453,1.371343,-0.355027,-2.942647,-0.06739457,-0.03224884,-0.002564348,0.9972019,352.2658,356.2985,359.9556,0.4222663,-0.1086042,-0.899942,0,0,0,1.852674,-0.2684154,-0.9066698,0.6119084,-0.1829453,1.994112,0.9979069,-0.0007675521,0.06466285,0.009461138,0.9909028,-0.1342466,-0.06397156,0.1345773,0.9888359,moving,15.249373018651747,-4.311934234410375,17.059029143250836,-5.241798433712649,0.48133099999999995,0.08661159999999996,2.0359772,0.2623274897622068,-0.072553323818001,0.9622475848954093,14.15189159249294,-4.040143794214474,1.9948139430995218,2.034576790991938,3.1456990656536283
05/10/2023 16:35:18.842671,2039,True,True,True,True,Eyes,1.376872,-0.3542325,-2.934098,0.2008979,0.05643376,0.9779853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178221,-0.05531159,3.045383,1.371347,-0.3550352,-2.942615,-0.06732802,-0.03228061,-0.002369086,0.9972058,352.2742,356.2933,359.9781,0.4222691,-0.1086081,-0.8999403,0,0,0,1.855663,-0.2704627,-0.9063944,0.6150125,-0.1849134,1.993859,0.9979047,-0.0003781545,0.06469984,0.009071711,0.9909227,-0.1341268,-0.06406181,0.1344327,0.9888498,moving,15.333977471984753,-4.365876092055185,17.142554070197455,-5.298538210171885,0.48431599999999997,0.0845725,2.0362206,0.26373109764030633,-0.07343007655444304,0.9617972314905491,14.230573468421188,-4.0928381971791215,1.9944304995114814,2.0348975252264085,3.1517207278647046
05/10/2023 16:35:18.852911,2040,True,True,True,True,Eyes,1.376902,-0.3542459,-2.934098,0.2022093,0.05550667,0.9777681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178348,-0.05473319,3.045389,1.371401,-0.3550646,-2.942632,-0.067301,-0.03226112,-0.002217504,0.9972086,352.2778,356.2944,-0.004638138,0.4222724,-0.108612,-0.8999382,0,0,0,1.85906,-0.2725183,-0.9062115,0.6182682,-0.1869777,1.993594,0.9979087,-8.021736e-05,0.06464061,0.008765039,0.9909313,-0.1340832,-0.06404366,0.1343693,0.9888596,moving,15.409766968644021,-4.420863223666856,17.23009745098859,-5.3580546979218004,0.48765899999999984,0.08254630000000002,2.0364205,0.2649854703460797,-0.0743265846982646,0.9613835385064318,14.300703832850244,-4.146474593918984,2.0061808506356362,2.047420553860142,3.170058882482335
05/10/2023 16:35:18.880794,2041,True,True,True,True,Eyes,1.376929,-0.3542611,-2.934098,0.2035902,0.05453578,0.9775361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178685,-0.0550245,3.045277,1.371414,-0.3550505,-2.942652,-0.06734129,-0.0322082,-0.00223327,0.9972076,352.2732,356.3006,359.9933,0.422276,-0.1086158,-0.8999361,0,0,0,1.86242,-0.2743709,-0.906071,0.6214085,-0.1889691,1.993339,0.9979153,-0.0001161851,0.0645373,0.00879195,0.9909204,-0.1341626,-0.06393573,0.1344503,0.9888556,moving,15.48614774666051,-4.481583371649623,17.314476348599936,-5.415471655664614,0.49100600000000005,0.08067960000000002,2.036581,0.26624697094931393,-0.07531822288385255,0.9609576803384174,14.371099929392647,-4.205647859426544,2.011373600334621,2.0530301516758684,3.182316508942725
05/10/2023 16:35:18.892889,2042,True,True,True,True,Eyes,1.376955,-0.3542745,-2.9341,0.2049194,0.05360019,0.9773101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179312,-0.05492553,3.045012,1.371445,-0.3550886,-2.942609,-0.06731647,-0.03211302,-0.002276022,0.9972121,352.2758,356.312,359.9875,0.42228,-0.1086197,-0.8999337,0,0,0,1.866018,-0.2766058,-0.9058936,0.6245997,-0.1909927,1.99308,0.9979271,-0.0002158832,0.06435341,0.008862823,0.9909266,-0.1341114,-0.06374055,0.1344038,0.9888745,moving,15.554489858221647,-4.531962017151989,17.400164610079873,-5.473820554439861,0.49457299999999993,0.07848279999999996,2.0367154000000003,0.2673763060630345,-0.07613843463143947,0.9605794200139653,14.434296832373187,-4.254780686381724,2.0295332849795185,2.0721034708500863,3.206622814543986
05/10/2023 16:35:18.910209,2043,True,True,True,True,Eyes,1.376987,-0.3542846,-2.934103,0.2063185,0.05263396,0.9770682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179639,-0.05483168,3.044935,1.371442,-0.3550574,-2.942663,-0.0672828,-0.03206001,-0.002307129,0.9972162,352.2796,356.3183,359.9834,0.4222842,-0.1086236,-0.8999313,0,0,0,1.869844,-0.2790694,-0.9057436,0.6282258,-0.1932921,1.992785,0.9979337,-0.0002872381,0.06425197,0.008915586,0.9909354,-0.134043,-0.06363105,0.1343389,0.9888904,moving,15.631841280107956,-4.583432070845022,17.497465936111332,-5.54012843885182,0.498402,0.075988,2.0369194,0.26865560961684054,-0.07697287157529722,0.9601558545890493,14.506119210213589,-4.305034901096912,2.0527304257692305,2.0966218776033783,3.2362959199589714
05/10/2023 16:35:18.922943,2044,True,True,True,True,Eyes,1.377018,-0.3542938,-2.934105,0.2076635,0.05171158,0.9768325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17959,-0.05570224,3.044936,1.37137,-0.3549939,-2.942702,-0.06739223,-0.03205818,-0.002363611,0.9972087,352.2668,356.3189,359.9773,0.4222887,-0.1086274,-0.8999287,0,0,0,1.872642,-0.2804663,-0.9055988,0.6311023,-0.1951159,1.99255,0.9979334,-0.0003930842,0.06425595,0.00903497,0.9909053,-0.1342567,-0.06361879,0.1345598,0.9888611,moving,15.71229274275895,-4.648235772577251,17.574607392785435,-5.592727646884977,0.5012719999999999,0.07452759999999997,2.0371032000000002,0.26998131635656614,-0.07802875219327383,0.9596986779422657,14.58022207714978,-4.368179622460412,2.044234218555989,2.088128529649598,3.235098342031744
05/10/2023 16:35:18.943034,2045,True,True,True,True,Eyes,1.377032,-0.3543053,-2.934108,0.2090834,0.05076092,0.9765795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179802,-0.05625376,3.044816,1.371372,-0.3549842,-2.942673,-0.06747099,-0.03202512,-0.002393611,0.9972043,352.2577,356.3229,359.9738,0.4222935,-0.108631,-0.899926,0,0,0,1.875939,-0.2822036,-0.9053932,0.6342744,-0.1971273,1.992293,0.9979373,-0.0004523065,0.06419417,0.009095369,0.9908839,-0.1344114,-0.06354816,0.134718,0.9888441,moving,15.793547477012751,-4.7118632608426125,17.659603174870675,-5.65073461775294,0.504567,0.07278060000000003,2.0372798000000003,0.2713198776203212,-0.07906354928864855,0.9592364349611785,14.65516155812236,-4.430195369155706,2.044698626816732,2.088933529898609,3.242897698943882
05/10/2023 16:35:18.957796,2046,True,True,True,True,Eyes,1.377045,-0.3543178,-2.93411,0.210448,0.04984768,0.9763333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179846,-0.05679291,3.044798,1.371371,-0.3550075,-2.94268,-0.06755606,-0.03201815,-0.002413137,0.9971988,352.2478,356.3239,359.9719,0.4222982,-0.1086345,-0.8999234,0,0,0,1.878943,-0.2838161,-0.9052132,0.6372616,-0.1990211,1.992049,0.9979381,-0.000486715,0.06418296,0.009138795,0.9908607,-0.1345791,-0.06353086,0.1348881,0.988822,moving,15.874562348907864,-4.774375890140254,17.739607825858435,-5.7053589326559635,0.5075720000000001,0.07119139999999996,2.0374668000000002,0.27265375171609896,-0.08007869039262891,0.9587738000250162,14.729929001803285,-4.4911334553611155,2.0400527128438677,2.0844961157425055,3.245382894771878
05/10/2023 16:35:18.975783,2047,True,True,True,True,Eyes,1.377006,-0.3543339,-2.934112,0.2119748,0.04889896,0.976051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18001,-0.05675328,3.044729,1.371365,-0.3550467,-2.942672,-0.06755336,-0.03199076,-0.002421313,0.9971998,352.2481,356.3271,359.9707,0.4223027,-0.1086381,-0.8999209,0,0,0,1.882341,-0.2859906,-0.9050035,0.6405638,-0.2011152,1.991781,0.9979414,-0.0005069001,0.06412949,0.009151231,0.9908614,-0.1345735,-0.06347521,0.1348833,0.9888263,moving,15.962612152717034,-4.829040830746276,17.827974123907044,-5.765758917527721,0.5109760000000001,0.06905610000000001,2.0376685,0.27410730076722944,-0.08095863204486897,0.9582853783130832,14.811893222587312,-4.544551708220232,2.0419821641433265,2.0873466548863826,3.2539347029973165
05/10/2023 16:35:18.992522,2048,True,True,True,True,Eyes,1.376968,-0.35435,-2.934114,0.2134412,0.04798384,0.9757769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18005,-0.05644327,3.044676,1.371386,-0.3550428,-2.942618,-0.06749831,-0.03198885,-0.002431276,0.9972036,352.2544,356.3274,359.9693,0.4223056,-0.1086418,-0.899919,0,0,0,1.885554,-0.2882656,-0.9047225,0.6437587,-0.2031411,1.991521,0.9979416,-0.0005305679,0.064127,0.009167339,0.9908761,-0.1344635,-0.06347057,0.1347746,0.9888414,moving,16.04989550138293,-4.87568410260047,17.913414311562917,-5.824197161921996,0.514168,0.06677719999999998,2.0378955,0.27555003200846306,-0.08170368237357264,0.9578083532100401,14.893544296485768,-4.590223203746611,2.044443460393824,2.091023524400936,3.2622548394350015
05/10/2023 16:35:19.002471,2049,True,True,True,True,Eyes,1.37687,-0.3543712,-2.934117,0.2150347,0.047057,0.9754721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180165,-0.05604145,3.044631,1.371395,-0.3550585,-2.942604,-0.06744065,-0.03197122,-0.002417768,0.9972081,352.2611,356.3294,359.9705,0.4223073,-0.1086457,-0.8999178,0,0,0,1.888847,-0.2905598,-0.9044986,0.6469772,-0.2051819,1.991259,0.997944,-0.0005097153,0.06409003,0.009134355,0.9908919,-0.1343501,-0.0634378,0.1346593,0.9888592,moving,16.142875034176054,-4.9233264609989185,17.999425619757,-5.883068595701542,0.517452,0.06449870000000002,2.0381054,0.27708662301717274,-0.08246216925006297,0.9572998983176658,14.980632476870099,-4.6369019260532855,2.042141040510856,2.0899485739951853,3.2658909057228493
05/10/2023 16:35:19.027444,2050,True,True,True,True,Eyes,1.376776,-0.3543905,-2.93412,0.2165634,0.04616095,0.9751766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180232,-0.05549228,3.044644,1.37144,-0.3550778,-2.942611,-0.0673737,-0.03196519,-0.00236801,0.9972128,352.269,356.3297,359.976,0.4223063,-0.10865,-0.8999177,0,0,0,1.892017,-0.2927779,-0.9042926,0.6500798,-0.2071494,1.991007,0.9979452,-0.0004155948,0.06407127,0.009030045,0.9909103,-0.1342204,-0.0634331,0.1345232,0.9888781,moving,16.233294789352062,-4.96923123835847,18.08227686579164,-5.939826646769365,0.5205770000000001,0.06229990000000002,2.0383183999999996,0.27858004132763614,-0.08319170026907967,0.9568031366442391,15.06534567064176,-4.681884502865768,2.0392375084519836,2.088250503608974,3.2686835689123033
05/10/2023 16:35:19.042704,2051,True,True,True,True,Eyes,1.376652,-0.3544112,-2.934125,0.2181931,0.0452481,0.9748561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180207,-0.05503076,3.044664,1.37144,-0.3550516,-2.942616,-0.06729344,-0.03196957,-0.002365948,0.9972182,352.2782,356.3292,359.976,0.422303,-0.1086546,-0.8999187,0,0,0,1.89208,-0.2931252,-0.9042778,0.6501598,-0.2072001,1.991,0.9979447,-0.0004160488,0.06407969,0.009021415,0.9909319,-0.1340612,-0.06344283,0.1343637,0.9888991,moving,16.330961338285253,-5.013156661814734,18.08441668004328,-5.941290766043414,0.52064,0.06192640000000005,2.0383382,0.28019429575774035,-0.08388416165760244,0.9562712163378416,15.157148501315778,-4.725011827146345,1.9367578349068915,1.9839451985808814,3.1698948637762747
05/10/2023 16:35:19.053257,2052,True,True,True,True,Eyes,1.376534,-0.3544313,-2.934131,0.2197537,0.04437364,0.9745457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180329,-0.05520824,3.044623,1.371431,-0.3550338,-2.942632,-0.06730308,-0.03194971,-0.002406206,0.9972181,352.2769,356.3318,359.9712,0.4222968,-0.1086594,-0.8999211,0,0,0,1.892145,-0.2931171,-0.9043134,0.6501598,-0.2072002,1.991,0.9979469,-0.0004983969,0.06404553,0.009099651,0.990929,-0.1340779,-0.06339775,0.1343854,0.9888991,static,16.422101147210338,-5.0640200049204624,18.08441668004328,-5.941293612949571,0.5207139999999999,0.06191669999999999,2.0383186,0.2816956978389618,-0.08469424626325736,0.9557585722597255,15.24229262851012,-4.774784897711983,1.8347287933937977,1.879601530655388,3.0721998156090877
05/10/2023 16:35:19.072451,2053,True,True,True,True,Eyes,1.37639,-0.3544522,-2.934136,0.2213711,0.04342594,0.9742223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180081,-0.05545998,3.044739,1.371433,-0.3550414,-2.942655,-0.06733545,-0.03199169,-0.00242766,0.9972146,352.2731,356.3271,359.9691,0.4222881,-0.1086646,-0.8999246,0,0,0,1.891974,-0.2930149,-0.9042947,0.6501599,-0.2072001,1.991,0.9979413,-0.0005334452,0.06413209,0.009150144,0.9909201,-0.1341404,-0.06347822,0.1344511,0.9888849,static,16.52392061391725,-5.122482253939997,18.084419280485232,-5.941290766043414,0.5205410000000001,0.062026499999999984,2.0383603,0.28337108687616286,-0.08562536180359147,0.9551801874704113,15.337326901948913,-4.831971769047243,1.7201082271856607,1.762272245668488,2.962617959391477
