Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:19.092814,2054,True,True,True,True,Eyes,1.376252,-0.3544746,-2.934139,0.2229249,0.04251755,0.9739079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180189,-0.05568787,3.044649,1.371424,-0.3550168,-2.942617,-0.06735584,-0.03197436,-0.002462346,0.9972135,352.2707,356.3294,359.9651,0.4222766,-0.1086701,-0.8999293,0,0,0,1.892029,-0.2929497,-0.9042752,0.6501599,-0.2072001,1.991,0.9979432,-0.0006036486,0.06410223,0.009218288,0.9909142,-0.1341788,-0.06343881,0.1344938,0.9888816,static,16.61516169830386,-5.176850649328947,18.084419280485232,-5.941290766043414,0.520605,0.06206710000000004,2.0383418,0.2848703841556861,-0.08649160212953828,0.9546559159050343,15.4223826843915,-4.8851280020775585,1.6166284400878888,1.6562265952579902,2.863899199156684
05/10/2023 16:35:19.103152,2055,True,True,True,True,Eyes,1.376072,-0.3544991,-2.934147,0.2245109,0.04159169,0.9735836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180369,-0.05630749,3.044537,1.371393,-0.3550754,-2.942593,-0.06741568,-0.03194606,-0.002589852,0.9972101,352.2633,356.3336,359.9504,0.4222627,-0.1086758,-0.8999352,0,0,0,1.892095,-0.2929173,-0.9042781,0.65016,-0.2072,1.991,0.9979455,-0.0008579223,0.06406306,0.009472583,0.9908969,-0.1342897,-0.06336467,0.1346207,0.9888691,static,16.7074386346676,-5.233992341325926,18.084421880927106,-5.941287919137228,0.520702,0.062158099999999994,2.0383149,0.28638469434096436,-0.08740248450022386,0.9541198308573438,15.508289710605188,-4.9409683208637984,1.5111609190127506,1.5480148238536962,2.7635296737428803
05/10/2023 16:35:19.123165,2056,True,True,True,True,Eyes,1.375901,-0.3545189,-2.934153,0.2260247,0.04071838,0.9732702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179641,-0.05488217,3.044892,1.371398,-0.3550543,-2.942641,-0.06728918,-0.03205267,-0.002312357,0.997216,352.2789,356.3192,359.9828,0.4222455,-0.108682,-0.8999425,0,0,0,1.891707,-0.2930751,-0.9042208,0.6501599,-0.2072001,1.991,0.9979346,-0.0002982431,0.06423805,0.008925432,0.9909336,-0.1340554,-0.06361566,0.1343519,0.9888896,static,16.809547034072423,-5.279001147465896,18.084419280485232,-5.941290766043414,0.5203090000000001,0.06197920000000001,2.0384202,0.2880666896956995,-0.0881055633807861,0.9535486488255697,15.604316220226826,-4.985174726797294,1.4018905730054172,1.4366373180274814,2.6580197647885915
05/10/2023 16:35:19.142781,2057,True,True,True,True,Eyes,1.375695,-0.3545427,-2.934162,0.2275756,0.03985676,0.9729444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179069,-0.05639794,3.045076,1.371439,-0.3549655,-2.942623,-0.06750525,-0.03215509,-0.002356258,0.9971979,352.2539,356.3076,359.9793,0.4222256,-0.1086884,-0.8999511,0,0,0,1.891325,-0.2921534,-0.9041198,0.6501599,-0.2072001,1.991,0.997921,-0.0003580351,0.0644481,0.009040585,0.9908749,-0.1344807,-0.06381185,0.1347837,0.9888182,static,16.915128184115346,-5.353197097738522,18.084419280485232,-5.941290766043414,0.5198859999999998,0.06281209999999998,2.0385032,0.28979260647970145,-0.08929170341318962,0.9529151365445349,15.702141356976252,-5.057573176860484,1.2778049240810523,1.308852868259146,2.5409063111947963
05/10/2023 16:35:19.152912,2058,True,True,True,True,Eyes,1.375498,-0.3545669,-2.934167,0.2290707,0.03904508,0.9726264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17916,-0.05940524,3.045083,1.371554,-0.354998,-2.942667,-0.06797972,-0.03215991,-0.002424017,0.9971653,352.1992,356.3074,359.9733,0.4222024,-0.1086951,-0.8999612,0,0,0,1.891412,-0.2903425,-0.9042148,0.6501597,-0.2072001,1.991,0.9979197,-0.000461848,0.06446706,0.009206734,0.9907457,-0.1354181,-0.06380792,0.13573,0.9886889,static,17.007081306291308,-5.453597670172834,18.084414079601256,-5.941290766043414,0.5198580000000002,0.06465549999999998,2.0384522,0.2912785021277022,-0.09091849938969702,0.9523080796226736,15.785441235691064,-5.1551561201293525,1.1567087341075735,1.182577887586071,2.4296674296172602
05/10/2023 16:35:19.172513,2059,True,True,True,True,Eyes,1.375249,-0.354594,-2.934171,0.2306406,0.03814844,0.9722909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1799,-0.06209457,3.044654,1.371563,-0.3550392,-2.942567,-0.06829228,-0.03205607,-0.002767997,0.9971464,352.162,356.3219,359.934,0.4221764,-0.1087022,-0.8999724,0,0,0,1.891795,-0.2895286,-0.904237,0.65016,-0.2072001,1.991,0.9979295,-0.001141831,0.06430726,0.009898561,0.990657,-0.1360174,-0.06355113,0.1363723,0.9886172,static,17.09134735709414,-5.531522433286844,18.084421880927106,-5.941290766043414,0.5202319999999998,0.06551059999999997,2.03833,0.29264485503584303,-0.09217338853373519,0.9517683748333221,15.862524567277656,-5.230991607661228,1.0524344643308854,1.0742937663489314,2.3326706940331468
05/10/2023 16:35:19.192902,2060,True,True,True,True,Eyes,1.375009,-0.354621,-2.934175,0.2321506,0.03726545,0.9719657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180847,-0.06146464,3.044231,1.371528,-0.3550199,-2.942515,-0.06809295,-0.03190709,-0.002996545,0.9971641,352.1841,356.341,359.9057,0.4221467,-0.1087097,-0.8999854,0,0,0,1.892333,-0.2905973,-0.9042971,0.6501598,-0.2072002,1.991,0.9979459,-0.001630799,0.06404129,0.01032139,0.9907088,-0.1356085,-0.06322512,0.1359909,0.9886906,static,17.16497211696246,-5.552840171644666,18.08441668004328,-5.941293612949571,0.520805,0.0644226,2.0382179000000002,0.29385891858832275,-0.09249146449094765,0.9513633384690487,15.932354798427578,-5.252120461025694,0.977329628088908,0.9981354520507237,2.259719003689619
05/10/2023 16:35:19.206506,2061,True,True,True,True,Eyes,1.374727,-0.354652,-2.93418,0.2337029,0.03629649,0.9716304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180974,-0.05879405,3.044217,1.37149,-0.3550358,-2.942512,-0.06774075,-0.03187171,-0.002790032,0.9971899,352.2253,356.3436,359.9279,0.4221138,-0.1087176,-0.8999999,0,0,0,1.892467,-0.2918017,-0.9043012,0.6501599,-0.2072001,1.991,0.9979528,-0.001246357,0.06394228,0.009882409,0.9908068,-0.1349229,-0.06318628,0.1352786,0.9887908,static,17.25278280338087,-5.5754109858544485,18.084419280485232,-5.941290766043414,0.5209769999999998,0.06323410000000002,2.0382108,0.2953074988146064,-0.09282285750957475,0.9508824917551637,16.015791267815654,-5.274565883258805,0.8888661549755659,0.9085632854136678,2.1734175678238725
05/10/2023 16:35:19.222799,2062,True,True,True,True,Eyes,1.374458,-0.3546813,-2.934184,0.2351903,0.03534732,0.9713064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180242,-0.05664515,3.044551,1.371468,-0.3550578,-2.94253,-0.06747616,-0.03197878,-0.002573595,0.9972051,352.2564,356.3297,359.9528,0.422077,-0.108726,-0.9000161,0,0,0,1.89204,-0.2926329,-0.9041899,0.6501599,-0.2072001,1.991,0.9979415,-0.0008171928,0.0641261,0.009448414,0.9908807,-0.1344105,-0.06343148,0.1347397,0.9888486,static,17.353398051156425,-5.607584534962653,18.084419280485232,-5.941290766043414,0.520572,0.062424900000000005,2.0383401,0.29696335710137445,-0.09330662653015837,0.9503192468380695,16.11105960310251,-5.306374891951523,0.7855068759629845,0.8035868878917364,2.072984945312895
05/10/2023 16:35:19.242582,2063,True,True,True,True,Eyes,1.374153,-0.3547154,-2.934193,0.2367169,0.03436407,0.9709707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180097,-0.05503267,3.044606,1.371497,-0.3550439,-2.942486,-0.06721953,-0.03200737,-0.00254259,0.9972215,352.286,356.3263,359.9556,0.422037,-0.1087349,-0.9000338,0,0,0,1.891955,-0.2936197,-0.9040875,0.65016,-0.2072,1.991,0.9979381,-0.0007680108,0.0641787,0.009374091,0.9909501,-0.1339027,-0.06349505,0.1342283,0.9889141,static,17.447900291643354,-5.636799984285889,18.084421880927106,-5.941287919137228,0.5204580000000001,0.06142420000000004,2.0383985,0.2985180561012051,-0.09374355303166332,0.949788922212521,16.200593021357655,-5.335283060479975,0.6889931212293563,0.7056009042612879,1.9789019836421755
05/10/2023 16:35:19.262624,2064,True,True,True,True,Eyes,1.373862,-0.3547462,-2.934201,0.2381862,0.03342307,0.9706442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180616,-0.05402762,3.044528,1.371511,-0.3550938,-2.942582,-0.06707925,-0.03192179,-0.002499393,0.9972337,352.3023,356.3359,359.9594,0.4219931,-0.1087442,-0.9000532,0,0,0,1.892324,-0.2941948,-0.9042578,0.6501598,-0.2072001,1.991,0.9979495,-0.0007023787,0.06400228,0.009267539,0.9909883,-0.1336278,-0.06333166,0.133947,0.9889627,static,17.526200551395885,-5.677335466187823,18.08441668004328,-5.941290766043414,0.520813,0.060899000000000036,2.0383242,0.2997977753094498,-0.09437579614360624,0.9493231449269897,16.273910031307366,-5.374992528675994,0.6030142069899054,0.6174768389210561,1.897005012845879
05/10/2023 16:35:19.277824,2065,True,True,True,True,Eyes,1.373591,-0.3547743,-2.934211,0.2396631,0.03247157,0.970313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180942,-0.05397823,3.044405,1.371537,-0.3550451,-2.942579,-0.06709666,-0.03186874,-0.00242337,0.9972346,352.3005,356.3414,359.9678,0.4219462,-0.108754,-0.9000741,0,0,0,1.892578,-0.2939917,-0.9043174,0.6501598,-0.2072001,1.991,0.997957,-0.0005567646,0.0638864,0.009109907,0.9909844,-0.1336677,-0.06323601,0.1339767,0.9889649,static,17.609213766339362,-5.737936582817181,18.08441668004328,-5.941290766043414,0.5210410000000001,0.06105339999999998,2.0382616,0.3011452003036427,-0.0953374032133211,0.9488005429021923,16.350704936483623,-5.43410111511604,0.5057061799656869,0.516885609229258,1.8063769683442306
05/10/2023 16:35:19.292557,2066,True,True,True,True,Eyes,1.373331,-0.3548034,-2.934222,0.241084,0.03156969,0.9699906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18107,-0.05457464,3.044392,1.371558,-0.3550135,-2.942622,-0.06718374,-0.03185096,-0.002437939,0.9972292,352.2905,356.3435,359.9663,0.4218969,-0.108764,-0.9000959,0,0,0,1.89267,-0.2936258,-0.9043888,0.6501598,-0.2072,1.991,0.9979591,-0.0005826331,0.063853,0.0091421,0.9909608,-0.1338399,-0.06319784,0.1341505,0.9889438,static,17.69343848402481,-5.800824720954157,18.08441668004328,-5.941287919137228,0.521112,0.06138769999999999,2.0382332,0.30251038365559374,-0.09633505883787641,0.948265220647844,16.428546180375637,-5.495425858101456,0.4076684260780421,0.41544417170743086,1.7148469579354988
05/10/2023 16:35:19.302843,2067,True,True,True,True,Eyes,1.373086,-0.3548324,-2.934233,0.2424833,0.0306588,0.9696711,2.087205,1.879199,-0.2908412,-0.9103305,-0.910018,0.1474476,-0.3874616,0.6361416,-0.2043489,1.986403,1.371561,-0.3550665,-2.942672,-0.06734094,-0.03180187,-0.002446627,0.9972202,352.2724,356.3492,359.9655,0.4218459,-0.1087743,-0.9001186,0,0,0,1.892872,-0.2930567,-0.9045086,0.6501598,-0.2072001,1.991,0.9979653,-0.0005965148,0.06375643,0.009162784,0.9909185,-0.1341518,-0.0630974,0.1344631,0.9889077,static,17.7730943345845,-5.8725916302669905,18.08441668004328,-5.941290766043414,0.5213110000000001,0.062009800000000004,2.0381634,0.30379440403322355,-0.0974809699816519,0.9477376090147921,16.501512793654737,-5.565284095541194,0.31477568064973865,0.3188121296914276,1.6269498239976914
05/10/2023 16:35:19.327705,2068,True,True,True,True,Eyes,1.372851,-0.3548586,-2.934244,0.2438188,0.02979641,0.9693629,2.084392,1.881065,-0.2927512,-0.9137118,-0.7896482,0.007747566,-0.6135111,0.6377445,-0.205957,1.982657,1.371589,-0.3550922,-2.942656,-0.06739027,-0.03179827,-0.002433401,0.9972169,352.2668,356.3495,359.9672,0.4217936,-0.1087846,-0.9001419,0,0,0,1.892917,-0.2928675,-0.9045033,0.65016,-0.2072001,1.991,0.9979659,-0.0005674707,0.06374751,0.009139045,0.9909052,-0.1342507,-0.06309156,0.1345602,0.9888948,static,17.853717584155753,-5.929791282282235,18.084421880927106,-5.941290766043414,0.521328,0.06222470000000002,2.0381527,0.30510041659074427,-0.09838392872122048,0.9472244736831236,16.57618465646993,-5.621092163973774,0.22961288813894842,0.23099071556133677,1.5418517016904179
05/10/2023 16:35:19.343589,2069,True,True,True,True,Eyes,1.372653,-0.3548817,-2.934252,0.2450912,0.0288794,0.9690698,2.082827,1.883135,-0.2947309,-0.9158471,-0.6271734,-0.1706336,-0.759959,0.6400474,-0.2082891,1.979981,1.371574,-0.3550532,-2.942676,-0.06757463,-0.03188428,-0.002517265,0.9972016,352.2453,356.3401,359.9589,0.4217404,-0.1087951,-0.9001655,0,0,0,1.89254,-0.2921722,-0.904451,0.6501597,-0.2072002,1.991,0.9979541,-0.0007113042,0.0639303,0.009329577,0.9908547,-0.1346105,-0.06324989,0.1349315,0.9888341,static,17.941887917301866,-6.002920264961088,18.084414079601256,-5.941293612949571,0.5209659999999998,0.06288100000000002,2.038225,0.30652214915262543,-0.09954508015321226,0.9466440420929011,16.657285458562935,-5.6923292383592035,0.15528342499845613,0.155278946344766,1.448681939143963
05/10/2023 16:35:19.352548,2070,True,True,True,True,Eyes,1.372462,-0.354904,-2.934259,0.2463026,0.0280024,0.9687883,2.082417,1.885367,-0.2965913,-0.9168377,-0.4484719,-0.3157168,-0.8361793,0.6426487,-0.210264,1.97839,1.371507,-0.3550566,-2.942612,-0.06765619,-0.03197718,-0.002534846,0.9971929,352.2359,356.3295,359.9579,0.4216875,-0.1088054,-0.9001891,0,0,0,1.892092,-0.2918574,-0.9042999,0.6501598,-0.2072001,1.991,0.9979421,-0.0007285522,0.06411783,0.009382369,0.9908324,-0.1347704,-0.06343183,0.1350947,0.9888002,static,18.02662747132171,-6.063997590243946,18.08441668004328,-5.941290766043414,0.5205850000000001,0.06319920000000001,2.0383120999999997,0.30789192799708087,-0.10050742730466727,0.9460976128921624,16.735718983928425,-5.751910431968437,0.13185134201367413,0.13563390929279204,1.3619289212142702
05/10/2023 16:35:19.372805,2071,True,True,True,True,Eyes,1.372462,-0.354904,-2.934259,0.2463026,0.0280024,0.9687883,2.082347,1.88535,-0.2965933,-0.9169059,-0.4154473,-0.3275169,-0.8486084,0.643119,-0.2104128,1.978134,1.371496,-0.3550605,-2.942597,-0.06770711,-0.0320972,-0.002561995,0.9971856,352.2299,356.3158,359.9559,0.4216349,-0.1088157,-0.9002125,0,0,0,1.891587,-0.291676,-0.9041647,0.6501598,-0.2072001,1.991,0.9979264,-0.0007631531,0.06436065,0.009455984,0.9908184,-0.1348686,-0.06366679,0.1351976,0.988771,static,18.040728831592833,-6.069161983880713,18.08441668004328,-5.941290766043414,0.5200909999999999,0.06338450000000001,2.0384323,0.3081223455729804,-0.10058481699873656,0.9460143709993762,16.74903620498935,-5.757000805663634,0.13055806190970132,0.135128370275909,1.348037018279559
05/10/2023 16:35:19.392757,2072,True,True,True,True,Eyes,1.372462,-0.354904,-2.934259,0.2463026,0.0280024,0.9687883,2.082347,1.88535,-0.2965933,-0.9169059,-0.4154473,-0.3275169,-0.8486084,0.6435696,-0.2100866,1.978034,1.371547,-0.355094,-2.942621,-0.06762604,-0.03222443,-0.002528131,0.9971871,352.2394,356.3009,359.9605,0.4215875,-0.1088249,-0.9002335,0,0,0,1.891125,-0.2919869,-0.9040489,0.6501598,-0.2072,1.991,0.9979104,-0.0006836193,0.0646095,0.009400461,0.9908406,-0.1347087,-0.06392563,0.1350345,0.9887766,static,18.054957048642766,-6.061063184531369,18.08441668004328,-5.941287919137228,0.5195779999999999,0.06310710000000003,2.0385720999999997,0.3083617023964317,-0.1004429071579667,0.9459514566225059,16.763179356295876,-5.7492930798163595,0.11861803545181267,0.12334497996469511,1.3351142587767717
05/10/2023 16:35:19.402700,2073,True,True,True,True,Eyes,1.372462,-0.354904,-2.934259,0.2463026,0.0280024,0.9687883,2.081959,1.885254,-0.2966042,-0.9172816,-0.3717578,-0.28059,-0.8849099,0.6437367,-0.2096384,1.977659,1.371546,-0.3551219,-2.942661,-0.06754521,-0.03229376,-0.00257764,0.9971902,352.2485,356.2933,359.955,0.4215449,-0.1088332,-0.9002524,0,0,0,1.890833,-0.2923938,-0.904003,0.6501598,-0.2072001,1.991,0.997901,-0.0007782168,0.06475425,0.009503372,0.990862,-0.1345444,-0.06405782,0.1348773,0.9887895,static,18.062798901742404,-6.0501289178728745,18.08441668004328,-5.941290766043414,0.519287,0.06272810000000001,2.0386580000000003,0.30849695828522694,-0.10025775869677048,0.9459269971510875,16.771317617083618,-5.738800786408679,0.10646977535547845,0.11096428088496993,1.3286200890390063
05/10/2023 16:35:19.427586,2074,True,True,True,True,Eyes,1.372462,-0.354904,-2.934259,0.2463026,0.0280024,0.9687883,2.081767,1.885207,-0.2966096,-0.9174676,-0.3770151,-0.2219865,-0.8992117,0.6436453,-0.2087441,1.977577,1.371583,-0.3550992,-2.942667,-0.06729384,-0.03229886,-0.002484152,0.9972073,352.2777,356.2921,359.9649,0.4215066,-0.1088406,-0.9002694,0,0,0,1.890862,-0.2932799,-0.9039797,0.6501598,-0.2072001,1.991,0.9979013,-0.0006073987,0.06475165,0.009301458,0.9909307,-0.1340513,-0.06408298,0.1343723,0.9888567,static,18.06212834280511,-6.024099316768607,18.08441668004328,-5.941290766043414,0.519279,0.06181930000000002,2.0386873000000003,0.3084992872631625,-0.09982793234055042,0.9459716957034929,16.77205228639585,-5.713676993787074,0.08255757314122746,0.08575561818358787,1.3319565800109034
05/10/2023 16:35:19.447514,2075,True,True,True,True,Eyes,1.372296,-0.3549213,-2.934268,0.247563,0.02744711,0.968483,2.082174,1.887766,-0.2977717,-0.9177182,-0.2220606,-0.3416567,-0.9132139,0.6459463,-0.210474,1.976956,1.37164,-0.355047,-2.942622,-0.06742889,-0.03225561,-0.002445089,0.9971996,352.2623,356.2968,359.9695,0.4214721,-0.1088473,-0.9002848,0,0,0,1.891102,-0.2926389,-0.9039987,0.6501597,-0.2072001,1.991,0.9979072,-0.0005265625,0.0646603,0.009226402,0.9908947,-0.1343224,-0.06400082,0.1346378,0.9888258,static,18.133489896815068,-6.073727869376002,18.084414079601256,-5.941290766043414,0.5194620000000001,0.06240810000000002,2.0386233000000002,0.3096528431878829,-0.10060762417901101,0.9455122033945766,16.83819919196614,-5.76210882444998,0.13366070789023787,0.14123746731774142,1.259030466016052
05/10/2023 16:35:19.452624,2076,True,True,True,True,Eyes,1.372137,-0.3549413,-2.934278,0.2487814,0.02691226,0.9681857,2.082682,1.890269,-0.2988917,-0.917855,-0.06657725,-0.3846003,-0.9206792,0.6482789,-0.2110706,1.976639,1.371644,-0.3550066,-2.94265,-0.06739289,-0.03220389,-0.002767944,0.9972028,352.2653,356.3052,359.9318,0.4214367,-0.1088541,-0.9003005,0,0,0,1.891267,-0.2931257,-0.9040521,0.6501598,-0.2072001,1.991,0.9979106,-0.001179776,0.0646007,0.009861031,0.9909011,-0.1342305,-0.06385455,0.1345871,0.9888422,static,18.201966218098438,-6.090128618685372,18.08441668004328,-5.941290766043414,0.519623,0.061880900000000016,2.0385979,0.3107752932180538,-0.1008394060947999,0.945119111917878,16.903328105861018,-5.778453796738983,0.18072387390793263,0.1896591687107437,1.1922609188580073
05/10/2023 16:35:19.476835,2077,True,True,True,True,Eyes,1.372002,-0.35496,-2.934289,0.2499597,0.0266025,0.9678907,2.083399,1.892768,-0.2995364,-0.9177859,0.06917147,-0.4159147,-0.9067692,0.6503276,-0.2115474,1.97664,1.371641,-0.3550913,-2.942663,-0.06738388,-0.0320885,-0.002801232,0.9972071,352.2662,356.3188,359.927,0.4214007,-0.108861,-0.9003165,0,0,0,1.89173,-0.2932961,-0.9041808,0.6501598,-0.2072001,1.991,0.997925,-0.001262321,0.06437527,0.009911311,0.9909031,-0.1342116,-0.06362024,0.1345711,0.9888595,static,18.25941761607076,-6.105743144054468,18.08441668004328,-5.941290766043414,0.5200889999999998,0.061795199999999995,2.0384822,0.31171566755648783,-0.10106420942986286,0.9447853300877187,16.95787266006979,-5.793956633956884,0.2302951942957094,0.24014560633912277,1.1361376568953796
05/10/2023 16:35:19.492502,2078,True,True,True,True,Eyes,1.371873,-0.3549773,-2.934297,0.2510847,0.02631194,0.9676074,2.084792,1.895333,-0.3001224,-0.9170375,0.2402597,-0.455216,-0.8573527,0.6535348,-0.2124985,1.976944,1.371631,-0.3551342,-2.942693,-0.06740494,-0.03224508,-0.002576729,0.9972011,352.2646,356.299,359.9542,0.4213647,-0.108868,-0.9003325,0,0,0,1.891116,-0.2929775,-0.9040679,0.6501597,-0.2072,1.991,0.9979073,-0.0007920781,0.06465703,0.00948599,0.9908999,-0.1342664,-0.0639623,0.1345987,0.9888336,static,18.344227000621963,-6.1328730736160075,18.084414079601256,-5.941287919137228,0.519485,0.06215670000000001,2.0386251,0.3131010239385326,-0.10146288477344853,0.9442843624234739,17.03817452805517,-5.8207789188850265,0.3114365746900316,0.32281205886083325,1.0531569770747105
05/10/2023 16:35:19.502697,2079,True,True,True,True,Eyes,1.371751,-0.3549956,-2.934305,0.2520867,0.02604747,0.967354,2.088156,1.898147,-0.3006045,-0.9143193,0.4885454,-0.5333539,-0.6905482,0.6568028,-0.2136635,1.979216,1.371651,-0.3551179,-2.942661,-0.06746841,-0.03232469,-0.002500599,0.9971946,352.2576,356.2892,359.9638,0.421329,-0.1088749,-0.9003484,0,0,0,1.890823,-0.2926084,-0.9039664,0.6501598,-0.2072002,1.991,0.9978977,-0.0006253755,0.06480543,0.009348956,0.9908835,-0.1343966,-0.06413058,0.1347199,0.9888062,static,18.413500617685077,-6.158324006214008,18.08441668004328,-5.941293612949571,0.519172,0.0625095,2.0386946000000004,0.31423023953508794,-0.10184231260940266,0.9438683362897502,17.103591747137322,-5.845863404468157,0.3813668728445878,0.3942060750601733,0.9854564798613794
05/10/2023 16:35:19.522766,2080,True,True,True,True,Eyes,1.371635,-0.3550122,-2.934311,0.2530483,0.02580521,0.9671095,2.092291,1.901086,-0.3010202,-0.9108365,0.6865784,-0.5628828,-0.4601882,0.6600022,-0.2145515,1.982368,1.371666,-0.3551801,-2.942634,-0.06746016,-0.03234382,-0.002386578,0.9971949,352.2589,356.2861,359.9771,0.4212936,-0.1088818,-0.9003642,0,0,0,1.890777,-0.2925692,-0.9039275,0.6501598,-0.2072,1.991,0.9978964,-0.0003959275,0.06482816,0.009123604,0.9908869,-0.1343875,-0.06418417,0.1346962,0.988806,static,18.472964632686807,-6.175377259414684,18.08441668004328,-5.941287919137228,0.5191109999999999,0.06261090000000002,2.0387065,0.31520169008882637,-0.10208859927363861,0.9435178580449755,17.159999777437392,-5.862769851771167,0.4398097149587343,0.45361584048069964,0.9277454913532939
05/10/2023 16:35:19.542834,2081,True,True,True,True,Eyes,1.371555,-0.3550256,-2.934315,0.253871,0.02553554,0.9669009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17816,-0.05687279,3.045542,1.371692,-0.3551561,-2.942608,-0.06760633,-0.03234611,-0.002365673,0.9971849,352.2422,356.2856,359.9801,0.4212587,-0.1088887,-0.9003797,0,0,0,1.890798,-0.2919284,-0.9039193,0.6501598,-0.2072,1.991,0.9978963,-0.0003444242,0.06482998,0.009091631,0.9908476,-0.134679,-0.06419024,0.134985,0.9887663,static,18.523235117807143,-6.208889576205478,18.08441668004328,-5.941287919137228,0.5191060000000001,0.0632277,2.0386887,0.31601227495474743,-0.10261127327418747,0.9431898364273632,17.206673658647848,-5.895489826120777,0.4981265432800705,0.5139769140605359,0.8789370153385992
05/10/2023 16:35:19.552778,2082,True,True,True,True,Eyes,1.37148,-0.3550377,-2.934316,0.2546643,0.02528374,0.9666989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178204,-0.05750692,3.04547,1.371693,-0.3551624,-2.942563,-0.06769542,-0.03234121,-0.002409012,0.9971789,352.2318,356.2865,359.9754,0.4212253,-0.1088954,-0.9003945,0,0,0,1.890813,-0.291625,-0.9038874,0.6501599,-0.2072001,1.991,0.9978965,-0.0004257276,0.06482609,0.009183132,0.990823,-0.1348531,-0.06417377,0.1351647,0.9887428,static,18.570912599492658,-6.232500561460505,18.084419280485232,-5.941290766043414,0.51912,0.06353739999999997,2.0386756,0.3167851564957544,-0.10297195961415505,0.942891232656911,17.251373647438268,-5.918635336183862,0.5497134460807747,0.5669910884535356,0.8333536435636066
05/10/2023 16:35:19.572868,2083,True,True,True,True,Eyes,1.371443,-0.3550461,-2.934315,0.2553069,0.02503616,0.9665359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786,-0.05876464,3.045237,1.371704,-0.3551471,-2.942502,-0.06783904,-0.03228568,-0.002563664,0.9971706,352.2148,356.294,359.9576,0.4211932,-0.1089019,-0.9004087,0,0,0,1.891028,-0.2912132,-0.9038905,0.6501598,-0.2072001,1.991,0.9979021,-0.000732362,0.06473647,0.009493277,0.9907826,-0.1351286,-0.06404081,0.1354597,0.988711,static,18.604418436847567,-6.258339175937661,18.08441668004328,-5.941290766043414,0.5193239999999999,0.06393389999999999,2.0386115,0.3173230915150198,-0.10337756750994403,0.9426660079853539,17.282296498885383,-5.943823286374676,0.5901530002211979,0.6090332678072815,0.8021241790895002
