Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:19.592991,2084,True,True,True,True,Eyes,1.371406,-0.3550552,-2.934313,0.2559261,0.02480216,0.9663781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178988,-0.06001294,3.045038,1.371724,-0.3551401,-2.942468,-0.06798996,-0.0322314,-0.002698964,0.9971615,352.197,356.3013,359.9422,0.4211635,-0.1089081,-0.9004219,0,0,0,1.89125,-0.2907576,-0.9039226,0.6501598,-0.2072001,1.991,0.9979077,-0.0009997827,0.06464683,0.009765429,0.9907401,-0.13542,-0.06391282,0.1357679,0.988677,static,18.63663184498096,-6.284872854113377,18.08441668004328,-5.941290766043414,0.5195260000000002,0.06438250000000001,2.0385454,0.3178391183405313,-0.10379517837684177,0.9424461808292923,17.311936801880975,-5.969672197469959,0.6298386833233215,0.6503769980785505,0.7730010787932111
05/10/2023 16:35:19.602391,2085,True,True,True,True,Eyes,1.371434,-0.3550601,-2.93431,0.2564564,0.02456601,0.9662436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1792,-0.06067383,3.044915,1.371695,-0.35517,-2.94245,-0.0680676,-0.03219609,-0.002789686,0.9971573,352.1877,356.306,359.9317,0.4211358,-0.108914,-0.9004341,0,0,0,1.891352,-0.2905822,-0.9039438,0.6501598,-0.2072001,1.991,0.9979113,-0.001180489,0.0645889,0.009946529,0.990718,-0.1355685,-0.06382935,0.1359278,0.9886604,static,18.66529918535025,-6.304643733562207,18.08441668004328,-5.941290766043414,0.5196569999999998,0.06458779999999997,2.0385062,0.31830033143088066,-0.10410339413676958,0.9422565737788386,17.338518116284067,-5.988968135220622,0.663392713065359,0.6851641146297838,0.7474207643287114
05/10/2023 16:35:19.622689,2086,True,True,True,True,Eyes,1.371461,-0.3550642,-2.934307,0.2569676,0.02433727,0.9661136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179238,-0.06027931,3.044941,1.371715,-0.3551886,-2.942472,-0.06800213,-0.03219339,-0.002795784,0.9971618,352.1952,356.3064,359.9308,0.4211116,-0.1089194,-0.9004448,0,0,0,1.891381,-0.2908733,-0.9039596,0.6501597,-0.2072001,1.991,0.9979116,-0.00119726,0.06458426,0.009954133,0.9907358,-0.1354382,-0.06382378,0.1357982,0.9886786,static,18.69568878771217,-6.310358180151384,18.084414079601256,-5.941290766043414,0.519666,0.06431530000000002,2.0385124,0.3187975315097641,-0.10417900931183609,0.9420801484947331,17.36750513315622,-5.9947125645211115,0.691957033390799,0.7140500857309865,0.7188966031673268
05/10/2023 16:35:19.642583,2087,True,True,True,True,Eyes,1.371538,-0.3550654,-2.934302,0.2573906,0.02410247,0.9660069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179377,-0.06007883,3.044845,1.371688,-0.3551764,-2.942438,-0.06797291,-0.03216609,-0.002785028,0.9971646,352.1986,356.3095,359.9317,0.4210905,-0.1089243,-0.9004541,0,0,0,1.891467,-0.2909693,-0.9039517,0.6501597,-0.2072001,1.991,0.9979151,-0.001181416,0.06452839,0.009927107,0.9907438,-0.1353812,-0.06377117,0.1357395,0.98869,static,18.718096463580306,-6.3212499747720745,18.084414079601256,-5.941290766043414,0.519779,0.06420710000000002,2.0384863,0.3191603774018795,-0.1043446514352635,0.9419389725930306,17.388524309730553,-6.005392766882659,0.7161001477464528,0.7388655926913106,0.6988359165943714
05/10/2023 16:35:19.652638,2088,True,True,True,True,Eyes,1.371612,-0.355066,-2.934298,0.2577964,0.02387533,0.9659042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179582,-0.05938801,3.044769,1.371653,-0.3552049,-2.942441,-0.06788924,-0.0321241,-0.00272549,0.9971719,352.2084,356.3139,359.9379,0.4210735,-0.1089288,-0.9004615,0,0,0,1.891611,-0.2912712,-0.9039915,0.6501597,-0.2072001,1.991,0.9979213,-0.001073804,0.06443655,0.009797325,0.9907672,-0.1352194,-0.06369643,0.1355696,0.9887182,static,18.73737282415832,-6.327050547195768,18.084414079601256,-5.941290766043414,0.5199579999999999,0.06393369999999998,2.0384495,0.31947440081323486,-0.1044283369349239,0.9418231089133668,17.406795562092555,-6.011136215493759,0.7352832161558347,0.7583968162171106,0.6812086626574938
05/10/2023 16:35:19.677774,2089,True,True,True,True,Eyes,1.371695,-0.3550659,-2.934293,0.2581613,0.02363295,0.9658128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179452,-0.05864453,3.044818,1.371623,-0.3551935,-2.94244,-0.0678229,-0.03213419,-0.002585698,0.9971765,352.2166,356.3117,359.9539,0.4210601,-0.1089327,-0.9004673,0,0,0,1.891561,-0.2913643,-0.9039813,0.6501598,-0.2072002,1.991,0.9979214,-0.0007979259,0.06443765,0.009515663,0.9907867,-0.1350966,-0.06373617,0.135429,0.9887349,static,18.760011862183475,-6.338701945215609,18.08441668004328,-5.941293612949571,0.519938,0.06382919999999997,2.0384587,0.3198405339686534,-0.10460623398239813,0.9416791950711765,17.427997430928947,-6.0225511903063005,0.7599745553787328,0.7838126260054237,0.6614295310051622
05/10/2023 16:35:19.692796,2090,True,True,True,True,Eyes,1.371775,-0.355066,-2.934288,0.2585135,0.02340342,0.9657241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179526,-0.05768684,3.044818,1.371642,-0.3552069,-2.94244,-0.06774762,-0.03211605,-0.00239419,0.9971825,352.2259,356.3123,359.9755,0.4210502,-0.1089361,-0.9004714,0,0,0,1.891682,-0.2914607,-0.9040052,0.6501599,-0.2072001,1.991,0.9979256,-0.0004233178,0.06437553,0.009126463,0.9908091,-0.1349597,-0.06372673,0.1352673,0.9887577,static,18.77838441944539,-6.35032602996277,18.084419280485232,-5.941290766043414,0.5200400000000001,0.06374619999999998,2.0384348,0.3201363540306328,-0.10478621851644043,0.9415585750805705,17.445088617635523,-6.033907523678379,0.7809727632320669,0.8055417191068197,0.6460043035883443
05/10/2023 16:35:19.702952,2091,True,True,True,True,Eyes,1.371871,-0.3550617,-2.934284,0.2588131,0.02319501,0.9656488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179599,-0.05730867,3.044791,1.371645,-0.3552106,-2.942432,-0.06774557,-0.03209774,-0.002253667,0.9971837,352.2267,356.3133,359.9916,0.4210434,-0.108939,-0.9004743,0,0,0,1.891781,-0.2913103,-0.9040264,0.6501598,-0.2072001,1.991,0.9979293,-0.0001456789,0.06432005,0.008843598,0.9908109,-0.1349649,-0.06370934,0.1352542,0.9887605,static,18.794040306005623,-6.367428063914885,18.08441668004328,-5.941290766043414,0.5201359999999999,0.06390029999999997,2.0384056,0.32038435899861867,-0.10505794927186968,0.9414438506707576,17.45927078930272,-6.050529553604208,0.8020802544246237,0.8277431287308542,0.6346183872356351
05/10/2023 16:35:19.727545,2092,True,True,True,True,Eyes,1.371963,-0.3550595,-2.934279,0.2591045,0.02299486,0.9655755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179719,-0.05788931,3.044747,1.371619,-0.3551441,-2.942466,-0.06781885,-0.03207456,-0.002282131,0.9971794,352.2182,356.3162,359.9884,0.4210398,-0.1089415,-0.9004757,0,0,0,1.891846,-0.2909823,-0.9040921,0.6501598,-0.2072001,1.991,0.997932,-0.0002008687,0.06427772,0.008901907,0.9907908,-0.1351087,-0.06365864,0.1354015,0.9887437,static,18.809575236399272,-6.386860224443389,18.08441668004328,-5.941290766043414,0.520227,0.06416179999999999,2.0383739,0.3206290474634555,-0.10536803583227394,0.9413259492091173,17.473212758594467,-6.069399254157051,0.8241957305132861,0.8511093197205365,0.6244854028087186
05/10/2023 16:35:19.742835,2093,True,True,True,True,Eyes,1.372067,-0.3550579,-2.934275,0.2593613,0.02281452,0.9655108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180077,-0.05824155,3.044576,1.371626,-0.3551928,-2.94243,-0.06784793,-0.03202166,-0.002375665,0.997179,352.2145,356.323,359.9773,0.4210389,-0.1089434,-0.9004759,0,0,0,1.892054,-0.2910271,-0.9041082,0.6501599,-0.2072001,1.991,0.997938,-0.0003927186,0.06418502,0.009083132,0.9907821,-0.1351609,-0.06354028,0.1354652,0.9887425,static,18.819658317247324,-6.3976489617700345,18.084419280485232,-5.941290766043414,0.5204279999999999,0.06416569999999999,2.0383218,0.3207888328374133,-0.10553925259529724,0.9412522945871614,17.482358677740805,-6.079886746823227,0.8377470660980527,0.8653549814877738,0.6178072638495768
05/10/2023 16:35:19.757848,2094,True,True,True,True,Eyes,1.372167,-0.3550555,-2.934273,0.2596074,0.02264767,0.9654487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180197,-0.05873317,3.044597,1.371643,-0.355231,-2.942497,-0.06791992,-0.03200551,-0.002410619,0.9971744,352.2061,356.3251,359.9734,0.4210407,-0.1089451,-0.9004749,0,0,0,1.892133,-0.2908159,-0.9041983,0.6501598,-0.2072,1.991,0.9979397,-0.0004599907,0.06415761,0.009155236,0.9907622,-0.1353017,-0.06350269,0.1356103,0.9887251,static,18.833261125444384,-6.414721722920859,18.08441668004328,-5.941287919137228,0.5204900000000001,0.0644151,2.0382987,0.32100298188489795,-0.10581162503999611,0.9411488176958405,17.4945635988167,-6.0964649929143615,0.8572370497392624,0.8859500945161223,0.6099234227823385
05/10/2023 16:35:19.777750,2095,True,True,True,True,Eyes,1.372261,-0.3550552,-2.93427,0.2598108,0.02247981,0.9653978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180202,-0.05953491,3.04461,1.371654,-0.3552109,-2.942527,-0.06802172,-0.03200883,-0.002474885,0.9971672,352.1942,356.3252,359.9664,0.421045,-0.1089463,-0.9004728,0,0,0,1.89212,-0.2904582,-0.9042326,0.6501598,-0.2072,1.991,0.9979386,-0.0005811565,0.06417299,0.00929034,0.9907338,-0.1354996,-0.06349961,0.1358165,0.988697,static,18.846807447189615,-6.43433816311259,18.08441668004328,-5.941287919137228,0.5204660000000001,0.0647527,2.0382944,0.32121463809171846,-0.10612578684568835,0.9410411146921827,17.506579125124734,-6.115497476855173,0.8779409188519551,0.907930737949841,0.6035273066519237
05/10/2023 16:35:19.792443,2096,True,True,True,True,Eyes,1.372351,-0.3550548,-2.934269,0.2600044,0.02231705,0.9653495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180451,-0.0602394,3.044463,1.371584,-0.3552289,-2.942519,-0.06811337,-0.03195955,-0.002545354,0.9971625,352.1834,356.3314,359.9582,0.4210512,-0.1089473,-0.9004697,0,0,0,1.892242,-0.2901918,-0.9042831,0.6501598,-0.2072001,1.991,0.9979442,-0.0007225187,0.06408446,0.009430007,0.9907081,-0.1356775,-0.06339097,0.1360029,0.9886783,static,18.853686356654848,-6.45216368439722,18.08441668004328,-5.941290766043414,0.5206580000000001,0.06503710000000001,2.0382359,0.3213176556138219,-0.10641463083081328,0.9409733717944904,17.51226346287854,-6.132751261943411,0.8922923232552519,0.9234538288736484,0.603337737425925
05/10/2023 16:35:19.806225,2097,True,True,True,True,Eyes,1.372419,-0.3550593,-2.934268,0.2601506,0.02216282,0.9653136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180354,-0.06036812,3.044532,1.371577,-0.3552246,-2.942558,-0.06810904,-0.0319767,-0.002601263,0.997162,352.1837,356.3299,359.9519,0.4210591,-0.108948,-0.900466,0,0,0,1.892156,-0.2902688,-0.9042999,0.6501598,-0.2072002,1.991,0.9979414,-0.0008319561,0.06412624,0.009543565,0.9907088,-0.1356651,-0.06341755,0.1359978,0.9886773,static,18.864924029646758,-6.4589830839246645,18.08441668004328,-5.941293612949571,0.5205789999999999,0.06495580000000001,2.0382581,0.32149854839949027,-0.10651971146848857,0.9408996259226395,17.522732792651222,-6.13941705689012,0.9049885580561724,0.9365864141356733,0.5956019546599196
05/10/2023 16:35:19.822421,2098,True,True,True,True,Eyes,1.372484,-0.3550642,-2.934268,0.2602863,0.02201111,0.9652805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180133,-0.06021136,3.04466,1.371623,-0.3552907,-2.942569,-0.06807797,-0.03202214,-0.002635359,0.9971626,352.1871,356.3249,359.9482,0.4210679,-0.1089488,-0.9004617,0,0,0,1.892012,-0.2904964,-0.904256,0.6501598,-0.2072001,1.991,0.9979353,-0.0008957575,0.06422137,0.009615766,0.9907169,-0.1356008,-0.06350373,0.1359384,0.9886799,static,18.87859211969689,-6.463365301935535,18.08441668004328,-5.941290766043414,0.520389,0.06479430000000003,2.0383130000000005,0.32172079629522216,-0.10658317870198139,0.9408164783103676,17.53567391540795,-6.1437493479872,0.9185389766192055,0.9504085700244811,0.5849000762030313
05/10/2023 16:35:19.842759,2099,True,True,True,True,Eyes,1.372586,-0.3550666,-2.934271,0.2602889,0.02185412,0.9652835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179703,-0.05945268,3.044869,1.371625,-0.3553007,-2.942595,-0.0679962,-0.03208805,-0.002529385,0.9971663,352.1969,356.3165,359.9606,0.4210775,-0.1089495,-0.9004572,0,0,0,1.89176,-0.2907079,-0.9042117,0.6501598,-0.2072001,1.991,0.997928,-0.0006807052,0.06433821,0.009408167,0.9907402,-0.1354447,-0.06365026,0.1357694,0.9886938,static,18.88593065273647,-6.4672185271001705,18.08441668004328,-5.941290766043414,0.520135,0.0645928,2.0383833,0.32183929799700167,-0.10664192895210181,0.9407694269323413,17.542542532230147,-6.147523262834957,0.9265423250857364,0.95865773781501,0.5797925791186727
05/10/2023 16:35:19.852692,2100,True,True,True,True,Eyes,1.372686,-0.3550698,-2.934274,0.2602909,0.02170451,0.9652863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179384,-0.05954406,3.045106,1.371656,-0.3552972,-2.9427,-0.06799477,-0.03214593,-0.002557991,0.9971645,352.197,356.31,359.9578,0.4210886,-0.10895,-0.9004519,0,0,0,1.891551,-0.2907385,-0.9042541,0.6501598,-0.2072001,1.991,0.9979202,-0.0007299653,0.06445742,0.009472986,0.9907404,-0.1354395,-0.0637617,0.1357684,0.9886867,static,18.893157964048676,-6.475199243415024,18.08441668004328,-5.941290766043414,0.519895,0.06455869999999997,2.0384459,0.32195355182336005,-0.10676858258529148,0.9407159292718982,17.54908497192901,-6.155279389383075,0.9364459737902179,0.969082414794515,0.576516407946336
05/10/2023 16:35:19.877543,2101,True,True,True,True,Eyes,1.372769,-0.3550705,-2.934276,0.2601122,0.02161558,0.9653364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17935,-0.059416,3.045146,1.371683,-0.3553213,-2.94271,-0.06799558,-0.03215355,-0.002514089,0.9971643,352.197,356.3088,359.9629,0.4211011,-0.1089505,-0.900446,0,0,0,1.891553,-0.2907074,-0.9042596,0.6501599,-0.2072001,1.991,0.9979197,-0.0006413217,0.06446663,0.009386516,0.9907405,-0.1354438,-0.06378283,0.1357672,0.9886855,static,18.883410163747072,-6.482325008431818,18.084419280485232,-5.941290766043414,0.51987,0.0646139,2.0384504,0.3217891943496736,-0.10689187752128926,0.9407580964160221,17.53931177136324,-6.162082034161165,0.9318122963443695,0.9649375539237399,0.5881249702046545
05/10/2023 16:35:19.882636,2102,True,True,True,True,Eyes,1.372849,-0.3550748,-2.934278,0.2599427,0.0215314,0.965384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179485,-0.05971089,3.045056,1.371655,-0.3552397,-2.9427,-0.0680305,-0.03212688,-0.002517763,0.9971628,352.193,356.3119,359.9624,0.4211145,-0.1089508,-0.9004397,0,0,0,1.891634,-0.290491,-0.9042821,0.6501598,-0.2072001,1.991,0.997923,-0.0006500244,0.06441402,0.009392451,0.990731,-0.1355132,-0.06372888,0.1358367,0.9886794,static,18.870579533476985,-6.49138273001352,18.08441668004328,-5.941290766043414,0.519979,0.06474869999999999,2.0384179,0.32157307147385195,-0.1070489061002706,0.9408142044691173,17.52646477151494,-6.170725700997124,0.9257586563479406,0.9595067487743446,0.6032832847076307
05/10/2023 16:35:19.902867,2103,True,True,True,True,Eyes,1.372905,-0.3550792,-2.93428,0.2596589,0.02150486,0.965461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179708,-0.06021008,3.044954,1.371644,-0.3553293,-2.942689,-0.06808084,-0.0320939,-0.002632101,0.9971601,352.1868,356.3166,359.9492,0.4211285,-0.108951,-0.9004331,0,0,0,1.891741,-0.2905132,-0.9043027,0.6501597,-0.2072002,1.991,0.9979261,-0.0008792914,0.0643639,0.009619211,0.9907161,-0.1356061,-0.06364713,0.1359439,0.98867,static,18.850586136850538,-6.494901934638898,18.084414079601256,-5.941293612949571,0.5200969999999998,0.06481609999999999,2.0383863,0.32124231262263736,-0.10711939533848391,0.9409192088574909,17.5070079739064,-6.173970466473458,0.9112404183150825,0.94525223890413,0.6225241594183111
05/10/2023 16:35:19.922729,2104,True,True,True,True,Eyes,1.37296,-0.3550791,-2.934282,0.259381,0.02148748,0.965536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179267,-0.05857769,3.045158,1.371677,-0.3552947,-2.942678,-0.06790192,-0.03216127,-0.002397474,0.9971708,352.2082,356.307,359.9761,0.4211425,-0.1089513,-0.9004266,0,0,0,1.891533,-0.2909233,-0.9042166,0.6501598,-0.2072001,1.991,0.9979199,-0.0004137585,0.06446614,0.009149006,0.9907672,-0.1352654,-0.06381496,0.1355738,0.98871,static,18.840139281631316,-6.483678789985934,18.08441668004328,-5.941290766043414,0.5198559999999999,0.06437140000000002,2.0384614,0.3210769083137783,-0.10694140949386238,0.9409958215299802,17.497534487706602,-6.163061015536405,0.8969369302673043,0.9302157916673216,0.6273856479407927
05/10/2023 16:35:19.942746,2105,True,True,True,True,Eyes,1.372979,-0.3550847,-2.934286,0.2590232,0.02155242,0.9656307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178965,-0.05994484,3.045253,1.371716,-0.3551888,-2.942677,-0.06804856,-0.03222374,-0.002542064,0.9971583,352.1908,356.3009,359.9604,0.4211564,-0.1089515,-0.9004201,0,0,0,1.891296,-0.2903866,-0.9041591,0.6501598,-0.2072001,1.991,0.9979104,-0.0006841232,0.0646103,0.009455238,0.9907259,-0.1355465,-0.06391837,0.1358742,0.9886621,static,18.827046584874886,-6.4919822594433585,18.08441668004328,-5.941290766043414,0.5195800000000002,0.06480220000000003,2.0385179000000004,0.3208568734583826,-0.10708622274560287,0.9410545050002029,17.484474918159783,-6.170974841597044,0.8906809234318679,0.9245324745260501,0.6424055512017304
05/10/2023 16:35:19.953535,2106,True,True,True,True,Eyes,1.372999,-0.3550903,-2.934288,0.2586762,0.02162559,0.965722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178988,-0.06239781,3.04528,1.371753,-0.3552782,-2.942738,-0.0684227,-0.03222915,-0.002650939,0.9971324,352.1475,356.301,359.9493,0.4211694,-0.1089518,-0.9004139,0,0,0,1.891298,-0.2890869,-0.9042552,0.6501599,-0.2072,1.991,0.9979085,-0.0008762631,0.06463622,0.009697083,0.9906226,-0.1362821,-0.06391068,0.1366238,0.9885592,static,18.808821010099877,-6.527347588898168,18.084419280485232,-5.941287919137228,0.5195449999999999,0.06619130000000001,2.0384827999999997,0.3205368319701628,-0.10767936920170584,0.941095806319496,17.465032429503193,-6.204964682256339,0.8955523353011715,0.931785276975866,0.6731756877505445
05/10/2023 16:35:19.972624,2107,True,True,True,True,Eyes,1.373018,-0.3550971,-2.93429,0.2584579,0.02173491,0.965778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1789,-0.06449258,3.045212,1.371767,-0.3552865,-2.94267,-0.06864841,-0.0322596,-0.002944096,0.9971149,352.1205,356.2997,359.9166,0.4211815,-0.1089522,-0.9004082,0,0,0,1.891146,-0.2885202,-0.9041634,0.6501597,-0.2072,1.991,0.9979013,-0.001442064,0.06473727,0.01030034,0.9905574,-0.1367108,-0.06392884,0.1370907,0.9884934,static,18.801195575824416,-6.536841350269983,18.084414079601256,-5.941287919137228,0.519379,0.0667663,2.0385066000000003,0.32040595854433035,-0.10784034619202673,0.9411219470034636,17.457179182381065,-6.2140685171832395,0.8950382732613704,0.9319117998297417,0.683983092598906
05/10/2023 16:35:19.982721,2108,True,True,True,True,Eyes,1.373034,-0.3551048,-2.934291,0.2582462,0.02181277,0.9658329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179204,-0.06442159,3.045087,1.371699,-0.3553277,-2.942687,-0.06855419,-0.03220905,-0.003157459,0.9971224,352.1305,356.3072,359.8912,0.4211929,-0.1089528,-0.9004028,0,0,0,1.891252,-0.2891966,-0.9042041,0.6501597,-0.2072001,1.991,0.9979053,-0.001880614,0.06466564,0.01071288,0.9905807,-0.1365104,-0.06379981,0.1369172,0.9885258,static,18.783030484300255,-6.513773415327058,18.084414079601256,-5.941290766043414,0.5195529999999999,0.0661311,2.0384829,0.3201204060647321,-0.10747238532159697,0.9412612280797295,17.440895095618487,-6.191670370749969,0.8678554088534388,0.9032171746846797,0.6905118602886023
05/10/2023 16:35:20.009370,2109,True,True,True,True,Eyes,1.373011,-0.3551153,-2.934294,0.2581675,0.02191771,0.9658515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178929,-0.06156564,3.045206,1.371657,-0.3553485,-2.942656,-0.06815275,-0.03224163,-0.002993948,0.9971493,352.1772,356.3023,359.9088,0.4212035,-0.1089535,-0.9003977,0,0,0,1.891098,-0.2906498,-0.9040989,0.6501597,-0.2072001,1.991,0.997903,-0.001576116,0.06470753,0.01036554,0.9906924,-0.1357239,-0.06389135,0.13611,0.9886314,static,18.779515733140904,-6.4666487627099825,18.084414079601256,-5.941290766043414,0.519441,0.0646987,2.0385571,0.32008944838785436,-0.10669935093057362,0.9413596324794778,17.44000764043242,-6.14616820733064,0.8390651667669167,0.8713020907900219,0.6761911155809872
05/10/2023 16:35:20.022595,2110,True,True,True,True,Eyes,1.372989,-0.3551266,-2.934296,0.2580893,0.02200892,0.9658704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177842,-0.06012291,3.04572,1.371689,-0.35536,-2.942708,-0.06796953,-0.03241869,-0.002851856,0.9971566,352.1987,356.2809,359.9259,0.4212124,-0.1089544,-0.9003934,0,0,0,1.890428,-0.2912216,-0.9039539,0.6501599,-0.2072001,1.991,0.9978818,-0.001280529,0.0650407,0.01009446,0.990744,-0.1353676,-0.06426533,0.1357374,0.9886584,static,18.793717728402463,-6.44516634769718,18.084419280485232,-5.941290766043414,0.5187390000000001,0.06413839999999998,2.0387541000000002,0.3203353014650314,-0.10633707144313659,0.9413170724056914,17.45483557026037,-6.1255450150190605,0.8392654901654307,0.8700545327763735,0.6559918265085934
05/10/2023 16:35:20.042817,2111,True,True,True,True,Eyes,1.37293,-0.3551397,-2.934299,0.2581192,0.02212698,0.9658596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177648,-0.05915827,3.045791,1.371715,-0.3553858,-2.942668,-0.06783172,-0.03245379,-0.002809056,0.9971649,352.2147,356.2765,359.9306,0.4212199,-0.1089557,-0.9003898,0,0,0,1.890316,-0.2917526,-0.9038632,0.6501597,-0.2072002,1.991,0.9978778,-0.001199391,0.06510463,0.01000498,0.990782,-0.1350965,-0.06434246,0.1354611,0.9886913,static,18.798538940124622,-6.423567480544979,18.084414079601256,-5.941293612949571,0.5186010000000001,0.0636332,2.0388048,0.3204268008533262,-0.10597873934394342,0.9413262259528796,17.46062826577126,-6.1047384623916265,0.8323704700917196,0.8617206042464987,0.6448433610922019
05/10/2023 16:35:20.057440,2112,True,True,True,True,Eyes,1.372875,-0.3551498,-2.934304,0.2581453,0.02224329,0.9658501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177968,-0.05841994,3.045679,1.371698,-0.3553796,-2.942674,-0.06773817,-0.03239565,-0.002741504,0.9971733,352.2257,356.2827,359.9376,0.421225,-0.1089572,-0.9003872,0,0,0,1.890546,-0.2920519,-0.9039222,0.6501597,-0.2072,1.991,0.9978861,-0.001078665,0.06497957,0.009856352,0.9908081,-0.1349157,-0.06423674,0.135271,0.9887241,static,18.792486704410095,-6.407925883239048,18.084414079601256,-5.941287919137228,0.518848,0.06332770000000004,2.0387518,0.3203361059218096,-0.10572519593515317,0.9413857539390795,17.455624829514054,-6.089598432168421,0.8196817707320276,0.848008155352748,0.6460432874821945
05/10/2023 16:35:20.077944,2113,True,True,True,True,Eyes,1.372777,-0.3551624,-2.934311,0.2582438,0.02237822,0.9658206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177747,-0.05839038,3.04582,1.371732,-0.3553129,-2.942724,-0.06775501,-0.03243291,-0.002659001,0.9971712,352.2241,356.2778,359.9475,0.4212282,-0.108959,-0.9003855,0,0,0,1.89044,-0.2918173,-0.9039421,0.6501598,-0.2072001,1.991,0.9978821,-0.0009079749,0.06504264,0.009697942,0.9908044,-0.1349542,-0.06432199,0.1352992,0.9887147,static,18.80209725846975,-6.4046098619893055,18.08441668004328,-5.941290766043414,0.518708,0.06349559999999999,2.0387819,0.3204960628596398,-0.10566467136343871,0.941338051536373,17.465063627643726,-6.086471174067458,0.8261498224973202,0.854242352800815,0.6361411434506274
05/10/2023 16:35:20.092685,2114,True,True,True,True,Eyes,1.372684,-0.355174,-2.934318,0.2583428,0.02250763,0.965791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177596,-0.05923894,3.045901,1.371734,-0.3553131,-2.942763,-0.06787484,-0.03245934,-0.002704992,0.9971622,352.2101,356.2751,359.9428,0.4212285,-0.1089611,-0.9003851,0,0,0,1.890329,-0.2913833,-0.9039657,0.6501598,-0.2072001,1.991,0.9978782,-0.0009882854,0.06510165,0.009800974,0.9907714,-0.1351888,-0.06436725,0.13554,0.9886788,static,18.811425203501862,-6.40906756158792,18.08441668004328,-5.941290766043414,0.5185949999999999,0.06392979999999998,2.0387972999999997,0.32064696077170163,-0.10573219472219711,0.9412789602175092,17.473817615328322,-6.0908434639616535,0.836125544588215,0.8644978447811856,0.6286471405211393
