Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:20.109973,2115,True,True,True,True,Eyes,1.372558,-0.3551887,-2.934327,0.2584667,0.02263368,0.965755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178021,-0.05964288,3.045738,1.371754,-0.3553076,-2.942764,-0.06790069,-0.03239738,-0.002803926,0.997162,352.2068,356.283,359.9311,0.4212263,-0.1089635,-0.9003858,0,0,0,1.890586,-0.2913941,-0.9040267,0.6501598,-0.2072001,1.991,0.9978851,-0.001192328,0.06499166,0.009991546,0.9907632,-0.1352343,-0.0642301,0.1355977,0.9886798,static,18.811877846454905,-6.400810447990954,18.08441668004328,-5.941290766043414,0.5188320000000002,0.06391350000000001,2.0387373,0.3206590906734393,-0.10559609554536997,0.941290205344924,17.474691954160825,-6.082878725740446,0.8326132501373736,0.8604406352178701,0.6259483937862632
05/10/2023 16:35:20.127476,2116,True,True,True,True,Eyes,1.372437,-0.3552016,-2.934337,0.2585781,0.02276813,0.965722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177951,-0.06021178,3.045805,1.371786,-0.3553352,-2.942798,-0.06799124,-0.03241421,-0.002820789,0.9971554,352.1964,356.2811,359.9296,0.421221,-0.1089662,-0.9003879,0,0,0,1.890547,-0.291073,-0.9040543,0.6501598,-0.2072001,1.991,0.9978828,-0.001217766,0.06502757,0.01003329,0.9907385,-0.1354128,-0.06426042,0.1357785,0.988653,static,18.820591965875835,-6.402557585044947,18.08441668004328,-5.941290766043414,0.518761,0.06426219999999999,2.0387437,0.32080144291075074,-0.10561942113548445,0.9412390636457307,17.482998128404518,-6.08463066204506,0.8408172951375888,0.8687468732504525,0.6182641830488234
05/10/2023 16:35:20.142567,2117,True,True,True,True,Eyes,1.372281,-0.3552166,-2.934346,0.2587181,0.02290382,0.9656813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177406,-0.06158799,3.046026,1.371798,-0.3553079,-2.942835,-0.06818431,-0.03250755,-0.002885939,0.9971388,352.174,356.2708,359.9235,0.4212131,-0.1089692,-0.9003913,0,0,0,1.89017,-0.2903311,-0.9040147,0.6501597,-0.2072,1.991,0.9978698,-0.001322354,0.06522263,0.01018837,0.9906851,-0.1357908,-0.06443552,0.1361661,0.9885883,static,18.840430690025265,-6.414545984669959,18.084414079601256,-5.941287919137228,0.5183719999999998,0.0649768,2.0388203000000003,0.32112098473242384,-0.10580426324724804,0.941109337139462,17.501483111817038,-6.096349655739764,0.863236218555404,0.8919273018743125,0.6032020021187261
05/10/2023 16:35:20.152894,2118,True,True,True,True,Eyes,1.372132,-0.355231,-2.934355,0.2588535,0.02303071,0.965642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177126,-0.06307685,3.04607,1.371772,-0.355317,-2.942811,-0.06837256,-0.03255539,-0.003026976,0.997124,352.1518,356.2663,359.9084,0.4212019,-0.1089725,-0.9003962,0,0,0,1.88993,-0.2897376,-0.9039557,0.65016,-0.2072001,1.991,0.997862,-0.001584752,0.06533744,0.01048833,0.9906321,-0.1361547,-0.06450959,0.1365489,0.9885307,static,18.855046490029725,-6.42376925705087,18.084421880927106,-5.941290766043414,0.5181580000000001,0.06557940000000001,2.0388553,0.32135614075327146,-0.10594683407908972,0.9410130282722635,17.515080822650344,-6.1053607640674175,0.8799228518042097,0.9092017281326494,0.5925100884299781
05/10/2023 16:35:20.177547,2119,True,True,True,True,Eyes,1.371936,-0.3552489,-2.934362,0.2590005,0.02313554,0.9656001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177241,-0.06305057,3.046,1.371767,-0.3553154,-2.942786,-0.06834561,-0.03253875,-0.003082166,0.9971263,352.1547,356.2686,359.9017,0.4211879,-0.1089762,-0.9004023,0,0,0,1.889985,-0.289911,-0.9039402,0.65016,-0.2072002,1.991,0.9978635,-0.001698856,0.06531179,0.01059438,0.9906387,-0.1360978,-0.06446919,0.136499,0.9885402,static,18.8617487547384,-6.412244848633879,18.084421880927106,-5.941293612949571,0.5182180000000001,0.06540440000000003,2.0388458,0.32147288817728176,-0.10575313470563459,0.9409949638538134,17.522152031489608,-6.094290357247519,0.880353519217106,0.908863100330196,0.5827138125634564
05/10/2023 16:35:20.192667,2120,True,True,True,True,Eyes,1.371748,-0.3552688,-2.934371,0.2591388,0.02321728,0.965561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176849,-0.06273392,3.046138,1.371794,-0.3553305,-2.942752,-0.06827418,-0.03261052,-0.003130096,0.9971287,352.1627,356.2608,359.8965,0.4211703,-0.1089802,-0.9004101,0,0,0,1.889711,-0.2902646,-0.9038183,0.65016,-0.2072001,1.991,0.9978535,-0.001789303,0.06546118,0.01069513,0.9906576,-0.1359521,-0.06460636,0.1363604,0.9885504,static,18.877953471960993,-6.39735321695555,18.084421880927106,-5.941290766043414,0.517917,0.06506590000000001,2.0389337000000003,0.32174776611907147,-0.10549815255566036,0.9409296037864727,17.53856056419126,-6.080042464091481,0.8877398234013957,0.9152515201302623,0.563219860107767
05/10/2023 16:35:20.202580,2121,True,True,True,True,Eyes,1.371543,-0.3552873,-2.934384,0.2593019,0.02325778,0.9655163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17666,-0.06136096,3.046286,1.371791,-0.3553933,-2.942794,-0.06803851,-0.03264358,-0.003168877,0.9971436,352.1896,356.2574,359.8914,0.4211496,-0.1089847,-0.9004192,0,0,0,1.889566,-0.2913243,-0.9037932,0.6501598,-0.2072001,1.991,0.9978487,-0.001877609,0.06553188,0.01076169,0.9907214,-0.1354814,-0.06466946,0.1358952,0.9886104,static,18.89054923211506,-6.366135228878213,18.08441668004328,-5.941290766043414,0.5177750000000001,0.06406900000000004,2.0390008,0.32197248533345263,-0.10497700161355829,0.940911086692178,17.552356877240683,-6.0500122321586085,0.8857632162327088,0.9112313148214071,0.5430543167608329
05/10/2023 16:35:20.228113,2122,True,True,True,True,Eyes,1.371346,-0.3553036,-2.934396,0.2594597,0.02330835,0.9654726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176698,-0.05951959,3.04636,1.371761,-0.3553281,-2.942869,-0.06777673,-0.03262656,-0.003037147,0.9971623,352.2202,356.2584,359.9055,0.4211256,-0.1089896,-0.9004298,0,0,0,1.889623,-0.2921677,-0.9038625,0.6501598,-0.2072,1.991,0.9978526,-0.001634414,0.06547965,0.0104797,0.9907942,-0.1349706,-0.06465626,0.135367,0.9886836,static,18.896299198753372,-6.337196451674226,18.08441668004328,-5.941287919137228,0.517862,0.0631604,2.0390065,0.32208323373236203,-0.10449758782355173,0.9409264589446599,17.559434137989463,-6.022129650825093,0.8796620028224132,0.9032700539277514,0.5311704576156133
05/10/2023 16:35:20.243799,2123,True,True,True,True,Eyes,1.371147,-0.3553188,-2.934411,0.2596154,0.02331623,0.9654306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176747,-0.06002736,3.046349,1.371781,-0.3552929,-2.942883,-0.06789819,-0.03261613,-0.002935224,0.9971547,352.2066,356.2588,359.9176,0.4210988,-0.1089947,-0.9004418,0,0,0,1.889702,-0.2915227,-0.9039097,0.6501597,-0.2072001,1.991,0.9978551,-0.001424592,0.06544526,0.0102829,0.9907625,-0.1352185,-0.06464807,0.1356015,0.9886521,static,18.90448022280308,-6.354293167271016,18.084414079601256,-5.941290766043414,0.5179210000000001,0.0637702,2.0389733000000003,0.3222081855347256,-0.10477364930417027,0.9408530243884213,17.56641214930868,-6.038689987078242,0.8934984643970785,0.9181935866938301,0.5270793185517975
05/10/2023 16:35:20.253691,2124,True,True,True,True,Eyes,1.370954,-0.3553351,-2.934426,0.2597744,0.02332447,0.9653876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176737,-0.06081346,3.046417,1.371828,-0.355259,-2.942947,-0.0679244,-0.03263562,-0.003163876,0.9971517,352.2027,356.2583,359.8915,0.4210695,-0.109,-0.9004548,0,0,0,1.889634,-0.2916472,-0.9039403,0.6501597,-0.2072001,1.991,0.9978498,-0.001876218,0.06551512,0.01074324,0.9907525,-0.1352553,-0.06465551,0.1356684,0.9886423,static,18.917146396737305,-6.348721868059493,18.084414079601256,-5.941290766043414,0.517806,0.0636118,2.0390067000000003,0.3224195543431823,-0.10467420105368247,0.940791651026314,17.578915674442403,-6.033409493968925,0.9027305662780717,0.927061602533947,0.5138234109621306
05/10/2023 16:35:20.277814,2125,True,True,True,True,Eyes,1.370725,-0.3553504,-2.93444,0.2599293,0.02332498,0.9653459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177432,-0.06084156,3.046147,1.371775,-0.3553011,-2.942967,-0.06793717,-0.03251278,-0.003167695,0.9971548,352.2013,356.2725,359.8901,0.4210381,-0.1090054,-0.9004688,0,0,0,1.890082,-0.2916534,-0.904088,0.6501598,-0.2072002,1.991,0.9978658,-0.001899711,0.06527095,0.01073502,0.990749,-0.1352818,-0.06441013,0.1356937,0.9886549,static,18.91229856196994,-6.349750785457838,18.08441668004328,-5.941293612949571,0.5183070000000001,0.06364769999999997,2.0388789999999997,0.32233927489956604,-0.10469412034954068,0.9408169510371072,17.574188633048763,-6.0343657223161165,0.8987614045688654,0.9231606968431216,0.5186473536824194
05/10/2023 16:35:20.293898,2126,True,True,True,True,Eyes,1.370506,-0.355365,-2.934452,0.260075,0.02333573,0.9653064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176751,-0.06053442,3.046322,1.371707,-0.3552191,-2.942911,-0.06796697,-0.03260313,-0.002942473,0.9971504,352.1987,356.2603,359.9169,0.4210038,-0.1090111,-0.9004842,0,0,0,1.88968,-0.2911798,-0.9039593,0.6501598,-0.2072001,1.991,0.9978568,-0.001436305,0.06542042,0.01030005,0.9907436,-0.1353547,-0.06462046,0.1357384,0.9886351,static,18.930644967826268,-6.360547805349823,18.08441668004328,-5.941290766043414,0.517973,0.06403930000000002,2.0389517,0.32263483521844377,-0.10486025433703411,0.9406971340258954,17.591298493369766,-6.044923735340527,0.9193138847973062,0.9443933396906736,0.5038902046612039
05/10/2023 16:35:20.309704,2127,True,True,True,True,Eyes,1.370243,-0.3553836,-2.934464,0.2602142,0.02332884,0.9652691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176451,-0.06070378,3.046438,1.371733,-0.3552173,-2.942903,-0.06805513,-0.03264933,-0.00279712,0.9971434,352.1891,356.2538,359.9344,0.4209673,-0.1090169,-0.9005006,0,0,0,1.88954,-0.2906474,-0.9039255,0.6501598,-0.2072002,1.991,0.9978524,-0.00113435,0.06549285,0.01002217,0.9907213,-0.1355388,-0.0647314,0.1359041,0.988605,static,18.94409691344493,-6.37631519884445,18.08441668004328,-5.941293612949571,0.5178069999999999,0.06456990000000001,2.0389774999999997,0.3228471021674994,-0.10511109053419909,0.9405963572866712,17.603427264376574,-6.060241152384986,0.9373965492486275,0.9634800900361215,0.49547889472826034
05/10/2023 16:35:20.325458,2128,True,True,True,True,Eyes,1.36999,-0.3554012,-2.934474,0.2603531,0.02331744,0.9652319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17688,-0.06028777,3.046272,1.371781,-0.3552315,-2.94287,-0.06800563,-0.03258553,-0.002761955,0.9971489,352.1949,356.2609,359.9378,0.4209276,-0.1090231,-0.9005184,0,0,0,1.889853,-0.290827,-0.9039555,0.6501598,-0.2072001,1.991,0.9978611,-0.001076163,0.06536089,0.009940157,0.9907352,-0.1354434,-0.06460958,0.1358034,0.9886268,static,18.94471830856134,-6.3723175159691925,18.08441668004328,-5.941290766043414,0.5180720000000001,0.06440449999999998,2.0389145,0.32285956440066726,-0.10504498815448801,0.9405994432296929,17.604238271394056,-6.056388066859122,0.936412371817131,0.9622385105484033,0.49378000444323594
05/10/2023 16:35:20.342578,2129,True,True,True,True,Eyes,1.369725,-0.3554192,-2.934484,0.2604763,0.02326516,0.9651998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177349,-0.06012937,3.046073,1.371799,-0.3552245,-2.942841,-0.06795986,-0.03251447,-0.002811175,0.9971542,352.2,356.2695,359.9314,0.4208853,-0.1090294,-0.9005374,0,0,0,1.890154,-0.2910691,-0.9039897,0.65016,-0.2072001,1.991,0.9978698,-0.001186991,0.06522597,0.01002571,0.9907471,-0.1353501,-0.06446178,0.1357157,0.9886485,static,18.943993837325078,-6.368248157294966,18.084421880927106,-5.941290766043414,0.5183549999999999,0.06415539999999997,2.0388513,0.32284991062396856,-0.10497853446714936,0.9406100504262012,17.603755904482007,-6.052455629748004,0.9342037321120487,0.9597690150083856,0.49335322825981454
05/10/2023 16:35:20.352688,2130,True,True,True,True,Eyes,1.36947,-0.3554353,-2.934493,0.2605938,0.02321824,0.9651693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177553,-0.0607473,3.045943,1.371752,-0.3552174,-2.942823,-0.06801379,-0.03247874,-0.002926656,0.9971513,352.1934,356.2745,359.918,0.4208404,-0.1090361,-0.9005576,0,0,0,1.890235,-0.2909813,-0.9040072,0.6501598,-0.2072001,1.991,0.9978731,-0.001418633,0.06517055,0.01025464,0.9907311,-0.13545,-0.06437434,0.1358302,0.9886385,static,18.947646488583892,-6.373148445886599,18.08441668004328,-5.941290766043414,0.518483,0.06423610000000002,2.0388158,0.32290721773302505,-0.10505682058745304,0.9405817275035698,17.607016433912435,-6.057212076332777,0.9393511158165563,0.9652288630126028,0.49127257727761897
05/10/2023 16:35:20.372680,2131,True,True,True,True,Eyes,1.36923,-0.3554517,-2.934504,0.2606989,0.02312808,0.9651431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17757,-0.0617798,3.045916,1.371737,-0.3551911,-2.942833,-0.06810859,-0.03248109,-0.003096852,0.9971443,352.1819,356.2755,359.8987,0.4207935,-0.1090429,-0.9005787,0,0,0,1.890185,-0.2907692,-0.9040148,0.6501598,-0.2072001,1.991,0.9978708,-0.001751534,0.0651985,0.0106005,0.9907033,-0.135627,-0.0643548,0.1360293,0.9886124,static,18.955423563048445,-6.383543923549597,18.08441668004328,-5.941290766043414,0.518448,0.06442189999999998,2.0388181999999997,0.32302918897023775,-0.10522284781860461,0.9405213040614655,17.61396063557495,-6.067302621818061,0.9503104092940149,0.9768525198649808,0.48703991373660116
05/10/2023 16:35:20.393160,2132,True,True,True,True,Eyes,1.368997,-0.3554671,-2.934514,0.2607991,0.02304112,0.9651181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177334,-0.06251025,3.046021,1.371694,-0.3552229,-2.942879,-0.06816461,-0.03251988,-0.003258835,0.9971387,352.1748,356.2723,359.8805,0.420745,-0.1090498,-0.9006004,0,0,0,1.889961,-0.2907592,-0.9040155,0.6501597,-0.2072,1.991,0.9978637,-0.00206561,0.06529793,0.01093243,0.9906859,-0.1357272,-0.06440938,0.1361511,0.9885921,static,18.966910315955737,-6.389590777475272,18.084414079601256,-5.941287919137228,0.518267,0.06446370000000001,2.0388635,0.32321456418817984,-0.10531506259936929,0.9404472839057011,17.624711020715875,-6.073224790462052,0.9629109093758949,0.9898358752711905,0.4782616860710876
05/10/2023 16:35:20.403718,2133,True,True,True,True,Eyes,1.368769,-0.3554813,-2.934522,0.2608687,0.02291644,0.9651023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177277,-0.06267124,3.04601,1.371659,-0.3552171,-2.942865,-0.06817246,-0.03252554,-0.003301744,0.9971378,352.1737,356.272,359.8757,0.4206954,-0.1090568,-0.9006228,0,0,0,1.889896,-0.2907712,-0.9039935,0.6501597,-0.2072001,1.991,0.9978624,-0.002149895,0.06531506,0.01101928,0.9906833,-0.1357399,-0.0644147,0.1361695,0.9885892,static,18.97219435674516,-6.396502128172687,18.084414079601256,-5.941290766043414,0.5182370000000001,0.0644459,2.0388715,0.3232975083916457,-0.1054253522340022,0.940406458666328,17.629437225994565,-6.079934268377147,0.9703148898394522,0.9976829179139504,0.4756321667604163
05/10/2023 16:35:20.422580,2134,True,True,True,True,Eyes,1.368549,-0.3554973,-2.934531,0.2609396,0.02279923,0.9650859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177061,-0.06217259,3.04609,1.371666,-0.3551849,-2.942852,-0.06809487,-0.03256145,-0.003275503,0.997142,352.1827,356.2677,359.8787,0.4206448,-0.1090638,-0.9006456,0,0,0,1.88976,-0.2910194,-0.9039355,0.6501599,-0.2072001,1.991,0.997858,-0.002097747,0.06538287,0.01096682,0.9907048,-0.1355872,-0.06449069,0.1360138,0.9886057,static,18.980401510841396,-6.3955339398205515,18.084419280485232,-5.941290766043414,0.518094,0.06416550000000004,2.0389165,0.32343293348603325,-0.1054043051630839,0.9403622408972349,17.63739883385997,-6.079062063502283,0.9772501203913267,1.004550157053959,0.46776939842677817
05/10/2023 16:35:20.442887,2135,True,True,True,True,Eyes,1.368339,-0.3555106,-2.934539,0.2609889,0.02266665,0.9650757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177287,-0.06174242,3.046017,1.371645,-0.3552426,-2.942861,-0.06808869,-0.03251461,-0.003146168,0.9971443,352.184,356.272,359.8932,0.4205936,-0.1090709,-0.9006686,0,0,0,1.889949,-0.2909557,-0.9040014,0.6501598,-0.2072001,1.991,0.9978659,-0.001846612,0.06527196,0.01070212,0.9907081,-0.1355839,-0.06441508,0.1359931,0.9886135,static,18.97773425436132,-6.407314294801512,18.08441668004328,-5.941290766043414,0.5183040000000001,0.06428690000000004,2.0388596000000003,0.32338242240023973,-0.10559957447707619,0.9403577130160289,17.63420307879162,-6.090409992710978,0.979503349957414,1.0075684681159967,0.47426662386670126
05/10/2023 16:35:20.458233,2136,True,True,True,True,Eyes,1.368137,-0.3555236,-2.934545,0.2610455,0.02254112,0.9650633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177971,-0.06096062,3.045733,1.371616,-0.3551898,-2.942844,-0.06800645,-0.03239219,-0.003021759,0.9971543,352.1939,356.2852,359.9063,0.4205421,-0.1090779,-0.9006917,0,0,0,1.890438,-0.2911023,-0.9041103,0.6501598,-0.2072001,1.991,0.9978833,-0.001620565,0.06501102,0.01043207,0.990732,-0.1354301,-0.06418902,0.1358216,0.9886517,static,18.966477416488825,-6.409537035140837,18.08441668004328,-5.941290766043414,0.5188220000000001,0.06408750000000002,2.0387337,0.3231961506005613,-0.10564315520727535,0.9404168225647737,17.623235557585108,-6.092469771044566,0.9704234619515943,0.9986419334789194,0.4853278471970441
05/10/2023 16:35:20.472832,2137,True,True,True,True,Eyes,1.367984,-0.3555317,-2.934551,0.2610386,0.02235854,0.9650694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17859,-0.0602099,3.045493,1.371608,-0.355192,-2.942831,-0.06797053,-0.03227981,-0.002820569,0.9971611,352.1988,356.2967,359.9285,0.4204906,-0.1090849,-0.900715,0,0,0,1.890917,-0.2910257,-0.9042242,0.6501597,-0.2072001,1.991,0.9979001,-0.001236971,0.06475976,0.01001327,0.9907441,-0.135373,-0.0639929,0.1357372,0.988676,static,18.952614486648354,-6.423352624130517,18.084414079601256,-5.941290766043414,0.519309,0.06416630000000001,2.0386068,0.3229604555693072,-0.10587891266366277,0.9404712658071365,17.609141180981712,-6.105696996696827,0.9639201900163397,0.9930536651254742,0.5029052960944896
05/10/2023 16:35:20.492704,2138,True,True,True,True,Eyes,1.367838,-0.3555386,-2.934555,0.261039,0.02218716,0.9650733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179086,-0.0596264,3.045294,1.371593,-0.3551563,-2.942823,-0.06794527,-0.03218751,-0.002643615,0.9971663,352.2023,356.3059,359.9481,0.4204402,-0.1090917,-0.9007377,0,0,0,1.891306,-0.2908941,-0.9043215,0.6501599,-0.2072,1.991,0.997914,-0.0008982695,0.06455184,0.009646224,0.9907529,-0.1353353,-0.06383335,0.1356756,0.9886948,static,18.941602819768935,-6.436894209932259,18.084419280485232,-5.941287919137228,0.5197129999999999,0.06426219999999999,2.0385015,0.3227717765201257,-0.10610840758159008,0.9405102285915324,17.597809453384023,-6.118681382836988,0.9601109957464525,0.9901460576574269,0.5179358693842958
05/10/2023 16:35:20.512675,2139,True,True,True,True,Eyes,1.367838,-0.3555386,-2.934555,0.261039,0.02218716,0.9650733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179591,-0.05950081,3.045083,1.3716,-0.3551371,-2.942804,-0.06796718,-0.0321009,-0.002541482,0.9971678,352.2002,356.3151,359.9592,0.4203912,-0.1090982,-0.9007598,0,0,0,1.891681,-0.2906749,-0.9044025,0.6501599,-0.2072001,1.991,0.9979262,-0.0007049516,0.06436544,0.009432182,0.990748,-0.1353862,-0.06367449,0.1357125,0.9887,static,18.93132181635593,-6.442897248268777,18.084419280485232,-5.941290766043414,0.520081,0.06446219999999997,2.0384015,0.3225993669837416,-0.10621354256437372,0.940557513265601,17.587581904449017,-6.124396555060299,0.953860555575764,0.9843032907974663,0.5295045875136939
05/10/2023 16:35:20.524376,2140,True,True,True,True,Eyes,1.367838,-0.3555386,-2.934555,0.261039,0.02218716,0.9650733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180045,-0.05961049,3.044936,1.371637,-0.3550968,-2.942824,-0.06798717,-0.03203138,-0.002524704,0.9971688,352.1979,356.323,359.9607,0.420347,-0.109104,-0.9007797,0,0,0,1.892005,-0.2905403,-0.9044983,0.6501598,-0.2072001,1.991,0.9979352,-0.000679665,0.06422468,0.009390558,0.9907427,-0.1354276,-0.06353809,0.1357511,0.9887035,static,18.923332302284038,-6.445690922611022,18.08441668004328,-5.941290766043414,0.5203679999999999,0.06455650000000002,2.0383256999999997,0.32246644415325165,-0.10626448750646025,0.9405973394885309,17.579733214019583,-6.127032011538821,0.9482393105753939,0.9788763656279718,0.5377780314924331
05/10/2023 16:35:20.542789,2141,True,True,True,True,Eyes,1.367838,-0.3555386,-2.934555,0.261039,0.02218716,0.9650733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180163,-0.05996767,3.044864,1.371622,-0.3551048,-2.94281,-0.06801527,-0.0320132,-0.002603448,0.9971671,352.1944,356.3257,359.9516,0.4203073,-0.1091092,-0.9007975,0,0,0,1.892052,-0.290528,-0.904501,0.6501598,-0.2072001,1.991,0.9979367,-0.0008373722,0.06419916,0.009546917,0.9907343,-0.1354785,-0.06349088,0.1358119,0.9886981,static,18.921662732510626,-6.446143973683973,18.08441668004328,-5.941290766043414,0.5204300000000002,0.06457679999999999,2.038309,0.32243874101302666,-0.10627298451262057,0.9406058765601406,17.578100008615497,-6.127456575052914,0.9470106701671697,0.9776797602677042,0.5394573942489536
05/10/2023 16:35:20.556895,2142,True,True,True,True,Eyes,1.367838,-0.3555386,-2.934555,0.261039,0.02218716,0.9650733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179763,-0.06058413,3.045085,1.371585,-0.355154,-2.942903,-0.06810682,-0.03207324,-0.002639436,0.9971588,352.1838,356.319,359.9482,0.4202715,-0.109114,-0.9008136,0,0,0,1.891765,-0.290243,-0.9045412,0.6501598,-0.2072001,1.991,0.9979287,-0.0008950598,0.06432376,0.009632686,0.9907089,-0.1356573,-0.06360471,0.135996,0.9886656,static,18.929099347490062,-6.4556002621964765,18.08441668004328,-5.941290766043414,0.5201799999999999,0.06491100000000005,2.0383617999999997,0.32255559187479715,-0.10642374772977779,0.9405487653663704,17.584765895236316,-6.13663822125104,0.957654588726995,0.9889403756133276,0.5364806939809763
05/10/2023 16:35:20.577802,2143,True,True,True,True,Eyes,1.367838,-0.3555386,-2.934555,0.261039,0.02218716,0.9650733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179862,-0.06114545,3.044993,1.371582,-0.3551176,-2.942864,-0.06816079,-0.03206058,-0.002720755,0.9971555,352.1773,356.3211,359.939,0.4202394,-0.1091182,-0.9008281,0,0,0,1.891802,-0.290084,-0.904516,0.6501598,-0.2072001,1.991,0.9979295,-0.001055483,0.06430966,0.00979658,0.9906934,-0.1357594,-0.06356786,0.1361082,0.9886524,moving,18.928183134433556,-6.4589710172314305,18.08441668004328,-5.941290766043414,0.5202199999999999,0.06503359999999997,2.038348,0.3225386073399348,-0.10647973181873872,0.9405482536530386,17.583703996887067,-6.139884086860031,0.9584061070450176,0.9899164975008888,0.5386580530786347
05/10/2023 16:35:20.592854,2144,True,True,True,True,Eyes,1.367838,-0.3555386,-2.934555,0.261039,0.02218716,0.9650733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17977,-0.06107241,3.04504,1.371568,-0.3551103,-2.942882,-0.06812843,-0.03207541,-0.002763954,0.9971571,352.1808,356.3197,359.934,0.4202104,-0.1091221,-0.9008412,0,0,0,1.887519,-0.2902521,-0.9047821,0.6459497,-0.2072001,1.991,0.9979271,-0.001141699,0.06434504,0.009882687,0.9907018,-0.1356921,-0.06359182,0.1360468,0.9886594,moving,18.929924358173686,-6.453715635628826,17.974867249404863,-5.941290766043414,0.515951,0.06485819999999998,2.0380998999999997,0.32257022846900446,-0.10639224962421706,0.940547309223788,17.585661045900686,-6.134825788259746,1.0529998391044535,1.0838419294249002,0.43466915426610464
05/10/2023 16:35:20.608116,2145,True,True,True,True,Eyes,1.368072,-0.3555032,-2.934563,0.261393,0.02241128,0.9649723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179445,-0.06088904,3.045187,1.371576,-0.3550889,-2.942899,-0.06809295,-0.03213007,-0.002763246,0.9971577,352.1849,356.3134,359.9344,0.4201843,-0.1091255,-0.9008529,0,0,0,1.882723,-0.2903633,-0.9050346,0.6413584,-0.2071999,1.991,0.9979201,-0.001135122,0.0644538,0.009886445,0.9907115,-0.1356212,-0.06370116,0.1359764,0.988662,moving,18.95667289703502,-6.435947781345347,17.855243656243715,-5.941285072231013,0.511147,0.0647256,2.0378644,0.3230200084756534,-0.10608337899260989,0.9404278263181218,17.612384548262728,-6.117882107217424,1.1779436090574487,1.207409445158701,0.30027830273816397
