Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:20.623936,2146,True,True,True,True,Eyes,1.368297,-0.3554693,-2.934571,0.261732,0.02262384,0.9648754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179075,-0.0610278,3.045344,1.371571,-0.3550727,-2.94292,-0.06810145,-0.03219087,-0.002786442,0.9971551,352.1838,356.3066,359.9322,0.4201668,-0.1091272,-0.9008609,0,0,0,1.878286,-0.290329,-0.9052631,0.6371697,-0.2071999,1.991,0.997912,-0.00117254,0.06457811,0.00994152,0.9907088,-0.135636,-0.06381907,0.1359948,0.9886519,moving,18.983537769256294,-6.423151646792549,17.74596899971234,-5.941285072231013,0.5067149999999998,0.06474370000000002,2.0376569,0.3234687822898126,-0.10585619189990333,0.940299116773967,17.638956406735627,-6.105737045317849,1.299477585745763,1.3280707266671485,0.1962043488502564
05/10/2023 16:35:20.642955,2147,True,True,True,True,Eyes,1.368265,-0.3554529,-2.934582,0.261904,0.02295103,0.964821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179047,-0.06092712,3.045356,1.371586,-0.3550723,-2.942912,-0.06807473,-0.03219931,-0.002809786,0.9971566,352.1868,356.3058,359.9295,0.4201566,-0.1091273,-0.9008657,0,0,0,1.874002,-0.2904574,-0.9055175,0.6328992,-0.2072,1.991,0.9979106,-0.001219674,0.06459805,0.009987511,0.9907159,-0.1355814,-0.06383295,0.1359433,0.9886581,moving,18.994006127088838,-6.399321792980172,17.63442285872068,-5.941287919137228,0.502416,0.06461490000000003,2.0373945000000004,0.3236543457462563,-0.10545803112571112,0.9402800036083468,17.650310312436265,-6.0828203087135595,1.4074742877137871,1.4346643137731623,0.14242130628789865
05/10/2023 16:35:20.652866,2148,True,True,True,True,Eyes,1.368235,-0.3554374,-2.934591,0.2620675,0.02326122,0.9647692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179164,-0.06114909,3.045286,1.371632,-0.3550331,-2.942875,-0.06812072,-0.03218621,-0.002775556,0.997154,352.1817,356.307,359.9335,0.4201465,-0.1091269,-0.9008704,0,0,0,1.869277,-0.2901889,-0.9058142,0.6280589,-0.2072,1.991,0.9979127,-0.001150219,0.06456736,0.00992041,0.9907038,-0.135675,-0.06381106,0.1360324,0.9886472,moving,19.001610818579813,-6.386967921168258,17.507826351156087,-5.941287919137228,0.4976450000000001,0.06484419999999996,2.0370608,0.3237863184037199,-0.1052502694950486,0.9402578736530541,17.658295306920042,-6.070956293385777,1.5322554057796485,1.5588530076074412,0.198632308371415
05/10/2023 16:35:20.672539,2149,True,True,True,True,Eyes,1.368236,-0.3554258,-2.9346,0.2620631,0.02350711,0.9647644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179086,-0.06088322,3.045328,1.371664,-0.3550363,-2.942866,-0.06807225,-0.03220492,-0.002786256,0.9971567,352.1872,356.305,359.9322,0.4201366,-0.1091262,-0.9008752,0,0,0,1.865607,-0.2903945,-0.9060147,0.6244286,-0.2072,1.991,0.9979101,-0.001172147,0.06460603,0.009941189,0.9907168,-0.1355779,-0.06384736,0.1359368,0.988658,moving,19.00278907367279,-6.3661004890837125,17.41276098552288,-5.941287919137228,0.493943,0.06464180000000003,2.0368513,0.32381746616465634,-0.10490662954954232,0.9402855139758235,17.660538032560673,-6.050828014076835,1.6202203279689147,1.6457992103200796,0.27091049709848275
05/10/2023 16:35:20.692814,2150,True,True,True,True,Eyes,1.368236,-0.3554114,-2.934607,0.2620633,0.02374312,0.9647586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179098,-0.06053403,3.045398,1.371692,-0.3551245,-2.942912,-0.06802183,-0.03220804,-0.00279997,0.9971598,352.1929,356.3047,359.9305,0.4201276,-0.1091251,-0.9008795,0,0,0,1.861176,-0.2906966,-0.9063379,0.6199753,-0.2072001,1.991,0.9979096,-0.001202335,0.06461404,0.009965735,0.9907303,-0.1354769,-0.06385221,0.1358376,0.9886714,moving,19.002472647211658,-6.345472010275839,17.296008786424892,-5.941290766043414,0.48948400000000003,0.06442789999999998,2.0365741,0.32382390142998707,-0.1045678475511646,0.9403210682258284,17.661327472742705,-6.030919016005028,1.728975346206219,1.753676534130666,0.37615284893797446
05/10/2023 16:35:20.715102,2151,True,True,True,True,Eyes,1.368316,-0.3553907,-2.934613,0.2618775,0.02391949,0.9648046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179359,-0.06070334,3.045283,1.371719,-0.3551005,-2.942891,-0.06803477,-0.03217127,-0.002829757,0.9971601,352.1913,356.3092,359.9268,0.4201194,-0.1091236,-0.9008835,0,0,0,1.856985,-0.2906508,-0.9066343,0.6156018,-0.2072002,1.991,0.997914,-0.001265911,0.06454486,0.01002097,0.9907265,-0.1355011,-0.06377477,0.1358652,0.9886726,moving,18.986926901498236,-6.335285665680377,17.181204312859858,-5.941293612949571,0.4852660000000002,0.0644497,2.0362567,0.323574120256669,-0.10441008969745616,0.9404244813161566,17.646884553724334,-6.020971500517815,1.8238130747280836,1.848205563440907,0.4724475129566605
05/10/2023 16:35:20.723991,2152,True,True,True,True,Eyes,1.368392,-0.3553748,-2.934618,0.2616985,0.02409191,0.9648489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179088,-0.06154671,3.045366,1.371661,-0.3549811,-2.942928,-0.06811482,-0.03220977,-0.002920876,0.9971532,352.1818,356.3055,359.9169,0.4201141,-0.1091216,-0.9008862,0,0,0,1.852348,-0.2902977,-0.9069241,0.6111835,-0.2072,1.991,0.997908,-0.001437197,0.06463405,0.01021305,0.9907036,-0.1356537,-0.06383824,0.13603,0.9886458,moving,18.980964365291364,-6.331074934121118,17.065079217955514,-5.941287919137228,0.4806870000000001,0.0646834,2.0360039000000003,0.3234784952711848,-0.10434458444022982,0.9404646700732539,17.641361121020196,-6.016863001901223,1.930671872840904,1.9551342191348813,0.5812163323020412
05/10/2023 16:35:20.742575,2153,True,True,True,True,Eyes,1.368476,-0.3553593,-2.934624,0.261367,0.02421396,0.9649358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179067,-0.06220937,3.045337,1.371634,-0.3550805,-2.942904,-0.06819092,-0.03221455,-0.003040687,0.9971474,352.1726,356.3058,359.9034,0.4201111,-0.1091191,-0.9008879,0,0,0,1.847966,-0.2902119,-0.9071761,0.6068568,-0.2072001,1.991,0.997906,-0.001670546,0.06466001,0.01045751,0.9906815,-0.1357969,-0.06383061,0.1361887,0.9886245,moving,18.962226171711283,-6.328490291945623,16.951221409665678,-5.941290766043414,0.476332,0.0648686,2.0357279,0.3231719900022067,-0.10431371479645374,0.9405735678047197,17.62343794892935,-6.0142270171940755,2.0233536276275026,2.047941314058827,0.6761617945370331
05/10/2023 16:35:20.757626,2154,True,True,True,True,Eyes,1.36856,-0.3553427,-2.93463,0.2610343,0.02434292,0.9650226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178229,-0.06108627,3.045728,1.371653,-0.3550696,-2.942942,-0.06808729,-0.03234527,-0.002830702,0.997151,352.1853,356.2891,359.9283,0.4201106,-0.1091163,-0.9008886,0,0,0,1.843317,-0.2903773,-0.9073625,0.6026816,-0.2072,1.991,0.9978915,-0.00124067,0.0648917,0.01004988,0.9907123,-0.1356035,-0.06412076,0.1359697,0.9886358,moving,18.95595772180286,-6.316483265604677,16.841219415818347,-5.941287919137228,0.4716640000000001,0.06469229999999998,2.0355795,0.3230756675598207,-0.1041202210762935,0.940628085183074,17.618033292710724,-6.002592733319446,2.1234499629863794,2.1477638722189827,0.7792291572923078
05/10/2023 16:35:20.777796,2155,True,True,True,True,Eyes,1.368702,-0.3553223,-2.934632,0.2606149,0.02447863,0.9651324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177236,-0.06251687,3.046148,1.371744,-0.3550283,-2.942971,-0.06826773,-0.0325271,-0.002936183,0.9971324,352.1642,356.2689,359.9182,0.4201122,-0.1091131,-0.9008882,0,0,0,1.837941,-0.2896963,-0.9075454,0.5979591,-0.2072,1.991,0.9978667,-0.001414426,0.06526852,0.01029663,0.9906618,-0.1359529,-0.06446674,0.1363349,0.988563,moving,18.952721288202063,-6.3260246697970155,16.71664372745473,-5.941287919137228,0.466197,0.065332,2.0354256,0.3230170932202593,-0.10427905150568795,0.9406304884826215,17.614407736636043,-6.01177575491451,2.2437838501245086,2.2689348216698497,0.9005269297327361
05/10/2023 16:35:20.792974,2156,True,True,True,True,Eyes,1.368838,-0.3553017,-2.934631,0.2602134,0.02460862,0.9652375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177353,-0.06479034,3.046046,1.371835,-0.3550052,-2.942923,-0.06860503,-0.03252609,-0.003023913,0.9971091,352.1251,356.2695,359.9093,0.4201172,-0.1091094,-0.9008863,0,0,0,1.834037,-0.2883949,-0.9077977,0.5939617,-0.2071999,1.991,0.9978659,-0.001567434,0.06527903,0.01049325,0.9905684,-0.1366166,-0.06444921,0.1370101,0.9884709,moving,18.930095999921573,-6.354459419173684,16.611068241513063,-5.941285072231013,0.462202,0.06661030000000001,2.0351253,0.32262923602515964,-0.10476050550621219,0.9407101794240454,17.5910923976432,-6.039044252796164,2.3287926329334634,2.3555472368943695,0.9848879144264893
05/10/2023 16:35:20.808876,2157,True,True,True,True,Eyes,1.368971,-0.3552833,-2.934627,0.2597205,0.02471696,0.9653674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177607,-0.0662947,3.045813,1.371817,-0.3549794,-2.942828,-0.06870468,-0.03249844,-0.003375473,0.997102,352.1124,356.2755,359.8689,0.4201252,-0.1091053,-0.9008831,0,0,0,1.829805,-0.2883288,-0.9079974,0.5896768,-0.2072001,1.991,0.997865,-0.002265792,0.06527233,0.01119697,0.9905366,-0.1367917,-0.06434468,0.1372305,0.988447,moving,18.898988279149094,-6.3473652310347966,16.497770561931144,-5.941290766043414,0.45798799999999984,0.0666506,2.0348306000000003,0.3221217438814807,-0.10466312772574524,0.9408948373904861,17.561486442446146,-6.031962930843223,2.408651985526941,2.4353116836658546,1.0675733773044778
05/10/2023 16:35:20.824524,2158,True,True,True,True,Eyes,1.369096,-0.3552667,-2.934625,0.2592458,0.0247989,0.9654929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178505,-0.06640911,3.045419,1.371788,-0.3550054,-2.942793,-0.06859618,-0.03236225,-0.003697337,0.9971127,352.1237,356.2938,359.8303,0.4201358,-0.1091009,-0.9008787,0,0,0,1.825653,-0.2891282,-0.9083518,0.5850384,-0.2072001,1.991,0.997878,-0.002933471,0.06504485,0.01181318,0.9905617,-0.1365569,-0.06403036,0.1370355,0.9884946,moving,18.855539991563113,-6.31863086888808,16.374976200933062,-5.941290766043414,0.45386499999999996,0.06587720000000002,2.0344412,0.3214232888681683,-0.1042173727936236,0.9411831483778412,17.52113446174019,-6.003905333691133,2.4835289403053973,2.509099892909756,1.147867301955295
05/10/2023 16:35:20.842666,2159,True,True,True,True,Eyes,1.369254,-0.3552452,-2.934622,0.2586502,0.02486311,0.965651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178207,-0.06359327,3.045597,1.371721,-0.3550234,-2.942824,-0.06823646,-0.03238996,-0.003447029,0.9971374,352.1659,356.2888,359.8581,0.4201486,-0.1090962,-0.9008733,0,0,0,1.821508,-0.2903305,-0.9085878,0.5810306,-0.2072001,1.991,0.9978781,-0.00245397,0.0650649,0.01129467,0.9906638,-0.1358589,-0.06412404,0.1363055,0.9885893,moving,18.820695215883674,-6.282231833330776,16.268751248265097,-5.941290766043414,0.44978699999999994,0.0646929,2.0342362,0.3208703154675324,-0.1036399560905536,0.9414355815207046,17.48948138155595,-5.968516383283437,2.550435752422268,2.5746181901843017,1.2210336983713452
05/10/2023 16:35:20.853031,2160,True,True,True,True,Eyes,1.369408,-0.3552258,-2.934621,0.2580759,0.0249146,0.9658033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177405,-0.06284049,3.045933,1.371715,-0.3549384,-2.942848,-0.06814975,-0.03251455,-0.003314847,0.9971397,352.1763,356.2733,359.874,0.4201641,-0.1090911,-0.9008667,0,0,0,1.816603,-0.2904405,-0.9087865,0.5766113,-0.2072,1.990999,0.9978637,-0.002179014,0.06529491,0.01104245,0.9906892,-0.1356941,-0.06439129,0.1361252,0.9885968,moving,18.799882635283144,-6.2742527448910845,16.151493985001274,-5.941290881865796,0.44488799999999995,0.0644979,2.0340615,0.32053229476784545,-0.10352135546376032,0.9415637518079512,17.469845063948632,-5.960659029467839,2.6450456382183662,2.669236978084017,1.3184933418501585
05/10/2023 16:35:20.873087,2161,True,True,True,True,Eyes,1.369564,-0.3552065,-2.934619,0.2574035,0.02492742,0.9659824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177216,-0.06163421,3.046089,1.371755,-0.3549677,-2.942886,-0.06799135,-0.03254805,-0.003223219,0.9971498,352.1948,356.2688,359.8842,0.420182,-0.1090858,-0.9008589,0,0,0,1.812299,-0.2910061,-0.9090565,0.572382,-0.2072001,1.991,0.9978604,-0.002002092,0.06534885,0.01085403,0.9907336,-0.1353853,-0.06447225,0.1358049,0.9886356,moving,18.762685283242245,-6.258789425846519,16.03913260190925,-5.941290766043414,0.44054400000000005,0.06396160000000001,2.0338295,0.3199287046954107,-0.10328948123630072,0.9417944797925495,17.434813797826266,-5.94545536729048,2.7181887074976054,2.7419964637053975,1.3956874093219775
05/10/2023 16:35:20.892890,2162,True,True,True,True,Eyes,1.369712,-0.355189,-2.934617,0.2567571,0.02494245,0.966154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17752,-0.06118277,3.045961,1.371764,-0.354952,-2.942864,-0.06794019,-0.03249733,-0.003165161,0.9971551,352.2009,356.2743,359.8903,0.4202022,-0.1090801,-0.9008502,0,0,0,1.808207,-0.2911347,-0.9093587,0.568057,-0.2072,1.991,0.9978678,-0.001896564,0.06523982,0.01072806,0.9907482,-0.1352881,-0.06437965,0.1356995,0.9886562,moving,18.717903650718213,-6.254314155647673,15.924105433254239,-5.941287919137228,0.4364429999999999,0.06381729999999997,2.0335053000000003,0.3191940565619974,-0.10324290720036944,0.9420488003796431,17.39188967191312,-5.940797847671147,2.7873965804156002,2.811279762785763,1.467784320472689
05/10/2023 16:35:20.902741,2163,True,True,True,True,Eyes,1.369857,-0.3551708,-2.934615,0.2559424,0.02494531,0.9663701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177331,-0.06065229,3.046043,1.371727,-0.3549778,-2.942876,-0.06792747,-0.03251424,-0.002995506,0.9971559,352.203,356.271,359.91,0.420224,-0.1090743,-0.9008408,0,0,0,1.803749,-0.2910338,-0.9096512,0.5636697,-0.2072001,1.991,0.9978677,-0.001556753,0.06525048,0.01039119,0.9907538,-0.1352738,-0.06443657,0.1356633,0.9886574,moving,18.670679079686046,-6.25910499144982,15.807286556032981,-5.941290766043414,0.43202200000000013,0.063944,2.0332248,0.31841392918577915,-0.10335028886266479,0.942301033786573,17.346119384159383,-5.945063689555097,2.856628995051284,2.880975985040997,1.5388374533625462
05/10/2023 16:35:20.922903,2164,True,True,True,True,Eyes,1.369996,-0.3551523,-2.934614,0.2551612,0.02494818,0.9665767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177077,-0.06096393,3.04617,1.37175,-0.354942,-2.942906,-0.06798144,-0.03255788,-0.002971913,0.9971509,352.1969,356.2657,359.9132,0.4202475,-0.1090684,-0.9008306,0,0,0,1.79917,-0.2907461,-0.9099417,0.5592324,-0.2072001,1.991,0.9978623,-0.001500227,0.06533431,0.01035355,0.9907394,-0.135382,-0.06452616,0.135769,0.988637,moving,18.629329136339,-6.266565056782311,15.688999018047147,-5.941290766043414,0.4274199999999999,0.06419589999999997,2.0329642999999997,0.3177289202928696,-0.10349807604970954,0.9425161261841507,17.30586958341835,-5.95194980631279,2.933313082993661,2.9582671564194247,1.6169056992611712
05/10/2023 16:35:20.943251,2165,True,True,True,True,Eyes,1.370134,-0.3551354,-2.934612,0.2540448,0.02490201,0.9668719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177194,-0.06130171,3.046096,1.371735,-0.3549147,-2.942893,-0.06800347,-0.03253984,-0.003043666,0.9971498,352.1941,356.2684,359.9049,0.4202721,-0.1090623,-0.9008198,0,0,0,1.794916,-0.2906945,-0.9102238,0.5549214,-0.2071999,1.991,0.9978638,-0.001644339,0.06530812,0.01049562,0.9907326,-0.1354212,-0.06448021,0.1358173,0.9886333,moving,18.561265499341033,-6.270105301205623,15.573946785589472,-5.941285072231013,0.42318100000000003,0.0642202,2.0326692,0.3166057554700595,-0.10359733559133666,0.9428830941215879,17.240080478518042,-5.954851133315422,2.980093246617535,3.005361183038271,1.6661889210786212
05/10/2023 16:35:20.953094,2166,True,True,True,True,Eyes,1.370268,-0.3551176,-2.934613,0.2529655,0.02486324,0.9671558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176858,-0.06144163,3.046253,1.371731,-0.3549182,-2.942926,-0.06803885,-0.03259218,-0.003011286,0.9971457,352.1902,356.2621,359.9092,0.4202978,-0.109056,-0.9008086,0,0,0,1.790552,-0.2905127,-0.9104912,0.5507601,-0.2072,1.991,0.9978574,-0.001570313,0.06540808,0.01044045,0.9907233,-0.135493,-0.06458854,0.1358856,0.9886169,moving,18.5031930259305,-6.278417739311588,15.462767458959952,-5.941287919137228,0.4188209999999999,0.0644055,2.0324348,0.3156442318313153,-0.10376916115101983,0.943186485522784,17.183667901324725,-5.962433257356963,3.033252826181312,3.059059356066661,1.7210303477451225
05/10/2023 16:35:20.977188,2167,True,True,True,True,Eyes,1.370447,-0.355098,-2.93461,0.2516745,0.02483375,0.9674932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176326,-0.06214631,3.046511,1.371745,-0.3548829,-2.942993,-0.06812343,-0.03268328,-0.003064902,0.9971368,352.1802,356.2519,359.9041,0.4203243,-0.1090497,-0.9007969,0,0,0,1.785668,-0.2901725,-0.9107878,0.5462298,-0.2071999,1.991,0.9978449,-0.00165926,0.06559698,0.01056525,0.9906996,-0.1356564,-0.06476181,0.1360571,0.988582,moving,18.437504131242523,-6.2891153499466,15.341593567495,-5.941285072231013,0.41392300000000004,0.0647104,2.0322052,0.3145555160146701,-0.10398484564386967,0.9435262796322726,17.119787901597196,-5.972259454368533,3.088939710147622,3.115388919672664,1.7784640851538027
05/10/2023 16:35:20.992870,2168,True,True,True,True,Eyes,1.370619,-0.3550811,-2.934605,0.2504336,0.02480498,0.967816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176391,-0.06324902,3.04644,1.371764,-0.3548821,-2.94296,-0.06825822,-0.03268098,-0.0031804,0.9971272,352.1643,356.2531,359.8912,0.4203528,-0.1090432,-0.9007844,0,0,0,1.781453,-0.2897294,-0.9110448,0.5419941,-0.2072,1.991,0.9978437,-0.001881035,0.06560836,0.01080402,0.9906614,-0.1359164,-0.06474001,0.1363321,0.9885455,moving,18.364490020182977,-6.303335495003164,15.228172109741733,-5.941287919137228,0.40968899999999997,0.06515269999999995,2.0319152,0.3133437507587112,-0.10426302051025085,0.9438988300195643,17.048660807876214,-5.985429488798321,3.1299749718617726,3.1571456226384194,1.8210237720050562
05/10/2023 16:35:21.002768,2169,True,True,True,True,Eyes,1.370793,-0.3550661,-2.934601,0.2489934,0.02477486,0.9681883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176301,-0.06330717,3.046403,1.37174,-0.3549305,-2.942892,-0.06826177,-0.03269431,-0.003216598,0.9971266,352.1638,356.2518,359.8871,0.4203828,-0.1090366,-0.9007712,0,0,0,1.776672,-0.2897876,-0.9112731,0.537286,-0.2072,1.991,0.9978415,-0.001951167,0.06563985,0.01087825,0.99066,-0.1359209,-0.06476156,0.1363416,0.9885429,moving,18.280638094812655,-6.305269203349692,15.101957383940904,-5.941287919137228,0.40493200000000007,0.0651429,2.0316189000000002,0.31195933381217084,-0.10434492289392444,0.9443482420707929,16.967739824375272,-5.986661030842399,3.1720640623378658,3.199452052606054,1.866334062888805
05/10/2023 16:35:21.022641,2170,True,True,True,True,Eyes,1.370959,-0.3550488,-2.934597,0.2476087,0.02474075,0.9685442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175911,-0.06293786,3.046613,1.371732,-0.3549631,-2.942946,-0.06821574,-0.03275511,-0.003186653,0.9971277,352.1692,356.2445,359.8909,0.4204143,-0.1090299,-0.9007573,0,0,0,1.772409,-0.2899658,-0.9115382,0.5332659,-0.2072,1.991,0.9978339,-0.001886171,0.06575681,0.01082383,0.9906729,-0.1358308,-0.0648873,0.1362484,0.9885474,moving,18.205147737285447,-6.303957968788993,14.994067612475865,-5.941287919137228,0.40067699999999995,0.06499729999999998,2.0314078,0.31071406443655347,-0.10436810500642496,0.9447561109612246,16.8950500667035,-5.984824454869598,3.2040594803150233,3.2314958042463147,1.9014809284410144
05/10/2023 16:35:21.042909,2171,True,True,True,True,Eyes,1.371108,-0.3550362,-2.934592,0.2460545,0.02467122,0.968942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175835,-0.0629293,3.046656,1.371728,-0.3548886,-2.942971,-0.06816866,-0.03277048,-0.003263526,0.9971302,352.1743,356.2434,359.882,0.4204469,-0.1090232,-0.9007428,0,0,0,1.768093,-0.2901436,-0.9118196,0.5290182,-0.2072001,1.991,0.9978309,-0.002040481,0.06579779,0.01097616,0.9906848,-0.1357321,-0.06490792,0.1361599,0.9885582,moving,18.114858577418882,-6.301109913097802,14.879951255599883,-5.941290766043414,0.39636499999999986,0.064745,2.0311514,0.3092246921974532,-0.10437443931259872,0.9452439640558989,16.808178420933178,-5.981392856600043,3.227474232861955,3.254857170344825,1.928644129640377
05/10/2023 16:35:21.053101,2172,True,True,True,True,Eyes,1.371253,-0.355025,-2.934591,0.2445543,0.02461397,0.9693232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175978,-0.06172574,3.046603,1.371731,-0.3549575,-2.942938,-0.06801867,-0.0327446,-0.003176038,0.9971415,352.1919,356.2458,359.8913,0.4204801,-0.1090166,-0.9007282,0,0,0,1.763762,-0.2907317,-0.9120852,0.5245572,-0.2072,1.991,0.9978355,-0.001879431,0.06573405,0.01078841,0.9907268,-0.1354405,-0.06486993,0.1358565,0.9886025,moving,18.022013131782035,-6.290973859830647,14.75997434225459,-5.941287919137228,0.392031,0.0642258,2.0308528,0.30769622734742313,-0.10426152997253167,0.9457550868326539,16.719229624764104,-5.970908954566047,3.2536730802640275,3.2807281694008603,1.9594791827884541
05/10/2023 16:35:21.077971,2173,True,True,True,True,Eyes,1.371386,-0.3550138,-2.934589,0.2429292,0.02454426,0.9697334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175318,-0.06165174,3.046949,1.371768,-0.3549821,-2.94301,-0.06809034,-0.03284827,-0.002976505,0.9971338,352.1844,356.2322,359.9154,0.4205137,-0.1090101,-0.9007133,0,0,0,1.759021,-0.29027,-0.9123877,0.5201613,-0.2071999,1.991,0.9978243,-0.001462649,0.06591357,0.01040925,0.9907097,-0.1355948,-0.06510288,0.1359859,0.9885694,moving,17.937194178284976,-6.31122437803208,14.64161862512095,-5.941285072231013,0.38725299999999985,0.06471210000000005,2.0306223,0.30628335477929025,-0.10464587537641787,0.9461710370429831,16.636404821180378,-5.989809008755062,3.2883058262619835,3.316274011083667,1.995376290428708
05/10/2023 16:35:21.092691,2174,True,True,True,True,Eyes,1.371513,-0.3550012,-2.934585,0.2413787,0.02446456,0.9701226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174971,-0.06257337,3.047112,1.371821,-0.3549529,-2.943039,-0.0681536,-0.03292267,-0.003171126,0.9971265,352.1764,356.2251,359.8938,0.4205473,-0.1090037,-0.9006984,0,0,0,1.75447,-0.2901478,-0.9126387,0.5158789,-0.2072,1.991,0.9978121,-0.001836431,0.06608838,0.01081162,0.9906901,-0.1357067,-0.06522388,0.1361243,0.9885424,moving,17.854934064028992,-6.317981648534351,14.526195813236557,-5.941287919137228,0.382649,0.0648051,2.0304003,0.3049194796727272,-0.10480564459086844,0.9465938613357099,16.556762153132865,-5.9957073617794565,3.3216439266078743,3.3499845534055517,2.0312954330814077
05/10/2023 16:35:21.102958,2175,True,True,True,True,Eyes,1.371595,-0.3549915,-2.934583,0.2396891,0.02437049,0.9705437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175928,-0.06273904,3.046647,1.371797,-0.3548998,-2.942961,-0.06806061,-0.03277607,-0.003448835,0.9971368,352.186,356.2443,359.8603,0.4205808,-0.1089974,-0.9006835,0,0,0,1.750296,-0.2907192,-0.9129561,0.5111644,-0.2072001,1.991,0.9978277,-0.002416403,0.06583389,0.01133944,0.9907117,-0.1355054,-0.06489497,0.1359575,0.988587,moving,17.738746286731896,-6.304609588567226,14.398987221047886,-5.941290766043414,0.37849900000000014,0.06418059999999998,2.0300049,0.3030042012022706,-0.10465181445735292,0.9472255860331782,16.445487169231612,-5.981924065445199,3.331652094491263,3.359462930829662,2.0469032959415228
05/10/2023 16:35:21.122537,2176,True,True,True,True,Eyes,1.371672,-0.3549803,-2.934578,0.2380576,0.02428892,0.9709473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175535,-0.06207663,3.046862,1.371777,-0.3548845,-2.943024,-0.06798626,-0.0328324,-0.003352105,0.9971403,352.1949,356.237,359.8716,0.4206131,-0.1089914,-0.9006692,0,0,0,1.746179,-0.2909057,-0.9132282,0.507274,-0.2072001,1.991,0.9978216,-0.002220733,0.06593282,0.01114934,0.9907333,-0.1353636,-0.06502123,0.1358038,0.9885998,moving,17.648041686478056,-6.305137181956573,14.293905456208998,-5.941290766043414,0.3744019999999999,0.0639788,2.0297957999999996,0.30150235379693846,-0.10471284593178762,0.9476980439367741,16.358036021553232,-5.9817468448569135,3.3459570600427426,3.3738129861591877,2.064526988223034
