Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:21.134625,2177,True,True,True,True,Eyes,1.371748,-0.354972,-2.93457,0.2362955,0.02417835,0.9713804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174809,-0.06256473,3.047049,1.371762,-0.3548412,-2.94295,-0.06808324,-0.03294676,-0.003294429,0.9971302,352.184,356.2233,359.8795,0.4206442,-0.1089855,-0.9006554,0,0,0,1.741597,-0.2904027,-0.9133573,0.5031531,-0.2072,1.991,0.9978073,-0.002083704,0.066153,0.01105619,0.9907076,-0.1355586,-0.06525582,0.1359928,0.9885584,moving,17.557201684655688,-6.3261309766992975,14.182490571440177,-5.941287919137228,0.36983500000000014,0.06443850000000001,2.0295927000000002,0.29998671540999755,-0.10511274986684843,0.948134651737865,16.269368560996515,-6.001318604708844,3.3678612356749684,3.3965834711683445,2.0877412259437
05/10/2023 16:35:21.152888,2178,True,True,True,True,Eyes,1.371822,-0.3549649,-2.934559,0.2346042,0.02406722,0.971793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174719,-0.06217608,3.047051,1.371807,-0.3548962,-2.94288,-0.06805206,-0.03296729,-0.003239288,0.9971317,352.1877,356.2205,359.8859,0.4206741,-0.1089798,-0.9006421,0,0,0,1.737272,-0.2905257,-0.9135558,0.4988494,-0.2072,1.991,0.9978054,-0.00197301,0.06618632,0.01094698,0.9907169,-0.1355001,-0.06530456,0.1359273,0.9885642,moving,17.45929599955179,-6.33200060303224,14.066016406732194,-5.941287919137228,0.36546499999999993,0.0643705,2.0293242,0.29836125555805704,-0.10526608559626424,0.9486303858670289,16.174693428796658,-6.0062419876323085,3.3867153371060534,3.415699459320503,2.109677182508433
05/10/2023 16:35:21.172938,2179,True,True,True,True,Eyes,1.371849,-0.35496,-2.934551,0.2327717,0.02391468,0.9722373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174852,-0.06179374,3.046971,1.371848,-0.3549156,-2.942821,-0.06799079,-0.03295331,-0.003245462,0.9971365,352.1948,356.2222,359.8848,0.4207031,-0.1089745,-0.9006292,0,0,0,1.732944,-0.2907902,-0.9137925,0.4944151,-0.2072,1.991,0.9978071,-0.001991293,0.06615921,0.01095338,0.9907334,-0.1353783,-0.06527657,0.1358061,0.9885826,moving,17.34930283468127,-6.33491448575896,13.945883496501075,-5.941287919137228,0.3610960000000001,0.0641254,2.0290285,0.29653606739732363,-0.10537707024879456,0.9491901693285666,16.06852492209434,-6.008221595968984,3.397018634581675,3.4261064001938615,2.123696479899806
05/10/2023 16:35:21.192813,2180,True,True,True,True,Eyes,1.371877,-0.3549543,-2.934541,0.2310107,0.02376869,0.9726608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17459,-0.06176585,3.047102,1.37187,-0.3548809,-2.942846,-0.06795511,-0.03300242,-0.003301152,0.997137,352.1986,356.217,359.8787,0.42073,-0.1089695,-0.9006173,0,0,0,1.728412,-0.2909347,-0.9140629,0.49006,-0.2072001,1.991,0.9977999,-0.002098036,0.06626453,0.01106877,0.9907424,-0.1353032,-0.06536721,0.135739,0.9885859,moving,17.25113292379809,-6.338878045045297,13.82777435361115,-5.941290766043414,0.35654200000000014,0.06394620000000001,2.0287831,0.29490548200705047,-0.10549846276757766,0.9496845565930367,15.9736962471796,-6.011303613584963,3.417091367993919,3.4463690377695304,2.1470637093754985
05/10/2023 16:35:21.207497,2181,True,True,True,True,Eyes,1.371905,-0.354949,-2.934532,0.2291022,0.0235979,0.9731163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17465,-0.06241933,3.047054,1.371918,-0.3548578,-2.942814,-0.06799593,-0.03300777,-0.003453408,0.9971336,352.1934,356.2176,359.8613,0.420755,-0.1089648,-0.9006062,0,0,0,1.724017,-0.290864,-0.9143165,0.485651,-0.2071999,1.991,0.9977971,-0.00239823,0.06629594,0.01137581,0.9907293,-0.135374,-0.06535667,0.13583,0.9885741,moving,17.139971352225263,-6.350214026834783,13.70808124864627,-5.941285072231013,0.35209899999999994,0.06399379999999999,2.0284975,0.29305457140150215,-0.10574932717371424,0.9502295039820267,15.86595477915684,-6.021401755988065,3.4264742036962903,3.4561673242128723,2.159360288764796
05/10/2023 16:35:21.223249,2182,True,True,True,True,Eyes,1.371932,-0.3549405,-2.934522,0.2272698,0.0234379,0.9735497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174321,-0.06327185,3.047215,1.371938,-0.3548594,-2.942859,-0.06807336,-0.03307107,-0.003599378,0.9971257,352.1839,356.2114,359.8453,0.4207783,-0.1089604,-0.9005958,0,0,0,1.719329,-0.2906583,-0.9146146,0.4812113,-0.2072,1.991,0.9977868,-0.002675546,0.06644206,0.01168058,0.9907061,-0.1355173,-0.06546198,0.1359935,0.9885446,moving,17.040134175921736,-6.36542954787187,13.587431333605583,-5.941287919137228,0.347391,0.06420110000000001,2.0282443999999997,0.2913887135258496,-0.10605809617536632,0.9507072174880907,15.768922196571495,-6.035329367047119,3.4483459104991803,3.4786567865432945,2.1835169289769083
05/10/2023 16:35:21.242669,2183,True,True,True,True,Eyes,1.371947,-0.3549357,-2.934513,0.2253088,0.02327158,0.9740094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174478,-0.0643557,3.047076,1.37194,-0.3547752,-2.94281,-0.06816485,-0.03305412,-0.003779325,0.9971193,352.1728,356.2147,359.8247,0.4208001,-0.1089562,-0.9005862,0,0,0,1.71506,-0.290341,-0.9148676,0.4768873,-0.2071999,1.991,0.9977863,-0.003030617,0.06643304,0.01204313,0.9906785,-0.1356871,-0.06540257,0.1361868,0.988522,moving,16.92370976438554,-6.381629376267501,13.469807417496511,-5.941285072231013,0.3431200000000001,0.0644342,2.0279424,0.2894458917024471,-0.10639243522924546,0.9512631910171141,15.655850238137972,-6.050081326803203,3.4509901040689765,3.4818593492475984,2.1887484640056316
05/10/2023 16:35:21.252783,2184,True,True,True,True,Eyes,1.371959,-0.3549308,-2.934504,0.2234201,0.02310737,0.9744483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174309,-0.06443685,3.047162,1.371946,-0.3548388,-2.942822,-0.06814781,-0.03308735,-0.00387374,0.997119,352.1743,356.2116,359.814,0.4208203,-0.1089523,-0.9005772,0,0,0,1.710384,-0.2905338,-0.9151518,0.472344,-0.2072,1.991,0.9977804,-0.0032155,0.06651202,0.01223482,0.9906818,-0.1356466,-0.06545607,0.1361593,0.9885222,moving,16.816622421724357,-6.387820502823388,13.34609324527474,-5.941287919137228,0.3384379999999998,0.064305,2.0276702,0.2876624207581481,-0.10655502667351127,0.9517858682389579,15.552308558734506,-6.055245482786859,3.4680271507552756,3.499137624169917,2.209156476046305
05/10/2023 16:35:21.273305,2185,True,True,True,True,Eyes,1.371939,-0.3549269,-2.934495,0.2214886,0.02295731,0.9748927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173919,-0.06456533,3.047292,1.37189,-0.3548277,-2.942832,-0.06811544,-0.03314783,-0.003992768,0.9971187,352.1776,356.2056,359.8007,0.4208388,-0.1089487,-0.900569,0,0,0,1.705912,-0.290731,-0.915388,0.4681823,-0.2071999,1.991,0.9977705,-0.003446769,0.06664857,0.01247828,0.9906887,-0.1355736,-0.0655607,0.136103,0.9885229,moving,16.710207766965397,-6.3907309069474785,13.232658688622989,-5.941285072231013,0.33402200000000004,0.0640967,2.027444,0.28589088149207886,-0.10666240343915098,0.9523074871584026,15.449589286025711,-6.057248812427604,3.475288138984155,3.5064724654022466,2.2199614552376294
05/10/2023 16:35:21.292891,2186,True,True,True,True,Eyes,1.371918,-0.3549242,-2.934488,0.2196286,0.02281446,0.9753168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173649,-0.06463876,3.047368,1.371863,-0.3547988,-2.94282,-0.06809975,-0.03319043,-0.004045733,0.9971182,352.1792,356.2011,359.7948,0.420855,-0.1089453,-0.9005619,0,0,0,1.701354,-0.2907891,-0.9156338,0.4638219,-0.2071999,1.991,0.9977641,-0.003547628,0.06674059,0.01258867,0.9906921,-0.1355384,-0.06563854,0.1360756,0.9885216,moving,16.605784335654967,-6.397099884168515,13.113694812823395,-5.941285072231013,0.329491,0.0640097,2.0271862,0.28414978803104807,-0.10682594866541392,0.9528101576594032,15.348605709320292,-6.062604752864089,3.490292144587848,3.521712137334858,2.2382013270010983
05/10/2023 16:35:21.303257,2187,True,True,True,True,Eyes,1.371887,-0.354923,-2.93448,0.2176778,0.0226811,0.9757571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173169,-0.06431133,3.047563,1.371833,-0.354821,-2.942835,-0.06809234,-0.03325907,-0.003938565,0.9971167,352.1804,356.1923,359.8077,0.4208692,-0.1089422,-0.9005556,0,0,0,1.696837,-0.2907378,-0.9158913,0.4595891,-0.2072,1.991,0.9977567,-0.003325043,0.06686272,0.01238379,0.9906958,-0.13553,-0.06578998,0.136054,0.9885146,moving,16.498402635949237,-6.408739745057918,12.998102024183503,-5.941287919137228,0.32500399999999985,0.0640832,2.0269437000000003,0.28235583249366697,-0.10707864866393388,0.9533149122758826,15.24449124583683,-6.0730247422482435,3.4995544024381937,3.5313758766639616,2.2502486808625455
05/10/2023 16:35:21.323743,2188,True,True,True,True,Eyes,1.371859,-0.3549225,-2.934471,0.2158087,0.02255463,0.9761751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172832,-0.06352893,3.047707,1.371836,-0.3548363,-2.94283,-0.0680325,-0.03330761,-0.003776151,0.9971199,352.1879,356.1855,359.8266,0.4208813,-0.1089395,-0.9005502,0,0,0,1.692209,-0.290851,-0.916154,0.4551207,-0.2072,1.991,0.9977527,-0.002998551,0.06693716,0.01206255,0.9907147,-0.1354216,-0.06590956,0.1359247,0.9885244,moving,16.393117970790552,-6.415380452733519,12.875958365041946,-5.941287919137228,0.320373,0.06398529999999997,2.0266759999999997,0.28059846033699576,-0.10724673686214986,0.9538147480926602,15.142663176025916,-6.0786363873180695,3.516898770388985,3.5489682194577963,2.2708622375321452
05/10/2023 16:35:21.344270,2189,True,True,True,True,Eyes,1.371821,-0.3549238,-2.934463,0.2138692,0.0224658,0.9766039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173122,-0.06293103,3.047593,1.37187,-0.3548553,-2.942796,-0.06801631,-0.03325747,-0.003591487,0.9971234,352.1905,356.1898,359.8474,0.4208916,-0.1089371,-0.9005457,0,0,0,1.68813,-0.2907846,-0.9164501,0.4507669,-0.2072,1.991,0.9977621,-0.00263821,0.06681217,0.01168641,0.9907218,-0.1354024,-0.06583504,0.1358802,0.9885355,moving,16.272344859560654,-6.425308669200284,12.756832673512035,-5.941287919137228,0.31626,0.06407069999999998,2.0263459,0.2785803113535027,-0.10747777910294658,0.9543801451721287,15.02573257476344,-6.087303298462595,3.5163295243413866,3.5486760935238855,2.2735934669369033
05/10/2023 16:35:21.352854,2190,True,True,True,True,Eyes,1.371784,-0.3549201,-2.934456,0.2120101,0.02237668,0.9770113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173287,-0.06275603,3.047559,1.371881,-0.3548766,-2.942815,-0.06803274,-0.03322723,-0.003492847,0.9971237,352.189,356.1925,359.8586,0.4209,-0.1089351,-0.9005421,0,0,0,1.683905,-0.2906557,-0.9167868,0.4463844,-0.2072002,1.991,0.9977675,-0.002444522,0.06673857,0.01148668,0.9907187,-0.135442,-0.06578806,0.1359062,0.988535,moving,16.159121521785256,-6.436408214363941,12.636808346335686,-5.941293612949571,0.3120240000000001,0.06422089999999997,2.0260282,0.2766864032913039,-0.10772402789549423,0.9549032656165835,14.916016473440404,-6.097157676978659,3.5242375872672094,3.556940901178897,2.284531307099087
05/10/2023 16:35:21.372536,2191,True,True,True,True,Eyes,1.371727,-0.3549205,-2.93445,0.2101095,0.02232378,0.977423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173561,-0.06263432,3.047441,1.371865,-0.3547564,-2.942821,-0.06798846,-0.03318026,-0.003505614,0.9971282,352.194,356.1981,359.8566,0.4209067,-0.1089332,-0.9005392,0,0,0,1.679893,-0.2907164,-0.9170958,0.4421919,-0.2072,1.991,0.9977736,-0.002479345,0.06664661,0.01150284,0.9907306,-0.1353538,-0.06569325,0.135819,0.9885533,moving,16.04173804071296,-6.435039249200304,12.521881956956792,-5.941287919137228,0.3080280000000002,0.06404000000000004,2.0257252,0.2747282842475685,-0.10776415844577578,0.9554639344640905,14.802952233244785,-6.094948390166238,3.5217646026578766,3.5543181098903305,2.286239958036216
05/10/2023 16:35:21.392675,2192,True,True,True,True,Eyes,1.371672,-0.3549176,-2.934445,0.2082816,0.02227279,0.9778153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173713,-0.06271449,3.047412,1.371854,-0.3548191,-2.942851,-0.06801763,-0.03315243,-0.003492554,0.9971272,352.1907,356.2012,359.858,0.4209113,-0.1089316,-0.9005372,0,0,0,1.675671,-0.2906427,-0.9174361,0.4378551,-0.2072,1.991,0.9977775,-0.00245514,0.06658948,0.01147494,0.9907228,-0.1354129,-0.06563926,0.135876,0.988549,moving,15.93104226198941,-6.44278970275271,12.402892131228302,-5.941287919137228,0.303817,0.06417640000000002,2.0254149000000004,0.27287619869992635,-0.10795256703198326,0.9559732665934322,14.69584993286518,-6.101590001275527,3.5308267520081515,3.563614370854277,2.298554379958259
05/10/2023 16:35:21.402879,2193,True,True,True,True,Eyes,1.371621,-0.354915,-2.934441,0.206431,0.0222586,0.9782079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173537,-0.06308308,3.047448,1.371822,-0.3547377,-2.942851,-0.06803147,-0.03317977,-0.003571465,0.9971249,352.1888,356.1986,359.8492,0.4209142,-0.1089302,-0.900536,0,0,0,1.671171,-0.2905506,-0.9177078,0.4335002,-0.2072,1.991,0.9977727,-0.002607857,0.06665468,0.01163693,0.9907179,-0.1354348,-0.0656828,0.1359088,0.9885417,moving,15.825669503257062,-6.444030491937157,12.283296222311126,-5.941287919137228,0.29934899999999987,0.0641871,2.0251432,0.271115315960243,-0.10802911997536735,0.9564654167017723,14.594223442663438,-6.101990026560613,3.5450593452973846,3.5778706734683925,2.316508101668453
05/10/2023 16:35:21.427646,2194,True,True,True,True,Eyes,1.371571,-0.3549119,-2.934436,0.2046486,0.02224609,0.9785827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172992,-0.06346303,3.047671,1.3718,-0.3547519,-2.942881,-0.06806808,-0.03326786,-0.003632835,0.9971193,352.1844,356.1889,359.8429,0.4209156,-0.1089289,-0.9005355,0,0,0,1.666515,-0.2904447,-0.9179735,0.4292223,-0.2072001,1.991,0.9977601,-0.002715782,0.0668386,0.0117737,0.990707,-0.1355023,-0.06584948,0.1359857,0.98852,moving,15.731352896632645,-6.4483699588071595,12.16570897418543,-5.941290766043414,0.29471500000000006,0.06430720000000001,2.0249075,0.26953689395543173,-0.1081513422342586,0.9568976897826251,14.50308872671252,-6.1054639547237555,3.5685263027752323,3.6015199415550505,2.3431382680936843
05/10/2023 16:35:21.442659,2195,True,True,True,True,Eyes,1.371525,-0.3549086,-2.93443,0.2028233,0.02223932,0.9789628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172615,-0.06377327,3.047766,1.371785,-0.3547354,-2.942846,-0.06809297,-0.03333015,-0.003687661,0.9971153,352.1813,356.1822,359.8372,0.4209156,-0.1089278,-0.9005356,0,0,0,1.661903,-0.2903509,-0.918193,0.4248761,-0.2072001,1.991,0.997751,-0.002814949,0.0669702,0.01189314,0.9906995,-0.1355473,-0.06596579,0.1360389,0.9885049,moving,15.631498401632228,-6.451202889271075,12.04613771032351,-5.941290766043414,0.2901179999999999,0.06438449999999996,2.024653,0.2678658909567053,-0.1082510296632753,0.9573555354201507,14.406696395465085,-6.107442161802993,3.588338387716602,3.6214391697495447,2.36639886585296
05/10/2023 16:35:21.457259,2196,True,True,True,True,Eyes,1.371482,-0.3549055,-2.934423,0.2010686,0.02223974,0.9793247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172355,-0.06359032,3.047874,1.371785,-0.354734,-2.942849,-0.0680509,-0.03337429,-0.003712059,0.9971167,352.186,356.1772,359.8346,0.4209145,-0.1089267,-0.9005363,0,0,0,1.657406,-0.2905216,-0.9184549,0.4205517,-0.2072001,1.991,0.9977448,-0.00286041,0.06706134,0.01194501,0.9907106,-0.1354616,-0.06605091,0.1359571,0.9885104,moving,15.533354059024447,-6.446648733259886,11.927060404867527,-5.941290766043414,0.2856209999999999,0.0642124,2.0243941,0.26622633756425157,-0.1082259466751154,0.9578156073194456,14.312344261005189,-6.102304727394619,3.6085776905688105,3.641529979972928,2.3907121470601513
05/10/2023 16:35:21.477836,2197,True,True,True,True,Eyes,1.371428,-0.3549039,-2.934417,0.1992583,0.02222888,0.9796948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172237,-0.06412962,3.047858,1.371795,-0.354736,-2.942793,-0.06814009,-0.03339563,-0.003715182,0.9971098,352.1758,356.1748,359.8347,0.4209125,-0.1089258,-0.9005373,0,0,0,1.652893,-0.2901517,-0.9186957,0.4161042,-0.2072001,1.991,0.9977419,-0.002857726,0.06710451,0.01196005,0.9906862,-0.1356381,-0.0660919,0.1361344,0.9884833,moving,15.429760791533454,-6.458565585114203,11.804484259179024,-5.941290766043414,0.28109799999999985,0.06458429999999998,2.0240973,0.2644867710468222,-0.10847900355164392,0.9582687243678847,14.211866479236544,-6.113020681326141,3.628622493248879,3.6619944257855557,2.413499599596422
05/10/2023 16:35:21.492990,2198,True,True,True,True,Eyes,1.371375,-0.3549025,-2.93441,0.1975198,0.02221149,0.9800472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171933,-0.06427997,3.047979,1.371783,-0.3547493,-2.942805,-0.06813671,-0.03344651,-0.00378389,0.9971082,352.1759,356.1695,359.8272,0.4209095,-0.1089249,-0.9005389,0,0,0,1.648466,-0.2902107,-0.9189594,0.4118966,-0.2072001,1.991,0.997734,-0.002988026,0.0672152,0.01210376,0.9906861,-0.1356262,-0.06618392,0.1361324,0.9884774,moving,15.333786583779606,-6.4583441958562915,11.688418914607146,-5.941290766043414,0.276683,0.0645386,2.0238456,0.2628799237714316,-0.10852470980101137,0.9587056216318088,14.119376100365994,-6.112080813549661,3.6484804150796215,3.6818541107340352,2.4369493386855137
05/10/2023 16:35:21.512751,2199,True,True,True,True,Eyes,1.371322,-0.3549007,-2.934403,0.1957255,0.02216868,0.9804081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171883,-0.06363168,3.047984,1.371743,-0.3547528,-2.942794,-0.06804331,-0.03344744,-0.003752472,0.9971145,352.1867,356.1691,359.8305,0.4209055,-0.1089243,-0.9005408,0,0,0,1.64378,-0.2905558,-0.9192496,0.4072399,-0.2072,1.991,0.9977344,-0.002931539,0.06721252,0.01203504,0.990712,-0.1354429,-0.0661912,0.135945,0.9885027,moving,15.22810902768015,-6.451911881781597,11.559851814498149,-5.941287919137228,0.2720370000000001,0.064197,2.0235444,0.26111276430887825,-0.1084709905220745,0.9591945229195894,14.017862926819808,-6.105073942569681,3.6704596867485813,3.70362630583708,2.4634618912758874
05/10/2023 16:35:21.523220,2200,True,True,True,True,Eyes,1.371271,-0.3549006,-2.934397,0.1940033,0.02213241,0.9807512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172013,-0.06334904,3.047944,1.371748,-0.3547352,-2.942798,-0.06799868,-0.03342653,-0.003741257,0.9971184,352.1919,356.1715,359.8314,0.4209006,-0.1089237,-0.9005431,0,0,0,1.639882,-0.2907003,-0.9195278,0.4032415,-0.2072,1.991,0.9977373,-0.002915032,0.06716922,0.01200687,0.9907243,-0.1353553,-0.06615162,0.1358556,0.9885177,moving,15.124435096312293,-6.4501094036850715,11.449365457016942,-5.941287919137228,0.2681340000000001,0.06403489999999995,2.0232702,0.25937609369380193,-0.10849340350321551,0.9596630990619422,13.91803526196827,-6.1025500518126,3.67707339549824,3.7101261645404913,2.4739313008475885
05/10/2023 16:35:21.542677,2201,True,True,True,True,Eyes,1.371205,-0.354901,-2.934391,0.192196,0.02208043,0.9811081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172081,-0.06357855,3.04789,1.371745,-0.3547774,-2.94277,-0.06805606,-0.03341369,-0.003714159,0.997115,352.1854,356.1727,359.8347,0.420895,-0.1089233,-0.9005458,0,0,0,1.635277,-0.2904804,-0.9198298,0.3985726,-0.2072001,1.991,0.9977395,-0.002858879,0.0671401,0.01195489,0.9907091,-0.1354712,-0.06612902,0.1359676,0.9885038,moving,15.017053615058586,-6.461521744187038,11.320242155538343,-5.941290766043414,0.2635320000000001,0.06429699999999999,2.0229402,0.2575701142470799,-0.10873892405327629,0.9601215726839374,13.813933079855119,-6.112750484334046,3.6997856874691117,3.733236563340242,2.4995785366769643
05/10/2023 16:35:21.557762,2202,True,True,True,True,Eyes,1.371141,-0.3548991,-2.934383,0.1904618,0.02202997,0.9814474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172196,-0.06371555,3.047864,1.371754,-0.3547646,-2.94279,-0.06806873,-0.03339682,-0.003732927,0.9971147,352.1839,356.1748,359.8324,0.4208884,-0.108923,-0.9005489,0,0,0,1.631494,-0.2904186,-0.9201186,0.3947063,-0.2072001,1.991,0.9977414,-0.002897753,0.0671091,0.01199087,0.9907054,-0.1354953,-0.06609272,0.135994,0.9885026,moving,14.913569683449632,-6.466388428981954,11.2132272782396,-5.941290766043414,0.2597400000000001,0.06434599999999996,2.0226714,0.25583183178580027,-0.1088724754700167,0.9605711185197866,13.71393471665425,-6.1166638128059665,3.703868352522644,3.7374137410004633,2.5068492970406386
05/10/2023 16:35:21.573028,2203,True,True,True,True,Eyes,1.371085,-0.3548956,-2.934376,0.1886504,0.02196226,0.9817988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172293,-0.06364572,3.047766,1.371729,-0.3547047,-2.942744,-0.06805871,-0.03337628,-0.003709625,0.9971161,352.1852,356.177,359.8349,0.4208809,-0.1089228,-0.9005525,0,0,0,1.627109,-0.2903722,-0.920382,0.3902498,-0.2071999,1.991,0.9977445,-0.00285476,0.06706497,0.01194094,0.9907085,-0.1354772,-0.06605509,0.1359725,0.988508,moving,14.804934258064414,-6.470789585737545,11.089777971553923,-5.941285072231013,0.25537999999999994,0.06433249999999996,2.0223619999999998,0.2540065244117219,-0.10900050179383854,0.9610409846259815,13.608995924610447,-6.120088923211081,3.719032670591147,3.752700529355121,2.5255553670683217
05/10/2023 16:35:21.593007,2204,True,True,True,True,Eyes,1.371029,-0.3548969,-2.934369,0.1869148,0.02189645,0.9821321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172414,-0.06413674,3.047715,1.371753,-0.3546745,-2.942743,-0.06815355,-0.0333578,-0.003667209,0.9971104,352.1744,356.1788,359.84,0.4208728,-0.1089226,-0.9005562,0,0,0,1.622823,-0.2899212,-0.9206993,0.3858477,-0.2072,1.991,0.9977476,-0.00276632,0.06702267,0.01186013,0.9906833,-0.1356685,-0.06602294,0.1361579,0.9884847,moving,14.701291923754722,-6.4876597457089495,10.967733138611,-5.941287919137228,0.2510699999999999,0.06475330000000001,2.0220437,0.2522583382241548,-0.10933514124227801,0.9614632684184932,13.508208059304453,-6.135584477405443,3.7391023882272836,3.7733252410831453,2.547894027471958
05/10/2023 16:35:21.604963,2205,True,True,True,True,Eyes,1.370992,-0.3548965,-2.934363,0.1850837,0.02177879,0.9824814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172728,-0.06441072,3.047593,1.371686,-0.3547914,-2.942765,-0.06816751,-0.03330072,-0.003789939,0.9971108,352.1724,356.1863,359.8255,0.4208643,-0.1089226,-0.9005602,0,0,0,1.618421,-0.2900493,-0.9210519,0.3812902,-0.2072001,1.991,0.9977534,-0.003017925,0.06692571,0.01209803,0.9906777,-0.1356887,-0.06589231,0.1361935,0.9884885,moving,14.58819004995603,-6.493958479768772,10.841273726107493,-5.941290766043414,0.24673500000000015,0.06474209999999997,2.0217131,0.25035543149416567,-0.10949671242433617,0.9619421089312735,13.39886372900022,-6.140806963996831,3.753066549037864,3.7874560775957575,2.565360274141355
05/10/2023 16:35:21.623057,2206,True,True,True,True,Eyes,1.370957,-0.3548935,-2.934358,0.1833165,0.02167843,0.9828149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172582,-0.06294262,3.047693,1.371709,-0.3547745,-2.94277,-0.0679769,-0.03332309,-0.003656243,0.9971237,352.1947,356.1828,359.8403,0.4208557,-0.1089227,-0.9005642,0,0,0,1.614133,-0.2907046,-0.9213099,0.3770423,-0.2072,1.991,0.9977524,-0.002761052,0.06695157,0.01182185,0.9907315,-0.1353191,-0.0659574,0.1358064,0.9885374,moving,14.486128945501537,-6.482193392381214,10.723308590826823,-5.941287919137228,0.24242399999999997,0.06406990000000001,2.0214600999999996,0.2486455987699405,-0.10934892113932373,0.9624023071561749,13.301119097699651,-6.128681300594499,3.7675158245887532,3.8014991454082483,2.58461279281016
05/10/2023 16:35:21.642778,2207,True,True,True,True,Eyes,1.370936,-0.3548886,-2.934351,0.1814378,0.0215809,0.9831656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171939,-0.06418088,3.047953,1.371724,-0.3547096,-2.94281,-0.06814501,-0.03343235,-0.003710618,0.9971082,352.1752,356.1705,359.8356,0.4208471,-0.1089227,-0.9005682,0,0,0,1.609561,-0.289977,-0.921596,0.3728946,-0.2071999,1.991,0.9977371,-0.00284328,0.06717706,0.01195627,0.990685,-0.1356478,-0.0661656,0.136144,0.9884771,moving,14.389656879997688,-6.507124996216796,10.608037196745816,-5.941285072231013,0.23783700000000008,0.06473260000000003,2.021214,0.24701202473230321,-0.1098150456993025,0.9627698182393953,13.20681441032412,-6.152010452264068,3.788924984393178,3.8237183798410452,2.607306693046272
