Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:22.172686,2239,True,True,True,True,Eyes,1.371721,-0.354815,-2.934011,0.1167784,0.01869063,0.9929821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169908,-0.06621006,3.048566,1.372105,-0.354898,-2.942482,-0.06818214,-0.03386763,-0.004484352,0.9970879,352.1679,356.1263,359.7499,0.4209569,-0.108895,-0.9005201,0,0,0,1.469664,-0.2898604,-0.9304931,0.2341662,-0.2072,1.991,0.9976658,-0.004324249,0.06814952,0.01356092,0.9906622,-0.1356634,-0.06692651,0.1362709,0.9884084,moving,10.679637634882486,-6.696183519969884,6.707875596313451,-5.941287919137228,0.09755900000000017,0.06503759999999997,2.0119889,0.18409621981032132,-0.11461160163878711,0.9762032308377743,9.620983202500101,-6.306379752013803,4.006373775166646,4.042865451529961,2.9358964511126224
05/10/2023 16:35:22.193227,2240,True,True,True,True,Eyes,1.371704,-0.3548202,-2.933997,0.1147757,0.01862808,0.9932167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170194,-0.0657542,3.048456,1.372092,-0.3548824,-2.942479,-0.0681356,-0.03381557,-0.00441258,0.9970931,352.1735,356.1318,359.7576,0.4209617,-0.1088954,-0.9005179,0,0,0,1.465576,-0.2899927,-0.9307886,0.2298615,-0.2072001,1.991,0.9976741,-0.004191418,0.06803586,0.01340759,0.9906761,-0.1355766,-0.06683324,0.1361735,0.9884281,moving,10.556988686537911,-6.696577745799716,6.585657288563926,-5.941290766043414,0.0934839999999999,0.0648897,2.0116904,0.1820050000733607,-0.11466371815542417,0.9765891108961516,9.502750441198415,-6.305832111721025,4.006198183402962,4.042515490919411,2.9397827902509173
05/10/2023 16:35:22.203460,2241,True,True,True,True,Eyes,1.371688,-0.3548242,-2.933985,0.1126974,0.0185423,0.9934564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170238,-0.06493381,3.048419,1.372116,-0.3549062,-2.942426,-0.06807216,-0.0338057,-0.004252817,0.9970985,352.1814,356.1317,359.7757,0.4209657,-0.108896,-0.9005159,0,0,0,1.461383,-0.290204,-0.9310232,0.2255732,-0.2072,1.991,0.9976782,-0.0038785,0.06799421,0.01308341,0.9906962,-0.1354617,-0.06683622,0.1360368,0.9884467,moving,10.434364353825572,-6.697895015777545,6.46384472262835,-5.941287919137228,0.08926700000000021,0.06470219999999999,2.0114028,0.17991310555006143,-0.11473107874223597,0.9769688805581199,9.384492434002745,-6.3061754007385185,4.005802957668566,4.0419649232036905,2.9433528378680363
05/10/2023 16:35:22.222996,2242,True,True,True,True,Eyes,1.371672,-0.3548315,-2.933975,0.1107038,0.01846068,0.993682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170342,-0.06436616,3.048402,1.372123,-0.3548778,-2.942437,-0.0680225,-0.03378448,-0.004136743,0.9971031,352.1876,356.1332,359.7887,0.420969,-0.1088967,-0.9005143,0,0,0,1.456997,-0.2903234,-0.9313402,0.2210678,-0.2072,1.991,0.997683,-0.00365331,0.067936,0.01284573,0.9907116,-0.1353714,-0.06681043,0.1359304,0.988463,moving,10.315631127868361,-6.699697501839186,6.3358020338598,-5.941287919137228,0.08487400000000012,0.06455440000000001,2.0110968,0.17788662841940736,-0.11480479691182413,0.9773311880831969,9.269959021445356,-6.307016369697639,4.015375013390603,4.051447236809479,2.9568622773721582
05/10/2023 16:35:22.242802,2243,True,True,True,True,Eyes,1.37165,-0.3548379,-2.933964,0.1085955,0.01840903,0.9939156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170464,-0.06421456,3.048377,1.372101,-0.3549632,-2.942457,-0.06802901,-0.03375883,-0.004095554,0.9971037,352.187,356.1359,359.7933,0.4209717,-0.1088975,-0.9005129,0,0,0,1.452862,-0.2903561,-0.9316522,0.2168357,-0.2072001,1.991,0.9976871,-0.003574225,0.06787933,0.01276054,0.9907106,-0.1353874,-0.06676486,0.1359405,0.9884648,moving,10.190257210496537,-6.704984185794726,6.215468553924691,-5.941290766043414,0.08076100000000008,0.06460709999999997,2.0108048,0.1757448606299134,-0.11493990133033245,0.9777027452009619,9.148840309516363,-6.31116936082164,4.011511614599531,4.0474896545616605,2.956599403263499
05/10/2023 16:35:22.253404,2244,True,True,True,True,Eyes,1.371631,-0.3548426,-2.933955,0.1065688,0.01836614,0.9941357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170624,-0.064114,3.04832,1.372107,-0.3549473,-2.942458,-0.06801405,-0.03373323,-0.004086693,0.9971055,352.1888,356.1388,359.7941,0.4209737,-0.1088986,-0.9005119,0,0,0,1.448491,-0.2903827,-0.9319603,0.212344,-0.2072001,1.991,0.9976907,-0.003561061,0.06782708,0.01273839,0.9907148,-0.1353586,-0.06671527,0.1359101,0.9884723,moving,10.069748285542701,-6.706695804678063,6.08769351253616,-5.941290766043414,0.07638400000000001,0.06456460000000003,2.0104976999999997,0.173686631944322,-0.1150117569728363,0.9780619938880606,9.032600258726072,-6.311909205906881,4.019077818372715,4.054948222652354,2.968136413934118
05/10/2023 16:35:22.272641,2245,True,True,True,True,Eyes,1.371605,-0.3548489,-2.933949,0.1044213,0.01835424,0.9943638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17055,-0.06491303,3.048356,1.372148,-0.3549103,-2.942469,-0.06810604,-0.03375512,-0.004166367,0.9970982,352.1779,356.1368,359.7854,0.4209751,-0.1088997,-0.9005111,0,0,0,1.444164,-0.2899819,-0.9322696,0.208065,-0.2072001,1.991,0.9976864,-0.003710699,0.06788184,0.01290641,0.9906884,-0.1355355,-0.06674682,0.1360981,0.9884443,moving,9.948438698915098,-6.717608505562619,5.965912554833279,-5.941290766043414,0.07201600000000008,0.0649284,2.0101994,0.17161086205935583,-0.11524060224096273,0.9784014351933936,8.915100359632849,-6.321522090872828,4.021559703855265,4.057484900894568,2.9735979163901822
05/10/2023 16:35:22.292836,2246,True,True,True,True,Eyes,1.37158,-0.3548557,-2.933942,0.1023605,0.01834547,0.9945782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17034,-0.06518376,3.048484,1.372124,-0.3549478,-2.94253,-0.06813371,-0.03378722,-0.004216811,0.9970951,352.1745,356.1335,359.7799,0.4209758,-0.108901,-0.9005107,0,0,0,1.439807,-0.2899047,-0.9326153,0.2038576,-0.2071999,1.991,0.9976813,-0.003805026,0.06795275,0.01301322,0.99068,-0.1355866,-0.06680351,0.1361565,0.9884324,moving,9.833028805293432,-6.7213772223000685,5.846116565014406,-5.941285072231013,0.06768300000000016,0.06504309999999996,2.0099147,0.1696376674831126,-0.11534494743371987,0.9787331755986473,8.803665734360907,-6.324285631305353,4.026663113614569,4.0625131352755135,2.9822452141555083
05/10/2023 16:35:22.307943,2247,True,True,True,True,Eyes,1.371558,-0.3548614,-2.933935,0.1002005,0.01832931,0.9947985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170508,-0.06558663,3.048405,1.372139,-0.3549694,-2.942515,-0.06817435,-0.03376547,-0.004289338,0.9970928,352.1696,356.1366,359.7715,0.4209758,-0.1089024,-0.9005104,0,0,0,1.435434,-0.2897655,-0.9329106,0.199382,-0.2072,1.991,0.997683,-0.003949859,0.06791945,0.01315761,0.9906677,-0.1356626,-0.06674976,0.1362419,0.9884243,moving,9.705847913189164,-6.726749434144604,5.718627899441494,-5.941287919137228,0.0632950000000001,0.06520389999999998,2.0096044,0.16746209270559248,-0.1154802995198042,0.9790918789046592,8.680800881504714,-6.328507484175822,4.028082081154301,4.0638495579422775,2.987374728288031
05/10/2023 16:35:22.327834,2248,True,True,True,True,Eyes,1.371538,-0.3548671,-2.933929,0.09812339,0.01830755,0.9950059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170462,-0.06575134,3.048384,1.372103,-0.3549551,-2.942498,-0.06817839,-0.03376964,-0.004339872,0.9970921,352.1689,356.1365,359.7658,0.4209754,-0.1089039,-0.9005105,0,0,0,1.431078,-0.2897307,-0.9331853,0.1950759,-0.2072,1.991,0.9976816,-0.004049784,0.06793464,0.01325922,0.9906657,-0.1356671,-0.0667511,0.1362533,0.9884226,moving,9.586280412495393,-6.7285726478927925,5.595913819900612,-5.941287919137228,0.058975,0.06522440000000002,2.0093127,0.1654171240503302,-0.11555189531604018,0.9794309785006257,8.565462276297701,-6.329362142613335,4.0316549434175855,4.067289366080093,2.9947987641604437
05/10/2023 16:35:22.342943,2249,True,True,True,True,Eyes,1.371498,-0.354873,-2.933925,0.09595658,0.01827808,0.9952177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170258,-0.06530282,3.0485,1.372115,-0.3549613,-2.94252,-0.06810123,-0.0338056,-0.004345527,0.9970961,352.1777,356.1324,359.7651,0.4209745,-0.1089055,-0.9005107,0,0,0,1.426663,-0.2900299,-0.9334854,0.1907851,-0.2071999,1.991,0.9976766,-0.004061411,0.06800673,0.01327022,0.9906867,-0.1355131,-0.06682298,0.1361007,0.9884388,moving,9.464769127636167,-6.722222578301255,5.473584504565241,-5.941285072231013,0.05454800000000004,0.06493139999999997,2.0090346,0.16334089840283847,-0.11548384042178772,0.9797873531320263,8.448683831444752,-6.322314826032764,4.031548452646109,4.066868338639083,2.9993998863241202
05/10/2023 16:35:22.352853,2250,True,True,True,True,Eyes,1.371461,-0.3548789,-2.93392,0.09387589,0.01825026,0.9954166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170209,-0.06503859,3.048545,1.372067,-0.3549421,-2.942566,-0.06807303,-0.03380306,-0.004298903,0.9970983,352.1812,356.1324,359.7704,0.4209728,-0.1089071,-0.9005113,0,0,0,1.422233,-0.2900952,-0.9338281,0.1863774,-0.2071998,1.991,0.9976777,-0.003970705,0.06799521,0.01317501,0.9906951,-0.1354603,-0.06682465,0.1360416,0.9884468,moving,9.343672518224345,-6.722135054777531,5.347870278733792,-5.941282225324767,0.050166000000000155,0.06484689999999999,2.0087379,0.16126899087131694,-0.11552223219625651,0.9801259555387057,8.33197280834931,-6.321314041143512,4.03622955958712,4.0713838775509865,3.008204130090281
05/10/2023 16:35:22.372654,2251,True,True,True,True,Eyes,1.371461,-0.3548789,-2.93392,0.09387589,0.01825026,0.9954166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170215,-0.06505623,3.048521,1.372074,-0.3549509,-2.942539,-0.06807964,-0.03380352,-0.004294987,0.9970978,352.1804,356.1323,359.7708,0.4209704,-0.1089089,-0.9005122,0,0,0,1.417934,-0.2900595,-0.9340955,0.1820611,-0.2072,1.991,0.9976777,-0.003962383,0.06799562,0.01316771,0.9906934,-0.1354737,-0.06682602,0.1360545,0.988445,moving,9.343721013519298,-6.722956646302734,5.22471284358722,-5.941287919137228,0.04586000000000001,0.06489139999999999,2.0084435000000003,0.16126955525979858,-0.11553627588145157,0.9801242073179661,8.331975960664636,-6.322107248769129,4.156728217409804,4.192521234650547,3.1305123287683996
05/10/2023 16:35:22.392885,2252,True,True,True,True,Eyes,1.371461,-0.3548789,-2.93392,0.09387589,0.01825026,0.9954166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169997,-0.06440338,3.048675,1.372078,-0.3549834,-2.942593,-0.06798445,-0.03383872,-0.004271683,0.9971033,352.1914,356.1281,359.7734,0.4209682,-0.1089104,-0.9005131,0,0,0,1.41357,-0.2904518,-0.9344223,0.1778231,-0.2072,1.991,0.9976734,-0.003917605,0.06806221,0.01311963,0.9907198,-0.1352859,-0.06690057,0.1358641,0.9884661,moving,9.347416579028758,-6.712337123151848,5.103742420497123,-5.941287919137228,0.041492000000000084,0.06453160000000002,2.0081707,0.16133622600090744,-0.11535333846843658,0.9801347824421345,8.336101236824371,-6.311887310219268,4.276933215052119,4.313152818855455,3.253534605034787
05/10/2023 16:35:22.403623,2253,True,True,True,True,Eyes,1.37141,-0.3548869,-2.933917,0.09155399,0.01827829,0.9956324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170051,-0.06368268,3.048656,1.372078,-0.3550157,-2.942574,-0.06787828,-0.03382995,-0.004254078,0.9971109,352.2037,356.129,359.775,0.4209662,-0.1089118,-0.9005138,0,0,0,1.409141,-0.2908901,-0.9346957,0.173347,-0.2072001,1.991,0.9976749,-0.003890939,0.06804194,0.01307621,0.9907489,-0.1350765,-0.0668869,0.1356521,0.9884961,moving,9.211547454984066,-6.699644045656938,4.9759260807189705,-5.941290766043414,0.03706300000000007,0.0641256,2.0078783,0.15901474709734015,-0.11518015742392525,0.9805345207800551,8.205820900665469,-6.298610309478612,4.26724499385006,4.302974334437973,3.249599637499666
05/10/2023 16:35:22.428047,2254,True,True,True,True,Eyes,1.37136,-0.3548951,-2.933913,0.08931516,0.01829615,0.9958354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169686,-0.06314397,3.048754,1.372004,-0.3549904,-2.942557,-0.06778894,-0.03387784,-0.004242674,0.9971154,352.214,356.1234,359.7763,0.4209631,-0.1089134,-0.900515,0,0,0,1.404511,-0.291203,-0.9349611,0.1689736,-0.2072,1.991,0.9976686,-0.003867783,0.06813545,0.01305396,0.9907733,-0.1348993,-0.06698502,0.1354743,0.9885139,moving,9.087141966045944,-6.689386867099884,4.8509943866527605,-5.941287919137228,0.032507000000000064,0.0637874,2.0075959,0.15688783994276267,-0.11504424892808424,0.9808930202985828,8.086460243071437,-6.287770709592826,4.266342257441923,4.301697147678061,3.253965216798259
05/10/2023 16:35:22.442721,2255,True,True,True,True,Eyes,1.371315,-0.3549048,-2.933912,0.086891,0.01836202,0.9960486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168921,-0.06225696,3.049054,1.371978,-0.3550007,-2.942555,-0.06767081,-0.03399647,-0.004171263,0.9971197,352.2278,356.1092,359.785,0.4209592,-0.1089152,-0.9005166,0,0,0,1.399761,-0.2916544,-0.9352293,0.1647065,-0.2072001,1.991,0.9976537,-0.003717358,0.06836163,0.01291963,0.9908065,-0.1346682,-0.06723254,0.1352354,0.9885297,moving,8.959739311862345,-6.673969695735096,4.7290546948287036,-5.941290766043414,0.027783000000000113,0.06334630000000002,2.0073257,0.1547103758386295,-0.114820216249341,0.9812650206594365,7.964484606671681,-6.271929007009668,4.258803688309888,4.293659365019451,3.252280486187732
05/10/2023 16:35:22.452859,2256,True,True,True,True,Eyes,1.371272,-0.3549136,-2.93391,0.08455262,0.01843044,0.9962485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168145,-0.061791,3.049429,1.372014,-0.3550541,-2.942603,-0.06764399,-0.03412396,-0.004062206,0.9971176,352.2313,356.0936,359.7985,0.4209545,-0.1089171,-0.9005186,0,0,0,1.394985,-0.291776,-0.9355645,0.1603815,-0.2072001,1.991,0.9976381,-0.003484433,0.06860077,0.01271756,0.9908156,-0.1346208,-0.06750163,0.1351752,0.9885197,moving,8.838367613578235,-6.6693873302017845,4.605416585551927,-5.941290766043414,0.022970999999999853,0.0632781,2.0070385,0.15263209909162517,-0.11477926738143873,0.9815951622364348,7.8477469151160655,-6.266588591506199,4.260499389898652,4.295113387607852,3.25860777653008
05/10/2023 16:35:22.472551,2257,True,True,True,True,Eyes,1.371231,-0.3549228,-2.93391,0.08203349,0.01852422,0.9964574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167276,-0.06185713,3.049775,1.372026,-0.3550414,-2.942615,-0.06770095,-0.03426221,-0.003939267,0.9971095,352.2252,356.0767,359.814,0.4209491,-0.1089192,-0.9005209,0,0,0,1.390076,-0.291494,-0.9358809,0.1559856,-0.2072,1.991,0.9976212,-0.003216593,0.06885973,0.01249493,0.9908021,-0.1347406,-0.06779296,0.1352804,0.9884853,moving,8.707891101679435,-6.6731965262678905,4.479707614423915,-5.941287919137228,0.01805000000000012,0.06354740000000003,2.0067341,0.15039453997993296,-0.11488438816713648,0.9819282305355294,7.721788592868997,-6.269277187354878,4.256585433600611,4.2910634825288,3.258629471244218
05/10/2023 16:35:22.493086,2258,True,True,True,True,Eyes,1.371192,-0.3549328,-2.933911,0.07961049,0.01860681,0.9966524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166883,-0.06250033,3.04992,1.371966,-0.3550747,-2.942647,-0.06778575,-0.03431885,-0.003999508,0.9971014,352.2152,356.0706,359.8078,0.4209433,-0.1089214,-0.9005233,0,0,0,1.385629,-0.2911815,-0.9362078,0.1518241,-0.2072001,1.991,0.9976124,-0.003323173,0.06898096,0.01262849,0.9907781,-0.134904,-0.06789652,0.135453,0.9884546,moving,8.57465955458503,-6.6782920446159775,4.360661894346476,-5.941290766043414,0.01366299999999998,0.06389320000000004,2.0064392,0.1481086345832788,-0.11501184383593138,0.9822607383284299,7.5931066607498945,-6.273186244756185,4.243650919334709,4.277960631552563,3.249438994140193
05/10/2023 16:35:22.507986,2259,True,True,True,True,Eyes,1.371173,-0.3549397,-2.933913,0.07707366,0.01870432,0.9968499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166544,-0.06166106,3.05009,1.371978,-0.3551019,-2.942662,-0.06768832,-0.03437254,-0.003906931,0.9971067,352.2267,356.0637,359.8185,0.420937,-0.1089238,-0.9005259,0,0,0,1.380959,-0.2915695,-0.9365198,0.147334,-0.2072001,1.991,0.9976065,-0.003138016,0.06907509,0.01244449,0.990806,-0.1347163,-0.06801727,0.1352535,0.9884736,moving,8.433278525704205,-6.66353034212859,4.2321738045539465,-5.941290766043414,0.008981000000000128,0.06353240000000004,2.0061421999999998,0.14568797080778814,-0.11480047754023527,0.9826473371972834,7.4576235737570205,-6.257871300745228,4.2289476579392105,4.262735141119454,3.24094885004442
05/10/2023 16:35:22.522599,2260,True,True,True,True,Eyes,1.371158,-0.3549418,-2.933914,0.07463956,0.01881963,0.9970329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165833,-0.06173006,3.050436,1.372032,-0.3550723,-2.942718,-0.06776834,-0.03448811,-0.003722313,0.9970979,352.2182,356.0488,359.8411,0.4209309,-0.1089261,-0.9005286,0,0,0,1.376326,-0.2911751,-0.9368805,0.1430739,-0.2072001,1.991,0.9975934,-0.002748616,0.06928056,0.01209742,0.9907872,-0.1348866,-0.06827154,0.1354001,0.988436,moving,8.30487804577082,-6.669318853316003,4.110227906325221,-5.941290766043414,0.00429400000000002,0.06389719999999999,2.0058375,0.14348319457666128,-0.11493716366019847,0.9829556792432532,7.3335611681486705,-6.262485656455352,4.223683404882723,4.257360060907319,3.239296756150034
05/10/2023 16:35:22.542954,2261,True,True,True,True,Eyes,1.371124,-0.3549406,-2.933912,0.07210447,0.01896405,0.9972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166116,-0.06385538,3.050286,1.372106,-0.3549619,-2.942699,-0.06804768,-0.03445876,-0.003855204,0.9970795,352.1857,356.0532,359.8266,0.4209249,-0.1089283,-0.9005311,0,0,0,1.37225,-0.2899496,-0.9371927,0.1388119,-0.2072,1.991,0.9975955,-0.002998213,0.06924091,0.01237757,0.9907093,-0.1354322,-0.06819157,0.1359636,0.9883642,moving,8.156059494913334,-6.692334504003188,3.9881902822994517,-5.941287919137228,0.00014399999999992197,0.06501230000000002,2.0055063000000004,0.14092242467508598,-0.1153748905942814,0.9832749060322227,7.188905396140028,-6.2835698021783495,4.201281859519103,4.23499760874708,3.2189647602025206
05/10/2023 16:35:22.557566,2262,True,True,True,True,Eyes,1.371093,-0.3549417,-2.933906,0.06967957,0.01910362,0.9973865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166469,-0.06672928,3.049991,1.372114,-0.3548645,-2.942605,-0.06840362,-0.03441318,-0.004111428,0.9970556,352.1438,356.0603,359.7981,0.4209188,-0.1089303,-0.9005337,0,0,0,1.368219,-0.2884437,-0.9374343,0.1346125,-0.2072001,1.991,0.9975976,-0.003490671,0.06918619,0.01290662,0.9906081,-0.1361215,-0.06806125,0.1366874,0.9882733,moving,8.012601963531926,-6.723011791497543,3.8679096733155567,-5.941290766043414,-0.003894999999999982,0.0664208,2.0051707,0.13845084752098916,-0.11594215595614722,0.9835592511118483,7.049010217689488,-6.3120880388261815,4.1838765396729,4.217767412057719,3.202638176709829
05/10/2023 16:35:22.572858,2263,True,True,True,True,Eyes,1.371028,-0.3549453,-2.933904,0.06715046,0.0192104,0.9975579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167473,-0.06804582,3.049491,1.372127,-0.3549246,-2.942502,-0.06843912,-0.03427333,-0.00458278,0.9970559,352.1379,356.0802,359.7428,0.4209125,-0.1089322,-0.9005364,0,0,0,1.364451,-0.2884068,-0.9376297,0.1303269,-0.2072,1.991,0.9976087,-0.004447303,0.06897213,0.01382985,0.9905902,-0.1361611,-0.06771757,0.1367894,0.9882829,moving,7.852794264746889,-6.716239283463659,3.7451248903966072,-5.941287919137228,-0.007676000000000016,0.06651779999999996,2.0048723,0.13570814167436898,-0.1158702833974358,0.983949879469208,6.895343229989624,-6.304343282079755,4.146785933256043,4.1801312546434035,3.171069974577905
05/10/2023 16:35:22.592636,2264,True,True,True,True,Eyes,1.370964,-0.3549487,-2.9339,0.06471667,0.01929036,0.9977172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16817,-0.06640109,3.049275,1.372049,-0.3549395,-2.942552,-0.06812591,-0.03415272,-0.004689356,0.997081,352.1735,356.0951,359.7283,0.4209053,-0.1089341,-0.9005396,0,0,0,1.36033,-0.2896749,-0.9379461,0.1258088,-0.2072001,1.991,0.9976232,-0.004697965,0.06874499,0.01400471,0.9906737,-0.1355338,-0.06746712,0.1361744,0.9883849,moving,7.698035743720896,-6.6752219760631695,3.615641565212305,-5.941290766043414,-0.011719000000000035,0.0652646,2.0046059,0.13306028084011656,-0.11520759697741723,0.9843892257649395,6.748359571419026,-6.263590298530682,4.115503754472245,4.147842481310242,3.149253736213283
05/10/2023 16:35:22.602921,2265,True,True,True,True,Eyes,1.370879,-0.3549545,-2.9339,0.06220586,0.0193551,0.9978756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167644,-0.06423062,3.049487,1.372011,-0.3549308,-2.942533,-0.06783816,-0.03422639,-0.004511506,0.9970989,352.2072,356.0852,359.7483,0.4208971,-0.108936,-0.9005432,0,0,0,1.355814,-0.2907817,-0.9381832,0.1215944,-0.2071998,1.991,0.9976164,-0.004353124,0.06886629,0.01364055,0.9907553,-0.1349739,-0.06764209,0.1355916,0.988453,moving,7.5598082419282155,-6.641373831715168,3.4948285462277546,-5.941282225324767,-0.016197000000000017,0.06414910000000001,2.0043498,0.1306933254503192,-0.11466245247934367,0.9847698607613196,6.616928533843911,-6.229880687937458,4.093288725607318,4.12482583678333,3.1354102451346315
05/10/2023 16:35:22.622628,2266,True,True,True,True,Eyes,1.370799,-0.3549616,-2.933899,0.05980747,0.01938848,0.9980216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167228,-0.06231749,3.049794,1.372124,-0.354951,-2.942589,-0.0675423,-0.03431198,-0.004460145,0.9971164,352.2413,356.075,359.7537,0.4208877,-0.108938,-0.9005473,0,0,0,1.351244,-0.2919644,-0.9385046,0.1172409,-0.2072,1.991,0.9976056,-0.004259549,0.06902855,0.01352959,0.9908363,-0.134389,-0.06782356,0.1350011,0.9885215,moving,7.430198894962668,-6.606889068775468,3.3699953176272825,-5.941287919137228,-0.02088000000000001,0.0629866,2.0040844,0.12847366760214132,-0.11410310437205509,0.9851268745682386,6.493837644951072,-6.195621949239125,4.0835716735586844,4.114398860077474,3.134178789547205
05/10/2023 16:35:22.642590,2267,True,True,True,True,Eyes,1.370718,-0.3549671,-2.933899,0.0573447,0.01943732,0.9981652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168212,-0.05993041,3.049463,1.372164,-0.3549838,-2.942565,-0.06718345,-0.03415652,-0.004395034,0.9971462,352.2828,356.0926,359.7586,0.4208772,-0.1089402,-0.900552,0,0,0,1.347626,-0.2934183,-0.9387246,0.1129442,-0.2072001,1.991,0.997628,-0.004175477,0.06870863,0.01335449,0.9909341,-0.1336832,-0.06752753,0.1342837,0.9886395,moving,7.268912445808499,-6.564282593417023,3.246759364623264,-5.941290766043414,-0.02453799999999995,0.061565499999999995,2.0038404,0.1257100789697317,-0.11341099145763744,0.9855632468694905,6.340646532169764,-6.153286013153858,4.040304087881091,4.070114768094652,3.1011416914269367
05/10/2023 16:35:22.653148,2268,True,True,True,True,Eyes,1.370641,-0.3549707,-2.933899,0.05498664,0.01948923,0.9982969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168918,-0.0587481,3.049206,1.372111,-0.3549473,-2.942584,-0.06704385,-0.03402586,-0.004253458,0.9971607,352.2994,356.1066,359.7733,0.4208656,-0.1089424,-0.9005571,0,0,0,1.343822,-0.2939162,-0.9390144,0.1086406,-0.2072,1.991,0.9976483,-0.003920314,0.06842882,0.01304521,0.9909741,-0.1334175,-0.06728816,0.1339964,0.9886947,moving,7.116599414357761,-6.547495821351436,3.123295356969892,-5.941287919137228,-0.02828900000000001,0.061031100000000005,2.0035696,0.12309320694574548,-0.1131596472509023,0.9859224197937463,6.194734370084136,-6.135934143845536,4.00980755261984,4.039055002776933,3.0776004880545167
05/10/2023 16:35:22.672786,2269,True,True,True,True,Eyes,1.370554,-0.3549724,-2.933899,0.05255419,0.01954672,0.9984267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169375,-0.0588755,3.04903,1.37212,-0.3549067,-2.942587,-0.0671051,-0.0339468,-0.004146732,0.9971597,352.2928,356.1149,359.7853,0.4208533,-0.1089446,-0.9005626,0,0,0,1.339771,-0.2936066,-0.9393209,0.1042368,-0.2072,1.991,0.9976608,-0.003713901,0.06825728,0.01282591,0.9909594,-0.1335475,-0.06714422,0.1341105,0.988689,moving,6.966527810106884,-6.553158477918366,2.9969267035531506,-5.941287919137228,-0.03234899999999996,0.061300100000000024,2.0032661000000003,0.12050855934962412,-0.11329327517586935,0.9862262485584163,6.049791519004516,-6.140263066189209,3.9874487636950304,4.016480863374774,3.059342198997238
