Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:22.692730,2270,True,True,True,True,Eyes,1.37047,-0.3549737,-2.9339,0.05022072,0.01960921,0.9985456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169812,-0.05933455,3.048831,1.372083,-0.3548523,-2.942587,-0.0671666,-0.03386958,-0.004164831,0.9971581,352.2857,356.1239,359.7828,0.42084,-0.1089468,-0.9005686,0,0,0,1.335713,-0.2932919,-0.9396198,0.09989753,-0.2072,1.991,0.997671,-0.00375618,0.06810614,0.0128558,0.9909426,-0.1336693,-0.06698718,0.1342335,0.9886829,moving,6.823053565279685,-6.557253083070426,2.872381204651273,-5.941287919137228,-0.03637000000000001,0.061560400000000015,2.0029672,0.11803716605600051,-0.11339766223347773,0.9865131295339931,5.911290544084697,-6.143128731132802,3.9695785960814325,3.9984028291572273,3.045604978765749
05/10/2023 16:35:22.702806,2271,True,True,True,True,Eyes,1.370389,-0.3549753,-2.933901,0.04778086,0.01971657,0.9986632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169923,-0.05968976,3.048794,1.37208,-0.3548453,-2.942603,-0.06725696,-0.03384656,-0.004088025,0.997153,352.2756,356.1259,359.7918,0.4208259,-0.1089489,-0.9005749,0,0,0,1.331413,-0.2929019,-0.9399444,0.09548616,-0.2072,1.991,0.9976754,-0.00359994,0.06805028,0.0127056,0.9909196,-0.1338542,-0.06695049,0.1344077,0.9886618,moving,6.679198175879879,-6.563043639438337,2.745738447768015,-5.941287919137228,-0.04066700000000001,0.06194339999999998,2.0026586,0.11555814072398696,-0.1135306839106487,0.9867912852636773,5.7723322366987535,-6.147628114924485,3.953652538096102,3.9822965244196737,3.0336193300398864
05/10/2023 16:35:22.723051,2272,True,True,True,True,Eyes,1.370311,-0.3549768,-2.933902,0.0454348,0.01983022,0.9987704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16972,-0.06041163,3.048892,1.372084,-0.3548603,-2.942635,-0.0673782,-0.03387941,-0.004086679,0.9971439,352.2617,356.1221,359.7927,0.4208111,-0.1089509,-0.9005816,0,0,0,1.327007,-0.292414,-0.9402869,0.09119521,-0.2072,1.991,0.997671,-0.003584547,0.06811599,0.01271548,0.990887,-0.1340946,-0.06701458,0.1346484,0.9886247,moving,6.547658793856281,-6.571281931888041,2.6225269632240344,-5.941287919137228,-0.045077000000000034,0.06244630000000001,2.0023481,0.11329012337012546,-0.11370245997965926,0.9870344315847365,5.645114515653293,-6.154582772288079,3.946815841834712,3.975368202310866,3.0301039926842344
05/10/2023 16:35:22.742747,2273,True,True,True,True,Eyes,1.370253,-0.354979,-2.933902,0.04298935,0.01993533,0.9988767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169512,-0.06151232,3.048913,1.372074,-0.3548635,-2.942601,-0.06751395,-0.03391673,-0.004198652,0.9971329,352.2457,356.1186,359.7806,0.4207959,-0.1089529,-0.9005885,0,0,0,1.322404,-0.2918597,-0.9405765,0.08675716,-0.2072001,1.991,0.997664,-0.003793523,0.06820591,0.01295293,0.9908485,-0.1343559,-0.06707203,0.1349255,0.9885831,moving,6.411548831842266,-6.58071213152856,2.495066083941972,-5.941290766043414,-0.0496700000000001,0.0630038,2.0020244999999997,0.11094258956338549,-0.1138952838721782,0.9872789724951948,5.51342833044655,-6.162653042064993,3.9398735902961426,3.9683367797150897,3.0264685540031007
05/10/2023 16:35:22.758151,2274,True,True,True,True,Eyes,1.370196,-0.3549785,-2.933901,0.04063618,0.02003239,0.9989732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169005,-0.0614135,3.049102,1.372036,-0.3549139,-2.942604,-0.06750493,-0.03399366,-0.004196378,0.9971309,352.2467,356.1097,359.7815,0.4207807,-0.1089549,-0.9005953,0,0,0,1.317862,-0.2919289,-0.9408733,0.08255123,-0.2072002,1.991,0.9976537,-0.003779197,0.06835881,0.01295816,0.9908509,-0.1343372,-0.0672257,0.1349078,0.988575,moving,6.284484783186605,-6.574942982104505,2.3742488644397897,-5.941293612949571,-0.054173999999999944,0.06298500000000001,2.0017307000000004,0.1087537372543847,-0.1138235658355104,0.9875306934906063,5.391267185523582,-6.1561242997444845,3.933036764349549,3.9612443074478754,3.0246572985619444
05/10/2023 16:35:22.773335,2275,True,True,True,True,Eyes,1.370154,-0.3549801,-2.933901,0.03820046,0.02011461,0.9990676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168613,-0.06130376,3.049219,1.372011,-0.3548481,-2.942587,-0.06745864,-0.03405606,-0.004234828,0.9971318,352.2519,356.1028,359.7773,0.4207656,-0.1089567,-0.9006021,0,0,0,1.313278,-0.2920321,-0.941153,0.07823754,-0.2072001,1.991,0.9976445,-0.003850611,0.06848812,0.01304011,0.9908628,-0.1342418,-0.06734542,0.1348187,0.988579,moving,6.151165668938303,-6.565412333511371,2.250314251606419,-5.941290766043414,-0.058733000000000146,0.06281599999999998,2.001434,0.10645726267210076,-0.11368771034845276,0.987796486018002,5.263276827935078,-6.145918357176965,3.9225778270195963,3.9504644677656353,3.019903299347539
05/10/2023 16:35:22.792917,2276,True,True,True,True,Eyes,1.370112,-0.3549848,-2.933901,0.03586527,0.02017629,0.999153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168269,-0.06129757,3.049394,1.372004,-0.3549214,-2.942626,-0.06747444,-0.03411015,-0.004218338,0.997129,352.2501,356.0965,359.7797,0.4207509,-0.1089585,-0.9006087,0,0,0,1.308492,-0.2920232,-0.941514,0.07366154,-0.2072,1.991,0.9976374,-0.003809326,0.06859369,0.01301558,0.9908588,-0.1342736,-0.06745517,0.1348492,0.9885674,moving,6.022537465360599,-6.564637691647194,2.1188203250461926,-5.941287919137228,-0.06351200000000001,0.06289820000000002,2.001112,0.10423925428498163,-0.11370122820480699,0.9880315411211156,5.139343137312335,-6.1441975083264335,3.9254293596947973,3.9531724539251654,3.0273305668203956
05/10/2023 16:35:22.806697,2277,True,True,True,True,Eyes,1.370081,-0.354984,-2.933902,0.03348446,0.02024418,0.9992342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168495,-0.05979586,3.049352,1.371985,-0.354995,-2.942642,-0.06726022,-0.03406855,-0.004166075,0.997145,352.2749,356.1009,359.7846,0.4207367,-0.1089602,-0.9006152,0,0,0,1.304069,-0.2929398,-0.9418119,0.0690759,-0.2072,1.991,0.9976439,-0.003725446,0.06850298,0.01289128,0.9909174,-0.1338525,-0.06738213,0.1344202,0.9886308,moving,5.8796830446472255,-6.537256960646209,1.9870269842970716,-5.941287919137228,-0.06791600000000009,0.06205520000000003,2.0008301,0.10178067421791562,-0.11325803290017805,0.9883386740760134,5.003109449181506,-6.116693978390089,3.910802289355213,3.9380134970080936,3.0211786972315924
05/10/2023 16:35:22.829159,2278,True,True,True,True,Eyes,1.370052,-0.3549791,-2.933903,0.03119701,0.02032299,0.9993066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168648,-0.05819416,3.049311,1.371976,-0.3548719,-2.942647,-0.06708437,-0.03403053,-0.003906855,0.9971593,352.2961,356.1034,359.8135,0.4207231,-0.1089618,-0.9006213,0,0,0,1.300297,-0.2935102,-0.9420595,0.06511478,-0.2072,1.991,0.9976533,-0.003225681,0.06839188,0.01235735,0.9909689,-0.1335217,-0.06734353,0.1340535,0.9886832,moving,5.741610977930388,-6.515158810338579,1.8731656404663213,-5.941287919137228,-0.07167900000000005,0.06136170000000002,2.0005875,0.0994026969065002,-0.11290411296355388,0.9886211222114706,4.871204841626389,-6.0943243575025186,3.8840907574845946,3.910779606257007,3.0019425715959374
05/10/2023 16:35:22.842605,2279,True,True,True,True,Eyes,1.37001,-0.3549776,-2.933905,0.02888342,0.02040461,0.9993745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168531,-0.05937922,3.049348,1.371978,-0.3547727,-2.942673,-0.06725597,-0.03404947,-0.003924869,0.997147,352.2763,356.1013,359.8123,0.4207101,-0.1089632,-0.9006272,0,0,0,1.295659,-0.2927072,-0.9424232,0.06054104,-0.2072,1.991,0.9976504,-0.003247282,0.06843258,0.0124074,0.9909225,-0.1338609,-0.0673767,0.1343954,0.9886345,moving,5.610627109592972,-6.530797578148856,1.7416763416624936,-5.941287919137228,-0.07631900000000003,0.062065499999999996,2.0002498,0.09713906969263571,-0.11319937657159182,0.988812365210635,4.744129913962542,-6.108424720742867,3.886886162233658,3.9136046916797618,3.00710195441862
05/10/2023 16:35:22.857580,2280,True,True,True,True,Eyes,1.369967,-0.3549778,-2.933908,0.026666,0.0204712,0.9994348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169095,-0.05949816,3.049133,1.371936,-0.3548319,-2.942689,-0.06719631,-0.03396069,-0.00414089,0.997153,352.2823,356.1132,359.7864,0.4206973,-0.1089644,-0.900633,0,0,0,1.2916,-0.2929873,-0.9427167,0.05619048,-0.2072001,1.991,0.997659,-0.003694137,0.0682845,0.01282227,0.990935,-0.1337287,-0.0671715,0.1342913,0.9886627,moving,5.473484727838654,-6.519229776695893,1.616586135297545,-5.941290766043414,-0.08033599999999996,0.06184459999999997,1.9999723,0.09477387640813462,-0.11302562824746826,0.9890617699346795,4.612562682891438,-6.096223983423921,3.8735738233807226,3.8999590066024483,2.9999799625298333
05/10/2023 16:35:22.877665,2281,True,True,True,True,Eyes,1.369953,-0.3549766,-2.933911,0.02436965,0.02055132,0.9994918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169263,-0.05824301,3.049102,1.371875,-0.3548686,-2.942723,-0.06705006,-0.03391719,-0.004009302,0.997165,352.2997,356.1172,359.8007,0.4206847,-0.1089655,-0.9006388,0,0,0,1.287578,-0.2936005,-0.9430078,0.05202881,-0.2072001,1.991,0.9976671,-0.003447572,0.06817972,0.01254417,0.9909765,-0.133448,-0.06710441,0.1339919,0.9887078,moving,5.335036220632981,-6.49939151654394,1.49691257680337,-5.941290766043414,-0.08429700000000007,0.06126809999999999,1.9997152,0.0923870008830164,-0.11270856222171982,0.9893237674956867,4.4801753576690375,-6.076032321382546,3.8525493126054386,3.878488049876284,2.986304088071669
05/10/2023 16:35:22.892736,2282,True,True,True,True,Eyes,1.369941,-0.3549755,-2.933913,0.02216005,0.02062841,0.9995416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168368,-0.05757427,3.049478,1.371899,-0.3548766,-2.942732,-0.06700583,-0.03406046,-0.003845291,0.9971638,352.3054,356.0995,359.8205,0.4206729,-0.1089665,-0.9006442,0,0,0,1.282836,-0.2937763,-0.9433239,0.04780225,-0.2072,1.991,0.9976502,-0.003104271,0.06844303,0.01223327,0.9909909,-0.1333696,-0.06741241,0.1338935,0.9887003,moving,5.223121809112193,-6.491642156739056,1.3753596654512756,-5.941287919137228,-0.08906299999999989,0.061100299999999996,1.9994081,0.09045557477747848,-0.11259479551914488,0.9895151389743205,4.372720835289158,-6.067707299934879,3.861121643366383,3.8869220857944073,3.000025973603092
05/10/2023 16:35:22.903195,2283,True,True,True,True,Eyes,1.369969,-0.3549708,-2.933913,0.01975643,0.02078371,0.9995888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167966,-0.05742532,3.049632,1.371904,-0.3548796,-2.942726,-0.06700855,-0.03412404,-0.003777958,0.9971616,352.3053,356.0916,359.8288,0.420662,-0.1089674,-0.9006491,0,0,0,1.278191,-0.2937574,-0.9436311,0.04338615,-0.2072,1.991,0.9976426,-0.002961265,0.06856067,0.01210767,0.9909912,-0.1333788,-0.06754805,0.1338945,0.9886908,moving,5.091356541006707,-6.4841434092771255,1.2483425042035556,-5.941287919137228,-0.09371299999999994,0.061122200000000015,1.9990949,0.08818078411688735,-0.11248832803464258,0.9897325768012538,4.246120309878497,-6.0594739117181815,3.8555948270230513,3.881165929233261,3.0001066149454783
05/10/2023 16:35:22.922807,2284,True,True,True,True,Eyes,1.369996,-0.3549663,-2.933912,0.01745164,0.02093783,0.9996284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167875,-0.0571788,3.049649,1.371888,-0.3548605,-2.942713,-0.06697811,-0.03413492,-0.003745767,0.9971634,352.3089,356.0901,359.8325,0.4206529,-0.108968,-0.9006533,0,0,0,1.273925,-0.2938498,-0.9439064,0.03916608,-0.2072,1.991,0.9976416,-0.002897698,0.06857797,0.01204287,0.9909998,-0.1333205,-0.06757443,0.133832,0.9886975,moving,4.959366733948711,-6.472602694313754,1.126952130008838,-5.941287919137228,-0.09796300000000002,0.06101070000000003,1.9988066,0.08590227131977976,-0.11231140347641824,0.9899529478624824,4.11951781045625,-6.047338301963975,3.843792140480399,3.8690692791435635,2.994444194752906
05/10/2023 16:35:22.942825,2285,True,True,True,True,Eyes,1.370063,-0.3549589,-2.933908,0.01509382,0.02119118,0.9996616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168112,-0.05754539,3.049515,1.371899,-0.3548631,-2.94267,-0.06704232,-0.034098,-0.003743068,0.9971603,352.3016,356.0943,359.8327,0.4206454,-0.1089684,-0.9006568,0,0,0,1.269564,-0.2935824,-0.9441742,0.03463403,-0.2072001,1.991,0.9976466,-0.00289286,0.06850423,0.01203689,0.9909827,-0.1334486,-0.06750046,0.1339591,0.9886853,moving,4.819023785712598,-6.466065868950048,0.9965764074183328,-5.941290766043414,-0.10233500000000006,0.061280699999999966,1.9984958000000002,0.08347804406887635,-0.11222168170381418,0.990170649100723,3.9845988882090344,-6.0399682679221005,3.8332725629544844,3.8583018114786416,2.989651416986207
05/10/2023 16:35:22.953134,2286,True,True,True,True,Eyes,1.370128,-0.3549506,-2.933903,0.01283634,0.02143879,0.9996878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168279,-0.05854824,3.049444,1.371949,-0.3548581,-2.94266,-0.06715597,-0.03408413,-0.003867232,0.9971527,352.288,356.0968,359.8188,0.4206404,-0.1089685,-0.9006591,0,0,0,1.26551,-0.2931,-0.9444607,0.03048195,-0.2072,1.991,0.9976466,-0.003134534,0.06849359,0.01229035,0.9909503,-0.1336659,-0.06745476,0.1341931,0.9886567,moving,4.687861965072707,-6.464841656700506,0.8771223763216692,-5.941287919137228,-0.10643900000000017,0.06175809999999998,1.9981993,0.0812111191225822,-0.11222160811672399,0.9903591043720729,3.8582470912510374,-6.037794409408184,3.821706858683287,3.8465367188408464,2.9826863845579075
05/10/2023 16:35:22.972610,2287,True,True,True,True,Eyes,1.370207,-0.3549413,-2.933898,0.01054885,0.02171892,0.9997085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16884,-0.05924296,3.049181,1.371958,-0.354832,-2.942623,-0.0672112,-0.03400039,-0.004006242,0.9971513,352.2812,356.1076,359.8023,0.4206377,-0.1089682,-0.9006604,0,0,0,1.261353,-0.2928272,-0.9447212,0.02599035,-0.2072,1.991,0.9976559,-0.003419244,0.06834558,0.01256007,0.9909332,-0.133767,-0.06726853,0.1343119,0.9886532,moving,4.546891543318685,-6.455004181693039,0.7478919067540596,-5.941287919137228,-0.11060500000000006,0.06200479999999997,1.9979018000000002,0.07877552233240794,-0.11207353848517682,0.9905725686426045,3.722898507763319,-6.027234480973787,3.8090255766900634,3.8335756986177367,2.9762478202495495
05/10/2023 16:35:22.993375,2288,True,True,True,True,Eyes,1.370283,-0.3549325,-2.933892,0.008354247,0.02198906,0.9997233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168977,-0.05972275,3.049114,1.371912,-0.3548382,-2.942638,-0.06723092,-0.03397697,-0.004151538,0.9971501,352.2784,356.1114,359.7854,0.4206372,-0.1089675,-0.9006607,0,0,0,1.257141,-0.2927265,-0.9450255,0.0217415,-0.2072001,1.991,0.9976567,-0.003710805,0.06831851,0.01284802,0.9909255,-0.1337965,-0.06720205,0.1343607,0.9886511,moving,4.41822516331248,-6.441682785624349,0.62563871416336,-5.941290766043414,-0.11477099999999996,0.06211169999999999,1.9976125000000002,0.07655267157537983,-0.11186264731079786,0.9907706219790746,3.5995936748269104,-6.01340565144295,3.8011666433331235,3.8254547634928078,2.9748291824492257
05/10/2023 16:35:23.009309,2289,True,True,True,True,Eyes,1.370356,-0.354925,-2.933887,0.006105387,0.02225898,0.9997336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169119,-0.05997485,3.04902,1.371898,-0.3548402,-2.942609,-0.06724655,-0.03395484,-0.00421733,0.9971496,352.2763,356.1144,359.7777,0.4206388,-0.1089666,-0.9006601,0,0,0,1.252787,-0.2926427,-0.9452962,0.01731134,-0.2071999,1.991,0.9976586,-0.003843927,0.0682833,0.01297731,0.9909202,-0.1338233,-0.06714889,0.1343961,0.98865,moving,4.286165486262481,-6.428358920459067,0.4981625946648715,-5.941285072231013,-0.11911099999999997,0.06219750000000002,1.9973128,0.07427064155925506,-0.11165156890421733,0.9909681164768237,3.473018436012498,-5.999548762529288,3.795149384085094,3.819189290985659,2.975426344981046
05/10/2023 16:35:23.023258,2290,True,True,True,True,Eyes,1.370426,-0.3549154,-2.933882,0.003948903,0.02251201,0.9997388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169113,-0.05967706,3.049061,1.371921,-0.3548719,-2.942627,-0.06719577,-0.03396031,-0.004231604,0.9971528,352.2821,356.114,359.7759,0.4206422,-0.1089654,-0.9006587,0,0,0,1.248599,-0.2928603,-0.9455971,0.0131152,-0.2072,1.991,0.9976576,-0.003875135,0.06829591,0.01300309,0.9909337,-0.1337214,-0.06715854,0.1342963,0.9886628,moving,4.1622835523250545,-6.408595590435739,0.37741574028254454,-5.941287919137228,-0.12332199999999993,0.0620116,1.9970298999999998,0.07213049251049512,-0.1113272780905278,0.9911626919218313,3.3546667301015543,-5.9795396320953715,3.789841941211881,3.8136073230328646,2.977496708633362
05/10/2023 16:35:23.043183,2291,True,True,True,True,Eyes,1.370507,-0.3549046,-2.933877,0.001698434,0.02275969,0.9997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16933,-0.05940777,3.048951,1.37191,-0.3548096,-2.942607,-0.06712032,-0.03392599,-0.004283403,0.9971588,352.2905,356.1183,359.7694,0.4206471,-0.108964,-0.9006566,0,0,0,1.24437,-0.2930774,-0.9458569,0.008759081,-0.2071998,1.991,0.9976614,-0.003988218,0.06823421,0.01309671,0.9909531,-0.1335686,-0.06708419,0.1341499,0.9886878,moving,4.028571900580961,-6.386178683759284,0.2520618463418538,-5.941282225324767,-0.12754,0.061732200000000015,1.9967501000000003,0.06982011317681766,-0.11095775842677856,0.9913694990608091,3.2269817009137283,-5.956895404192619,3.7791802110808437,3.8026255467106727,2.9749608253690165
05/10/2023 16:35:23.062755,2292,True,True,True,True,Eyes,1.370585,-0.3548952,-2.933871,-0.0004554033,0.02299776,0.9997355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16957,-0.05910715,3.048881,1.371904,-0.3547992,-2.942628,-0.06709933,-0.03388217,-0.004212349,0.997162,352.2932,356.1228,359.7772,0.4206536,-0.1089623,-0.9006538,0,0,0,1.240141,-0.2931434,-0.946164,0.004340127,-0.2072001,1.991,0.9976685,-0.003853845,0.06813732,0.01294773,0.9909599,-0.1335323,-0.06700674,0.1341032,0.9886993,moving,3.898795081280769,-6.371045104890617,0.12489732082866141,-5.941290766043414,-0.13176300000000007,0.06165579999999998,1.996464,0.06757631455614224,-0.11071306097695241,0.9915524364135042,3.102702744513329,-5.94130940500525,3.7750663917480325,3.7982881799704757,2.977805423743001
05/10/2023 16:35:23.077978,2293,True,True,True,True,Eyes,1.370648,-0.3548863,-2.933865,-0.002698088,0.02322498,0.9997267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170017,-0.05879402,3.048685,1.371901,-0.3548234,-2.942594,-0.0671069,-0.03380276,-0.004086894,0.9971647,352.2929,356.131,359.791,0.4206614,-0.1089604,-0.9006503,0,0,0,1.23618,-0.2931384,-0.9464011,3.638864e-05,-0.2072,1.991,0.9976813,-0.003613815,0.06796235,0.01268741,0.9909599,-0.1335569,-0.06686531,0.1341095,0.9887081,moving,3.759572212371135,-6.360000034317061,0.001047170012048611,-5.941287919137228,-0.13572099999999998,0.06168499999999999,1.9961929,0.0651680115977363,-0.11053965932226427,0.9917329620664331,2.9691025597403895,-5.929597363259814,3.758818764738084,3.7817760813457397,2.9680784129790396
05/10/2023 16:35:23.092656,2294,True,True,True,True,Eyes,1.370709,-0.3548778,-2.933857,-0.004845309,0.02344413,0.9997134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17039,-0.05832839,3.04852,1.371883,-0.3548166,-2.942573,-0.06708329,-0.03373291,-0.003962297,0.9971693,352.2961,356.1382,359.8048,0.4206702,-0.1089583,-0.9006464,0,0,0,1.232211,-0.2932293,-0.9466444,-0.004221082,-0.2072,1.991,0.9976928,-0.003376332,0.06780645,0.01242799,0.9909682,-0.1335195,-0.06674323,0.1340541,0.9887239,moving,3.6269390953180167,-6.345734062133751,-0.12147153251028799,-5.941287919137228,-0.13967200000000002,0.061587299999999956,1.9959285999999998,0.06287370762508285,-0.1103089848747546,0.9919066544467274,2.8420246087657386,-5.914826996362723,3.747455758531558,3.77016696147544,2.963614273111799
05/10/2023 16:35:23.106660,2295,True,True,True,True,Eyes,1.370772,-0.3548699,-2.933851,-0.00709449,0.02364883,0.9996952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170814,-0.05825913,3.048317,1.371887,-0.3548203,-2.942528,-0.06709901,-0.03366173,-0.003905678,0.9971708,352.2945,356.1459,359.8108,0.4206798,-0.1089562,-0.9006423,0,0,0,1.227743,-0.2931631,-0.9469036,-0.008995786,-0.2072001,1.991,0.9977033,-0.003271918,0.06765713,0.01230659,0.9909649,-0.1335554,-0.06660885,0.1340813,0.9887292,moving,3.4886781550843087,-6.336578655725488,-0.2588734625410705,-5.941290766043414,-0.14414400000000005,0.06165719999999997,1.9956243999999999,0.06048091117923986,-0.11016681001766339,0.992071280304611,2.7092512988642454,-5.904945770485468,3.7457914752656167,3.7683412322261773,2.968347277184641
05/10/2023 16:35:23.127853,2296,True,True,True,True,Eyes,1.370832,-0.3548628,-2.933844,-0.009254182,0.02384093,0.999673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170865,-0.0583584,3.048348,1.371912,-0.3548386,-2.942567,-0.06713054,-0.03365541,-0.003875243,0.997169,352.291,356.1464,359.8144,0.4206901,-0.1089539,-0.9006377,0,0,0,1.223907,-0.2930471,-0.9472091,-0.01289722,-0.2071999,1.991,0.9977046,-0.003209932,0.06764054,0.01224715,0.9909569,-0.1336201,-0.06659996,0.1341418,0.9887216,moving,3.3632094791175846,-6.329842221276067,-0.3711431129274317,-5.941285072231013,-0.14800499999999994,0.0617915,1.9953579,0.058308955851621894,-0.11006441899387888,0.9922126919646752,2.5886791285732995,-5.897495664413176,3.732163157834946,3.754512743324672,2.960146147324394
05/10/2023 16:35:23.142773,2297,True,True,True,True,Eyes,1.370887,-0.3548565,-2.93384,-0.0115173,0.02406184,0.9996441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170855,-0.05804685,3.048332,1.371921,-0.3548505,-2.942535,-0.06707653,-0.03365981,-0.003886818,0.9971725,352.2971,356.146,359.8129,0.4207009,-0.1089516,-0.9006329,0,0,0,1.219728,-0.29326,-0.9474537,-0.01707421,-0.2072,1.991,0.9977038,-0.00323609,0.0676507,0.01226722,0.9909712,-0.1335121,-0.06660784,0.1340354,0.9887356,moving,3.233119837795358,-6.311515884228635,-0.4913391214650592,-5.941287919137228,-0.15219300000000002,0.06159049999999999,1.9950812999999998,0.056057881579695296,-0.10976121318063956,0.9923759050894964,2.464268055148742,-5.878826267665142,3.720713314714704,3.7428148879354044,2.956267112484193
05/10/2023 16:35:23.162442,2298,True,True,True,True,Eyes,1.370939,-0.3548507,-2.933836,-0.01369555,0.02428158,0.9996114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170622,-0.0589298,3.048482,1.371945,-0.3548674,-2.942602,-0.06718683,-0.0337047,-0.003972891,0.9971631,352.2841,356.1414,359.8037,0.4207121,-0.1089493,-0.900628,0,0,0,1.214919,-0.2928042,-0.9478651,-0.02172698,-0.2071999,1.991,0.9976964,-0.003394218,0.06775201,0.01245227,0.9909403,-0.1337246,-0.06668431,0.1342603,0.9886999,moving,3.113122672191804,-6.3119659429423525,-0.6252209162761839,-5.941285072231013,-0.1570259999999999,0.062063199999999985,1.9947369,0.05397926424947922,-0.10978160981846286,0.9924889679003038,2.348588180222219,-5.8783525721708525,3.734577232768957,3.756676335985179,2.9744749187008566
05/10/2023 16:35:23.173000,2299,True,True,True,True,Eyes,1.370964,-0.3548462,-2.93383,-0.01597829,0.02447624,0.9995728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17024,-0.05981424,3.048576,1.371925,-0.3548765,-2.942574,-0.06727938,-0.03376991,-0.004102679,0.9971542,352.273,356.1349,359.7896,0.4207236,-0.1089469,-0.9006229,0,0,0,1.210545,-0.2924041,-0.9481487,-0.02581219,-0.2072,1.991,0.9976856,-0.003637969,0.06789966,0.01272604,0.9909133,-0.1338987,-0.06679556,0.1344529,0.9886662,moving,2.989651192944448,-6.311789228682476,-0.7427657948472931,-5.941287919137228,-0.16138000000000008,0.062472399999999983,1.9944253,0.05184029029566871,-0.10979101158527213,0.9926019809837399,2.2295929354692827,-5.877247747327177,3.7287771978862083,3.7507609616091395,2.9730485305986223
05/10/2023 16:35:23.192957,2300,True,True,True,True,Eyes,1.370987,-0.3548416,-2.933824,-0.01817903,0.02465905,0.9995306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169366,-0.06002206,3.048833,1.371873,-0.3548716,-2.942522,-0.06729214,-0.03390756,-0.004147366,0.9971484,352.2713,356.1194,359.7856,0.4207346,-0.1089446,-0.900618,0,0,0,1.205381,-0.2923222,-0.9484546,-0.03038028,-0.2072,1.991,0.9976662,-0.003707655,0.06817991,0.0128345,0.9909091,-0.1339193,-0.06706357,0.1344817,0.9886441,moving,2.878761320702232,-6.303308140711644,-0.8741972626226981,-5.941287919137228,-0.16649199999999986,0.06254940000000003,1.9940673999999998,0.04991986893333309,-0.1096548128926475,0.992715364497881,2.123164708309975,-5.868224356455266,3.7484007227280136,3.770378862790987,2.998252335775824
