Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:23.202794,2301,True,True,True,True,Eyes,1.370977,-0.3548415,-2.933823,-0.02048427,0.02484477,0.9994814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168673,-0.05983162,3.049078,1.371864,-0.3548641,-2.942501,-0.06724121,-0.03402201,-0.004184928,0.9971479,352.277,356.1064,359.782,0.4207452,-0.1089425,-0.9006133,0,0,0,1.200953,-0.292496,-0.948738,-0.03434576,-0.2072,1.991,0.99765,-0.003770622,0.06841274,0.01292135,0.9909222,-0.1338141,-0.06728714,0.1343836,0.9886422,moving,2.759073650562015,-6.287389916253476,-0.9882832384313706,-5.941287919137228,-0.17091100000000004,0.06236810000000004,1.993763,0.047847438032930706,-0.10939011357087879,0.9928465956966268,2.0086515317831433,-5.851957513082524,3.7415118819051396,3.7633057603514013,2.998265821832117
05/10/2023 16:35:23.226522,2302,True,True,True,True,Eyes,1.370968,-0.3548419,-2.933821,-0.02269429,0.02501973,0.9994293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168301,-0.06004655,3.049304,1.371866,-0.3549277,-2.942584,-0.06726671,-0.03408446,-0.004225886,0.9971438,352.2739,356.0995,359.7778,0.4207545,-0.1089405,-0.9006092,0,0,0,1.196337,-0.2924318,-0.9491457,-0.03872012,-0.2071999,1.991,0.9976408,-0.003842133,0.06854272,0.01301313,0.9909147,-0.1338611,-0.06740568,0.1344372,0.9886269,moving,2.638974978923514,-6.28085730083115,-1.114123474053666,-5.941285072231013,-0.17552900000000005,0.06249589999999999,1.9934383000000002,0.045766731013917886,-0.10928757974918513,0.9929559781940142,1.8932442804330052,-5.844744727781088,3.746708978945242,3.7684290223083896,3.0089168896519416
05/10/2023 16:35:23.242704,2303,True,True,True,True,Eyes,1.370952,-0.3548403,-2.933819,-0.02495078,0.02517636,0.9993716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168514,-0.05963838,3.049224,1.371879,-0.3549379,-2.942569,-0.06722941,-0.03404891,-0.004160414,0.9971478,352.2785,356.1031,359.785,0.4207626,-0.1089388,-0.9006056,0,0,0,1.192061,-0.2925893,-0.9494175,-0.04316945,-0.2072001,1.991,0.9976467,-0.003718918,0.06846299,0.01287527,0.9909258,-0.133792,-0.06734418,0.1343586,0.9886417,moving,2.504336705123755,-6.268295450087795,-1.2421093892815296,-5.941290766043414,-0.17981800000000003,0.062348599999999976,1.9931515000000002,0.043434269453500304,-0.10908124778527839,0.9930834461567998,1.7641433036585263,-5.831603675332429,3.7391426076127297,3.760690149649606,3.00825306642875
05/10/2023 16:35:23.253402,2304,True,True,True,True,Eyes,1.370937,-0.3548375,-2.933817,-0.02711113,0.02532035,0.9993117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168778,-0.05917859,3.049117,1.37191,-0.3548771,-2.942547,-0.06718211,-0.03400686,-0.004071385,0.9971528,352.2842,356.1073,359.7947,0.4207695,-0.1089372,-0.9006026,0,0,0,1.187908,-0.2927222,-0.9496711,-0.04754375,-0.2071999,1.991,0.9976539,-0.00355028,0.06836712,0.01268889,0.99094,-0.1337048,-0.06727302,0.1342586,0.9886602,moving,2.3743786383797576,-6.255263474967673,-1.3679249731733458,-5.941285072231013,-0.184002,0.06215490000000001,1.9928758999999998,0.04118263074962339,-0.10886575748960839,0.9932030230630811,1.639578158782893,-5.818044364678272,3.7340565329278923,3.7554518714035554,3.0100271362106827
05/10/2023 16:35:23.272980,2305,True,True,True,True,Eyes,1.370927,-0.3548384,-2.933818,-0.0293437,0.0254203,0.9992461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169222,-0.05860683,3.048965,1.37193,-0.3548419,-2.942549,-0.06710665,-0.03393509,-0.004015669,0.9971606,352.2932,356.1152,359.8003,0.4207754,-0.1089357,-0.9006,0,0,0,1.184004,-0.2929877,-0.9499245,-0.051771,-0.2072,1.991,0.9976646,-0.003453994,0.06821641,0.01256307,0.9909612,-0.1335596,-0.0671385,0.1341047,0.9886902,moving,2.236995836092422,-6.241472964066973,-1.4894985162801668,-5.941287919137228,-0.18792600000000004,0.06185419999999997,1.9926245000000002,0.038802006777724156,-0.10863705984254503,0.9933239180880418,1.507897128117547,-5.803696880398875,3.7173859821904296,3.7385653959057974,3.0005519397263374
05/10/2023 16:35:23.292595,2306,True,True,True,True,Eyes,1.370918,-0.3548401,-2.93382,-0.03149003,0.02552193,0.9991781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169482,-0.05892774,3.048967,1.371995,-0.3549371,-2.94262,-0.0671609,-0.03390351,-0.004048059,0.9971578,352.2868,356.1191,359.7965,0.4207805,-0.1089344,-0.9005979,0,0,0,1.179876,-0.2928425,-0.9502861,-0.0560962,-0.2072,1.991,0.9976683,-0.003519128,0.06815804,0.01262709,0.9909461,-0.1336656,-0.06707055,0.1342145,0.9886799,moving,2.1097395686511025,-6.242415438928232,-1.613875158814479,-5.941287919137228,-0.19211900000000015,0.0620946,1.9923338999999998,0.036595595037749035,-0.10866244227968863,0.9934048029285859,1.3851946411799332,-5.80364344059893,3.7146733138517707,3.735770927368815,3.002226784856634
05/10/2023 16:35:23.302537,2307,True,True,True,True,Eyes,1.370887,-0.3548394,-2.933823,-0.03371995,0.02561156,0.9991031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169257,-0.05941352,3.049056,1.371995,-0.3549571,-2.94263,-0.06723171,-0.03394119,-0.004076399,0.9971516,352.2786,356.1149,359.7938,0.4207848,-0.1089333,-0.900596,0,0,0,1.175334,-0.2925566,-0.9506196,-0.06049418,-0.2072002,1.991,0.9976627,-0.003565728,0.06823714,0.01269342,0.9909266,-0.1338037,-0.06714089,0.1343571,0.9886557,moving,1.985634089469036,-6.24597757125495,-1.7403290779863434,-5.941293612949571,-0.19666099999999997,0.062400500000000025,1.9920103999999998,0.034443483792883665,-0.10873253170739605,0.9934741438185272,1.2653899728477993,-5.806141827356818,3.7173462230535383,3.738399903659687,3.0087560581901966
05/10/2023 16:35:23.322873,2308,True,True,True,True,Eyes,1.370856,-0.354841,-2.933826,-0.03586676,0.02570874,0.9990258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16912,-0.06002077,3.049106,1.372005,-0.3548656,-2.942646,-0.06727638,-0.03396946,-0.004171176,0.9971473,352.273,356.1124,359.7833,0.4207878,-0.1089323,-0.9005947,0,0,0,1.170951,-0.2922454,-0.9509469,-0.06477217,-0.2071999,1.991,0.9976573,-0.00374787,0.06830634,0.01288924,0.990913,-0.1338855,-0.06718386,0.1344523,0.98864,moving,1.8655223130453793,-6.246101684662317,-1.8633166985450402,-5.941285072231013,-0.20105399999999984,0.06262020000000001,1.9916991,0.0323607082146494,-0.10874225277184374,0.9935430639267109,1.1496169260432914,-5.805352725472645,3.7202747849064477,3.7412769934305468,3.0159984464634957
05/10/2023 16:35:23.342637,2309,True,True,True,True,Eyes,1.370811,-0.3548471,-2.933828,-0.03810176,0.02575662,0.9989419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168699,-0.06120649,3.049223,1.371964,-0.3549257,-2.942636,-0.06740713,-0.03403943,-0.004347706,0.9971353,352.2573,356.1057,359.764,0.4207897,-0.1089315,-0.9005939,0,0,0,1.166291,-0.2917174,-0.9512823,-0.06909859,-0.2072,1.991,0.9976448,-0.0040815,0.06846997,0.0132595,0.9908748,-0.134132,-0.0672977,0.134724,0.9885952,moving,1.7456010118482217,-6.259041875857818,-1.9876791579653936,-5.941287919137228,-0.205673,0.0632083,1.9913537,0.030280361915925133,-0.10897375627459097,0.9935833569913392,1.0333475219583501,-5.816932655542903,3.725782683122621,3.746778403286638,3.0235850297940514
05/10/2023 16:35:23.352697,2310,True,True,True,True,Eyes,1.370768,-0.3548464,-2.933831,-0.04026134,0.02582154,0.9988555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16787,-0.05922335,3.049537,1.371923,-0.3550142,-2.9426,-0.06719422,-0.03415876,-0.004102148,0.9971467,352.2827,356.09,359.7924,0.4207903,-0.1089311,-0.9005937,0,0,0,1.161513,-0.2927108,-0.9515588,-0.07340263,-0.2072,1.991,0.9976327,-0.003590345,0.06867386,0.01277143,0.9909363,-0.1337247,-0.06757129,0.1342852,0.9886362,moving,1.6334255542783327,-6.231271543482856,-2.1113797204404348,-5.941287919137228,-0.21040999999999999,0.06230340000000001,1.9910412000000002,0.02833651862124183,-0.10849835458532761,0.9936927020319319,0.9267035861464328,-5.789285302182993,3.735098485425158,3.756016113909807,3.0418834582085372
05/10/2023 16:35:23.372657,2311,True,True,True,True,Eyes,1.370692,-0.3548506,-2.933837,-0.04250296,0.02586798,0.9987614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166903,-0.06121534,3.049906,1.371956,-0.3548508,-2.942644,-0.06742256,-0.0343288,-0.004268338,0.9971247,352.2558,356.0716,359.7755,0.4207897,-0.1089307,-0.9005941,0,0,0,1.156467,-0.2915693,-0.9520097,-0.07779387,-0.2072001,1.991,0.9976066,-0.00388306,0.06903574,0.0131412,0.990872,-0.1341643,-0.06788462,0.1347504,0.9885514,moving,1.5246409816082007,-6.255537741868118,-2.237566161342381,-5.941290766043414,-0.21548900000000004,0.06328150000000005,1.9906343,0.02644855346508613,-0.10892483318414795,0.9936980642345101,0.820567126598329,-5.811879166337261,3.7542960531093006,3.7753084308812905,3.060870230661464
05/10/2023 16:35:23.382984,2312,True,True,True,True,Eyes,1.370621,-0.3548517,-2.93384,-0.04465226,0.02593399,0.9986659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167025,-0.06287497,3.04987,1.372004,-0.3549207,-2.94266,-0.06772035,-0.03431339,-0.004241762,0.9971052,352.2217,356.0731,359.7796,0.4207872,-0.1089305,-0.9005953,0,0,0,1.152311,-0.2904387,-0.952352,-0.08207636,-0.2072,1.991,0.9976091,-0.003811536,0.06900261,0.01310639,0.9907919,-0.1347575,-0.0678536,0.1353397,0.9884731,moving,1.3988959275247665,-6.286493855231903,-2.3606066640407835,-5.941287919137228,-0.21969299999999992,0.06448199999999998,1.9903080000000002,0.024266200759064716,-0.10946775939344386,0.9936940862948402,0.6977288438741911,-5.840800499880384,3.7543258159731194,3.775318115643116,3.059985915066023
05/10/2023 16:35:23.403069,2313,True,True,True,True,Eyes,1.370545,-0.35486,-2.93384,-0.04685678,0.02598086,0.9985636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167348,-0.06496561,3.04963,1.372036,-0.3548518,-2.942577,-0.06797773,-0.0342741,-0.004433497,0.9970883,352.1914,356.0791,359.7582,0.420783,-0.1089305,-0.9005972,0,0,0,1.14821,-0.2892634,-0.9525845,-0.08635306,-0.2072,1.991,0.9976112,-0.004181423,0.06895137,0.01350092,0.9907188,-0.1352556,-0.06774585,0.1358635,0.9884086,moving,1.2682315873599581,-6.314212358535701,-2.4834590777767276,-5.941287919137228,-0.22382600000000008,0.06558839999999999,1.9899925,0.021998807328126535,-0.10995423689849121,0.9936930836166056,0.5703210088520554,-5.866560296947041,3.749260432936365,3.7701797681774294,3.0546942621167013
05/10/2023 16:35:23.427587,2314,True,True,True,True,Eyes,1.37047,-0.354868,-2.933841,-0.04896601,0.02599422,0.9984621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168025,-0.06494388,3.049348,1.372058,-0.35502,-2.942523,-0.06791916,-0.03417725,-0.004638028,0.9970946,352.1974,356.0919,359.7336,0.4207774,-0.1089309,-0.9005998,0,0,0,1.144152,-0.2895817,-0.9527903,-0.09079954,-0.2071999,1.991,0.9976208,-0.004606525,0.06878591,0.01389168,0.9907309,-0.1351266,-0.06752587,0.1357607,0.9884378,moving,1.1362997823597525,-6.3076528291389335,-2.611164349380792,-5.941285072231013,-0.22790599999999994,0.0654383,1.9897327,0.019710868252428293,-0.10984572221589645,0.9937531553302066,0.4435101423063008,-5.859231999536793,3.7445370666791034,3.7653303642553935,3.0557763263862032
05/10/2023 16:35:23.443592,2315,True,True,True,True,Eyes,1.370358,-0.3548787,-2.933844,-0.05116354,0.02599622,0.9983519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168509,-0.06245068,3.049191,1.372012,-0.355014,-2.94252,-0.06752856,-0.03409041,-0.004586655,0.9971243,352.2425,356.1016,359.7373,0.4207704,-0.1089315,-0.9006029,0,0,0,1.14008,-0.2911352,-0.9529974,-0.09518349,-0.2072001,1.991,0.9976336,-0.004542777,0.0686042,0.01375108,0.9908377,-0.134356,-0.06736529,0.1349814,0.9885554,moving,0.9989798944930819,-6.263233162578126,-2.737048320227862,-5.941290766043414,-0.23193200000000003,0.06387880000000001,1.9895226,0.01733057229874669,-0.10908007822063742,0.99388189203366,0.31351474310930927,-5.815327675471755,3.7293009494497906,3.7498738282610895,3.053162574050624
05/10/2023 16:35:23.453159,2316,True,True,True,True,Eyes,1.37025,-0.3548903,-2.933846,-0.05327881,0.02598207,0.9982416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167844,-0.06046161,3.049514,1.372023,-0.3550177,-2.942544,-0.06727876,-0.03419329,-0.004390835,0.9971386,352.2719,356.0883,359.7597,0.4207612,-0.1089326,-0.9006071,0,0,0,1.135273,-0.2921847,-0.9533381,-0.09962673,-0.2072001,1.991,0.9976231,-0.004155577,0.06878173,0.01335751,0.9909086,-0.1338722,-0.06760008,0.1344728,0.9886088,moving,0.8876757893159527,-6.235510342517866,-2.8646078044021746,-5.941290766043414,-0.23675000000000002,0.06283299999999997,1.9892059,0.015400612536664911,-0.10860260037618906,0.9939659389798459,0.2077081158439853,-5.787732765199493,3.7432441666548244,3.7638009148820597,3.0761510322838816
05/10/2023 16:35:23.477256,2317,True,True,True,True,Eyes,1.370122,-0.3549038,-2.933853,-0.05546634,0.02595111,0.9981233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167428,-0.05929181,3.049696,1.372023,-0.3550451,-2.942541,-0.06707752,-0.03426389,-0.004414849,0.9971495,352.2949,356.0804,359.7567,0.4207501,-0.1089341,-0.9006121,0,0,0,1.130644,-0.2929912,-0.9536442,-0.1039797,-0.2072,1.991,0.997613,-0.004207856,0.06892472,0.0134012,0.9909622,-0.1334701,-0.06774016,0.1340752,0.9886531,moving,0.769570930788691,-6.214791109736595,-2.9895482112650185,-5.941287919137228,-0.241379,0.062053899999999995,1.9888967999999998,0.013352223330436064,-0.10824635049930777,0.994034477632357,0.09497520089005085,-5.766844897434495,3.748551213861767,3.7690556800639934,3.089452224578579
05/10/2023 16:35:23.492595,2318,True,True,True,True,Eyes,1.37,-0.3549155,-2.933861,-0.05757131,0.02592719,0.9980047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167395,-0.05828971,3.049798,1.372033,-0.3550615,-2.942606,-0.06693505,-0.03426855,-0.004361226,0.9971592,352.3114,356.0794,359.7624,0.4207369,-0.108936,-0.9006181,0,0,0,1.126346,-0.2935786,-0.9539897,-0.1082854,-0.2072,1.991,0.9976133,-0.004110139,0.06892622,0.01328521,0.9910013,-0.1331909,-0.06775855,0.1337887,0.9886907,moving,0.6482815445574023,-6.2002053874002705,-3.11310387409116,-5.941287919137228,-0.245687,0.06148289999999995,1.9886163,0.011248231979969985,-0.10799608982866007,0.9940877114206507,-0.021152440339097134,-5.7518518064657576,3.7498464033078025,3.7702862653907014,3.0977491359801097
05/10/2023 16:35:23.502721,2319,True,True,True,True,Eyes,1.369885,-0.3549269,-2.93387,-0.05975753,0.02592542,0.9978762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166947,-0.05855629,3.050004,1.372042,-0.3550292,-2.942648,-0.06701739,-0.03433717,-0.004251914,0.9971518,352.3024,356.0706,359.7758,0.4207217,-0.1089382,-0.9006249,0,0,0,1.121756,-0.2932393,-0.9543728,-0.1126388,-0.2072,1.991,0.9976057,-0.003877231,0.06904865,0.01308198,0.9909812,-0.133361,-0.06790884,0.133945,0.9886592,moving,0.5294913585939445,-6.209977711881119,-3.2379988654084464,-5.941287919137228,-0.250286,0.06178990000000001,1.9882752000000001,0.0091870143550392,-0.10816791439329529,0.9940901877512732,-0.1361635824648565,-5.76038328549284,3.7566396130399435,3.7770592784173167,3.107106147042252
05/10/2023 16:35:23.522935,2320,True,True,True,True,Eyes,1.369776,-0.3549388,-2.933879,-0.06185066,0.02592989,0.9977486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166797,-0.05953649,3.050087,1.372082,-0.35504,-2.942674,-0.06718089,-0.0343671,-0.004250594,0.9971398,352.2836,356.0671,359.7769,0.4207051,-0.1089406,-0.9006324,0,0,0,1.1174,-0.2925801,-0.9547296,-0.1169279,-0.2071999,1.991,0.9976017,-0.003859247,0.06910872,0.0130945,0.9909374,-0.1336853,-0.06796648,0.1342696,0.9886112,moving,0.4121429928912594,-6.22897443563045,-3.3610190373621736,-5.941285072231013,-0.2546820000000001,0.06245990000000001,1.9879444,0.0071507258318246995,-0.10849931644383584,0.9940708715132467,-0.25027445486837163,-5.777827274304992,3.763716298327143,3.784113750451931,3.115036164993492
05/10/2023 16:35:23.542877,2321,True,True,True,True,Eyes,1.369678,-0.3549478,-2.933888,-0.06401508,0.0259281,0.9976121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167268,-0.06012788,3.049923,1.372098,-0.3550647,-2.942692,-0.06725407,-0.03429531,-0.004322391,0.9971371,352.2749,356.076,359.7683,0.4206873,-0.1089433,-0.9006404,0,0,0,1.113569,-0.2922683,-0.9550079,-0.1210617,-0.2072,1.991,0.9976103,-0.004007036,0.06897563,0.01323303,0.9909164,-0.1338266,-0.06781283,0.1344195,0.9886014,moving,0.2792479960997076,-6.238235989927794,-3.47955554755036,-5.941287919137228,-0.258529,0.06279640000000003,1.9876841,0.004844919338878057,-0.10866150223881155,0.9940670518587923,-0.3788530361913734,-5.78575912760472,3.750266566704447,3.7705148503225057,3.1046006617507973
05/10/2023 16:35:23.552807,2322,True,True,True,True,Eyes,1.369585,-0.3549561,-2.933897,-0.06609786,0.02594944,0.9974757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167302,-0.06076574,3.049878,1.372057,-0.3550217,-2.942696,-0.06735434,-0.03428216,-0.004319419,0.9971306,352.2635,356.0774,359.769,0.4206686,-0.1089461,-0.9006487,0,0,0,1.109326,-0.2918082,-0.9553121,-0.1253279,-0.2072,1.991,0.9976121,-0.003995944,0.06894944,0.01323215,0.9908894,-0.134026,-0.06778571,0.1346183,0.9885763,moving,0.15744928867206698,-6.249008009982854,-3.601857347083319,-5.941287919137228,-0.26273100000000005,0.06321349999999998,1.9873839000000002,0.0027316772217556157,-0.10884926207962835,0.9940545501669712,-0.4968168973842745,-5.79523255361945,3.7516995208959156,3.771879907412816,3.1084736389526895
05/10/2023 16:35:23.572676,2323,True,True,True,True,Eyes,1.369484,-0.3549678,-2.933907,-0.06827193,0.02598187,0.9973284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166906,-0.06259581,3.04999,1.37205,-0.3550166,-2.942698,-0.06764199,-0.03434577,-0.004351274,0.9971089,352.2303,356.0703,359.7669,0.4206493,-0.108949,-0.9006574,0,0,0,1.10454,-0.2906224,-0.9556982,-0.1298629,-0.2071999,1.991,0.9976028,-0.004030957,0.0690816,0.01332382,0.9908113,-0.1345939,-0.06790428,0.1351917,0.9884899,moving,0.03942863392935066,-6.280781126516974,-3.7318289495733246,-5.941285072231013,-0.2675099999999999,0.06439420000000001,1.9869998,0.0006840289130259428,-0.10940087521540943,0.9939975010269042,-0.6122535734520314,-5.825000749685378,3.7663424845878657,3.7865078016560556,3.121741912934541
05/10/2023 16:35:23.583092,2324,True,True,True,True,Eyes,1.369387,-0.35498,-2.933916,-0.07036433,0.02601357,0.9971821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166346,-0.0634281,3.050241,1.372072,-0.3550943,-2.942735,-0.06775472,-0.03444391,-0.004433923,0.9970975,352.217,356.0595,359.7586,0.4206294,-0.1089521,-0.9006663,0,0,0,1.099933,-0.2901996,-0.956098,-0.1341018,-0.2071999,1.991,0.9975879,-0.004174633,0.0692887,0.01350958,0.9907793,-0.1348107,-0.06808703,0.1354216,0.9884459,moving,-0.06973380446506454,-6.2927041294233845,-3.8532796841672976,-5.941285072231013,-0.2721389999999999,0.06489469999999997,1.986637,-0.0012097511604378178,-0.10960766122211546,0.9939741859950144,-0.7180993751475234,-5.835680498140128,3.7796772451252414,3.7998308880224814,3.1369583829139724
05/10/2023 16:35:23.602684,2325,True,True,True,True,Eyes,1.369267,-0.3549948,-2.933923,-0.0725535,0.02601987,0.9970251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165959,-0.06364316,3.050348,1.372055,-0.355117,-2.942701,-0.06775548,-0.03450914,-0.004523871,0.9970948,352.2166,356.0527,359.7487,0.4206088,-0.1089553,-0.9006755,0,0,0,1.09518,-0.2901638,-0.956414,-0.138577,-0.2072,1.991,0.9975773,-0.004345091,0.0694308,0.01369782,0.9907775,-0.134805,-0.06820472,0.1354295,0.9884366,moving,-0.18829424759826413,-6.293323680888367,-3.981463118188419,-5.941287919137228,-0.276875,0.06495319999999999,1.986287,-0.003266544626414271,-0.10961791060821618,0.993968479071228,-0.8324034965128231,-5.835381235664785,3.789345618037596,3.809469682037894,3.1508400033120973
05/10/2023 16:35:23.623186,2326,True,True,True,True,Eyes,1.369153,-0.3550093,-2.933932,-0.0746605,0.02601127,0.9968697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165575,-0.06299236,3.050447,1.372012,-0.3551555,-2.942654,-0.06766912,-0.03456459,-0.004487259,0.9970989,352.2266,356.046,359.7531,0.4205871,-0.1089588,-0.9006852,0,0,0,1.090762,-0.2905456,-0.9566744,-0.1427459,-0.2072,1.991,0.9975703,-0.004270571,0.06953593,0.01362639,0.9908015,-0.1346354,-0.06832133,0.1352558,0.9884523,moving,-0.3038869666347279,-6.284234417291484,-4.100837304160491,-5.941287919137228,-0.28125,0.0646099,1.9859796,-0.0052719341208947584,-0.10945928481949237,0.9939772869048786,-0.9433321683524816,-5.825735365823917,3.7923331878733397,3.8124066108212107,3.1596188180271336
05/10/2023 16:35:23.642710,2327,True,True,True,True,Eyes,1.369025,-0.3550278,-2.933944,-0.07683082,0.02598074,0.9967057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165173,-0.06194448,3.05067,1.372023,-0.3551559,-2.942698,-0.06748541,-0.03463374,-0.004504832,0.9971088,352.2476,356.0382,359.7508,0.4205646,-0.1089626,-0.9006953,0,0,0,1.086038,-0.2912547,-0.9570461,-0.1472121,-0.2072,1.991,0.9975604,-0.004309068,0.06967524,0.01365816,0.9908509,-0.1342686,-0.06845919,0.1348926,0.9884925,moving,-0.42133157028334794,-6.265481136033277,-4.22868493022957,-5.941287919137228,-0.28598499999999993,0.06390120000000005,1.9856519000000001,-0.0073096364191311755,-0.10913255841811242,0.9940004426929834,-1.0555330158367773,-5.806749648946197,3.8010600542423023,3.8211308338468593,3.1760027736072023
05/10/2023 16:35:23.653109,2328,True,True,True,True,Eyes,1.368903,-0.3550425,-2.933956,-0.0789158,0.02595505,0.9965433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165474,-0.06073987,3.05065,1.372061,-0.3552338,-2.942744,-0.06732506,-0.03458824,-0.004441578,0.9971216,352.2663,356.0431,359.7571,0.4205409,-0.1089666,-0.9007058,0,0,0,1.081846,-0.2919818,-0.9573518,-0.1516405,-0.2072,1.991,0.9975679,-0.004200275,0.06957542,0.0135149,0.9908953,-0.1339553,-0.06837931,0.1345698,0.988542,moving,-0.5474546824622146,-6.2487354400510995,-4.355408874535451,-5.941287919137228,-0.2902149999999999,0.06325199999999997,1.9853921999999997,-0.009497978874529134,-0.10884002109945248,0.9940138606123167,-1.1762049172683613,-5.78963559441988,3.8003302830130803,3.820345417242297,3.1828189124571473
05/10/2023 16:35:23.677435,2329,True,True,True,True,Eyes,1.368794,-0.3550535,-2.933968,-0.08108455,0.02593379,0.9963697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165312,-0.06083679,3.050763,1.372113,-0.3551553,-2.942785,-0.06738485,-0.03461578,-0.004302945,0.9971171,352.2599,356.0388,359.7736,0.4205164,-0.1089709,-0.9007168,0,0,0,1.077513,-0.2917092,-0.9577109,-0.1559471,-0.2072,1.991,0.9975665,-0.003915919,0.06961189,0.01324624,0.9908815,-0.1340833,-0.06845208,0.1346791,0.9885221,moving,-0.6703351947162944,-6.256557327975707,-4.478606442306127,-5.941287919137228,-0.2946,0.0634461,1.9850741000000003,-0.011629615424506731,-0.10897326245642147,0.9939765716078215,-1.2950549308371868,-5.796253939636685,3.8013688096770673,3.821298823092586,3.1868534766107364
05/10/2023 16:35:23.692925,2330,True,True,True,True,Eyes,1.368688,-0.3550653,-2.933979,-0.08315592,0.02591691,0.9961995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165514,-0.06204069,3.050674,1.37214,-0.3550928,-2.942792,-0.06746108,-0.03459921,-0.004572261,0.9971114,352.2501,356.0428,359.7427,0.4204914,-0.1089751,-0.9007279,0,0,0,1.073278,-0.2912012,-0.9580273,-0.1602479,-0.2072001,1.991,0.997564,-0.004449904,0.06961544,0.01378631,0.9908562,-0.134216,-0.06838164,0.1348488,0.9885038,moving,-0.7907249647837912,-6.26820255924548,-4.601596692488232,-5.941290766043414,-0.29886199999999996,0.06389159999999999,1.9847647,-0.013717829452895652,-0.10917240427947537,0.9939281887310494,-1.411707153329149,-5.806580680891122,3.805019518488979,3.82486792524286,3.192732697718098
05/10/2023 16:35:23.703600,2331,True,True,True,True,Eyes,1.368593,-0.3550747,-2.93399,-0.08534729,0.02590197,0.9960145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166349,-0.06251535,3.050322,1.37211,-0.3551271,-2.942778,-0.06749374,-0.03446348,-0.004703682,0.9971133,352.2459,356.0594,359.7266,0.420466,-0.1089794,-0.9007393,0,0,0,1.069355,-0.291022,-0.9582478,-0.1646725,-0.2072001,1.991,0.9975803,-0.004728071,0.06936291,0.01403235,0.990845,-0.1342736,-0.06809303,0.134922,0.9885137,moving,-0.9324855110947066,-6.274130401245703,-4.728082912665612,-5.941290766043414,-0.3027549999999999,0.06410509999999997,1.9845302,-0.01617677308063554,-0.10927121424924716,0.9938803096548741,-1.548653686822388,-5.811228397565352,3.790499573893541,3.8101629699493698,3.182088374297635
