Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:23.727497,2332,True,True,True,True,Eyes,1.368503,-0.3550836,-2.933997,-0.08745596,0.02589068,0.9958318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165706,-0.06294718,3.050533,1.372063,-0.3550922,-2.942777,-0.06760285,-0.03455547,-0.004595946,0.9971033,352.2338,356.0479,359.7402,0.4204407,-0.1089837,-0.9007506,0,0,0,1.064606,-0.2905829,-0.9586163,-0.1690366,-0.2072,1.991,0.9975696,-0.004493168,0.06953213,0.01383736,0.9908174,-0.1344964,-0.06828932,0.1351317,0.9884716,moving,-1.0443897751306175,-6.287125933517675,-4.852794392365316,-5.941287919137228,-0.3074570000000001,0.06450930000000005,1.9841606999999999,-0.01811744066343504,-0.10949298748452399,0.9938223634921609,-1.65719902419444,-5.822922396102694,3.8044457467073673,3.8240750072096104,3.1977867587002096
05/10/2023 16:35:23.745707,2333,True,True,True,True,Eyes,1.368419,-0.3550944,-2.934004,-0.0898219,0.0259387,0.99562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165285,-0.06307325,3.05065,1.372078,-0.3550903,-2.942728,-0.06764939,-0.03462429,-0.004532906,0.997098,352.2287,356.0395,359.7482,0.4204156,-0.1089879,-0.9007618,0,0,0,1.06004,-0.2904074,-0.9589142,-0.1733638,-0.2072001,1.991,0.9975612,-0.004354877,0.06966092,0.01372412,0.9908061,-0.1345922,-0.06843432,0.13522,0.9884494,moving,-1.1736869471634506,-6.289831995519417,-4.976405903254755,-5.941290766043414,-0.3120379999999998,0.06468290000000004,1.9838137999999996,-0.020360019205507868,-0.10953520462197602,0.9937743621384448,-1.781962146399293,-5.82455538500305,3.7991545184887077,3.818658461771723,3.19657599079069
05/10/2023 16:35:23.757796,2334,True,True,True,True,Eyes,1.368339,-0.3551061,-2.934008,-0.09209351,0.02598178,0.9954113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165132,-0.06302753,3.050725,1.372167,-0.3551462,-2.942696,-0.06766469,-0.03466264,-0.004499392,0.9970958,352.227,356.0348,359.7524,0.4203907,-0.1089922,-0.9007729,0,0,0,1.055664,-0.2904005,-0.9592088,-0.177692,-0.2072001,1.991,0.9975565,-0.004281774,0.06973284,0.01366352,0.9908025,-0.1346244,-0.06851504,0.1352482,0.98844,moving,-1.3009244122436248,-6.289378977436004,-5.099999539489563,-5.941290766043414,-0.316503,0.06474570000000002,1.9834872000000003,-0.022566886603250146,-0.1095221541554249,0.9937281102102176,-1.9045724749890611,-5.82315542855669,3.795590704764215,3.8149884960991995,3.1976100579191002
05/10/2023 16:35:23.773580,2335,True,True,True,True,Eyes,1.368277,-0.3551156,-2.93401,-0.09453364,0.02605194,0.9951807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165126,-0.06278825,3.050704,1.3722,-0.35518,-2.942647,-0.06762745,-0.03467027,-0.004508802,0.9970979,352.2313,356.034,359.7512,0.4203662,-0.1089964,-0.9007838,0,0,0,1.051345,-0.2905598,-0.9594617,-0.182023,-0.2072,1.991,0.9975553,-0.00430211,0.06974915,0.01368076,0.9908124,-0.1345497,-0.06852947,0.135175,0.988449,moving,-1.4412859924651233,-6.281663389141228,-5.223625515058615,-5.941287919137228,-0.3208550000000001,0.06462020000000002,1.9831853000000002,-0.025001611838680583,-0.10938199825083356,0.993685280250254,-2.0394468173140163,-5.81464774034831,3.7783900931548184,3.7976239577863953,3.1866960498381665
05/10/2023 16:35:23.792522,2336,True,True,True,True,Eyes,1.368219,-0.3551227,-2.934012,-0.09687641,0.0261243,0.9949535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165196,-0.0626134,3.050628,1.372194,-0.3551653,-2.942597,-0.06755818,-0.03466323,-0.004601867,0.9971024,352.2388,356.0356,359.7402,0.4203426,-0.1090006,-0.9007943,0,0,0,1.0471,-0.2907559,-0.9596999,-0.1862871,-0.2072002,1.991,0.9975545,-0.004493494,0.06974737,0.01386063,0.9908294,-0.1344058,-0.06850379,0.1350439,0.9884687,moving,-1.57732727043722,-6.270727002200221,-5.345294243004048,-5.941293612949571,-0.325094,0.0644094,1.9828971000000002,-0.027361508967997578,-0.10918557721598904,0.9936447265407459,-2.1699862784543367,-5.803064653683456,3.763241780713129,3.7823407387896184,3.1783152636125673
05/10/2023 16:35:23.806974,2337,True,True,True,True,Eyes,1.368189,-0.3551284,-2.934014,-0.09935664,0.02619714,0.994707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165254,-0.06336233,3.050615,1.372216,-0.3551141,-2.942618,-0.06760304,-0.03466458,-0.004769135,0.9970986,352.233,356.0367,359.7211,0.4203199,-0.1090047,-0.9008044,0,0,0,1.042714,-0.2904185,-0.9600406,-0.1906771,-0.2072,1.991,0.9975512,-0.004823732,0.06977281,0.01419745,0.9908141,-0.1344831,-0.06848319,0.1351444,0.9884564,moving,-1.7200362120199255,-6.2734706617313405,-5.4705048090131445,-5.941287919137228,-0.3295020000000002,0.06469559999999996,1.9825773999999998,-0.02983620264574581,-0.10922542522321846,0.9935691497836264,-2.3076779639002547,-5.804632439097436,3.746248309705359,3.7651507368908397,3.165777688403224
05/10/2023 16:35:23.823158,2338,True,True,True,True,Eyes,1.36816,-0.3551344,-2.934016,-0.1017399,0.02627182,0.9944641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165236,-0.06392851,3.050623,1.372184,-0.3551394,-2.942644,-0.06765244,-0.03466701,-0.004883348,0.9970946,352.2269,356.0373,359.7081,0.4202986,-0.1090086,-0.9008139,0,0,0,1.038208,-0.2901644,-0.9603902,-0.195138,-0.2072,1.991,0.9975487,-0.005047703,0.06979331,0.01442893,0.9907986,-0.1345732,-0.06847183,0.1352503,0.9884427,moving,-1.8572948033343577,-6.27628171370218,-5.597683897792784,-5.941287919137228,-0.33397600000000005,0.064975,1.9822538,-0.03221617862263717,-0.10926609599613049,0.99349036234261,-2.440120053211868,-5.806306500789386,3.736613154663164,3.7553603582533266,3.160447660680969
05/10/2023 16:35:23.842813,2339,True,True,True,True,Eyes,1.368149,-0.3551394,-2.934016,-0.1042216,0.02635586,0.9942048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165048,-0.06440318,3.050677,1.372173,-0.355152,-2.942639,-0.06770641,-0.03469865,-0.004945623,0.9970895,352.2205,356.0341,359.7014,0.4202787,-0.1090123,-0.9008228,0,0,0,1.033683,-0.2899062,-0.960723,-0.1995286,-0.2071999,1.991,0.9975431,-0.005163815,0.06986501,0.0145611,0.9907828,-0.1346755,-0.0685256,0.1353619,0.9884236,moving,-1.9971792666113137,-6.2787290566674985,-5.722804746839639,-5.941285072231013,-0.3384900000000002,0.06524580000000002,1.9819159999999998,-0.03464150132769404,-0.10929965448956092,0.9934050077990173,-2.57507372150259,-5.8076097114736145,3.722310717297722,3.7408760553590805,3.150568156689052
05/10/2023 16:35:23.852567,2340,True,True,True,True,Eyes,1.368138,-0.3551453,-2.934016,-0.1066045,0.02642995,0.9939502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164902,-0.06490597,3.05051,1.372191,-0.3549429,-2.942436,-0.06772421,-0.03473147,-0.00502866,0.9970867,352.2181,356.031,359.6921,0.4202605,-0.1090157,-0.9008309,0,0,0,1.029188,-0.2895584,-0.9608541,-0.2039118,-0.2071999,1.991,0.9975369,-0.005323696,0.06994171,0.01473234,0.9907762,-0.1347045,-0.06857947,0.1354031,0.9884143,moving,-2.131135024455364,-6.277770450068968,-5.847660113168272,-5.941285072231013,-0.34300299999999995,0.06538450000000001,1.9815818999999997,-0.036964061751687816,-0.1092739410386959,0.9933241795637424,-2.7041324700766465,-5.805671022576574,3.7132963471879608,3.7317262955006822,3.1464515272517497
05/10/2023 16:35:23.877777,2341,True,True,True,True,Eyes,1.368127,-0.3551415,-2.934011,-0.1090846,0.0265191,0.9936787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164811,-0.06438404,3.050548,1.372173,-0.354969,-2.942433,-0.06764354,-0.03474383,-0.005024475,0.9970918,352.2274,356.0295,359.6924,0.4202438,-0.1090191,-0.9008382,0,0,0,1.025089,-0.2898878,-0.9611319,-0.2079521,-0.2071999,1.991,0.9975352,-0.005319332,0.06996533,0.01472012,0.9907982,-0.1345445,-0.06860583,0.1352428,0.9884344,moving,-2.273532932642079,-6.26398559653907,-5.962698667000355,-5.941285072231013,-0.34708400000000017,0.0650812,1.9813010999999998,-0.03943375199226209,-0.10902465261057849,0.993256601177468,-2.840647474023803,-5.791291048961469,3.6850050248123734,3.7032525493074235,3.1256522293087716
05/10/2023 16:35:23.893565,2342,True,True,True,True,Eyes,1.368117,-0.3551389,-2.934004,-0.1114632,0.02659534,0.9934126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164628,-0.06455299,3.050628,1.372138,-0.35496,-2.942465,-0.06769057,-0.03476495,-0.004973063,0.9970881,352.2221,356.0267,359.6987,0.4202286,-0.109022,-0.9008449,0,0,0,1.020623,-0.2896972,-0.9614882,-0.2123179,-0.2072,1.991,0.9975334,-0.005210645,0.0700007,0.01462368,0.9907865,-0.1346411,-0.06865418,0.1353327,0.9884188,moving,-2.409303965865206,-6.265121972127627,-6.086950868970513,-5.941287919137228,-0.351515,0.06526280000000001,1.9809767999999999,-0.04178726590847261,-0.10903390684953233,0.9931592936018561,-2.9715669730648493,-5.791360294249559,3.6737845451161095,3.6918769261442406,3.1189894375539025
05/10/2023 16:35:23.910470,2343,True,True,True,True,Eyes,1.368124,-0.3551384,-2.933997,-0.113914,0.02664731,0.9931332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16471,-0.06362924,3.050596,1.372133,-0.3549852,-2.942442,-0.06759002,-0.03474655,-0.004860091,0.9970962,352.2341,356.028,359.7112,0.4202147,-0.1090246,-0.9008511,0,0,0,1.016226,-0.2901649,-0.9617487,-0.2168092,-0.2071999,1.991,0.9975381,-0.004994918,0.06994828,0.01438899,0.9908159,-0.1344497,-0.06863431,0.1351252,0.9884486,moving,-2.5541210289876193,-6.250174238708032,-6.214714891197423,-5.941285072231013,-0.355907,0.0648203,1.9806932999999998,-0.04429869841853144,-0.10876302530726578,0.9930801886619788,-3.1103519183660033,-5.775839829214346,3.6556256560188993,3.673603127886157,3.108768501436473
05/10/2023 16:35:23.926570,2344,True,True,True,True,Eyes,1.368128,-0.3551382,-2.93399,-0.1162626,0.02669362,0.9928597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165076,-0.06319407,3.05046,1.372115,-0.355063,-2.942436,-0.06757971,-0.03467853,-0.004747725,0.9970998,352.2358,356.0349,359.7235,0.4202025,-0.1090269,-0.9008566,0,0,0,1.012353,-0.2903272,-0.9619782,-0.2209594,-0.2071999,1.991,0.9975497,-0.004780782,0.0697976,0.01415504,0.9908209,-0.1344381,-0.0685142,0.1350967,0.9884608,moving,-2.6987689901055187,-6.245830762190782,-6.332720536459898,-5.941285072231013,-0.3597619999999999,0.06473580000000001,1.9804578,-0.04680611737752288,-0.10867529650611268,0.9929747190623258,-3.2495364754407197,-5.770553814205523,3.6289238107147175,3.6466905432905126,3.0879075628311283
05/10/2023 16:35:23.942923,2345,True,True,True,True,Eyes,1.368169,-0.3551337,-2.933982,-0.1187426,0.02675037,0.9925647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165294,-0.06275356,3.050359,1.372088,-0.3550664,-2.94242,-0.06754965,-0.03463416,-0.004650367,0.9971039,352.2396,356.0393,359.7343,0.4201916,-0.109029,-0.9008613,0,0,0,1.00817,-0.2904862,-0.9622257,-0.2253147,-0.2071999,1.991,0.9975577,-0.004594747,0.06969597,0.01395285,0.9908308,-0.1343859,-0.06843944,0.1350301,0.988475,moving,-2.8482762013909957,-6.238712860404731,-6.456499938086691,-5.941285072231013,-0.36391799999999996,0.06458019999999998,1.9801943,-0.04939776339692486,-0.10853838253298193,0.9928642160559985,-3.39325729454775,-5.76255369306031,3.602887206525816,3.620461548370892,3.0684524436751013
05/10/2023 16:35:23.958109,2346,True,True,True,True,Eyes,1.368209,-0.3551301,-2.933974,-0.1211205,0.0268072,0.9922758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165752,-0.06307971,3.050175,1.372094,-0.355025,-2.94242,-0.06757654,-0.03456221,-0.00470285,0.9971042,352.2364,356.048,359.7278,0.420183,-0.1090307,-0.9008651,0,0,0,1.00414,-0.2902847,-0.9624798,-0.2296394,-0.2072001,1.991,0.9975667,-0.004707273,0.06955985,0.01404965,0.9908226,-0.1344366,-0.06828865,0.1350868,0.9884778,moving,-2.994380675626919,-6.239538023313779,-6.5793498202533,-5.941290766043414,-0.3679539999999999,0.06474029999999997,1.9799401999999997,-0.05192940578971364,-0.10853872307491164,0.9927349833491942,-3.534119888060493,-5.762244424312729,3.5799966261339375,3.597353915643066,3.0504889661184067
05/10/2023 16:35:23.972820,2347,True,True,True,True,Eyes,1.368317,-0.3551227,-2.933964,-0.123603,0.02686111,0.9919682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165965,-0.06331676,3.050094,1.372098,-0.3550426,-2.942422,-0.06760219,-0.03452982,-0.004743947,0.9971035,352.2333,356.0521,359.7229,0.4201764,-0.1090321,-0.9008681,0,0,0,0.9998295,-0.2901533,-0.9627717,-0.2340875,-0.2071999,1.991,0.9975704,-0.004791828,0.06950101,0.01412899,0.9908149,-0.1344851,-0.0682182,0.1351404,0.9884753,moving,-3.142095893885167,-6.24029105226706,-6.7056417061504465,-5.941285072231013,-0.3722685,0.06488929999999998,1.9796503,-0.05448862964794838,-0.10853695111736425,0.9925980304896378,-3.676531126318581,-5.761853357556895,3.558919409990757,3.5760681386420377,3.0344203145049358
05/10/2023 16:35:23.992555,2348,True,True,True,True,Eyes,1.36842,-0.3551143,-2.933956,-0.1259881,0.02691754,0.9916665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165943,-0.06361535,3.050114,1.372069,-0.3550636,-2.942452,-0.06764525,-0.03452907,-0.004766063,0.9971004,352.2282,356.0523,359.7205,0.4201733,-0.1090331,-0.9008694,0,0,0,0.9956017,-0.2899686,-0.9631003,-0.2382974,-0.2072,1.991,0.99757,-0.004833032,0.06950269,0.01417594,0.9908028,-0.1345691,-0.06821308,0.1352273,0.9884638,moving,-3.2806459013999656,-6.242673507554723,-6.825110297480345,-5.941287919137228,-0.37646729999999995,0.06509499999999996,1.9793516999999998,-0.05688855210277824,-0.1085636624672688,0.9924603903203665,-3.810195173254991,-5.763104048923402,3.540306450590575,3.5572547178951366,3.0201759382339235
05/10/2023 16:35:24.013123,2349,True,True,True,True,Eyes,1.368562,-0.3551042,-2.933948,-0.1284654,0.02695645,0.9913476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165758,-0.06407529,3.050184,1.372053,-0.3550357,-2.942472,-0.06770071,-0.03455776,-0.004802,0.9970955,352.2217,356.0493,359.7168,0.4201732,-0.1090335,-0.9008694,0,0,0,0.9910408,-0.2896762,-0.9634601,-0.242735,-0.2072,1.991,0.9975654,-0.004896936,0.06956496,0.01425527,0.9907871,-0.1346762,-0.06826457,0.13534,0.9884447,moving,-3.421143775765832,-6.247633537098057,-6.950976020262635,-5.941287919137228,-0.3810121999999999,0.06535950000000001,1.9790119,-0.059321583333227665,-0.10863417115351827,0.9923102538158869,-3.945873368678357,-5.766827375362899,3.5263479038065193,3.543100804653057,3.0101625251625355
05/10/2023 16:35:24.022816,2350,True,True,True,True,Eyes,1.368699,-0.3550964,-2.93394,-0.1308451,0.02699487,0.9910353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165535,-0.06427199,3.050267,1.372046,-0.3550617,-2.942474,-0.06774363,-0.0345922,-0.004785652,0.9970915,352.2169,356.0452,359.7191,0.4201768,-0.1090335,-0.9008678,0,0,0,0.9865007,-0.2895206,-0.9637997,-0.2471455,-0.2072002,1.991,0.997561,-0.004856662,0.06963157,0.01423027,0.9907758,-0.1347621,-0.06833478,0.1354243,0.9884284,moving,-3.5555942262620777,-6.250593254160637,-7.07600632843574,-5.941293612949571,-0.3855453000000001,0.06554109999999996,1.9786742999999998,-0.06164973450895224,-0.10867007344364635,0.992164429124097,-4.075616795245047,-5.768666148625069,3.517374191169558,3.5339733498123724,3.0053514923082414
05/10/2023 16:35:24.042749,2351,True,True,True,True,Eyes,1.368879,-0.3550867,-2.93393,-0.1333035,0.02702909,0.9907066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165211,-0.06424394,3.050424,1.37203,-0.3551043,-2.942511,-0.06774986,-0.03464149,-0.004771784,0.9970894,352.2162,356.0394,359.7212,0.4201837,-0.109033,-0.9008646,0,0,0,0.9816746,-0.2895259,-0.9641971,-0.2517728,-0.2072001,1.991,0.9975544,-0.004821877,0.06972789,0.0142097,0.9907744,-0.1347747,-0.06843475,0.1354359,0.9884198,moving,-3.6929285884047083,-6.249606300074383,-7.207109761860756,-5.941290766043414,-0.39035540000000013,0.06557839999999998,1.9783139,-0.06402794028977954,-0.10863667302399521,0.9920173679117541,-4.207930415548073,-5.76667453872346,3.511195588164661,3.5276802276280264,3.0042582409293694
05/10/2023 16:35:24.057787,2352,True,True,True,True,Eyes,1.369053,-0.3550774,-2.93392,-0.135664,0.02705869,0.9903854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165007,-0.06427854,3.050491,1.372037,-0.3551345,-2.942492,-0.06775616,-0.03467688,-0.004781161,0.9970877,352.2154,356.0353,359.7204,0.4201945,-0.109032,-0.9008597,0,0,0,0.9777455,-0.2895073,-0.9644735,-0.2555779,-0.2072001,1.991,0.9975493,-0.004835329,0.06979968,0.01423362,0.9907725,-0.1347861,-0.06850388,0.1354492,0.9884132,moving,-3.8261062856716173,-6.249135090052361,-7.314861376948921,-5.941290766043414,-0.3942914999999999,0.0656272,1.9780185000000001,-0.06633378454883407,-0.10861212891199937,0.9918686246748146,-4.336265109881334,-5.765212077892505,3.486040916681251,3.50231069648851,2.9837961436079885
05/10/2023 16:35:24.078765,2353,True,True,True,True,Eyes,1.369267,-0.3550654,-2.93391,-0.1380914,0.0271129,0.9900483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164941,-0.06400272,3.050528,1.372061,-0.355136,-2.942487,-0.06772105,-0.03469065,-0.004755842,0.9970897,352.2195,356.0336,359.7233,0.4202088,-0.1090307,-0.9008532,0,0,0,0.9734979,-0.2896454,-0.9647685,-0.2598078,-0.2071999,1.991,0.9975479,-0.004785428,0.06982353,0.01418258,0.9907825,-0.134718,-0.06853525,0.1353779,0.9884208,moving,-3.9658551805924747,-6.242115077958153,-7.434581281100049,-5.941285072231013,-0.39856309999999995,0.06549060000000001,1.9777185,-0.06875387708433833,-0.10847277970799488,0.9917189828179916,-4.470585835138801,-5.757380260939425,3.4656217471087736,3.4817466094890177,2.969695267749742
05/10/2023 16:35:24.092921,2354,True,True,True,True,Eyes,1.369471,-0.3550539,-2.933898,-0.1404187,0.02716832,0.9897194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164806,-0.06417379,3.050595,1.372064,-0.3551338,-2.942506,-0.06774661,-0.03471307,-0.004759411,0.9970872,352.2166,356.031,359.7231,0.4202271,-0.1090288,-0.9008448,0,0,0,0.9689733,-0.2895183,-0.9651192,-0.2642575,-0.2072,1.991,0.9975447,-0.00478771,0.06986878,0.01419448,0.9907755,-0.1347681,-0.06857904,0.135429,0.9884108,moving,-4.0987195121887945,-6.24227784796069,-7.560451795897095,-5.941287919137228,-0.4030906999999999,0.0656155,1.9773868,-0.07105352326302747,-0.10845807709320233,0.9915585015534022,-4.598652135560941,-5.756531965773294,3.458789516120078,3.4747928486920543,2.9675565690093895
05/10/2023 16:35:24.102918,2355,True,True,True,True,Eyes,1.369703,-0.3550413,-2.933886,-0.142823,0.0271966,0.9893745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164981,-0.06449646,3.050488,1.372041,-0.3551344,-2.942481,-0.06778415,-0.03468275,-0.004800721,0.9970856,352.2121,356.0348,359.7183,0.420249,-0.1090266,-0.9008349,0,0,0,0.9644517,-0.2893181,-0.9653999,-0.2688828,-0.2072001,1.991,0.9975482,-0.004871577,0.06981416,0.01427534,0.9907646,-0.1348402,-0.0685125,0.1355062,0.9884049,moving,-4.242023912042747,-6.245878102518846,-7.691211805568077,-5.941290766043414,-0.40758930000000004,0.0658163,1.9770811,-0.07353297164590139,-0.1085008273370493,0.991373006581735,-4.736963182854477,-5.758921864675725,3.446789645834153,3.4626103694153785,2.9598721832186037
05/10/2023 16:35:24.122648,2356,True,True,True,True,Eyes,1.369925,-0.35503,-2.933877,-0.1451285,0.02722245,0.9890383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165158,-0.06426495,3.050414,1.372049,-0.3551586,-2.942464,-0.06774302,-0.0346562,-0.004819107,0.9970891,352.2168,356.038,359.7158,0.4202747,-0.1090239,-0.9008232,0,0,0,0.960636,-0.289474,-0.9656311,-0.2728172,-0.2072001,1.991,0.9975514,-0.004914728,0.06976354,0.01430559,0.9907753,-0.1347576,-0.06845771,0.1354257,0.9884197,moving,-4.379249795357677,-6.240316900883621,-7.802376304831577,-5.941290766043414,-0.41141300000000003,0.06568459999999998,1.9768329000000002,-0.07590810776351142,-0.1083852652958688,0.9912066866227497,-4.868929567578341,-5.7525168997589375,3.420521869412482,3.4361623548925095,2.939514472305527
05/10/2023 16:35:24.142607,2357,True,True,True,True,Eyes,1.370184,-0.355016,-2.933866,-0.1474064,0.02726653,0.9887001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165278,-0.06414199,3.050434,1.372026,-0.3551776,-2.942538,-0.06773092,-0.03463123,-0.004804355,0.9970908,352.2182,356.0408,359.7173,0.4203036,-0.1090208,-0.9008101,0,0,0,0.9562931,-0.2895288,-0.965992,-0.2772486,-0.2071999,1.991,0.9975552,-0.004889546,0.06971176,0.01427197,0.9907789,-0.134735,-0.06841015,0.1354005,0.9884264,moving,-4.514898278357528,-6.236596609777019,-7.927512509321975,-5.941285072231013,-0.41573289999999996,0.06564880000000001,1.976546,-0.07825530441752582,-0.10830118560274016,0.9910332782943124,-4.999473285300025,-5.747900360366811,3.4098382622858243,3.4253678333266415,2.9344183996481927
05/10/2023 16:35:24.157648,2358,True,True,True,True,Eyes,1.370432,-0.3550004,-2.933855,-0.1495927,0.02730582,0.9883706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165502,-0.06443155,3.050342,1.37205,-0.3551865,-2.942525,-0.06776536,-0.03460018,-0.004842385,0.9970894,352.2141,356.0447,359.7127,0.4203362,-0.1090173,-0.9007953,0,0,0,0.9521404,-0.2893519,-0.9662593,-0.2815538,-0.2072001,1.991,0.9975588,-0.004967195,0.06965525,0.01434597,0.9907688,-0.1348012,-0.06834266,0.1354713,0.9884214,moving,-4.6457359718026625,-6.239150921992675,-8.049012171860161,-5.941290766043414,-0.4199096,0.06583460000000002,1.9762657,-0.08051795508273075,-0.10832578532439113,0.9908493375819916,-5.125713146179045,-5.749375252879557,3.4009070903869856,3.416285931590025,2.9295919097616836
05/10/2023 16:35:24.173019,2359,True,True,True,True,Eyes,1.370705,-0.3549808,-2.933844,-0.1518848,0.02732772,0.9880203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165497,-0.06433415,3.050318,1.372024,-0.3551323,-2.942514,-0.06772104,-0.03459935,-0.004888961,0.9970922,352.219,356.0452,359.7072,0.420372,-0.1090133,-0.9007791,0,0,0,0.9478484,-0.2894201,-0.9665421,-0.2858266,-0.2072001,1.991,0.997558,-0.005063283,0.06965965,0.0144357,0.9907799,-0.13471,-0.06833532,0.1353866,0.9884335,moving,-4.779216357235789,-6.233814920078295,-8.169525450897206,-5.941290766043414,-0.4241755999999999,0.0657122,1.9759719000000002,-0.0828271076128175,-0.10821295252965103,0.9906712558224543,-5.2540814825523965,-5.743215948774985,3.3876337864761035,3.40290554251174,2.9221648081164164
05/10/2023 16:35:24.192551,2360,True,True,True,True,Eyes,1.370966,-0.3549661,-2.933832,-0.1540843,0.02736231,0.9876788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165533,-0.06479859,3.050305,1.372047,-0.3550879,-2.942521,-0.06778787,-0.03459698,-0.004895529,0.9970878,352.2113,356.0455,359.7067,0.4204113,-0.1090088,-0.9007612,0,0,0,0.9434617,-0.2890821,-0.966864,-0.2902572,-0.2072001,1.991,0.9975582,-0.005072032,0.06965616,0.01445305,0.9907616,-0.1348422,-0.06832873,0.1355196,0.9884157,moving,-4.9077736324221855,-6.239920803465627,-8.294412613060828,-5.941290766043414,-0.42858530000000006,0.0660058,1.9756570000000002,-0.08504892681454357,-0.10829819245862643,0.9904737558574456,-5.37831184879341,-5.74813538407806,3.384658911382881,3.3997799170581526,2.9224908329955808
05/10/2023 16:35:24.207649,2361,True,True,True,True,Eyes,1.371235,-0.3549555,-2.933821,-0.1563568,0.02741666,0.9873201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16562,-0.06598848,3.050233,1.372031,-0.3551898,-2.942502,-0.06793212,-0.03458718,-0.005063037,0.9970775,352.1941,356.0479,359.6879,0.4204534,-0.109004,-0.9007422,0,0,0,0.9392267,-0.2884649,-0.9671605,-0.2945041,-0.2072,1.991,0.9975562,-0.00539732,0.06966008,0.01479564,0.9907192,-0.1351169,-0.0682843,0.1358174,0.9883779,moving,-5.04080094856718,-6.256019562192744,-8.414047307142447,-5.941287919137228,-0.43280430000000003,0.06672489999999998,1.9753415000000003,-0.08734588398548906,-0.1085548330723077,0.9902457507019368,-5.507380702199798,-5.762664178730524,3.3730682431993206,3.387897135802933,2.912149926244475
05/10/2023 16:35:24.222679,2362,True,True,True,True,Eyes,1.371493,-0.3549394,-2.933813,-0.1585473,0.02747951,0.9869689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16504,-0.06424484,3.050539,1.372045,-0.355315,-2.94253,-0.06775807,-0.03467467,-0.004831931,0.9970875,352.215,356.036,359.7145,0.4204982,-0.108999,-0.9007218,0,0,0,0.9345196,-0.2894332,-0.9675374,-0.2989191,-0.2072,1.991,0.9975486,-0.004936735,0.06980216,0.01433469,0.9907711,-0.1347863,-0.06849255,0.1354565,0.988413,moving,-5.1594944003922425,-6.229502446124607,-8.53833904909191,-5.941287919137228,-0.43752539999999995,0.06588179999999999,1.9749926000000002,-0.08940175891415789,-0.10807672580032232,0.9901145015692261,-5.62037331701785,-5.7361768655817835,3.37610166650536,3.3911146801034224,2.925165731689254
