Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:24.242925,2363,True,True,True,True,Eyes,1.371757,-0.3549215,-2.933804,-0.1608252,0.02758162,0.9865974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164417,-0.06545836,3.050797,1.372086,-0.3551676,-2.942576,-0.06786931,-0.03478897,-0.004979135,0.9970751,352.2016,356.0239,359.6989,0.4205452,-0.1089937,-0.9007005,0,0,0,0.9298292,-0.2887149,-0.9680048,-0.3031907,-0.2072,1.991,0.9975299,-0.005206938,0.07005028,0.01465135,0.9907379,-0.1349951,-0.06869857,0.135688,0.988367,moving,-5.278699683306124,-6.238738433298272,-8.65851677525168,-5.941287919137228,-0.4422567999999999,0.06645270000000003,1.9745711999999997,-0.09146012482482072,-0.10821601469744142,0.9899112385126536,-5.735756084293425,-5.74418763495323,3.3780201027152628,3.392880838370541,2.929399013216907
05/10/2023 16:35:24.252945,2364,True,True,True,True,Eyes,1.372008,-0.3549059,-2.93379,-0.1630151,0.02770415,0.9862345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164355,-0.06806943,3.05076,1.372123,-0.3551463,-2.942557,-0.06827904,-0.03480485,-0.005025795,0.9970464,352.1544,356.0224,359.6953,0.4205943,-0.108988,-0.9006783,0,0,0,0.9254446,-0.2870028,-0.9683636,-0.3075603,-0.2072,1.991,0.9975267,-0.005269019,0.07009041,0.01477479,0.9906254,-0.1358049,-0.0687178,0.1365046,0.9882532,moving,-5.404845658756614,-6.279579704042925,-8.781372255016517,-5.941287919137228,-0.44667840000000003,0.06814350000000002,1.9741933999999999,-0.09363232179785368,-0.10889952768719233,0.9896331708919885,-5.8595052293194305,-5.782645169941968,3.3790404314897367,3.3934308873152514,2.926170609812109
05/10/2023 16:35:24.277648,2365,True,True,True,True,Eyes,1.372273,-0.3548916,-2.933774,-0.1652816,0.02777326,0.9858553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164139,-0.07020429,3.050659,1.372105,-0.355188,-2.94242,-0.06855305,-0.03484688,-0.005237215,0.997025,352.1221,356.0191,359.6723,0.420645,-0.1089821,-0.9006553,0,0,0,0.920976,-0.2857696,-0.9686128,-0.3118322,-0.2072001,1.991,0.9975166,-0.005665549,0.07020447,0.01522099,0.990546,-0.1363332,-0.06876836,0.1370632,0.9881724,moving,-5.531657478815849,-6.3104491554566,-8.901402187848072,-5.941290766043414,-0.4511289999999999,0.06941839999999999,1.9738071999999998,-0.09581703269987146,-0.10940985633289892,0.9893677846935807,-5.983367087609318,-5.8114748020961855,3.375922626160188,3.3899052081916388,2.920921264039985
05/10/2023 16:35:24.292499,2366,True,True,True,True,Eyes,1.372524,-0.3548786,-2.933761,-0.1674514,0.02780725,0.9854881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164543,-0.07040411,3.050478,1.372079,-0.3552489,-2.942401,-0.06847527,-0.03479056,-0.005529043,0.9970307,352.1299,356.028,359.6379,0.4206975,-0.108976,-0.9006315,0,0,0,0.916698,-0.2858883,-0.9688615,-0.3162779,-0.2072001,1.991,0.9975181,-0.006260667,0.07013173,0.01578984,0.9905611,-0.1361592,-0.06861731,0.1369286,0.9882015,moving,-5.6635661913944135,-6.30448519420862,-9.026231878663369,-5.941290766043414,-0.45538100000000004,0.0693606,1.9735394999999998,-0.09809592166770616,-0.10928249217571398,0.9891584993377762,-6.110187294307691,-5.8047214061996755,3.368317702599294,3.382222747984858,2.9192408615936793
05/10/2023 16:35:24.302827,2367,True,True,True,True,Eyes,1.372524,-0.3548786,-2.933761,-0.1674514,0.02780725,0.9854881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164791,-0.06760773,3.050424,1.371997,-0.3552641,-2.942415,-0.06810643,-0.03472903,-0.005312806,0.9970593,352.1731,356.0334,359.6609,0.4207513,-0.1089698,-0.9006071,0,0,0,0.9125898,-0.2875134,-0.9690581,-0.32058,-0.2072,1.991,0.9975314,-0.005863823,0.06997747,0.0153249,0.9906666,-0.1354433,-0.06853012,0.1361813,0.9883108,moving,-5.671367177251577,-6.25903121724793,-9.146947265483439,-5.941287919137228,-0.4594071999999999,0.06775070000000005,1.9733569,-0.09823910925233323,-0.10849619719577232,0.9892308438193265,-6.115294555681191,-5.760799021194807,3.4751708161603623,3.4900741758891116,3.0370206445020718
05/10/2023 16:35:24.323449,2368,True,True,True,True,Eyes,1.372524,-0.3548786,-2.933761,-0.1674514,0.02780725,0.9854881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163864,-0.06648952,3.050787,1.371972,-0.3552013,-2.942418,-0.06796695,-0.03487113,-0.0051711,0.9970647,352.1896,356.0159,359.6778,0.4207997,-0.1089643,-0.9005852,0,0,0,0.9076831,-0.2880976,-0.9694704,-0.3249282,-0.2072001,1.991,0.9975145,-0.005571673,0.07024047,0.01505201,0.9907075,-0.1351742,-0.06883461,0.1358955,0.9883289,moving,-5.655528983622265,-6.240793605686689,-9.268873030993902,-5.941290766043414,-0.4642889,0.06710369999999999,1.9729476,-0.09796900450225084,-0.10818420775140772,0.98929179775543,-6.099061769805783,-5.743319464276314,3.609947260890228,3.625735395148194,3.1759874162027733
05/10/2023 16:35:24.333175,2369,True,True,True,True,Eyes,1.372524,-0.3548786,-2.933761,-0.1674514,0.02780725,0.9854881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163777,-0.06522295,3.050953,1.372035,-0.3552552,-2.942492,-0.06777766,-0.03489465,-0.00513737,0.9970769,352.2115,356.013,359.6811,0.4208433,-0.1089593,-0.9005654,0,0,0,0.9034452,-0.28891,-0.9698361,-0.3291478,-0.2072,1.991,0.9975119,-0.00551455,0.07028169,0.01497486,0.9907596,-0.1348005,-0.06888891,0.1355176,0.9883772,moving,-5.65282165122181,-6.218606880292455,-9.387111885573505,-5.941287919137228,-0.46858979999999995,0.0663452,1.9726559000000001,-0.09792635270822404,-0.10780156951194073,0.9893377890347457,-6.095275291152356,-5.721929629495642,3.727956287486621,3.7445733215669113,3.299137193813667
05/10/2023 16:35:24.357592,2370,True,True,True,True,Eyes,1.372524,-0.3548786,-2.933761,-0.1674514,0.02780725,0.9854881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164625,-0.06452802,3.050613,1.372033,-0.3552627,-2.94246,-0.06769474,-0.03475327,-0.0050731,0.9970877,352.2213,356.0288,359.6871,0.4208825,-0.1089548,-0.9005476,0,0,0,0.8995784,-0.2892703,-0.9699672,-0.3335893,-0.2072,1.991,0.997533,-0.005411425,0.06999096,0.01482188,0.9907834,-0.1346426,-0.06861728,0.1353478,0.9884192,moving,-5.669339093362612,-6.208247923924266,-9.511481565958404,-5.941287919137228,-0.47245460000000006,0.0659924,1.9724928,-0.09821350580695455,-0.10761963740010408,0.9893291316236017,-6.11064559557855,-5.711808189914179,3.8341519428901725,3.8514057724265305,3.4085695303974313
05/10/2023 16:35:24.377761,2371,True,True,True,True,Eyes,1.372524,-0.3548786,-2.933761,-0.1674514,0.02780725,0.9854881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164504,-0.06428105,3.050727,1.372057,-0.3552221,-2.942519,-0.06770826,-0.0347692,-0.004923563,0.9970871,352.2203,356.0258,359.7045,0.4209178,-0.1089507,-0.9005316,0,0,0,0.8953753,-0.2892756,-0.9703281,-0.3377846,-0.2072,1.991,0.9975337,-0.005110117,0.07000257,0.01452676,0.9907827,-0.1346797,-0.06866911,0.1353644,0.9884133,moving,-5.668191623676507,-6.207491378997309,-9.62887421789755,-5.941287919137228,-0.4766817000000001,0.06594649999999996,1.9721908999999997,-0.09819382978205338,-0.10760678403966739,0.9893324828274392,-6.109499500611596,-5.711086802369513,3.9517559511592975,3.9696184821978813,3.5268953705536394
05/10/2023 16:35:24.392563,2372,True,True,True,True,Eyes,1.372524,-0.3548786,-2.933761,-0.1674514,0.02780725,0.9854881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16448,-0.06477776,3.050728,1.372065,-0.3552039,-2.942519,-0.06780728,-0.03477177,-0.004876588,0.9970805,352.2091,356.0251,359.7103,0.4209495,-0.1089471,-0.9005172,0,0,0,0.8909379,-0.2888789,-0.9706527,-0.3422391,-0.2072001,1.991,0.9975343,-0.005009145,0.07000183,0.01444026,0.9907568,-0.1348795,-0.06867917,0.1355577,0.9883862,moving,-5.668189490359337,-6.218097020746064,-9.753430499853735,-5.941290766043414,-0.48112710000000014,0.06632500000000002,1.9718662999999998,-0.09819183338661909,-0.10778993230555159,0.9893127433253206,-6.110060114075168,-5.721321325347926,4.07621810216992,4.094608138552127,3.650004701751513
05/10/2023 16:35:24.403054,2373,True,True,True,True,Eyes,1.37355,-0.3548005,-2.933727,-0.1703268,0.02685342,0.9850217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164439,-0.06529671,3.050783,1.372054,-0.3552319,-2.942573,-0.06787125,-0.03477837,-0.004936882,0.9970756,352.2015,356.0248,359.7037,0.4209781,-0.1089438,-0.9005042,0,0,0,0.8860691,-0.2885778,-0.9710631,-0.3470747,-0.2072,1.991,0.9975322,-0.005123985,0.07002345,0.01456579,0.9907382,-0.1350021,-0.06868317,0.1356889,0.988368,moving,-5.835553351216527,-6.281682048833131,-9.88853773052589,-5.941287919137228,-0.48598490000000005,0.0666541,1.9715099,-0.1010694325565478,-0.10885625069378074,0.9889061436367036,-6.274742637344782,-5.781414829289013,4.0497643865180954,4.067253439663815,3.6173297306656282
05/10/2023 16:35:24.422574,2374,True,True,True,True,Eyes,1.374533,-0.3547242,-2.933694,-0.1730967,0.02594972,0.9845629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163987,-0.06518209,3.050969,1.372038,-0.3552393,-2.942591,-0.06787057,-0.03484761,-0.004891377,0.9970734,352.2018,356.0165,359.7095,0.4210303,-0.1089371,-0.9004806,0,0,0,0.881873,-0.2886088,-0.9714213,-0.3509986,-0.2072,1.991,0.9975235,-0.005023869,0.07015521,0.01448438,0.9907393,-0.135003,-0.06882729,0.1356848,0.9883585,moving,-5.9900746233337605,-6.33328617061008,-9.99809045030269,-5.941287919137228,-0.4901650000000001,0.06663049999999998,1.9711697000000001,-0.10372616929038012,-0.10971670182117571,0.988535829760968,-6.426411548860972,-5.830043866379687,4.0105070530023115,4.027139617444521,3.5734108935690347
05/10/2023 16:35:24.443532,2375,True,True,True,True,Eyes,1.375213,-0.3546732,-2.933675,-0.1757535,0.0248204,0.9841212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163139,-0.0662832,3.05126,1.371995,-0.3552057,-2.942606,-0.06801311,-0.0349818,-0.004965337,0.9970587,352.1851,356.0015,359.7026,0.4211025,-0.1089275,-0.900448,0,0,0,0.8770164,-0.287928,-0.971893,-0.3552853,-0.2071999,1.991,0.9975032,-0.005143022,0.07043322,0.0146599,0.9906991,-0.1352787,-0.06908239,0.1359735,0.988301,moving,-6.130238922859955,-6.416131783053881,-10.117687925005573,-5.941285072231013,-0.49497860000000005,0.0672777,1.970713,-0.10612751536754914,-0.11111762141423584,0.9881243373184384,-6.565900363455838,-5.908929763782168,4.000035207104091,4.0156231077494535,3.551934930198501
05/10/2023 16:35:24.461029,2376,True,True,True,True,Eyes,1.375866,-0.3546264,-2.933656,-0.1783032,0.02374233,0.9836891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162634,-0.06720296,3.051421,1.372007,-0.3552247,-2.942587,-0.06813239,-0.03506972,-0.005047696,0.997047,352.171,355.992,359.6942,0.4211849,-0.1089164,-0.9004108,0,0,0,0.8723248,-0.2873822,-0.9722899,-0.3596432,-0.2072,1.991,0.9974893,-0.005286813,0.07062014,0.01484435,0.990665,-0.1355083,-0.06924449,0.1362164,0.9882562,moving,-6.269496414551373,-6.493585172807736,-10.239180590443429,-5.941287919137228,-0.49968219999999997,0.06784250000000003,1.9702971,-0.1085127943690947,-0.1124241693055715,0.9877174466602489,-6.704229098126078,-5.9826189961984575,3.993318695530321,4.007920247801817,3.535193108016549
05/10/2023 16:35:24.472597,2377,True,True,True,True,Eyes,1.37625,-0.3546007,-2.933646,-0.1807635,0.02272036,0.9832641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162636,-0.06767428,3.051381,1.372011,-0.3552786,-2.942549,-0.0682075,-0.03507143,-0.005077897,0.9970417,352.1623,355.992,359.6911,0.4212759,-0.1089042,-0.9003698,0,0,0,0.8678911,-0.2870875,-0.9725788,-0.3640828,-0.2072001,1.991,0.9974884,-0.005341482,0.07062805,0.01491002,0.9906439,-0.1356552,-0.06924264,0.1363676,0.9882355,moving,-6.4137617661071635,-6.562001913855914,-10.362855310980933,-5.941290766043414,-0.5041199000000001,0.0681911,1.9699702000000001,-0.11098483900030902,-0.11357232555139249,0.9873113188961795,-6.846905093480709,-6.047549915416855,3.9838992256334578,3.9975770355532094,3.5175555345673564
05/10/2023 16:35:24.492953,2378,True,True,True,True,Eyes,1.376617,-0.3545757,-2.933637,-0.1831217,0.02172787,0.9828501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16224,-0.06763306,3.051539,1.372012,-0.3553102,-2.942551,-0.06819407,-0.03513778,-0.005102136,0.99704,352.1637,355.9845,359.6888,0.4213675,-0.1088919,-0.9003283,0,0,0,0.8633142,-0.2871308,-0.9729534,-0.3684072,-0.2072,1.991,0.9974787,-0.005381692,0.07076342,0.01496644,0.9906471,-0.1356259,-0.06937166,0.136343,0.9882298,moving,-6.544616720531804,-6.618457562084577,-10.48322710150041,-5.941287919137228,-0.5086978,0.0681794,1.9695976,-0.11322707381506827,-0.11451595046720887,0.9869476699701489,-6.976021261620392,-6.101039784461182,3.98346927454989,3.996399687018692,3.5108422724131283
05/10/2023 16:35:24.503110,2379,True,True,True,True,Eyes,1.376981,-0.3545541,-2.933627,-0.1855138,0.02105965,0.982416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162459,-0.06683716,3.051462,1.371985,-0.355298,-2.942554,-0.0680422,-0.0351005,-0.005146902,0.9970515,352.181,355.9892,359.6827,0.4214594,-0.1088795,-0.9002867,0,0,0,0.8587664,-0.287657,-0.9732316,-0.3730781,-0.2072,1.991,0.997483,-0.005486821,0.07069443,0.01504008,0.9906875,-0.1353218,-0.0692936,0.1360445,0.9882765,moving,-6.689117298692107,-6.640872333167785,-10.613138807201361,-5.941287919137228,-0.5132186,0.067641,1.9693223999999998,-0.11571106235925768,-0.11486895252336735,0.9866185431555797,-7.11648339438242,-6.121576751427375,3.973422545852925,3.985895526929641,3.501300206929498
05/10/2023 16:35:24.522800,2380,True,True,True,True,Eyes,1.37733,-0.3545292,-2.933618,-0.1878108,0.02039596,0.9819935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162856,-0.06598294,3.051352,1.371968,-0.3553511,-2.942578,-0.06791212,-0.03503312,-0.005142793,0.9970629,352.196,355.997,359.6821,0.4215515,-0.1088673,-0.9002451,0,0,0,0.8550265,-0.288207,-0.9734511,-0.3770745,-0.2072001,1.991,0.9974925,-0.005497028,0.07055895,0.01501372,0.990723,-0.1350649,-0.06916191,0.1357856,0.9883212,moving,-6.831862628161743,-6.664708610686255,-10.724203139447187,-5.941290766043414,-0.5169415,0.06714409999999998,1.9691269,-0.11816354795250084,-0.11524588587270528,0.9862838777694299,-7.255329194851467,-6.143498762252927,3.947077250734864,3.9589958365400597,3.474762512349029
05/10/2023 16:35:24.543168,2381,True,True,True,True,Eyes,1.377627,-0.3545033,-2.933612,-0.1901659,0.02006185,0.981547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16255,-0.06402755,3.051493,1.371958,-0.355253,-2.942577,-0.06769368,-0.03506935,-0.004850887,0.9970778,352.2222,355.9906,359.7152,0.4216432,-0.108855,-0.9002035,0,0,0,0.8508025,-0.2892208,-0.9737309,-0.3811923,-0.2072,1.991,0.9974932,-0.004925478,0.07059047,0.01442137,0.990788,-0.1346515,-0.06927698,0.135332,0.9883755,moving,-6.967445411651964,-6.654185151898471,-10.838556064173074,-5.941287919137228,-0.5211555,0.06603219999999999,1.9688461,-0.12050012426109255,-0.11503218817228225,0.986026052543537,-7.385448655989407,-6.132317623066462,3.9244472142272615,3.9362063142753403,3.458387358327031
05/10/2023 16:35:24.552833,2382,True,True,True,True,Eyes,1.377914,-0.35448,-2.933606,-0.1924221,0.01976097,0.9811133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162061,-0.06596529,3.05169,1.371988,-0.355125,-2.942632,-0.06797656,-0.03515356,-0.004884287,0.9970555,352.1895,355.981,359.7131,0.4217334,-0.1088428,-0.9001628,0,0,0,0.8459881,-0.2879177,-0.9742327,-0.3857164,-0.2072001,1.991,0.9974808,-0.004960576,0.07076412,0.01451905,0.9907107,-0.1352094,-0.06943605,0.1358962,0.9882868,moving,-7.09063069278295,-6.704744933882653,-10.964091393549925,-5.941290766043414,-0.5259999,0.06720730000000003,1.9683993000000002,-0.12260773887829701,-0.11587211299607339,0.98566782626685,-7.506859820445865,-6.180175981952452,3.936857135964808,3.947981771332954,3.4654749020080176
05/10/2023 16:35:24.577884,2383,True,True,True,True,Eyes,1.37817,-0.3544627,-2.933603,-0.1947269,0.01968267,0.98066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162601,-0.06787065,3.051476,1.372034,-0.3551593,-2.942641,-0.06815884,-0.03508669,-0.005218585,0.9970438,352.1673,355.9914,359.6748,0.4218219,-0.1088308,-0.9001228,0,0,0,0.8418912,-0.286894,-0.9745274,-0.3900916,-0.2072,1.991,0.9974834,-0.005623377,0.07067731,0.01518925,0.9906542,-0.1355485,-0.06925454,0.1362809,0.9882466,moving,-7.232310306623875,-6.736683900710765,-11.085393756420814,-5.941287919137228,-0.5301428,0.06826530000000003,1.9681136000000001,-0.1250371294566031,-0.11638598121854943,0.9853019985339451,-7.645108338415176,-6.209925199896676,3.9237819662980318,3.9343241908366435,3.450757850959127
05/10/2023 16:35:24.592526,2384,True,True,True,True,Eyes,1.378415,-0.3544443,-2.933597,-0.1969447,0.01961197,0.9802184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162527,-0.06659231,3.051558,1.371998,-0.3552452,-2.942674,-0.0680194,-0.03508706,-0.00507814,0.9970539,352.1839,355.9903,359.6904,0.421908,-0.108819,-0.9000838,0,0,0,0.8376915,-0.2876418,-0.9748281,-0.3942807,-0.2072,1.991,0.9974862,-0.005353158,0.07065821,0.01489956,0.9906952,-0.1352817,-0.06927656,0.1359944,0.9882845,moving,-7.3633355171142965,-6.722617743486608,-11.201442286741589,-5.941287919137228,-0.5343065,0.06760339999999998,1.9678459,-0.1272941393492286,-0.11611047921946968,0.9850454378487804,-7.770647153415114,-6.19535982245839,3.906378542266126,3.916827781442105,3.4401900788930058
05/10/2023 16:35:24.602707,2385,True,True,True,True,Eyes,1.378642,-0.3544279,-2.93359,-0.1992278,0.01965925,0.979756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161974,-0.06685191,3.051701,1.371981,-0.3552039,-2.942622,-0.06810471,-0.03516947,-0.004959601,0.9970459,352.1745,355.9798,359.7051,0.4219918,-0.1088076,-0.9000459,0,0,0,0.8331015,-0.2873528,-0.9751709,-0.3985574,-0.2071999,1.991,0.9974771,-0.005099487,0.07080669,0.01468031,0.9906743,-0.1354582,-0.06945559,0.1361559,0.9882497,moving,-7.488922588265963,-6.727677780201051,-11.319821592611778,-5.941285072231013,-0.5388794999999998,0.0678511,1.9674511000000001,-0.12945213792823712,-0.11616475138775409,0.9847577958362312,-7.891959283307851,-6.1992924847478115,3.900567880262574,3.9107800593546815,3.4375584120797225
05/10/2023 16:35:24.623261,2386,True,True,True,True,Eyes,1.378861,-0.354415,-2.933583,-0.2014219,0.01970617,0.9793063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161744,-0.06690633,3.051762,1.371998,-0.3552084,-2.942589,-0.06811278,-0.03521032,-0.004963012,0.9970438,352.1736,355.9751,359.705,0.422073,-0.1087965,-0.9000091,0,0,0,0.8286238,-0.2873017,-0.9754905,-0.4029016,-0.2072,1.991,0.9974712,-0.005100136,0.07088854,0.01469323,0.9906721,-0.1354733,-0.06953637,0.1361723,0.9882418,moving,-7.613359541886881,-6.7262418762461635,-11.439969128565915,-5.941287919137228,-0.5433742,0.06790669999999999,1.9670984999999999,-0.1315914501604111,-0.1161070806703925,0.9844809699624709,-8.01181826942313,-6.196965228788201,3.896233503945773,3.906288986191992,3.4376720611064355
05/10/2023 16:35:24.642919,2387,True,True,True,True,Eyes,1.379043,-0.3544063,-2.933575,-0.2036611,0.01985898,0.9788401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161506,-0.06695265,3.051855,1.372022,-0.3552787,-2.942572,-0.06813678,-0.03525287,-0.004949967,0.9970407,352.1709,355.9701,359.707,0.4221518,-0.1087858,-0.8999735,0,0,0,0.8241569,-0.2872687,-0.9758301,-0.4072385,-0.2071999,1.991,0.9974655,-0.005066604,0.07097163,0.01467467,0.9906658,-0.1355213,-0.06962254,0.1362193,0.9882292,moving,-7.740368808985361,-6.720179449831446,-11.559813143998111,-5.941285072231013,-0.5478651000000001,0.06801000000000001,1.9667419000000002,-0.13377564560094604,-0.11596870987646848,0.984202976566063,-8.133911055176254,-6.190153886967828,3.8881244241289576,3.8980548328260545,3.4349295202583807
05/10/2023 16:35:24.660815,2388,True,True,True,True,Eyes,1.379217,-0.3543969,-2.933569,-0.2058077,0.02000294,0.978388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161421,-0.06617659,3.051882,1.372041,-0.3553096,-2.942536,-0.06800713,-0.03527182,-0.004965237,0.9970488,352.1857,355.968,359.7048,0.4222273,-0.1087757,-0.8999392,0,0,0,0.8195843,-0.2877788,-0.9761199,-0.411763,-0.2072,1.991,0.9974625,-0.005103698,0.07101079,0.01469864,0.9907007,-0.1352626,-0.06966009,0.1359631,0.9882618,moving,-7.864333029859801,-6.697630375732044,-11.684732000719952,-5.941287919137228,-0.5524567,0.0675308,1.9664161,-0.13591144293437246,-0.11554745420856086,0.9839597913722649,-8.252194276797853,-6.167455874415348,3.884528561881995,3.894547754001379,3.439980693280558
05/10/2023 16:35:24.677569,2389,True,True,True,True,Eyes,1.379345,-0.3543905,-2.933564,-0.2080345,0.02024364,0.9779119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161622,-0.06610355,3.051828,1.37203,-0.3552811,-2.942567,-0.06795238,-0.0352411,-0.005055759,0.9970533,352.1916,355.9723,359.6939,0.4222997,-0.1087661,-0.8999064,0,0,0,0.8153764,-0.2878567,-0.9764229,-0.4160782,-0.2072001,1.991,0.9974651,-0.005292287,0.07096162,0.01487115,0.9907138,-0.1351479,-0.06958741,0.1358606,0.9882811,moving,-7.998461097125733,-6.6796096446033095,-11.803767357872893,-5.941290766043414,-0.5566536000000001,0.0674244,1.9661441,-0.13822008611836092,-0.11520080511585655,0.9836787202163115,-8.38051389055836,-6.149050830874667,3.866288518206865,3.8762701795049677,3.429552236957422
05/10/2023 16:35:24.692954,2390,True,True,True,True,Eyes,1.379471,-0.3543827,-2.933562,-0.2101729,0.02048429,0.9774496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162143,-0.0661523,3.051618,1.372049,-0.3552707,-2.942549,-0.06791575,-0.03516424,-0.005163291,0.9970579,352.1954,355.982,359.6808,0.4223683,-0.1087571,-0.8998753,0,0,0,0.8113148,-0.2878596,-0.9766316,-0.4204574,-0.2072001,1.991,0.9974737,-0.005519787,0.0708229,0.01507261,0.9907216,-0.1350687,-0.06942023,0.135795,0.9883019,moving,-8.132689358079645,-6.664081006598276,-11.924462577366636,-5.941290766043414,-0.5607342000000001,0.0674111,1.9659174,-0.1405291889350412,-0.11489649031983148,0.9833871659427014,-8.509062288286101,-6.133049913741674,3.8501174087046572,3.8600479114051667,3.420779254114093
05/10/2023 16:35:24.703466,2391,True,True,True,True,Eyes,1.379563,-0.3543794,-2.933559,-0.2123655,0.02075476,0.9769699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162122,-0.06708071,3.051673,1.372091,-0.3552288,-2.942603,-0.06801269,-0.03517881,-0.005278503,0.9970501,352.1838,355.9812,359.668,0.4224331,-0.1087486,-0.8998459,0,0,0,0.8068932,-0.2872943,-0.9770358,-0.4248619,-0.2072,1.991,0.9974692,-0.005740654,0.07086808,0.01531107,0.9906929,-0.1352527,-0.06943206,0.1359955,0.9882734,moving,-8.25977518547042,-6.66218859262454,-12.045746869272062,-5.941287919137228,-0.5651978,0.06793450000000001,1.9655672000000002,-0.14271120580114444,-0.11482779878275895,0.9830809425090118,-8.631450099599123,-6.130262079197134,3.84421583968121,3.853995247996849,3.4195224322366147
05/10/2023 16:35:24.722587,2392,True,True,True,True,Eyes,1.379652,-0.3543746,-2.933557,-0.2144711,0.02101328,0.9765043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162323,-0.06778374,3.051539,1.372076,-0.35528,-2.942561,-0.06811484,-0.0351457,-0.005336955,0.997044,352.1719,355.9855,359.6614,0.4224938,-0.1087407,-0.8998184,0,0,0,0.8027411,-0.2868547,-0.9772764,-0.4291334,-0.2071999,1.991,0.9974726,-0.005854472,0.07081066,0.01543024,0.9906638,-0.1354518,-0.06935655,0.1362021,0.9882503,moving,-8.387597825616728,-6.660482290993677,-12.163264259658318,-5.941285072231013,-0.5693349000000001,0.06842529999999997,1.9652846,-0.1449051469747066,-0.11476154378684122,0.9827676963748644,-8.754557941772221,-6.127648268783367,3.833947248094482,3.843553259761634,3.413797006651948
05/10/2023 16:35:24.742550,2393,True,True,True,True,Eyes,1.379614,-0.3543791,-2.93356,-0.216839,0.02126911,0.9759756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162226,-0.06783357,3.051578,1.372069,-0.3552372,-2.942572,-0.06808391,-0.03516398,-0.005411949,0.9970451,352.1751,355.984,359.6528,0.4225508,-0.1087334,-0.8997926,0,0,0,0.7984609,-0.2868357,-0.9776072,-0.433335,-0.2071999,1.991,0.9974684,-0.006003712,0.07085708,0.01558012,0.9906706,-0.1353848,-0.06938321,0.1361461,0.9882562,moving,-8.524764603097708,-6.644084544473063,-12.278757289830322,-5.941285072231013,-0.5736081,0.06840149999999995,1.9649648000000002,-0.147262974040541,-0.1144399823631129,0.9824545819884082,-8.885892439056768,-6.110786421389172,3.809678229437827,3.8192130328414065,3.3970962016082336
