Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:24.757535,2394,True,True,True,True,Eyes,1.379578,-0.3543851,-2.933565,-0.21911,0.02151315,0.975463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162236,-0.06804147,3.051579,1.372048,-0.3552371,-2.942592,-0.06812311,-0.03515785,-0.005400024,0.9970427,352.1707,355.9846,359.6543,0.422601,-0.1087269,-0.8997697,0,0,0,0.7941313,-0.2866655,-0.9779328,-0.4376806,-0.2072,1.991,0.9974695,-0.005977985,0.07084348,0.01555823,0.9906602,-0.1354636,-0.06937201,0.136223,0.9882464,moving,-8.659648205189677,-6.634556144941549,-12.398102050106178,-5.941287919137228,-0.5779167,0.06857159999999995,1.9646591999999998,-0.14957896220193978,-0.11423644740683765,0.982128423497853,-9.015390804935285,-6.100570810879068,3.7927690624234187,3.8021912081694214,3.3864592730176546
05/10/2023 16:35:24.772935,2395,True,True,True,True,Eyes,1.379501,-0.3543951,-2.933572,-0.2216181,0.02171732,0.9748917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162277,-0.06781858,3.051604,1.372038,-0.3552804,-2.942628,-0.06812076,-0.0351461,-0.005333419,0.9970437,352.1712,355.9854,359.6618,0.4226452,-0.1087213,-0.8997497,0,0,0,0.7897691,-0.2867594,-0.9782624,-0.4420992,-0.2072,1.991,0.9974726,-0.005846946,0.07081103,0.01542366,0.9906622,-0.1354638,-0.06935775,0.1362136,0.9882486,moving,-8.809502022434854,-6.621430922194668,-12.519339668624822,-5.941287919137228,-0.5822689000000001,0.068521,1.9643656,-0.15215190030321038,-0.1139661814689937,0.9817645133533707,-9.159126979541249,-6.086770966850019,3.7623906828188924,3.7716693738577236,3.363360615968805
05/10/2023 16:35:24.793127,2396,True,True,True,True,Eyes,1.379425,-0.3544031,-2.933578,-0.2240212,0.02190477,0.9743381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162658,-0.06691027,3.051472,1.372015,-0.3553056,-2.942629,-0.06802589,-0.0350752,-0.005214744,0.9970533,352.1826,355.9927,359.6746,0.422683,-0.1087167,-0.8997325,0,0,0,0.7857215,-0.2872557,-0.9784654,-0.4464274,-0.2072001,1.991,0.9974851,-0.005626712,0.07065316,0.0151708,0.9906906,-0.135285,-0.0692342,0.1360167,0.9882844,moving,-8.960159488346488,-6.597567834587495,-12.637986544829545,-5.941290766043414,-0.5862935,0.0680499,1.9641636,-0.15474100494716356,-0.11351108337058041,0.9814125052442434,-9.30306804446953,-6.062602938785278,3.7266723337154994,3.7359217668596383,3.33712421814035
05/10/2023 16:35:24.804573,2397,True,True,True,True,Eyes,1.379369,-0.3544088,-2.933583,-0.2265472,0.02206923,0.9737501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16282,-0.06611988,3.051408,1.371982,-0.3552646,-2.942629,-0.06795973,-0.03503586,-0.005046739,0.9970601,352.1909,355.9959,359.6934,0.4227151,-0.1087129,-0.899718,0,0,0,0.7813927,-0.2876255,-0.9787138,-0.4509103,-0.2072,1.991,0.997494,-0.005301748,0.07055167,0.01482586,0.990712,-0.1351662,-0.06917977,0.1358735,0.988308,moving,-9.114821695329903,-6.577110569426183,-12.760758078587594,-5.941287919137228,-0.5905893,0.06763910000000001,1.9639152000000002,-0.15739681894054985,-0.11311259501487075,0.9810360463443943,-9.451049661757652,-6.041691246050144,3.691776667893557,3.700962382054517,3.3112309844663725
05/10/2023 16:35:24.823090,2398,True,True,True,True,Eyes,1.379316,-0.3544148,-2.933588,-0.2289725,0.02222757,0.973179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162818,-0.06646857,3.051394,1.371972,-0.3552368,-2.942629,-0.06805467,-0.03502943,-0.004947899,0.9970542,352.1804,355.9959,359.7051,0.4227424,-0.1087097,-0.8997055,0,0,0,0.7771155,-0.2873009,-0.9790164,-0.4552284,-0.2072001,1.991,0.9974969,-0.005098812,0.07052593,0.01463448,0.9906881,-0.1353617,-0.06917902,0.136055,0.988283,moving,-9.259726258141608,-6.576794028501546,-12.878903748393471,-5.941290766043414,-0.5948565,0.0679359,1.9636126000000003,-0.1598783408366769,-0.11306150260235248,0.9806405301770699,-9.590695181619576,-6.040289305962,3.6656282436602776,3.674548965865158,3.2896985104278538
05/10/2023 16:35:24.842576,2399,True,True,True,True,Eyes,1.379244,-0.3544216,-2.933595,-0.2314842,0.02240138,0.9725807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162719,-0.06645831,3.051468,1.37202,-0.3552485,-2.942643,-0.0680767,-0.03505059,-0.004893783,0.9970522,352.178,355.993,359.7116,0.4227656,-0.108707,-0.899695,0,0,0,0.7728485,-0.2872617,-0.9793541,-0.4594779,-0.2072001,1.991,0.9974951,-0.004986459,0.07056084,0.01453097,0.9906833,-0.135409,-0.06922822,0.1360951,0.988274,moving,-9.406289598815354,-6.568180694242213,-12.995063826817027,-5.941290766043414,-0.5991715,0.06798680000000001,1.9632888999999998,-0.16238992813866115,-0.11286718356285376,0.9802502154050998,-9.73149929289495,-6.030868359592262,3.634375722833483,3.6431156228764,3.2647936553999894
05/10/2023 16:35:24.853246,2400,True,True,True,True,Eyes,1.379174,-0.3544285,-2.933604,-0.2338939,0.02257371,0.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162594,-0.0668371,3.051538,1.372023,-0.3552327,-2.942675,-0.06812226,-0.03507234,-0.004925642,0.9970483,352.1727,355.9907,359.7083,0.4227846,-0.1087049,-0.8996863,0,0,0,0.7683651,-0.2870098,-0.9797322,-0.4638867,-0.2072,1.991,0.9974914,-0.005043792,0.07060872,0.01460062,0.9906702,-0.1354969,-0.06926653,0.1361879,0.9882585,moving,-9.546440368292801,-6.564270786469127,-13.115463582963764,-5.941287919137228,-0.6036579,0.06822290000000003,1.9629428,-0.16478933475619106,-0.1127548030912123,0.9798626221929517,-9.866372356845563,-6.026034770712615,3.61442796287009,3.622986938956492,3.2501962747640674
05/10/2023 16:35:24.872912,2401,True,True,True,True,Eyes,1.37907,-0.3544387,-2.933614,-0.2363762,0.02273471,0.9713956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16263,-0.06733671,3.05153,1.372,-0.3552386,-2.942703,-0.06817481,-0.03506549,-0.004999002,0.9970445,352.1664,355.9921,359.7,0.4227998,-0.1087033,-0.8996794,0,0,0,0.7642506,-0.2867067,-0.9800553,-0.4680066,-0.2072,1.991,0.9974908,-0.005187287,0.07060531,0.01474962,0.9906543,-0.135596,-0.06924208,0.1362972,0.9882452,moving,-9.694094152794305,-6.562833581583568,-13.227867340695505,-5.941287919137228,-0.6077494000000001,0.06853190000000003,1.9626476999999998,-0.16731533752628874,-0.11268161266898306,0.9794429124044776,-10.008608183622082,-6.023530580247281,3.5797437269282324,3.588017830785582,3.2203095155136183
05/10/2023 16:35:24.892643,2402,True,True,True,True,Eyes,1.37897,-0.3544464,-2.933623,-0.2387612,0.0228912,0.9708085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16248,-0.06746855,3.051607,1.371986,-0.3552606,-2.94273,-0.06818733,-0.03508867,-0.005027173,0.9970428,352.1648,355.9896,359.697,0.4228107,-0.1087023,-0.8996744,0,0,0,0.7597814,-0.2866271,-0.9804231,-0.4723788,-0.2072,1.991,0.9974871,-0.005239408,0.07065538,0.01480982,0.9906505,-0.1356186,-0.06928422,0.1363241,0.9882385,moving,-9.83275254909549,-6.555998307608389,-13.347041333555769,-5.941287919137228,-0.6122045999999999,0.06863349999999996,1.9623069000000002,-0.16968830556752032,-0.11251845580106963,0.9790533884282802,-10.14188766256534,-6.01588528834673,3.559509069016506,3.567645515221162,3.206021650294396
05/10/2023 16:35:24.903364,2403,True,True,True,True,Eyes,1.378857,-0.3544541,-2.933634,-0.2411994,0.02304581,0.9702018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162235,-0.06771395,3.051648,1.371978,-0.3552058,-2.942692,-0.068206,-0.03512905,-0.005057903,0.9970398,352.1625,355.9852,359.6938,0.4228179,-0.1087017,-0.8996711,0,0,0,0.7551696,-0.2864432,-0.9807544,-0.4768306,-0.2071999,1.991,0.9974808,-0.005293836,0.07074008,0.01487789,0.9906448,-0.1356529,-0.06936017,0.1363636,0.9882278,moving,-9.972671974808334,-6.5500205192700545,-13.468264260814648,-5.941285072231013,-0.6168083999999999,0.06876260000000001,1.9619376000000002,-0.17208160569262307,-0.11236894398600919,0.9786526115286641,-10.27642804321031,-6.009057933077763,3.540207223237968,3.5482001457737233,3.192555653497386
05/10/2023 16:35:24.922793,2404,True,True,True,True,Eyes,1.378749,-0.3544633,-2.933647,-0.2435425,0.02319524,0.9696128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161888,-0.06771356,3.051807,1.371957,-0.3551802,-2.942732,-0.06816482,-0.03518626,-0.005140549,0.9970403,352.1669,355.9792,359.6846,0.4228214,-0.1087015,-0.8996695,0,0,0,0.7506292,-0.2864707,-0.9811707,-0.4811251,-0.2072,1.991,0.997471,-0.005453737,0.07086504,0.0150476,0.9906543,-0.1355644,-0.06946341,0.1362879,0.9882309,moving,-10.104725830508723,-6.538750655394605,-13.585087608434208,-5.941287919137228,-0.6213278000000001,0.06870949999999998,1.9615613,-0.17434144624093822,-0.11213119531863708,0.9782799218770561,-10.403106643850542,-5.997183211572043,3.523330242730083,3.5312717010251125,3.182471860470909
05/10/2023 16:35:24.947916,2405,True,True,True,True,Eyes,1.378622,-0.3544751,-2.933661,-0.2459428,0.02329972,0.9690043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16161,-0.0677945,3.05197,1.371954,-0.3552244,-2.942789,-0.06817418,-0.03523156,-0.005161931,0.9970379,352.1657,355.9742,359.6825,0.4228216,-0.1087018,-0.8996693,0,0,0,0.7461351,-0.2864329,-0.9815937,-0.4854468,-0.2072,1.991,0.9974642,-0.005489517,0.07095823,0.01509705,0.9906512,-0.1355807,-0.06955059,0.1363082,0.988222,moving,-10.24205778634231,-6.534406831518409,-13.702534774215142,-5.941287919137228,-0.6258188999999998,0.0687915,1.9611953,-0.17668823000970732,-0.11200942187213889,0.9778728087181453,-10.53523985019751,-5.991952220733781,3.503158995668086,3.510938767313048,3.1677001131995
05/10/2023 16:35:24.957856,2406,True,True,True,True,Eyes,1.3785,-0.3544849,-2.933672,-0.2482467,0.02339998,0.9684142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161485,-0.06729752,3.052032,1.37196,-0.3552536,-2.942787,-0.06811715,-0.03525117,-0.005112036,0.9970413,352.1725,355.9716,359.6882,0.4228185,-0.1087025,-0.8996708,0,0,0,0.741816,-0.2867222,-0.9819065,-0.4897109,-0.2071998,1.991,0.9974625,-0.005391404,0.07099018,0.01499624,0.9906678,-0.1354708,-0.0695973,0.1361916,0.9882349,moving,-10.37691873344363,-6.520985439777852,-13.81830165040355,-5.941282225324767,-0.630144,0.06853140000000002,1.9608805,-0.17899502651466326,-0.1117330080686747,0.9774848138347066,-10.664509842648119,-5.977980021210188,3.482124145472865,3.4898670745446463,3.154005309901699
05/10/2023 16:35:24.977769,2407,True,True,True,True,Eyes,1.378364,-0.3544959,-2.933684,-0.2505799,0.02348761,0.9678109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161465,-0.06739372,3.051984,1.371971,-0.3552171,-2.94273,-0.06809985,-0.03526013,-0.005179367,0.9970419,352.1742,355.971,359.6804,0.4228125,-0.1087036,-0.8996735,0,0,0,0.7373706,-0.2866551,-0.9821786,-0.4941351,-0.2071999,1.991,0.9974598,-0.005525672,0.07101707,0.01513051,0.9906712,-0.1354315,-0.06960622,0.136162,0.9882383,moving,-10.514357243918791,-6.515756535278179,-13.93829359640449,-5.941285072231013,-0.6346004000000001,0.06856200000000001,1.9605514,-0.1813420709797479,-0.11159500851728078,0.97706780708052,-10.796698791891309,-5.971894116063611,3.4641863626378138,3.471794580289655,3.141743915297451
05/10/2023 16:35:24.992706,2408,True,True,True,True,Eyes,1.378235,-0.3545063,-2.933694,-0.2528155,0.02356909,0.9672273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161482,-0.06727362,3.051995,1.37198,-0.3552178,-2.942742,-0.06808963,-0.03525757,-0.005156065,0.9970428,352.1754,355.9712,359.683,0.4228035,-0.1087051,-0.8996776,0,0,0,0.7331446,-0.2866993,-0.9824857,-0.4983929,-0.2072,1.991,0.9974607,-0.005480285,0.07100875,0.01508298,0.9906744,-0.135413,-0.06960446,0.1361401,0.9882414,moving,-10.647839066789114,-6.509420783613472,-14.053654834167858,-5.941287919137228,-0.6388353999999999,0.06851849999999998,1.9602563,-0.18362107773610437,-0.11143900858757841,0.976659856902605,-10.925015473175364,-5.964770036676883,3.4453855437031375,3.452876480997206,3.1287274826989435
05/10/2023 16:35:25.007667,2409,True,True,True,True,Eyes,1.378111,-0.354517,-2.933705,-0.2551265,0.02363004,0.9666189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161744,-0.06703854,3.051892,1.372019,-0.3552119,-2.942715,-0.06806702,-0.03521983,-0.005118099,0.9970458,352.1782,355.9752,359.687,0.422792,-0.1087069,-0.8996828,0,0,0,0.7289191,-0.2868003,-0.9827196,-0.5028219,-0.2072,1.991,0.9974667,-0.005411341,0.0709283,0.01500057,0.9906813,-0.1353713,-0.06953481,0.1360924,0.9882529,moving,-10.790004689707807,-6.502519714277251,-14.173531301021695,-5.941287919137228,-0.6430999000000001,0.06841160000000002,1.9599954000000002,-0.18604742363236276,-0.11126970440472272,0.9762199632620234,-11.061671806212141,-5.957034713082802,3.422399268620377,3.429757055149145,3.111899335929094
05/10/2023 16:35:25.024051,2410,True,True,True,True,Eyes,1.377993,-0.3545303,-2.933716,-0.2573383,0.02369031,0.966031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161687,-0.06713396,3.05192,1.372021,-0.3552269,-2.942722,-0.06809613,-0.03522794,-0.005091452,0.9970437,352.175,355.9741,359.6903,0.4227783,-0.1087089,-0.8996889,0,0,0,0.7246854,-0.286708,-0.9830374,-0.5070404,-0.2072001,1.991,0.9974661,-0.005355028,0.070941,0.01495057,0.990674,-0.1354309,-0.06955417,0.1361483,0.9882438,moving,-10.921101190537133,-6.5017518381738455,-14.287592662454816,-5.941290766043414,-0.6473355999999999,0.0685189,1.9596845999999999,-0.1882819007438669,-0.1112084199191985,0.9757985128022783,-11.187984856817915,-5.955301715908739,3.405648423353152,3.4128260201580862,3.099639471854967
05/10/2023 16:35:25.042651,2411,True,True,True,True,Eyes,1.377872,-0.3545442,-2.933729,-0.2595924,0.02373686,0.9654266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162149,-0.06719702,3.05178,1.372039,-0.3553047,-2.942743,-0.06811761,-0.03515516,-0.005098482,0.9970448,352.1725,355.9825,359.689,0.422763,-0.1087113,-0.8996958,0,0,0,0.7206581,-0.2866647,-0.9832746,-0.5113814,-0.2072,1.991,0.9974763,-0.005377461,0.07079712,0.0149562,0.990668,-0.1354741,-0.06940793,0.1361911,0.9882482,moving,-11.063963013037176,-6.501883336565527,-14.404845600191292,-5.941287919137228,-0.6513809,0.06863999999999998,1.9594684,-0.19071547625500515,-0.11115747878334367,0.9753316331768065,-11.325685307292934,-5.954347593585176,3.3806497350906155,3.3875896568491277,3.079187987840071
05/10/2023 16:35:25.052859,2412,True,True,True,True,Eyes,1.377757,-0.3545565,-2.93374,-0.2617528,0.02377806,0.964842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162262,-0.06735134,3.051766,1.372038,-0.3553168,-2.942775,-0.06814412,-0.03513598,-0.005100335,0.9970436,352.1695,355.9847,359.6888,0.4227459,-0.108714,-0.8997035,0,0,0,0.7162408,-0.286544,-0.983605,-0.5158841,-0.2072,1.991,0.9974789,-0.005381894,0.07075933,0.01495914,0.9906607,-0.1355269,-0.06936909,0.1362437,0.9882437,moving,-11.195173885891258,-6.5026834752423675,-14.5263360412636,-5.941287919137228,-0.6557972000000001,0.06877279999999997,1.9591700000000003,-0.19294930604002286,-0.11112164162990562,0.9748961767641479,-11.452191781401194,-5.9541268744816325,3.3713645291648167,3.378136509349423,3.074171070259317
05/10/2023 16:35:25.072902,2413,True,True,True,True,Eyes,1.377658,-0.3545663,-2.933752,-0.2639499,0.02381101,0.9642425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162451,-0.06708354,3.051668,1.372041,-0.3552887,-2.942744,-0.06810768,-0.03510495,-0.005073889,0.9970472,352.1738,355.9881,359.6914,0.4227276,-0.108717,-0.8997118,0,0,0,0.7122289,-0.2866677,-0.9838188,-0.5200343,-0.2072,1.991,0.9974838,-0.005335981,0.07069373,0.01489965,0.9906712,-0.1354569,-0.06931145,0.1361694,0.988258,moving,-11.330024941858243,-6.496041480433925,-14.638197357933713,-5.941287919137228,-0.6598121,0.06862099999999999,1.9589252,-0.19524689998079647,-0.11095720082609406,0.9744574184366431,-11.58181191332497,-5.946696907825079,3.347716964227751,3.354363762064869,3.0563902308401016
05/10/2023 16:35:25.092645,2414,True,True,True,True,Eyes,1.377563,-0.354575,-2.933764,-0.2660596,0.02385625,0.9636613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162108,-0.06711733,3.051837,1.372043,-0.3552562,-2.942788,-0.06811633,-0.03515969,-0.005048465,0.997045,352.1729,355.9816,359.6948,0.4227083,-0.10872,-0.8997205,0,0,0,0.7076427,-0.286611,-0.9842446,-0.5244225,-0.2072,1.991,0.9974766,-0.005277196,0.07079934,0.01485699,0.9906694,-0.1354751,-0.0694238,0.1361851,0.9882479,moving,-11.449924416067713,-6.493704710131814,-14.75634957109929,-5.941287919137228,-0.6644002999999999,0.06864520000000002,1.9585434000000002,-0.1972875462526637,-0.11087125374716884,0.9740560156993263,-11.697249779192767,-5.94353464511438,3.345688115719343,3.3522547064324257,3.059100616949393
05/10/2023 16:35:25.107990,2415,True,True,True,True,Eyes,1.377445,-0.3545888,-2.933779,-0.2682031,0.02390964,0.9630656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162012,-0.06827354,3.051876,1.372053,-0.3552399,-2.942815,-0.06827386,-0.03517898,-0.005120713,0.9970331,352.1545,355.9799,359.6873,0.4226885,-0.1087231,-0.8997295,0,0,0,0.7033819,-0.2858617,-0.984622,-0.5286212,-0.2071999,1.991,0.9974725,-0.005407431,0.07084844,0.01501465,0.9906249,-0.1357823,-0.06944999,0.1365029,0.9882022,moving,-11.575865501781362,-6.510557202979222,-14.869279483973909,-5.941285072231013,-0.6686711,0.0693782,1.958193,-0.19942280410601948,-0.11110875181795854,0.9735940191423975,-11.81952875098951,-5.958844418332178,3.3360764933676745,3.342251698622947,3.0498012827025915
05/10/2023 16:35:25.132628,2416,True,True,True,True,Eyes,1.377333,-0.3546028,-2.933793,-0.2702679,0.02394373,0.9624874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161819,-0.06811386,3.05198,1.372039,-0.3553309,-2.942837,-0.06820522,-0.03521475,-0.005253587,0.9970359,352.1618,355.9768,359.6719,0.4226675,-0.1087265,-0.899739,0,0,0,0.6989036,-0.286044,-0.9850007,-0.5329382,-0.2072001,1.991,0.9974647,-0.00567237,0.07093739,0.01527969,0.9906409,-0.1356361,-0.0695041,0.1363761,0.988216,moving,-11.694528272279397,-6.504437978286647,-14.985268126097903,-5.941290766043414,-0.6731354,0.06928689999999998,1.9578362999999999,-0.20144216852292113,-0.11095797776165048,0.9731954660022366,-11.933573980109585,-5.952041422822441,3.332434462669366,3.338578075793161,3.051713082398237
05/10/2023 16:35:25.142806,2417,True,True,True,True,Eyes,1.377199,-0.3546138,-2.933809,-0.2724198,0.024001,0.9618791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161118,-0.06665748,3.052287,1.372066,-0.3553462,-2.942832,-0.06803554,-0.03532737,-0.005082617,0.9970443,352.1819,355.9625,359.6919,0.4226456,-0.10873,-0.8997488,0,0,0,0.6941617,-0.2869228,-0.9854187,-0.5372962,-0.2072001,1.991,0.9974523,-0.005328153,0.07113752,0.01494222,0.9906906,-0.1353098,-0.06975432,0.1360281,0.9882463,moving,-11.810775088166038,-6.476942818714175,-15.102230988236379,-5.941290766043414,-0.6779043,0.06842340000000002,1.9574133000000002,-0.20342795834946087,-0.11044463986047823,0.9728407093341177,-12.044156582635177,-5.924628805337767,3.3283321111515645,3.334757122136222,3.0581197967260376
05/10/2023 16:35:25.153238,2418,True,True,True,True,Eyes,1.377073,-0.354625,-2.933822,-0.2744836,0.02408219,0.9612902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160602,-0.06851095,3.052482,1.372094,-0.3552432,-2.942872,-0.0682439,-0.03542316,-0.005270077,0.9970258,352.1572,355.9529,359.6718,0.4226223,-0.1087337,-0.8997593,0,0,0,0.6895151,-0.2857464,-0.9859402,-0.5415857,-0.2071999,1.991,0.9974349,-0.005673975,0.07135491,0.01534363,0.99063,-0.1357085,-0.06991631,0.1364552,0.9881759,moving,-11.922925194155157,-6.501114621244132,-15.217229699235379,-5.941285072231013,-0.6825788999999999,0.06949679999999997,1.9569318,-0.20532339221015283,-0.11081024650696288,0.972400864376713,-12.153531811687884,-5.947106110329825,3.3355286146303635,3.3415342727765154,3.0637034175402045
05/10/2023 16:35:25.172952,2419,True,True,True,True,Eyes,1.376899,-0.3546392,-2.933835,-0.2766019,0.02421669,0.9606794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160759,-0.07061607,3.05233,1.372137,-0.3552654,-2.942804,-0.06855699,-0.03540745,-0.005368231,0.9970042,352.1209,355.9554,359.6617,0.422598,-0.1087375,-0.8997703,0,0,0,0.6852846,-0.2843795,-0.9862115,-0.5459238,-0.2072001,1.991,0.997435,-0.005849443,0.07133882,0.01555916,0.9905422,-0.1363231,-0.0698667,0.1370834,0.9880925,moving,-12.051870347010102,-6.531802247571365,-15.333403768302594,-5.941290766043414,-0.6868523999999999,0.0708859,1.9565925000000002,-0.20750033582639046,-0.11127880370616108,0.9718850792250012,-12.279440178138055,-5.9757441375183795,3.328812694248309,3.334241353722904,3.054157927294637
05/10/2023 16:35:25.192871,2420,True,True,True,True,Eyes,1.376729,-0.3546534,-2.933848,-0.2786272,0.02433684,0.9600909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161202,-0.0725233,3.052061,1.372147,-0.355269,-2.942741,-0.06869922,-0.03535543,-0.00579003,0.996994,352.1029,355.9648,359.6132,0.4225715,-0.1087415,-0.8997822,0,0,0,0.6812241,-0.2832672,-0.9864361,-0.5501587,-0.2072001,1.991,0.997433,-0.006687469,0.07129383,0.01640303,0.9904938,-0.136576,-0.06970274,0.1373948,0.9880608,moving,-12.17765730052599,-6.55321062812258,-15.446689687090446,-5.941290766043414,-0.6909229,0.0720018,1.9563048999999997,-0.20962613789118162,-0.11159019849768505,0.9713930432816111,-12.401812300974846,-5.99545153554004,3.3208219522057028,3.3258109780945593,3.0453590404795676
05/10/2023 16:35:25.202697,2421,True,True,True,True,Eyes,1.376549,-0.3546709,-2.933861,-0.2806925,0.02446221,0.9594859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161903,-0.07200518,3.051787,1.372107,-0.3552765,-2.942738,-0.06848837,-0.0352493,-0.006096684,0.9970104,352.1259,355.9795,359.5761,0.4225433,-0.1087458,-0.899795,0,0,0,0.6773099,-0.2836932,-0.9865881,-0.5544165,-0.2072001,1.991,0.9974406,-0.007328582,0.07112293,0.01698525,0.9905444,-0.1361374,-0.06945272,0.136997,0.9881336,moving,-12.311906289097276,-6.5310642167442845,-15.560463535560507,-5.941290766043414,-0.6947971,0.07158330000000002,1.9561498999999998,-0.21191192458278346,-0.11115865900178765,0.9709464250522214,-12.530029578422328,-5.973064271229073,3.296574041952853,3.3016597200045275,3.030600522043106
05/10/2023 16:35:25.223141,2422,True,True,True,True,Eyes,1.376374,-0.3546882,-2.933875,-0.2826816,0.02456927,0.9588991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16182,-0.06988025,3.051841,1.372032,-0.3553481,-2.942737,-0.06825626,-0.03524085,-0.005839811,0.9970282,352.1536,355.9785,359.6047,0.4225132,-0.1087503,-0.8998086,0,0,0,0.6727632,-0.2849751,-0.9868428,-0.5589608,-0.2071998,1.991,0.997448,-0.006834095,0.07106943,0.01645573,0.9906139,-0.1356952,-0.06947502,0.1365184,0.9881983,moving,-12.432921197231734,-6.491137245837869,-15.681754359577443,-5.941282225324767,-0.6992687999999999,0.07037300000000002,1.9558942000000001,-0.21397967366777637,-0.11043108341113447,0.9705759604798472,-12.644548221868567,-5.933618802880859,3.289506982608668,3.295035274521456,3.03721580579649
05/10/2023 16:35:25.242852,2423,True,True,True,True,Eyes,1.376167,-0.3547062,-2.933891,-0.2847123,0.02467201,0.9582955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161093,-0.06871676,3.05217,1.372004,-0.3553556,-2.942776,-0.06815282,-0.03534588,-0.005622186,0.9970328,352.1663,355.9646,359.6302,0.4224814,-0.1087552,-0.8998229,0,0,0,0.6681536,-0.2856466,-0.9872949,-0.5631685,-0.2072,1.991,0.9974381,-0.006393164,0.07124832,0.01602885,0.9906472,-0.1355038,-0.06971566,0.1362986,0.9882117,moving,-12.54351426437538,-6.4669686258650065,-15.793932697688502,-5.941287919137228,-0.7038504,0.06970900000000002,1.9554810999999999,-0.2158636810695879,-0.10997496913742622,0.970210515572414,-12.749858098327255,-5.909459096997696,3.2868678478747175,3.2926524561586437,3.044240995781235
05/10/2023 16:35:25.253423,2424,True,True,True,True,Eyes,1.375968,-0.3547253,-2.933908,-0.2866556,0.02476232,0.9577136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161297,-0.06763899,3.052121,1.37201,-0.355327,-2.942781,-0.06802736,-0.03530806,-0.005486153,0.9970435,352.1812,355.968,359.6451,0.4224475,-0.1087603,-0.8998382,0,0,0,0.6639719,-0.2862591,-0.9875278,-0.5675307,-0.2072001,1.991,0.9974465,-0.006136038,0.07115375,0.01574369,0.9906844,-0.1352651,-0.06966091,0.1360399,0.9882513,moving,-12.664967791146161,-6.443531037950754,-15.910099005499061,-5.941290766043414,-0.7080381,0.06906790000000002,1.9552532,-0.2179306544814374,-0.10952653637707792,0.9697990063897961,-12.865674316830003,-5.885922661508447,3.2777613236739773,3.2837664181687907,3.0449281291973858
