Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:25.272883,2425,True,True,True,True,Eyes,1.375756,-0.3547448,-2.933927,-0.2886523,0.02483505,0.9571118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161579,-0.06684586,3.052061,1.371976,-0.3553697,-2.942822,-0.06796418,-0.03524965,-0.005341521,0.9970506,352.1891,355.9736,359.6611,0.4224116,-0.1087658,-0.8998544,0,0,0,0.6598446,-0.2867075,-0.9877737,-0.5718808,-0.2071999,1.991,0.9974579,-0.005860106,0.07101742,0.01544296,0.9907047,-0.1351508,-0.06956529,0.135904,0.9882766,moving,-12.792258728925766,-6.427917729804652,-16.02580952901298,-5.941285072231013,-0.7121314000000001,0.0686622,1.9550483,-0.22009242475077623,-0.10920793416713814,0.9693466249929906,-12.987531872616847,-5.869892531119809,3.263875421183682,3.2699636267337673,3.0391163209529024
05/10/2023 16:35:25.292886,2426,True,True,True,True,Eyes,1.375554,-0.3547609,-2.933944,-0.2905713,0.0249053,0.9565291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161336,-0.06641224,3.052176,1.371949,-0.3553686,-2.942849,-0.06796458,-0.03527663,-0.005166195,0.9970506,352.1898,355.9691,359.6815,0.4223738,-0.1087715,-0.8998715,0,0,0,0.6552864,-0.2869071,-0.9881397,-0.5763407,-0.2072,1.991,0.9974577,-0.005506793,0.07104738,0.01509704,0.9907083,-0.1351637,-0.0696429,0.1358927,0.9882727,moving,-12.905377712634392,-6.418555059202979,-16.144301467129015,-5.941287919137228,-0.7166626,0.06846149999999995,1.9547092999999998,-0.2220108430005644,-0.10900091965150274,0.9689323292180397,-13.096061796800521,-5.860001540378738,3.2677373184595724,3.273898442288045,3.049323295935679
05/10/2023 16:35:25.302880,2427,True,True,True,True,Eyes,1.375356,-0.3547758,-2.933963,-0.2925266,0.02499287,0.9559307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161022,-0.06645343,3.052297,1.371971,-0.3553033,-2.942849,-0.06801194,-0.0353257,-0.005041254,0.9970462,352.1848,355.9624,359.6965,0.4223344,-0.1087774,-0.8998892,0,0,0,0.6506689,-0.2867954,-0.9885228,-0.580817,-0.2072001,1.991,0.9974534,-0.005247589,0.07112844,0.01485786,0.9906979,-0.1352659,-0.06975698,0.1359783,0.9882529,moving,-13.0180729564794,-6.414924903092078,-16.263086640860987,-5.941290766043414,-0.7213021000000001,0.06850790000000001,1.9543261999999997,-0.2239189371833899,-0.10889077375979139,0.968505584610405,-13.204487442546533,-5.855645666320603,3.273245319851466,3.279396759710784,3.059798055270372
05/10/2023 16:35:25.322941,2428,True,True,True,True,Eyes,1.375167,-0.3547901,-2.93398,-0.2944048,0.02508142,0.9553517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160979,-0.06675518,3.052315,1.371975,-0.355281,-2.942858,-0.06806643,-0.03533193,-0.005020981,0.9970424,352.1786,355.9615,359.6991,0.4222938,-0.1087834,-0.8999076,0,0,0,0.6464369,-0.2865616,-0.9888468,-0.5850428,-0.2071999,1.991,0.9974529,-0.005202426,0.07113838,0.0148221,0.9906835,-0.1353754,-0.06977133,0.136085,0.9882372,moving,-13.130689388891916,-6.4152442474391,-16.37509275753865,-5.941285072231013,-0.7255381,0.06871939999999999,1.9540112,-0.225823235104031,-0.10884707765313129,0.9680683419876249,-13.313046664051297,-5.855101679854193,3.2727853718233733,3.2788398128377967,3.063258698798182
05/10/2023 16:35:25.336876,2429,True,True,True,True,Eyes,1.374999,-0.3548031,-2.933997,-0.2965548,0.02521895,0.9546828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160839,-0.06712952,3.052388,1.372008,-0.3552824,-2.942871,-0.06812442,-0.03536005,-0.005028688,0.9970374,352.1719,355.9583,359.6987,0.4222522,-0.1087894,-0.8999264,0,0,0,0.6421853,-0.2863031,-0.9892074,-0.5892276,-0.2072,1.991,0.9974488,-0.005209814,0.07119573,0.01484535,0.9906676,-0.1354896,-0.06982543,0.1362008,0.9882175,moving,-13.257087722627052,-6.413879641312082,-16.485885492220067,-5.941287919137228,-0.7298226999999999,0.06897930000000002,1.9536635999999998,-0.22796026623926124,-0.10876839748612177,0.9675761190637194,-13.434799855553932,-5.852828385180304,3.2572871104898145,3.263200571953404,3.052367712353522
05/10/2023 16:35:25.352965,2430,True,True,True,True,Eyes,1.37484,-0.3548175,-2.934013,-0.2986183,0.02536104,0.9540356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160703,-0.06790432,3.052429,1.372014,-0.3552941,-2.942874,-0.06823652,-0.03538435,-0.00507054,0.9970287,352.1589,355.9558,359.6945,0.4222103,-0.1087954,-0.8999453,0,0,0,0.6377837,-0.2857941,-0.9895729,-0.5935476,-0.2072001,1.991,0.9974445,-0.005281937,0.07125041,0.01493996,0.9906362,-0.1357087,-0.06986643,0.1364264,0.9881835,moving,-13.378774882236401,-6.419463516430554,-16.600124779328727,-5.941290766043414,-0.7342303000000001,0.0695,1.9533011000000002,-0.2300137092188959,-0.10880868649602979,0.9670854981988437,-13.552380953615106,-5.857296064802959,3.2509442708142133,3.256646179539549,3.048901037589113
05/10/2023 16:35:25.372954,2431,True,True,True,True,Eyes,1.3747,-0.3548307,-2.934029,-0.3007962,0.02558889,0.9533451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160784,-0.06876695,3.052383,1.372054,-0.3553416,-2.942854,-0.06830626,-0.03538629,-0.005264355,0.9970229,352.1501,355.9571,359.6725,0.4221683,-0.1088014,-0.8999642,0,0,0,0.6334677,-0.2852834,-0.9898924,-0.5978828,-0.2072001,1.991,0.9974402,-0.005663155,0.07128105,0.01533157,0.9906131,-0.1358332,-0.0698427,0.1365784,0.9881641,moving,-13.509193839774891,-6.419979022266225,-16.714629656242554,-5.941290766043414,-0.7385863000000001,0.07005819999999996,1.9529616,-0.23221570625825327,-0.10875890125078833,0.9665647376588826,-13.678109060875693,-5.856806665661509,3.235452314527429,3.24098152110427,3.0376956544895104
05/10/2023 16:35:25.383229,2432,True,True,True,True,Eyes,1.374564,-0.3548408,-2.934044,-0.3028904,0.02580998,0.9526758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160482,-0.0690116,3.052518,1.372035,-0.3553539,-2.942888,-0.06829543,-0.03543797,-0.005386931,0.9970211,352.1508,355.9521,359.6587,0.4221269,-0.1088074,-0.8999829,0,0,0,0.6289166,-0.2851528,-0.9903221,-0.6022082,-0.2072,1.991,0.9974303,-0.005901266,0.07140061,0.01558227,0.9906135,-0.1358022,-0.069929,0.1365658,0.9881598,moving,-13.629029367144833,-6.409474719517265,-16.828738882151434,-5.941287919137228,-0.7431183999999998,0.07020110000000002,1.9525659,-0.2342427407163394,-0.10852741618051585,0.9661014790094667,-13.793051974686751,-5.845763169848812,3.228204579266161,3.233781047083101,3.0371894866601763
05/10/2023 16:35:25.403297,2433,True,True,True,True,Eyes,1.374465,-0.354851,-2.934058,-0.3050809,0.02607125,0.9519695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160051,-0.06928885,3.052634,1.371987,-0.3552905,-2.942875,-0.06832471,-0.03550118,-0.005399337,0.9970168,352.1474,355.9449,359.6579,0.422086,-0.1088132,-0.9000014,0,0,0,0.6240307,-0.2849339,-0.9907372,-0.6068105,-0.2072,1.991,0.9974211,-0.005915244,0.07152835,0.01561767,0.9906052,-0.1358584,-0.07005272,0.1366251,0.9881428,moving,-13.753969228557727,-6.397669125685099,-16.950002269763203,-5.941287919137228,-0.7479563,0.07035659999999999,1.9521378,-0.2363555206093732,-0.10827136046875266,0.9656155419893261,-13.912845523311185,-5.833425296555234,3.222801628797547,3.22845334582478,3.0390714779138173
05/10/2023 16:35:25.427131,2434,True,True,True,True,Eyes,1.374371,-0.3548636,-2.934071,-0.3071817,0.02631938,0.9512869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159521,-0.0690935,3.052866,1.371984,-0.3553577,-2.942896,-0.06831372,-0.03558601,-0.005368888,0.9970146,352.1487,355.9349,359.662,0.4220465,-0.1088188,-0.9000192,0,0,0,0.6195925,-0.285068,-0.9911755,-0.6109281,-0.2072,1.991,0.9974096,-0.005843696,0.07169306,0.01556774,0.9906089,-0.1358374,-0.070226,0.1366016,0.9881338,moving,-13.87116831785385,-6.380626793673626,-17.058362172583088,-5.941287919137228,-0.7523915000000001,0.07028970000000001,1.9517205000000002,-0.23833910191348368,-0.10793028261885873,0.9651660993233091,-14.024900510838474,-5.816092513570164,3.211530220568307,3.2173317072230407,3.0360440614143753
05/10/2023 16:35:25.443123,2435,True,True,True,True,Eyes,1.37431,-0.3548723,-2.934084,-0.3093107,0.02656374,0.95059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159624,-0.0688177,3.052856,1.372031,-0.3554282,-2.942889,-0.06827869,-0.03557735,-0.00537155,0.9970173,352.1528,355.9359,359.6615,0.4220084,-0.1088244,-0.9000364,0,0,0,0.6151392,-0.2852464,-0.9914773,-0.6154735,-0.2072,1.991,0.9974108,-0.005852706,0.07167599,0.0155694,0.9906183,-0.1357679,-0.07020894,0.1365323,0.9881446,moving,-14.000738142011075,-6.362249695864286,-17.177834281366124,-5.941287919137228,-0.7568918,0.07018180000000002,1.9514117,-0.24053082606395304,-0.10756081505528348,0.9646635072888954,-14.14880787960457,-5.797378065784464,3.1988969953651245,3.204863288218385,3.0324430725836486
05/10/2023 16:35:25.460957,2436,True,True,True,True,Eyes,1.374254,-0.3548791,-2.934095,-0.3113585,0.02681699,0.9499141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159378,-0.0672245,3.053024,1.372048,-0.3553886,-2.942926,-0.06810445,-0.03561062,-0.005138164,0.9970294,352.1737,355.9302,359.688,0.4219724,-0.1088297,-0.9000526,0,0,0,0.6108781,-0.2861975,-0.9918175,-0.6196598,-0.2071999,1.991,0.997411,-0.005395318,0.07170953,0.01509628,0.9906708,-0.1354383,-0.0703098,0.1361702,0.9881873,moving,-14.121225327047355,-6.319700876386308,-17.28773168511486,-5.941285072231013,-0.7611699,0.0691911,1.9511085,-0.24257919573177206,-0.10678828140366933,0.9642363095251584,-14.262678792494002,-5.7554064913222005,3.182476381638026,3.1890376348541936,3.030758296201545
05/10/2023 16:35:25.476663,2437,True,True,True,True,Eyes,1.374221,-0.3548829,-2.934104,-0.3134408,0.0271004,0.949221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158986,-0.06875253,3.053131,1.372113,-0.3553531,-2.942893,-0.06836455,-0.03568235,-0.005105189,0.997009,352.144,355.9216,359.6934,0.4219384,-0.1088347,-0.9000679,0,0,0,0.6062649,-0.2851585,-0.9922429,-0.6240771,-0.2072,1.991,0.9974014,-0.005301024,0.07184927,0.01505865,0.9906005,-0.1359558,-0.07045322,0.1366844,0.9881061,moving,-14.239715789405109,-6.331185574402692,-17.4035511160071,-5.941287919137228,-0.7658480999999999,0.0701946,1.9506501000000003,-0.24456911186231908,-0.10692644755840262,0.9637181942669844,-14.377491902115434,-5.765592688884237,3.181504460971118,3.1877694639726135,3.0311554199533064
05/10/2023 16:35:25.492804,2438,True,True,True,True,Eyes,1.374185,-0.3548875,-2.934111,-0.3154321,0.02736722,0.9485534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159507,-0.06961277,3.052912,1.372125,-0.3553207,-2.942888,-0.06837268,-0.03561331,-0.005416928,0.9970094,352.1418,355.9321,359.6569,0.4219069,-0.1088394,-0.9000821,0,0,0,0.6021085,-0.2846295,-0.9924819,-0.6284874,-0.2072001,1.991,0.9974048,-0.005931501,0.07175434,0.01567141,0.9905916,-0.1359506,-0.07027286,0.1367222,0.9881137,moving,-14.366994784457898,-6.326626042141087,-17.51904077493114,-5.941290766043414,-0.7700165,0.07069120000000001,1.9504061,-0.2467129700255796,-0.10678988155640602,0.9631866686737437,-14.49992439205282,-5.760229607784617,3.1693066265608336,3.1755121163465434,3.0245407711575445
05/10/2023 16:35:25.503072,2439,True,True,True,True,Eyes,1.374175,-0.3548897,-2.934117,-0.3174479,0.02764104,0.9478728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159923,-0.06914753,3.052671,1.372023,-0.3553454,-2.942837,-0.06830464,-0.03552934,-0.005413101,0.9970171,352.1496,355.9418,359.6564,0.4218776,-0.1088437,-0.9000953,0,0,0,0.5980236,-0.2848973,-0.9926007,-0.6328082,-0.2072,1.991,0.9974167,-0.005940272,0.07158618,0.01564754,0.9906104,-0.1358171,-0.07010724,0.1365864,0.9881443,moving,-14.498612325579732,-6.302576490413312,-17.632044417909178,-5.941287919137228,-0.7739994,0.07044809999999996,1.9502362999999998,-0.2489374480439671,-0.10632311903387903,0.962665872775594,-14.625504451766274,-5.736025713673795,3.147728149710878,3.154191831353129,3.013538641034206
05/10/2023 16:35:25.523037,2440,True,True,True,True,Eyes,1.374165,-0.3548934,-2.934122,-0.3193873,0.0279038,0.9472134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159108,-0.069381,3.052973,1.371996,-0.3553323,-2.942848,-0.06838427,-0.03565271,-0.005303093,0.9970078,352.1409,355.9266,359.6704,0.4218509,-0.1088477,-0.9001073,0,0,0,0.5933723,-0.2847089,-0.9931016,-0.6369774,-0.2072001,1.991,0.9974015,-0.00569828,0.07181734,0.01545062,0.9905909,-0.1359811,-0.07036676,0.1367374,0.9881049,moving,-14.602583516896624,-6.292045791887164,-17.74094907349574,-5.941290766043414,-0.7786237,0.0706234,1.9497464,-0.25069003472297896,-0.10609663204155217,0.9622359927561022,-14.725155557251242,-5.725076789394207,3.151304162085488,3.1579055487779137,3.02353419301334
05/10/2023 16:35:25.542723,2441,True,True,True,True,Eyes,1.374185,-0.354894,-2.934123,-0.3213499,0.02815806,0.9465418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158597,-0.06928915,3.053141,1.372011,-0.3553761,-2.942807,-0.06843875,-0.03573218,-0.0051517,0.997002,352.1353,355.9162,359.6887,0.4218265,-0.1088514,-0.9001183,0,0,0,0.5887941,-0.2847341,-0.9934868,-0.6412918,-0.2072001,1.991,0.9973934,-0.005381578,0.07195526,0.01516344,0.9905792,-0.136099,-0.07054495,0.1368353,0.9880787,moving,-14.713195715710263,-6.277739002111126,-17.853507245536864,-5.941290766043414,-0.7832169000000001,0.07064199999999998,1.9493202000000003,-0.2525551351596763,-0.1058033300258849,0.9617804181725293,-14.83100708082201,-5.710433663045388,3.1514869267396537,3.158283381825475,3.031303720795058
05/10/2023 16:35:25.552628,2442,True,True,True,True,Eyes,1.374203,-0.3548953,-2.934123,-0.3232337,0.02839806,0.945893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158552,-0.06941622,3.053121,1.372013,-0.3553497,-2.942773,-0.06847595,-0.0357377,-0.005104342,0.9969994,352.1312,355.9152,359.6944,0.4218051,-0.1088547,-0.9001279,0,0,0,0.5844647,-0.2846051,-0.9937736,-0.6456192,-0.2071999,1.991,0.9973935,-0.005283707,0.07195998,0.0150724,0.99057,-0.1361761,-0.07056188,0.1369058,0.9880677,moving,-14.827174156120659,-6.265899988508804,-17.966261665366734,-5.941285072231013,-0.7875483,0.07074459999999999,1.9489994,-0.2544748046176239,-0.1055496871145602,0.9613021790474077,-14.940233989515683,-5.698146483293684,3.148891265159817,3.1558271870580556,3.035779944008944
05/10/2023 16:35:25.572826,2443,True,True,True,True,Eyes,1.374237,-0.3548941,-2.934123,-0.3251565,0.02863126,0.9452267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158395,-0.06903201,3.053146,1.371992,-0.3553677,-2.942736,-0.06846561,-0.03575519,-0.004985367,0.9970002,352.1328,355.9123,359.7082,0.4217863,-0.1088578,-0.9001365,0,0,0,0.5801055,-0.2848143,-0.9940593,-0.6499155,-0.2072,1.991,0.9973934,-0.005044821,0.07197852,0.01483682,0.9905752,-0.1361639,-0.07061321,0.136877,0.988068,moving,-14.942367485607186,-6.246517877607247,-18.07806357026182,-5.941287919137228,-0.7918865,0.07055339999999999,1.9486767,-0.25641739562552396,-0.10516864301796248,0.9608276061191785,-15.050231645953708,-5.6785709772352355,3.1432997831701055,3.150516666019401,3.0392081786909046
05/10/2023 16:35:25.592833,2444,True,True,True,True,Eyes,1.37427,-0.3548928,-2.934124,-0.3270025,0.02886288,0.9445826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158048,-0.06964463,3.053305,1.372016,-0.3553394,-2.942771,-0.06857166,-0.0358136,-0.004958125,0.9969909,352.1208,355.9053,359.7122,0.4217702,-0.1088604,-0.9001437,0,0,0,0.5796629,-0.2844086,-0.9942162,-0.65016,-0.2072001,1.991,0.9973856,-0.004974816,0.07209162,0.01479801,0.9905467,-0.1363755,-0.07073168,0.1370858,0.9880307,moving,-15.048209365303352,-6.243517996601984,-18.084421880927106,-5.941290766043414,-0.7923530999999999,0.07093080000000002,1.9485548000000001,-0.25819467364537024,-0.10506686793225128,0.9603626673475874,-15.152085301939858,-5.674875180992689,3.0444127809491426,3.0512174191495154,2.9444142161768885
05/10/2023 16:35:25.608133,2445,True,True,True,True,Eyes,1.37429,-0.3548912,-2.934125,-0.3289038,0.0290705,0.9439158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157947,-0.07028347,3.053338,1.372027,-0.355337,-2.942776,-0.06867232,-0.03583165,-0.00496817,0.9969833,352.1092,355.9032,359.7116,0.4217565,-0.1088626,-0.9001498,0,0,0,0.5796037,-0.2839943,-0.9942648,-0.65016,-0.2072001,1.991,0.9973829,-0.004985079,0.07212945,0.01482765,0.9905189,-0.1365743,-0.07076475,0.1372864,0.9880005,static,-15.162024074080724,-6.24264860451334,-18.084421880927106,-5.941290766043414,-0.7924233,0.07134270000000004,1.9485112,-0.2601037891420109,-0.10499658601880074,0.9598549770213701,-15.261736382474544,-5.673174989635119,2.931602006192024,2.937894737438326,2.8353905361931036
05/10/2023 16:35:25.623366,2446,True,True,True,True,Eyes,1.374309,-0.3548889,-2.934128,-0.3307312,0.02928309,0.9432706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157685,-0.07106042,3.053401,1.371985,-0.355316,-2.942778,-0.06877007,-0.03586999,-0.005031873,0.9969747,352.0977,355.8993,359.705,0.4217447,-0.1088646,-0.9001551,0,0,0,0.5794059,-0.2834975,-0.9943481,-0.65016,-0.2072001,1.991,0.9973761,-0.005099738,0.07221502,0.01496686,0.9904907,-0.1367631,-0.07083085,0.137485,0.987968,static,-15.268856802765558,-6.243007715178586,-18.084421880927106,-5.941290766043414,-0.7925791,0.07181850000000001,1.9484299000000003,-0.26189438878089893,-0.104949967394673,0.959373172601092,-15.3647232485278,-5.672713142523949,2.8258900082808442,2.8316849801413784,2.7329278422472147
05/10/2023 16:35:25.643051,2447,True,True,True,True,Eyes,1.37432,-0.3548867,-2.934127,-0.3326036,0.02945162,0.9426067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157448,-0.07218623,3.053486,1.371991,-0.3552986,-2.942801,-0.06892435,-0.03591146,-0.005098403,0.9969624,352.0797,355.895,359.6983,0.4217345,-0.1088663,-0.9001597,0,0,0,0.5792445,-0.2827763,-0.9944651,-0.65016,-0.2072001,1.991,0.9973688,-0.005215485,0.07230755,0.01511618,0.9904469,-0.1370638,-0.07090193,0.1377961,0.9879196,static,-15.378357375904818,-6.252502150717754,-18.084421880927106,-5.941290766043414,-0.7927464999999999,0.07252230000000004,1.9483358999999998,-0.26372446575208486,-0.10505464672431064,0.9588601936173394,-15.470766107452425,-5.681046750519601,2.718780284968701,2.7239011786943452,2.6265801814971295
05/10/2023 16:35:25.660163,2448,True,True,True,True,Eyes,1.37433,-0.3548861,-2.934126,-0.3343996,0.02960283,0.9419664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157504,-0.07274306,3.053347,1.37198,-0.355293,-2.942698,-0.06897759,-0.03590563,-0.005195253,0.9969584,352.0732,355.8964,359.6873,0.4217257,-0.1088677,-0.9001637,0,0,0,0.5792446,-0.2824196,-0.9943709,-0.65016,-0.2072,1.991,0.9973676,-0.005405533,0.07230955,0.01531227,0.9904302,-0.1371625,-0.07087612,0.1379086,0.9879058,static,-15.488348838111913,-6.252724039341092,-18.084421880927106,-5.941287919137228,-0.7927354,0.07287340000000003,1.9483271000000002,-0.2655661862455869,-0.10500332222953185,0.9583574603439284,-15.576790152570473,-5.680428581553951,2.610060140379463,2.614686922099733,2.521163318602201
05/10/2023 16:35:25.672883,2449,True,True,True,True,Eyes,1.374334,-0.354885,-2.934128,-0.3362459,0.02970164,0.9413058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157529,-0.07186696,3.053367,1.371969,-0.3553276,-2.942709,-0.06884158,-0.03590013,-0.005186784,0.996968,352.0888,355.897,359.6877,0.4217179,-0.1088689,-0.9001672,0,0,0,0.5792533,-0.2830047,-0.9943525,-0.65016,-0.2072,1.991,0.9973686,-0.005399269,0.07229671,0.01528496,0.9904679,-0.1368933,-0.07086843,0.1376381,0.987944,static,-15.60137215232496,-6.230794269701824,-18.084421880927106,-5.941287919137228,-0.7927157,0.07232290000000002,1.9483564999999998,-0.2674681625339948,-0.10457942407752191,0.9578747454074782,-15.684561135951073,-5.658410990045441,2.4953395812840706,2.4998699729642793,2.4164749020607106
05/10/2023 16:35:25.692949,2450,True,True,True,True,Eyes,1.374336,-0.3548871,-2.934129,-0.3380149,0.02979039,0.9406692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15768,-0.07141429,3.053365,1.371967,-0.3553019,-2.942758,-0.06877397,-0.03587364,-0.005157932,0.9969739,352.0967,355.8999,359.6905,0.4217111,-0.10887,-0.9001703,0,0,0,0.5793579,-0.2832864,-0.9943471,-0.65016,-0.2072,1.991,0.997373,-0.005350301,0.07223962,0.01521899,0.990487,-0.1367616,-0.07082068,0.1375018,0.9879665,static,-15.712431556482063,-6.216528401335561,-18.084421880927106,-5.941287919137228,-0.7926091,0.07201550000000001,1.9484108999999998,-0.2693327370792506,-0.1042846657688927,0.9573842849190034,-15.790845857240086,-5.643803969146783,2.3835990625878347,2.387906074849192,2.312787858177632
05/10/2023 16:35:25.708155,2451,True,True,True,True,Eyes,1.374297,-0.3548901,-2.934134,-0.3398945,0.02983322,0.9399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157731,-0.07079002,3.053344,1.371918,-0.3553853,-2.942754,-0.06875701,-0.03584976,-0.004986058,0.9969766,352.0993,355.9012,359.7101,0.4217049,-0.108871,-0.9001731,0,0,0,0.5794235,-0.2836829,-0.9942853,-0.65016,-0.2072001,1.991,0.9973799,-0.005012122,0.0721684,0.01487181,0.9904952,-0.1367408,-0.07079709,0.1374558,0.9879745,static,-15.830732572463697,-6.205499208422839,-18.084421880927106,-5.941290766043414,-0.7924945,0.0717024,1.9484686999999998,-0.2713158691556783,-0.1040401700309811,0.956850672992438,-15.90428192665379,-5.63226556270235,2.2651270397374175,2.269123531257574,2.201932514070049
05/10/2023 16:35:25.722841,2452,True,True,True,True,Eyes,1.374259,-0.3548909,-2.934139,-0.3417009,0.02987672,0.9393337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15759,-0.07005063,3.0534,1.371865,-0.3553409,-2.94277,-0.06872272,-0.0358537,-0.004757409,0.99698,352.1042,355.899,359.7363,0.4216984,-0.1088721,-0.900176,0,0,0,0.579383,-0.2841043,-0.9942788,-0.65016,-0.2072001,1.991,0.9973838,-0.004558155,0.07214471,0.01441401,0.9905091,-0.1366892,-0.07083695,0.1373715,0.9879833,static,-15.941560163175911,-6.190256814156214,-18.084421880927106,-5.941290766043414,-0.7924819999999999,0.07123660000000004,1.9484911999999999,-0.27317514020464306,-0.10372889452930432,0.9563553641969917,-16.010291412461456,-5.616717942656427,2.1534746653844827,2.157276160929914,2.099372458116696
05/10/2023 16:35:25.742659,2453,True,True,True,True,Eyes,1.374209,-0.3548948,-2.934144,-0.3436631,0.02997414,0.9386145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157275,-0.0702804,3.053528,1.371876,-0.3552921,-2.942784,-0.06880342,-0.03590075,-0.004633047,0.9969733,352.0955,355.8925,359.7514,0.4216914,-0.1088731,-0.9001792,0,0,0,0.5792276,-0.2839189,-0.9943659,-0.65016,-0.2072,1.991,0.9973794,-0.004297859,0.0722217,0.01417824,0.9904892,-0.1368577,-0.07094663,0.137523,0.9879545,static,-16.056935899786794,-6.188484999611867,-18.084421880927106,-5.941287919137228,-0.7926484000000001,0.07137320000000003,1.9484181,-0.2751029501160805,-0.10364008162603464,0.9558122489791487,-16.121399170187328,-5.614135096188124,2.0391585566644674,2.0424998899181563,1.9900972670811132
05/10/2023 16:35:25.757776,2454,True,True,True,True,Eyes,1.374163,-0.3548983,-2.93415,-0.3455397,0.03006416,0.9379224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157521,-0.06971985,3.05347,1.371959,-0.3553411,-2.942763,-0.06877355,-0.03586861,-0.004504415,0.9969771,352.0994,355.8952,359.7658,0.4216839,-0.1088742,-0.9001827,0,0,0,0.5794521,-0.2842692,-0.9942762,-0.65016,-0.2072001,1.991,0.9973863,-0.004047974,0.07213993,0.01391522,0.9904999,-0.1368082,-0.0709008,0.1374544,0.9879673,static,-16.175967695374208,-6.174499271608062,-18.084421880927106,-5.941290766043414,-0.7925068999999999,0.07107190000000002,1.9484867999999997,-0.27709660221969423,-0.1033451694831179,0.9552681379576949,-16.23538272618365,-5.599738086218634,1.919553448742808,1.9226501463922323,1.880320193177183
05/10/2023 16:35:25.772706,2455,True,True,True,True,Eyes,1.374103,-0.3549005,-2.934155,-0.3475009,0.03018152,0.9371938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15802,-0.06943923,3.053311,1.371983,-0.3553329,-2.942777,-0.0687234,-0.03579138,-0.00451348,0.9969834,352.1052,355.9043,359.764,0.4216758,-0.1088753,-0.9001863,0,0,0,0.5797751,-0.2844401,-0.9941622,-0.6501601,-0.2072,1.991,0.9973972,-0.004080318,0.07198718,0.01391914,0.9905134,-0.1367091,-0.07074646,0.1373553,0.9879922,static,-16.30489607247912,-6.1616925619710115,-18.084424481368902,-5.941287919137228,-0.7922079,0.07089280000000003,1.9486148,-0.279253647250335,-0.10306459777660536,0.9546701564369197,-16.358967383954386,-5.586403949627731,1.7903313239110428,1.79312564106046,1.761574530592715
