Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:25.792867,2456,True,True,True,True,Eyes,1.374046,-0.354904,-2.934159,-0.3493834,0.03030198,0.9364898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157964,-0.0698337,3.053275,1.371946,-0.3552861,-2.94275,-0.06877667,-0.03579504,-0.004525451,0.9969795,352.099,355.9039,359.7628,0.421667,-0.1088764,-0.9001903,0,0,0,0.5797234,-0.2841653,-0.9941495,-0.6501601,-0.2072,1.991,0.9973965,-0.004099837,0.07199633,0.01394729,0.9904986,-0.1368139,-0.07075135,0.1374618,0.987977,static,-16.420050247724927,-6.160446164706349,-18.084424481368902,-5.941287919137228,-0.7922226000000001,0.07112079999999998,1.9486005000000002,-0.28117417980265,-0.10298367371939901,0.9541150660434431,-16.469889471180696,-5.58432981046252,1.6763946071638687,1.678741173087414,1.6535242334093732
05/10/2023 16:35:25.807034,2457,True,True,True,True,Eyes,1.373959,-0.3549085,-2.934167,-0.3512753,0.03042018,0.935778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157895,-0.07045022,3.053283,1.371946,-0.3553213,-2.942742,-0.06886273,-0.03580829,-0.004577353,0.9969729,352.0889,355.9028,359.7573,0.4216576,-0.1088776,-0.9001946,0,0,0,0.5796663,-0.2837859,-0.9941793,-0.65016,-0.2072,1.991,0.9973937,-0.004195279,0.07203021,0.0140587,0.990474,-0.1369807,-0.07076937,0.1376364,0.9879514,static,-16.534730501806585,-6.1645425624567745,-18.084421880927106,-5.941287919137228,-0.7922797000000001,0.07153540000000003,1.9485627,-0.2830830990406582,-0.10299161087112527,0.9535496191352758,-16.58063823799112,-5.587415086103936,1.5638662784280488,1.5656902651176574,1.544859613919929
05/10/2023 16:35:25.827922,2458,True,True,True,True,Eyes,1.373876,-0.3549144,-2.934174,-0.3530906,0.03054214,0.9350905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157377,-0.07102954,3.053512,1.371974,-0.3552941,-2.94278,-0.06892334,-0.03589976,-0.004643604,0.9969651,352.0817,355.8927,359.7507,0.4216468,-0.108879,-0.9001995,0,0,0,0.5793295,-0.2834306,-0.9943781,-0.65016,-0.2072,1.991,0.9973793,-0.00431036,0.07222172,0.01420768,0.990456,-0.1370949,-0.0709415,0.1377617,0.9879215,static,-16.63564962548128,-6.165979495172407,-18.084421880927106,-5.941287919137228,-0.7926445,0.07186350000000002,1.9484019,-0.28476306692784853,-0.10296208560629777,0.9530523815383061,-16.677982619584053,-5.58803809119975,1.4646723805020567,1.4660925456773746,1.450123041946803
05/10/2023 16:35:25.842710,2459,True,True,True,True,Eyes,1.373779,-0.3549203,-2.934183,-0.354892,0.03066247,0.9344044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157397,-0.07169205,3.053477,1.371993,-0.3553364,-2.942754,-0.06901515,-0.03590211,-0.004704239,0.9969584,352.0709,355.8929,359.744,0.4216349,-0.1088804,-0.9002049,0,0,0,0.5793329,-0.2830221,-0.9943746,-0.6501599,-0.2072001,1.991,0.9973779,-0.004424282,0.07223514,0.01433544,0.9904296,-0.1372727,-0.07093648,0.1379482,0.9878959,static,-16.746172834119317,-6.170997432363218,-18.084419280485232,-5.941290766043414,-0.7926601,0.0723143,1.9483793999999999,-0.2866002437553997,-0.10298668402670891,0.9524988948352586,-16.784773622611716,-5.5920441137227614,1.3568659921849364,1.3578176253690173,1.3457533429966526
05/10/2023 16:35:25.852977,2460,True,True,True,True,Eyes,1.373687,-0.3549296,-2.934192,-0.3566161,0.0307672,0.9337443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157323,-0.07144722,3.053521,1.371961,-0.3553148,-2.942783,-0.06891593,-0.03591512,-0.004833618,0.9969642,352.0817,355.8925,359.7288,0.4216216,-0.108882,-0.9002109,0,0,0,0.5792322,-0.283208,-0.9944236,-0.65016,-0.2072001,1.991,0.9973735,-0.00468764,0.0722784,0.01458813,0.9904544,-0.1370662,-0.07094595,0.1377606,0.9879214,static,-16.85000820969548,-6.1579303927737445,-18.084421880927106,-5.941290766043414,-0.7927288,0.07210679999999997,1.9483594,-0.2883341376164127,-0.10271362720128291,0.9520049459061101,-16.884159263263403,-5.578648633060783,1.252491426417483,1.25327963343916,1.253849938379836
05/10/2023 16:35:25.878806,2461,True,True,True,True,Eyes,1.37358,-0.3549378,-2.934201,-0.3583309,0.03087243,0.9330841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157682,-0.07048011,3.05342,1.371985,-0.3554021,-2.942773,-0.06877454,-0.03586114,-0.004826297,0.9969758,352.098,355.8987,359.7287,0.4216073,-0.1088839,-0.9002173,0,0,0,0.5794666,-0.2838615,-0.9943079,-0.65016,-0.2072001,1.991,0.9973814,-0.004690734,0.07216923,0.01455607,0.9904936,-0.136787,-0.07084154,0.1374792,0.9879681,static,-16.961380021421622,-6.134893703136708,-18.084421880927106,-5.941290766043414,-0.7925184,0.07154060000000001,1.9484651,-0.290197417360236,-0.10227067643807736,0.9514863352671291,-16.99027976467001,-5.555575353956357,1.1388620345790095,1.139607439188024,1.1601393664939765
05/10/2023 16:35:25.894514,2462,True,True,True,True,Eyes,1.373478,-0.3549457,-2.934212,-0.3599758,0.03097283,0.9324474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157828,-0.07022685,3.053389,1.372047,-0.3553491,-2.94277,-0.06869575,-0.03585088,-0.004893739,0.9969813,352.1068,355.9004,359.7205,0.4215915,-0.1088859,-0.9002244,0,0,0,0.5795583,-0.2840225,-0.994285,-0.65016,-0.2072001,1.991,0.9973816,-0.004832326,0.07215765,0.01468354,0.9905139,-0.1366258,-0.07081294,0.1373276,0.9879912,static,-17.063426584981627,-6.122108582630176,-18.084421880927106,-5.941290766043414,-0.7924887,0.07132659999999996,1.9484849999999998,-0.2918996554277457,-0.10200312728539293,0.9509942164575829,-17.08795626449197,-5.542465462607707,1.0362906001602774,1.036883058564465,1.0733151202689901
05/10/2023 16:35:25.903123,2463,True,True,True,True,Eyes,1.373357,-0.3549554,-2.934223,-0.3614291,0.03104803,0.9318826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157881,-0.07020104,3.053415,1.372056,-0.3553493,-2.942813,-0.06865983,-0.03584678,-0.004967166,0.9969836,352.1106,355.9015,359.7118,0.4215746,-0.1088881,-0.9002321,0,0,0,0.5795736,-0.2840587,-0.9943238,-0.65016,-0.2072001,1.991,0.9973807,-0.004981896,0.0721594,0.01482683,0.9905223,-0.1365494,-0.07079522,0.1372616,0.9880016,static,-17.153145553077103,-6.115997864947444,-18.084421880927106,-5.941290766043414,-0.7924823999999999,0.07129059999999998,1.9484892,-0.29339300285620373,-0.10185301427073423,0.9505507161826958,-17.17410524984513,-5.535889690850116,0.9471265444819388,0.9475221207028625,0.9965071001213791
05/10/2023 16:35:25.923045,2464,True,True,True,True,Eyes,1.373241,-0.3549656,-2.934236,-0.3628219,0.03112043,0.9313387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158169,-0.07030526,3.053291,1.372063,-0.3553654,-2.942795,-0.06866098,-0.03580325,-0.005015356,0.9969848,352.1103,355.9069,359.7059,0.4215562,-0.1088904,-0.9002405,0,0,0,0.5797448,-0.2839974,-0.9942419,-0.6501601,-0.2072001,1.991,0.997386,-0.005083897,0.07207929,0.01491704,0.990521,-0.1365488,-0.07070186,0.137267,0.9880076,static,-17.243921615057417,-6.11336830211467,-18.084424481368902,-5.941290766043414,-0.7923182000000001,0.07136799999999999,1.9485530999999998,-0.2949014291548799,-0.10175994026003651,0.9500937048740867,-17.261457774824063,-5.532665255145002,0.857766976910928,0.857936913005949,0.918830239074797
05/10/2023 16:35:25.943036,2465,True,True,True,True,Eyes,1.373115,-0.3549755,-2.934249,-0.3640586,0.03115553,0.9308548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158305,-0.07031253,3.05329,1.372075,-0.355386,-2.94284,-0.0686568,-0.03578324,-0.00503489,0.9969858,352.1107,355.9094,359.7035,0.4215365,-0.108893,-0.9002494,0,0,0,0.5798317,-0.2840047,-0.9942564,-0.65016,-0.2072,1.991,0.9973884,-0.005125902,0.07204212,0.01495295,0.9905218,-0.1365394,-0.0706594,0.1372601,0.9880116,static,-17.32251530673836,-6.1112503300490575,-18.084421880927106,-5.941287919137228,-0.7922433,0.07138129999999998,1.9485835999999999,-0.2962067913301248,-0.10168182637597271,0.9496959160285671,-17.337095796049244,-5.530026690148032,0.7806356845602076,0.7806336201541623,0.8530135260408108
05/10/2023 16:35:25.960657,2466,True,True,True,True,Eyes,1.372993,-0.3549856,-2.934261,-0.3652403,0.03118546,0.9303907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158602,-0.07024503,3.053144,1.372008,-0.3553647,-2.942837,-0.06864374,-0.03572369,-0.005034963,0.9969888,352.1122,355.9162,359.703,0.4215155,-0.1088958,-0.9002589,0,0,0,0.5799968,-0.2840303,-0.9941579,-0.6501601,-0.2072,1.991,0.9973969,-0.005135188,0.07192346,0.01494402,0.9905254,-0.1365144,-0.07054099,0.1372338,0.9880237,static,-17.402343407237716,-6.107743024561186,-18.084424481368902,-5.941287919137228,-0.7920111999999999,0.07133439999999996,1.9486790999999999,-0.2975327774550862,-0.10157982389601251,0.9492921836943082,-17.413849859152393,-5.526038069574652,0.7022321421202106,0.7020982080946044,0.7887349120728439
05/10/2023 16:35:25.976574,2467,True,True,True,True,Eyes,1.372865,-0.3549989,-2.934273,-0.3662969,0.03117321,0.9299757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158997,-0.06990141,3.052987,1.372011,-0.3553809,-2.942819,-0.0686081,-0.03565822,-0.004995176,0.9969938,352.1165,355.9235,359.7069,0.4214934,-0.1088987,-0.9002689,0,0,0,0.58026,-0.2842399,-0.994027,-0.65016,-0.2072,1.991,0.9974071,-0.005067433,0.07178745,0.0148532,0.990536,-0.1364475,-0.07041661,0.1371599,0.9880429,static,-17.475261635971783,-6.102655259721216,-18.084421880927106,-5.941287919137228,-0.7917510000000001,0.07114100000000001,1.948792,-0.2987445002923554,-0.10145529946952717,0.9489249371348735,-17.483860181304426,-5.520576582613682,0.6303821591499555,0.6301711058444188,0.7332614702363073
05/10/2023 16:35:25.992691,2468,True,True,True,True,Eyes,1.372742,-0.3550126,-2.934285,-0.3673102,0.0311608,0.9295764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15922,-0.06973884,3.052917,1.372036,-0.3554505,-2.942809,-0.06863236,-0.03562146,-0.004902839,0.9969938,352.1141,355.927,359.7173,0.4214701,-0.1089019,-0.9002794,0,0,0,0.5804401,-0.2843436,-0.9939532,-0.6501601,-0.2072001,1.991,0.9974142,-0.004886631,0.07170173,0.01466577,0.9905311,-0.1365028,-0.07035577,0.1372014,0.9880414,static,-17.54256977086814,-6.102221816516662,-18.084424481368902,-5.941290766043414,-0.7915959,0.07110690000000003,1.9488558,-0.2998604169575533,-0.10141091429685037,0.9485776819645079,-17.548710296863668,-5.519648994417895,0.5655149604799605,0.5652480254704894,0.6817414987072556
05/10/2023 16:35:26.010446,2469,True,True,True,True,Eyes,1.372598,-0.355025,-2.934299,-0.3682105,0.03113829,0.9292209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159217,-0.06964892,3.052958,1.372037,-0.3554705,-2.942846,-0.06866632,-0.03561655,-0.004792461,0.9969923,352.1106,355.9267,359.7302,0.4214458,-0.1089053,-0.9002903,0,0,0,0.5804749,-0.2843877,-0.9939756,-0.65016,-0.2072,1.991,0.997417,-0.004664777,0.07167701,0.01444741,0.9905239,-0.1365782,-0.0703607,0.137261,0.9880328,static,-17.599342340546727,-6.102724705134912,-18.084421880927106,-5.941287919137228,-0.7915620999999999,0.0710828,1.9488704,-0.30080089640302154,-0.10138775765838996,0.9482823365070796,-17.603455670991462,-5.519704693368494,0.5115007712498817,0.5112377102375196,0.6395786983236929
05/10/2023 16:35:26.024905,2470,True,True,True,True,Eyes,1.37246,-0.3550398,-2.934311,-0.36907,0.03111476,0.9288807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159624,-0.06995493,3.052789,1.372047,-0.3554104,-2.942841,-0.06871553,-0.03555047,-0.004776531,0.9969913,352.105,355.9342,359.7317,0.4214202,-0.1089089,-0.9003019,0,0,0,0.5807455,-0.2841503,-0.9938711,-0.6501601,-0.2072,1.991,0.9974267,-0.004638581,0.07154346,0.01441006,0.9905107,-0.136678,-0.07023058,0.1373572,0.9880288,static,-17.66040619035158,-6.108915448571924,-18.084424481368902,-5.941287919137228,-0.7913015,0.07126009999999999,1.9489699,-0.3018092668564546,-0.10145631482352703,0.9479546036832919,-17.66263884082788,-5.525216734138962,0.4561011333014023,0.4559501066362753,0.5924680223880948
05/10/2023 16:35:26.043751,2471,True,True,True,True,Eyes,1.372342,-0.3550542,-2.934322,-0.3698387,0.03106553,0.9285765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160018,-0.06971636,3.052632,1.372046,-0.3554831,-2.94282,-0.06867737,-0.03548761,-0.004806463,0.9969961,352.1093,355.9417,359.7276,0.4213934,-0.1089128,-0.9003139,0,0,0,0.580985,-0.284326,-0.9937481,-0.65016,-0.2072001,1.991,0.9974351,-0.004709658,0.07142219,0.01445844,0.9905207,-0.136601,-0.07010181,0.1372833,0.9880481,static,-17.715118272661062,-6.108610349953291,-18.084421880927106,-5.941290766043414,-0.7910610000000001,0.07115709999999997,1.9490719000000003,-0.3027154267319177,-0.10142068469904346,0.9476693846789667,-17.715355403568772,-5.524508312112657,0.40539878190921264,0.40543926578230444,0.5567025045877141
05/10/2023 16:35:26.052847,2472,True,True,True,True,Eyes,1.372229,-0.3550633,-2.934334,-0.3705795,0.0310375,0.9282821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159683,-0.06828538,3.052816,1.37208,-0.3555044,-2.942826,-0.06854091,-0.03553808,-0.004571359,0.9970047,352.1259,355.934,359.7545,0.4213662,-0.1089168,-0.9003262,0,0,0,0.58085,-0.2852306,-0.9937911,-0.65016,-0.2072001,1.991,0.9974323,-0.004243708,0.07148991,0.01398696,0.9905624,-0.1363463,-0.07023661,0.1369961,0.9880784,static,-17.75554494027825,-6.084959080650442,-18.084421880927106,-5.941290766043414,-0.79123,0.0702738,1.9490349,-0.3033968715490098,-0.10100651927864845,0.9474957365626483,-17.753064755615082,-5.501378793785369,0.3588997700176076,0.3588880420306259,0.5507450297833034
05/10/2023 16:35:26.072845,2473,True,True,True,True,Eyes,1.372095,-0.3550759,-2.934344,-0.3712513,0.03101889,0.9280142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159533,-0.06999537,3.052849,1.372112,-0.355392,-2.94284,-0.06874236,-0.0355732,-0.004719721,0.9969889,352.1022,355.9311,359.7385,0.4213387,-0.1089208,-0.9003385,0,0,0,0.5807292,-0.2841094,-0.993904,-0.65016,-0.2072001,1.991,0.9974245,-0.004520247,0.07158104,0.01430179,0.9905044,-0.1367349,-0.07028326,0.1374065,0.9880181,static,-17.79333814251915,-6.114673841596226,-18.084421880927106,-5.941290766043414,-0.7913828,0.07128259999999997,1.9489359999999998,-0.3040071379484196,-0.10147717021903022,0.9472497551812352,-17.79106718456301,-5.529767736512709,0.3381315588604195,0.3388088453002716,0.5053792454315881
05/10/2023 16:35:26.091308,2474,True,True,True,True,Eyes,1.371967,-0.3550886,-2.934351,-0.3718949,0.03102252,0.9277563,2.09079,0.5944127,-0.2902271,-0.9946076,0.9119095,-0.4077038,-0.04688844,-0.6366599,-0.2140838,1.988285,1.37212,-0.3554444,-2.942777,-0.06901482,-0.03554111,-0.004794584,0.996971,352.0706,355.9353,359.7307,0.4213105,-0.108925,-0.9003512,0,0,0,0.5808563,-0.2829719,-0.9938365,-0.65016,-0.2072001,1.991,0.9974277,-0.004654396,0.07152869,0.01446585,0.9904279,-0.1372707,-0.07020511,0.1379523,0.9879476,static,-17.837558060520312,-6.148258656425426,-18.084421880927106,-5.941290766043414,-0.7912637,0.0724725,1.9489405,-0.3047214766949899,-0.10200794721794038,0.9469631280720789,-17.835469149406634,-5.561842673839722,0.31997326319492414,0.3221450814074594,0.4538263073120878
05/10/2023 16:35:26.102942,2475,True,True,True,True,Eyes,1.371836,-0.3551027,-2.934358,-0.3724753,0.03099949,0.9275242,2.090321,0.5932428,-0.2903038,-0.9955348,0.8194585,-0.5612904,-0.1159341,-0.6379673,-0.2151202,1.987252,1.372131,-0.3554661,-2.942722,-0.069167,-0.03551209,-0.00515011,0.9969596,352.0517,355.9415,359.6901,0.4212817,-0.1089293,-0.9003642,0,0,0,0.5809391,-0.2818762,-0.993794,-0.65016,-0.2072,1.991,0.9974248,-0.005356372,0.07152068,0.01518143,0.9903788,-0.1375476,-0.07009581,0.1382792,0.9879097,static,-17.876288124453545,-6.181280754044906,-18.084421880927106,-5.941287919137228,-0.7911919,0.07358989999999999,1.948928,-0.3053449771945231,-0.10253220344984178,0.9467056307183277,-17.874550013743583,-5.593416126837558,0.3134217245210817,0.317673136086166,0.406276980043028
05/10/2023 16:35:26.122879,2476,True,True,True,True,Eyes,1.371708,-0.3551187,-2.934365,-0.3730283,0.03095355,0.9273035,2.087658,0.592952,-0.2904983,-0.9984723,0.7722497,-0.5450148,-0.3264803,-0.6388993,-0.2144488,1.984221,1.372061,-0.3554993,-2.942715,-0.06896716,-0.0353771,-0.005408955,0.9969769,352.0736,355.9592,359.6584,0.4212525,-0.1089338,-0.9003773,0,0,0,0.5813606,-0.2823177,-0.9935719,-0.65016,-0.2072001,1.991,0.9974384,-0.005905489,0.07128638,0.01566492,0.9904286,-0.1371346,-0.06979422,0.1379,0.987984,static,-17.924756450699572,-6.172033626862351,-18.084421880927106,-5.941290766043414,-0.7907004,0.07318160000000001,1.9491431000000001,-0.30615145030961977,-0.10235156987767552,0.9464647175608998,-17.920774293772414,-5.584125840297124,0.27531516866012823,0.280598142240199,0.39287061097122755
05/10/2023 16:35:26.137319,2477,True,True,True,True,Eyes,1.371598,-0.3551324,-2.934372,-0.3735437,0.03086383,0.927099,2.085639,0.5925207,-0.2907616,-1.000779,0.7326506,-0.4749329,-0.4875056,-0.6396611,-0.2130997,1.982014,1.372001,-0.3555585,-2.942729,-0.06872236,-0.03532815,-0.005212959,0.9969965,352.1026,355.9633,359.6796,0.4212228,-0.1089384,-0.9003906,0,0,0,0.5815119,-0.2836252,-0.9934536,-0.65016,-0.2072001,1.991,0.9974495,-0.005538934,0.07116057,0.01525027,0.9905001,-0.1366636,-0.06972758,0.1374002,0.9880583,static,-17.96235157224129,-6.141588612734335,-18.084421880927106,-5.941290766043414,-0.7904891000000001,0.07193329999999998,1.9492753999999999,-0.30678902947054404,-0.10182667546935432,0.946314877391421,-17.955394103322654,-5.554461744131281,0.2294167028322294,0.23456425058322583,0.407780406085238
05/10/2023 16:35:26.153103,2478,True,True,True,True,Eyes,1.371494,-0.3551452,-2.934379,-0.3740341,0.03076319,0.9269046,2.084661,0.5917591,-0.2910143,-1.002097,0.7050453,-0.425312,-0.5674688,-0.6401711,-0.2122114,1.980959,1.371979,-0.3555316,-2.942753,-0.06857333,-0.03542003,-0.004915308,0.9970051,352.1208,355.9504,359.7141,0.4211932,-0.1089432,-0.9004039,0,0,0,0.5811667,-0.2846245,-0.9935716,-0.65016,-0.2072001,1.991,0.9974425,-0.004943434,0.07130202,0.01465891,0.9905471,-0.1363877,-0.06995378,0.1370841,0.9880862,static,-17.982809114198364,-6.11823598016349,-18.084421880927106,-5.941290766043414,-0.7908123,0.0709071,1.9491814,-0.307139436496198,-0.10142892161961092,0.9462439218990137,-17.973872601664155,-5.531771516098181,0.1992734901664703,0.20404598296038415,0.42417821634457387
05/10/2023 16:35:26.172738,2479,True,True,True,True,Eyes,1.3714,-0.3551579,-2.934383,-0.3744745,0.03063551,0.926731,2.083785,0.5910758,-0.2913201,-1.003275,0.6439,-0.3963887,-0.6544224,-0.6411904,-0.2116183,1.979803,1.372005,-0.3555182,-2.942749,-0.06843457,-0.03536857,-0.004767318,0.9970171,352.1374,355.9552,359.7302,0.4211638,-0.1089479,-0.900417,0,0,0,0.5814101,-0.2853699,-0.9934515,-0.65016,-0.2072,1.991,0.9974527,-0.00466533,0.07117864,0.01434706,0.9905879,-0.1361236,-0.06987363,0.1367981,0.9881316,static,-18.016275573780817,-6.1040536327845105,-18.084421880927106,-5.941287919137228,-0.7905948999999999,0.0701483,1.9492975000000001,-0.3077000701272595,-0.10117543735797391,0.94608891215536,-18.005375909189542,-5.517832230368713,0.17113074569413905,0.17645565084968431,0.43077022413155835
05/10/2023 16:35:26.192926,2480,True,True,True,True,Eyes,1.37131,-0.3551692,-2.934389,-0.3748952,0.03050324,0.9265653,2.083514,0.590211,-0.2916152,-1.003878,0.5865116,-0.4162054,-0.6948217,-0.6426359,-0.2110504,1.979093,1.372017,-0.3555359,-2.942698,-0.06829178,-0.03524219,-0.004628935,0.9970321,352.1544,355.9687,359.7445,0.4211349,-0.1089527,-0.90043,0,0,0,0.5819307,-0.2861424,-0.9931676,-0.65016,-0.2072001,1.991,0.9974731,-0.004416889,0.07090742,0.01404389,0.9906297,-0.1358519,-0.06964294,0.1365045,0.9881884,static,-18.057113094729438,-6.090198868787034,-18.084421880927106,-5.941290766043414,-0.7900863,0.0693935,1.9495304,-0.30838226900996885,-0.10092322930779662,0.9458937528834709,-18.04400099286136,-5.50415328855731,0.14516254964290765,0.15139152177811857,0.43900230342782665
05/10/2023 16:35:26.210845,2481,True,True,True,True,Eyes,1.371231,-0.3551787,-2.934395,-0.3752883,0.03036295,0.9264107,2.082679,0.5896263,-0.2919424,-1.004979,0.5055595,-0.3544613,-0.7866173,-0.6434026,-0.2107651,1.978074,1.372014,-0.3555073,-2.94276,-0.06820424,-0.03521817,-0.004516753,0.9970394,352.1649,355.9706,359.7569,0.4211066,-0.1089575,-0.9004427,0,0,0,0.5820354,-0.2866202,-0.9931682,-0.6501601,-0.2072001,1.991,0.9974786,-0.004202705,0.07084391,0.01381082,0.9906556,-0.1356865,-0.06961168,0.1363228,0.9882157,static,-18.08456130476239,-6.084002068555833,-18.084424481368902,-5.941290766043414,-0.7899786000000001,0.06888710000000003,1.9495917999999999,-0.3088390716731941,-0.10080521166956707,0.9457572304943672,-18.070127438209514,-5.4979656423263545,0.13580056201113674,0.14271136810160623,0.4435556005303591
05/10/2023 16:35:26.226760,2482,True,True,True,True,Eyes,1.371156,-0.3551877,-2.934403,-0.3756734,0.03023428,0.9262589,2.082732,0.5887291,-0.2922179,-1.005255,0.4509001,-0.3932982,-0.8012525,-0.6442374,-0.2113216,1.977837,1.372043,-0.3554849,-2.942767,-0.06830438,-0.03524751,-0.004439771,0.9970319,352.1537,355.9666,359.7664,0.421079,-0.1089622,-0.900455,0,0,0,0.5819607,-0.2863141,-0.9932272,-0.65016,-0.2072,1.991,0.9974758,-0.004038068,0.07089228,0.01366831,0.9906296,-0.1358903,-0.06967926,0.1365163,0.9881842,static,-18.10584722628901,-6.0997577731239945,-18.084421880927106,-5.941287919137228,-0.7900822999999999,0.06917079999999998,1.9495398,-0.30918260794992547,-0.10105342907826759,0.9456185723623951,-18.091479193544647,-5.513008922026121,0.15160383286756335,0.15991166325963876,0.4283371394449431
05/10/2023 16:35:26.242699,2483,True,True,True,True,Eyes,1.371105,-0.3551968,-2.934411,-0.3760241,0.03012249,0.9261202,2.082852,0.5879024,-0.2924562,-1.00544,0.422169,-0.4302216,-0.797924,-0.6446638,-0.2118808,1.977839,1.372049,-0.3554835,-2.942828,-0.06836255,-0.03534857,-0.004503855,0.997024,352.1467,355.9554,359.7601,0.4210522,-0.1089668,-0.900467,0,0,0,0.5815652,-0.2859982,-0.9934623,-0.65016,-0.2072,1.991,0.9974604,-0.004147865,0.07110252,0.01381394,0.9906126,-0.1359998,-0.06987094,0.1366366,0.9881541,static,-18.11614880769093,-6.115450353289924,-18.084421880927106,-5.941287919137228,-0.7904838000000001,0.06948530000000003,1.9493657,-0.30934460114415807,-0.10130680294403518,0.9455384510705371,-18.102240643034104,-5.528074403548995,0.1676880019327413,0.17702867381266005,0.4135975311190967
05/10/2023 16:35:26.260841,2484,True,True,True,True,Eyes,1.371058,-0.3552065,-2.934417,-0.3763667,0.03002099,0.9259843,2.082997,0.5870869,-0.2926729,-1.005595,0.3920409,-0.458893,-0.7973212,-0.6451184,-0.2123096,1.977828,1.372048,-0.3555283,-2.942846,-0.06843498,-0.03544104,-0.004486076,0.9970158,352.1385,355.9446,359.7632,0.4210267,-0.1089712,-0.9004784,0,0,0,0.5812058,-0.2857891,-0.9936341,-0.65016,-0.2072,1.991,0.9974476,-0.004094565,0.07128458,0.01379619,0.9905931,-0.1361435,-0.07005656,0.1367795,0.9881212,static,-18.127225671421996,-6.12877690646324,-18.084421880927106,-5.941287919137228,-0.7908421999999999,0.0697392,1.9492118999999999,-0.30952060738366344,-0.10152060839374247,0.9454578976518058,-18.113623800542143,-5.540850788597432,0.18205515379014572,0.1923129866890533,0.4015004951729807
05/10/2023 16:35:26.272829,2485,True,True,True,True,Eyes,1.371038,-0.3552147,-2.934423,-0.3766646,0.02992792,0.9258661,2.0832,0.5863703,-0.2928689,-1.005659,0.3614593,-0.4902567,-0.7930924,-0.6455677,-0.2127917,1.977849,1.372101,-0.3555534,-2.942828,-0.06847811,-0.03551857,-0.004582735,0.9970097,352.1331,355.9364,359.7528,0.4210024,-0.1089756,-0.9004892,0,0,0,0.580945,-0.2855103,-0.9937552,-0.65016,-0.2072,1.991,0.9974349,-0.004273575,0.07145233,0.01400255,0.9905795,-0.1362211,-0.07019707,0.1368722,0.9880983,static,-18.136784980517096,-6.143044474686877,-18.084421880927106,-5.941287919137228,-0.791156,0.07004310000000002,1.9490728000000002,-0.30967100228479194,-0.10175079147880225,0.9453838285031465,-18.12359422879943,-5.554546741881305,0.19726552882615236,0.20844088348001674,0.38871996478586907
