Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:26.293188,2486,True,True,True,True,Eyes,1.37102,-0.3552247,-2.934432,-0.3769514,0.0298387,0.9257523,2.083325,0.5857077,-0.293061,-1.005789,0.3178688,-0.5039274,-0.8031293,-0.6463598,-0.2133466,1.977727,1.372164,-0.3555628,-2.94287,-0.06848395,-0.03549318,-0.004830918,0.997009,352.1314,355.9413,359.724,0.42098,-0.1089797,-0.9004992,0,0,0,0.5810758,-0.2851372,-0.9937828,-0.65016,-0.2072001,1.991,0.9974338,-0.004771512,0.07143571,0.01449436,0.9905732,-0.1362153,-0.07011236,0.1369011,0.9881003,static,-18.156898323980155,-6.159310542619343,-18.084421880927106,-5.941290766043414,-0.7910881999999999,0.07042560000000003,1.9490872000000001,-0.30999466451746094,-0.10200786721898619,0.9452500885644395,-18.14384290344225,-5.570091398001464,0.21737410731474835,0.2297508602287263,0.3759252967698341
05/10/2023 16:35:26.302684,2487,True,True,True,True,Eyes,1.371021,-0.355232,-2.934437,-0.3772049,0.02975543,0.9256517,2.083512,0.5851101,-0.2932362,-1.005831,0.2706756,-0.5368027,-0.7991105,-0.6469271,-0.2134838,1.977772,1.372178,-0.3556136,-2.942917,-0.06844405,-0.03549932,-0.004942841,0.997011,352.1356,355.9415,359.711,0.4209593,-0.1089838,-0.9005084,0,0,0,0.5810506,-0.2851854,-0.9938462,-0.65016,-0.2072,1.991,0.9974308,-0.004996699,0.07146303,0.01471557,0.9905819,-0.136128,-0.0701098,0.1368299,0.9881104,static,-18.171585722301987,-6.164355510961569,-18.084421880927106,-5.941287919137228,-0.7911273999999999,0.0704282,1.9490707999999999,-0.31023456376972786,-0.1020826923422538,0.9451632828660602,-18.158266606761437,-5.5748486843443725,0.2266271318056697,0.23949255889387513,0.3738057735363657
05/10/2023 16:35:26.322723,2488,True,True,True,True,Eyes,1.371023,-0.3552387,-2.934444,-0.3774493,0.02967056,0.9255548,2.083793,0.5844968,-0.2934114,-1.005779,0.2292307,-0.5586982,-0.7970631,-0.6475424,-0.2138235,1.977796,1.37217,-0.355589,-2.942894,-0.06847519,-0.03549541,-0.004948005,0.9970089,352.132,355.942,359.7105,0.4209405,-0.1089876,-0.9005167,0,0,0,0.5810578,-0.2850297,-0.993821,-0.65016,-0.2072001,1.991,0.9974312,-0.005005299,0.0714561,0.01472752,0.9905733,-0.1361895,-0.07010084,0.136892,0.9881024,static,-18.187436506369643,-6.1731570418272375,-18.084421880927106,-5.941290766043414,-0.7911121999999999,0.07055929999999999,1.9490729999999998,-0.3104916673642833,-0.1022188572975554,0.9450641426455527,-18.174010907643485,-5.58322227247059,0.24018401021979702,0.25372028476439606,0.3691060007606207
05/10/2023 16:35:26.342970,2489,True,True,True,True,Eyes,1.371021,-0.355247,-2.934452,-0.3776574,0.02957925,0.9254729,2.083788,0.5840634,-0.2936101,-1.005962,0.2020567,-0.5552744,-0.8067486,-0.6479599,-0.2137606,1.977689,1.372201,-0.3555786,-2.942919,-0.06840783,-0.03550952,-0.004953091,0.997013,352.1397,355.9404,359.7097,0.4209237,-0.1089912,-0.9005241,0,0,0,0.5810322,-0.2852799,-0.9938595,-0.6501601,-0.2072,1.991,0.9974291,-0.005018333,0.07148457,0.01473485,0.9905916,-0.1360552,-0.07012925,0.1367588,0.9881189,static,-18.19864811604742,-6.171148345783557,-18.084424481368902,-5.941287919137228,-0.7911688,0.07029870000000005,1.9490594999999997,-0.310677883985996,-0.1021791913277606,0.9450073003428713,-18.18471034310483,-5.581199031975642,0.24313092577007,0.25667655611139056,0.3737930720617843
05/10/2023 16:35:26.352886,2490,True,True,True,True,Eyes,1.371021,-0.3552575,-2.93446,-0.3778614,0.02947177,0.925393,2.083846,0.5836161,-0.2938429,-1.006084,0.1642006,-0.5557519,-0.8149711,-0.6485308,-0.2137728,1.977582,1.372178,-0.3556189,-2.942956,-0.0683585,-0.03547322,-0.004968949,0.9970176,352.1453,355.9447,359.7074,0.4209083,-0.1089948,-0.9005308,0,0,0,0.5811481,-0.2854899,-0.9938345,-0.65016,-0.2072,1.991,0.9974339,-0.005058466,0.0714142,0.01475805,0.9906048,-0.1359567,-0.07005551,0.1366618,0.9881375,static,-18.215462283081607,-6.172698459656399,-18.084421880927106,-5.941287919137228,-0.7910299,0.070129,1.9491215000000002,-0.3109546700962047,-0.10219501969118822,0.9449144926296617,-18.200998459171,-5.582567670128948,0.252167576914699,0.26593688209834326,0.3771873747139701
05/10/2023 16:35:26.372534,2491,True,True,True,True,Eyes,1.371026,-0.3552647,-2.934466,-0.3780286,0.02939704,0.9253271,2.083303,0.5834778,-0.2940218,-1.006729,0.1680885,-0.4949804,-0.8524908,-0.6485233,-0.212794,1.977152,1.372219,-0.3556769,-2.942983,-0.0681925,-0.0355419,-0.004709263,0.9970279,352.1654,355.9348,359.7372,0.4208944,-0.1089982,-0.9005369,0,0,0,0.5809524,-0.286585,-0.9939208,-0.6501601,-0.2072001,1.991,0.9974292,-0.00454315,0.07151479,0.01423791,0.9906552,-0.1356449,-0.07023025,0.1363144,0.9881731,static,-18.21835091571331,-6.147413510619512,-18.084424481368902,-5.941290766043414,-0.7912666,0.06909190000000004,1.9490621999999997,-0.3110157466118432,-0.10177587487111672,0.9449396420019788,-18.20244112635892,-5.558145687234476,0.23346619043550643,0.2458106499885431,0.4009090668845082
05/10/2023 16:35:26.392878,2492,True,True,True,True,Eyes,1.371033,-0.3552723,-2.934473,-0.3781865,0.02932711,0.9252648,2.083489,0.5830854,-0.2941695,-1.006694,0.1421327,-0.5053839,-0.8511083,-0.6486852,-0.2138928,1.977155,1.372286,-0.3556122,-2.942946,-0.06839711,-0.03561337,-0.004761729,0.9970111,352.1417,355.9269,359.7326,0.4208819,-0.1090015,-0.9005423,0,0,0,0.5807364,-0.2856399,-0.9940297,-0.6501601,-0.2072,1.991,0.997418,-0.004623289,0.07166522,0.0143667,0.9905983,-0.1360462,-0.07036247,0.1367245,0.988107,static,-18.220541248498648,-6.176850504155239,-18.084424481368902,-5.941287919137228,-0.7915495999999999,0.06997229999999999,1.9489163,-0.3110363274417585,-0.10226062113324119,0.9448805356547615,-18.206113963304592,-5.586535985608057,0.25802387168756363,0.27206158448818424,0.37504301667470313
05/10/2023 16:35:26.403751,2493,True,True,True,True,Eyes,1.37105,-0.3552768,-2.934476,-0.3783006,0.02924844,0.9252206,2.084232,0.582584,-0.2943163,-1.006102,0.1099851,-0.5825037,-0.8053526,-0.649333,-0.2141998,1.977734,1.372332,-0.355626,-2.942977,-0.06831779,-0.03556584,-0.005038055,0.9970168,352.1496,355.9346,359.7,0.4208708,-0.1090047,-0.9005471,0,0,0,0.5809318,-0.285566,-0.9940036,-0.65016,-0.2072,1.991,0.9974194,-0.005186493,0.07160784,0.01490561,0.9906146,-0.1358696,-0.07023109,0.1365863,0.9881356,static,-18.232082943408045,-6.184137744267779,-18.084421880927106,-5.941287919137228,-0.7914002000000001,0.07006000000000001,1.9489733999999999,-0.3112229898251486,-0.10237420847660247,0.9448067241029976,-18.217624727163873,-5.5934808806108425,0.269695604808331,0.2842179215653703,0.372441585076197
05/10/2023 16:35:26.423132,2494,True,True,True,True,Eyes,1.371067,-0.3552815,-2.934479,-0.3784159,0.02916724,0.925176,2.084529,0.5822477,-0.2944815,-1.005923,0.06503533,-0.5804826,-0.8116713,-0.65001,-0.2141652,1.9777,1.372239,-0.3555791,-2.942894,-0.06824128,-0.03545355,-0.005070849,0.9970258,352.1583,355.9478,359.695,0.4208611,-0.1090076,-0.9005513,0,0,0,0.5812712,-0.2857662,-0.9937361,-0.65016,-0.2072001,1.991,0.9974347,-0.005272745,0.07138828,0.01495032,0.9906349,-0.1357171,-0.07000412,0.1364362,0.9881724,static,-18.251953033090935,-6.181890818769733,-18.084421880927106,-5.941290766043414,-0.7909678,0.06981289999999996,1.9491578999999999,-0.3115521936042987,-0.10232553906797288,0.944703480967878,-18.23665676361741,-5.591162229561008,0.2787010213164611,0.29318095490199797,0.3817924194729935
05/10/2023 16:35:26.443099,2495,True,True,True,True,Eyes,1.371082,-0.3552867,-2.934482,-0.3785152,0.02909647,0.9251376,2.08437,0.5821161,-0.2946389,-1.006153,0.07690201,-0.5707178,-0.8175374,-0.6498437,-0.2140072,1.977619,1.372238,-0.3555858,-2.94292,-0.06822024,-0.03553719,-0.004927741,0.9970251,352.1613,355.937,359.7121,0.4208528,-0.1090104,-0.9005548,0,0,0,0.5809613,-0.2860689,-0.9938768,-0.65016,-0.2072,1.991,0.9974257,-0.004977451,0.07153528,0.01467487,0.9906434,-0.1356843,-0.07019059,0.1363848,0.9881663,static,-18.248995453188883,-6.177640305608829,-18.084421880927106,-5.941287919137228,-0.7912767,0.06951689999999999,1.9490432,-0.31150563004947507,-0.10225709759636886,0.9447262400134269,-18.23358067495832,-5.587082838961073,0.27378429943781996,0.28800505425742695,0.38433004652179087
05/10/2023 16:35:26.452705,2496,True,True,True,True,Eyes,1.371097,-0.3552947,-2.934483,-0.3786086,0.0290265,0.9251016,2.08463,0.5818381,-0.2947852,-1.005988,0.07058864,-0.5960402,-0.7998458,-0.6499202,-0.214416,1.977841,1.372324,-0.3555978,-2.942909,-0.06829913,-0.03560789,-0.004882547,0.9970174,352.1524,355.9285,359.7182,0.4208457,-0.109013,-0.9005578,0,0,0,0.5807787,-0.2858392,-0.993983,-0.6501601,-0.2072001,1.991,0.9974165,-0.004871991,0.07167031,0.01459994,0.9906228,-0.1358431,-0.07033642,0.1365385,0.9881346,static,-18.247168904560944,-6.188777990543588,-18.084424481368902,-5.941290766043414,-0.7915453000000001,0.0697586,1.9489260000000002,-0.3114695614972542,-0.1024420171583496,0.9447181195467816,-18.23241110236131,-5.597844591893463,0.2813378772581549,0.29620208232034695,0.373972344607177
05/10/2023 16:35:26.472584,2497,True,True,True,True,Eyes,1.37112,-0.3552992,-2.934482,-0.378682,0.0289726,0.9250733,2.084715,0.5816763,-0.2948996,-1.005968,0.05139203,-0.591439,-0.8047104,-0.6502126,-0.214345,1.977794,1.372346,-0.3556707,-2.942857,-0.06827877,-0.03558178,-0.004862556,0.9970198,352.1548,355.9314,359.7202,0.4208396,-0.1090156,-0.9005603,0,0,0,0.5809046,-0.2860193,-0.9938855,-0.65016,-0.2072,1.991,0.9974206,-0.004837169,0.07161549,0.01455509,0.9906287,-0.1358045,-0.07028745,0.1364966,0.9881439,static,-18.25481965065464,-6.188912906986008,-18.084421880927106,-5.941287919137228,-0.7914414000000001,0.06965140000000003,1.9489715,-0.3115957951769808,-0.10243978569778885,0.9446767858806875,-18.23979222329631,-5.597916894736735,0.28568668377741724,0.30058864671711405,0.3768867252713565
05/10/2023 16:35:26.493052,2498,True,True,True,True,Eyes,1.371144,-0.3553042,-2.934483,-0.3787575,0.02892374,0.9250439,2.084896,0.5814739,-0.2950012,-1.005862,0.03799608,-0.5995464,-0.7994376,-0.6502354,-0.2141398,1.977971,1.372359,-0.3556031,-2.942834,-0.06818988,-0.03562986,-0.004832768,0.9970242,352.1651,355.9256,359.7237,0.4208348,-0.109018,-0.9005622,0,0,0,0.5807326,-0.2863505,-0.9939232,-0.6501601,-0.2072,1.991,0.9974144,-0.004777582,0.07170676,0.01449597,0.9906535,-0.1356295,-0.07038858,0.1363183,0.9881613,static,-18.253858457134534,-6.180430795523031,-18.084424481368902,-5.941287919137228,-0.7916264000000001,0.0692526,1.9489108,-0.31158443683280085,-0.1023003328654293,0.9446956251027399,-18.238415794868118,-5.589738880391757,0.27868210873773674,0.2930822196412198,0.3837968880489755
05/10/2023 16:35:26.503548,2499,True,True,True,True,Eyes,1.371149,-0.3553054,-2.934484,-0.3788068,0.02891557,0.9250239,2.084571,0.5814998,-0.2950288,-1.006207,0.06645841,-0.5866969,-0.807075,-0.6499927,-0.2142718,1.977747,1.372393,-0.3556187,-2.942879,-0.06821618,-0.03569683,-0.00486904,0.9970199,352.162,355.9182,359.7201,0.420831,-0.1090203,-0.9005637,0,0,0,0.5805014,-0.2862151,-0.994082,-0.65016,-0.2072,1.991,0.997404,-0.004838855,0.07184519,0.01457926,0.9906457,-0.1356782,-0.07051659,0.1363734,0.9881446,static,-18.24919417915115,-6.185284547096289,-18.084421880927106,-5.941287919137228,-0.7918916,0.06940360000000001,1.948797,-0.31150484244927545,-0.10238316593370456,0.9447128335901438,-18.23417776762492,-5.594458073342891,0.2797527917893485,0.2944219161635662,0.3777800517951839
05/10/2023 16:35:26.527933,2500,True,True,True,True,Eyes,1.371154,-0.3553088,-2.934485,-0.378853,0.02891922,0.9250049,2.084986,0.5812511,-0.2950126,-1.005863,0.05533791,-0.6201473,-0.7825311,-0.6501274,-0.2148093,1.978074,1.372375,-0.3555035,-2.942883,-0.06824676,-0.03570686,-0.005055641,0.9970165,352.1577,355.9185,359.6988,0.4208277,-0.1090224,-0.900565,0,0,0,0.580421,-0.2857106,-0.994125,-0.65016,-0.2072,1.991,0.9973989,-0.005207362,0.0718907,0.01495487,0.9906337,-0.1357252,-0.07051057,0.1364473,0.9881348,static,-18.25039985333034,-6.196273382651164,-18.084421880927106,-5.941287919137228,-0.7919539999999999,0.06979289999999999,1.9487580000000002,-0.31151890270248267,-0.10256385796777961,0.9446886313575626,-18.235922823313444,-5.605053241263171,0.2889335725579602,0.3042470606702805,0.3687903118969087
05/10/2023 16:35:26.543182,2501,True,True,True,True,Eyes,1.371148,-0.3553138,-2.934487,-0.3788809,0.02893074,0.9249932,2.085454,0.5810094,-0.29498,-1.005457,0.03541531,-0.6533619,-0.756217,-0.6503924,-0.2153697,1.978397,1.372367,-0.3555629,-2.94286,-0.06835541,-0.03568695,-0.005175046,0.9970093,352.1447,355.9217,359.6853,0.4208248,-0.1090244,-0.900566,0,0,0,0.5804774,-0.2851659,-0.9940976,-0.6501601,-0.2072001,1.991,0.9973994,-0.005440345,0.07186791,0.01519793,0.9906015,-0.1359326,-0.07045294,0.1366713,0.988108,static,-18.254372494082258,-6.21290382689045,-18.084424481368902,-5.941290766043414,-0.7918895999999999,0.07039699999999999,1.9487624000000001,-0.3115756252635128,-0.10283605176871446,0.9446404185436228,-18.24063405310326,-5.621071657516987,0.30410634914281387,0.32039972198476485,0.356288798261875
05/10/2023 16:35:26.560035,2502,True,True,True,True,Eyes,1.371142,-0.3553173,-2.93449,-0.3789113,0.02894821,0.9249802,2.085501,0.5809221,-0.2949458,-1.005443,0.0429032,-0.6617752,-0.7484736,-0.6502717,-0.2154974,1.978502,1.372368,-0.3555894,-2.94289,-0.0683884,-0.03573716,-0.00520793,0.997005,352.1408,355.9161,359.6821,0.4208221,-0.1090263,-0.9005672,0,0,0,0.5802785,-0.2850182,-0.994215,-0.65016,-0.2071999,1.991,0.9973915,-0.00549665,0.07197256,0.01527268,0.9905918,-0.1359949,-0.07054791,0.1367394,0.9880918,static,-18.250453447724286,-6.216863795503949,-18.084421880927106,-5.941285072231013,-0.7920895,0.0705712,1.9486749999999997,-0.3115088192759231,-0.1029037116842983,0.9446550821103165,-18.23706687846831,-5.62492270555839,0.3052312447413122,0.3217298772166924,0.3512629247743869
05/10/2023 16:35:26.572780,2503,True,True,True,True,Eyes,1.371119,-0.3553208,-2.934493,-0.3789123,0.02895578,0.9249795,2.085732,0.5808094,-0.2949268,-1.005234,0.04787586,-0.685032,-0.7269382,-0.6501718,-0.2158847,1.978767,1.372368,-0.3555576,-2.942915,-0.06844778,-0.03578318,-0.005280823,0.9969988,352.1337,355.9114,359.6743,0.4208194,-0.1090282,-0.9005682,0,0,0,0.5800911,-0.2846498,-0.9943282,-0.65016,-0.2072001,1.991,0.9973834,-0.00563139,0.0720745,0.01542851,0.990574,-0.1361068,-0.07062866,0.1368626,0.9880689,static,-18.245157836261377,-6.226094912792542,-18.084421880927106,-5.941290766043414,-0.7922769000000001,0.07090779999999997,1.9485868000000002,-0.31141645231816484,-0.10305918465530331,0.9446685351967112,-18.23245259354563,-5.63387085946909,0.31004439117310906,0.32703126661333093,0.34120388455660133
05/10/2023 16:35:26.592875,2504,True,True,True,True,Eyes,1.371095,-0.355327,-2.934496,-0.3789111,0.02896103,0.9249798,2.085759,0.5807776,-0.2949212,-1.005211,0.04582965,-0.6856721,-0.7264664,-0.6503626,-0.2160122,1.978685,1.372304,-0.3555358,-2.9429,-0.06844754,-0.03572364,-0.00536164,0.9970006,352.1334,355.9189,359.6645,0.4208163,-0.1090299,-0.9005694,0,0,0,0.5802488,-0.2845077,-0.9942279,-0.65016,-0.2071999,1.991,0.9973902,-0.005800726,0.07196695,0.0155815,0.9905723,-0.1361014,-0.07049897,0.1368675,0.9880775,static,-18.251667555865883,-6.229225322764439,-18.084421880927106,-5.941285072231013,-0.7920552,0.07102810000000004,1.9486720999999998,-0.3115222188413337,-0.10310703285141778,0.9446284138827605,-18.238892889513746,-5.636842465251408,0.3157777021223577,0.3329875428045002,0.34138921107485526
05/10/2023 16:35:26.603287,2505,True,True,True,True,Eyes,1.371075,-0.3553315,-2.934496,-0.3788886,0.02893723,0.9249898,2.085836,0.580775,-0.2949731,-1.005119,0.03050062,-0.684899,-0.7279994,-0.650431,-0.2158961,1.978754,1.372264,-0.3556075,-2.942903,-0.06844469,-0.03569798,-0.005295145,0.9970021,352.134,355.9213,359.6719,0.420813,-0.1090318,-0.9005708,0,0,0,0.5803168,-0.2846846,-0.9941829,-0.65016,-0.2072,1.991,0.9973952,-0.005671867,0.07190675,0.01544521,0.9905745,-0.1361009,-0.07045705,0.136857,0.9880819,static,-18.253467387456023,-6.227620291277235,-18.084421880927106,-5.941287919137228,-0.7919472,0.07092290000000001,1.9487200999999998,-0.31155279773777933,-0.10307948738020593,0.9446213728776566,-18.240542455117776,-5.635279981280868,0.31537919621173416,0.3325095646939226,0.34353237360797045
05/10/2023 16:35:26.623097,2506,True,True,True,True,Eyes,1.371054,-0.3553367,-2.934495,-0.3788598,0.02890177,0.9250027,2.085395,0.580982,-0.2950651,-1.0055,0.03546669,-0.6434543,-0.7646623,-0.6504006,-0.2151932,1.978314,1.372229,-0.3555739,-2.942849,-0.06829736,-0.03565855,-0.005167177,0.9970142,352.1514,355.9249,359.6858,0.4208094,-0.1090336,-0.9005723,0,0,0,0.5804502,-0.285416,-0.9940329,-0.6501601,-0.2072,1.991,0.9974036,-0.005432728,0.07180995,0.01517426,0.9906175,-0.1358183,-0.07039833,0.1365554,0.9881279,static,-18.2562122912303,-6.2077963651449215,-18.084424481368902,-5.941287919137228,-0.7917787999999999,0.0701579,1.9488160999999997,-0.3116087082281415,-0.10275066605452235,0.944638750504236,-18.24213632118429,-5.616129005276278,0.30106906954832463,0.3170769676441545,0.36138807905240455
05/10/2023 16:35:26.642628,2507,True,True,True,True,Eyes,1.371037,-0.3553423,-2.934496,-0.3787867,0.02884395,0.9250344,2.085011,0.5812623,-0.2952023,-1.005789,0.02992463,-0.6054584,-0.7953141,-0.6505226,-0.2145883,1.977911,1.372221,-0.355596,-2.942822,-0.06822579,-0.03557213,-0.004900093,0.9970236,352.1608,355.9328,359.7156,0.4208057,-0.1090354,-0.9005738,0,0,0,0.5808123,-0.2860997,-0.9938322,-0.6501601,-0.2072,1.991,0.9974213,-0.004917144,0.07160112,0.01462489,0.9906425,-0.1356968,-0.07026387,0.136394,0.9881598,static,-18.262344557565264,-6.192214431900142,-18.084424481368902,-5.941287919137228,-0.7914087,0.06949630000000001,1.9489898,-0.3117182281528726,-0.1024898829333456,0.9446309061561534,-18.247220058179014,-5.601045945641423,0.2924824282162727,0.3076031019366941,0.37718297994111133
05/10/2023 16:35:26.660342,2508,True,True,True,True,Eyes,1.371021,-0.3553471,-2.934497,-0.3787085,0.02878519,0.9250683,2.084726,0.581517,-0.2953379,-1.005983,0.03481803,-0.5834622,-0.8113936,-0.6504701,-0.2142168,1.977735,1.372266,-0.3556062,-2.942867,-0.06818116,-0.03554352,-0.004694836,0.9970286,352.1667,355.9345,359.7389,0.4208019,-0.1090372,-0.9005754,0,0,0,0.5809944,-0.2865801,-0.9938043,-0.65016,-0.2072001,1.991,0.9974293,-0.004514975,0.07151601,0.01420857,0.9906586,-0.1356234,-0.07023561,0.1362909,0.9881759,static,-18.261383688106527,-6.182221087682764,-18.084421880927106,-5.941290766043414,-0.7912716,0.06902609999999998,1.9490627000000003,-0.3117077043698156,-0.10232549915059214,0.9446522503337181,-18.24576376544724,-5.591409580323602,0.2844101290815692,0.2989362826514159,0.38528956360276573
05/10/2023 16:35:26.677936,2509,True,True,True,True,Eyes,1.371013,-0.3553497,-2.9345,-0.3786102,0.02872896,0.9251102,2.08477,0.5816979,-0.2954565,-1.005858,0.01780521,-0.5808356,-0.8138262,-0.6507266,-0.2141769,1.977721,1.372289,-0.3555931,-2.942878,-0.06817064,-0.03544076,-0.004599452,0.9970334,352.1683,355.9456,359.749,0.4207981,-0.109039,-0.900577,0,0,0,0.5814307,-0.2867379,-0.9936422,-0.6501601,-0.2072,1.991,0.9974456,-0.004339576,0.07129832,0.01400365,0.9906632,-0.1356108,-0.07004414,0.1362628,0.9881935,static,-18.267467501146267,-6.180656912668412,-18.084424481368902,-5.941287919137228,-0.7908583000000001,0.0688552,1.9492357999999999,-0.3118089306173611,-0.10229612538358625,0.9446219414927457,-18.251544497404755,-5.589854106693389,0.2868883697666465,0.301334137052789,0.3891462762106746
05/10/2023 16:35:26.692797,2510,True,True,True,True,Eyes,1.371006,-0.3553529,-2.934504,-0.3785118,0.02868355,0.9251519,2.084785,0.5818898,-0.2955539,-1.005761,0.03062272,-0.5880015,-0.80828,-0.6509033,-0.2143126,1.977695,1.372241,-0.3555589,-2.942931,-0.06817611,-0.03533405,-0.004582515,0.9970369,352.1678,355.9578,359.7502,0.4207944,-0.1090407,-0.9005785,0,0,0,0.5818013,-0.286698,-0.9935252,-0.6501601,-0.2072001,1.991,0.997461,-0.004319998,0.07108352,0.01395575,0.990662,-0.1356243,-0.06983386,0.136272,0.988207,static,-18.273780515105962,-6.183528192645652,-18.084424481368902,-5.941290766043414,-0.7904397000000001,0.0688609,1.9494058,-0.31191160770998116,-0.10233983596271091,0.9445833334356228,-18.257781456167155,-5.5925771389516905,0.29283662021398227,0.30746492216105753,0.38942757276632023
05/10/2023 16:35:26.707893,2511,True,True,True,True,Eyes,1.370987,-0.3553553,-2.934509,-0.378414,0.02865536,0.9251928,2.08529,0.5818846,-0.2956005,-1.005213,-0.008339014,-0.6228353,-0.7823085,-0.6510759,-0.2148573,1.978147,1.372237,-0.3555774,-2.942964,-0.0682732,-0.0352785,-0.004625732,0.997032,352.1565,355.9645,359.7451,0.4207908,-0.1090424,-0.90058,0,0,0,0.5820096,-0.286265,-0.9934877,-0.65016,-0.2072,1.991,0.9974681,-0.004406852,0.07097921,0.01404116,0.9906347,-0.1358147,-0.06971595,0.1364675,0.9881884,static,-18.27431939067246,-6.198171421372832,-18.084421880927106,-5.941287919137228,-0.7902273999999999,0.0693124,1.9494763,-0.31191270141994587,-0.10258120543667036,0.9445568088837438,-18.259077715633,-5.60670386342428,0.3039468704010285,0.3194529666919944,0.37742701404925666
05/10/2023 16:35:26.727743,2512,True,True,True,True,Eyes,1.370969,-0.3553577,-2.934514,-0.3783241,0.028632,0.9252303,2.085349,0.5820315,-0.29565,-1.005086,0.007602567,-0.6395541,-0.7687085,-0.6508215,-0.2151473,1.97827,1.372219,-0.3555439,-2.942978,-0.06827647,-0.03529355,-0.004748608,0.9970307,352.1556,355.9637,359.7311,0.4207871,-0.1090439,-0.9005815,0,0,0,0.5819173,-0.2860429,-0.9935391,-0.6501599,-0.2072001,1.991,0.9974636,-0.004649578,0.07102594,0.01428845,0.9906316,-0.1358123,-0.06972907,0.1364827,0.9881853,static,-18.266642032681556,-6.205068421809023,-18.084419280485232,-5.941290766043414,-0.7903017000000001,0.06950100000000003,1.9494389,-0.31178230901496523,-0.10269953309181978,0.9445870112334381,-18.252044015462488,-5.613417603209788,0.30470768406093807,0.3205991002782184,0.36823750852231324
05/10/2023 16:35:26.743031,2513,True,True,True,True,Eyes,1.370972,-0.3553587,-2.93452,-0.3782138,0.02863015,0.9252754,2.085339,0.5822681,-0.2956551,-1.005007,0.03863719,-0.6528418,-0.7565083,-0.6503423,-0.2153572,1.978399,1.372202,-0.3555501,-2.942997,-0.06829748,-0.03534528,-0.004828565,0.9970271,352.1529,355.9584,359.7224,0.4207832,-0.1090454,-0.9005832,0,0,0,0.581688,-0.2858548,-0.9936509,-0.65016,-0.2071999,1.991,0.9974548,-0.004800432,0.07113995,0.01445641,0.9906242,-0.1358475,-0.06982084,0.1365302,0.9881724,static,-18.25363705513523,-6.210830931150804,-18.084421880927106,-5.941285072231013,-0.7905139999999999,0.06969529999999996,1.9493461,-0.31156456045830627,-0.10280225600176832,0.9446476330738313,-18.239815245320848,-5.619076865885301,0.30208841917086926,0.31825892798646416,0.35772227486435215
05/10/2023 16:35:26.761038,2514,True,True,True,True,Eyes,1.370975,-0.3553612,-2.934525,-0.378112,0.02863147,0.925317,2.085416,0.5824539,-0.2956526,-1.004853,0.08119561,-0.6770459,-0.7314479,-0.6496783,-0.2157508,1.978685,1.37218,-0.3555503,-2.94304,-0.06836797,-0.03545385,-0.004889522,0.997018,352.1445,355.9463,359.7165,0.4207797,-0.1090468,-0.9005847,0,0,0,0.5812359,-0.2854967,-0.9938814,-0.65016,-0.2072,1.991,0.9974383,-0.004902069,0.07136481,0.0145977,0.9906038,-0.1359815,-0.07002766,0.1366749,0.9881377,static,-18.234830267080103,-6.221119691663074,-18.084421880927106,-5.941287919137228,-0.7909440999999999,0.0700536,1.9491585999999999,-0.3112486286837259,-0.10298311032723026,0.9447321134783079,-18.222234693073222,-5.629147889270118,0.301064332870215,0.3176924669237626,0.341209275133401
