Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:26.772748,2515,True,True,True,True,Eyes,1.371016,-0.3553624,-2.934529,-0.378017,0.02863096,0.9253558,2.085418,0.5826924,-0.2956548,-1.004775,0.1106538,-0.6840401,-0.7210027,-0.6492251,-0.2158843,1.978771,1.372189,-0.3555921,-2.943006,-0.06840182,-0.03550835,-0.004912587,0.9970136,352.1405,355.9402,359.7144,0.4207766,-0.109048,-0.900586,0,0,0,0.5810295,-0.2853755,-0.9939402,-0.6501601,-0.2072001,1.991,0.9974301,-0.004938161,0.07147668,0.0146535,0.9905941,-0.1360462,-0.07013256,0.1367439,0.9881207,static,-18.222682392704222,-6.225878162811477,-18.084424481368902,-5.941290766043414,-0.7911595000000001,0.07021660000000002,1.9490658,-0.31104553572891624,-0.10306877873574707,0.9447896285979194,-18.210778750420317,-5.633831763566046,0.29961482516768856,0.31639411569437886,0.33241004724871914
05/10/2023 16:35:26.793049,2516,True,True,True,True,Eyes,1.371056,-0.3553645,-2.934534,-0.3779232,0.02862786,0.9253942,2.085418,0.5829285,-0.2956634,-1.0047,0.1265337,-0.685549,-0.7169461,-0.6489431,-0.2158892,1.97893,1.372263,-0.35562,-2.943064,-0.06840195,-0.03553609,-0.004916468,0.9970127,352.1405,355.937,359.7141,0.4207748,-0.1090491,-0.9005867,0,0,0,0.580995,-0.2853994,-0.9940424,-0.6501601,-0.2072,1.991,0.9974261,-0.004942085,0.07153244,0.01466503,0.990594,-0.1360458,-0.07018727,0.1367446,0.9881167,static,-18.21364815058046,-6.226216101228823,-18.084424481368902,-5.941287919137228,-0.791268,0.07022059999999997,1.9490216,-0.31089620542084934,-0.1030796493870105,0.9448375840308361,-18.202089271290735,-5.634226237207168,0.2961625811982141,0.312862310984432,0.3288341212481854
05/10/2023 16:35:26.802656,2517,True,True,True,True,Eyes,1.371092,-0.3553675,-2.934538,-0.3778165,0.02862271,0.9254379,2.085129,0.5832955,-0.2956855,-1.004881,0.142557,-0.6738099,-0.7250226,-0.6487523,-0.2157168,1.978701,1.372281,-0.3556441,-2.94307,-0.06837397,-0.03550066,-0.004896197,0.997016,352.1438,355.941,359.7161,0.4207741,-0.1090501,-0.9005869,0,0,0,0.5811535,-0.2855608,-0.9939867,-0.65016,-0.2072001,1.991,0.9974315,-0.004908531,0.07145898,0.01461781,0.9906021,-0.1359922,-0.07011989,0.1366875,0.9881294,static,-18.21107858519855,-6.222602618835704,-18.084421880927106,-5.941290766043414,-0.7911275000000001,0.07008330000000002,1.9490833,-0.3108557065610851,-0.10302149385756768,0.9448572249065823,-18.199420956755098,-5.630758648993695,0.2920351275780799,0.30850977173881344,0.3311419380879933
05/10/2023 16:35:26.822928,2518,True,True,True,True,Eyes,1.371126,-0.3553688,-2.934544,-0.377712,0.02861263,0.925481,2.084816,0.5836659,-0.2957168,-1.005086,0.148024,-0.6450632,-0.7496549,-0.6486999,-0.2152276,1.97841,1.372259,-0.3556639,-2.943067,-0.06827213,-0.03542135,-0.004853566,0.997026,352.1557,355.9498,359.72,0.4207743,-0.109051,-0.9005867,0,0,0,0.5814452,-0.2860391,-0.9938395,-0.65016,-0.2072,1.991,0.9974436,-0.004841681,0.07129473,0.01451484,0.9906307,-0.1357943,-0.06996928,0.136482,0.9881685,static,-18.21353581540981,-6.210056769804253,-18.084421880927106,-5.941287919137228,-0.7908137999999999,0.06962479999999999,1.9492275000000001,-0.31090301115380636,-0.10281293962690657,0.9448645066893385,-18.201123686149987,-5.618633237107845,0.28235195335632346,0.2981729417074553,0.34311128687025305
05/10/2023 16:35:26.843012,2519,True,True,True,True,Eyes,1.371176,-0.3553666,-2.934549,-0.3775891,0.02856172,0.9255326,2.084665,0.5840294,-0.295825,-1.005124,0.1638197,-0.636882,-0.7533554,-0.6484669,-0.2150992,1.978352,1.372268,-0.3556214,-2.943102,-0.06820714,-0.03539153,-0.004842894,0.9970316,352.1632,355.9532,359.7207,0.4207753,-0.1090518,-0.9005862,0,0,0,0.5815709,-0.286267,-0.993818,-0.6501601,-0.2072001,1.991,0.997448,-0.004829126,0.07123358,0.01448495,0.9906486,-0.1356665,-0.06991231,0.1363521,0.9881905,static,-18.20923291209945,-6.205397427024977,-18.084424481368902,-5.941290766043414,-0.7906971,0.06935439999999998,1.949284,-0.31083441876000556,-0.10273851433552157,0.944895050117836,-18.196729254224874,-5.614169503423183,0.27659022724576643,0.29211208937024785,0.3458622304682684
05/10/2023 16:35:26.857641,2520,True,True,True,True,Eyes,1.371224,-0.3553658,-2.934556,-0.3774715,0.0285129,0.9255821,2.084556,0.5843633,-0.2959291,-1.005127,0.1833924,-0.6268853,-0.75722,-0.6481825,-0.2149275,1.978317,1.372185,-0.3555676,-2.94313,-0.06814856,-0.03536057,-0.004777809,0.9970369,352.1702,355.9563,359.7277,0.4207774,-0.1090524,-0.9005851,0,0,0,0.5816156,-0.2865366,-0.9937822,-0.65016,-0.2072001,1.991,0.9974536,-0.004707762,0.07116277,0.01434685,0.9906659,-0.1355554,-0.06986038,0.1362312,0.9882108,static,-18.205583673988286,-6.199082873591605,-18.084421880927106,-5.941290766043414,-0.7905694,0.06903100000000001,1.9493478,-0.31077753811217174,-0.10263638832756487,0.9449248839008748,-18.19287702447059,-5.608103535485785,0.2697057865990457,0.2848454858549426,0.3503944188592337
05/10/2023 16:35:26.872598,2521,True,True,True,True,Eyes,1.371288,-0.3553622,-2.934562,-0.3773408,0.02848313,0.9256364,2.084503,0.5847201,-0.295989,-1.00507,0.2087358,-0.6277223,-0.7499293,-0.6477921,-0.2149627,1.978375,1.372172,-0.3556008,-2.943156,-0.06815338,-0.03536494,-0.004766355,0.9970366,352.1697,355.9557,359.7291,0.4207804,-0.1090528,-0.9005837,0,0,0,0.5815872,-0.2865676,-0.9938149,-0.6501601,-0.2072001,1.991,0.9974532,-0.00468398,0.07116994,0.01432494,0.9906648,-0.1355657,-0.06987058,0.1362399,0.9882089,static,-18.19705348288796,-6.200978421086397,-18.084424481368902,-5.941290766043414,-0.7905848,0.06903320000000002,1.9493411000000003,-0.3106357118906724,-0.10267266715866251,0.9449676666219322,-18.184755998263768,-5.609997296976507,0.26791591619937766,0.28306001159630984,0.34615282163924377
05/10/2023 16:35:26.882703,2522,True,True,True,True,Eyes,1.37135,-0.3553567,-2.934571,-0.3772233,0.02846877,0.9256848,2.0845,0.5850279,-0.2960135,-1.004981,0.2290079,-0.6286747,-0.7431846,-0.647172,-0.2150009,1.978577,1.372169,-0.3555598,-2.943199,-0.0681779,-0.03544425,-0.004666762,0.9970325,352.1672,355.9457,359.7413,0.4207847,-0.1090529,-0.9005817,0,0,0,0.5812877,-0.2865792,-0.9939759,-0.65016,-0.2072,1.991,0.9974439,-0.004472799,0.07131448,0.01413886,0.99066,-0.1356204,-0.07004179,0.136282,0.9881909,static,-18.18104312320509,-6.200391648317132,-18.084421880927106,-5.941287919137228,-0.7908813,0.0689806,1.9492230999999998,-0.31037167517082687,-0.10267231196979856,0.9450545261971256,-18.16929371891265,-5.609552206351439,0.2616377834970987,0.27653283156665875,0.34242051927496986
05/10/2023 16:35:26.902947,2523,True,True,True,True,Eyes,1.371436,-0.3553559,-2.934574,-0.3770956,0.02845018,0.9257373,2.085134,0.5851412,-0.2960334,-1.004287,0.2847983,-0.684027,-0.6715631,-0.6465765,-0.2159249,1.979356,1.372173,-0.3555119,-2.94325,-0.06834889,-0.03555045,-0.004721724,0.9970168,352.1474,355.9338,359.7365,0.42079,-0.1090528,-0.9005792,0,0,0,0.5808735,-0.2857832,-0.994224,-0.65016,-0.2072,1.991,0.9974278,-0.004555609,0.07153423,0.01427494,0.9906123,-0.1359542,-0.07024334,0.1366257,0.9881292,static,-18.16128586415344,-6.2230398987246,-18.084421880927106,-5.941287919137228,-0.7912995,0.06972869999999998,1.949026,-0.3100333188514663,-0.10305782855184373,0.9451235252964587,-18.151452799012787,-5.631557402482152,0.2763364117826805,0.2920483691425467,0.31690083137604597
05/10/2023 16:35:26.922913,2524,True,True,True,True,Eyes,1.371521,-0.3553553,-2.934579,-0.3769846,0.02841997,0.9257833,2.085159,0.5854483,-0.2960951,-1.004173,0.323978,-0.6760117,-0.6618507,-0.6459783,-0.2158265,1.979462,1.372203,-0.3556679,-2.943144,-0.06835002,-0.03563137,-0.004712729,0.9970138,352.1472,355.9244,359.7382,0.420797,-0.1090525,-0.900576,0,0,0,0.5805882,-0.2859542,-0.9942448,-0.65016,-0.2072001,1.991,0.9974164,-0.004526503,0.07169414,0.01426812,0.9906121,-0.135956,-0.07040569,0.1366276,0.9881174,static,-18.145149529311063,-6.224507415606486,-18.084421880927106,-5.941290766043414,-0.7916148000000001,0.06971369999999999,1.9488992,-0.30976600444131763,-0.10309146870388336,0.9452073706144006,-18.135978089811214,-5.6330956667255165,0.2742187870071883,0.2896541349057138,0.3124776182674056
05/10/2023 16:35:26.942675,2525,True,True,True,True,Eyes,1.3716,-0.3553496,-2.934586,-0.3768514,0.0284014,0.9258382,2.084706,0.585976,-0.2961411,-1.004486,0.3957316,-0.635037,-0.6634187,-0.6449144,-0.2152062,1.979442,1.372259,-0.3556724,-2.943206,-0.06825963,-0.03579325,-0.004517206,0.9970151,352.1584,355.9042,359.7617,0.4208053,-0.109052,-0.9005722,0,0,0,0.5800376,-0.2866115,-0.9945306,-0.65016,-0.2072001,1.991,0.9973969,-0.004120977,0.07198949,0.01389391,0.9906404,-0.1357884,-0.07075613,0.1364351,0.9881189,static,-18.118600995585513,-6.207041126655656,-18.084421880927106,-5.941290766043414,-0.7922213999999999,0.06906089999999998,1.9486754,-0.30933681830755066,-0.10281844006382647,0.945377750428559,-18.109463356135294,-5.616441484591772,0.2540387595716857,0.26793929544650447,0.3258130309552556
05/10/2023 16:35:26.957824,2526,True,True,True,True,Eyes,1.371678,-0.3553474,-2.934592,-0.3767214,0.02840549,0.925891,2.086219,0.5857545,-0.2960873,-1.00298,0.3749227,-0.7413159,-0.5566719,-0.6450939,-0.2170089,1.980814,1.372294,-0.3555423,-2.94326,-0.06855836,-0.03577358,-0.00475614,0.9969943,352.1231,355.9083,359.7352,0.4208147,-0.1090514,-0.9005678,0,0,0,0.5801229,-0.2849521,-0.9946188,-0.6501601,-0.2072001,1.991,0.9973953,-0.004578534,0.07198425,0.01438884,0.9905543,-0.1363643,-0.07067996,0.1370449,0.98804,static,-18.112973262726143,-6.250636693639748,-18.084424481368902,-5.941290766043414,-0.7921710999999999,0.07059019999999999,1.9486412,-0.30922063560683766,-0.10354185133807536,0.9453368248923171,-18.106352129720303,-5.658554048252479,0.29479473263413625,0.3106604832247257,0.28358574250024193
05/10/2023 16:35:26.972829,2527,True,True,True,True,Eyes,1.371754,-0.3553401,-2.934594,-0.3765574,0.02840182,0.9259578,2.08762,0.5856454,-0.2960479,-1.001546,0.3576691,-0.8105784,-0.4637193,-0.6452507,-0.2182172,1.982072,1.372334,-0.355626,-2.943233,-0.06883085,-0.03574342,-0.004804392,0.9969763,352.0916,355.9121,359.7305,0.4208251,-0.1090505,-0.9005631,0,0,0,0.5802783,-0.2838845,-0.9945876,-0.65016,-0.2072,1.991,0.9973987,-0.004659229,0.07193206,0.01450023,0.9904785,-0.136902,-0.07060929,0.1375889,0.9879694,static,-18.10699818892562,-6.283866289701545,-18.084421880927106,-5.941287919137228,-0.7920556999999999,0.07174150000000001,1.9486454000000002,-0.3091041229275301,-0.1040942403214598,0.9453142422369472,-18.102356174050854,-5.690666017127483,0.3260221178443084,0.34332146693929083,0.25126276412717957
05/10/2023 16:35:26.987014,2528,True,True,True,True,Eyes,1.371827,-0.3553346,-2.934594,-0.3763866,0.02838111,0.9260279,2.087819,0.5859998,-0.29608,-1.001216,0.381099,-0.8123063,-0.4414997,-0.6449457,-0.2193969,1.982119,1.372301,-0.3555059,-2.943145,-0.06894674,-0.035702,-0.005189261,0.9969679,352.0768,355.9199,359.6862,0.4208363,-0.1090495,-0.9005579,0,0,0,0.5803595,-0.2827472,-0.9944895,-0.65016,-0.2072001,1.991,0.9973969,-0.00542398,0.07190304,0.01527012,0.9904389,-0.1371048,-0.07047191,0.1378459,0.9879435,static,-18.100264933469546,-6.314281013754237,-18.084421880927106,-5.941290766043414,-0.7919415,0.07275870000000001,1.9486554999999999,-0.30897653141781345,-0.10460059601009283,0.9453000846240055,-18.097480125998143,-5.720067354986331,0.3547662672070055,0.37332656910705364,0.2216084731323833
05/10/2023 16:35:27.002771,2529,True,True,True,True,Eyes,1.371914,-0.3553285,-2.934594,-0.3761969,0.02829392,0.9261076,2.088413,0.5862593,-0.2962391,-1.000499,0.3466218,-0.8363293,-0.4247432,-0.6453511,-0.2186908,1.982607,1.372283,-0.3555358,-2.943096,-0.06866176,-0.03551389,-0.00533763,0.9969935,352.1089,355.9429,359.6664,0.4208483,-0.1090482,-0.9005525,0,0,0,0.581053,-0.2836775,-0.9941193,-0.65016,-0.2072001,1.991,0.9974205,-0.005766272,0.0715472,0.01552005,0.9905142,-0.1365315,-0.07008124,0.1372897,0.9880487,static,-18.108841285432668,-6.293721281451605,-18.084421880927106,-5.941290766043414,-0.7912299999999999,0.07185829999999999,1.9489767000000002,-0.3091292601777778,-0.10425593642648273,0.9452881785350504,-18.104655437154243,-5.7001621957873665,0.33544101913506924,0.35327549519785445,0.2419759992051326
05/10/2023 16:35:27.022786,2530,True,True,True,True,Eyes,1.371997,-0.3553221,-2.934595,-0.376021,0.02819519,0.9261821,2.086904,0.5872775,-0.2964815,-1.001742,0.4228281,-0.7507917,-0.5074723,-0.6443119,-0.2172373,1.981483,1.372264,-0.3555402,-2.943111,-0.0683585,-0.03554702,-0.00511495,0.9970142,352.1447,355.9373,359.6912,0.4208612,-0.1090468,-0.9005466,0,0,0,0.5809278,-0.2852066,-0.994121,-0.65016,-0.2072001,1.991,0.9974205,-0.005339474,0.07158107,0.01505924,0.9906019,-0.1359451,-0.07018247,0.1366724,0.9881271,static,-18.09401006262823,-6.256049193247768,-18.084421880927106,-5.941290766043414,-0.7913361999999999,0.0703336,1.94899,-0.3089044917131467,-0.10364234940294573,0.945429173418203,-18.0883621198142,-5.663920634658257,0.29936442505737604,0.3149044310969478,0.2773981169134116
05/10/2023 16:35:27.042749,2531,True,True,True,True,Eyes,1.372099,-0.3553185,-2.934592,-0.3758379,0.02806227,0.9262605,2.086707,0.5878355,-0.2967607,-1.001757,0.4823242,-0.7188537,-0.5006124,-0.6434288,-0.2167531,1.981603,1.37227,-0.3555232,-2.943134,-0.06819221,-0.03563401,-0.005027568,0.997023,352.1641,355.9267,359.7013,0.420875,-0.1090453,-0.9005403,0,0,0,0.5806028,-0.2859811,-0.9942503,-0.65016,-0.2072001,1.991,0.9974099,-0.005165277,0.07174154,0.01488513,0.9906491,-0.1356201,-0.07037018,0.1363367,0.9881601,static,-18.072567784005376,-6.241473129586966,-18.084421880927106,-5.941290766043414,-0.7916672000000001,0.0695421,1.9488837,-0.30855803952782057,-0.10341405952319788,0.94556734317017,-18.06692224838685,-5.650016898527431,0.2863044375693274,0.3004163294436956,0.2917990799107537
05/10/2023 16:35:27.053034,2532,True,True,True,True,Eyes,1.372197,-0.3553133,-2.934592,-0.3756614,0.02792598,0.9263362,2.086298,0.5884553,-0.2970514,-1.001978,0.5183983,-0.6778579,-0.5213177,-0.6429103,-0.2161048,1.981339,1.372312,-0.3556143,-2.94308,-0.06800953,-0.03562733,-0.004969367,0.997036,352.1853,355.927,359.7072,0.42089,-0.1090436,-0.9005335,0,0,0,0.580676,-0.2868792,-0.9941549,-0.65016,-0.2072,1.991,0.997412,-0.005063282,0.07171939,0.01475527,0.9907,-0.1352618,-0.07036753,0.13597,0.9882108,static,-18.06218094334557,-6.226615674618325,-18.084421880927106,-5.941287919137228,-0.791636,0.0687351,1.9489251000000003,-0.3083943229388888,-0.1031746163227108,0.9456468914796297,-18.05612293065112,-5.635757962892249,0.2731690429874604,0.28619326922970584,0.3068377172868111
05/10/2023 16:35:27.078033,2533,True,True,True,True,Eyes,1.372257,-0.3553077,-2.934594,-0.3754643,0.02778153,0.9264204,2.086366,0.5889007,-0.2973453,-1.001742,0.5460731,-0.669788,-0.5031782,-0.6424801,-0.2160172,1.981597,1.372313,-0.355572,-2.943145,-0.06793013,-0.03562239,-0.004869135,0.9970421,352.1948,355.9268,359.7184,0.420906,-0.1090418,-0.9005262,0,0,0,0.5807073,-0.2872955,-0.9941919,-0.65016,-0.2072001,1.991,0.9974147,-0.004869796,0.07169554,0.01454913,0.9907236,-0.1351115,-0.07037251,0.1358053,0.9882331,static,-18.050805384118448,-6.222238976374465,-18.084421880927106,-5.941290766043414,-0.7916056999999999,0.06827650000000002,1.9489530999999998,-0.3082086645701227,-0.10310889642176976,0.9457145373115385,-18.044926707449353,-5.6316205008284,0.27055840762911343,0.28295223226881755,0.3121787018461942
05/10/2023 16:35:27.092865,2534,True,True,True,True,Eyes,1.372316,-0.3553014,-2.934597,-0.3752746,0.02764444,0.9265014,2.08691,0.5891514,-0.2976099,-1.001071,0.5629199,-0.6876019,-0.4586118,-0.6419552,-0.2167535,1.982225,1.372256,-0.3555025,-2.943158,-0.06803605,-0.03566694,-0.004797521,0.9970336,352.1829,355.9211,359.7274,0.4209219,-0.1090399,-0.900519,0,0,0,0.5804873,-0.2869131,-0.9942816,-0.65016,-0.2072,1.991,0.9974098,-0.004713304,0.07177507,0.01441985,0.9906962,-0.1353262,-0.07046945,0.1360107,0.988198,static,-18.034686035346166,-6.239536240162936,-18.084421880927106,-5.941287919137228,-0.7917686999999999,0.06858940000000002,1.9488764,-0.30793311288365066,-0.1034040995468614,0.9457721051377657,-18.030308198045336,-5.648434435663181,0.2897469618891907,0.30236685554191467,0.297811103651144
05/10/2023 16:35:27.102671,2535,True,True,True,True,Eyes,1.372334,-0.3552992,-2.934603,-0.3750587,0.02749277,0.9265933,2.088229,0.5891261,-0.297888,-0.9996641,0.5710707,-0.7385828,-0.3582928,-0.6419473,-0.2173265,1.983577,1.372296,-0.3554795,-2.943174,-0.06804939,-0.03565845,-0.004818144,0.9970329,352.1813,355.9222,359.725,0.4209377,-0.109038,-0.9005119,0,0,0,0.5805582,-0.2868068,-0.9942884,-0.65016,-0.2071999,1.991,0.9974105,-0.004754625,0.07176103,0.01446077,0.9906921,-0.1353513,-0.07044955,0.1360386,0.9881955,moving,-18.02246112895726,-6.2511059692735635,-18.084421880927106,-5.941285072231013,-0.7917377999999999,0.06867270000000003,1.9488856,-0.30772491727276685,-0.10360240813869956,0.945818133030967,-18.019139373308303,-5.659691796955448,0.30324852278159314,0.3159558877896082,0.28906154791223837
05/10/2023 16:35:27.123259,2536,True,True,True,True,Eyes,1.372352,-0.3552968,-2.934612,-0.3748531,0.02735681,0.9266804,2.089695,0.5890234,-0.2981294,-0.9981323,0.3418434,-0.8999479,-0.2706229,-0.6421495,-0.2179762,1.985041,1.372328,-0.3555105,-2.943228,-0.06810097,-0.03561182,-0.004836138,0.997031,352.1754,355.9277,359.7228,0.4209522,-0.1090361,-0.9005052,0,0,0,0.5838935,-0.2846244,-0.9940711,-0.6470399,-0.2052216,1.991254,0.9974169,-0.00479316,0.07167085,0.01449395,0.9906777,-0.1354531,-0.07035348,0.136142,0.9881881,moving,-18.015381780253605,-6.266022787940693,-18.001099729940627,-5.884213577444716,-0.7884345,0.07088610000000001,1.9491569,-0.3075999334715968,-0.1038530444151779,0.9458311855035837,-18.01310752992858,-5.674140183564064,0.36330723691857353,0.38207623608476815,0.2104162970805404
05/10/2023 16:35:27.133018,2537,True,True,True,True,Eyes,1.372383,-0.3552914,-2.934615,-0.3746738,0.02723209,0.9267567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159386,-0.06715906,3.0535,1.372316,-0.3555049,-2.943283,-0.06822468,-0.0356348,-0.004849093,0.9970217,352.1611,355.9251,359.722,0.4209657,-0.1090342,-0.9004992,0,0,0,0.5868627,-0.2821653,-0.9939771,-0.6439717,-0.2032762,1.991503,0.9974133,-0.004806955,0.07171898,0.01453164,0.9906438,-0.1356974,-0.07039567,0.1363885,0.9881511,moving,-18.00215055450993,-6.288106082466448,-17.91911398244279,-5.8280962329028565,-0.7854533000000001,0.0733396,1.9493059000000001,-0.30736949057797136,-0.10422575343297714,0.9458652191037921,-18.001526576311942,-5.6955508121904845,0.44313641091084566,0.46744425763526,0.15607730193740948
05/10/2023 16:35:27.152970,2538,True,True,True,True,Eyes,1.372413,-0.3552864,-2.934619,-0.3745055,0.02711737,0.9268281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158842,-0.06857175,3.053576,1.372299,-0.355455,-2.943195,-0.06840914,-0.03572533,-0.004947538,0.9970052,352.1395,355.9154,359.7121,0.4209786,-0.1090324,-0.9004934,0,0,0,0.5897073,-0.2792083,-0.9938554,-0.6407508,-0.2012339,1.991765,0.9973984,-0.004977565,0.07191361,0.01475332,0.9905914,-0.1360551,-0.07055977,0.1367621,0.9880878,moving,-17.9817112505927,-6.319862519591194,-17.83298321083385,-5.7691850038600565,-0.7825916999999999,0.0762467,1.9493395999999996,-0.307014640030646,-0.1047625978164097,0.9459211685659576,-17.983511509979643,-5.726350623175588,0.540411032858877,0.5704084117036907,0.1565041629233792
05/10/2023 16:35:27.173061,2539,True,True,True,True,Eyes,1.372433,-0.3552835,-2.934621,-0.3743437,0.02700838,0.9268966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158575,-0.06902689,3.053659,1.372287,-0.3554575,-2.943192,-0.06843463,-0.03577241,-0.00506514,0.9970012,352.136,355.9109,359.699,0.4209909,-0.1090305,-0.9004879,0,0,0,0.5926893,-0.2769254,-0.993731,-0.6375638,-0.199213,1.992025,0.9973894,-0.005203759,0.07202353,0.01499604,0.9905821,-0.1360964,-0.070637,0.1368212,0.9880741,moving,-17.96607986476007,-6.334092073229215,-17.747692897391797,-5.710892154270062,-0.7795977000000001,0.0785321,1.9494609999999999,-0.3067486003638333,-0.10500697567335796,0.9459803362894171,-17.969200556673016,-5.740200507263251,0.6257376648189322,0.660356726706865,0.2234381853565274
05/10/2023 16:35:27.192781,2540,True,True,True,True,Eyes,1.372452,-0.3552817,-2.934622,-0.374193,0.02689996,0.9269606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158107,-0.06913742,3.05379,1.372257,-0.355496,-2.943155,-0.06847142,-0.03584282,-0.005034314,0.9969963,352.1319,355.9025,359.7033,0.4210024,-0.1090287,-0.9004827,0,0,0,0.5956498,-0.2748012,-0.9935916,-0.6343058,-0.197147,1.99229,0.99738,-0.005129965,0.07215974,0.0149468,0.9905726,-0.1361706,-0.07078091,0.1368924,0.9880539,moving,-17.949006649386035,-6.343432941009884,-17.66044803165425,-5.651304125715408,-0.7766072,0.08069479999999996,1.9495634,-0.3064613443083224,-0.1051714197813422,0.9460551675009626,-17.95324057189433,-5.74934369082583,0.7110247094141603,0.7498722376699997,0.3087705101645537
05/10/2023 16:35:27.207603,2541,True,True,True,True,Eyes,1.37247,-0.3552835,-2.934623,-0.3740437,0.02678695,0.9270241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157724,-0.06881636,3.053921,1.372251,-0.355518,-2.943132,-0.06843,-0.03590428,-0.005012636,0.9969971,352.1367,355.8953,359.7061,0.4210133,-0.109027,-0.9004778,0,0,0,0.5985846,-0.2730089,-0.9934441,-0.6311303,-0.1951336,1.992548,0.9973715,-0.005081306,0.07227897,0.01490903,0.9905844,-0.1360891,-0.0709069,0.1368089,0.9880564,moving,-17.93277073182744,-6.344568034147962,-17.575355678552874,-5.593237354512832,-0.7736664000000001,0.0825091,1.9496878999999998,-0.30619231841269934,-0.10519972602656802,0.9461390986370841,-17.937652246262772,-5.750561917726908,0.7896145085236453,0.8320116047677745,0.3949807858173258
05/10/2023 16:35:27.227918,2542,True,True,True,True,Eyes,1.372488,-0.3552841,-2.934624,-0.3738965,0.0266577,0.9270872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157647,-0.0674884,3.054017,1.372268,-0.3555996,-2.943154,-0.0682252,-0.03592052,-0.005006098,0.9970106,352.1603,355.8934,359.7061,0.4210235,-0.1090255,-0.9004732,0,0,0,0.6018156,-0.2718349,-0.993239,-0.6278543,-0.1930564,1.992814,0.9973693,-0.005080896,0.07230936,0.01488364,0.9906405,-0.1356829,-0.07094319,0.1364021,0.9881101,moving,-17.92130865739925,-6.3288483252631895,-17.48751078716648,-5.53333474666401,-0.7704524,0.08376470000000003,1.9499149999999998,-0.3060112658141131,-0.10494655542865651,0.9462257805533962,-17.925770847916993,-5.735479038148158,0.8610420475641656,0.9061028892759145,0.48263256772483837
05/10/2023 16:35:27.242669,2543,True,True,True,True,Eyes,1.372489,-0.3552814,-2.934627,-0.3737468,0.02654814,0.9271507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157906,-0.06577802,3.053924,1.372267,-0.3555702,-2.943124,-0.06800758,-0.03587219,-0.004842065,0.997028,352.186,355.8977,359.7238,0.4210332,-0.1090241,-0.9004689,0,0,0,0.6051887,-0.2708822,-0.9928713,-0.6246846,-0.1910465,1.993072,0.9973795,-0.004776187,0.07218974,0.01453451,0.990703,-0.1352635,-0.07087255,0.1359583,0.9881763,moving,-17.917615005717682,-6.304163242300026,-17.40245260754926,-5.475374928977966,-0.7670782999999999,0.08468799999999999,1.9502527,-0.30596341937423377,-0.10454056577820209,0.9462861886711597,-17.92090118494169,-5.711685736944071,0.9288354175745703,0.975849560529626,0.5697646227713932
05/10/2023 16:35:27.252825,2544,True,True,True,True,Eyes,1.37249,-0.355279,-2.934631,-0.3735963,0.02645573,0.927214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157784,-0.06664202,3.054007,1.372306,-0.3554574,-2.943177,-0.06816883,-0.03589249,-0.004750539,0.9970167,352.1678,355.8946,359.7352,0.4210419,-0.1090228,-0.900465,0,0,0,0.6085303,-0.2681214,-0.9927482,-0.6213161,-0.1889105,1.993346,0.9973783,-0.004579236,0.07221849,0.01436623,0.9906609,-0.1355899,-0.07092313,0.1362719,0.9881294,moving,-17.906931543467746,-6.324275148507599,-17.31199849311464,-5.413783379110202,-0.7637757000000001,0.08733599999999997,1.9504288,-0.3057760014839349,-0.10487935679986582,0.9463092836135901,-17.911671234087557,-5.731174685582371,1.0361596150806454,1.0876307261855256,0.678487021018148
