Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:27.277352,2545,True,True,True,True,Eyes,1.37247,-0.3552797,-2.934637,-0.3734207,0.02637723,0.927287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158549,-0.06776431,3.05372,1.37233,-0.3554618,-2.943193,-0.0682143,-0.03578642,-0.005092253,0.9970157,352.1612,355.9095,359.6951,0.4210497,-0.1090215,-0.9004615,0,0,0,0.6120547,-0.265491,-0.9924383,-0.6182029,-0.1869365,1.993599,0.9973868,-0.005271823,0.07205395,0.0150364,0.9906418,-0.135657,-0.0706645,0.1363859,0.9881323,moving,-17.90730397770849,-6.348365264037792,-17.228344729111313,-5.356867577836535,-0.7602753000000001,0.08997080000000002,1.9507547,-0.3057692268619249,-0.10527746875903557,0.9462672943180029,-17.913308266867137,-5.754418970976689,1.1457986854691435,1.2016876977809539,0.7919735843086247
05/10/2023 16:35:27.293111,2546,True,True,True,True,Eyes,1.372449,-0.3552804,-2.934642,-0.3732585,0.02630229,0.9273545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159434,-0.06772789,3.053409,1.37227,-0.3555064,-2.943242,-0.0682323,-0.03562942,-0.005059041,0.9970203,352.1594,355.9274,359.6978,0.4210561,-0.1090204,-0.9004586,0,0,0,0.6157264,-0.2635256,-0.9920424,-0.6150916,-0.1849635,1.993853,0.9974099,-0.005225779,0.07173688,0.01495008,0.9906375,-0.1356974,-0.07035612,0.1364184,0.9881498,moving,-17.915613044421754,-6.35388471260067,-17.144678166619467,-5.299981467718431,-0.7565436000000001,0.09198079999999997,1.9511996000000003,-0.3059036574834727,-0.10536385310308373,0.9462142980050817,-17.921609562082843,-5.759682397635532,1.246546181006994,1.3057766406952374,0.9027443371316793
05/10/2023 16:35:27.310990,2547,True,True,True,True,Eyes,1.372427,-0.3552813,-2.934647,-0.3730906,0.02624089,0.9274238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158743,-0.06769884,3.053628,1.372239,-0.3555059,-2.943211,-0.06831856,-0.03572718,-0.00483799,0.997012,352.1503,355.9144,359.7244,0.4210613,-0.1090194,-0.9004563,0,0,0,0.6187583,-0.2613224,-0.9919271,-0.6116694,-0.1827937,1.994131,0.9974003,-0.004765408,0.07190189,0.01452872,0.9906184,-0.1358831,-0.07057978,0.1365745,0.9881123,moving,-17.895102862021222,-6.358188472608197,-17.052599785482965,-5.237429291152222,-0.7534807,0.09418349999999998,1.9512839,-0.30556221069266204,-0.10544706946926766,0.9463153469429464,-17.902069712596887,-5.763990749625771,1.339513067206335,1.402110044466659,0.9994329025105807
05/10/2023 16:35:27.326850,2548,True,True,True,True,Eyes,1.372408,-0.3552838,-2.934648,-0.3729267,0.02617922,0.9274914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158162,-0.06811115,3.053851,1.372264,-0.3555076,-2.94321,-0.06842235,-0.03582164,-0.004748466,0.9970019,352.1388,355.9027,359.7359,0.4210654,-0.1090185,-0.9004545,0,0,0,0.6215549,-0.2590559,-0.9918723,-0.6085404,-0.1808096,1.994386,0.9973885,-0.004566457,0.07207829,0.01437046,0.9905917,-0.1360942,-0.07077868,0.1367746,0.9880704,moving,-17.874813245628346,-6.369885781739879,-16.968346705566933,-5.180232832219809,-0.7507090999999999,0.09645169999999997,1.9513377,-0.30522037419893133,-0.10565242040921922,0.9464026951790641,-17.883134705527368,-5.775432251127624,1.4295866067901786,1.495645589219823,1.0913750194776375
05/10/2023 16:35:27.343107,2549,True,True,True,True,Eyes,1.372362,-0.3552896,-2.934651,-0.3727154,0.02611541,0.9275782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158417,-0.06781006,3.053694,1.372319,-0.3555504,-2.943111,-0.06840454,-0.03578779,-0.004695671,0.9970045,352.141,355.9062,359.7416,0.4210685,-0.1090179,-0.9004532,0,0,0,0.6248546,-0.2572663,-0.9915083,-0.6054336,-0.1788396,1.994638,0.9973944,-0.004467117,0.07200357,0.0142593,0.9905975,-0.1360632,-0.07071875,0.1367354,0.9880801,moving,-17.865829372872636,-6.369663856259613,-16.884647371540385,-5.123450102456729,-0.7474644,0.09828409999999999,1.9516027,-0.3050719433855226,-0.10565403879424447,0.9464504395885254,-17.874464070632772,-5.775286071666433,1.517296991789386,1.586116906128244,1.1851697045392708
05/10/2023 16:35:27.367708,2550,True,True,True,True,Eyes,1.372319,-0.355293,-2.934652,-0.3725116,0.02606048,0.9276615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158383,-0.06710365,3.053757,1.372328,-0.3555863,-2.943138,-0.06830148,-0.03579414,-0.004674553,0.9970116,352.1529,355.9053,359.7437,0.4210702,-0.1090175,-0.9004524,0,0,0,0.6280334,-0.2557127,-0.9913113,-0.6022407,-0.176815,1.994898,0.9973939,-0.004431581,0.07201289,0.01421075,0.9906261,-0.1358601,-0.07073577,0.1365294,0.9881073,moving,-17.85227427448246,-6.36045083764378,-16.798565026238986,-5.065095468713803,-0.7442946,0.0998736,1.9518266999999998,-0.3048526923274578,-0.10550961663318886,0.9465370864964869,-17.860910572834072,-5.7664980242439325,1.5987285493019872,1.6698049921022355,1.2730057365442657
05/10/2023 16:35:27.378084,2551,True,True,True,True,Eyes,1.372253,-0.3552987,-2.934655,-0.3722566,0.02602668,0.9277649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158608,-0.06772229,3.053634,1.372376,-0.3555313,-2.943098,-0.06832367,-0.03577355,-0.004847637,0.9970099,352.1497,355.9091,359.7237,0.4210706,-0.1090174,-0.9004523,0,0,0,0.6312836,-0.2533495,-0.9910538,-0.5991106,-0.1748303,1.995153,0.9973935,-0.004777927,0.07199556,0.01455464,0.9906168,-0.1358919,-0.07067072,0.1365856,0.9881043,moving,-17.838324898929837,-6.37215123098684,-16.714120840531237,-5.007895092574811,-0.7410924000000001,0.10218179999999999,1.9520442,-0.30461570127905047,-0.10571133290137213,0.9465909690134804,-17.848086597727313,-5.777894526151744,1.6933521303138432,1.7677753183351057,1.3706850353754025
05/10/2023 16:35:27.391371,2552,True,True,True,True,Eyes,1.372187,-0.3553033,-2.934657,-0.3720062,0.02599306,0.9278662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159284,-0.06791994,3.053388,1.372405,-0.3555509,-2.943097,-0.0682997,-0.03567449,-0.004996069,0.9970144,352.1519,355.9217,359.7057,0.4210692,-0.1090175,-0.9004529,0,0,0,0.6349716,-0.2511793,-0.9906995,-0.5958322,-0.1727515,1.995419,0.9974048,-0.005089191,0.0718184,0.01483542,0.9906204,-0.1358351,-0.07045347,0.136548,0.988125,moving,-17.833638533755856,-6.377732230485754,-16.6256272810231,-4.947990330785145,-0.7374334000000001,0.10437160000000001,1.9523975,-0.3045351589684285,-0.10580638975154139,0.9466061915859532,-17.843865865613914,-5.783315684771426,1.7942198652047727,1.8717513420560088,1.4771166832712088
05/10/2023 16:35:27.403637,2553,True,True,True,True,Eyes,1.372115,-0.3553062,-2.93466,-0.3716654,0.02600163,0.9280025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15973,-0.0678578,3.053177,1.372348,-0.3555279,-2.943082,-0.06825646,-0.0355961,-0.005071118,0.9970198,352.1565,355.9314,359.6962,0.4210663,-0.1090178,-0.9004542,0,0,0,0.6384924,-0.2491478,-0.9903509,-0.5925605,-0.170677,1.995685,0.9974144,-0.005252684,0.07167229,0.01497134,0.9906306,-0.135745,-0.07028774,0.1364671,0.9881479,moving,-17.821101398512816,-6.375573536100894,-16.537252416054073,-4.888213251675513,-0.7338555999999999,0.1063801,1.9527310999999998,-0.30432893715696213,-0.10577804141825886,0.946675656330455,-17.831667762562002,-5.78132739902517,1.8847012596445116,1.9648177588382845,1.572629635187938
05/10/2023 16:35:27.427305,2554,True,True,True,True,Eyes,1.372045,-0.3553105,-2.934662,-0.3713395,0.02601112,0.9281328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159833,-0.0688346,3.053123,1.37232,-0.355482,-2.943107,-0.06834562,-0.03558085,-0.005226093,0.9970134,352.1457,355.9343,359.6786,0.4210618,-0.1090183,-0.9004562,0,0,0,0.6415734,-0.246608,-0.9901854,-0.5895084,-0.1687419,1.995934,0.9974134,-0.005557378,0.07166351,0.01528456,0.9906032,-0.1359111,-0.07023481,0.1366549,0.9881257,moving,-17.802355382828214,-6.391504320440134,-16.454750916699584,-4.8324556470723685,-0.7307466,0.10887400000000003,1.9529215999999998,-0.3040102781475279,-0.10605259394326533,0.9467474294437309,-17.8144451149148,-5.796842548820094,1.9772553648128466,2.060745147527859,1.6669764272246612
05/10/2023 16:35:27.442911,2555,True,True,True,True,Eyes,1.372013,-0.3553138,-2.934663,-0.3709651,0.02591469,0.9282851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159718,-0.06890547,3.053153,1.372309,-0.3555197,-2.943095,-0.06835942,-0.0355983,-0.005235635,0.9970118,352.144,355.9324,359.6777,0.421056,-0.1090189,-0.9004589,0,0,0,0.6447924,-0.2444921,-0.9899864,-0.5862142,-0.166653,1.996202,0.9974107,-0.005573023,0.07169964,0.01530694,0.9905992,-0.1359375,-0.07026803,0.136683,0.9881195,moving,-17.777283994588903,-6.3992846863628285,-16.365655350469986,-4.772273679305098,-0.7275166,0.1110276,1.9531086,-0.3035912691048837,-0.1061960350550232,0.9468656963475307,-17.79069351865182,-5.804540360144381,2.0675034059644424,2.1540334830229595,1.759632996151752
05/10/2023 16:35:27.458148,2556,True,True,True,True,Eyes,1.371981,-0.355314,-2.934663,-0.3706078,0.02582288,0.9284304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159379,-0.06866404,3.053283,1.37228,-0.355567,-2.943099,-0.06834957,-0.0356466,-0.00517958,0.997011,352.1454,355.9264,359.6845,0.4210499,-0.1090197,-0.9004616,0,0,0,0.6477214,-0.2426652,-0.9898455,-0.5830743,-0.1646619,1.996457,0.997405,-0.005455337,0.07178815,0.01520106,0.990603,-0.1359213,-0.07037206,0.1366598,0.9881153,moving,-17.749875944369766,-6.401382183610672,-16.280682940961807,-4.714915644477911,-0.7245585999999999,0.11290180000000002,1.9532535000000002,-0.30313664672055446,-0.10624683909604724,0.9470056772763356,-17.764388296642363,-5.806771850935456,2.1476017498235276,2.2366710685474818,1.8421540538334535
05/10/2023 16:35:27.474111,2557,True,True,True,True,Eyes,1.371928,-0.3553156,-2.934665,-0.3700763,0.02562504,0.9286479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159178,-0.06880182,3.053314,1.37225,-0.3554934,-2.943078,-0.06836004,-0.03567481,-0.005179967,0.9970093,352.1442,355.9231,359.6847,0.4210436,-0.1090204,-0.9004645,0,0,0,0.6508256,-0.240498,-0.9896539,-0.579834,-0.1626073,1.996721,0.997401,-0.005451488,0.07184443,0.01520641,0.9906001,-0.1359416,-0.07042801,0.1366808,0.9881084,moving,-17.714006287445432,-6.414514940032648,-16.192932535169284,-4.655731770318704,-0.7214244,0.11499540000000003,1.9534240999999999,-0.302535970957144,-0.10648522701755621,0.9471710064054637,-17.7305130480676,-5.819716459920318,2.2330547045232687,2.3252921532427853,1.9284745762575182
05/10/2023 16:35:27.492753,2558,True,True,True,True,Eyes,1.371875,-0.3553185,-2.934668,-0.369559,0.02542997,0.9288592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159359,-0.06826943,3.053281,1.372255,-0.3555342,-2.943095,-0.06834234,-0.03563887,-0.005028862,0.9970126,352.1469,355.9261,359.7018,0.4210366,-0.1090211,-0.9004677,0,0,0,0.6541548,-0.2387899,-0.9893927,-0.5766591,-0.1605943,1.996979,0.9974092,-0.005156392,0.07175215,0.01489896,0.9906081,-0.1359179,-0.07037742,0.1366348,0.9881185,moving,-17.686883753239808,-6.418281641106242,-16.10690511705186,-4.5977532284545815,-0.7181002,0.11674430000000002,1.9537023,-0.3020850081855395,-0.10656347826085426,0.9473060879200191,-17.704571570493187,-5.823556581780641,2.3157205777960153,2.4105302719696984,2.0137358211734733
05/10/2023 16:35:27.502820,2559,True,True,True,True,Eyes,1.371931,-0.3553112,-2.934666,-0.3689822,0.02545478,0.9290878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159803,-0.06773821,3.053135,1.372219,-0.3555682,-2.943119,-0.06832345,-0.03555346,-0.004881178,0.9970177,352.1496,355.9348,359.718,0.4210289,-0.109022,-0.9004712,0,0,0,0.6576717,-0.2370476,-0.989065,-0.5734491,-0.1585587,1.99724,0.9974243,-0.004874971,0.07156184,0.01459151,0.9906162,-0.1358923,-0.07022785,0.1365864,0.9881358,moving,-17.66142916398246,-6.408951257513036,-16.019872222920856,-4.53912916523199,-0.7145473000000001,0.1185206,1.9540539999999997,-0.30166865646638724,-0.10642392810063764,0.9474544416930679,-17.67954284607902,-5.814745318547189,2.3915226135520555,2.488160735870937,2.093251811888114
05/10/2023 16:35:27.522991,2560,True,True,True,True,Eyes,1.371984,-0.3553018,-2.934663,-0.368422,0.02547998,0.9293095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160367,-0.06775522,3.052924,1.372235,-0.3555419,-2.94312,-0.06834843,-0.0354608,-0.004823208,0.9970195,352.147,355.945,359.7241,0.4210234,-0.1090224,-0.9004737,0,0,0,0.6612028,-0.2349938,-0.9887275,-0.5703023,-0.1565633,1.997496,0.9974385,-0.004770285,0.07136951,0.01446504,0.9906104,-0.1359473,-0.07005089,0.1366315,0.9881421,moving,-17.637654907848706,-6.408216687841919,-15.934500172846244,-4.481668119882056,-0.7110322000000001,0.12054810000000002,1.9543925,-0.3012754681625416,-0.10642566804663275,0.9475794508743424,-17.656589705547656,-5.814216351555326,2.472577407661427,2.5714442315690036,2.1774473927916898
05/10/2023 16:35:27.543102,2561,True,True,True,True,Eyes,1.372066,-0.3552894,-2.934659,-0.367876,0.02580514,0.9295168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160916,-0.06791708,3.052666,1.372249,-0.3554808,-2.943073,-0.06835262,-0.03537536,-0.004860555,0.9970221,352.1464,355.9552,359.7191,0.4210199,-0.1090225,-0.9004753,0,0,0,0.6647988,-0.2328037,-0.988351,-0.5670569,-0.1545056,1.99776,0.9974499,-0.004856165,0.07120448,0.01452816,0.9906086,-0.1359542,-0.06987555,0.136642,0.988153,moving,-17.61305736018011,-6.390914997859834,-15.846400086000836,-4.422418986588574,-0.7074502,0.12267709999999998,1.954722,-0.3008774385533647,-0.10615350909055059,0.9477364283312049,-17.63196410921041,-5.797706245509144,2.544805161733178,2.645005571034097,2.2538087597508403
05/10/2023 16:35:27.560703,2562,True,True,True,True,Eyes,1.372143,-0.3552754,-2.934655,-0.3673498,0.02612095,0.929716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161339,-0.06783903,3.052536,1.372232,-0.3554995,-2.943108,-0.06833711,-0.03530376,-0.004876308,0.9970256,352.1482,355.9636,359.7167,0.4210188,-0.109022,-0.9004759,0,0,0,0.6682989,-0.2308076,-0.9880714,-0.5638231,-0.152455,1.998023,0.9974598,-0.004898493,0.07106397,0.01454872,0.9906125,-0.1359234,-0.06973103,0.136612,0.9881673,moving,-17.588135129408307,-6.371043244539823,-15.7585619457047,-4.363380633851113,-0.7039330999999999,0.12469190000000002,1.9550366000000001,-0.3004752854713193,-0.10583886365760664,0.9478991286025843,-17.606889224285208,-5.7787184700243985,2.6149114608527557,2.7162560985453412,2.3279808674575704
05/10/2023 16:35:27.572663,2563,True,True,True,True,Eyes,1.372261,-0.3552571,-2.93465,-0.3667659,0.02673675,0.929929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161461,-0.06818724,3.05243,1.372193,-0.3554448,-2.94308,-0.06837544,-0.03527865,-0.00490421,0.9970237,352.1436,355.9667,359.7134,0.4210199,-0.1090211,-0.9004755,0,0,0,0.6716091,-0.2285044,-0.9878087,-0.5605763,-0.1503963,1.998287,0.9974627,-0.00495484,0.07101794,0.01460361,0.9906015,-0.1359978,-0.06967664,0.1366899,0.9881604,moving,-17.553977695065075,-6.3396743769317645,-15.670317885814702,-4.304115455566972,-0.7005839,0.1269404,1.9552713000000002,-0.2999261427103528,-0.10533896644843738,0.9481287018706038,-17.572303274489204,-5.7487057931734,2.671593254578583,2.773386810261589,2.388386413928272
05/10/2023 16:35:27.593016,2564,True,True,True,True,Eyes,1.372373,-0.3552412,-2.934648,-0.3662112,0.02733152,0.9301303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161206,-0.06851119,3.052542,1.372154,-0.355446,-2.94312,-0.06841413,-0.03531484,-0.004936384,0.9970196,352.1391,355.9627,359.7101,0.4210239,-0.1090196,-0.9004738,0,0,0,0.6744838,-0.2263779,-0.9877135,-0.557524,-0.1484607,1.998536,0.997457,-0.005011274,0.07109459,0.01467541,0.9905903,-0.1360718,-0.06974373,0.1367691,0.9881448,moving,-17.514605713951592,-6.309672930726002,-15.587305734667813,-4.2483982394345645,-0.6976702000000001,0.1290681,1.9554065,-0.2992896389866975,-0.10486445704414993,0.9483824057905585,-17.53276397281118,-5.720052143918303,2.719800659972442,2.8219387950672967,2.4393796282953004
05/10/2023 16:35:27.607927,2565,True,True,True,True,Eyes,1.372522,-0.3552233,-2.934643,-0.3656445,0.02821525,0.9303268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160653,-0.06875664,3.05278,1.372136,-0.3554889,-2.943157,-0.06847974,-0.03539945,-0.004887041,0.9970124,352.1317,355.9525,359.7168,0.4210304,-0.1090176,-0.900471,0,0,0,0.677325,-0.224207,-0.9876731,-0.554338,-0.1464405,1.998795,0.997446,-0.00489659,0.0712567,0.01459317,0.9905733,-0.1362043,-0.06991804,0.1368963,0.9881148,moving,-17.468883172778224,-6.26204656651916,-15.500614553368393,-4.190253838434103,-0.6948110000000001,0.1312819,1.9554839,-0.2985567881753397,-0.10410112594989795,0.9486973992382615,-17.486168788014695,-5.674438398807238,2.756130315945404,2.857692507303682,2.478957326775081
05/10/2023 16:35:27.627901,2566,True,True,True,True,Eyes,1.372664,-0.3552066,-2.934637,-0.365099,0.02905723,0.9305151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160291,-0.06873208,3.052925,1.372146,-0.3555341,-2.943156,-0.0684967,-0.03545854,-0.004851321,0.9970092,352.1299,355.9454,359.7214,0.4210401,-0.1090151,-0.9004667,0,0,0,0.680291,-0.2222132,-0.9875466,-0.5511533,-0.1444213,1.999054,0.9974383,-0.004816038,0.07136957,0.01453121,0.9905694,-0.1362396,-0.07004038,0.1369277,0.9881018,moving,-17.42729110014157,-6.212019090864027,-15.413907675486877,-4.132144372641391,-0.6918550000000001,0.13332090000000002,1.9556094000000002,-0.2978931984909531,-0.10329517181017664,0.948994048199365,-17.44342725465523,-5.62647631220537,2.7939018886221914,2.8947524346955733,2.5203130098915754
05/10/2023 16:35:27.642741,2567,True,True,True,True,Eyes,1.372779,-0.3551894,-2.934633,-0.3644969,0.03010147,0.9307179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160332,-0.06819183,3.052883,1.372105,-0.3555433,-2.943134,-0.0684225,-0.03544443,-0.004820599,0.997015,352.1385,355.9468,359.7246,0.4210525,-0.1090121,-0.9004613,0,0,0,0.6835994,-0.2204652,-0.9872673,-0.5478612,-0.1423338,1.999322,0.9974409,-0.004762026,0.07133692,0.01446281,0.9905903,-0.1360948,-0.07001756,0.1367782,0.9881241,moving,-17.390069428172136,-6.139860885511168,-15.324222306643266,-4.072075731600091,-0.6885055999999999,0.1350781,1.9558667,-0.2973129101909164,-0.10211927306127905,0.9493032105125448,-17.403723893543887,-5.557124870604784,2.8239197699898955,2.9229197341466935,2.5553273362097433
05/10/2023 16:35:27.660847,2568,True,True,True,True,Eyes,1.372891,-0.355173,-2.934629,-0.3639128,0.03110461,0.9309136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160447,-0.06786609,3.052866,1.372108,-0.355522,-2.943154,-0.06839534,-0.03542275,-0.004748447,0.997018,352.142,355.9488,359.7326,0.4210666,-0.1090088,-0.9004551,0,0,0,0.6867847,-0.2186752,-0.9870427,-0.5447664,-0.1403713,1.999573,0.9974454,-0.004623073,0.07128377,0.01431407,0.9905991,-0.1360463,-0.06998468,0.1367192,0.9881346,moving,-17.355199784526093,-6.073898947112483,-15.239870446760873,-4.015612427630787,-0.6853233000000001,0.13684680000000002,1.9561112999999999,-0.2967679002648891,-0.10104427106118702,0.949588870032781,-17.366616206340435,-5.493735065629435,2.854112499428372,2.9514677032775265,2.5899602427168125
05/10/2023 16:35:27.672670,2569,True,True,True,True,Eyes,1.373033,-0.3551543,-2.934624,-0.3632829,0.03226852,0.9311199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160913,-0.06787139,3.05268,1.372132,-0.3555219,-2.943134,-0.06842091,-0.03534802,-0.004694821,0.9970192,352.1393,355.957,359.7383,0.4210822,-0.1090051,-0.9004483,0,0,0,0.6903287,-0.2165884,-0.9867117,-0.5415424,-0.1383271,1.999835,0.997457,-0.004524567,0.07112776,0.01419874,0.9905931,-0.136102,-0.06984286,0.1367658,0.9881382,moving,-17.32352104794239,-6.005132633612217,-15.151943873942228,-3.9568042052783188,-0.6818032999999999,0.13893350000000002,1.9564223000000003,-0.2962766006309561,-0.09992045298198189,0.9498610793088907,-17.332435205184755,-5.427614876913609,2.8895554681115363,2.985196270425002,2.630176130493937
05/10/2023 16:35:27.691439,2570,True,True,True,True,Eyes,1.373168,-0.3551331,-2.934619,-0.3626736,0.03338415,0.9313181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161346,-0.06757507,3.052557,1.37214,-0.355549,-2.943164,-0.06840555,-0.03527493,-0.004627541,0.9970231,352.1413,355.9649,359.7454,0.4210999,-0.1090011,-0.9004405,0,0,0,0.6938661,-0.214696,-0.9864222,-0.5383008,-0.1362717,2.000099,0.9974685,-0.004401529,0.07097293,0.01405353,0.9905986,-0.1360773,-0.06970674,0.1367303,0.9881527,moving,-17.292938773869583,-5.934094953612572,-15.063482724768523,-3.8976797981413847,-0.6782738999999999,0.140853,1.9567417999999999,-0.29580406904888984,-0.09875784328006158,0.9501299311781432,-17.299190494911162,-5.359294509323946,2.925703214475482,3.019513364816597,2.6710871939009126
05/10/2023 16:35:27.707859,2571,True,True,True,True,Eyes,1.373327,-0.3551078,-2.934613,-0.3619624,0.03462752,0.9315494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161615,-0.06747764,3.052413,1.3721,-0.3554691,-2.943146,-0.06839821,-0.03522243,-0.004579566,0.9970256,352.1424,355.9706,359.7505,0.4211194,-0.1089966,-0.9004319,0,0,0,0.6974124,-0.2125553,-0.986107,-0.5349226,-0.1341296,2.000374,0.9974768,-0.004313586,0.07086179,0.01395019,0.9906014,-0.1360669,-0.06960885,0.1367121,0.9881622,moving,-17.25352572993146,-5.857100768093101,-14.971241332199817,-3.8360694548544787,-0.6746876,0.14291379999999998,1.957039,-0.2951872034983325,-0.09750044329103952,0.9504516333009037,-17.257118472524855,-5.2852929002023705,2.9567749517356745,3.048506132718175,2.706562930213629
05/10/2023 16:35:27.727583,2572,True,True,True,True,Eyes,1.37348,-0.3550864,-2.934604,-0.3612804,0.03581602,0.9317692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161897,-0.06866086,3.052292,1.372084,-0.3554382,-2.943171,-0.06855518,-0.03517608,-0.004662059,0.9970162,352.124,355.9765,359.7413,0.421141,-0.1089916,-0.9004224,0,0,0,0.7005108,-0.2099415,-0.9859312,-0.5319969,-0.1322745,2.000612,0.9974818,-0.004473291,0.07078146,0.0141193,0.9905569,-0.1363733,-0.06950302,0.1370292,0.9881257,moving,-17.21544988215536,-5.807198628270206,-14.891312844183277,-3.7827205033027864,-0.6715732000000001,0.14549669999999998,1.9572398,-0.29457887505076874,-0.09669160086321323,0.9507229762016766,-17.217772606206456,-5.237425156547037,2.9914038710754767,3.0822272222769778,2.7438259151198747
05/10/2023 16:35:27.732673,2573,True,True,True,True,Eyes,1.373667,-0.3550608,-2.934597,-0.360266,0.037056,0.9321133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161736,-0.06813037,3.052283,1.372061,-0.3555079,-2.943087,-0.06851904,-0.03519584,-0.004569484,0.9970183,352.1285,355.9735,359.752,0.4211645,-0.1089863,-0.9004121,0,0,0,0.7037049,-0.2081752,-0.9856427,-0.528702,-0.1301853,2.00088,0.9974808,-0.00428855,0.07080798,0.01393489,0.9905685,-0.1363078,-0.0695556,0.1369511,0.9881328,moving,-17.149154915020965,-5.725477955169911,-14.801250012099842,-3.7226467058352752,-0.6683561,0.14733269999999998,1.9574442999999997,-0.29351624716731367,-0.09536809436233758,0.9511850930052482,-17.149540416671545,-5.159065871468522,2.997667721375062,3.086096311924238,2.752774571882348
05/10/2023 16:35:27.757885,2574,True,True,True,True,Eyes,1.373848,-0.3550324,-2.934589,-0.359287,0.03827678,0.9324418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161032,-0.067285,3.052678,1.372104,-0.3554851,-2.943182,-0.06845668,-0.03530789,-0.004363548,0.9970196,352.1365,355.959,359.7763,0.4211904,-0.1089805,-0.9004006,0,0,0,0.7065133,-0.2066134,-0.9856446,-0.5254914,-0.1281492,2.001141,0.9974687,-0.003866964,0.07100274,0.01353521,0.9905893,-0.1361971,-0.06980789,0.1368134,0.9881341,moving,-17.074690715189828,-5.63743557927623,-14.713443647168118,-3.664107710530184,-0.6655907,0.1488717,1.9575374,-0.29231960343148405,-0.0939423770046517,0.9516953556132255,-17.07309914449062,-5.074667921559327,2.991582029168753,3.0772569918371997,2.7491187997216278
05/10/2023 16:35:27.773053,2575,True,True,True,True,Eyes,1.373998,-0.3550085,-2.934581,-0.3581186,0.03958748,0.9328365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161483,-0.06991377,3.052407,1.372141,-0.3553927,-2.943135,-0.06877804,-0.03524951,-0.004605375,0.9969984,352.0987,355.9676,359.7493,0.4212184,-0.1089742,-0.9003883,0,0,0,0.7097216,-0.2030953,-0.9854455,-0.5225639,-0.1262931,2.001379,0.9974725,-0.004334318,0.07092091,0.01403189,0.9904968,-0.1368185,-0.06965392,0.1374679,0.9880542,moving,-17.008121848925903,-5.605419932330341,-14.633337982934469,-3.610750309328195,-0.6624194000000001,0.1522974,1.9576894999999999,-0.2912274355988017,-0.09344312116931179,0.9520793033312107,-17.007240005293973,-5.044276352425697,3.015649499726369,3.101339277650987,2.773158439036854
