Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:27.788897,2576,True,True,True,True,Eyes,1.374142,-0.3549849,-2.93457,-0.3569923,0.04086629,0.9332129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161348,-0.07181498,3.052431,1.372177,-0.3554676,-2.943127,-0.06907917,-0.0352786,-0.004666416,0.9969764,352.0638,355.9646,359.7437,0.4212476,-0.1089676,-0.9003755,0,0,0,0.7129578,-0.1998069,-0.9853597,-0.5192599,-0.124198,2.001648,0.9974673,-0.004430582,0.07098855,0.01417865,0.9904125,-0.1374113,-0.06969914,0.1380699,0.987967,moving,-16.93456157148043,-5.565857221726195,-14.542879984489735,-3.5505294535146716,-0.6592192,0.15566069999999999,1.9577673,-0.2900217717296199,-0.09282119819225926,0.9525079893276643,-16.934241984566707,-5.0066547255595495,3.0420555940108467,3.127568836472631,2.7998058902895226
05/10/2023 16:35:27.804594,2577,True,True,True,True,Eyes,1.374265,-0.3549657,-2.934559,-0.355683,0.04216625,0.933655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161725,-0.07372713,3.052155,1.372168,-0.3554488,-2.943043,-0.0692133,-0.03523511,-0.005101464,0.9969664,352.0467,355.9731,359.6937,0.4212776,-0.1089607,-0.9003623,0,0,0,0.7163384,-0.1967161,-0.9850904,-0.516066,-0.1221729,2.001908,0.997465,-0.0052945,0.07096262,0.01504945,0.990367,-0.1376472,-0.06955026,0.1383662,0.987936,moving,-16.856917786397876,-5.520716776441552,-14.455389230020252,-3.4923285929494194,-0.6558296,0.1587327,1.9579525999999998,-0.288749962432019,-0.09210773606301886,0.9529636259091503,-16.857012266273646,-4.963681451265783,3.058543527832391,3.1435168251542263,2.816500034073975
05/10/2023 16:35:27.822864,2578,True,True,True,True,Eyes,1.37438,-0.3549459,-2.934547,-0.3544334,0.04338446,0.9340743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162186,-0.07232261,3.051965,1.372105,-0.3555029,-2.943015,-0.06891934,-0.03515951,-0.005274487,0.9969885,352.0798,355.9832,359.672,0.4213079,-0.1089539,-0.9003489,0,0,0,0.719808,-0.1956843,-0.984678,-0.5128372,-0.1201255,2.002171,0.997472,-0.005670866,0.07083428,0.01536355,0.9904446,-0.1370527,-0.06938022,0.1377945,0.9880279,moving,-16.78635788141208,-5.4216978659957125,-14.366894420929029,-3.4334946349574635,-0.6522969999999999,0.1598186,1.9583369999999998,-0.28761892586567794,-0.09049284336966923,0.9534602472616714,-16.783751695393658,-4.868661537426179,3.049826594435009,3.1315739691924174,2.8108545183047524
05/10/2023 16:35:27.843081,2579,True,True,True,True,Eyes,1.374378,-0.3549335,-2.934542,-0.3530288,0.04460644,0.9345485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16138,-0.06989071,3.052304,1.372052,-0.3554673,-2.943019,-0.06860246,-0.0352747,-0.00504897,0.9970075,352.117,355.9682,359.6976,0.4213382,-0.108947,-0.9003356,0,0,0,0.7224982,-0.195141,-0.9845064,-0.5096273,-0.11809,2.002432,0.9974604,-0.005227861,0.071031,0.01490758,0.9905365,-0.1364381,-0.06964552,0.1371505,0.9880988,moving,-16.68515261919773,-5.304435477124162,-14.278874379274995,-3.3750115627740085,-0.6495538000000001,0.16032629999999998,1.9585126000000002,-0.2859835126369632,-0.08858654867882114,0.9541309243831072,-16.67998654630589,-4.756268449220168,3.0066349584180263,3.084291103185937,2.770055996729803
05/10/2023 16:35:27.853014,2580,True,True,True,True,Eyes,1.374376,-0.354921,-2.934538,-0.3516807,0.04577649,0.9350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16032,-0.06889486,3.05275,1.372052,-0.3554253,-2.943046,-0.06846949,-0.03544426,-0.004945093,0.9970112,352.1326,355.9478,359.7104,0.4213655,-0.1089404,-0.9003236,0,0,0,0.7250426,-0.1937182,-0.9844924,-0.5064119,-0.1160514,2.002693,0.9974385,-0.005006925,0.07135382,0.01471432,0.990575,-0.1361791,-0.06999946,0.1368802,0.9881113,moving,-16.581518860978385,-5.215863757708722,-14.19066053013076,-3.316448303011473,-0.6470094000000001,0.1617071,1.9585535999999997,-0.28429324711141923,-0.08715719568117172,0.9547674908987315,-16.575402906589265,-4.671580402397757,2.978467644392635,3.0535197113701833,2.7428779062991544
05/10/2023 16:35:27.878080,2581,True,True,True,True,Eyes,1.374326,-0.3549146,-2.934535,-0.3502029,0.04697033,0.9354955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160182,-0.06859684,3.052828,1.372072,-0.3554126,-2.943057,-0.06846559,-0.03546467,-0.004829837,0.9970114,352.1335,355.9446,359.7238,0.4213901,-0.1089341,-0.9003128,0,0,0,0.7280682,-0.1918946,-0.9843178,-0.503322,-0.1140921,2.002945,0.9974379,-0.004774585,0.0713787,0.01448702,0.9905782,-0.1361793,-0.07005599,0.1368645,0.9881094,moving,-16.48745742865478,-5.140424357533731,-14.105838636141256,-3.2601690835721175,-0.6440037999999999,0.16351800000000002,1.9587392000000001,-0.282755450300419,-0.08594075268552404,0.9553343163218947,-16.480742011745207,-4.59949268839851,2.9613223492457674,3.0343809859861093,2.726527784912563
05/10/2023 16:35:27.892895,2582,True,True,True,True,Eyes,1.374281,-0.3549045,-2.934531,-0.3487773,0.04811539,0.9359697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160569,-0.06809965,3.052704,1.37209,-0.3554604,-2.943055,-0.06847014,-0.03539574,-0.004645276,0.9970143,352.1338,355.9511,359.7446,0.4214111,-0.1089284,-0.9003037,0,0,0,0.73159,-0.1900742,-0.9840032,-0.500081,-0.112037,2.003208,0.9974511,-0.004415712,0.07121623,0.01410992,0.9905806,-0.1362026,-0.06994398,0.1368603,0.9881179,moving,-16.407112157989857,-5.066403715416186,-14.016832835890881,-3.201148649968228,-0.6405000000000001,0.1653862,1.9590518000000001,-0.2814445359023139,-0.08474051526432227,0.9558284330107054,-16.399376335995562,-4.528670295667845,2.960695164143352,3.0319320072906004,2.7274213553633557
05/10/2023 16:35:27.903102,2583,True,True,True,True,Eyes,1.374203,-0.354897,-2.934531,-0.3472497,0.04931945,0.9364749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161048,-0.06802058,3.052499,1.372137,-0.355364,-2.94302,-0.06848727,-0.03532031,-0.004541541,0.9970163,352.1323,355.959,359.756,0.4214289,-0.1089229,-0.900296,0,0,0,0.7354529,-0.1877865,-0.9836401,-0.4965582,-0.1098032,2.003495,0.9974637,-0.004217998,0.07105193,0.01389396,0.9905778,-0.136245,-0.06980777,0.1368866,0.9881239,moving,-16.321178566434853,-4.993495234121871,-13.920028743838685,-3.1370042303062746,-0.6366841,0.16757750000000002,1.9593799,-0.2800386662090678,-0.08355995715311698,0.9563451676130427,-16.312683513821653,-4.458963430874796,2.9655053466174155,3.0351407410203968,2.7335641525835856
05/10/2023 16:35:27.922578,2584,True,True,True,True,Eyes,1.374128,-0.3548907,-2.934532,-0.3457742,0.05048141,0.9369588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16144,-0.06822351,3.052434,1.372166,-0.3553516,-2.9431,-0.06851546,-0.03526013,-0.004548714,0.9970164,352.129,355.9659,359.7549,0.4214429,-0.108918,-0.9002901,0,0,0,0.738657,-0.1857864,-0.9834628,-0.4936226,-0.1079419,2.003734,0.9974721,-0.004238556,0.07093317,0.01390201,0.9905699,-0.1363013,-0.06968654,0.1369428,0.9881247,moving,-16.236692182023784,-4.928536113902948,-13.83932077642881,-3.0835645240794185,-0.633509,0.1695652,1.9596372,-0.2786526180621808,-0.08251028872027637,0.9568410180072011,-16.227807286628337,-4.396916795551312,2.95698746733968,3.0251131918690883,2.725758976576157
05/10/2023 16:35:27.942955,2585,True,True,True,True,Eyes,1.374039,-0.3548853,-2.934534,-0.3442045,0.05170431,0.93747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162062,-0.06864935,3.052189,1.372165,-0.3553768,-2.943098,-0.06859788,-0.03515712,-0.004536403,0.9970145,352.1196,355.9777,359.7558,0.4214536,-0.1089134,-0.9002857,0,0,0,0.7422021,-0.1834998,-0.9831549,-0.4904854,-0.1059525,2.003989,0.9974868,-0.004222312,0.07072668,0.01386912,0.9905475,-0.1364672,-0.06948192,0.1371051,0.9881166,moving,-16.151541735628545,-4.865514206116004,-13.753032331163412,-3.0264557799077068,-0.6299629000000001,0.171877,1.9599430999999998,-0.2772536158493927,-0.08149211117828732,0.9573346033164,-16.142393797872465,-4.336744606530648,2.955591078672757,3.0224134823540316,2.725051380757244
05/10/2023 16:35:27.952991,2586,True,True,True,True,Eyes,1.373955,-0.3548797,-2.934534,-0.3426993,0.05289472,0.9379549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161855,-0.06916997,3.052286,1.37217,-0.3553649,-2.943129,-0.06869435,-0.03518936,-0.004503904,0.9970068,352.1087,355.9737,359.7602,0.421461,-0.1089092,-0.9002827,0,0,0,0.7452269,-0.1811451,-0.9830538,-0.4873399,-0.1039579,2.004245,0.9974828,-0.004146225,0.07078684,0.01381547,0.9905216,-0.1366605,-0.06954928,0.1372944,0.9880856,moving,-16.0549513854144,-4.805193087119479,-13.666471616202438,-2.9692058167169746,-0.6269430999999999,0.17421979999999998,1.9600752,-0.2756611194850615,-0.08052255667762859,0.9578763600427351,-16.046097556719996,-4.279265259062866,2.9469234372417126,3.0125877356543285,2.7164085405666984
05/10/2023 16:35:27.973300,2587,True,True,True,True,Eyes,1.373909,-0.3548729,-2.934534,-0.3411214,0.05412168,0.9384599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161623,-0.07057139,3.052306,1.372176,-0.3553551,-2.943089,-0.06888057,-0.03523243,-0.004609329,0.996992,352.0869,355.9695,359.7491,0.4214655,-0.1089054,-0.900281,0,0,0,0.7483597,-0.1781977,-0.9829295,-0.4840583,-0.1018773,2.004512,0.9974749,-0.004337268,0.07088789,0.01404459,0.9904685,-0.1370219,-0.0696179,0.1376715,0.9880283,moving,-15.952794749723013,-4.758061674007034,-13.576121842354311,-2.9094967575212034,-0.6238163000000001,0.1771574,1.9601595,-0.2739693306896716,-0.0797746869365491,0.9584240996853229,-15.945136167043454,-4.2345561750060385,2.9457706104671266,3.0109411085377715,2.7144080994661812
05/10/2023 16:35:27.992728,2588,True,True,True,True,Eyes,1.373861,-0.3548641,-2.934531,-0.3396098,0.05529892,0.9389394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161255,-0.07144085,3.052456,1.372176,-0.3553804,-2.943117,-0.06896455,-0.0352987,-0.00475704,0.9969832,352.0766,355.963,359.7329,0.4214685,-0.1089018,-0.9002801,0,0,0,0.7513267,-0.1756919,-0.9828737,-0.4808472,-0.09984122,2.004773,0.9974627,-0.004616659,0.07104055,0.01435409,0.9904426,-0.1371772,-0.06972828,0.1378488,0.9879958,moving,-15.851934718561719,-4.70377394986062,-13.487671462254676,-2.8510750155329374,-0.6208493,0.17968849999999997,1.9602433000000001,-0.2723006585231633,-0.07890539894750435,0.9589714662420111,-15.845044804805863,-4.182931397338095,2.939380442128785,3.003703395207741,2.7075912723167948
05/10/2023 16:35:28.010228,2589,True,True,True,True,Eyes,1.373799,-0.3548557,-2.934528,-0.3380128,0.0565043,0.9394438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160823,-0.07153022,3.05253,1.372093,-0.3553222,-2.943072,-0.06893823,-0.03535992,-0.004831611,0.9969825,352.0793,355.9565,359.7247,0.42147,-0.1088984,-0.9002798,0,0,0,0.7543837,-0.1735197,-0.9826825,-0.4774748,-0.09770279,2.005047,0.9974527,-0.004758762,0.0711726,0.01450936,0.9904483,-0.1371187,-0.06984027,0.1378021,0.9879944,moving,-15.746378048621274,-4.6326766285889,-13.394733008894633,-2.7897266782167742,-0.6177093,0.18180249999999998,1.9603894999999998,-0.27055800958576104,-0.07775506384232492,0.9595585212672741,-15.739534902270629,-4.115120798234889,2.9249313398335137,2.987758175028149,2.6934671879490657
05/10/2023 16:35:28.025929,2590,True,True,True,True,Eyes,1.373742,-0.3548515,-2.934526,-0.336482,0.05764902,0.9399236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160387,-0.07163543,3.052665,1.372088,-0.3552966,-2.943048,-0.06893037,-0.03543293,-0.004879016,0.9969802,352.08,355.9485,359.7198,0.4214698,-0.1088952,-0.9002802,0,0,0,0.7571115,-0.1715661,-0.9825549,-0.4744616,-0.09579211,2.005292,0.9974414,-0.004843754,0.07132449,0.01461337,0.9904496,-0.1370986,-0.06997924,0.1377901,0.9879862,moving,-15.64372203208652,-4.566283566924236,-13.311653119689613,-2.7349206616394897,-0.6149764999999999,0.18373050000000002,1.9604931,-0.2688607652336008,-0.07668093805975412,0.9601217851523833,-15.637070294315972,-4.051827888484468,2.903812377643046,2.965204125017548,2.6724164496133027
05/10/2023 16:35:28.042935,2591,True,True,True,True,Eyes,1.373684,-0.3548474,-2.934526,-0.3348649,0.05882336,0.9404283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160119,-0.07061815,3.052854,1.372131,-0.3553897,-2.943083,-0.06876752,-0.0354854,-0.004896646,0.9969894,352.0986,355.9426,359.7175,0.4214682,-0.1088923,-0.9002813,0,0,0,0.7602713,-0.1701822,-0.9823793,-0.4711397,-0.0936856,2.005563,0.9974337,-0.004883322,0.07143058,0.01464429,0.9904941,-0.1367735,-0.07008367,0.1374685,0.9880236,moving,-15.537988148923022,-4.479548986092626,-13.220013486739212,-2.6745059856260767,-0.6118597,0.18520749999999997,1.9607037000000003,-0.2671174104297494,-0.07526529616106774,0.960720303008988,-15.530559973594038,-3.9689285826351406,2.878628069497593,2.9378881476426955,2.6484249899827
05/10/2023 16:35:28.053432,2592,True,True,True,True,Eyes,1.373632,-0.3548434,-2.934525,-0.3333134,0.05996533,0.9409072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159936,-0.06901142,3.052999,1.372158,-0.3553807,-2.943111,-0.06858201,-0.03551156,-0.00469758,0.9970022,352.1207,355.9381,359.7399,0.4214654,-0.1088896,-0.900283,0,0,0,0.7633584,-0.1691058,-0.9821495,-0.4679551,-0.09166636,2.005822,0.9974337,-0.004496088,0.07145455,0.0142379,0.9905488,-0.1364192,-0.07016587,0.1370865,0.9880708,moving,-15.439435919519715,-4.384452327486018,-13.132125099511397,-2.6166049561836497,-0.6087996,0.1862749,1.9609615,-0.26549553954795496,-0.07370489203222828,0.9612906583360032,-15.430527854108947,-3.8779054796649883,2.8499503138028817,2.90671077824199,2.6217425947022153
05/10/2023 16:35:28.079101,2593,True,True,True,True,Eyes,1.373559,-0.3548378,-2.934525,-0.3316495,0.0611748,0.9414171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159793,-0.07008541,3.053055,1.372229,-0.3553843,-2.943105,-0.06879982,-0.03554088,-0.004602198,0.9969867,352.0961,355.9339,359.752,0.4214615,-0.1088871,-0.9002851,0,0,0,0.7665151,-0.1663137,-0.9820444,-0.4647506,-0.08963448,2.006082,0.9974314,-0.004286247,0.07150084,0.01406707,0.9904908,-0.1368579,-0.07023431,0.1375122,0.9880068,moving,-15.33437042513114,-4.3350691096274465,-13.043650788817903,-2.558351965267085,-0.6057138999999999,0.18907059999999998,1.9610606000000002,-0.2637477241115561,-0.07291257694157538,0.9618320005735999,-15.326643373456564,-3.8310454017483786,2.8427987185230026,2.898986075036424,2.613771934346545
05/10/2023 16:35:28.095278,2594,True,True,True,True,Eyes,1.373484,-0.3548304,-2.934523,-0.3300353,0.06233057,0.9419085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160529,-0.07132298,3.052767,1.372264,-0.3553063,-2.943119,-0.06884073,-0.03544226,-0.004967695,0.9969856,352.0899,355.9482,359.7093,0.4214562,-0.1088848,-0.9002879,0,0,0,0.7700825,-0.1637111,-0.9817784,-0.461651,-0.08766907,2.006335,0.9974383,-0.005025698,0.07135479,0.01478518,0.9904726,-0.1369143,-0.06998687,0.1376186,0.9880096,moving,-15.246834985401374,-4.285117566235758,-12.958024839491845,-2.5020120908220718,-0.6021814999999999,0.19159520000000002,1.9613405999999998,-0.2622934288622905,-0.07210363467774909,0.9622906237809787,-15.239624606384215,-3.7835042384248685,2.8458702474479733,2.9013991487674824,2.6168529994348066
05/10/2023 16:35:28.103400,2595,True,True,True,True,Eyes,1.373394,-0.3548234,-2.934524,-0.3283122,0.06354687,0.9424292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161637,-0.07094109,3.05222,1.372125,-0.3552529,-2.943051,-0.06876424,-0.03524044,-0.004994234,0.9969979,352.0987,355.9717,359.7043,0.4214495,-0.1088827,-0.9002912,0,0,0,0.7742258,-0.1617145,-0.9812159,-0.458169,-0.08546115,2.006618,0.9974663,-0.005111917,0.07095613,0.01480504,0.9904931,-0.1367636,-0.06958243,0.1374676,0.9880592,moving,-15.164469731834815,-4.206365597229504,-12.86179818126534,-2.4387331499743254,-0.5978992000000001,0.19353839999999997,1.9618351,-0.2609340882019989,-0.07080793790836118,0.96275622039623,-15.156061010294902,-3.7081313723221587,2.8490232256881947,2.9028986786299242,2.622024747321536
05/10/2023 16:35:28.122770,2596,True,True,True,True,Eyes,1.373311,-0.354819,-2.934524,-0.3266577,0.06472283,0.942924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160998,-0.07067361,3.052501,1.372097,-0.3552381,-2.943098,-0.06878217,-0.03533252,-0.004832504,0.9969942,352.0972,355.9598,359.7238,0.4214412,-0.1088806,-0.9002954,0,0,0,0.7769232,-0.1598349,-0.9811683,-0.4550655,-0.0834931,2.00687,0.9974566,-0.004775464,0.0711174,0.01449645,0.9904913,-0.1368093,-0.06978785,0.1374923,0.9880412,moving,-15.052733659702879,-4.134050045030339,-12.775993638436029,-2.3823392027669583,-0.5951737999999999,0.1954032,1.9619297,-0.25907762733586065,-0.06962878350140501,0.9633434397921824,-15.044530627593291,-3.6391919320178534,2.8202509111033764,2.87263572339781,2.593441507765332
05/10/2023 16:35:28.142767,2597,True,True,True,True,Eyes,1.373087,-0.3548115,-2.934532,-0.3239905,0.06756942,0.9436442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160984,-0.07123086,3.052551,1.37218,-0.3552971,-2.943112,-0.06890783,-0.03534483,-0.004774226,0.9969854,352.083,355.9579,359.7311,0.4214317,-0.1088788,-0.9003001,0,0,0,0.7798676,-0.1576093,-0.9810539,-0.4521546,-0.08164741,2.007107,0.997456,-0.004648594,0.07113452,0.01439074,0.9904578,-0.1370627,-0.06981859,0.1377377,0.988005,moving,-14.888175211671964,-3.979250489264199,-12.695476723281827,-2.329459344724959,-0.5923124,0.19768779999999997,1.9620581000000001,-0.2563546747583856,-0.06707620413297927,0.9642525138010581,-14.877712747647534,-3.491054642678146,2.696263445213958,2.744036712871839,2.472136262884067
05/10/2023 16:35:28.152917,2598,True,True,True,True,Eyes,1.372872,-0.3548024,-2.934534,-0.3214194,0.07030138,0.9443237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161312,-0.07057121,3.052444,1.372193,-0.3553154,-2.943106,-0.06882778,-0.03529114,-0.00471506,0.9969931,352.0925,355.9636,359.7372,0.4214174,-0.1088772,-0.900307,0,0,0,0.7832574,-0.1559916,-0.9807435,-0.4489829,-0.07963638,2.007365,0.9974647,-0.004543744,0.07101908,0.01425978,0.990481,-0.1369088,-0.06972098,0.1375744,0.9880345,moving,-14.737105086754246,-3.8079895696755433,-12.607710977052896,-2.2718523802549777,-0.5889356,0.1993238,1.9623625000000002,-0.253858900953215,-0.064237428969252,0.965105784996754,-14.723021882401804,-3.326929975570442,2.5828366690183273,2.625649774656117,2.3638377605970926
05/10/2023 16:35:28.173206,2599,True,True,True,True,Eyes,1.372739,-0.3547885,-2.934534,-0.3189209,0.07293604,0.9449708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161751,-0.07060161,3.052146,1.372187,-0.3552666,-2.942981,-0.06881626,-0.03522107,-0.004746264,0.9969962,352.0937,355.972,359.733,0.4213991,-0.1088758,-0.9003157,0,0,0,0.7867458,-0.1539144,-0.9803264,-0.4457713,-0.07760002,2.007626,0.9974739,-0.00461645,0.07088378,0.01431158,0.9904836,-0.1368847,-0.06957731,0.1375534,0.9880476,moving,-14.592844816903353,-3.6534814673344425,-12.51880430986909,-2.2135305063814124,-0.5854412,0.20135219999999998,1.9626546,-0.2514688810432225,-0.061674393969448266,0.9658983850466374,-14.575783310989573,-3.178920346515507,2.486234378285265,2.524896590905952,2.2722544211607896
05/10/2023 16:35:28.192961,2600,True,True,True,True,Eyes,1.372612,-0.3547755,-2.934534,-0.316517,0.07547271,0.9455796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161739,-0.0707604,3.052204,1.372208,-0.3552558,-2.943032,-0.06880412,-0.03522975,-0.00483027,0.9969963,352.0948,355.9716,359.7233,0.4213793,-0.1088742,-0.9003252,0,0,0,0.7900479,-0.1517712,-0.9801751,-0.4424703,-0.07550669,2.007895,0.9974711,-0.004783617,0.07091255,0.01447942,0.9904853,-0.1368546,-0.06958319,0.1375352,0.9880497,moving,-14.445689341109263,-3.5065141271594302,-12.427378604928133,-2.1535872722837497,-0.5821601000000001,0.20348460000000002,1.9628569000000002,-0.24902413202471077,-0.05923524757514747,0.9666840685011595,-14.426154340329218,-3.0382095051153253,2.3948313326087844,2.4298126064426895,2.185786113792488
05/10/2023 16:35:28.202798,2601,True,True,True,True,Eyes,1.372507,-0.3547612,-2.934532,-0.3141332,0.07792547,0.9461754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161779,-0.07151973,3.052155,1.372195,-0.3552672,-2.94302,-0.06887431,-0.03522695,-0.004968139,0.9969909,352.0862,355.973,359.7076,0.4213582,-0.1088727,-0.9003353,0,0,0,0.7932655,-0.1493356,-0.9799918,-0.4392743,-0.0734802,2.008155,0.9974688,-0.005053916,0.07092625,0.01475884,0.9904633,-0.1369841,-0.06955754,0.1376841,0.9880308,moving,-14.301581577272925,-3.37574145132121,-12.338825713130998,-2.0955692584345527,-0.5789295000000001,0.2059316,1.9630282000000001,-0.24662321740976748,-0.05706488674490987,0.9674298533316853,-14.28032201226884,-2.913103548623219,2.311387157221111,2.3433419352846814,2.1066015748594284
05/10/2023 16:35:28.223357,2602,True,True,True,True,Eyes,1.372406,-0.3547481,-2.934531,-0.3118438,0.08028372,0.9467355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161859,-0.07174093,3.05211,1.372173,-0.3552555,-2.943021,-0.06886602,-0.03521514,-0.005071352,0.9969913,352.0867,355.9752,359.6956,0.4213367,-0.108871,-0.9003456,0,0,0,0.7964936,-0.1472323,-0.979777,-0.4360894,-0.07146093,2.008414,0.9974684,-0.005261936,0.07091687,0.01496244,0.9904635,-0.1369605,-0.06951988,0.1376748,0.9880348,moving,-14.164408043646313,-3.240456131519682,-12.250544173526865,-2.0377686925239127,-0.5756794000000001,0.2080232,1.963244,-0.24433725613219096,-0.054813186844461265,0.9681399475641291,-14.140933640093687,-2.7835903935668225,2.231500295274503,2.260383150987193,2.0321964336779383
05/10/2023 16:35:28.243062,2603,True,True,True,True,Eyes,1.372402,-0.3547295,-2.934524,-0.3095884,0.0826022,0.947276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161599,-0.07209116,3.052181,1.372141,-0.3552732,-2.943013,-0.06891222,-0.0352537,-0.005104829,0.9969866,352.0812,355.971,359.6923,0.4213148,-0.1088692,-0.900356,0,0,0,0.7995639,-0.1449774,-0.9796261,-0.4328449,-0.06940341,2.008678,0.9974623,-0.00532007,0.0709985,0.01503771,0.9904501,-0.1370492,-0.06959137,0.137769,0.9880165,moving,-14.02370506796526,-3.11147190804909,-12.160572350343966,-1.9788842135214815,-0.5725771000000001,0.2102958,1.9633869000000002,-0.24198701261059824,-0.052665547303747666,0.9688490836504904,-13.998477808496293,-2.660184540515156,2.1542032253189656,2.1803711631890277,1.960119029209146
05/10/2023 16:35:28.252942,2604,True,True,True,True,Eyes,1.372397,-0.3547111,-2.934516,-0.3074169,0.08482398,0.9477868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161691,-0.07209224,3.052125,1.372124,-0.3552801,-2.942999,-0.06891607,-0.03523583,-0.005100674,0.996987,352.0808,355.973,359.6926,0.4212951,-0.108867,-0.9003655,0,0,0,0.8029511,-0.1428617,-0.9793782,-0.4295155,-0.06729238,2.008949,0.9974649,-0.005313981,0.07096235,0.01502724,0.9904491,-0.1370574,-0.06955628,0.1377763,0.988018,moving,-13.89466118913259,-2.9821793685384392,-12.068206935378342,-1.9184799369097794,-0.5691728999999999,0.21241839999999998,1.9636208,-0.2398311138001495,-0.050506973952919226,0.9694999529027268,-13.86724292229534,-2.536392937616107,2.0900574436552644,2.113620500918772,1.9021952998218439
05/10/2023 16:35:28.277911,2605,True,True,True,True,Eyes,1.372464,-0.3546884,-2.934505,-0.305257,0.08700076,0.9482874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161906,-0.07178774,3.052003,1.372091,-0.3552655,-2.942967,-0.06887939,-0.03519436,-0.005066477,0.9969912,352.0852,355.9776,359.6961,0.4212774,-0.1088646,-0.9003741,0,0,0,0.806221,-0.1410335,-0.9790788,-0.4263741,-0.06530043,2.009204,0.9974714,-0.005254135,0.07087487,0.0149508,0.9904599,-0.1369877,-0.06947897,0.1377009,0.988034,moving,-13.769132582612174,-2.8500494506232488,-11.981025565656864,-1.8614946630032703,-0.56587,0.214232,1.9638882,-0.23773248103205624,-0.04829673162048653,0.9701291947289592,-13.739245601797212,-2.409836648159893,2.0222541750347283,2.0431757810357873,1.841742823569803
05/10/2023 16:35:28.292933,2606,True,True,True,True,Eyes,1.372526,-0.3546664,-2.934496,-0.303178,0.08908826,0.9487604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162217,-0.0711146,3.051892,1.372051,-0.3552633,-2.942977,-0.06881592,-0.03513194,-0.004954326,0.9969983,352.0929,355.9839,359.7083,0.4212632,-0.1088616,-0.900381,0,0,0,0.8094968,-0.1394354,-0.9787855,-0.4232894,-0.06334451,2.009455,0.9974824,-0.005043634,0.07073482,0.01471418,0.9904796,-0.1368706,-0.06937108,0.1375668,0.9880602,moving,-13.650831450972355,-2.7176867737779036,-11.895381019085649,-1.8055500662413744,-0.5625541999999999,0.21582790000000002,1.9641915,-0.23575363442955186,-0.046078308296720646,0.9707197987677788,-13.61820193723547,-2.2830010554887843,1.9599132002752238,1.9782819799125708,1.787755957380068
