Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:28.307890,2607,True,True,True,True,Eyes,1.372631,-0.3546429,-2.934487,-0.3010921,0.09112853,0.9492308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16241,-0.07080194,3.051837,1.372017,-0.3552568,-2.943005,-0.06882896,-0.03508738,-0.004798611,0.9969998,352.0921,355.9878,359.7259,0.4212523,-0.1088582,-0.9003866,0,0,0,0.8130293,-0.1373639,-0.9785405,-0.4198782,-0.06118146,2.009733,0.9974917,-0.004738372,0.07062477,0.01439848,0.9904791,-0.1369082,-0.06930363,0.1375816,0.9880629,moving,-13.53011229011575,-2.5955930788491557,-11.8006310655173,-1.7436928958466757,-0.5589877000000001,0.21789289999999997,1.9644644999999998,-0.23372945857494884,-0.04403180055265124,0.9713041305715547,-13.495372529634924,-2.1660933878801054,1.9115766641221923,1.927910586110832,1.7465883332570484
05/10/2023 16:35:28.327864,2608,True,True,True,True,Eyes,1.372731,-0.35462,-2.934478,-0.2990781,0.09308348,0.9496776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162243,-0.07035017,3.051964,1.372007,-0.3552756,-2.943063,-0.06885377,-0.03510154,-0.004564669,0.9969987,352.0901,355.9843,359.7531,0.4212452,-0.1088544,-0.9003904,0,0,0,0.8159719,-0.1355806,-0.9784153,-0.4168341,-0.05925126,2.00998,0.9974941,-0.004268191,0.07062096,0.01393568,0.9904767,-0.1369738,-0.06936378,0.1376147,0.988054,moving,-13.4068334325363,-2.4775353686076924,-11.716050686319958,-1.6885064953100841,-0.5560351,0.21969500000000003,1.9646477,-0.2316587972618184,-0.042051752661019126,0.971887668323672,-13.370290152438441,-2.0530998382293633,1.851427384811089,1.8658276602623753,1.6939411196865783
05/10/2023 16:35:28.343079,2609,True,True,True,True,Eyes,1.372805,-0.3545988,-2.934471,-0.2972888,0.09492286,0.9500574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162976,-0.06992084,3.051677,1.371994,-0.355271,-2.943051,-0.06884036,-0.03497357,-0.004433576,0.9970047,352.0923,355.998,359.7672,0.4212414,-0.1088501,-0.9003927,0,0,0,0.8196477,-0.133716,-0.9780423,-0.4136311,-0.05722038,2.010241,0.9975144,-0.004025407,0.07034802,0.01365578,0.9904827,-0.1369582,-0.06912719,0.1375785,0.9880757,moving,-13.313736459479669,-2.365019140209632,-11.6270155620907,-1.6304519060134204,-0.5523463,0.221555,1.9650087,-0.23009728844529542,-0.04015839608035961,0.9723387189272857,-13.274591758719419,-1.9452254683761248,1.8270296177632481,1.8397326999440224,1.67737584317292
05/10/2023 16:35:28.356968,2610,True,True,True,True,Eyes,1.372878,-0.3545787,-2.934464,-0.2955647,0.09668662,0.9504174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163536,-0.06993932,3.051459,1.372002,-0.3552513,-2.943046,-0.06884123,-0.03488324,-0.004436624,0.9970077,352.0922,356.0085,359.7661,0.42124,-0.1088455,-0.9003938,0,0,0,0.8232107,-0.1316551,-0.9777343,-0.4104349,-0.05519356,2.010501,0.9975269,-0.004043887,0.07016855,0.01364951,0.9904824,-0.1369609,-0.06894687,0.13758,0.988088,moving,-13.22080237416403,-2.262790104660152,-11.538138223479239,-1.5725254396772472,-0.5487913,0.2235962,1.9653117,-0.22853532021672968,-0.038437983045145896,0.9727765197971898,-13.179596134588836,-1.8472770677390873,1.807401676477822,1.8187424093927467,1.6642934029391918
05/10/2023 16:35:28.372998,2611,True,True,True,True,Eyes,1.372918,-0.3545617,-2.934461,-0.2939496,0.0983443,0.9507481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163935,-0.06983066,3.051336,1.372051,-0.3552569,-2.94305,-0.06881393,-0.0348273,-0.004463679,0.9970115,352.0952,356.0152,359.7624,0.4212407,-0.1088406,-0.9003941,0,0,0,0.8267382,-0.129676,-0.9774597,-0.4071843,-0.05313239,2.010765,0.9975343,-0.004107472,0.07006077,0.01369388,0.9904894,-0.1369056,-0.06883211,0.1375275,0.9881034,moving,-13.130651793629013,-2.1642963230184846,-11.447716358684762,-1.5136296242871636,-0.5453127999999999,0.22558089999999997,1.9655903,-0.2270186181245535,-0.03677908135094961,0.9731956455595445,-13.087481485094187,-1.7529121466904416,1.7941922455137576,1.804338890294424,1.6571317978109632
05/10/2023 16:35:28.392724,2612,True,True,True,True,Eyes,1.372954,-0.3545459,-2.934458,-0.2923999,0.09993968,0.9510596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163802,-0.07020232,3.05143,1.372019,-0.355265,-2.943117,-0.06883091,-0.03484789,-0.004568367,0.9970091,352.0928,356.0136,359.7505,0.4212424,-0.1088357,-0.9003939,0,0,0,0.8297213,-0.1275655,-0.9773676,-0.4041092,-0.05118255,2.011015,0.9975295,-0.004312182,0.07011621,0.01390663,0.9904829,-0.1369317,-0.06885844,0.1375685,0.9880958,moving,-13.036071190590793,-2.076896941007473,-11.362143613334954,-1.4579260483380667,-0.5422977000000001,0.2276995,1.9657494,-0.2254237916935169,-0.03530794434977712,0.9736208025278542,-12.991685679214402,-1.6692869081890513,1.7754893969591226,1.7847012354647942,1.643192246070924
05/10/2023 16:35:28.410918,2613,True,True,True,True,Eyes,1.372949,-0.354533,-2.934458,-0.2909511,0.1014622,0.9513427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163555,-0.07056659,3.051485,1.371961,-0.3552775,-2.943111,-0.06888222,-0.03487964,-0.004593688,0.9970043,352.0868,356.0101,359.7481,0.4212449,-0.1088308,-0.9003933,0,0,0,0.8327662,-0.125307,-0.9772153,-0.4008887,-0.04914051,2.011277,0.9975247,-0.004354678,0.07018314,0.01396503,0.9904683,-0.1370313,-0.06891745,0.1376722,0.9880773,moving,-12.9460509230438,-1.9951954321394767,-11.272491486550216,-1.3996002457702696,-0.5391948,0.22997050000000002,1.9658957,-0.22390449535651563,-0.033931760618580664,0.9740202595653783,-12.90058752223396,-1.5911256433383887,1.7679117156964694,1.7763825076550632,1.63932262819823
05/10/2023 16:35:28.426725,2614,True,True,True,True,Eyes,1.372946,-0.3545194,-2.934458,-0.2895664,0.102929,0.9516075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162924,-0.07085022,3.051721,1.371937,-0.3552729,-2.943125,-0.0689203,-0.03497938,-0.004606746,0.9969982,352.0824,355.9987,359.7475,0.4212471,-0.108826,-0.9003928,0,0,0,0.8355025,-0.1231439,-0.9771541,-0.3977394,-0.04714352,2.011533,0.9975104,-0.004364256,0.07038376,0.01400741,0.9904575,-0.1371045,-0.06911375,0.1377491,0.9880528,moving,-12.85209891469908,-1.914906240555749,-11.18479103612339,-1.3425732200513216,-0.5364344999999999,0.232129,1.9659709000000003,-0.22231702080620586,-0.03257896141428844,0.9744299187931522,-12.805774792843025,-1.5143570240286535,1.7550276069466217,1.7628047674998766,1.6300607396222462
05/10/2023 16:35:28.442728,2615,True,True,True,True,Eyes,1.372937,-0.3545071,-2.934455,-0.288214,0.1043361,0.9518648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162361,-0.07136732,3.051936,1.371964,-0.3552397,-2.943129,-0.06898675,-0.03507683,-0.004633503,0.99699,352.0746,355.9876,359.7455,0.421249,-0.1088212,-0.9003925,0,0,0,0.8384328,-0.1207444,-0.9770859,-0.3944605,-0.04506454,2.0118,0.9974963,-0.004399438,0.07058179,0.01407878,0.9904387,-0.1372332,-0.06930319,0.1378832,0.9880209,moving,-12.760469044394624,-1.8417789593902227,-11.09344633700877,-1.2832171309339127,-0.5335312,0.2344953,1.9660430999999998,-0.22076709361551602,-0.03134657616746604,0.97482265647521,-12.71358015948108,-1.444482119158313,1.750833070177933,1.7581114933781985,1.6281400428543467
05/10/2023 16:35:28.460793,2616,True,True,True,True,Eyes,1.372929,-0.354497,-2.934453,-0.2869149,0.1056838,0.9521086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162327,-0.07129353,3.051892,1.37196,-0.3552521,-2.943069,-0.06900154,-0.03507978,-0.004577133,0.9969892,352.0732,355.9868,359.7521,0.4212505,-0.1088166,-0.9003924,0,0,0,0.8416167,-0.1187135,-0.9768272,-0.3912526,-0.04303046,2.012061,0.9974969,-0.004285586,0.07057998,0.01396782,0.9904357,-0.1372665,-0.06931667,0.1379087,0.9880164,moving,-12.682536116516378,-1.7636904392498507,-11.004048924924865,-1.2251556853855152,-0.5303433000000001,0.23653860000000002,1.9662418,-0.21944985234526396,-0.030027109037868767,0.975161600272939,-12.634323738189392,-1.3697159462231727,1.7560869902903802,1.76276457119392,1.6366715112624592
05/10/2023 16:35:28.473027,2617,True,True,True,True,Eyes,1.372952,-0.3544852,-2.934449,-0.2856131,0.1069846,0.9523546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162319,-0.07100359,3.051916,1.371974,-0.3552937,-2.943072,-0.06897376,-0.03508206,-0.004544756,0.9969912,352.0765,355.9863,359.7557,0.4212517,-0.1088121,-0.9003924,0,0,0,0.8447356,-0.1169148,-0.9766181,-0.3881335,-0.04105273,2.012315,0.9974972,-0.004222679,0.07057995,0.01390165,0.9904439,-0.1372136,-0.06932607,0.1378513,0.9880238,moving,-12.604665960205796,-1.6842795285476213,-10.917095196592282,-1.1687146068326109,-0.5272384,0.2383789,1.9664538999999999,-0.21813290393016857,-0.02868420084131565,0.9754973523874971,-12.55505765971713,-1.2936731836115891,1.7585057998907265,1.7645685792017567,1.6427220326387082
05/10/2023 16:35:28.492854,2618,True,True,True,True,Eyes,1.372974,-0.3544723,-2.934445,-0.2843587,0.1082343,0.9525889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162871,-0.07099202,3.051715,1.371985,-0.3552925,-2.943076,-0.06900174,-0.03499003,-0.004478163,0.9969927,352.0735,355.9964,359.7628,0.4212534,-0.1088077,-0.9003922,0,0,0,0.8483456,-0.1147974,-0.9763287,-0.3848874,-0.03899437,2.012579,0.9975113,-0.004100645,0.07038761,0.01375814,0.9904374,-0.1372751,-0.0691516,0.1379018,0.9880289,moving,-12.54030662817786,-1.6131305740129032,-10.826572025152348,-1.1099854027411418,-0.5236394,0.24049510000000002,1.9667473,-0.21704438925326522,-0.027479658167966922,0.9757749473347012,-12.489251949174148,-1.2255010225679497,1.7804372236814148,1.7860686865238682,1.666687849649451
05/10/2023 16:35:28.508061,2619,True,True,True,True,Eyes,1.373037,-0.3544565,-2.934439,-0.283078,0.1094304,0.9528335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163187,-0.07115752,3.051558,1.371996,-0.3552528,-2.943043,-0.06901197,-0.03494172,-0.004508178,0.9969937,352.0723,356.0023,359.759,0.4212556,-0.1088034,-0.9003916,0,0,0,0.8518109,-0.1126209,-0.9760438,-0.3816333,-0.03693092,2.012844,0.9975175,-0.004166455,0.07029556,0.01381204,0.9904341,-0.1372939,-0.06905109,0.137924,0.9880328,moving,-12.469870532022643,-1.5460596625355119,-10.73579285693856,-1.0511239116258357,-0.5201851,0.24263189999999998,1.9669991999999998,-0.2158512308001206,-0.026344522345889,0.9760707236439632,-12.417805670829846,-1.1613101793035776,1.798037204039436,1.8033265873805406,1.6856180230643112
05/10/2023 16:35:28.522981,2620,True,True,True,True,Eyes,1.373095,-0.3544425,-2.934433,-0.2818453,0.1105788,0.9530665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163603,-0.07091266,3.051411,1.372005,-0.3552375,-2.943045,-0.06899134,-0.03487303,-0.004458528,0.9969977,352.0749,356.0098,359.7641,0.4212592,-0.1087989,-0.9003904,0,0,0,0.8551463,-0.1107837,-0.9757674,-0.3785703,-0.03498867,2.013093,0.997528,-0.004078411,0.07015184,0.01370216,0.9904406,-0.1372574,-0.06892145,0.1378794,0.9880481,moving,-12.4042716696067,-1.4758998699378598,-10.650319028603578,-0.9957320877329046,-0.5168586999999999,0.2444538,1.9672776,-0.21474018680529652,-0.025155598995850306,0.9763472976219921,-12.350857751505425,-1.0941019447473985,1.8136202120858294,1.8184913983710382,1.7033815124210125
05/10/2023 16:35:28.542964,2621,True,True,True,True,Eyes,1.373185,-0.3544274,-2.934428,-0.2805878,0.1117261,0.9533036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16375,-0.0708828,3.051355,1.371961,-0.3552647,-2.943063,-0.06900208,-0.03484018,-0.004433055,0.9969981,352.0737,356.0134,359.7668,0.421264,-0.1087944,-0.9003887,0,0,0,0.8585569,-0.1086755,-0.9755437,-0.3752422,-0.03287834,2.013364,0.997533,-0.004031403,0.07008298,0.01364758,0.9904381,-0.137281,-0.06885941,0.1378988,0.9880497,moving,-12.333253161510617,-1.410170520461981,-10.55741481598406,-0.9355599363513201,-0.5134041,0.2465892,1.9675193,-0.21353566352019737,-0.02404201912766392,0.9766393860705519,-12.278921306248277,-1.0312101237709865,1.8335764123271294,1.8381667595711664,1.7241616961222745
05/10/2023 16:35:28.557802,2622,True,True,True,True,Eyes,1.373273,-0.3544118,-2.934422,-0.2793855,0.1128259,0.9535272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163525,-0.070905,3.051475,1.371962,-0.3552817,-2.943096,-0.06899925,-0.0348777,-0.004451212,0.996997,352.074,356.0092,359.765,0.4212707,-0.1087897,-0.9003862,0,0,0,0.8615642,-0.1066892,-0.9754154,-0.3720929,-0.0308816,2.01362,0.9975275,-0.004062619,0.07016018,0.01368876,0.9904386,-0.1372736,-0.06893167,0.1378946,0.9880453,moving,-12.257727096617959,-1.346976710982185,-10.46947536328898,-0.8786397841012884,-0.5103977999999999,0.2485925,1.9676806,-0.21225344578247926,-0.022971398360920194,0.9769446514883574,-12.202774895257576,-0.9707992220104777,1.8442381127515834,1.848562614258532,1.7357478588545894
05/10/2023 16:35:28.572733,2623,True,True,True,True,Eyes,1.373366,-0.3543943,-2.934415,-0.2781049,0.1139048,0.9537732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163126,-0.07082412,3.05163,1.372018,-0.3552547,-2.943074,-0.06898639,-0.03495178,-0.004435902,0.9969953,352.0755,356.0005,359.7673,0.421279,-0.108785,-0.9003828,0,0,0,0.8645444,-0.1046846,-0.9752569,-0.368873,-0.02883986,2.013882,0.9975174,-0.004022754,0.07030555,0.01366754,0.9904424,-0.1372481,-0.06908149,0.1378683,0.9880385,moving,-12.173204158487973,-1.2830564130405449,-10.379534731595678,-0.8204499155069727,-0.5074736,0.25057009999999996,1.9678171000000002,-0.2108171352626843,-0.02188844521000228,0.9772804036463709,-12.117918550228552,-0.9097553329089791,1.8482888252999086,1.8523646467497736,1.7406762359674932
05/10/2023 16:35:28.592967,2624,True,True,True,True,Eyes,1.373453,-0.3543811,-2.934408,-0.2768742,0.1149457,0.9540064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162914,-0.07138357,3.051693,1.372033,-0.3552032,-2.943068,-0.06905353,-0.03499045,-0.004474636,0.9969891,352.0676,355.9963,359.7634,0.4212889,-0.1087801,-0.9003788,0,0,0,0.8674842,-0.102387,-0.975131,-0.365808,-0.02689633,2.014131,0.9975113,-0.004089897,0.07038817,0.01375475,0.9904232,-0.1373781,-0.06915221,0.1380044,0.9880145,moving,-12.096029136897727,-1.2319639009761296,-10.293896535948585,-0.7650716865866473,-0.5045488,0.2528162,1.9679369999999998,-0.20950449002480498,-0.02102303154632039,0.9775816838602998,-12.04082485708719,-0.8610347319899097,1.8576587321293312,1.861631072812557,1.7495620781439025
05/10/2023 16:35:28.610074,2625,True,True,True,True,Eyes,1.373548,-0.3543701,-2.934402,-0.2756031,0.1159624,0.9542514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162874,-0.07194492,3.051663,1.371991,-0.355294,-2.943044,-0.06907932,-0.03499931,-0.00467121,0.9969862,352.0639,355.9969,359.7409,0.4213002,-0.1087751,-0.9003741,0,0,0,0.8707576,-0.1001089,-0.9749289,-0.3625066,-0.02480291,2.0144,0.9975065,-0.004478808,0.07043301,0.01414972,0.9904124,-0.1374153,-0.06914227,0.1380692,0.9880062,moving,-12.020803833582917,-1.1820947787562275,-10.201620894682657,-0.7054359877523211,-0.5012333999999999,0.2551851,1.9681151,-0.20822444490841888,-0.020177796069511575,0.9778729561827997,-11.965675252247896,-0.8134799561910491,1.876670969119604,1.880593036312507,1.7673599733956007
05/10/2023 16:35:28.622856,2626,True,True,True,True,Eyes,1.373642,-0.3543553,-2.934397,-0.2743838,0.1169529,0.9544819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16248,-0.070315,3.051904,1.372026,-0.3553525,-2.943074,-0.0689261,-0.03505833,-0.004410441,0.9969959,352.0825,355.988,359.7708,0.4213128,-0.1087703,-0.9003688,0,0,0,0.8736199,-0.09901893,-0.9747276,-0.3593808,-0.02282101,2.014654,0.9975029,-0.003961515,0.07051399,0.01362725,0.9904595,-0.1371288,-0.06929801,0.1377473,0.9880402,moving,-11.940401804638155,-1.1003942291831086,-10.114230154398443,-0.6489906637348875,-0.49840609999999996,0.25633357,1.9683464000000002,-0.20685761702375194,-0.01878895401132378,0.9781907019773165,-11.883847423297931,-0.7352468369557974,1.877686744274147,1.8811347838574985,1.7717182072231457
05/10/2023 16:35:28.642977,2627,True,True,True,True,Eyes,1.373747,-0.3543406,-2.934391,-0.2731209,0.1179696,0.9547189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162364,-0.07183003,3.051946,1.3721,-0.3552473,-2.943088,-0.06906755,-0.03509818,-0.00462694,0.9969837,352.0654,355.9851,359.7468,0.4213266,-0.1087653,-0.9003629,0,0,0,0.8767859,-0.09614089,-0.9746605,-0.3561895,-0.02079731,2.014913,0.9974934,-0.004377675,0.07062376,0.01407425,0.9904165,-0.1373936,-0.06934547,0.1380432,0.9879956,moving,-11.862332796331698,-1.064258781171577,-10.02498341022031,-0.5913683490938646,-0.4953141000000001,0.25910641,1.9684274999999998,-0.20552689319360012,-0.018177229677371988,0.9784826595569398,-11.806685614520013,-0.7009666557542794,1.8936783459274542,1.8972290656097748,1.7850698960066669
05/10/2023 16:35:28.652884,2628,True,True,True,True,Eyes,1.373848,-0.3543262,-2.93438,-0.2719031,0.1189655,0.9549429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162196,-0.07393339,3.051975,1.372141,-0.3552584,-2.943083,-0.06938794,-0.03513361,-0.004696415,0.9969599,352.0283,355.9815,359.7403,0.4213417,-0.1087603,-0.9003564,0,0,0,0.8799111,-0.0927904,-0.9746568,-0.3529926,-0.01877031,2.015174,0.9974871,-0.004488578,0.07070533,0.01423997,0.9903265,-0.138024,-0.06940183,0.138684,0.9879019,moving,-11.78658499445603,-1.045523263582026,-9.935546305052481,-0.5336653026522117,-0.4922299000000001,0.262468,1.9684262000000001,-0.20423427188662083,-0.01786220540433759,0.9787590776311121,-11.732684169737096,-0.6834599457253813,1.9166435516756148,1.920505871335996,1.8033698843489083
05/10/2023 16:35:28.672688,2629,True,True,True,True,Eyes,1.373978,-0.3543107,-2.934367,-0.2706135,0.1199733,0.9551831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162518,-0.07591188,3.051677,1.372166,-0.3552547,-2.94294,-0.06956579,-0.03510171,-0.005061707,0.9969467,352.0064,355.988,359.6986,0.421358,-0.1087552,-0.9003494,0,0,0,0.8833889,-0.0897243,-0.9743903,-0.349767,-0.016725,2.015436,0.9974845,-0.005208746,0.07069333,0.01497626,0.9902699,-0.1383514,-0.06928484,0.1390621,0.9878569,moving,-11.716152838334239,-1.0180763012750655,-9.845286615883245,-0.47545539344951643,-0.48877709999999996,0.26553039999999994,1.9685497,-0.2030326171698861,-0.01739777941526567,0.9790174090675373,-11.663343889987175,-0.6575064172846338,1.943904996458888,1.9479676259931722,1.8271493718909868
05/10/2023 16:35:28.693036,2630,True,True,True,True,Eyes,1.3741,-0.3542972,-2.934356,-0.2693828,0.1209169,0.9554119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163203,-0.07600647,3.051385,1.372111,-0.3552681,-2.942935,-0.06946418,-0.0349943,-0.005352889,0.9969562,352.0169,356.0028,359.6638,0.4213762,-0.10875,-0.9003415,0,0,0,0.8870356,-0.08786812,-0.9740379,-0.3465686,-0.01469693,2.015696,0.9974935,-0.00581149,0.07051923,0.01553489,0.9902921,-0.1381309,-0.06903189,0.1388801,0.9879003,moving,-11.657601624629294,-0.9602770779865186,-9.755761481016545,-0.4177500670401361,-0.48507540000000005,0.26739998,1.9688971,-0.2020353919819478,-0.016413606394331766,0.9792406150762399,-11.603844429972671,-0.6021728762594378,1.9738433039929633,1.977708646252874,1.857262059802738
05/10/2023 16:35:28.707853,2631,True,True,True,True,Eyes,1.37427,-0.3542795,-2.934343,-0.2681084,0.1218721,0.9556491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162537,-0.07382202,3.051698,1.372028,-0.355302,-2.942975,-0.06921556,-0.03507929,-0.005089573,0.9969718,352.0465,355.9909,359.6938,0.4213958,-0.1087448,-0.900333,0,0,0,0.8895979,-0.08717707,-0.9738211,-0.3435143,-0.01276022,2.015944,0.9974871,-0.005292256,0.07065068,0.01500439,0.9903666,-0.1376548,-0.06924157,0.138369,0.9879573,moving,-11.571144781502406,-0.86995371174232,-9.670247780212637,-0.36265738933806724,-0.4824301,0.26812493000000004,1.9691539000000002,-0.2005623850617982,-0.014874470327147324,0.979568070667164,-11.515723360197574,-0.5156645041676734,1.9641239300683473,1.967424450452244,1.851807574644088
05/10/2023 16:35:28.723009,2632,True,True,True,True,Eyes,1.374436,-0.3542649,-2.934329,-0.2668766,0.1227723,0.9558786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161723,-0.072642,3.052031,1.372027,-0.3552789,-2.942973,-0.06911297,-0.03520263,-0.004852173,0.9969758,352.0592,355.9748,359.7218,0.4214179,-0.1087394,-0.9003233,0,0,0,0.8923228,-0.08568442,-0.9736619,-0.3402382,-0.010683,2.016211,0.9974745,-0.004809081,0.07086302,0.01454091,0.9903997,-0.1374663,-0.06952163,0.1381495,0.9879683,moving,-11.482884925913261,-0.8003091581372097,-9.578494586634113,-0.30358185951488725,-0.47970420000000014,0.26959448,1.9693110999999999,-0.1990565628800869,-0.013688056943133173,0.9798924313843319,-11.426961595604567,-0.4491249514176814,1.9650766090201632,1.9681058339267172,1.854187982609315
05/10/2023 16:35:28.742768,2633,True,True,True,True,Eyes,1.374668,-0.3542436,-2.934314,-0.2655651,0.1236726,0.9561278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162429,-0.07105604,3.05179,1.372081,-0.3553367,-2.942931,-0.06893633,-0.03508931,-0.004677978,0.9969929,352.0802,355.9866,359.7403,0.4214422,-0.1087339,-0.9003127,0,0,0,0.8959119,-0.08459395,-0.9732074,-0.3371038,-0.008695334,2.016466,0.9974937,-0.004489967,0.07061253,0.01416568,0.9904518,-0.1371298,-0.06932259,0.1377864,0.988033,moving,-11.417419642764177,-0.7238761260180909,-9.490688360226759,-0.24706732059124778,-0.4761691000000001,0.27074275000000003,1.9697236000000002,-0.19794019407458474,-0.01238371749022394,0.9801359229068428,-11.359809603816819,-0.37586199294694256,1.9821827265216665,1.9848526575141177,1.873553386180085
05/10/2023 16:35:28.753229,2634,True,True,True,True,Eyes,1.374888,-0.3542247,-2.934302,-0.2643044,0.1245315,0.9563656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162709,-0.07037392,3.051748,1.372075,-0.3552767,-2.942992,-0.06883487,-0.03504003,-0.004626532,0.9970018,352.0921,355.9919,359.7454,0.42147,-0.108728,-0.9003003,0,0,0,0.899258,-0.08296502,-0.972961,-0.3339331,-0.006685048,2.016724,0.9975016,-0.004401368,0.07050689,0.01404927,0.9904807,-0.1369328,-0.06923302,0.1375812,0.9880679,moving,-11.348399363381189,-0.6618271561900636,-9.401841832764893,-0.18992367491374218,-0.47281699999999993,0.27231168,1.9700309999999999,-0.19676181501628642,-0.011325003477077697,0.9803859462796836,-11.289994354972194,-0.31650663966848636,2.0004652535161775,2.0029426141653994,1.8923908671529501
05/10/2023 16:35:28.773237,2635,True,True,True,True,Eyes,1.375145,-0.3542016,-2.934288,-0.2629564,0.1253976,0.9566239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162778,-0.06972837,3.051778,1.372036,-0.35532,-2.943048,-0.06880479,-0.03501439,-0.004459003,0.9970056,352.0962,355.9935,359.7644,0.4215008,-0.1087218,-0.9002866,0,0,0,0.902622,-0.08113736,-0.9727545,-0.3305882,-0.004563898,2.016996,0.9975082,-0.004072987,0.07043268,0.01370962,0.990492,-0.1368853,-0.06920547,0.1375098,0.9880798,moving,-11.270708935049305,-0.6045307138653208,-9.308090005281839,-0.12964410799928694,-0.469414,0.27418264000000003,1.9702935000000001,-0.19543433156737366,-0.010347400785639109,0.9806621568000496,-11.212074759010743,-0.26180310948340735,2.016894870296278,2.0192549001828755,1.908565939155731
05/10/2023 16:35:28.793139,2636,True,True,True,True,Eyes,1.375394,-0.3541778,-2.934275,-0.2616627,0.1262368,0.9568683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162748,-0.0692693,3.051794,1.372043,-0.3552775,-2.943043,-0.0687619,-0.03501646,-0.00436344,0.9970089,352.1015,355.9926,359.7753,0.4215353,-0.1087153,-0.9002713,0,0,0,0.9056025,-0.0794313,-0.9725311,-0.3275808,-0.002657026,2.017241,0.9975097,-0.003885178,0.07042351,0.01351637,0.9905055,-0.1368069,-0.06922336,0.137418,0.9880913,moving,-11.193558584265928,-0.5493017112262554,-9.223774360216977,-0.07546757567291196,-0.4664404999999999,0.27584620000000004,1.9705119,-0.19411548620869257,-0.009404619875875958,0.9809336231006527,-11.13478538760782,-0.20909058408308265,2.0237462281948604,2.025973513481287,1.9156769704691843
05/10/2023 16:35:28.802941,2637,True,True,True,True,Eyes,1.375591,-0.3541586,-2.934265,-0.259942,0.1274777,0.9571727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162692,-0.07002011,3.051829,1.372096,-0.3552372,-2.943055,-0.06885442,-0.03503606,-0.004421602,0.9970016,352.0907,355.9907,359.7691,0.4215727,-0.1087083,-0.9002546,0,0,0,0.908767,-0.07696381,-0.9724124,-0.3244113,-0.0006472468,2.017499,0.9975059,-0.003991913,0.07047091,0.01364147,0.9904791,-0.1369861,-0.06925312,0.1376058,0.9880631,moving,-11.090339928380718,-0.4905265639771684,-9.134893536109365,-0.01838142604832172,-0.463329,0.27827338999999995,1.9706426000000001,-0.19234972774015438,-0.008401330898069242,0.981290469159876,-11.032182654362526,-0.15315326409895832,2.0095392934687166,2.0116390392704404,1.9020697796278145
