Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:28.823256,2638,True,True,True,True,Eyes,1.375779,-0.3541382,-2.934254,-0.2582929,0.1286802,0.9574582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16254,-0.06953385,3.051909,1.37209,-0.3552861,-2.943064,-0.0688187,-0.03505609,-0.004332298,0.9970038,352.0951,355.9877,359.7794,0.4216115,-0.1087013,-0.9002373,0,0,0,0.9120293,-0.07508299,-0.9721997,-0.3210387,0.001491219,2.017773,0.9975047,-0.003813604,0.07049839,0.01346366,0.9904904,-0.1369213,-0.06930582,0.1375287,0.9880701,moving,-10.990408864143584,-0.4154198596512978,-9.040295889931352,0.042343979959256546,-0.4600607,0.28020311,1.9708643000000001,-0.19063984448667784,-0.007117409244930539,0.9816342562224617,-10.9318821255519,-0.08143101838859948,2.0012594755372537,2.0031196532024422,1.8956314876592246
05/10/2023 16:35:28.842995,2639,True,True,True,True,Eyes,1.375897,-0.3541201,-2.934246,-0.2563439,0.1302679,0.9577673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162189,-0.07054752,3.051986,1.372065,-0.3552408,-2.943046,-0.06896441,-0.03511043,-0.004365553,0.9969916,352.0782,355.9816,359.7766,0.4216512,-0.108694,-0.9002195,0,0,0,0.9148774,-0.0724805,-0.9721184,-0.3179649,0.00344035,2.018023,0.9974964,-0.003862099,0.07061174,0.01354758,0.9904498,-0.1372073,-0.06940746,0.1378204,0.9880223,moving,-10.869858770992835,-0.3419885778969247,-8.954057113337779,0.09767844275398885,-0.45718760000000014,0.2827603,1.9709275999999998,-0.18857561573933337,-0.005861703581133429,0.982041241173999,-10.81179739521985,-0.011481587170809687,1.963970768730121,1.9656050164063763,1.860944616870814
05/10/2023 16:35:28.853443,2640,True,True,True,True,Eyes,1.37601,-0.3541072,-2.934239,-0.254469,0.131797,0.958058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161987,-0.07186735,3.052007,1.372063,-0.3552072,-2.943025,-0.06910623,-0.0351502,-0.004534464,0.9969796,352.0613,355.9783,359.758,0.4216902,-0.1086869,-0.9002022,0,0,0,0.9180496,-0.06967175,-0.9720117,-0.3146877,0.005518347,2.01829,0.9974878,-0.00418334,0.07071479,0.01389973,0.9904075,-0.1374762,-0.06946136,0.1381138,0.9879776,moving,-10.756429801336099,-0.27495276426298365,-8.862088238592111,0.15665598358514787,-0.4540134,0.28553545,1.9710133,-0.18663221737922064,-0.004714496889199574,0.9824185673577209,-10.698915469575441,0.05235006431837588,1.9414057654037158,1.9428885885604361,1.8397864009922382
05/10/2023 16:35:28.877601,2641,True,True,True,True,Eyes,1.376068,-0.3540962,-2.934234,-0.2523623,0.1335362,0.9583743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16212,-0.0722366,3.051951,1.372035,-0.3553188,-2.943029,-0.06917176,-0.03512494,-0.004569191,0.9969758,352.0536,355.9815,359.7541,0.4217281,-0.1086799,-0.9001852,0,0,0,0.9213061,-0.06748194,-0.9718292,-0.3115178,0.007528454,2.018548,0.9974907,-0.004251434,0.07066955,0.01397005,0.9903888,-0.1376041,-0.0694053,0.1382461,0.987963,moving,-10.636053176696414,-0.18358052981601888,-8.77311099461509,0.213691544826357,-0.4507288999999999,0.28783685999999997,1.9711998000000002,-0.1845689028058151,-0.00314903168025997,0.9828145042625053,-10.578046096412221,0.13961393331021982,1.9036555378227213,1.9048303533565882,1.8064545978870756
05/10/2023 16:35:28.892999,2642,True,True,True,True,Eyes,1.376124,-0.3540855,-2.934228,-0.2503349,0.1352058,0.9586719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161905,-0.07221714,3.052045,1.372064,-0.3553018,-2.943029,-0.06917838,-0.03516337,-0.004536672,0.9969741,352.053,355.9768,359.7581,0.4217639,-0.1086732,-0.9001693,0,0,0,0.9244254,-0.06540066,-0.9716594,-0.3082674,0.009589344,2.018812,0.9974859,-0.0041808,0.0707416,0.01391098,0.9903875,-0.1376191,-0.06948625,0.1382572,0.9879558,moving,-10.512673748982184,-0.08786429804468988,-8.68185582804885,0.27215253693893143,-0.4476386,0.28990114,1.9713696,-0.1824528066849696,-0.0015077799412139686,0.9832134469654521,-10.45405208777747,0.23104706347250867,1.8649935561694344,1.8658795194444582,1.77267290918122
05/10/2023 16:35:28.902893,2643,True,True,True,True,Eyes,1.376104,-0.3540793,-2.934226,-0.2481276,0.1369849,0.9589931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16214,-0.07229728,3.051923,1.372057,-0.3552971,-2.943001,-0.06918607,-0.03512469,-0.004551978,0.9969749,352.0521,355.9814,359.7561,0.4217975,-0.1086668,-0.9001542,0,0,0,0.9279001,-0.06324345,-0.9713895,-0.3049464,0.01169521,2.019082,0.9974911,-0.004216135,0.07066673,0.01393669,0.9903851,-0.1376338,-0.06940699,0.1382733,0.9879591,moving,-10.388033624931333,0.01280960835889696,-8.588596251129392,0.3318729400805178,-0.4441569000000001,0.29205364999999994,1.9716115000000003,-0.18031370955233234,0.00021990533344645735,0.9836090952947221,-10.328579967856678,0.32725483934875016,1.8268855949983505,1.8275054779355737,1.7399898451802727
05/10/2023 16:35:28.923285,2644,True,True,True,True,Eyes,1.376086,-0.3540717,-2.934222,-0.246006,0.1386831,0.9592956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162114,-0.07094052,3.051956,1.372018,-0.3553095,-2.943009,-0.06899682,-0.03512,-0.004472062,0.9969885,352.0741,355.9814,359.7645,0.4218273,-0.1086608,-0.9001409,0,0,0,0.9311143,-0.06199658,-0.9710717,-0.3016834,0.0137642,2.019347,0.9974932,-0.004070851,0.07064558,0.01376352,0.9904388,-0.137264,-0.06941135,0.1378922,0.9880121,moving,-10.264020198582601,0.13360463045961668,-8.496946221124086,0.3905313724843509,-0.4409037,0.29331292,1.9719373,-0.17818386471307648,0.002294522665188814,0.9839945365512055,-10.202644371774525,0.44288435268962745,1.785327298736478,1.7856544437764277,1.706501396327792
05/10/2023 16:35:28.942933,2645,True,True,True,True,Eyes,1.375992,-0.3540663,-2.934223,-0.243752,0.1404629,0.959612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162276,-0.06990057,3.051901,1.372039,-0.3552708,-2.942985,-0.06892308,-0.03508642,-0.004225241,0.996996,352.0836,355.9833,359.7924,0.4218538,-0.1086553,-0.9001293,0,0,0,0.9341779,-0.06053501,-0.9707732,-0.2986969,0.01565799,2.01959,0.9975022,-0.003588568,0.07054446,0.01326162,0.9904635,-0.1371356,-0.06937959,0.1377286,0.9880371,moving,-10.134152303751952,0.24992410587044583,-8.41304323068399,0.4442083629465222,-0.4378611,0.29473579,1.9722118000000002,-0.17595191052813566,0.004293932459548941,0.9843894258117273,-10.071303550568754,0.5541506369871644,1.7319100847559294,1.7320400728460252,1.6619008972034248
05/10/2023 16:35:28.957397,2646,True,True,True,True,Eyes,1.3759,-0.3540609,-2.934224,-0.2415765,0.1421778,0.9599096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162291,-0.07109967,3.051891,1.372125,-0.3552144,-2.942976,-0.06909364,-0.03509912,-0.004269581,0.9969834,352.0638,355.9821,359.7881,0.4218751,-0.1086503,-0.9001198,0,0,0,0.9373432,-0.05779058,-0.9706793,-0.2955866,0.01762995,2.019844,0.9974997,-0.00366315,0.07057647,0.01336365,0.9904157,-0.1374707,-0.06939648,0.1380702,0.9879882,moving,-10.005865045729891,0.32740347353095206,-8.325641253827316,0.5000861835533735,-0.4347818,0.29742382,1.9722966999999998,-0.17374624988324888,0.005627327046526173,0.9847744646258196,-9.943546798405535,0.6279479487381969,1.6890012946081,1.68907409820178,1.6229500861619632
05/10/2023 16:35:28.972942,2647,True,True,True,True,Eyes,1.375749,-0.3540597,-2.934225,-0.2393107,0.1439445,0.9602138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162911,-0.07203919,3.051641,1.372113,-0.3552104,-2.942991,-0.06914401,-0.03500675,-0.004523512,0.996982,352.057,355.9948,359.7583,0.4218921,-0.1086458,-0.9001125,0,0,0,0.9411134,-0.05528328,-0.9704426,-0.2922573,0.01974115,2.020114,0.9975082,-0.004178705,0.07042775,0.01386073,0.9903973,-0.137554,-0.06917665,0.1381874,0.9879873,moving,-9.886359181684082,0.4166575670581848,-8.232073893335798,0.5598934389116033,-0.4309995999999999,0.29992712,1.9725484,-0.17169017211714616,0.007164001244257701,0.9851250346071493,-9.823629059534676,0.7131743881961332,1.6604520503143794,1.6604747303801926,1.5989192901669258
05/10/2023 16:35:28.982649,2648,True,True,True,True,Eyes,1.375604,-0.3540564,-2.934226,-0.2371394,0.1456395,0.9604968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16329,-0.0713388,3.051427,1.37203,-0.3552424,-2.942937,-0.06905103,-0.03493055,-0.004488869,0.9969913,352.0679,356.0034,359.7613,0.4219036,-0.1086419,-0.9001076,0,0,0,0.9444479,-0.05372241,-0.9700671,-0.2891307,0.02172372,2.020368,0.9975194,-0.004126743,0.07027084,0.01377471,0.9904236,-0.137373,-0.06903099,0.1380002,0.9880236,moving,-9.768294276510195,0.5251145709379487,-8.144184014799983,0.6160409923348721,-0.4275821000000001,0.30151999,1.9728699,-0.16965726345731397,0.009031988529215593,0.9854617688892012,-9.70408136222198,0.8169426529669206,1.626653770489333,1.6266535452580142,1.5727813617088997
05/10/2023 16:35:29.002980,2649,True,True,True,True,Eyes,1.375428,-0.3540552,-2.934229,-0.2349186,0.1473621,0.9607797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162844,-0.07122704,3.051575,1.372007,-0.3551858,-2.942929,-0.06906856,-0.03499468,-0.004377741,0.9969884,352.0663,355.9951,359.7747,0.4219102,-0.1086384,-0.9001049,0,0,0,0.947504,-0.05153731,-0.9699062,-0.2857619,0.02385983,2.020643,0.9975124,-0.00389505,0.0703833,0.01356318,0.9904208,-0.1374147,-0.06917384,0.1380275,0.9880098,moving,-9.630582125452205,0.624105540742867,-8.049462151487175,0.6765193196306015,-0.42450299999999996,0.30364849,1.9730227999999999,-0.16728535738930997,0.010738989807950947,0.9858500151521506,-9.566099411525073,0.9114274705690296,1.5819610531377015,1.5819884880391737,1.5347216092544518
05/10/2023 16:35:29.025258,2650,True,True,True,True,Eyes,1.375259,-0.3540561,-2.934229,-0.2327833,0.1490114,0.9610451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162274,-0.07152444,3.051814,1.372057,-0.3552046,-2.942933,-0.06916,-0.03509112,-0.004278548,0.9969791,352.0562,355.9831,359.7873,0.4219117,-0.1086356,-0.9001046,0,0,0,0.950169,-0.0493404,-0.9698509,-0.2827332,0.02578026,2.020889,0.9975007,-0.003677442,0.07056204,0.01338505,0.9903972,-0.1376019,-0.06937842,0.1382024,0.987971,moving,-9.494241939489637,0.7100730112414813,-7.964292004830859,0.7308763488116379,-0.42188800000000004,0.3058642,1.9730821,-0.16493617584944212,0.012223066939032398,0.9862285743445205,-9.430130738129186,0.993354916035323,1.5300119346205852,1.5300913637480793,1.4891535146818962
05/10/2023 16:35:29.044515,2651,True,True,True,True,Eyes,1.375059,-0.35406,-2.934231,-0.2306001,0.1506612,0.9613141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162437,-0.07107595,3.051723,1.372065,-0.3552544,-2.942883,-0.06912632,-0.03506331,-0.00420553,0.9969827,352.0603,355.9857,359.7953,0.4219087,-0.1086332,-0.9001063,0,0,0,0.9535053,-0.04751432,-0.969548,-0.2794918,0.02783564,2.021152,0.9975058,-0.003538086,0.07049645,0.01323328,0.9904078,-0.1375406,-0.06933359,0.1381304,0.9879842,moving,-9.369721744926572,0.8098035084573236,-7.873125309287469,0.7890370786088307,-0.4185597000000001,0.30774008,1.973335,-0.162788750484568,0.013944742563183857,0.9865623999701083,-9.304824260419565,1.0886532039741967,1.4965552157305295,1.4967405038203248,1.462713816592876
05/10/2023 16:35:29.052614,2652,True,True,True,True,Eyes,1.374869,-0.3540589,-2.934233,-0.2284986,0.152249,0.9615657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162388,-0.07024691,3.051776,1.372127,-0.3552926,-2.942864,-0.06903771,-0.0350776,-0.004104105,0.9969888,352.0709,355.9833,359.8068,0.421901,-0.1086315,-0.9001101,0,0,0,0.9566911,-0.04593089,-0.9692777,-0.2762745,0.02987558,2.021415,0.9975055,-0.00334014,0.07051061,0.01302685,0.9904339,-0.1373717,-0.06937726,0.1379475,0.9880067,moving,-9.244998404112204,0.9128133197560364,-7.782612790377892,0.8467435069008186,-0.4154359000000001,0.30936171,1.9735863,-0.16063654088993728,0.01572403874649432,0.9868883523255625,-9.17914800565663,1.1871145121588522,1.463531368380902,1.4638773525906474,1.437415398809264
05/10/2023 16:35:29.078005,2653,True,True,True,True,Eyes,1.374629,-0.3540597,-2.934237,-0.2263263,0.1538407,0.9618261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162672,-0.07094103,3.051676,1.372168,-0.3551706,-2.942885,-0.0690811,-0.03504286,-0.004227745,0.9969864,352.0654,355.9883,359.7924,0.4218893,-0.1086302,-0.9001157,0,0,0,0.960164,-0.04348421,-0.9690946,-0.2730253,0.03193581,2.021679,0.9975083,-0.00358841,0.07045863,0.01327161,0.9904198,-0.1374495,-0.0692904,0.1380421,0.9879996,moving,-9.123833878366366,0.9958767112415198,-7.691193102178788,0.9050076458578326,-0.41200400000000004,0.31168639,1.9737904,-0.1585454478122726,0.017160618887860177,0.9872025404276377,-9.057960051184288,1.266354336732848,1.4350518201172264,1.4355196900910308,1.4137267500829598
05/10/2023 16:35:29.092815,2654,True,True,True,True,Eyes,1.374399,-0.3540606,-2.93424,-0.2242353,0.1553722,0.9620696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163291,-0.07163933,3.051388,1.372163,-0.3551547,-2.942852,-0.06912679,-0.03494842,-0.004395658,0.9969859,352.0595,356.0005,359.7725,0.4218726,-0.1086294,-0.9001237,0,0,0,0.9637459,-0.04116774,-0.9688178,-0.2698762,0.03393275,2.021935,0.9975186,-0.003933073,0.07029386,0.01359656,0.9904044,-0.1375296,-0.06907842,0.1381441,0.9880002,moving,-9.014780327682232,1.0744130195261943,-7.602574517309232,0.9614655601436412,-0.4084171,0.31398696,1.9740341999999997,-0.15666236977872472,0.01851941223975817,0.9874785257455975,-8.948685108915992,1.341317141680006,1.4161216482325503,1.416715348767082,1.3986782863945448
05/10/2023 16:35:29.102864,2655,True,True,True,True,Eyes,1.374132,-0.3540629,-2.934246,-0.2220975,0.1568487,0.9623259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163528,-0.07217455,3.05128,1.372163,-0.3551613,-2.942846,-0.06916551,-0.03491503,-0.004519552,0.9969838,352.0546,356.0054,359.7581,0.4218518,-0.108629,-0.9001335,0,0,0,0.967266,-0.0388144,-0.968601,-0.2665366,0.03605029,2.022206,0.997521,-0.004182008,0.07024463,0.01384167,0.9903914,-0.1375982,-0.06899423,0.1382294,0.9879942,moving,-8.895635281557356,1.151420438341303,-7.508581417497573,1.021315679038474,-0.40489700000000006,0.3163469,1.9742449999999998,-0.15460464321148548,0.019853114064645544,0.987776903034352,-8.829764867203197,1.4147281980820954,1.392432744898312,1.3931423725507817,1.378513372411128
05/10/2023 16:35:29.123618,2656,True,True,True,True,Eyes,1.373874,-0.3540674,-2.934253,-0.2200469,0.1582694,0.9625643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163535,-0.07305646,3.05127,1.372116,-0.3551506,-2.942884,-0.06924552,-0.03491218,-0.00467119,0.9969777,352.0448,356.0069,359.7409,0.4218262,-0.1086291,-0.9001455,0,0,0,0.9702888,-0.03647929,-0.9685027,-0.2635374,0.0379521,2.02245,0.9975187,-0.00447912,0.07026024,0.01414917,0.9903665,-0.1377463,-0.0689664,0.1383986,0.9879724,moving,-8.778418684854476,1.2199683431431811,-7.424153430987858,1.0750525179534987,-0.40182719999999994,0.31867131,1.9743812999999997,-0.15257979630957585,0.021041562792769225,0.9880670681708942,-8.713152118276938,1.4799903659261024,1.3611803513602565,1.3619966865674895,1.3511077960524294
05/10/2023 16:35:29.142776,2657,True,True,True,True,Eyes,1.373653,-0.3540703,-2.934258,-0.2179932,0.1596505,0.9628035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163196,-0.07348749,3.051409,1.372084,-0.3552139,-2.942912,-0.0692855,-0.03496608,-0.004766339,0.9969726,352.0398,356.0014,359.7305,0.4217966,-0.1086296,-0.9001592,0,0,0,0.9732619,-0.0343028,-0.9684014,-0.2603559,0.03996935,2.022709,0.9975093,-0.004658533,0.07038092,0.0143491,0.9903536,-0.1378181,-0.06905996,0.1384848,0.9879537,moving,-8.654071488212008,1.2919704854346372,-7.334579895640883,1.132034843555352,-0.39882210000000007,0.3209111,1.9745106000000003,-0.15043099708237367,0.022290650852071492,0.9883691309476098,-8.589483474512823,1.5485319368864308,1.3282172305606068,1.3291491535599842,1.3222151190403328
05/10/2023 16:35:29.153237,2658,True,True,True,True,Eyes,1.373441,-0.3540722,-2.934263,-0.2160224,0.1609693,0.9630281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162893,-0.07305536,3.051512,1.372079,-0.3552293,-2.942889,-0.06920481,-0.03501697,-0.004792255,0.9969763,352.049,355.9958,359.7276,0.4217644,-0.1086305,-0.9001743,0,0,0,0.9763947,-0.03251076,-0.9681563,-0.2570258,0.04208106,2.02298,0.9975017,-0.004708844,0.07048544,0.01440221,0.9903755,-0.1376555,-0.06915886,0.1383267,0.987969,moving,-8.53439246616336,1.375715756352098,-7.240808906287524,1.191667474136088,-0.3956843000000001,0.32271854,1.9747327000000001,-0.14836121181384557,0.023742765521548484,0.9886481407196275,-8.469691105996866,1.6284410197700898,1.305500591424718,1.3066109583834462,1.3041942305224972
05/10/2023 16:35:29.172959,2659,True,True,True,True,Eyes,1.373268,-0.3540715,-2.934265,-0.2140406,0.1622334,0.9632586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162723,-0.07250649,3.051599,1.372051,-0.3552079,-2.942914,-0.06913352,-0.03503779,-0.004734633,0.9969808,352.0574,355.9929,359.7341,0.4217299,-0.1086316,-0.9001903,0,0,0,0.9793336,-0.03086266,-0.9679546,-0.2539548,0.04402825,2.02323,0.9974999,-0.004596104,0.07051864,0.01428525,0.9903963,-0.1375178,-0.06920935,0.1381814,0.9879858,moving,-8.416604973203027,1.4569722741539193,-7.154321203147801,1.2466377099454997,-0.3927173999999999,0.32434524000000003,1.9749594,-0.14632343060699848,0.025152557799865916,0.9889170781665181,-8.351853874051633,1.7059627542033273,1.278377219600016,1.2796878310922473,1.2826004811181542
05/10/2023 16:35:29.192639,2660,True,True,True,True,Eyes,1.373104,-0.3540711,-2.934267,-0.2121381,0.1634432,0.9634749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162613,-0.07227018,3.051599,1.371996,-0.3552009,-2.942891,-0.06915478,-0.03504029,-0.004589445,0.9969799,352.0555,355.9915,359.751,0.4216945,-0.1086328,-0.9002067,0,0,0,0.982469,-0.02880031,-0.9677358,-0.2507033,0.04608998,2.023494,0.9975022,-0.004304762,0.07050368,0.01399758,0.9903931,-0.1375702,-0.06923416,0.1382135,0.9879796,moving,-8.304473329546273,1.526384211859452,-7.0627401074334655,1.3048246194870636,-0.38952699999999996,0.32640059,1.9751551999999999,-0.14438328543010784,0.026358171176832895,0.9891707889583483,-8.240096278301468,1.772097196152375,1.2599200355936737,1.2613445397158038,1.2666930227898177
05/10/2023 16:35:29.203026,2661,True,True,True,True,Eyes,1.372943,-0.354068,-2.934268,-0.2097382,0.1649754,0.9637391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16264,-0.07168961,3.051603,1.372015,-0.355208,-2.942882,-0.06914319,-0.03503016,-0.004391653,0.9969819,352.0576,355.9911,359.7737,0.4216585,-0.1086342,-0.9002234,0,0,0,0.985667,-0.02693927,-0.9675015,-0.2474916,0.04812655,2.023756,0.9975072,-0.003912601,0.07045618,0.01360099,0.9903999,-0.1375613,-0.06924157,0.1381767,0.9879842,moving,-8.164463775776465,1.6189277631880108,-6.972263654950128,1.3622830866214624,-0.386348,0.32826873,1.9753805,-0.1419594820344422,0.027965739286051006,0.9894773726063208,-8.100242098669995,1.8603428327170497,1.2178060606730428,1.2195112209849817,1.233044557255533
05/10/2023 16:35:29.224025,2662,True,True,True,True,Eyes,1.372789,-0.3540654,-2.93427,-0.2074331,0.1664501,0.9639844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163054,-0.07155129,3.051425,1.372031,-0.3551554,-2.942856,-0.06916465,-0.03495971,-0.004270949,0.9969834,352.0557,355.9982,359.7871,0.421622,-0.1086355,-0.9002404,0,0,0,0.9891748,-0.02480716,-0.9672244,-0.2442368,0.05019036,2.02402,0.9975192,-0.00368018,0.07029929,0.01335208,0.990396,-0.1376134,-0.0691177,0.1382106,0.9879881,moving,-8.037672136900346,1.7028730597823327,-6.880566389104336,1.4204931705074484,-0.3828562,0.33034824,1.9756315999999998,-0.13976363450390122,0.02942469783049477,0.9897476263355341,-7.973583816153482,1.9403911212017255,1.1891289087998207,1.1910634380457903,1.2103639844977394
05/10/2023 16:35:29.242738,2663,True,True,True,True,Eyes,1.372671,-0.354061,-2.934274,-0.2046553,0.1682074,0.9642731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163049,-0.07175016,3.051473,1.372034,-0.3551629,-2.942907,-0.06923664,-0.03495565,-0.004178444,0.9969789,352.0478,355.9979,359.798,0.4215852,-0.1086368,-0.9002574,0,0,0,0.9923223,-0.02257559,-0.9671165,-0.2410752,0.0521951,2.024278,0.9975213,-0.003491219,0.0702787,0.01317207,0.9903776,-0.1377628,-0.06912149,0.1383471,0.9879687,moving,-7.876222993405708,1.7963777014119795,-6.791478642692407,1.47701869738239,-0.3797117,0.33258731,1.9757905,-0.13696741251038355,0.031052137795467866,0.9900887966566442,-7.813014682798315,2.029401984655421,1.1285197024999822,1.1307787050785807,1.161319584478716
05/10/2023 16:35:29.254777,2664,True,True,True,True,Eyes,1.372558,-0.3540563,-2.934278,-0.2019867,0.1698919,0.9645404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163518,-0.07164913,3.051352,1.372054,-0.3551933,-2.942951,-0.06923522,-0.03488064,-0.004155721,0.9969818,352.0481,356.0064,359.8,0.4215491,-0.108638,-0.9002742,0,0,0,0.996094,-0.02042407,-0.9668838,-0.2376153,0.05438879,2.024559,0.9975321,-0.003456417,0.07012616,0.01311629,0.9903784,-0.1377626,-0.06897526,0.1383424,0.9879797,moving,-7.7301703567244875,1.892836572548164,-6.693978007435591,1.538853042445412,-0.37596000000000007,0.33476923,1.9760672,-0.13443592842000032,0.03273038377058131,0.9903816289808404,-7.6671283198074445,2.1213802006094173,1.0924045320614952,1.0949880932269755,1.1341778610377067
05/10/2023 16:35:29.273061,2665,True,True,True,True,Eyes,1.372455,-0.3540489,-2.93428,-0.1990063,0.1717663,0.9648279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16346,-0.07164007,3.051383,1.372047,-0.3551797,-2.942966,-0.06921946,-0.03489007,-0.004183052,0.9969825,352.0497,356.0056,359.7969,0.4215137,-0.1086391,-0.9002905,0,0,0,0.9991117,-0.01851684,-0.9667029,-0.234564,0.05632377,2.024807,0.9975304,-0.003510717,0.07014866,0.013171,0.9903824,-0.1377293,-0.06899046,0.1383131,0.9879827,moving,-7.557161516816941,2.0006617888575073,-6.607981318940703,1.5933777082008498,-0.37293529999999997,0.33666286,1.9762631000000002,-0.1314364685074274,0.03460817349165919,0.9907203313486894,-7.494657927204371,2.224123032187993,1.0297901054817864,1.0328714200696587,1.0881337561961806
05/10/2023 16:35:29.293074,2666,True,True,True,True,Eyes,1.372356,-0.3540414,-2.934281,-0.196147,0.1735675,0.965091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163244,-0.07199252,3.051404,1.372011,-0.3551465,-2.94293,-0.06924334,-0.03492315,-0.004252407,0.9969794,352.0467,356.0023,359.7892,0.4214793,-0.10864,-0.9003066,0,0,0,1.002167,-0.01631773,-0.9665087,-0.2313709,0.05834839,2.025067,0.9975246,-0.003642733,0.07022421,0.01331551,0.9903746,-0.1377713,-0.06904641,0.1383654,0.9879715,moving,-7.3890363501553376,2.099038459747222,-6.5179772162958205,1.6504104828116242,-0.36984400000000006,0.33882877,1.9764213000000002,-0.12852096608454638,0.03632318239277049,0.9910413455773712,-7.327395811202403,2.317784915908533,0.9763162137354987,0.9798015494830671,1.0490696334047453
05/10/2023 16:35:29.308019,2667,True,True,True,True,Eyes,1.372266,-0.3540339,-2.934283,-0.1930999,0.1754521,0.9653646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162819,-0.07245618,3.051534,1.371996,-0.3551354,-2.942918,-0.06928238,-0.03499386,-0.004334703,0.9969738,352.0419,355.9948,359.7805,0.4214458,-0.1086407,-0.9003222,0,0,0,1.005105,-0.01406941,-0.9663743,-0.2281699,0.06037802,2.025327,0.9975133,-0.003794255,0.07037655,0.01349209,0.9903623,-0.1378421,-0.06917527,0.1384488,0.9879508,moving,-7.206017272799032,2.200171351479418,-6.427743228418553,1.7075669495779864,-0.3668910000000001,0.34106599,1.9765437000000001,-0.12534639595397323,0.03808800733609119,0.9913815644977951,-7.145632377312662,2.4139938684810405,0.917159026788812,0.9210698045908441,1.0071761622729016
05/10/2023 16:35:29.324861,2668,True,True,True,True,Eyes,1.372179,-0.3540275,-2.934285,-0.1901756,0.1772608,0.9656148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162247,-0.07225618,3.051771,1.371991,-0.35516,-2.942932,-0.06923185,-0.03508914,-0.004379367,0.9969737,352.0475,355.9841,359.7759,0.4214133,-0.1086412,-0.9003373,0,0,0,1.007766,-0.01234752,-0.966233,-0.2251424,0.06229779,2.025574,0.9974992,-0.003873657,0.07057228,0.0135908,0.9903756,-0.1377373,-0.06935951,0.138352,0.9879514,moving,-7.027098355133059,2.307978694903398,-6.342388538978053,1.7616120844866507,-0.364225,0.34281248,1.976699,-0.12224100752679508,0.03996892229007844,0.9916953732678414,-6.967466665562987,2.516674731738391,0.8715794917432553,0.8759817380044558,0.9802256197476866
