Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:29.342670,2669,True,True,True,True,Eyes,1.372087,-0.3540205,-2.934287,-0.1871309,0.1791118,0.965868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161932,-0.07240215,3.05189,1.371983,-0.3551807,-2.942935,-0.06924821,-0.03514032,-0.004402936,0.9969707,352.0455,355.9784,359.7737,0.4213819,-0.1086416,-0.900352,0,0,0,1.010921,-0.01015842,-0.9660722,-0.2217866,0.06442553,2.025846,0.9974915,-0.003912387,0.07067752,0.013646,0.9903706,-0.1377674,-0.06945794,0.1383863,0.9879397,moving,-6.845998793308949,2.411015815314909,-6.247774814666698,1.8214944814428384,-0.361062,0.34502228,1.9768627999999997,-0.1190970890486974,0.04176833421182176,0.9920036762509228,-6.78745227783471,2.6147358009710646,0.8351442203691289,0.8398853086659328,0.9594183421523387
05/10/2023 16:35:29.353153,2670,True,True,True,True,Eyes,1.372001,-0.3540137,-2.934287,-0.1842057,0.1808883,0.9660991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161751,-0.07233202,3.05195,1.371996,-0.3551679,-2.94292,-0.06924949,-0.03517054,-0.004366181,0.9969698,352.0455,355.9746,359.7781,0.4213513,-0.1086419,-0.9003663,0,0,0,1.013942,-0.008165747,-0.9658781,-0.2186443,0.06641823,2.026102,0.997488,-0.003834818,0.07073264,0.01357699,0.9903709,-0.1377722,-0.06952322,0.1383864,0.9879351,moving,-6.673545110552241,2.5126807897164274,-6.159168599692069,1.877557003221378,-0.3580540000000001,0.347002153,1.9770419000000001,-0.11610191460283202,0.04354401261939107,0.9922822443240377,-6.615843782567108,2.711538163588248,0.8122660989776567,0.8172915141468765,0.9508295317778163
05/10/2023 16:35:29.372817,2671,True,True,True,True,Eyes,1.3719,-0.3540072,-2.93429,-0.1812129,0.1826623,0.9663314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161808,-0.07238632,3.05194,1.372073,-0.355167,-2.942898,-0.06927013,-0.03517265,-0.004338763,0.9969684,352.0432,355.9741,359.7814,0.4213215,-0.108642,-0.9003802,0,0,0,1.017145,-0.006100506,-0.9656712,-0.2155003,0.06841183,2.026358,0.9974881,-0.00377839,0.07073312,0.01352404,0.9903656,-0.137815,-0.06953093,0.1384254,0.9879291,moving,-6.50052718915672,2.611823507220974,-6.070507669658145,1.9336271835480645,-0.35492800000000013,0.349066494,1.9772268,-0.11309625475174225,0.04527676407865765,0.9925518915348229,-6.443825276580162,2.8059022638953293,0.7978494139352728,0.8030361390331289,0.9488044326587058
05/10/2023 16:35:29.392990,2672,True,True,True,True,Eyes,1.371803,-0.354003,-2.934294,-0.1783316,0.184361,0.9665448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161896,-0.072696,3.051939,1.372091,-0.3551556,-2.942932,-0.06932006,-0.03516027,-0.0043364,0.9969653,352.0375,355.9755,359.7818,0.4212922,-0.1086421,-0.9003939,0,0,0,1.020358,-0.003892958,-0.9655315,-0.2123558,0.07040569,2.026614,0.9974899,-0.003771857,0.07070833,0.0135211,0.9903519,-0.1379144,-0.06950592,0.1385243,0.9879169,moving,-6.3359458160530995,2.702953968011835,-5.981825976647916,1.9896868368591765,-0.35173299999999985,0.351262642,1.9774005,-0.11023658656060864,0.04687053959508128,0.9927995949778238,-6.280363188400752,2.892598327614847,0.7911376616645264,0.7963358971207419,0.9509856081664878
05/10/2023 16:35:29.408428,2673,True,True,True,True,Eyes,1.371697,-0.3539979,-2.934298,-0.1754165,0.1860331,0.9667579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162363,-0.07240817,3.051796,1.372093,-0.3552102,-2.942954,-0.06928795,-0.03508359,-0.004323936,0.9969703,352.0413,355.9843,359.7825,0.4212633,-0.1086422,-0.9004074,0,0,0,1.023925,-0.002007425,-0.965269,-0.2090929,0.0724746,2.026879,0.9975009,-0.003759931,0.0705538,0.01348341,0.990361,-0.1378526,-0.06935541,0.1384594,0.9879367,moving,-6.176772877991848,2.8021768449437583,-5.889800271787439,2.0478382497138106,-0.34816800000000003,0.35320277499999997,1.9776849999999997,-0.10746916538530274,0.04860458274843715,0.9930196740284187,-6.1216845394998165,2.9871445456451458,0.8019067276692703,0.8070811563685784,0.967505364940552
05/10/2023 16:35:29.424380,2674,True,True,True,True,Eyes,1.371597,-0.3539923,-2.934303,-0.1726149,0.1876364,0.9669522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162711,-0.07241085,3.051657,1.372099,-0.3551821,-2.942948,-0.06927531,-0.03502867,-0.004347638,0.996973,352.0427,355.9908,359.7792,0.4212346,-0.1086422,-0.9004208,0,0,0,1.027415,5.203485e-05,-0.9650096,-0.2058392,0.07453766,2.027144,0.9975082,-0.003815712,0.07044764,0.0135222,0.990364,-0.1378266,-0.0692429,0.1384358,0.9879479,moving,-6.02219144946454,2.8946939372550453,-5.798025511255564,2.105805117237395,-0.344684,0.35523413485,1.9779383999999998,-0.1047812460643303,0.050222457016762256,0.9932262958038396,-5.9677870592842766,3.075254385394921,0.8150749870763097,0.8201194658108969,0.9842006232066038
05/10/2023 16:35:29.442860,2675,True,True,True,True,Eyes,1.371477,-0.3539885,-2.934309,-0.1697978,0.1891825,0.9671497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162782,-0.07241499,3.051641,1.372107,-0.3551678,-2.942957,-0.0692717,-0.03501856,-0.004352363,0.9969736,352.0431,355.992,359.7786,0.4212062,-0.1086422,-0.9004341,0,0,0,1.030641,0.002071291,-0.9648078,-0.2026655,0.07654998,2.027402,0.9975095,-0.003826792,0.07042813,0.01352997,0.990365,-0.1378193,-0.06922214,0.1384289,0.9879503,moving,-5.861336405434989,2.98312627200122,-5.708502958047637,2.1623280794471516,-0.34146600000000005,0.35723909099999995,1.9781491999999998,-0.1019843296928872,0.051770505682700405,0.9934379017531141,-5.808059637664904,3.1593749382740093,0.8301053385082874,0.8349058243540576,1.0020049756128555
05/10/2023 16:35:29.463015,2676,True,True,True,True,Eyes,1.371361,-0.3539838,-2.934314,-0.1670945,0.1906641,0.9673296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162611,-0.07255366,3.051726,1.372094,-0.3551911,-2.942984,-0.06929255,-0.0350446,-0.004363526,0.9969712,352.0406,355.9891,359.7776,0.4211776,-0.1086423,-0.9004475,0,0,0,1.033775,0.004198343,-0.9646628,-0.1994208,0.07860735,2.027666,0.9975057,-0.00384396,0.07048162,0.01355728,0.990359,-0.1378595,-0.06927218,0.1384712,0.9879408,moving,-5.7030323929459845,3.0650040313481957,-5.616971682126257,2.2200969588184063,-0.3383189999999998,0.359389443,1.9783212,-0.0992316594945834,0.05320499653753011,0.9936408969505093,-5.6511387034053575,3.2371895905997836,0.8447999126606476,0.8492787570389686,1.0176663534612191
05/10/2023 16:35:29.478113,2677,True,True,True,True,Eyes,1.371226,-0.353979,-2.934321,-0.164418,0.1920983,0.9675045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16239,-0.07243648,3.051794,1.372091,-0.3551633,-2.942969,-0.06928141,-0.0350791,-0.004331802,0.9969709,352.042,355.9849,359.7815,0.4211488,-0.1086423,-0.9004609,0,0,0,1.036766,0.006162524,-0.9644625,-0.196276,0.08060169,2.027922,0.9975014,-0.003776702,0.07054589,0.01349802,0.9903626,-0.1378392,-0.06934544,0.138447,0.9879391,moving,-5.544780897914592,3.148490574705557,-5.528253477425226,2.276077256205697,-0.3353249999999999,0.361325824,1.9785065000000002,-0.09647920819684379,0.05466765519224881,0.9938325829678917,-5.4941830345598035,3.316557126377202,0.8684432430614039,0.8725698561857216,1.0410375378962844
05/10/2023 16:35:29.492925,2678,True,True,True,True,Eyes,1.371096,-0.3539776,-2.934327,-0.161848,0.1934727,0.9676639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162106,-0.07280701,3.0519,1.372111,-0.3551374,-2.94297,-0.0693331,-0.03512903,-0.004341741,0.9969655,352.036,355.9792,359.781,0.4211194,-0.1086423,-0.9004747,0,0,0,1.039829,0.0084548,-0.9643286,-0.1930407,0.08265316,2.028185,0.9974942,-0.003785921,0.07064691,0.01352834,0.9903482,-0.1379404,-0.0694428,0.1385505,0.9879177,moving,-5.391439706857644,3.2207835894099905,-5.4369787761608395,2.3336422720076593,-0.3322820000000002,0.3635922,1.9786413999999999,-0.09381245791192323,0.05593589813012077,0.9940172443943823,-5.342553887609823,3.3851599966968338,0.8845801176533339,0.888309362708367,1.0557488266218298
05/10/2023 16:35:29.507107,2679,True,True,True,True,Eyes,1.370928,-0.3539809,-2.934335,-0.1593195,0.1947739,0.9678226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161989,-0.07279888,3.051949,1.372129,-0.3552165,-2.942957,-0.06931689,-0.03515434,-0.004407158,0.9969654,352.0376,355.9768,359.7736,0.4210896,-0.1086425,-0.9004886,0,0,0,1.043159,0.01049367,-0.9641071,-0.1896584,0.08479777,2.02846,0.9974895,-0.003913989,0.07070629,0.01366115,0.9903515,-0.1379032,-0.06948433,0.1385229,0.9879187,moving,-5.244189614141509,3.2958749113351287,-5.341552482535405,2.3937997627508834,-0.32897,0.36571017,1.9788498999999997,-0.09125071998544232,0.05725229432027859,0.9941808895615639,-5.196647018952177,3.456509340631319,0.9039384585492622,0.9073142244201704,1.0725433512427758
05/10/2023 16:35:29.524417,2680,True,True,True,True,Eyes,1.370768,-0.3539787,-2.934345,-0.1568881,0.1960355,0.9679649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161643,-0.07111207,3.052153,1.372176,-0.3552736,-2.942961,-0.06915439,-0.03520773,-0.00414704,0.9969759,352.0573,355.9686,359.8033,0.4210584,-0.108643,-0.9005031,0,0,0,1.045771,0.01149765,-0.9638376,-0.1867565,0.08663774,2.028696,0.9974865,-0.003399458,0.07077609,0.01313853,0.9904009,-0.1375985,-0.06962894,0.1381825,0.9879562,moving,-5.094897549580234,3.3901514001554176,-5.2596766834221915,2.4453946565880207,-0.32640500000000006,0.36677125000000005,1.9791234,-0.08865140075803694,0.05890194944604339,0.9943195312921114,-5.047754205364531,3.5463570323998472,0.9559486415538649,0.9590190130887801,1.1211731755885535
05/10/2023 16:35:29.543098,2681,True,True,True,True,Eyes,1.370613,-0.353978,-2.934354,-0.1544644,0.1972602,0.968106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161718,-0.07271636,3.052134,1.372197,-0.3551451,-2.943017,-0.06931999,-0.03520576,-0.004332636,0.9969638,352.0375,355.9702,359.7826,0.4210262,-0.1086435,-0.9005181,0,0,0,1.049074,0.01440433,-0.9638139,-0.183574,0.08865571,2.028955,0.9974836,-0.003758037,0.0707984,0.01351989,0.9903519,-0.137914,-0.06959704,0.1385241,0.9879106,moving,-4.958323642848701,3.4384933820213877,-5.169880572601631,2.5019623042821033,-0.3231229999999998,0.36954943,1.9792031000000003,-0.08627666322130059,0.05975337451208701,0.9944777203262106,-4.913556441748986,3.5919738908956194,0.9574602184056934,0.9601285299885591,1.1197443096569317
05/10/2023 16:35:29.557188,2682,True,True,True,True,Eyes,1.370467,-0.3539743,-2.934355,-0.152124,0.1984523,0.9682329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162128,-0.07369635,3.051964,1.372248,-0.3551828,-2.942998,-0.06948616,-0.03514653,-0.004342695,0.9969541,352.0184,355.9771,359.7816,0.4209932,-0.1086442,-0.9005334,0,0,0,1.052465,0.01699993,-0.9636838,-0.1804826,0.09061593,2.029207,0.9974917,-0.003774541,0.07068247,0.01354333,0.9903056,-0.1382438,-0.06947544,0.1388543,0.9878728,moving,-4.830555207540392,3.487528147596295,-5.082651433386762,2.556892091828829,-0.31978299999999993,0.37218273,1.9793141999999997,-0.08405440167193001,0.060615996762286406,0.9946157719892582,-4.787808836966981,3.6383259197499638,0.9618488475974225,0.964176319653418,1.1209064549888703
05/10/2023 16:35:29.572967,2683,True,True,True,True,Eyes,1.370298,-0.353971,-2.934358,-0.1501966,0.199329,0.9683537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162836,-0.07603765,3.05149,1.372303,-0.3551127,-2.942828,-0.0696839,-0.03505997,-0.004782434,0.9969415,351.994,355.9906,359.731,0.4209599,-0.1086449,-0.9005489,0,0,0,1.056336,0.02014449,-0.9634095,-0.1772288,0.09267908,2.029471,0.9974959,-0.004649382,0.07057199,0.01442184,0.9902425,-0.1386062,-0.06923895,0.1392769,0.9878299,moving,-4.735865063141975,3.50905862786761,-4.990840822576381,2.6146879815167168,-0.3159670000000001,0.37525719,1.9794185,-0.0824086082026538,0.060998159766986915,0.994730115657203,-4.695402048215095,3.6583864507142976,0.9279341026026812,0.930006177911344,1.084707593778836
05/10/2023 16:35:29.593166,2684,True,True,True,True,Eyes,1.370133,-0.3539688,-2.934361,-0.1483456,0.2001617,0.9684674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16374,-0.07539156,3.051122,1.3722,-0.3550713,-2.942841,-0.06945171,-0.03490943,-0.00507262,0.9969615,352.0195,356.0104,359.6954,0.4209255,-0.1086456,-0.9005648,0,0,0,1.060128,0.02140763,-0.9629577,-0.1740698,0.09468225,2.029729,0.9975112,-0.005265376,0.07031132,0.01496345,0.9903014,-0.1381272,-0.06890211,0.1388355,0.9879156,moving,-4.651409817671921,3.579522260036745,-4.901699328519407,2.670781948689107,-0.3120720000000001,0.37647893,1.9798833,-0.08093611451368386,0.06222899676359403,0.9947749119163763,-4.610263798161673,3.725745208158188,0.9405464275689797,0.9425782687440206,1.0944780249893191
05/10/2023 16:35:29.609044,2685,True,True,True,True,Eyes,1.370024,-0.3539676,-2.934362,-0.1471275,0.2005779,0.968567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163819,-0.07427669,3.051081,1.372126,-0.3550912,-2.942833,-0.06936439,-0.03487495,-0.004851269,0.9969699,352.0305,356.0126,359.7203,0.4208904,-0.1086464,-0.9005812,0,0,0,1.063297,0.02296937,-0.962657,-0.1708593,0.09671822,2.029989,0.9975204,-0.004834977,0.07021157,0.0145113,0.99033,-0.13797,-0.06886555,0.1386468,0.9879447,moving,-4.582008510040147,3.6160960281284895,-4.811108646275532,2.7277775270676456,-0.308829,0.37806057,1.9801759999999997,-0.07972788533292964,0.06287011654045219,0.9948320669641632,-4.541432861898826,3.7605139583203497,0.9154293622379271,0.9173857595090825,1.0673657129193175
05/10/2023 16:35:29.624317,2686,True,True,True,True,Eyes,1.36992,-0.3539668,-2.934362,-0.145959,0.2009625,0.9686641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162916,-0.07327405,3.051511,1.372198,-0.3551621,-2.942854,-0.0693203,-0.03502264,-0.00457823,0.9969691,352.0366,355.9934,359.7528,0.4208561,-0.1086473,-0.9005972,0,0,0,1.066169,0.02482435,-0.9625087,-0.1673393,0.09894994,2.030276,0.9975049,-0.004273146,0.0704677,0.01398426,0.9903474,-0.1378997,-0.06919824,0.1385411,0.9879362,moving,-4.493826421748973,3.6463481621865115,-4.711779306657963,2.7902272664075527,-0.3060290000000001,0.37998645,1.9803453000000002,-0.07819403821758558,0.06340310725521024,0.9949200134149838,-4.454835968770524,3.7890401823411763,0.8816337232187947,0.8834288020149209,1.0313326911916283
05/10/2023 16:35:29.642707,2687,True,True,True,True,Eyes,1.369845,-0.3539644,-2.934359,-0.1451651,0.2010652,0.968762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162981,-0.07179326,3.051509,1.372226,-0.3551658,-2.942828,-0.06914816,-0.03501007,-0.004407217,0.9969823,352.057,355.9935,359.7717,0.4208225,-0.1086482,-0.9006127,0,0,0,1.069057,0.0258936,-0.9621575,-0.1644425,0.1007869,2.030511,0.9975097,-0.003946071,0.07041833,0.0136296,0.9903982,-0.1375704,-0.06919932,0.1381876,0.9879857,moving,-4.446995216194671,3.673758901973599,-4.630038217892488,2.8416140303628,-0.303169,0.3810594,1.9806705,-0.07737842569925032,0.06388314966662488,0.9949529918433472,-4.408244743734732,3.8151373415262446,0.8502447002853233,0.8520386304732313,0.998468819021207
05/10/2023 16:35:29.653358,2688,True,True,True,True,Eyes,1.369773,-0.3539625,-2.934358,-0.1444035,0.2011622,0.9688557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16397,-0.07053566,3.051109,1.372187,-0.3551417,-2.942795,-0.06900994,-0.03483536,-0.004242926,0.9969987,352.0736,356.0124,359.7887,0.4207905,-0.108649,-0.9006276,0,0,0,1.072746,0.02727005,-0.9617128,-0.1613306,0.10276,2.030765,0.997537,-0.003652411,0.07004721,0.01326835,0.9904392,-0.13731,-0.068876,0.1379012,0.9880483,moving,-4.420535254707617,3.6970194521879,-4.5422240897063375,2.8967885489994845,-0.29944100000000007,0.38241175,1.9810822,-0.07691692547401713,0.06428937237393126,0.9949626285036896,-4.381507970414861,3.8373836901677114,0.8075367706619214,0.8094304608680681,0.954226854887971
05/10/2023 16:35:29.673245,2689,True,True,True,True,Eyes,1.369728,-0.35396,-2.934358,-0.1438815,0.2011099,0.9689442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164022,-0.07000998,3.05114,1.372173,-0.3551486,-2.942841,-0.06901017,-0.03481441,-0.004036553,0.9970002,352.0744,356.0132,359.8123,0.4207598,-0.1086498,-0.9006417,0,0,0,1.075913,0.02920327,-0.9615408,-0.1581326,0.1047877,2.031025,0.9975433,-0.003243791,0.06997707,0.01285398,0.9904426,-0.1373252,-0.06886283,0.1378874,0.9880511,moving,-4.389412889655407,3.696203541207729,-4.451983176283652,2.9534713817751026,-0.2962600000000002,0.38435187,1.9813002000000002,-0.07637651821923613,0.06427788094939468,0.9950049859770865,-4.351554814263061,3.836360831888386,0.7434453291665951,0.7453630668501043,0.8885829376144216
05/10/2023 16:35:29.692664,2690,True,True,True,True,Eyes,1.369685,-0.3539576,-2.934359,-0.1433756,0.2010613,0.9690293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164084,-0.07002679,3.051172,1.372239,-0.3551495,-2.942869,-0.06902652,-0.03481302,-0.004002908,0.9969992,352.0726,356.0131,359.8163,0.4207311,-0.1086505,-0.9006551,0,0,0,1.079208,0.03131291,-0.9613747,-0.154893,0.106842,2.031288,0.9975441,-0.003175747,0.06996973,0.01278784,0.9904386,-0.1373601,-0.06886451,0.1379175,0.9880468,moving,-4.359607642763337,3.6915432636433856,-4.360570207811839,3.0108777097111292,-0.29303100000000004,0.38646241000000003,1.9814943,-0.07585929219685994,0.06419949375390008,0.9950496400083136,-4.323075084810891,3.8316381036648814,0.6787140754715457,0.6806662345389097,0.8216163998679522
05/10/2023 16:35:29.703219,2691,True,True,True,True,Eyes,1.369665,-0.3539542,-2.934358,-0.1429847,0.2009444,0.9691113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16446,-0.07016256,3.051072,1.372248,-0.3551452,-2.942913,-0.06904697,-0.03475251,-0.004007246,0.9969999,352.0703,356.0201,359.8154,0.4207041,-0.1086512,-0.9006676,0,0,0,1.082621,0.03341004,-0.9612002,-0.1517355,0.108844,2.031545,0.9975525,-0.003191337,0.06984987,0.01278956,0.9904329,-0.1374011,-0.06874312,0.1379582,0.9880495,moving,-4.343694188826295,3.6820673243951707,-4.271473862861454,3.0668013752714405,-0.28962699999999986,0.38855523999999997,1.9817128,-0.07558371612711151,0.06403626903105686,0.9950811254456284,-4.308240070539218,3.822373351121469,0.6174446555442598,0.6194900835635648,0.7564659706271794
05/10/2023 16:35:29.724231,2692,True,True,True,True,Eyes,1.369646,-0.3539498,-2.934358,-0.1426159,0.200841,0.9691871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164243,-0.07054591,3.051132,1.372249,-0.3551326,-2.942899,-0.06911168,-0.03478786,-0.003998223,0.9969942,352.0629,356.0159,359.817,0.4206794,-0.1086517,-0.9006791,0,0,0,1.085757,0.03576127,-0.9610503,-0.1484578,0.1109225,2.031812,0.9975476,-0.003163916,0.06991924,0.01278091,0.9904152,-0.1375297,-0.06881394,0.1380861,0.9880268,moving,-4.317895010751285,3.6684078914120857,-4.178987305220778,3.12484055308748,-0.28649199999999997,0.39089387000000003,1.9818487,-0.07513677817088356,0.06380120052105193,0.995130096217772,-4.284098920730541,3.808996698308937,0.5589483275002604,0.5610354729863758,0.6921835614628215
05/10/2023 16:35:29.743126,2693,True,True,True,True,Eyes,1.369627,-0.3539469,-2.934357,-0.1422652,0.2007122,0.9692653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163743,-0.07131073,3.05131,1.372276,-0.3551062,-2.942895,-0.06922463,-0.03487436,-0.004015713,0.9969832,352.0498,356.006,359.8161,0.4206566,-0.108652,-0.9006897,0,0,0,1.088611,0.03825602,-0.9609849,-0.1452961,0.1129274,2.032069,0.9975353,-0.003178866,0.07009429,0.01283553,0.9903837,-0.1377515,-0.06898234,0.1383117,0.9879835,moving,-4.2876183751573675,3.647368134612434,-4.089777368415866,3.1808048775759996,-0.28366500000000006,0.39336222,1.9819101,-0.07461264231993273,0.06343827377724462,0.9951927125789111,-4.256033849751794,3.7884641090787117,0.5047093875054313,0.5067764169384136,0.6299928247342746
05/10/2023 16:35:29.760881,2694,True,True,True,True,Eyes,1.369609,-0.3539452,-2.934357,-0.1419282,0.2005906,0.9693398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163769,-0.0720498,3.051269,1.372233,-0.3551202,-2.942899,-0.06929776,-0.03486817,-0.004139047,0.996978,352.041,356.0077,359.8021,0.4206357,-0.1086522,-0.9006995,0,0,0,1.091911,0.04065481,-0.9608393,-0.1420434,0.1149898,2.032334,0.9975342,-0.003420505,0.07009923,0.01308565,0.9903614,-0.137888,-0.06895193,0.1384653,0.9879641,moving,-4.2703654706613206,3.6300934005823513,-3.9980014344474903,3.2383521373002897,-0.28032199999999996,0.39577501,1.9820597000000002,-0.0743143713591993,0.0631396248483006,0.9952339486829932,-4.240321598268639,3.7716633381073272,0.4750467596685088,0.47711988596212807,0.5857814427758467
05/10/2023 16:35:29.777126,2695,True,True,True,True,Eyes,1.369593,-0.3539468,-2.934355,-0.1415464,0.2004523,0.9694244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163769,-0.07224554,3.05126,1.372222,-0.35515,-2.942897,-0.06932221,-0.03486763,-0.004169961,0.9969763,352.038,356.008,359.7986,0.4206164,-0.1086524,-0.9007085,0,0,0,1.095055,0.04272854,-0.9606588,-0.1389087,0.1169775,2.032589,0.9975337,-0.003480501,0.07010253,0.0131489,0.9903541,-0.1379344,-0.06894624,0.138516,0.9879573,moving,-4.248522604246057,3.618535975732409,-3.9095588454971155,3.2937953030880847,-0.27716700000000016,0.39787854,1.9822381999999998,-0.07393589611651269,0.06294065560602712,0.9952749029192596,-4.219882112105337,3.760345072497336,0.46740633043552876,0.4694176543491936,0.5603295611818306
05/10/2023 16:35:29.793112,2696,True,True,True,True,Eyes,1.369578,-0.353947,-2.934355,-0.1411795,0.2003118,0.9695069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163689,-0.07204843,3.051299,1.372245,-0.3552076,-2.942883,-0.06930885,-0.03488378,-0.004146163,0.9969766,352.0396,356.006,359.8015,0.4205986,-0.1086527,-0.9007168,0,0,0,1.098326,0.04472125,-0.9604335,-0.1355843,0.1190854,2.032859,0.9975319,-0.003431747,0.07013135,0.01310276,0.9903582,-0.1379093,-0.06898189,0.1384879,0.9879588,moving,-4.224875296736191,3.6118575657438554,-3.8157687265912004,3.3525699720282103,-0.273919,0.39992885,1.9824495,-0.07352564339539494,0.06282655399282963,0.9953124642361207,-4.197444614290327,3.7537214310041995,0.48245012720831226,0.4843534267357336,0.5537138035930486
05/10/2023 16:35:29.803042,2697,True,True,True,True,Eyes,1.36956,-0.3539507,-2.934357,-0.1407245,0.2001641,0.9696035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163706,-0.07156867,3.051335,1.37225,-0.3551742,-2.942917,-0.06920791,-0.03488361,-0.004182221,0.9969835,352.0511,356.0063,359.7969,0.4205823,-0.1086529,-0.9007244,0,0,0,1.101647,0.04646447,-0.9601789,-0.132284,0.1211781,2.033128,0.9975313,-0.003510766,0.07013563,0.01316765,0.9903856,-0.1377065,-0.06897786,0.13829,0.9879868,moving,-4.1990058138341775,3.6140048803112905,-3.7226611698189247,3.4108968079436,-0.2706029999999999,0.40163867,1.9827381000000002,-0.07307605952673668,0.06286593576216781,0.9953430376940915,-4.172397095056678,3.755597850811914,0.5160444453613655,0.5178388831894886,0.5666402839579634
05/10/2023 16:35:29.824269,2698,True,True,True,True,Eyes,1.369543,-0.353954,-2.934359,-0.1402928,0.2000128,0.9696973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163864,-0.07037756,3.051302,1.372175,-0.3552374,-2.942944,-0.06904164,-0.03484389,-0.004134024,0.9969965,352.0704,356.0106,359.8015,0.4205671,-0.1086533,-0.9007315,0,0,0,1.104825,0.04770416,-0.9598524,-0.1291611,0.1231582,2.033381,0.9975376,-0.003431855,0.07004931,0.01305457,0.9904324,-0.1373805,-0.06890763,0.1379566,0.9880383,moving,-4.177817746105077,3.6245146396165917,-3.63456569018674,3.4660671793734132,-0.26735,0.40294156,1.9830915999999998,-0.07270712986336084,0.0630502163627234,0.9953584213772525,-4.151417970771564,3.7655795028427814,0.5641558587725223,0.565887262550602,0.5973641367338292
05/10/2023 16:35:29.843247,2699,True,True,True,True,Eyes,1.369536,-0.3539558,-2.934362,-0.1397928,0.1998775,0.9697973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163626,-0.06921265,3.051476,1.372207,-0.3552283,-2.942989,-0.06894413,-0.0348773,-0.003898439,0.9970031,352.0825,356.0049,359.8285,0.420553,-0.1086537,-0.9007381,0,0,0,1.107717,0.04921749,-0.9596363,-0.126038,0.1251386,2.033636,0.9975367,-0.00296434,0.0700831,0.01258268,0.9904631,-0.1372031,-0.069008,0.1377469,0.9880605,moving,-4.141433742543623,3.630271819414759,-3.5464658330765197,3.521222357557605,-0.2644899999999999,0.40444579,1.9833526999999997,-0.07207456496890086,0.06315313216352703,0.9953978018902088,-4.116044800298228,3.7708599017143847,0.6032580749198458,0.6048789948634274,0.6218835126886514
