Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:29.853532,2700,True,True,True,True,Eyes,1.369531,-0.3539586,-2.934363,-0.139303,0.1997502,0.9698941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163309,-0.07070553,3.051609,1.372271,-0.3551885,-2.943012,-0.06912677,-0.03494446,-0.004031523,0.9969876,352.061,355.9981,359.8145,0.42054,-0.1086542,-0.900744,0,0,0,1.110831,0.05209997,-0.959639,-0.1227955,0.1271946,2.033899,0.9975253,-0.003207562,0.07023574,0.01286995,0.9904105,-0.1375553,-0.069121,0.1381188,0.9880007,moving,-4.1069436945595585,3.5998787563804466,-3.455006389003162,3.5784645357385285,-0.2614400000000001,0.40728847,1.9833729999999998,-0.07147773498188918,0.06262780818613871,0.9954741204408628,-4.084414975066253,3.7412694343963024,0.6509322863101642,0.6522889077869061,0.6501235292134162
05/10/2023 16:35:29.873125,2701,True,True,True,True,Eyes,1.369534,-0.3539607,-2.934363,-0.1387405,0.1995924,0.9700072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163966,-0.07129487,3.051298,1.372277,-0.3552179,-2.942957,-0.06913991,-0.03484865,-0.004252909,0.9969891,352.0586,356.0109,359.7882,0.4205282,-0.1086547,-0.9007495,0,0,0,1.114537,0.05423889,-0.9593437,-0.1196015,0.1292198,2.034159,0.997535,-0.003661343,0.07007553,0.01329907,0.9904032,-0.137567,-0.06889935,0.1381599,0.9880105,moving,-4.088336704640458,3.586154918129431,-3.3649193049047614,3.6348260601980398,-0.25773999999999986,0.40945678999999996,1.9836132999999998,-0.07115550560344669,0.06239080496352603,0.9955120802924349,-4.0672092367362245,3.727885052584341,0.7238237145849412,0.7250528355303627,0.708428630432025
05/10/2023 16:35:29.892688,2702,True,True,True,True,Eyes,1.369538,-0.3539618,-2.934363,-0.1382101,0.1994402,0.9701141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163853,-0.07059434,3.051327,1.3722,-0.3552003,-2.942963,-0.06904945,-0.03485184,-0.004184823,0.9969956,352.0693,356.01,359.7957,0.4205177,-0.1086552,-0.9007544,0,0,0,1.117633,0.05591986,-0.9590733,-0.1163764,0.1312649,2.034421,0.9975356,-0.003531499,0.07007217,0.0131575,0.9904293,-0.1373923,-0.06891634,0.1379757,0.988035,moving,-4.056135421751011,3.588080674242416,-3.2739623639035598,3.691720643787925,-0.254567,0.41112016,1.9838897000000002,-0.07059583121513774,0.06242674645913887,0.9955495578214224,-4.036070739172966,3.729499755171595,0.7878460133133948,0.7890094649050965,0.7630441906683477
05/10/2023 16:35:29.907976,2703,True,True,True,True,Eyes,1.36955,-0.3539664,-2.934361,-0.137593,0.1993244,0.9702257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163161,-0.07035697,3.051578,1.372208,-0.3551759,-2.942943,-0.0690541,-0.0349613,-0.004065114,0.9969919,352.0692,355.9964,359.8104,0.4205083,-0.1086557,-0.9007587,0,0,0,1.120373,0.05797628,-0.9589067,-0.1131393,0.1333176,2.034685,0.9975224,-0.003277326,0.07027369,0.01293421,0.99043,-0.1374085,-0.06915084,0.137977,0.9880185,moving,-4.005935067928044,3.58171406013138,-3.182672336012721,3.748802711804649,-0.25183500000000003,0.41315218,1.9840363,-0.06972401414321996,0.06231995808822463,0.9956177698798311,-3.9880242694034047,3.7229760746791336,0.8389990802526418,0.8400477029780341,0.8057659410780065
05/10/2023 16:35:29.924281,2704,True,True,True,True,Eyes,1.369561,-0.3539728,-2.93436,-0.1369985,0.1992113,0.9703331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163411,-0.07030982,3.051507,1.372268,-0.3552676,-2.942929,-0.06907663,-0.03492874,-0.004031128,0.9969916,352.0667,355.9999,359.8141,0.4205002,-0.1086562,-0.9007624,0,0,0,1.123629,0.05992278,-0.9586985,-0.1100568,0.1352719,2.034935,0.9975275,-0.003212481,0.07020423,0.01286352,0.9904243,-0.137456,-0.0690904,0.1380192,0.9880168,moving,-3.974488534251824,3.5725628745548006,-3.095751300543517,3.8031302673052862,-0.24863900000000005,0.41519038,1.9842304999999998,-0.06917824376500879,0.06216330956298631,0.9956656816117119,-3.9582008901552763,3.7139071743089462,0.9075054444454045,0.9084824976327747,0.8670525099123613
05/10/2023 16:35:29.942746,2705,True,True,True,True,Eyes,1.369549,-0.3539779,-2.934357,-0.1363195,0.1991389,0.9704435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163598,-0.07008681,3.051457,1.372291,-0.3553129,-2.942929,-0.06905589,-0.03490104,-0.004011732,0.9969942,352.0692,356.003,359.8161,0.4204932,-0.1086569,-0.9007656,0,0,0,1.126971,0.06183574,-0.9584634,-0.1068373,0.1373132,2.035198,0.9975317,-0.003179102,0.07014632,0.01281959,0.9904304,-0.1374166,-0.06903818,0.1379767,0.9880264,moving,-3.93793009366917,3.570525998293238,-3.00497190442035,3.8598512352528265,-0.24531999999999998,0.41714863999999996,1.9844656,-0.06854306429001843,0.06213063877600464,0.9957115678391657,-3.9230730976097608,3.7116649431713844,0.9758536122117327,0.9767907020586134,0.9299833214077907
05/10/2023 16:35:29.957331,2706,True,True,True,True,Eyes,1.369538,-0.3539824,-2.934356,-0.1356667,0.199074,0.9705483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164162,-0.06955317,3.051199,1.372287,-0.3552517,-2.942881,-0.06896333,-0.03480869,-0.004005748,0.9970037,352.0799,356.0136,359.8157,0.4204866,-0.1086577,-0.9007686,0,0,0,1.130764,0.06370875,-0.9580755,-0.1034061,0.1394894,2.035476,0.9975446,-0.003186445,0.06996128,0.01278854,0.990456,-0.1372345,-0.06885628,0.1377923,0.9880648,moving,-3.9105717077942113,3.5770664472820766,-2.9082357459444097,3.920300712494845,-0.24152299999999993,0.41896045,1.9848054999999998,-0.0680671192996623,0.06224633485789577,0.9957370007510938,-3.896357467347128,3.7177694972466426,1.0585190276183978,1.0594749365763758,1.0086641807151602
05/10/2023 16:35:29.973001,2707,True,True,True,True,Eyes,1.369504,-0.3539861,-2.934356,-0.1349062,0.1990691,0.9706553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1642,-0.07008201,3.051215,1.372305,-0.3552431,-2.942917,-0.06901497,-0.03480848,-0.004086024,0.9969997,352.0736,356.0143,359.8066,0.4204803,-0.1086586,-0.9007714,0,0,0,1.133843,0.06586723,-0.9579647,-0.1003928,0.1413998,2.035722,0.9975434,-0.003342918,0.06997208,0.01295214,0.9904405,-0.1373314,-0.06884409,0.1379003,0.9880506,moving,-3.8676360481149348,3.569462579113097,-2.823286997901511,3.9733423120071723,-0.23846200000000017,0.42111033,1.9849523,-0.06732146785656407,0.062117336940164386,0.9957957407061149,-3.855378516062328,3.710106830399848,1.1188179851606654,1.119724866797317,1.0651318325148955
05/10/2023 16:35:29.992780,2708,True,True,True,True,Eyes,1.369473,-0.35399,-2.934355,-0.1341746,0.1990719,0.9707562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16488,-0.07098711,3.050939,1.372291,-0.3551981,-2.942935,-0.06908895,-0.03470159,-0.004254843,0.9969977,352.0645,356.0279,359.7866,0.4204739,-0.1086595,-0.9007742,0,0,0,1.137546,0.0682919,-0.9577932,-0.09720421,0.1434216,2.035981,0.9975554,-0.003689145,0.06978273,0.01327913,0.9904172,-0.1374677,-0.06860688,0.1380583,0.988045,moving,-3.839831123444222,3.558846519437081,-2.733407196595925,4.029458158787036,-0.23474499999999998,0.42349000000000003,1.9851417999999998,-0.06683897703407661,0.06193484772329978,0.9958396810128328,-3.8291427195422942,3.699651873522624,1.2014617020947502,1.2023515380262373,1.1442938967094354
05/10/2023 16:35:30.003038,2709,True,True,True,True,Eyes,1.369416,-0.3539943,-2.934355,-0.1333356,0.1991358,0.9708587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164899,-0.07184324,3.050889,1.372287,-0.3552085,-2.942912,-0.06917278,-0.03470425,-0.004398115,0.9969913,352.0543,356.0287,359.7704,0.4204673,-0.1086606,-0.9007772,0,0,0,1.140891,0.07074291,-0.9576374,-0.09393163,0.1454968,2.036247,0.9975526,-0.003968587,0.06980812,0.01357094,0.9903916,-0.137624,-0.0685912,0.1382346,0.9880215,moving,-3.7930107606012986,3.5508635943588365,-2.6411694430338577,4.087032929594563,-0.23139599999999994,0.42595141,1.9852746000000003,-0.06602574085461013,0.06179945250222563,0.9959023514630917,-3.784439713398654,3.6915940194189716,1.2696575192200443,1.2705179955052266,1.2097267636870954
05/10/2023 16:35:30.027838,2710,True,True,True,True,Eyes,1.369361,-0.3539991,-2.934353,-0.1325338,0.1991933,0.9709567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164545,-0.07244134,3.050976,1.372275,-0.3551889,-2.942884,-0.06922983,-0.0347645,-0.004488675,0.9969847,352.0474,356.0225,359.7607,0.4204599,-0.1086617,-0.9007804,0,0,0,1.143757,0.07296497,-0.9574931,-0.09086812,0.1474393,2.036497,0.9975426,-0.004136799,0.06994084,0.01376376,0.9903741,-0.1377301,-0.06869785,0.1383543,0.9879973,moving,-3.741034662716519,3.5461847748266866,-2.5548325028116228,4.140902884836486,-0.228518,0.42815387,1.9853908999999998,-0.06512259139864754,0.061721798011564605,0.995966645988692,-3.7345921971950364,3.6866856337972287,1.326102131397326,1.3269382783448027,1.2641780917391765
05/10/2023 16:35:30.042775,2711,True,True,True,True,Eyes,1.369274,-0.3540094,-2.934352,-0.131578,0.1993517,0.9710542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164217,-0.07223269,3.051076,1.372258,-0.3552055,-2.942859,-0.0691774,-0.03481823,-0.004535911,0.9969863,352.0532,356.0167,359.7555,0.4204519,-0.1086629,-0.9007841,0,0,0,1.146803,0.07481821,-0.9572427,-0.08761692,0.1495007,2.036761,0.9975343,-0.004227214,0.07005414,0.01386175,0.9903878,-0.137622,-0.06879901,0.1382537,0.9880043,moving,-3.6805339510365473,3.5604044845474125,-2.4632181012286374,4.19805040097751,-0.22545499999999996,0.43002371,1.9856162999999998,-0.06406987877884877,0.06197320880009759,0.9960193279945989,-3.675525825515521,3.699949935585151,1.373351811873369,1.3742089335081231,1.3106464404978668
05/10/2023 16:35:30.063052,2712,True,True,True,True,Eyes,1.36919,-0.3540197,-2.934353,-0.1306621,0.1994962,0.9711481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163889,-0.07195055,3.05122,1.37228,-0.3552991,-2.94285,-0.06914515,-0.03487567,-0.004534909,0.9969866,352.0569,356.01,359.7559,0.4204425,-0.1086645,-0.9007883,0,0,0,1.149887,0.07668704,-0.9570243,-0.08432294,0.1515893,2.037029,0.9975263,-0.004219521,0.07016827,0.01386545,0.9903968,-0.1375573,-0.068914,0.1381899,0.9880053,moving,-3.621159413856301,3.572079625402024,-2.3704089752024817,4.255927261473877,-0.22239299999999984,0.43198613999999996,1.9858257,-0.06303686946311961,0.06218025905219331,0.9960722457718374,-3.6176798854835965,3.7107672350437557,1.424610352758815,1.4254908800668569,1.3612068828986912
05/10/2023 16:35:30.076092,2713,True,True,True,True,Eyes,1.369098,-0.3540293,-2.934353,-0.1295985,0.1997104,0.9712466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163805,-0.07116553,3.051289,1.372269,-0.3553075,-2.942874,-0.06905845,-0.03488347,-0.004433176,0.9969928,352.0672,356.0084,359.7673,0.4204319,-0.1086663,-0.9007931,0,0,0,1.152815,0.07822694,-0.9567842,-0.08129162,0.1535117,2.037275,0.997527,-0.004021693,0.07016943,0.01365768,0.9904225,-0.1373923,-0.06894484,0.1380108,0.9880282,moving,-3.557546586244998,3.595164584919728,-2.2850116681208,4.3091788590762015,-0.21945400000000004,0.43353443999999997,1.9860898000000002,-0.06192936567551401,0.06258592852452426,0.9961163226750784,-3.555143650487401,3.7325630061450656,1.4582428758484767,1.4591646588183789,1.3948910690380139
05/10/2023 16:35:30.092836,2714,True,True,True,True,Eyes,1.369009,-0.3540376,-2.934353,-0.1285716,0.1999135,0.9713413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164002,-0.07061929,3.051203,1.372238,-0.3552868,-2.942866,-0.06901235,-0.03484128,-0.004322408,0.9969979,352.073,356.0124,359.7796,0.42042,-0.1086684,-0.9007984,0,0,0,1.156168,0.08011395,-0.9565097,-0.07801263,0.1555909,2.037542,0.9975349,-0.003809905,0.07006996,0.01342782,0.9904372,-0.1373091,-0.06887677,0.1379115,0.9880468,moving,-3.501541824549657,3.613087875137294,-2.1926479130826566,4.366749042604441,-0.21606999999999998,0.43540075,1.9863563,-0.0609544543173914,0.06290131334352883,0.9961565962101683,-3.500214088644192,3.7494353052933924,1.5093909664112104,1.5103669841542908,1.445961809227877
05/10/2023 16:35:30.102737,2715,True,True,True,True,Eyes,1.36893,-0.3540468,-2.934354,-0.127435,0.2001833,0.9714355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164542,-0.07007605,3.051013,1.372241,-0.3552618,-2.942871,-0.06899513,-0.03474521,-0.004144761,0.9970033,352.0757,356.022,359.7993,0.420407,-0.1086706,-0.9008042,0,0,0,1.159687,0.08207476,-0.9562531,-0.07477789,0.1576418,2.037806,0.9975512,-0.003470179,0.06985409,0.01305918,0.990445,-0.1372887,-0.06871022,0.1378648,0.9880649,moving,-3.444354051499625,3.6323055948735257,-2.1015425310738602,4.423510837886316,-0.21255400000000013,0.43733656,1.9866178999999997,-0.05995886162599148,0.06323925271085452,0.9961956109686629,-3.444075639143528,3.7675477848499,1.5575370412819025,1.558572589249241,1.4942164077576106
05/10/2023 16:35:30.124348,2716,True,True,True,True,Eyes,1.368854,-0.3540547,-2.934354,-0.1263364,0.2004441,0.9715252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165088,-0.07010168,3.050814,1.372239,-0.3553141,-2.942877,-0.0690744,-0.03464777,-0.003992248,0.9970017,352.0672,356.032,359.8164,0.4203933,-0.108673,-0.9008102,0,0,0,1.163206,0.08434214,-0.9560841,-0.07156076,0.1596818,2.038067,0.9975672,-0.003174009,0.06963929,0.0127471,0.9904255,-0.137458,-0.06853624,0.1380112,0.9880565,moving,-3.3897492363772095,3.6396587815348287,-2.010947536661305,4.479951240663287,-0.20903300000000002,0.43965624000000003,1.9867929000000002,-0.05900893268447836,0.06337069383912096,0.9962439653270665,-3.391056161816758,3.77423046496309,1.6136018479418062,1.6146781549298361,1.5500779433574827
05/10/2023 16:35:30.142845,2717,True,True,True,True,Eyes,1.368778,-0.3540631,-2.934355,-0.1251488,0.2007495,0.9716159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165647,-0.07022968,3.050593,1.372221,-0.3552907,-2.942883,-0.06910098,-0.03455227,-0.003975817,0.9970033,352.0642,356.0429,359.8176,0.4203791,-0.1086755,-0.9008166,0,0,0,1.166575,0.0863827,-0.9558853,-0.06854984,0.161591,2.038312,0.9975806,-0.003152613,0.06944691,0.012703,0.9904185,-0.1375131,-0.06834798,0.1380626,0.9880624,moving,-3.3319631038309097,3.654148807382232,-1.9261706649178443,4.532750211033396,-0.205646,0.4416734,1.9869977,-0.05800319014635427,0.06362640053669597,0.9962867820623184,-3.3345918219527677,3.787776164316853,1.6566413523494508,1.6577674166791132,1.5933099151969194
05/10/2023 16:35:30.160906,2718,True,True,True,True,Eyes,1.368703,-0.3540708,-2.934355,-0.1240094,0.2010445,0.971701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165657,-0.07016665,3.050568,1.372154,-0.3553162,-2.942888,-0.06911577,-0.03453723,-0.003926749,0.997003,352.0627,356.0443,359.8232,0.4203643,-0.1086781,-0.9008232,0,0,0,1.169783,0.08846641,-0.9556941,-0.06530613,0.1636478,2.038576,0.9975836,-0.003055825,0.06941023,0.01260409,0.9904152,-0.137546,-0.06832463,0.1380885,0.9880604,moving,-3.267319579891485,3.6696981048366144,-1.8348525708964327,4.589608099694046,-0.20237100000000008,0.44378261,1.9871938999999998,-0.05687810127242575,0.06390092056722119,0.9963340853428211,-3.2714619739047803,3.8022921779233507,1.7012282116584765,1.7024089198831847,1.6382041806458807
05/10/2023 16:35:30.173099,2719,True,True,True,True,Eyes,1.368639,-0.3540778,-2.934355,-0.1227949,0.2014022,0.9717811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16559,-0.07026422,3.050564,1.372134,-0.3553117,-2.942869,-0.0691452,-0.0345435,-0.003894183,0.9970008,352.0595,356.0433,359.8271,0.4203491,-0.1086808,-0.9008299,0,0,0,1.172943,0.09063095,-0.9555023,-0.06208256,0.1656919,2.038838,0.9975832,-0.002987972,0.06941832,0.01254204,0.9904075,-0.1376066,-0.06834127,0.1381447,0.9880514,moving,-3.196214971913896,3.6870235619415674,-1.7441159661864118,4.646092192163618,-0.1991909999999999,0.44594265,1.9873667,-0.05564050026167436,0.06420667619331873,0.9963842518882444,-3.2020105540803465,3.8184733057849596,1.7389986923716911,1.7402310650918595,1.6764276454714877
05/10/2023 16:35:30.182705,2720,True,True,True,True,Eyes,1.368577,-0.3540854,-2.934355,-0.1216334,0.2017454,0.971856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165309,-0.07046354,3.050684,1.372132,-0.355321,-2.942888,-0.0691639,-0.03459048,-0.003928111,0.9969977,352.0572,356.0381,359.8237,0.4203338,-0.1086835,-0.9008367,0,0,0,1.17593,0.09271365,-0.9553584,-0.05892535,0.1676937,2.039095,0.9975761,-0.00304781,0.06951661,0.01261746,0.9904019,-0.1376408,-0.06842989,0.1381842,0.9880397,moving,-3.124560079951034,3.7040567676881375,-1.6552610532022,4.701383617711115,-0.196202,0.44803465,1.9875295999999998,-0.05439330931603494,0.06450732466332505,0.9964337148647424,-3.132044263079746,3.8343682454262495,1.7745253277671837,1.7758098084484795,1.7124848334378004
05/10/2023 16:35:30.203211,2721,True,True,True,True,Eyes,1.368509,-0.3540921,-2.934356,-0.120402,0.202164,0.9719224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164911,-0.07055086,3.05082,1.372119,-0.3553443,-2.942876,-0.0691644,-0.03465562,-0.003967218,0.9969953,352.057,356.0309,359.8197,0.4203184,-0.1086863,-0.9008435,0,0,0,1.178767,0.09466636,-0.9551798,-0.05583778,0.1696516,2.039346,0.9975665,-0.003116724,0.06965175,0.01270447,0.9904011,-0.1376382,-0.0685542,0.1381882,0.9880306,moving,-3.047000138198986,3.727524632925222,-1.5683802638065523,4.755441367523902,-0.1933520000000002,0.45001066,1.9876962,-0.05304299068907891,0.06492017587261115,0.9964797479252586,-3.056045167637256,3.856427986589841,1.7994719102225165,1.8008135789737678,1.738209401996235
05/10/2023 16:35:30.227475,2722,True,True,True,True,Eyes,1.368444,-0.3540974,-2.934357,-0.119222,0.2025678,0.9719837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164677,-0.07040522,3.050936,1.372138,-0.3553265,-2.942893,-0.06914443,-0.03469614,-0.003946899,0.9969954,352.0594,356.0261,359.8223,0.4203029,-0.1086891,-0.9008504,0,0,0,1.181826,0.09664559,-0.9549924,-0.05262108,0.1716913,2.039608,0.9975612,-0.00307199,0.06972958,0.01266817,0.9904069,-0.1375995,-0.06863797,0.1381472,0.9880304,moving,-2.9743274930744654,3.7531285032646786,-1.477880614481157,4.811733243477404,-0.19031200000000004,0.45197209,1.9879006000000001,-0.051777509042036346,0.06536981013253565,0.9965168284716364,-2.984643236659357,3.880585966888396,1.831605071912104,1.8330295296182513,1.7712619372335792
05/10/2023 16:35:30.242836,2723,True,True,True,True,Eyes,1.368395,-0.3541029,-2.934357,-0.1179693,0.2030481,0.9720364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164499,-0.07062784,3.050998,1.372145,-0.3552982,-2.942892,-0.06917433,-0.0347265,-0.003950735,0.9969922,352.0559,356.0226,359.8222,0.4202872,-0.1086918,-0.9008574,0,0,0,1.184968,0.09886384,-0.9548259,-0.04936798,0.1737541,2.039872,0.997557,-0.003073339,0.06979068,0.01268207,0.9903986,-0.1376581,-0.06869753,0.1382069,0.988018,moving,-2.8990073280142643,3.7772487954265865,-1.386373677516467,4.868640761481805,-0.18717699999999993,0.45416204,1.9880661000000002,-0.05046605306630934,0.0657937435264083,0.9965562755719064,-2.910768275209241,3.903292252015901,1.8637545038366785,1.8652605673707272,1.804349365894243
05/10/2023 16:35:30.252781,2724,True,True,True,True,Eyes,1.368348,-0.3541082,-2.934355,-0.1167594,0.2035075,0.9720864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164689,-0.07052335,3.050922,1.372156,-0.3553411,-2.942876,-0.06916109,-0.03469783,-0.003960263,0.9969941,352.0574,356.026,359.8208,0.4202719,-0.1086946,-0.9008642,0,0,0,1.188301,0.1008068,-0.9545856,-0.04616652,0.1757839,2.040133,0.9975608,-0.003097237,0.06973486,0.0126962,0.9904021,-0.1376316,-0.06863928,0.1381812,0.9880256,moving,-2.8330152406976628,3.805107382796485,-1.2963347885074192,4.924611183196079,-0.18385499999999988,0.45614790000000005,1.9882904,-0.049316609105886,0.06628209517793247,0.996581449272808,-2.8456855964912027,3.929676598562073,1.8996115348804867,1.901230015346051,1.8412992027100987
05/10/2023 16:35:30.272621,2725,True,True,True,True,Eyes,1.368299,-0.3541139,-2.934355,-0.1154872,0.2040303,0.9721287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165249,-0.07034403,3.050693,1.372153,-0.3553404,-2.942857,-0.06914455,-0.03460468,-0.003935323,0.9969985,352.0594,356.0366,359.8229,0.4202569,-0.1086972,-0.9008709,0,0,0,1.19181,0.1027411,-0.9543194,-0.04301395,0.177783,2.040389,0.9975741,-0.003061572,0.06954584,0.01263247,0.9904071,-0.1376017,-0.06845741,0.1381464,0.9880431,moving,-2.7703155610429655,3.837417126196042,-1.2076877495372675,4.97971442830277,-0.18034299999999992,0.45808150000000003,1.9885376,-0.04822417745935425,0.06684763271660706,0.9965970543575643,-2.783540064420391,3.960381250199854,1.9338738476666972,1.93562620453728,1.8767926487238513
05/10/2023 16:35:30.283030,2726,True,True,True,True,Eyes,1.368251,-0.3541213,-2.934355,-0.1142689,0.204526,0.9721686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165321,-0.07016426,3.050654,1.372119,-0.3553637,-2.942855,-0.06911613,-0.03458776,-0.0039424,0.9970011,352.0626,356.0386,359.8218,0.4202422,-0.1086999,-0.9008775,0,0,0,1.195059,0.1046494,-0.9540836,-0.03980197,0.1798197,2.040651,0.9975763,-0.00308001,0.06951302,0.0126423,0.9904149,-0.137545,-0.06842309,0.1380904,0.9880533,moving,-2.7025399969345547,3.8691880030263204,-1.117386450239325,5.0358274608925,-0.17706,0.4600131,1.9887714,-0.04704350198190904,0.0674040475040752,0.9966161027750436,-2.716530868379235,3.9905274837839833,1.9663018350911272,1.9681868283399218,1.9104750488323834
05/10/2023 16:35:30.308149,2727,True,True,True,True,Eyes,1.368216,-0.3541258,-2.934356,-0.112966,0.205056,0.9722092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165106,-0.0695104,3.050769,1.372112,-0.3554101,-2.942871,-0.06904475,-0.03461875,-0.003869825,0.9970053,352.0711,356.0344,359.8302,0.4202277,-0.1087026,-0.9008839,0,0,0,1.198111,0.1063591,-0.9538425,-0.03656866,0.1818698,2.040914,0.9975731,-0.002935985,0.06956453,0.01249696,0.9904357,-0.137408,-0.06849576,0.1379439,0.9880687,moving,-2.623278364976322,3.908587823510797,-1.0265036651094526,5.092287147672768,-0.17400100000000007,0.4617692,1.9890284999999999,-0.04566261767349203,0.06809372744451658,0.9966334223206426,-2.638046394432494,4.027948779227433,1.985651453910681,1.9876703781453398,1.9312913117856754
05/10/2023 16:35:30.324848,2728,True,True,True,True,Eyes,1.368182,-0.3541301,-2.934358,-0.1117167,0.2055661,0.9722459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16528,-0.06938103,3.050754,1.372129,-0.35537,-2.942917,-0.06900721,-0.03459369,-0.00389131,0.9970087,352.0753,356.0375,359.8273,0.4202138,-0.1087052,-0.9008901,0,0,0,1.201372,0.1082455,-0.9536485,-0.03343837,0.1838548,2.041168,0.9975763,-0.002984912,0.06951749,0.01253377,0.9904457,-0.1373324,-0.06844336,0.1378708,0.9880826,moving,-2.5549042558197974,3.9421406522868856,-0.9385342680648538,5.1469323034397725,-0.17075699999999983,0.4636155,1.9892685,-0.04447145774886228,0.06868105018060215,0.9966470465449094,-2.570365767736459,4.059810077826766,2.0138167857266303,2.015979875892271,1.9607928949132432
05/10/2023 16:35:30.342781,2729,True,True,True,True,Eyes,1.368171,-0.354133,-2.934359,-0.1103709,0.2061187,0.9722825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16523,-0.06951362,3.050776,1.372123,-0.3554312,-2.942919,-0.06904398,-0.03460023,-0.003879612,0.9970059,352.0712,356.0367,359.8289,0.4202003,-0.1087077,-0.9008961,0,0,0,1.204483,0.1103333,-0.9534883,-0.03028777,0.1858523,2.041425,0.9975755,-0.002958117,0.06952898,0.01251387,0.9904358,-0.1374061,-0.06845754,0.137943,0.9880715,moving,-2.4767921291548984,3.969937602523212,-0.8500111819014811,5.201894823576126,-0.16764,0.4657645,1.9894306999999998,-0.043111213522671894,0.06916868408396917,0.996672980607704,-2.493604789502676,4.086043233226042,2.0383434116589494,2.0406211909247496,1.9865861971317333
05/10/2023 16:35:30.352882,2730,True,True,True,True,Eyes,1.368158,-0.3541377,-2.934359,-0.1090717,0.2066504,0.9723163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16532,-0.06940737,3.05073,1.372129,-0.3554441,-2.942901,-0.0690294,-0.03458671,-0.003879255,0.9970074,352.0728,356.0382,359.8288,0.4201879,-0.10871,-0.9009016,0,0,0,1.207811,0.1123415,-0.9532468,-0.02701963,0.1879247,2.04169,0.9975774,-0.002960291,0.06950197,0.01251029,0.9904398,-0.1373773,-0.06843085,0.137914,0.9880774,moving,-2.4038864089015406,4.002339418246121,-0.7582054058525901,5.258897691033841,-0.16431799999999996,0.46778559999999997,1.9896542,-0.04184131271862971,0.06973608156491554,0.9966876111825076,-2.421617558574945,4.116759507258686,2.068124283318009,2.070556605530855,2.0177759094264234
