Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:30.372989,2731,True,True,True,True,Eyes,1.368185,-0.3541374,-2.934358,-0.1076979,0.2072242,0.9723474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165709,-0.06953874,3.05056,1.372101,-0.3554338,-2.942895,-0.06903269,-0.03452035,-0.003923559,0.9970093,352.0723,356.0462,359.8231,0.4201764,-0.1087123,-0.9009067,0,0,0,1.211219,0.1143703,-0.9530256,-0.02388068,0.1899151,2.041946,0.9975859,-0.003057583,0.06937592,0.01258971,0.9904382,-0.1373816,-0.06829251,0.1379234,0.9880857,moving,-2.3334287698508382,4.034797591563208,-0.6700470041490195,5.313617495190442,-0.16088199999999997,0.4698041,1.9898694,-0.04061401642707475,0.07030426483682306,0.9966985427059805,-2.351986854008535,4.1475486910521395,2.0955561460035965,2.0981466212785196,2.0466162597150404
05/10/2023 16:35:30.383091,2732,True,True,True,True,Eyes,1.368212,-0.354134,-2.934357,-0.1063766,0.2077965,0.9723706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165169,-0.06880948,3.050836,1.372181,-0.3553834,-2.942919,-0.0689643,-0.03461513,-0.003771621,0.9970113,352.0807,356.0341,359.8411,0.4201668,-0.1087143,-0.9009109,0,0,0,1.214026,0.1161643,-0.9528158,-0.02066812,0.1919521,2.042207,0.9975751,-0.002746281,0.06954356,0.01229511,0.9904594,-0.1372553,-0.06850314,0.1377775,0.9880915,moving,-2.2446301740599175,4.077019884995172,-0.5798411320976107,5.369596752791835,-0.15815500000000005,0.4715477,1.9901031999999999,-0.039067202459869256,0.0710431078189688,0.996707871298081,-2.264160694479959,4.187621524422923,2.104932018062229,2.1076711112981563,2.057668056004565
05/10/2023 16:35:30.408351,2733,True,True,True,True,Eyes,1.368262,-0.3541293,-2.934357,-0.1049873,0.2084117,0.97239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165225,-0.07098711,3.050751,1.372213,-0.3553093,-2.942899,-0.0692363,-0.03461817,-0.003955067,0.9969918,352.0488,356.0351,359.8211,0.4201588,-0.108716,-0.9009144,0,0,0,1.217338,0.119369,-0.9528543,-0.01750779,0.1939559,2.042464,0.9975719,-0.003092671,0.06957573,0.01268001,0.9903814,-0.1377822,-0.06848039,0.1383299,0.9880159,moving,-2.167323395647212,4.079954208000107,-0.4911214629670223,5.424638979145744,-0.15487499999999987,0.4746783,1.9900447,-0.037722206454847605,0.07109783428345998,0.9967558452592892,-2.189494986078625,4.1898681918909615,2.146094683930517,2.1489136913500735,2.0997932091194866
05/10/2023 16:35:30.425139,2734,True,True,True,True,Eyes,1.368311,-0.3541229,-2.934353,-0.1036416,0.2090247,0.9724028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165558,-0.07271469,3.050632,1.372202,-0.3553329,-2.942952,-0.0695101,-0.03456163,-0.003994822,0.9969744,352.0172,356.0419,359.8171,0.4201529,-0.1087173,-0.900917,0,0,0,1.220805,0.1224891,-0.9529496,-0.01429695,0.1959921,2.042725,0.9975791,-0.003160706,0.06946947,0.01277023,0.9903048,-0.1383234,-0.06835875,0.1388757,0.9879476,moving,-2.097025384254705,4.083832264369574,-0.4010043054004422,5.480547143284,-0.151397,0.477822,1.9900024,-0.03649904302366105,0.07116853535009954,0.9967963539976303,-2.1215344181072977,4.193078602158817,2.194178967557429,2.19711172972585,2.1489064924091212
05/10/2023 16:35:30.443113,2735,True,True,True,True,Eyes,1.368358,-0.3541202,-2.934349,-0.102161,0.2096791,0.9724185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16625,-0.07515302,3.050224,1.372198,-0.3552906,-2.942872,-0.0697907,-0.03445999,-0.004282689,0.9969571,351.9839,356.0558,359.7842,0.4201488,-0.1087182,-0.9009188,0,0,0,1.224722,0.1257988,-0.9529001,-0.01099443,0.198086,2.042994,0.9975883,-0.003729341,0.06930804,0.01334929,0.9902219,-0.1388615,-0.06811247,0.1394518,0.9878835,moving,-2.0281249019566308,4.087393486762184,-0.30833588160944014,5.538012145123612,-0.14747599999999994,0.4810894,1.9899719,-0.03530016175464668,0.07123355454078915,0.9968347974101028,-2.054937629711298,4.19599384071301,2.24681484139336,2.2498819450124623,2.2026417765595867
05/10/2023 16:35:30.453568,2736,True,True,True,True,Eyes,1.368402,-0.3541185,-2.934344,-0.1007387,0.2102832,0.9724364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16674,-0.07455701,3.050029,1.372165,-0.355392,-2.942852,-0.06964782,-0.034382,-0.004432934,0.9969692,351.9997,356.0661,359.7657,0.4201465,-0.1087189,-0.9009199,0,0,0,1.22851,0.1273143,-0.952507,-0.007586151,0.2002472,2.043271,0.9975964,-0.004049734,0.06917308,0.01362826,0.9902591,-0.1385686,-0.0679381,0.1391783,0.9879342,moving,-1.9582192429108796,4.1377562247813024,-0.21272383247290888,5.597298303461969,-0.1436550000000001,0.4827063,1.9903449999999998,-0.03408175353609761,0.07211278936032771,0.996813945333565,-1.9848890308221472,4.244065211808143,2.2719695318573763,2.275305981027497,2.2297554329089926
05/10/2023 16:35:30.472693,2737,True,True,True,True,Eyes,1.368475,-0.3541135,-2.934338,-0.09908444,0.211092,0.9724312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166882,-0.0723339,3.04998,1.372115,-0.3554097,-2.942823,-0.06935328,-0.03434522,-0.004267914,0.9969916,352.0342,356.0691,359.7833,0.4201455,-0.1087194,-0.9009203,0,0,0,1.23151,0.1280159,-0.9519978,-0.004561663,0.2021649,2.043517,0.9976044,-0.003746242,0.06907578,0.01327406,0.9903438,-0.1379961,-0.0678918,0.1385825,0.988021,moving,-1.8655702930829634,4.21995080388038,-0.12789891316667204,5.649880664521943,-0.14060499999999987,0.4834256,1.9908252000000002,-0.032466425905815006,0.07354667238755434,0.9967631692720057,-1.8912311308189755,4.3226824014020275,2.2467852547770426,2.2503780195635104,2.2069879336867952
05/10/2023 16:35:30.487795,2738,True,True,True,True,Eyes,1.368546,-0.3541088,-2.934333,-0.09749577,0.2118542,0.9724261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166127,-0.07056051,3.05031,1.372116,-0.3553893,-2.942824,-0.06913175,-0.03446179,-0.004080647,0.9970038,352.0603,356.0542,359.8049,0.4201466,-0.1087196,-0.9009197,0,0,0,1.234121,0.1291703,-0.9516203,-0.001343548,0.2042055,2.043779,0.9975915,-0.003372033,0.06928127,0.01290165,0.9904083,-0.137568,-0.06815286,0.1381305,0.9880664,moving,-1.758704312074918,4.291147489864352,-0.03766533411108931,5.70580784803231,-0.13799499999999987,0.4845596,1.9912036999999998,-0.030604409755750593,0.07478961119075705,0.996729668138849,-1.7844540128202482,4.390578980631698,2.2240291788552513,2.227832824213405,2.186572125888004
05/10/2023 16:35:30.503375,2739,True,True,True,True,Eyes,1.368622,-0.3541014,-2.93433,-0.09572943,0.2127549,0.9724048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16622,-0.0693574,3.05031,1.372133,-0.3553886,-2.942826,-0.06896109,-0.03444718,-0.004012631,0.9970165,352.0802,356.0554,359.812,0.4201494,-0.1087196,-0.9009184,0,0,0,1.237367,0.1305287,-0.9512508,0.001879454,0.2062491,2.044041,0.9975945,-0.003250288,0.06924225,0.01275235,0.9904566,-0.1372342,-0.0681354,0.1377871,0.9881155,moving,-1.6585454197163967,4.363750281567151,0.05268228555194858,5.761793036016783,-0.13476599999999994,0.4859173,1.9915752000000002,-0.028859200742014653,0.07605650368121517,0.9966857183111916,-1.68406674016534,4.45988321194431,2.2056669135253566,2.2097112486809403,2.170545177679186
05/10/2023 16:35:30.525740,2740,True,True,True,True,Eyes,1.368695,-0.3540939,-2.934328,-0.09403414,0.2136171,0.9723813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166348,-0.06847578,3.050324,1.372105,-0.3553488,-2.942888,-0.06882594,-0.03441965,-0.003969345,0.9970269,352.0959,356.0583,359.8162,0.4201539,-0.1087193,-0.9009163,0,0,0,1.240416,0.1319307,-0.9509869,0.004880346,0.208152,2.044285,0.997599,-0.003177157,0.06918103,0.01265302,0.9904944,-0.1369694,-0.06808825,0.1375159,0.9881566,moving,-1.5642676978880181,4.429875229521468,0.13678263899131768,5.813900765780926,-0.13168899999999994,0.48727950000000003,1.9919011,-0.02721674135974885,0.07721029233336059,0.9966433149503355,-1.5896915476683233,4.5229807879793755,2.1887001373315322,2.19296578487116,2.1557336352827137
05/10/2023 16:35:30.533544,2741,True,True,True,True,Eyes,1.368772,-0.3540856,-2.934327,-0.0921955,0.2145873,0.9723437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166384,-0.06803781,3.050341,1.372108,-0.3553382,-2.94291,-0.06880575,-0.03440801,-0.003840149,0.9970292,352.0987,356.0586,359.8309,0.4201598,-0.1087186,-0.9009137,0,0,0,1.24364,0.1339221,-0.9507831,0.008145891,0.2102228,2.044551,0.9976027,-0.002922543,0.06914002,0.01239242,0.9905021,-0.1369384,-0.06808312,0.1374669,0.9881637,moving,-1.458438565230672,4.489743908836562,0.22827638201617592,5.87057971935076,-0.12846800000000003,0.4892603,1.9921269,-0.025373754041779627,0.07825543967590724,0.996610379856736,-1.4845147615012655,4.579953619677736,2.17537628030512,2.179842849579835,2.1446140050062588
05/10/2023 16:35:30.557874,2742,True,True,True,True,Eyes,1.368845,-0.3540767,-2.934328,-0.09043035,0.2155191,0.9723034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1664,-0.06864339,3.050347,1.372103,-0.3553421,-2.942938,-0.06892461,-0.0344015,-0.003796627,0.9970214,352.0852,356.059,359.8364,0.4201671,-0.1087177,-0.9009103,0,0,0,1.246779,0.1363893,-0.9507305,0.01128975,0.2122162,2.044807,0.9976043,-0.002828417,0.06912143,0.01231286,0.99047,-0.1371774,-0.0680747,0.1376998,0.9881318,moving,-1.3574802563137822,4.5308429719075125,0.31633716731642614,5.925115543958435,-0.125324,0.4917314,1.9922074999999997,-0.023616292003802913,0.07897370539857608,0.996596938047224,-1.3850283855230943,4.618850517969312,2.173832011734315,2.1784537573291662,2.1449878933251094
05/10/2023 16:35:30.572812,2743,True,True,True,True,Eyes,1.368902,-0.3540714,-2.934329,-0.0885192,0.2165302,0.9722546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166343,-0.06878787,3.050401,1.372089,-0.3553185,-2.942984,-0.06893967,-0.03440847,-0.003805759,0.9970201,352.0835,356.0583,359.8354,0.4201755,-0.1087165,-0.9009066,0,0,0,1.249962,0.1385227,-0.9505915,0.01450857,0.2142574,2.045068,0.9976031,-0.002844618,0.06913659,0.01233305,0.9904657,-0.1372066,-0.06808713,0.1377304,0.9881268,moving,-1.2476770058270557,4.588173007321893,0.40647346781080035,5.980937088212775,-0.12212699999999987,0.4938412,1.9923925,-0.02170460568775967,0.07997432269606904,0.9965605858667519,-1.2761559389063308,4.673343471637057,2.157605904291674,2.162407356271285,2.130972263183829
05/10/2023 16:35:30.582908,2744,True,True,True,True,Eyes,1.368958,-0.3540643,-2.934332,-0.08668613,0.2175135,0.9722003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166078,-0.06888768,3.050521,1.372132,-0.3553955,-2.942976,-0.06901908,-0.03445311,-0.00368387,0.9970134,352.0748,356.0521,359.8502,0.4201846,-0.1087152,-0.9009025,0,0,0,1.253024,0.140841,-0.9504701,0.01779211,0.2163393,2.045335,0.9975988,-0.002589891,0.06920893,0.01210158,0.9904456,-0.1373721,-0.06819192,0.1378797,0.9880987,moving,-1.135746851134297,4.637360275058153,0.4983961549946534,6.0378429323437866,-0.11910799999999999,0.49623649999999997,1.9925058999999998,-0.01975636225835073,0.08083308818136521,0.9965318505407126,-1.1656655384115422,4.719962512431769,2.14719366319955,2.15215590463098,2.1227129152688953
05/10/2023 16:35:30.602730,2745,True,True,True,True,Eyes,1.368981,-0.3540587,-2.934334,-0.0847583,0.2185554,0.9721366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165886,-0.07004976,3.050587,1.372139,-0.3553464,-2.942999,-0.06919216,-0.03448559,-0.003707936,0.9970003,352.0549,356.0485,359.8484,0.420194,-0.1087137,-0.9008983,0,0,0,1.256106,0.1436114,-0.9504744,0.02097496,0.2183575,2.045594,0.997594,-0.002621363,0.0692774,0.01216589,0.9903974,-0.1377135,-0.06825116,0.1382249,0.9880463,moving,-1.0221885258256311,4.678363848380792,0.5874746251157663,6.092981539096109,-0.11603300000000005,0.4989578,1.9925245999999999,-0.017780190819703813,0.08154925721369323,0.9965107048145145,-1.0540400461356905,4.758671919672264,2.1378493321975736,2.142932259868082,2.1154083710765597
05/10/2023 16:35:30.628791,2746,True,True,True,True,Eyes,1.369003,-0.3540547,-2.934335,-0.08290642,0.2195553,0.972071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165777,-0.07090583,3.050568,1.372124,-0.355347,-2.942963,-0.06930836,-0.03450364,-0.003770311,0.9969914,352.0413,356.0468,359.8418,0.4202031,-0.1087121,-0.9008942,0,0,0,1.259189,0.1460689,-0.9503636,0.02409716,0.2203372,2.045848,0.9975905,-0.002735152,0.06932227,0.01230071,0.9903643,-0.1379395,-0.06827702,0.1384598,0.9880117,moving,-0.9153528633265876,4.7232769439884335,0.6748310347787746,6.147043912828694,-0.11293500000000001,0.5014159,1.9925994000000002,-0.01592100408142609,0.0823329596505238,0.9964777160882877,-0.9486865941699372,4.8012049085942055,2.1291981309986006,2.134431355502947,2.108812963926893
05/10/2023 16:35:30.644880,2747,True,True,True,True,Eyes,1.368996,-0.3540525,-2.934338,-0.08099756,0.2205804,0.9719998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165805,-0.07096931,3.050545,1.372117,-0.3553848,-2.94295,-0.06931622,-0.03449905,-0.003792379,0.9969909,352.0403,356.0475,359.8392,0.4202119,-0.1087105,-0.9008904,0,0,0,1.262491,0.1481484,-0.9501535,0.02737106,0.2224132,2.046115,0.9975909,-0.002779247,0.06931622,0.01234462,0.9903618,-0.1379536,-0.06826472,0.1384769,0.9880102,moving,-0.8072766876079259,4.782407310474921,0.766404960032003,6.203707928608302,-0.109626,0.5035332,1.9927965000000003,-0.014040127823523152,0.08336364518370966,0.9964202458112427,-0.8413832270919536,4.857448260941192,2.115071621959095,2.1205115833744106,2.096997364672282
05/10/2023 16:35:30.653383,2748,True,True,True,True,Eyes,1.368989,-0.3540511,-2.934343,-0.0791684,0.2215533,0.9719293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165598,-0.07035208,3.050644,1.372107,-0.3553938,-2.94296,-0.06922878,-0.03453004,-0.003758133,0.996996,352.0504,356.0437,359.843,0.4202196,-0.1087091,-0.900887,0,0,0,1.265657,0.1499072,-0.9498752,0.03070205,0.2245252,2.046386,0.9975871,-0.002712741,0.06937297,0.01227463,0.9903865,-0.1377821,-0.06833229,0.1383012,0.9880301,moving,-0.698821834386887,4.849770973987151,0.8595474749452999,6.261328802000951,-0.10644999999999993,0.505301,1.9930847999999997,-0.012152780597977031,0.08453719186490623,0.9963462438395974,-0.7332780743248215,4.921633928065788,2.0969424807705246,2.102619891015852,2.081315830347671
05/10/2023 16:35:30.677115,2749,True,True,True,True,Eyes,1.368932,-0.3540558,-2.934349,-0.07728238,0.2225253,0.971859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16525,-0.06974465,3.050827,1.372105,-0.3554089,-2.942997,-0.06909788,-0.03459049,-0.003830275,0.9970027,352.0652,356.0374,359.8347,0.4202262,-0.1087077,-0.900884,0,0,0,1.268607,0.1513791,-0.9495931,0.03385188,0.2265227,2.046642,0.9975777,-0.00285733,0.06950296,0.01241785,0.9904216,-0.1375166,-0.0684443,0.1380465,0.988058,moving,-0.5856659952161299,4.921565905955937,0.947597580230982,6.315801026866728,-0.10349799999999987,0.506788,1.9934039000000001,-0.010183939448108484,0.08578748818393678,0.996261404214759,-0.6204069087398384,4.990060223562786,2.0665098748155017,2.0723872138608628,2.053345259564895
05/10/2023 16:35:30.693077,2750,True,True,True,True,Eyes,1.368879,-0.3540562,-2.934357,-0.07547455,0.2234677,0.9717849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165344,-0.06825575,3.050837,1.372094,-0.3554898,-2.943005,-0.06891594,-0.03456844,-0.003708506,0.9970165,352.0865,356.039,359.8478,0.4202307,-0.1087067,-0.900882,0,0,0,1.271701,0.1525438,-0.949219,0.03696594,0.2284971,2.046895,0.9975825,-0.00263025,0.06944176,0.01215952,0.9904736,-0.1371643,-0.06841946,0.1376771,0.9881112,moving,-0.48297892175888746,4.99852246631203,1.0346217731575962,6.369618783306853,-0.10039299999999995,0.5080336000000001,1.9937859999999998,-0.008397417563965712,0.08712698581046176,0.9961618765194952,-0.5173519336630618,5.063546736846013,2.039111831065383,2.045242523440133,2.0284098642062114
05/10/2023 16:35:30.702940,2751,True,True,True,True,Eyes,1.368794,-0.3540572,-2.934368,-0.07373716,0.2244089,0.9717013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165185,-0.06896961,3.050917,1.372134,-0.3553891,-2.943036,-0.06904607,-0.03459671,-0.003637553,0.9970068,352.0719,356.0351,359.8568,0.4202333,-0.1087058,-0.9008809,0,0,0,1.274848,0.1552426,-0.9491842,0.04023492,0.2305699,2.047162,0.9975796,-0.002475797,0.06948863,0.01203086,0.9904388,-0.1374271,-0.06848401,0.1379305,0.9880714,moving,-0.3791677511602382,5.0393552420221095,1.1259462342439122,6.426087923784314,-0.09728599999999998,0.5106317,1.9938518000000003,-0.006592098301308594,0.0878380756537821,0.9961129234635961,-0.41513003226287765,5.10216507898631,2.0402395190640137,2.046557020883259,2.031671173730765
05/10/2023 16:35:30.722939,2752,True,True,True,True,Eyes,1.368711,-0.3540611,-2.934377,-0.07205687,0.2253125,0.9716183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165346,-0.07036996,3.050918,1.372245,-0.3553604,-2.943084,-0.0691579,-0.03460002,-0.003909025,0.996998,352.058,356.0369,359.8259,0.4202334,-0.1087052,-0.9008809,0,0,0,1.278412,0.1578086,-0.9491388,0.0434949,0.2326371,2.047426,0.9975751,-0.003008852,0.06953298,0.01258031,0.9904038,-0.1376301,-0.06845161,0.1381711,0.98804,moving,-0.28764209508701566,5.078533139018344,1.2169911953764463,6.48238451047337,-0.09383299999999983,0.513169,1.9939451999999998,-0.005000573013648299,0.08852000133733051,0.9960618653969799,-0.32483698680756073,5.139279416489057,2.0512811667226067,2.057843534359953,2.044789827063762
05/10/2023 16:35:30.733062,2753,True,True,True,True,Eyes,1.368584,-0.354065,-2.934387,-0.07037814,0.2262204,0.9715303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166219,-0.07040581,3.050547,1.372206,-0.3554353,-2.943055,-0.06916727,-0.03445231,-0.003940806,0.9970022,352.0568,356.0542,359.8211,0.4202313,-0.1087048,-0.9008819,0,0,0,1.281883,0.1596077,-0.9489094,0.04638246,0.2344679,2.047662,0.997595,-0.003092041,0.06924322,0.01262393,0.9904007,-0.1376483,-0.06815292,0.1381914,0.9880578,moving,-0.20919421880336997,5.130902451330172,1.2976090919544112,6.532213620340581,-0.09032299999999993,0.515043,1.9941456000000002,-0.00363648962360269,0.08943090130397802,0.9959863280282943,-0.24644874825520807,5.189222505631325,2.050859394034787,2.0576999804888785,2.046396771914187
05/10/2023 16:35:30.753273,2754,True,True,True,True,Eyes,1.368463,-0.3540652,-2.934396,-0.0687672,0.2270992,0.9714407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165643,-0.06939179,3.05076,1.372157,-0.3553723,-2.943055,-0.06907693,-0.03452915,-0.003726937,0.9970067,352.068,356.0436,359.846,0.420226,-0.1087047,-0.9008844,0,0,0,1.284562,0.1613406,-0.9486349,0.049587,0.2364998,2.047922,0.9975877,-0.002661227,0.06936648,0.0122019,0.9904289,-0.137483,-0.0683367,0.1379977,0.9880722,moving,-0.10472350455226465,5.194108350126454,1.3870502770055297,6.58749716288866,-0.08759500000000009,0.5167128999999999,1.9944201000000001,-0.0018202636293504285,0.09053002461690349,0.9958920671117694,-0.1424041844688522,5.249426052807246,2.0342248392384907,2.041303847758611,2.0321577806259037
05/10/2023 16:35:30.773046,2755,True,True,True,True,Eyes,1.368323,-0.3540716,-2.934404,-0.06713276,0.2279686,0.9713513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165573,-0.0701277,3.050724,1.372178,-0.3552869,-2.943007,-0.06917988,-0.03454467,-0.003740423,0.996999,352.0561,356.0419,359.845,0.4202181,-0.1087048,-0.900888,0,0,0,1.287757,0.1638904,-0.9484951,0.05280995,0.2385436,2.048184,0.9975854,-0.002678805,0.06939951,0.01223799,0.9904003,-0.1376861,-0.06836447,0.138203,0.9880416,moving,-0.009782949374667524,5.233626658517275,1.4769752132695566,6.643076363751022,-0.08442099999999986,0.5191773,1.9945119,-0.00017003283402458602,0.09121703632882694,0.9958309401876848,-0.04880172146496664,5.286843049163024,2.0413405915465437,2.0486576838927304,2.0414122705044724
05/10/2023 16:35:30.783376,2756,True,True,True,True,Eyes,1.368191,-0.3540767,-2.934413,-0.06556569,0.2287987,0.9712633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165816,-0.06952196,3.050673,1.372235,-0.3554118,-2.942996,-0.06913633,-0.03451068,-0.003656417,0.9970035,352.0615,356.0452,359.8543,0.4202074,-0.1087052,-0.900893,0,0,0,1.29115,0.1656673,-0.9482305,0.05607538,0.2406143,2.04845,0.9975913,-0.002519038,0.06932011,0.0120628,0.9904136,-0.1376059,-0.06830895,0.1381107,0.9880584,moving,0.07733259842091328,5.288050828956815,1.5680541033818756,6.699357997765693,-0.08108500000000007,0.5210791,1.9947655,0.0013439636936248972,0.09216284618695303,0.9957430925183797,0.03804963407438222,5.338703501239844,2.0451664069076214,2.0528123465344823,2.047509300349309
05/10/2023 16:35:30.803055,2757,True,True,True,True,Eyes,1.368015,-0.354085,-2.934424,-0.06392407,0.2296272,0.9711772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165642,-0.06935877,3.050788,1.372269,-0.3553844,-2.943029,-0.06908596,-0.03454654,-0.003697023,0.9970056,352.0671,356.0414,359.8497,0.4201942,-0.1087059,-0.9008991,0,0,0,1.294258,0.1675262,-0.9480161,0.05926651,0.2426376,2.04871,0.9975858,-0.002598544,0.06939701,0.01214527,0.9904269,-0.1375027,-0.06837537,0.1380136,0.9880673,moving,0.17438402936757416,5.3427504234482734,1.657030085480887,6.754324355255421,-0.07801100000000005,0.5229106,1.9950129,0.0030303482436103805,0.09311308408419673,0.995650974019961,0.13449203208387112,5.390754555461397,2.03922701960707,2.047139539129136,2.0438798210639217
05/10/2023 16:35:30.826213,2758,True,True,True,True,Eyes,1.367845,-0.3540905,-2.934435,-0.06234217,0.2304247,0.9710911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166055,-0.06957579,3.050616,1.372251,-0.3553952,-2.943026,-0.06907973,-0.03448104,-0.003805786,0.9970079,352.0674,356.0498,359.8366,0.4201778,-0.108707,-0.9009066,0,0,0,1.297794,0.1695318,-0.9477934,0.06247211,0.2446703,2.04897,0.9975932,-0.002824916,0.06928154,0.01235268,0.990427,-0.1374836,-0.06822994,0.1380085,0.9880781,moving,0.25527234178771513,5.390347161782177,1.7463797481420256,6.809523439134799,-0.07445700000000022,0.524927,1.9952326,0.004435626202517071,0.09393966234470837,0.9955680178111198,0.21497921530500919,5.436073616067315,2.0502486570177356,2.058509801649029,2.057073651685229
05/10/2023 16:35:30.843124,2759,True,True,True,True,Eyes,1.367656,-0.3540958,-2.934446,-0.06074233,0.2312161,0.9710044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166323,-0.07037869,3.050518,1.372257,-0.3553346,-2.943054,-0.0691177,-0.03444678,-0.004008756,0.9970056,352.0622,356.0554,359.813,0.4201586,-0.1087084,-0.9009154,0,0,0,1.301281,0.1717713,-0.9476523,0.06565611,0.2466892,2.049229,0.9975947,-0.00323174,0.06924141,0.01275527,0.9904134,-0.1375453,-0.06813311,0.1380976,0.9880723,moving,0.33901146798286474,5.432285968044795,1.835095831188773,6.864318809770905,-0.07097600000000015,0.5271059,1.9954017,0.005890259084065985,0.09466765453594554,0.9954915370835578,0.29791390288537056,5.4759111670746785,2.0624019503321978,2.0709868376238867,2.071377334770239
05/10/2023 16:35:30.853396,2760,True,True,True,True,Eyes,1.367474,-0.3541022,-2.934458,-0.05921155,0.2319842,0.9709157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166287,-0.07086635,3.050476,1.372201,-0.3553074,-2.943038,-0.06915961,-0.03444729,-0.004091829,0.9970024,352.0571,356.056,359.8036,0.4201364,-0.10871,-0.9009255,0,0,0,1.304609,0.1740768,-0.9474714,0.06897491,0.2487935,2.049499,0.9975933,-0.003394404,0.06925403,0.01292385,0.9904004,-0.1376227,-0.06812208,0.1381865,0.9880607,moving,0.42497464560413867,5.472880920061177,1.9275345887686914,6.9214037287732335,-0.0675920000000001,0.5293842,1.9955666,0.007383329161528465,0.09537200270818977,0.9954143060853878,0.38292088524204426,5.514435061666459,2.0781482513040177,2.087080427334253,2.0893521300495324
05/10/2023 16:35:30.876606,2761,True,True,True,True,Eyes,1.367264,-0.3541093,-2.93447,-0.05763851,0.2327497,0.9708272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165789,-0.07172552,3.050669,1.372185,-0.3553392,-2.943066,-0.06927661,-0.03452843,-0.004158449,0.9969912,352.0434,356.0471,359.7971,0.4201117,-0.1087119,-0.9009368,0,0,0,1.307469,0.1765153,-0.9474368,0.07212205,0.2507891,2.049755,0.997581,-0.003507848,0.06942524,0.0130759,0.9903669,-0.1378492,-0.06827292,0.1384235,0.9880171,moving,0.5229148837433968,5.5048600434803685,2.01516036650752,6.975513398942731,-0.064716,0.5318545,1.9956292,0.009084372902295506,0.09592623048221874,0.995347027633777,0.47901452849698767,5.5445540018038075,2.085982767960036,2.095141492301328,2.0993782012532356
