Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:30.887706,2762,True,True,True,True,Eyes,1.367061,-0.3541155,-2.934482,-0.05612964,0.2334852,0.970739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165558,-0.07200634,3.050746,1.372226,-0.3553135,-2.943044,-0.06930163,-0.0345748,-0.004197825,0.9969876,352.0403,356.0421,359.793,0.420084,-0.108714,-0.9009495,0,0,0,1.310529,0.1786595,-0.9472489,0.07529651,0.252802,2.050013,0.9975739,-0.003578179,0.06952313,0.01316254,0.9903593,-0.1378954,-0.06835946,0.138476,0.9880037,moving,0.613650357755539,5.545744170080534,2.1035153215923814,7.030066543758859,-0.06169699999999989,0.533973,1.9957951,0.010659890852709054,0.09663494564251252,0.9952628473093156,0.568636500474052,5.583320840154229,2.0936121824410745,2.1030716867169827,2.1092477631648796
05/10/2023 16:35:30.902974,2763,True,True,True,True,Eyes,1.366837,-0.3541241,-2.934495,-0.05457826,0.2342303,0.9706479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165425,-0.07213116,3.050801,1.372212,-0.3552961,-2.94306,-0.06931712,-0.03459429,-0.004201442,0.9969859,352.0385,356.0398,359.7928,0.4200538,-0.1087164,-0.9009632,0,0,0,1.313663,0.1807871,-0.9470821,0.07851798,0.2548447,2.050276,0.9975712,-0.003581602,0.06956249,0.01317351,0.990355,-0.1379257,-0.06839757,0.1385071,0.9879968,moving,0.7044403486596968,5.588444967124148,2.1931444864915695,7.085396158377226,-0.05854899999999996,0.5360832,1.9959779,0.012236067282929555,0.09737489487340385,0.9951725348817502,0.6584073983432206,5.623840363673577,2.101403146031762,2.111185183490958,2.1193308544844736
05/10/2023 16:35:30.923079,2764,True,True,True,True,Eyes,1.366622,-0.3541319,-2.934508,-0.05308448,0.2349391,0.9705594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165788,-0.07156545,3.050675,1.372202,-0.3553202,-2.943062,-0.06924591,-0.03453161,-0.004160915,0.9969931,352.0469,356.0468,359.7967,0.4200207,-0.1087191,-0.9009783,0,0,0,1.316965,0.1824438,-0.9468077,0.08161081,0.2568059,2.050527,0.9975805,-0.00351446,0.0694318,0.01307915,0.9903754,-0.137788,-0.0682793,0.1383628,0.9880251,moving,0.7833791298310158,5.639053644330535,2.279164508891861,7.138497569444589,-0.05523699999999998,0.5377639999999999,1.9962543,0.013605966561366315,0.09825213772333276,0.995068483452655,0.7371753738082629,5.67208071493444,2.107779245814193,2.1179485321351974,2.1279353570790875
05/10/2023 16:35:30.943100,2765,True,True,True,True,Eyes,1.366382,-0.354144,-2.934523,-0.05149955,0.2356679,0.9704682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166223,-0.07074925,3.050538,1.37218,-0.3553061,-2.943084,-0.06916828,-0.03445062,-0.004021987,0.9970019,352.0564,356.055,359.8117,0.4199854,-0.108722,-0.9009945,0,0,0,1.320329,0.1841649,-0.9465435,0.08478004,0.2588154,2.050785,0.9975939,-0.003254078,0.06925105,0.01278564,0.9903991,-0.1376447,-0.06813828,0.1381989,0.9880578,moving,0.8673788761252783,5.691854799367567,2.367275996264476,7.192877648175544,-0.05185099999999987,0.539471,1.9965404999999998,0.01506342128520918,0.09916704278957356,0.9949568236438242,0.8209375418546272,5.7223985244889395,2.1114152046026806,2.1219710091434973,2.1338864704535627
05/10/2023 16:35:30.953606,2766,True,True,True,True,Eyes,1.366152,-0.3541552,-2.934538,-0.04997433,0.2363662,0.970378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166469,-0.07018903,3.050502,1.372191,-0.3553661,-2.943119,-0.06916682,-0.03440283,-0.003829008,0.9970044,352.0573,356.059,359.8336,0.4199473,-0.1087253,-0.9010118,0,0,0,1.323617,0.186165,-0.9463755,0.08801793,0.2608685,2.051048,0.9976035,-0.002876006,0.06912924,0.01239414,0.9904025,-0.1376558,-0.06806987,0.1381827,0.9880648,moving,0.9528906069122527,5.734209342237108,2.4572626266449604,7.2484121223081255,-0.048573999999999895,0.5415311,1.9967434999999998,0.01654711711786761,0.09990015987371426,0.9948598031972556,0.9056027624663925,5.762623850677943,2.1235269141048,2.1344660299310143,2.1483051743680313
05/10/2023 16:35:30.977691,2767,True,True,True,True,Eyes,1.36589,-0.3541672,-2.934554,-0.04837161,0.2370928,0.970282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166909,-0.06966433,3.050357,1.372204,-0.3553514,-2.943126,-0.06915434,-0.03432466,-0.003650478,0.9970086,352.0594,356.0666,359.8535,0.419907,-0.1087288,-0.9010302,0,0,0,1.327022,0.1881855,-0.9461665,0.09123784,0.2629102,2.05131,0.9976169,-0.002531716,0.06894887,0.01202651,0.9904087,-0.1376443,-0.06793908,0.1381455,0.988079,moving,1.0391387038790836,5.779457763936255,2.546714085796314,7.303608923956991,-0.045182000000000055,0.5435369,1.9969595,0.018043242855792313,0.10068320170141304,0.9947548955759059,0.9911312408218549,5.8056362150060465,2.132459863100206,2.143786437767399,2.159574084013017
05/10/2023 16:35:30.992991,2768,True,True,True,True,Eyes,1.365638,-0.3541788,-2.934572,-0.04683409,0.2377876,0.9701874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167379,-0.07010123,3.050172,1.372163,-0.3553258,-2.943153,-0.06921949,-0.03424078,-0.003661608,0.997007,352.0519,356.0764,359.8518,0.4198639,-0.1087327,-0.9010498,0,0,0,1.330512,0.1904936,-0.9460598,0.09441654,0.2649256,2.051569,0.9976283,-0.002561038,0.06878348,0.01204155,0.9903905,-0.1377739,-0.06776967,0.1382754,0.9880725,moving,1.117403988039851,5.813530064600092,2.634985660171707,7.358066196044263,-0.041651000000000105,0.5458194000000001,1.9970932000000001,0.019400882002818406,0.10127216340520781,0.9946695534273631,1.0683727669244323,5.8379239616524226,2.1535816642021772,2.165328149017383,2.1829128177896644
05/10/2023 16:35:31.003050,2769,True,True,True,True,Eyes,1.36539,-0.3541887,-2.934589,-0.04521905,0.2385104,0.9700866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16726,-0.06996164,3.050251,1.372147,-0.3553291,-2.943191,-0.06919387,-0.03425746,-0.003665766,0.9970081,352.0549,356.0745,359.8514,0.4198186,-0.1087369,-0.9010704,0,0,0,1.33381,0.1925407,-0.9458623,0.09779771,0.2670697,2.051844,0.9976259,-0.002568782,0.06881722,0.01205041,0.9903976,-0.1377225,-0.06780264,0.1382249,0.9880773,moving,1.2115941995385002,5.859822676578811,2.728842227872125,7.415973182780859,-0.038337000000000065,0.5478698,1.9973287000000002,0.02103429232985788,0.10207241071877303,0.9945545567774866,1.1616114341757704,5.881883878687625,2.161249883660311,2.1733950348326374,2.193089682079456
05/10/2023 16:35:31.026735,2770,True,True,True,True,Eyes,1.365152,-0.3541987,-2.934606,-0.04367226,0.2392052,0.9699864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16711,-0.07082036,3.050267,1.372089,-0.3552988,-2.9432,-0.06931999,-0.03427295,-0.003691399,0.9969988,352.0403,356.0728,359.8491,0.4197713,-0.1087412,-0.9010919,0,0,0,1.336869,0.1950829,-0.9458153,0.1009517,0.2690699,2.0521,0.9976235,-0.002609039,0.06885195,0.01211224,0.9903622,-0.1379709,-0.06782839,0.1384769,0.9880403,moving,1.3014484442360592,5.887018343428376,2.8163574400585643,7.469968015381424,-0.03521999999999981,0.5503817,1.9973847,0.022592884161490343,0.10254098176943076,0.9944721810229455,1.2496578324805432,5.907447940810342,2.1785599917598177,2.191045168306718,2.2126944307388547
05/10/2023 16:35:31.042973,2771,True,True,True,True,Eyes,1.364901,-0.3542076,-2.934623,-0.04204872,0.2399242,0.9698806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16677,-0.0710434,3.050385,1.372081,-0.3553134,-2.943194,-0.06934214,-0.03432905,-0.003729257,0.9969952,352.0376,356.0667,359.8452,0.4197224,-0.1087457,-0.9011141,0,0,0,1.339813,0.1971599,-0.9456424,0.1041003,0.2710662,2.052357,0.9976152,-0.002675204,0.06896898,0.012197,0.9903555,-0.1380115,-0.0679346,0.1385236,0.9880263,moving,1.3999863732296742,5.927687831455468,2.903686175615443,7.5238254086181415,-0.032268000000000185,0.5524733,1.9975516,0.02430138197725261,0.10324271478621029,0.9943593311943159,1.346788600647227,5.945948611388756,2.1801009150328703,2.192890389628659,2.21666985502505
05/10/2023 16:35:31.053136,2772,True,True,True,True,Eyes,1.364659,-0.3542157,-2.934639,-0.04049093,0.2406147,0.9697758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166326,-0.07177186,3.050508,1.372052,-0.3552711,-2.943183,-0.06943183,-0.03439913,-0.003783117,0.9969863,352.0271,356.059,359.8399,0.4196719,-0.1087503,-0.9011371,0,0,0,1.342814,0.1996379,-0.9455316,0.1073669,0.2731374,2.052622,0.9976047,-0.002766643,0.06911625,0.01232022,0.9903298,-0.1381849,-0.06806557,0.1387054,0.9879918,moving,1.4960832839662872,5.958938481454417,2.9942527220554234,7.579681112203215,-0.029238000000000097,0.554909,1.9976513999999999,0.025967631590416512,0.10378069810267901,0.9942611831631061,1.4410669547405217,5.97537851862661,2.193965974268066,2.207106327377739,2.2329739898946874
05/10/2023 16:35:31.072711,2773,True,True,True,True,Eyes,1.364424,-0.3542245,-2.934655,-0.03887308,0.2413402,0.9696617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166232,-0.07191959,3.050556,1.372056,-0.3552608,-2.943197,-0.06944403,-0.03441619,-0.00380653,0.9969847,352.0256,356.0572,359.8374,0.4196201,-0.108755,-0.9011607,0,0,0,1.346015,0.2017612,-0.9453589,0.1106131,0.2751956,2.052886,0.997602,-0.002810108,0.06915351,0.0123701,0.990326,-0.1382073,-0.06809615,0.1387313,0.9879861,moving,1.5901287843546434,6.001249650675183,3.0842147056244436,7.63515516571765,-0.02604099999999998,0.557022,1.9978381,0.027597459202261445,0.10451033406085282,0.9941408306933607,1.5339549154618266,6.015497414931652,2.2005089479374664,2.2140325138133856,2.242007280692059
05/10/2023 16:35:31.093047,2774,True,True,True,True,Eyes,1.364198,-0.3542345,-2.93467,-0.03731722,0.2420259,0.9695519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166543,-0.0719732,3.05043,1.372047,-0.355289,-2.943192,-0.06944447,-0.03436541,-0.003840972,0.9969863,352.0254,356.0633,359.833,0.4195674,-0.1087598,-0.9011846,0,0,0,1.349353,0.2037116,-0.9451582,0.1137255,0.2771693,2.053139,0.9976085,-0.002885818,0.06905714,0.01243177,0.9903254,-0.1382064,-0.06799021,0.1387344,0.9879929,moving,1.6727083413839645,6.042525629760463,3.170432866062221,7.6883253978875645,-0.022693999999999992,0.5590006000000001,1.9980338,0.0290280789266004,0.10522222093851277,0.9940249759576197,1.615736818404274,6.054704108130823,2.2113147430462203,2.225272034738659,2.2551714610977416
05/10/2023 16:35:31.102889,2775,True,True,True,True,Eyes,1.364008,-0.3542385,-2.934684,-0.03576817,0.2427211,0.9694365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166837,-0.07084537,3.050328,1.372031,-0.3553227,-2.943179,-0.06931127,-0.03431029,-0.00373044,0.9969979,352.0411,356.0688,359.8448,0.419514,-0.1087646,-0.9012089,0,0,0,1.352737,0.2052384,-0.9447943,0.117001,0.2792463,2.053406,0.9976178,-0.002682302,0.06893169,0.01219466,0.9903641,-0.1379504,-0.06789745,0.1384624,0.9880375,moving,1.757212913182564,6.099841878182294,3.2611294997429434,7.744247113768068,-0.019293999999999922,0.5605610999999999,1.9983847000000003,0.030490891304059506,0.10621192161038516,0.9938759254343182,1.700225091618601,6.1093751894733,2.213956504637297,2.228415059667595,2.2603603208668486
05/10/2023 16:35:31.127012,2776,True,True,True,True,Eyes,1.363826,-0.354243,-2.934697,-0.03427863,0.2433864,0.9693235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166642,-0.07057619,3.05041,1.371989,-0.3552364,-2.943211,-0.0692724,-0.03433295,-0.003680188,0.9970002,352.0458,356.0658,359.8506,0.419461,-0.1087693,-0.901233,0,0,0,1.355817,0.2072491,-0.9445828,0.1202598,0.2813125,2.053671,0.9976154,-0.002581644,0.06896978,0.01209495,0.9903756,-0.1378765,-0.06795004,0.1383819,0.9880452,moving,1.8460262324112369,6.144562154217112,3.3513251314242276,7.799851194670401,-0.016171999999999853,0.5624855,1.9986281999999997,0.03202878473738232,0.10698247649549517,0.9937448960890436,1.7881979694024326,6.1518584793774815,2.2224746139737728,2.2373883397422305,2.271397480475146
05/10/2023 16:35:31.144064,2777,True,True,True,True,Eyes,1.36367,-0.3542477,-2.93471,-0.03277572,0.2440516,0.9692082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166842,-0.0703761,3.050322,1.371984,-0.3552508,-2.943194,-0.06925296,-0.03429856,-0.003656173,0.9970028,352.0481,356.0696,359.8531,0.4194085,-0.1087739,-0.9012569,0,0,0,1.358809,0.2089912,-0.9443661,0.1231382,0.2831377,2.053905,0.9976205,-0.002539875,0.06889791,0.01204098,0.9903813,-0.13784,-0.06788511,0.1383416,0.9880553,moving,1.9286321910914699,6.187025854861899,3.4309591635344887,7.848945777357021,-0.013175000000000159,0.5642419999999999,1.9988279000000002,0.033458820086055115,0.1077138909077055,0.9936187353785609,1.8700683319994014,6.192211131108069,2.2250123997042306,2.240304479510765,2.276213934596645
05/10/2023 16:35:31.152883,2778,True,True,True,True,Eyes,1.36352,-0.3542507,-2.934722,-0.03132939,0.2447034,0.9690917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166986,-0.07022411,3.05033,1.372063,-0.355294,-2.943214,-0.06925247,-0.03428566,-0.003613664,0.9970034,352.0483,356.0708,359.8578,0.4193571,-0.1087784,-0.9012802,0,0,0,1.362143,0.2110137,-0.9441859,0.126378,0.2851922,2.054169,0.9976228,-0.002456935,0.06886634,0.0119544,0.9903821,-0.1378421,-0.06786533,0.1383377,0.9880573,moving,2.010829624614737,6.2265337061138855,3.5205530705324906,7.904178574897493,-0.009919999999999929,0.5663077,1.9990281000000003,0.03488165432705065,0.1083937331869711,0.9934958864813794,1.9513881297135292,6.229714462005124,2.24112934850377,2.256935353285456,2.2948003566453883
05/10/2023 16:35:31.172918,2779,True,True,True,True,Eyes,1.363403,-0.3542509,-2.93473,-0.02964658,0.245525,0.9689368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167213,-0.07138735,3.050213,1.372061,-0.3552593,-2.943216,-0.06943094,-0.0342483,-0.003636463,0.9969921,352.0278,356.0752,359.8556,0.419307,-0.1087827,-0.9013031,0,0,0,1.365526,0.2138009,-0.9441918,0.1295839,0.2872249,2.054429,0.9976276,-0.002495266,0.06879552,0.01200683,0.9903322,-0.1381951,-0.06778559,0.1386933,0.9880128,moving,2.102527251388472,6.255686476223895,3.6091720468033754,7.9588013795452595,-0.0065349999999999575,0.5690602,1.9990242,0.03646962235353646,0.10889304238698827,0.9933842356762224,2.0413150533581677,6.257153191655445,2.2576613613659315,2.273890699542561,2.3138241305777187
05/10/2023 16:35:31.192785,2780,True,True,True,True,Eyes,1.363292,-0.354255,-2.934738,-0.0280404,0.2463109,0.9687852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167074,-0.07185522,3.05015,1.371989,-0.3552622,-2.94314,-0.06947379,-0.03426381,-0.003723598,0.9969883,352.0225,356.0741,359.8459,0.4192588,-0.1087867,-0.901325,0,0,0,1.368662,0.2159938,-0.9439647,0.1327798,0.2892513,2.05469,0.9976243,-0.002663894,0.06883861,0.01218564,0.9903191,-0.138274,-0.06780384,0.1387843,0.9879988,moving,2.1944308877845695,6.298393477752121,3.697471825823994,8.013219695652158,-0.003326999999999858,0.571256,1.9991753,0.038059897343278234,0.10962695931708637,0.9932439082295541,2.132159637254353,6.297670275711157,2.263630944717983,2.2802984495499214,2.322350546309618
05/10/2023 16:35:31.203609,2781,True,True,True,True,Eyes,1.363248,-0.3542469,-2.934741,-0.02630442,0.2472573,0.9685928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166657,-0.07074916,3.050352,1.372011,-0.3553529,-2.943136,-0.06943496,-0.03432165,-0.003411976,0.9969901,352.0282,356.0649,359.8821,0.4192125,-0.1087905,-0.901346,0,0,0,1.371352,0.2178127,-0.9437335,0.1359554,0.291265,2.054948,0.9976207,-0.002037167,0.06891051,0.01156966,0.9903343,-0.1382177,-0.06796287,0.1386862,0.9880016,moving,2.3066627268115503,6.359993988533669,3.7851735731959057,8.067274142782173,-0.0006590000000001872,0.5731656,1.9994025,0.04000067893230339,0.11068636737173204,0.9930501401690005,2.243599377694456,6.356265886442656,2.2415560994717967,2.258495040500859,2.303041522313034
05/10/2023 16:35:31.228483,2782,True,True,True,True,Eyes,1.363208,-0.3542384,-2.934744,-0.02463826,0.2481866,0.9683989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166994,-0.07304147,3.05011,1.372044,-0.35518,-2.943081,-0.06967059,-0.03428417,-0.003692883,0.9969739,352.0,356.0714,359.8504,0.4191697,-0.1087938,-0.9013655,0,0,0,1.375195,0.2210574,-0.9437289,0.1393588,0.2934231,2.055225,0.9976219,-0.00258622,0.0688754,0.01214061,0.9902647,-0.1386663,-0.06784625,0.1391727,0.9879413,moving,2.3919987805798413,6.389267447303884,3.8791214685694175,8.125171716046413,0.003150999999999904,0.5762374,1.9993520999999999,0.04147734464649468,0.11118701770518408,0.992933602398217,2.3274012755715674,6.383869218656113,2.268284497409084,2.2858034734797035,2.3323743148935128
05/10/2023 16:35:31.244155,2783,True,True,True,True,Eyes,1.363205,-0.3542269,-2.934742,-0.02285307,0.2492534,0.9681686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166902,-0.07490197,3.050099,1.372079,-0.35517,-2.943064,-0.06995197,-0.03430637,-0.003752741,0.9969532,351.9675,356.0692,359.8448,0.4191301,-0.1087966,-0.9013836,0,0,0,1.378337,0.2241809,-0.9438439,0.1424925,0.2954099,2.05548,0.997618,-0.002683018,0.06892873,0.01228221,0.9901853,-0.1392202,-0.06787868,0.1397352,0.9878596,moving,2.4954409740339174,6.42153708128875,3.9655837837980306,8.178445146062112,0.006257999999999875,0.5793509,1.9992201,0.04326723351852422,0.1117377357806976,0.992795337998825,2.4288132411931604,6.414226870537007,2.2730190800372423,2.290861372751918,2.3396858388071764
05/10/2023 16:35:31.261123,2784,True,True,True,True,Eyes,1.363201,-0.3542165,-2.934739,-0.02113439,0.2502564,0.9679489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167137,-0.0765605,3.049887,1.372075,-0.3551726,-2.942982,-0.07010905,-0.03428018,-0.004040045,0.996942,351.9483,356.0745,359.812,0.4190945,-0.1087987,-0.9013999,0,0,0,1.381919,0.2268118,-0.9437373,0.1457124,0.2974516,2.055741,0.9976171,-0.003248678,0.0689172,0.01286208,0.9901368,-0.1395123,-0.06778422,0.1400663,0.9878192,moving,2.5847700111193093,6.464555511194506,4.054385269015293,8.23316618643173,0.009843999999999964,0.5819844000000001,1.9992447000000002,0.044811281084835244,0.11247544720856317,0.9926435533743274,2.5171928901722636,6.455063966511813,2.281170774434837,2.2995114104530434,2.3504484495638756
05/10/2023 16:35:31.272785,2785,True,True,True,True,Eyes,1.363282,-0.3541989,-2.934735,-0.01932389,0.2513177,0.9677117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167299,-0.0754959,3.049814,1.372028,-0.3551869,-2.942963,-0.06985883,-0.03425591,-0.004223526,0.9969597,351.9763,356.0789,359.7897,0.4190624,-0.1088003,-0.9014147,0,0,0,1.385354,0.2278201,-0.9432222,0.1489437,0.2995008,2.056004,0.9976174,-0.003635214,0.06889362,0.01320753,0.9902038,-0.1390035,-0.06771342,0.1395822,0.9878926,moving,2.681456421297766,6.55798330921169,4.143456724596589,8.288054933251637,0.013325999999999949,0.583007,1.9997408,0.04647771064742785,0.11408522402404533,0.9923831505256774,2.6153381512524634,6.544490727611184,2.246285605020406,2.265081170985727,2.3184396721480396
05/10/2023 16:35:31.293969,2786,True,True,True,True,Eyes,1.363362,-0.3541835,-2.93473,-0.01759828,0.252323,0.967483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166955,-0.07329938,3.049996,1.371976,-0.3551473,-2.94299,-0.06954864,-0.03429858,-0.004076087,0.9969805,352.0125,356.0729,359.8058,0.4190356,-0.1088011,-0.9014271,0,0,0,1.388204,0.2286891,-0.9426935,0.152163,0.301542,2.056266,0.997614,-0.00335672,0.06895701,0.0128984,0.9902927,-0.1383977,-0.06782305,0.1389569,0.9879732,moving,2.7878737062471495,6.65464966480797,4.2321548493814305,8.342700111055272,0.01622799999999991,0.5838364,2.0002965,0.048311451781430224,0.11574927453472743,0.9921028475659233,2.723034068558471,6.636969083459453,2.2024450851786024,2.221590045325416,2.2774906958349552
05/10/2023 16:35:31.303225,2787,True,True,True,True,Eyes,1.363501,-0.3541645,-2.934724,-0.0157869,0.2533782,0.9672385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166146,-0.07204345,3.050355,1.372038,-0.3551793,-2.942977,-0.06938305,-0.03443787,-0.003979256,0.9969876,352.0319,356.0561,359.8174,0.4190136,-0.1088013,-0.9014373,0,0,0,1.390796,0.2300442,-0.94229,0.155355,0.303566,2.056526,0.9975964,-0.003155731,0.06922042,0.01271335,0.9903403,-0.138074,-0.06811605,0.1386221,0.988,moving,2.909227287873602,6.737952921556091,4.320057976400839,8.396855159192267,0.01875799999999983,0.5852235,2.000687,0.050404125968498706,0.11717945842348272,0.9918308590369784,2.8444169651525444,6.716438948862341,2.158384336061003,2.177705183381017,2.236362008713589
05/10/2023 16:35:31.327430,2788,True,True,True,True,Eyes,1.363633,-0.3541476,-2.934717,-0.0140436,0.2543874,0.9670004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166124,-0.07088462,3.050402,1.372067,-0.355191,-2.942974,-0.06920406,-0.03444614,-0.003952154,0.9969999,352.0525,356.055,359.8199,0.4189974,-0.1088007,-0.9014449,0,0,0,1.393898,0.2313164,-0.9418824,0.1584931,0.3055559,2.056781,0.9975957,-0.003112969,0.0692326,0.01264822,0.9903904,-0.1377206,-0.06813857,0.1382652,0.9880485,moving,3.010376142894187,6.820019395069854,4.406436563212039,8.450072252138094,0.021831000000000156,0.5865074,2.0010916,0.05214621281456175,0.11858933903701432,0.9915731373609021,2.946260470626606,6.794868198001887,2.1265085376344532,2.146172643105486,2.2072187662728404
05/10/2023 16:35:31.342970,2789,True,True,True,True,Eyes,1.363803,-0.3541264,-2.93471,-0.01222346,0.255437,0.9667484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166556,-0.07023358,3.05024,1.372025,-0.3552215,-2.942977,-0.06916019,-0.03436239,-0.00381682,0.9970063,352.0581,356.0636,359.8347,0.4189863,-0.1087994,-0.9014502,0,0,0,1.39725,0.2331536,-0.941646,0.1616696,0.30757,2.05704,0.9976093,-0.002857769,0.06904697,0.01236381,0.9904045,-0.137644,-0.06799109,0.1381686,0.9880722,moving,3.1079349016529227,6.888734660674894,4.49382798616479,8.503904497092341,0.025225000000000053,0.5883751,2.001331,0.05382684024897167,0.11976775862653097,0.9913416656775402,3.0439354273421255,6.860440618616039,2.108197310765671,2.1282559155727916,2.191611724732669
05/10/2023 16:35:31.352897,2790,True,True,True,True,Eyes,1.36397,-0.3541055,-2.934703,-0.01047308,0.256453,0.9665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16664,-0.07024932,3.050208,1.372041,-0.3551844,-2.942975,-0.06918135,-0.03434863,-0.003759173,0.9970056,352.0559,356.0647,359.8413,0.4189807,-0.1087975,-0.9014531,0,0,0,1.400499,0.2353398,-0.9414712,0.1648967,0.3096162,2.057302,0.9976121,-0.002743264,0.06901166,0.0122484,0.9903997,-0.1376901,-0.06797141,0.1382066,0.9880682,moving,3.207825554729649,6.948200065159513,4.582570029265218,8.558569964830392,0.028457999999999872,0.5905241999999999,2.0015038,0.05554818927734329,0.12078517801540653,0.9911233102159802,3.143367176553376,6.9170692235193965,2.096906739890431,2.117360050636659,2.183077995624172
05/10/2023 16:35:31.372809,2791,True,True,True,True,Eyes,1.364168,-0.3540821,-2.934696,-0.00865283,0.2574942,0.9662411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166893,-0.07109982,3.050118,1.37212,-0.3551761,-2.942966,-0.06930537,-0.03432125,-0.003798018,0.9969977,352.0415,356.0681,359.8371,0.4189801,-0.1087949,-0.9014537,0,0,0,1.403848,0.2378216,-0.9414158,0.1680152,0.3115936,2.057556,0.9976153,-0.002815935,0.06896286,0.01233052,0.9903647,-0.1379339,-0.06790996,0.1384553,0.9880376,moving,3.308142082746097,6.997676343214339,4.668281446826352,8.611365930440769,0.03172799999999998,0.5929977,2.0015502,0.05727746646003814,0.12162908298394139,0.9909216194221736,3.24267943259591,6.964055039958805,2.0896460448558565,2.1104438333307165,2.1785257108600704
05/10/2023 16:35:31.392929,2792,True,True,True,True,Eyes,1.364358,-0.3540579,-2.93469,-0.006912577,0.2585083,0.9659843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166845,-0.07141376,3.050174,1.37211,-0.3551714,-2.943018,-0.06934909,-0.03432711,-0.003812814,0.9969944,352.0364,356.0675,359.8356,0.4189846,-0.1087916,-0.9014519,0,0,0,1.407031,0.2400364,-0.9413213,0.1712169,0.3136238,2.057816,0.9976142,-0.002841601,0.0689767,0.01236382,0.9903523,-0.1380195,-0.06791905,0.1385431,0.9880247,moving,3.408143112760871,7.0547696252357825,4.756237599360394,8.665546002635688,0.03492099999999998,0.5952078000000001,2.0016967,0.05899974869811064,0.1226041228293264,0.9907003843014158,3.34209171549833,7.018393697485617,2.0792858802216374,2.10046644409988,2.170925907811045
