Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:31.410879,2793,True,True,True,True,Eyes,1.364568,-0.3540332,-2.934683,-0.005129266,0.2595726,0.96571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166296,-0.07254702,3.050345,1.372102,-0.3551329,-2.943014,-0.06954815,-0.0344127,-0.003766299,0.9969778,352.0138,356.0572,359.8424,0.4189935,-0.1087876,-0.9014482,0,0,0,1.409829,0.2429142,-0.941354,0.1744054,0.3156456,2.058076,0.9976032,-0.002723154,0.06914128,0.01229651,0.9902977,-0.1384167,-0.06809353,0.1389351,0.9879576,moving,3.5210576587156974,7.097049563579842,4.843784213228412,8.719468301987197,0.037727000000000066,0.5980470999999999,2.0016599999999998,0.0609465853027564,0.12332070302249461,0.9904935971960799,3.4531644346052968,7.05833967590396,2.0718641967318887,2.0932864354283653,2.1663729321358742
05/10/2023 16:35:31.428037,2794,True,True,True,True,Eyes,1.36477,-0.3540092,-2.934678,-0.003418326,0.2605992,0.965441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165613,-0.07357806,3.050578,1.372116,-0.3551608,-2.943001,-0.06969215,-0.03452948,-0.003834764,0.9969633,351.9969,356.0442,359.8361,0.419007,-0.108783,-0.9014425,0,0,0,1.412637,0.2454902,-0.941305,0.177607,0.3176759,2.058336,0.997586,-0.002833371,0.06938375,0.0124591,0.9902565,-0.1386962,-0.06831474,0.1392259,0.9879014,moving,3.6308073184832574,7.14381103612597,4.931648009368747,8.77359252422314,0.04052100000000003,0.600651,2.0016960000000004,0.06283748579389986,0.12411445694076065,0.9902762263286358,3.561424526840333,7.102634309589056,2.0635753916917503,2.0852755698007073,2.160928908392273
05/10/2023 16:35:31.443272,2795,True,True,True,True,Eyes,1.364958,-0.3539866,-2.934672,-0.001620781,0.2616693,0.9651563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165383,-0.07441908,3.050674,1.372119,-0.3551568,-2.943029,-0.06977707,-0.03457253,-0.003958597,0.9969555,351.9867,356.0402,359.8224,0.4190244,-0.1087779,-0.9014351,0,0,0,1.415857,0.2478913,-0.9412243,0.1808806,0.3197514,2.058602,0.9975781,-0.003068351,0.06948699,0.01271783,0.9902309,-0.1388556,-0.06838211,0.139403,0.9878718,moving,3.7359086133930197,7.20023461891893,5.02144040296019,8.828890371146283,0.04373799999999983,0.6030481,2.0018047,0.06464605138489973,0.12507513099762696,0.9900390055798294,3.665717030967123,7.156288110290472,2.0528197182731716,2.0748762713113797,2.153040683402945
05/10/2023 16:35:31.460667,2796,True,True,True,True,Eyes,1.365139,-0.3539675,-2.934667,9.894371e-05,0.262688,0.9648808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16527,-0.07460794,3.050676,1.372124,-0.3551764,-2.942986,-0.06976665,-0.03459738,-0.004066338,0.996955,351.9875,356.0382,359.8102,0.4190449,-0.1087723,-0.9014263,0,0,0,1.419155,0.2499023,-0.9409578,0.1841761,0.3218411,2.05887,0.997573,-0.003280425,0.06955145,0.0129354,0.9902321,-0.138827,-0.06841666,0.1393898,0.9878712,moving,3.8348217593401834,7.264525991923389,5.111784555426178,8.884534611914772,0.047031000000000045,0.6050787,2.0020282,0.06634582401641165,0.12617185179169071,0.989787274515861,3.7644626725448678,7.217581199961801,2.0402927215620883,2.062780141322421,2.1433641626453706
05/10/2023 16:35:31.477718,2797,True,True,True,True,Eyes,1.365321,-0.3539507,-2.934663,0.001897192,0.2637033,0.964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164863,-0.07391423,3.050898,1.372162,-0.3552418,-2.943012,-0.06966654,-0.03466989,-0.004050483,0.9969596,351.999,356.0298,359.8122,0.4190679,-0.1087665,-0.9014162,0,0,0,1.421952,0.2513961,-0.9406662,0.1872492,0.3237897,2.05912,0.9975632,-0.003245672,0.06969332,0.012907,0.9902604,-0.1386286,-0.06856459,0.1391903,0.9878892,moving,3.9464519569009555,7.338783023246423,5.195987398391717,8.936392991818419,0.04979,0.6066379,2.0023458,0.06826297692368721,0.12743802563067413,0.9894947012375797,3.8759940137730435,7.288394980211545,2.0055960790405107,2.0282249459125894,2.111463942788811
05/10/2023 16:35:31.492661,2798,True,True,True,True,Eyes,1.365495,-0.3539311,-2.934658,0.003621101,0.2646582,0.9643356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165098,-0.07269669,3.050862,1.372163,-0.355304,-2.94303,-0.06944448,-0.03463588,-0.004123979,0.996976,352.0242,356.0343,359.8026,0.4190934,-0.1087605,-0.901405,0,0,0,1.425396,0.2524893,-0.9402109,0.1904956,0.3258482,2.059384,0.9975667,-0.003412474,0.06963504,0.01303355,0.9903209,-0.1381833,-0.06848949,0.1387546,0.9879556,moving,4.039735910918183,7.423619719361642,5.284892263797634,8.99114688499846,0.053233000000000086,0.6077933,2.0028191,0.06986069315741292,0.12888873082085767,0.989195331188945,3.970404119606833,7.369557023304306,1.9788252817430874,2.001888048349721,2.0874464689585315
05/10/2023 16:35:31.503021,2799,True,True,True,True,Eyes,1.36566,-0.3539095,-2.934654,0.005384445,0.2656412,0.964057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165079,-0.0709464,3.050881,1.372176,-0.3552136,-2.943004,-0.06919097,-0.03463735,-0.004002839,0.996994,352.0538,356.0333,359.8156,0.4191208,-0.1087543,-0.9013931,0,0,0,1.428439,0.2536035,-0.9396841,0.193657,0.3278526,2.059642,0.9975684,-0.00318843,0.06962038,0.0127748,0.9903932,-0.1376887,-0.06851254,0.1382432,0.9880257,moving,4.143777899677839,7.513182443815511,5.3714205693381105,9.0444283365576,0.05626299999999995,0.6088171,2.0033199,0.07164237695140213,0.13041831815012245,0.9888673170603046,4.075433797787368,7.455198306799658,1.9393086007312417,1.962605540706057,2.050666671967666
05/10/2023 16:35:31.528088,2800,True,True,True,True,Eyes,1.365819,-0.3538864,-2.934651,0.007081723,0.2665883,0.9637845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164615,-0.07151738,3.051051,1.372196,-0.3551489,-2.94301,-0.06933619,-0.03470879,-0.003852548,0.996982,352.0377,356.0238,359.834,0.4191498,-0.1087479,-0.9013804,0,0,0,1.431156,0.2562776,-0.9396714,0.1967796,0.3298327,2.059896,0.9975609,-0.002868691,0.06974231,0.01249499,0.9903553,-0.1379864,-0.06867383,0.1385213,0.9879755,moving,4.25275490454364,7.554674444920524,5.456843720836755,9.097039044008039,0.05896000000000012,0.6114265,2.0033386,0.07351624676813007,0.13111645904919034,0.9886373807242567,4.182669622166278,7.494413716057751,1.933187768289336,1.9567111268760506,2.047419736036187
05/10/2023 16:35:31.542974,2801,True,True,True,True,Eyes,1.36595,-0.3538708,-2.934651,0.008807695,0.267581,0.9634951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164191,-0.07267088,3.051246,1.372217,-0.355142,-2.943063,-0.06942847,-0.03479107,-0.004077289,0.9969718,352.0262,356.0161,359.8091,0.4191799,-0.1087411,-0.9013672,0,0,0,1.434214,0.2586073,-0.9396191,0.1999362,0.3318343,2.060152,0.9975459,-0.003298902,0.06993759,0.01296087,0.9903261,-0.1381527,-0.06880527,0.1387202,0.9879385,moving,4.355949895114747,7.6067306712323255,5.543152911788474,9.150195411772522,0.06199700000000008,0.6137493,2.0034438999999997,0.07528787458986205,0.13199713289429793,0.9883868006118095,4.284893081951522,7.543867416784313,1.923416655205257,1.9472376352387026,2.0404674530274067
05/10/2023 16:35:31.553069,2802,True,True,True,True,Eyes,1.366076,-0.3538564,-2.934653,0.010448,0.2685386,0.9632123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165249,-0.07300347,3.050986,1.372244,-0.3554145,-2.943174,-0.06945874,-0.03462845,-0.004246366,0.9969746,352.0221,356.0362,359.7885,0.4192103,-0.1087344,-0.9013538,0,0,0,1.438571,0.2606323,-0.9395603,0.2034391,0.3340554,2.060437,0.9975656,-0.003656539,0.06963727,0.01327753,0.9903148,-0.1382031,-0.06845748,0.1387912,0.9879527,moving,4.427727246916747,7.663132360408722,5.638873664939793,9.209142910198596,0.06632700000000002,0.6160468,2.0036137,0.07651611158272553,0.13295757123822072,0.988163773968639,4.357066050202565,7.597752248477104,1.9391983271494788,1.963930820052388,2.0590314776325225
05/10/2023 16:35:31.573506,2803,True,True,True,True,Eyes,1.366215,-0.3538474,-2.934654,0.01210008,0.26954,0.9629132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164188,-0.07271701,3.051429,1.372222,-0.3554278,-2.943215,-0.06951089,-0.03478685,-0.00400292,0.9969665,352.017,356.0159,359.818,0.4192409,-0.1087278,-0.9013404,0,0,0,1.440604,0.2627633,-0.9394754,0.2063695,0.3359135,2.060676,0.9975477,-0.003145423,0.06991915,0.01281768,0.9903044,-0.1383215,-0.06880616,0.1388785,0.9879162,moving,4.546164374062784,7.7184374461369885,5.71890404322561,9.258426299142286,0.06838199999999994,0.6181911,2.0037396,0.07854864574668817,0.13389010991579298,0.9878783341021021,4.474152592248211,7.650225782199584,1.9110035135772605,1.9356869579063412,2.0336457600587954
05/10/2023 16:35:31.593100,2804,True,True,True,True,Eyes,1.366351,-0.3538381,-2.934652,0.01368971,0.2704902,0.9626254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164072,-0.07302257,3.051377,1.372252,-0.355407,-2.943112,-0.06961696,-0.03480514,-0.003867264,0.996959,352.0054,356.0127,359.8342,0.419272,-0.1087213,-0.9013268,0,0,0,1.443648,0.2652927,-0.9393075,0.2095836,0.3379515,2.060937,0.9975473,-0.00286495,0.06993704,0.01255706,0.9902771,-0.1385413,-0.06886014,0.1390797,0.9878842,moving,4.642696019770422,7.76463476144431,5.8066384803499185,9.312457304268033,0.07139600000000002,0.6206997,2.0038045,0.08020436400450495,0.13466877313866657,0.9876394072317303,4.569642931196597,7.694076020020397,1.9115062924523727,1.9366250735785564,2.036986983225017
05/10/2023 16:35:31.612671,2805,True,True,True,True,Eyes,1.366454,-0.3538298,-2.934651,0.01527909,0.2714384,0.9623345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164457,-0.07207891,3.0512,1.372281,-0.3553908,-2.943046,-0.06948096,-0.03474599,-0.003819402,0.9969708,352.0212,356.0192,359.8387,0.4193034,-0.108715,-0.9013129,0,0,0,1.447106,0.2668371,-0.9388807,0.2128238,0.340006,2.061201,0.9975562,-0.002787295,0.06981222,0.01244403,0.9903156,-0.1382755,-0.06875072,0.1388063,0.9879302,moving,4.728428867743111,7.838895103732812,5.8950327321156495,9.366891042478924,0.07482499999999992,0.6222279,2.0041653,0.08166787013804237,0.13593251341052992,0.9873462696850839,4.656213993503561,7.765088957649323,1.8967782851189756,1.9224297555940904,2.0249547614949086
05/10/2023 16:35:31.627900,2806,True,True,True,True,Eyes,1.366552,-0.3538207,-2.93465,0.0168111,0.2723501,0.9620513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164951,-0.07162154,3.050996,1.372298,-0.3553684,-2.943013,-0.06940199,-0.03466899,-0.003824547,0.9969789,352.0303,356.0281,359.8372,0.4193343,-0.108709,-0.9012993,0,0,0,1.4507,0.2686141,-0.9385564,0.2160845,0.342074,2.061466,0.9975669,-0.002813791,0.06965935,0.01243818,0.9903375,-0.1381194,-0.06859763,0.1386498,0.9879629,moving,4.807630913978526,7.904618139104045,5.98393689982292,9.421654461761268,0.07840200000000008,0.6239825,2.0044566,0.08301973442494648,0.13704962758962264,0.9870790328836224,4.736037583970612,7.8279127615817785,1.8933447909088876,1.9196601200719623,2.024170276779023
05/10/2023 16:35:31.643072,2807,True,True,True,True,Eyes,1.366648,-0.3538107,-2.934649,0.01834491,0.2732923,0.9617561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165307,-0.07215768,3.05085,1.372297,-0.3553414,-2.94302,-0.06944233,-0.03461505,-0.003932321,0.9969776,352.0252,356.0352,359.8245,0.4193646,-0.1087031,-0.9012859,0,0,0,1.454154,0.2707598,-0.9384202,0.2192135,0.3440579,2.061721,0.9975726,-0.00303337,0.06956701,0.01264837,0.9903247,-0.1381927,-0.06847472,0.1387371,0.9879591,moving,4.8871019022256625,7.959108075316659,6.069199508653431,9.474157750695742,0.08185699999999985,0.6261011999999999,2.0045998000000003,0.0843778525707154,0.13797251903151242,0.9868353331924542,4.815524428262247,7.8798945235239515,1.894715914287528,1.9216478007138882,2.028146060989211
05/10/2023 16:35:31.653822,2808,True,True,True,True,Eyes,1.366738,-0.3538016,-2.93465,0.01981807,0.2742065,0.9614666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165382,-0.07274663,3.050819,1.372295,-0.3553262,-2.943034,-0.06948496,-0.03460766,-0.004056821,0.9969743,352.0198,356.037,359.8102,0.4193944,-0.1086974,-0.9012727,0,0,0,1.457512,0.2729472,-0.9382837,0.2224199,0.3460908,2.061981,0.9975716,-0.003279667,0.06956968,0.01289852,0.9903108,-0.1382686,-0.06844212,0.1388302,0.9879482,moving,4.96795531861312,8.01186040024598,6.156525225182258,9.527933580184108,0.08521699999999988,0.6282734,2.0047503,0.08575955056259664,0.13886459739335077,0.9865910533419705,4.896251501356863,7.930189019654543,1.8988530070713712,1.926441359016535,2.034963768637304
05/10/2023 16:35:31.672647,2809,True,True,True,True,Eyes,1.36681,-0.3537952,-2.934652,0.02130388,0.2751167,0.9611748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165241,-0.07387817,3.050862,1.372236,-0.3553407,-2.943077,-0.06963117,-0.03462436,-0.004157845,0.9969632,352.0027,356.0359,359.7993,0.4194234,-0.1086919,-0.9012599,0,0,0,1.460545,0.2754303,-0.9383124,0.2254738,0.3480275,2.06223,0.9975677,-0.003468566,0.06961747,0.0131123,0.9902685,-0.1385515,-0.06845939,0.1391273,0.9879053,moving,5.052820442330002,8.052491961526123,6.239646385630065,9.57913035075608,0.08830899999999997,0.630771,2.0047646,0.08721233056620781,0.13954654601661495,0.986367487789935,4.980202096645307,7.968756551249881,1.9055619229409206,1.9336960958642708,2.044383450136581
05/10/2023 16:35:31.691659,2810,True,True,True,True,Eyes,1.36688,-0.3537872,-2.934654,0.02272913,0.27599,0.9608917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16482,-0.07376266,3.051001,1.372211,-0.3553916,-2.943057,-0.06960717,-0.03469105,-0.004186495,0.9969624,352.0053,356.0284,359.7964,0.4194514,-0.1086866,-0.9012475,0,0,0,1.463484,0.2773162,-0.938049,0.228682,0.3500616,2.062491,0.997558,-0.003518065,0.06975416,0.01317705,0.9902746,-0.138501,-0.06858852,0.1390819,0.9879028,moving,5.141635941275561,8.11019580895808,6.326919052428078,9.632874365791354,0.09127299999999994,0.6327077999999999,2.005008,0.0887288613416036,0.1405209662872134,0.9860938088124154,5.068865903098578,8.023769047631115,1.9009569460585443,1.9296232899255887,2.0425272706794977
05/10/2023 16:35:31.709891,2811,True,True,True,True,Eyes,1.366958,-0.3537762,-2.934657,0.02416871,0.2769724,0.9605739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164692,-0.07402343,3.051065,1.372242,-0.3553467,-2.943071,-0.06961674,-0.03471956,-0.004246376,0.9969605,352.0039,356.0256,359.7898,0.4194782,-0.1086815,-0.9012356,0,0,0,1.466642,0.279404,-0.9378685,0.2318642,0.3520793,2.06275,0.9975531,-0.003632813,0.0698193,0.01330106,0.9902709,-0.1385154,-0.06863683,0.1391051,0.9878961,moving,5.226146744171551,8.170764811440906,6.413433169416828,9.686154256516003,0.09440000000000004,0.6347507,2.0052025,0.09016996231618946,0.1415449284073647,0.9858166489789492,5.153532752951841,8.081579008676036,1.8958719745410482,1.925111483996893,2.040100680209029
05/10/2023 16:35:31.723281,2812,True,True,True,True,Eyes,1.367032,-0.3537661,-2.934659,0.02555218,0.2779149,0.9602658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164745,-0.07417238,3.051032,1.372216,-0.3553081,-2.943078,-0.06961679,-0.03470854,-0.004290357,0.9969608,352.0038,356.0272,359.7846,0.4195044,-0.1086764,-0.901224,0,0,0,1.469874,0.2814417,-0.9376773,0.2350326,0.3540885,2.063007,0.9975538,-0.003722041,0.06980345,0.01338723,0.9902702,-0.1385125,-0.06860873,0.1391082,0.9878976,moving,5.303358995021149,8.229837012656695,6.4995241090279325,9.739183814367316,0.0976579999999998,0.6367498,2.0054007,0.09148512046138378,0.1425440613504122,0.985551457561856,5.231085681337711,8.137999774978004,1.8959341349872048,1.925860521377636,2.042725231849921
05/10/2023 16:35:31.733254,2813,True,True,True,True,Eyes,1.367128,-0.3537558,-2.934661,0.02699842,0.2789097,0.9599378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164903,-0.07399881,3.050956,1.372194,-0.3553234,-2.943066,-0.06961364,-0.03467677,-0.004238038,0.9969621,352.0043,356.0305,359.7904,0.4195298,-0.1086715,-0.9012128,0,0,0,1.473318,0.2835824,-0.9374596,0.2384191,0.3562359,2.063283,0.9975591,-0.003622374,0.0697329,0.01327828,0.9902719,-0.1385104,-0.06855281,0.1390983,0.9879029,moving,5.384206041468663,8.291923656759346,6.591480774058842,9.79582155798582,0.10112399999999999,0.6389058000000001,2.0056064,0.09286145758780837,0.14359357082990337,0.985270395077621,5.312301836048017,8.197301992361956,1.8978310872642996,1.9285282412409932,2.0473308372446324
05/10/2023 16:35:31.752636,2814,True,True,True,True,Eyes,1.367221,-0.3537442,-2.934664,0.0283931,0.2798614,0.9596205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16516,-0.07303649,3.050888,1.372172,-0.3553769,-2.943076,-0.06952262,-0.03462514,-0.004098626,0.996971,352.0154,356.0353,359.8057,0.4195551,-0.1086666,-0.9012016,0,0,0,1.476402,0.285141,-0.9371822,0.2414573,0.3581624,2.06353,0.9975686,-0.003357961,0.06961042,0.01298688,0.9902996,-0.1383402,-0.06847062,0.1389079,0.9879354,moving,5.462054005470307,8.360885235845192,6.673931778576509,9.846606572225689,0.10423000000000004,0.6405179,2.0058938,0.09418386513053312,0.14476127911097258,0.9849739321307184,5.390992148311572,8.263261256263952,1.8860422064083842,1.9172938288966288,2.0378705759891385
05/10/2023 16:35:31.772923,2815,True,True,True,True,Eyes,1.367304,-0.3537318,-2.934669,0.02983569,0.2808714,0.9592816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165899,-0.07227486,3.05063,1.372185,-0.35533,-2.943082,-0.06947085,-0.03449782,-0.003910458,0.9969798,352.0221,356.0486,359.8262,0.4195802,-0.1086616,-0.9011905,0,0,0,1.479896,0.2870435,-0.9369634,0.2446062,0.3601591,2.063786,0.9975892,-0.003004109,0.06933057,0.01259048,0.990317,-0.1382522,-0.06824393,0.1387918,0.9879674,moving,5.535344448439768,8.428405446166414,6.759336856646667,9.899212841856402,0.10771100000000011,0.6423734999999999,2.0061185999999998,0.09542752829483273,0.14590456249996442,0.9846855057933619,5.465213348050215,8.327864077047026,1.881524510782404,1.9134868200655284,2.03565532351868
05/10/2023 16:35:31.792908,2816,True,True,True,True,Eyes,1.367382,-0.3537215,-2.934677,0.03122343,0.2818419,0.9589527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166144,-0.07209003,3.050581,1.372186,-0.3553174,-2.943126,-0.06948528,-0.03445195,-0.003798744,0.9969808,352.0208,356.0529,359.8388,0.4196049,-0.1086567,-0.9011797,0,0,0,1.483173,0.2891883,-0.9368436,0.2478066,0.3621882,2.064047,0.9975973,-0.002786743,0.06922377,0.01236236,0.9903147,-0.1382892,-0.06816794,0.1388127,0.9879698,moving,5.612852720149743,8.486573558964805,6.846083447558459,9.95263811617236,0.11098700000000017,0.6445057000000001,2.0062824,0.09674529837476697,0.14688538701351528,0.984411027131519,5.543003622747777,8.383410152738271,1.8830904650687847,1.91577746957344,2.039728764089023
05/10/2023 16:35:31.808775,2817,True,True,True,True,Eyes,1.367453,-0.35371,-2.934685,0.0326696,0.2828438,0.9586095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166371,-0.07208171,3.050555,1.372148,-0.355358,-2.943201,-0.0695049,-0.03440624,-0.003763555,0.9969811,352.0187,356.058,359.8425,0.4196289,-0.1086518,-0.9011691,0,0,0,1.486531,0.2913016,-0.9367552,0.2510498,0.3642448,2.06431,0.9976041,-0.002721579,0.06912791,0.01228719,0.9903098,-0.1383311,-0.06808157,0.1388491,0.9879705,moving,5.691891119583628,8.546702694331982,6.933940560182156,10.00676314108601,0.11438300000000012,0.6466596,2.0064458000000003,0.098088205263562,0.14789886625429444,0.9841263744061113,5.622372709049577,8.440837048472586,1.88347598245973,1.9168889694154663,2.0426293730513323
05/10/2023 16:35:31.827806,2818,True,True,True,True,Eyes,1.367519,-0.3536956,-2.934693,0.03405469,0.2838089,0.958276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166623,-0.07231233,3.050435,1.37213,-0.3553325,-2.943193,-0.06953579,-0.03436226,-0.003774246,0.9969804,352.0152,356.0631,359.8411,0.4196523,-0.108647,-0.9011588,0,0,0,1.489924,0.2934942,-0.9365981,0.2542692,0.366286,2.064572,0.99761,-0.002746884,0.06904189,0.01230451,0.990301,-0.1383922,-0.0679921,0.138911,0.987968,moving,5.766483118903901,8.603602665611064,7.0210952878231945,10.060446782354227,0.11779399999999995,0.6488267,2.0065949,0.09935488420481674,0.1488573233381371,0.9838547708272084,5.6972849343585725,8.495181427217783,1.8883972242016718,1.922614489410069,2.0500071911899584
05/10/2023 16:35:31.842941,2819,True,True,True,True,Eyes,1.367561,-0.3536833,-2.934702,0.03548468,0.2847855,0.9579343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166298,-0.07286391,3.050537,1.372117,-0.3552494,-2.943201,-0.06959374,-0.03441506,-0.003817891,0.9969744,352.0083,356.0573,359.8367,0.419675,-0.108642,-0.9011488,0,0,0,1.492994,0.2958659,-0.9364654,0.2575217,0.3683486,2.064837,0.997602,-0.002822533,0.06915326,0.01240282,0.9902843,-0.1385035,-0.06809045,0.1390291,0.9879447,moving,5.853808895729533,8.658732596368662,7.109089449520945,10.114660074750976,0.1208769999999999,0.6511153000000001,2.0067356000000003,0.10084004841679362,0.14978142146795836,0.9835633569118865,5.78437635668607,8.547721351384862,1.8875087837966935,1.9223563902241325,2.0518678663872016
05/10/2023 16:35:31.853034,2820,True,True,True,True,Eyes,1.3676,-0.3536716,-2.934711,0.0368556,0.2857274,0.9576019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166106,-0.07315415,3.050604,1.372107,-0.3552706,-2.943203,-0.06963569,-0.03444552,-0.00383885,0.9969703,352.0034,356.054,359.8347,0.4196964,-0.1086371,-0.9011394,0,0,0,1.496061,0.2980291,-0.9363183,0.2607,0.370364,2.065095,0.9975975,-0.002857164,0.06921694,0.01245171,0.9902723,-0.1385849,-0.06814767,0.1391139,0.9879287,moving,5.935796596332811,8.713363950168082,7.195025118951142,10.167606171005287,0.12395400000000012,0.6532997,2.0068847,0.10223297183104268,0.15069762670117526,0.9832794750339076,5.866296368330832,8.599820538458207,1.8881422443919804,1.9236623687750065,2.055108727621499
05/10/2023 16:35:31.873048,2821,True,True,True,True,Eyes,1.367636,-0.3536602,-2.934719,0.03823204,0.2866493,0.9572724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165884,-0.07372621,3.050696,1.372103,-0.3552777,-2.943226,-0.06970842,-0.03448306,-0.00389067,0.9969637,351.9949,356.05,359.8293,0.4197165,-0.1086323,-0.9011307,0,0,0,1.499038,0.300254,-0.9362341,0.2637779,0.3723157,2.065346,0.9975916,-0.002950194,0.06929915,0.01256523,0.9902512,-0.1387252,-0.0682143,0.1392619,0.9879033,moving,6.018133962007459,8.76358703099291,7.278190685421355,10.218843906673742,0.12693500000000002,0.6555317,2.0069919,0.1036324397737107,0.15153741167688628,0.9830039105535792,5.94831951948904,8.647663070237101,1.8888313111841206,1.924971563539809,2.058437888002433
05/10/2023 16:35:31.893979,2822,True,True,True,True,Eyes,1.367669,-0.353648,-2.934727,0.03955455,0.2875336,0.9569534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165852,-0.07355013,3.050679,1.372099,-0.3552814,-2.943192,-0.06968764,-0.03448724,-0.003873695,0.996965,351.9973,356.0494,359.8312,0.4197354,-0.1086275,-0.9011224,0,0,0,1.502211,0.3022184,-0.9359752,0.2669913,0.3743531,2.065607,0.9975913,-0.002917208,0.06930504,0.01253054,0.9902573,-0.1386851,-0.06822524,0.1392194,0.9879085,moving,6.095407691801966,8.821665271923363,7.364966748231883,10.272305588512623,0.130112,0.6574998000000001,2.0072167999999997,0.10494217414330768,0.15251269884059618,0.9827140785114742,6.025878969309542,8.703124193797564,1.8908188017889647,1.9277285923794896,2.0628830139343983
05/10/2023 16:35:31.908075,2823,True,True,True,True,Eyes,1.367695,-0.3536366,-2.934736,0.04087739,0.288399,0.9566374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165928,-0.07356393,3.050636,1.372075,-0.3552501,-2.943193,-0.06968727,-0.03447062,-0.003868933,0.9969657,351.9974,356.0513,359.8316,0.4197532,-0.1086228,-0.9011146,0,0,0,1.505423,0.3042683,-0.9357838,0.2701642,0.376365,2.065865,0.9975936,-0.002910059,0.06927128,0.01251871,0.9902574,-0.1386849,-0.06819281,0.1392183,0.9879109,moving,6.17006104882348,8.876349309928532,7.450593277223068,10.325065856243588,0.13334800000000002,0.6595184000000001,2.0074091999999997,0.10620725677201015,0.15342983218516437,0.9824354251031305,6.10073276888442,8.755329719577952,1.895810702049783,1.933531075399886,2.0703127615716013
05/10/2023 16:35:31.926062,2824,True,True,True,True,Eyes,1.367721,-0.3536257,-2.934744,0.04214974,0.2892284,0.9563317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165616,-0.0731017,3.05078,1.372064,-0.3552642,-2.943211,-0.06961551,-0.03451974,-0.003858941,0.9969692,352.0056,356.0456,359.8329,0.4197698,-0.1086181,-0.9011075,0,0,0,1.508468,0.3060539,-0.9354924,0.2734352,0.3784391,2.066131,0.997587,-0.002888271,0.06936752,0.01250071,0.9902776,-0.1385426,-0.06829295,0.1390754,0.9879242,moving,6.249443837233456,8.937198075843817,7.5388097302271415,10.379424833746304,0.13640399999999997,0.6613180999999999,2.0077185999999996,0.10755099309872282,0.15445065770787375,0.98212920055897,6.180471964250312,8.81344845708338,1.8960593973155642,1.9345496703949794,2.0730083209541785
