Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:31.942819,2825,True,True,True,True,Eyes,1.367761,-0.3536118,-2.934752,0.04347412,0.2900696,0.9560176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165882,-0.07292518,3.050675,1.372088,-0.3552645,-2.943192,-0.06960168,-0.03447893,-0.003825736,0.9969716,352.0074,356.05,359.8363,0.4197853,-0.1086135,-0.9011008,0,0,0,1.511798,0.3080297,-0.9352717,0.2766088,0.3804514,2.06639,0.9975932,-0.002828717,0.06928156,0.01242788,0.9902819,-0.1385179,-0.06821646,0.1390456,0.9879336,moving,6.322264389888853,8.991787717493512,7.624339983229335,10.432128138926815,0.13971,0.6632942,2.0079203,0.10878335879707451,0.15536537541761503,0.9818491760111965,6.253554257203695,8.865576758444726,1.9022976268449485,1.941643989094714,2.081618777385999
05/10/2023 16:35:31.952727,2826,True,True,True,True,Eyes,1.367801,-0.3535975,-2.934761,0.04474644,0.2908757,0.9557139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165987,-0.07263237,3.050651,1.372091,-0.3552244,-2.943205,-0.06955148,-0.03446168,-0.003814399,0.9969757,352.0132,356.0519,359.8373,0.4198003,-0.1086088,-0.9010944,0,0,0,1.51501,0.3098788,-0.9350287,0.279762,0.3824508,2.066646,0.9975957,-0.002812004,0.06924549,0.01239944,0.9902961,-0.1384193,-0.06818431,0.1389452,0.98795,moving,6.394232343973854,9.0486462698248,7.709270307669488,10.484469480823623,0.14291900000000002,0.6651032,2.0081762999999997,0.10999980014981789,0.15631859715625007,0.981562283070451,6.325935170597181,8.91990102351076,1.9068344851336672,1.947026743320114,2.0884181954477437
05/10/2023 16:35:31.973370,2827,True,True,True,True,Eyes,1.367863,-0.3535812,-2.934771,0.04622734,0.2918128,0.9553577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166141,-0.07245287,3.050637,1.372108,-0.3551991,-2.943243,-0.06953738,-0.03443668,-0.003766674,0.9969777,352.015,356.0544,359.8426,0.4198146,-0.1086041,-0.9010882,0,0,0,1.518319,0.3119297,-0.9348572,0.2830033,0.384506,2.06691,0.9975998,-0.002721306,0.06918904,0.01229985,0.9903007,-0.138395,-0.06814134,0.1389138,0.9879574,moving,6.4783511474528535,9.10940376201629,7.796512987181129,10.538235374495097,0.14621099999999987,0.6671288,2.0083857999999997,0.11142256676693596,0.1573342863530108,0.9812394947766129,6.410234202591563,8.977895844450877,1.9031279926642812,1.9439934188506443,2.0872058637378674
05/10/2023 16:35:31.993109,2828,True,True,True,True,Eyes,1.367923,-0.3535637,-2.934779,0.04764832,0.2927123,0.9550127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166256,-0.07254606,3.050598,1.372114,-0.3552204,-2.943244,-0.06957005,-0.03441723,-0.003735092,0.9969763,352.0114,356.0564,359.8462,0.419829,-0.1085993,-0.9010821,0,0,0,1.52154,0.3140686,-0.9347142,0.2861706,0.3865145,2.067168,0.997603,-0.002658778,0.06914603,0.01223641,0.9902921,-0.1384623,-0.06810662,0.1389765,0.9879509,moving,6.559216120801607,9.16259136894704,7.881707146663625,10.590748168373759,0.14942599999999984,0.669289,2.0085298,0.1127911680350715,0.15822052317756316,0.9809406345901394,6.49099550791288,9.028610302829783,1.9048404080243082,1.9464363224196006,2.091495535047367
05/10/2023 16:35:32.007966,2829,True,True,True,True,Eyes,1.368002,-0.3535424,-2.934788,0.0493144,0.2937714,0.9546028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166288,-0.07247463,3.050561,1.372129,-0.3551736,-2.943215,-0.06957184,-0.03441245,-0.003686263,0.9969766,352.0114,356.0566,359.8518,0.4198434,-0.1085943,-0.901076,0,0,0,1.52483,0.3162488,-0.9344882,0.2894775,0.3886112,2.067436,0.9976044,-0.00256196,0.06912973,0.01213851,0.9902923,-0.1384692,-0.06810389,0.1389767,0.987951,moving,6.656456590909478,9.229457685436023,7.970601400458323,10.645540495376608,0.15270099999999998,0.6714224,2.0087268,0.11443504442508501,0.15933505444149454,0.980569738624803,6.58826559700924,9.092400885096259,1.8898723946791323,1.9319076336806043,2.079205358428795
05/10/2023 16:35:32.028055,2830,True,True,True,True,Eyes,1.368076,-0.3535267,-2.934795,0.05091096,0.2947824,0.9542072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166399,-0.07378882,3.050484,1.37213,-0.3551528,-2.943214,-0.06975146,-0.03439727,-0.003769976,0.9969642,351.9904,356.0589,359.8427,0.4198582,-0.108589,-0.9010698,0,0,0,1.528106,0.318936,-0.9345372,0.2925929,0.3905867,2.06769,0.9976052,-0.002718541,0.0691116,0.01231558,0.9902411,-0.13882,-0.06805975,0.1393387,0.9879031,moving,6.744892040613844,9.274016149399683,8.054285638279966,10.69712700139765,0.1559759999999999,0.6740888,2.0086768000000004,0.1159344458617926,0.16006956120876278,0.9802738951777077,6.675865690805355,9.134730884692875,1.891192723728693,1.933844898300639,2.083536219289233
05/10/2023 16:35:32.043110,2831,True,True,True,True,Eyes,1.368203,-0.3535049,-2.934801,0.05253851,0.2959771,0.9537491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166218,-0.07315111,3.050524,1.372097,-0.355269,-2.943169,-0.0696836,-0.03442058,-0.003726563,0.9969683,351.9984,356.0559,359.8476,0.4198734,-0.1085837,-0.9010633,0,0,0,1.531193,0.3206471,-0.9341949,0.2958592,0.3926576,2.067955,0.9976027,-0.002633431,0.0691518,0.01222763,0.9902606,-0.1386881,-0.06811307,0.1392012,0.9879189,moving,6.843048145732652,9.357329782943056,8.141969136867557,10.751178697893828,0.15909600000000013,0.6759161,2.0089741,0.11758658726659697,0.1614632337672181,0.9798485103038471,6.774890882432165,9.214386296412007,1.8623657921791372,1.9052586540730698,2.0568504658828215
05/10/2023 16:35:32.058047,2832,True,True,True,True,Eyes,1.368327,-0.3534816,-2.934806,0.05410712,0.2971342,0.9533014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165627,-0.07332528,3.050775,1.372138,-0.3552162,-2.943187,-0.0697422,-0.03451902,-0.003628032,0.9969611,351.992,356.0437,359.86,0.4198903,-0.108578,-0.9010562,0,0,0,1.534053,0.323103,-0.9340634,0.2991858,0.394767,2.068226,0.9975905,-0.002419148,0.0693343,0.01204888,0.9902457,-0.1388101,-0.06832218,0.139311,0.9878889,moving,6.947706018437706,9.42348926068121,8.23120450329513,10.806195657484428,0.16191500000000003,0.6783192,2.0091236,0.11935441063779445,0.16256000608917828,0.979453236029105,6.879272532381853,9.277438648479407,1.8434057794595522,1.8865962314156792,2.040788584483811
05/10/2023 16:35:32.077805,2833,True,True,True,True,Eyes,1.368474,-0.3534554,-2.934809,0.05568495,0.2984082,0.9528126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165936,-0.07479751,3.050617,1.372185,-0.3551606,-2.943167,-0.06991194,-0.03448264,-0.003786115,0.99695,351.9719,356.0491,359.8422,0.4199086,-0.108572,-0.9010484,0,0,0,1.537621,0.3257976,-0.9340785,0.3023788,0.3967915,2.068486,0.9975932,-0.002727637,0.06928433,0.01237063,0.9901959,-0.1391363,-0.06822554,0.1396585,0.9878466,moving,7.0306960347902585,9.486000034997689,8.31679676318358,10.858966238966746,0.16543599999999992,0.6809582000000001,2.0090885,0.12075193330659331,0.1636006792345499,0.9791087307134058,6.962576631949322,9.337133938413263,1.8374288571640116,1.8812472673242702,2.037126828365882
05/10/2023 16:35:32.092957,2834,True,True,True,True,Eyes,1.368616,-0.3534305,-2.934809,0.05721439,0.2996328,0.9523374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165825,-0.07690981,3.050586,1.372228,-0.3551245,-2.943131,-0.07022107,-0.03451026,-0.003869659,0.9969269,351.9361,356.0465,359.834,0.4199288,-0.1085656,-0.9010397,0,0,0,1.540698,0.3289727,-0.9342639,0.3054208,0.3987206,2.068733,0.9975881,-0.002868839,0.06935187,0.01256223,0.9901081,-0.1397434,-0.06826495,0.1402776,0.987756,moving,7.11998955063926,9.528993721101513,8.39828935011771,10.909224298681401,0.1684699999999999,0.6840972000000001,2.0088671000000002,0.12226317233121764,0.1643046878272346,0.9788031012145263,7.050920732000109,9.3779474252584,1.8368806145697854,1.8812460829549007,2.0396595441809042
05/10/2023 16:35:32.103075,2835,True,True,True,True,Eyes,1.368814,-0.3534037,-2.934807,0.05873245,0.3007993,0.9518772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166341,-0.07867873,3.050286,1.372227,-0.3551363,-2.943069,-0.07032052,-0.03444692,-0.004342245,0.9969201,351.9228,356.0576,359.7793,0.4199505,-0.1085589,-0.9010304,0,0,0,1.544756,0.3312166,-0.9341259,0.3087,0.4008,2.069,0.9975891,-0.00381309,0.06929236,0.01350239,0.9900724,-0.1399087,-0.06807096,0.140507,0.9877369,moving,7.188016537112264,9.596257603603876,8.48607322893318,10.963361697755134,0.17252899999999993,0.6863529,2.0089430999999998,0.12340167990899492,0.16543018342707513,0.9784706450631286,7.120055293482643,9.442342716156965,1.839860067351112,1.8851856087468395,2.044383462649431
05/10/2023 16:35:32.122839,2836,True,True,True,True,Eyes,1.369001,-0.3533776,-2.934807,0.06017794,0.3019046,0.9514369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166669,-0.07719392,3.050172,1.37218,-0.3551716,-2.943059,-0.07007089,-0.03438814,-0.004368617,0.9969396,351.9514,356.0647,359.7748,0.4199752,-0.1085517,-0.9010198,0,0,0,1.544965,0.3301637,-0.9337913,0.3087,0.4008,2.069,0.9975967,-0.003891279,0.06917801,0.01352971,0.9901419,-0.1394124,-0.06795356,0.1400133,0.987815,static,7.264788808969306,9.695651556013134,8.48607322893318,10.963361697755134,0.17278499999999997,0.6853353,2.0092676999999997,0.12467703728341895,0.16710048964701024,0.9780250555989719,7.199323382257937,9.537677539434599,1.7174766353422188,1.7602910662506974,1.9204948547717835
05/10/2023 16:35:32.143134,2837,True,True,True,True,Eyes,1.369224,-0.3533474,-2.934803,0.06163087,0.3029331,0.9510169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166017,-0.07534564,3.050466,1.372097,-0.3551566,-2.943098,-0.06985982,-0.03447163,-0.004129454,0.9969527,351.9765,356.0532,359.8023,0.4200022,-0.1085443,-0.9010081,0,0,0,1.544269,0.3294507,-0.9335288,0.3087001,0.4008,2.069,0.9975893,-0.003417376,0.06931013,0.0130501,0.9902051,-0.1390091,-0.0681562,0.1395785,0.9878626,static,7.36539794052105,9.783884300616737,8.486075937878136,10.963361697755134,0.172172,0.6846072999999999,2.0095692,0.12636214258854797,0.1685701750039421,0.9775564824181512,7.3009738340936625,9.62206136056798,1.5871131153225142,1.6269868174391138,1.7898473652612839
05/10/2023 16:35:32.160008,2838,True,True,True,True,Eyes,1.369442,-0.3533196,-2.934802,0.06302594,0.3039106,0.9506135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165513,-0.07449144,3.050652,1.372119,-0.355108,-2.943066,-0.06973521,-0.034556,-0.004066634,0.9969587,351.9911,356.043,359.8097,0.4200321,-0.1085363,-0.9009951,0,0,0,1.543869,0.3290334,-0.9333022,0.3087,0.4008,2.069,0.9975787,-0.00328899,0.06946897,0.01292807,0.990241,-0.1387652,-0.06833462,0.1393273,0.9878858,static,7.457909805809417,9.860752234091224,8.48607322893318,10.963361697755134,0.17174999999999985,0.6841413999999999,2.0097638,0.12791191013759284,0.16984749047833303,0.9771337275473908,7.394217010104424,9.695539343022483,1.4704470307666513,1.5076032813743765,1.6731776730983683
05/10/2023 16:35:32.174759,2839,True,True,True,True,Eyes,1.369698,-0.3532907,-2.9348,0.06444874,0.3048832,0.9502066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165704,-0.07362047,3.050672,1.372209,-0.3551375,-2.943094,-0.06961256,-0.034538,-0.00402559,0.996968,352.0053,356.0448,359.8138,0.4200647,-0.108528,-0.9009809,0,0,0,1.543982,0.3285303,-0.933171,0.3087,0.4008,2.069,0.9975818,-0.003218212,0.06942702,0.01283532,0.9902757,-0.1385249,-0.0683061,0.139081,0.9879224,static,7.539930146758832,9.937080037705,8.48607322893318,10.963361697755134,0.17177299999999995,0.6836678,2.0099229999999997,0.12928171963621557,0.17111839989403044,0.9767316512732639,7.477319560380638,9.768575485138854,1.3612494039235876,1.3958656015897928,1.5636809321841096
05/10/2023 16:35:32.192913,2840,True,True,True,True,Eyes,1.369943,-0.3532637,-2.934799,0.0658079,0.3058207,0.9498121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165912,-0.07263163,3.050636,1.372183,-0.3551663,-2.943124,-0.06950317,-0.03449437,-0.003908309,0.9969775,352.0183,356.049,359.8265,0.4201005,-0.1085193,-0.9009653,0,0,0,1.544002,0.3281164,-0.9330742,0.3087,0.4008,2.069,0.9975897,-0.002998055,0.06932351,0.01258793,0.990308,-0.1383165,-0.06823695,0.1388558,0.9879589,static,7.617518256564073,10.008738014529419,8.48607322893318,10.963361697755134,0.17181900000000017,0.6832826999999999,2.0100498,0.13057672011063176,0.1723103408632228,0.9763497693726669,7.555902473407309,9.837138755047906,1.2584408624886192,1.2906177267504624,1.4606833165048807
05/10/2023 16:35:32.210646,2841,True,True,True,True,Eyes,1.370219,-0.3532339,-2.934797,0.06717575,0.3067496,0.9494168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165482,-0.0726845,3.050813,1.372153,-0.3551856,-2.94315,-0.06955238,-0.03455514,-0.003814723,0.9969724,352.0131,356.0411,359.838,0.420139,-0.1085103,-0.9009484,0,0,0,1.543623,0.3283425,-0.9331536,0.3087,0.4008,2.069,0.9975828,-0.002799561,0.0694317,0.01241313,0.9902958,-0.13842,-0.0683704,0.1389472,0.9879369,static,7.706617178633545,10.062308090758867,8.48607322893318,10.963361697755134,0.17147,0.6835281,2.0099964000000003,0.13207421051038257,0.1731884805631464,0.9759929875407661,7.644620137240659,9.888159993208895,1.1617773450444822,1.1914064533271969,1.3653212116487612
05/10/2023 16:35:32.228225,2842,True,True,True,True,Eyes,1.370486,-0.3532035,-2.934796,0.06848969,0.3076386,0.9490352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165695,-0.07310504,3.050715,1.372171,-0.3551729,-2.943136,-0.06963006,-0.03452202,-0.003793468,0.9969682,352.0042,356.0448,359.8405,0.4201807,-0.108501,-0.9009301,0,0,0,1.543758,0.3286757,-0.933259,0.3087,0.4008,2.069,0.9975877,-0.002756393,0.06936298,0.01237147,0.9902745,-0.138576,-0.06830642,0.1390998,0.9879198,static,7.779952059901271,10.110504762291596,8.48607322893318,10.963361697755134,0.17158699999999993,0.6838486,2.009877,0.13330441175693247,0.17398050413794708,0.9756848234298511,7.717858980447058,9.93411514883821,1.0797895658882166,1.1072362248965877,1.2843292373976758
05/10/2023 16:35:32.242939,2843,True,True,True,True,Eyes,1.370866,-0.3531649,-2.934794,0.06999844,0.308401,0.9486775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16579,-0.07303908,3.05073,1.372208,-0.3551247,-2.943177,-0.06960598,-0.03451252,-0.0038041,0.9969702,352.007,356.046,359.8391,0.420225,-0.1084912,-0.9009106,0,0,0,1.543845,0.3286217,-0.9332689,0.3087001,0.4008001,2.069,0.9975888,-0.002780592,0.06934549,0.0123897,0.9902811,-0.1385276,-0.06828634,0.1390527,0.9879278,static,7.866600015926787,10.163780948776676,8.486075937878136,10.963364366844228,0.17163699999999982,0.6837464,2.0099081,0.13475861448242124,0.17485293926846923,0.9753289305981026,7.804198755490942,9.98487132784194,0.9866234797818817,1.0114761788228448,1.192646267439022
05/10/2023 16:35:32.260417,2844,True,True,True,True,Eyes,1.37123,-0.3531263,-2.93479,0.07144845,0.3091387,0.9483293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165285,-0.0740234,3.050951,1.372216,-0.3551418,-2.943224,-0.06979316,-0.03459262,-0.003746097,0.9969546,351.9857,356.0362,359.8472,0.4202746,-0.1084808,-0.9008887,0,0,0,1.543471,0.3293879,-0.9335504,0.3087001,0.4008,2.069,0.9975786,-0.002640719,0.06949744,0.01229803,0.9902298,-0.138902,-0.06845162,0.1394204,0.9878646,static,7.961616417240105,10.19069418808257,8.486075937878136,10.963361697755134,0.17125499999999994,0.6845297,2.0096735999999997,0.13636554792611255,0.17527216647515362,0.9750303498258398,7.897205573903086,10.010123784271535,0.9116026959764036,0.9338484187979731,1.120460095349528
05/10/2023 16:35:32.276112,2845,True,True,True,True,Eyes,1.37123,-0.3531263,-2.93479,0.07144845,0.3091387,0.9483293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165232,-0.07504734,3.050901,1.372215,-0.3550991,-2.943183,-0.06990115,-0.03460692,-0.003877677,0.996946,351.9728,356.0355,359.8326,0.4203284,-0.1084697,-0.9008649,0,0,0,1.54356,0.3298017,-0.9336437,0.3087001,0.4008001,2.069,0.9975746,-0.002893543,0.06954456,0.0125698,0.9901975,-0.1391069,-0.06846035,0.1396437,0.9878324,static,7.959365528335969,10.179783332691743,8.486075937878136,10.963364366844228,0.17134500000000008,0.6849008,2.0095393,0.13633179791173405,0.17508730889890473,0.9750682813138146,7.894457253632835,9.999611776689562,0.9217427572941023,0.9441520495150955,1.130854421478719
05/10/2023 16:35:32.293528,2846,True,True,True,True,Eyes,1.37123,-0.3531263,-2.93479,0.07144845,0.3091387,0.9483293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165003,-0.07594466,3.050962,1.372193,-0.3551179,-2.943187,-0.07002812,-0.03464255,-0.003934509,0.9969355,351.9579,356.0318,359.8268,0.4203769,-0.1084598,-0.9008434,0,0,0,1.54346,0.3302672,-0.9338054,0.3087,0.4008,2.069,0.9975688,-0.002992998,0.06962382,0.01269681,0.9901611,-0.1393544,-0.06852172,0.1398996,0.9877919,static,7.961609456599553,10.165925363252741,8.48607322893318,10.963361697755134,0.17126700000000006,0.6853851,2.0093816,0.1363758167921679,0.17485039738842673,0.9751046370574602,7.895884784784359,9.986221774903413,0.9319588933038995,0.9544458895479777,1.1415449305382042
05/10/2023 16:35:32.307522,2847,True,True,True,True,Eyes,1.37123,-0.3531263,-2.93479,0.07144845,0.3091387,0.9483293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164556,-0.07618588,3.051088,1.372161,-0.3551151,-2.943162,-0.07005648,-0.03471178,-0.003958424,0.9969312,351.9546,356.024,359.8247,0.4204206,-0.1084508,-0.9008241,0,0,0,1.543171,0.3303757,-0.9337949,0.3087,0.4008,2.069,0.9975588,-0.00302898,0.06976514,0.01275612,0.9901528,-0.1394081,-0.06865589,0.1399578,0.9877744,static,7.968715472891397,10.16320624291171,8.48607322893318,10.963361697755134,0.1710100000000001,0.6854908,2.0093671,0.13649796370579878,0.17480115266014462,0.9750963752452565,7.902589465247617,9.983544037326576,0.9305093590909267,0.9528419594309843,1.1403928928980411
05/10/2023 16:35:32.328523,2848,True,True,True,True,Eyes,1.37123,-0.3531263,-2.93479,0.07144845,0.3091387,0.9483293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164078,-0.07586449,3.051258,1.372178,-0.3551098,-2.943133,-0.07000075,-0.03479378,-0.003958673,0.9969323,351.961,356.0146,359.8251,0.4204599,-0.1084427,-0.9008068,0,0,0,1.542849,0.3301613,-0.9336625,0.3087001,0.4008,2.069,0.9975474,-0.003021877,0.0699283,0.01276424,0.9901685,-0.1392965,-0.06881987,0.1398475,0.9877785,static,7.978049755306714,10.169968265524721,8.486075937878136,10.963361697755134,0.17067100000000002,0.6852711,2.0094705,0.13665407581804628,0.1749124316219367,0.9750545538122467,7.9119448099519385,9.98999879758227,0.9200765666383097,0.9421060134000033,1.130071629361049
05/10/2023 16:35:32.342749,2849,True,True,True,True,Eyes,1.37123,-0.3531263,-2.93479,0.07144845,0.3091387,0.9483293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163909,-0.07501376,3.051424,1.372143,-0.3552019,-2.943222,-0.06984369,-0.03481859,-0.004026669,0.9969422,351.9787,356.0123,359.8169,0.4204952,-0.1084355,-0.9007912,0,0,0,1.542777,0.3294073,-0.933523,0.3087001,0.4008,2.069,0.9975429,-0.003164992,0.06998669,0.01289243,0.9902113,-0.1389798,-0.06886175,0.1395406,0.987819,static,7.979153863368939,10.188949642456853,8.486075937878136,10.963361697755134,0.17063400000000017,0.6846092,2.009699,0.13666489874499274,0.17523518131117993,0.9749950844827069,7.9140160086037366,10.00830758360794,0.9037541452176271,0.9255722667712207,1.113274864366799
05/10/2023 16:35:32.352747,2850,True,True,True,True,Eyes,1.37123,-0.3531263,-2.93479,0.07144845,0.3091387,0.9483293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163892,-0.07357407,3.051444,1.372129,-0.3551843,-2.943209,-0.0696181,-0.03481873,-0.003989563,0.9969581,352.0048,356.0121,359.8203,0.420527,-0.1084289,-0.9007771,0,0,0,1.542709,0.328537,-0.9332029,0.3087001,0.4008001,2.069,0.9975435,-0.003106826,0.06998111,0.01280288,0.9902748,-0.1385348,-0.06887013,0.1390905,0.987882,static,7.980534124794645,10.214545997676488,8.486075937878136,10.963364366844228,0.17058000000000018,0.6837213,2.0100061,0.13667761722249097,0.17567042260066704,0.974914975604164,7.916704319887915,10.032997773072966,0.8819609441374793,0.9034940369359259,1.0907639699670795
05/10/2023 16:35:32.372661,2851,True,True,True,True,Eyes,1.371365,-0.3530985,-2.934803,0.07349594,0.3099005,0.947924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163283,-0.0732989,3.051765,1.372197,-0.355152,-2.943265,-0.06966697,-0.03491762,-0.003742649,0.9969521,352.0002,355.9987,359.8497,0.4205557,-0.108423,-0.9007644,0,0,0,1.542107,0.3288884,-0.933311,0.3087001,0.4008,2.069,0.9975335,-0.002597274,0.07014386,0.01232769,0.990265,-0.1386479,-0.06910089,0.1391706,0.9878545,static,8.118118442671282,10.258579209883433,8.486075937878136,10.963361697755134,0.16991,0.6840404,2.0099539999999996,0.1390008066082937,0.1763620200813522,0.9744614392102963,8.051647344140823,10.074448997770789,0.7775610433100213,0.7950541324271748,0.9893907171840848
05/10/2023 16:35:32.392883,2852,True,True,True,True,Eyes,1.371494,-0.3530735,-2.934815,0.075481,0.3106271,0.9475302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163202,-0.07419959,3.051795,1.372238,-0.3551323,-2.94327,-0.06972334,-0.03494689,-0.003953934,0.9969463,351.9928,355.9969,359.8258,0.4205848,-0.1084167,-0.9007517,0,0,0,1.54226,0.3290349,-0.933368,0.3087001,0.4008001,2.069,0.9975262,-0.003010491,0.0702317,0.01275694,0.9902461,-0.1387445,-0.06912897,0.1392972,0.9878348,static,8.231250177841899,10.30454553540591,8.486075937878136,10.963364366844228,0.1700219999999999,0.6841672000000001,2.0099020000000003,0.1409057842383803,0.1770955890420362,0.9740548079227735,8.163124972004551,10.117950718111386,0.6924770410502676,0.7063840461362331,0.9049981015573783
05/10/2023 16:35:32.410390,2853,True,True,True,True,Eyes,1.371657,-0.3530516,-2.934826,0.07746174,0.3113352,0.9471378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164463,-0.07460153,3.051326,1.372233,-0.3551732,-2.94329,-0.06971224,-0.03474883,-0.004165684,0.9969531,351.9933,356.0215,359.7997,0.4206141,-0.10841,-0.9007388,0,0,0,1.543297,0.3288382,-0.9334236,0.3087,0.4008,2.069,0.9975503,-0.003461144,0.0698667,0.01315082,0.9902457,-0.1387102,-0.06870511,0.1392892,0.9878654,static,8.318554171992153,10.356397387623758,8.48607322893318,10.963361697755134,0.17106399999999988,0.6840114,2.0098664,0.1423677986968879,0.17793940623130838,0.9736883062438201,8.250021485168675,10.167327441981675,0.6187542253429333,0.629657294257494,0.8302957076241387
05/10/2023 16:35:32.423195,2854,True,True,True,True,Eyes,1.371814,-0.353029,-2.934833,0.07935963,0.3120227,0.9467545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164207,-0.07387409,3.051485,1.37221,-0.3552103,-2.943342,-0.06966422,-0.03477928,-0.004003009,0.9969562,351.9995,356.0167,359.8186,0.4206445,-0.108403,-0.9007254,0,0,0,1.542969,0.3286877,-0.9334112,0.3087001,0.4008,2.069,0.9975488,-0.003135906,0.06990455,0.01282739,0.9902617,-0.1386259,-0.06878908,0.1391828,0.9878746,static,8.437614283843738,10.407620204564974,8.486075937878136,10.963361697755134,0.1707590000000001,0.683898,2.0099308,0.1443690675612982,0.17875746971587325,0.973243822899245,8.36749189416915,10.215856848194976,0.5508648359857341,0.5578504630857435,0.7568524793764829
05/10/2023 16:35:32.443040,2855,True,True,True,True,Eyes,1.371963,-0.3530099,-2.934839,0.08118303,0.3126715,0.9463857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164018,-0.0744282,3.051476,1.372221,-0.3551741,-2.94327,-0.06977487,-0.03480984,-0.003946094,0.9969476,351.987,356.0127,359.8258,0.4206758,-0.1083958,-0.9007117,0,0,0,1.5428,0.329197,-0.9334854,0.3087001,0.4008,2.069,0.9975454,-0.003010392,0.06995783,0.0127258,0.9902318,-0.138849,-0.06885649,0.1393985,0.9878395,static,8.549116012896853,10.439309404824597,8.486075937878136,10.963361697755134,0.17057900000000004,0.6843711,2.0097846,0.1462495799824665,0.1792456672156565,0.972873113810885,8.47664102930391,10.245593392525103,0.5240460082929457,0.527830329541719,0.7178303124643003
05/10/2023 16:35:32.458088,2856,True,True,True,True,Eyes,1.372106,-0.3529927,-2.934841,0.08293442,0.3132905,0.946029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163854,-0.07432684,3.05157,1.372242,-0.3551885,-2.94329,-0.06977464,-0.03483817,-0.003909456,0.9969466,351.9871,356.0091,359.8303,0.4207076,-0.1083885,-0.9006976,0,0,0,1.542665,0.3292006,-0.933497,0.3087001,0.4008,2.069,0.997542,-0.002933395,0.07000915,0.01265668,0.9902325,-0.1388508,-0.06891802,0.1393956,0.9878356,static,8.655804393695611,10.482073792657404,8.486075937878136,10.963361697755134,0.170423,0.6843891,2.009793,0.14804225275782892,0.17992322069039907,0.9724767608055054,8.581738530702978,10.286053980235772,0.5090211771442118,0.5103389033843554,0.6840300255670503
