Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:32.472740,2857,True,True,True,True,Eyes,1.372266,-0.3529771,-2.93484,0.08464926,0.3139203,0.9456683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16397,-0.07397509,3.051436,1.372218,-0.3552172,-2.943195,-0.06973437,-0.03481545,-0.003884427,0.9969504,351.9919,356.0116,359.8328,0.4207399,-0.1083813,-0.9006835,0,0,0,1.542705,0.329021,-0.9333569,0.3087002,0.4008,2.069,0.9975456,-0.002889495,0.0699603,0.01260083,0.990244,-0.1387729,-0.0688768,0.1393139,0.98785,static,8.754376072300722,10.530002359135478,8.486078646823053,10.963361697755134,0.17048700000000006,0.6842382,2.0098380999999996,0.1496936599742673,0.18069121717309317,0.9720815180814527,8.679286949213967,10.331559448951399,0.5096853225078156,0.5096899301406802,0.6606841376226888
05/10/2023 16:35:32.483066,2858,True,True,True,True,Eyes,1.372423,-0.3529632,-2.934841,0.08629659,0.3145207,0.9453198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163695,-0.07421225,3.051515,1.372233,-0.3552436,-2.943164,-0.0697711,-0.0348638,-0.003899549,0.996946,351.9876,356.0061,359.8316,0.4207731,-0.108374,-0.9006689,0,0,0,1.542539,0.3291373,-0.9333591,0.3087001,0.4008,2.069,0.9975386,-0.002910309,0.07005879,0.01264025,0.9902336,-0.1388441,-0.06897049,0.139388,0.987833,static,8.855771763537318,10.567964161033112,8.486075937878136,10.963361697755134,0.17030600000000007,0.6843809000000001,2.0098049,0.15139680152908408,0.18128766370274535,0.9717065853034655,8.779028440591441,10.367425562086362,0.5414333296527631,0.5413078750172283,0.664048979098544
05/10/2023 16:35:32.511678,2859,True,True,True,True,Eyes,1.372561,-0.3529504,-2.934842,0.0878965,0.3151304,0.9449694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163763,-0.07423508,3.051563,1.372322,-0.3552695,-2.943197,-0.0697417,-0.0348708,-0.003985915,0.9969475,351.9906,356.006,359.8216,0.4208069,-0.1083668,-0.9006539,0,0,0,1.542691,0.3289524,-0.9333437,0.3087002,0.4008,2.069,0.9975362,-0.003083599,0.07008468,0.01281139,0.9902404,-0.1387797,-0.06897274,0.1393356,0.9878402,static,8.947816750441804,10.614808737028598,8.486078646823053,10.963361697755134,0.170369,0.6842219,2.0098533,0.1529360872721051,0.18203843009576517,0.9713252255711977,8.870228775373686,10.411934360321816,0.5777809804482574,0.578525058026595,0.6720442170975564
05/10/2023 16:35:32.528771,2860,True,True,True,True,Eyes,1.372692,-0.3529396,-2.934843,0.08943231,0.315714,0.9446303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16369,-0.07491595,3.051599,1.372333,-0.355234,-2.943222,-0.06977341,-0.03489216,-0.004162436,0.9969438,351.9862,356.0049,359.8015,0.4208408,-0.1083598,-0.9006389,0,0,0,1.542808,0.3290318,-0.9333923,0.3087002,0.4008,2.069,0.9975304,-0.00343034,0.0701519,0.01316852,0.9902287,-0.1388299,-0.06899019,0.1394108,0.9878284,static,9.035022091262858,10.654181324940978,8.486078646823053,10.963361697755134,0.17047499999999993,0.6842657999999999,2.0098297,0.15439605022865494,0.18266386337687174,0.9709766445368562,8.956368131814397,10.449269267037513,0.6278282202469325,0.6300249265917486,0.6967519120996913
05/10/2023 16:35:32.543020,2861,True,True,True,True,Eyes,1.372815,-0.3529271,-2.934845,0.09092067,0.3162836,0.9442977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163518,-0.07515946,3.051647,1.37229,-0.355271,-2.943225,-0.06977887,-0.03491757,-0.004258507,0.9969422,351.9852,356.0028,359.7906,0.4208746,-0.108353,-0.9006239,0,0,0,1.542765,0.328972,-0.9333877,0.3087002,0.4008,2.069,0.9975253,-0.003617955,0.0702159,0.01336399,0.9902256,-0.1388336,-0.06902728,0.1394284,0.9878233,static,9.122305141359703,10.694640395503397,8.486078646823053,10.963361697755134,0.17047499999999993,0.6842429999999999,2.0098373,0.15585606981379957,0.1833069366847075,0.9706222141250238,9.042640028256582,10.487652047900998,0.6865386502947181,0.6906484566219375,0.7321613498864463
05/10/2023 16:35:32.553549,2862,True,True,True,True,Eyes,1.372932,-0.352917,-2.934845,0.09234783,0.3168288,0.9439764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163273,-0.07559633,3.051744,1.372279,-0.355194,-2.943254,-0.06979611,-0.03495986,-0.004355748,0.9969391,351.9828,355.9987,359.7798,0.4209082,-0.1083463,-0.900609,0,0,0,1.542687,0.3290736,-0.9334192,0.3087002,0.4008,2.069,0.9975176,-0.003804706,0.07031371,0.01356495,0.9902191,-0.1388604,-0.06909766,0.1394695,0.9878126,static,9.20787016096693,10.732246772237012,8.486078646823053,10.963361697755134,0.1704079999999999,0.6842676000000001,2.0098348,0.15728763967500548,0.1839017110803599,0.9702787295614032,9.12710470158572,10.52329496253544,0.7516617978824875,0.7578898987896318,0.7775430112421506
05/10/2023 16:35:32.573201,2863,True,True,True,True,Eyes,1.37304,-0.352908,-2.934846,0.09370025,0.3173824,0.9436571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163081,-0.07564139,3.051783,1.372263,-0.3552432,-2.943222,-0.06979286,-0.03499118,-0.004400425,0.996938,351.983,355.9954,359.7749,0.4209413,-0.1083397,-0.9005943,0,0,0,1.54259,0.3289917,-0.9333689,0.3087,0.4008,2.069,0.9975125,-0.003889632,0.0703823,0.01365817,0.9902192,-0.1388503,-0.06915383,0.1394663,0.9878091,static,9.289418214229231,10.771802759655095,8.48607322893318,10.963361697755134,0.1703269999999999,0.6842349,2.0098531,0.15864942659365278,0.18453081311488184,0.9699375162931365,9.207801165640427,10.560849658902724,0.8173559636474292,0.8258680234555208,0.8263819674005637
05/10/2023 16:35:32.592831,2864,True,True,True,True,Eyes,1.373143,-0.3529001,-2.934845,0.09500216,0.3179094,0.9433495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16306,-0.07574135,3.051796,1.372245,-0.3552446,-2.943238,-0.0698086,-0.03499137,-0.004402116,0.996937,351.9812,355.9954,359.7748,0.4209739,-0.1083335,-0.9005798,0,0,0,1.542574,0.3290527,-0.9334069,0.3087001,0.4008001,2.069,0.9975125,-0.003891866,0.07038298,0.01366266,0.9902148,-0.1388814,-0.06915376,0.1394976,0.9878047,static,9.365733886575146,10.806692044647022,8.486075937878136,10.963364366844228,0.17032899999999995,0.6842973,2.0098311,0.1599243125701889,0.18508284075671477,0.9696229331392967,9.283206955654686,10.593940552733278,0.8827967738279575,0.8935011601830731,0.878573738472623
05/10/2023 16:35:32.603972,2865,True,True,True,True,Eyes,1.373215,-0.3528949,-2.934845,0.09602129,0.3183733,0.9430898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163422,-0.07518756,3.051631,1.37221,-0.3552604,-2.94321,-0.06974784,-0.03492414,-0.004340221,0.9969437,351.9885,356.0027,359.7812,0.4210058,-0.1083274,-0.9005656,0,0,0,1.542745,0.328819,-0.9333219,0.3087002,0.4008,2.069,0.9975229,-0.003782146,0.07024024,0.01352568,0.9902328,-0.1387662,-0.06902935,0.1393725,0.9878311,static,9.41990711625626,10.844399219052427,8.486078646823053,10.963361697755134,0.1705350000000001,0.6840793999999999,2.0098881,0.16082216095088087,0.18569347172458622,0.9693576142250874,9.337420855531448,10.629918275794134,0.9286976357806859,0.9413754201502492,0.9143128961015209
05/10/2023 16:35:32.627593,2866,True,True,True,True,Eyes,1.373283,-0.3528925,-2.934847,0.09699883,0.3188186,0.9428393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163736,-0.07423663,3.051523,1.372185,-0.3552683,-2.943209,-0.06966407,-0.03486163,-0.004171495,0.9969525,351.9988,356.0086,359.7998,0.4210364,-0.1083217,-0.900552,0,0,0,1.542789,0.3285525,-0.9332386,0.3087001,0.4008,2.069,0.9975346,-0.003460358,0.07009197,0.01317477,0.9902591,-0.1386127,-0.06892956,0.1391944,0.9878632,static,9.475396049203464,10.882015190023923,8.486075937878136,10.963361697755134,0.17060399999999998,0.6838208,2.0099704,0.1617419269716042,0.1863014603815023,0.9690878872790906,9.392898021453565,10.665798031227474,0.977936199794981,0.9926588220495625,0.9543953200312055
05/10/2023 16:35:32.643010,2867,True,True,True,True,Eyes,1.373337,-0.3528919,-2.93485,0.09775032,0.3191981,0.9426333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163853,-0.07365337,3.051537,1.372144,-0.3553331,-2.943266,-0.06964394,-0.03482798,-0.004013681,0.9969558,352.0017,356.0112,359.8176,0.4210656,-0.1083164,-0.900539,0,0,0,1.542714,0.3284808,-0.9332908,0.3087001,0.4007999,2.069,0.9975418,-0.003151808,0.07000297,0.01285404,0.9902673,-0.1385843,-0.06888486,0.1391434,0.9878735,static,9.520457409418512,10.907770356513918,8.486075937878136,10.963359028665995,0.1705699999999999,0.6838139000000001,2.0099752,0.16249109423494715,0.18671377516458956,0.9688832235263027,9.437695594839733,10.690310944633826,1.0196066695652415,1.0358740894228726,0.9900177916125277
05/10/2023 16:35:32.653445,2868,True,True,True,True,Eyes,1.373392,-0.3528909,-2.934854,0.09847245,0.319565,0.9424337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163795,-0.07308111,3.051615,1.372133,-0.3553467,-2.943313,-0.06961533,-0.03482829,-0.003858859,0.9969583,352.0056,356.0099,359.8354,0.4210932,-0.1083116,-0.9005268,0,0,0,1.542533,0.3284265,-0.933309,0.3087001,0.4008,2.069,0.9975442,-0.002845079,0.06998196,0.01254341,0.9902776,-0.1385384,-0.06890742,0.139076,0.9878814,static,9.567585574432954,10.933839525574646,8.486075937878136,10.963361697755134,0.17039999999999988,0.6837732000000001,2.010004,0.16327480469803454,0.1871300312607999,0.9686710386301649,9.48450186073181,10.715111233097629,1.064038091810525,1.0819124976684527,1.0288258436824367
05/10/2023 16:35:32.672776,2869,True,True,True,True,Eyes,1.373414,-0.3528925,-2.934859,0.09902719,0.3198896,0.9422655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163951,-0.07320946,3.051586,1.372195,-0.3553387,-2.943319,-0.06964682,-0.03481156,-0.003831777,0.9969568,352.0021,356.0116,359.8385,0.4211194,-0.1083071,-0.900515,0,0,0,1.542636,0.328573,-0.9333662,0.3087002,0.4008,2.069,0.9975469,-0.002791203,0.06994499,0.01248926,0.9902693,-0.1386029,-0.0688775,0.1391365,0.9878749,static,9.599072649680167,10.951541965063663,8.486078646823053,10.963361697755134,0.17044099999999984,0.6839117,2.0099527999999998,0.16379813593519163,0.18741283933020958,0.968528064309988,9.515789001739359,10.731955932515437,1.0940911448212847,1.1130567624684735,1.055391890819725
05/10/2023 16:35:32.693036,2870,True,True,True,True,Eyes,1.373435,-0.3528929,-2.934861,0.0995637,0.3202033,0.9421023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163993,-0.07344246,3.051588,1.37219,-0.3553424,-2.943346,-0.06968832,-0.03480299,-0.003825439,0.9969541,351.9974,356.0125,359.8393,0.4211434,-0.108303,-0.9005042,0,0,0,1.542662,0.3287385,-0.9334532,0.3087001,0.4008,2.069,0.9975482,-0.002776851,0.06992714,0.0124783,0.9902578,-0.1386859,-0.06886078,0.1392184,0.9878646,static,9.629780524188035,10.967708610399997,8.486075937878136,10.963361697755134,0.17047199999999996,0.6840809,2.0098928000000003,0.1643089713591249,0.18766993174020735,0.9683916490787196,9.54624365163421,10.74732447764108,1.1237112844936463,1.1437128470013096,1.0819554804914067
05/10/2023 16:35:32.703389,2871,True,True,True,True,Eyes,1.373457,-0.3528956,-2.934863,0.09996466,0.3204876,0.9419633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164152,-0.07402474,3.05146,1.37219,-0.3553147,-2.943294,-0.06973474,-0.03478235,-0.003937921,0.9969514,351.9916,356.0158,359.8264,0.4211656,-0.1082993,-0.9004943,0,0,0,1.54287,0.3288978,-0.9334636,0.3087001,0.4008,2.069,0.9975494,-0.003000754,0.06990183,0.0127029,0.9902431,-0.1387703,-0.06880339,0.1393182,0.9878545,static,9.647634463552253,10.982697372576945,8.486075937878136,10.963361697755134,0.17067999999999994,0.6842125,2.0098304,0.16460292789769593,0.18791394836682954,0.9682945407706582,9.564246895290413,10.761653622826087,1.1409366846479791,1.1617194484414226,1.096876821205959
05/10/2023 16:35:32.728672,2872,True,True,True,True,Eyes,1.373476,-0.3529,-2.934866,0.1003496,0.3207659,0.9418276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164035,-0.07371131,3.051529,1.37218,-0.355342,-2.943313,-0.06969188,-0.0347993,-0.003924938,0.9969537,351.9966,356.0138,359.8279,0.4211861,-0.1082961,-0.9004851,0,0,0,1.542775,0.3287054,-0.9334195,0.3087001,0.4008,2.069,0.9975472,-0.002975503,0.06993366,0.01267642,0.9902553,-0.138686,-0.06883951,0.1392323,0.9878641,static,9.672710685426233,11.005958708180422,8.486075937878136,10.963361697755134,0.17059500000000005,0.6840474,2.0098935,0.16501446612699716,0.18829391381959046,0.9681506395866569,9.58965003056527,10.783911199971895,1.1654433430719187,1.187399060714514,1.118068986782517
05/10/2023 16:35:32.742756,2873,True,True,True,True,Eyes,1.373472,-0.3529069,-2.934867,0.1006596,0.3210016,0.9417142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163909,-0.07431024,3.051575,1.372136,-0.3553874,-2.943341,-0.06977381,-0.03481458,-0.003981703,0.9969473,351.9869,356.0125,359.8217,0.421205,-0.1082932,-0.9004766,0,0,0,1.542733,0.3289626,-0.9335504,0.3087001,0.4008,2.069,0.9975442,-0.003080804,0.06997222,0.01279739,0.9902315,-0.1388443,-0.06886096,0.1393988,0.9878392,static,9.69084002932009,11.012951715514697,8.486075937878136,10.963361697755134,0.1705969999999999,0.68435,2.0097906,0.1653172937372568,0.18840238679952886,0.9680778634985879,9.607494510187816,10.790522310623079,1.1832903105440766,1.2057842617522214,1.1346598909211814
05/10/2023 16:35:32.753405,2874,True,True,True,True,Eyes,1.373466,-0.3529151,-2.934871,0.1009586,0.321222,0.941607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16387,-0.07436216,3.051555,1.37212,-0.3553985,-2.943312,-0.06976563,-0.03482073,-0.004027266,0.9969476,351.9877,356.0121,359.8165,0.4212218,-0.1082909,-0.900469,0,0,0,1.542741,0.3288971,-0.933505,0.3087001,0.4008,2.069,0.9975426,-0.003171365,0.06999081,0.01288852,0.9902331,-0.1388249,-0.06886695,0.1393858,0.9878406,static,9.707820382144732,11.02916778353531,8.486075937878136,10.963361697755134,0.1706209999999999,0.6842956,2.0098070000000003,0.16559560368270343,0.18866742974853218,0.967978642140416,9.624720884506612,10.806042423514716,1.2002067050635494,1.2235153975418542,1.1494614689192924
05/10/2023 16:35:32.773087,2875,True,True,True,True,Eyes,1.373447,-0.3529242,-2.934874,0.1010643,0.3213793,0.941542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16393,-0.07395682,3.051582,1.372092,-0.3554379,-2.943362,-0.06969143,-0.03480773,-0.004057609,0.9969529,351.9961,356.0139,359.8126,0.4212368,-0.108289,-0.9004622,0,0,0,1.542796,0.3285446,-0.9334552,0.3087001,0.4008,2.069,0.9975439,-0.00323889,0.06996889,0.01294209,0.9902533,-0.1386757,-0.06883777,0.1392406,0.9878631,static,9.711877549968154,11.048130983322011,8.486075937878136,10.963361697755134,0.17070399999999997,0.6839824999999999,2.0099068,0.16565381831691256,0.18898592094563402,0.9679065652883742,9.629637344958347,10.824311323022881,1.204740748760725,1.2287291906591975,1.1519842440226573
05/10/2023 16:35:32.788966,2876,True,True,True,True,Eyes,1.373429,-0.3529312,-2.934875,0.1011633,0.3215342,0.9414786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163872,-0.07356453,3.051616,1.372078,-0.3554313,-2.943372,-0.06965463,-0.03481179,-0.003987126,0.9969556,352.0006,356.0128,359.8206,0.4212497,-0.1082877,-0.9004564,0,0,0,1.542687,0.3284374,-0.9334182,0.3087002,0.4008,2.069,0.9975445,-0.003100371,0.06996705,0.01279958,0.9902647,-0.1386075,-0.06885617,0.1391627,0.9878727,static,9.720385305726579,11.061227037051506,8.486078646823053,10.963361697755134,0.170609,0.6838687,2.0099538,0.16579050833027453,0.18920276450180062,0.9678409117964355,9.638532108895228,10.836884714894383,1.213621392861338,1.2381803393888866,1.1593728517762103
05/10/2023 16:35:32.802883,2877,True,True,True,True,Eyes,1.373393,-0.3529412,-2.934875,0.1011674,0.3216044,0.9414541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163752,-0.07382473,3.051609,1.372111,-0.3553879,-2.943313,-0.06970292,-0.03483594,-0.003959429,0.9969515,351.9951,356.0098,359.8242,0.4212609,-0.1082867,-0.9004513,0,0,0,1.542593,0.3286892,-0.9334201,0.3087001,0.4008001,2.069,0.9975415,-0.003038384,0.07001146,0.01275105,0.9902517,-0.138705,-0.06890752,0.1392567,0.9878559,static,9.72409683431444,11.05969913480057,8.486075937878136,10.963364366844228,0.17048200000000002,0.6840771,2.0098928999999996,0.16585409705813403,0.1891748889660621,0.9678353864178759,9.642028303547244,10.83538219549951,1.2171884877744468,1.2417633138123185,1.163015609473113
05/10/2023 16:35:32.822771,2878,True,True,True,True,Eyes,1.373359,-0.3529511,-2.934878,0.1011693,0.3216724,0.9414307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163769,-0.0733968,3.051624,1.372102,-0.3554267,-2.943325,-0.069667,-0.0348287,-0.003891171,0.9969546,351.9996,356.0101,359.8319,0.42127,-0.1082861,-0.9004471,0,0,0,1.542538,0.3285384,-0.9333897,0.3087001,0.4008,2.069,0.9975436,-0.002905819,0.06998743,0.01261146,0.9902627,-0.1386386,-0.06890309,0.1391807,0.9878669,static,9.725533627296578,11.066993018910997,8.486075937878136,10.963361697755134,0.17043600000000003,0.6839651,2.0099353000000004,0.16587438307199456,0.18929744673827947,0.9678079813607622,9.643800085577581,10.842409964634882,1.2189472546698374,1.2437824627253002,1.164025138865652
05/10/2023 16:35:32.843055,2879,True,True,True,True,Eyes,1.373324,-0.3529612,-2.934877,0.1011061,0.3216874,0.9414323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163617,-0.07344627,3.051725,1.372115,-0.3554318,-2.943365,-0.06967447,-0.03485507,-0.003891061,0.9969531,351.9987,356.0071,359.8321,0.4212773,-0.1082859,-0.9004437,0,0,0,1.542443,0.3285646,-0.9334307,0.3087002,0.4008,2.069,0.9975399,-0.002901394,0.07003994,0.01261542,0.9902607,-0.1386531,-0.06895551,0.1391956,0.9878612,static,9.724795542030916,11.066964680436017,8.486078646823053,10.963361697755134,0.17032800000000003,0.6839964000000001,2.0099343000000003,0.1658619082003529,0.18929735907279924,0.9678100740927742,9.643087198746635,10.842388202846058,1.2182206039584627,1.2430418836442256,1.1633156818743655
05/10/2023 16:35:32.853215,2880,True,True,True,True,Eyes,1.373291,-0.3529718,-2.934877,0.1010467,0.3217027,0.9414334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163692,-0.07348555,3.05165,1.372141,-0.3554339,-2.943305,-0.06970064,-0.0348457,-0.003848785,0.9969518,351.9958,356.0078,359.837,0.421283,-0.1082861,-0.9004411,0,0,0,1.542463,0.3286875,-0.9334131,0.3087001,0.4008,2.069,0.9975419,-0.00281657,0.07001548,0.01253164,0.990254,-0.1387081,-0.06894244,0.1392446,0.9878553,static,9.721460758163111,11.064010644326142,8.486075937878136,10.963361697755134,0.17032199999999986,0.6841214,2.0098919,0.16580713741574402,0.1892492192975429,0.9678288255580153,9.639716335360692,10.83956277450573,1.2148105134491762,1.2394780613776089,1.1602639096780623
05/10/2023 16:35:32.877810,2881,True,True,True,True,Eyes,1.373265,-0.3529828,-2.934875,0.1009463,0.321672,0.9414547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163721,-0.07367864,3.051635,1.372129,-0.3554575,-2.943307,-0.06971835,-0.03484099,-0.003892188,0.9969505,351.9937,356.0087,359.8321,0.4212873,-0.1082867,-0.900439,0,0,0,1.542519,0.328714,-0.9334384,0.3087001,0.4008,2.069,0.9975419,-0.002902526,0.0700122,0.01261875,0.9902484,-0.1387403,-0.06892677,0.1392827,0.9878508,static,9.713693286227436,11.060335652992062,8.486075937878136,10.963361697755134,0.17039000000000004,0.6841714999999999,2.0098686,0.1656778182176184,0.1891913184337159,0.9678623294662018,9.632034896976592,10.836075161764981,1.2070287042696437,1.2314415544241069,1.1530064172338286
05/10/2023 16:35:32.893050,2882,True,True,True,True,Eyes,1.37324,-0.3529922,-2.934873,0.1008485,0.3216424,0.9414753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163923,-0.07343349,3.05154,1.372105,-0.3554802,-2.943292,-0.06969012,-0.03480336,-0.003874773,0.9969538,351.997,356.0129,359.8336,0.4212905,-0.1082876,-0.9004374,0,0,0,1.542628,0.3285844,-0.9333982,0.3087001,0.4008,2.069,0.9975474,-0.002875038,0.06993476,0.01257684,0.9902565,-0.138686,-0.06885462,0.1392254,0.987864,static,9.704279690935188,11.060985445096337,8.486075937878136,10.963361697755134,0.1705230000000002,0.6840646,2.0098938,0.16551827536466723,0.1892074357375385,0.967886481320011,9.622996333657998,10.836773446575165,1.1978406176125602,1.2221091522475505,1.1439460527826657
05/10/2023 16:35:32.903482,2883,True,True,True,True,Eyes,1.373196,-0.3530059,-2.934874,0.100699,0.3215895,0.9415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163877,-0.07329816,3.051565,1.37211,-0.3554493,-2.943297,-0.06968125,-0.03480973,-0.003829745,0.9969546,351.9982,356.0118,359.8389,0.4212927,-0.1082887,-0.9004362,0,0,0,1.542558,0.3286016,-0.933392,0.3087002,0.4008,2.069,0.9975473,-0.002784993,0.06994116,0.01248733,0.9902597,-0.1386714,-0.06887371,0.1392047,0.9878656,static,9.69756781966465,11.057618071013717,8.486078646823053,10.963361697755134,0.17044800000000015,0.6840509,2.009905,0.16540662563075975,0.18915414874898914,0.9679160095835284,9.616348627469433,10.833574698686972,1.1911078321872834,1.2151503116126328,1.1376971891841379
05/10/2023 16:35:32.922900,2884,True,True,True,True,Eyes,1.373154,-0.3530231,-2.934874,0.1005488,0.3215311,0.9415454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163674,-0.07391292,3.051679,1.372125,-0.3555244,-2.943335,-0.06973989,-0.03485039,-0.003957404,0.9969485,351.9909,356.0081,359.8247,0.4212936,-0.1082902,-0.9004356,0,0,0,1.542547,0.3287028,-0.9334879,0.3087001,0.4008,2.069,0.9975395,-0.003029733,0.07004005,0.01275158,0.9902413,-0.1387783,-0.0689361,0.13933,0.9878436,static,9.68938900817263,11.048800972289488,8.486075937878136,10.963361697755134,0.17042199999999985,0.6842272,2.0098471,0.16527314532768275,0.18900948540451276,0.9679670715320979,9.60799792232438,10.825128034547719,1.1827263582301524,1.2063424948058994,1.1304058938397037
05/10/2023 16:35:32.943277,2885,True,True,True,True,Eyes,1.373132,-0.3530343,-2.934875,0.1003702,0.3214385,0.941596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163373,-0.07265398,3.051847,1.372131,-0.3556213,-2.943344,-0.06961419,-0.03489405,-0.003794707,0.9969564,352.006,356.0018,359.8433,0.4212933,-0.1082921,-0.9004355,0,0,0,1.542192,0.3281811,-0.9333211,0.3087002,0.4008,2.069,0.997536,-0.002708074,0.070104,0.01242455,0.990279,-0.1385398,-0.06904735,0.1390694,0.9878725,static,9.688931153536926,11.054868538501733,8.486078646823053,10.963361697755134,0.17006100000000002,0.6838024,2.0100229,0.1652620659483292,0.18911233386025322,0.96794880457941,9.607878539060666,10.830986736260463,1.1825254524759319,1.206328170445866,1.1295831658868838
05/10/2023 16:35:32.960667,2886,True,True,True,True,Eyes,1.373113,-0.353044,-2.934872,0.1002009,0.3213659,0.9416388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162718,-0.0732626,3.05209,1.37214,-0.3555146,-2.943361,-0.06968473,-0.03500324,-0.003817554,0.9969475,351.9978,355.9893,359.8419,0.4212925,-0.1082942,-0.9004357,0,0,0,1.54178,0.3285654,-0.9333977,0.3087001,0.4007999,2.069,0.9975204,-0.002733419,0.07032484,0.01249018,0.9902589,-0.1386768,-0.06926074,0.1392113,0.9878377,static,9.6904568179972,11.042572352040315,8.486075937878136,10.963359028665995,0.16964,0.68408,2.0099633,0.16529460268954377,0.1889035525367538,0.9679840049658671,9.608696649744068,10.81910929927845,1.1835478589394721,1.2069830384045903,1.131850364287945
05/10/2023 16:35:32.973107,2887,True,True,True,True,Eyes,1.373105,-0.3530551,-2.934869,0.1000278,0.3213141,0.9416749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162709,-0.07506049,3.052009,1.372179,-0.3554909,-2.943303,-0.06992047,-0.03501684,-0.003958559,0.99693,351.9702,355.9888,359.8266,0.4212913,-0.1082964,-0.900436,0,0,0,1.541929,0.329469,-0.9336485,0.3087001,0.4008,2.069,0.9975163,-0.002996025,0.07037223,0.0127896,0.9901909,-0.1391344,-0.0692651,0.1396888,0.9877699,static,9.677098630955753,11.013688014486751,8.486075937878136,10.963361697755134,0.16975000000000007,0.6849599,2.0096545,0.16508446359922796,0.18842226951233368,0.9681136798701055,9.594289301348521,10.791336823060984,1.1698071566388062,1.1920854808199075,1.1214853616913074
05/10/2023 16:35:32.993058,2888,True,True,True,True,Eyes,1.373097,-0.3530665,-2.934862,0.09987902,0.3212567,0.9417103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162422,-0.07713863,3.052072,1.372264,-0.3555478,-2.943263,-0.07021049,-0.03508331,-0.004107989,0.9969068,351.9362,355.9822,359.8111,0.42129,-0.1082988,-0.9004363,0,0,0,1.541918,0.3305083,-0.9339743,0.3087001,0.4008,2.069,0.9975046,-0.003264131,0.07052641,0.013117,0.9901072,-0.1396984,-0.06937271,0.1402749,0.9876793,static,9.67077649601851,10.978669281674305,8.486075937878136,10.963361697755134,0.16965399999999997,0.6860561000000001,2.0092887,0.1649965932929668,0.18783333553583195,0.9682431189119494,9.586338007026136,10.757591378239873,1.1637436262798455,1.1847994490982667,1.1193382175192854
