Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:33.003313,2889,True,True,True,True,Eyes,1.373113,-0.3530743,-2.934853,0.09976213,0.3211576,0.9417565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163204,-0.07799441,3.051678,1.372259,-0.3555639,-2.943186,-0.07017045,-0.03497576,-0.00455803,0.9969113,351.9391,355.9984,359.7581,0.4212888,-0.1083012,-0.9004366,0,0,0,1.542842,0.3301105,-0.9338457,0.3087001,0.4008,2.069,0.9975119,-0.004179373,0.07037514,0.01399643,0.9901106,-0.1395886,-0.06909579,0.1402263,0.9877056,static,9.638472538356769,10.98273103220754,8.486075937878136,10.963361697755134,0.17058300000000015,0.6856743999999999,2.0093403,0.164447905544086,0.1879194335861793,0.968319763691189,9.555418209165998,10.761755431806646,1.131934171498158,1.1525593676300758,1.0881810417539797
05/10/2023 16:35:33.028840,2890,True,True,True,True,Eyes,1.373127,-0.3530826,-2.934845,0.09963736,0.3210543,0.9418049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163592,-0.07654837,3.051483,1.372146,-0.3555219,-2.943157,-0.06992571,-0.03489558,-0.004560737,0.9969313,351.9672,356.0077,359.7562,0.4212881,-0.1083037,-0.9004366,0,0,0,1.543047,0.3291644,-0.9335073,0.3087001,0.4008,2.069,0.997523,-0.004213285,0.07021482,0.01397368,0.9901792,-0.1391039,-0.06893917,0.1397405,0.9877854,static,9.622515372108422,11.003822371738872,8.486075937878136,10.963361697755134,0.17090099999999997,0.6846863000000001,2.0096496999999998,0.1641665152539859,0.18828481347604584,0.9682965046946743,9.541157305105608,10.782229444892812,1.116144106098869,1.1371594671869343,1.0705165036082227
05/10/2023 16:35:33.053149,2891,True,True,True,True,Eyes,1.373127,-0.3530939,-2.93484,0.09949636,0.3209535,0.9418542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16291,-0.07499835,3.051774,1.372095,-0.3555401,-2.943171,-0.06978029,-0.0349878,-0.004296563,0.9969394,351.9849,355.995,359.7868,0.4212879,-0.1083062,-0.9004365,0,0,0,1.542322,0.3286938,-0.9333091,0.3087,0.4008,2.069,0.9975148,-0.003683908,0.07036106,0.01344974,0.9902245,-0.1388328,-0.0691618,0.1394341,0.9878131,static,9.632785852713656,11.010601971242414,8.48607322893318,10.963361697755134,0.1702269999999999,0.6842339,2.0098618999999998,0.1643365862043066,0.1883939854477218,0.9682464570319776,9.551415911440492,10.788694082847064,1.12627629902897,1.1476852726146916,1.0795664902494657
05/10/2023 16:35:33.054660,2892,True,True,True,True,Eyes,1.373128,-0.353104,-2.934835,0.09936208,0.3208453,0.9419052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162234,-0.07435694,3.052108,1.372146,-0.3555977,-2.943204,-0.06973435,-0.03510093,-0.004166491,0.9969392,351.9907,355.9809,359.8026,0.4212878,-0.1083088,-0.9004362,0,0,0,1.541765,0.3285197,-0.9332511,0.3087001,0.4008,2.069,0.9975011,-0.003411995,0.07056809,0.01320296,0.9902396,-0.1387493,-0.06940589,0.1393343,0.9878101,static,9.641608171833289,11.00750717369242,8.486075937878136,10.963361697755134,0.16961899999999996,0.6841174000000001,2.0099529,0.16448750168542547,0.18833687582449019,0.9682319031384032,9.559754872503541,10.78564082748106,1.1349110007858663,1.1563751842525487,1.0882881798445303
05/10/2023 16:35:33.077691,2893,True,True,True,True,Eyes,1.373148,-0.3531139,-2.934829,0.09924807,0.3207359,0.9419545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162467,-0.07319051,3.052075,1.372172,-0.3555762,-2.943222,-0.06957222,-0.03506407,-0.004084933,0.9969522,352.0096,355.9845,359.811,0.4212878,-0.1083115,-0.9004358,0,0,0,1.541845,0.3279273,-0.9330649,0.3087001,0.4008,2.069,0.9975076,-0.003265994,0.07048279,0.01302394,0.9902861,-0.1384339,-0.069346,0.1390068,0.9878604,static,9.63349905280669,11.017748061919727,8.486075937878136,10.963361697755134,0.16967299999999996,0.6835035,2.0101571,0.16434476646024868,0.18851448285201391,0.9682215988656467,9.552482437182507,10.795584705792356,1.1270630443151108,1.148711313289544,1.0795239417403772
05/10/2023 16:35:33.092942,2894,True,True,True,True,Eyes,1.373168,-0.3531238,-2.934825,0.09913456,0.3206298,0.9420026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162566,-0.07237545,3.052051,1.372177,-0.3556072,-2.94321,-0.06950932,-0.03504197,-0.003927118,0.9969581,352.0175,355.9858,359.8288,0.4212883,-0.1083141,-0.9004352,0,0,0,1.541768,0.3277181,-0.932986,0.3087001,0.4008001,2.069,0.9975132,-0.002958856,0.0704167,0.01270183,0.9903061,-0.1383205,-0.06932481,0.138871,0.987881,static,9.62913377775886,11.01572248690815,8.486075937878136,10.963364366844228,0.16959100000000005,0.6833253,2.010224,0.16427202752985295,0.18848257334388452,0.9682401812350552,9.548167621348272,10.793663045496341,1.1227485511008781,1.1442563515442745,1.0755637045585196
05/10/2023 16:35:33.102767,2895,True,True,True,True,Eyes,1.373189,-0.3531303,-2.934821,0.09904723,0.3205139,0.9420512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162351,-0.07203221,3.052168,1.372185,-0.3556203,-2.943233,-0.06948444,-0.03507487,-0.00385272,0.9969589,352.0206,355.9814,359.8376,0.4212894,-0.1083168,-0.9004344,0,0,0,1.541558,0.3276422,-0.9329694,0.3087001,0.4008,2.069,0.9975098,-0.002807691,0.07047181,0.01255632,0.9903141,-0.138276,-0.069401,0.1388165,0.9878833,static,9.62994638922774,11.010280884022862,8.486075937878136,10.963361697755134,0.169373,0.6832625,2.0102636,0.16428872432444513,0.18839007896773943,0.9682553229865037,9.54866213705048,10.788405717681496,1.1234829891003846,1.144832310651116,1.0768932285213124
05/10/2023 16:35:33.122731,2896,True,True,True,True,Eyes,1.373208,-0.3531378,-2.934819,0.09895863,0.3204054,0.9420974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162278,-0.07228532,3.052194,1.372185,-0.3555449,-2.943246,-0.0694724,-0.0350912,-0.003950094,0.9969587,352.0216,355.9803,359.8264,0.4212909,-0.1083195,-0.9004334,0,0,0,1.541596,0.3276237,-0.9329533,0.3087,0.4008,2.069,0.997506,-0.003000421,0.0705178,0.0127519,0.990316,-0.138245,-0.06942011,0.1387995,0.9878844,static,9.623690322758504,11.006190609935052,8.48607322893318,10.963361697755134,0.16941099999999998,0.6831686,2.0102927,0.16418510832550753,0.18832424616024446,0.9682856863548659,9.542415393304138,10.784505918002164,1.1173121667257988,1.1384230179867645,1.0713767582783211
05/10/2023 16:35:33.132961,2897,True,True,True,True,Eyes,1.373237,-0.3531441,-2.934816,0.09885464,0.3203151,0.942139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161835,-0.07260564,3.052372,1.372171,-0.3555739,-2.943268,-0.06951329,-0.03516269,-0.00398512,0.9969533,352.0168,355.9724,359.8231,0.4212927,-0.108322,-0.9004322,0,0,0,1.541328,0.3277456,-0.9330045,0.3087,0.4008,2.069,0.9974954,-0.003057407,0.07066516,0.01283451,0.9903041,-0.1383227,-0.06955708,0.1388832,0.9878629,static,9.624500610782327,10.996440726889906,8.48607322893318,10.963361697755134,0.169157,0.6833195000000001,2.0102635,0.16420409792869906,0.18815886548845664,0.9683145945507887,9.542679098980374,10.775091092005596,1.1180915775001616,1.1389078654186233,1.073248240439968
05/10/2023 16:35:33.158146,2898,True,True,True,True,Eyes,1.373266,-0.3531503,-2.934815,0.09874767,0.3202367,0.9421769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161255,-0.07289791,3.052592,1.372192,-0.3555737,-2.943264,-0.06955343,-0.03526159,-0.003998937,0.9969469,352.0121,355.961,359.8225,0.4212951,-0.1083245,-0.9004307,0,0,0,1.54096,0.3279053,-0.9330221,0.3087,0.4008,2.069,0.9974812,-0.003068327,0.07086413,0.01287858,0.9902927,-0.1384001,-0.06975158,0.1389642,0.9878379,static,9.62886706595914,10.987330093006578,8.48607322893318,10.963361697755134,0.16876800000000003,0.683479,2.0102419,0.16428290865938736,0.18800239553114284,0.9683316489962991,9.546404234042972,10.766266236110734,1.122441075265889,1.1430451600507512,1.078493607490542
05/10/2023 16:35:33.175174,2899,True,True,True,True,Eyes,1.373292,-0.3531569,-2.934813,0.09866665,0.3201594,0.9422117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160577,-0.07388303,3.052866,1.372215,-0.3555766,-2.943294,-0.06967478,-0.03537957,-0.004090975,0.9969339,351.9978,355.9481,359.8133,0.4212981,-0.1083268,-0.9004291,0,0,0,1.540605,0.3283516,-0.9331736,0.3087,0.4008,2.069,0.9974631,-0.003226735,0.07111225,0.01308699,0.9902574,-0.1386328,-0.06997211,0.1392118,0.9877874,static,9.634416496780316,10.970223685609524,8.48607322893318,10.963361697755134,0.16839000000000004,0.6839282,2.0101204,0.16438606220958038,0.1877100163566563,0.9683709047457407,9.550845341764855,10.749716460177702,1.128202976437254,1.1483637697555402,1.0859944474091703
05/10/2023 16:35:33.193044,2900,True,True,True,True,Eyes,1.373318,-0.3531643,-2.934809,0.09858853,0.3200883,0.9422441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160385,-0.07441542,3.052899,1.372219,-0.3555917,-2.943263,-0.06971039,-0.03541767,-0.004221728,0.9969295,351.9931,355.9447,359.7987,0.4213014,-0.1083291,-0.9004273,0,0,0,1.540596,0.3284191,-0.9331695,0.3087001,0.4008,2.069,0.9974555,-0.003479571,0.07120644,0.01335549,0.9902453,-0.1386936,-0.07002924,0.1392917,0.9877721,static,9.630164037151406,10.963549321702473,8.486075937878136,10.963361697755134,0.168377,0.6840108,2.0100935,0.1643177362115653,0.18759938710656548,0.9684040032717791,9.546392624078056,10.743307837519302,1.1242106050184304,1.144088114657901,1.0829105117407771
05/10/2023 16:35:33.207124,2901,True,True,True,True,Eyes,1.373319,-0.3531753,-2.934807,0.09854394,0.3199985,0.9422792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160329,-0.07472086,3.052898,1.372227,-0.355619,-2.94324,-0.06975513,-0.03542934,-0.004246905,0.9969258,351.9879,355.9436,359.7961,0.421305,-0.1083314,-0.9004253,0,0,0,1.540585,0.3285599,-0.9332024,0.3087001,0.4008,2.069,0.9974534,-0.00352494,0.07123333,0.01341045,0.9902323,-0.1387804,-0.07004835,0.1393823,0.987758,static,9.627997891436046,10.95314351335367,8.486075937878136,10.963361697755134,0.168358,0.6841789,2.0100376,0.16428669825255768,0.18742447716679417,0.9684430726695505,9.54375277588576,10.733282562069466,1.1224537306577211,1.1419676699933217,1.082412445575009
05/10/2023 16:35:33.222873,2902,True,True,True,True,Eyes,1.37332,-0.3531866,-2.934807,0.09850204,0.319902,0.9423164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160119,-0.07470194,3.052989,1.372233,-0.3556745,-2.943241,-0.06977125,-0.03546356,-0.004220552,0.9969237,351.9861,355.9394,359.7994,0.4213083,-0.1083338,-0.9004235,0,0,0,1.540424,0.3285835,-0.9332163,0.3087001,0.4008,2.069,0.997449,-0.003466461,0.07129788,0.01336381,0.9902283,-0.1388139,-0.07011998,0.1394126,0.9877486,static,9.630118185220676,10.945016323260502,8.486075937878136,10.963361697755134,0.16819099999999998,0.684258,2.0100246999999998,0.1643269684574153,0.18728584134719736,0.9684631124960773,9.545365184939369,10.725423731678081,1.124892977405349,1.1441893271962984,1.0856832800777767
05/10/2023 16:35:33.242993,2903,True,True,True,True,Eyes,1.373353,-0.3531964,-2.934805,0.0984771,0.3197752,0.942362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160185,-0.07395074,3.053033,1.372245,-0.3556954,-2.943286,-0.0696396,-0.03545597,-0.004243765,0.996933,352.0012,355.9405,359.7961,0.4213113,-0.1083363,-0.9004219,0,0,0,1.540485,0.3280226,-0.9330814,0.3087001,0.4008,2.069,0.9974498,-0.003523218,0.07128552,0.01339978,0.9902647,-0.1385511,-0.07010338,0.1391529,0.9877864,static,9.627353762873854,10.952644582403295,8.486075937878136,10.963361697755134,0.16824000000000017,0.683718,2.0102046000000002,0.1642760706866198,0.18741638198466898,0.9684464513678551,9.543105479943328,10.732805964806886,1.1218409125001092,1.1413281431684854,1.081881416234633
05/10/2023 16:35:33.253132,2904,True,True,True,True,Eyes,1.373385,-0.3532021,-2.934805,0.09844626,0.3196636,0.942403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16048,-0.07305866,3.052943,1.372283,-0.355709,-2.943267,-0.06952034,-0.0354121,-0.004184544,0.9969431,352.0151,355.9452,359.8022,0.4213148,-0.1083387,-0.9004199,0,0,0,1.540632,0.327556,-0.9329172,0.3087,0.4008,2.069,0.9974569,-0.003419781,0.07118952,0.01326723,0.9902988,-0.1383193,-0.07002587,0.138912,0.9878258,static,9.622565009259443,10.958388264889766,8.48607322893318,10.963361697755134,0.16834900000000008,0.683265,2.0103498,0.16419193271901383,0.1875161117247565,0.9684413326348533,9.538794694472958,10.738384888230609,1.1169180637181144,1.136502662462181,1.076492939517977
05/10/2023 16:35:33.272806,2905,True,True,True,True,Eyes,1.373415,-0.3532122,-2.934805,0.09844248,0.3195443,0.942444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160122,-0.07352346,3.053104,1.372314,-0.3556236,-2.943301,-0.06963576,-0.03546872,-0.004054141,0.9969335,352.0024,355.9375,359.8181,0.4213188,-0.1083411,-0.9004177,0,0,0,1.540295,0.3281699,-0.9331009,0.3087001,0.4008,2.069,0.9974511,-0.003143636,0.07128455,0.0130232,0.9902688,-0.1385569,-0.07015529,0.139132,0.9877856,static,9.632302382960411,10.936154238558682,8.486075937878136,10.963361697755134,0.16798099999999994,0.6837934999999999,2.0102001,0.16436870935999348,0.18713472846222576,0.9684852582531854,9.54700019712636,10.716855240101294,1.1274917863679295,1.1465493051944506,1.089185804868223
05/10/2023 16:35:33.293230,2906,True,True,True,True,Eyes,1.373444,-0.3532206,-2.934805,0.09845177,0.3194178,0.9424858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160049,-0.07481396,3.053158,1.372386,-0.3557304,-2.943314,-0.06977078,-0.03550185,-0.004280669,0.996922,351.986,355.9355,359.7928,0.4213231,-0.1083435,-0.9004154,0,0,0,1.540484,0.3284991,-0.9332718,0.3087001,0.4008001,2.069,0.9974426,-0.003581002,0.07138248,0.01348897,0.9902274,-0.1388081,-0.07018782,0.139416,0.9877433,static,9.629566738063414,10.916265039926346,8.486075937878136,10.963364366844228,0.16809799999999986,0.6842295,2.0100422,0.16433311856462873,0.18679962785008342,0.9685558787971437,9.543308322771614,10.697682746433266,1.126066913553964,1.1444603779530704,1.0901041413973924
05/10/2023 16:35:33.311090,2907,True,True,True,True,Eyes,1.37347,-0.3532292,-2.934806,0.09845634,0.3192536,0.942541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160813,-0.07455614,3.052851,1.372375,-0.3556953,-2.9433,-0.06964073,-0.03538494,-0.004482919,0.9969345,352.0001,355.9507,359.768,0.4213277,-0.1083459,-0.900413,0,0,0,1.541165,0.3279095,-0.9331028,0.3087001,0.4008,2.069,0.9974556,-0.004009885,0.07117731,0.01386682,0.9902601,-0.1385372,-0.06992853,0.1391717,0.9877961,static,9.610889814930283,10.923523284635227,8.486075937878136,10.963361697755134,0.16879,0.6836048,2.0101972,0.16401317584391306,0.18693242180606867,0.9685845324531397,9.525692156908322,10.704828321521921,1.1072209017445396,1.1255191500676462,1.0712802572143132
05/10/2023 16:35:33.327749,2908,True,True,True,True,Eyes,1.373496,-0.3532369,-2.934805,0.09844939,0.3191053,0.942592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160215,-0.0742085,3.053098,1.372342,-0.3557074,-2.943326,-0.0696075,-0.03547469,-0.004423061,0.9969338,352.0041,355.9398,359.7755,0.4213325,-0.1083482,-0.9004104,0,0,0,1.540697,0.327797,-0.9330579,0.3087001,0.4008,2.069,0.997444,-0.003880389,0.07134757,0.01375761,0.9902705,-0.1384743,-0.07011606,0.1391019,0.9877927,static,9.622408324264809,10.917846094363068,8.486075937878136,10.963361697755134,0.16835500000000003,0.6835044,2.0102681,0.16421115155033955,0.18683021982646164,0.9685707614880649,9.536492761677911,10.699262640186468,1.1189236410664252,1.1372435809901833,1.0831084045146477
05/10/2023 16:35:33.343180,2909,True,True,True,True,Eyes,1.373523,-0.3532484,-2.934804,0.0984482,0.3189221,0.942654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159413,-0.07473469,3.053365,1.372357,-0.3556971,-2.943294,-0.06971969,-0.03560499,-0.004353259,0.9969215,351.9915,355.9242,359.7851,0.4213375,-0.1083506,-0.9004079,0,0,0,1.540107,0.3282978,-0.9331428,0.3087001,0.4008,2.069,0.9974266,-0.003714976,0.07159778,0.01364445,0.9902405,-0.1387001,-0.07038375,0.1393201,0.9877429,static,9.638818198110538,10.893331135341384,8.486075937878136,10.963361697755134,0.16774999999999984,0.6839949,2.0101511999999997,0.1645020028946169,0.18640660246213578,0.96860290484276,9.551008359591737,10.675481388514289,1.1370219919191793,1.1548675240899688,1.103157348371211
05/10/2023 16:35:33.353507,2910,True,True,True,True,Eyes,1.37355,-0.3532593,-2.9348,0.09845056,0.3187428,0.9427144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159468,-0.07412025,3.053378,1.372418,-0.3557914,-2.943274,-0.0696552,-0.03560438,-0.004302027,0.9969264,351.9991,355.9238,359.7907,0.4213426,-0.108353,-0.9004052,0,0,0,1.540112,0.3279688,-0.9330379,0.3087001,0.4008,2.069,0.9974276,-0.003617547,0.07158922,0.01353767,0.9902593,-0.1385759,-0.07039057,0.1391885,0.987761,static,9.640478841445491,10.88905616022414,8.486075937878136,10.963361697755134,0.167694,0.6837602,2.0102361,0.1645324033860212,0.1863333750375638,0.9686118349817145,9.552382121732402,10.671343446415966,1.1390489500452106,1.1567918467349736,1.1055693270170956
05/10/2023 16:35:33.373221,2911,True,True,True,True,Eyes,1.373586,-0.3532688,-2.934796,0.09845711,0.3185404,0.9427821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159814,-0.07375214,3.053226,1.372444,-0.3557894,-2.94323,-0.06960668,-0.03555172,-0.004276875,0.9969316,352.0048,355.9297,359.793,0.4213479,-0.1083554,-0.9004024,0,0,0,1.540324,0.3277853,-0.932947,0.3087002,0.4008,2.069,0.9974356,-0.003578231,0.07148067,0.01347678,0.9902732,-0.1384821,-0.07028987,0.1390903,0.9877819,static,9.63569989166828,10.881642884978683,8.486078646823053,10.963361697755134,0.16788000000000003,0.6835747,2.010283,0.16445550878591103,0.18621046479711456,0.9686485045939686,9.54738275881055,10.664225753848813,1.1350866934286339,1.1525220045452846,1.1026553092686282
05/10/2023 16:35:33.392971,2912,True,True,True,True,Eyes,1.37362,-0.353278,-2.934793,0.09846999,0.3183393,0.9428488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159918,-0.07346869,3.053204,1.372496,-0.3557721,-2.94322,-0.06955292,-0.03554404,-0.004287079,0.9969356,352.0109,355.9307,359.7915,0.4213537,-0.1083579,-0.9003994,0,0,0,1.540416,0.3275816,-0.9328644,0.3087001,0.4008001,2.069,0.9974365,-0.0036035,0.07146659,0.01349227,0.990288,-0.1383748,-0.07027388,0.1389843,0.987798,static,9.635338846452456,10.875673428038613,8.486075937878136,10.963364366844228,0.16792000000000007,0.6833537,2.0103556,0.16445262159167315,0.1861096564802915,0.9686684879425694,9.546718072840862,10.658467924683707,1.1353560021365876,1.1526035457924446,1.1035957497654816
05/10/2023 16:35:33.402874,2913,True,True,True,True,Eyes,1.37364,-0.3532857,-2.934793,0.098488,0.3181109,0.9429239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160326,-0.07326883,3.053056,1.372511,-0.355771,-2.943215,-0.06947772,-0.03548479,-0.004390641,0.9969426,352.0191,355.9384,359.7788,0.4213597,-0.1083604,-0.9003962,0,0,0,1.540782,0.3272283,-0.9327692,0.3087,0.4008001,2.069,0.9974431,-0.003823629,0.0713627,0.01368524,0.9903071,-0.138219,-0.0701425,0.1388422,0.9878273,static,9.62674953314257,10.871604787178454,8.48607322893318,10.963364366844228,0.16827100000000006,0.6829993000000001,2.0104458,0.16430942476300164,0.18604535179237575,0.9687050387215518,9.53822364044364,10.65460665660823,1.1273824800368428,1.1443610669038138,1.0965180400120227
05/10/2023 16:35:33.422948,2914,True,True,True,True,Eyes,1.373657,-0.3532947,-2.934794,0.09850223,0.317903,0.9429926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160537,-0.0737114,3.05304,1.372468,-0.3557148,-2.94332,-0.06948721,-0.0354476,-0.004517502,0.9969427,352.0175,355.9437,359.7639,0.4213657,-0.1083628,-0.9003931,0,0,0,1.541029,0.3272602,-0.9328898,0.3087,0.4008,2.069,0.9974461,-0.004081069,0.07130627,0.01393369,0.9903022,-0.1382293,-0.07005064,0.1388698,0.98783,static,9.61957705626204,10.859446331806689,8.48607322893318,10.963361697755134,0.16856099999999996,0.682975,2.0104302,0.16419455599880137,0.18584340025983095,0.9687633502248904,9.530665591817195,10.642927948779237,1.1217667447344932,1.1382571457493138,1.0926348850729415
05/10/2023 16:35:33.442839,2915,True,True,True,True,Eyes,1.373678,-0.3533051,-2.934794,0.0985356,0.3176802,0.9430641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160238,-0.07466158,3.053134,1.372453,-0.3557595,-2.943325,-0.06964248,-0.03549407,-0.004537222,0.9969301,351.9996,355.9385,359.7626,0.4213715,-0.1083652,-0.9003901,0,0,0,1.540854,0.327832,-0.9330911,0.3087,0.4008,2.069,0.9974391,-0.004102799,0.07140216,0.01399038,0.9902586,-0.1385352,-0.07013822,0.1391794,0.9877802,static,9.62581877734895,10.828511836793007,8.48607322893318,10.963361697755134,0.16840100000000002,0.6835915,2.0102339000000002,0.16431671522347963,0.18531649065107214,0.9688434786069144,9.535040312039774,10.61302874826188,1.1320222104261608,1.1476952557778881,1.1059227445630189
05/10/2023 16:35:33.462910,2916,True,True,True,True,Eyes,1.373697,-0.3533157,-2.934793,0.09857108,0.3174688,0.9431316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16008,-0.0751487,3.053193,1.372467,-0.355803,-2.943324,-0.06970765,-0.03552425,-0.00458944,0.9969242,351.9919,355.9354,359.7571,0.4213772,-0.1083677,-0.9003872,0,0,0,1.540804,0.3280269,-0.9331657,0.3087001,0.4008,2.069,0.9974339,-0.004198022,0.0714698,0.01410327,0.9902396,-0.1386604,-0.07019012,0.1393126,0.9877577,static,9.629584282465617,10.809064852296855,8.486075937878136,10.963361697755134,0.16833699999999996,0.6838299,2.0101583,0.16439082827839044,0.18498532910162677,0.9688942126462897,9.537637855080572,10.594233800385798,1.1387068294918137,1.1538712452694093,1.11446752771302
05/10/2023 16:35:33.477935,2917,True,True,True,True,Eyes,1.373698,-0.3533259,-2.934794,0.09860255,0.3172655,0.9431968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160296,-0.07544661,3.05308,1.372459,-0.3558171,-2.943302,-0.06974546,-0.03548923,-0.004625816,0.9969226,351.9875,355.9397,359.7528,0.4213828,-0.1083702,-0.9003844,0,0,0,1.540982,0.3281453,-0.9332043,0.3087001,0.4008,2.069,0.9974383,-0.004272736,0.07140529,0.01417359,0.9902284,-0.1387333,-0.07011478,0.13939,0.9877522,static,9.626278849938586,10.792696817654548,8.486075937878136,10.963361697755134,0.16852299999999998,0.6839624,2.0100977,0.16434360393418834,0.18471001963374517,0.9689548247363322,9.53358361758032,10.578463562252452,1.1382706401942504,1.1529046716753641,1.115983384172226
05/10/2023 16:35:33.492867,2918,True,True,True,True,Eyes,1.373699,-0.3533353,-2.934794,0.09863742,0.3170706,0.9432586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160089,-0.07518822,3.053188,1.372481,-0.3557855,-2.94332,-0.06970835,-0.03552539,-0.004596635,0.9969241,351.9918,355.9353,359.7563,0.4213878,-0.1083728,-0.9003817,0,0,0,1.540821,0.3280438,-0.9331611,0.3087001,0.4008,2.069,0.9974337,-0.00421216,0.07147307,0.01411782,0.9902392,-0.1386613,-0.07019138,0.1393145,0.9877574,static,9.633285027091448,10.784932468181642,8.486075937878136,10.963361697755134,0.16833999999999993,0.6838293,2.0101589,0.16446632176547785,0.1845748678924486,0.9689596687323967,9.539924402229904,10.570917904279721,1.1464756051422909,1.1610020173711275,1.1245482278915178
05/10/2023 16:35:33.507781,2919,True,True,True,True,Eyes,1.373691,-0.3533455,-2.934794,0.09866434,0.3168797,0.94332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160514,-0.07502443,3.053006,1.372467,-0.3557769,-2.943302,-0.06970479,-0.03545141,-0.004542553,0.9969273,351.9925,355.9434,359.7619,0.4213924,-0.1083754,-0.9003792,0,0,0,1.541053,0.3280599,-0.9331668,0.3087001,0.4008,2.069,0.9974451,-0.004114924,0.07131822,0.01399946,0.9902412,-0.1386591,-0.07005168,0.1393033,0.9877689,static,9.628047422066818,10.772588688038097,8.486075937878136,10.963361697755134,0.1685859999999999,0.6838368,2.0101352,0.1643842284653182,0.18436868105831256,0.969012917115353,9.534221394924256,10.55904571599927,1.143709911388101,1.1577967057893186,1.1234234785821544
05/10/2023 16:35:33.528224,2920,True,True,True,True,Eyes,1.373684,-0.3533554,-2.934794,0.09869397,0.3166947,0.943379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161089,-0.07416677,3.052804,1.372429,-0.3557883,-2.943314,-0.06964907,-0.03534238,-0.004347144,0.996936,351.9997,355.9545,359.7834,0.4213962,-0.108378,-0.9003771,0,0,0,1.541248,0.3279126,-0.9331518,0.3087002,0.4008,2.069,0.9974641,-0.00374452,0.07107372,0.01359077,0.9902602,-0.138564,-0.06986262,0.1391786,0.9877998,static,9.623245293777474,10.764432006759577,8.486078646823053,10.963361697755134,0.16881900000000005,0.6837009000000001,2.0101622,0.1643072572829617,0.18423312023046326,0.9690517287419433,9.52916025150972,10.551210807615014,1.1406589585986753,1.1544353619432963,1.1215558792494502
