Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:33.543189,2921,True,True,True,True,Eyes,1.373677,-0.3533661,-2.934793,0.09874815,0.316495,0.9434403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161608,-0.07347241,3.052634,1.37244,-0.3557915,-2.943319,-0.06960472,-0.0352519,-0.004185022,0.9969429,352.0055,355.9636,359.8011,0.4213995,-0.1083807,-0.9003752,0,0,0,1.541453,0.327804,-0.9331376,0.3087001,0.4008,2.069,0.9974796,-0.003437059,0.07087085,0.01325185,0.9902753,-0.1384888,-0.06970565,0.1390789,0.987825,static,9.620969078165777,10.754720446101558,8.486075937878136,10.963361697755134,0.16901299999999986,0.6835955,2.0101813999999996,0.16427386271254568,0.18406989408730737,0.9690883622960806,9.526451147926336,10.541856318167511,1.1404464912683776,1.1539123067909078,1.1225183128591458
05/10/2023 16:35:33.559121,2922,True,True,True,True,Eyes,1.373672,-0.3533761,-2.934793,0.09880972,0.3163024,0.9434985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16262,-0.07318148,3.052261,1.372516,-0.3558129,-2.943286,-0.06961005,-0.03509396,-0.004076653,0.9969485,352.0053,355.981,359.8124,0.4214023,-0.1083835,-0.9003736,0,0,0,1.54206,0.3278481,-0.9331719,0.3087002,0.4008,2.069,0.9975036,-0.003242641,0.07054129,0.01301421,0.9902756,-0.1385092,-0.06940617,0.1390814,0.9878457,static,9.60983087970433,10.740166105520155,8.486078646823053,10.963361697755134,0.16954399999999992,0.683661,2.0101141,0.16409299484075943,0.18382933932439027,0.9691647184881614,9.51494373582167,10.527895575142097,1.1328240191857468,1.1457029952386342,1.1172260806585959
05/10/2023 16:35:33.574788,2923,True,True,True,True,Eyes,1.373645,-0.3533882,-2.934794,0.09886724,0.3160979,0.943561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163482,-0.07290593,3.051969,1.37255,-0.3558067,-2.943302,-0.06959018,-0.03495559,-0.004020189,0.996955,352.0078,355.9965,359.8177,0.4214047,-0.1083863,-0.9003721,0,0,0,1.5426,0.3277944,-0.93321,0.3087001,0.4008,2.069,0.9975238,-0.003150763,0.07025782,0.01288103,0.9902821,-0.1384755,-0.06913876,0.1390376,0.9878706,static,9.599196571762349,10.7286271360483,8.486075937878136,10.963361697755134,0.17005000000000003,0.6836011,2.010092,0.16391902630034694,0.18363953558575496,0.9692301316185036,9.50408196175865,10.516840870139138,1.125212111565488,1.137601802054872,1.1116281366319811
05/10/2023 16:35:33.592764,2924,True,True,True,True,Eyes,1.373618,-0.3533992,-2.934797,0.0989249,0.315902,0.9436206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164052,-0.07331991,3.051762,1.372538,-0.3558297,-2.943326,-0.06965724,-0.03486046,-0.004037342,0.9969536,352.0001,356.0076,359.8152,0.4214061,-0.1083892,-0.9003711,0,0,0,1.543001,0.3280277,-0.9333559,0.3087002,0.4008,2.069,0.9975369,-0.003193516,0.07007097,0.01290665,0.9902632,-0.1386086,-0.06894606,0.1391715,0.9878652,static,9.591127473783098,10.708857590854235,8.486078646823053,10.963361697755134,0.17046300000000003,0.6838574,2.0099701,0.1637928107088288,0.18330900032510364,0.9693140728103988,9.495255932080967,10.49782420037328,1.122251671998737,1.1339776234102668,1.1113793027356114
05/10/2023 16:35:33.603021,2925,True,True,True,True,Eyes,1.373559,-0.3534106,-2.9348,0.09898287,0.3156957,0.9436835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164104,-0.07369122,3.051767,1.372517,-0.3558128,-2.943373,-0.0696762,-0.03485217,-0.004130058,0.9969522,351.9976,356.0093,359.8045,0.4214066,-0.1083922,-0.9003705,0,0,0,1.543116,0.3280761,-0.9334249,0.3087002,0.4008,2.069,0.9975365,-0.003378207,0.07006741,0.01309167,0.9902564,-0.1386398,-0.06891634,0.1392155,0.9878611,static,9.590784873069502,10.695528794079644,8.486078646823053,10.963361697755134,0.17059899999999995,0.6838888999999999,2.0099481,0.1637940076727677,0.18308345483681504,0.9693564377150883,9.494218582393506,10.484964425297662,1.1253435306318524,1.1367103019674432,1.1158898153432293
05/10/2023 16:35:33.622729,2926,True,True,True,True,Eyes,1.373502,-0.353422,-2.934805,0.09902836,0.3154977,0.943745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163763,-0.074231,3.051837,1.372451,-0.3557847,-2.943358,-0.06973903,-0.03489927,-0.00418075,0.9969459,351.9901,356.0043,359.7993,0.4214056,-0.1083953,-0.9003707,0,0,0,1.542915,0.3283346,-0.9334772,0.3087003,0.4008,2.069,0.9975291,-0.00346828,0.07016849,0.01320365,0.990238,-0.1387603,-0.06900226,0.1393439,0.987837,moving,9.597102699677613,10.677275016480305,8.486081355767933,10.963361697755134,0.17046399999999995,0.6841193,2.0098808,0.16391059506221256,0.18277104201315963,0.969395741089445,9.499339415102368,10.467301615989737,1.1362739195385605,1.1472637080574448,1.1281699781182257
05/10/2023 16:35:33.643013,2927,True,True,True,True,Eyes,1.373449,-0.353434,-2.934807,0.09905645,0.3152827,0.9438139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162926,-0.07431582,3.052189,1.372444,-0.3557942,-2.943397,-0.06974142,-0.03503576,-0.00420197,0.9969409,351.9897,355.9887,359.798,0.4214031,-0.1083985,-0.9003714,0,0,0,1.542334,0.325644,-0.933096,0.3087,0.3980862,2.069,0.9975097,-0.003491342,0.07044327,0.01326512,0.9902369,-0.1387617,-0.06927106,0.1393506,0.9878172,moving,9.613473952182641,10.66492602976646,8.48607322893318,10.890910252682222,0.1698900000000001,0.6814382,2.010301,0.16419432955709296,0.18255337077031308,0.9693887393614575,9.514463239959191,10.455260891588456,1.1371720751539718,1.149826621621821,1.1168600541694953
05/10/2023 16:35:33.653215,2928,True,True,True,True,Eyes,1.373399,-0.3534457,-2.93481,0.09907876,0.3150771,0.9438802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162642,-0.0747287,3.052297,1.372526,-0.3558185,-2.943366,-0.06981026,-0.03509601,-0.004208099,0.9969339,351.9818,355.9818,359.798,0.4213995,-0.1084019,-0.9003726,0,0,0,1.542145,0.323327,-0.9327788,0.3087001,0.3954915,2.069,0.9975011,-0.00349027,0.07056433,0.01329052,0.9902176,-0.138897,-0.06938925,0.1394878,0.9877896,moving,9.621202679955372,10.644862123053276,8.486075937878136,10.821605482983552,0.1696190000000002,0.6791455,2.0105872000000002,0.16433574756711733,0.18220954510413795,0.969429448347886,9.520847897072963,10.43584062088267,1.1348585490656768,1.1488041329392598,1.1043403172788786
05/10/2023 16:35:33.672923,2929,True,True,True,True,Eyes,1.37334,-0.3534578,-2.934812,0.0991004,0.3148485,0.9439542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162241,-0.07492116,3.052445,1.372539,-0.3558219,-2.94336,-0.06982523,-0.03516546,-0.004245854,0.9969303,351.9799,355.974,359.7943,0.421395,-0.1084053,-0.9003744,0,0,0,1.541877,0.3207028,-0.9323935,0.3087,0.3927988,2.069,0.9974907,-0.003554767,0.07070795,0.01337651,0.9902128,-0.1389232,-0.06952208,0.1395204,0.9877757,moving,9.629120449164647,10.630109578022424,8.48607322893318,10.749649220231813,0.169338,0.6765247000000001,2.0109665000000003,0.16447757835472746,0.1819555679743457,0.9694530914034715,9.527696544547025,10.421544415069956,1.1337864663515593,1.1492809376903605,1.0920768722029972
05/10/2023 16:35:33.693114,2930,True,True,True,True,Eyes,1.373284,-0.353469,-2.934814,0.09912447,0.3146247,0.9440263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16229,-0.07437754,3.052434,1.37255,-0.3558206,-2.943349,-0.06976505,-0.03515645,-0.00417524,0.9969351,351.9871,355.9745,359.8022,0.4213894,-0.1084088,-0.9003766,0,0,0,1.541811,0.3178209,-0.931934,0.3087001,0.3900978,2.069,0.9974931,-0.003419503,0.07067995,0.01323027,0.9902308,-0.1388089,-0.06951481,0.139396,0.9877937,moving,9.631613868807154,10.622376633890825,8.486075937878136,10.677436671244003,0.1692610000000001,0.6736415,2.011415,0.16452386224643775,0.1818233026270768,0.9694700629043985,9.529689497036035,10.414063210955982,1.1296544176958903,1.1468603920750204,1.0763339818301303
05/10/2023 16:35:33.703856,2931,True,True,True,True,Eyes,1.373223,-0.353478,-2.934814,0.0991436,0.3143975,0.9441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16258,-0.07400772,3.052355,1.372561,-0.3558096,-2.943368,-0.06970812,-0.03511022,-0.004162242,0.9969408,351.9937,355.9798,359.803,0.4213829,-0.1084124,-0.9003791,0,0,0,1.54196,0.3149577,-0.9315215,0.3087001,0.3874224,2.069,0.9974999,-0.003404084,0.0705859,0.01319395,0.9902469,-0.1386974,-0.06942532,0.139282,0.9878161,moving,9.627938018971735,10.614688353201567,8.486075937878136,10.605874700506979,0.16939900000000008,0.6707673000000001,2.0118465,0.1644656340197776,0.1816950037405678,0.9695040135396025,9.52573873684462,10.40667178948277,1.1230651001514809,1.1418960954102724,1.0585747660488334
05/10/2023 16:35:33.727947,2932,True,True,True,True,Eyes,1.373164,-0.3534887,-2.934816,0.09916013,0.3141752,0.9441722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163163,-0.07376724,3.052037,1.372504,-0.3557507,-2.943296,-0.06966445,-0.03500633,-0.004158781,0.9969474,351.9987,355.9918,359.8024,0.4213755,-0.1084159,-0.9003822,0,0,0,1.542288,0.3121308,-0.9310459,0.3087001,0.384689,2.069,0.9975145,-0.003414779,0.07037837,0.01316957,0.9902592,-0.1386124,-0.06921951,0.1391948,0.9878429,moving,9.617297085175041,10.60561052943304,8.486075937878136,10.532726753568454,0.16978400000000016,0.6678815,2.0122501,0.16429013930830622,0.18154676654594898,0.9695614743853354,9.515001149765654,10.397992154735567,1.1132096016944495,1.1335666406859397,1.0377092578272749
05/10/2023 16:35:33.743810,2933,True,True,True,True,Eyes,1.3731,-0.3534976,-2.934817,0.09915528,0.313956,0.9442456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163167,-0.07303864,3.0521,1.372519,-0.3558036,-2.943332,-0.06959472,-0.03500348,-0.004056085,0.9969529,352.0072,355.9913,359.814,0.4213673,-0.1084196,-0.9003856,0,0,0,1.542168,0.3091252,-0.9306156,0.3087002,0.3819406,2.069,0.9975166,-0.003215335,0.0703582,0.01295956,0.9902803,-0.1384814,-0.06922907,0.1390493,0.9878626,moving,9.61973243219815,10.598735310542367,8.486078646823053,10.459142365677256,0.16964899999999994,0.6649288,2.0127164,0.1643349775060377,0.18142904516730557,0.9695758914829762,9.516983636127147,10.391339099966503,1.1200451785560548,1.142215870731711,1.0331323147656923
05/10/2023 16:35:33.753360,2934,True,True,True,True,Eyes,1.373039,-0.3535082,-2.93482,0.09914663,0.3137465,0.9443162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163404,-0.07291955,3.052006,1.372503,-0.3557557,-2.943338,-0.0695776,-0.03496094,-0.004033507,0.9969558,352.0092,355.996,359.8162,0.4213583,-0.1084232,-0.9003893,0,0,0,1.542267,0.3064565,-0.9302434,0.3087002,0.3792583,2.069,0.997523,-0.003177457,0.07027029,0.01290745,0.9902854,-0.1384495,-0.06914773,0.1390136,0.9878734,moving,9.615041342294072,10.587324507232685,8.486078646823053,10.387294048495558,0.16976400000000003,0.6622122,2.0130945999999996,0.1642614801712787,0.18123820443835775,0.9696240949300652,9.511856870492394,10.380363104415778,1.1228806971404197,1.1465465329360924,1.0258016387879612
05/10/2023 16:35:33.773122,2935,True,True,True,True,Eyes,1.372971,-0.3535169,-2.934824,0.09914719,0.3135137,0.9443935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163157,-0.07276216,3.052143,1.372505,-0.3558061,-2.943372,-0.06958143,-0.03499885,-0.003977854,0.9969544,352.009,355.9912,359.8229,0.4213486,-0.1084268,-0.9003934,0,0,0,1.542022,0.303849,-0.9299098,0.3087003,0.3766319,2.069,0.9975185,-0.003060938,0.07033806,0.01280202,0.9902852,-0.1384605,-0.06923093,0.1390174,0.987867,moving,9.620877189156243,10.572025764456063,8.486081355767933,10.316911052296222,0.16951699999999992,0.6596550999999999,2.0134622,0.1643683158179394,0.18097603779669796,0.9696549998393337,9.516669935987682,10.36555556822505,1.137970572792245,1.163118695506124,1.0317359694269213
05/10/2023 16:35:33.793017,2936,True,True,True,True,Eyes,1.372906,-0.353524,-2.93483,0.09914152,0.3132989,0.9444653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16325,-0.07259357,3.052123,1.372486,-0.3557529,-2.943399,-0.06954655,-0.03498014,-0.003973245,0.9969574,352.013,355.9933,359.8232,0.4213381,-0.1084305,-0.9003979,0,0,0,1.54204,0.3011741,-0.929536,0.3087002,0.3740173,2.069,0.9975212,-0.003056815,0.07030007,0.01278781,0.9902949,-0.1383919,-0.06919477,0.1389479,0.9878793,moving,9.618568640968812,10.562731892322054,8.486078646823053,10.246812995885708,0.16955399999999998,0.656927,2.0138629999999997,0.16433403655858037,0.18081978261471332,0.9696898861371823,9.51395182949608,10.35660439532349,1.1490918595164672,1.1757288530804286,1.0337201899203108
05/10/2023 16:35:33.803982,2937,True,True,True,True,Eyes,1.372851,-0.3535316,-2.934834,0.09912928,0.3130833,0.9445381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16288,-0.07302645,3.052306,1.372506,-0.3557212,-2.943447,-0.06964839,-0.03503895,-0.003882954,0.9969486,352.0017,355.9858,359.8344,0.421327,-0.108434,-0.9004027,0,0,0,1.541696,0.2989219,-0.9293221,0.3087001,0.3712508,2.069,0.9975144,-0.002861397,0.07040494,0.01262302,0.9902681,-0.1385996,-0.06932318,0.1391438,0.9878427,moving,9.626809778808111,10.536734063093814,8.486075937878136,10.172608692200503,0.16918999999999995,0.6546431,2.0141248999999997,0.16448716832255816,0.1803751061424919,0.9697467616780836,9.520515541944789,10.331453977046236,1.1695652107027814,1.197439343587409,1.0465644361334359
05/10/2023 16:35:33.823102,2938,True,True,True,True,Eyes,1.372797,-0.3535429,-2.934836,0.09911515,0.3128652,0.9446118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162389,-0.07439041,3.052391,1.372476,-0.355752,-2.943387,-0.06983164,-0.03511918,-0.003995452,0.9969326,351.9802,355.9774,359.8228,0.4213155,-0.1084375,-0.9004077,0,0,0,1.541425,0.2968783,-0.9290885,0.3087001,0.3685238,2.069,0.9975014,-0.003061531,0.07058091,0.01287125,0.9902152,-0.1389542,-0.06946488,0.1395155,0.9877804,moving,9.631364748109426,10.50421607298512,8.486075937878136,10.09943010527142,0.16894900000000002,0.6526303,2.0142984999999998,0.16458120258197767,0.17982183328271698,0.9698335089391966,9.523180521997325,10.300039457880857,1.18590790515606,1.214717308059337,1.056328561932988
05/10/2023 16:35:33.842761,2939,True,True,True,True,Eyes,1.372742,-0.3535514,-2.934839,0.09906743,0.3126442,0.94469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162237,-0.07335103,3.052466,1.372472,-0.3558495,-2.943368,-0.06968248,-0.03514368,-0.003978159,0.9969422,351.9974,355.9744,359.8244,0.4213037,-0.1084411,-0.9004128,0,0,0,1.541261,0.2935855,-0.9285037,0.3087001,0.3658937,2.069,0.9974982,-0.003034191,0.07062684,0.01282979,0.990257,-0.1386592,-0.069518,0.1392184,0.9878185,moving,9.632071862244912,10.50762464170218,8.486075937878136,10.028820255308702,0.16878900000000008,0.649435,2.0148643,0.16459142024079287,0.1798792226492085,0.9698211573391665,9.524042892209996,10.303323396143673,1.2114072720510527,1.2419985101017215,1.0736514204401832
05/10/2023 16:35:33.852885,2940,True,True,True,True,Eyes,1.372691,-0.3535571,-2.934842,0.09901801,0.3124489,0.9447598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161431,-0.07254213,3.052839,1.372543,-0.3557771,-2.943392,-0.06963059,-0.03527676,-0.003744456,0.996942,352.0043,355.9572,359.8523,0.4212917,-0.1084446,-0.900418,0,0,0,1.540511,0.2908078,-0.9280462,0.3087001,0.3631075,2.069,0.9974831,-0.002553328,0.07085921,0.01237869,0.9902751,-0.1385711,-0.06981629,0.1390995,0.9878142,moving,9.65095536356859,10.498782646823162,8.486075937878136,9.953986032955557,0.1679679999999999,0.6465849,2.0153457999999995,0.16491593409599495,0.17971968004061872,0.9697956137243319,9.54177413886624,10.294647929646938,1.253602833326582,1.285981114510836,1.109301230246721
05/10/2023 16:35:33.872908,2941,True,True,True,True,Eyes,1.372643,-0.3535627,-2.934843,0.09895515,0.3122576,0.9448296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161033,-0.07433498,3.052963,1.372597,-0.3557193,-2.943391,-0.06986899,-0.03535439,-0.003856698,0.996922,351.9764,355.949,359.8409,0.4212795,-0.108448,-0.9004233,0,0,0,1.54034,0.2893577,-0.9279813,0.3087001,0.3606656,2.069,0.9974704,-0.002749303,0.07103007,0.01263,0.990207,-0.1390352,-0.06995221,0.1395806,0.9877368,moving,9.652273655557767,10.461356499374638,8.486075937878136,9.888371093766105,0.16774299999999998,0.645077,2.0154097,0.16495765215096936,0.17908489001494282,0.9699059122773807,9.541059139304474,10.258521501268543,1.266497503171181,1.2993572994990856,1.1180343820589722
05/10/2023 16:35:33.893177,2942,True,True,True,True,Eyes,1.372599,-0.353568,-2.934842,0.0989112,0.3120766,0.944894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161434,-0.07553673,3.052737,1.372594,-0.3557239,-2.943346,-0.07006765,-0.03528805,-0.003866077,0.9969104,351.9536,355.9567,359.8401,0.4212674,-0.1084513,-0.9004287,0,0,0,1.540595,0.287469,-0.9278378,0.3087001,0.3579627,2.069,0.9974796,-0.002763164,0.07089981,0.01265336,0.9901512,-0.1394295,-0.06981626,0.1399752,0.9876906,moving,9.641475604852609,10.42701270884879,8.486075937878136,9.815712415713447,0.16800099999999984,0.6431929,2.0155082,0.16479240241119888,0.17850848358612803,0.9700402498784914,9.528829663811669,10.225461248476503,1.27380118126607,1.3071482084415984,1.1203702240326419
05/10/2023 16:35:33.907922,2943,True,True,True,True,Eyes,1.372541,-0.3535761,-2.93484,0.09891506,0.3118534,0.9449674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162307,-0.07692996,3.052331,1.37262,-0.355722,-2.943293,-0.07015362,-0.03516543,-0.004220737,0.9969074,351.9423,355.9737,359.7986,0.4212554,-0.1084545,-0.9004339,0,0,0,1.541449,0.2850101,-0.9275411,0.3087003,0.3553048,2.069,0.9974911,-0.003481404,0.07070554,0.01334933,0.9901214,-0.1395764,-0.06952114,0.1401701,0.9876837,moving,9.617484652955893,10.407964911173325,8.486081355767933,9.744232310327526,0.16882900000000012,0.6407320999999999,2.0157519,0.1643956335132123,0.17819796795870352,0.9701647690708531,9.504696080627179,10.207261548167562,1.27779622436022,1.3117219165331182,1.118915561065625
05/10/2023 16:35:33.923396,2944,True,True,True,True,Eyes,1.372483,-0.3535848,-2.934839,0.09891792,0.3116173,0.9450449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163571,-0.07571876,3.051834,1.372627,-0.3557675,-2.943238,-0.06985367,-0.03497402,-0.004489209,0.9969339,351.9757,355.9981,359.7648,0.421243,-0.1084577,-0.9004393,0,0,0,1.542458,0.2809691,-0.9267735,0.3087002,0.3526292,2.069,0.9975133,-0.004064762,0.07036074,0.01383702,0.9902006,-0.138965,-0.06910639,0.139593,0.9877946,moving,9.58890220441214,10.431077437171064,8.486078646823053,9.67224524345459,0.16983100000000007,0.6367366000000001,2.0164645,0.1638993548146307,0.17860424513089437,0.9701739455814081,9.478373873946314,10.229781552179045,1.3033287010030945,1.338673260132586,1.1381988197664303
05/10/2023 16:35:33.942957,2945,True,True,True,True,Eyes,1.372483,-0.3535848,-2.934839,0.09891792,0.3116173,0.9450449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163825,-0.07304555,3.051821,1.372581,-0.3557818,-2.943277,-0.06952748,-0.03491406,-0.004218444,0.9969601,352.0143,356.003,359.7943,0.4212305,-0.1084609,-0.9004447,0,0,0,1.542339,0.277142,-0.926068,0.3087004,0.3499782,2.069,0.9975264,-0.003556268,0.07020243,0.01326621,0.9902963,-0.1383377,-0.06902923,0.1389268,0.9878939,moving,9.590513549383328,10.464534925818299,8.486084064712776,9.600889620233714,0.16975799999999985,0.6329237999999999,2.0172090000000003,0.1639094880437761,0.17917043546204087,0.9700678297717102,9.481701971813543,10.26205603318115,1.364612557368355,1.4020155849590092,1.1951552378454822
05/10/2023 16:35:33.960176,2946,True,True,True,True,Eyes,1.372483,-0.3535848,-2.934839,0.09891792,0.3116173,0.9450449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163234,-0.07138783,3.052061,1.372562,-0.3557444,-2.943264,-0.06934725,-0.03499792,-0.003974702,0.9969708,352.0359,355.9914,359.8223,0.4212193,-0.1084638,-0.9004496,0,0,0,1.541691,0.2738663,-0.9254383,0.3087003,0.3472444,2.069,0.9975187,-0.003071303,0.07033506,0.01277934,0.9903503,-0.1379961,-0.06923252,0.1385525,0.9879321,moving,9.607320955333595,10.482243036768239,8.486081355767933,9.527273813348092,0.16912899999999986,0.6296107,2.0178257,0.16418517878210218,0.17946189969591386,0.9699673258405406,9.498840814549201,10.279017284968315,1.4334345732196514,1.4728015675283088,1.2612691895366952
05/10/2023 16:35:33.973105,2947,True,True,True,True,Eyes,1.372483,-0.3535848,-2.934839,0.09891792,0.3116173,0.9450449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162844,-0.0703041,3.05225,1.372595,-0.3557377,-2.943266,-0.06922237,-0.03506169,-0.003837723,0.9969776,352.0508,355.9829,359.8381,0.4212091,-0.1084665,-0.900454,0,0,0,1.541289,0.270781,-0.9249004,0.3087003,0.3445615,2.069,0.9975119,-0.00279814,0.07044274,0.01250635,0.9903871,-0.1377572,-0.06938012,0.1382954,0.9879578,moving,9.618700447861471,10.494995457569052,8.486081355767933,9.454997760369292,0.1686939999999999,0.6265187,2.0183656,0.16437140831691233,0.17967213321378905,0.9698968626852794,9.510485192670599,10.291237338933817,1.496638002471908,1.537667460134211,1.3223841551601707
05/10/2023 16:35:33.992713,2948,True,True,True,True,Eyes,1.372483,-0.3535848,-2.934839,0.09891792,0.3116173,0.9450449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163576,-0.06964484,3.05198,1.372596,-0.3557594,-2.943256,-0.06914176,-0.03494002,-0.003785843,0.9969876,352.0603,355.9966,359.8428,0.4211999,-0.1084688,-0.900458,0,0,0,1.541704,0.267833,-0.9244697,0.3087001,0.341916,2.069,0.9975297,-0.002717247,0.07019305,0.0123805,0.9904102,-0.1376024,-0.06914602,0.1381315,0.9879972,moving,9.606608359795178,10.502951199802567,8.486075937878136,9.383699497190422,0.16910800000000004,0.6235923999999999,2.0187863,0.16416241112924984,0.17981314974673346,0.9699061261394406,9.499252645514556,10.299006176554629,1.541766944482731,1.5837668017632702,1.3653986078012923
05/10/2023 16:35:34.003725,2949,True,True,True,True,Eyes,1.372499,-0.3535818,-2.934839,0.09903362,0.3110839,0.9452084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163702,-0.06956151,3.051989,1.372597,-0.3557447,-2.943315,-0.06915966,-0.03491494,-0.003702966,0.9969876,352.0585,355.9988,359.8522,0.4211917,-0.1084709,-0.9004616,0,0,0,1.541695,0.2652241,-0.9241845,0.3087001,0.3391554,2.069,0.9975345,-0.002554212,0.07013171,0.01221303,0.9904065,-0.1376441,-0.06910732,0.1381612,0.9879958,moving,9.612697827685551,10.467345565519217,8.486075937878136,9.309267925063992,0.16909799999999997,0.6209688,2.0191305,0.16428395639533988,0.17920668722804717,0.969997688184831,9.503232798951586,10.264600451175824,1.5731228694161008,1.615679641487004,1.395445561631126
05/10/2023 16:35:34.028420,2950,True,True,True,True,Eyes,1.372515,-0.353581,-2.934841,0.0991457,0.3105831,0.9453614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163727,-0.07004705,3.05197,1.372617,-0.3556265,-2.943321,-0.06921887,-0.03491393,-0.003707035,0.9969835,352.0517,355.999,359.852,0.4211847,-0.1084727,-0.9004646,0,0,0,1.541694,0.2629801,-0.9239025,0.3087003,0.3365311,2.069,0.9975346,-0.002558299,0.07013042,0.01222511,0.9903901,-0.1377613,-0.06910402,0.138279,0.9879795,moving,9.61873230451969,10.430325904012129,8.486081355767933,9.238481880090626,0.16907699999999992,0.6186066,2.0194185,0.16440528160937593,0.1785762729809594,0.9700934627917205,9.507084931239367,10.228830597297707,1.6011741465524012,1.6441989992290036,1.4224060189689731
05/10/2023 16:35:34.042887,2951,True,True,True,True,Eyes,1.372531,-0.3535792,-2.934844,0.0993015,0.3098861,0.9455738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163794,-0.07083663,3.051977,1.372601,-0.355681,-2.943375,-0.06936571,-0.03489807,-0.003688371,0.9969741,352.0349,356.0006,359.8546,0.4211788,-0.1084743,-0.9004672,0,0,0,1.5417,0.2609248,-0.9237826,0.3087002,0.3339045,2.069,0.997537,-0.002512961,0.07009663,0.01219588,0.9903497,-0.1380541,-0.06907324,0.138569,0.987941,moving,9.626047543407822,10.370951700261488,8.486078646823053,9.167605298699472,0.1690990000000001,0.6166058000000001,2.0195924,0.16455970724040508,0.17756626544206472,0.9702527084485828,9.510985497698346,10.17147878693567,1.6144773167909539,1.6575800575938846,1.4346414302377526
05/10/2023 16:35:34.052928,2952,True,True,True,True,Eyes,1.372547,-0.353578,-2.934848,0.09944665,0.3092187,0.9457771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163245,-0.07072884,3.052176,1.372546,-0.3556649,-2.943389,-0.06936754,-0.03497617,-0.003629937,0.9969713,352.035,355.9911,359.862,0.4211739,-0.1084756,-0.9004694,0,0,0,1.541236,0.2582639,-0.9233993,0.3087004,0.3311622,2.069,0.997527,-0.002385465,0.07024407,0.01209031,0.9903499,-0.1380609,-0.06923687,0.1385688,0.9879296,moving,9.644788494332957,10.329973999001302,8.486084064712776,9.09357644513923,0.16869,0.6139288,2.0199897,0.164898314994041,0.1768621742539297,0.9703239049619572,9.526874429677765,10.131793252918694,1.650659278636561,1.6944836577605424,1.4700811963152707
