Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:34.077880,2953,True,True,True,True,Eyes,1.3726,-0.3535764,-2.934851,0.09956535,0.3084235,0.9460241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162921,-0.07083496,3.052305,1.372555,-0.3556777,-2.943392,-0.06939084,-0.03502996,-0.003617796,0.9969679,352.0323,355.9848,359.8639,0.4211698,-0.1084768,-0.9004712,0,0,0,1.540982,0.2558662,-0.923067,0.3087003,0.3286505,2.069,0.9975196,-0.002352135,0.07034956,0.01207517,0.9903436,-0.1381074,-0.06934539,0.1386143,0.9879156,moving,9.657834323917372,10.279186996227597,8.486081355767933,9.025745795920233,0.1684270000000001,0.6115439,2.0203249999999997,0.16514531254670212,0.1759946121132968,0.9704395057419216,9.536753853443669,10.082684779420257,1.671703221060767,1.7158437752298392,1.4903129578092755
05/10/2023 16:35:34.093188,2954,True,True,True,True,Eyes,1.372651,-0.3535764,-2.934856,0.099675,0.3076609,0.9462609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16261,-0.07119876,3.052463,1.372575,-0.355722,-2.943426,-0.06943642,-0.03508575,-0.003664768,0.9969625,352.0269,355.9787,359.8591,0.4211674,-0.1084776,-0.9004722,0,0,0,1.540787,0.2533276,-0.9227645,0.3087003,0.325966,2.069,0.9975111,-0.002434817,0.07046727,0.01217973,0.9903303,-0.1381938,-0.06944939,0.1387082,0.9878951,moving,9.668882032561259,10.228664533630397,8.486081355767933,8.953220321447086,0.1682119999999998,0.6090496,2.0206615,0.1653582600577001,0.17513250064011526,0.9705592609072615,9.544721477660667,10.033846708304592,1.69499598449902,1.739475604719611,1.5127697431049356
05/10/2023 16:35:34.108252,2955,True,True,True,True,Eyes,1.37271,-0.3535757,-2.934859,0.09975547,0.3067172,0.9465588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16224,-0.071354,3.052633,1.372577,-0.3557571,-2.943455,-0.06945215,-0.03514772,-0.003696937,0.9969591,352.025,355.9718,359.856,0.4211665,-0.1084783,-0.9004725,0,0,0,1.540529,0.2505815,-0.9224052,0.3087001,0.3231769,2.069,0.997502,-0.002489221,0.07059521,0.01225356,0.9903255,-0.138222,-0.06956816,0.1387418,0.9878821,moving,9.679350715506853,10.170259914942994,8.486075937878136,8.877838284859042,0.1679520000000001,0.6063386,2.0210498,0.16556528996088046,0.17413694594766538,0.9707031550604907,9.55171284540148,9.97740669149687,1.714354742808976,1.7590504156600304,1.5312193505673743
05/10/2023 16:35:34.122770,2956,True,True,True,True,Eyes,1.372767,-0.3535743,-2.934863,0.09983514,0.305805,0.9468454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162195,-0.07048857,3.052634,1.372574,-0.3557436,-2.943421,-0.0693307,-0.03515302,-0.003640919,0.9969677,352.0391,355.9708,359.862,0.4211671,-0.1084789,-0.9004722,0,0,0,1.540414,0.2474885,-0.9218566,0.3087003,0.3205081,2.069,0.997502,-0.002385391,0.07059771,0.01213413,0.99036,-0.1379849,-0.069588,0.1384969,0.9879151,moving,9.686124710478005,10.128069347419832,8.486081355767933,8.80567861842899,0.16784,0.6032321,2.0215644,0.16570138055054986,0.17341807118770525,0.9708085237440787,9.55600340587341,9.936641286968044,1.7406447106871439,1.785727104936455,1.5568589373899244
05/10/2023 16:35:34.142909,2957,True,True,True,True,Eyes,1.37284,-0.3535732,-2.934868,0.09987346,0.3047705,0.9471748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162396,-0.07000673,3.052595,1.372569,-0.3557249,-2.943453,-0.06924996,-0.03511913,-0.003636155,0.9969745,352.0484,355.9747,359.8619,0.421169,-0.1084792,-0.9004712,0,0,0,1.54051,0.2446235,-0.9214462,0.3086999,0.317925,2.069,0.9975069,-0.00238631,0.07052935,0.0121143,0.9903824,-0.1378255,-0.06952213,0.1383363,0.9879422,moving,9.684497963322354,10.07415302676974,8.486070519988186,8.735809302364917,0.16794100000000012,0.6003484,2.0220067999999998,0.16570079823261727,0.17250445539786358,0.9709713310755478,9.551575044235701,9.884624028970842,1.7514629361000291,1.7964944368381,1.5668679482517254
05/10/2023 16:35:34.158180,2958,True,True,True,True,Eyes,1.372911,-0.3535725,-2.934874,0.09990491,0.3037776,0.9474905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162519,-0.06919578,3.05257,1.372494,-0.3557456,-2.943489,-0.06911301,-0.03508773,-0.003650655,0.9969848,352.0641,355.9785,359.8595,0.4211726,-0.1084794,-0.9004695,0,0,0,1.540538,0.2413305,-0.9209505,0.3087,0.3151881,2.069,0.997511,-0.002429259,0.07046848,0.01212933,0.9904201,-0.1375531,-0.06945925,0.1380654,0.9879845,moving,9.682344905679802,10.029551232935509,8.48607322893318,8.661751330999934,0.16804399999999986,0.5970761,2.0225385,0.1656865297895144,0.1717489876636274,0.9711077839132718,9.547133583628444,9.84159932681588,1.7719277256290755,1.8171247883183874,1.586786176375678
05/10/2023 16:35:34.172908,2959,True,True,True,True,Eyes,1.372986,-0.3535678,-2.934877,0.09992589,0.3026924,0.9478356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162388,-0.06842718,3.052674,1.372523,-0.3557553,-2.943512,-0.06908598,-0.03510285,-0.00341321,0.9969871,352.0681,355.9749,359.8869,0.4211775,-0.1084793,-0.9004672,0,0,0,1.540257,0.2387774,-0.9205975,0.3086999,0.3126156,2.069,0.9975122,-0.001955623,0.07046579,0.01165608,0.9904309,-0.137516,-0.06952257,0.1379953,0.9879898,moving,9.691532094719593,9.963157011010278,8.486070519988186,8.592115266545253,0.16773400000000005,0.5945327,2.0229145,0.1658753310775625,0.17061807502016602,0.9712749580596294,9.552465939577141,9.777458992681417,1.7804703701968485,1.8256212841713972,1.5944400082821149
05/10/2023 16:35:34.193274,2960,True,True,True,True,Eyes,1.373058,-0.3535649,-2.934881,0.09995823,0.3016546,0.9481629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162738,-0.06979761,3.052464,1.372522,-0.3556471,-2.943478,-0.06920993,-0.03505466,-0.003621291,0.9969795,352.0531,355.982,359.863,0.4211838,-0.1084791,-0.9004643,0,0,0,1.540616,0.2365804,-0.920338,0.3086999,0.3098846,2.069,0.9975162,-0.002368445,0.07039881,0.01207297,0.9903938,-0.1377479,-0.06939629,0.1382557,0.9879623,moving,9.681687199390955,9.888506417138824,8.486070519988186,8.518160706357456,0.16809399999999997,0.5922275,2.0231399999999997,0.1657450306897715,0.16935620557028083,0.9715179312904041,9.53901670780636,9.70549522452814,1.7740110481185323,1.8186111764538893,1.5869653217636588
05/10/2023 16:35:34.207927,2961,True,True,True,True,Eyes,1.373111,-0.3535627,-2.934885,0.09998254,0.3005559,0.9485091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163464,-0.07076067,3.052169,1.372495,-0.3556861,-2.943491,-0.06929535,-0.03493985,-0.003819522,0.9969768,352.0425,355.9969,359.8395,0.4211912,-0.1084786,-0.9004608,0,0,0,1.541211,0.2341693,-0.9201126,0.3087001,0.3072417,2.069,0.9975292,-0.002773611,0.07019778,0.01245829,0.9903672,-0.1379048,-0.06913909,0.1384386,0.9879547,moving,9.664235386168777,9.814128806512201,8.486075937878136,8.44656462626153,0.1687160000000001,0.5898554,2.0233784,0.16548512619422098,0.168102328444473,0.9717798877793781,9.518250238345475,9.633852447492462,1.761208116920269,1.8050738136434192,1.5732247636585608
05/10/2023 16:35:34.223263,2962,True,True,True,True,Eyes,1.373163,-0.3535589,-2.934887,0.1000005,0.2995052,0.9488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163389,-0.07014558,3.052161,1.372454,-0.3556613,-2.94346,-0.06926536,-0.03493772,-0.003640565,0.9969797,352.0467,355.9957,359.86,0.4211992,-0.1084781,-0.9004571,0,0,0,1.540986,0.2315663,-0.9196979,0.3087001,0.3046248,2.069,0.9975322,-0.002419191,0.07016872,0.01209909,0.9903781,-0.1378579,-0.06916005,0.1383667,0.9879633,moving,9.669672742429277,9.751015039313469,8.486075937878136,8.375646694941297,0.1685319999999999,0.5872276000000001,2.0237621,0.1656080097866245,0.1670282749384804,0.9719441362820852,9.520142460760894,9.572906146071151,1.7707172134684468,1.8145356095829925,1.5819999263800861
05/10/2023 16:35:34.243270,2963,True,True,True,True,Eyes,1.373214,-0.3535579,-2.934891,0.1000065,0.2984078,0.9491846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163114,-0.07010898,3.052264,1.372473,-0.3556184,-2.943454,-0.06930443,-0.03497978,-0.003514038,0.996976,352.0427,355.9898,359.8751,0.4212077,-0.1084774,-0.9004533,0,0,0,1.54069,0.2292711,-0.9193753,0.3087001,0.3020416,2.069,0.9975281,-0.002158317,0.07023508,0.01185533,0.9903691,-0.1379439,-0.06926093,0.1384355,0.9879466,moving,9.6778081810776,9.678038480940778,8.486075937878136,8.305616672092512,0.16821699999999984,0.5848895000000001,2.0240787,0.1657812824862305,0.16578530358304316,0.9721274193815075,9.524111897793988,9.502421776919357,1.7739927246149825,1.8176268486363125,1.5842541188262764
05/10/2023 16:35:34.258885,2964,True,True,True,True,Eyes,1.373263,-0.3535583,-2.934893,0.1000165,0.2973502,0.9495155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163011,-0.0699563,3.052353,1.3725,-0.3556621,-2.943484,-0.06929329,-0.03499984,-0.003494386,0.9969762,352.044,355.9873,359.8775,0.4212166,-0.1084767,-0.9004492,0,0,0,1.540583,0.2264592,-0.9190068,0.3087002,0.2992816,2.069,0.9975256,-0.002117131,0.07027227,0.01181815,0.9903724,-0.1379229,-0.06930372,0.1384121,0.9879469,moving,9.680901794421187,9.614777239667394,8.486078646823053,8.230766017458468,0.16808299999999998,0.5821213,2.0244772,0.16586409847413364,0.16470955198033965,0.972296246406587,9.52373734341638,9.44135089698045,1.784825246502489,1.828411719836798,1.5944438908732466
05/10/2023 16:35:34.274832,2965,True,True,True,True,Eyes,1.373302,-0.3535603,-2.934896,0.09999708,0.2962644,0.9498569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163426,-0.06940582,3.052171,1.372509,-0.3556949,-2.943437,-0.06923636,-0.03493138,-0.00343225,0.9969826,352.0508,355.9948,359.8839,0.4212258,-0.108476,-0.900445,0,0,0,1.540786,0.2235444,-0.9185475,0.3087002,0.2965775,2.069,0.997536,-0.002006744,0.07012723,0.01168083,0.9903891,-0.1378151,-0.06917669,0.1382947,0.9879722,moving,9.673483714669572,9.55397936147738,8.486078646823053,8.157403912450299,0.168277,0.5792393,2.0248895,0.16576699917782803,0.16368044445924324,0.972486583598303,9.513362070914134,9.382736717722647,1.7897787891575014,1.833126776841359,1.5989845893844314
05/10/2023 16:35:34.292906,2966,True,True,True,True,Eyes,1.37334,-0.3535604,-2.934901,0.09998208,0.295223,0.9501826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163422,-0.06962857,3.052186,1.372498,-0.3556968,-2.943462,-0.06924679,-0.03493278,-0.003494662,0.9969817,352.0494,355.9951,359.8768,0.421235,-0.1084753,-0.9004408,0,0,0,1.540793,0.2209053,-0.9182111,0.3087002,0.2939021,2.069,0.9975349,-0.002130261,0.07013867,0.01180619,0.9903854,-0.1378314,-0.0691707,0.1383197,0.9879692,moving,9.670788605263509,9.490301072298843,8.486078646823053,8.084793924266167,0.16829500000000008,0.5766021,2.0252508999999996,0.16575125687617437,0.1625999513419129,0.9726704406223432,9.507386087906736,9.32130718669766,1.795056688094437,1.8382023905976548,1.6037561963658546
05/10/2023 16:35:34.303183,2967,True,True,True,True,Eyes,1.373389,-0.3535607,-2.934903,0.0999674,0.2941381,0.9505205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163529,-0.07047999,3.052181,1.372518,-0.3556541,-2.943515,-0.06929373,-0.03492703,-0.003699486,0.996978,352.0432,355.9974,359.8533,0.4212442,-0.1084747,-0.9004366,0,0,0,1.540982,0.218287,-0.9179235,0.3087003,0.291122,2.069,0.9975328,-0.002536163,0.07015565,0.01221706,0.9903694,-0.1379102,-0.06913024,0.138427,0.9879569,moving,9.663481001118187,9.42184472650273,8.486081355767933,8.009314688732202,0.16846400000000017,0.5739411,2.0255915,0.16565915537009865,0.16144022627575194,0.972879242987905,9.49671098349294,9.255301705076796,1.7960822504740588,1.838888531824296,1.604324122281683
05/10/2023 16:35:34.323358,2968,True,True,True,True,Eyes,1.373436,-0.3535625,-2.934907,0.09995427,0.2931005,0.9508424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164382,-0.07098076,3.051815,1.372518,-0.35565,-2.943485,-0.06932107,-0.03479407,-0.003840033,0.9969802,352.0395,356.0139,359.8361,0.4212537,-0.108474,-0.9004322,0,0,0,1.541621,0.215746,-0.9176001,0.3087004,0.2885147,2.069,0.9975492,-0.002832948,0.06991038,0.0124808,0.9903597,-0.1379562,-0.06884559,0.1384907,0.987968,moving,9.643676652403682,9.357022714270746,8.486084064712776,7.938501502269182,0.169103,0.571396,2.0258849,0.16535270996122653,0.1603478190085081,0.9731120629593161,9.474184047627407,9.192897938214067,1.7886855595733269,1.830907706023249,1.5968255993523914
05/10/2023 16:35:34.342945,2969,True,True,True,True,Eyes,1.373422,-0.3535702,-2.93491,0.09992355,0.2920448,0.9511704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164382,-0.07143033,3.051826,1.372482,-0.3556901,-2.94352,-0.0693837,-0.03478924,-0.003882491,0.9969757,352.0321,356.0147,359.8314,0.4212634,-0.1084734,-0.9004278,0,0,0,1.541611,0.2133788,-0.9173492,0.3087001,0.2859296,2.069,0.9975492,-0.002913886,0.06990681,0.01256911,0.9903416,-0.1380776,-0.06882929,0.1386178,0.9879512,moving,9.639888667617605,9.286145120131616,8.486075937878136,7.868267151974534,0.16912900000000008,0.5690689,2.0261708,0.1653209735922455,0.15914476795703453,0.9733149179018148,9.466772775980532,9.12452930510599,1.7861724535859087,1.8280212657116715,1.5937254737421116
05/10/2023 16:35:34.352815,2970,True,True,True,True,Eyes,1.373407,-0.3535768,-2.934911,0.09989631,0.2910236,0.9514862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163949,-0.07112551,3.051932,1.37239,-0.3557003,-2.943492,-0.06936333,-0.03484266,-0.003813501,0.9969756,352.0347,356.008,359.8397,0.4212717,-0.1084731,-0.9004239,0,0,0,1.541207,0.2106701,-0.9169151,0.3087003,0.2832523,2.069,0.9975429,-0.002770328,0.07000358,0.01243754,0.9903484,-0.1380413,-0.06894551,0.1385728,0.9879494,moving,9.64597054163895,9.225609158961225,8.486081355767933,7.795502737885348,0.168817,0.5663704,2.0265769000000002,0.16545206902444828,0.15811279599750255,0.9734608127173878,9.469422961680875,9.066065724712937,1.799456484111465,1.841343883988807,1.6066396663271099
05/10/2023 16:35:34.373135,2971,True,True,True,True,Eyes,1.37338,-0.3535838,-2.934914,0.09986661,0.2899603,0.9518139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164207,-0.07029265,3.051813,1.372374,-0.3556814,-2.943461,-0.06925648,-0.03479519,-0.003736554,0.9969849,352.0473,356.0129,359.8478,0.4212788,-0.108473,-0.9004206,0,0,0,1.541283,0.2075575,-0.9164028,0.3087003,0.2804924,2.069,0.9975507,-0.002630991,0.06989811,0.01227016,0.9903792,-0.1378353,-0.06886299,0.1383554,0.9879857,moving,9.640832880530432,9.171933891120046,8.486081355767933,7.720466905718348,0.16890899999999998,0.5632389,2.0270582,0.16538912060314365,0.15720246324665338,0.9736189398001126,9.46162349008566,9.014307650781713,1.812922282809799,1.8547796347955758,1.6204031379305925
05/10/2023 16:35:34.383154,2972,True,True,True,True,Eyes,1.373353,-0.3535904,-2.934916,0.09984355,0.2889362,0.9521276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164362,-0.0694629,3.051783,1.372327,-0.355637,-2.943499,-0.06913555,-0.03475953,-0.003680089,0.9969948,352.0614,356.0166,359.8535,0.4212845,-0.1084732,-0.900418,0,0,0,1.541298,0.2045621,-0.9159614,0.3087001,0.2778922,2.069,0.9975564,-0.002531821,0.06981898,0.0121443,0.9904135,-0.1375997,-0.06880128,0.1381114,0.9880241,moving,9.636907724797888,9.122664607517056,8.486075937878136,7.649748588840287,0.16897099999999998,0.5601991,2.0275376,0.16534462453895,0.1563663472809717,0.9737610330070117,9.455226412960291,8.966792202735968,1.8273268108145992,1.8691964583369864,1.6351931152788541
05/10/2023 16:35:34.403496,2973,True,True,True,True,Eyes,1.37329,-0.3535999,-2.934918,0.09984767,0.2878698,0.9524502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16487,-0.06890804,3.051602,1.372311,-0.3556358,-2.943506,-0.06908339,-0.0346697,-0.003590001,0.9970019,352.0678,356.0263,359.863,0.4212888,-0.1084736,-0.9004159,0,0,0,1.541542,0.201701,-0.9155722,0.3087001,0.2751765,2.069,0.9975702,-0.002368274,0.06962754,0.01194868,0.9904292,-0.1375036,-0.06863549,0.1380015,0.988051,moving,9.629164205176293,9.06225682280234,8.486075937878136,7.575863950923749,0.1692309999999999,0.5573368,2.0279338000000005,0.16524005552202561,0.15534238102936865,0.973942724775802,9.44455817005055,8.90855692854868,1.8334464423830479,1.8751038788307675,1.641572039845045
05/10/2023 16:35:34.427866,2974,True,True,True,True,Eyes,1.37323,-0.3536102,-2.934919,0.09985437,0.2868508,0.9527569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165629,-0.06887257,3.051275,1.3723,-0.3556297,-2.943474,-0.06912821,-0.03453836,-0.003476879,0.9970037,352.0631,356.0406,359.8752,0.4212912,-0.1084744,-0.9004147,0,0,0,1.54195,0.1993282,-0.9152781,0.3087003,0.2725431,2.069,0.99759,-0.002157771,0.06935044,0.01170807,0.9904184,-0.137602,-0.06838904,0.1380823,0.9880568,moving,9.617289381509368,8.993040545617491,8.486081355767933,7.504194192706808,0.16964999999999986,0.5549579,2.0281959,0.16506887616981356,0.1541701772344401,0.9741580003972062,9.429440758329843,8.841852668282861,1.8286500146159266,1.869838244361602,1.636843657678526
05/10/2023 16:35:34.443019,2975,True,True,True,True,Eyes,1.373173,-0.3536176,-2.93492,0.0998675,0.2857675,0.953081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166038,-0.06853867,3.051124,1.372292,-0.3556588,-2.943471,-0.06916703,-0.03446013,-0.003269223,0.9970044,352.0595,356.0479,359.8987,0.4212917,-0.1084754,-0.9004143,0,0,0,1.542064,0.1968378,-0.9149804,0.3087002,0.2698027,2.069,0.9976036,-0.001751852,0.06916603,0.01128587,0.9904104,-0.1376943,-0.06826155,0.138145,0.9880568,moving,9.614177505975096,8.919507395683837,8.486078646823053,7.429587274498048,0.16977200000000003,0.5524966,2.0284906,0.16504840109763502,0.1529203508027301,0.9743584380396076,9.422540248830527,8.77091629213028,1.8279582022129028,1.8688148660406194,1.6358862630319553
05/10/2023 16:35:34.453197,2976,True,True,True,True,Eyes,1.373118,-0.3536214,-2.934921,0.09988949,0.2847257,0.9533904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166342,-0.0690189,3.050956,1.372265,-0.3555798,-2.943451,-0.06926211,-0.03440278,-0.003206343,0.9970002,352.0488,356.054,359.9058,0.4212907,-0.1084767,-0.9004146,0,0,0,1.542196,0.1946781,-0.9147189,0.3087002,0.2671256,2.069,0.9976123,-0.00162783,0.06904331,0.01115907,0.9903849,-0.137888,-0.068155,0.1383293,0.9880384,moving,9.610144666784594,8.844268335032535,8.486078646823053,7.356679212145233,0.16993099999999983,0.5502579,2.0287321,0.16501270355494657,0.15164163343971443,0.9745642677311399,9.414661588564426,8.698340670900812,1.8240640463234894,1.8645229458938797,1.6316622657900783
05/10/2023 16:35:34.478102,2977,True,True,True,True,Eyes,1.373052,-0.3536268,-2.934924,0.09990451,0.2836035,0.9537233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167001,-0.06928673,3.050707,1.372264,-0.3554966,-2.94347,-0.06925831,-0.03429829,-0.003293798,0.9970037,352.0489,356.0667,359.8949,0.4212885,-0.108478,-0.9004155,0,0,0,1.542666,0.1919685,-0.9143835,0.3087004,0.2643682,2.069,0.9976255,-0.001816973,0.06884727,0.01131874,0.9903849,-0.1378756,-0.06793478,0.1383275,0.9880539,moving,9.596725766061065,8.777576441453707,8.486084064712776,7.28155921151655,0.17040200000000016,0.5474650999999999,2.0290865,0.16481323621222932,0.15051224198800334,0.9747731282070087,9.398189888400417,8.634084139556943,1.8231561328545098,1.8632210123983326,1.6313370940966132
05/10/2023 16:35:34.493146,2978,True,True,True,True,Eyes,1.372989,-0.3536321,-2.934928,0.09991685,0.2825173,0.9540443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167314,-0.07030448,3.050629,1.372287,-0.3555002,-2.943527,-0.06935529,-0.03425761,-0.003465083,0.9969977,352.0371,356.0728,359.8752,0.4212847,-0.1084794,-0.900417,0,0,0,1.54297,0.1897511,-0.914198,0.3087003,0.2618206,2.069,0.9976288,-0.002157465,0.06879015,0.01166125,0.9903557,-0.1380567,-0.06782886,0.1385315,0.9880326,moving,9.588146731560416,8.702961270666611,8.486081355767933,7.212132421458968,0.17068299999999992,0.5452513,2.029329,0.1646992574351886,0.14924556289194396,0.9749870997264873,9.38596260141751,8.562144976265092,1.814389422886935,1.8539468034845048,1.6224426505753582
05/10/2023 16:35:34.509935,2979,True,True,True,True,Eyes,1.372916,-0.3536388,-2.934931,0.09995992,0.281348,0.9543853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167033,-0.07010946,3.050743,1.372277,-0.3554983,-2.943534,-0.06926261,-0.03430897,-0.003604307,0.9970019,352.0472,356.068,359.8592,0.4212797,-0.1084809,-0.9004192,0,0,0,1.542824,0.1865641,-0.9136958,0.3087,0.2590451,2.069,0.9976198,-0.002434346,0.06891148,0.01193966,0.9903795,-0.1378626,-0.0679129,0.1383572,0.9880512,moving,9.592922208852475,8.645248582223045,8.48607322893318,7.136470702398372,0.170547,0.5420624,2.0298382000000004,0.1648052120264007,0.14826074973467218,0.9751194674210654,9.387503437584003,8.506415756058496,1.8315728749516045,1.871236317250342,1.6399164219911058
05/10/2023 16:35:34.523513,2980,True,True,True,True,Eyes,1.372845,-0.3536443,-2.934933,0.1000043,0.2802281,0.9547101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167089,-0.07040849,3.050713,1.372281,-0.3555026,-2.943529,-0.06922819,-0.03430992,-0.003805776,0.9970036,352.0504,356.0695,359.8358,0.4212733,-0.1084826,-0.900422,0,0,0,1.54295,0.1836889,-0.9132741,0.3087001,0.2563843,2.069,0.9976167,-0.002838316,0.06894114,0.01233917,0.9903859,-0.1377803,-0.06788728,0.1383026,0.9880606,moving,9.5904811461922,8.584530081984395,8.486075937878136,7.063912270274637,0.17066899999999996,0.5391915,2.0302549,0.16478938140439692,0.147227693576596,0.9752786725395889,9.381929338661019,8.447840516473654,1.839811821320462,1.8793587718794427,1.6485783894985844
05/10/2023 16:35:34.543026,2981,True,True,True,True,Eyes,1.372785,-0.3536517,-2.934931,0.1000551,0.2790413,0.9550523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167132,-0.07134914,3.050625,1.37226,-0.3554792,-2.943491,-0.06929666,-0.03430866,-0.004006746,0.996998,352.0417,356.0713,359.8129,0.4212657,-0.1084844,-0.9004254,0,0,0,1.543063,0.181282,-0.9129349,0.3087001,0.2537473,2.069,0.9976137,-0.003234483,0.06896663,0.01274438,0.9903638,-0.1379023,-0.06785602,0.1384522,0.9880418,moving,9.588070151371864,8.50791444549543,8.486075937878136,6.991980374241874,0.17080300000000004,0.5367611999999999,2.0305561,0.16478052191222392,0.14592363915083467,0.975476107863387,9.375540816308424,8.373924219131707,1.8349946960712074,1.8741524364258755,1.6434465492950794
05/10/2023 16:35:34.552975,2982,True,True,True,True,Eyes,1.37273,-0.3536587,-2.934932,0.1001102,0.277893,0.9553813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167649,-0.07107684,3.05038,1.37227,-0.355527,-2.943424,-0.06923673,-0.03422965,-0.004068888,0.9970046,352.0484,356.0809,359.8048,0.4212573,-0.1084863,-0.9004291,0,0,0,1.543412,0.1782972,-0.9124569,0.3087001,0.2510614,2.069,0.9976236,-0.003373503,0.06881766,0.0128533,0.9903795,-0.1377801,-0.0676908,0.1383372,0.9880692,moving,9.580770622434896,8.446109074767284,8.486075937878136,6.918691811058378,0.1711419999999999,0.5338242,2.0309671,0.16468192771866016,0.144873722464719,0.9756492541916952,9.365226354469547,8.31433690657234,1.8402406006939698,1.8791913020958848,1.6494637575967008
05/10/2023 16:35:34.577956,2983,True,True,True,True,Eyes,1.372688,-0.3536646,-2.934931,0.100186,0.2766584,0.9557316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168165,-0.07052422,3.050267,1.372313,-0.3555233,-2.94348,-0.06912933,-0.03415377,-0.00410628,0.9970146,352.0605,356.09,359.7995,0.4212484,-0.1084883,-0.9004329,0,0,0,1.543759,0.1753023,-0.9120669,0.3086998,0.2484956,2.069,0.9976333,-0.003465988,0.06867132,0.01291009,0.9904085,-0.1375654,-0.06753586,0.1381264,0.9881093,moving,9.57571535622303,8.384304460729057,8.486067811043153,6.848659087975757,0.1714460000000002,0.5308256,2.0314131,0.16462134928669664,0.1438226855960019,0.9758149632958603,9.35707500423722,8.25473334214423,1.844216644977631,1.8829600323892046,1.653994661064912
05/10/2023 16:35:34.593092,2984,True,True,True,True,Eyes,1.372647,-0.3536713,-2.934931,0.1002658,0.2754561,0.9560704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169316,-0.0705393,3.049798,1.372307,-0.3554991,-2.943457,-0.06910596,-0.03396728,-0.004170603,0.9970223,352.063,356.1121,359.7905,0.4212393,-0.1084903,-0.9004369,0,0,0,1.544537,0.1725587,-0.9117134,0.3086999,0.2458373,2.069,0.9976577,-0.003621686,0.06830867,0.01301105,0.9904139,-0.137517,-0.06715582,0.1380837,0.9881412,moving,9.557606374003768,8.314718251316009,8.486070519988186,6.776079914580233,0.1722300000000001,0.5280578,2.0317436,0.1643412352477235,0.1426441921923395,0.9760350896684284,9.335929342394182,8.187719268260157,1.8367757503593867,1.8749925380422021,1.6477213608129198
