Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:34.603188,2985,True,True,True,True,Eyes,1.372634,-0.3536757,-2.934928,0.1003014,0.2741527,0.9564413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,-0.0687471,3.049583,1.372307,-0.3555212,-2.94346,-0.06887056,-0.03385055,-0.004039389,0.997043,352.0906,356.1246,359.8038,0.4212301,-0.1084924,-0.900441,0,0,0,1.544872,0.1688323,-0.9111261,0.3086999,0.2430043,2.069,0.9976757,-0.003392275,0.0680573,0.0127175,0.990481,-0.1370604,-0.06694452,0.1376073,0.9882219,moving,9.549857646834111,8.260811481274532,8.486070519988186,6.698706881668155,0.17256500000000008,0.5243534999999999,2.0323339,0.16423106807573612,0.14172847174876707,0.9761870879495393,9.325600983867716,8.135757550978132,1.8517309193868192,1.8899242924928255,1.6643094742102604
05/10/2023 16:35:34.622884,2986,True,True,True,True,Eyes,1.372616,-0.3536799,-2.934925,0.1003418,0.2728923,0.9567974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171244,-0.06735241,3.049105,1.372302,-0.3554904,-2.943435,-0.068679,-0.03364255,-0.003947043,0.9970638,352.113,356.1479,359.812,0.4212215,-0.1084945,-0.9004447,0,0,0,1.545613,0.1654949,-0.9106129,0.3086998,0.2403548,2.069,0.9977052,-0.003249832,0.06762968,0.01249198,0.9905353,-0.1366891,-0.06654536,0.1372202,0.9883028,moving,9.531022358544142,8.204682424718623,8.486067811043153,6.626323257195738,0.173311,0.5209853,2.0328221,0.16393257051057716,0.14077917457114947,0.9763745619413434,9.304469244818653,8.08173520484154,1.8550410186135147,1.8929204072138195,1.6697319677588798
05/10/2023 16:35:34.643118,2987,True,True,True,True,Eyes,1.372596,-0.3536863,-2.934922,0.1003447,0.2715668,0.9571742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171643,-0.06656328,3.048895,1.372169,-0.3554868,-2.943419,-0.06856345,-0.03355489,-0.003916038,0.9970747,352.1264,356.1578,359.8145,0.4212134,-0.1084965,-0.9004483,0,0,0,1.545782,0.1624707,-0.9101543,0.3086999,0.2377611,2.069,0.9977174,-0.003207886,0.06745045,0.01241044,0.9905675,-0.136463,-0.06637646,0.1369886,0.9883463,moving,9.52203679828913,8.13718026398417,8.486070519988186,6.55544348643227,0.17361300000000002,0.5179575,2.0332647,0.1638063317631594,0.1396317504914211,0.9765605433125839,9.292227511284482,8.016663214334308,1.8532610108028704,1.8907980757439387,1.6688475627887656
05/10/2023 16:35:34.661266,2988,True,True,True,True,Eyes,1.372578,-0.3536969,-2.934922,0.1003166,0.2703027,0.9575349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170554,-0.06536028,3.049284,1.372046,-0.3555267,-2.943415,-0.06844382,-0.0337055,-0.003734017,0.9970785,352.1408,356.139,359.8362,0.4212055,-0.1084985,-0.9004517,0,0,0,1.544862,0.1593075,-0.9096097,0.3086998,0.235003,2.069,0.9977,-0.00283235,0.06772518,0.01206008,0.990603,-0.136236,-0.0667029,0.1367394,0.9883587,moving,9.54182949922594,8.07255924679575,8.486067811043153,6.480048936533688,0.17281599999999986,0.5148341999999999,2.0338053,0.16416951538391605,0.13852177169318125,0.9766576388717046,9.307875776077566,7.95415378253486,1.872897625432644,1.9106862197978869,1.687706558735298
05/10/2023 16:35:34.677368,2989,True,True,True,True,Eyes,1.372561,-0.3537059,-2.934923,0.1003047,0.2689697,0.9579114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168458,-0.06493419,3.05023,1.372103,-0.3556421,-2.943512,-0.06851351,-0.03404238,-0.003420054,0.9970634,352.134,356.0976,359.8753,0.421198,-0.1085007,-0.9004549,0,0,0,1.543265,0.1570353,-0.9093246,0.3087,0.2323716,2.069,0.9976588,-0.002155297,0.06835347,0.01148475,0.9905884,-0.1363918,-0.06741618,0.1368575,0.988294,moving,9.586450385693967,7.980800891607265,8.48607322893318,6.408096799896918,0.17116200000000004,0.5126774000000001,2.0341874,0.16496671517772019,0.13693901981697826,0.9767464718877553,9.346014271893878,7.865268787482969,1.881491145306901,1.9194343039560957,1.6919955079059215
05/10/2023 16:35:34.683259,2990,True,True,True,True,Eyes,1.372542,-0.3537146,-2.934919,0.1002889,0.2676777,0.958275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167048,-0.06487495,3.050789,1.372116,-0.3555924,-2.943532,-0.06852248,-0.03427162,-0.003341024,0.9970551,352.1332,356.0705,359.8863,0.4211908,-0.1085029,-0.900458,0,0,0,1.542242,0.154532,-0.9089178,0.3087001,0.2297086,2.069,0.9976286,-0.001965617,0.06879926,0.01135912,0.990587,-0.1364124,-0.06788353,0.1368704,0.9882603,moving,9.613171701544001,7.901550115763412,8.486075937878136,6.335259934932347,0.170126,0.5101244,2.0346142,0.16545353613791816,0.13557667015850455,0.9768542798461245,9.367564329035593,7.7885891242644965,1.8916735091965942,1.9296657200254526,1.6997610174110374
05/10/2023 16:35:34.703606,2991,True,True,True,True,Eyes,1.372522,-0.3537239,-2.934919,0.1002897,0.2663534,0.9586437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166778,-0.06362215,3.050758,1.372075,-0.3555915,-2.943384,-0.06835657,-0.03430731,-0.003247354,0.9970657,352.1526,356.0657,359.8967,0.4211839,-0.1085053,-0.900461,0,0,0,1.54195,0.1513151,-0.9082382,0.3087003,0.2270944,2.069,0.9976249,-0.001785391,0.06885724,0.01116591,0.9906337,-0.1360891,-0.06796932,0.1365348,0.9883007,moving,9.619498847986911,7.839607561112403,8.486081355767933,6.263737814429133,0.169875,0.5069066,2.0351458,0.16558550820536677,0.13451747129940067,0.97697819348997,9.370376288744552,7.728766316918741,1.9031466305561882,1.9411338619939509,1.7112235510286398
05/10/2023 16:35:34.727260,2992,True,True,True,True,Eyes,1.372506,-0.3537281,-2.934918,0.1003053,0.2651046,0.9589882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165705,-0.06239295,3.051316,1.372122,-0.3555865,-2.94349,-0.06826254,-0.03447685,-0.00296824,0.997067,352.1645,356.044,359.9299,0.4211771,-0.1085077,-0.9004639,0,0,0,1.541059,0.1484064,-0.9078417,0.3087002,0.224397,2.069,0.997605,-0.001212112,0.06915671,0.01062602,0.9906628,-0.13592,-0.06834622,0.1363293,0.9883031,moving,9.646022022363287,7.771750963032603,8.486078646823053,6.189918870233714,0.1689369999999999,0.5039929000000001,2.0356483,0.1660642070341742,0.13334944104823954,0.9770570994587383,9.392339877062883,7.663083601755218,1.9233317857953647,1.9615456671380824,1.7296021923074205
05/10/2023 16:35:34.743168,2993,True,True,True,True,Eyes,1.372502,-0.3537343,-2.934918,0.1003527,0.263835,0.9593333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166762,-0.06504077,3.05087,1.372207,-0.3554763,-2.943477,-0.06859559,-0.03432631,-0.003186446,0.9970489,352.1254,356.063,359.9049,0.4211706,-0.10851,-0.9004667,0,0,0,1.541907,0.1470324,-0.9078272,0.3087001,0.2216434,2.069,0.9976231,-0.001644816,0.06888716,0.01106335,0.990569,-0.1365675,-0.06801285,0.137005,0.9882327,moving,9.626035761956,7.65959190530657,8.486075937878136,6.114540633867845,0.16969999999999996,0.5025087,2.0356498000000003,0.16576594844548106,0.13144324098755517,0.9773659892004827,9.367126200394823,7.555000683318639,1.8830679877729035,1.9200759963829703,1.6885421875524778
05/10/2023 16:35:34.761269,2994,True,True,True,True,Eyes,1.372498,-0.3537387,-2.934915,0.1004183,0.2626216,0.9596594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167693,-0.0661096,3.050536,1.37226,-0.3555315,-2.943493,-0.06875978,-0.03418423,-0.00324639,0.9970422,352.1064,356.0798,359.8975,0.4211647,-0.1085123,-0.9004692,0,0,0,1.542567,0.144907,-0.907679,0.3087003,0.2189146,2.069,0.9976418,-0.001772575,0.06861268,0.01117458,0.9905231,-0.1368909,-0.06771979,0.1373348,0.988207,moving,9.611998760650525,7.5680642368512245,8.486081355767933,6.039820316144159,0.170307,0.5004385,2.0358140000000002,0.16556077179429085,0.12988632117375837,0.9776089597505925,9.348741128581468,7.466782159842681,1.8619696458014696,1.898214814976339,1.6674537435869652
05/10/2023 16:35:34.777297,2995,True,True,True,True,Eyes,1.372491,-0.3537459,-2.934911,0.1004822,0.2612939,0.960015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169008,-0.06774321,3.049904,1.372255,-0.3554936,-2.943404,-0.06888694,-0.03398422,-0.003589943,0.997039,352.0904,356.1056,359.8568,0.4211593,-0.1085145,-0.9004714,0,0,0,1.543609,0.1427563,-0.9074143,0.3087001,0.2163584,2.069,0.9976643,-0.002476488,0.06826178,0.01184076,0.9904834,-0.1371219,-0.06727259,0.1376099,0.9881994,moving,9.58497328663928,7.477951770540155,8.486075937878136,5.969807436428829,0.171354,0.4982499,2.0359897,0.16513275821497703,0.12835794811552784,0.977883113791692,9.317912553197761,7.380027597067535,1.8307593274219724,1.8660318099181388,1.6372761086812044
05/10/2023 16:35:34.792895,2996,True,True,True,True,Eyes,1.372482,-0.3537487,-2.934907,0.1005356,0.2600011,0.9603604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169932,-0.06669274,3.049564,1.372214,-0.3555449,-2.943407,-0.0686514,-0.03383536,-0.003764631,0.9970598,352.1168,356.1242,359.8345,0.4211542,-0.1085167,-0.9004735,0,0,0,1.544265,0.1389735,-0.906853,0.3086999,0.2136503,2.069,0.997682,-0.002861436,0.06798863,0.01215281,0.9905456,-0.1366443,-0.06695484,0.1371538,0.9882843,moving,9.56750170342004,7.429495280209007,8.486070519988186,5.895614581367882,0.17205099999999995,0.4945184,2.036554,0.16485217060247853,0.1275369578821695,0.9780379148982636,9.298502242913008,7.333399003587831,1.8415751372011109,1.8767747341586207,1.6514446249247805
05/10/2023 16:35:34.808531,2997,True,True,True,True,Eyes,1.372478,-0.3537506,-2.934904,0.100558,0.2586571,0.9607209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169296,-0.06534147,3.049773,1.372161,-0.3554396,-2.943378,-0.06841547,-0.03393175,-0.003747864,0.9970728,352.144,356.113,359.8363,0.4211495,-0.1085188,-0.9004755,0,0,0,1.54376,0.1354775,-0.9061942,0.3086999,0.2109712,2.069,0.9976692,-0.002830873,0.06817765,0.0121167,0.9906105,-0.136176,-0.067152,0.1366847,0.9883358,moving,9.58035286768246,7.376065536459062,8.486070519988186,5.822196699034141,0.17159900000000006,0.4909171,2.0371838,0.16509109149252912,0.12661972588635806,0.9781167777762986,9.308053836360873,7.281741742471567,1.8650600159053712,1.9005163036384534,1.6750905367226574
05/10/2023 16:35:34.824389,2998,True,True,True,True,Eyes,1.372475,-0.3537531,-2.934898,0.1005736,0.257356,0.9610686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167837,-0.06515414,3.050372,1.372162,-0.3554082,-2.943419,-0.06832954,-0.03417601,-0.00384922,0.9970699,352.1534,356.0857,359.8262,0.4211452,-0.1085208,-0.9004772,0,0,0,1.542786,0.1324653,-0.9056974,0.3087,0.2082889,2.069,0.9976344,-0.00300542,0.06867777,0.01234634,0.9906325,-0.1359955,-0.06762571,0.1365217,0.9883261,moving,9.606779902496617,7.310247353850477,8.48607322893318,5.748671899272986,0.1706239999999999,0.4878735,2.0377216000000002,0.16556625926409263,0.12548589871820745,0.9781825579487191,9.330032908870464,7.218026837736671,1.8864217812460284,1.922108568345848,1.6944827755239844
05/10/2023 16:35:34.843141,2999,True,True,True,True,Eyes,1.372463,-0.3537553,-2.934893,0.1006057,0.2559893,0.9614302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167321,-0.06485924,3.050503,1.372196,-0.3554226,-2.943326,-0.06821435,-0.03427548,-0.004011299,0.9970737,352.166,356.0755,359.8078,0.4211413,-0.1085226,-0.9004788,0,0,0,1.542483,0.1292768,-0.9050893,0.3087003,0.2056317,2.069,0.9976182,-0.003322961,0.06889761,0.01267528,0.9906614,-0.1357545,-0.0678031,0.1363044,0.988344,moving,9.616482183010922,7.244273724968118,8.486081355767933,5.675816381632286,0.17028700000000008,0.4846994,2.0382366999999997,0.16575567922422216,0.12435547103283837,0.9782948582549835,9.335884035757754,7.154288480730902,1.8976845327809497,1.9333557531131536,1.7052989012870887
05/10/2023 16:35:34.861308,3000,True,True,True,True,Eyes,1.372454,-0.3537601,-2.934886,0.1006308,0.2546828,0.9617745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166594,-0.06493095,3.050818,1.372231,-0.3553774,-2.943355,-0.06814368,-0.03440829,-0.00418037,0.9970733,352.1734,356.0615,359.7891,0.4211376,-0.1085244,-0.9004804,0,0,0,1.542047,0.1262757,-0.9046283,0.3087001,0.2029221,2.069,0.9975972,-0.003646855,0.06918491,0.01302568,0.990678,-0.1356008,-0.06804544,0.1361762,0.988345,moving,9.629410137378702,7.177026435561737,8.486075937878136,5.601505186645093,0.16981599999999997,0.4816531,2.0387267,0.16600048153333477,0.1232020305960641,0.9783992922945304,9.344776567942962,7.089296625503284,1.910967004508568,1.946658752204778,1.717815513264872
05/10/2023 16:35:34.877332,3001,True,True,True,True,Eyes,1.372455,-0.3537658,-2.93488,0.100626,0.2533299,0.9621323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166199,-0.06561887,3.050974,1.372327,-0.3554469,-2.943322,-0.06823319,-0.03449249,-0.004262133,0.9970639,352.1628,356.0524,359.7807,0.4211341,-0.1085262,-0.9004818,0,0,0,1.541819,0.1239228,-0.9042907,0.3087,0.2002843,2.069,0.9975842,-0.003792173,0.06936406,0.0132063,0.9906521,-0.1357717,-0.06820079,0.1363597,0.988309,moving,9.636866039742296,7.086949403171133,8.48607322893318,5.5291449504363674,0.16949199999999998,0.4793697,2.0390313000000004,0.1661596450202863,0.12166039765820588,0.9785652317662222,9.347183807308765,7.002315340044929,1.9015494046552432,1.9367701996804394,1.7063828483109462
05/10/2023 16:35:34.892844,3002,True,True,True,True,Eyes,1.372455,-0.3537688,-2.934873,0.1006319,0.2520266,0.9624738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166476,-0.06607074,3.05088,1.37239,-0.3554658,-2.943312,-0.06822744,-0.03446689,-0.004462877,0.9970643,352.1626,356.0569,359.7573,0.421131,-0.108528,-0.9004831,0,0,0,1.542087,0.1210952,-0.9039049,0.3087,0.1975709,2.069,0.9975842,-0.004196377,0.06934039,0.01360273,0.9906502,-0.1357466,-0.06812242,0.1363619,0.9883141,moving,9.630067952267495,7.0122592753102095,8.48607322893318,5.454692389139087,0.169697,0.476561,2.0394071,0.16606950392123615,0.12038649008943433,0.9787379705329262,9.336669060820206,6.930290366512614,1.8976849358886103,1.9325471616272565,1.7032036460894595
05/10/2023 16:35:34.903468,3003,True,True,True,True,Eyes,1.372462,-0.3537697,-2.934867,0.1006283,0.2506994,0.9628207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167225,-0.06619388,3.050564,1.37238,-0.3554026,-2.943297,-0.06819339,-0.03434796,-0.004575359,0.9970703,352.1661,356.0716,359.7433,0.4211283,-0.1085297,-0.9004841,0,0,0,1.542605,0.1182749,-0.9035227,0.3087001,0.1948606,2.069,0.9975985,-0.004439301,0.06911865,0.01380851,0.9906574,-0.1356729,-0.06787062,0.1363015,0.9883397,moving,9.614118836208696,6.937720224263166,8.486075937878136,5.380306438350055,0.17022500000000007,0.47367750000000003,2.0397743,0.16582259810710392,0.11911811278213816,0.9789349750795358,9.317342360037065,6.858480427781801,1.8886249271960844,1.9230232658567137,1.6958780049406477
05/10/2023 16:35:34.923637,3004,True,True,True,True,Eyes,1.372472,-0.3537682,-2.93486,0.1006199,0.2494407,0.9631485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167315,-0.0672608,3.050521,1.372383,-0.3553483,-2.943317,-0.06834614,-0.03433409,-0.004611223,0.99706,352.1484,356.0734,359.7396,0.4211261,-0.1085313,-0.900485,0,0,0,1.542661,0.1164361,-0.903348,0.3087003,0.1923394,2.069,0.9975998,-0.004502126,0.06909662,0.01388854,0.9906151,-0.1359737,-0.06783599,0.136607,0.9883,moving,9.611283973988881,6.845007692763496,8.486081355767933,5.311094119950959,0.17027800000000015,0.4717844,2.039969,0.16580568452150068,0.11753425067689639,0.9791293249836444,9.309691303184684,6.769033739176833,1.8686388217999677,1.902359529875938,1.674491349273656
05/10/2023 16:35:34.943727,3005,True,True,True,True,Eyes,1.372477,-0.3537688,-2.934851,0.100606,0.2481864,0.9634739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166968,-0.06873995,3.050626,1.372459,-0.3552944,-2.943294,-0.06855823,-0.03440494,-0.00466552,0.997043,352.1239,356.0656,359.7347,0.4211245,-0.1085327,-0.9004856,0,0,0,1.542451,0.1146338,-0.9031271,0.3087003,0.1896154,2.069,0.9975891,-0.004585962,0.06924612,0.01402093,0.990556,-0.13639,-0.06796668,0.137032,0.9882321,moving,9.617325415941496,6.746325603632406,8.486081355767933,5.236297040395614,0.16999199999999992,0.4699282,2.0401669,0.16594208043753902,0.11584499798197126,0.9793074975434367,9.310278722468857,6.673759226274262,1.8536507577325665,1.8867695634255224,1.6569848626670542
05/10/2023 16:35:34.960761,3006,True,True,True,True,Eyes,1.372481,-0.3537711,-2.934839,0.1005913,0.2469784,0.9637858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167444,-0.06969753,3.05037,1.372477,-0.3553187,-2.943228,-0.06869058,-0.0343335,-0.004745331,0.9970357,352.1084,356.0745,359.7255,0.4211232,-0.108534,-0.900486,0,0,0,1.542784,0.1124279,-0.9028357,0.3087003,0.1869107,2.069,0.9975974,-0.004745753,0.06911536,0.01417931,0.9905182,-0.1366481,-0.06781153,0.1372998,0.9882057,moving,9.606748083006165,6.659477962922073,8.486081355767933,5.162012198338101,0.170307,0.4677466,2.0403922999999997,0.16578993826077248,0.1143634207495513,0.9795073824886877,9.295476450981502,6.5900307782591,1.8378481526969168,1.870373660432564,1.6414498118295815
05/10/2023 16:35:34.976735,3007,True,True,True,True,Eyes,1.372482,-0.3537748,-2.934831,0.1005581,0.245731,0.9641081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167377,-0.06927496,3.050354,1.372474,-0.3553636,-2.943171,-0.06864195,-0.03434354,-0.004714435,0.997039,352.1141,356.0731,359.7289,0.4211224,-0.1085353,-0.9004862,0,0,0,1.542678,0.1094554,-0.9023534,0.3087001,0.1841398,2.069,0.9975966,-0.004686135,0.06913089,0.01411576,0.9905321,-0.1365536,-0.06783647,0.1372012,0.9882176,moving,9.606854996682761,6.5897903501002775,8.486075937878136,5.085891119474793,0.17020400000000002,0.464819,2.0408176,0.1658145502220103,0.11317151245195972,0.9796416834875029,9.291882304095864,6.522781011889802,1.8432235596037874,1.8755955306331125,1.6474150851444322
05/10/2023 16:35:34.993340,3008,True,True,True,True,Eyes,1.372483,-0.353781,-2.934823,0.1005257,0.2445196,0.9644194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166581,-0.06849828,3.05072,1.372473,-0.355376,-2.943216,-0.06851579,-0.0344737,-0.004703238,0.9970432,352.1286,356.058,359.7308,0.4211217,-0.1085365,-0.9004864,0,0,0,1.54209,0.1064048,-0.9018891,0.3087003,0.1815797,2.069,0.9975789,-0.004654677,0.06938803,0.01410265,0.990567,-0.1363021,-0.06809904,0.1369507,0.9882343,moving,9.62030375023797,6.531983262332961,8.486081355767933,5.015545046703744,0.1696169999999999,0.4617808,2.0413269,0.1660633094866626,0.11217830607290098,0.9797137516284854,9.301777632959663,6.466895066091031,1.86120058693337,1.8936856396820634,1.6648655487455815
05/10/2023 16:35:35.008313,3009,True,True,True,True,Eyes,1.372501,-0.3537865,-2.934817,0.100473,0.2432528,0.9647452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166525,-0.06775156,3.0508,1.372502,-0.3554366,-2.943239,-0.06835529,-0.03449325,-0.004811576,0.997053,352.1465,356.0566,359.7178,0.4211212,-0.1085379,-0.9004864,0,0,0,1.542061,0.1029403,-0.9013807,0.3087002,0.1788554,2.069,0.9975741,-0.004879201,0.06944098,0.01431038,0.9906088,-0.1359758,-0.0681254,0.1366396,0.9882756,moving,9.617614480312486,6.476158107521853,8.486078646823053,4.940670460912403,0.1695589999999998,0.4583769,2.0418583000000003,0.16603524388406993,0.11122421990082414,0.9798272909322799,9.296223916801738,6.413043811858921,1.8748588580188432,1.907379263639209,1.6805411756473905
05/10/2023 16:35:35.027970,3010,True,True,True,True,Eyes,1.372518,-0.353786,-2.93481,0.1004167,0.2420544,0.9650524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166309,-0.06636456,3.050961,1.372529,-0.3554282,-2.943277,-0.0681784,-0.03452762,-0.004678144,0.9970646,352.1674,356.0517,359.7328,0.4211213,-0.1085393,-0.9004862,0,0,0,1.541814,0.0994769,-0.9008667,0.3087,0.1760131,2.069,0.9975719,-0.004620747,0.06949043,0.0140369,0.9906597,-0.1356335,-0.06821464,0.1362796,0.9883191,moving,9.621358760909436,6.422771283748941,8.48607322893318,4.862534734423083,0.1692849999999999,0.4549051,2.0424103000000002,0.16611630573433173,0.11030966129567729,0.9799169008329334,9.297000365700335,6.36149687951919,1.896854121891804,1.9295624708640222,1.7042565339691373
05/10/2023 16:35:35.043120,3011,True,True,True,True,Eyes,1.372534,-0.3537856,-2.934803,0.1003667,0.2407914,0.9653735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165874,-0.06801599,3.051069,1.372557,-0.3552864,-2.943258,-0.06841723,-0.03460318,-0.004702331,0.9970456,352.1399,356.0431,359.7315,0.4211218,-0.1085405,-0.9004858,0,0,0,1.54152,0.09813839,-0.9007025,0.3087002,0.1735428,2.069,0.997561,-0.004641969,0.06964532,0.01411178,0.990594,-0.1361047,-0.06835844,0.1367556,0.9882435,moving,9.626575473034219,6.32008257142037,8.486078646823053,4.794610666393805,0.16896299999999997,0.45342479,2.0425555,0.1662379020293897,0.10855096647674628,0.9800926562784416,9.296580325029142,6.262362192237555,1.8727456046285111,1.9046778057254514,1.6766655933702297
05/10/2023 16:35:35.057352,3012,True,True,True,True,Eyes,1.372545,-0.353785,-2.934796,0.1003253,0.2395779,0.9656798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166229,-0.06914517,3.050925,1.37257,-0.3552674,-2.943272,-0.06848519,-0.03455931,-0.004979938,0.997041,352.131,356.0503,359.6994,0.4211228,-0.1085416,-0.9004852,0,0,0,1.541849,0.09552254,-0.9003955,0.3087003,0.1707389,2.069,0.9975617,-0.005196803,0.06959619,0.014664,0.9905699,-0.1362208,-0.06823197,0.1369093,0.9882309,moving,9.613812063451878,6.2434805338197235,8.486081355767933,4.717497477479934,0.16927899999999996,0.45078994,2.0428764999999998,0.16604327693268445,0.1072441069894426,0.9802696281217901,9.280214631331043,6.188537353439747,1.8659238702563814,1.8974722230613699,1.6717075031297965
05/10/2023 16:35:35.072970,3013,True,True,True,True,Eyes,1.372564,-0.3537845,-2.934789,0.1002199,0.2383301,0.9659993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166676,-0.06896371,3.050684,1.372468,-0.3552621,-2.943243,-0.06847388,-0.03446805,-0.004940579,0.9970452,352.1324,356.0605,359.7032,0.4211241,-0.1085425,-0.9004845,0,0,0,1.542063,0.09296224,-0.900041,0.3087001,0.1681815,2.069,0.9975751,-0.005131638,0.069409,0.01457228,0.9905738,-0.1362025,-0.06805579,0.1368837,0.9882466,moving,9.598434644437493,6.16890783160718,8.486075937878136,4.647148613814532,0.16959499999999994,0.44822434,2.043202,0.16580288856189118,0.10597248724468754,0.9804484415889585,9.261437159840604,6.116690615169714,1.8538766851223525,1.8849649887982798,1.6615470857818397
05/10/2023 16:35:35.092895,3014,True,True,True,True,Eyes,1.372586,-0.3537857,-2.934782,0.1001146,0.2371373,0.9663038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166011,-0.06888455,3.050933,1.372441,-0.3552617,-2.943249,-0.06854915,-0.03456215,-0.004724829,0.9970376,352.1246,356.0479,359.7291,0.4211258,-0.1085434,-0.9004836,0,0,0,1.541482,0.09090549,-0.8997545,0.3087002,0.1656856,2.069,0.9975663,-0.004683252,0.06956729,0.01416008,0.9905574,-0.1363656,-0.06827176,0.1370188,0.9882129,moving,9.607516548149313,6.085691000891346,8.486078646823053,4.578477945686213,0.169041,0.44616719000000005,2.0434944999999995,0.16598352417404458,0.10454515184067918,0.980571184059711,9.265775536062124,6.036317161020583,1.847951664817525,1.878646896122802,1.6532460242975986
05/10/2023 16:35:35.106961,3015,True,True,True,True,Eyes,1.37262,-0.3537866,-2.934772,0.09997513,0.2358653,0.9666294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165873,-0.06871736,3.051012,1.372519,-0.3553065,-2.94323,-0.06859668,-0.03458999,-0.004562404,0.9970343,352.1198,356.0434,359.7483,0.4211279,-0.1085442,-0.9004825,0,0,0,1.541311,0.08847477,-0.8994119,0.3087002,0.1630013,2.069,0.9975654,-0.00435223,0.06960075,0.01384326,0.9905474,-0.1364708,-0.06834888,0.1371021,0.988196,moving,9.606037033356815,6.001432292969097,8.486078646823053,4.504609045796206,0.16879200000000005,0.44378127,2.0438180999999997,0.16598330781483847,0.10310301235404058,0.9807238009130472,9.259879301359083,5.955018206266729,1.8391793274832589,1.8694348399568532,1.643914287831697
05/10/2023 16:35:35.122972,3016,True,True,True,True,Eyes,1.372653,-0.3537877,-2.934764,0.09984399,0.2346351,0.9669424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166236,-0.06814396,3.050851,1.372554,-0.355297,-2.943179,-0.06853737,-0.03453331,-0.004479578,0.9970406,352.127,356.0493,359.7571,0.4211309,-0.1085449,-0.9004811,0,0,0,1.541491,0.08560315,-0.8989626,0.3087002,0.1603003,2.069,0.9975747,-0.004198999,0.06947626,0.01366629,0.9905651,-0.1363597,-0.06824818,0.1369785,0.9882201,moving,9.593929491181694,5.932942249349927,8.486078646823053,4.430265432034007,0.1689369999999999,0.44090015,2.0442164000000003,0.16579615926347546,0.10193386883990457,0.9808777586252527,9.244576119697708,5.889016526629152,1.8369164167416068,1.8669148643269344,1.6441633654657832
