Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:35.142876,3017,True,True,True,True,Eyes,1.372694,-0.3537877,-2.934755,0.09971134,0.233356,0.9672655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16651,-0.06731254,3.05079,1.372574,-0.3553033,-2.943195,-0.06841892,-0.03449013,-0.004437581,0.9970505,352.1407,356.054,359.7612,0.4211344,-0.1085455,-0.9004794,0,0,0,1.541622,0.08242081,-0.8985191,0.3087001,0.1575647,2.069,0.9975815,-0.004129429,0.06938403,0.01356854,0.9905983,-0.1361281,-0.06816956,0.1367403,0.9882586,moving,9.582520279629414,5.8690463448411805,8.486075937878136,4.3549542334214895,0.1690480000000001,0.43772411,2.0446758999999997,0.16561933159538833,0.10084296798781293,0.9810203129192338,9.230189741515048,5.827442934139896,1.8395604520709565,1.8694023420392227,1.6498267565130507
05/10/2023 16:35:35.158203,3018,True,True,True,True,Eyes,1.372732,-0.3537884,-2.934749,0.09959509,0.2321255,0.9675735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166813,-0.06726041,3.050698,1.372617,-0.3552673,-2.943203,-0.06837119,-0.03445168,-0.004517954,0.9970548,352.1459,356.0591,359.7514,0.4211388,-0.1085461,-0.9004773,0,0,0,1.541835,0.07959987,-0.8981323,0.3087001,0.1549179,2.069,0.9975853,-0.00429829,0.06931821,0.0137203,0.9906099,-0.1360283,-0.06808262,0.1366509,0.988277,moving,9.570182749163962,5.801808669500178,8.486075937878136,4.2820733463941085,0.1692180000000001,0.43486717,2.0450707,0.16542731835190416,0.09969491007882919,0.9811700336087932,9.214731334805238,5.762651537571823,1.8371922372873872,1.8667841413973476,1.6501667999514669
05/10/2023 16:35:35.177933,3019,True,True,True,True,Eyes,1.372816,-0.3537846,-2.934743,0.0994534,0.2308412,0.9678953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167545,-0.06780124,3.050457,1.372606,-0.3552842,-2.943259,-0.0683725,-0.03433932,-0.004737978,0.9970575,352.1449,356.0738,359.7251,0.4211437,-0.1085466,-0.9004749,0,0,0,1.542382,0.07691437,-0.8978633,0.3087002,0.1523305,2.069,0.9975967,-0.004752341,0.06912443,0.0141438,0.9906055,-0.1360172,-0.06782865,0.136668,0.988292,moving,9.54532756389479,5.72748260409398,8.486078646823053,4.210814643255342,0.16977599999999993,0.43219857,2.0453957,0.16502257172608317,0.09842878788105017,0.9813660248287929,9.186832061642097,5.691114522446129,1.8208427560251863,1.8499432347377802,1.637786030198331
05/10/2023 16:35:35.193178,3020,True,True,True,True,Eyes,1.372893,-0.353783,-2.934739,0.09930885,0.2296146,0.9682019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167306,-0.06898317,3.050519,1.372575,-0.3552346,-2.943276,-0.06849859,-0.03437889,-0.004881527,0.9970468,352.1299,356.0703,359.7094,0.4211504,-0.1085468,-0.9004717,0,0,0,1.542236,0.07473119,-0.8976004,0.3087,0.1496236,2.069,0.9975885,-0.005024411,0.06922348,0.01444403,0.9905682,-0.1362569,-0.06788597,0.1369282,0.9882521,moving,9.538993106598172,5.641602843078156,8.48607322893318,4.1362508643294325,0.16966099999999984,0.42996579,2.0456756,0.16493798837756452,0.09695911837207014,0.9815265766853009,9.17617051989793,5.60828797869041,1.8084145261141134,1.8370424188637455,1.6257698290511735
05/10/2023 16:35:35.208261,3021,True,True,True,True,Eyes,1.372982,-0.3537827,-2.934734,0.0991527,0.2283079,0.9685268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166518,-0.06972799,3.050827,1.372488,-0.355287,-2.943335,-0.06859469,-0.03449614,-0.004957597,0.9970357,352.1185,356.0574,359.7019,0.4211583,-0.1085469,-0.9004681,0,0,0,1.541672,0.07241695,-0.8973373,0.3087001,0.1469739,2.069,0.9975709,-0.005153298,0.06946788,0.0146183,0.9905404,-0.1364407,-0.06810763,0.1371247,0.9882095,moving,9.54218545679109,5.553660105199148,8.486075937878136,4.063249109065217,0.169184,0.42770395,2.0459977,0.16501682736716855,0.09545118726538389,0.9816610591101402,9.174581683140678,5.52339856183397,1.7984807479571845,1.8266615048594768,1.6143347192204027
05/10/2023 16:35:35.223264,3022,True,True,True,True,Eyes,1.373067,-0.3537801,-2.934726,0.09899882,0.2270484,0.9688386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165988,-0.07008657,3.050994,1.372476,-0.3553278,-2.943307,-0.06864849,-0.03458223,-0.004983582,0.9970289,352.1122,356.0476,359.6998,0.4211678,-0.1085468,-0.9004636,0,0,0,1.541281,0.06991883,-0.8969577,0.3087002,0.1442789,2.069,0.9975585,-0.005189514,0.0696432,0.01468559,0.9905251,-0.1365444,-0.06827472,0.1372338,0.988183,moving,9.54294975164659,5.472589697928042,8.486078646823053,3.988985739230648,0.16880499999999987,0.42524663,2.0463493,0.16505185615328172,0.09406153904713867,0.9817893291365274,9.171017234680075,5.445159357361336,1.7937094558094797,1.8215535233622708,1.6092179700946023
05/10/2023 16:35:35.243047,3023,True,True,True,True,Eyes,1.373156,-0.3537783,-2.934718,0.09885061,0.225722,0.9691636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165675,-0.06990835,3.051061,1.37247,-0.3552685,-2.943258,-0.06859165,-0.03463535,-0.005024969,0.9970308,352.1185,356.0419,359.6953,0.4211785,-0.1085466,-0.9004586,0,0,0,1.541036,0.06706642,-0.896474,0.3087001,0.141591,2.069,0.9975502,-0.005268708,0.06975435,0.01477149,0.9905399,-0.1364279,-0.06837567,0.137124,0.9881912,moving,9.54011939055917,5.400455715029523,8.486075937878136,3.914904642715365,0.168566,0.42233492,2.046784,0.16502257521194352,0.09282587595014513,0.9819118363533657,9.164462286336782,5.375571055461876,1.7938758643886912,1.8215020144357512,1.6105137090695059
05/10/2023 16:35:35.256652,3024,True,True,True,True,Eyes,1.373242,-0.3537779,-2.934711,0.09871364,0.2244451,0.969474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165888,-0.0694952,3.050972,1.372469,-0.3552839,-2.943239,-0.06855906,-0.03459713,-0.00494893,0.9970347,352.1226,356.0457,359.7036,0.4211906,-0.1085462,-0.9004531,0,0,0,1.541111,0.0642959,-0.8960789,0.3087002,0.1389099,2.069,0.997557,-0.005124618,0.06966767,0.0146124,0.9905503,-0.1363691,-0.06831049,0.137054,0.9882054,moving,9.529693608624251,5.3264698517470705,8.486078646823053,3.8409978980676205,0.16864199999999996,0.4195798,2.0471601,0.16486328839525283,0.09156032610478997,0.9820573430992448,9.150488449326486,5.304253151749741,1.788100735415533,1.8154225716519996,1.607033392027365
05/10/2023 16:35:35.273070,3025,True,True,True,True,Eyes,1.373338,-0.3537769,-2.934705,0.09856287,0.2231154,0.9697963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166405,-0.06884557,3.050803,1.372501,-0.3553127,-2.943234,-0.06850462,-0.03451306,-0.004838462,0.9970419,352.1293,356.0545,359.7155,0.4212037,-0.1085458,-0.900447,0,0,0,1.541389,0.0614306,-0.8956959,0.3087,0.1362225,2.069,0.9975709,-0.004919687,0.06948487,0.0143769,0.9905674,-0.13627,-0.06815903,0.1369379,0.988232,moving,9.513896107375352,5.25118809748588,8.48607322893318,3.766904640385976,0.16888799999999993,0.4167433,2.0475380999999997,0.1646119384774201,0.09027375774447163,0.9822186838616364,9.131268475117405,5.231725352785177,1.7784482830919863,1.8054133184591266,1.6006175761787782
05/10/2023 16:35:35.293135,3026,True,True,True,True,Eyes,1.373428,-0.353774,-2.934698,0.09842573,0.2218416,0.9701024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166954,-0.06818417,3.050668,1.372521,-0.3553025,-2.943289,-0.06845169,-0.03441965,-0.004702024,0.9970495,352.136,356.0642,359.7302,0.421218,-0.1085453,-0.9004404,0,0,0,1.541681,0.05867216,-0.8953848,0.3087002,0.1335852,2.069,0.9975864,-0.004664134,0.06927991,0.01408847,0.9905846,-0.1361757,-0.06799246,0.1368231,0.9882593,moving,9.498247306092084,5.178718745282528,8.486078646823053,3.694180400423509,0.16915999999999998,0.41397466000000005,2.0479042,0.1643620652174041,0.08903510857081828,0.9823735782591088,9.1123410299356,5.161910413197366,1.7701150334476319,1.796758050535248,1.595755608763119
05/10/2023 16:35:35.307430,3027,True,True,True,True,Eyes,1.373536,-0.3537701,-2.934691,0.09829465,0.2205143,0.9704183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167564,-0.06825063,3.050392,1.372499,-0.3552555,-2.943263,-0.06848504,-0.03431336,-0.004638266,0.9970512,352.1324,356.076,359.7369,0.4212332,-0.1085446,-0.9004334,0,0,0,1.542029,0.0561876,-0.8950547,0.3087002,0.1308667,2.069,0.9976022,-0.004549275,0.06905964,0.01394908,0.9905766,-0.1362479,-0.06778903,0.1368845,0.9882648,moving,9.48012900779916,5.094191313968549,8.486078646823053,3.619204573794406,0.16953000000000018,0.4114431,2.0482082999999998,0.16407251611828724,0.08759001814419268,0.9825519171393015,9.090393700440556,5.080478042554553,1.752539452892847,1.778685470746943,1.5813022590672023
05/10/2023 16:35:35.323024,3028,True,True,True,True,Eyes,1.373638,-0.3537679,-2.934684,0.0981707,0.2192413,0.9707192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168304,-0.0683322,3.050112,1.372495,-0.3552457,-2.943271,-0.06848601,-0.03419267,-0.004670833,0.9970551,352.1322,356.0902,359.7321,0.4212497,-0.1085437,-0.9004257,0,0,0,1.542505,0.05351692,-0.8947355,0.3087001,0.1281787,2.069,0.9976181,-0.004630717,0.06882371,0.01399759,0.9905757,-0.1362492,-0.06754418,0.136888,0.9882811,moving,9.459076294666483,5.018070223681973,8.486075937878136,3.5450577264473804,0.17001,0.40876262,2.0485355000000003,0.1637301229431784,0.08628953123528338,0.9827240522410281,9.066064103519423,5.007180044961765,1.7395987388256802,1.7653598815311122,1.5729551635637378
05/10/2023 16:35:35.343078,3029,True,True,True,True,Eyes,1.373757,-0.3537625,-2.934677,0.09802458,0.2179459,0.9710256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168421,-0.0683471,3.050041,1.372442,-0.3552845,-2.943264,-0.06850543,-0.03416384,-0.004648039,0.9970548,352.1301,356.0933,359.7346,0.4212672,-0.1085428,-0.9004177,0,0,0,1.542524,0.05102071,-0.8944051,0.3087,0.1256082,2.069,0.9976225,-0.004587884,0.06876326,0.01394952,0.9905708,-0.1362897,-0.0674896,0.1369249,0.9882797,moving,9.448175946098798,4.937937121831993,8.48607322893318,3.474140919229784,0.17008200000000007,0.40630520999999997,2.0488589,0.16356250802170702,0.08491741386768613,0.982871450525459,9.051306734024667,4.929933610769094,1.7263222140397678,1.7516680510673577,1.5616725892507937
05/10/2023 16:35:35.357304,3030,True,True,True,True,Eyes,1.373872,-0.3537591,-2.934671,0.09787644,0.2167056,0.9713181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168262,-0.06903481,3.050082,1.372417,-0.3552257,-2.943278,-0.06858472,-0.03418755,-0.004705558,0.9970483,352.1207,356.091,359.7285,0.421286,-0.1085416,-0.900409,0,0,0,1.542395,0.04863459,-0.8940955,0.3087001,0.1228389,2.069,0.9976181,-0.00469385,0.06881873,0.01407282,0.990548,-0.1364428,-0.0675278,0.1370863,0.9882547,moving,9.441700630245439,4.855551128144619,8.486075937878136,3.397727552751014,0.16997799999999996,0.40386028999999996,2.0491824999999997,0.16347100508729745,0.08350533343073518,0.9830076580324353,9.040694787235005,4.8504796389508895,1.7181194778176407,1.743120228106913,1.5550211226925594
05/10/2023 16:35:35.373375,3031,True,True,True,True,Eyes,1.374013,-0.3537548,-2.934662,0.09772225,0.2154228,0.971619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167679,-0.06924871,3.050321,1.372428,-0.3552693,-2.943289,-0.06862853,-0.03428433,-0.004696525,0.997042,352.1157,356.0798,359.7305,0.421306,-0.1085403,-0.9003998,0,0,0,1.541964,0.04613021,-0.8937446,0.3087002,0.120164,2.069,0.997605,-0.004659499,0.06901047,0.01407103,0.9905362,-0.136529,-0.0677212,0.1371731,0.9882294,moving,9.444394118246473,4.773984861641987,8.486078646823053,3.3239074739095162,0.1695359999999999,0.40139951,2.0495444000000003,0.16353632092378803,0.08210494449492252,0.9831148213174795,9.03896343179166,4.771747329411875,1.7134344645996993,1.7381291589472048,1.5498134831749508
05/10/2023 16:35:35.393129,3032,True,True,True,True,Eyes,1.374148,-0.3537519,-2.934656,0.09757253,0.2141933,0.9719058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16755,-0.06944233,3.050329,1.372418,-0.3552821,-2.943254,-0.06864931,-0.03430553,-0.004729087,0.9970397,352.1132,356.0776,359.727,0.4213275,-0.1085388,-0.9003899,0,0,0,1.541846,0.04353848,-0.8933524,0.3087003,0.1174891,2.069,0.9976015,-0.004720075,0.06905724,0.01414028,0.9905298,-0.1365677,-0.06775865,0.1372167,0.9882208,moving,9.4380419859,4.698658508479408,8.486081355767933,3.2500763457615856,0.16942800000000013,0.39882058,2.0499016,0.1634446289028764,0.08081362251893691,0.9832370335515739,9.028844752828917,4.699105020219857,1.7089501459620045,1.733383778470794,1.5473448887017642
05/10/2023 16:35:35.406956,3033,True,True,True,True,Eyes,1.374303,-0.3537488,-2.934649,0.09740418,0.2129148,0.9722036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167442,-0.06949586,3.050424,1.372417,-0.3553144,-2.943308,-0.0686746,-0.03432101,-0.004698928,0.9970376,352.1104,356.0755,359.7307,0.4213504,-0.1085372,-0.9003793,0,0,0,1.541728,0.04093006,-0.8930514,0.3087003,0.1147685,2.069,0.9976,-0.004656051,0.06908406,0.01408398,0.9905234,-0.1366198,-0.06779328,0.1372649,0.9882117,moving,9.43106058063528,4.618931279028658,8.486081355767933,3.174972747544056,0.169311,0.39624445999999997,2.0502566,0.1633428332689991,0.07944672843981683,0.9833653758157942,9.017886083101146,4.622220601091047,1.701569172470042,1.7256888410365474,1.541863358929813
05/10/2023 16:35:35.423057,3034,True,True,True,True,Eyes,1.374453,-0.3537421,-2.934642,0.09725211,0.2116888,0.9724864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167428,-0.06986704,3.050425,1.372446,-0.35533,-2.943296,-0.06877083,-0.03432397,-0.0046229,0.9970312,352.0996,356.0746,359.7398,0.4213751,-0.1085355,-0.900368,0,0,0,1.541673,0.03873351,-0.8927584,0.3087003,0.1121319,2.069,0.997601,-0.004497374,0.06907997,0.01393933,0.9904984,-0.136816,-0.0678083,0.1374507,0.9881849,moving,9.424320899536763,4.533485383956879,8.486081355767933,3.102177588512318,0.16922700000000002,0.39406350999999995,2.0505376,0.16324608774443036,0.07798139325067936,0.9834986203715147,9.006856995677008,4.539815806812213,1.6877222135021992,1.711413289299786,1.5290555627050328
05/10/2023 16:35:35.443152,3035,True,True,True,True,Eyes,1.374611,-0.3537366,-2.934634,0.0971002,0.2104271,0.9727755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168211,-0.07014099,3.050122,1.37249,-0.3552383,-2.94329,-0.0687969,-0.03420356,-0.004640151,0.9970335,352.0966,356.0886,359.737,0.4214011,-0.1085335,-0.9003561,0,0,0,1.542189,0.03629112,-0.8924484,0.3087001,0.1094802,2.069,0.9976171,-0.004546575,0.06884264,0.01395897,0.9904909,-0.1368682,-0.06756574,0.137503,0.9881942,moving,9.402033707201532,4.455043070038143,8.486075937878136,3.028955414163059,0.16969900000000004,0.39152942,2.0508416,0.1628805290617807,0.07663953919128598,0.9836648316066817,8.981214429885778,4.464287155887367,1.6716062953092208,1.694905495130388,1.518334395009524
05/10/2023 16:35:35.455049,3036,True,True,True,True,Eyes,1.374763,-0.3537323,-2.934624,0.09697201,0.2092077,0.9730512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169597,-0.07016841,3.049594,1.372545,-0.3552696,-2.943265,-0.06880607,-0.03398616,-0.004654948,0.9970402,352.0956,356.1138,359.7336,0.4214287,-0.1085314,-0.9003434,0,0,0,1.543113,0.03343788,-0.8921105,0.3087001,0.1066117,2.069,0.9976465,-0.004605431,0.06841172,0.01395925,0.9904881,-0.1368884,-0.06713057,0.1375212,0.9882214,moving,9.370123641121783,4.3808243667628375,8.486075937878136,2.949735532627449,0.17056800000000005,0.38870748,2.0511545,0.1623483874436762,0.07537196903033389,0.9838506683755921,8.946521198099877,4.392907129326174,1.6591216439111958,1.6821282926095005,1.5148445778952422
05/10/2023 16:35:35.472681,3037,True,True,True,True,Eyes,1.374922,-0.3537268,-2.934616,0.09685453,0.2079402,0.9733345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170967,-0.06951997,3.049036,1.372532,-0.3552908,-2.943219,-0.06870922,-0.03376053,-0.004653581,0.9970546,352.1068,356.1399,359.7316,0.4214574,-0.1085292,-0.9003302,0,0,0,1.543996,0.03043622,-0.8917097,0.3087,0.1040147,2.069,0.9976771,-0.004640429,0.06796166,0.01391907,0.9905148,-0.1366994,-0.06668268,0.1373279,0.9882785,moving,9.3382200715676,4.315784073061715,8.48607322893318,2.8780039699294035,0.17146399999999984,0.38572702000000003,2.0515093,0.16181404121866538,0.07426168686422609,0.984023065571318,8.912321177324985,4.330384272976595,1.6485728784666716,1.6713365509001983,1.5136366334717437
05/10/2023 16:35:35.493071,3038,True,True,True,True,Eyes,1.375073,-0.3537214,-2.93461,0.09673875,0.2067212,0.9736056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171564,-0.06951404,3.048837,1.372523,-0.3552597,-2.943259,-0.06865456,-0.03366623,-0.004772042,0.9970609,352.1126,356.1517,359.7169,0.4214873,-0.1085268,-0.9003165,0,0,0,1.544396,0.02753231,-0.8913689,0.3087,0.1013401,2.069,0.9976876,-0.004893351,0.0677898,0.01413871,0.9905276,-0.1365842,-0.06647931,0.1372268,0.9883063,moving,9.319396381585173,4.250933828292542,8.48607322893318,2.804119585771906,0.17187300000000016,0.38279201,2.0518900999999996,0.1615040259619834,0.07315163448026919,0.9841570975221884,8.89073792480758,4.267945841016674,1.6470149651580182,1.6696403592110547,1.518730002874455
05/10/2023 16:35:35.503184,3039,True,True,True,True,Eyes,1.375214,-0.3537157,-2.934604,0.09659593,0.2054343,0.9738922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171264,-0.06961742,3.048972,1.372469,-0.3552564,-2.943308,-0.06863967,-0.03370942,-0.004841974,0.9970601,352.114,356.1473,359.7092,0.4215182,-0.1085244,-0.9003023,0,0,0,1.544156,0.02467361,-0.8910056,0.3086998,0.09854403,2.069,0.9976804,-0.005027872,0.06788535,0.01428308,0.9905303,-0.1365493,-0.06655593,0.1372022,0.9883046,moving,9.31549705891311,4.177117889603806,8.486067811043153,2.7268696822868805,0.17168700000000015,0.37993001000000004,2.0523024000000003,0.16145197513277557,0.07188427931158337,0.9842590881691033,8.88306345282776,4.196742530569947,1.648201722186753,1.6706803225177693,1.5225412078875713
05/10/2023 16:35:35.522809,3040,True,True,True,True,Eyes,1.375351,-0.3537124,-2.934602,0.09644435,0.2042069,0.9741653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170185,-0.06981876,3.049373,1.372452,-0.3552272,-2.94331,-0.06863774,-0.03388635,-0.004904158,0.997054,352.114,356.1274,359.7034,0.4215496,-0.1085218,-0.9002879,0,0,0,1.543398,0.02221692,-0.8906048,0.3086999,0.09606284,2.069,0.9976553,-0.005127653,0.06824625,0.01443118,0.9905296,-0.1365387,-0.06689981,0.1372034,0.9882812,moving,9.326442546246957,4.105615761943297,8.486070519988186,2.658310974424728,0.17094600000000004,0.37744412000000005,2.0527052,0.16165424758146374,0.07065354776973422,0.9843149814998462,8.889819502852943,4.127659732434544,1.651261338578245,1.673593824825021,1.5238106883170601
05/10/2023 16:35:35.542963,3041,True,True,True,True,Eyes,1.375485,-0.3537129,-2.934597,0.09630487,0.202909,0.9744503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169051,-0.07080764,3.049874,1.372478,-0.3552802,-2.943383,-0.06875715,-0.03408017,-0.005015351,0.9970387,352.0998,356.1059,359.6926,0.4215813,-0.1085192,-0.9002733,0,0,0,1.542641,0.02016112,-0.8903598,0.3087,0.09358966,2.069,0.9976268,-0.005314487,0.06864817,0.01468751,0.9904945,-0.1367652,-0.06726882,0.1374489,0.988222,moving,9.33927968349933,4.016738935206899,8.48607322893318,2.5899660119662493,0.17016299999999984,0.37544131999999997,2.0530231999999997,0.16189217716031135,0.06912387110573708,0.9843845238800023,8.89747697427482,4.04179593332286,1.6404943985394111,1.662420593173102,1.5089940895270175
05/10/2023 16:35:35.552919,3042,True,True,True,True,Eyes,1.375615,-0.3537123,-2.934595,0.09615479,0.2016676,0.9747227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168249,-0.06981936,3.050176,1.37248,-0.3553634,-2.943343,-0.06863195,-0.03421031,-0.004950806,0.9970431,352.1143,356.0903,359.7006,0.4216133,-0.1085166,-0.9002587,0,0,0,1.54203,0.01699895,-0.8898271,0.3087,0.09096166,2.069,0.9976103,-0.005176493,0.06889787,0.01456817,0.9905303,-0.1365193,-0.06753874,0.1371967,0.9882386,moving,9.347060636378636,3.9566748737822635,8.48607322893318,2.5173346054876924,0.1695500000000001,0.37236235,2.0535159,0.1620373891103835,0.06809023705639795,0.9844325830512154,8.901789806899865,3.983774882232459,1.6552197140927638,1.6771999653332743,1.524226806763219
05/10/2023 16:35:35.572690,3043,True,True,True,True,Eyes,1.375754,-0.3537084,-2.934591,0.09600116,0.2003841,0.9750026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167065,-0.06992114,3.050689,1.372502,-0.3553389,-2.9434,-0.06867956,-0.03440275,-0.004854053,0.9970337,352.1092,356.0673,359.7134,0.4216454,-0.1085142,-0.9002439,0,0,0,1.54117,0.01451561,-0.8894802,0.3087003,0.08817583,2.069,0.9975858,-0.004953776,0.06926814,0.01440484,0.990519,-0.1366176,-0.06793465,0.1372856,0.9881991,moving,9.362209917465083,3.873881633261573,8.486081355767933,2.4403323334850837,0.16866799999999982,0.36985451,2.0539198,0.1623133479544201,0.06666458876695852,0.9844847840069825,8.911998532510204,3.9037642839702063,1.658304436201305,1.6800788230053911,1.5241517362601391
05/10/2023 16:35:35.583304,3044,True,True,True,True,Eyes,1.37589,-0.3537044,-2.934583,0.09586129,0.1991704,0.9752649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167356,-0.07236654,3.050499,1.37257,-0.3552667,-2.943355,-0.06900969,-0.03437147,-0.00500845,0.9970112,352.0707,356.0721,359.6967,0.4216779,-0.1085117,-0.900229,0,0,0,1.541412,0.01325041,-0.8893197,0.3087004,0.08553368,2.069,0.997587,-0.005243032,0.06922872,0.01473089,0.9904252,-0.1372626,-0.06784621,0.1379512,0.9881126,moving,9.348759310905034,3.76571367097471,8.486084064712776,2.3672933208946616,0.16884199999999994,0.36851711,2.0540353,0.16210207740945,0.06480814857260894,0.9846434282047312,8.893295810458499,3.7994833416264355,1.6220857453657493,1.6431031787172952,1.4889558963773772
05/10/2023 16:35:35.603377,3045,True,True,True,True,Eyes,1.376014,-0.3537012,-2.934575,0.09574907,0.1979272,0.9755291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167968,-0.07418373,3.050163,1.372639,-0.355261,-2.943263,-0.06926651,-0.0342868,-0.005121189,0.9969958,352.0408,356.0827,359.684,0.4217106,-0.1085091,-0.900214,0,0,0,1.541851,0.01154193,-0.8890637,0.3087001,0.08279762,2.069,0.9975964,-0.005461754,0.06907704,0.01496146,0.9903519,-0.1377656,-0.06765814,0.138468,0.9880531,moving,9.331549953757747,3.663578375073348,8.486075937878136,2.291650169474675,0.16921200000000014,0.36680292999999997,2.0541993,0.16182454434975568,0.06305574187450148,0.984802963092194,8.871290374976095,3.7010523999583467,1.5911439797247624,1.6115251511673012,1.4610971253962026
05/10/2023 16:35:35.627959,3046,True,True,True,True,Eyes,1.376129,-0.3537005,-2.934567,0.09565464,0.1967049,0.9757856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168718,-0.0758338,3.049821,1.372632,-0.3552514,-2.943253,-0.06935701,-0.0341818,-0.005558515,0.9969907,352.0287,356.0983,359.6331,0.4217433,-0.1085066,-0.9001989,0,0,0,1.542437,0.009093761,-0.8887702,0.3087001,0.08015725,2.069,0.9976014,-0.00634208,0.0689289,0.01582507,0.9903173,-0.1379166,-0.06738683,0.1386766,0.9880425,moving,9.308257562740522,3.586628148941897,8.486075937878136,2.2186449528565277,0.16980499999999998,0.364345161,2.0544827999999997,0.16143752144911622,0.06173702868110975,0.984950065212899,8.844758136759467,3.62697122877132,1.5759665538622671,1.5960453154698635,1.4532844935615234
05/10/2023 16:35:35.642728,3047,True,True,True,True,Eyes,1.376217,-0.3537023,-2.934561,0.0956118,0.1954567,0.9760405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169661,-0.07355711,3.049445,1.372509,-0.3553023,-2.943232,-0.06899378,-0.0340097,-0.0055562,0.9970218,352.0705,356.1183,359.6306,0.4217757,-0.1085042,-0.900184,0,0,0,1.542971,0.004904896,-0.8881754,0.3087,0.07749334,2.069,0.9976249,-0.006386388,0.06858349,0.01577222,0.990418,-0.1371986,-0.06705012,0.1379545,0.9881665,moving,9.286949475091657,3.554036315335197,8.48607322893318,2.144981559882375,0.1704620000000001,0.360207196,2.0550566000000003,0.161076728561254,0.06118039394518272,0.9850437769089739,8.822491796577683,3.595681152984378,1.6002993413805289,1.620752314675227,1.4891966834781416
05/10/2023 16:35:35.654136,3048,True,True,True,True,Eyes,1.376305,-0.3537054,-2.934558,0.09556139,0.1942557,0.9762852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169117,-0.07148904,3.049718,1.372476,-0.355318,-2.943261,-0.06876186,-0.03408305,-0.005293468,0.9970368,352.0981,356.1077,359.6606,0.4218072,-0.1085019,-0.9001696,0,0,0,1.542471,0.001424819,-0.8876608,0.3087001,0.07482612,2.069,0.9976206,-0.005868339,0.06869207,0.01524279,0.9904876,-0.1367553,-0.06723612,0.137477,0.9882203,moving,9.29696765720175,3.5059734748608737,8.486075937878136,2.0712195294112927,0.1699949999999999,0.35674281900000004,2.0556002,0.1612571102249515,0.06035226407743875,0.985065376816629,8.829597632006143,3.5492244220326237,1.6273416070865263,1.6480486232058646,1.5174009413959015
