Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:35.672839,3049,True,True,True,True,Eyes,1.376338,-0.3537123,-2.934557,0.0955524,0.1930405,0.9765271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168505,-0.07105038,3.050066,1.372547,-0.355354,-2.943331,-0.06872074,-0.0341912,-0.005222199,0.9970363,352.1031,356.0947,359.6695,0.4218378,-0.1084999,-0.9001555,0,0,0,1.542017,-0.001560181,-0.8872793,0.3087002,0.07197905,2.069,0.9976074,-0.005714155,0.06889746,0.01511273,0.9905003,-0.136677,-0.06746197,0.1373912,0.9882168,moving,9.310491744731431,3.43804403510142,8.486078646823053,1.9924761694970934,0.16947,0.353793819,2.0560517000000003,0.16150095897106706,0.05918194542673706,0.9850964472615628,8.839028540223273,3.4835697768198575,1.643388726854002,1.6641284235511207,1.5322968945508049
05/10/2023 16:35:35.692668,3050,True,True,True,True,Eyes,1.376368,-0.3537164,-2.934556,0.09554453,0.1918764,0.9767572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16838,-0.07036439,3.050151,1.372545,-0.3553553,-2.943353,-0.0686279,-0.03420945,-0.005170892,0.9970424,352.1139,356.0922,359.6752,0.4218661,-0.1084982,-0.9001424,0,0,0,1.541877,-0.004428536,-0.8868854,0.3087,0.06944379,2.069,0.997606,-0.00561575,0.06892627,0.01500664,0.9905269,-0.1364961,-0.06750681,0.1372036,0.9882399,moving,9.313510076674694,3.3791697401786593,8.48607322893318,1.9223504041189188,0.16933200000000004,0.350926764,2.0564676,0.16156247712227523,0.0581690806653858,0.9851466194848253,8.838814172096901,3.4267328956276835,1.6546417664045758,1.6754027321566471,1.545183760509458
05/10/2023 16:35:35.707251,3051,True,True,True,True,Eyes,1.376363,-0.3537242,-2.934557,0.09554569,0.1906953,0.9769884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168423,-0.07034919,3.050072,1.372494,-0.3552918,-2.943319,-0.06865354,-0.03419029,-0.005082509,0.9970416,352.1114,356.0937,359.6853,0.4218924,-0.1084968,-0.9001302,0,0,0,1.54183,-0.00686118,-0.8865167,0.3087002,0.06677604,2.069,0.9976103,-0.005440379,0.06887614,0.01482951,0.9905217,-0.1365533,-0.06748041,0.1372484,0.9882354,moving,9.313320118260037,3.3050030197763904,8.486078646823053,1.848553723011441,0.16933599999999993,0.34843061999999997,2.0568022999999998,0.16157111069894742,0.05689372645170246,0.9852197166785557,8.834696259456518,3.3551630104241563,1.6543919186335667,1.6749844793646127,1.5464170798191885
05/10/2023 16:35:35.728013,3052,True,True,True,True,Eyes,1.376359,-0.3537317,-2.934558,0.09554492,0.1895587,0.9772097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167837,-0.07066709,3.050346,1.372502,-0.3553215,-2.943371,-0.06873639,-0.0342833,-0.005014393,0.9970332,352.1021,356.0824,359.6942,0.4219159,-0.1084957,-0.9001194,0,0,0,1.541385,-0.009274423,-0.8862174,0.3087002,0.06398812,2.069,0.997599,-0.00528601,0.0690525,0.01471205,0.9905004,-0.1367211,-0.06767382,0.1374087,0.9881999,moving,9.325473062391755,3.2274725907082407,8.486078646823053,1.7714262843927129,0.1688829999999999,0.34604707700000004,2.0571536,0.1617922754401693,0.05555847700788735,0.9852596842954872,8.842296259506483,3.2802537291903207,1.6602202704973934,1.6806706491823478,1.5503068231032078
05/10/2023 16:35:35.742674,3053,True,True,True,True,Eyes,1.376309,-0.3537407,-2.934561,0.09555509,0.1884129,0.9774302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16774,-0.07031924,3.050406,1.372524,-0.3553226,-2.943376,-0.06869865,-0.03430089,-0.00496611,0.9970353,352.1066,356.08,359.6998,0.4219369,-0.108495,-0.9001096,0,0,0,1.541275,-0.0119867,-0.8858361,0.3087003,0.06138337,2.069,0.9975976,-0.005189924,0.06908072,0.01461562,0.9905117,-0.1366493,-0.06771606,0.1373306,0.9882079,moving,9.32937829068314,3.1634413829591894,8.486081355767933,1.6993604107609022,0.16875099999999987,0.34333589999999997,2.0575399,0.16186925834268853,0.05445665971472072,0.9853084833693769,8.842663108428217,3.218433685664062,1.669161303212485,1.6895806620550748,1.5603634707513796
05/10/2023 16:35:35.757952,3054,True,True,True,True,Eyes,1.37626,-0.3537496,-2.934566,0.09555991,0.1873212,0.9776395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167803,-0.07097089,3.050388,1.372536,-0.3552758,-2.943398,-0.06876903,-0.03429507,-0.005036293,0.9970303,352.0982,356.0812,359.6919,0.4219545,-0.1084947,-0.9001014,0,0,0,1.541301,-0.0144386,-0.8855255,0.3087001,0.0586026,2.069,0.9975969,-0.005325794,0.06907915,0.01475955,0.9904909,-0.1367842,-0.06769377,0.1374751,0.9881893,moving,9.328628211495026,3.0918084902596434,8.486075937878136,1.6224186438332227,0.16876500000000005,0.34083719999999995,2.0578725,0.16186712030148054,0.05322477237522484,0.9853761105790061,8.838139767836005,3.1493131975070114,1.673487225216531,1.6938125204868606,1.5669575356094632
05/10/2023 16:35:35.773986,3055,True,True,True,True,Eyes,1.376164,-0.3537622,-2.934571,0.0955869,0.1861973,0.9778516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167419,-0.07169521,3.050554,1.372539,-0.3552858,-2.943433,-0.06888011,-0.03435814,-0.00505609,0.9970205,352.0854,356.074,359.6906,0.421969,-0.1084948,-0.9000946,0,0,0,1.541015,-0.01652431,-0.8852645,0.3087001,0.05605194,2.069,0.9975879,-0.005348864,0.06920807,0.01481523,0.9904599,-0.1370023,-0.06781501,0.1376972,0.9881501,moving,9.337750380141289,3.01307533101824,8.486075937878136,1.551838689855192,0.16847600000000007,0.33876149,2.0581685000000003,0.16203558510095173,0.051869215089271545,0.9854207706804614,8.842754828129802,3.073266208093657,1.671251329586782,1.6913195668121739,1.5626776775792297
05/10/2023 16:35:35.792710,3056,True,True,True,True,Eyes,1.376072,-0.3537757,-2.934577,0.09560819,0.1851277,0.9780526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167207,-0.07273364,3.050585,1.372534,-0.3552969,-2.943407,-0.06901265,-0.034396,-0.00515377,0.9970095,352.0698,356.0704,359.6801,0.4219796,-0.1084953,-0.9000896,0,0,0,1.540855,-0.01876608,-0.8849331,0.3086999,0.0532943,2.069,0.9975806,-0.005529196,0.06929762,0.01502423,0.9904214,-0.137258,-0.06787492,0.137967,0.9881083,moving,9.342598060238085,2.936151610936311,8.486070519988186,1.4755260466424867,0.16832100000000016,0.33653082,2.0584739,0.16212998141875123,0.0505453769912273,0.9854740552947583,8.843346036758822,2.998997682705864,1.673342726155343,1.693241408150414,1.5648040199249709
05/10/2023 16:35:35.808153,3057,True,True,True,True,Eyes,1.375932,-0.3537914,-2.934584,0.09563591,0.1838888,0.9782836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166839,-0.07361615,3.050719,1.372536,-0.3553328,-2.943417,-0.06914224,-0.03445784,-0.005203333,0.996998,352.0547,356.0637,359.6754,0.4219867,-0.1084963,-0.9000861,0,0,0,1.540582,-0.02096418,-0.884637,0.3087,0.05059341,2.069,0.9975712,-0.00561044,0.06942832,0.01514041,0.9903845,-0.1375107,-0.06798925,0.1382279,0.9880641,moving,9.351341236672043,2.8489464873460686,8.48607322893318,1.4007787780152117,0.16804599999999992,0.33436862,2.05878,0.16229252553829776,0.04904408415698695,0.9855231778296902,8.847146345830303,2.9147780655219107,1.6674113667232209,1.6869731591121906,1.556459970033472
05/10/2023 16:35:35.828246,3058,True,True,True,True,Eyes,1.375797,-0.3538068,-2.934589,0.09565701,0.1826903,0.978506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166526,-0.0737524,3.050815,1.372528,-0.3553258,-2.9434,-0.06913179,-0.03451148,-0.005277023,0.9969965,352.0556,356.058,359.6673,0.4219895,-0.1084979,-0.9000847,0,0,0,1.540339,-0.02366573,-0.8842266,0.3087001,0.04793444,2.069,0.9975622,-0.005750664,0.06954526,0.01529402,0.9903859,-0.1374841,-0.06808602,0.1382125,0.9880595,moving,9.35842768208138,2.7806295714054663,8.486075937878136,1.327186987358628,0.16781099999999993,0.33166007000000003,2.0591734,0.1624236844319435,0.047867906105924354,0.9855593394681097,8.85035195106054,2.8487982164096786,1.6756523300398047,1.6951380211461233,1.5646078569898325
05/10/2023 16:35:35.843163,3059,True,True,True,True,Eyes,1.375797,-0.3538068,-2.934589,0.09565701,0.1826903,0.978506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166136,-0.07302138,3.05094,1.372538,-0.3553317,-2.943352,-0.06901611,-0.03457778,-0.005265069,0.9970023,352.0689,356.0503,359.6688,0.4219885,-0.1085,-0.9000849,0,0,0,1.540024,-0.02674609,-0.8837189,0.3087001,0.04530135,2.069,0.9975533,-0.005725724,0.06967498,0.01527142,0.9904181,-0.1372543,-0.06822149,0.1379825,0.9880823,moving,9.366126731933372,2.7939761176233215,8.486075937878136,1.2543071552973903,0.16748600000000002,0.32858561,2.0596331,0.16255432971850786,0.048096433444638195,0.9855266735567851,8.858480555428946,2.861619454394726,1.7528223730255397,1.7734344965820028,1.6498903072637066
05/10/2023 16:35:35.859058,3060,True,True,True,True,Eyes,1.375797,-0.3538068,-2.934589,0.09565701,0.1826903,0.978506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165771,-0.07258517,3.051143,1.372536,-0.3553591,-2.943405,-0.06892692,-0.03463936,-0.005309566,0.9970061,352.0789,356.0436,359.6638,0.4219876,-0.1085018,-0.9000852,0,0,0,1.539738,-0.02982783,-0.883321,0.3086999,0.04260606,2.069,0.9975438,-0.005812172,0.06980324,0.01536251,0.9904417,-0.1370732,-0.06833936,0.1378089,0.9880984,moving,9.372538623790994,2.8050847998583412,8.486070519988186,1.1797015212792532,0.16720200000000007,0.32553127,2.060084,0.1626631231928965,0.048286632050696804,0.9854994220346163,8.865249840455713,2.872290880215321,1.829686202854783,1.8514039271170009,1.7345419265771078
05/10/2023 16:35:35.872983,3061,True,True,True,True,Eyes,1.375649,-0.3538239,-2.934599,0.09576903,0.1812275,0.978767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165497,-0.07099918,3.051345,1.372562,-0.3554096,-2.943447,-0.06875967,-0.03467971,-0.005097213,0.9970174,352.0989,356.0373,359.6879,0.4219868,-0.1085035,-0.9000853,0,0,0,1.539473,-0.03314301,-0.8828809,0.3087001,0.03990102,2.069,0.9975427,-0.005394888,0.06985351,0.01493315,0.9904922,-0.1367556,-0.06845158,0.1374627,0.9881389,moving,9.387294300520594,2.7352121604510424,8.486075937878136,1.1048219846585567,0.16691100000000003,0.32226659,2.0605661,0.16292628918750918,0.04708269917538113,0.9855141794425586,8.875764688230051,2.8047517165876785,1.8412482031232913,1.8628920157874438,1.7440236281792323
05/10/2023 16:35:35.892884,3062,True,True,True,True,Eyes,1.375508,-0.3538378,-2.934609,0.0958845,0.1798182,0.9790156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165225,-0.0716182,3.051463,1.372609,-0.3553739,-2.94346,-0.0688924,-0.03472681,-0.005007995,0.9970071,352.084,356.0311,359.6991,0.4219822,-0.1085057,-0.9000872,0,0,0,1.539258,-0.03509006,-0.8826128,0.3087001,0.03730237,2.069,0.9975379,-0.005201186,0.06993576,0.01477084,0.9904575,-0.1370246,-0.06855572,0.1377202,0.9880958,moving,9.401370425076829,2.6357216589630346,8.486075937878136,1.0328839236613434,0.16664900000000005,0.32028384000000004,2.0608472,0.163181352195824,0.04536940780439146,0.9855523479581751,8.88405322801223,2.7086362834700077,1.8246787684373342,1.8457661834596961,1.7223623006983124
05/10/2023 16:35:35.910342,3063,True,True,True,True,Eyes,1.375289,-0.3538575,-2.934622,0.09602091,0.1782697,0.9792854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165798,-0.07242954,3.051214,1.372623,-0.3553084,-2.94345,-0.06887883,-0.03465034,-0.005339167,0.9970089,352.0843,356.0426,359.6602,0.4219744,-0.1085082,-0.9000906,0,0,0,1.539666,-0.03792042,-0.8822331,0.3087002,0.03459769,2.069,0.9975417,-0.005873043,0.06982891,0.01541974,0.9904544,-0.1369756,-0.06835788,0.1377156,0.9881101,moving,9.397201622166701,2.55088036381866,8.486078646823053,0.9580071933514726,0.16704300000000005,0.31738798,2.0612169,0.16312029053058172,0.04391044220665745,0.9856285505356023,8.875534087785933,2.626795478146058,1.8142861247297117,1.8350449622266076,1.7136306136280495
05/10/2023 16:35:35.923364,3064,True,True,True,True,Eyes,1.375078,-0.3538746,-2.934635,0.09614394,0.1767873,0.9795421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16657,-0.07240248,3.050923,1.372586,-0.3553444,-2.943466,-0.06881685,-0.03452507,-0.005496239,0.9970166,352.0909,356.0583,359.6409,0.4219616,-0.1085114,-0.9000961,0,0,0,1.540161,-0.04089066,-0.8818851,0.3087001,0.03197515,2.069,0.9975556,-0.006207869,0.0696006,0.0157115,0.9904681,-0.1368435,-0.06808767,0.1376026,0.9881445,moving,9.388970244792112,2.47283131924891,8.486075937878136,0.8854013104179076,0.1675749999999998,0.31445374,2.0615809,0.16298817337293225,0.0425687110964159,0.9857093346867364,8.863459700593605,2.5515399757205297,1.8057385227354927,1.8262398972738678,1.7083432197242123
05/10/2023 16:35:35.942908,3065,True,True,True,True,Eyes,1.37482,-0.3538952,-2.93465,0.09617043,0.175157,0.9798323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165951,-0.07239953,3.051136,1.37254,-0.3552997,-2.943468,-0.06885832,-0.03461321,-0.005374284,0.9970114,352.0865,356.0471,359.6558,0.4219447,-0.108515,-0.9001036,0,0,0,1.539665,-0.04331237,-0.8815166,0.3087002,0.0292491,2.069,0.9975461,-0.005949629,0.06975965,0.01548326,0.9904593,-0.136933,-0.06827939,0.1376771,0.9881209,moving,9.403204093651572,2.370334206881291,8.486078646823053,0.8099267077968789,0.16712499999999997,0.31198733,2.0619514000000003,0.16324507252704645,0.04080353848793308,0.9857414366461307,8.871740746512486,2.4525219518903776,1.7900329004380744,1.8099697921289408,1.6872623954368935
05/10/2023 16:35:35.958236,3066,True,True,True,True,Eyes,1.374573,-0.3539172,-2.934662,0.09619483,0.173589,0.9801089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164962,-0.0728184,3.051515,1.372544,-0.355313,-2.943477,-0.0689557,-0.03477181,-0.005303566,0.9969995,352.0756,356.0282,359.6656,0.4219227,-0.1085192,-0.9001134,0,0,0,1.538949,-0.04544625,-0.8811823,0.3087,0.02666032,2.069,0.9975256,-0.005779875,0.07006638,0.01537073,0.9904339,-0.1371288,-0.06860354,0.1378664,0.9880721,moving,9.424671742800262,2.2659971133690058,8.48607322893318,0.7382500155245357,0.16640499999999991,0.30986674999999997,2.0622947000000003,0.16362615395757202,0.03900591468732595,0.9857510144348808,8.886896275693488,2.3516735980658603,1.7737455455418136,1.7930360747083973,1.6624664722979223
05/10/2023 16:35:35.972790,3067,True,True,True,True,Eyes,1.374313,-0.3539412,-2.934673,0.09612447,0.1720517,0.9803869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164965,-0.07211611,3.051492,1.37258,-0.355366,-2.943414,-0.06890603,-0.03477224,-0.005168795,0.9970036,352.0818,356.0271,359.681,0.4218965,-0.108524,-0.9001251,0,0,0,1.538897,-0.04827097,-0.8807307,0.3087003,0.02400416,2.069,0.9975284,-0.005514579,0.07004841,0.01509865,0.9904505,-0.1370396,-0.06862376,0.1377586,0.9880857,moving,9.423339966800366,2.178939066039149,8.486081355767933,0.6647053436240162,0.16631700000000005,0.30709503,2.0626833,0.16361264054813418,0.03750815905817027,0.9858114509145318,8.880993919404242,2.2676721463516363,1.7619145077935237,1.780830556244371,1.65089627280596
05/10/2023 16:35:35.988051,3068,True,True,True,True,Eyes,1.374064,-0.3539647,-2.934685,0.09605221,0.1705714,0.9806525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164812,-0.0719755,3.051529,1.37259,-0.3553931,-2.943381,-0.06890137,-0.03479796,-0.005135308,0.9970033,352.0825,356.0239,359.6851,0.4218663,-0.1085293,-0.9001386,0,0,0,1.538748,-0.05094054,-0.8803221,0.3087001,0.02133819,2.069,0.9975255,-0.005444582,0.07009503,0.01503509,0.9904525,-0.1370324,-0.06867971,0.1377472,0.9880834,moving,9.42351469472242,2.0916337551507556,8.486075937878136,0.5908868466915419,0.16615800000000003,0.30445256000000004,2.0630589,0.16362467600219388,0.0360058940656741,0.9858653540396896,8.876530447589575,2.1834206843025346,1.7509297422703,1.7694724372206667,1.6397008105413609
05/10/2023 16:35:36.003046,3069,True,True,True,True,Eyes,1.373827,-0.3539865,-2.934697,0.09592101,0.1690988,0.9809203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164444,-0.07178554,3.051714,1.372573,-0.3554053,-2.943429,-0.0688544,-0.03485691,-0.005171069,0.9970043,352.0877,356.0174,359.6812,0.4218325,-0.1085352,-0.9001538,0,0,0,1.538454,-0.05392933,-0.8799377,0.3087003,0.01854229,2.069,0.9975165,-0.005511052,0.07021708,0.01511126,0.9904646,-0.1369358,-0.06879287,0.1376567,0.9880882,moving,9.423252769565488,2.0106759948901245,8.486081355767933,0.5134685926529516,0.16588099999999995,0.30147597,2.0634913,0.163628221369083,0.03461282909531564,0.9859146192782412,8.871982881291164,2.105297950148649,1.748018962742414,1.766329602354298,1.6379379386247577
05/10/2023 16:35:36.028324,3070,True,True,True,True,Eyes,1.373601,-0.3540063,-2.934707,0.09579457,0.1676905,0.9811745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164869,-0.07246909,3.05153,1.372598,-0.3553764,-2.943414,-0.06890723,-0.03479728,-0.005307581,0.9970019,352.0811,356.0253,359.6652,0.4217961,-0.1085414,-0.9001701,0,0,0,1.538733,-0.05625969,-0.8796209,0.3087001,0.01600879,2.069,0.9975219,-0.005787769,0.07011738,0.0153789,0.9904472,-0.1370319,-0.06865445,0.1377707,0.9880819,moving,9.408575849397204,1.9232403239442308,8.486075937878136,0.4433145472938367,0.16613499999999992,0.29911670999999995,2.0637931000000003,0.1633840075709892,0.03310960606631004,0.9860068574498666,8.853198137142734,2.021033070595192,1.7259988415348864,1.7438997652236097,1.619868651453285
05/10/2023 16:35:36.043136,3071,True,True,True,True,Eyes,1.373399,-0.3540253,-2.934717,0.09557726,0.1663012,0.9814321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164856,-0.07358268,3.05152,1.372641,-0.3553523,-2.943409,-0.0690046,-0.03481463,-0.0055045,0.9969935,352.0692,356.0249,359.643,0.4217574,-0.1085479,-0.9001874,0,0,0,1.538727,-0.05858833,-0.8792921,0.3087002,0.01332116,2.069,0.9975153,-0.006171162,0.07017957,0.01578064,0.9904161,-0.137211,-0.06866023,0.1379776,0.9880526,moving,9.396825163998393,1.832694632392857,8.486078646823053,0.36889110682704623,0.16608599999999996,0.29676397,2.0641169,0.16319000746109522,0.03155238489383637,0.9860900248624951,8.837068766210477,1.9337448603323313,1.7064975530415474,1.724001154293671,1.6037335607161116
05/10/2023 16:35:36.053298,3072,True,True,True,True,Eyes,1.373205,-0.3540462,-2.934726,0.09536622,0.1649653,0.981678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165007,-0.0739646,3.051445,1.372631,-0.3553669,-2.943403,-0.06901577,-0.03479408,-0.005635637,0.9969927,352.0674,356.0283,359.6277,0.4217173,-0.1085545,-0.9002054,0,0,0,1.538799,-0.06130692,-0.8789214,0.3087001,0.01060823,2.069,0.9975152,-0.006434696,0.07015679,0.01604006,0.9904101,-0.1372243,-0.068601,0.1380086,0.9880524,moving,9.381853832533313,1.7542147115746083,8.486075937878136,0.29376581976305843,0.1661680000000001,0.29405998,2.0644816,0.16293912443838948,0.030202943328922788,0.9861737097219229,8.818475398339679,1.8581245602464365,1.6959789758343813,1.7132801878695867,1.5992834865157166
05/10/2023 16:35:36.072999,3073,True,True,True,True,Eyes,1.37301,-0.3540661,-2.934735,0.09510982,0.163598,0.9819317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164798,-0.07383674,3.051517,1.372596,-0.3554302,-2.943402,-0.06899419,-0.03482408,-0.005659936,0.996993,352.0697,356.025,359.6251,0.4216762,-0.1085614,-0.9002238,0,0,0,1.538602,-0.06417394,-0.8785213,0.3087001,0.007877141,2.069,0.9975105,-0.006480511,0.07021974,0.01609115,0.9904156,-0.1371793,-0.06865773,0.1379677,0.9880542,moving,9.371293575330588,1.6761303444589852,8.486075937878136,0.21813666181584157,0.1660060000000001,0.29125626,2.0648807,0.1627638273120458,0.02885977683558566,0.9862429197358312,8.804154509802206,1.7828525937227242,1.6885719050026244,1.7056833950895511,1.596718486609484
05/10/2023 16:35:36.093150,3074,True,True,True,True,Eyes,1.372819,-0.3540849,-2.934745,0.09485815,0.1622807,0.9821746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164484,-0.07339042,3.051624,1.372555,-0.3554043,-2.943399,-0.06889496,-0.03487172,-0.005707677,0.996998,352.0809,356.0199,359.6196,0.4216342,-0.1085684,-0.9002426,0,0,0,1.538332,-0.06709713,-0.8780944,0.3087001,0.005333096,2.069,0.9975027,-0.006576113,0.07032052,0.01618605,0.9904418,-0.1369782,-0.0687476,0.1377743,0.9880749,moving,9.362700525345701,1.6103702763456402,8.486075937878136,0.1476864261990613,0.16577700000000006,0.28830717,2.0653045999999997,0.16262112051785754,0.0277284789456268,0.9862989109372223,8.79238351122886,1.7194587627888482,1.6882226550642556,1.7052608928936064,1.601340878002222
05/10/2023 16:35:36.107833,3075,True,True,True,True,Eyes,1.372639,-0.3541037,-2.934754,0.09458359,0.1609421,0.9824213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164014,-0.07286239,3.051821,1.372489,-0.3553921,-2.943436,-0.0688304,-0.03493498,-0.005643254,0.9970007,352.0886,356.0121,359.6273,0.4215915,-0.1085756,-0.9002618,0,0,0,1.537939,-0.06997147,-0.8777099,0.3087001,0.00265348,2.069,0.9974954,-0.006443479,0.07043725,0.01606183,0.9904611,-0.1368536,-0.06888355,0.1376422,0.9880839,moving,9.355850166627883,1.5377118822866953,8.486075937878136,0.0734814507821102,0.16544999999999987,0.28542063,2.0657261,0.16250870592023023,0.026478200345900954,0.9863517887396781,8.781926175727467,1.6493948198883936,1.6861673242369535,1.7030789663257901,1.6034432668989018
05/10/2023 16:35:36.123010,3076,True,True,True,True,Eyes,1.372466,-0.3541237,-2.934764,0.0943167,0.1596563,0.9826568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163554,-0.07196575,3.052001,1.372468,-0.355399,-2.943428,-0.06875978,-0.03499919,-0.005457351,0.9970043,352.0974,356.0032,359.6489,0.4215482,-0.1085828,-0.9002811,0,0,0,1.537551,-0.07299188,-0.8772604,0.3087001,-0.0001871884,2.069,0.9974905,-0.006068929,0.07053916,0.01569507,0.9904847,-0.1367256,-0.06903818,0.1374896,0.9880943,moving,9.350798625075774,1.467110460690833,8.486075937878136,-0.005183714482621445,0.16508299999999987,0.28240712,2.0661676,0.16242686275237753,0.025263117761307838,0.9863972068858561,8.773311711332347,1.5813022561026533,1.6905833008795876,1.7074529170679895,1.612278550504143
05/10/2023 16:35:36.143193,3077,True,True,True,True,Eyes,1.372304,-0.3541441,-2.934772,0.09405738,0.1583564,0.9828919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163352,-0.07106534,3.052117,1.372482,-0.3554484,-2.943434,-0.06872362,-0.0350235,-0.00520589,0.9970073,352.1025,355.9984,359.678,0.4215049,-0.1085901,-0.9003006,0,0,0,1.537353,-0.07561535,-0.8768978,0.3087,-0.002756357,2.069,0.9974925,-0.005566736,0.07055289,0.0151945,0.9905,-0.1366712,-0.06912183,0.1374005,0.9881008,moving,9.342304266592764,1.390696897406859,8.48607322893318,-0.07633036708619846,0.164871,0.27983305,2.0665362,0.1622858663242854,0.023948130432616663,0.9864531473309787,8.761070625464209,1.50762699271131,1.6819591088293833,1.698617256658366,1.6076518546487415
05/10/2023 16:35:36.160819,3078,True,True,True,True,Eyes,1.372149,-0.3541642,-2.93478,0.09381378,0.1571111,0.983115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163452,-0.07069969,3.052085,1.372466,-0.355466,-2.943437,-0.06871875,-0.03499882,-0.005081515,0.9970091,352.1036,356.0003,359.6921,0.4214616,-0.1085975,-0.9003199,0,0,0,1.537367,-0.07817227,-0.8765551,0.3087,-0.005357623,2.069,0.9974985,-0.005322482,0.07048667,0.01494278,0.9905038,-0.1366707,-0.0690899,0.1373821,0.9881057,moving,9.327705046043446,1.3157067573882595,8.48607322893318,-0.1483656355776145,0.16490099999999996,0.27729373,2.0668819,0.16203938263814793,0.022657945973614965,0.9865241417444395,8.743021052692743,1.4353715359578842,1.6722514601183853,1.6887427534758366,1.6044455779608227
05/10/2023 16:35:36.172917,3079,True,True,True,True,Eyes,1.37203,-0.3541825,-2.934784,0.09355569,0.155834,0.9833428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163876,-0.07069513,3.051907,1.372463,-0.3554803,-2.94342,-0.068749,-0.03492595,-0.005018373,0.9970099,352.1004,356.0082,359.6989,0.4214186,-0.108605,-0.9003391,0,0,0,1.537612,-0.08071348,-0.8762121,0.3087002,-0.008061111,2.069,0.99751,-0.005204486,0.07033304,0.01480898,0.9904968,-0.1367363,-0.06895301,0.1374374,0.9881075,moving,9.30615357664084,1.235597106021079,8.486078646823053,-0.22323117519255334,0.165149,0.27476682,2.0672079,0.16167318786569543,0.021279883235141503,0.9866148751635857,8.717999134809727,1.358228327430766,1.657227055210946,1.6735300548793168,1.5983745716150435
