Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:36.183341,3080,True,True,True,True,Eyes,1.371916,-0.3542,-2.93479,0.09330802,0.1546105,0.9835594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164034,-0.07088578,3.051847,1.372482,-0.3554666,-2.943417,-0.06877016,-0.034904,-0.00503919,0.9970092,352.0979,356.0109,359.6964,0.4213769,-0.1086124,-0.9003577,0,0,0,1.537688,-0.08327228,-0.8758606,0.3087002,-0.01073545,2.069,0.9975126,-0.005247529,0.0702923,0.01484894,0.9904905,-0.1367771,-0.06890611,0.1374807,0.9881048,moving,9.290113433171667,1.161063553695334,8.486078646823053,-0.29728876570152624,0.16520599999999996,0.27219432,2.0675564,0.16140124319890664,0.01999732299759631,0.9866861873978511,8.69858499146607,1.2864243837924236,1.64913175079236,1.6653118101871685,1.597906845342864
05/10/2023 16:35:36.202802,3081,True,True,True,True,Eyes,1.371797,-0.354217,-2.934796,0.09304744,0.1533562,0.9837805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164029,-0.07128263,3.051862,1.372467,-0.355465,-2.943448,-0.06881235,-0.03490406,-0.005093044,0.9970058,352.0928,356.0113,359.6904,0.4213363,-0.1086198,-0.9003758,0,0,0,1.537649,-0.08566073,-0.8755621,0.3087001,-0.01329872,2.069,0.9975116,-0.005351929,0.07030002,0.01495925,0.9904779,-0.1368571,-0.06889816,0.1375682,0.9880931,moving,9.275567221692102,1.0828115414438177,8.486075937878136,-0.3682697128751411,0.16518199999999994,0.26980426999999996,2.0678859000000003,0.161154945487001,0.018650494826784908,0.986752889500224,8.680413455322535,1.2110207999833134,1.635978942352978,1.651948332682989,1.5912025624323172
05/10/2023 16:35:36.224856,3082,True,True,True,True,Eyes,1.371682,-0.3542353,-2.934801,0.09279303,0.1521555,0.983991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164,-0.07203734,3.051853,1.372485,-0.3554079,-2.943444,-0.06889286,-0.03491511,-0.005176249,0.9969995,352.0833,356.0107,359.6812,0.4212968,-0.1086271,-0.9003934,0,0,0,1.537604,-0.08800724,-0.8752206,0.3087001,-0.01602235,2.069,0.9975083,-0.005510632,0.07033391,0.01513224,0.990454,-0.1370108,-0.06890748,0.1377338,0.9880694,moving,9.262350642088192,1.0037647323599332,8.486075937878136,-0.4436900350754453,0.16511900000000002,0.26740066,2.0682234,0.160931269229341,0.017289766835533307,0.986814228325087,8.663481281631157,1.1348401713714358,1.6266724788127649,1.6424760942454586,1.5884678997881452
05/10/2023 16:35:36.243023,3083,True,True,True,True,Eyes,1.371619,-0.3542508,-2.934804,0.09267128,0.1508143,0.9842089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163646,-0.07243136,3.05197,1.372453,-0.3554575,-2.943444,-0.06894519,-0.03496958,-0.005223524,0.9969937,352.0771,356.0048,359.6764,0.4212582,-0.1086343,-0.9004106,0,0,0,1.537317,-0.09055194,-0.8748571,0.3087,-0.0187403,2.069,0.9974997,-0.005593671,0.07044917,0.01523761,0.9904386,-0.1371105,-0.06900862,0.1378412,0.9880474,moving,9.262207632155365,0.9195327950282814,8.48607322893318,-0.518951539200624,0.16486400000000012,0.26490556,2.0685868999999997,0.160932670298289,0.01583900466623854,0.9868383249663462,8.658874620992881,1.0535569372162052,1.6189705035352153,1.6345096486980537,1.5819744718232807
05/10/2023 16:35:36.253224,3084,True,True,True,True,Eyes,1.371559,-0.3542643,-2.934806,0.09255151,0.149528,0.9844164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163429,-0.0727075,3.052061,1.372438,-0.3554431,-2.943468,-0.06898256,-0.03500287,-0.005234872,0.9969899,352.0727,356.001,359.6755,0.4212218,-0.1086414,-0.9004267,0,0,0,1.537125,-0.09316728,-0.8745044,0.3087001,-0.02154762,2.069,0.9974948,-0.005609054,0.07051724,0.0152674,0.990428,-0.1371834,-0.06907278,0.1379163,0.9880325,moving,9.260073743017228,0.8397078693307743,8.486075937878136,-0.5966858637846064,0.16468700000000003,0.26227582,2.0689636,0.16089926734511867,0.014464198537734035,0.9868648671954557,8.652582914409768,0.976541560033815,1.6162838738896723,1.6316554657443074,1.5820142541355473
05/10/2023 16:35:36.278075,3085,True,True,True,True,Eyes,1.37153,-0.3542783,-2.934805,0.09251025,0.1481558,0.9846277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163209,-0.07292295,3.052106,1.372425,-0.3554085,-2.943444,-0.06900501,-0.03503741,-0.005252301,0.9969871,352.0701,355.9971,359.6739,0.4211875,-0.1086483,-0.9004419,0,0,0,1.536932,-0.09558859,-0.8741279,0.3087,-0.02411467,2.069,0.9974896,-0.005637439,0.07058854,0.01530846,0.9904214,-0.1372261,-0.0691388,0.1379623,0.9880214,moving,9.262617260933721,0.7568085583977839,8.48607322893318,-0.6677652278733774,0.16450699999999996,0.25981991000000004,2.0693161,0.16094623289377835,0.01303622121322337,0.9868770754707875,8.650636291314324,0.896523989564135,1.6074063818280684,1.6224768430293885,1.572921408491704
05/10/2023 16:35:36.293764,3086,True,True,True,True,Eyes,1.371502,-0.354293,-2.934804,0.09246778,0.1468348,0.9848295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162985,-0.07239756,3.052181,1.372483,-0.3554462,-2.943388,-0.0689452,-0.03508256,-0.005202217,0.9969898,352.0771,355.9915,359.6798,0.4211559,-0.1086549,-0.900456,0,0,0,1.53675,-0.09843341,-0.8736706,0.3087001,-0.02672556,2.069,0.9974843,-0.005535566,0.07067124,0.01521066,0.990439,-0.1371103,-0.06923658,0.1378403,0.9880315,moving,9.266843406297863,0.6854592178269191,8.486075937878136,-0.7400563734702024,0.16426700000000016,0.25701279,2.0697174,0.16102147518041593,0.011807124796173393,0.9868802203075044,8.650924192650276,0.8276394763623544,1.6103888501128052,1.6253284408924034,1.576339184529663
05/10/2023 16:35:36.302868,3087,True,True,True,True,Eyes,1.371481,-0.3543071,-2.934803,0.0924774,0.145427,0.9850375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162768,-0.07195711,3.052286,1.372466,-0.3554751,-2.943405,-0.06889636,-0.03511342,-0.005153501,0.9969925,352.0829,355.9876,359.6855,0.4211267,-0.1086614,-0.9004688,0,0,0,1.53655,-0.1013829,-0.8732746,0.3087,-0.02949521,2.069,0.997481,-0.005437629,0.07072575,0.01511438,0.9904535,-0.1370164,-0.06930552,0.1377402,0.9880406,moving,9.272491551951493,0.6078492293004697,8.48607322893318,-0.8167407353430006,0.16408400000000012,0.2540922,2.0701304,0.1611211647566576,0.01047016368731958,0.9868790727266582,8.652250499040688,0.7527026408470521,1.6124702307547574,1.6272401009506312,1.5782165238544472
05/10/2023 16:35:36.323230,3088,True,True,True,True,Eyes,1.371461,-0.3543216,-2.934803,0.09248654,0.1440751,0.9852353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162849,-0.07180354,3.052266,1.372445,-0.3554557,-2.943424,-0.06885837,-0.0350976,-0.005175745,0.9969954,352.0872,355.9896,359.6826,0.4210999,-0.1086677,-0.9004806,0,0,0,1.536558,-0.1041658,-0.8729143,0.3087001,-0.03215447,2.069,0.9974827,-0.00548686,0.07069706,0.01515391,0.9904634,-0.1369396,-0.0692715,0.1376663,0.9880534,moving,9.272100614325524,0.5332287027853738,8.486075937878136,-0.8903659368532679,0.16411300000000018,0.25128989999999995,2.0705096999999997,0.16111646903594226,0.009184876934789796,0.98689265491661,8.64791480192603,0.6806963508549315,1.6115563090593312,1.6261784926606595,1.5793759937947753
05/10/2023 16:35:36.333340,3089,True,True,True,True,Eyes,1.37143,-0.3543378,-2.934803,0.09257016,0.1426813,0.9854302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162846,-0.07171801,3.05228,1.372436,-0.3554803,-2.943437,-0.06885455,-0.03509592,-0.005160233,0.9969959,352.0877,355.9897,359.6844,0.4210753,-0.1086738,-0.9004914,0,0,0,1.536513,-0.1068127,-0.8725648,0.3087001,-0.03479329,2.069,0.9974833,-0.005456434,0.07069157,0.01512249,0.9904648,-0.1369332,-0.06927035,0.1376576,0.9880546,moving,9.27801646647789,0.45182580035490866,8.486075937878136,-0.9634223232963282,0.16407700000000003,0.24866760000000004,2.0708721999999997,0.16122027402066588,0.007782607539351366,0.986887694334439,8.64929790143086,0.6020973053485866,1.6074029647253096,1.6217573962640668,1.5740054374297818
05/10/2023 16:35:36.353021,3090,True,True,True,True,Eyes,1.371401,-0.3543532,-2.934803,0.09264828,0.141341,0.9856161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163006,-0.07159224,3.052193,1.372447,-0.355493,-2.9434,-0.06884529,-0.03507102,-0.005140962,0.9969975,352.0888,355.9924,359.6863,0.4210523,-0.1086799,-0.9005014,0,0,0,1.536583,-0.1094743,-0.8721706,0.3087,-0.03743675,2.069,0.9974872,-0.005422102,0.07063929,0.01508,0.9904678,-0.1369165,-0.06922358,0.1376377,0.9880607,moving,9.28094865457444,0.3740954998520246,8.48607322893318,-1.036604028031285,0.16413600000000006,0.2460187,2.0712294,0.16127233219731577,0.006443685087538384,0.9868889463548061,8.6480001231444,0.5270649194062088,1.6050802201205032,1.6192282421754407,1.5720308191155703
05/10/2023 16:35:36.372780,3091,True,True,True,True,Eyes,1.371401,-0.3543532,-2.934803,0.09264828,0.141341,0.9856161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162841,-0.0712935,3.052294,1.372436,-0.3554926,-2.943438,-0.06881399,-0.03509397,-0.005094117,0.9969991,352.0926,355.9894,359.6918,0.4210309,-0.1086858,-0.9005107,0,0,0,1.536427,-0.1121411,-0.8718337,0.3087,-0.04002242,2.069,0.9974849,-0.005327747,0.07067842,0.01498757,0.9904774,-0.1368574,-0.06927623,0.1375725,0.9880661,moving,9.283951501776226,0.37706433450124077,8.48607322893318,-1.1081826003037463,0.163991,0.2433515,2.0716042999999997,0.16132400108924252,0.006494766082759257,0.9868801666531034,8.65105184354033,0.5299071401510104,1.670956842289033,1.6859917543163172,1.646376609728414
05/10/2023 16:35:36.383221,3092,True,True,True,True,Eyes,1.371401,-0.3543532,-2.934803,0.09264828,0.141341,0.9856161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163213,-0.07112867,3.052172,1.372463,-0.3554939,-2.94344,-0.06880623,-0.03503558,-0.005051124,0.9970019,352.0937,355.9958,359.6963,0.4210116,-0.1086912,-0.9005191,0,0,0,1.536649,-0.1148337,-0.8714828,0.3087,-0.04272456,2.069,0.997494,-0.005250628,0.07055617,0.01489329,0.9904804,-0.1368459,-0.06916598,0.1375538,0.9880764,moving,9.27763916322062,0.37723193235109553,8.48607322893318,-1.1829816875163521,0.16418599999999994,0.2406602,2.0719572,0.1612152712995378,0.006497769818269453,0.9868979146468869,8.644976759766214,0.5301166378073701,1.7335783083225875,1.749526555369833,1.7204523255057511
05/10/2023 16:35:36.411583,3093,True,True,True,True,Eyes,1.371401,-0.3543532,-2.934803,0.09264828,0.141341,0.9856161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163129,-0.07138652,3.052207,1.37244,-0.3554994,-2.943461,-0.06884258,-0.03504565,-0.005066935,0.996999,352.0894,355.9948,359.6947,0.4209942,-0.108696,-0.9005266,0,0,0,1.536548,-0.1173178,-0.8711546,0.3087,-0.04537186,2.069,0.9974923,-0.005278192,0.0705786,0.01492872,0.9904701,-0.1369168,-0.06918331,0.1376271,0.988065,moving,9.27868213807789,0.37328412626441115,8.48607322893318,-1.2562588162802255,0.16410799999999992,0.23818160000000002,2.0723064,0.16123330700650468,0.006429751155781968,0.986895413738958,8.645772556539454,0.5262990895796856,1.795321761045103,1.8120814232403029,1.7896973383736057
05/10/2023 16:35:36.422976,3094,True,True,True,True,Eyes,1.371401,-0.3543532,-2.934803,0.09264828,0.141341,0.9856161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163012,-0.07124311,3.052265,1.372431,-0.3554626,-2.94348,-0.06885365,-0.03505869,-0.004967903,0.9969983,352.0886,355.9925,359.7062,0.4209786,-0.1087003,-0.9005334,0,0,0,1.536427,-0.1198882,-0.8708051,0.3087,-0.0480983,2.069,0.9974924,-0.005078145,0.07059102,0.01473382,0.990469,-0.1369456,-0.06922278,0.1376422,0.9880602,moving,9.281032678626103,0.3705825841248865,8.48607322893318,-1.331722237532788,0.16399600000000003,0.23557440000000002,2.0726749,0.16127384205503323,0.006383175398086652,0.9868890928507691,8.647894733905844,0.52367429921122,1.8611697431149705,1.8787767915574862,1.8624399340739224
05/10/2023 16:35:36.442721,3095,True,True,True,True,Eyes,1.371401,-0.3543532,-2.934803,0.09264828,0.141341,0.9856161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163374,-0.07194376,3.052075,1.372422,-0.3554746,-2.943445,-0.06894728,-0.03500034,-0.005031337,0.9969935,352.0776,355.9997,359.6989,0.4209645,-0.1087042,-0.9005395,0,0,0,1.536632,-0.1223964,-0.8704372,0.3087001,-0.05097666,2.069,0.9974993,-0.005206064,0.07048402,0.01485878,0.9904419,-0.1371278,-0.06909643,0.1378322,0.9880425,moving,9.273887370859814,0.3605998560870429,8.486075937878136,-1.4113855375799846,0.16420999999999997,0.23307819999999996,2.0730078,0.16115094107710062,0.006211354511182418,0.9869102653799229,8.640478302093937,0.5140949755055503,1.9207920960495484,1.9392212584710224,1.9316612788860172
05/10/2023 16:35:36.459578,3096,True,True,True,True,Eyes,1.371401,-0.3543532,-2.934803,0.09264828,0.141341,0.9856161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163079,-0.07071811,3.052209,1.372419,-0.3555202,-2.943434,-0.06882098,-0.03504187,-0.004864647,0.9970017,352.0927,355.9936,359.7179,0.4209518,-0.1087077,-0.9005449,0,0,0,1.536386,-0.1254452,-0.8700059,0.3087002,-0.05356202,2.069,0.9974968,-0.004876891,0.07054318,0.01452335,0.9904801,-0.1368883,-0.06920402,0.1375702,0.9880715,moving,9.279972333831683,0.3728177754373348,8.486078646823053,-1.4829349418229154,0.16396699999999997,0.230075,2.0734281,0.16125553838648077,0.006421694826792279,0.9868918339019764,8.646991334869258,0.5258392955176995,1.9990192210854987,2.0184363586427385,2.0152088799371706
05/10/2023 16:35:36.477977,3097,True,True,True,True,Eyes,1.37131,-0.354363,-2.934809,0.092893,0.139167,0.9859023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162605,-0.07061073,3.052415,1.372428,-0.3554559,-2.943462,-0.06881094,-0.0351182,-0.004815083,0.9969999,352.0941,355.9844,359.7242,0.4209405,-0.1087109,-0.9005499,0,0,0,1.536028,-0.1280891,-0.869634,0.3087,-0.05628191,2.069,0.9974871,-0.004768241,0.07068834,0.01443431,0.9904838,-0.1368708,-0.06936301,0.1375472,0.9880635,moving,9.30495888619264,0.24630659556334705,8.48607322893318,-1.5582024439483393,0.16359999999999997,0.22736679999999998,2.073828,0.16168776940297816,0.004242283234826533,0.9868328008035278,8.664362043447772,0.4035661904417327,1.963125847898751,1.9816222125684422,1.969853567211966
05/10/2023 16:35:36.493237,3098,True,True,True,True,Eyes,1.371223,-0.354372,-2.934812,0.09312527,0.1370948,0.9861708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162568,-0.07248878,3.05233,1.37247,-0.35541,-2.943391,-0.06907602,-0.03513461,-0.004909658,0.9969805,352.0633,355.9832,359.7145,0.4209278,-0.1087141,-0.9005554,0,0,0,1.535986,-0.1295436,-0.8693205,0.3087001,-0.05886179,2.069,0.9974829,-0.004935748,0.07073531,0.01464358,0.9904088,-0.1373899,-0.06937876,0.1380799,0.9879882,moving,9.32134808744575,0.09601826435111309,8.486075937878136,-1.629590483400219,0.163516,0.2258664,2.0740705,0.16197129722494397,0.0016537055933962957,0.9867941583761689,8.672184961230407,0.25841304926625636,1.8999155966214505,1.917134610338884,1.8971541602975304
05/10/2023 16:35:36.504456,3099,True,True,True,True,Eyes,1.371343,-0.3543707,-2.934808,0.09331165,0.1351502,0.9864215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162436,-0.07439485,3.052273,1.372481,-0.3554039,-2.943322,-0.06930159,-0.03516703,-0.005124032,0.9969625,352.0365,355.9811,359.6909,0.4209142,-0.1087175,-0.9005614,0,0,0,1.53586,-0.1315716,-0.8689359,0.3087001,-0.06175946,2.069,0.9974741,-0.005342673,0.07083062,0.0150912,0.9903421,-0.1378218,-0.0694102,0.1385426,0.9879211,moving,9.335938157250801,-0.040486602762179365,8.486075937878136,-1.7097660672718002,0.16337899999999994,0.22383229999999998,2.0743861000000003,0.16222274571786294,-0.0006972646366328744,0.9867539261851441,8.679005100357978,0.12657464605781085,1.8569350374723443,1.8731683647100599,1.8464476372665102
05/10/2023 16:35:36.522970,3100,True,True,True,True,Eyes,1.371456,-0.3543713,-2.934804,0.09349358,0.1332638,0.9866608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162934,-0.07510462,3.052028,1.372405,-0.3554168,-2.943317,-0.06924961,-0.03509179,-0.005537807,0.9969667,352.0408,355.9931,359.6424,0.4209051,-0.1087202,-0.9005653,0,0,0,1.536119,-0.1346007,-0.8685545,0.3087001,-0.06438679,2.069,0.9974758,-0.006181831,0.07073767,0.0159022,0.9903477,-0.1376904,-0.06920371,0.1384678,0.9879462,moving,9.336259720804195,-0.13874595078451005,8.486075937878136,-1.7824558373367207,0.16371399999999992,0.2208161,2.0747625,0.16222784443401037,-0.0023894933171196425,0.9867503437852346,8.674101998762142,0.031751362483045914,1.8348266951483956,1.8505660366222942,1.8239247691309624
05/10/2023 16:35:36.543336,3101,True,True,True,True,Eyes,1.371564,-0.3543783,-2.934802,0.0935597,0.1316115,0.9868764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163108,-0.07343397,3.051972,1.372318,-0.3554574,-2.943321,-0.06900161,-0.0350486,-0.00548771,0.9969857,352.0695,355.9977,359.6468,0.4208997,-0.1087226,-0.9005676,0,0,0,1.53616,-0.1380545,-0.8681315,0.3087,-0.06681637,2.069,0.997483,-0.006105516,0.07064322,0.01577915,0.9904173,-0.1372026,-0.06912857,0.1379719,0.9880207,moving,9.336810254811876,-0.2076025973237665,8.48607322893318,-1.8496693986366333,0.16384200000000004,0.21740289999999998,2.0751895,0.16223676892419323,-0.003575338459470126,0.9867453982853117,8.670979509161466,-0.034699873347091376,1.8337770578002925,1.849361205166476,1.8243641934102979
05/10/2023 16:35:36.553060,3102,True,True,True,True,Eyes,1.371668,-0.3543844,-2.934799,0.09362205,0.1300157,0.987082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162509,-0.07224798,3.052307,1.372347,-0.3555737,-2.943375,-0.06895095,-0.03513735,-0.005177791,0.9969878,352.0765,355.985,359.683,0.4208976,-0.1087248,-0.9005683,0,0,0,1.53573,-0.1409186,-0.867774,0.3087,-0.06953081,2.069,0.9974771,-0.005478879,0.07077704,0.01516989,0.9904379,-0.1371226,-0.06934898,0.1378504,0.9880223,moving,9.354264533082748,-0.29954659963589436,8.48607322893318,-1.9247574902698383,0.16338300000000006,0.2146551,2.075601,0.1625362354233873,-0.00515853112120266,0.9866891136258455,8.682924360794463,-0.12355845235568905,1.8274390991207095,1.8425706444085412,1.8119239339160806
05/10/2023 16:35:36.573341,3103,True,True,True,True,Eyes,1.371754,-0.3543908,-2.934794,0.09366111,0.1285699,0.9872677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16245,-0.07097071,3.052351,1.37237,-0.3555577,-2.943358,-0.06881011,-0.03514398,-0.005003361,0.9969981,352.0934,355.9829,359.7027,0.4208984,-0.1087269,-0.9005677,0,0,0,1.535658,-0.1440396,-0.8673368,0.3086999,-0.07219136,2.069,0.9974797,-0.005140161,0.07076552,0.0148132,0.9904803,-0.1368554,-0.06938839,0.1375588,0.9880601,moving,9.359699710472395,-0.3704551719833595,8.486070519988186,-1.9983484357071855,0.16328799999999988,0.2115181,2.0760212,0.16262869536335423,-0.0063795433077393285,0.9866667842019059,8.684400939126066,-0.19202677022924594,1.8325022067629535,1.8475022166545576,1.817177182976499
05/10/2023 16:35:36.593301,3104,True,True,True,True,Eyes,1.371834,-0.3543965,-2.934791,0.09370293,0.1271828,0.9874433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163385,-0.0697971,3.051962,1.372354,-0.3555048,-2.943309,-0.06867453,-0.03498282,-0.004854333,0.9970139,352.1096,356.0004,359.718,0.4209013,-0.1087288,-0.9005662,0,0,0,1.536253,-0.1470872,-0.8669294,0.3086999,-0.07481609,2.069,0.9975052,-0.004874814,0.07042345,0.01448453,0.9905205,-0.1365993,-0.06908999,0.1372786,0.98812,moving,9.34581915634493,-0.4383831610973877,8.486070519988186,-2.0709421364135756,0.16389900000000002,0.2084176,2.0763796,0.16238832300922101,-0.007549600473710255,0.9866980341037754,8.667418707344698,-0.2574726477762056,1.8301192507418853,1.8451061014485655,1.822514403585381
05/10/2023 16:35:36.603496,3105,True,True,True,True,Eyes,1.371886,-0.3544051,-2.934788,0.09370096,0.1259332,0.9876037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163677,-0.06938377,3.051889,1.372322,-0.3554945,-2.943355,-0.06866987,-0.03492228,-0.004699634,0.997017,352.1108,356.0061,359.7354,0.420906,-0.1087306,-0.9005637,0,0,0,1.536415,-0.149708,-0.8666288,0.3087,-0.07752311,2.069,0.9975167,-0.004575011,0.07028165,0.01416744,0.9905247,-0.1366018,-0.06899076,0.1372583,0.9881297,moving,9.340937427162215,-0.5133648068445206,8.48607322893318,-2.1458048102331198,0.16409300000000004,0.20578649999999998,2.0767262,0.16230254662996668,-0.008840989322841657,0.9867014894516337,8.658735524434709,-0.32979343865167254,1.8278650970798616,1.8427298125544997,1.8242010771844717
05/10/2023 16:35:36.623264,3106,True,True,True,True,Eyes,1.371937,-0.3544131,-2.934788,0.09369813,0.124733,0.9877561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16383,-0.06901756,3.051849,1.37235,-0.3555021,-2.943351,-0.0686655,-0.03489584,-0.004570126,0.9970189,352.1118,356.0081,359.7501,0.4209116,-0.1087324,-0.9005609,0,0,0,1.536499,-0.1524241,-0.8662571,0.3087002,-0.08029953,2.069,0.9975228,-0.004320722,0.07021125,0.01390528,0.9905283,-0.1366026,-0.06895601,0.1372406,0.9881347,moving,9.339661483337004,-0.585054074236429,8.486078646823053,-2.222579126087817,0.1641490000000001,0.20307799999999998,2.0770939,0.1622786509766175,-0.01007559495202398,0.9866934152842405,8.65370235265253,-0.3989643495618562,1.831849938952865,1.846643429098345,1.8313024217533918
05/10/2023 16:35:36.642736,3107,True,True,True,True,Eyes,1.371944,-0.3544225,-2.93479,0.09367806,0.1236419,0.9878953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163763,-0.06883144,3.051938,1.372356,-0.3554928,-2.943411,-0.06865481,-0.03490461,-0.00451477,0.9970195,352.1133,356.0067,359.7565,0.4209178,-0.1087342,-0.9005578,0,0,0,1.536426,-0.1550041,-0.8659578,0.3087001,-0.08289546,2.069,0.9975225,-0.004209888,0.07022107,0.01379537,0.9905323,-0.1365852,-0.06898123,0.1372155,0.9881364,moving,9.340807618341758,-0.6485049644852647,8.486075937878136,-2.2943552663215594,0.16407000000000016,0.2004887,2.0774532000000003,0.1622965248839111,-0.011168247579145953,0.9866788385182285,8.651440712756695,-0.4602035055350352,1.839795199452012,1.8545591016850314,1.8415912115252244
05/10/2023 16:35:36.658262,3108,True,True,True,True,Eyes,1.371951,-0.3544339,-2.934792,0.09365316,0.1226005,0.9880275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163973,-0.0694707,3.051855,1.372354,-0.3554491,-2.94343,-0.06873944,-0.03487063,-0.004549384,0.9970147,352.1034,356.0109,359.7526,0.4209236,-0.1087361,-0.9005548,0,0,0,1.536533,-0.157361,-0.8656432,0.3087,-0.08565541,2.069,0.9975267,-0.00427763,0.07015851,0.01386558,0.9905084,-0.1367512,-0.06890763,0.1373857,0.9881179,moving,9.336242906611416,-0.7187766889364304,8.48607322893318,-2.3706585691962117,0.16417899999999985,0.19808810000000002,2.0777868,0.16221561399401982,-0.012378541431063116,0.9866777609853525,8.643312957703563,-0.5279815934172053,1.8430981553377572,1.8578219040516524,1.8493736154087006
05/10/2023 16:35:36.672947,3109,True,True,True,True,Eyes,1.371929,-0.3544466,-2.934793,0.09361584,0.1215999,0.9881546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16353,-0.06978878,3.052,1.37234,-0.3555105,-2.943412,-0.06881286,-0.03493946,-0.004521174,0.9970073,352.0951,356.0027,359.7567,0.4209289,-0.1087381,-0.9005521,0,0,0,1.536194,-0.159715,-0.8652719,0.3087,-0.08829466,2.069,0.9975176,-0.004206717,0.07029203,0.01382386,0.9904888,-0.1368979,-0.06904757,0.1375298,0.9880881,moving,9.343103210939546,-0.7861706878225854,8.48607322893318,-2.443617059127624,0.16385400000000017,0.1957955,2.0781400999999997,0.16233129810487454,-0.013538847363568224,0.9866434127625482,8.646349567273479,-0.5930691109452009,1.8512870373130625,1.8659123408697613,1.8574757638133397
05/10/2023 16:35:36.692723,3110,True,True,True,True,Eyes,1.371908,-0.3544582,-2.934792,0.09357771,0.1206447,0.9882753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162769,-0.07014269,3.052262,1.372336,-0.3554894,-2.943395,-0.06884138,-0.03506617,-0.004578182,0.9970007,352.0915,355.9885,359.7512,0.4209331,-0.1087404,-0.9005499,0,0,0,1.53563,-0.1622203,-0.8648601,0.3087001,-0.09094448,2.069,0.9974988,-0.004300895,0.07055232,0.01395691,0.9904798,-0.1369487,-0.06929164,0.1375909,0.9880624,moving,9.355930041831108,-0.8443887010898059,8.486075937878136,-2.516859765977683,0.16329400000000005,0.1932691,2.0785349,0.1625498892060557,-0.014540834511834105,0.9865931773977676,8.655623671768574,-0.6493468962573123,1.8705333473800965,1.8851540056586935,1.875193524049877
