Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:36.703558,3111,True,True,True,True,Eyes,1.371864,-0.354472,-2.934791,0.09351597,0.1196444,0.9884027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162594,-0.07100374,3.052264,1.372318,-0.3554731,-2.943359,-0.06892599,-0.03509783,-0.004710328,0.9969931,352.0813,355.9858,359.7366,0.4209364,-0.1087428,-0.9005481,0,0,0,1.535457,-0.1645567,-0.8644761,0.3087,-0.09361351,2.069,0.9974919,-0.004554025,0.07063391,0.01423063,0.990454,-0.1371068,-0.06933525,0.1377681,0.9880347,moving,9.356175950386353,-0.9107594310592039,8.48607322893318,-2.5906251290690623,0.16313900000000015,0.19091639999999999,2.0788829,0.162551308703423,-0.015683677575768308,0.9865753953754343,8.652339464550137,-0.7133969028705797,1.8772540659443424,1.8918317867163474,1.8845769483739674
05/10/2023 16:35:36.722951,3112,True,True,True,True,Eyes,1.371822,-0.3544855,-2.934789,0.09345214,0.1186832,0.9885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162006,-0.07122284,3.05246,1.372341,-0.3554844,-2.943323,-0.06894352,-0.0352002,-0.004755274,0.9969881,352.0791,355.9744,359.7323,0.4209382,-0.1087454,-0.900547,0,0,0,1.53502,-0.1671051,-0.864053,0.3087,-0.09623282,2.069,0.9974767,-0.004628253,0.07084405,0.01433556,0.9904484,-0.137137,-0.06953267,0.1378065,0.9880155,moving,9.364853221223035,-0.9682955806075001,8.48607322893318,-2.663008001983966,0.16267900000000002,0.18837929999999997,2.07927,0.1626981110258944,-0.01667397470477608,0.9865349423482828,8.657650304142443,-0.7689852864269067,1.8944150147384544,1.9090061461442815,1.9017783098414764
05/10/2023 16:35:36.742956,3113,True,True,True,True,Eyes,1.371757,-0.3545014,-2.934791,0.09337606,0.117567,0.9886652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161678,-0.07114914,3.052585,1.372353,-0.3554887,-2.943316,-0.06893177,-0.03525601,-0.004752988,0.9969869,352.0804,355.9679,359.7329,0.4209388,-0.1087483,-0.9005464,0,0,0,1.534758,-0.1699039,-0.8636423,0.3087001,-0.09900908,2.069,0.9974688,-0.004616815,0.07095481,0.01433785,0.9904516,-0.137113,-0.06964427,0.1377833,0.9880109,moving,9.367899978300315,-1.0322849975992858,8.486075937878136,-2.7397187927022517,0.16240500000000013,0.1855848,2.0796737,0.16274748780980666,-0.017775605954530774,0.9865076020009726,8.65719195614019,-0.8307585056725917,1.9071059804746695,1.9217033597634714,1.9166142202233138
05/10/2023 16:35:36.753399,3114,True,True,True,True,Eyes,1.371694,-0.354518,-2.934793,0.09330122,0.1164875,0.9888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161721,-0.07100582,3.052641,1.372343,-0.3554985,-2.943391,-0.06888415,-0.0352493,-0.004810038,0.9969902,352.0856,355.9692,359.7261,0.4209376,-0.1087514,-0.9005466,0,0,0,1.534741,-0.1727809,-0.8633348,0.3087,-0.1016766,2.069,0.9974687,-0.004734884,0.07094908,0.01444736,0.9904637,-0.1370145,-0.06962374,0.1376927,0.988025,moving,9.363449191696493,-1.0891751617906236,8.48607322893318,-2.8134157353506772,0.16239799999999982,0.1827176,2.0800562,0.1626679367265511,-0.018755369510202048,0.986502546264023,8.649883947345792,-0.8856241710427344,1.9199243362061522,1.9346302322525495,1.9347388110243
05/10/2023 16:35:36.773423,3115,True,True,True,True,Eyes,1.371624,-0.3545343,-2.934795,0.09319215,0.1153042,0.988949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161581,-0.06992254,3.052713,1.372343,-0.3555284,-2.94338,-0.06876633,-0.03526702,-0.004674379,0.9969984,352.0997,355.9661,359.7414,0.4209349,-0.1087548,-0.9005474,0,0,0,1.534616,-0.1758786,-0.8629147,0.3087,-0.1043448,2.069,0.9974688,-0.004470329,0.07096521,0.01417106,0.9904987,-0.1367901,-0.06967945,0.1374495,0.9880549,moving,9.3609479869394,-1.1468853145299613,8.48607322893318,-2.8871221455063556,0.1622729999999999,0.17964980000000003,2.0804652999999997,0.16262176424507183,-0.019749149931383506,0.9864907971345044,8.64441148637047,-0.9412958824602209,1.9329829048760236,1.9477756724230868,1.9522578850470456
05/10/2023 16:35:36.792925,3116,True,True,True,True,Eyes,1.371558,-0.3545499,-2.934798,0.09308238,0.1141725,0.9890906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161421,-0.0703623,3.052808,1.372419,-0.3554978,-2.943395,-0.06889553,-0.03529776,-0.004525259,0.9969891,352.0855,355.9613,359.7594,0.4209307,-0.1087585,-0.9005489,0,0,0,1.534519,-0.1778593,-0.8626083,0.3087002,-0.1069898,2.069,0.9974672,-0.004159552,0.0710065,0.01388698,0.9904658,-0.1370567,-0.06975943,0.1376956,0.9880149,moving,9.360168563720938,-1.2302707676973825,8.486078646823053,-2.9601782409441726,0.1620999999999999,0.17763849999999998,2.0807867,0.16260355976113944,-0.021184882397987978,0.9864639817762552,8.639236345334085,-1.021757438738271,1.923678160504856,1.9381984028518973,1.9444620045240706
05/10/2023 16:35:36.810397,3117,True,True,True,True,Eyes,1.371488,-0.3545635,-2.934798,0.09300188,0.1129248,0.9892415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161089,-0.0714424,3.052931,1.372432,-0.355499,-2.943411,-0.06897915,-0.03536387,-0.00474811,0.99698,352.075,355.9554,359.7346,0.4209252,-0.1087623,-0.900551,0,0,0,1.534234,-0.1802743,-0.8622568,0.3087,-0.1096758,2.069,0.9974537,-0.004588799,0.07116916,0.01434628,0.9904386,-0.1372058,-0.06985908,0.1378775,0.9879825,moving,9.363168252163398,-1.3095906461379345,8.48607322893318,-3.0343569159122676,0.161802,0.1752247,2.0811542000000003,0.16265036265147018,-0.022550341559683586,0.986426098136962,8.637919292265305,-1.0983242875326489,1.9206782754694962,1.934971411966204,1.9419782607176526
05/10/2023 16:35:36.826088,3118,True,True,True,True,Eyes,1.371419,-0.3545776,-2.934798,0.09291843,0.1117327,0.9893847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161713,-0.07140946,3.052614,1.372386,-0.3554039,-2.94336,-0.0689019,-0.03526166,-0.004890825,0.9969882,352.0833,355.9684,359.7169,0.4209184,-0.1087663,-0.9005537,0,0,0,1.534584,-0.1831716,-0.8618476,0.3087001,-0.1122998,2.069,0.9974654,-0.004892997,0.07098489,0.01461138,0.9904572,-0.1370438,-0.06963694,0.1377337,0.9880183,moving,9.346962908748578,-1.3684579935842471,8.486075937878136,-3.106813521836352,0.16219799999999984,0.1722323,2.0815124000000003,0.16236755908635866,-0.023564924764423623,0.9864489776740764,8.619177077167215,-1.1550090010195757,1.9254120540188813,1.939846983454917,1.956337598872152
05/10/2023 16:35:36.843128,3119,True,True,True,True,Eyes,1.371322,-0.3545949,-2.934798,0.0928245,0.110459,0.9895365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161198,-0.0713698,3.052819,1.372362,-0.3554289,-2.943377,-0.06895792,-0.03533496,-0.004746494,0.9969823,352.0774,355.9587,359.7344,0.4209106,-0.1087704,-0.9005569,0,0,0,1.534208,-0.1855869,-0.8614928,0.3087,-0.1150206,2.069,0.9974578,-0.004591091,0.07111127,0.01433759,0.9904446,-0.1371642,-0.06980204,0.1378351,0.9879925,moving,9.351998028432394,-1.4515191053134116,8.48607322893318,-3.1819325641507388,0.16184599999999993,0.169842,2.0818842,0.16244860038513156,-0.0249946060445431,0.986400418296287,8.619623332380597,-1.2352015638769853,1.920823800405722,1.9349822988629943,1.9513065411558648
05/10/2023 16:35:36.861266,3120,True,True,True,True,Eyes,1.371231,-0.354614,-2.934797,0.09273205,0.1092324,0.9896814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160831,-0.07161167,3.052953,1.372434,-0.3554292,-2.943343,-0.06901684,-0.03540463,-0.004699094,0.9969761,352.0708,355.9503,359.7407,0.420901,-0.1087747,-0.9005608,0,0,0,1.533949,-0.187987,-0.8610874,0.3086999,-0.1177171,2.069,0.9974489,-0.004482735,0.07124376,0.0142568,0.9904292,-0.1372835,-0.0699465,0.137949,0.9879664,moving,9.356152183993224,-1.5307259876758934,8.486070519988186,-3.2563699019013876,0.16151500000000008,0.1674422,2.0822556,0.16251443806222587,-0.026357914832471026,0.9863541663925415,8.619424975850805,-1.3116681065100637,1.918655476749819,1.9325860965921444,1.9492687048984945
05/10/2023 16:35:36.877199,3121,True,True,True,True,Eyes,1.371127,-0.3546329,-2.934793,0.0926197,0.1079385,0.9898337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160688,-0.07107717,3.053022,1.372463,-0.3554932,-2.943325,-0.06896347,-0.03543078,-0.0046396,0.9969791,352.0772,355.9468,359.7475,0.4208901,-0.1087794,-0.9005653,0,0,0,1.533827,-0.1908963,-0.8606771,0.3087001,-0.1203952,2.069,0.9974462,-0.00436431,0.07128742,0.01413803,0.9904451,-0.1371815,-0.07000756,0.137839,0.9879774,moving,9.35415872068736,-1.60113937464057,8.486075937878136,-3.33028841465766,0.16136400000000006,0.16459690000000002,2.0826479000000004,0.16247477730783433,-0.027570247741214464,0.9863273850219756,8.613767932778702,-1.379602355895557,1.9209668498535315,1.9348188856846091,1.9548609529607248
05/10/2023 16:35:36.892847,3122,True,True,True,True,Eyes,1.371028,-0.3546525,-2.934789,0.09250717,0.1066869,0.9899799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160756,-0.07140151,3.052921,1.372506,-0.3554397,-2.943241,-0.06899558,-0.03542906,-0.004674623,0.9969767,352.0734,355.9473,359.7436,0.4208777,-0.1087843,-0.9005706,0,0,0,1.533841,-0.1934083,-0.8602318,0.3087,-0.1231037,2.069,0.9974458,-0.004432085,0.07128894,0.01420988,0.9904355,-0.1372427,-0.06999883,0.1379052,0.9879688,moving,9.348578570064262,-1.6775756896602847,8.48607322893318,-3.405034713553239,0.161335,0.16203140000000002,2.0830092000000002,0.16237267725205448,-0.028886539905892995,0.9863065218436378,8.604334419664932,-1.4533216263231463,1.917082763376113,1.9308107475122578,1.9552927361647183
05/10/2023 16:35:36.913189,3123,True,True,True,True,Eyes,1.370927,-0.3546719,-2.934787,0.09239143,0.1053806,0.9901307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160437,-0.07085326,3.053059,1.372516,-0.3554763,-2.943236,-0.06888597,-0.03548612,-0.004730578,0.996982,352.0857,355.9412,359.7372,0.4208641,-0.1087894,-0.9005764,0,0,0,1.533572,-0.1966325,-0.8597962,0.3087001,-0.125838,2.069,0.9974367,-0.004543609,0.07140978,0.01432159,0.9904647,-0.1370204,-0.07010631,0.1376919,0.9879909,moving,9.349351314408333,-1.7404690618312457,8.486075937878136,-3.4804812443514965,0.16105599999999987,0.15884380000000003,2.0834398000000003,0.16238081601292062,-0.02996914946725436,0.9862729697946111,8.60174247581035,-1.5140199486587729,1.9286436431129355,1.942392023007261,1.9698600903248762
05/10/2023 16:35:36.922780,3124,True,True,True,True,Eyes,1.37083,-0.35469,-2.934785,0.09227647,0.1041336,0.9902733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160315,-0.07108346,3.053173,1.372541,-0.3554497,-2.943304,-0.06886614,-0.03551514,-0.0048528,0.9969817,352.0875,355.9388,359.7232,0.4208492,-0.1087948,-0.9005826,0,0,0,1.533441,-0.1993847,-0.8594791,0.3086999,-0.1285041,2.069,0.9974303,-0.004784725,0.07148428,0.01456789,0.9904678,-0.1369719,-0.07014749,0.1376613,0.9879923,moving,9.346745486768205,-1.8093066537623892,8.486070519988186,-3.5540343252965187,0.16090000000000004,0.15606499999999998,2.0838248999999998,0.1623300672874059,-0.031154340172585525,0.9862445531410492,8.59557882397995,-1.5804289128526534,1.9317731368922428,1.9454655088843629,1.9766411896626237
05/10/2023 16:35:36.943233,3125,True,True,True,True,Eyes,1.370719,-0.3547108,-2.934783,0.09219978,0.1028074,0.990419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160083,-0.072162,3.053241,1.37256,-0.355441,-2.943302,-0.06897603,-0.03556251,-0.005010676,0.9969718,352.0742,355.9346,359.7058,0.4208334,-0.1088003,-0.9005893,0,0,0,1.533228,-0.2015902,-0.8591312,0.3087001,-0.1311297,2.069,0.9974204,-0.005085082,0.07160086,0.01489692,0.9904344,-0.1371779,-0.07021839,0.1378907,0.9879552,moving,9.34859156404995,-1.897142684114052,8.486075937878136,-3.6264586211955785,0.16066800000000003,0.1538508,2.0841708,0.1623540033600446,-0.032666112950618144,0.9861916949282592,8.592698080009178,-1.6652051692229688,1.9191297003954977,1.9324768603102902,1.9641495320028692
05/10/2023 16:35:36.957841,3126,True,True,True,True,Eyes,1.370613,-0.3547306,-2.934782,0.09212371,0.1015349,0.9905574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160205,-0.07269123,3.053159,1.372528,-0.3554692,-2.943288,-0.06901394,-0.03554343,-0.005142391,0.9969692,352.0693,355.9378,359.6906,0.4208163,-0.1088061,-0.9005966,0,0,0,1.533242,-0.2040045,-0.8587868,0.3087,-0.133635,2.069,0.9974204,-0.005347625,0.0715812,0.01515959,0.9904212,-0.137244,-0.07016162,0.1379751,0.9879475,moving,9.342870120404184,-1.9739740257299416,8.48607322893318,-3.6955537596594645,0.16071400000000002,0.15146469999999998,2.0845012,0.1622483710228247,-0.03398912725512235,0.9861644294364957,8.583107427804098,-1.7393045734974746,1.909840945215572,1.9230022604020056,1.9586542609940043
05/10/2023 16:35:36.977910,3127,True,True,True,True,Eyes,1.370508,-0.3547506,-2.93478,0.09206007,0.1001916,0.9907001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160047,-0.07307121,3.053218,1.372522,-0.355465,-2.9433,-0.06903481,-0.03557235,-0.005238771,0.9969662,352.0665,355.9352,359.6798,0.4207983,-0.108812,-0.9006043,0,0,0,1.533076,-0.2065931,-0.8584275,0.3086999,-0.1362968,2.069,0.9974144,-0.005534294,0.07165216,0.01535721,0.9904135,-0.137278,-0.07020553,0.1380235,0.9879376,moving,9.343606385171672,-2.0534173171015606,8.486070519988186,-3.7689533074655963,0.16055400000000009,0.14887189999999997,2.0848725,0.16225334390325633,-0.03535642863004958,0.986115549358043,8.57960228798969,-1.815973389430488,1.9049775415788988,1.9179237456974934,1.9552183386706217
05/10/2023 16:35:36.992797,3128,True,True,True,True,Eyes,1.370407,-0.3547703,-2.934779,0.09199885,0.09889828,0.9908357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160256,-0.07334933,3.053123,1.372482,-0.3554615,-2.94331,-0.06904015,-0.0355358,-0.005336239,0.9969667,352.0655,355.9402,359.6683,0.4207794,-0.1088181,-0.9006124,0,0,0,1.533147,-0.2093008,-0.8580759,0.3086999,-0.1390087,2.069,0.9974174,-0.005733308,0.07159284,0.01554689,0.99041,-0.1372822,-0.07011917,0.1380407,0.9879413,moving,9.336933449591356,-2.1281819879711903,8.486070519988186,-3.8437216306920545,0.16066500000000006,0.14616069999999998,2.0852341,0.16213096572356556,-0.03664391603241764,0.9860886450791957,8.56920421095375,-1.8880712444158827,1.9020923085605335,1.9149527385081129,1.9574165739350675
05/10/2023 16:35:37.008005,3129,True,True,True,True,Eyes,1.370326,-0.3547893,-2.934777,0.09193619,0.09753232,0.9909769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16024,-0.07301831,3.053138,1.372464,-0.3554727,-2.943319,-0.06899304,-0.035535,-0.005321942,0.99697,352.071,355.9402,359.6698,0.4207598,-0.1088244,-0.9006208,0,0,0,1.533089,-0.2122113,-0.8576955,0.3087002,-0.1417445,2.069,0.9974179,-0.005708299,0.07158899,0.01551497,0.9904233,-0.1371897,-0.07012029,0.1379462,0.9879544,moving,9.334719402119918,-2.2027293013444535,8.486078646823053,-3.9191356049649713,0.16062500000000002,0.14326139999999998,2.0856234999999996,0.1620850937166702,-0.037927170166780544,0.9860476585682395,8.56311524333796,-1.959993088030973,1.901989118917288,1.9147432545015224,1.9606565326086773
05/10/2023 16:35:37.023061,3130,True,True,True,True,Eyes,1.370248,-0.3548073,-2.934775,0.09188062,0.09622204,0.9911101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160661,-0.07219586,3.052985,1.372447,-0.3554694,-2.943313,-0.06892662,-0.03545641,-0.005159024,0.9969783,352.0793,355.948,359.6877,0.4207401,-0.1088307,-0.9006292,0,0,0,1.533362,-0.214876,-0.8573607,0.3086999,-0.1442314,2.069,0.9974324,-0.005399088,0.07140971,0.01517465,0.990445,-0.1370708,-0.06998734,0.1378025,0.9879839,moving,9.32441536922139,-2.2740265657114738,8.486070519988186,-3.987676708980504,0.16091499999999992,0.14059339999999998,2.0859522999999998,0.16190007979324844,-0.03915535424928858,0.986030010715652,8.549401391209082,-2.028717399194331,1.8950521033299534,1.9077261071133382,1.959982749068858
05/10/2023 16:35:37.043002,3131,True,True,True,True,Eyes,1.370186,-0.3548267,-2.934774,0.0918249,0.09482884,0.9912496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160969,-0.07167849,3.052879,1.372444,-0.3554636,-2.943314,-0.06891976,-0.03539698,-0.004972172,0.9969817,352.0809,355.9534,359.7087,0.4207205,-0.108837,-0.9006377,0,0,0,1.533568,-0.217541,-0.8570076,0.3087,-0.1469841,2.069,0.9974446,-0.005035226,0.07126564,0.01479343,0.9904507,-0.1370715,-0.06989492,0.1377755,0.9879943,moving,9.316511967414387,-2.3573553110605703,8.48607322893318,-4.063530154258155,0.16112400000000004,0.13792259999999998,2.0863064,0.16175480539195874,-0.040590338529211595,0.9859958914755219,8.537363006136076,-2.1090703257632755,1.8850348097012513,1.8975408016510638,1.9551326968893328
05/10/2023 16:35:37.056693,3132,True,True,True,True,Eyes,1.370126,-0.3548456,-2.934773,0.09177867,0.09349335,0.9913807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161447,-0.07080746,3.052771,1.372448,-0.3555061,-2.943363,-0.06885283,-0.03531183,-0.004806654,0.9969902,352.0892,355.9619,359.7269,0.4207012,-0.1088434,-0.9006459,0,0,0,1.53389,-0.2204424,-0.856703,0.3087,-0.1496625,2.069,0.9974599,-0.004721733,0.071073,0.01444701,0.9904723,-0.1369517,-0.06974918,0.1376306,0.9880247,moving,9.305938364223016,-2.4300585831543797,8.48607322893318,-4.1373224967186815,0.16144200000000009,0.13506369999999998,2.08666,0.16156448285886002,-0.04184276748783729,0.9859747074753943,8.52331474197379,-2.1791494028675884,1.8814456446461854,1.8939189292635303,1.958527200672974
05/10/2023 16:35:37.078193,3133,True,True,True,True,Eyes,1.37007,-0.354865,-2.934775,0.09175706,0.09207848,0.991515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161976,-0.07057065,3.052599,1.372449,-0.3555126,-2.943386,-0.0688665,-0.03521948,-0.004687239,0.996993,352.0882,355.9716,359.74,0.4206823,-0.1088498,-0.900654,0,0,0,1.534243,-0.2229793,-0.856399,0.3087,-0.1523263,2.069,0.9974753,-0.004495406,0.07087273,0.01419717,0.9904708,-0.1369887,-0.06958155,0.137649,0.988034,moving,9.295976545700666,-2.5159788037077546,8.48607322893318,-4.21069896181472,0.161794,0.13253330000000002,2.0869869999999997,0.16138284613207737,-0.043322578092340094,0.9859404297246855,8.509154920441969,-2.261987542488752,1.8660355301717872,1.8783023709736073,1.9488481111401001
05/10/2023 16:35:37.093077,3134,True,True,True,True,Eyes,1.370015,-0.354884,-2.934776,0.09173975,0.09071796,0.9916421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162245,-0.07080996,3.052542,1.372444,-0.3555265,-2.94344,-0.06891426,-0.03517302,-0.004673182,0.9969915,352.0828,355.9769,359.7414,0.4206639,-0.1088562,-0.9006618,0,0,0,1.534396,-0.2253797,-0.8561224,0.3087,-0.1549411,2.069,0.9974821,-0.0044704,0.0707785,0.01416609,0.990458,-0.1370851,-0.06949031,0.1377426,0.9880274,moving,9.291194088062197,-2.6010681289661464,8.48607322893318,-4.282712230002457,0.1619520000000001,0.13014680000000003,2.0873176,0.16129013511317875,-0.04478743101408937,0.9858902387321647,8.500031166890402,-2.344063054880482,1.8524236004844616,1.8644426728529007,1.9386994218375193
05/10/2023 16:35:37.103894,3135,True,True,True,True,Eyes,1.369977,-0.3549002,-2.934777,0.09170964,0.0892657,0.9917766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162506,-0.07068676,3.052429,1.372423,-0.3555323,-2.943432,-0.0688908,-0.03512772,-0.004685877,0.9969946,352.0854,355.9822,359.7395,0.4206459,-0.1088627,-0.9006695,0,0,0,1.534523,-0.2283679,-0.8557236,0.3087,-0.1578451,2.069,0.9974881,-0.004503634,0.07068992,0.01418354,0.9904642,-0.1370383,-0.06939866,0.1376967,0.9880402,moving,9.285736617072963,-2.6828918527766223,8.48607322893318,-4.362674356784404,0.16210000000000013,0.1271644,2.0877084,0.16118586527893541,-0.046196122332502976,0.9858422199767574,8.490430072686113,-2.4229821348669116,1.8485047714034777,1.8604114585493856,1.939697114978188
05/10/2023 16:35:37.122877,3136,True,True,True,True,Eyes,1.36994,-0.3549151,-2.934779,0.09167482,0.08787452,0.9919041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162385,-0.07083362,3.052458,1.372384,-0.3554897,-2.94344,-0.06890298,-0.03514161,-0.004697148,0.9969933,352.084,355.9807,359.7383,0.4206286,-0.108869,-0.9006767,0,0,0,1.53439,-0.2307936,-0.8553828,0.3087,-0.1603838,2.069,0.997486,-0.004523326,0.0707192,0.01420877,0.9904606,-0.1370615,-0.06942461,0.1377217,0.9880349,moving,9.286804210081955,-2.7652436841998775,8.48607322893318,-4.432563951121333,0.16200599999999987,0.12469610000000003,2.0880571999999997,0.16119350611695657,-0.047612977839642176,0.985773607584945,8.487089965462982,-2.50246021622614,1.838001185653162,1.8496288753851444,1.9301040026924832
05/10/2023 16:35:37.142818,3137,True,True,True,True,Eyes,1.369926,-0.3549306,-2.934782,0.09163731,0.08638114,0.9920387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161941,-0.07125181,3.052638,1.372368,-0.3554723,-2.943471,-0.06894807,-0.03521313,-0.004742266,0.9969875,352.0786,355.9728,359.7339,0.4206122,-0.1088752,-0.9006837,0,0,0,1.534037,-0.233143,-0.8550498,0.3087004,-0.1629457,2.069,0.9974751,-0.004600204,0.07086802,0.01431171,0.9904474,-0.1371467,-0.06956015,0.1378147,0.9880124,moving,9.294429872462391,-2.8568116915808504,8.486084064712776,-4.503078837191713,0.16166900000000006,0.12232930000000003,2.0884212,0.16131237722224492,-0.04918737376782781,0.9856768230237324,8.489581721504363,-2.5908815858980425,1.8228278454059346,1.8340170281717985,1.91220045012496
05/10/2023 16:35:37.157745,3138,True,True,True,True,Eyes,1.369912,-0.3549466,-2.934784,0.09159912,0.08494214,0.9921665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161804,-0.07183135,3.052719,1.372351,-0.3555232,-2.943517,-0.06903581,-0.03523321,-0.004778342,0.9969805,352.0684,355.9707,359.7303,0.4205969,-0.1088813,-0.9006901,0,0,0,1.533895,-0.2356463,-0.8547207,0.3087,-0.1657755,2.069,0.9974716,-0.004663122,0.07091338,0.01439253,0.9904225,-0.137318,-0.06959388,0.1379914,0.9879853,moving,9.29616932574865,-2.950292002646919,8.48607322893318,-4.5809516294273225,0.1615439999999999,0.11987689999999998,2.0887963,0.16132930413198254,-0.05079533685441911,0.9855925218044932,8.486298760357652,-2.681103799634156,1.8099428108206768,1.8207983151593878,1.899847843179613
05/10/2023 16:35:37.173533,3139,True,True,True,True,Eyes,1.3699,-0.3549632,-2.934788,0.09154872,0.08337167,0.9923044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161649,-0.07137075,3.052781,1.37235,-0.3555503,-2.943507,-0.06896885,-0.03525847,-0.004765703,0.9969842,352.0761,355.9677,359.7316,0.4205828,-0.1088872,-0.9006959,0,0,0,1.53375,-0.2385133,-0.8543314,0.3086999,-0.168368,2.069,0.9974683,-0.004639189,0.07096165,0.01436614,0.9904412,-0.1371857,-0.06964691,0.1378578,0.9880002,moving,9.29782273698303,-3.034284875957679,8.486070519988186,-4.6522793261396895,0.1614,0.11703699999999997,2.0891756,0.16134571309064716,-0.05223997385199559,0.9855143691244691,8.483436214555692,-2.762169928912517,1.7996352971805738,1.810206535900208,1.89011123298381
05/10/2023 16:35:37.192877,3140,True,True,True,True,Eyes,1.369889,-0.3549797,-2.934789,0.09150761,0.08185653,0.9924343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161918,-0.07145438,3.052705,1.372353,-0.3555745,-2.943532,-0.069001,-0.03521294,-0.004732892,0.9969837,352.0725,355.9727,359.7352,0.4205697,-0.1088931,-0.9007013,0,0,0,1.533908,-0.241003,-0.8540173,0.3087001,-0.1710059,2.069,0.9974753,-0.004577777,0.07086659,0.01429669,0.9904329,-0.1372524,-0.0695603,0.1379191,0.9879978,moving,9.292023804425897,-3.1268082072739483,8.486075937878136,-4.724841285376506,0.16155500000000012,0.11457150000000002,2.0895146999999996,0.16123230799825394,-0.05383235939130033,0.9854472050536068,8.47293835708183,-2.851411609443939,1.779506301679164,1.7897658177266722,1.873475739553086
05/10/2023 16:35:37.203585,3141,True,True,True,True,Eyes,1.369889,-0.3549797,-2.934789,0.09150761,0.08185653,0.9924343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162483,-0.07067502,3.052466,1.37236,-0.3555848,-2.943483,-0.06890283,-0.0351199,-0.004671152,0.9969941,352.0841,355.983,359.7411,0.4205576,-0.1088989,-0.9007063,0,0,0,1.534269,-0.2440542,-0.8536102,0.3087,-0.1736867,2.069,0.9974895,-0.004474502,0.07067236,0.01415394,0.9904611,-0.1370633,-0.06938495,0.1377195,0.9880379,moving,9.28129448748551,-3.116427001949445,8.48607322893318,-4.798567753931941,0.16190900000000008,0.11153059999999998,2.0898728,0.16104930424569347,-0.05365543348269645,0.985486778230842,8.463147959769147,-2.8413124975688198,1.849373263842617,1.8606381592168295,1.9573895132362673
