Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:37.223134,3142,True,True,True,True,Eyes,1.369889,-0.3549797,-2.934789,0.09150761,0.08185653,0.9924343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162988,-0.07050928,3.052291,1.372383,-0.3555911,-2.943487,-0.06890474,-0.03503794,-0.004608126,0.9969971,352.0841,355.992,359.7478,0.4205467,-0.1089041,-0.9007107,0,0,0,1.534601,-0.2467438,-0.8532667,0.3086999,-0.1764293,2.069,0.9975022,-0.004360015,0.07050049,0.01401714,0.9904618,-0.1370727,-0.0692304,0.1377186,0.9880489,moving,9.272000504575052,-3.11761257166507,8.486070519988186,-4.873977344195951,0.1622180000000002,0.10884729999999998,2.0902203000000004,0.16088925685247005,-0.05367724489493368,0.985511732257913,8.454127308664631,-2.8423862528323416,1.9120490756831081,1.924188960279152,2.0318422013674295
05/10/2023 16:35:37.243286,3143,True,True,True,True,Eyes,1.369889,-0.3549797,-2.934789,0.09150761,0.08185653,0.9924343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163252,-0.07015392,3.052218,1.372381,-0.3555947,-2.943507,-0.06888516,-0.03499018,-0.004517628,0.9970006,352.0868,355.9968,359.7578,0.420537,-0.1089088,-0.9007147,0,0,0,1.534768,-0.2495176,-0.8529227,0.3087003,-0.179184,2.069,0.9975106,-0.004187548,0.07039284,0.01382876,0.9904689,-0.137041,-0.06914806,0.1376732,0.9880611,moving,9.266647307634747,-3.11669890220402,8.486081355767933,-4.9497025965497015,0.16238699999999984,0.10607709999999998,2.0905842999999997,0.16079730785509383,-0.053662344089043065,0.9855275504121972,8.449016249330011,-2.841464049385854,1.9792672035271415,1.9922815435321037,2.1085643442548263
05/10/2023 16:35:37.258220,3144,True,True,True,True,Eyes,1.369889,-0.3549797,-2.934789,0.09150761,0.08185653,0.9924343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163761,-0.07007349,3.051971,1.372351,-0.355508,-2.943474,-0.06886144,-0.03490223,-0.004515574,0.9970053,352.0895,356.0069,359.7572,0.4205282,-0.108913,-0.9007183,0,0,0,1.535069,-0.2521597,-0.8525506,0.3087001,-0.1818353,2.069,0.9975229,-0.004197266,0.07021732,0.01381094,0.9904755,-0.1369952,-0.06897352,0.1376256,0.9880799,moving,9.256516536495294,-3.1140360498425412,8.486075937878136,-5.02256907283864,0.16271799999999992,0.1033483,2.0909234000000003,0.16062343146268862,-0.053618079095979994,0.9855583132759071,8.43939325611497,-2.8388177227676663,2.0442492683121927,2.0581732229975667,2.1842502676464073
05/10/2023 16:35:37.273131,3145,True,True,True,True,Eyes,1.369889,-0.3549797,-2.934789,0.09150761,0.08185653,0.9924343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163985,-0.0696395,3.05189,1.372349,-0.3555416,-2.943466,-0.06880779,-0.03486431,-0.004487909,0.9970105,352.0958,356.0111,359.7599,0.4205202,-0.1089168,-0.9007215,0,0,0,1.535191,-0.2549911,-0.8521866,0.3087,-0.1844449,2.069,0.9975287,-0.004151112,0.07013776,0.01374686,0.9904907,-0.1368912,-0.06890255,0.1375171,0.9881,moving,9.252127988439167,-3.1082654775745304,8.48607322893318,-5.094273593996484,0.16284199999999993,0.10055049999999999,2.0912794,0.1605487929960979,-0.05351947629530802,0.9855758340851379,8.43546962446965,-2.8332158788557917,2.113818652658903,2.128630576933361,2.2616239112597722
05/10/2023 16:35:37.293002,3146,True,True,True,True,Eyes,1.369889,-0.3549797,-2.934789,0.09150761,0.08185653,0.9924343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164345,-0.0693256,3.05175,1.372367,-0.35552,-2.94345,-0.06877729,-0.03480608,-0.004432414,0.9970149,352.0995,356.0174,359.7657,0.4205131,-0.1089202,-0.9007244,0,0,0,1.535419,-0.2578131,-0.8518073,0.3086999,-0.1872104,2.069,0.9975377,-0.00405063,0.07001406,0.0136261,0.9905001,-0.1368354,-0.06879466,0.1374525,0.9881164,moving,9.245494410931007,-3.105583894915002,8.486070519988186,-5.170244349177196,0.1630520000000002,0.09770689999999999,2.0916427,0.16043507256411751,-0.05347435064212535,0.9855968015993108,8.42921829973528,-2.8305779402531517,2.184168310003846,2.199897142488463,2.340357041136078
05/10/2023 16:35:37.303402,3147,True,True,True,True,Eyes,1.369528,-0.3550072,-2.934803,0.09180991,0.07948329,0.9925993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164424,-0.06912458,3.051743,1.372366,-0.3555098,-2.943471,-0.06875448,-0.03479154,-0.004403201,0.9970171,352.1023,356.0188,359.7689,0.4205067,-0.1089233,-0.900727,0,0,0,1.535444,-0.2606167,-0.8514515,0.3087001,-0.189968,2.069,0.9975404,-0.003995986,0.06998099,0.01356428,0.9905069,-0.1367924,-0.06877002,0.1374051,0.9881247,moving,9.263807956723136,-3.2412926754212656,8.486075937878136,-5.245979937661396,0.16307800000000006,0.09489310000000001,2.0920195,0.16072955693980018,-0.05580594108074624,0.9854195704317781,8.439669445131582,-2.961676290307076,2.1355776190545424,2.1502646610416467,2.2847749814555667
05/10/2023 16:35:37.328199,3148,True,True,True,True,Eyes,1.369181,-0.3550355,-2.934817,0.09209933,0.0772082,0.9927521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164707,-0.06957531,3.051541,1.37231,-0.3554507,-2.943417,-0.06881749,-0.03473667,-0.004414326,0.9970146,352.095,356.0252,359.7674,0.4204916,-0.1089274,-0.9007336,0,0,0,1.535585,-0.2627761,-0.8510854,0.3087001,-0.1924656,2.069,0.9975477,-0.004021312,0.06987349,0.01358327,0.9904893,-0.1369174,-0.06865837,0.1375307,0.988115,moving,9.276746914874215,-3.3806204342948325,8.486075937878136,-5.314558950464951,0.16327500000000006,0.0926746,2.0923316,0.1609300596279746,-0.05820012260870315,0.9852483881867391,8.444748440155008,-3.0962263069398337,2.0757507715138153,2.0893249575377726,2.2187175754018784
05/10/2023 16:35:37.342955,3149,True,True,True,True,Eyes,1.369208,-0.3550415,-2.934816,0.09226409,0.07498635,0.992907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164605,-0.06931826,3.051578,1.372317,-0.3554979,-2.9434,-0.06884532,-0.03474785,-0.004265451,0.9970129,352.0924,356.0228,359.7848,0.420469,-0.1089323,-0.9007435,0,0,0,1.535525,-0.2652628,-0.8507109,0.3087001,-0.1951171,2.069,0.9975488,-0.003720965,0.06987543,0.01328987,0.9904842,-0.1369829,-0.0687008,0.1375757,0.9881058,moving,9.290172280070532,-3.515214089571995,8.486075937878136,-5.387347031429181,0.16320800000000002,0.09023509999999996,2.0926891,0.16113870446380427,-0.06051231578499907,0.9850748718756938,8.450547407540691,-3.2262115662684017,2.0249444228435025,2.037511393713918,2.1614274855390447
05/10/2023 16:35:37.353387,3150,True,True,True,True,Eyes,1.369234,-0.355049,-2.934813,0.09242735,0.0728483,0.9930511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164605,-0.07004148,3.051606,1.372348,-0.3555029,-2.943431,-0.06897569,-0.03475059,-0.004240344,0.9970039,352.0775,356.0222,359.7882,0.4204494,-0.108937,-0.9007521,0,0,0,1.535512,-0.2674516,-0.8503858,0.3087,-0.1978844,2.069,0.9975488,-0.003661387,0.06987791,0.01324917,0.9904487,-0.1372434,-0.06870798,0.1378328,0.9880695,moving,9.302483923225463,-3.6549460542060173,8.48607322893318,-5.463295415910092,0.1631640000000001,0.0880513,2.0930451999999997,0.1613264029787695,-0.06291257050089388,0.9848938913543043,8.45500033745041,-3.361146897023139,1.972551989695613,1.9841002584875447,2.102378158192219
05/10/2023 16:35:37.373496,3151,True,True,True,True,Eyes,1.369309,-0.3550536,-2.934809,0.09247369,0.07076152,0.9931976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165012,-0.06942886,3.051424,1.372363,-0.3555467,-2.943377,-0.06891014,-0.03468458,-0.004178657,0.9970111,352.0853,356.0294,359.7945,0.4204324,-0.1089413,-0.9007595,0,0,0,1.535776,-0.2703721,-0.8499792,0.3087001,-0.2005379,2.069,0.9975591,-0.003552096,0.06973772,0.01311257,0.9904679,-0.1371185,-0.06858592,0.1376982,0.9880968,moving,9.299806097777575,-3.7697234240826707,8.486075937878136,-5.536102488362668,0.16341300000000003,0.08517459999999999,2.0933978,0.1612599404584029,-0.0648861346283373,0.9847766598762546,8.446330012673895,-3.471887473071721,1.9338547861217619,1.944801216540304,2.064597628576316
05/10/2023 16:35:37.393050,3152,True,True,True,True,Eyes,1.369383,-0.355054,-2.934805,0.09252008,0.06876851,0.9933332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164968,-0.06884092,3.051474,1.372432,-0.3555139,-2.943369,-0.06891169,-0.03469167,-0.00392996,0.9970116,352.0862,356.0266,359.8233,0.420419,-0.1089453,-0.9007653,0,0,0,1.535812,-0.2728016,-0.8496183,0.3087,-0.2031489,2.069,0.9975621,-0.003055109,0.06971762,0.01261775,0.9904715,-0.1371389,-0.06863435,0.1376842,0.9880953,moving,9.305585172462276,-3.8895073648541434,8.48607322893318,-5.607725939914247,0.16337999999999986,0.08271230000000002,2.0937507,0.16133727683649757,-0.06694392737292117,0.9846261793614566,8.445545022987153,-3.5875234119554023,1.893446935513646,1.9036477870836326,2.0206090144925395
05/10/2023 16:35:37.403374,3153,True,True,True,True,Eyes,1.369461,-0.3550531,-2.9348,0.09244225,0.06683394,0.9934725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165264,-0.07012242,3.051367,1.372495,-0.3554148,-2.943388,-0.06906123,-0.03465733,-0.004041468,0.9970022,352.0685,356.0313,359.8107,0.4204089,-0.1089488,-0.9007696,0,0,0,1.535972,-0.2748212,-0.8492975,0.3086999,-0.2058651,2.069,0.997565,-0.003271748,0.06966509,0.01284566,0.9904284,-0.1374283,-0.06854865,0.1379885,0.9880589,moving,9.299524745688881,-4.017771410442742,8.486070519988186,-5.682216519883585,0.16347699999999987,0.08059359999999999,2.0940905,0.16120882212450702,-0.06914944336475082,0.9844948062477579,8.432898950709486,-3.7112531138488443,1.843085546553725,1.8525888101928765,1.971680492297782
05/10/2023 16:35:37.423114,3154,True,True,True,True,Eyes,1.369535,-0.3550537,-2.934792,0.09237503,0.06497382,0.9936022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166092,-0.07161185,3.051014,1.37257,-0.3553634,-2.943357,-0.0692433,-0.03453989,-0.004183797,0.9969929,352.0471,356.046,359.7941,0.4204019,-0.1089518,-0.9007725,0,0,0,1.536488,-0.2767747,-0.848955,0.3087,-0.2085852,2.069,0.997579,-0.003559118,0.06945144,0.01312574,0.9903757,-0.1377812,-0.06829264,0.1383592,0.9880247,moving,9.284585218423977,-4.144996361623625,8.48607322893318,-5.756794746739551,0.163918,0.07858870000000001,2.0944019999999997,0.160927253459665,-0.07133866207606598,0.9843847264585421,8.411750127326318,-3.8339128963742497,1.7898406219753964,1.7987538552072264,1.9243176800873472
05/10/2023 16:35:37.443143,3155,True,True,True,True,Eyes,1.36957,-0.3550566,-2.934786,0.09218031,0.06317738,0.9937361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166929,-0.07271305,3.050608,1.372568,-0.3554004,-2.943292,-0.06926312,-0.03442172,-0.004595497,0.9969938,352.0432,356.0629,359.7457,0.4203975,-0.1089544,-0.9007742,0,0,0,1.536889,-0.2795287,-0.8485585,0.3087,-0.2112106,2.069,0.997588,-0.004395052,0.06927308,0.01393167,0.990363,-0.1377934,-0.06799987,0.1384262,0.9880356,moving,9.262030546126033,-4.245927818423609,8.48607322893318,-5.828757985331876,0.16432099999999994,0.07587169999999999,2.0947335000000002,0.16051946886929855,-0.07307754365913911,0.9843237272692531,8.384656623759685,-3.931141678822216,1.7541148317759339,1.7627992215167283,1.9003244392830083
05/10/2023 16:35:37.461438,3156,True,True,True,True,Eyes,1.369602,-0.3550599,-2.93478,0.09198581,0.06144331,0.9938628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167281,-0.07167968,3.050442,1.372432,-0.3553795,-2.9433,-0.06900954,-0.03435185,-0.004787161,0.997013,352.0716,356.0726,359.7221,0.4203945,-0.1089569,-0.9007753,0,0,0,1.536977,-0.2833186,-0.8481776,0.3087,-0.213892,2.069,0.9975941,-0.004804513,0.06915919,0.01428693,0.9904296,-0.1372779,-0.06783775,0.1379357,0.9881153,moving,9.244491583545509,-4.31488044696002,8.48607322893318,-5.90223716070976,0.16454499999999994,0.07206090000000004,2.0951223999999997,0.16020403688382184,-0.07426592737190965,0.9842861237499334,8.36409397368336,-3.9975486566970138,1.750432879822271,1.759232712661758,1.9085903793191488
05/10/2023 16:35:37.473006,3157,True,True,True,True,Eyes,1.369596,-0.3550659,-2.934777,0.0917192,0.05978031,0.9939889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166554,-0.07030135,3.050738,1.372378,-0.3553896,-2.943309,-0.0688667,-0.03445358,-0.004581575,0.9970202,352.0888,356.0592,359.746,0.4203927,-0.1089592,-0.9007758,0,0,0,1.536487,-0.2864736,-0.8477721,0.3086999,-0.2165664,2.069,0.9975839,-0.004390437,0.06933286,0.01388125,0.9904728,-0.1370073,-0.06807079,0.1376387,0.9881407,moving,9.242425883329346,-4.398311582581983,8.486070519988186,-5.975505111027297,0.16410899999999984,0.06891600000000003,2.0955369,0.16015124094531744,-0.07569977515716264,0.984185528495708,8.357676665991773,-4.0780445637024085,1.740575868572877,1.7491749088712418,1.901799545272455
05/10/2023 16:35:37.493103,3158,True,True,True,True,Eyes,1.369591,-0.3550721,-2.934774,0.09145882,0.0581696,0.9941084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165095,-0.06952891,3.051357,1.372384,-0.3553766,-2.943354,-0.06877169,-0.0346893,-0.004481819,0.9970192,352.1,356.0313,359.759,0.4203909,-0.1089614,-0.9007764,0,0,0,1.535483,-0.2894222,-0.847367,0.3087003,-0.2192143,2.069,0.9975532,-0.004165635,0.06978823,0.0137082,0.9905007,-0.1368224,-0.06855533,0.1374443,0.9881342,moving,9.256186689686507,-4.482645448120841,8.486081355767933,-6.048027748978188,0.16309899999999988,0.06595439999999997,2.095987,0.16036977709854766,-0.07714554174765349,0.984037615669409,8.366465412063908,-4.159531367764012,1.7363297705358927,1.7445583891539087,1.8922807814505864
05/10/2023 16:35:37.503292,3159,True,True,True,True,Eyes,1.369591,-0.3550789,-2.934772,0.09114198,0.05661558,0.9942272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164781,-0.06832448,3.051496,1.372406,-0.3553854,-2.943334,-0.06858955,-0.03474383,-0.004441482,0.99703,352.1211,356.0247,359.7634,0.4203892,-0.1089636,-0.900777,0,0,0,1.535243,-0.2928541,-0.8469365,0.3087002,-0.2219219,2.069,0.9975463,-0.004090454,0.06989055,0.01362271,0.9905515,-0.136463,-0.06867199,0.1370803,0.9881767,moving,9.24565942710527,-4.552806325792201,8.486078646823053,-6.122165383481954,0.1628369999999999,0.06253130000000001,2.0963975,0.16017384115744637,-0.07835299994484378,0.9839741143167379,8.35259669572259,-4.227157369910614,1.73524389816972,1.7435167947935035,1.8997033459909418
05/10/2023 16:35:37.523052,3160,True,True,True,True,Eyes,1.36959,-0.3550859,-2.934772,0.09083414,0.05512419,0.9943392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164934,-0.06788376,3.05148,1.372424,-0.355395,-2.943357,-0.06854705,-0.03471851,-0.004372643,0.997034,352.1262,356.0271,359.771,0.4203877,-0.1089659,-0.9007775,0,0,0,1.535342,-0.2956428,-0.8466034,0.3087001,-0.224579,2.069,0.997551,-0.003959647,0.06983053,0.01347905,0.9905643,-0.1363838,-0.0686316,0.1369911,0.9881918,moving,9.226619024664222,-4.635838340545145,8.486075937878136,-6.194900261995056,0.1629179999999999,0.05975220000000003,2.0967535999999996,0.1598286532593583,-0.07978339904886624,0.9839153280658071,8.329839958808018,-4.307139677296126,1.7177570819550494,1.7260006194384045,1.8942147994086747
05/10/2023 16:35:37.543179,3161,True,True,True,True,Eyes,1.369588,-0.3550909,-2.934775,0.09062588,0.05350722,0.9944466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16461,-0.06763411,3.051674,1.372422,-0.3554026,-2.943425,-0.06854358,-0.03476622,-0.004279073,0.9970331,352.127,356.0208,359.7821,0.4203863,-0.1089681,-0.9007779,0,0,0,1.535119,-0.2983406,-0.8462825,0.3087,-0.2273268,2.069,0.997546,-0.003766753,0.06991273,0.01329875,0.9905669,-0.1363828,-0.06873953,0.1369779,0.9881861,moving,9.221898239014571,-4.730939382622549,8.48607322893318,-6.270096862924607,0.16269699999999987,0.057062,2.0971425,0.15972641667172768,-0.08141778804823761,0.9837981137286271,8.320244486493678,-4.398877022128619,1.698038964278291,1.7060024017072954,1.878553396741128
05/10/2023 16:35:37.553176,3162,True,True,True,True,Eyes,1.369585,-0.355096,-2.934779,0.09042186,0.05196145,0.9945471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164298,-0.06775871,3.051828,1.372438,-0.3553338,-2.943465,-0.06857447,-0.03481674,-0.004222598,0.9970294,352.1237,356.0146,359.7892,0.420385,-0.1089702,-0.9007782,0,0,0,1.5349,-0.3006409,-0.8459628,0.3087002,-0.2298787,2.069,0.9975399,-0.003645029,0.07000575,0.01319519,0.9905595,-0.1364475,-0.0688475,0.1370356,0.9881707,moving,9.21776592048849,-4.825314672722483,8.486078646823053,-6.339913030892698,0.16246199999999988,0.05469289999999999,2.0975022,0.15963402382150402,-0.08303940332701512,0.9836775259728263,8.31125469607874,-4.489918464885945,1.6744383755904773,1.682074449308316,1.8582366124927054
05/10/2023 16:35:37.572877,3163,True,True,True,True,Eyes,1.369612,-0.3550993,-2.93478,0.09026154,0.05041381,0.9946413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16401,-0.06835455,3.051968,1.372435,-0.355341,-2.943511,-0.06866151,-0.03486354,-0.004248064,0.9970217,352.1136,356.0093,359.787,0.4203836,-0.1089723,-0.9007787,0,0,0,1.534661,-0.3029715,-0.8456333,0.3087001,-0.2325829,2.069,0.997533,-0.003683257,0.07010277,0.01325839,0.9905351,-0.1366178,-0.06893605,0.1372102,0.9881403,moving,9.215980504530775,-4.925050974312317,8.486075937878136,-6.413875270212909,0.16222599999999998,0.05236950000000001,2.0978776999999997,0.15958027172790784,-0.08475233552642365,0.9835401323818167,8.304242481705694,-4.586151074091275,1.6508484825216243,1.6581189524531317,1.8367468913467873
05/10/2023 16:35:37.593260,3164,True,True,True,True,Eyes,1.369637,-0.3551014,-2.934783,0.09009728,0.04893583,0.99473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163829,-0.06837091,3.051986,1.372415,-0.3553322,-2.943468,-0.0686937,-0.03488674,-0.004175513,0.9970189,352.1101,356.006,359.7956,0.4203831,-0.1089742,-0.9007787,0,0,0,1.534523,-0.3053909,-0.8452293,0.3086998,-0.2352059,2.069,0.9975309,-0.003533132,0.07013913,0.01311913,0.9905275,-0.1366865,-0.06899182,0.1372692,0.9881282,moving,9.210888743150093,-5.0158177707948965,8.486067811043153,-6.485596118090808,0.16210800000000014,0.049941299999999966,2.0982387000000005,0.15947143527099628,-0.08631187004328454,0.9834221528130362,8.294519402745555,-4.673703039232062,1.6317648963601028,1.638784236499813,1.8219899346422228
05/10/2023 16:35:37.603599,3165,True,True,True,True,Eyes,1.36966,-0.3551067,-2.934786,0.08997997,0.04744335,0.994813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163063,-0.06906894,3.052308,1.372423,-0.3553097,-2.943515,-0.06879403,-0.03501333,-0.004193219,0.9970074,352.0985,355.9915,359.795,0.4203832,-0.1089759,-0.9007785,0,0,0,1.53396,-0.3077119,-0.8448635,0.3087001,-0.2379946,2.069,0.9975129,-0.003543925,0.07039402,0.01317876,0.9904996,-0.1368827,-0.06924016,0.1374699,0.9880829,moving,9.220740697799124,-5.11396441195833,8.486075937878136,-6.561825325555745,0.16153700000000004,0.04759780000000002,2.0986515,0.1596169600590852,-0.0879942380337834,0.9832495164320059,8.298807888388193,-4.768489675401069,1.6170009706514386,1.6235866267596888,1.8030868188957128
05/10/2023 16:35:37.623168,3166,True,True,True,True,Eyes,1.369683,-0.3551148,-2.93479,0.08986695,0.04601312,0.9948903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162985,-0.06981769,3.05237,1.372471,-0.3553667,-2.943537,-0.06888704,-0.03503754,-0.004286582,0.9969998,352.0875,355.9894,359.7848,0.4203838,-0.1089776,-0.9007779,0,0,0,1.533854,-0.310054,-0.8445195,0.3087,-0.2406526,2.069,0.9975079,-0.003720176,0.07045541,0.01337471,0.9904724,-0.1370604,-0.06927425,0.1376611,0.9880539,moving,9.219166535579156,-5.206528873529823,8.48607322893318,-6.63446013699688,0.16138300000000005,0.045312699999999984,2.0990175,0.15956723636718864,-0.08958333670771934,0.9831139851568461,8.292379778543337,-4.857803015224579,1.5988249923021856,1.605121020183761,1.7871842885019333
05/10/2023 16:35:37.643982,3167,True,True,True,True,Eyes,1.369775,-0.3551176,-2.934788,0.0897731,0.04456993,0.9949645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162997,-0.07004008,3.052372,1.372483,-0.3554426,-2.943534,-0.06892446,-0.03503862,-0.004314878,0.9969971,352.0831,355.9895,359.7817,0.4203849,-0.1089794,-0.9007772,0,0,0,1.533823,-0.3125298,-0.8441676,0.3087001,-0.2432207,2.069,0.9975073,-0.003773804,0.0704616,0.01343388,0.9904616,-0.1371326,-0.069272,0.1377373,0.9880434,moving,9.215820250313882,-5.294346741922872,8.486075937878136,-6.704617925642819,0.16134000000000004,0.04291279999999997,2.0993664,0.15948791759866032,-0.09109124595486773,0.9829883180661394,8.284495481007928,-4.942522455185072,1.581834148818885,1.5878890304940025,1.7735882068844815
05/10/2023 16:35:37.654665,3168,True,True,True,True,Eyes,1.369865,-0.3551206,-2.934788,0.08968629,0.04317794,0.9950336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163308,-0.06946707,3.052214,1.372469,-0.3553898,-2.943493,-0.06881259,-0.03498773,-0.004339863,0.9970065,352.0958,355.9957,359.778,0.4203883,-0.1089809,-0.9007755,0,0,0,1.533978,-0.3157213,-0.8437502,0.3087001,-0.246008,2.069,0.9975141,-0.003838551,0.07036327,0.01346894,0.9904919,-0.1369095,-0.06916872,0.1375169,0.9880814,moving,9.206530834245084,-5.361979586088102,8.486075937878136,-6.780741170555541,0.16150900000000012,0.039668499999999995,2.0997428,0.1593113967131527,-0.09225417046733235,0.9829083767850678,8.271953951076398,-5.007718256731591,1.5850614551925133,1.5912069919591443,1.7859055065083072
05/10/2023 16:35:37.678362,3169,True,True,True,True,Eyes,1.369928,-0.3551277,-2.934788,0.08960854,0.04172327,0.9951028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163602,-0.06905159,3.052131,1.372484,-0.3553965,-2.943505,-0.06873553,-0.03494331,-0.004363842,0.9970133,352.1046,356.001,359.7745,0.4203936,-0.1089822,-0.9007729,0,0,0,1.534138,-0.3186579,-0.8434126,0.3087001,-0.248626,2.069,0.9975199,-0.003897924,0.07027778,0.01350531,0.9905128,-0.1367555,-0.06907798,0.1373654,0.9881088,moving,9.19867078712458,-5.437274127030152,8.486075937878136,-6.85221881372178,0.16165399999999996,0.03673860000000001,2.1000924000000003,0.15915727802518242,-0.09354813594778572,0.9828111778874788,8.260383597315414,-5.0803184567248065,1.5781552958084155,1.5842537314361715,1.7862160865121226
05/10/2023 16:35:37.692887,3170,True,True,True,True,Eyes,1.369989,-0.3551333,-2.93479,0.08953013,0.04032977,0.9951673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164033,-0.0679321,3.051986,1.372433,-0.3554282,-2.943518,-0.06856365,-0.03486454,-0.004347934,0.9970279,352.1244,356.01,359.7751,0.4203999,-0.1089835,-0.9007698,0,0,0,1.534382,-0.3221527,-0.8430609,0.3086998,-0.2513974,2.069,0.9975311,-0.003889143,0.07011806,0.0134509,0.9905602,-0.1364166,-0.06892563,0.1370229,0.988167,moving,9.186433677306708,-5.4986270326954285,8.486067811043153,-6.927861294256249,0.1619489999999999,0.03327550000000001,2.1004571,0.15893143826434744,-0.09460397179762758,0.982746648921633,8.245334187707147,-5.139431775721066,1.585324938818285,1.591610166167081,1.804558899058844
05/10/2023 16:35:37.707019,3171,True,True,True,True,Eyes,1.370055,-0.3551412,-2.934792,0.08946124,0.03892891,0.9952292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163678,-0.06768355,3.052171,1.372461,-0.3554009,-2.943555,-0.06858248,-0.03491949,-0.004189095,0.9970254,352.1229,356.0024,359.7939,0.4204071,-0.1089848,-0.9007663,0,0,0,1.534181,-0.3245962,-0.8427229,0.3087,-0.2540495,2.069,0.9975262,-0.003563538,0.07020584,0.013143,0.9905578,-0.1364644,-0.06905664,0.1370495,0.9881542,moving,9.190117448345596,-5.5845043279215805,8.48607322893318,-7.000224892290203,0.16172000000000009,0.030804700000000018,2.1008321,0.15897209008820634,-0.09607620192537622,0.9825971565322928,8.244328573121619,-5.222331746761507,1.5751025675784676,1.5811207984414886,1.7942531915901303
05/10/2023 16:35:37.722945,3172,True,True,True,True,Eyes,1.370117,-0.3551486,-2.934792,0.08940455,0.03757671,0.9952863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163671,-0.06883341,3.052179,1.372504,-0.3554416,-2.943563,-0.06870053,-0.03493538,-0.004375979,0.997016,352.1086,356.002,359.7729,0.4204152,-0.108986,-0.9007623,0,0,0,1.534076,-0.3270441,-0.8423396,0.3087,-0.2568925,2.069,0.9975207,-0.003925683,0.07026353,0.013526,0.9905221,-0.1366853,-0.069061,0.1372968,0.9881195,moving,9.191251391852063,-5.674008716896283,8.48607322893318,-7.077772348496888,0.16157200000000005,0.02839750000000002,2.1012234000000003,0.15896768653650264,-0.09761111805802684,0.9824466122550939,8.2406729456546,-5.308712590407733,1.5651421243189567,1.5709323902899732,1.7859993635843392
