Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:37.743107,3173,True,True,True,True,Eyes,1.370162,-0.3551536,-2.934789,0.08936646,0.03618688,0.9953412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164532,-0.06900737,3.051796,1.372475,-0.3554364,-2.943524,-0.06863828,-0.03480072,-0.004600754,0.9970239,352.1148,356.0194,359.7457,0.4204241,-0.1089873,-0.900758,0,0,0,1.534527,-0.329717,-0.8420175,0.3086999,-0.2592192,2.069,0.9975355,-0.004396799,0.07002587,0.01395144,0.9905352,-0.1365478,-0.06876272,0.1371882,0.9881554,moving,9.175977139761235,-5.74427722317973,8.486070519988186,-7.141217506414186,0.16205200000000008,0.025719400000000003,2.1015065,0.15868673805459474,-0.09882045480892868,0.9823711089763657,8.222223262744478,-5.376406534873868,1.552212157910842,1.5580158211423394,1.7844251568569944
05/10/2023 16:35:37.752941,3174,True,True,True,True,Eyes,1.370204,-0.3551587,-2.934786,0.0893234,0.03485961,0.9953924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164321,-0.0681394,3.051812,1.372455,-0.3553331,-2.943458,-0.06853268,-0.03482761,-0.004471464,0.9970309,352.1275,356.0153,359.7604,0.4204332,-0.1089886,-0.9007536,0,0,0,1.534387,-0.3327337,-0.8415637,0.3087001,-0.2619839,2.069,0.9975341,-0.004142715,0.07006129,0.01369003,0.9905666,-0.1363469,-0.06883553,0.1369698,0.9881806,moving,9.177649866235196,-5.811049266178977,8.486075937878136,-7.216583287995845,0.16193199999999996,0.02259939999999999,2.1018943,0.15869717708253656,-0.09996506157463136,0.9822535745035933,8.220292963908264,-5.4408546074955,1.5606718713941417,1.5664611022517974,1.7955091021779215
05/10/2023 16:35:37.773208,3175,True,True,True,True,Eyes,1.37027,-0.355165,-2.934783,0.08927627,0.03347298,0.9954443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163726,-0.06818128,3.052017,1.372448,-0.355339,-2.943439,-0.06860191,-0.03491659,-0.00432147,0.9970236,352.1201,356.0038,359.7787,0.4204425,-0.1089898,-0.9007491,0,0,0,1.534009,-0.3348639,-0.8411801,0.3087001,-0.2644972,2.069,0.9975243,-0.003826526,0.07021824,0.0134079,0.9905502,-0.1364936,-0.06903239,0.1370972,0.9881492,moving,9.186599735225899,-5.90177295354636,8.486075937878136,-7.285074128948775,0.16156100000000007,0.020475100000000024,2.1022589000000003,0.15882551348848095,-0.10151814863851946,0.9820736066811953,8.224105814786023,-5.528471223494533,1.545177485325242,1.5505662618928069,1.7760298738600042
05/10/2023 16:35:37.787822,3176,True,True,True,True,Eyes,1.370334,-0.3551733,-2.934778,0.08923399,0.03213976,0.995492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163603,-0.0677714,3.052084,1.372443,-0.3553911,-2.943446,-0.06857359,-0.03493269,-0.004246245,0.9970254,352.1236,356.0013,359.7874,0.4204526,-0.108991,-0.9007442,0,0,0,1.533919,-0.3377128,-0.8408088,0.3087,-0.2672369,2.069,0.9975234,-0.003676307,0.0702399,0.01325815,0.9905593,-0.1364425,-0.06907518,0.1370359,0.9881548,moving,9.187400819051955,-5.977024044165653,8.48607322893318,-7.359710832046684,0.16147599999999995,0.017678300000000036,2.1026371999999998,0.15881808916990517,-0.10280801726404626,0.9819405874831907,8.220885561237633,-5.601095031455834,1.5450915370103422,1.55038161174679,1.778497689957903
05/10/2023 16:35:37.808016,3177,True,True,True,True,Eyes,1.37044,-0.3551758,-2.934771,0.08916481,0.03074984,0.9955422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163792,-0.06726798,3.052008,1.372452,-0.355445,-2.94342,-0.0685381,-0.03489953,-0.004156469,0.9970292,352.1281,356.0045,359.7973,0.4204633,-0.1089923,-0.9007391,0,0,0,1.534056,-0.3404326,-0.8404422,0.3086999,-0.2698185,2.069,0.9975295,-0.003504348,0.07016145,0.01307214,0.9905705,-0.1363789,-0.06902195,0.1369591,0.9881691,moving,9.180956558041784,-6.054936580217478,8.486070519988186,-7.430017499652855,0.16160400000000008,0.015012400000000037,2.1029778,0.15868546127582447,-0.10414545429772155,0.9818211836745027,8.210540879741838,-5.676232325261315,1.535485233411604,1.5406862564704953,1.7752968823748454
05/10/2023 16:35:37.825756,3178,True,True,True,True,Eyes,1.370541,-0.3551774,-2.934765,0.08909559,0.02942589,0.9955883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163886,-0.06731448,3.051942,1.372446,-0.3553613,-2.943403,-0.06852082,-0.0348848,-0.004185103,0.9970308,352.1299,356.0064,359.7938,0.4204757,-0.1089934,-0.9007331,0,0,0,1.534068,-0.3431169,-0.8400589,0.3087,-0.2725253,2.069,0.9975311,-0.003564685,0.07013597,0.01312602,0.9905748,-0.1363427,-0.06898891,0.1369267,0.9881759,moving,9.177064729206744,-6.129420661430434,8.48607322893318,-7.503709673065578,0.16162199999999993,0.012244399999999989,2.1033441,0.15859728114026567,-0.10542322712708943,0.9816989435940408,8.202838182992302,-5.748080453889387,1.5330740764605058,1.5382261020251264,1.7783295663274377
05/10/2023 16:35:37.843178,3179,True,True,True,True,Eyes,1.370659,-0.3551779,-2.934758,0.08900762,0.02806891,0.9956353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163718,-0.06842303,3.051977,1.372421,-0.3553414,-2.943413,-0.06866283,-0.03491149,-0.004274646,0.9970198,352.1133,356.004,359.7843,0.4204895,-0.1089943,-0.9007266,0,0,0,1.533874,-0.3451878,-0.8396967,0.3087,-0.2751975,2.069,0.9975258,-0.00372957,0.07020191,0.01331806,0.9905343,-0.1366179,-0.06902787,0.1372149,0.9881332,moving,9.17755279293907,-6.223361985752507,8.48607322893318,-7.576435384569002,0.16145300000000007,0.010153599999999985,2.1037163000000003,0.1585782064785404,-0.10703299063707217,0.9815277693871307,8.198324645624675,-5.8387380790150205,1.5146681396613406,1.5195234812343628,1.7613606027516389
05/10/2023 16:35:37.857369,3180,True,True,True,True,Eyes,1.370772,-0.3551776,-2.93475,0.08892399,0.02676823,0.9956787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163937,-0.06928563,3.051854,1.372409,-0.3553261,-2.943399,-0.06876691,-0.03487721,-0.004363975,0.9970134,352.101,356.0086,359.7741,0.4205049,-0.108995,-0.9007192,0,0,0,1.533946,-0.347412,-0.8393305,0.3086999,-0.2778563,2.069,0.9975291,-0.003905084,0.07014628,0.01349868,0.9905041,-0.1368186,-0.0689459,0.1374275,0.9881094,moving,9.171145609631338,-6.309623905038301,8.486070519988186,-7.648772042566415,0.16153700000000004,0.00791409999999998,2.1040685,0.15844289041126888,-0.1085130118716103,0.9813872143558918,8.187572733948135,-5.921932857445698,1.4995029273987137,1.5042092981678414,1.7524481446077638
05/10/2023 16:35:37.872825,3181,True,True,True,True,Eyes,1.370891,-0.3551805,-2.934741,0.08867942,0.0253891,0.9957366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164037,-0.06959918,3.051797,1.372402,-0.3553083,-2.943393,-0.06879876,-0.03486149,-0.004406189,0.9970117,352.0972,356.0108,359.7693,0.4205218,-0.1089955,-0.9007113,0,0,0,1.533959,-0.3498928,-0.8389682,0.3087001,-0.2804933,2.069,0.9975305,-0.003989188,0.07012089,0.0135829,0.9904947,-0.1368791,-0.06890834,0.1374935,0.9881028,moving,9.157321090817625,-6.392856863290627,8.486075937878136,-7.720491379168748,0.16155700000000017,0.0054155000000000175,2.1044248,0.1581810769522421,-0.10994321776372953,0.9812702269364402,8.169832523494978,-6.002148544487173,1.4830156681886055,1.4876772039309105,1.747201188942541
05/10/2023 16:35:37.882925,3182,True,True,True,True,Eyes,1.371004,-0.355186,-2.934735,0.08844862,0.02406127,0.9957901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164042,-0.06938246,3.051774,1.372381,-0.3553897,-2.943365,-0.06878358,-0.03485698,-0.004390508,0.997013,352.099,356.0112,359.771,0.4205401,-0.1089959,-0.9007027,0,0,0,1.533924,-0.3527002,-0.8385728,0.3087,-0.2831882,2.069,0.9975314,-0.003959611,0.0701097,0.01354996,0.9904991,-0.1368501,-0.06890171,0.1374623,0.9881076,moving,9.14514388857769,-6.468503268114278,8.48607322893318,-7.79376029887996,0.161543,0.002689499999999956,2.1047922,0.15794953722343572,-0.11124284765052328,0.9811610463575451,8.154082529717908,-6.075055627783011,1.475404215013979,1.480094703726124,1.7504752414175742
05/10/2023 16:35:37.902957,3183,True,True,True,True,Eyes,1.37111,-0.3551887,-2.93473,0.08812817,0.022668,0.9958512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164252,-0.06873509,3.051748,1.372341,-0.3554551,-2.943417,-0.06872582,-0.03481163,-0.004298303,0.9970189,352.106,356.0157,359.781,0.4205594,-0.1089962,-0.9006936,0,0,0,1.534062,-0.3558466,-0.8382438,0.3087001,-0.2860946,2.069,0.9975393,-0.003786062,0.0700065,0.01335589,0.9905166,-0.1367426,-0.06882487,0.1373411,0.9881299,moving,9.122677540565928,-6.544127772362804,8.486075937878136,-7.8727507354892525,0.161721,-0.0003914999999999891,2.1051732000000003,0.15754154943743295,-0.11254520923234676,0.9810781116673073,8.128416785123191,-6.1478637201071855,1.4683767771661551,1.4732618839471712,1.761577499113519
05/10/2023 16:35:37.927351,3184,True,True,True,True,Eyes,1.371211,-0.3551918,-2.934724,0.0878281,0.02132773,0.9959073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164712,-0.06862998,3.051568,1.372313,-0.3553672,-2.943433,-0.06869443,-0.03473178,-0.004301158,0.9970237,352.1096,356.0249,359.7799,0.4205796,-0.1089965,-0.9006842,0,0,0,1.534336,-0.3583221,-0.8379512,0.3087001,-0.2885438,2.069,0.9975504,-0.003804954,0.06984773,0.01334847,0.9905252,-0.1366812,-0.06866587,0.1372787,0.9881495,moving,9.097868037645846,-6.618321581754561,8.486075937878136,-7.939291981315296,0.16202300000000003,-0.0029548999999999825,2.1054818,0.15709368822669073,-0.11382375954469301,0.9810024068738566,8.100568558331394,-6.219273453072048,1.450747976284855,1.4557652179708893,1.762691032820291
05/10/2023 16:35:37.943351,3185,True,True,True,True,Eyes,1.371335,-0.3551935,-2.934719,0.08748684,0.01991727,0.9959666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16519,-0.06799957,3.05138,1.372295,-0.3553782,-2.943421,-0.06864754,-0.03464491,-0.004174338,0.9970306,352.1155,356.034,359.7937,0.4206004,-0.1089967,-0.9006745,0,0,0,1.534683,-0.3612562,-0.8375865,0.3087001,-0.2913513,2.069,0.9975646,-0.00356731,0.06965717,0.01308046,0.9905402,-0.1365981,-0.06851094,0.1371766,0.9881745,moving,9.069237412612237,-6.696629067108656,8.486075937878136,-8.01554120672634,0.16238799999999998,-0.00587800000000005,2.1058345,0.1565789423445234,-0.11517395081867406,0.9809271680405669,8.06881920098887,-6.294623993608212,1.4368349459474052,1.442084095205598,1.7707792744680917
05/10/2023 16:35:37.953216,3186,True,True,True,True,Eyes,1.371455,-0.3551969,-2.934714,0.08717023,0.01856546,0.9960204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165635,-0.06764972,3.051246,1.372287,-0.3553747,-2.943454,-0.06866504,-0.03456203,-0.003996563,0.9970329,352.1142,356.0421,359.8136,0.4206222,-0.1089968,-0.9006643,0,0,0,1.535043,-0.3637806,-0.8372808,0.3087001,-0.2940576,2.069,0.997579,-0.003223003,0.0694678,0.01271581,0.9905382,-0.1366463,-0.0683701,0.1371989,0.9881812,moving,9.042253539782777,-6.779650983958215,8.486075937878136,-8.089014890825762,0.1627559999999999,-0.008405900000000022,2.1061731999999997,0.15609070958302765,-0.11660431233296427,0.9808359124984403,8.03840690236809,-6.3745364491268415,1.417191176326804,1.422591777520117,1.7719604658131778
05/10/2023 16:35:37.973242,3187,True,True,True,True,Eyes,1.37156,-0.3552033,-2.934709,0.08681854,0.0171358,0.9960768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16641,-0.06739986,3.050957,1.372296,-0.3554186,-2.943446,-0.06868244,-0.0344311,-0.003882003,0.9970368,352.1127,356.0563,359.8258,0.420645,-0.1089968,-0.9006537,0,0,0,1.535605,-0.366272,-0.8369631,0.3087001,-0.2966504,2.069,0.9975988,-0.003011376,0.06919139,0.01247062,0.9905353,-0.1366905,-0.06812488,0.1372251,0.9881945,moving,9.008100961974108,-6.866233778286927,8.486075937878136,-8.15938204035453,0.16330900000000015,-0.010853400000000013,2.1064828999999996,0.15547840510216707,-0.11809792573975207,0.9807545215345507,8.000896324748803,-6.457830927644187,1.3889536597840955,1.3945402659912198,1.7693714833697682
05/10/2023 16:35:37.983162,3188,True,True,True,True,Eyes,1.37166,-0.3552045,-2.934704,0.08648407,0.01576269,0.9961286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166736,-0.0672085,3.050832,1.372289,-0.3554617,-2.943439,-0.06869123,-0.03437303,-0.0038064,0.9970384,352.112,356.0624,359.8341,0.4206682,-0.1089969,-0.9006428,0,0,0,1.535833,-0.3688551,-0.8366165,0.3087001,-0.299285,2.069,0.997608,-0.002868003,0.06906538,0.01231251,0.9905341,-0.1367139,-0.06801952,0.1372373,0.9882001,moving,8.983443159750543,-6.94802087310824,8.486075937878136,-8.23085824224534,0.1635439999999999,-0.0133934,2.1068225000000003,0.15503000479795298,-0.11950631531524397,0.9806549253992869,7.9727914578873005,-6.536569373732858,1.3701536265178031,1.3758800343953224,1.770332095219642
05/10/2023 16:35:38.003226,3189,True,True,True,True,Eyes,1.37176,-0.3552067,-2.934699,0.08612873,0.01434671,0.9961807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167057,-0.0675703,3.050667,1.372284,-0.355336,-2.943421,-0.0686948,-0.03432385,-0.003895315,0.9970396,352.1112,356.0688,359.8235,0.4206917,-0.1089969,-0.9006318,0,0,0,1.535973,-0.3714271,-0.8362445,0.3087,-0.3019791,2.069,0.9976134,-0.003051826,0.06897966,0.01248331,0.9905317,-0.1367155,-0.0679093,0.1372503,0.9882057,moving,8.959606044798607,-7.029392003089273,8.48607322893318,-8.303921999355305,0.16368899999999997,-0.016091100000000025,2.1071765,0.1545955722021224,-0.12090723519039374,0.9805516930819302,7.945499656600832,-6.614912621344029,1.3537698529633688,1.3596543822175293,1.7734070221227256
05/10/2023 16:35:38.027867,3190,True,True,True,True,Eyes,1.371854,-0.3552116,-2.934695,0.08578639,0.01298735,0.9962289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16726,-0.06799015,3.050584,1.372263,-0.3553542,-2.943433,-0.0687422,-0.03428961,-0.003956697,0.9970373,352.1056,356.0732,359.8163,0.4207154,-0.1089968,-0.9006208,0,0,0,1.536044,-0.3738835,-0.8359042,0.3087001,-0.3046113,2.069,0.9976171,-0.003175664,0.06892001,0.01260424,0.9905177,-0.1368057,-0.06783205,0.1373484,0.9881974,moving,8.938139496844423,-7.112924370030744,8.486075937878136,-8.375280778029294,0.16378099999999995,-0.01852929999999997,2.1075288000000003,0.15420082871876645,-0.1223443070075209,0.9804356032548798,7.920377999871597,-6.695359413177168,1.3348779727627007,1.3408598592546008,1.7726110541095812
05/10/2023 16:35:38.043106,3191,True,True,True,True,Eyes,1.371966,-0.3552154,-2.934692,0.08541442,0.01155425,0.9962785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167177,-0.06805596,3.050642,1.37223,-0.3554227,-2.94347,-0.06874692,-0.03429913,-0.003995774,0.9970365,352.1049,356.0724,359.8119,0.4207391,-0.1089968,-0.9006097,0,0,0,1.535924,-0.3765844,-0.8355728,0.3087001,-0.3072709,2.069,0.9976152,-0.003251946,0.06894434,0.01268378,0.9905158,-0.1368122,-0.06784555,0.1373605,0.9881949,moving,8.919883424810832,-7.1961548112131535,8.486075937878136,-8.447355798968035,0.163694,-0.021161700000000006,2.1078972,0.15386091564978255,-0.12377503883981261,0.9803094061544358,7.898366691167466,-6.775539138175716,1.3182175615731466,1.324270685123571,1.7721097894803248
05/10/2023 16:35:38.053093,3192,True,True,True,True,Eyes,1.372072,-0.3552208,-2.934689,0.08505338,0.01018296,0.9963244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166943,-0.06809407,3.05072,1.372207,-0.3554161,-2.94347,-0.06874552,-0.03433442,-0.00400954,0.9970352,352.1049,356.0685,359.8106,0.4207633,-0.1089968,-0.9005983,0,0,0,1.535711,-0.3794497,-0.835166,0.3087001,-0.3101595,2.069,0.9976102,-0.003274628,0.06901653,0.01271598,0.9905159,-0.1368081,-0.06791397,0.1373587,0.9881904,moving,8.904988017908783,-7.275456679614602,8.486075937878136,-8.525606204356563,0.1635040000000001,-0.02403359999999999,2.108304,0.1535796139303472,-0.12513729406217647,0.9801806159983721,7.879802893674226,-6.851953197039425,1.3122852889266543,1.3184692506873854,1.7800790412310286
05/10/2023 16:35:38.076694,3193,True,True,True,True,Eyes,1.372225,-0.3552231,-2.934684,0.08467142,0.008740918,0.9963706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16661,-0.06829441,3.050854,1.372193,-0.355459,-2.943483,-0.06879836,-0.03438481,-0.003975951,0.9970301,352.099,356.0624,359.8151,0.4207878,-0.1089967,-0.9005869,0,0,0,1.535464,-0.3818182,-0.8348063,0.3087,-0.3127506,2.069,0.9976037,-0.003197048,0.06911243,0.01265952,0.9905019,-0.1369146,-0.06801828,0.1374615,0.988169,moving,8.890549206219289,-7.365781845186846,8.48607322893318,-8.595770275043375,0.16327099999999994,-0.02635919999999997,2.1086767,0.15330217884517855,-0.12668788422812666,0.9800248198427326,7.861094345221636,-6.939008257688106,1.2886658470860357,1.294786605500104,1.770722730197031
05/10/2023 16:35:38.093057,3194,True,True,True,True,Eyes,1.372372,-0.3552243,-2.93468,0.08430542,0.007359096,0.9964128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166602,-0.06800932,3.05087,1.372205,-0.3554551,-2.943484,-0.0687575,-0.03438747,-0.00395896,0.9970329,352.1038,356.062,359.8169,0.4208138,-0.1089966,-0.9005748,0,0,0,1.535439,-0.3845056,-0.83446,0.3087002,-0.315302,2.069,0.9976037,-0.003165631,0.06911528,0.01262322,0.9905135,-0.1368347,-0.06802645,0.1373792,0.9881799,moving,8.871317826561645,-7.441516566073761,8.486078646823053,-8.664833942621868,0.1632340000000001,-0.02905049999999998,2.1090240000000002,0.1529474376522329,-0.12799030910771775,0.9799110113828094,7.838540689295947,-7.011947188353337,1.2762686852418488,1.2825422524697605,1.775201405157944
05/10/2023 16:35:38.103346,3195,True,True,True,True,Eyes,1.372527,-0.3552254,-2.934675,0.08395009,0.005883414,0.9964526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166646,-0.06816077,3.050853,1.372203,-0.3554286,-2.943492,-0.06878772,-0.03437865,-0.003936549,0.9970312,352.1004,356.0628,359.8195,0.4208409,-0.1089963,-0.9005622,0,0,0,1.535448,-0.3869846,-0.8341045,0.3087001,-0.3179704,2.069,0.9976052,-0.003120064,0.06909473,0.01257938,0.9905055,-0.1368963,-0.0680116,0.1374377,0.9881727,moving,8.851647350601684,-7.530945973217991,8.486075937878136,-8.737037536878066,0.16324499999999986,-0.03155600000000003,2.1093875,0.1525803066141155,-0.1295270715532766,0.9797663006995284,7.8148372672118676,-7.098098249431833,1.2539498254982413,1.260277476483928,1.771068417914053
05/10/2023 16:35:38.123438,3196,True,True,True,True,Eyes,1.372675,-0.3552276,-2.934668,0.08361442,0.004466048,0.9964882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166546,-0.06843203,3.050864,1.372201,-0.3554296,-2.94347,-0.06884225,-0.03439363,-0.003914487,0.9970269,352.0942,356.0609,359.8224,0.4208694,-0.1089958,-0.9005489,0,0,0,1.535356,-0.3894993,-0.8336934,0.3087,-0.3207514,2.069,0.9976035,-0.003070227,0.06912172,0.01254117,0.9904909,-0.1370059,-0.06804379,0.1375444,0.9881556,moving,8.835844954940187,-7.619802020973632,8.48607322893318,-8.812258193351779,0.16315499999999994,-0.03406969999999998,2.1097766,0.1522792886535755,-0.13105252509648352,0.9796102814226234,7.79489240779548,-7.183725284639431,1.2363291109161099,1.2426954507668655,1.7691383106664342
05/10/2023 16:35:38.143144,3197,True,True,True,True,Eyes,1.372829,-0.3552305,-2.934663,0.08345264,0.002926067,0.9965075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166949,-0.06825706,3.050675,1.372188,-0.3554609,-2.943433,-0.06883189,-0.03432468,-0.003888571,0.9970301,352.0955,356.0686,359.8248,0.4208987,-0.1089953,-0.9005352,0,0,0,1.53561,-0.3921441,-0.8333234,0.3087,-0.3233548,2.069,0.9976134,-0.00302878,0.06898078,0.01247931,0.9904941,-0.136988,-0.06791015,0.1375219,0.988168,moving,8.820411446747674,-7.708200767586479,8.48607322893318,-8.882647381938575,0.16342199999999996,-0.03668319999999997,2.1101096000000004,0.15198447641374493,-0.1325698495707711,0.979451916360028,7.775327352075889,-7.268913812876458,1.2147458322968563,1.2211088787878306,1.7633195210703017
05/10/2023 16:35:38.157880,3198,True,True,True,True,Eyes,1.372975,-0.3552333,-2.934657,0.08329727,0.00144214,0.9965237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166923,-0.06806979,3.050701,1.372162,-0.3554784,-2.943455,-0.0687839,-0.03432699,-0.003934515,0.9970332,352.1009,356.0688,359.8193,0.4209291,-0.1089947,-0.9005211,0,0,0,1.535523,-0.3950714,-0.8329756,0.3086999,-0.3260665,2.069,0.9976123,-0.003123395,0.06899155,0.01256797,0.9905066,-0.1368895,-0.06790902,0.1374298,0.9881808,moving,8.813936562433218,-7.788091674389481,8.486070519988186,-8.955935990471502,0.16336099999999987,-0.03959299999999999,2.1104794,0.15184558877621895,-0.13393831386044158,0.9792872126543614,7.764848195055425,-7.345960014401514,1.2066522820374812,1.2129948426904595,1.7641383974915148
05/10/2023 16:35:38.173380,3199,True,True,True,True,Eyes,1.373125,-0.3552355,-2.934654,0.08323689,-0.0001252085,0.9965298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166916,-0.0677219,3.050687,1.372125,-0.3554772,-2.943446,-0.06871737,-0.03432352,-0.003955974,0.9970378,352.1084,356.0693,359.8166,0.4209601,-0.1089941,-0.9005067,0,0,0,1.53546,-0.3979364,-0.8326184,0.3087,-0.3286664,2.069,0.9976125,-0.003171267,0.06898738,0.01260575,0.9905246,-0.136756,-0.06789999,0.1372992,0.9881997,moving,8.812207739768436,-7.870985662412148,8.48607322893318,-9.026175269740937,0.163335,-0.04245920000000003,2.1108276,0.1517865262779004,-0.13535622447266593,0.9791014149510123,7.758784075331956,-7.4259401199195265,1.1941559726984305,1.200344428919547,1.7577548315023734
05/10/2023 16:35:38.192909,3200,True,True,True,True,Eyes,1.373272,-0.3552388,-2.934652,0.08317615,-0.001628715,0.9965335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16623,-0.06748828,3.051013,1.372126,-0.3554561,-2.943509,-0.06869356,-0.03443313,-0.00390241,0.9970359,352.1113,356.0563,359.8235,0.4209919,-0.1089934,-0.9004919,0,0,0,1.534986,-0.4006525,-0.8322799,0.3087001,-0.3313591,2.069,0.9975982,-0.003051018,0.06919826,0.01251235,0.9905319,-0.1367111,-0.06812596,0.1372486,0.9881911,moving,8.822965861361816,-7.956244992954321,8.486075937878136,-9.098892817479118,0.16286,-0.045196400000000025,2.1112291,0.1519397325474642,-0.13680976683430077,0.9788755521698216,7.764629666095466,-7.508297282195723,1.1854357573745216,1.1912761524667952,1.7465620172019616
05/10/2023 16:35:38.210518,3201,True,True,True,True,Eyes,1.37344,-0.3552402,-2.934648,0.08317137,-0.003193253,0.9965302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166118,-0.06756726,3.051114,1.372211,-0.3554867,-2.943528,-0.06870861,-0.03446515,-0.00390627,0.9970338,352.1096,356.0526,359.8234,0.4210242,-0.1089927,-0.9004769,0,0,0,1.534901,-0.4033037,-0.8319167,0.3087001,-0.3340688,2.069,0.9975938,-0.003053259,0.06926262,0.01252547,0.9905277,-0.1367403,-0.06818905,0.1372789,0.9881825,moving,8.828652374821653,-8.04865876632003,8.486075937878136,-9.172039627493662,0.16269,-0.047817,2.1116113000000003,0.15200326626589603,-0.1383870850794742,0.978644028690792,7.765207555200355,-7.597520147713155,1.1689503066182394,1.174454415633118,1.7316936268730558
05/10/2023 16:35:38.227882,3202,True,True,True,True,Eyes,1.373602,-0.3552389,-2.934643,0.08316673,-0.004692137,0.9965246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16639,-0.06802404,3.050985,1.372227,-0.3554665,-2.943508,-0.06876178,-0.03442533,-0.00395537,0.9970313,352.1033,356.0576,359.8176,0.4210576,-0.1089918,-0.9004614,0,0,0,1.535032,-0.4057397,-0.8315365,0.3087001,-0.3367499,2.069,0.9975985,-0.003152959,0.06919022,0.01262155,0.9905124,-0.1368429,-0.0681023,0.1373876,0.9881734,moving,8.826445675040064,-8.140974329564434,8.486075937878136,-9.244384729546974,0.16280499999999987,-0.05027319999999996,2.1119715,0.15193153178225244,-0.13996526005936727,0.9784306491318083,7.758182996268472,-7.6865885128438345,1.1494299338944647,1.154714713150096,1.71946421516116
05/10/2023 16:35:38.243091,3203,True,True,True,True,Eyes,1.373751,-0.3552414,-2.934637,0.08320252,-0.006220135,0.9965132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166407,-0.06834364,3.050922,1.372223,-0.3554002,-2.943466,-0.06880168,-0.03442251,-0.003963039,0.9970284,352.0987,356.0579,359.8169,0.4210919,-0.1089908,-0.9004455,0,0,0,1.535003,-0.4081378,-0.8311283,0.3087,-0.339404,2.069,0.9975988,-0.003165874,0.06918575,0.01263918,0.9905012,-0.1369216,-0.0680951,0.1374673,0.9881629,moving,8.830550872775442,-8.234045866417702,8.48607322893318,-9.315972005819546,0.16277999999999992,-0.052737599999999996,2.1123377,0.15196696021574022,-0.14155365536793746,0.9781965614551973,7.757201880457401,-7.776434158371058,1.130485375181979,1.1354422126326356,1.7033585137472451
