Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:38.253742,3204,True,True,True,True,Eyes,1.373895,-0.3552451,-2.934631,0.08323423,-0.00769318,0.9965003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166405,-0.0688507,3.050885,1.372201,-0.3554687,-2.943441,-0.06885653,-0.03442383,-0.004060569,0.9970242,352.092,356.0585,359.8058,0.4211265,-0.1089898,-0.9004295,0,0,0,1.534901,-0.410791,-0.830711,0.3087,-0.3422014,2.069,0.997597,-0.003356361,0.06920197,0.01283758,0.9904847,-0.1370237,-0.06808358,0.1375828,0.9881476,moving,8.835642314652583,-8.324441352455635,8.48607322893318,-9.391392662373285,0.16270000000000007,-0.05532229999999999,2.11273,0.1520198339153854,-0.14309560557133905,0.9779640012417663,7.757313303849262,-7.863704861875543,1.1180771623833752,1.122757161378047,1.6926077644268165
05/10/2023 16:35:38.277808,3205,True,True,True,True,Eyes,1.374039,-0.355245,-2.934626,0.08327828,-0.009191128,0.9964839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165998,-0.06756535,3.051069,1.372216,-0.3555004,-2.94343,-0.06874968,-0.03448236,-0.003817452,0.9970306,352.1052,356.0499,359.8339,0.4211613,-0.1089888,-0.9004133,0,0,0,1.534734,-0.4138059,-0.8303322,0.3087001,-0.3448756,2.069,0.9975928,-0.002870932,0.06928483,0.01235354,0.9905178,-0.1368278,-0.06823502,0.1373543,0.9881689,moving,8.844735328579919,-8.402316690722351,8.486075937878136,-9.4634610395448,0.16251799999999994,-0.05830550000000001,2.1130978000000002,0.15214540978998942,-0.14442187533975903,0.9777494607086543,7.761945774824811,-7.938923828378782,1.1156786772906577,1.1201178007586492,1.6877731486409815
05/10/2023 16:35:38.292780,3206,True,True,True,True,Eyes,1.374179,-0.3552463,-2.93462,0.08332393,-0.01059846,0.9964662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165366,-0.06859156,3.051304,1.372241,-0.355399,-2.943448,-0.06886794,-0.03459269,-0.003893455,0.9970183,352.0913,356.0377,359.8265,0.4211963,-0.1089877,-0.9003971,0,0,0,1.534231,-0.4158396,-0.8299388,0.3087001,-0.3475048,2.069,0.9975764,-0.002999037,0.06951536,0.01252835,0.9904841,-0.1370558,-0.06844281,0.1375946,0.9881211,moving,8.86315379822726,-8.496651269586266,8.486075937878136,-9.534287240528013,0.16198999999999986,-0.060440599999999955,2.1135092,0.15242346743480245,-0.1460251767882084,0.9774680694153547,7.774693106865607,-8.03009662378433,1.1001293886020038,1.1040272283588368,1.6639275656587764
05/10/2023 16:35:38.302878,3207,True,True,True,True,Eyes,1.374318,-0.3552499,-2.934612,0.08338441,-0.01203637,0.9964448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165732,-0.07107005,3.051108,1.372281,-0.3554404,-2.943424,-0.06926186,-0.0345402,-0.00395401,0.9969926,352.0459,356.0441,359.8207,0.4212315,-0.1089866,-0.9003807,0,0,0,1.534432,-0.4170774,-0.8294906,0.3087,-0.3503613,2.069,0.9975827,-0.003099601,0.06942035,0.01266887,0.9903743,-0.1378339,-0.06832492,0.1383802,0.9880195,moving,8.864342344095679,-8.624585609016718,8.48607322893318,-9.61120319266321,0.16215099999999993,-0.061637,2.1139333999999996,0.1523937121300145,-0.1482080620724664,0.9771441041733934,7.769051251466237,-8.153563009436333,1.0532941550211206,1.0566464781781382,1.624449266652636
05/10/2023 16:35:38.323546,3208,True,True,True,True,Eyes,1.37445,-0.3552526,-2.934601,0.08344629,-0.01342854,0.9964218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165835,-0.07297114,3.050956,1.372278,-0.3554904,-2.943349,-0.06949977,-0.03453184,-0.004161695,0.9969755,352.0177,356.0466,359.7976,0.4212667,-0.1089855,-0.9003643,0,0,0,1.534346,-0.4186005,-0.8290527,0.3087,-0.3527651,2.069,0.9975805,-0.003498306,0.06943326,0.01309813,0.9903049,-0.1382917,-0.06827632,0.1388665,0.9879547,moving,8.871624834354204,-8.72991597146682,8.48607322893318,-9.675902380704246,0.16206799999999988,-0.0631101,2.1142963,0.15247618115262163,-0.15000221959098872,0.9768573902138562,7.770482105168494,-8.255262536171276,1.018692256533557,1.0215382160764461,1.590687972006284
05/10/2023 16:35:38.343030,3209,True,True,True,True,Eyes,1.374588,-0.3552552,-2.934592,0.08353522,-0.0148745,0.9963938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166365,-0.07286629,3.050678,1.372256,-0.3554666,-2.943283,-0.06938143,-0.03445371,-0.004400836,0.9969854,352.0304,356.0576,359.7689,0.4213019,-0.1089845,-0.900348,0,0,0,1.534516,-0.4218583,-0.8286503,0.3087001,-0.3554569,2.069,0.9975871,-0.003994242,0.06931036,0.01355603,0.9903337,-0.1380413,-0.06808902,0.1386478,0.9879984,moving,8.87186378573646,-8.79673008289036,8.486075937878136,-9.748323632823322,0.16226000000000007,-0.0663917,2.1146327,0.15245348495261402,-0.15114178995699998,0.9766852526088102,7.767167669397203,-8.319740355858565,1.0239731201413345,1.026821575459522,1.5992746098508583
05/10/2023 16:35:38.352919,3210,True,True,True,True,Eyes,1.37472,-0.3552561,-2.934581,0.08361322,-0.01627338,0.9963654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166342,-0.07022437,3.050759,1.372211,-0.355459,-2.943315,-0.06899968,-0.0344456,-0.004263309,0.9970127,352.0748,356.0576,359.7832,0.4213371,-0.1089835,-0.9003316,0,0,0,1.534526,-0.4261815,-0.8283531,0.3087,-0.3582653,2.069,0.9975907,-0.003747676,0.06927375,0.01325462,0.9904417,-0.1372934,-0.06809707,0.1378808,0.9881051,moving,8.875200554414686,-8.835635935917086,8.48607322893318,-9.823848422337758,0.162315,-0.07072249999999997,2.1149619,0.15249470982735125,-0.15180398304082302,0.9765761199108679,7.768319619574777,-8.357309982428607,1.0589812781383716,1.0620659083852173,1.6327600066997536
05/10/2023 16:35:38.373002,3211,True,True,True,True,Eyes,1.374831,-0.3552604,-2.934572,0.08368155,-0.01768308,0.9963356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165665,-0.06904286,3.051009,1.37221,-0.3554217,-2.943282,-0.06884808,-0.03455201,-0.004138975,0.9970201,352.0926,356.0444,359.7978,0.4213722,-0.1089824,-0.9003153,0,0,0,1.534096,-0.4292852,-0.827955,0.3087001,-0.3608539,2.069,0.9975781,-0.003495604,0.06946801,0.01301096,0.9904856,-0.1369998,-0.06832818,0.1375719,0.9881322,moving,8.891987900656519,-8.901708144028053,8.486075937878136,-9.893431733072935,0.16188599999999997,-0.07386349999999997,2.1153269999999997,0.1527541425841189,-0.15292384137628623,0.9763607896767257,7.7809942639607,-8.421197080852183,1.0687287427876249,1.0715783679202666,1.6323648605914587
05/10/2023 16:35:38.393017,3212,True,True,True,True,Eyes,1.374936,-0.3552618,-2.934562,0.08375072,-0.01904692,0.9963047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165316,-0.06795812,3.051173,1.372216,-0.3554586,-2.943282,-0.06869595,-0.03460855,-0.004084226,0.9970289,352.1103,356.0374,359.804,0.4214068,-0.1089815,-0.9002993,0,0,0,1.533855,-0.4324784,-0.827609,0.3087,-0.36342,2.069,0.9975711,-0.003389248,0.06957258,0.01289912,0.9905284,-0.136701,-0.0684503,0.1372664,0.9881662,moving,8.903643824988848,-8.964055227450578,8.48607322893318,-9.962381147386457,0.16163899999999987,-0.07701979999999997,2.115673,0.15292733918931267,-0.15398202362104713,0.9761673979569995,7.788920759216259,-8.481450583100134,1.079423637135382,1.0821367035204503,1.636819141588285
05/10/2023 16:35:38.403876,3213,True,True,True,True,Eyes,1.375021,-0.3552671,-2.934555,0.08382009,-0.02048232,0.9962704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165523,-0.06708068,3.051079,1.372179,-0.355391,-2.943271,-0.06855895,-0.0345676,-0.004040947,0.99704,352.1262,356.0419,359.8081,0.4214406,-0.1089806,-0.9002835,0,0,0,1.533974,-0.4357316,-0.8272532,0.3087,-0.3662061,2.069,0.9975775,-0.003318133,0.06948464,0.0127978,0.9905667,-0.1364326,-0.06837647,0.1369914,0.9882095,moving,8.90429974363237,-9.032014117935688,8.48607322893318,-10.037208820522817,0.1617949999999999,-0.08034059999999998,2.1160178000000003,0.15291047181672157,-0.1551401647038354,0.9759866596121101,7.785947471095366,-8.547036276476843,1.0860121322809921,1.0887285280117627,1.6464477786484524
05/10/2023 16:35:38.426647,3214,True,True,True,True,Eyes,1.375107,-0.3552687,-2.934549,0.08388573,-0.0218539,0.9962357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165255,-0.06668893,3.051223,1.372172,-0.3554451,-2.943302,-0.06854775,-0.03460493,-0.003930436,0.9970397,352.1279,356.0367,359.8211,0.4214733,-0.1089798,-0.9002683,0,0,0,1.533826,-0.4383995,-0.8269157,0.3087,-0.3688509,2.069,0.9975741,-0.00309342,0.06954384,0.01258178,0.9905715,-0.1364176,-0.06846614,0.1369617,0.9882074,moving,8.913373703773898,-9.111825020926483,8.48607322893318,-10.108209541216622,0.16165399999999996,-0.08295439999999998,2.1163863000000003,0.15303188077273422,-0.1564965458102816,0.9757510200937239,7.7904588885337365,-8.624122930176277,1.0816622216177447,1.0841438133720607,1.6390217752179403
05/10/2023 16:35:38.443284,3215,True,True,True,True,Eyes,1.375159,-0.3552735,-2.934546,0.08388214,-0.02331586,0.9962028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165299,-0.06728867,3.051246,1.372274,-0.355359,-2.943321,-0.06862888,-0.03461397,-0.003938258,0.997034,352.1186,356.0357,359.8206,0.4215049,-0.1089791,-0.9002536,0,0,0,1.533853,-0.4405808,-0.8265578,0.3087001,-0.371483,2.069,0.9975727,-0.003102115,0.06956316,0.01260419,0.9905492,-0.136578,-0.06848206,0.1371233,0.9881839,moving,8.916751015432753,-9.205877081521729,8.486075937878136,-10.178838194347339,0.16157899999999992,-0.08522180000000001,2.1167632000000003,0.15304986009669166,-0.15809759229852605,0.9754900066633956,7.788724199054853,-8.714909279066722,1.0618155144497745,1.064018021227801,1.6215385646461016
05/10/2023 16:35:38.460664,3216,True,True,True,True,Eyes,1.375207,-0.3552788,-2.934545,0.08387752,-0.02471676,0.9961694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165371,-0.06795788,3.051254,1.37229,-0.355371,-2.943363,-0.0687222,-0.03460577,-0.003982894,0.9970276,352.1077,356.037,359.8157,0.4215348,-0.1089785,-0.9002397,0,0,0,1.533848,-0.4429697,-0.8262067,0.3087,-0.3742597,2.069,0.9975731,-0.003185742,0.06955323,0.01269848,0.9905227,-0.1367602,-0.06845839,0.1373115,0.9881594,moving,8.918422843052698,-9.297272134741583,8.48607322893318,-10.253313105857842,0.1615580000000001,-0.08759870000000003,2.1171563000000004,0.1530395011198273,-0.15965369473337077,0.9752381447306016,7.785486689606861,-8.80311869496746,1.0472553796620336,1.0492571311562366,1.6105543543956942
05/10/2023 16:35:38.476392,3217,True,True,True,True,Eyes,1.375235,-0.3552841,-2.934544,0.08379699,-0.02614056,0.9961399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165217,-0.06811786,3.051309,1.37222,-0.3553896,-2.943394,-0.06875341,-0.03461871,-0.003976941,0.9970251,352.1041,356.0354,359.8167,0.4215629,-0.1089781,-0.9002266,0,0,0,1.533693,-0.445412,-0.8258741,0.3087002,-0.3768433,2.069,0.9975715,-0.003169912,0.06957828,0.01269053,0.9905143,-0.1368224,-0.06848457,0.1373731,0.988149,moving,8.917456632526108,-9.383547255157383,8.486078646823053,-10.322577376095124,0.16147299999999998,-0.09002239999999995,2.1175199,0.1529860472346679,-0.16112337261485543,0.975004868157544,7.779978210884174,-8.88636738378426,1.03153627157331,1.0333753115773439,1.600399002638607
05/10/2023 16:35:38.493163,3218,True,True,True,True,Eyes,1.375263,-0.355292,-2.934545,0.08370725,-0.02749162,0.9961111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164723,-0.06925905,3.051473,1.372207,-0.3553528,-2.943405,-0.06893629,-0.03469622,-0.003972315,0.9970098,352.0832,356.0263,359.8185,0.4215888,-0.1089778,-0.9002145,0,0,0,1.533321,-0.4472812,-0.8254561,0.3087,-0.379555,2.069,0.9975607,-0.003137216,0.06973259,0.01270453,0.990464,-0.1371846,-0.06863726,0.1377359,0.988088,moving,8.923791425965906,-9.483190594283965,8.48607322893318,-10.395243109263706,0.16111399999999998,-0.09192839999999997,2.1179489,0.15305072516126295,-0.16281711758026463,0.9747133312756435,7.780797371038469,-8.982571728358689,1.0101274676470202,1.0116506363831599,1.578940931813856
05/10/2023 16:35:38.510839,3219,True,True,True,True,Eyes,1.375289,-0.3553014,-2.934544,0.08354371,-0.02886187,0.996086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163916,-0.07068375,3.051827,1.372258,-0.3554251,-2.943455,-0.06914291,-0.03483922,-0.004059273,0.99699,352.0591,356.0104,359.8105,0.4216128,-0.1089777,-0.9002032,0,0,0,1.532694,-0.4491866,-0.8250482,0.3087,-0.382255,2.069,0.9975395,-0.003276339,0.07003003,0.01291188,0.9904056,-0.1375867,-0.06890736,0.1381524,0.988011,moving,8.934531914621807,-9.585540864070454,8.48607322893318,-10.467561737882592,0.16043600000000002,-0.0937615,2.1184068000000003,0.15318865877826582,-0.1645544646991719,0.9743997851938117,7.78571922749205,-9.081421614375506,0.9883224613574695,0.9894827005106754,1.5530229133309148
05/10/2023 16:35:38.523042,3220,True,True,True,True,Eyes,1.375313,-0.3553087,-2.934545,0.08338652,-0.03018601,0.99606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163491,-0.07100487,3.051946,1.372281,-0.355454,-2.943403,-0.0691723,-0.03491614,-0.004125354,0.996985,352.0554,356.0021,359.8036,0.4216351,-0.108978,-0.9001927,0,0,0,1.532326,-0.4517838,-0.8245955,0.3087,-0.3849466,2.069,0.9975277,-0.003395373,0.07019246,0.01305629,0.9903963,-0.1376394,-0.06905101,0.1382156,0.9879921,moving,8.937190631796323,-9.66494825619207,8.48607322893318,-10.539621819568435,0.160045,-0.09632980000000002,2.1188075,0.15319874953297993,-0.16590449710763588,0.9741693238336053,7.784068895626284,-9.158070334297706,0.9831062310304752,0.9841548423065839,1.5496756403955683
05/10/2023 16:35:38.543127,3221,True,True,True,True,Eyes,1.375322,-0.3553216,-2.934545,0.08318574,-0.03153641,0.9960349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163564,-0.0707069,3.051931,1.372255,-0.3554094,-2.943428,-0.06907404,-0.03490457,-0.004223788,0.9969919,352.0663,356.0042,359.7917,0.4216558,-0.1089783,-0.900183,0,0,0,1.532264,-0.4548528,-0.824273,0.3086999,-0.3876233,2.069,0.9975276,-0.003600167,0.07018265,0.01324417,0.9904219,-0.1374377,-0.06901564,0.1380274,0.9880209,moving,8.927109290485765,-9.730565723999971,8.486070519988186,-10.611249567038946,0.16000900000000007,-0.09944340000000002,2.119155,0.1529979702175203,-0.1670252957045082,0.9740092947283336,7.77087101350954,-9.221315293365835,0.9837939195771194,0.9849463074055937,1.56314670431105
05/10/2023 16:35:38.553062,3222,True,True,True,True,Eyes,1.375332,-0.3553318,-2.934546,0.08299302,-0.03285366,0.9960084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16349,-0.06952575,3.05198,1.37225,-0.3555128,-2.943411,-0.06890988,-0.03491548,-0.004189312,0.997003,352.0853,356.0028,359.7951,0.4216746,-0.1089791,-0.9001741,0,0,0,1.532196,-0.4582188,-0.8239285,0.3086999,-0.3902323,2.069,0.9975267,-0.00354147,0.07019903,0.01316555,0.9904678,-0.1371141,-0.06904429,0.1376992,0.9880646,moving,8.918345923055748,-9.788500142956694,8.486070519988186,-10.681033408210897,0.15994599999999992,-0.10270599999999996,2.1194825,0.15282293158255866,-0.1680146808915426,0.9738666006194594,7.759351039538997,-9.27715603793808,0.9904152454277928,0.991704418505107,1.5808203168065806
05/10/2023 16:35:38.573224,3223,True,True,True,True,Eyes,1.375353,-0.3553397,-2.934548,0.08278849,-0.0341985,0.9959801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163527,-0.0679988,3.052052,1.372275,-0.3554567,-2.943459,-0.06864703,-0.03491445,-0.004187988,0.9970211,352.1154,356.003,359.7942,0.4216917,-0.10898,-0.900166,0,0,0,1.532191,-0.4619136,-0.8236676,0.3087,-0.3928958,2.069,0.9975268,-0.003557478,0.07019586,0.01314457,0.9905401,-0.1365926,-0.06904589,0.1371775,0.9881371,moving,8.907623671145272,-9.836173267684961,8.48607322893318,-10.752241921140515,0.15991600000000017,-0.10645689999999997,2.1197913999999995,0.15261909378992425,-0.16883030324938356,0.9737574502873926,7.746487448808912,-9.323079750407919,1.0068692146882405,1.008407929943573,1.6091897453113249
05/10/2023 16:35:38.592881,3224,True,True,True,True,Eyes,1.375377,-0.3553467,-2.93455,0.08258613,-0.03548717,0.995952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16351,-0.06816253,3.052051,1.372294,-0.3554147,-2.943451,-0.06873056,-0.03491308,-0.004037789,0.9970161,352.1064,356.0019,359.8119,0.4217076,-0.108981,-0.9001584,0,0,0,1.532258,-0.4640649,-0.8232828,0.3087,-0.3955378,2.069,0.9975295,-0.003252288,0.07017282,0.01285067,0.9905196,-0.136769,-0.06906275,0.1373329,0.9881144,moving,8.896232447734807,-9.922576922311722,8.48607322893318,-10.822842443424413,0.159964,-0.10865020000000003,2.1201682,0.1523862890152717,-0.17030478639516128,0.9735373095357147,7.730924286318471,-9.406373590617962,0.9877826926214551,0.9892970197429425,1.6051896886358745
05/10/2023 16:35:38.603429,3225,True,True,True,True,Eyes,1.375399,-0.3553532,-2.934552,0.08239088,-0.03679974,0.9959205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163362,-0.06903499,3.052143,1.372368,-0.3553997,-2.943476,-0.06878313,-0.03495834,-0.00424657,0.9970101,352.0996,355.9983,359.7884,0.4217225,-0.1089822,-0.9001513,0,0,0,1.531998,-0.4666213,-0.822906,0.3087,-0.3982629,2.069,0.9975197,-0.003658655,0.07029181,0.01327683,0.9905017,-0.136858,-0.06912345,0.1374518,0.9880936,moving,8.894830602448128,-10.002015295336749,8.48607322893318,-10.895628761694628,0.15962999999999994,-0.11122160000000003,2.12057,0.15232620769611213,-0.17165599606449264,0.9733093371356917,7.725358648338506,-9.483021481483632,0.9812198640265132,0.9826635322728644,1.6044145353475312
05/10/2023 16:35:38.627868,3226,True,True,True,True,Eyes,1.375416,-0.3553581,-2.934554,0.08219721,-0.03805303,0.9958894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163911,-0.06945872,3.051917,1.372322,-0.3553787,-2.943492,-0.06877387,-0.03486922,-0.004432099,0.997013,352.0999,356.0101,359.7662,0.4217364,-0.1089833,-0.9001446,0,0,0,1.532198,-0.4692434,-0.8226031,0.3087,-0.4007999,2.069,0.997529,-0.004041539,0.07013974,0.0136339,0.990501,-0.1368278,-0.06892049,0.137446,0.9881086,moving,8.877462553912864,-10.07098038038879,8.48607322893318,-10.963359028665995,0.1598759999999999,-0.11386469999999999,2.1208888999999997,0.1519993133984986,-0.1728362123780547,0.973151562642489,7.704960068241027,-9.54944177325648,0.9728339140353278,0.9744358653134154,1.6153327133910405
05/10/2023 16:35:38.643122,3227,True,True,True,True,Eyes,1.375417,-0.3553642,-2.934555,0.08201662,-0.03930388,0.9958556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163195,-0.06957561,3.052133,1.372226,-0.3553489,-2.943484,-0.06884237,-0.03496438,-0.004298903,0.9970054,352.0926,355.998,359.7826,0.4217494,-0.1089845,-0.9001384,0,0,0,1.53177,-0.4688565,-0.8225512,0.3086999,-0.4008,2.069,0.997518,-0.003757996,0.07031123,0.01338612,0.9904845,-0.1369718,-0.06912745,0.137573,0.9880764,static,8.878603692839398,-10.15338518430638,8.486070519988186,-10.963361697755134,0.15954400000000013,-0.11350759999999999,2.1209328000000003,0.15198060532418062,-0.1742361419386198,0.9729047021359695,7.701688035853904,-9.628971529898687,0.8990767067886263,0.9000801320589409,1.5478543217915004
05/10/2023 16:35:38.658551,3228,True,True,True,True,Eyes,1.375422,-0.3553732,-2.934554,0.08184265,-0.04050309,0.995822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162356,-0.06966522,3.052415,1.372239,-0.3553475,-2.943442,-0.06893376,-0.03509533,-0.004110587,0.9969953,352.0828,355.9814,359.8058,0.4217611,-0.1089857,-0.9001328,0,0,0,1.531328,-0.4683737,-0.8224488,0.3087,-0.4007999,2.069,0.9975028,-0.003357967,0.07054646,0.01303498,0.9904625,-0.1371647,-0.06941302,0.1377418,0.9880329,static,8.883547524967218,-10.236239064391437,8.48607322893318,-10.963359028665995,0.15908900000000004,-0.11302620000000002,2.1209932,0.15202601037481592,-0.17564163461915547,0.9726449936643884,7.7020573004707735,-9.708963422234877,0.8282135262362127,0.8286671578229634,1.4792529579204696
05/10/2023 16:35:38.672707,3229,True,True,True,True,Eyes,1.375403,-0.3553849,-2.934553,0.08167502,-0.04169894,0.9957863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162287,-0.06938189,3.05247,1.372323,-0.3554261,-2.943416,-0.06894211,-0.03511602,-0.004009334,0.9969944,352.0822,355.9781,359.8176,0.4217717,-0.1089871,-0.9001276,0,0,0,1.531377,-0.4683688,-0.8224161,0.3087,-0.4008,2.069,0.9975016,-0.003152622,0.07057378,0.01283651,0.9904618,-0.1371882,-0.06946813,0.1377514,0.9880277,static,8.876865554050589,-10.30795222366515,8.48607322893318,-10.963361697755134,0.15905400000000003,-0.11294269999999995,2.1209999,0.1518788162587943,-0.17686291938531679,0.9724465531200901,7.691812409260098,-9.778116482164128,0.7629231932064469,0.7630728799384633,1.4267643360937803
05/10/2023 16:35:38.692791,3230,True,True,True,True,Eyes,1.375387,-0.3553961,-2.934551,0.0815166,-0.04284726,0.9957505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162366,-0.06908116,3.052425,1.37235,-0.3554472,-2.943379,-0.06890883,-0.03510673,-0.003980601,0.9969971,352.0862,355.979,359.8207,0.4217807,-0.1089887,-0.9001232,0,0,0,1.531458,-0.4685181,-0.8223898,0.3087,-0.4008001,2.069,0.9975033,-0.003098969,0.07055121,0.01277562,0.9904714,-0.1371243,-0.06945401,0.1376833,0.9880382,static,8.867931582594355,-10.37107515716916,8.48607322893318,-10.963364366844228,0.15910800000000003,-0.11307089999999997,2.1209892000000004,0.1516972711345176,-0.1779391722623678,0.972278504812403,7.679852732832117,-9.83896288293339,0.7047567020737446,0.704714346496749,1.3835715324313145
05/10/2023 16:35:38.707934,3231,True,True,True,True,Eyes,1.375369,-0.3554069,-2.93455,0.08134681,-0.04400709,0.9957139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162805,-0.06955382,3.052258,1.372406,-0.3554462,-2.943365,-0.06892288,-0.03505124,-0.004137061,0.9969975,352.084,355.9867,359.8023,0.4217885,-0.1089906,-0.9001194,0,0,0,1.531667,-0.4685331,-0.8223878,0.3087,-0.4008,2.069,0.9975086,-0.003417614,0.07046225,0.01308094,0.9904651,-0.1371419,-0.06932171,0.1377219,0.9880421,static,8.855515622758636,-10.43776145046928,8.48607322893318,-10.963361697755134,0.15926099999999987,-0.11308689999999999,2.1209772,0.15145480049077625,-0.1790774361484597,0.97210740836157,7.664347987024214,-9.903221599114095,0.6426209469042213,0.6424510115973323,1.3413162945170614
05/10/2023 16:35:38.722808,3232,True,True,True,True,Eyes,1.375353,-0.3554158,-2.934549,0.08118151,-0.04511573,0.9956778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16304,-0.06998023,3.052152,1.37242,-0.3554279,-2.943352,-0.06892546,-0.03502245,-0.004294266,0.9969977,352.083,355.9912,359.7839,0.421795,-0.1089925,-0.9001161,0,0,0,1.531722,-0.4685783,-0.8223819,0.3086999,-0.4008,2.069,0.99751,-0.003734868,0.07042657,0.01339062,0.9904617,-0.1371363,-0.06924263,0.1377378,0.9880455,static,8.846386796799248,-10.500199238859004,8.486070519988186,-10.963361697755134,0.15930200000000005,-0.11315039999999998,2.1209701,0.1512700321274188,-0.18014183946576584,0.9719395264759083,7.652236854946349,-9.963405356365625,0.587035339787162,0.5868111132772587,1.3019951096844395
05/10/2023 16:35:38.742780,3233,True,True,True,True,Eyes,1.375317,-0.3554268,-2.934548,0.08101349,-0.04626898,0.9956385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163073,-0.07091355,3.052138,1.372436,-0.3553909,-2.94337,-0.06900381,-0.03502652,-0.004460277,0.9969915,352.0734,355.9921,359.7651,0.4218005,-0.1089946,-0.9001132,0,0,0,1.531634,-0.4682863,-0.8223783,0.3086999,-0.4008,2.069,0.9975065,-0.004059788,0.07045783,0.01372764,0.9904372,-0.1372799,-0.06922673,0.1379048,0.9880233,static,8.841389784665372,-10.573917169489325,8.486070519988186,-10.963361697755134,0.15919799999999995,-0.11289539999999998,2.1209917,0.1511498377838542,-0.1813955700807937,0.9717249613174754,7.643509604595761,-10.03450578236754,0.5273262073702564,0.527180064538593,1.2540662692606979
05/10/2023 16:35:38.757977,3234,True,True,True,True,Eyes,1.375281,-0.3554422,-2.934548,0.08085228,-0.0473774,0.9955994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163209,-0.07106176,3.052055,1.372411,-0.3554089,-2.943352,-0.06896167,-0.03500827,-0.004628259,0.9969942,352.0775,355.9955,359.7455,0.4218045,-0.1089969,-0.9001111,0,0,0,1.531599,-0.4685619,-0.8223726,0.3087,-0.4008,2.069,0.997506,-0.004400237,0.07044443,0.01405715,0.9904458,-0.1371847,-0.06916774,0.1378328,0.9880374,static,8.833804721763585,-10.631071084693893,8.48607322893318,-10.963361697755134,0.15918799999999989,-0.11315299999999995,2.1209794,0.15099352744550298,-0.18236919143983862,0.9715669339656751,7.633166716021101,-10.089602252311222,0.48091993299090213,0.48097218488669163,1.2210262438908897
