Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:38.773229,3235,True,True,True,True,Eyes,1.375254,-0.3554546,-2.934547,0.08070762,-0.04854316,0.995555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163209,-0.07090172,3.052086,1.372376,-0.355527,-2.943382,-0.0689469,-0.0350031,-0.004645311,0.9969953,352.0792,355.9963,359.7434,0.4218071,-0.1089995,-0.9001095,0,0,0,1.531577,-0.4687507,-0.8224074,0.3087,-0.4007999,2.069,0.9975064,-0.004435996,0.0704364,0.01408941,0.9904495,-0.1371543,-0.06915528,0.1378047,0.9880422,static,8.826928973531878,-10.696751594876691,8.48607322893318,-10.963359028665995,0.15920099999999993,-0.11322370000000004,2.1209746000000003,0.1508450205506358,-0.1834870306767611,0.9713795374015008,7.623055112788902,-10.152932303998577,0.43224859517962955,0.43273798351618176,1.1838884005041928
05/10/2023 16:35:38.792858,3236,True,True,True,True,Eyes,1.375229,-0.3554662,-2.934547,0.08056454,-0.0496621,0.9955114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163147,-0.07084277,3.05207,1.372335,-0.3554714,-2.943365,-0.06891512,-0.03500843,-0.004676792,0.9969972,352.0827,355.9959,359.7397,0.4218089,-0.1090022,-0.9001083,0,0,0,1.531497,-0.4688442,-0.8223959,0.3087,-0.4008,2.069,0.9975051,-0.004500275,0.07045121,0.01415072,0.9904577,-0.1370889,-0.069162,0.1377438,0.9880502,static,8.821425295243285,-10.757580590352763,8.48607322893318,-10.963361697755134,0.15916200000000003,-0.1133728,2.1209691,0.15072200795919258,-0.184521710143504,0.971202621297043,7.614523333070395,-10.211590997677535,0.39230272307456976,0.3934550451350245,1.1509814970161745
05/10/2023 16:35:38.807990,3237,True,True,True,True,Eyes,1.375182,-0.3554791,-2.934547,0.08046605,-0.05080165,0.9954619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162733,-0.07057977,3.052271,1.372347,-0.355466,-2.943398,-0.06890599,-0.03507383,-0.004587021,0.9969959,352.0841,355.9876,359.7505,0.4218098,-0.109005,-0.9001076,0,0,0,1.53128,-0.4688324,-0.8224114,0.3087,-0.4008,2.069,0.9974976,-0.004312887,0.07056907,0.01398007,0.9904618,-0.1370762,-0.06930479,0.1377197,0.9880436,static,8.823967362987208,-10.823950782711748,8.48607322893318,-10.963361697755134,0.158933,-0.11336639999999998,2.1209866,0.15073261240594749,-0.18564630926705544,0.9709866706653262,7.613452244827514,-10.275657860267156,0.36318604030407386,0.3655240745304696,1.111037330604706
05/10/2023 16:35:38.828755,3238,True,True,True,True,Eyes,1.375137,-0.3554915,-2.934549,0.08037376,-0.05189277,0.9954131,2.11662,1.545258,-0.4653288,-0.8276374,0.9084696,0.2306636,-0.348536,0.3219344,-0.3964629,2.063358,1.372324,-0.3554589,-2.943362,-0.06889578,-0.0350113,-0.004421343,0.9969997,352.0859,355.9936,359.7691,0.4218094,-0.109008,-0.9001074,0,0,0,1.531607,-0.4687948,-0.8224004,0.3086999,-0.4007999,2.069,0.9975093,-0.003991893,0.07042171,0.01364041,0.9904676,-0.1370685,-0.06920327,0.1376877,0.9880552,static,8.810902839868211,-10.888155683661935,8.486070519988186,-10.963359028665995,0.15928299999999984,-0.11333589999999999,2.1209616000000002,0.15047941676656412,-0.18674155863654052,0.9708159330861904,7.597454046270394,-10.337517110591731,0.3298202532434288,0.33342402303739105,1.0868842366054978
05/10/2023 16:35:38.839138,3239,True,True,True,True,Eyes,1.375077,-0.3555055,-2.934552,0.08028057,-0.05300808,0.9953618,2.114699,1.544846,-0.4676017,-0.8296614,0.8740118,0.06972864,-0.4808756,0.3212783,-0.3985978,2.061101,1.37233,-0.355459,-2.943403,-0.06891444,-0.035003,-0.004275827,0.9969993,352.0844,355.9933,359.7859,0.4218079,-0.1090112,-0.9001077,0,0,0,1.531723,-0.4686486,-0.8224411,0.3087,-0.4008,2.069,0.997513,-0.003701568,0.07038525,0.01335041,0.990465,-0.1371159,-0.06920659,0.1377146,0.9880512,static,8.804448156799056,-10.956927124153534,8.48607322893318,-10.963361697755134,0.1593929999999999,-0.1131896,2.1209619,0.1503359101482678,-0.1879108226884608,0.9706124747809959,7.587584289618739,-10.40383311440814,0.3130698367647801,0.3184399447792892,1.0584680484798215
05/10/2023 16:35:38.855036,3240,True,True,True,True,Eyes,1.375016,-0.3555185,-2.934556,0.08019854,-0.05407288,0.9953111,2.1137,1.544532,-0.4698124,-0.8307672,0.8304974,-0.07588478,-0.5518294,0.3205507,-0.4006317,2.059802,1.372339,-0.3554743,-2.943424,-0.0688896,-0.03494819,-0.004065494,0.9970037,352.0881,355.998,359.8096,0.421805,-0.1090145,-0.9001087,0,0,0,1.532072,-0.468674,-0.8224883,0.3086999,-0.4007999,2.069,0.9975242,-0.003291492,0.07024709,0.01292176,0.9904754,-0.1370822,-0.06912681,0.1376505,0.9880657,static,8.792085171234458,-11.018513880118627,8.486070519988186,-10.963359028665995,0.15973300000000012,-0.11319969999999996,2.1209357,0.1500956684810929,-0.18896098683141782,0.9704457242482686,7.5724011514554865,-10.463171147835531,0.30401945491574445,0.3109453720770573,1.0416235553810267
05/10/2023 16:35:38.877745,3241,True,True,True,True,Eyes,1.374957,-0.3555315,-2.934561,0.08012291,-0.05516011,0.9952576,2.113754,1.544317,-0.4721264,-0.8308313,0.7945178,-0.2514851,-0.5527175,0.3200227,-0.4032468,2.059464,1.372266,-0.3554642,-2.94346,-0.06895746,-0.03486154,-0.004006174,0.9970022,352.0805,356.0075,359.816,0.4218007,-0.109018,-0.9001103,0,0,0,1.532396,-0.468353,-0.822538,0.3087,-0.4008,2.069,0.9975373,-0.003180403,0.07006657,0.01279625,0.9904576,-0.1372221,-0.06896156,0.1377808,0.9880591,static,8.778834015560811,-11.090038000299566,8.48607322893318,-10.963361697755134,0.1601300000000001,-0.11288880000000001,2.120922,0.14983531735324804,-0.19017988685467724,0.970247904975545,7.555834759799112,-10.532092075656767,0.31040471945296966,0.3189917927050134,1.0253473052589366
05/10/2023 16:35:38.887417,3242,True,True,True,True,Eyes,1.3749,-0.3555438,-2.934566,0.08005133,-0.05620461,0.9952049,2.115265,1.54423,-0.4744314,-0.8294435,0.7895022,-0.4055175,-0.4606974,0.3197993,-0.4056768,2.060559,1.372259,-0.355464,-2.943449,-0.06895076,-0.03479741,-0.004044184,0.9970049,352.0812,356.0152,359.8111,0.4217953,-0.1090216,-0.9001124,0,0,0,1.53264,-0.468402,-0.8225489,0.3086999,-0.4008,2.069,0.9975456,-0.003265526,0.06994407,0.01286276,0.9904589,-0.137207,-0.06882868,0.1377699,0.9880699,static,8.769479873218268,-11.14923652971439,8.486070519988186,-10.963361697755134,0.1603810000000001,-0.11293799999999998,2.1209001,0.14964706064698707,-0.19118776323114728,0.9700788437206631,7.543678317666166,-10.589148223950259,0.32920641524834293,0.33892523460812857,1.0139717880564816
05/10/2023 16:35:38.908338,3243,True,True,True,True,Eyes,1.374833,-0.3555556,-2.934571,0.07996206,-0.05724978,0.9951526,2.117154,1.544125,-0.4767622,-0.8276796,0.7605008,-0.5534514,-0.3396029,0.3197754,-0.4081949,2.062022,1.372256,-0.3554592,-2.943468,-0.06893679,-0.03478859,-0.004011044,0.9970062,352.0829,356.016,359.8148,0.4217889,-0.1090252,-0.900115,0,0,0,1.532691,-0.4684412,-0.822574,0.3087,-0.4008,2.069,0.9975473,-0.003201644,0.0699219,0.0127945,0.9904633,-0.1371818,-0.06881586,0.1377399,0.9880749,static,8.764469361079414,-11.208679706300602,8.48607322893318,-10.963361697755134,0.1604350000000001,-0.11298200000000003,2.1208940000000003,0.14953219189526223,-0.19219749442080675,0.9698971143176038,7.535695385659207,-10.646473325959201,0.3603610926166012,0.3710597414308074,1.0018164927598088
05/10/2023 16:35:38.923134,3244,True,True,True,True,Eyes,1.374767,-0.3555671,-2.934578,0.07987143,-0.05824912,0.9951018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163814,-0.06989545,3.051911,1.372243,-0.3554318,-2.943489,-0.06899485,-0.03485579,-0.004100611,0.9969996,352.0759,356.0089,359.8052,0.4217814,-0.109029,-0.900118,0,0,0,1.532348,-0.4682063,-0.8225585,0.3087,-0.4008,2.069,0.9975365,-0.003366875,0.07006826,0.01298635,0.9904458,-0.1372898,-0.06893658,0.1378615,0.9880496,static,8.770131119243896,-11.272313746591495,8.48607322893318,-10.963361697755134,0.16010499999999994,-0.1127745,2.1209305,0.149595820535886,-0.19327266822276312,0.9696735346860347,7.53777628926889,-10.707923392006338,0.4078525591987985,0.41969066409435396,0.9820976600218906
05/10/2023 16:35:38.943371,3245,True,True,True,True,Eyes,1.374704,-0.3555798,-2.934585,0.07972367,-0.05924792,0.9950547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163531,-0.07048509,3.052029,1.372235,-0.3554357,-2.943517,-0.06905442,-0.03490426,-0.004188557,0.9969934,352.0687,356.004,359.7957,0.4217729,-0.1090328,-0.9001215,0,0,0,1.532089,-0.4679964,-0.8225566,0.3086999,-0.4008,2.069,0.9975283,-0.003531341,0.07017709,0.01317251,0.9904279,-0.1374012,-0.06902014,0.137986,0.9880264,static,8.770284089782246,-11.336062054456303,8.486070519988186,-10.963361697755134,0.15985399999999994,-0.11256069999999996,2.1209604,0.14956589070977275,-0.19435231825035731,0.969462354246718,7.534541635735427,-10.769442042571235,0.45598621435785375,0.4687034341033369,0.9710880754256754
05/10/2023 16:35:38.953214,3246,True,True,True,True,Eyes,1.374643,-0.3555939,-2.934593,0.07957802,-0.06021199,0.9950085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163056,-0.07065129,3.052215,1.372209,-0.3554683,-2.943533,-0.06904833,-0.03498164,-0.004276006,0.9969907,352.069,355.9958,359.7862,0.4217636,-0.1090366,-0.9001254,0,0,0,1.531692,-0.4680915,-0.8225485,0.3087,-0.4008,2.069,0.997516,-0.00369543,0.07034323,0.01335712,0.9904281,-0.1373819,-0.06916223,0.1379802,0.9880172,static,8.773643765427593,-11.390287493918944,8.48607322893318,-10.963361697755134,0.15948300000000004,-0.11262319999999998,2.1209845,0.14959497187705154,-0.19526887591255632,0.9692736819743336,7.534902901884016,-10.821795333735796,0.5012468212459615,0.5147450328947211,0.9616475583499746
05/10/2023 16:35:38.972752,3247,True,True,True,True,Eyes,1.374583,-0.3556083,-2.9346,0.07944465,-0.06117433,0.9949604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162684,-0.07003343,3.052381,1.372193,-0.355517,-2.943547,-0.06897529,-0.03503771,-0.004221267,0.996994,352.0776,355.9889,359.7927,0.4217536,-0.1090406,-0.9001296,0,0,0,1.531467,-0.4684216,-0.8225607,0.3087,-0.4008,2.069,0.9975091,-0.003583682,0.07044711,0.01325063,0.9904491,-0.1372401,-0.06928246,0.1378317,0.9880295,static,8.772931823602194,-11.438518052046359,8.48607322893318,-10.963361697755134,0.15927399999999992,-0.11290459999999997,2.1209863,0.14955805734836702,-0.1960858201044844,0.9691143829646043,7.531657901742749,-10.86833271959316,0.5409836651230783,0.5550328047591506,0.9591345700507958
05/10/2023 16:35:38.992997,3248,True,True,True,True,Eyes,1.374527,-0.3556238,-2.934607,0.07932069,-0.06210425,0.9949127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162598,-0.07008341,3.05241,1.372188,-0.3555264,-2.943545,-0.06900201,-0.03504907,-0.004180496,0.996992,352.0747,355.9872,359.7976,0.4217429,-0.1090446,-0.9001341,0,0,0,1.531436,-0.4682983,-0.8225496,0.3087,-0.4008,2.069,0.9975082,-0.003498928,0.07046421,0.01317275,0.9904425,-0.1372958,-0.06931036,0.1378819,0.9880205,static,8.768075838372324,-11.496107249210251,8.48607322893318,-10.963361697755134,0.15924800000000006,-0.11277189999999998,2.1209954,0.14944605559553245,-0.1970631775457775,0.9689334192161642,7.5239222669401515,-10.923869889812876,0.5882328845968368,0.602779639939591,0.9629610981543631
05/10/2023 16:35:39.003034,3249,True,True,True,True,Eyes,1.374481,-0.3556381,-2.934614,0.07921179,-0.06304922,0.994862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162872,-0.06933033,3.052331,1.37223,-0.3555663,-2.943529,-0.06891729,-0.03500811,-0.004103691,0.9969996,352.0847,355.9914,359.8058,0.4217318,-0.1090488,-0.9001389,0,0,0,1.53169,-0.4686634,-0.8225678,0.3086999,-0.4008,2.069,0.9975151,-0.003357428,0.07037177,0.01300808,0.9904671,-0.1371337,-0.06924051,0.1377083,0.9880497,static,8.757124783741645,-11.542077913189319,8.486070519988186,-10.963361697755134,0.15945999999999994,-0.1130971,2.1209612,0.14923683596177598,-0.1978468624002644,0.968806016028029,7.510928472957326,-10.968148986295253,0.6243596005266396,0.6390484112376739,0.9751537981360183
05/10/2023 16:35:39.023178,3250,True,True,True,True,Eyes,1.374438,-0.3556503,-2.934622,0.07911193,-0.06395394,0.9948121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163106,-0.06882635,3.052282,1.372238,-0.3555615,-2.943555,-0.06888011,-0.034966,-0.003992538,0.9970042,352.0895,355.9954,359.8181,0.4217206,-0.109053,-0.9001436,0,0,0,1.531934,-0.4687665,-0.8226168,0.3087,-0.4008,2.069,0.9975229,-0.003144229,0.07027248,0.01277807,0.9904792,-0.1370683,-0.06917246,0.1376267,0.9880658,static,8.746131565660498,-11.591644757731746,8.48607322893318,-10.963361697755134,0.15969599999999984,-0.113205,2.1209382,0.14902496143508906,-0.1986913080177483,0.9686657025020168,7.4977032498351734,-11.015898099184266,0.6651302373352979,0.6799778981371044,0.9897652696762578
05/10/2023 16:35:39.043955,3251,True,True,True,True,Eyes,1.374399,-0.3556607,-2.934629,0.07911869,-0.06486616,0.9947525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163417,-0.06884256,3.052194,1.372262,-0.3555222,-2.943581,-0.06890393,-0.03491557,-0.003928354,0.9970044,352.087,356.0007,359.8252,0.4217092,-0.1090573,-0.9001484,0,0,0,1.532204,-0.4685988,-0.8226544,0.3087,-0.4007999,2.069,0.9975309,-0.00302153,0.07016332,0.01264481,0.9904736,-0.1371207,-0.06908059,0.1376694,0.9880663,static,8.741345261342847,-11.648095573914976,8.48607322893318,-10.963359028665995,0.1599419999999998,-0.11307659999999997,2.1209265999999998,0.14891446270892966,-0.1996489532032555,0.968485777054917,7.490095170518317,-11.070337252311356,0.7154960725306112,0.7307721580151177,1.0017068599037124
05/10/2023 16:35:39.054570,3252,True,True,True,True,Eyes,1.374361,-0.3556699,-2.934635,0.07912554,-0.06574339,0.9946944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163997,-0.06931919,3.051938,1.372267,-0.3555138,-2.943555,-0.068972,-0.03482248,-0.003958008,0.9970029,352.0791,356.0116,359.8213,0.4216979,-0.1090614,-0.9001532,0,0,0,1.532586,-0.4683203,-0.8226423,0.3087,-0.4007999,2.069,0.9975435,-0.003088738,0.0699822,0.01269584,0.9904544,-0.1372549,-0.06889024,0.1378062,0.9880605,static,8.733141869987554,-11.706303450510616,8.48607322893318,-10.963359028665995,0.1603190000000001,-0.11280650000000003,2.1209127,0.14874512863061587,-0.2006379315017356,0.9683074413386018,7.479100406258452,-11.126446122392728,0.767350680884,0.7829491218096445,1.0200939494702148
05/10/2023 16:35:39.077887,3253,True,True,True,True,Eyes,1.374361,-0.3556699,-2.934635,0.07912554,-0.06574339,0.9946944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164005,-0.06914827,3.051905,1.372268,-0.3554926,-2.943521,-0.06895007,-0.03482083,-0.003936357,0.9970046,352.0817,356.0117,359.8237,0.4216867,-0.1090655,-0.9001579,0,0,0,1.532605,-0.468382,-0.8226148,0.3087001,-0.4008,2.069,0.9975441,-0.003047334,0.06997588,0.01265093,0.9904608,-0.1372129,-0.06889023,0.1377612,0.9880668,static,8.732541014646163,-11.70405133538545,8.486075937878136,-10.963361697755134,0.16033699999999995,-0.11288940000000003,2.1209062000000003,0.14873614890040154,-0.20060014424984052,0.9683166496232339,7.478640771480586,-11.124268271411228,0.7650647029399691,0.7806190962045437,1.0202041658120218
05/10/2023 16:35:39.093194,3254,True,True,True,True,Eyes,1.374361,-0.3556699,-2.934635,0.07912554,-0.06574339,0.9946944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163954,-0.06979123,3.051912,1.372269,-0.3554363,-2.943531,-0.06901798,-0.034832,-0.004005182,0.9969991,352.0736,356.0109,359.8161,0.4216767,-0.1090691,-0.9001622,0,0,0,1.532523,-0.4680695,-0.8226045,0.3086999,-0.4007999,2.069,0.9975414,-0.003178256,0.0700078,0.01279439,0.9904409,-0.1373427,-0.06890208,0.1379008,0.9880465,static,8.73513239067015,-11.711015243661663,8.486070519988186,-10.963359028665995,0.16025400000000012,-0.11263320000000004,2.1209265000000004,0.14877632107926228,-0.200716608401369,0.9682863435979646,7.480768936833101,-11.131008092613973,0.7723335362262288,0.7880492568673921,1.019184714238176
05/10/2023 16:35:39.103008,3255,True,True,True,True,Eyes,1.374335,-0.3556823,-2.93464,0.07929051,-0.06657556,0.9946259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163728,-0.07003537,3.052,1.372257,-0.3555689,-2.943528,-0.06901097,-0.03487467,-0.004167633,0.9969974,352.0738,356.0073,359.7977,0.4216676,-0.1090724,-0.9001661,0,0,0,1.532247,-0.4683053,-0.8225871,0.3086999,-0.4008,2.069,0.9975328,-0.003496767,0.07011514,0.01312371,0.9904402,-0.1373168,-0.0689647,0.1378982,0.9880425,static,8.753681354182765,-11.756563384094997,8.486070519988186,-10.963361697755134,0.15998999999999985,-0.11273639999999996,2.1209409,0.14906601570185904,-0.20147740692390365,0.9680837508078404,7.496230347808676,-11.175102674641101,0.8203008360309291,0.8371287080196934,1.012234067670608
05/10/2023 16:35:39.123199,3256,True,True,True,True,Eyes,1.374311,-0.3556882,-2.934644,0.0794441,-0.06735679,0.9945611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162948,-0.06854114,3.052358,1.372293,-0.355631,-2.943531,-0.06888613,-0.03499648,-0.003892008,0.9970029,352.0892,355.9911,359.83,0.4216587,-0.1090758,-0.9001699,0,0,0,1.531913,-0.4687622,-0.8225833,0.3086998,-0.4008,2.069,0.9975201,-0.002939142,0.07031938,0.01258223,0.9904791,-0.137087,-0.06924697,0.1376318,0.9880599,static,8.77346118474556,-11.7914588572867,8.486067811043153,-10.963361697755134,0.1596200000000001,-0.11313120000000004,2.1209477000000003,0.14938200138475483,-0.20205723900790237,0.9679142387856027,7.51344326092818,-11.2089266837844,0.8586724952780265,0.8765499739731328,1.0031453921789735
05/10/2023 16:35:39.138343,3257,True,True,True,True,Eyes,1.374262,-0.355696,-2.93465,0.07966125,-0.06789239,0.9945073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162929,-0.0708406,3.052281,1.372329,-0.3554885,-2.943499,-0.06913765,-0.03501604,-0.004145165,0.9969838,352.0593,355.9907,359.8019,0.42165,-0.109079,-0.9001736,0,0,0,1.531735,-0.4676706,-0.8224843,0.3087,-0.4007999,2.069,0.9975134,-0.003423471,0.07039402,0.01310718,0.9904056,-0.1375679,-0.06924768,0.1381485,0.9879878,static,8.79424284068137,-11.848405574748284,8.48607322893318,-10.963359028665995,0.15940600000000016,-0.1121821,2.1210147,0.14970295980728934,-0.20300918717966615,0.9676654147329813,7.530451853811445,-11.264037854396364,0.9179654563648735,0.9371637521464545,1.001808349352384
05/10/2023 16:35:39.153927,3258,True,True,True,True,Eyes,1.374216,-0.3557023,-2.934649,0.07986971,-0.06840281,0.9944556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162992,-0.07303452,3.052225,1.372359,-0.3555318,-2.943499,-0.06946782,-0.03501315,-0.004241542,0.9969606,352.021,355.9917,359.7921,0.4216409,-0.1090822,-0.9001775,0,0,0,1.531727,-0.4663594,-0.8224111,0.3086999,-0.4008,2.069,0.9975122,-0.003592725,0.07040277,0.01332187,0.9903125,-0.1382163,-0.06922418,0.1388104,0.9878966,static,8.80974342299515,-11.914967690481033,8.486070519988186,-10.963361697755134,0.15936799999999995,-0.11082759999999997,2.1210879,0.1499291742984525,-0.20412613650446704,0.9673953785566088,7.541860294394146,-11.328387979769008,0.9847037638184966,1.005145817049844,1.0123127662324618
05/10/2023 16:35:39.172790,3259,True,True,True,True,Eyes,1.374173,-0.3557081,-2.934647,0.08011762,-0.06869374,0.9944156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163519,-0.07461825,3.051848,1.372398,-0.3555037,-2.943342,-0.06956311,-0.03495231,-0.00464044,0.9969544,352.0085,356.0019,359.746,0.4216316,-0.1090853,-0.9001815,0,0,0,1.531816,-0.4661161,-0.8222467,0.3087,-0.4008,2.069,0.9975136,-0.004389831,0.0703373,0.01411539,0.9902789,-0.1383781,-0.06904609,0.1390269,0.9878786,static,8.824389998564676,-11.93757128498169,8.48607322893318,-10.963361697755134,0.15941800000000006,-0.1106124,2.1210953,0.15016448247965233,-0.204500377498111,0.967279831423027,7.554777790474596,-11.350311410729766,1.0100844271016653,1.0312819965741802,1.0084846424536744
05/10/2023 16:35:39.192787,3260,True,True,True,True,Eyes,1.374127,-0.3557136,-2.934646,0.08035201,-0.06899518,0.9943758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164231,-0.07347462,3.051562,1.372345,-0.3555224,-2.94332,-0.06932347,-0.03483496,-0.004775368,0.9969745,352.0355,356.0166,359.7285,0.4216221,-0.1090883,-0.9001856,0,0,0,1.532188,-0.4672194,-0.8223136,0.3086999,-0.4007999,2.069,0.9975274,-0.004692079,0.07012121,0.0143516,0.9903429,-0.1378947,-0.06879704,0.1385601,0.9879615,static,8.826335170666836,-11.925473816722931,8.486070519988186,-10.963359028665995,0.15984300000000018,-0.11169699999999999,2.1210063999999997,0.15020390169818604,-0.20429489966717235,0.9673171113365742,7.557294408259981,-11.338652001407997,0.9993734142554469,1.0205120763123325,1.001733438149337
05/10/2023 16:35:39.207790,3261,True,True,True,True,Eyes,1.374093,-0.3557155,-2.934645,0.08053327,-0.06921973,0.9943455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163541,-0.0708786,3.051872,1.372258,-0.355518,-2.943346,-0.06900918,-0.03492258,-0.004491666,0.9969947,352.0727,356.0043,359.7607,0.4216124,-0.1090913,-0.9001898,0,0,0,1.531878,-0.4684105,-0.8223855,0.3086999,-0.4008,2.069,0.9975204,-0.004136377,0.07025518,0.01377629,0.9904352,-0.1372898,-0.06901531,0.1379173,0.9880363,static,8.841926717631761,-11.906247082943139,8.486070519988186,-10.963361697755134,0.1596200000000001,-0.1128925,2.1209605,0.150477801349796,-0.20396168628780614,0.9673448267272541,7.573341947163166,-11.320216069368053,0.9863180719547182,1.0078027996599708,0.9800094337252313
05/10/2023 16:35:39.228317,3262,True,True,True,True,Eyes,1.374061,-0.35572,-2.934645,0.08070917,-0.06945213,0.994315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162799,-0.06990203,3.052187,1.372273,-0.3554708,-2.943355,-0.06889555,-0.03504069,-0.004350985,0.996999,352.0862,355.9896,359.7774,0.4216028,-0.1090941,-0.9001939,0,0,0,1.531468,-0.4687734,-0.8223846,0.3087,-0.4008,2.069,0.9975064,-0.003847559,0.07047057,0.01350415,0.9904689,-0.1370726,-0.06927153,0.1376825,0.9880511,static,8.86374220118991,-11.908823362168782,8.48607322893318,-10.963361697755134,0.15919499999999998,-0.11330260000000003,2.1209704,0.1508450784725,-0.20399362521740372,0.9672808541886437,7.59423152501557,-11.322867269280055,0.9958214673786124,1.0181019651691472,0.9615746881049457
05/10/2023 16:35:39.243271,3263,True,True,True,True,Eyes,1.374001,-0.3557258,-2.934647,0.08089799,-0.0695729,0.9942913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16289,-0.06832862,3.052215,1.372296,-0.3555312,-2.943365,-0.06867485,-0.03502745,-0.004279356,0.9970149,352.1119,355.9906,359.7847,0.4215933,-0.1090968,-0.900198,0,0,0,1.531584,-0.4697365,-0.8224499,0.3087,-0.4007999,2.069,0.9975095,-0.003722152,0.07043354,0.01334417,0.9905309,-0.1366399,-0.06925802,0.1372395,0.9881137,static,8.871574672324291,-11.891365133115121,8.48607322893318,-10.963359028665995,0.1592880000000001,-0.11420530000000001,2.1209151,0.15098692768670247,-0.20369443779783877,0.967321862739643,7.602706864252211,-11.306079242692775,0.9825243689453286,1.0048913835591753,0.9475195403537766
05/10/2023 16:35:39.254361,3264,True,True,True,True,Eyes,1.373944,-0.3557295,-2.934648,0.08107624,-0.06968746,0.9942687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163059,-0.06788096,3.052179,1.37229,-0.3555395,-2.943387,-0.06864273,-0.03499416,-0.004183273,0.9970187,352.1159,355.9937,359.7954,0.4215833,-0.1090995,-0.9002024,0,0,0,1.531768,-0.4698379,-0.8224909,0.3086998,-0.4007999,2.069,0.9975158,-0.003537413,0.07035395,0.01314579,0.9905414,-0.1365834,-0.06920536,0.1371689,0.9881272,static,8.876749319261608,-11.895589442120558,8.486067811043153,-10.963359028665995,0.159478,-0.11429839999999997,2.1208961,0.15107207766737915,-0.20376306235592306,0.9672940547434768,7.607470191022308,-11.310194881757148,0.9881901469252264,1.0107846381072048,0.9445786822153889
05/10/2023 16:35:39.272881,3265,True,True,True,True,Eyes,1.373911,-0.355729,-2.93465,0.08120593,-0.06974131,0.9942544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162715,-0.06762287,3.0523,1.372322,-0.3554935,-2.94336,-0.06864392,-0.03505042,-0.004058592,0.9970171,352.1163,355.9862,359.8102,0.4215728,-0.1091021,-0.900207,0,0,0,1.531628,-0.4697261,-0.8224478,0.3086999,-0.4007999,2.069,0.99751,-0.003280975,0.07044892,0.01290497,0.9905431,-0.1365938,-0.06933453,0.1371628,0.9881189,static,8.889021298596779,-11.900694107177602,8.486070519988186,-10.963359028665995,0.15930599999999995,-0.11423259999999996,2.1209122000000002,0.15127669992431686,-0.20384280008717465,0.9672453350725808,7.6190273819551875,-11.315213774304654,0.9971973452736759,1.0202775991805524,0.9357166051954804
