Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:39.293931,3266,True,True,True,True,Eyes,1.373881,-0.3557295,-2.934653,0.08133017,-0.0697937,0.9942406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162564,-0.06826645,3.052401,1.372352,-0.3554467,-2.943412,-0.06874123,-0.03507886,-0.004057921,0.9970095,352.1051,355.9829,359.8109,0.4215625,-0.1091044,-0.9002116,0,0,0,1.531538,-0.4692652,-0.822468,0.3087,-0.4007999,2.069,0.997506,-0.00326884,0.07050581,0.0129143,0.9905164,-0.1367866,-0.06939001,0.137356,0.9880883,static,8.900047774678685,-11.915094269505447,8.48607322893318,-10.963359028665995,0.15918600000000005,-0.11381849999999999,2.1209439999999997,0.15145519297879473,-0.20408025501721833,0.9671673597843042,7.628890967063787,-11.329193451959561,1.0142457297671876,1.0378703643427383,0.9319851154015623
05/10/2023 16:35:39.302901,3267,True,True,True,True,Eyes,1.373863,-0.35573,-2.934657,0.08139107,-0.06977947,0.9942366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162649,-0.06842834,3.052404,1.372377,-0.3554732,-2.943438,-0.06874128,-0.03507205,-0.004130889,0.9970094,352.1048,355.9843,359.8025,0.4215525,-0.1091066,-0.900216,0,0,0,1.531554,-0.4693257,-0.8224952,0.3086999,-0.4007999,2.069,0.9975058,-0.003415275,0.07050223,0.01305886,0.9905151,-0.1367816,-0.0693664,0.1373612,0.9880892,static,8.903960796145457,-11.913311582205447,8.486070519988186,-10.963359028665995,0.15917700000000012,-0.11385250000000002,2.1209428,0.15152228250041824,-0.20404803701452492,0.9671636335104667,7.632757004493644,-11.327502757586636,1.0140640844212372,1.0378064062641577,0.9277632300527341
05/10/2023 16:35:39.323247,3268,True,True,True,True,Eyes,1.373844,-0.3557301,-2.934662,0.08144325,-0.06975705,0.9942339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162331,-0.06925067,3.052552,1.372375,-0.3555137,-2.943481,-0.06887901,-0.0351229,-0.004137885,0.9969981,352.089,355.9784,359.8026,0.4215429,-0.1091086,-0.9002202,0,0,0,1.531334,-0.4687832,-0.8224909,0.3087,-0.4007999,2.069,0.9974985,-0.003412465,0.07060494,0.01308939,0.9904771,-0.1370538,-0.06946489,0.1376351,0.9880441,static,8.913494629896903,-11.927947407048013,8.48607322893318,-10.963359028665995,0.15895900000000007,-0.11326950000000002,2.1209900999999998,0.15167538665975794,-0.20429023254004444,0.9670885041581365,7.64116944418121,-11.34169855630456,1.0308068054395922,1.055044924973076,0.9257446752004442
05/10/2023 16:35:39.343135,3269,True,True,True,True,Eyes,1.373827,-0.3557286,-2.934664,0.081467,-0.06973194,0.9942337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161848,-0.06995195,3.052744,1.372376,-0.3555044,-2.943507,-0.06898893,-0.03520139,-0.004143203,0.9969876,352.0763,355.9694,359.8031,0.4215338,-0.1091104,-0.9002243,0,0,0,1.531,-0.4683068,-0.8224669,0.3086998,-0.4008,2.069,0.9974874,-0.00340443,0.07076237,0.01311846,0.9904467,-0.1372705,-0.06961904,0.1378539,0.9880028,static,8.924435381568449,-11.939291288387786,8.486067811043153,-10.963361697755134,0.15862399999999988,-0.11280240000000002,2.1210401,0.15185403129460717,-0.20447602275211374,0.9670211864586562,7.651112553475558,-11.352728256114327,1.0451139439394275,1.069861997063483,0.9212798700222701
05/10/2023 16:35:39.353556,3270,True,True,True,True,Eyes,1.37381,-0.3557296,-2.934665,0.08148801,-0.06970467,0.9942339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161863,-0.07126176,3.052639,1.372396,-0.3554838,-2.943428,-0.06913964,-0.03520923,-0.004296848,0.9969763,352.0584,355.9696,359.786,0.4215251,-0.109112,-0.9002281,0,0,0,1.530908,-0.4677182,-0.8223496,0.3086999,-0.4007999,2.069,0.9974837,-0.003699002,0.07079969,0.01343642,0.9904025,-0.1375586,-0.06961136,0.1381637,0.98796,static,8.929512060928095,-11.953074483199849,8.486070519988186,-10.963359028665995,0.158512,-0.11223439999999996,2.1210784,0.1519322486772814,-0.20470615799484795,0.9669602191370812,7.655274321643885,-11.366067535047561,1.0594373938174044,1.0845169805836679,0.9232531962010282
05/10/2023 16:35:39.373461,3271,True,True,True,True,Eyes,1.373792,-0.35573,-2.934667,0.08147488,-0.06967242,0.9942371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161733,-0.0714637,3.052687,1.372393,-0.3555455,-2.943425,-0.06917983,-0.03523037,-0.004303877,0.9969727,352.0537,355.9672,359.7855,0.4215168,-0.1091135,-0.9002318,0,0,0,1.530812,-0.4676118,-0.8223307,0.3086999,-0.4007999,2.069,0.9974806,-0.003707233,0.07084291,0.01345616,0.9903912,-0.1376375,-0.06965195,0.138244,0.987946,static,8.931395127512427,-11.955787985892307,8.486070519988186,-10.963359028665995,0.1584190000000001,-0.11206630000000001,2.1210943,0.1519625521074569,-0.204750959054351,0.9669458313263433,7.65694530241818,-11.368700330098207,1.0625873918856568,1.0877634123318942,0.9229031352516197
05/10/2023 16:35:39.393104,3272,True,True,True,True,Eyes,1.373774,-0.3557314,-2.93467,0.08146379,-0.069655,0.9942393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161258,-0.07118207,3.052898,1.372403,-0.3555413,-2.943446,-0.06910616,-0.03531263,-0.004360547,0.9969746,352.062,355.9582,359.7794,0.4215089,-0.1091149,-0.9002353,0,0,0,1.530446,-0.4679419,-0.822341,0.3086999,-0.4007999,2.069,0.997468,-0.00381407,0.07101427,0.01357535,0.9904106,-0.1374862,-0.06980892,0.1381022,0.9879547,static,8.940882011110396,-11.945694183228476,8.486070519988186,-10.963359028665995,0.15804299999999993,-0.11240060000000002,2.121105,0.1521283722475921,-0.2045753437410195,0.9669570005233925,7.666624491207979,-11.359031537159488,1.057117109946565,1.0825136712051733,0.9099717182754558
05/10/2023 16:35:39.403146,3273,True,True,True,True,Eyes,1.373751,-0.3557347,-2.934674,0.08143274,-0.06967549,0.9942405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161368,-0.070216,3.052886,1.37236,-0.3555672,-2.94347,-0.06893928,-0.03528958,-0.004387084,0.9969869,352.081,355.9611,359.7754,0.4215013,-0.1091162,-0.9002387,0,0,0,1.530487,-0.4686886,-0.8224106,0.3087,-0.4008,2.069,0.9974708,-0.003882054,0.07097138,0.01361341,0.9904563,-0.1371535,-0.06976161,0.1377727,0.988004,static,8.936227163159115,-11.92720403701408,8.48607322893318,-10.963361697755134,0.1581269999999999,-0.11312139999999998,2.1210594,0.15205987990650882,-0.20426548001352995,0.9670333724792326,7.663119015407194,-11.341153214313033,1.0387551895835252,1.0637812836515057,0.9055275078887944
05/10/2023 16:35:39.423531,3274,True,True,True,True,Eyes,1.373731,-0.3557361,-2.934678,0.08140197,-0.06968917,0.994242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161276,-0.06878513,3.052995,1.37237,-0.3555907,-2.943506,-0.06876379,-0.03530028,-0.004246938,0.9969994,352.1017,355.9588,359.791,0.4214939,-0.1091174,-0.900242,0,0,0,1.530523,-0.4693904,-0.8224846,0.3087,-0.4008,2.069,0.9974717,-0.003613626,0.07097277,0.01332315,0.990507,-0.1368151,-0.06980462,0.1374147,0.9880508,static,8.932830029316413,-11.909627709075554,8.48607322893318,-10.963361697755134,0.158153,-0.1137997,2.1210214,0.1520120895908647,-0.20397032304149176,0.9671031215106992,7.660777271538915,-11.324166248470762,1.0217175436842032,1.0464277341837427,0.9007182362472855
05/10/2023 16:35:39.443283,3275,True,True,True,True,Eyes,1.373696,-0.3557392,-2.934682,0.08136114,-0.0697099,0.9942439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161053,-0.06871986,3.053119,1.372427,-0.3555483,-2.943524,-0.06881821,-0.03533746,-0.004071408,0.9969949,352.0962,355.9531,359.8117,0.4214866,-0.1091187,-0.9002453,0,0,0,1.530515,-0.469034,-0.8224807,0.3086999,-0.4008,2.069,0.9974694,-0.003254625,0.07102291,0.01298207,0.9904949,-0.1369351,-0.06990216,0.1375106,0.9880307,static,8.932210616697152,-11.91952633934057,8.486070519988186,-10.963361697755134,0.158088,-0.11348570000000002,2.1210433,0.15199621258613558,-0.20413790693675646,0.9670702685215125,7.659655107610774,-11.333713798030756,1.030326689899319,1.0551264415745103,0.9056064884890624
05/10/2023 16:35:39.453204,3276,True,True,True,True,Eyes,1.373662,-0.3557416,-2.934687,0.08133136,-0.06973392,0.9942447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161158,-0.06968802,3.053076,1.372465,-0.3555401,-2.943526,-0.06887162,-0.03533778,-0.00432283,0.9969901,352.089,355.9551,359.783,0.4214791,-0.1091199,-0.9002487,0,0,0,1.530421,-0.468916,-0.822467,0.3087,-0.4008,2.069,0.9974651,-0.003752097,0.07105829,0.01348718,0.990476,-0.1370232,-0.0698674,0.1376342,0.9880159,static,8.934709903005837,-11.923716072217086,8.48607322893318,-10.963361697755134,0.15795599999999999,-0.11337589999999997,2.121059,0.15203615449500277,-0.20420736376094747,0.9670493749071358,7.6618416953497,-11.33777582677937,1.0350450149979256,1.0599789572775409,0.9052864524372105
05/10/2023 16:35:39.472832,3277,True,True,True,True,Eyes,1.373659,-0.3557441,-2.934691,0.08128486,-0.06972472,0.994249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162086,-0.07004818,3.052693,1.37243,-0.3555255,-2.943522,-0.06884578,-0.03518975,-0.004529949,0.9969962,352.0912,355.9738,359.7578,0.4214714,-0.1091211,-0.9002522,0,0,0,1.530903,-0.4691145,-0.8225126,0.3086998,-0.4007999,2.069,0.9974824,-0.004187352,0.07079183,0.01387801,0.9904795,-0.1369592,-0.06954435,0.1375968,0.9880439,static,8.917967756853427,-11.917088076613078,8.486067811043153,-10.963359028665995,0.15847299999999986,-0.113589,2.1210094,0.15175687863755682,-0.20410432567318254,0.9671148396508967,7.646056874437474,-11.331253086029701,1.0226907126132476,1.0469654531497057,0.9170411174318629
05/10/2023 16:35:39.493395,3278,True,True,True,True,Eyes,1.373658,-0.3557465,-2.934695,0.08123419,-0.06970979,0.9942543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161386,-0.06944773,3.053005,1.372412,-0.3555614,-2.94356,-0.06883325,-0.03529176,-0.004328903,0.9969944,352.0934,355.9604,359.7817,0.4214644,-0.1091222,-0.9002553,0,0,0,1.530559,-0.469105,-0.8225238,0.3087,-0.4007999,2.069,0.9974715,-0.003773291,0.07096733,0.01349028,0.9904864,-0.1369472,-0.06977544,0.1375583,0.9880329,static,8.923578287171607,-11.917662240530039,8.48607322893318,-10.963359028665995,0.15814700000000004,-0.11354359999999997,2.1210362000000003,0.15185138032000245,-0.2041110431939621,0.9670987032648076,7.6514339695943185,-11.331849611836056,1.0253348152483048,1.0498120289643476,0.9123639641693077
05/10/2023 16:35:39.507942,3279,True,True,True,True,Eyes,1.373683,-0.3557476,-2.934696,0.08115737,-0.06969329,0.9942617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160811,-0.06953204,3.053245,1.372442,-0.3555662,-2.943569,-0.0688957,-0.03538502,-0.00420916,0.9969873,352.0867,355.9487,359.7965,0.4214581,-0.1091233,-0.9002581,0,0,0,1.530258,-0.4687851,-0.8224909,0.3086999,-0.4008,2.069,0.9974604,-0.003517207,0.07113682,0.01326871,0.9904713,-0.1370784,-0.06997684,0.1376741,0.9880026,static,8.928194877527122,-11.925686168482343,8.486070519988186,-10.963361697755134,0.15781599999999996,-0.11321890000000001,2.1210781,0.15192499067442167,-0.20424413374869832,0.9670590119020924,7.655457844511433,-11.339627682842721,1.0343006911565102,1.059028958286609,0.9118626586260568
05/10/2023 16:35:39.528155,3280,True,True,True,True,Eyes,1.373709,-0.3557511,-2.934697,0.08107964,-0.06967975,0.994269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160645,-0.06929213,3.05327,1.372469,-0.3555574,-2.943512,-0.06885306,-0.03541768,-0.004213558,0.996989,352.0916,355.945,359.7961,0.4214529,-0.1091243,-0.9002604,0,0,0,1.530145,-0.4689573,-0.8224333,0.3087,-0.4008,2.069,0.9974557,-0.003524509,0.07120232,0.01327897,0.990483,-0.136993,-0.07004184,0.13759,0.9880096,static,8.927310550743972,-11.919960400007001,8.48607322893318,-10.963361697755134,0.15767600000000015,-0.1133999,2.1210787,0.15191318220057493,-0.20414786793560766,0.9670812029166077,7.654909284022701,-11.334095590895998,1.0288235902979783,1.053456905292626,0.9100973150397321
05/10/2023 16:35:39.543084,3281,True,True,True,True,Eyes,1.37373,-0.3557541,-2.934699,0.08098198,-0.06967966,0.9942769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160378,-0.06905478,3.053406,1.372509,-0.3556224,-2.943515,-0.06882358,-0.03546805,-0.00421218,0.9969893,352.095,355.9391,359.7966,0.4214489,-0.1091253,-0.9002621,0,0,0,1.529973,-0.4691441,-0.8224275,0.3087,-0.4007999,2.069,0.9974486,-0.003516922,0.07130232,0.01328107,0.9904911,-0.136934,-0.07014274,0.1375315,0.9880107,static,8.927291729241581,-11.916642921547933,8.48607322893318,-10.963359028665995,0.15746400000000005,-0.1135217,2.1210875000000002,0.1519146680052297,-0.2040918119694965,0.9670927338719459,7.6550671482714465,-11.330894062197537,1.0258442657520215,1.0504398818792713,0.9086545586579127
05/10/2023 16:35:39.561489,3282,True,True,True,True,Eyes,1.373749,-0.3557571,-2.934702,0.08088745,-0.06967912,0.9942847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160207,-0.06914061,3.053493,1.372534,-0.3555937,-2.943532,-0.06879173,-0.03550467,-0.004307611,0.9969898,352.0982,355.9357,359.7857,0.4214459,-0.1091262,-0.9002634,0,0,0,1.529794,-0.4692928,-0.8224383,0.3087,-0.4008,2.069,0.9974417,-0.003704433,0.07138824,0.01347414,0.9904983,-0.1368634,-0.07020293,0.1374752,0.9880142,static,8.927380162395627,-11.911705674826221,8.48607322893318,-10.963361697755134,0.15726000000000018,-0.1136991,2.1210937,0.1519188707030911,-0.20400835632370706,0.9671097514036158,7.655414321860141,-11.32613025915651,1.0214527633104764,1.0459962277030614,0.9064189147634767
05/10/2023 16:35:39.577911,3283,True,True,True,True,Eyes,1.373785,-0.3557598,-2.934702,0.08078893,-0.06966583,0.9942936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160332,-0.06979215,3.053443,1.372506,-0.3555952,-2.943558,-0.06881942,-0.03548795,-0.004499204,0.9969876,352.0943,355.9391,359.7636,0.4214436,-0.1091271,-0.9002644,0,0,0,1.529737,-0.4692664,-0.8224607,0.3086999,-0.4008,2.069,0.9974407,-0.004086782,0.07138135,0.01385582,0.9904873,-0.1369049,-0.07014282,0.1375435,0.988009,static,8.922759535670899,-11.91150103938723,8.486070519988186,-10.963361697755134,0.1572309999999999,-0.11367119999999997,2.1210972999999997,0.15184090300295935,-0.20400736650463341,0.9671221622257365,7.650971713412285,-11.325897820997852,1.019490484809688,1.0438704457778665,0.9103968680747713
05/10/2023 16:35:39.587286,3284,True,True,True,True,Eyes,1.373819,-0.355764,-2.934704,0.08069339,-0.06965141,0.9943024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160491,-0.07076445,3.053345,1.372519,-0.3556101,-2.943535,-0.06892935,-0.03546955,-0.004629191,0.99698,352.0811,355.9423,359.7489,0.4214424,-0.1091279,-0.9002649,0,0,0,1.52976,-0.4688765,-0.8224169,0.3086999,-0.4008,2.069,0.9974409,-0.004340636,0.07136304,0.01412021,0.9904546,-0.137114,-0.0700867,0.1377708,0.9879813,static,8.917447810860955,-11.921544772444303,8.486070519988186,-10.963361697755134,0.15724099999999996,-0.11326639999999999,2.1211181,0.15174567169086883,-0.2041799238743971,0.9671007261708434,7.645319294011289,-11.335549889419068,1.0265038738312697,1.0508097695118361,0.9194491144134754
05/10/2023 16:35:39.608057,3285,True,True,True,True,Eyes,1.373819,-0.3557706,-2.934706,0.08058542,-0.06965549,0.9943109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160576,-0.07131365,3.053317,1.372516,-0.3556527,-2.943548,-0.06896695,-0.03546133,-0.004772836,0.9969772,352.0762,355.9444,359.7324,0.4214421,-0.1091287,-0.9002649,0,0,0,1.529718,-0.4688267,-0.8224226,0.3086998,-0.4008,2.069,0.9974394,-0.004625498,0.07136659,0.01440814,0.9904416,-0.1371784,-0.07004992,0.1378555,0.9879721,static,8.912570749576672,-11.924152272460443,8.486067811043153,-10.963361697755134,0.15720199999999984,-0.113174,2.1211254,0.15166184692277712,-0.2042266002032944,0.9671040497381356,7.640480333628352,-11.338029238148646,1.0270369792981726,1.0512008775777746,0.924875098478303
05/10/2023 16:35:39.622956,3286,True,True,True,True,Eyes,1.373818,-0.3557769,-2.934709,0.08048235,-0.06966074,0.9943188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160823,-0.07142931,3.053206,1.372493,-0.3556564,-2.943543,-0.06895348,-0.03542099,-0.004854785,0.9969791,352.0775,355.9497,359.7226,0.4214419,-0.1091296,-0.9002649,0,0,0,1.529822,-0.4689275,-0.8224322,0.3087,-0.4008,2.069,0.9974436,-0.004795434,0.07129748,0.01456504,0.9904437,-0.1371464,-0.06995846,0.1378343,0.9879815,static,8.90309531607917,-11.921691276812632,8.48607322893318,-10.963361697755134,0.15732900000000005,-0.11327110000000001,2.1211108000000003,0.15150307420395948,-0.2041900736012618,0.9671365651973725,7.631478260472741,-11.335582663314499,1.0213289398489998,1.045133007451262,0.9321378692660457
05/10/2023 16:35:39.643248,3287,True,True,True,True,Eyes,1.373782,-0.3557843,-2.934713,0.08035393,-0.06964794,0.9943301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160852,-0.07139677,3.053202,1.372458,-0.355653,-2.943567,-0.06893924,-0.03541118,-0.00487406,0.9969804,352.079,355.951,359.7202,0.4214416,-0.1091307,-0.9002649,0,0,0,1.529819,-0.4689939,-0.8224615,0.3087,-0.4008,2.069,0.9974446,-0.004836245,0.07128052,0.01460112,0.9904472,-0.1371169,-0.06993647,0.1378073,0.9879869,static,8.8946463250063,-11.918982882283453,8.48607322893318,-10.963361697755134,0.15736100000000008,-0.11334090000000002,2.1211054999999996,0.15136178865707528,-0.20414883026116892,0.9671674112666461,7.623478621323847,-11.332905114073018,1.0158220688498998,1.0392996791850189,0.938419838675947
05/10/2023 16:35:39.657872,3288,True,True,True,True,Eyes,1.373744,-0.3557911,-2.934718,0.08023687,-0.06963681,0.9943403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16086,-0.07108524,3.053185,1.372426,-0.3556264,-2.943564,-0.06891907,-0.03540087,-0.004789706,0.9969825,352.0817,355.9515,359.7298,0.4214403,-0.1091318,-0.9002654,0,0,0,1.529873,-0.4690143,-0.8224675,0.3086999,-0.4007999,2.069,0.9974477,-0.004670916,0.0712483,0.01443009,0.9904544,-0.1370831,-0.06992789,0.1377613,0.9879939,static,8.885152004757558,-11.917065357369156,8.486070519988186,-10.963359028665995,0.15744700000000011,-0.11338789999999999,2.1210964999999997,0.15120239542542183,-0.20412149236815869,0.9671980793971175,7.614429511499844,-11.330982848788024,1.0107153071251014,1.033838378516772,0.9459943555855329
05/10/2023 16:35:39.677806,3289,True,True,True,True,Eyes,1.373699,-0.3557997,-2.934723,0.08009609,-0.0696373,0.9943517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161083,-0.07044446,3.053117,1.372368,-0.3556159,-2.943594,-0.06888539,-0.03534678,-0.004614719,0.9969876,352.0863,355.9564,359.7494,0.4214382,-0.1091331,-0.9002662,0,0,0,1.530135,-0.4690683,-0.8225244,0.3086999,-0.4007999,2.069,0.9974586,-0.004331882,0.07111636,0.01407139,0.9904671,-0.1370295,-0.06984481,0.137682,0.9880108,static,8.867726448735324,-11.915355590509122,8.486070519988186,-10.963359028665995,0.157767,-0.11345240000000001,2.1210696,0.15090887392948213,-0.2041019081562107,0.9672481394832442,7.597725073883226,-11.329201056498048,1.0031590889953563,1.0256503798609822,0.9607278599810086
05/10/2023 16:35:39.692939,3290,True,True,True,True,Eyes,1.373655,-0.3558051,-2.934728,0.07996473,-0.06964436,0.9943618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161179,-0.06962016,3.053099,1.372358,-0.3556477,-2.943594,-0.06885356,-0.03531886,-0.004379253,0.9969918,352.0909,355.9577,359.7762,0.4214351,-0.1091346,-0.9002675,0,0,0,1.530364,-0.4691274,-0.8225443,0.3086999,-0.4008,2.069,0.9974668,-0.003868501,0.07102827,0.01359581,0.9904801,-0.1369835,-0.06982216,0.1376022,0.9880235,static,8.852954583175823,-11.915093293723798,8.486070519988186,-10.963361697755134,0.1580060000000001,-0.11347970000000002,2.1210497,0.15065938851447475,-0.2041053413190217,0.9672863291293393,7.5835015297052415,-11.328836161538598,0.9980305967468908,1.0199985032273964,0.9737568309892279
05/10/2023 16:35:39.708135,3291,True,True,True,True,Eyes,1.373621,-0.3558116,-2.934733,0.0798547,-0.06965172,0.9943701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161248,-0.0685682,3.053094,1.372352,-0.3555744,-2.943602,-0.06874894,-0.03529818,-0.004185346,0.9970007,352.1037,355.9586,359.798,0.4214311,-0.1091362,-0.9002692,0,0,0,1.530547,-0.4694086,-0.8225856,0.3087,-0.4007999,2.069,0.9974731,-0.00349216,0.07096008,0.01319901,0.9905121,-0.13679,-0.06980913,0.1373809,0.9880553,static,8.840668502753646,-11.905913825555343,8.48607322893318,-10.963359028665995,0.15819500000000009,-0.1138342,2.1210164,0.15045672333033222,-0.20395672986980684,0.9673491912078972,7.572146931615962,-11.319884953255533,0.9856120492550393,1.0070488336495569,0.9810056125386765
05/10/2023 16:35:39.723233,3292,True,True,True,True,Eyes,1.373587,-0.3558172,-2.934739,0.07975028,-0.06966206,0.9943777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161504,-0.06838089,3.052997,1.372359,-0.3556142,-2.943591,-0.06877225,-0.03525214,-0.004074689,0.9970012,352.1015,355.963,359.8105,0.4214266,-0.1091378,-0.9002712,0,0,0,1.530805,-0.4693004,-0.8225849,0.3086999,-0.4008,2.069,0.9974813,-0.0032762,0.07085329,0.01297368,0.9905075,-0.1368447,-0.06973239,0.1374193,0.9880553,static,8.82755298882519,-11.910516607410644,8.486070519988186,-10.963361697755134,0.15844599999999986,-0.11368620000000002,2.1210061000000002,0.15023256620358416,-0.2040414636363284,0.9673661029774833,7.5592617059021014,-11.324227421299858,0.9858096266967379,1.0068330047269765,0.9945846612014034
05/10/2023 16:35:39.743191,3293,True,True,True,True,Eyes,1.373558,-0.3558217,-2.934746,0.07961352,-0.06968606,0.994387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16156,-0.06813794,3.053005,1.372327,-0.3555988,-2.943632,-0.06873099,-0.03523741,-0.004069927,0.9970045,352.1062,355.9647,359.8108,0.4214216,-0.1091394,-0.9002733,0,0,0,1.530838,-0.4694585,-0.82264,0.3086998,-0.4007999,2.069,0.9974835,-0.003271665,0.07082316,0.01295927,0.9905189,-0.1367634,-0.06970424,0.137337,0.9880688,static,8.81763588477839,-11.907121583987651,8.486067811043153,-10.963359028665995,0.15851099999999985,-0.11385970000000001,2.120992,0.15006679490842273,-0.20398934180734374,0.9674028482431888,7.549883494348464,-11.320876162083641,0.9796746135359555,1.000312525337836,1.0021275245757264
05/10/2023 16:35:39.753248,3294,True,True,True,True,Eyes,1.373528,-0.3558244,-2.934754,0.0794785,-0.06970542,0.9943965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161619,-0.06879944,3.052992,1.372313,-0.355581,-2.943667,-0.06881399,-0.03522708,-0.004125083,0.9969989,352.0965,355.9663,359.8047,0.4214162,-0.1091411,-0.9002756,0,0,0,1.530839,-0.469115,-0.8226585,0.3087,-0.4007999,2.069,0.997484,-0.003377174,0.07081044,0.01307364,0.9904953,-0.1369243,-0.06967498,0.1375056,0.9880474,static,8.80971553481982,-11.917020915717668,8.48607322893318,-10.963359028665995,0.15852600000000017,-0.11353400000000002,2.1210085000000003,0.14992759626194477,-0.20416085515709528,0.9673883076885497,7.541724483734025,-11.330369143204923,0.9866199978134973,1.0070825869682087,1.0131589099115177
05/10/2023 16:35:39.773175,3295,True,True,True,True,Eyes,1.373501,-0.3558278,-2.934762,0.07938077,-0.06972214,0.9944031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16135,-0.06926653,3.053093,1.372287,-0.3555403,-2.943693,-0.06886477,-0.03526819,-0.004168884,0.9969937,352.0905,355.9619,359.8001,0.4214106,-0.1091427,-0.9002781,0,0,0,1.530616,-0.4688774,-0.8226598,0.3087,-0.4007999,2.069,0.9974775,-0.003455231,0.07089851,0.01317018,0.9904805,-0.1370214,-0.06975015,0.1376096,0.9880276,static,8.809653336202443,-11.923328903470503,8.48607322893318,-10.963359028665995,0.15832899999999994,-0.11333710000000002,2.1210332000000003,0.14992313383493747,-0.20426749138351677,0.9673664531327199,7.54132987256707,-11.336455917938862,0.9925114456049592,1.0130381268010462,1.0157466702790567
05/10/2023 16:35:39.783137,3296,True,True,True,True,Eyes,1.373476,-0.3558301,-2.934767,0.07928586,-0.06973656,0.9944097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161004,-0.06965405,3.053227,1.372274,-0.3555594,-2.943708,-0.06891616,-0.03532398,-0.004202869,0.9969881,352.0844,355.9557,359.7969,0.4214047,-0.1091442,-0.9002807,0,0,0,1.530351,-0.4686917,-0.8226449,0.3086999,-0.4007999,2.069,0.9974691,-0.003511635,0.07101445,0.01324921,0.9904658,-0.1371202,-0.06985588,0.1377141,0.9880055,static,8.811302416929482,-11.929735314820235,8.486070519988186,-10.963359028665995,0.15807700000000002,-0.11313229999999996,2.1210630999999998,0.14994754848186795,-0.2043748970439082,0.9673400234732529,7.542579409610237,-11.342650621079056,0.9989843127423953,1.0196366574566138,1.0168763874913458
