Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:39.803000,3297,True,True,True,True,Eyes,1.37344,-0.3558316,-2.934773,0.07925536,-0.06975001,0.9944112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161027,-0.06995401,3.053161,1.372321,-0.3555364,-2.943637,-0.0689422,-0.03533088,-0.004253469,0.9969858,352.0812,355.9553,359.7912,0.4213988,-0.1091457,-0.9002832,0,0,0,1.530342,-0.4685814,-0.8225647,0.3086999,-0.4007999,2.069,0.9974672,-0.003609719,0.07103525,0.01335287,0.9904578,-0.1371682,-0.06986228,0.1377693,0.9879974,static,8.811231205452769,-11.932861331296294,8.486070519988186,-10.963359028665995,0.1580210000000002,-0.113045,2.1210723,0.14994465698708206,-0.2044277672774942,0.9673293123213704,7.54234492731427,-11.345666706565497,1.0018945493855531,1.0225772274881009,1.0182225468180537
05/10/2023 16:35:39.822946,3298,True,True,True,True,Eyes,1.373403,-0.3558356,-2.93478,0.07922703,-0.06976055,0.9944127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160693,-0.07000732,3.053297,1.372317,-0.355492,-2.943654,-0.06891545,-0.03538765,-0.004316597,0.9969854,352.084,355.9492,359.7842,0.4213924,-0.1091471,-0.900286,0,0,0,1.530066,-0.4686768,-0.8225696,0.3087,-0.4008,2.069,0.9974581,-0.003729656,0.0711569,0.01348468,0.990464,-0.1371099,-0.06996698,0.1377209,0.9879967,static,8.817075435816935,-11.929671578561884,8.48607322893318,-10.963361697755134,0.15774899999999992,-0.11318480000000003,2.1210844,0.15004514661090276,-0.20437075893726844,0.9673257576484411,7.548146957974768,-11.342632798986516,1.0005734229571441,1.021429021864305,1.0117075951000942
05/10/2023 16:35:39.843311,3299,True,True,True,True,Eyes,1.373352,-0.3558405,-2.934787,0.07920009,-0.06975865,0.9944149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160667,-0.06993327,3.053332,1.372284,-0.3555565,-2.943686,-0.06893843,-0.03538347,-0.004256548,0.9969842,352.0816,355.9492,359.7912,0.4213857,-0.1091485,-0.9002889,0,0,0,1.530082,-0.4686163,-0.8225982,0.3086998,-0.4007999,2.069,0.9974598,-0.003608861,0.0711404,0.01336598,0.9904588,-0.1371598,-0.06996664,0.1377623,0.987991,static,8.81413907807544,-11.932981674474162,8.486067811043153,-10.963359028665995,0.15779799999999988,-0.11305979999999999,2.1210878,0.14999372034781297,-0.2044282399777051,0.9673215057072188,7.545141216425975,-11.34580484198094,1.0028336186371285,1.0236204528614112,1.0156808832404047
05/10/2023 16:35:39.858974,3300,True,True,True,True,Eyes,1.373302,-0.3558437,-2.934792,0.07917581,-0.06975955,0.9944168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160701,-0.06957757,3.053301,1.372278,-0.355552,-2.943662,-0.06887157,-0.03537839,-0.004275262,0.9969889,352.0892,355.95,359.7888,0.4213782,-0.10915,-0.9002922,0,0,0,1.530088,-0.468904,-0.8225909,0.3087,-0.4007999,2.069,0.9974601,-0.003651649,0.0711326,0.01339791,0.9904769,-0.1370259,-0.06995482,0.1376309,0.9880102,static,8.81218071213956,-11.925051090588731,8.48607322893318,-10.963359028665995,0.15780999999999978,-0.11335200000000001,2.1210711,0.14996491504902199,-0.204295255473964,0.9673540968398111,7.5436744464095655,-11.33813696302902,0.9948450093178464,1.015479055701497,1.014186356340592
05/10/2023 16:35:39.874834,3301,True,True,True,True,Eyes,1.373242,-0.3558473,-2.934798,0.07914106,-0.06975617,0.9944199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160821,-0.06938708,3.05322,1.372279,-0.3555134,-2.943625,-0.06883718,-0.03535926,-0.004270054,0.9969919,352.0932,355.9522,359.7891,0.4213702,-0.1091515,-0.9002958,0,0,0,1.530172,-0.4690098,-0.8225676,0.3086998,-0.4007999,2.069,0.9974629,-0.003646357,0.07109366,0.01338248,0.9904864,-0.1369583,-0.06991791,0.1375622,0.9880223,static,8.807709016528571,-11.920898160983278,8.486067811043153,-10.963359028665995,0.15789300000000006,-0.1134964,2.1210573999999998,0.14989159789743703,-0.20422745552401195,0.9673798754558331,7.539584853168287,-11.334095524658771,0.9896832877086675,1.0101159611574546,1.0165016178091197
05/10/2023 16:35:39.882930,3302,True,True,True,True,Eyes,1.373184,-0.3558506,-2.934804,0.07910492,-0.06975174,0.994423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160831,-0.06913644,3.053225,1.37227,-0.3555046,-2.943635,-0.06881396,-0.03535397,-0.004222841,0.996994,352.096,355.9524,359.7944,0.4213614,-0.109153,-0.9002997,0,0,0,1.53021,-0.4690778,-0.8225847,0.3087,-0.4008,2.069,0.9974645,-0.003554599,0.07107656,0.01328598,0.9904935,-0.1369156,-0.0699142,0.1375128,0.9880295,static,8.804135848181273,-11.918552928980581,8.48607322893318,-10.963361697755134,0.15793999999999997,-0.11357319999999999,2.1210503000000003,0.14983246067944603,-0.2041896917989772,0.967396919583691,7.536265375712915,-11.331805324189222,0.9864725025172484,1.0067542490463812,1.0187667367453594
05/10/2023 16:35:39.908032,3303,True,True,True,True,Eyes,1.373132,-0.3558536,-2.934811,0.07906282,-0.06974129,0.9944271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160567,-0.06911209,3.05334,1.372266,-0.3555013,-2.943651,-0.06882416,-0.03539444,-0.004184314,0.9969921,352.095,355.9474,359.7992,0.4213519,-0.1091545,-0.900304,0,0,0,1.530055,-0.4690113,-0.8225868,0.3086999,-0.4008,2.069,0.9974595,-0.003471469,0.07115191,0.01321544,0.9904914,-0.1369381,-0.06999999,0.1375305,0.988021,static,8.805768404245963,-11.91969921406823,8.486070519988186,-10.963361697755134,0.15778899999999996,-0.11351,2.1210642,0.1498594368805966,-0.20420820544725704,0.9673888526634299,7.53777805560079,-11.332923849423928,0.9880076786896106,1.008359153430363,1.0177596877259327
05/10/2023 16:35:39.927701,3304,True,True,True,True,Eyes,1.373082,-0.3558554,-2.934817,0.07902144,-0.06972784,0.9944313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160182,-0.06906831,3.053513,1.372257,-0.3555019,-2.943682,-0.06883505,-0.03545338,-0.004136223,0.9969894,352.094,355.9402,359.8053,0.421342,-0.109156,-0.9003084,0,0,0,1.529822,-0.4689406,-0.8225974,0.3086999,-0.4008,2.069,0.9974519,-0.003366672,0.0712627,0.01312841,0.9904892,-0.1369623,-0.07012383,0.1375489,0.9880096,static,8.809432778947837,-11.920918602494359,8.486070519988186,-10.963361697755134,0.15756499999999996,-0.1134387,2.1210845999999997,0.14992070503792645,-0.20422686836801784,0.9673753865526831,7.541245170095916,-11.334128294350304,0.9901885041742502,1.0106821341713983,1.014969364537578
05/10/2023 16:35:39.939739,3305,True,True,True,True,Eyes,1.373038,-0.3558547,-2.934824,0.07896477,-0.0697303,0.9944357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160051,-0.06914529,3.053522,1.372271,-0.355473,-2.943639,-0.06887039,-0.03547454,-0.004072082,0.9969864,352.0901,355.9373,359.813,0.4213317,-0.1091575,-0.9003131,0,0,0,1.52978,-0.4687312,-0.8225402,0.3087,-0.4008,2.069,0.9974499,-0.00323333,0.07129616,0.01300591,0.9904806,-0.1370368,-0.07017437,0.1376146,0.9879968,static,8.807677900215928,-11.926003732056383,8.48607322893318,-10.963361697755134,0.1575089999999999,-0.11325820000000003,2.1210988,0.14988831072115272,-0.20431375400860752,0.9673621324539234,7.53928399260845,-11.339022195401583,0.9944579984087595,1.0149429790852942,1.0185924933516552
05/10/2023 16:35:39.955603,3306,True,True,True,True,Eyes,1.372996,-0.3558573,-2.934828,0.07891021,-0.06973223,0.9944399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159714,-0.06981978,3.053679,1.372272,-0.355424,-2.94369,-0.06899098,-0.03552638,-0.004025918,0.9969765,352.0765,355.9309,359.8192,0.4213213,-0.1091588,-0.9003178,0,0,0,1.529586,-0.4681471,-0.8225486,0.3087,-0.4008,2.069,0.9974433,-0.003125492,0.07139343,0.01292949,0.9904481,-0.1372787,-0.07028242,0.1378508,0.9879562,static,8.810194097143187,-11.940729506204228,8.48607322893318,-10.963361697755134,0.15731399999999995,-0.11272309999999996,2.1211414,0.14992287582553096,-0.2045612887525595,0.9673044661858651,7.54092790215287,-11.353251694075562,1.0089812153621942,1.0297097504645634,1.0224059359987114
05/10/2023 16:35:39.973269,3307,True,True,True,True,Eyes,1.372964,-0.3558607,-2.934833,0.07885262,-0.06973005,0.9944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159776,-0.07000417,3.053579,1.372253,-0.3555032,-2.943614,-0.069005,-0.03551756,-0.004101139,0.9969755,352.0746,355.9325,359.8105,0.4213108,-0.1091602,-0.9003226,0,0,0,1.529566,-0.4682023,-0.822471,0.3087,-0.4008,2.069,0.9974433,-0.003275691,0.07138626,0.01307925,0.9904431,-0.1373012,-0.07025426,0.1378839,0.9879536,static,8.807028639948815,-11.941192787666436,8.48607322893318,-10.963361697755134,0.15731300000000004,-0.1126991,2.121143,0.14986911205090606,-0.20457077149353134,0.9673106676956119,7.5378523836667615,-11.353674810766853,1.008536502152227,1.02915791609322,1.0254106970315153
05/10/2023 16:35:39.982892,3308,True,True,True,True,Eyes,1.372933,-0.3558591,-2.934838,0.07879186,-0.06971645,0.9944504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159354,-0.06839222,3.053803,1.372268,-0.3555351,-2.943631,-0.06885495,-0.03557716,-0.003829984,0.9969848,352.0929,355.9235,359.8416,0.4213005,-0.1091615,-0.9003272,0,0,0,1.52947,-0.4687414,-0.822507,0.3087,-0.4007999,2.069,0.9974392,-0.002737545,0.07146719,0.0125362,0.9904886,-0.1370221,-0.07041233,0.1375672,0.9879865,static,8.80552451310302,-11.92673928077403,8.48607322893318,-10.963359028665995,0.15720200000000006,-0.11320629999999998,2.121124,0.14985152201509877,-0.20432732806998793,0.967364979217544,7.537169485474177,-11.339715709818488,0.9945466991156398,1.0149633654026637,1.0208147068878997
05/10/2023 16:35:40.002786,3309,True,True,True,True,Eyes,1.372899,-0.3558574,-2.934843,0.07878803,-0.06968125,0.9944531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158964,-0.06953737,3.053928,1.372253,-0.3554185,-2.943655,-0.06900396,-0.03563963,-0.003876435,0.9969721,352.0756,355.9166,359.8374,0.4212904,-0.1091627,-0.9003318,0,0,0,1.529167,-0.4680118,-0.822477,0.3087,-0.4007999,2.069,0.9974295,-0.002810844,0.0715984,0.01264795,0.9904469,-0.1373137,-0.07052844,0.1378663,0.9879366,static,8.813752649840477,-11.941423780943946,8.48607322893318,-10.963359028665995,0.156914,-0.11259329999999995,2.121178,0.14998262894365363,-0.20457112206195976,0.9672930607659267,7.544320882269847,-11.353948600454629,1.0106344585149118,1.0314962251674378,1.019537981654397
05/10/2023 16:35:40.026813,3310,True,True,True,True,Eyes,1.372867,-0.3558542,-2.934843,0.07878405,-0.06964151,0.9944562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159282,-0.07169318,3.053745,1.372285,-0.3554104,-2.943629,-0.06930758,-0.03559722,-0.004004792,0.9969521,352.0402,355.9224,359.8235,0.4212804,-0.1091637,-0.9003364,0,0,0,1.529311,-0.4667784,-0.822394,0.3087,-0.4008,2.069,0.9974336,-0.003050857,0.07153255,0.01291948,0.9903609,-0.1379075,-0.07042231,0.1384778,0.9878586,static,8.811649549646726,-11.972380758757792,8.48607322893318,-10.963361697755134,0.1570260000000001,-0.11136799999999997,2.121235,0.14993031751407443,-0.20509536781802767,0.9671901520164682,7.540651481137202,-11.383806352699947,1.0391326581542617,1.0602449745582643,1.0346960853686766
05/10/2023 16:35:40.043092,3311,True,True,True,True,Eyes,1.372825,-0.355854,-2.934842,0.07876109,-0.06963948,0.9944582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159687,-0.07331172,3.053443,1.372308,-0.3553718,-2.943509,-0.06942382,-0.03555162,-0.00436102,0.9969441,352.0255,355.9305,359.7825,0.4212706,-0.1091646,-0.9003409,0,0,0,1.529342,-0.4664142,-0.8222581,0.3087,-0.4008,2.069,0.9974341,-0.003759128,0.07149146,0.01363164,0.9903226,-0.1381132,-0.07028043,0.1387334,0.9878328,static,8.81107887636549,-11.980906772684559,8.48607322893318,-10.963361697755134,0.1570339999999999,-0.11104239999999999,2.1212509,0.14991605423168602,-0.20523974737422535,0.9671617759202775,7.539649115805238,-11.392029688203321,1.047007003853593,1.0681884900971477,1.0389777899189647
05/10/2023 16:35:40.062841,3312,True,True,True,True,Eyes,1.372781,-0.3558534,-2.934843,0.0787387,-0.06965157,0.994459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160156,-0.07308662,3.053209,1.372235,-0.3554281,-2.943473,-0.06927556,-0.03547746,-0.004654304,0.9969558,352.0413,355.9415,359.7475,0.4212607,-0.1091655,-0.9003453,0,0,0,1.52943,-0.4672382,-0.8222743,0.3086999,-0.4007999,2.069,0.9974394,-0.004364828,0.07138377,0.01419571,0.9903584,-0.1377991,-0.07009406,0.1384596,0.9878845,static,8.805291945732865,-11.960489386031547,8.486070519988186,-10.963359028665995,0.15719499999999997,-0.11181009999999997,2.1211987,0.14982931729546872,-0.2048977840714735,0.967247590084115,7.5351547603964635,-11.372283000627442,1.0262196812396658,1.0469819808546947,1.035113325527514
05/10/2023 16:35:40.074957,3313,True,True,True,True,Eyes,1.372717,-0.355854,-2.934846,0.07872146,-0.06965041,0.9944605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159778,-0.07131657,3.053415,1.372139,-0.3554116,-2.94354,-0.06907257,-0.03551386,-0.004427408,0.9969696,352.0655,355.9355,359.7731,0.4212507,-0.1091663,-0.9003499,0,0,0,1.529298,-0.4679753,-0.8223786,0.3086999,-0.4008,2.069,0.9974383,-0.003921915,0.0714241,0.01373405,0.9904187,-0.137412,-0.07020085,0.1380409,0.9879355,static,8.804167878151368,-11.940034486355273,8.486070519988186,-10.963361697755134,0.15715900000000005,-0.11256369999999999,2.1211614,0.1498213960666276,-0.20455271801046282,0.9673219054550186,7.53515656866386,-11.35253539611349,1.0066605878962922,1.027168761821721,1.0274694692871233
05/10/2023 16:35:40.092724,3314,True,True,True,True,Eyes,1.372658,-0.3558578,-2.93485,0.07870586,-0.0696626,0.9944609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158828,-0.06974944,3.053812,1.372128,-0.3554054,-2.943547,-0.06892567,-0.0356556,-0.004147478,0.9969758,352.0835,355.917,359.8059,0.4212401,-0.1091671,-0.9003548,0,0,0,1.528834,-0.4684552,-0.8223778,0.3086999,-0.4008,2.069,0.9974229,-0.003354698,0.07166728,0.01318504,0.9904641,-0.1371387,-0.07052381,0.1377302,0.9879559,static,8.814759293318795,-11.927757347637888,8.486070519988186,-10.963361697755134,0.156706,-0.11304980000000003,2.1211692,0.15000703095020473,-0.20433962547993983,0.9673381931827834,7.546016164379153,-11.340768028870423,0.9981159309012572,1.018869608549769,1.0129845656600187
05/10/2023 16:35:40.107123,3315,True,True,True,True,Eyes,1.372619,-0.3558579,-2.934853,0.07866206,-0.06967357,0.9944636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158789,-0.06818727,3.053922,1.372182,-0.3554796,-2.943574,-0.06874079,-0.0356648,-0.003997887,0.996989,352.1053,355.9148,359.8225,0.4212289,-0.109168,-0.9003599,0,0,0,1.528927,-0.4692433,-0.8224461,0.3087,-0.4007999,2.069,0.9974241,-0.003068446,0.07166445,0.01287495,0.9905174,-0.1367824,-0.07056518,0.1373528,0.9880055,static,8.810247378268523,-11.90901450965144,8.48607322893318,-10.963359028665995,0.1567449999999999,-0.11376369999999997,2.1211279,0.14994089843923242,-0.2040252455074521,0.9674148044845128,7.542661856818337,-11.32264693853054,0.9792793580910407,0.9996765315916484,1.0095111783484334
05/10/2023 16:35:40.122886,3316,True,True,True,True,Eyes,1.37258,-0.3558599,-2.934858,0.07862042,-0.06968046,0.9944664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159114,-0.06733516,3.053775,1.372104,-0.3554243,-2.943573,-0.06864082,-0.03559397,-0.003882632,0.9969988,352.1173,355.9221,359.8348,0.4212179,-0.1091689,-0.900365,0,0,0,1.529208,-0.4695618,-0.8224913,0.3086999,-0.4007999,2.069,0.997436,-0.002855561,0.0715073,0.01262836,0.9905468,-0.1365932,-0.07044127,0.137146,0.988043,static,8.79742230954698,-11.899207565841328,8.486070519988186,-10.963359028665995,0.1571039999999999,-0.11413749999999995,2.1210817000000004,0.14972941271323115,-0.20386626273137454,0.9674810631553675,7.530821059514194,-11.313086134089922,0.966439656106937,0.9862821205895781,1.0172563983598484
05/10/2023 16:35:40.143135,3317,True,True,True,True,Eyes,1.372584,-0.3558577,-2.934863,0.07852934,-0.06970154,0.9944721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158949,-0.06709,3.05387,1.372081,-0.3554726,-2.943606,-0.06866953,-0.03560971,-0.003733525,0.9969968,352.1146,355.9191,359.8523,0.4212069,-0.1091698,-0.90037,0,0,0,1.529196,-0.4694186,-0.8225155,0.3087,-0.4007999,2.069,0.997436,-0.002554022,0.07151828,0.01233523,0.9905411,-0.1366607,-0.07049276,0.1371925,0.9880329,static,8.791685158690717,-11.905687026492735,8.48607322893318,-10.963359028665995,0.1571149999999999,-0.11394599999999999,2.1210905,0.14962894998804566,-0.20397880541334965,0.9674728646661026,7.5249477030109375,-11.319295439468702,0.970938469192901,0.9906466106025298,1.0249160966217767
05/10/2023 16:35:40.153113,3318,True,True,True,True,Eyes,1.37259,-0.3558532,-2.934869,0.07844006,-0.06971937,0.9944779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158665,-0.06654656,3.054039,1.372084,-0.3554343,-2.943661,-0.06861743,-0.03565112,-0.003622617,0.9969994,352.121,355.9134,359.8652,0.4211971,-0.1091705,-0.9003745,0,0,0,1.529082,-0.4695478,-0.8225701,0.3087,-0.4008,2.069,0.9974318,-0.002330916,0.07158543,0.01211607,0.990557,-0.1365647,-0.07059114,0.1370814,0.9880413,moving,8.789342995692255,-11.902208064301355,8.48607322893318,-10.963361697755134,0.15699799999999997,-0.11411350000000003,2.1210909,0.14959123418705844,-0.20392123850797034,0.9674908362843434,7.522874845206007,-11.315920497557208,0.9670236150493339,0.9866129187311228,1.0256943178805833
05/10/2023 16:35:40.173199,3319,True,True,True,True,Eyes,1.3726,-0.35585,-2.934874,0.07835259,-0.06972414,0.9944845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158512,-0.06698754,3.054143,1.372143,-0.3553069,-2.943706,-0.06865126,-0.03568695,-0.003661388,0.9969956,352.117,355.9096,359.8611,0.4211883,-0.109171,-0.9003785,0,0,0,1.525921,-0.4673691,-0.8233299,0.3056022,-0.3988309,2.068754,0.997426,-0.002400866,0.07166218,0.01220068,0.9905472,-0.1366287,-0.07065675,0.1371513,0.9880269,moving,8.789105740432825,-11.905923770237482,8.403122100580067,-10.912061619442218,0.1537780000000002,-0.1120622,2.1203761,0.14958523048978115,-0.20398417660811283,0.9674785368738298,7.522449040868448,-11.31950438041611,1.0434344104199658,1.0661826039742783,0.9703579966032391
05/10/2023 16:35:40.192790,3320,True,True,True,True,Eyes,1.372608,-0.3558461,-2.934882,0.07825463,-0.06972219,0.9944924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158412,-0.06758153,3.054149,1.372125,-0.355345,-2.94369,-0.06874371,-0.03570139,-0.003690591,0.9969885,352.1062,355.9081,359.8582,0.4211806,-0.1091713,-0.9003821,0,0,0,1.522704,-0.4650567,-0.8240408,0.3024283,-0.3968135,2.068502,0.9974235,-0.002450461,0.07169517,0.01226744,0.9905214,-0.1368099,-0.07068034,0.1373369,0.9879994,moving,8.785815711006716,-11.916086846269895,8.318075749488678,-10.859471993976634,0.15057900000000002,-0.10971169999999997,2.1196492,0.14952415857071757,-0.2041577016688187,0.9674514268972979,7.518738845864392,-11.329286913449772,1.1296220221206392,1.1555153039607942,0.9271815054536048
05/10/2023 16:35:40.203368,3321,True,True,True,True,Eyes,1.372644,-0.3558403,-2.934888,0.07814944,-0.06969289,0.9945027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157433,-0.06822672,3.054541,1.372063,-0.3553946,-2.94375,-0.06883062,-0.035853,-0.00374567,0.9969769,352.096,355.891,359.8535,0.4211738,-0.1091715,-0.9003853,0,0,0,1.518756,-0.4627243,-0.8248109,0.2991578,-0.3947348,2.068243,0.9974011,-0.002533125,0.07200486,0.01240426,0.9904966,-0.1369765,-0.0709736,0.1375136,0.9879538,moving,8.798359129058445,-11.923991270816316,8.230377997216358,-10.80524825523068,0.14669299999999996,-0.10732969999999997,2.1189391,0.1497318979147015,-0.20428466692176855,0.9673924683414062,7.530409117724452,-11.337009644362189,1.22507204947017,1.2546666892247762,0.8790486944579501
05/10/2023 16:35:40.227807,3322,True,True,True,True,Eyes,1.372678,-0.3558362,-2.934894,0.07804171,-0.06965522,0.9945138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157083,-0.06933075,3.054662,1.372117,-0.3553906,-2.943739,-0.06895358,-0.03592506,-0.003883128,0.9969653,352.0813,355.8837,359.8387,0.4211685,-0.1091713,-0.9003878,0,0,0,1.515261,-0.4602505,-0.8255186,0.2959288,-0.3926823,2.067987,0.9973887,-0.002788366,0.07216758,0.01269701,0.9904606,-0.1372097,-0.07109655,0.1377676,0.9879096,moving,8.802942880576573,-11.934315956036949,8.143734492932705,-10.751676736800738,0.14314399999999994,-0.1048599,2.1182204,0.14980379282955733,-0.2044567357106481,0.967344986775575,7.534279277905683,-11.347007711214118,1.3210142269396477,1.3539539213782958,0.8519710254578019
05/10/2023 16:35:40.243558,3323,True,True,True,True,Eyes,1.372736,-0.3558311,-2.934896,0.07792395,-0.06966306,0.9945225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156687,-0.07045424,3.054762,1.372093,-0.3554296,-2.94372,-0.06908808,-0.03599156,-0.00401876,0.9969531,352.0653,355.877,359.8242,0.4211645,-0.109171,-0.9003897,0,0,0,1.511796,-0.4578221,-0.8261991,0.2927851,-0.3906844,2.067738,0.9973769,-0.003039856,0.07231908,0.01298621,0.9904214,-0.1374659,-0.07120848,0.1380444,0.9878629,moving,8.806386993620078,-11.948624214808039,8.059322254740469,-10.699498327326562,0.1397029999999999,-0.1023925,2.1175208999999997,0.1498542644236912,-0.2046967204312014,0.9672864306900832,7.536839684886404,-11.360841326522134,1.4193284557009511,1.455479717087684,0.8428301124107406
05/10/2023 16:35:40.255001,3324,True,True,True,True,Eyes,1.372791,-0.3558278,-2.9349,0.07780653,-0.06967423,0.9945309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156295,-0.07058048,3.054856,1.372048,-0.3554472,-2.943686,-0.06909196,-0.03605095,-0.004064872,0.9969505,352.0647,355.8706,359.8193,0.4211624,-0.1091705,-0.9003907,0,0,0,1.508295,-0.4558277,-0.8269178,0.289548,-0.3886267,2.067481,0.9973676,-0.00312329,0.07244372,0.01308661,0.9904195,-0.1374694,-0.07132033,0.1380556,0.9878533,moving,8.80714945605554,-11.94920205162986,7.972346326333072,-10.645728974633524,0.136247,-0.10038049999999998,2.1167682,0.14986683522372,-0.2047060789118545,0.9672824915442765,7.537543907084714,-11.361404711928982,1.508742520981307,1.5478818843337896,0.8374036689301171
05/10/2023 16:35:40.273350,3325,True,True,True,True,Eyes,1.372862,-0.3558239,-2.934905,0.0778024,-0.06984399,0.9945194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.155929,-0.07017526,3.05502,1.372055,-0.3554881,-2.943694,-0.0690423,-0.03611087,-0.004035137,0.9969519,352.0705,355.8634,359.823,0.4211618,-0.1091699,-0.900391,0,0,0,1.504701,-0.4539372,-0.8277357,0.2861281,-0.3864528,2.067209,0.9973595,-0.003059318,0.07255878,0.01303203,0.9904338,-0.1373723,-0.0714444,0.1379551,0.9878583,moving,8.813505667100486,-11.953851336333694,7.880396984788957,-10.58889051691637,0.13264600000000004,-0.09844910000000001,2.1159583,0.14997174414959175,-0.20478129142089696,0.9672503977781344,7.5434235056409955,-11.365939395808926,1.610964218221244,1.6534236757557237,0.8469687632004262
05/10/2023 16:35:40.293170,3326,True,True,True,True,Eyes,1.37293,-0.3558196,-2.934911,0.07779706,-0.07001134,0.994508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.155956,-0.06973392,3.055072,1.372066,-0.3555113,-2.94374,-0.06895228,-0.03611042,-0.004082166,0.996958,352.0806,355.8639,359.8172,0.4211631,-0.109169,-0.9003906,0,0,0,1.501751,-0.4525018,-0.8285105,0.2831384,-0.3845525,2.066972,0.9973587,-0.003159704,0.07256408,0.01311928,0.9904578,-0.1371902,-0.07143818,0.1377798,0.9878832,moving,8.813855458781164,-11.952566692177403,7.79995798593399,-10.539172201708496,0.12968500000000005,-0.09699050000000004,2.1152295,0.14997834348499214,-0.20475938648516956,0.9672539596553501,7.543828798073996,-11.364702353455312,1.6943742246202909,1.7394459092290706,0.8643507345498944
05/10/2023 16:35:40.308485,3327,True,True,True,True,Eyes,1.37293,-0.3558196,-2.934911,0.07779706,-0.07001134,0.994508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.155582,-0.06865853,3.055287,1.37208,-0.3554999,-2.943787,-0.06886957,-0.03616278,-0.003844084,0.9969627,352.0911,355.856,359.8448,0.4211658,-0.1091681,-0.9003894,0,0,0,1.49847,-0.4507253,-0.8293338,0.2798956,-0.3824913,2.066715,0.9973549,-0.002683784,0.07263536,0.01264584,0.9904844,-0.1370427,-0.0715764,0.1375988,0.9878985,moving,8.815858561971554,-11.946241206403794,7.712653148952527,-10.48521281072157,0.12639,-0.09522540000000002,2.1144532,0.15001561953206105,-0.20465142925785829,0.967271026515509,7.546095025551721,-11.35861337963072,1.78291909516621,1.830755624408745,0.8891401252005354
