Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:40.328017,3328,True,True,True,True,Eyes,1.37293,-0.3558196,-2.934911,0.07779706,-0.07001134,0.994508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.155309,-0.06917259,3.055397,1.372146,-0.3554353,-2.943783,-0.0689358,-0.03621859,-0.003860421,0.9969561,352.0834,355.8496,359.8436,0.4211683,-0.1091672,-0.9003883,0,0,0,1.495198,-0.4484296,-0.830053,0.276749,-0.3804912,2.066465,0.9973466,-0.002703826,0.07274892,0.01269086,0.9904659,-0.1371723,-0.07168444,0.1377316,0.9878721,moving,8.822828392213019,-11.953798626686737,7.627885314799608,-10.432825160764635,0.12305199999999994,-0.09299429999999997,2.11373,0.1501293055616289,-0.20477543810055152,0.9672271418335765,7.552411756601368,-11.365959074681827,1.883426307546059,1.9342309175218264,0.9361811573031799
05/10/2023 16:35:40.344092,3329,True,True,True,True,Eyes,1.37293,-0.3558196,-2.934911,0.07779706,-0.07001134,0.994508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156166,-0.0698742,3.055057,1.372182,-0.3554035,-2.94377,-0.06892551,-0.03609803,-0.004157853,0.9969599,352.0834,355.8659,359.8083,0.4211706,-0.1091664,-0.9003873,0,0,0,1.492429,-0.44656,-0.8308364,0.2735253,-0.3784423,2.06621,0.9973592,-0.003314275,0.07254974,0.01326658,0.990464,-0.1371318,-0.07140341,0.1377321,0.9878924,moving,8.813522929204476,-11.948463504876864,7.540980251439404,-10.379122464709123,0.12024699999999999,-0.09115650000000003,2.1129336000000003,0.1499749462242804,-0.2046902236025135,0.9672691250132079,7.543725988185543,-11.36074023729794,1.9673354145594768,2.0204445468976044,0.9816216127064988
05/10/2023 16:35:40.353227,3330,True,True,True,True,Eyes,1.37293,-0.3558196,-2.934911,0.07779706,-0.07001134,0.994508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156637,-0.06981772,3.054791,1.372088,-0.3553637,-2.943726,-0.068881,-0.03600996,-0.004234333,0.9969658,352.0882,355.8767,359.7986,0.4211726,-0.1091657,-0.9003865,0,0,0,1.489283,-0.4445991,-0.8316402,0.2700807,-0.3762528,2.065936,0.9973707,-0.003482166,0.07238472,0.01340377,0.9904749,-0.1370391,-0.07121806,0.137649,0.9879174,moving,8.804357894867595,-11.942134432884872,7.448063270416401,-10.321706866379834,0.11719499999999994,-0.08923540000000002,2.1120858,0.14982348696931685,-0.20458812636921184,0.9673141959251552,7.535228300952406,-11.354563294734016,2.057593501289186,2.1131305228510247,1.036527927332833
05/10/2023 16:35:40.373491,3331,True,True,True,True,Eyes,1.373007,-0.3558121,-2.934916,0.07776814,-0.07026155,0.9944925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156007,-0.06954449,3.054996,1.372058,-0.3553888,-2.943696,-0.06888029,-0.03610403,-0.004133994,0.996963,352.0887,355.8651,359.8109,0.4211744,-0.109165,-0.9003857,0,0,0,1.485891,-0.4426777,-0.8323189,0.2670149,-0.3743041,2.065694,0.9973588,-0.003269165,0.07255826,0.01321659,0.9904768,-0.1370437,-0.07141925,0.1376407,0.987904,moving,8.812419396150661,-11.958091759900292,7.365303798646066,-10.270566271780206,0.11383300000000007,-0.0872889,2.1113771000000003,0.14995106548593798,-0.20485349153371213,0.9672381436491178,7.542151562405199,-11.370023209871349,2.1645813067667654,2.2230352731335628,1.1135891029744125
05/10/2023 16:35:40.392956,3332,True,True,True,True,Eyes,1.373081,-0.3558061,-2.93492,0.07773559,-0.07050401,0.9944779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.155349,-0.06982386,3.055329,1.372097,-0.3554707,-2.943761,-0.0689553,-0.03621473,-0.004087121,0.9969539,352.0802,355.8519,359.8175,0.4211779,-0.1091641,-0.9003841,0,0,0,1.48245,-0.4405004,-0.8330825,0.2639274,-0.3723413,2.065449,0.9973436,-0.003154947,0.07277249,0.01314374,0.9904569,-0.1371945,-0.07164518,0.1377865,0.9878673,moving,8.82330173644203,-11.981681243343777,7.281912183070833,-10.219032846233493,0.11035300000000015,-0.08502970000000004,2.1106784999999997,0.1501221519048318,-0.2052463129662374,0.967128337651403,7.551388697749797,-11.392869545939176,2.2799925303244755,2.34154033214833,1.2043712839234635
05/10/2023 16:35:40.410931,3333,True,True,True,True,Eyes,1.373183,-0.3557974,-2.934923,0.07776978,-0.07074887,0.9944579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154955,-0.0695681,3.055459,1.372097,-0.355499,-2.943733,-0.06892434,-0.03627882,-0.004068737,0.9969538,352.0838,355.8444,359.82,0.4211829,-0.1091629,-0.900382,0,0,0,1.478945,-0.4385992,-0.8338319,0.2606289,-0.3702449,2.065187,0.9973346,-0.003111698,0.07289747,0.01311367,0.9904658,-0.1371335,-0.07177573,0.137724,0.9878665,moving,8.83276897657476,-11.992732640158913,7.192766314098187,-10.163961334464455,0.10684800000000005,-0.08310020000000001,2.1099011,0.1502761092214667,-0.20542800510327336,0.9670659139254586,7.55992712052298,-11.403605846564664,2.3918798964995074,2.456422850704182,1.292874925951722
05/10/2023 16:35:40.423168,3334,True,True,True,True,Eyes,1.373282,-0.3557893,-2.934925,0.07779713,-0.070987,0.9944388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154632,-0.06930298,3.055605,1.372147,-0.3554976,-2.943728,-0.06886081,-0.03634217,-0.004111313,0.9969557,352.0909,355.8374,359.8153,0.42119,-0.1091615,-0.9003788,0,0,0,1.475644,-0.43694,-0.8345667,0.2575114,-0.3682633,2.064939,0.9973246,-0.00319249,0.07302927,0.0132027,0.9904826,-0.1370035,-0.07189684,0.1376012,0.9878749,moving,8.842593138232528,-11.99883480101873,7.108460463774222,-10.111876922769753,0.10349699999999995,-0.08144239999999997,2.1091613000000002,0.15043876723483945,-0.20552585825566494,0.9670198412916932,7.5690721281581235,-11.409568806088737,2.4954817470222057,2.562777041981959,1.3770139176487945
05/10/2023 16:35:40.442819,3335,True,True,True,True,Eyes,1.373405,-0.3557774,-2.934927,0.07768577,-0.07098258,0.9944478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154244,-0.069114,3.055769,1.372165,-0.3555044,-2.943732,-0.06882309,-0.03640954,-0.004125036,0.9969558,352.0952,355.8297,359.8141,0.4211988,-0.1091598,-0.9003749,0,0,0,1.472223,-0.4351152,-0.8353277,0.2543071,-0.3662265,2.064685,0.9973146,-0.003213321,0.07316519,0.01323659,0.9904927,-0.1369268,-0.0720296,0.1375275,0.9878755,moving,8.843947831819078,-11.994147943229136,7.021750883115925,-10.058306647066352,0.10005799999999998,-0.07961079999999998,2.1084042999999997,0.15046420764588053,-0.20544594528881352,0.9670328423743799,7.570626468268869,-11.40505621149156,2.588891646466902,2.6585490862108005,1.4543035437130976
05/10/2023 16:35:40.458931,3336,True,True,True,True,Eyes,1.373523,-0.3557653,-2.93493,0.07757705,-0.0709677,0.9944574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154284,-0.06990513,3.05575,1.372184,-0.3554679,-2.943743,-0.06890869,-0.03640977,-0.00421861,0.9969494,352.085,355.8304,359.8037,0.4212099,-0.1091577,-0.9003701,0,0,0,1.469164,-0.4328306,-0.8360611,0.2512199,-0.3642645,2.06444,0.997313,-0.003393581,0.07317881,0.01342938,0.9904676,-0.1370898,-0.072016,0.1377041,0.9878518,moving,8.839369300335528,-12.001896891971489,6.93816022947427,-10.006675979239905,0.09697999999999984,-0.0773627,2.1076819,0.15038263519126133,-0.20557932100352327,0.9670172383951668,7.565802464302267,-11.412499347505173,2.684082001089865,2.7559939081439544,1.5395694585502107
05/10/2023 16:35:40.473184,3337,True,True,True,True,Eyes,1.373675,-0.35575,-2.934927,0.07737782,-0.07077681,0.9944865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154289,-0.07114181,3.055749,1.372192,-0.3554545,-2.943771,-0.06905665,-0.03641487,-0.004347346,0.9969385,352.0674,355.8308,359.7895,0.4212228,-0.1091553,-0.9003643,0,0,0,1.465819,-0.4301648,-0.8368599,0.2478885,-0.362147,2.064176,0.9973101,-0.003638694,0.07320719,0.01369745,0.9904246,-0.1373738,-0.07200634,0.1380071,0.9878103,moving,8.830517947305982,-12.006134175320906,6.84790067141021,-9.950919120612799,0.0936269999999999,-0.07471030000000001,2.1069111,0.15023077813006164,-0.20565563295874634,0.9670245893868222,7.557046524938012,-11.416521373752833,2.781509537416278,2.8556400655158236,1.628151653251262
05/10/2023 16:35:40.493034,3338,True,True,True,True,Eyes,1.37382,-0.3557356,-2.934927,0.07718632,-0.07059717,0.9945141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154497,-0.07172978,3.05555,1.37218,-0.355445,-2.943666,-0.0691119,-0.03638469,-0.004451843,0.9969354,352.0607,355.8351,359.7774,0.4212383,-0.1091525,-0.9003574,0,0,0,1.462802,-0.4280042,-0.8375022,0.2447476,-0.3601506,2.063927,0.9973127,-0.003847167,0.07316172,0.01390563,0.9904075,-0.1374762,-0.07193103,0.1381241,0.9877994,moving,8.817321166156132,-12.000570173114102,6.762750297448791,-9.898320948458931,0.09062199999999998,-0.07255919999999999,2.1061638,0.15001083531507592,-0.20556865750231473,0.9670771736768118,7.544622358562669,-11.411052220277398,2.863611256336032,2.939509016333188,1.7028446261147783
05/10/2023 16:35:40.507905,3339,True,True,True,True,Eyes,1.373948,-0.3557208,-2.934926,0.07691351,-0.07017988,0.9945648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154511,-0.07168379,3.055575,1.372136,-0.355449,-2.943717,-0.06907409,-0.03637795,-0.004523435,0.9969378,352.0647,355.8365,359.769,0.4212559,-0.1091493,-0.9003496,0,0,0,1.459725,-0.4262726,-0.8382955,0.2416655,-0.3581913,2.063682,0.9973124,-0.003993617,0.073158,0.01404471,0.9904166,-0.1373961,-0.0719082,0.1380543,0.9878109,moving,8.800780265164429,-11.970913295864559,6.679146951012717,-9.846674428817549,0.08758899999999992,-0.07082359999999999,2.1054215,0.14974744743635449,-0.20507634900618338,0.9672225380133386,7.5302532720099356,-11.382307995722725,2.9251714560569773,3.002285576688457,1.7557199154327932
05/10/2023 16:35:40.522851,3340,True,True,True,True,Eyes,1.37407,-0.3557064,-2.934926,0.07664988,-0.06978913,0.9946126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154328,-0.07126173,3.055646,1.372114,-0.3554292,-2.943722,-0.06899416,-0.03640533,-0.004537961,0.9969423,352.0739,355.8334,359.7672,0.421275,-0.1091458,-0.900341,0,0,0,1.456266,-0.4244919,-0.8391134,0.2382906,-0.3560463,2.063414,0.9973081,-0.004024658,0.07321421,0.01407168,0.9904385,-0.1372359,-0.07196184,0.1378968,0.9878289,moving,8.787724999394815,-11.938759070751185,6.587544848185176,-9.790099285258655,0.084152,-0.06906269999999998,2.1046086,0.14954419711263847,-0.2045398680183543,0.9673675239276444,7.51937621376242,-11.35118019115346,2.996756015476453,3.075309996011731,1.8180438082243497
05/10/2023 16:35:40.542812,3341,True,True,True,True,Eyes,1.374148,-0.3556943,-2.934927,0.07624707,-0.06926663,0.9946801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154148,-0.07042092,3.055723,1.372091,-0.355424,-2.943722,-0.06886644,-0.03643064,-0.004507066,0.9969503,352.0886,355.8303,359.7704,0.4212953,-0.1091421,-0.900332,0,0,0,1.45316,-0.4231187,-0.8398524,0.2352476,-0.3541119,2.063173,0.997305,-0.003968944,0.07325985,0.01400434,0.9904742,-0.1369844,-0.0720183,0.1376412,0.9878604,moving,8.765143559165,-11.89396931901444,6.504899783154608,-9.739046459033455,0.08106900000000006,-0.0676947,2.1038696000000003,0.1491866104102754,-0.20379472303352364,0.9675799962737626,7.49998797460348,-11.30778694540182,3.0436270210646277,3.122882396034527,1.8577263583025996
05/10/2023 16:35:40.554426,3342,True,True,True,True,Eyes,1.374222,-0.3556828,-2.934929,0.07586261,-0.06876592,0.9947443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154408,-0.06961283,3.05565,1.372085,-0.3554212,-2.943732,-0.06878102,-0.03638214,-0.004392505,0.9969586,352.0989,355.8351,359.7829,0.4213156,-0.1091382,-0.900323,0,0,0,1.450317,-0.4214856,-0.8406327,0.2321055,-0.3521146,2.062924,0.997314,-0.003753488,0.07314722,0.01376309,0.9904997,-0.136824,-0.07193873,0.1374633,0.9878911,moving,8.733967554373294,-11.856251926804157,6.419514914454645,-9.686305412802373,0.07823200000000008,-0.06606440000000002,2.1030993,0.14867972203273666,-0.20317342664961535,0.9677887211017031,7.471940883079838,-11.271153534217879,3.092726552742508,3.1725949782559546,1.9024573549467367
05/10/2023 16:35:40.573088,3343,True,True,True,True,Eyes,1.374285,-0.3556699,-2.934932,0.07535424,-0.06818446,0.9948229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154397,-0.06902725,3.055678,1.372072,-0.3554252,-2.943749,-0.06875297,-0.03637412,-0.00422888,0.9969615,352.1028,355.8347,359.8016,0.4213356,-0.1091343,-0.900314,0,0,0,1.447254,-0.4195634,-0.8414199,0.2288997,-0.3500773,2.06267,0.9973181,-0.003430401,0.07310869,0.01343372,0.9905103,-0.1367805,-0.0719457,0.1373958,0.9878998,moving,8.699541030862921,-11.821130502053743,6.332348112512374,-9.632477976495819,0.07518200000000008,-0.06413819999999998,2.1023291,0.14811623386549277,-0.20259745809670848,0.9679957828803459,7.440623141740424,-11.23700065063998,3.143491939735769,3.223942026513513,1.950068345533859
05/10/2023 16:35:40.592805,3344,True,True,True,True,Eyes,1.374347,-0.3556589,-2.934935,0.07486839,-0.06762172,0.994898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154276,-0.06882691,3.055755,1.372069,-0.3553874,-2.943782,-0.06877699,-0.03638579,-0.004074892,0.99696,352.1007,355.8321,359.8195,0.4213553,-0.1091303,-0.9003053,0,0,0,1.444065,-0.4173529,-0.8422256,0.2256436,-0.3480074,2.062411,0.9973189,-0.003119998,0.07311088,0.01313002,0.9905063,-0.1368393,-0.07198985,0.1374323,0.9878916,moving,8.66911550857987,-11.793022654164785,6.2437645575479035,-9.577762311615363,0.07199599999999995,-0.06196550000000001,2.1015564,0.14761649990970577,-0.20213783169084548,0.9681682029454807,7.412789559479874,-11.209646185214966,3.203507293024253,3.2847687317288936,2.0074024090990052
05/10/2023 16:35:40.602935,3345,True,True,True,True,Eyes,1.374408,-0.3556467,-2.934937,0.0740103,-0.06688244,0.9950122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154379,-0.06891596,3.055722,1.372076,-0.3554222,-2.943784,-0.06882697,-0.03636664,-0.00400533,0.9969576,352.0953,355.8337,359.8276,0.4213745,-0.1091262,-0.9002967,0,0,0,1.441036,-0.415169,-0.8429869,0.2224445,-0.345974,2.062157,0.9973229,-0.002980275,0.07306334,0.0129923,0.9904936,-0.1369438,-0.07196064,0.1375265,0.9878806,moving,8.61441504591746,-11.756363784917822,6.156679450909219,-9.523978958607689,0.06895999999999991,-0.05974679999999999,2.1007971,0.14671039855530316,-0.20154581332622235,0.9684293508158965,7.362012901719191,-11.17385624805527,3.239022461837651,3.3202418989751683,2.0432630270908274
05/10/2023 16:35:40.623072,3346,True,True,True,True,Eyes,1.374465,-0.3556343,-2.93494,0.07318529,-0.06617138,0.9951207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154538,-0.06944829,3.05569,1.372149,-0.3554061,-2.943792,-0.06887833,-0.03635595,-0.004086751,0.9969541,352.089,355.8356,359.8183,0.4213933,-0.1091221,-0.9002884,0,0,0,1.437985,-0.4129781,-0.8437507,0.2192555,-0.3439472,2.061905,0.9973231,-0.00314033,0.0730534,0.01315688,0.9904782,-0.1370399,-0.07192745,0.1376342,0.9878681,moving,8.565045703787222,-11.71964482573832,6.069815988426542,-9.470334817707853,0.065836,-0.05757200000000001,2.1000413,0.14589412242849883,-0.20094964716750752,0.9686764630752887,7.3163776871855895,-11.138048663734708,3.2781019605348294,3.359399774460455,2.0821108378380644
05/10/2023 16:35:40.642988,3347,True,True,True,True,Eyes,1.374487,-0.3556233,-2.934942,0.07210783,-0.06537358,0.9952521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154523,-0.06983054,3.055688,1.372133,-0.3553909,-2.943804,-0.06890185,-0.03635947,-0.004175167,0.9969519,352.086,355.8359,359.8083,0.4214117,-0.109118,-0.9002803,0,0,0,1.434938,-0.4110036,-0.8444815,0.2162246,-0.3420205,2.061664,0.9973211,-0.00331441,0.07307264,0.01333535,0.9904702,-0.13708,-0.07192193,0.1376873,0.987861,moving,8.502398732555742,-11.674560622631883,5.987217568575828,-9.419318846149425,0.062805,-0.055612700000000015,2.0993225,0.14485703365659178,-0.20021820465822615,0.9689835380373524,7.258388999701979,-11.094068099390874,3.2974220533260974,3.3782024447968046,2.102537007651494
05/10/2023 16:35:40.653642,3348,True,True,True,True,Eyes,1.374507,-0.3556122,-2.934946,0.07106654,-0.06460036,0.9953774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154358,-0.07028639,3.055694,1.372096,-0.3553801,-2.943775,-0.06895725,-0.03638247,-0.004219378,0.9969471,352.0794,355.8336,359.8036,0.4214288,-0.1091138,-0.9002728,0,0,0,1.431644,-0.4087826,-0.8452063,0.2130271,-0.3399881,2.061411,0.997317,-0.003395321,0.07312471,0.01343066,0.9904542,-0.1371864,-0.07196088,0.1378005,0.9878424,moving,8.443615729414704,-11.635219025929942,5.900027382938611,-9.365469382988081,0.059547999999999934,-0.05340250000000002,2.0985687,0.14388188442603056,-0.19958149157879557,0.969260057777921,7.203819825456286,-11.055658422299175,3.328497411251479,3.409047538237578,2.13462261811627
05/10/2023 16:35:40.672854,3349,True,True,True,True,Eyes,1.37453,-0.355601,-2.934946,0.06981321,-0.06377612,0.9955193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153866,-0.07099667,3.055889,1.372084,-0.3553694,-2.943807,-0.0690505,-0.0364624,-0.004267056,0.9969375,352.0685,355.8247,359.7991,0.4214447,-0.1091098,-0.9002659,0,0,0,1.427932,-0.4062724,-0.8460334,0.2096219,-0.3378239,2.06114,0.9973046,-0.003472483,0.07329074,0.01354347,0.9904276,-0.1373669,-0.07211217,0.1379892,0.987805,moving,8.379121764249966,-11.597315636208815,5.807124266351499,-9.308101983282347,0.0558479999999999,-0.050902999999999976,2.0977736,0.14280884881188002,-0.1989715018647044,0.969544185992561,7.143669993767144,-11.018593409230512,3.362900435187002,3.443206394908809,2.1707453557972207
05/10/2023 16:35:40.683503,3350,True,True,True,True,Eyes,1.374553,-0.3555907,-2.934946,0.06860951,-0.06298403,0.9956535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15378,-0.07116014,3.05588,1.372112,-0.3553698,-2.943756,-0.06907583,-0.03648176,-0.004272858,0.9969351,352.0656,355.8225,359.7987,0.4214595,-0.1091057,-0.9002594,0,0,0,1.424877,-0.4042685,-0.8467061,0.20657,-0.3358839,2.060899,0.9973016,-0.003479507,0.0733302,0.01355954,0.9904205,-0.1374165,-0.07214959,0.13804,0.9877952,moving,8.309723551834628,-11.553871781136953,5.723808109019243,-9.256640209498354,0.05276499999999995,-0.04889869999999996,2.0970499,0.14165498014443667,-0.19826952694517935,0.9698573123119426,7.079087279772708,-10.976144704545499,3.37930243734861,3.458935034244534,2.1894011371070254
05/10/2023 16:35:40.703534,3351,True,True,True,True,Eyes,1.374564,-0.3555813,-2.934946,0.06728357,-0.06213997,0.995797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15373,-0.07113788,3.055891,1.372109,-0.3553783,-2.943748,-0.06908253,-0.0364885,-0.004251417,0.9969344,352.0649,355.8215,359.8013,0.4214735,-0.1091017,-0.9002534,0,0,0,1.421674,-0.4022311,-0.84747,0.2033354,-0.3338279,2.060642,0.997301,-0.003435332,0.07334067,0.0135182,0.9904191,-0.1374313,-0.07216588,0.1380518,0.9877924,moving,8.231178618405657,-11.505552043841956,5.6354607630364555,-9.202078725257149,0.04956500000000008,-0.04685280000000003,2.096278,0.140347867406854,-0.1974886689338643,0.9702065870883504,7.005947432102314,-10.928921532568724,3.391654008573708,3.4704092718459867,2.2045906176092998
05/10/2023 16:35:40.723122,3352,True,True,True,True,Eyes,1.374574,-0.3555719,-2.934946,0.06601047,-0.06133038,0.9959323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153791,-0.07060134,3.055884,1.3721,-0.3553624,-2.943757,-0.06899769,-0.03647676,-0.004235859,0.9969407,352.0747,355.8228,359.8026,0.4214863,-0.1090978,-0.9002479,0,0,0,1.418578,-0.4005792,-0.8482521,0.2001382,-0.3317958,2.060388,0.997303,-0.003412177,0.07331485,0.01347942,0.9904428,-0.1372642,-0.0721458,0.1378822,0.9878176,moving,8.153471852904298,-11.44860097521194,5.548086756861325,-9.14812150860035,0.0464779999999998,-0.0452168,2.0955049000000003,0.13905835428017382,-0.19656029608883469,0.9705806344401346,6.934073354677135,-10.87337541726984,3.3979126196665,3.475663573331631,2.213020537343564
05/10/2023 16:35:40.743059,3353,True,True,True,True,Eyes,1.374577,-0.3555605,-2.934943,0.06460832,-0.06046004,0.9960774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153771,-0.07050276,3.055897,1.372094,-0.3553546,-2.943764,-0.06898545,-0.03647842,-0.004222522,0.9969417,352.0761,355.8225,359.8041,0.4214982,-0.109094,-0.9002427,0,0,0,1.415375,-0.398598,-0.8490371,0.1968885,-0.3297302,2.060131,0.997303,-0.003386255,0.07331628,0.01345217,0.9904464,-0.1372409,-0.07215111,0.137857,0.9878206,moving,8.069975363589966,-11.396487730563631,5.459226310913883,-9.093239212929662,0.043281000000000125,-0.04324339999999999,2.0947269,0.13766749636146067,-0.1957158105409754,0.9709494426542715,6.8563623448018545,-10.822454020468143,3.4048091825906033,3.481517535505479,2.2230998510635005
05/10/2023 16:35:40.754949,3354,True,True,True,True,Eyes,1.37458,-0.3555485,-2.93494,0.06326191,-0.05962117,0.9962145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153592,-0.07021269,3.055896,1.37209,-0.3552892,-2.943696,-0.06894395,-0.03650627,-0.004183353,0.9969437,352.0811,355.819,359.8087,0.4215089,-0.1090903,-0.9002382,0,0,0,1.41212,-0.396704,-0.8497356,0.1936854,-0.327694,2.059876,0.9972996,-0.00330736,0.07336622,0.01337491,0.9904585,-0.137161,-0.07221255,0.1377719,0.9878281,moving,7.992396746880815,-11.343206726549003,5.371596977938815,-9.039115334595792,0.04003000000000001,-0.041414799999999974,2.0939604000000003,0.13637674708162606,-0.19484795365116814,0.971306203518053,6.784417069220907,-10.770450508855072,3.413842482302952,3.489617252845837,2.2346324297203224
05/10/2023 16:35:40.778159,3355,True,True,True,True,Eyes,1.374569,-0.3555396,-2.934935,0.06182358,-0.0587185,0.9963584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153606,-0.07050857,3.055875,1.372104,-0.3552636,-2.943683,-0.06898439,-0.03650666,-0.004194373,0.9969409,352.0764,355.819,359.8076,0.4215188,-0.1090865,-0.900234,0,0,0,1.408977,-0.3945171,-0.8504851,0.1904787,-0.3256558,2.059622,0.9972994,-0.003326303,0.07336865,0.01339986,0.9904472,-0.1372405,-0.07221127,0.1378529,0.9878168,moving,7.907191961499115,-11.295056756558418,5.283818877615304,-8.984903204657348,0.036872999999999934,-0.0392535,2.0931979,0.13495338508722618,-0.19406979643379432,0.9716607311723935,6.704849297956249,-10.723340768991394,3.4208203165574806,3.4955537144502853,2.2453268404893865
05/10/2023 16:35:40.792893,3356,True,True,True,True,Eyes,1.374559,-0.3555335,-2.934931,0.06043978,-0.05785347,0.9964939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153732,-0.07069582,3.055821,1.372196,-0.3553066,-2.943633,-0.06900853,-0.03650307,-0.004230095,0.9969391,352.0735,355.8197,359.8035,0.4215274,-0.1090829,-0.9002305,0,0,0,1.405879,-0.392448,-0.8512097,0.1872324,-0.3235925,2.059365,0.9972993,-0.003396248,0.07336649,0.01347234,0.9904399,-0.1372858,-0.07219884,0.1379034,0.9878107,moving,7.825116136832458,-11.246974165194105,5.194909043173205,-8.929992764602547,0.03368300000000013,-0.03714140000000005,2.0924233,0.13358229499630403,-0.19329054485713126,0.972005462673463,6.62829371550624,-10.676319726386776,3.431400793348665,3.5051950254190816,2.2592586120968576
05/10/2023 16:35:40.804527,3357,True,True,True,True,Eyes,1.374541,-0.3555232,-2.934928,0.05889984,-0.05693619,0.9966389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15354,-0.07054725,3.055937,1.372207,-0.355366,-2.943662,-0.06898735,-0.03653677,-0.004241611,0.9969392,352.0758,355.8159,359.8024,0.421535,-0.1090795,-0.9002274,0,0,0,1.402323,-0.3904315,-0.8520702,0.1837503,-0.3213791,2.059088,0.9972942,-0.003416107,0.07343511,0.01349841,0.9904455,-0.1372424,-0.07226465,0.1378623,0.9878116,moving,7.737698420207348,-11.190969382004557,5.09949182316674,-8.871059617574677,0.03011600000000003,-0.03506549999999997,2.0915918,0.13212325818930937,-0.1923782984323841,0.9723857530911553,6.547009798468671,-10.621613300463963,3.4403898682795324,3.5131346919475903,2.271507535866753
05/10/2023 16:35:40.822919,3358,True,True,True,True,Eyes,1.374524,-0.3555138,-2.934925,0.05742345,-0.05605467,0.996775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153483,-0.07088733,3.055959,1.372184,-0.355257,-2.943695,-0.06898825,-0.03654579,-0.004329173,0.9969385,352.0753,355.8156,359.7924,0.4215414,-0.1090762,-0.9002248,0,0,0,1.399273,-0.3884646,-0.852822,0.1807409,-0.3194663,2.058849,0.9972913,-0.003589377,0.07346513,0.0136743,0.9904438,-0.1372376,-0.07227049,0.1378705,0.9878101,moving,7.65238269597603,-11.138769392844855,5.016983099232131,-8.820100495663477,0.02708899999999992,-0.033207600000000004,2.090873,0.13069731283134034,-0.19152882816138117,0.9727460612438921,6.467549970727052,-10.570594428754946,3.43864698391058,3.5102074709729365,2.273405651983078
