Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:40.843117,3359,True,True,True,True,Eyes,1.37451,-0.3555046,-2.934921,0.05587115,-0.05512334,0.9969152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153719,-0.07107738,3.055861,1.372202,-0.3552668,-2.94368,-0.06900043,-0.03651275,-0.004381764,0.9969386,352.0738,355.8198,359.7861,0.4215468,-0.1090729,-0.9002227,0,0,0,1.396334,-0.3864872,-0.8535565,0.1776105,-0.3174766,2.058601,0.9972952,-0.003697908,0.07340663,0.01377549,0.9904395,-0.1372584,-0.07219726,0.1378984,0.9878116,moving,7.557240450889813,-11.085333078568327,4.9311129911077165,-8.767062632026557,0.024132000000000042,-0.03122039999999998,2.0901235,0.12910405419905385,-0.19066166708519125,0.9731291568439316,6.378684710422891,-10.518308139859037,3.4327870659501953,3.5029877673681002,2.2720749792347377
05/10/2023 16:35:40.853266,3360,True,True,True,True,Eyes,1.374497,-0.3554938,-2.934917,0.05437758,-0.05422453,0.9970471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153509,-0.07114071,3.055908,1.372218,-0.3552808,-2.94364,-0.06901298,-0.03655003,-0.004382279,0.9969364,352.0723,355.8155,359.7864,0.4215514,-0.1090697,-0.9002209,0,0,0,1.393062,-0.3844649,-0.8542746,0.1744244,-0.3154515,2.058348,0.9972898,-0.003692855,0.07348099,0.01378256,0.990436,-0.1372827,-0.07227125,0.1379234,0.9878026,moving,7.473024780188924,-11.034539163190852,4.843672287131622,-8.713054904977382,0.020844000000000085,-0.02918409999999999,2.0893653999999997,0.12769443879111894,-0.18983382967509133,0.9734769580691145,6.300210541736988,-10.468654461621455,3.438363196511209,3.5075324223561486,2.2811474065517356
05/10/2023 16:35:40.873209,3361,True,True,True,True,Eyes,1.374506,-0.3554855,-2.93491,0.052805,-0.05327608,0.9971827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153331,-0.07173806,3.055984,1.372222,-0.3552339,-2.943666,-0.06907333,-0.03658241,-0.004452768,0.9969308,352.0651,355.8123,359.7787,0.4215552,-0.1090666,-0.9002195,0,0,0,1.389782,-0.3821987,-0.8550574,0.1712443,-0.31343,2.058096,0.9972838,-0.003824465,0.07355538,0.01393194,0.9904181,-0.1373968,-0.0723251,0.1380484,0.9877812,moving,7.384710141885147,-10.98567608613899,4.756351041119124,-8.659112091499727,0.01756000000000002,-0.02696480000000001,2.0886085999999997,0.12621347556813942,-0.18903967042814818,0.9738245260281159,6.217683256530827,-10.420833037337143,3.442082154707074,3.510152643936071,2.2889195125216517
05/10/2023 16:35:40.893241,3362,True,True,True,True,Eyes,1.374514,-0.3554783,-2.934908,0.05128145,-0.05237352,0.99731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153394,-0.07173121,3.055915,1.372208,-0.3553331,-2.943614,-0.06906,-0.0365738,-0.004524251,0.9969316,352.0663,355.8139,359.7704,0.421559,-0.1090635,-0.9002181,0,0,0,1.386631,-0.380373,-0.855773,0.1680409,-0.3113939,2.057842,0.9972838,-0.003969165,0.07354804,0.01407231,0.9904205,-0.1373652,-0.07229826,0.1380271,0.9877861,moving,7.294404551905885,-10.930960660431452,4.668346330545028,-8.604751423345686,0.014422999999999853,-0.025039900000000004,2.087841,0.12470023568699212,-0.18814589965122222,0.97419247609255,6.133547536153648,-10.367348996781756,3.44132066858726,3.508194862985819,2.2920656139822158
05/10/2023 16:35:40.911907,3363,True,True,True,True,Eyes,1.374517,-0.355466,-2.934904,0.04970123,-0.0513778,0.9974418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152158,-0.07051122,3.056515,1.372218,-0.3553518,-2.943716,-0.06894578,-0.03676728,-0.004304611,0.9969335,352.0803,355.7898,359.7968,0.4215626,-0.1090605,-0.9002168,0,0,0,1.382549,-0.3786962,-0.8566931,0.1646212,-0.3092202,2.057571,0.9972593,-0.003512924,0.07390261,0.01365272,0.9904559,-0.1371522,-0.07271547,0.1377853,0.9877893,moving,7.219809248903733,-10.862451502169616,4.574350686192499,-8.54668432612493,0.01033100000000009,-0.023344399999999987,2.0870229,0.12345905584828007,-0.18701016445256002,0.9745691842573675,6.065285557640206,-10.300672800903005,3.4498732484305976,3.515853896376834,2.3020343960404035
05/10/2023 16:35:40.927999,3364,True,True,True,True,Eyes,1.374522,-0.3554546,-2.9349,0.04818211,-0.05040423,0.997566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152025,-0.07179788,3.0565,1.372236,-0.355227,-2.943687,-0.06909627,-0.03679588,-0.004405105,0.9969215,352.0626,355.7872,359.7861,0.4215661,-0.1090574,-0.9002156,0,0,0,1.379435,-0.3760716,-0.8573838,0.1615885,-0.3072925,2.05733,0.9972533,-0.00369817,0.07397395,0.013868,0.9904127,-0.1374429,-0.07275645,0.1380913,0.9877436,moving,7.134905458058018,-10.822348799057316,4.490952386614464,-8.49516385840584,0.0071989999999999554,-0.02084459999999999,2.0863032,0.12203007190920988,-0.18636117816048808,0.9748734273260364,5.985580953662796,-10.261330998627962,3.4572391235610374,3.5222546177116176,2.3137115033290856
05/10/2023 16:35:40.943383,3365,True,True,True,True,Eyes,1.37452,-0.3554467,-2.934893,0.04660879,-0.04939172,0.9976913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15194,-0.07315925,3.056498,1.372287,-0.355242,-2.943659,-0.06931557,-0.03681805,-0.00442562,0.9969054,352.0373,355.7848,359.7848,0.4215693,-0.1090543,-0.9002144,0,0,0,1.376066,-0.3730694,-0.8581581,0.1582076,-0.3051437,2.057062,0.9972497,-0.003719722,0.07402174,0.01392798,0.9903516,-0.1378762,-0.07279469,0.138528,0.9876796,moving,7.045146820054094,-10.788738659651036,4.397931755865534,-8.43770104383676,0.003778999999999977,-0.017827399999999993,2.0855008999999995,0.12051517195447319,-0.18582390663867923,0.9751643043384206,5.900852682387884,-10.228217822547698,3.4763223060153994,3.540497912305628,2.3376744097979496
05/10/2023 16:35:40.960113,3366,True,True,True,True,Eyes,1.374517,-0.3554396,-2.934885,0.04510689,-0.0484376,0.9978072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1525,-0.0743483,3.056211,1.37233,-0.3553139,-2.943582,-0.06940267,-0.03674736,-0.004724585,0.9969006,352.0261,355.7953,359.7501,0.4215724,-0.1090513,-0.9002134,0,0,0,1.373312,-0.3709286,-0.8588105,0.1551587,-0.3032058,2.05682,0.9972546,-0.004319151,0.07392272,0.01452061,0.9903219,-0.1380279,-0.07261112,0.1387223,0.9876658,moving,6.95230943679515,-10.74056307822922,4.3140055604962395,-8.38585178074556,0.0009820000000000384,-0.015614699999999981,2.0847715,0.1189528774247373,-0.18503903223897986,0.975505412845828,5.813929798465841,-10.181025612507957,3.47332784669946,3.536285146617993,2.339320800124083
05/10/2023 16:35:40.975895,3367,True,True,True,True,Eyes,1.374533,-0.3554289,-2.934877,0.04359229,-0.04747601,0.9979207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153375,-0.07370302,3.055868,1.372296,-0.3553229,-2.943567,-0.0691894,-0.03661218,-0.004991457,0.996919,352.0495,355.8131,359.7173,0.4215751,-0.1090484,-0.9002124,0,0,0,1.370602,-0.3698729,-0.8595711,0.1519499,-0.301166,2.056566,0.9972692,-0.004885807,0.07368945,0.0150185,0.9903759,-0.137587,-0.07230803,0.138318,0.9877447,moving,6.849996047572562,-10.657676715449053,4.225635058121402,-8.331245114510935,-0.0016939999999998623,-0.014550000000000007,2.0839958999999997,0.11724145244383874,-0.18366527122601878,0.9759720757971441,5.719715263334632,-10.10026558989386,3.4458262509039383,3.5070720832051006,2.315536460938164
05/10/2023 16:35:40.992930,3368,True,True,True,True,Eyes,1.374548,-0.355418,-2.93487,0.04213383,-0.04656003,0.9980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153594,-0.07175449,3.055798,1.372239,-0.3552869,-2.943563,-0.06897802,-0.03655582,-0.004714999,0.9969372,352.0749,355.8175,359.7479,0.421578,-0.1090455,-0.9002114,0,0,0,1.367805,-0.3687396,-0.8603187,0.1488345,-0.2991859,2.056318,0.9972829,-0.004358018,0.07353816,0.01444421,0.9904396,-0.1371888,-0.07223725,0.1378782,0.9878114,moving,6.752944322691473,-10.582778262846864,4.139799418661251,-8.278214851724796,-0.004434000000000049,-0.013452699999999984,2.0832443,0.1156152830178453,-0.1824243107867776,0.9763987238280232,5.630148250980563,-10.027253762122749,3.424461700108389,3.484184094639906,2.2978852782681725
05/10/2023 16:35:41.003289,3369,True,True,True,True,Eyes,1.374548,-0.355418,-2.93487,0.04213383,-0.04656003,0.9980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153103,-0.07070887,3.056006,1.372227,-0.3552707,-2.943568,-0.06887805,-0.03662653,-0.004529279,0.9969423,352.0872,355.8079,359.7695,0.4215811,-0.1090425,-0.9002103,0,0,0,1.364275,-0.3670321,-0.8611253,0.1454941,-0.2970625,2.056053,0.9972759,-0.00398533,0.07365301,0.01407639,0.9904706,-0.1370031,-0.07240513,0.1376667,0.9878286,moving,6.7584192854871725,-10.573020592480248,4.047719095532553,-8.221312952863556,-0.007952000000000181,-0.011761399999999977,2.0824427,0.1157122576762439,-0.1822559520496064,0.9764186766404453,5.635942826152199,-10.017878981088058,3.5275079162637564,3.5886521623098995,2.3979374704678493
05/10/2023 16:35:41.027891,3370,True,True,True,True,Eyes,1.374548,-0.355418,-2.93487,0.04213383,-0.04656003,0.9980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153181,-0.07004431,3.056078,1.372312,-0.3552859,-2.943616,-0.06878518,-0.03662572,-0.004491157,0.9969489,352.098,355.8077,359.7735,0.421584,-0.1090399,-0.9002093,0,0,0,1.361317,-0.365493,-0.8619187,0.1423833,-0.2950852,2.055807,0.9972767,-0.003916294,0.07364579,0.01399352,0.9904969,-0.1368216,-0.07241008,0.1374796,0.9878543,moving,6.757584471096676,-10.562657379485566,3.9619261364993448,-8.168295284332318,-0.010994999999999866,-0.010207100000000024,2.0816973,0.115701876297891,-0.18207956376857604,0.9764528145308983,5.63568802089078,-10.00787210248478,3.6185516145652326,3.680852532567717,2.4870709108357776
05/10/2023 16:35:41.043706,3371,True,True,True,True,Eyes,1.374548,-0.355418,-2.93487,0.04213383,-0.04656003,0.9980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153878,-0.06880745,3.055865,1.372323,-0.3552958,-2.943632,-0.06863245,-0.03650914,-0.004376375,0.9969642,352.116,355.8203,359.7851,0.4215865,-0.1090375,-0.9002084,0,0,0,1.358708,-0.3641406,-0.8626975,0.1391896,-0.2930554,2.055553,0.9972959,-0.003714754,0.07339733,0.0137376,0.9905409,-0.1365286,-0.07219588,0.1371678,0.9879134,moving,6.742174872887518,-10.545931874664912,3.8738097044440867,-8.113847785925376,-0.013614999999999933,-0.008844799999999986,2.0809345,0.11544533019903497,-0.18179997792099356,0.9765352704789941,5.621723251236813,-9.991615289027187,3.6975663771526563,3.7606584203088076,2.5653874098792055
05/10/2023 16:35:41.053208,3372,True,True,True,True,Eyes,1.374548,-0.355418,-2.93487,0.04213383,-0.04656003,0.9980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153644,-0.06876856,3.055986,1.372281,-0.3552736,-2.943688,-0.06866015,-0.03653518,-0.004281661,0.9969618,352.1132,355.8165,359.7964,0.4215888,-0.1090353,-0.9002076,0,0,0,1.3554,-0.3619728,-0.863527,0.1359475,-0.2909944,2.055296,0.9972937,-0.003520282,0.07343633,0.01355433,0.9905348,-0.1365902,-0.07226041,0.137216,0.9879019,moving,6.744008338077834,-10.550011846600635,3.78431526525767,-8.058531003987113,-0.016881000000000146,-0.006699199999999961,2.080161,0.11547508298137771,-0.18186888229528853,0.9765189222894898,5.623273928672511,-9.995566359628466,3.804296100343098,3.868754305252512,2.6709314732417075
05/10/2023 16:35:41.078499,3373,True,True,True,True,Eyes,1.374548,-0.355418,-2.93487,0.04213383,-0.04656003,0.9980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153681,-0.06888092,3.055968,1.372296,-0.3553174,-2.943675,-0.06871597,-0.03652824,-0.004210974,0.9969584,352.1071,355.8167,359.8047,0.4215909,-0.1090334,-0.9002069,0,0,0,1.352335,-0.3597958,-0.8642718,0.132764,-0.2889712,2.055043,0.9972959,-0.003376184,0.07341301,0.01341648,0.9905208,-0.1367063,-0.07225556,0.1373216,0.9878876,moving,6.742409594280557,-10.557074530232772,3.6963997810772526,-8.004203332148203,-0.019960999999999895,-0.0044783999999999935,2.0794032,0.1154452062588351,-0.18198988982071707,0.9764999104358475,5.621358320826981,-10.00236979347548,3.908596780180929,3.974333546160987,2.77455124063849
05/10/2023 16:35:41.092410,3374,True,True,True,True,Eyes,1.374548,-0.355418,-2.93487,0.04213383,-0.04656003,0.9980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153576,-0.06915528,3.056045,1.372311,-0.3552651,-2.943719,-0.06872379,-0.03655022,-0.004276584,0.9969569,352.1059,355.8147,359.7974,0.4215927,-0.1090316,-0.9002063,0,0,0,1.349213,-0.3578018,-0.8650526,0.1296849,-0.2870141,2.054799,0.9972916,-0.003503401,0.07346579,0.01355088,0.9905175,-0.1367167,-0.07229017,0.1373419,0.9878823,moving,6.745843106387342,-10.5574137049976,3.611328981581549,-7.951621271192371,-0.023098000000000063,-0.002536700000000003,2.0786664000000004,0.11550362525145882,-0.1819944261077302,0.9764921567251876,5.624649623382004,-10.002723080116702,4.009207947672356,4.076190992419714,2.874104841037024
05/10/2023 16:35:41.103149,3375,True,True,True,True,Eyes,1.374462,-0.3553989,-2.934879,0.04045038,-0.04550857,0.9981446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153188,-0.06958318,3.056205,1.372324,-0.3552284,-2.943742,-0.06877159,-0.03661677,-0.004312121,0.9969509,352.1003,355.8073,359.794,0.4215944,-0.1090301,-0.9002057,0,0,0,1.345596,-0.3554509,-0.8658913,0.1262829,-0.2848515,2.054529,0.9972812,-0.003561557,0.07360335,0.01363433,0.9905038,-0.136808,-0.07241713,0.1374396,0.9878594,moving,6.654674406056072,-10.501815043963934,3.5172956245604876,-7.8934892018629075,-0.026728000000000085,-0.00022250000000001435,2.0778507,0.11396926839638064,-0.18107906537222235,0.9768425070807808,5.53972887660663,-9.948380181205422,4.014238747952097,4.080013396687656,2.8831949632248555
05/10/2023 16:35:41.122845,3376,True,True,True,True,Eyes,1.37438,-0.3553812,-2.934887,0.03883068,-0.04449472,0.9982547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152731,-0.07017827,3.056352,1.372328,-0.3552715,-2.943722,-0.06886977,-0.03669275,-0.0043265,0.9969413,352.0889,355.7986,359.7933,0.4215937,-0.1090282,-0.9002063,0,0,0,1.342413,-0.3532681,-0.8665735,0.1233637,-0.2829959,2.054298,0.9972698,-0.003572491,0.07375696,0.01368057,0.9904765,-0.1370007,-0.07256509,0.1376357,0.9878212,moving,6.5682397253562055,-10.454434638396487,3.4365711588351617,-7.84358172751725,-0.029914999999999914,0.002003400000000044,2.0771485000000003,0.11251185542706796,-0.18030136306699246,0.9771553350178126,5.458934875942271,-9.902003769071692,4.012659337739296,4.077241829077907,2.885663928011791
05/10/2023 16:35:41.143046,3377,True,True,True,True,Eyes,1.37443,-0.3553547,-2.934887,0.03713655,-0.04330127,0.9983716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152619,-0.07087243,3.056384,1.372362,-0.3552875,-2.94371,-0.06892768,-0.03672284,-0.004467915,0.9969356,352.0817,355.7962,359.7775,0.4215908,-0.109026,-0.9002078,0,0,0,1.339168,-0.3510823,-0.8673229,0.120194,-0.2809812,2.054046,0.997263,-0.003846005,0.07383655,0.01397089,0.990458,-0.1371048,-0.07260469,0.1377611,0.9878008,moving,6.473507950985186,-10.39094300527904,3.3488855202837176,-7.789373357814996,-0.03319400000000017,0.0042051999999999645,2.0763871,0.11091773504671067,-0.17925074570443214,0.9775307674096957,5.370998709531104,-9.84001714417649,4.002725310506689,4.0658861229809355,2.8799447370863294
05/10/2023 16:35:41.158528,3378,True,True,True,True,Eyes,1.374478,-0.3553306,-2.934886,0.03550943,-0.0421552,0.9984798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15292,-0.07141215,3.056228,1.372341,-0.3552481,-2.943693,-0.06897133,-0.03667462,-0.004565678,0.9969339,352.0763,355.8026,359.7661,0.4215896,-0.1090232,-0.9002088,0,0,0,1.336104,-0.3488322,-0.8680868,0.1169201,-0.2789004,2.053787,0.9972682,-0.004044361,0.07375413,0.01416235,0.9904442,-0.1371848,-0.07249453,0.1378546,0.9877958,moving,6.373086931513308,-10.328900902756745,3.258276207867714,-7.733353054860212,-0.036237000000000075,0.00641590000000003,2.0756062,0.10922493408169201,-0.17822573762329624,0.9779086827191417,5.277502216179904,-9.779386274988413,3.992796726066904,4.0544931218165745,2.8746348655981615
05/10/2023 16:35:41.173160,3379,True,True,True,True,Eyes,1.374378,-0.3553205,-2.93489,0.0339501,-0.04085377,0.9985882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152883,-0.07138979,3.056239,1.372345,-0.3552826,-2.943684,-0.06897282,-0.03668137,-0.004566858,0.9969335,352.0761,355.8018,359.766,0.4215898,-0.1090198,-0.9002091,0,0,0,1.332959,-0.3468832,-0.8688388,0.1137445,-0.2768819,2.053535,0.9972672,-0.004045671,0.07376775,0.01416574,0.9904438,-0.1371876,-0.07250779,0.1378577,0.9877945,moving,6.281494985897139,-10.253955905672962,3.1703512311061623,-7.678985083084658,-0.03938599999999992,0.008399400000000001,2.0748452000000004,0.10768620716143473,-0.17697634095329334,0.9783062345311058,5.1931999326282865,-9.706370845042379,3.978258213722417,4.038525745882523,2.8639500514217477
05/10/2023 16:35:41.184767,3380,True,True,True,True,Eyes,1.374282,-0.3553102,-2.934895,0.03245027,-0.03961935,0.9986879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152662,-0.07071775,3.056366,1.37239,-0.3553383,-2.943686,-0.06886911,-0.03672556,-0.004567694,0.9969391,352.088,355.7968,359.7658,0.4215873,-0.1090167,-0.9002106,0,0,0,1.329537,-0.3452886,-0.8696415,0.1104028,-0.274758,2.05327,0.9972607,-0.00404891,0.07385544,0.01416594,0.9904724,-0.1369811,-0.07259714,0.1376521,0.9878166,moving,6.197586283477095,-10.170830287853992,3.077787614563203,-7.621748160140558,-0.04285300000000003,0.010049699999999995,2.0740445000000003,0.10628031792141025,-0.17558354368822415,0.9787109623031279,5.11673694664985,-9.625519206061709,3.9697806121584036,4.028766986111873,2.8587432174451286
05/10/2023 16:35:41.202915,3381,True,True,True,True,Eyes,1.374145,-0.3553025,-2.934904,0.03091053,-0.03828668,0.9987887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152463,-0.06960952,3.056494,1.372386,-0.3553197,-2.943718,-0.06867953,-0.03675849,-0.004571266,0.9969509,352.1097,355.793,359.7648,0.4215827,-0.1090136,-0.9002132,0,0,0,1.326474,-0.3442069,-0.8703837,0.1074313,-0.272869,2.053034,0.9972558,-0.004065543,0.07392072,0.01416377,0.9905244,-0.1366042,-0.07266492,0.1372763,0.9878639,moving,6.109832597591162,-10.072143147994813,2.995445293749464,-7.570817391675943,-0.045912000000000175,0.011112800000000034,2.0733343,0.10481254227215184,-0.17392477948228108,0.9791653078221684,5.037393676039261,-9.529621511986452,3.9371131199279703,3.9945010724187484,2.829570069406542
05/10/2023 16:35:41.223376,3382,True,True,True,True,Eyes,1.374016,-0.3552924,-2.934912,0.02942492,-0.03698893,0.9988824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151992,-0.06936106,3.056765,1.372409,-0.3552816,-2.943803,-0.06871688,-0.03682831,-0.004359722,0.9969467,352.1063,355.7833,359.7899,0.421575,-0.1090108,-0.9002172,0,0,0,1.323116,-0.342006,-0.8712412,0.104228,-0.270833,2.05278,0.9972494,-0.003631369,0.07403088,0.01375427,0.990518,-0.136693,-0.07283254,0.1373353,0.9878433,moving,6.027487857938319,-10.003321871694427,2.906643980245667,-7.515895327571658,-0.04929300000000003,0.013275599999999999,2.0725618,0.10342645794010394,-0.17277371564905936,0.9795163433389426,4.961679173265464,-9.462585481260243,3.9345959296710955,3.990859220937046,2.830684051429619
05/10/2023 16:35:41.248038,3383,True,True,True,True,Eyes,1.373865,-0.3552839,-2.934919,0.02790811,-0.03559044,0.9989767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151606,-0.07129785,3.05687,1.372458,-0.3552175,-2.943792,-0.06894911,-0.03690636,-0.00454203,0.996927,352.0789,355.7756,359.7705,0.4215647,-0.1090081,-0.9002223,0,0,0,1.319615,-0.3389685,-0.8720216,0.1009897,-0.2687746,2.052523,0.9972345,-0.003966822,0.07421222,0.01414546,0.9904508,-0.1371392,-0.07295955,0.1378097,0.9877679,moving,5.949420110097189,-9.94819115603625,2.8168361590202786,-7.460341802570631,-0.05284299999999997,0.016249000000000013,2.0717704,0.1021083935257325,-0.17185465242806824,0.9798162294922849,4.889360596206806,-9.40879328580296,3.944948231704753,4.000309565031677,2.8446125791125914
05/10/2023 16:35:41.253118,3384,True,True,True,True,Eyes,1.373718,-0.3552793,-2.934927,0.02645038,-0.03425505,0.999063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152326,-0.07218793,3.056557,1.372486,-0.3551909,-2.943761,-0.06897582,-0.03680642,-0.004827651,0.9969276,352.0746,355.7894,359.7369,0.4215515,-0.1090057,-0.9002287,0,0,0,1.31679,-0.3368189,-0.872762,0.09773605,-0.2667064,2.052265,0.9972439,-0.004548129,0.07405265,0.01470314,0.990438,-0.1371724,-0.07272068,0.1378832,0.9877753,moving,5.8550231646720725,-9.872181574114807,2.726565735838558,-7.404494760942088,-0.05569600000000019,0.018372,2.0709989999999996,0.10051652130181457,-0.17058244735354072,0.9802030231650507,4.802411270310031,-9.33472930009778,3.930562214176757,3.984560715051301,2.834596983547175
05/10/2023 16:35:41.272866,3385,True,True,True,True,Eyes,1.373583,-0.3552747,-2.934932,0.02491966,-0.03288433,0.9991485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152108,-0.07126638,3.056682,1.37245,-0.3552772,-2.94379,-0.06888068,-0.03683149,-0.004721213,0.9969337,352.086,355.7857,359.749,0.4215359,-0.1090035,-0.9002362,0,0,0,1.313583,-0.3353346,-0.8735436,0.09458859,-0.2647058,2.052015,0.9972423,-0.004339517,0.07408749,0.01448743,0.9904664,-0.1369912,-0.07278669,0.1376867,0.9877977,moving,5.765923320404605,-9.783128505059809,2.6392075239207746,-7.350447803216688,-0.058867,0.019942600000000033,2.0702464,0.09901804890761615,-0.16908428832911157,0.9806151248563736,4.7212594175603435,-9.248118354940594,3.9089918650632445,3.9616015787937906,2.8171073125971313
05/10/2023 16:35:41.293057,3386,True,True,True,True,Eyes,1.373456,-0.3552714,-2.934937,0.02344191,-0.03157009,0.9992266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151301,-0.07178658,3.056952,1.372465,-0.3552755,-2.94376,-0.0690117,-0.03696056,-0.004607229,0.9969203,352.0714,355.7699,359.7637,0.4215184,-0.1090015,-0.9002447,0,0,0,1.309928,-0.3327759,-0.8743069,0.09136578,-0.2626576,2.051759,0.9972254,-0.004084656,0.07432937,0.0142875,0.9904323,-0.1372578,-0.07305755,0.1379389,0.9877427,moving,5.692466199198775,-9.723520461024053,2.549723194316546,-7.295087817134467,-0.06253700000000006,0.02249960000000001,2.0694531,0.09777770419698456,-0.16808471250439366,0.9809113323124053,4.653622206610902,-9.190040399276896,3.9198852754083435,3.971664474832277,2.831472468964059
05/10/2023 16:35:41.303631,3387,True,True,True,True,Eyes,1.373304,-0.3552717,-2.934942,0.02194688,-0.03019303,0.9993032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150633,-0.07152531,3.057269,1.372574,-0.3553735,-2.943759,-0.06900373,-0.03708522,-0.004553373,0.9969165,352.0725,355.755,359.7709,0.4214993,-0.1089999,-0.9002538,0,0,0,1.306378,-0.3309026,-0.8750923,0.08815297,-0.2606154,2.051505,0.9972079,-0.00396063,0.07457013,0.0141967,0.9904355,-0.1372442,-0.07331334,0.1379196,0.9877264,moving,5.617898495138358,-9.643856685822339,2.460480455068238,-7.239858238742251,-0.06619599999999992,0.024470900000000018,2.0686667,0.09652335486844855,-0.16674122264577623,0.9812648861383385,4.585978623408795,-9.112600141103234,3.9176687622424993,3.9684376287556433,2.832826273613985
05/10/2023 16:35:41.322964,3388,True,True,True,True,Eyes,1.373161,-0.3552749,-2.934946,0.02050781,-0.02886944,0.9993728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150793,-0.07101581,3.057211,1.372566,-0.3554043,-2.943748,-0.06893633,-0.03705716,-0.004527142,0.9969224,352.0804,355.7581,359.7734,0.4214783,-0.1089986,-0.9002637,0,0,0,1.303334,-0.3292117,-0.8758463,0.08493816,-0.2585719,2.05125,0.9972125,-0.003917249,0.07451038,0.01413559,0.9904546,-0.1371128,-0.07326204,0.1377839,0.9877492,moving,5.529220031029496,-9.560116014073513,2.3711490486925832,-7.184569170085626,-0.06923199999999996,0.02619260000000001,2.0679016999999997,0.09502737993394605,-0.16533076920514608,0.9816493987334144,4.504951063572768,-9.031118879212524,3.90228303344632,3.9517888528436385,2.821853445341088
05/10/2023 16:35:41.343547,3389,True,True,True,True,Eyes,1.373015,-0.3552766,-2.93495,0.01899637,-0.02754081,0.9994402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150656,-0.07105494,3.057246,1.372582,-0.3554046,-2.943725,-0.06893711,-0.03708304,-0.004540587,0.9969212,352.0802,355.7552,359.7721,0.4214557,-0.1089977,-0.9002744,0,0,0,1.300132,-0.3272395,-0.8765864,0.08177515,-0.2565616,2.050998,0.9972085,-0.00394042,0.07456376,0.01416601,0.9904541,-0.137113,-0.07331171,0.1377865,0.987745,moving,5.443201970539648,-9.483755603524115,2.2832253216436804,-7.130155746821322,-0.0724499999999999,0.0281651,2.0671386000000003,0.09357389185443038,-0.1640450290139382,0.9820046979947217,4.426096110350415,-8.956779743874872,3.8918112846386017,3.9401630305152593,2.815750422836603
