Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:41.353053,3390,True,True,True,True,Eyes,1.372875,-0.3552773,-2.934954,0.01754746,-0.02626284,0.999501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150374,-0.07155567,3.057351,1.372653,-0.3553476,-2.94371,-0.06895803,-0.03714636,-0.00466334,0.9969169,352.0773,355.7489,359.7585,0.4214317,-0.1089971,-0.9002857,0,0,0,1.29668,-0.325045,-0.8773726,0.07848317,-0.2544691,2.050738,0.9971968,-0.004174845,0.07470682,0.014421,0.9904461,-0.1371444,-0.07342052,0.1378373,0.9877298,moving,5.36647111473308,-9.411999097710057,2.191679749627861,-7.0734815796340555,-0.07597299999999985,0.030302600000000013,2.0663374,0.0922774446537396,-0.16283482323385629,0.9823286581734707,4.355948121599615,-8.88695367897307,3.8956589442548126,3.943090715960641,2.8236038392448615
05/10/2023 16:35:41.373333,3391,True,True,True,True,Eyes,1.372735,-0.3552776,-2.934958,0.01604489,-0.02497179,0.9995594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150674,-0.07219037,3.057213,1.372671,-0.3553261,-2.943694,-0.06899039,-0.03710772,-0.004831994,0.9969153,352.0728,355.7547,359.7389,0.4214065,-0.1089969,-0.9002976,0,0,0,1.29374,-0.3229356,-0.8781078,0.07534622,-0.2524752,2.050488,0.9971994,-0.004514027,0.07465322,0.01475433,0.9904339,-0.1371965,-0.07331979,0.1379137,0.9877267,moving,5.275335567124889,-9.34052076435593,2.104415625675335,-7.0194592408325756,-0.07893100000000008,0.03239049999999999,2.0655862,0.09073300571022594,-0.16163225404350018,0.9826711347378032,4.271901805142617,-8.817287053482751,3.8833785038783613,3.929638643827572,2.8160577377106795
05/10/2023 16:35:41.383220,3392,True,True,True,True,Eyes,1.372599,-0.3552787,-2.934962,0.01459949,-0.02372549,0.999612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150534,-0.07287514,3.057239,1.372618,-0.355311,-2.94371,-0.06904189,-0.03712778,-0.004972437,0.9969103,352.0663,355.7534,359.7231,0.4213802,-0.1089968,-0.9003099,0,0,0,1.290428,-0.3207086,-0.8789014,0.07214233,-0.2504386,2.050234,0.9971936,-0.004787402,0.07471275,0.01504089,0.990417,-0.1372879,-0.07333952,0.1380264,0.9877095,moving,5.194079636843386,-9.274106544420562,2.0152559924933917,-6.9642488857381855,-0.08218999999999999,0.03460239999999998,2.0648085999999997,0.08935584908708104,-0.16051316542456256,0.9829807986361248,4.197109018117843,-8.752582085240546,3.884110136854682,3.929422624922421,2.82110231254893
05/10/2023 16:35:41.403557,3393,True,True,True,True,Eyes,1.372463,-0.3552799,-2.934965,0.01311437,-0.0224544,0.9996618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150333,-0.07352576,3.057296,1.372596,-0.3553303,-2.943714,-0.06912677,-0.03715917,-0.005032777,0.9969029,352.0563,355.7503,359.7167,0.4213531,-0.1089969,-0.9003226,0,0,0,1.287235,-0.318451,-0.8796598,0.0690565,-0.2484772,2.04999,0.9971877,-0.004896993,0.07478397,0.01517177,0.9903923,-0.1374513,-0.07339238,0.1381994,0.9876814,moving,5.111016628922921,-9.210654865695899,1.929351068042925,-6.91104983188754,-0.08536100000000002,0.036879300000000004,2.0640542,0.0879461212925804,-0.1594445336635515,0.9832816593395307,4.120417354490966,-8.690722312789177,3.8813656381062724,3.9257074588927994,2.8227655961641225
05/10/2023 16:35:41.427970,3394,True,True,True,True,Eyes,1.372333,-0.355282,-2.934968,0.01168844,-0.02123461,0.9997061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149928,-0.07360953,3.057437,1.372588,-0.355325,-2.943709,-0.06913482,-0.03722446,-0.005041255,0.9968999,352.0554,355.7428,359.7163,0.4213252,-0.1089973,-0.9003356,0,0,0,1.283739,-0.3163686,-0.8804545,0.06578019,-0.2463949,2.04973,0.9971778,-0.004904238,0.07491518,0.01519826,0.9903899,-0.1374657,-0.07352106,0.1382163,0.9876694,moving,5.0346964347837995,-9.141648027795577,1.8381124261299733,-6.854547816034029,-0.08884899999999996,0.0389564,2.0632545,0.086652740815827,-0.15827815803256914,0.9835848422315273,4.050519290462576,-8.62355280107049,3.887028972931644,3.9305186302854596,2.8326882586034543
05/10/2023 16:35:41.443401,3395,True,True,True,True,Eyes,1.372193,-0.355284,-2.93497,0.01021361,-0.02000386,0.9997478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149884,-0.07337299,3.057442,1.37259,-0.3553495,-2.943686,-0.0691265,-0.03722959,-0.004977964,0.9969006,352.0566,355.7417,359.7236,0.4212968,-0.1089979,-0.9003488,0,0,0,1.280519,-0.3143882,-0.8812197,0.06250645,-0.2443138,2.04947,0.9971784,-0.004777965,0.07491662,0.01507217,0.9903935,-0.1374538,-0.07354019,0.1381952,0.987671,moving,4.94783616364478,-9.070511028741198,1.746913086153679,-6.798051137756443,-0.09207100000000001,0.04096129999999998,2.0624663,0.08517808669628765,-0.1570769152195336,0.9839063329915335,3.9705754736278633,-8.554247915719838,3.8830772452309783,3.925555056823117,2.833531636738224
05/10/2023 16:35:41.453830,3396,True,True,True,True,Eyes,1.372058,-0.3552861,-2.934971,0.008802903,-0.01883011,0.999784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15009,-0.0732154,3.057358,1.372576,-0.3553142,-2.943687,-0.06910733,-0.03719232,-0.004949674,0.9969035,352.0589,355.7458,359.7265,0.4212676,-0.1089986,-0.9003623,0,0,0,1.277588,-0.3124805,-0.8819655,0.05937287,-0.2423219,2.049221,0.9971845,-0.00472817,0.07483842,0.01500922,0.9903994,-0.1374185,-0.07347018,0.1381549,0.9876818,moving,4.860235837526365,-9.001182416896128,1.6595884266384788,-6.743950610217161,-0.09498800000000007,0.04283370000000003,2.0617215,0.08368939703046421,-0.1559059957217459,0.9842202579313878,3.889822433156591,-8.486682534780131,3.875082677418801,3.916534089971199,2.8303812967020514
05/10/2023 16:35:41.477953,3397,True,True,True,True,Eyes,1.371888,-0.3552924,-2.934974,0.007365239,-0.01764781,0.9998171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150429,-0.0723891,3.057212,1.372562,-0.3553144,-2.943655,-0.06900831,-0.03713183,-0.004864648,0.996913,352.0706,355.7521,359.7354,0.421238,-0.1089995,-0.900376,0,0,0,1.274633,-0.31086,-0.8826968,0.05610751,-0.2402466,2.048962,0.9971951,-0.00457445,0.07470582,0.01482407,0.9904284,-0.1372293,-0.07336301,0.1379518,0.9877181,moving,4.767719654200926,-8.922463381104222,1.5685602580991898,-6.687556697036752,-0.09792900000000015,0.04445439999999995,2.0609582,0.08211744762367548,-0.15457389026106258,0.9845626250478265,3.804829575375847,-8.410018141621943,3.8621494071351608,3.9024900676562244,2.8227245504079055
05/10/2023 16:35:41.493110,3398,True,True,True,True,Eyes,1.371725,-0.3552986,-2.934977,0.00598973,-0.01651704,0.9998457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150787,-0.07166547,3.057146,1.372602,-0.3553463,-2.943685,-0.06896099,-0.03707259,-0.004705142,0.9969193,352.0768,355.7577,359.7531,0.421207,-0.1090008,-0.9003904,0,0,0,1.271847,-0.3091292,-0.8834676,0.0529507,-0.2382401,2.048712,0.997207,-0.004268167,0.07456569,0.01449442,0.9904445,-0.1371482,-0.07326781,0.1378459,0.98774,moving,4.678414574142072,-8.853010842926537,1.4805284282474223,-6.6330050756169285,-0.10075500000000015,0.04621710000000001,2.0602174,0.08059767924820652,-0.1533994210584636,0.9848719434540998,3.7224400290442885,-8.34232027136259,3.853600193311993,3.8929296691557194,2.819206637370627
05/10/2023 16:35:41.503348,3399,True,True,True,True,Eyes,1.371581,-0.3553026,-2.934978,0.004579246,-0.01536338,0.9998714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151112,-0.07110876,3.057041,1.372616,-0.3553486,-2.943682,-0.06890632,-0.03701818,-0.004619546,0.9969255,352.0834,355.7633,359.7623,0.4211749,-0.1090023,-0.9004052,0,0,0,1.268909,-0.3073394,-0.8842275,0.04970162,-0.2361749,2.048454,0.9972166,-0.004109113,0.07444537,0.01431226,0.9904612,-0.1370469,-0.07317211,0.1377309,0.9877631,moving,4.588402762938863,-8.781020933753524,1.38989425824434,-6.576833208039352,-0.103707,0.04800920000000003,2.0594544999999997,0.07906540715418152,-0.15218055820795573,0.985185037732492,3.6395039363358457,-8.272168475374615,3.8461146288915335,3.8844433558480684,2.8168964078278944
05/10/2023 16:35:41.523185,3400,True,True,True,True,Eyes,1.371442,-0.3553061,-2.934979,0.003227043,-0.0142552,0.9998932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151585,-0.07099858,3.056825,1.372617,-0.3553194,-2.943643,-0.0688912,-0.03694113,-0.004607202,0.9969293,352.0852,355.7722,359.763,0.4211424,-0.1090041,-0.9004201,0,0,0,1.265943,-0.3052904,-0.884973,0.04635505,-0.2340476,2.048189,0.9972283,-0.004096274,0.07429019,0.01427595,0.9904655,-0.1370189,-0.07302061,0.1376997,0.9877787,moving,4.500012132493651,-8.715832656279812,1.2965089595445598,-6.518941795899004,-0.10667399999999994,0.05002899999999999,2.0586699999999998,0.07755874595991194,-0.15107751659499827,0.9854746373420362,3.5577695221041665,-8.20859256137917,3.847000927267118,3.8844255729154624,2.8228034010669427
05/10/2023 16:35:41.540290,3401,True,True,True,True,Eyes,1.371321,-0.3553073,-2.934978,0.001781368,-0.01311133,0.9999124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151705,-0.07098296,3.056788,1.37261,-0.3553096,-2.943656,-0.06889834,-0.0369187,-0.004580741,0.9969299,352.0845,355.7745,359.766,0.4211096,-0.1090059,-0.9004352,0,0,0,1.263276,-0.3035062,-0.885654,0.04354981,-0.2322644,2.047966,0.997232,-0.004046081,0.07424191,0.01422063,0.9904641,-0.1370354,-0.07297949,0.1377119,0.98778,moving,4.41242007870898,-8.651274818075514,1.2182059193251642,-6.47039542718059,-0.10933400000000004,0.0518034,2.0580019999999997,0.07606489248052449,-0.14998434053379875,0.9857579406967247,3.476771347022596,-8.145631067734934,3.8312735239504745,3.867717545741709,2.812033471097669
05/10/2023 16:35:41.553126,3402,True,True,True,True,Eyes,1.371205,-0.3553095,-2.934978,0.0003894448,-0.01201185,0.9999278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151742,-0.07178509,3.056726,1.372605,-0.3552853,-2.943631,-0.06901573,-0.03691288,-0.004609839,0.9969217,352.071,355.7754,359.763,0.421077,-0.1090078,-0.9004502,0,0,0,1.260139,-0.3009967,-0.8864101,0.04034033,-0.2302245,2.047711,0.9972324,-0.004096158,0.07423481,0.01428643,0.9904311,-0.1372662,-0.0729622,0.1379469,0.9877485,moving,4.330619698751072,-8.601729725040107,1.1285927140399616,-6.414835854569371,-0.11246600000000018,0.05428860000000002,2.0572209,0.07466702515029258,-0.14914768841947523,0.9859918071743029,3.40055883572012,-8.097200786650955,3.841849989294591,3.877561296939173,2.827044715380401
05/10/2023 16:35:41.573224,3403,True,True,True,True,Eyes,1.371114,-0.35531,-2.934977,-0.001300919,-0.01082886,0.9999405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151443,-0.07191539,3.056843,1.372603,-0.355309,-2.943637,-0.06903159,-0.03696217,-0.004629668,0.9969189,352.069,355.7699,359.7612,0.4210448,-0.1090097,-0.9004651,0,0,0,1.25667,-0.298886,-0.8872255,0.03702132,-0.2281149,2.047448,0.9972247,-0.004127693,0.07433573,0.01433392,0.9904264,-0.1372955,-0.07305737,0.13798,0.9877369,moving,4.2376081471878555,-8.53584068444378,1.0358916384811738,-6.3573484022518665,-0.11593300000000006,0.056423,2.0564115,0.07307870350299436,-0.148031175810681,0.9862789839704705,3.3144078507568775,-8.032913666128529,3.8377967495374983,3.8725724300127213,2.8282777591872565
05/10/2023 16:35:41.593153,3404,True,True,True,True,Eyes,1.371026,-0.35531,-2.934974,-0.002923465,-0.009691122,0.9999488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151612,-0.0722571,3.05677,1.372612,-0.3553143,-2.943631,-0.06908637,-0.03693619,-0.00463779,0.9969159,352.0627,355.7729,359.7603,0.4210135,-0.1090115,-0.9004795,0,0,0,1.253627,-0.2966619,-0.8879912,0.03380479,-0.2260706,2.047193,0.9972284,-0.004143399,0.07428536,0.01435055,0.9904111,-0.137404,-0.07300373,0.1380892,0.9877256,moving,4.1398405206164455,-8.47705904881766,0.9460250109371671,-6.30161446885466,-0.1189849999999999,0.05865240000000005,2.0556398,0.07140635255280922,-0.14703710614507587,0.9865501960601144,3.2232957776750712,-7.975449244644479,3.830512702691878,3.8643261547594947,2.82624928158901
05/10/2023 16:35:41.608587,3405,True,True,True,True,Eyes,1.370932,-0.3553109,-2.934971,-0.004682183,-0.00845629,0.9999533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15165,-0.07245994,3.056705,1.372616,-0.3553008,-2.943583,-0.06911084,-0.03693185,-0.004657116,0.9969144,352.0598,355.7736,359.7581,0.4209831,-0.1090133,-0.9004935,0,0,0,1.250457,-0.2945248,-0.8887246,0.03055951,-0.2240078,2.046936,0.9972287,-0.004180708,0.0742795,0.01439027,0.9904041,-0.1374512,-0.07299206,0.1381392,0.9877195,moving,4.036692217542359,-8.409226026223024,0.8553276106081744,-6.245349018089069,-0.12215900000000013,0.06077600000000005,2.0548583999999996,0.069642156974904,-0.1458872553862936,0.9868469549767261,3.1274778966738435,-7.90920946639118,3.814762910838428,3.8475244597772544,2.8162206081719523
05/10/2023 16:35:41.623183,3406,True,True,True,True,Eyes,1.370841,-0.3553118,-2.934969,-0.006368553,-0.007268863,0.9999533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152047,-0.07253951,3.056549,1.372599,-0.3553214,-2.943584,-0.06911177,-0.03686582,-0.004698385,0.9969165,352.0595,355.7815,359.7529,0.4209535,-0.1090151,-0.9005072,0,0,0,1.247535,-0.2925289,-0.8894842,0.02733295,-0.2219569,2.04668,0.9972376,-0.004272071,0.07415371,0.01446352,0.990403,-0.1374509,-0.07285485,0.1381437,0.987729,moving,3.930832725884407,-8.341321418404892,0.7651267341136488,-6.1893835981762235,-0.12506399999999984,0.06279250000000003,2.0540998,0.0678303370100956,-0.14473568948962684,0.987142655641309,3.029050708316391,-7.842880092721555,3.7961681716551854,3.827862433325392,2.803462576608369
05/10/2023 16:35:41.643212,3407,True,True,True,True,Eyes,1.370766,-0.3553139,-2.934966,-0.008137489,-0.006046397,0.9999486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152215,-0.07275081,3.056483,1.372593,-0.3553226,-2.943588,-0.069135,-0.03683862,-0.004728371,0.9969158,352.0568,355.7849,359.7493,0.4209245,-0.1090169,-0.9005204,0,0,0,1.244509,-0.2904478,-0.8902488,0.02414805,-0.2199325,2.046427,0.9972411,-0.004333901,0.07410378,0.01452125,0.990396,-0.1374952,-0.0727962,0.1381919,0.9877266,moving,3.8246058300357255,-8.274075367671749,0.6760647392204917,-6.134116864813329,-0.12808399999999986,0.06487480000000001,2.0533392,0.06601113846235956,-0.1435945731723481,0.9874325842508038,2.9302344684868222,-7.777183450417453,3.776291547665689,3.8069322813136606,2.7894352426735836
05/10/2023 16:35:41.653124,3408,True,True,True,True,Eyes,1.370694,-0.3553156,-2.934963,-0.009833062,-0.004874858,0.9999398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152228,-0.07242021,3.056501,1.372617,-0.3553803,-2.943587,-0.06909448,-0.03684025,-0.004716864,0.9969186,352.0615,355.7846,359.7505,0.4208966,-0.1090187,-0.9005333,0,0,0,1.241382,-0.2886794,-0.8910098,0.0209465,-0.2178972,2.046173,0.9972411,-0.004313742,0.07410528,0.01449557,0.9904074,-0.1374156,-0.07280163,0.1381107,0.9877375,moving,3.72558238395722,-8.202569660833928,0.5865115634551822,-6.0785261548649085,-0.131235,0.06670090000000001,2.0525772,0.06431589921495878,-0.14237793576732433,0.9877206312959466,2.8385870683374828,-7.7074307225297085,3.760484498386981,3.790161794881124,2.7794197542383046
05/10/2023 16:35:41.673216,3409,True,True,True,True,Eyes,1.370624,-0.3553163,-2.93496,-0.01157335,-0.00367046,0.9999263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152405,-0.07213512,3.056417,1.372616,-0.3553738,-2.943562,-0.06906881,-0.0368093,-0.004665907,0.9969217,352.0646,355.7878,359.756,0.4208696,-0.1090204,-0.9005457,0,0,0,1.238316,-0.2867556,-0.8917542,0.01768814,-0.2158263,2.045915,0.9972466,-0.004218339,0.07403652,0.01438784,0.9904155,-0.1373689,-0.07274744,0.1380559,0.9877492,moving,3.619906566555398,-8.131014332777847,0.4953434135389594,-6.021935834371101,-0.13430000000000009,0.06861820000000002,2.0518077999999997,0.06250505454479395,-0.14116055527126387,0.9880115565773435,2.7405305939896083,-7.637579772141872,3.7410954403277508,3.7697621953685196,2.7660749825186186
05/10/2023 16:35:41.692984,3410,True,True,True,True,Eyes,1.370556,-0.3553178,-2.934958,-0.01324433,-0.002519038,0.9999091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152475,-0.07240736,3.056407,1.372618,-0.3553612,-2.943587,-0.06911846,-0.03679669,-0.004649424,0.9969189,352.059,355.7891,359.758,0.4208437,-0.1090222,-0.9005576,0,0,0,1.235276,-0.2845778,-0.8925379,0.01453649,-0.213823,2.045665,0.9972488,-0.004183536,0.07400934,0.01435686,0.990402,-0.1374688,-0.0727239,0.1381531,0.9877373,moving,3.520823161835899,-8.071056812917213,0.4071368027283818,-5.967169190647373,-0.13734199999999985,0.0707834,2.0510491,0.06080525282402172,-0.14014130591895915,0.9882626683714912,2.6482127291284483,-7.578970659094039,3.730063478244315,3.757843247134248,2.76049366628086
05/10/2023 16:35:41.711125,3411,True,True,True,True,Eyes,1.370473,-0.3553189,-2.934955,-0.01492071,-0.00135659,0.9998878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152432,-0.07188427,3.056432,1.372622,-0.3553792,-2.943579,-0.06905844,-0.03680225,-0.004592943,0.996923,352.0661,355.788,359.7643,0.4208186,-0.1090238,-0.9005691,0,0,0,1.232188,-0.2829003,-0.8932727,0.01140529,-0.2118327,2.045416,0.997249,-0.00407461,0.07401237,0.01424063,0.9904197,-0.1373538,-0.07274365,0.13803,0.9877531,moving,3.423091511043557,-7.997965372927488,0.31947936684926487,-5.912735628696633,-0.14043399999999995,0.07247890000000001,2.0503063,0.05912993946569858,-0.1388944907061509,0.9885403639823889,2.557894519828948,-7.507697464229583,3.7121888590069054,3.7390629077103488,2.748527906697637
05/10/2023 16:35:41.722903,3412,True,True,True,True,Eyes,1.370393,-0.3553196,-2.934952,-0.01652927,-0.0002459407,0.9998633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152578,-0.0714604,3.056353,1.37261,-0.3553526,-2.943553,-0.06901782,-0.0367735,-0.00451496,0.9969272,352.0711,355.7907,359.7729,0.420794,-0.1090255,-0.9005804,0,0,0,1.229019,-0.2809697,-0.8940324,0.00806129,-0.2097072,2.045151,0.9972547,-0.003926119,0.07394423,0.01407823,0.9904323,-0.1372794,-0.07269778,0.1379436,0.9877685,moving,3.325253461968103,-7.930096876152286,0.22583931574556254,-5.8545753568066905,-0.14359100000000002,0.07438290000000003,2.0495206,0.057451197945242456,-0.13773694984520515,0.988801187520751,2.4671966644559564,-7.441463635266579,3.7041356628817317,3.730168578907801,2.7462514766371036
05/10/2023 16:35:41.743651,3413,True,True,True,True,Eyes,1.370307,-0.3553208,-2.934948,-0.01818641,0.0008546651,0.9998342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152647,-0.07105422,3.056346,1.372619,-0.3553429,-2.94356,-0.06895108,-0.03676376,-0.004510057,0.9969323,352.0788,355.7918,359.7731,0.4207698,-0.1090272,-0.9005915,0,0,0,1.225948,-0.2792592,-0.8947867,0.004886553,-0.2076894,2.044899,0.9972562,-0.003922641,0.07392391,0.01406224,0.9904508,-0.1371475,-0.07268002,0.1378107,0.9877883,moving,3.2274012767534694,-7.859642523265845,0.13691548107977655,-5.799338136831321,-0.146671,0.07608370000000003,2.0487733,0.0557717744242244,-0.13653397888583496,0.9890641461694671,2.3766223738451444,-7.372734332939225,3.689112894366256,3.7142908634115073,2.7371266969995234
05/10/2023 16:35:41.753218,3414,True,True,True,True,Eyes,1.370223,-0.3553219,-2.934945,-0.01977647,0.001917067,0.9998026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15284,-0.07160318,3.05622,1.37262,-0.3553542,-2.943516,-0.06905278,-0.03673158,-0.004492937,0.9969264,352.0672,355.7954,359.7752,0.420746,-0.1090289,-0.9006025,0,0,0,1.22293,-0.2768561,-0.8955172,0.001675889,-0.2056486,2.044645,0.9972612,-0.003885419,0.07385787,0.01403109,0.9904231,-0.137351,-0.07261687,0.1380111,0.987765,moving,3.130983542151028,-7.8107704952884145,0.04696235538653291,-5.743443999971883,-0.14968999999999988,0.07849810000000002,2.0479988,0.05411353393008927,-0.13570268818251352,0.9892707054916462,2.2862856149981763,-7.324842955757409,3.6883934524325177,3.712819079708843,2.7414214047455867
05/10/2023 16:35:41.773215,3415,True,True,True,True,Eyes,1.370118,-0.3553268,-2.934943,-0.02140677,0.003021452,0.9997662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15291,-0.0722746,3.056201,1.372585,-0.3553529,-2.943556,-0.06912288,-0.03671784,-0.004589437,0.9969216,352.0588,355.7977,359.7643,0.4207224,-0.1090305,-0.9006132,0,0,0,1.219783,-0.2745509,-0.8963363,-0.001537889,-0.2036057,2.044389,0.9972615,-0.004074532,0.07384407,0.0142267,0.990402,-0.1374831,-0.07257514,0.1381572,0.9877477,moving,3.0351957716731537,-7.755670697593871,-0.04310066843389469,-5.687472250786481,-0.15280199999999988,0.08080200000000004,2.0472197000000003,0.052466369558251756,-0.13476312029660514,0.9894877538958027,2.1968864367564125,-7.270946510935783,3.684879193493243,3.7085514407315734,2.74316112614156
05/10/2023 16:35:41.793189,3416,True,True,True,True,Eyes,1.370019,-0.3553323,-2.934944,-0.02298189,0.004089221,0.9997275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152854,-0.07177511,3.05622,1.372586,-0.355425,-2.943532,-0.06908215,-0.03672462,-0.004518225,0.9969245,352.0638,355.7964,359.7724,0.4206985,-0.1090323,-0.9006242,0,0,0,1.216722,-0.2728739,-0.8970489,-0.004634708,-0.2016374,2.044144,0.9972618,-0.003934628,0.07384759,0.01408269,0.9904145,-0.1374075,-0.07259908,0.1380712,0.9877579,moving,2.943610875896158,-7.690225098720877,-0.12990706752613929,-5.633516313804708,-0.155864,0.08255109999999999,2.0464830999999997,0.0508924371282694,-0.13364370688960708,0.9897218208691566,2.1120869688210995,-7.207098109632555,3.675252209233977,3.698183821078959,2.7391051325528517
05/10/2023 16:35:41.808139,3417,True,True,True,True,Eyes,1.369901,-0.3553343,-2.934944,-0.02460358,0.005206755,0.9996837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15206,-0.07210967,3.056597,1.372624,-0.3554432,-2.943602,-0.06917804,-0.03685456,-0.004416885,0.9969136,352.0531,355.7805,359.7855,0.4206745,-0.1090342,-0.9006351,0,0,0,1.212956,-0.2704333,-0.897975,-0.007977217,-0.1995127,2.043879,0.9972445,-0.003707454,0.07409271,0.01390556,0.9903898,-0.1376035,-0.07287051,0.1382546,0.9877123,moving,2.8634771776515437,-7.63768967231557,-0.22362309390186652,-5.575248739856967,-0.15966800000000014,0.08500990000000003,2.0456269999999996,0.04951419675379204,-0.13274536562840727,0.9899126015543713,2.03763949181387,-7.15579475080032,3.6902842699006806,3.7126608633843534,2.7588827764634662
05/10/2023 16:35:41.823833,3418,True,True,True,True,Eyes,1.369787,-0.3553362,-2.934942,-0.0261584,0.006306806,0.9996379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152132,-0.0748311,3.056469,1.372664,-0.3553446,-2.943558,-0.06955552,-0.0368538,-0.004555361,0.9968867,352.0092,355.7816,359.7711,0.4206499,-0.1090362,-0.9006464,0,0,0,1.20985,-0.2667715,-0.8987663,-0.01117216,-0.197482,2.043625,0.9972421,-0.003955588,0.07411182,0.01420913,0.9902826,-0.1383422,-0.07284441,0.1390137,0.9876076,moving,2.774199563218863,-7.618180036279855,-0.3132234334809531,-5.519536013290364,-0.16281400000000001,0.08857310000000002,2.0447916999999998,0.04797378532473591,-0.13241825291112705,0.9900322676693283,1.9526267567030395,-7.136292283482664,3.711358492732328,3.733160523709152,2.7835189817141455
05/10/2023 16:35:41.842822,3419,True,True,True,True,Eyes,1.369672,-0.3553397,-2.934936,-0.0277578,0.007419893,0.9995872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152306,-0.07702395,3.056281,1.372665,-0.3553478,-2.943487,-0.06989309,-0.03682731,-0.00462319,0.9968638,351.9702,355.7851,359.7645,0.420625,-0.1090381,-0.9006578,0,0,0,1.206872,-0.2634211,-0.8995032,-0.01431333,-0.1954855,2.043376,0.9972448,-0.004069433,0.07406987,0.01436533,0.9901871,-0.1390073,-0.07277736,0.1396883,0.9875174,moving,2.6787943585930263,-7.593469341051052,-0.40133582225892056,-5.464735935935218,-0.16579300000000008,0.09192669999999997,2.0439838000000004,0.046327783571229436,-0.13200153368439366,0.9901663760455394,1.861984046746733,-7.111724396596564,3.723006187255475,3.74415649259631,2.7991405500594997
05/10/2023 16:35:41.856023,3420,True,True,True,True,Eyes,1.369558,-0.3553412,-2.934929,-0.02928326,0.008456038,0.9995354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152954,-0.0779168,3.055942,1.372658,-0.355399,-2.943409,-0.06992788,-0.03673423,-0.004923485,0.9968634,351.965,355.7982,359.7293,0.4205997,-0.1090402,-0.9006695,0,0,0,1.20412,-0.261312,-0.9001647,-0.0174655,-0.193482,2.043126,0.9972527,-0.004678593,0.07392658,0.01495358,0.9901717,-0.1390553,-0.07254943,0.1397788,0.9875214,moving,2.5813787323906827,-7.538162511505647,-0.48977648104915067,-5.409720542022934,-0.16853799999999985,0.09408700000000003,2.0432443,0.044649863377570084,-0.13105569575459297,0.990369034278985,1.771026887957919,-7.057615847020049,3.71618950934815,3.736610705237317,2.7976402216055676
