Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:41.873218,3421,True,True,True,True,Eyes,1.369432,-0.3553409,-2.934925,-0.03090766,0.009493187,0.9994772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153644,-0.07545778,3.055664,1.372575,-0.355345,-2.943372,-0.06952406,-0.03660983,-0.004903893,0.9968962,352.0114,355.8126,359.7288,0.4205741,-0.1090423,-0.9006811,0,0,0,1.201515,-0.2610007,-0.9007502,-0.02054696,-0.1915234,2.042881,0.9972713,-0.004686817,0.07367428,0.01486787,0.9902847,-0.1382575,-0.07231053,0.1389756,0.9876522,moving,2.4719154700181263,-7.432734185054514,-0.57625206520006,-5.355916963872542,-0.17106,0.09434430000000005,2.0426218,0.04276794776252871,-0.1292437792974898,0.990690176353342,1.671117079304537,-6.955048594247838,3.6689331798159874,3.6884271841743224,2.758240388896166
05/10/2023 16:35:41.883269,3422,True,True,True,True,Eyes,1.369314,-0.3553463,-2.934921,-0.03246981,0.01047284,0.9994179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153135,-0.07332918,3.055921,1.37255,-0.3552809,-2.943406,-0.06924471,-0.03668116,-0.00469806,0.9969141,352.0443,355.8028,359.752,0.4205479,-0.1090444,-0.9006931,0,0,0,1.198065,-0.2601268,-0.9015201,-0.02375145,-0.1894864,2.042627,0.9972648,-0.004287172,0.07378655,0.01444707,0.9903662,-0.1377174,-0.07248529,0.1384067,0.9877194,moving,2.3875731590962657,-7.344995438066643,-0.6661992201089323,-5.299933876150102,-0.174485,0.09515410000000002,2.0418859,0.041317703141938764,-0.1277343585196435,0.9909474702728504,1.5944809156247515,-6.8697419773467185,3.6564313464042537,3.6752962514639687,2.752266729567357
05/10/2023 16:35:41.903412,3423,True,True,True,True,Eyes,1.369194,-0.3553505,-2.934918,-0.03409761,0.01145202,0.9993529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152936,-0.07169393,3.056093,1.372618,-0.3554191,-2.943417,-0.06904902,-0.03672014,-0.004569375,0.9969267,352.0673,355.7973,359.7663,0.4205214,-0.1090465,-0.9007052,0,0,0,1.194731,-0.2590328,-0.9022984,-0.02706121,-0.1873827,2.042365,0.9972615,-0.004039688,0.0738456,0.01418165,0.9904228,-0.1373381,-0.07258356,0.1380092,0.9877677,moving,2.296379481817879,-7.26683096791519,-0.7591211148696916,-5.242091582510132,-0.1778869999999999,0.09638629999999998,2.0411186000000003,0.03974732616765551,-0.1263904144215845,0.9911839525098578,1.5107332974382448,-6.793622750553972,3.6472511329845942,3.665467702104133,2.749452312458845
05/10/2023 16:35:41.922955,3424,True,True,True,True,Eyes,1.369077,-0.3553548,-2.934914,-0.03565393,0.01238849,0.9992874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153207,-0.07038483,3.056031,1.372644,-0.3553886,-2.943419,-0.06881788,-0.03668264,-0.004593598,0.9969441,352.0938,355.8019,359.7622,0.4204946,-0.1090488,-0.9007174,0,0,0,1.191831,-0.2579971,-0.9029917,-0.03018981,-0.185394,2.042116,0.9972665,-0.00411028,0.07377332,0.01420796,0.990486,-0.1368781,-0.07250882,0.1375522,0.9878369,moving,2.2015435055576,-7.186959913703613,-0.84697573447416,-5.187391105612043,-0.1808129999999999,0.09739150000000002,2.0404273,0.03811335153123145,-0.1250165313124148,0.9914223240079645,1.4235656894177005,-6.715829099219183,3.6282491207543845,3.6457845486447162,2.737057006697284
05/10/2023 16:35:41.943390,3425,True,True,True,True,Eyes,1.368952,-0.3553594,-2.934912,-0.03726237,0.01338172,0.9992159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153622,-0.06993416,3.055852,1.372607,-0.3553924,-2.943402,-0.06877649,-0.03660581,-0.004521236,0.9969499,352.0988,355.8102,359.7698,0.4204675,-0.1090512,-0.9007298,0,0,0,1.188897,-0.2561477,-0.9037194,-0.03346351,-0.183313,2.041857,0.9972791,-0.003979653,0.07361024,0.01405013,0.9904987,-0.1368024,-0.07236642,0.1374645,0.9878596,moving,2.0986840716971553,-7.125671773999325,-0.9389228824024883,-5.130123526682571,-0.18370999999999982,0.09924470000000002,2.0396826,0.03633828925992187,-0.12396415697553832,0.9916210899229562,1.3276789962228572,-6.655907357394709,3.6176115825419615,3.6344557797507293,2.7323067862614834
05/10/2023 16:35:41.961383,3426,True,True,True,True,Eyes,1.368833,-0.3553653,-2.934912,-0.03880897,0.01434235,0.9991437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153277,-0.07076198,3.055983,1.372607,-0.3553909,-2.943422,-0.06892606,-0.03665954,-0.004486607,0.9969379,352.0818,355.8037,359.7748,0.42044,-0.1090536,-0.9007424,0,0,0,1.185564,-0.2535647,-0.904548,-0.03663738,-0.1812957,2.041605,0.9972719,-0.003892143,0.07371305,0.01399933,0.9904581,-0.137101,-0.07247607,0.137759,0.9878106,moving,2.014900372806719,-7.088169881570399,-1.0280842541258797,-5.074587532589273,-0.18704299999999985,0.10182620000000003,2.038874,0.03489101765842737,-0.12332144781407217,0.9917532000459963,1.248915979457425,-6.619083828375305,3.6325267425753354,3.648872334828457,2.751399438728444
05/10/2023 16:35:41.973056,3427,True,True,True,True,Eyes,1.368725,-0.3553698,-2.934913,-0.04043566,0.01537411,0.9990638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153109,-0.07129985,3.05612,1.372638,-0.3554335,-2.943492,-0.06901455,-0.03669142,-0.004498899,0.9969305,352.0716,355.8001,359.774,0.4204122,-0.1090562,-0.9007551,0,0,0,1.182258,-0.2512097,-0.9054291,-0.0399019,-0.1792208,2.041346,0.997267,-0.003905698,0.07377855,0.01403466,0.9904335,-0.1372753,-0.0725366,0.1379355,0.9877815,moving,1.9241902604756198,-7.0396000028532555,-1.1198098508469838,-5.017441058022018,-0.19038,0.10422380000000003,2.0380629,0.03332430809062309,-0.12248723740800377,0.9919104039633843,1.1640643266115323,-6.571527215935595,3.6386688737517723,3.6544580276551275,2.762474442357865
05/10/2023 16:35:41.993349,3428,True,True,True,True,Eyes,1.368621,-0.3553733,-2.934914,-0.04200457,0.01636983,0.9989833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152964,-0.07198253,3.056151,1.372629,-0.3554237,-2.94349,-0.06912098,-0.03671351,-0.004509741,0.9969224,352.0593,355.7976,359.7734,0.4203844,-0.1090588,-0.9007677,0,0,0,1.179052,-0.2487926,-0.9062155,-0.0430647,-0.1772105,2.041095,0.9972636,-0.003916375,0.07382448,0.01406707,0.990404,-0.1374854,-0.0725776,0.1381476,0.9877489,moving,1.8357196074448017,-6.9951470767940105,-1.2086941178477426,-4.96205055297323,-0.1935770000000001,0.1066311,2.0372745,0.0317956667932988,-0.1217236982845948,0.9920546183366589,1.0811526955911879,-6.527960432823089,3.6456095609126105,3.660865526883194,2.774071408747046
05/10/2023 16:35:42.008346,3429,True,True,True,True,Eyes,1.36852,-0.3553757,-2.934914,-0.04363113,0.01743783,0.9988955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152379,-0.07228407,3.056395,1.37264,-0.355404,-2.943518,-0.06918871,-0.03680757,-0.004452298,0.9969145,352.0518,355.7862,359.7811,0.4203568,-0.1090613,-0.9007803,0,0,0,1.175529,-0.2465105,-0.9070635,-0.04627572,-0.1751695,2.040841,0.9972507,-0.003783785,0.07400409,0.01397046,0.9903862,-0.1376227,-0.0727719,0.1382782,0.9877163,moving,1.751752454594648,-6.9420665715684455,-1.298949396641372,-4.905788711642814,-0.19711100000000004,0.1088935,2.0364545,0.030345185812785988,-0.12081002618443801,0.9922117115876723,1.0030393663444654,-6.476102062402718,3.653102293191461,3.667861680592411,2.7865814691998265
05/10/2023 16:35:42.023278,3430,True,True,True,True,Eyes,1.368424,-0.3553816,-2.934916,-0.04520005,0.01847076,0.9988071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151779,-0.07337016,3.056557,1.372638,-0.3553935,-2.94348,-0.06934422,-0.03690712,-0.004502631,0.9968997,352.0337,355.7751,359.7768,0.4203294,-0.1090639,-0.9007928,0,0,0,1.172025,-0.2438909,-0.9078573,-0.04942504,-0.1731676,2.040591,0.9972352,-0.003858754,0.07420985,0.01409593,0.9903422,-0.1379261,-0.07296092,0.1385908,0.9876585,moving,1.6724867430407013,-6.901151509897024,-1.3874865750630214,-4.85058391751998,-0.20061299999999993,0.11150259999999998,2.0356227000000002,0.028974974380682847,-0.12010633170635618,0.9923380252963563,0.9288119701383115,-6.43601899202732,3.669199923430553,3.6835124756696143,2.806927737933398
05/10/2023 16:35:42.042990,3431,True,True,True,True,Eyes,1.368345,-0.3553855,-2.934916,-0.04682609,0.01955229,0.9987117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151228,-0.07393792,3.056801,1.372657,-0.3554838,-2.943513,-0.0694383,-0.03700072,-0.004530527,0.9968895,352.0227,355.7645,359.7747,0.4203023,-0.1090664,-0.9008051,0,0,0,1.16845,-0.241554,-0.9087353,-0.05269498,-0.1710892,2.040331,0.9972208,-0.003894337,0.07440043,0.0141714,0.9903156,-0.1381094,-0.07314206,0.1387799,0.9876185,moving,1.5890338761637661,-6.850395972844314,-1.4794310029336966,-4.793246719188668,-0.20420700000000003,0.11392980000000003,2.0347777,0.02753250162059278,-0.1192320957602165,0.9924846110449072,0.8510709730122781,-6.386408121148641,3.680392224308072,3.694230605426601,2.823013055687692
05/10/2023 16:35:42.058307,3432,True,True,True,True,Eyes,1.368268,-0.3553892,-2.934918,-0.04839109,0.0205877,0.9986163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15126,-0.07386687,3.056771,1.372685,-0.3554675,-2.943481,-0.06942184,-0.03700085,-0.004536916,0.9968907,352.0246,355.7645,359.7739,0.4202758,-0.109069,-0.9008171,0,0,0,1.165506,-0.2397209,-0.9094275,-0.05571949,-0.1691667,2.040091,0.9972207,-0.003908283,0.07440154,0.01418295,0.99032,-0.1380762,-0.07314169,0.1387477,0.987623,moving,1.4981538458888737,-6.789553522648727,-1.5644881261155448,-4.740187626105687,-0.207179,0.1157466,2.0340534999999997,0.02596151177025037,-0.1181830795144733,0.992652419143502,0.7667066559480655,-6.327007119103358,3.671763853929265,3.6850612514036682,2.8200115629688454
05/10/2023 16:35:42.073136,3433,True,True,True,True,Eyes,1.36819,-0.3553959,-2.93492,-0.04999181,0.02163944,0.9985152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150978,-0.0738323,3.056924,1.372688,-0.3554697,-2.943527,-0.06938265,-0.0370505,-0.004612383,0.9968913,352.0288,355.7594,359.7654,0.4202501,-0.1090715,-0.9008288,0,0,0,1.161968,-0.2377511,-0.9103032,-0.05911267,-0.1670099,2.039822,0.997212,-0.004054764,0.07451066,0.01433741,0.9903296,-0.1379921,-0.07323059,0.1386757,0.9876266,moving,1.4112933633329632,-6.7252739213214,-1.6599285989446766,-4.680636955043009,-0.21072000000000002,0.1177186,2.0332238,0.024459856046690723,-0.11707379190809787,0.9928219849258298,0.6863988243329033,-6.264319661402034,3.6767588343486723,3.68957242312014,2.8307778598196385
05/10/2023 16:35:42.093113,3434,True,True,True,True,Eyes,1.368115,-0.355404,-2.934925,-0.0515296,0.02263854,0.9984149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150783,-0.07313079,3.057017,1.372697,-0.355545,-2.943517,-0.06926282,-0.0370864,-0.00464916,0.9968981,352.0424,355.7556,359.761,0.4202249,-0.1090741,-0.9008402,0,0,0,1.158921,-0.2364643,-0.9109926,-0.06207147,-0.1651294,2.039587,0.997206,-0.004132061,0.07458673,0.01440689,0.9903622,-0.1377511,-0.07329869,0.1384408,0.9876546,moving,1.3262405221958213,-6.654695193058899,-1.7431646174178501,-4.628695051958388,-0.21377599999999997,0.11908070000000001,2.0325244,0.02298934221321154,-0.11585476212613965,0.9930001409611183,0.608167431257548,-6.195567187273822,3.6654328747354485,3.6777607973910036,2.825570861181151
05/10/2023 16:35:42.108053,3435,True,True,True,True,Eyes,1.368044,-0.35541,-2.934929,-0.05310195,0.02366081,0.9983088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150639,-0.07189021,3.057204,1.372725,-0.3555837,-2.943606,-0.06914111,-0.03710557,-0.004457884,0.9969066,352.0572,355.7519,359.7827,0.4202003,-0.1090767,-0.9008514,0,0,0,1.155698,-0.2350396,-0.9118346,-0.06530736,-0.1630724,2.039331,0.9972066,-0.003757149,0.07459801,0.01401923,0.9903992,-0.1375236,-0.07336511,0.1381853,0.9876854,moving,1.2360502978996715,-6.582179203771157,-1.8342082587862276,-4.571853183823881,-0.21702700000000008,0.12054410000000002,2.0317714,0.021429351710078696,-0.11460185838949374,0.9931804005919863,0.5250872905015747,-6.124906370841063,3.658031888566767,3.6698635276233413,2.8245795599687855
05/10/2023 16:35:42.123362,3436,True,True,True,True,Eyes,1.367974,-0.3554146,-2.93493,-0.05460718,0.02464305,0.9982038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150578,-0.07286507,3.057184,1.372771,-0.3555476,-2.943569,-0.0692574,-0.03712705,-0.004552222,0.9968974,352.0434,355.7501,359.7724,0.4201763,-0.1090794,-0.9008623,0,0,0,1.152522,-0.2325166,-0.9126031,-0.06849608,-0.1610456,2.039078,0.9972017,-0.003933552,0.07465425,0.01421884,0.9903654,-0.137747,-0.07339315,0.1384231,0.98765,moving,1.1516992578076626,-6.5397857288183046,-1.9239387333736446,-4.515824730686236,-0.22024899999999992,0.12303100000000003,2.0309659,0.01996885541114012,-0.11387040760059272,0.9932949337642564,0.44603697442574575,-6.08335814283137,3.670448008187262,3.6818429046820484,2.841468960546743
05/10/2023 16:35:42.143176,3437,True,True,True,True,Eyes,1.367921,-0.3554179,-2.93493,-0.05614114,0.02564966,0.9980933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150975,-0.07345712,3.056947,1.372754,-0.3555211,-2.943504,-0.06925622,-0.03707083,-0.004786177,0.9968984,352.0425,355.7585,359.745,0.4201529,-0.109082,-0.9008729,0,0,0,1.149458,-0.2303545,-0.9133191,-0.07182336,-0.1589306,2.038814,0.9972057,-0.004407894,0.07457464,0.01467744,0.9903613,-0.137728,-0.07324875,0.1384377,0.9876587,moving,1.0573439608986859,-6.482856816825174,-2.0175819552920613,-4.457334016077147,-0.22329599999999994,0.1251666,2.0301849,0.018335130626153936,-0.11288694546573816,0.9934386386143046,0.3581154882573534,-6.02770743128756,3.6712049104630196,3.6821070063771417,2.8478081056291065
05/10/2023 16:35:42.153280,3438,True,True,True,True,Eyes,1.36787,-0.355422,-2.934932,-0.05762395,0.02662095,0.9979833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151021,-0.07304895,3.056916,1.372731,-0.3555248,-2.943491,-0.06921116,-0.03705757,-0.004735443,0.9969023,352.0479,355.7596,359.7505,0.4201305,-0.1090845,-0.9008831,0,0,0,1.146425,-0.2286137,-0.914037,-0.074944,-0.1569471,2.038567,0.9972087,-0.004311955,0.07454103,0.01457114,0.9903747,-0.1376425,-0.07323005,0.1383445,0.987673,moving,0.9694318917752623,-6.422300498541855,-2.1054211105036265,-4.40245646650475,-0.2263059999999999,0.12691109999999997,2.029454,0.01681282433649651,-0.11183989720336207,0.9935839310308751,0.2765965792731777,-5.968605006447195,3.668473109774843,3.678925236992375,2.8507594643486627
05/10/2023 16:35:42.173060,3439,True,True,True,True,Eyes,1.367821,-0.3554281,-2.934932,-0.05916876,0.02764188,0.9978652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150205,-0.07325804,3.057282,1.372744,-0.3555482,-2.943548,-0.06927744,-0.03718854,-0.00465798,0.9968932,352.0406,355.7438,359.7608,0.420109,-0.109087,-0.9008928,0,0,0,1.142707,-0.2263612,-0.9149534,-0.07820287,-0.1548759,2.038308,0.9971906,-0.004134362,0.07479138,0.01443967,0.9903579,-0.137778,-0.07350061,0.1384709,0.9876353,moving,0.8944985856241415,-6.3715929136135045,-2.1971644223828997,-4.345131973837075,-0.23003700000000005,0.12918699999999997,2.0285946,0.015514904279377562,-0.1109628522201011,0.9937034297179886,0.20706438451369336,-5.9191048761914855,3.686512618752433,3.696609811099721,2.87362260104861
05/10/2023 16:35:42.192792,3440,True,True,True,True,Eyes,1.367774,-0.3554341,-2.93493,-0.06065236,0.02861602,0.9977487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149942,-0.07317421,3.057341,1.372787,-0.3556069,-2.943476,-0.06928974,-0.0372377,-0.004619151,0.9968906,352.0394,355.7379,359.7657,0.4200884,-0.1090895,-0.9009021,0,0,0,1.13953,-0.2244665,-0.915648,-0.0812795,-0.1529203,2.038064,0.997184,-0.004049195,0.07488394,0.01436996,0.9903551,-0.1378046,-0.0736037,0.1384926,0.9876245,moving,0.8138661157120098,-6.317439879748508,-2.2837878173207153,-4.290984415957226,-0.23325700000000005,0.1311404,2.027828,0.01411792865413735,-0.11002588750349022,0.9938284771002922,0.13222200025222014,-5.866236742472499,3.691911393102326,3.701618785823663,2.884185037545371
05/10/2023 16:35:42.202845,3441,True,True,True,True,Eyes,1.367729,-0.3554391,-2.934928,-0.06222365,0.02961153,0.9976228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149911,-0.07264099,3.05735,1.372819,-0.3556123,-2.943445,-0.06921808,-0.03724718,-0.004582475,0.9968955,352.0478,355.7365,359.7697,0.4200687,-0.109092,-0.900911,0,0,0,1.13635,-0.2227649,-0.9163786,-0.08450976,-0.150867,2.037808,0.9971833,-0.003980142,0.07489747,0.01429285,0.9903757,-0.137665,-0.07362871,0.1383477,0.987643,moving,0.7235663464817714,-6.252436230649811,-2.3747475669860245,-4.234109080390445,-0.23646900000000004,0.1328474,2.0270664,0.012553173839487054,-0.1089005541353224,0.9939733213440282,0.04863771939825995,-5.802824549713306,3.688454350458489,3.6977281663018746,2.886808699923964
05/10/2023 16:35:42.228115,3442,True,True,True,True,Eyes,1.367687,-0.355442,-2.934926,-0.06373135,0.03057103,0.9974987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149798,-0.07293537,3.057394,1.372862,-0.3555989,-2.943435,-0.069227,-0.03727677,-0.004671044,0.9968934,352.0464,355.7338,359.7598,0.4200499,-0.1090944,-0.9009195,0,0,0,1.133181,-0.2207274,-0.9171458,-0.0876565,-0.1488671,2.037558,0.9971772,-0.004151946,0.07496865,0.01447418,0.9903716,-0.1376756,-0.07367521,0.1383721,0.9876361,moving,0.6398946490631018,-6.199096466175738,-2.463366716066542,-4.178692460675988,-0.23968100000000003,0.1348715,2.0262892,0.011102740777054167,-0.10797701864970347,0.9940913549269668,-0.02917708849483497,-5.750718228266515,3.694121322159654,3.703007351565175,2.8976790983382323
05/10/2023 16:35:42.243837,3443,True,True,True,True,Eyes,1.367641,-0.3554454,-2.934925,-0.06532099,0.03160617,0.9973637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14995,-0.07373127,3.057308,1.37289,-0.355555,-2.943418,-0.06926167,-0.0372662,-0.004887719,0.9968904,352.0414,355.7367,359.7349,0.4200319,-0.1090968,-0.9009277,0,0,0,1.130078,-0.2184579,-0.9179155,-0.09088692,-0.1468135,2.037302,0.9971747,-0.0045828,0.0749777,0.01490728,0.9903579,-0.1377283,-0.07362356,0.1384569,0.9876281,moving,0.5473900483695743,-6.14484614794205,-2.55435201679751,-4.121764086349317,-0.24281200000000003,0.1370971,2.0255025,0.00949872827791199,-0.10703749783364101,0.9942096760809332,-0.11545694113516847,-5.697666379504237,3.694736137443046,3.703196574145811,2.9037350477722574
05/10/2023 16:35:42.253628,3444,True,True,True,True,Eyes,1.367597,-0.3554499,-2.934924,-0.06684895,0.03260581,0.9972302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149731,-0.0744974,3.057409,1.372887,-0.3555801,-2.943454,-0.0693275,-0.03730749,-0.005039303,0.9968835,352.0332,355.7332,359.718,0.4200145,-0.1090991,-0.9009355,0,0,0,1.126793,-0.2161865,-0.9187585,-0.0940596,-0.144797,2.03705,0.9971655,-0.004874326,0.07508115,0.01522007,0.9903367,-0.1378469,-0.0736837,0.1385989,0.9876037,moving,0.46413483103437264,-6.096031144479148,-2.6437215183394,-4.065843553126711,-0.24609400000000003,0.1393936,2.0246955,0.008054788931828146,-0.10619174830049627,0.9943130421160359,-0.19311039181948902,-5.64992963057574,3.7041080330648426,3.712200525890847,2.918017065438624
05/10/2023 16:35:42.272935,3445,True,True,True,True,Eyes,1.367556,-0.3554532,-2.934923,-0.06844495,0.03362204,0.9970881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149607,-0.07512006,3.057428,1.37289,-0.3556115,-2.943437,-0.06939591,-0.03733231,-0.005134155,0.9968773,352.025,355.731,359.7076,0.4199978,-0.1091014,-0.900943,0,0,0,1.12348,-0.2138635,-0.9195645,-0.09733666,-0.142714,2.03679,0.9971599,-0.005054825,0.07514405,0.01541767,0.9903157,-0.1379751,-0.07371889,0.1387417,0.987581,moving,0.3747796759570339,-6.046429746755795,-2.7360405475102385,-4.008055587932809,-0.2494099999999999,0.141748,2.0238725,0.00650470467886231,-0.10533210433148456,0.9944157422979666,-0.27660138004133095,-5.601387849017845,3.711459752516174,3.719162765205401,2.9304519638947353
05/10/2023 16:35:42.291245,3446,True,True,True,True,Eyes,1.367516,-0.3554558,-2.934922,-0.06997712,0.03459871,0.9969484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149058,-0.07545352,3.057637,1.372876,-0.3556023,-2.943455,-0.06939804,-0.03742466,-0.005251499,0.996873,352.0242,355.7213,359.6948,0.4199817,-0.1091036,-0.9009502,0,0,0,1.119874,-0.2117609,-0.9204243,-0.1006142,-0.1406307,2.03653,0.9971436,-0.005275759,0.07534416,0.01566455,0.9903127,-0.137969,-0.07388638,0.1387551,0.9875666,moving,0.2969519974439561,-5.9915602430970285,-2.828382399849758,-3.9502362952020302,-0.25300199999999995,0.14384139999999998,2.0230307,0.0051544555815825,-0.10438057985348972,0.9945240602704518,-0.34870243111046756,-5.547849541257635,3.725541715080771,3.7329235935332092,2.949776403617606
05/10/2023 16:35:42.303697,3447,True,True,True,True,Eyes,1.367447,-0.3554597,-2.934923,-0.07155908,0.03561176,0.9968004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149012,-0.07549125,3.057613,1.37285,-0.3555878,-2.943427,-0.06941454,-0.03742703,-0.005222798,0.9968719,352.0224,355.7208,359.6982,0.4199662,-0.1091057,-0.9009572,0,0,0,1.116738,-0.2097183,-0.9211639,-0.1037745,-0.1386219,2.036279,0.9971439,-0.00521696,0.075345,0.01560888,0.9903088,-0.1380039,-0.07389484,0.1387858,0.9875616,moving,0.20527025323477077,-5.935756661919158,-2.9174299539653985,-3.8944636021654273,-0.2561119999999999,0.1458695,2.0222631,0.003563425855671494,-0.10341262254913286,0.9946321271277063,-0.43410678945232106,-5.493305011054394,3.72370358963781,3.7307015345437016,2.9535043237119702
05/10/2023 16:35:42.323097,3448,True,True,True,True,Eyes,1.367381,-0.3554659,-2.934922,-0.07307456,0.03658164,0.9966553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148986,-0.07539785,3.057642,1.372845,-0.3555848,-2.943447,-0.0694265,-0.03742715,-0.005154881,0.9968715,352.0213,355.7202,359.7061,0.4199505,-0.1091078,-0.9009642,0,0,0,1.113614,-0.2077105,-0.9219524,-0.1069511,-0.1366029,2.036027,0.9971452,-0.005080636,0.07533589,0.01547438,0.9903067,-0.1380327,-0.07390435,0.1388045,0.9875584,moving,0.1170463769303122,-5.881708931770655,-3.006944264238554,-3.838385890691502,-0.259231,0.1478743,2.0214946,0.0020320887906614196,-0.10247476628592711,0.9947334756668061,-0.5162715306272472,-5.440481052740238,3.7262514781492158,3.732892521398871,2.9614455210614268
05/10/2023 16:35:42.342898,3449,True,True,True,True,Eyes,1.367303,-0.3554705,-2.934923,-0.07476716,0.03769927,0.9964882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149192,-0.07491353,3.057556,1.37285,-0.3556484,-2.943416,-0.06940192,-0.03739014,-0.005050472,0.9968751,352.0246,355.7237,359.7177,0.4199347,-0.10911,-0.9009714,0,0,0,1.110704,-0.2059667,-0.9226456,-0.1100722,-0.134619,2.03578,0.9971529,-0.004879484,0.07524762,0.01525927,0.9903157,-0.1379924,-0.07384557,0.1387478,0.9875707,moving,0.014116627189013593,-5.814870721962807,-3.0949009918520543,-3.7832612330900743,-0.262146,0.14968169999999997,2.0207704,0.0002451138633383157,-0.10131450997536381,0.9948544646830935,-0.6119315435545163,-5.375202928461276,3.70771985051275,3.7139504130757475,2.9494771812374334
05/10/2023 16:35:42.357562,3450,True,True,True,True,Eyes,1.367229,-0.3554746,-2.934924,-0.07638849,0.03877092,0.9963241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149692,-0.07414475,3.057386,1.372844,-0.3556058,-2.943423,-0.06931102,-0.03730334,-0.004951308,0.9968851,352.0355,355.7329,359.7281,0.4199185,-0.1091122,-0.9009787,0,0,0,1.107873,-0.204316,-0.923357,-0.1133047,-0.1325643,2.035523,0.9971679,-0.004700705,0.07506065,0.01504283,0.990343,-0.1378208,-0.07368794,0.1385596,0.9876089,moving,-0.09038893418855716,-5.743025457182645,-3.186006070032512,-3.7261499904592212,-0.26497099999999985,0.15128980000000003,2.020066,-0.0015696655948067642,-0.10006682623239554,0.9949795295987915,-0.7088447162830267,-5.305081042618049,3.6888440342659745,3.69467618337542,2.9375758100824165
05/10/2023 16:35:42.373518,3451,True,True,True,True,Eyes,1.367164,-0.3554778,-2.934924,-0.07809448,0.04007453,0.9961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14991,-0.07374641,3.057327,1.372853,-0.3555957,-2.943434,-0.06930815,-0.03726208,-0.004797989,0.9968877,352.0365,355.7365,359.7454,0.4199021,-0.1091144,-0.9009861,0,0,0,1.104797,-0.202315,-0.9241381,-0.1166124,-0.1304619,2.035261,0.997177,-0.004400979,0.07495729,0.01473124,0.9903467,-0.1378273,-0.07362714,0.1385424,0.9876158,moving,-0.19475112417655535,-5.667690786820735,-3.2792361341562097,-3.6676885623923363,-0.26805600000000007,0.15328070000000002,2.0192959,-0.0033824255143524024,-0.09875805575001342,0.9951057327939321,-0.8054345781770693,-5.2315929446840475,3.670694259957222,3.676146987609137,2.9266860192572817
